#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.398336E-04   0.322386E+08   0.322386E+08   0.427521E+08   0.427453E+08   0.322407E+08   0.322386E+08   0.322386E+08   0.322500E+08  -0.436946E+00   0.356733E+07   0.356733E+07   0.256330E+02  -0.872587E+02   0.100084E+01  -0.895590E+13
   0.439836E-04   0.322012E+08   0.322012E+08   0.426515E+08   0.426432E+08   0.322032E+08   0.322012E+08   0.322012E+08   0.322126E+08  -0.436439E+00   0.356680E+07   0.356680E+07   0.282891E+02   0.304554E+03   0.998927E+00  -0.810969E+13
   0.485659E-04   0.321559E+08   0.321558E+08   0.425293E+08   0.425193E+08   0.321577E+08   0.321559E+08   0.321559E+08   0.321672E+08  -0.435825E+00   0.356616E+07   0.356615E+07   0.312170E+02   0.623016E+03   0.996613E+00  -0.734319E+13
   0.536256E-04   0.321009E+08   0.321009E+08   0.423809E+08   0.423687E+08   0.321025E+08   0.321009E+08   0.321009E+08   0.321122E+08  -0.435080E+00   0.356538E+07   0.356537E+07   0.344433E+02   0.880718E+03   0.993808E+00  -0.664889E+13
   0.592125E-04   0.320344E+08   0.320344E+08   0.422010E+08   0.421861E+08   0.320357E+08   0.320344E+08   0.320344E+08   0.320457E+08  -0.434178E+00   0.356443E+07   0.356442E+07   0.379967E+02   0.108788E+04   0.990415E+00  -0.601995E+13
   0.653814E-04   0.319540E+08   0.319540E+08   0.419829E+08   0.419648E+08   0.319550E+08   0.319540E+08   0.319540E+08   0.319652E+08  -0.433088E+00   0.356328E+07   0.356327E+07   0.419083E+02   0.125274E+04   0.986316E+00  -0.545020E+13
   0.721930E-04   0.318570E+08   0.318570E+08   0.417190E+08   0.416971E+08   0.318576E+08   0.318570E+08   0.318570E+08   0.318681E+08  -0.431773E+00   0.356190E+07   0.356189E+07   0.462112E+02   0.138193E+04   0.981374E+00  -0.493404E+13
   0.797142E-04   0.317403E+08   0.317402E+08   0.414002E+08   0.413735E+08   0.317404E+08   0.317402E+08   0.317402E+08   0.317513E+08  -0.430190E+00   0.356022E+07   0.356021E+07   0.509408E+02   0.148072E+04   0.975431E+00  -0.446640E+13
   0.880190E-04   0.316001E+08   0.316001E+08   0.410157E+08   0.409834E+08   0.315997E+08   0.316001E+08   0.316001E+08   0.316111E+08  -0.428289E+00   0.355821E+07   0.355819E+07   0.561341E+02   0.155326E+04   0.968303E+00  -0.404269E+13
   0.971891E-04   0.314324E+08   0.314324E+08   0.405531E+08   0.405140E+08   0.314312E+08   0.314324E+08   0.314324E+08   0.314432E+08  -0.426016E+00   0.355579E+07   0.355577E+07   0.618296E+02   0.160276E+04   0.959785E+00  -0.365876E+13
   0.107314E-03   0.312325E+08   0.312325E+08   0.399981E+08   0.399509E+08   0.312305E+08   0.312325E+08   0.312325E+08   0.312432E+08  -0.423305E+00   0.355288E+07   0.355286E+07   0.680665E+02   0.163169E+04   0.949647E+00  -0.331084E+13
   0.118495E-03   0.309954E+08   0.309953E+08   0.393344E+08   0.392774E+08   0.309923E+08   0.309954E+08   0.309954E+08   0.310059E+08  -0.420090E+00   0.354942E+07   0.354939E+07   0.748837E+02   0.164191E+04   0.937639E+00  -0.299553E+13
   0.130840E-03   0.307156E+08   0.307154E+08   0.385439E+08   0.384753E+08   0.307111E+08   0.307155E+08   0.307155E+08   0.307258E+08  -0.416295E+00   0.354531E+07   0.354527E+07   0.823187E+02   0.163482E+04   0.923500E+00  -0.270975E+13
   0.144471E-03   0.303875E+08   0.303873E+08   0.376067E+08   0.375243E+08   0.303815E+08   0.303874E+08   0.303875E+08   0.303975E+08  -0.411846E+00   0.354044E+07   0.354040E+07   0.904051E+02   0.161151E+04   0.906965E+00  -0.245071E+13
   0.159522E-03   0.300057E+08   0.300055E+08   0.365017E+08   0.364031E+08   0.299978E+08   0.300057E+08   0.300057E+08   0.300154E+08  -0.406669E+00   0.353472E+07   0.353468E+07   0.991705E+02   0.157287E+04   0.887784E+00  -0.221589E+13
   0.176142E-03   0.295654E+08   0.295652E+08   0.352072E+08   0.350897E+08   0.295551E+08   0.295653E+08   0.295653E+08   0.295747E+08  -0.400697E+00   0.352805E+07   0.352799E+07   0.108633E+03   0.151979E+04   0.865739E+00  -0.200303E+13
   0.194493E-03   0.290625E+08   0.290623E+08   0.337023E+08   0.335629E+08   0.290493E+08   0.290624E+08   0.290625E+08   0.290714E+08  -0.393878E+00   0.352032E+07   0.352026E+07   0.118796E+03   0.145327E+04   0.840675E+00  -0.181006E+13
   0.214755E-03   0.284949E+08   0.284946E+08   0.319682E+08   0.318040E+08   0.284782E+08   0.284947E+08   0.284948E+08   0.285033E+08  -0.386180E+00   0.351146E+07   0.351138E+07   0.129645E+03   0.137455E+04   0.812525E+00  -0.163515E+13
   0.237129E-03   0.278623E+08   0.278619E+08   0.299906E+08   0.297986E+08   0.278414E+08   0.278622E+08   0.278623E+08   0.278702E+08  -0.377600E+00   0.350140E+07   0.350130E+07   0.141135E+03   0.128524E+04   0.781344E+00  -0.147663E+13
   0.261834E-03   0.271675E+08   0.271670E+08   0.277623E+08   0.275400E+08   0.271414E+08   0.271673E+08   0.271674E+08   0.271747E+08  -0.368175E+00   0.349012E+07   0.349000E+07   0.153190E+03   0.118738E+04   0.747333E+00  -0.133299E+13
   0.289112E-03   0.264162E+08   0.264156E+08   0.252868E+08   0.250322E+08   0.263838E+08   0.264159E+08   0.264161E+08   0.264227E+08  -0.357984E+00   0.347763E+07   0.347748E+07   0.165686E+03   0.108338E+04   0.710858E+00  -0.120290E+13
   0.319233E-03   0.256175E+08   0.256168E+08   0.225817E+08   0.222942E+08   0.255775E+08   0.256172E+08   0.256174E+08   0.256232E+08  -0.347148E+00   0.346399E+07   0.346381E+07   0.178445E+03   0.975990E+03   0.672445E+00  -0.108513E+13
   0.352491E-03   0.247835E+08   0.247827E+08   0.196830E+08   0.193641E+08   0.247342E+08   0.247831E+08   0.247833E+08   0.247883E+08  -0.335833E+00   0.344931E+07   0.344911E+07   0.191226E+03   0.868095E+03   0.632766E+00  -0.978578E+12
   0.389215E-03   0.239288E+08   0.239279E+08   0.166494E+08   0.163030E+08   0.238683E+08   0.239283E+08   0.239286E+08   0.239328E+08  -0.324236E+00   0.343376E+07   0.343353E+07   0.203713E+03   0.762527E+03   0.592594E+00  -0.882251E+12
   0.429764E-03   0.230694E+08   0.230683E+08   0.135643E+08   0.131980E+08   0.229953E+08   0.230689E+08   0.230692E+08   0.230725E+08  -0.312573E+00   0.341756E+07   0.341728E+07   0.215517E+03   0.661825E+03   0.552750E+00  -0.795235E+12
   0.474538E-03   0.222216E+08   0.222203E+08   0.105367E+08   0.101620E+08   0.221310E+08   0.222209E+08   0.222214E+08   0.222237E+08  -0.301067E+00   0.340092E+07   0.340059E+07   0.226176E+03   0.568052E+03   0.514036E+00  -0.716695E+12
   0.523976E-03   0.214006E+08   0.213991E+08   0.769631E+07   0.732801E+07   0.212901E+08   0.213998E+08   0.214004E+08   0.214019E+08  -0.289923E+00   0.338408E+07   0.338371E+07   0.235180E+03   0.482668E+03   0.477169E+00  -0.645859E+12
   0.578566E-03   0.206196E+08   0.206179E+08   0.518093E+07   0.483628E+07   0.204850E+08   0.206187E+08   0.206194E+08   0.206201E+08  -0.279322E+00   0.336728E+07   0.336686E+07   0.241999E+03   0.406495E+03   0.442734E+00  -0.582014E+12
   0.638842E-03   0.198890E+08   0.198870E+08   0.311489E+07   0.281023E+07   0.197252E+08   0.198879E+08   0.198887E+08   0.198887E+08  -0.269404E+00   0.335069E+07   0.335022E+07   0.246138E+03   0.339765E+03   0.411148E+00  -0.524502E+12
   0.705398E-03   0.192158E+08   0.192134E+08   0.157817E+07   0.132427E+07   0.190170E+08   0.192144E+08   0.192154E+08   0.192148E+08  -0.260266E+00   0.333445E+07   0.333393E+07   0.247201E+03   0.282222E+03   0.382659E+00  -0.472710E+12
   0.778888E-03   0.186036E+08   0.186010E+08   0.574654E+06   0.371058E+06   0.183629E+08   0.186020E+08   0.186032E+08   0.186022E+08  -0.251958E+00   0.331864E+07   0.331807E+07   0.244957E+03   0.233256E+03   0.357346E+00  -0.426077E+12
   0.860035E-03   0.180534E+08   0.180504E+08   0.156103E+05  -0.153826E+06   0.177623E+08   0.180515E+08   0.180529E+08   0.180515E+08  -0.244491E+00   0.330326E+07   0.330264E+07   0.239383E+03   0.192041E+03   0.335156E+00  -0.384086E+12
   0.949635E-03   0.175632E+08   0.175599E+08  -0.259851E+06  -0.426904E+06   0.172123E+08   0.175610E+08   0.175626E+08   0.175609E+08  -0.237841E+00   0.328825E+07   0.328759E+07   0.230667E+03   0.157648E+03   0.315927E+00  -0.346266E+12
   0.104857E-02   0.171294E+08   0.171259E+08  -0.416335E+06  -0.621097E+06   0.167075E+08   0.171268E+08   0.171288E+08   0.171267E+08  -0.231956E+00   0.327351E+07   0.327282E+07   0.219161E+03   0.129138E+03   0.299427E+00  -0.312188E+12
   0.115781E-02   0.167471E+08   0.167433E+08  -0.532536E+06  -0.809784E+06   0.162413E+08   0.167440E+08   0.167464E+08   0.167439E+08  -0.226768E+00   0.325888E+07   0.325816E+07   0.205303E+03   0.105621E+03   0.285386E+00  -0.281468E+12
   0.127844E-02   0.164103E+08   0.164064E+08  -0.566537E+06  -0.932930E+06   0.158066E+08   0.164068E+08   0.164096E+08   0.164066E+08  -0.222198E+00   0.324416E+07   0.324343E+07   0.189591E+03   0.862911E+02   0.273519E+00  -0.253759E+12
   0.141163E-02   0.161130E+08   0.161089E+08  -0.446542E+06  -0.898192E+06   0.153963E+08   0.161089E+08   0.161123E+08   0.161088E+08  -0.218162E+00   0.322913E+07   0.322840E+07   0.172621E+03   0.704416E+02   0.263545E+00  -0.228752E+12
   0.155869E-02   0.158489E+08   0.158448E+08  -0.224489E+06   0.398745E+06   0.150031E+08   0.158442E+08   0.158482E+08   0.158442E+08  -0.214578E+00   0.321343E+07   0.321271E+07   0.155169E+03   0.574719E+02   0.255197E+00  -0.206162E+12
   0.172108E-02   0.156120E+08   0.156078E+08  -0.701620E+05   0.322161E+06   0.146202E+08   0.156066E+08   0.156113E+08   0.156066E+08  -0.211360E+00   0.319699E+07   0.319627E+07   0.138135E+03   0.468644E+02   0.248241E+00  -0.185754E+12
   0.190039E-02   0.153967E+08   0.153925E+08  -0.413856E+05   0.260591E+06   0.142420E+08   0.153905E+08   0.153960E+08   0.153905E+08  -0.208433E+00   0.317948E+07   0.317878E+07   0.122342E+03   0.381971E+02   0.242461E+00  -0.167307E+12
   0.209838E-02   0.151977E+08   0.151935E+08  -0.260947E+05   0.210973E+06   0.138638E+08   0.151907E+08   0.151970E+08   0.151907E+08  -0.205726E+00   0.316064E+07   0.315995E+07   0.108366E+03   0.311178E+02   0.237670E+00  -0.150623E+12
   0.231699E-02   0.150102E+08   0.150060E+08  -0.275175E+05   0.170905E+06   0.134815E+08   0.150023E+08   0.150095E+08   0.150023E+08  -0.203174E+00   0.314016E+07   0.313949E+07   0.965162E+02   0.253372E+02   0.233707E+00  -0.135528E+12
   0.255838E-02   0.148299E+08   0.148256E+08  -0.995712E+05   0.138492E+06   0.130922E+08   0.148210E+08   0.148292E+08   0.148210E+08  -0.200719E+00   0.311778E+07   0.311711E+07   0.867383E+02   0.206182E+02   0.230432E+00  -0.121865E+12
   0.282492E-02   0.146529E+08   0.146484E+08  -0.113061E+06   0.112235E+06   0.126934E+08   0.146429E+08   0.146521E+08   0.146429E+08  -0.198306E+00   0.309320E+07   0.309253E+07   0.785404E+02   0.167664E+02   0.227729E+00  -0.109497E+12
   0.311923E-02   0.144756E+08   0.144709E+08  -0.955213E+05   0.909406E+05   0.122826E+08   0.144645E+08   0.144749E+08   0.144645E+08  -0.195890E+00   0.306615E+07   0.306549E+07   0.712715E+02   0.136234E+02   0.225501E+00  -0.982986E+11
   0.344419E-02   0.142950E+08   0.142901E+08  -0.565365E+05   0.736584E+05   0.118574E+08   0.142827E+08   0.142942E+08   0.142827E+08  -0.193428E+00   0.303638E+07   0.303572E+07   0.644048E+02   0.110595E+02   0.223665E+00  -0.881595E+11
   0.380302E-02   0.141083E+08   0.141031E+08  -0.403039E+05   0.596251E+05   0.114153E+08   0.140947E+08   0.141074E+08   0.140947E+08  -0.190882E+00   0.300363E+07   0.300297E+07   0.578191E+02   0.896909E+01   0.222152E+00  -0.789802E+11
   0.419923E-02   0.139130E+08   0.139074E+08  -0.370890E+05   0.482270E+05   0.109545E+08   0.138980E+08   0.139120E+08   0.138980E+08  -0.188219E+00   0.296765E+07   0.296700E+07   0.517616E+02   0.726545E+01   0.220906E+00  -0.706714E+11
   0.463671E-02   0.137068E+08   0.137008E+08  -0.426293E+05   0.389691E+05   0.104738E+08   0.136905E+08   0.137058E+08   0.136905E+08  -0.185407E+00   0.292819E+07   0.292755E+07   0.464869E+02   0.587787E+01   0.219881E+00  -0.631523E+11
   0.511978E-02   0.134876E+08   0.134811E+08  -0.286066E+05   0.314511E+05   0.997410E+07   0.134699E+08   0.134865E+08   0.134699E+08  -0.182420E+00   0.288502E+07   0.288437E+07   0.419110E+02   0.474852E+01   0.219036E+00  -0.563504E+11
   0.565317E-02   0.132541E+08   0.132470E+08  -0.142760E+05   0.253493E+05   0.943136E+07   0.132349E+08   0.132529E+08   0.132349E+08  -0.179237E+00   0.283797E+07   0.283733E+07   0.377415E+02   0.383021E+01   0.218338E+00  -0.502014E+11
   0.624213E-02   0.130037E+08   0.129959E+08  -0.958572E+04   0.203984E+05   0.887858E+07   0.129829E+08   0.130024E+08   0.129829E+08  -0.175824E+00   0.278665E+07   0.278602E+07   0.338867E+02   0.308403E+01   0.217764E+00  -0.446426E+11
   0.689245E-02   0.127352E+08   0.127264E+08   0.873847E+04   0.163849E+05   0.830342E+07   0.127127E+08   0.127337E+08   0.127127E+08  -0.172166E+00   0.273090E+07   0.273027E+07   0.304782E+02   0.247841E+01   0.217289E+00  -0.396216E+11
   0.761052E-02   0.124470E+08   0.124372E+08   0.676888E+04   0.131346E+05   0.771492E+07   0.124230E+08   0.124454E+08   0.124230E+08  -0.168241E+00   0.267051E+07   0.266988E+07   0.274709E+02   0.198749E+01   0.216896E+00  -0.350896E+11
   0.840340E-02   0.121378E+08   0.121267E+08  -0.478869E+04   0.105051E+05   0.712196E+07   0.121122E+08   0.121359E+08   0.121122E+08  -0.164033E+00   0.260524E+07   0.260462E+07   0.247453E+02   0.159003E+01   0.216571E+00  -0.310021E+11
   0.927889E-02   0.118063E+08   0.117938E+08   0.404489E+04   0.838073E+04   0.652459E+07   0.117792E+08   0.118042E+08   0.117792E+08  -0.159523E+00   0.253490E+07   0.253428E+07   0.223257E+02   0.126874E+01   0.216302E+00  -0.273189E+11
   0.102456E-01   0.114514E+08   0.114371E+08  -0.152798E+04   0.666702E+04   0.592286E+07   0.114229E+08   0.114490E+08   0.114229E+08  -0.154697E+00   0.245929E+07   0.245867E+07   0.201731E+02   0.100945E+01   0.216079E+00  -0.240033E+11
   0.113130E-01   0.110719E+08   0.110556E+08   0.550122E+03   0.528687E+04   0.532377E+07   0.110420E+08   0.110692E+08   0.110420E+08  -0.149539E+00   0.237820E+07   0.237759E+07   0.182562E+02   0.800542E+00   0.215893E+00  -0.210217E+11
   0.124916E-01   0.106669E+08   0.106482E+08  -0.877306E+03   0.417743E+04   0.473540E+07   0.106357E+08   0.106637E+08   0.106357E+08  -0.144036E+00   0.229146E+07   0.229084E+07   0.165543E+02   0.632577E+00   0.215738E+00  -0.183438E+11
   0.137930E-01   0.102354E+08   0.102140E+08   0.889854E+03   0.328754E+04   0.416376E+07   0.102031E+08   0.102318E+08   0.102031E+08  -0.138178E+00   0.219891E+07   0.219829E+07   0.150408E+02   0.497825E+00   0.215608E+00  -0.159420E+11
   0.152300E-01   0.977704E+07   0.975257E+07  -0.328934E+04   0.257550E+04   0.361206E+07   0.974377E+07   0.977293E+07   0.974377E+07  -0.131958E+00   0.210049E+07   0.209986E+07   0.136904E+02   0.389995E+00   0.215500E+00  -0.137916E+11
   0.168167E-01   0.930261E+07   0.927475E+07  -0.436480E+03   0.200975E+04   0.309382E+07   0.926857E+07   0.929793E+07   0.926857E+07  -0.125522E+00   0.199852E+07   0.199789E+07   0.124892E+02   0.304313E+00   0.215408E+00  -0.118840E+11
   0.185687E-01   0.879366E+07   0.876214E+07   0.529408E+02   0.155805E+04   0.260638E+07   0.875912E+07   0.878837E+07   0.875912E+07  -0.118622E+00   0.188908E+07   0.188845E+07   0.113933E+02   0.235904E+00   0.215332E+00  -0.101733E+11
   0.205033E-01   0.826109E+07   0.822573E+07  -0.216246E+04   0.120038E+04   0.215913E+07   0.822630E+07   0.825515E+07   0.822630E+07  -0.111407E+00   0.177452E+07   0.177388E+07   0.103861E+02   0.181735E+00   0.215267E+00  -0.865461E+10
   0.226393E-01   0.770058E+07   0.766138E+07  -0.923780E+03   0.917619E+03   0.175420E+07   0.766589E+07   0.769400E+07   0.766589E+07  -0.103817E+00   0.165392E+07   0.165328E+07   0.943725E+01   0.138915E+00   0.215212E+00  -0.730532E+10
   0.249980E-01   0.713211E+07   0.708932E+07  -0.648243E+03   0.696962E+03   0.139876E+07   0.709783E+07   0.712493E+07   0.709783E+07  -0.961241E-01   0.153161E+07   0.153097E+07   0.853054E+01   0.105501E+00   0.215165E+00  -0.612673E+10
   0.276023E-01   0.656238E+07   0.651656E+07  -0.610905E+03   0.525895E+03   0.109322E+07   0.652884E+07   0.655469E+07   0.652884E+07  -0.884184E-01   0.140903E+07   0.140840E+07   0.764254E+01   0.795988E-01   0.215126E+00  -0.510456E+10
   0.304780E-01   0.599382E+07   0.594596E+07  -0.498695E+03   0.393900E+03   0.835924E+06   0.596141E+07   0.598578E+07   0.596141E+07  -0.807338E-01   0.128673E+07   0.128611E+07   0.674969E+01   0.596147E-01   0.215093E+00  -0.422166E+10
   0.336533E-01   0.544179E+07   0.539333E+07  -0.257790E+03   0.293275E+03   0.625446E+06   0.541090E+07   0.543366E+07   0.541090E+07  -0.732784E-01   0.116804E+07   0.116745E+07   0.584231E+01   0.443816E-01   0.215064E+00  -0.347063E+10
   0.371593E-01   0.492619E+07   0.487899E+07  -0.109340E+03   0.217728E+03   0.458789E+06   0.489716E+07   0.491827E+07   0.489716E+07  -0.663210E-01   0.105724E+07   0.105669E+07   0.492308E+01   0.329460E-01   0.215040E+00  -0.284500E+10
   0.410307E-01   0.445962E+07   0.441582E+07  -0.140705E+03   0.161660E+03   0.330461E+06   0.443276E+07   0.445227E+07   0.443276E+07  -0.600317E-01   0.957050E+06   0.956557E+06   0.400647E+01   0.244599E-01   0.215019E+00  -0.233241E+10
   0.451338E-01   0.406996E+07   0.403142E+07   0.121937E+03   0.121937E+03   0.237695E+06   0.404539E+07   0.406349E+07   0.404539E+07  -0.547856E-01   0.873282E+06   0.872846E+06   0.322276E+01   0.184510E-01   0.214958E+00  -0.193479E+10
   0.492368E-01   0.376190E+07   0.372946E+07   0.947186E+02   0.947186E+02   0.174299E+06   0.373950E+07   0.375645E+07   0.373950E+07  -0.506430E-01   0.807281E+06   0.806912E+06   0.250258E+01   0.143316E-01   0.214944E+00  -0.163952E+10
   0.533399E-01   0.351362E+07   0.348728E+07   0.753947E+02   0.753947E+02   0.130331E+06   0.349321E+07   0.350920E+07   0.349321E+07  -0.473076E-01   0.754131E+06   0.753822E+06   0.192887E+01   0.114071E-01   0.214934E+00  -0.141378E+10
   0.574430E-01   0.330457E+07   0.328359E+07   0.611527E+02   0.611527E+02   0.994963E+05   0.328589E+07   0.330104E+07   0.328589E+07  -0.445000E-01   0.709387E+06   0.709129E+06   0.149790E+01   0.925183E-02   0.214925E+00  -0.123491E+10
   0.615460E-01   0.311868E+07   0.310180E+07   0.502821E+02   0.502821E+02   0.777410E+05   0.310147E+07   0.311585E+07   0.310147E+07  -0.420024E-01   0.669579E+06   0.669358E+06   0.119648E+01   0.760688E-02   0.214919E+00  -0.108791E+10
   0.656491E-01   0.294356E+07   0.292930E+07   0.417157E+02   0.417157E+02   0.623237E+05   0.292754E+07   0.294117E+07   0.292754E+07  -0.396469E-01   0.632035E+06   0.631838E+06   0.100354E+01   0.631069E-02   0.214913E+00  -0.962733E+09
   0.697522E-01   0.277042E+07   0.275731E+07   0.347794E+02   0.347794E+02   0.513293E+05   0.275536E+07   0.276822E+07   0.275536E+07  -0.373151E-01   0.594866E+06   0.594680E+06   0.893019E+00   0.526122E-02   0.214908E+00  -0.852815E+09
   0.738552E-01   0.260070E+07   0.258754E+07   0.291203E+02   0.291203E+02   0.435057E+05   0.258640E+07   0.259849E+07   0.258640E+07  -0.350269E-01   0.558393E+06   0.558207E+06   0.838947E+00   0.440504E-02   0.214904E+00  -0.756050E+09
   0.779583E-01   0.242893E+07   0.241490E+07   0.244065E+02   0.244065E+02   0.377557E+05   0.241527E+07   0.242657E+07   0.241527E+07  -0.327093E-01   0.521449E+06   0.521259E+06   0.814447E+00   0.369191E-02   0.214900E+00  -0.668866E+09
   0.820614E-01   0.226346E+07   0.224824E+07   0.205230E+02   0.205230E+02   0.334907E+05   0.225036E+07   0.226090E+07   0.225036E+07  -0.304760E-01   0.485850E+06   0.485653E+06   0.799840E+00   0.310443E-02   0.214897E+00  -0.592038E+09
   0.861644E-01   0.210884E+07   0.209252E+07   0.173405E+02   0.173405E+02   0.302514E+05   0.209628E+07   0.210610E+07   0.209628E+07  -0.283893E-01   0.452586E+06   0.452385E+06   0.780199E+00   0.262299E-02   0.214895E+00  -0.525239E+09
   0.912856E-01   0.193689E+07   0.191980E+07   0.141871E+02   0.141871E+02   0.272091E+05   0.192499E+07   0.193402E+07   0.192499E+07  -0.260697E-01   0.415608E+06   0.415407E+06   0.736132E+00   0.214599E-02   0.214892E+00  -0.455263E+09
   0.964067E-01   0.179345E+07   0.177662E+07   0.117768E+02   0.117768E+02   0.249728E+05   0.178227E+07   0.179062E+07   0.178227E+07  -0.241368E-01   0.384793E+06   0.384601E+06   0.667286E+00   0.178140E-02   0.214890E+00  -0.399117E+09
   0.101528E+00   0.168030E+07   0.166474E+07   0.994895E+01   0.994895E+01   0.233293E+05   0.166985E+07   0.167768E+07   0.166985E+07  -0.226144E-01   0.360522E+06   0.360345E+06   0.580238E+00   0.150491E-02   0.214888E+00  -0.355080E+09
   0.106649E+00   0.159332E+07   0.157973E+07   0.855075E+01   0.855075E+01   0.220775E+05   0.158361E+07   0.159104E+07   0.158361E+07  -0.214464E-01   0.341899E+06   0.341744E+06   0.486933E+00   0.129342E-02   0.214886E+00  -0.320571E+09
   0.111770E+00   0.152397E+07   0.151262E+07   0.744766E+01   0.744766E+01   0.209930E+05   0.151496E+07   0.152207E+07   0.151496E+07  -0.205168E-01   0.327075E+06   0.326941E+06   0.399913E+00   0.112657E-02   0.214885E+00  -0.292623E+09
   0.116891E+00   0.146304E+07   0.145372E+07   0.653831E+01   0.653831E+01   0.198715E+05   0.145465E+07   0.146148E+07   0.145465E+07  -0.197000E-01   0.314052E+06   0.313937E+06   0.328857E+00   0.989032E-03   0.214883E+00  -0.268664E+09
   0.122012E+00   0.140332E+07   0.139549E+07   0.575678E+01   0.575678E+01   0.185705E+05   0.139546E+07   0.140201E+07   0.139546E+07  -0.188983E-01   0.301271E+06   0.301169E+06   0.278641E+00   0.870824E-03   0.214882E+00  -0.246913E+09
   0.127134E+00   0.134059E+07   0.133353E+07   0.506556E+01   0.506556E+01   0.170400E+05   0.133314E+07   0.133940E+07   0.133314E+07  -0.180544E-01   0.287817E+06   0.287722E+06   0.249007E+00   0.766276E-03   0.214881E+00  -0.226385E+09
   0.132255E+00   0.127367E+07   0.126672E+07   0.444707E+01   0.444707E+01   0.153211E+05   0.126655E+07   0.127250E+07   0.126655E+07  -0.171526E-01   0.273442E+06   0.273349E+06   0.235606E+00   0.672724E-03   0.214880E+00  -0.206750E+09
