#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.214755E-03   0.225229E+08   0.225226E+08   0.244568E+08   0.242936E+08   0.225062E+08   0.225228E+08   0.225229E+08   0.225293E+08  -0.407003E+00   0.330213E+07   0.330205E+07   0.126253E+03   0.102435E+04   0.870546E+00  -0.153767E+13
   0.237129E-03   0.222372E+08   0.222368E+08   0.230218E+08   0.228311E+08   0.222163E+08   0.222370E+08   0.222371E+08   0.222432E+08  -0.401831E+00   0.329956E+07   0.329946E+07   0.137501E+03   0.998405E+03   0.844082E+00  -0.139150E+13
   0.261834E-03   0.219168E+08   0.219164E+08   0.213833E+08   0.211624E+08   0.218908E+08   0.219166E+08   0.219167E+08   0.219223E+08  -0.396030E+00   0.329664E+07   0.329653E+07   0.149317E+03   0.959572E+03   0.814524E+00  -0.125910E+13
   0.289112E-03   0.215624E+08   0.215619E+08   0.195375E+08   0.192846E+08   0.215302E+08   0.215622E+08   0.215624E+08   0.215674E+08  -0.389614E+00   0.329338E+07   0.329324E+07   0.161585E+03   0.909761E+03   0.781985E+00  -0.113917E+13
   0.319233E-03   0.211764E+08   0.211757E+08   0.174923E+08   0.172069E+08   0.211366E+08   0.211761E+08   0.211763E+08   0.211807E+08  -0.382623E+00   0.328978E+07   0.328961E+07   0.174136E+03   0.851032E+03   0.746728E+00  -0.103056E+13
   0.352491E-03   0.207627E+08   0.207619E+08   0.152714E+08   0.149549E+08   0.207137E+08   0.207623E+08   0.207625E+08   0.207664E+08  -0.375130E+00   0.328585E+07   0.328566E+07   0.186734E+03   0.785602E+03   0.709179E+00  -0.932205E+12
   0.389215E-03   0.203270E+08   0.203261E+08   0.129188E+08   0.125754E+08   0.202669E+08   0.203266E+08   0.203269E+08   0.203300E+08  -0.367239E+00   0.328163E+07   0.328140E+07   0.199075E+03   0.715798E+03   0.669921E+00  -0.843164E+12
   0.429764E-03   0.198767E+08   0.198756E+08   0.105027E+08   0.101400E+08   0.198030E+08   0.198762E+08   0.198765E+08   0.198789E+08  -0.359080E+00   0.327716E+07   0.327689E+07   0.210776E+03   0.643958E+03   0.629663E+00  -0.762566E+12
   0.474538E-03   0.194198E+08   0.194185E+08   0.811645E+07   0.774619E+07   0.193298E+08   0.194192E+08   0.194196E+08   0.194213E+08  -0.350803E+00   0.327246E+07   0.327215E+07   0.221387E+03   0.572301E+03   0.589194E+00  -0.689625E+12
   0.523976E-03   0.189651E+08   0.189636E+08   0.587480E+07   0.551233E+07   0.188552E+08   0.189643E+08   0.189648E+08   0.189659E+08  -0.342563E+00   0.326759E+07   0.326722E+07   0.230404E+03   0.502801E+03   0.549320E+00  -0.623624E+12
   0.578566E-03   0.185208E+08   0.185190E+08   0.390241E+07   0.356552E+07   0.183869E+08   0.185199E+08   0.185205E+08   0.185209E+08  -0.334512E+00   0.326255E+07   0.326213E+07   0.237301E+03   0.437066E+03   0.510805E+00  -0.563911E+12
   0.638842E-03   0.180943E+08   0.180923E+08   0.231232E+07   0.201833E+07   0.179314E+08   0.180932E+08   0.180940E+08   0.180938E+08  -0.326785E+00   0.325735E+07   0.325688E+07   0.241587E+03   0.376281E+03   0.474311E+00  -0.509890E+12
   0.705398E-03   0.176917E+08   0.176894E+08   0.117577E+07   0.936890E+06   0.174938E+08   0.176904E+08   0.176913E+08   0.176906E+08  -0.319490E+00   0.325196E+07   0.325144E+07   0.242866E+03   0.321189E+03   0.440358E+00  -0.461015E+12
   0.778888E-03   0.173171E+08   0.173144E+08   0.490688E+06   0.308572E+06   0.170773E+08   0.173155E+08   0.173166E+08   0.173156E+08  -0.312705E+00   0.324632E+07   0.324576E+07   0.240900E+03   0.272125E+03   0.409299E+00  -0.416793E+12
   0.860035E-03   0.169728E+08   0.169699E+08   0.165596E+06   0.270644E+05   0.166829E+08   0.169710E+08   0.169724E+08   0.169710E+08  -0.306473E+00   0.324036E+07   0.323975E+07   0.235660E+03   0.229086E+03   0.381327E+00  -0.376772E+12
   0.949635E-03   0.166597E+08   0.166565E+08   0.405661E+05  -0.822156E+05   0.163100E+08   0.166575E+08   0.166592E+08   0.166575E+08  -0.300805E+00   0.323394E+07   0.323329E+07   0.227322E+03   0.191815E+03   0.356481E+00  -0.340546E+12
   0.104857E-02   0.163768E+08   0.163733E+08  -0.437800E+05  -0.185984E+06   0.159561E+08   0.163742E+08   0.163762E+08   0.163742E+08  -0.295685E+00   0.322694E+07   0.322626E+07   0.216222E+03   0.159880E+03   0.334682E+00  -0.307747E+12
   0.115781E-02   0.161222E+08   0.161184E+08  -0.156108E+06  -0.346919E+06   0.156177E+08   0.161192E+08   0.161215E+08   0.161191E+08  -0.291075E+00   0.321919E+07   0.321849E+07   0.202781E+03   0.132757E+03   0.315758E+00  -0.278041E+12
   0.127844E-02   0.158929E+08   0.158889E+08  -0.239443E+06  -0.490056E+06   0.152905E+08   0.158894E+08   0.158922E+08   0.158893E+08  -0.286923E+00   0.321054E+07   0.320982E+07   0.187479E+03   0.109885E+03   0.299479E+00  -0.251130E+12
   0.141163E-02   0.156856E+08   0.156815E+08  -0.202362E+06  -0.505080E+06   0.149703E+08   0.156815E+08   0.156849E+08   0.156814E+08  -0.283167E+00   0.320080E+07   0.320008E+07   0.170896E+03   0.907091E+02   0.285586E+00  -0.226745E+12
   0.155869E-02   0.154966E+08   0.154925E+08  -0.742483E+05   0.389882E+06   0.146522E+08   0.154919E+08   0.154959E+08   0.154919E+08  -0.279744E+00   0.318967E+07   0.318895E+07   0.153791E+03   0.747138E+02   0.273803E+00  -0.204637E+12
   0.172108E-02   0.153222E+08   0.153180E+08  -0.263157E+04   0.316180E+06   0.143319E+08   0.153168E+08   0.153215E+08   0.153168E+08  -0.276581E+00   0.317711E+07   0.317641E+07   0.137053E+03   0.614154E+02   0.263869E+00  -0.184600E+12
   0.190039E-02   0.151586E+08   0.151545E+08  -0.280904E+05   0.256562E+06   0.140055E+08   0.151525E+08   0.151579E+08   0.151525E+08  -0.273613E+00   0.316291E+07   0.316222E+07   0.121501E+03   0.503963E+02   0.255534E+00  -0.166435E+12
   0.209838E-02   0.150024E+08   0.149983E+08  -0.316137E+05   0.208263E+06   0.136701E+08   0.149954E+08   0.150017E+08   0.149954E+08  -0.270776E+00   0.314686E+07   0.314618E+07   0.107712E+03   0.412890E+02   0.248568E+00  -0.149966E+12
   0.231699E-02   0.148503E+08   0.148461E+08  -0.231340E+05   0.169084E+06   0.133232E+08   0.148424E+08   0.148496E+08   0.148424E+08  -0.268012E+00   0.312875E+07   0.312809E+07   0.960037E+02   0.337782E+02   0.242766E+00  -0.135035E+12
   0.255838E-02   0.146992E+08   0.146949E+08  -0.748163E+05   0.137271E+06   0.129630E+08   0.146903E+08   0.146985E+08   0.146903E+08  -0.265265E+00   0.310837E+07   0.310771E+07   0.863350E+02   0.275954E+02   0.237945E+00  -0.121498E+12
   0.282492E-02   0.145462E+08   0.145417E+08  -0.780335E+05   0.111417E+06   0.125883E+08   0.145362E+08   0.145454E+08   0.145362E+08  -0.262482E+00   0.308545E+07   0.308478E+07   0.782250E+02   0.225137E+02   0.233947E+00  -0.109223E+12
   0.311923E-02   0.143886E+08   0.143839E+08  -0.693919E+05   0.903940E+05   0.121972E+08   0.143775E+08   0.143878E+08   0.143775E+08  -0.259616E+00   0.305978E+07   0.305912E+07   0.710295E+02   0.183430E+02   0.230638E+00  -0.980943E+11
   0.344419E-02   0.142242E+08   0.142192E+08  -0.485638E+05   0.732934E+05   0.117882E+08   0.142118E+08   0.142234E+08   0.142118E+08  -0.256625E+00   0.303115E+07   0.303049E+07   0.642227E+02   0.149244E+02   0.227903E+00  -0.880076E+11
   0.380302E-02   0.140507E+08   0.140455E+08  -0.411002E+05   0.593816E+05   0.113592E+08   0.140371E+08   0.140498E+08   0.140371E+08  -0.253469E+00   0.299934E+07   0.299868E+07   0.576824E+02   0.121258E+02   0.225645E+00  -0.788674E+11
   0.419923E-02   0.138662E+08   0.138607E+08  -0.326696E+05   0.480649E+05   0.109093E+08   0.138513E+08   0.138653E+08   0.138513E+08  -0.250114E+00   0.296414E+07   0.296349E+07   0.516576E+02   0.983761E+01   0.223782E+00  -0.705877E+11
   0.463671E-02   0.136689E+08   0.136629E+08  -0.343940E+05   0.388613E+05   0.104374E+08   0.136526E+08   0.136679E+08   0.136526E+08  -0.246525E+00   0.292532E+07   0.292467E+07   0.464079E+02   0.796882E+01   0.222246E+00  -0.630903E+11
   0.511978E-02   0.134569E+08   0.134505E+08  -0.266853E+05   0.313796E+05   0.994496E+07   0.134392E+08   0.134559E+08   0.134392E+08  -0.242673E+00   0.288267E+07   0.288202E+07   0.418525E+02   0.644441E+01   0.220980E+00  -0.563045E+11
   0.565317E-02   0.132293E+08   0.132222E+08  -0.166107E+05   0.253019E+05   0.940810E+07   0.132101E+08   0.132282E+08   0.132101E+08  -0.238535E+00   0.283605E+07   0.283541E+07   0.376983E+02   0.520258E+01   0.219935E+00  -0.501673E+11
   0.624213E-02   0.129837E+08   0.129759E+08  -0.129170E+05   0.203670E+05   0.886009E+07   0.129629E+08   0.129824E+08   0.129629E+08  -0.234072E+00   0.278508E+07   0.278444E+07   0.338549E+02   0.419197E+01   0.219074E+00  -0.446174E+11
   0.689245E-02   0.127191E+08   0.127104E+08  -0.189353E+04   0.163642E+05   0.828881E+07   0.126966E+08   0.127176E+08   0.126966E+08  -0.229264E+00   0.272962E+07   0.272899E+07   0.304557E+02   0.337073E+01   0.218364E+00  -0.396029E+11
   0.761052E-02   0.124341E+08   0.124243E+08  -0.192670E+04   0.131209E+05   0.770344E+07   0.124100E+08   0.124324E+08   0.124100E+08  -0.224089E+00   0.266945E+07   0.266883E+07   0.274546E+02   0.270433E+01   0.217778E+00  -0.350758E+11
   0.840340E-02   0.121274E+08   0.121164E+08  -0.722513E+04   0.104961E+05   0.711301E+07   0.121018E+08   0.121256E+08   0.121018E+08  -0.218523E+00   0.260438E+07   0.260375E+07   0.247326E+02   0.216437E+01   0.217294E+00  -0.309918E+11
   0.927889E-02   0.117980E+08   0.117855E+08  -0.160496E+04   0.837485E+04   0.651764E+07   0.117709E+08   0.117959E+08   0.117709E+08  -0.212548E+00   0.253419E+07   0.253357E+07   0.223167E+02   0.172758E+01   0.216894E+00  -0.273112E+11
   0.102456E-01   0.114448E+08   0.114305E+08  -0.374172E+04   0.666317E+04   0.591751E+07   0.114163E+08   0.114424E+08   0.114163E+08  -0.206144E+00   0.245871E+07   0.245809E+07   0.201665E+02   0.137487E+01   0.216563E+00  -0.239976E+11
   0.113130E-01   0.110667E+08   0.110504E+08  -0.231676E+04   0.528436E+04   0.531970E+07   0.110368E+08   0.110639E+08   0.110368E+08  -0.199291E+00   0.237772E+07   0.237710E+07   0.182514E+02   0.109058E+01   0.216289E+00  -0.210175E+11
   0.124916E-01   0.106627E+08   0.106440E+08  -0.235001E+04   0.417580E+04   0.473235E+07   0.106315E+08   0.106596E+08   0.106315E+08  -0.191973E+00   0.229106E+07   0.229044E+07   0.165508E+02   0.861910E+00   0.216061E+00  -0.183406E+11
   0.137930E-01   0.102321E+08   0.102107E+08  -0.124961E+04   0.328648E+04   0.416151E+07   0.101998E+08   0.102285E+08   0.101998E+08  -0.184178E+00   0.219858E+07   0.219796E+07   0.150383E+02   0.678404E+00   0.215872E+00  -0.159396E+11
   0.152300E-01   0.977444E+07   0.974997E+07  -0.293287E+04   0.257482E+04   0.361043E+07   0.974118E+07   0.977034E+07   0.974118E+07  -0.175897E+00   0.210021E+07   0.209959E+07   0.136885E+02   0.531523E+00   0.215715E+00  -0.137898E+11
   0.168167E-01   0.930057E+07   0.927271E+07  -0.123601E+04   0.200931E+04   0.309266E+07   0.926654E+07   0.929589E+07   0.926654E+07  -0.167326E+00   0.199829E+07   0.199767E+07   0.124880E+02   0.414788E+00   0.215584E+00  -0.118826E+11
   0.185687E-01   0.879207E+07   0.876055E+07  -0.828774E+03   0.155777E+04   0.260559E+07   0.875753E+07   0.878678E+07   0.875753E+07  -0.158135E+00   0.188889E+07   0.188826E+07   0.113924E+02   0.321570E+00   0.215474E+00  -0.101722E+11
   0.205033E-01   0.825985E+07   0.822450E+07  -0.165475E+04   0.120020E+04   0.215861E+07   0.822507E+07   0.825392E+07   0.822507E+07  -0.148520E+00   0.177436E+07   0.177372E+07   0.103855E+02   0.247746E+00   0.215382E+00  -0.865383E+10
   0.226393E-01   0.769962E+07   0.766043E+07  -0.932664E+03   0.917505E+03   0.175387E+07   0.766493E+07   0.769304E+07   0.766493E+07  -0.138406E+00   0.165379E+07   0.165315E+07   0.943680E+01   0.189383E+00   0.215305E+00  -0.730472E+10
   0.249980E-01   0.713138E+07   0.708859E+07  -0.682336E+03   0.696890E+03   0.139856E+07   0.709710E+07   0.712419E+07   0.709710E+07  -0.128152E+00   0.153149E+07   0.153085E+07   0.853023E+01   0.143836E+00   0.215241E+00  -0.612627E+10
   0.276023E-01   0.656182E+07   0.651600E+07  -0.567941E+03   0.525849E+03   0.109311E+07   0.652828E+07   0.655412E+07   0.652828E+07  -0.117881E+00   0.140893E+07   0.140830E+07   0.764232E+01   0.108526E+00   0.215186E+00  -0.510421E+10
   0.304780E-01   0.599339E+07   0.594552E+07  -0.461825E+03   0.393872E+03   0.835868E+06   0.596098E+07   0.598535E+07   0.596098E+07  -0.107637E+00   0.128665E+07   0.128603E+07   0.674954E+01   0.812819E-01   0.215141E+00  -0.422138E+10
   0.336533E-01   0.544146E+07   0.539300E+07  -0.279629E+03   0.293258E+03   0.625422E+06   0.541057E+07   0.543333E+07   0.541057E+07  -0.976987E-01   0.116797E+07   0.116738E+07   0.584221E+01   0.605138E-01   0.215102E+00  -0.347042E+10
   0.371593E-01   0.492594E+07   0.487874E+07  -0.167263E+03   0.217717E+03   0.458782E+06   0.489691E+07   0.491802E+07   0.489691E+07  -0.884235E-01   0.105718E+07   0.105663E+07   0.492302E+01   0.449224E-01   0.215070E+00  -0.284484E+10
   0.410307E-01   0.445943E+07   0.441563E+07  -0.161770E+03   0.161653E+03   0.330462E+06   0.443257E+07   0.445208E+07   0.443257E+07  -0.800388E-01   0.956998E+06   0.956505E+06   0.400642E+01   0.333519E-01   0.215043E+00  -0.233228E+10
   0.451338E-01   0.406975E+07   0.403120E+07   0.121930E+03   0.121930E+03   0.237655E+06   0.404517E+07   0.406328E+07   0.404517E+07  -0.730436E-01   0.873157E+06   0.872721E+06   0.322275E+01   0.251591E-01   0.214959E+00  -0.193451E+10
   0.492368E-01   0.376172E+07   0.372928E+07   0.947140E+02   0.947140E+02   0.174266E+06   0.373932E+07   0.375627E+07   0.373932E+07  -0.675208E-01   0.807166E+06   0.806797E+06   0.250257E+01   0.195422E-01   0.214942E+00  -0.163929E+10
   0.533399E-01   0.351346E+07   0.348713E+07   0.753914E+02   0.753914E+02   0.130303E+06   0.349305E+07   0.350904E+07   0.349305E+07  -0.630739E-01   0.754024E+06   0.753716E+06   0.192887E+01   0.155545E-01   0.214928E+00  -0.141358E+10
   0.574430E-01   0.330443E+07   0.328345E+07   0.611501E+02   0.611501E+02   0.994721E+05   0.328576E+07   0.330091E+07   0.328576E+07  -0.593308E-01   0.709287E+06   0.709029E+06   0.149789E+01   0.126157E-01   0.214917E+00  -0.123474E+10
   0.615460E-01   0.311856E+07   0.310168E+07   0.502801E+02   0.502801E+02   0.777195E+05   0.310135E+07   0.311572E+07   0.310135E+07  -0.560009E-01   0.669486E+06   0.669265E+06   0.119648E+01   0.103728E-01   0.214908E+00  -0.108776E+10
   0.656491E-01   0.294345E+07   0.292919E+07   0.417142E+02   0.417142E+02   0.623044E+05   0.292743E+07   0.294106E+07   0.292743E+07  -0.528606E-01   0.631948E+06   0.631750E+06   0.100354E+01   0.860529E-02   0.214901E+00  -0.962599E+09
   0.697522E-01   0.277032E+07   0.275721E+07   0.347782E+02   0.347782E+02   0.513118E+05   0.275526E+07   0.276812E+07   0.275526E+07  -0.497517E-01   0.594784E+06   0.594598E+06   0.893016E+00   0.717425E-02   0.214895E+00  -0.852697E+09
   0.738552E-01   0.260061E+07   0.258745E+07   0.291193E+02   0.291193E+02   0.434898E+05   0.258631E+07   0.259840E+07   0.258631E+07  -0.467010E-01   0.558316E+06   0.558130E+06   0.838945E+00   0.600678E-02   0.214890E+00  -0.755946E+09
   0.779583E-01   0.242884E+07   0.241482E+07   0.244057E+02   0.244057E+02   0.377411E+05   0.241519E+07   0.242649E+07   0.241519E+07  -0.436110E-01   0.521378E+06   0.521187E+06   0.814446E+00   0.503436E-02   0.214885E+00  -0.668774E+09
   0.820614E-01   0.226338E+07   0.224816E+07   0.205224E+02   0.205224E+02   0.334773E+05   0.225029E+07   0.226083E+07   0.225029E+07  -0.406334E-01   0.485783E+06   0.485587E+06   0.799839E+00   0.423326E-02   0.214881E+00  -0.591957E+09
   0.861644E-01   0.210878E+07   0.209245E+07   0.173399E+02   0.173399E+02   0.302391E+05   0.209621E+07   0.210604E+07   0.209621E+07  -0.378513E-01   0.452524E+06   0.452323E+06   0.780197E+00   0.357677E-02   0.214878E+00  -0.525167E+09
   0.912856E-01   0.193683E+07   0.191975E+07   0.141867E+02   0.141867E+02   0.271980E+05   0.192494E+07   0.193396E+07   0.192494E+07  -0.347585E-01   0.415551E+06   0.415350E+06   0.736131E+00   0.292633E-02   0.214875E+00  -0.455201E+09
   0.964067E-01   0.179340E+07   0.177657E+07   0.117764E+02   0.117764E+02   0.249626E+05   0.178221E+07   0.179057E+07   0.178221E+07  -0.321814E-01   0.384741E+06   0.384548E+06   0.667285E+00   0.242916E-02   0.214872E+00  -0.399062E+09
   0.101528E+00   0.168025E+07   0.166469E+07   0.994866E+01   0.994866E+01   0.233196E+05   0.166981E+07   0.167763E+07   0.166981E+07  -0.301516E-01   0.360473E+06   0.360296E+06   0.580237E+00   0.205214E-02   0.214869E+00  -0.355032E+09
   0.106649E+00   0.159327E+07   0.157969E+07   0.855051E+01   0.855051E+01   0.220681E+05   0.158357E+07   0.159099E+07   0.158357E+07  -0.285944E-01   0.341853E+06   0.341697E+06   0.486932E+00   0.176375E-02   0.214867E+00  -0.320528E+09
   0.111770E+00   0.152393E+07   0.151258E+07   0.744745E+01   0.744745E+01   0.209837E+05   0.151492E+07   0.152202E+07   0.151492E+07  -0.273549E-01   0.327031E+06   0.326897E+06   0.399913E+00   0.153623E-02   0.214865E+00  -0.292583E+09
   0.116891E+00   0.146300E+07   0.145368E+07   0.653812E+01   0.653812E+01   0.198623E+05   0.145461E+07   0.146144E+07   0.145461E+07  -0.262659E-01   0.314010E+06   0.313894E+06   0.328857E+00   0.134868E-02   0.214864E+00  -0.268627E+09
   0.122012E+00   0.140328E+07   0.139545E+07   0.575662E+01   0.575662E+01   0.185617E+05   0.139542E+07   0.140197E+07   0.139542E+07  -0.251971E-01   0.301230E+06   0.301128E+06   0.278640E+00   0.118748E-02   0.214862E+00  -0.246880E+09
   0.127134E+00   0.134055E+07   0.133349E+07   0.506543E+01   0.506543E+01   0.170319E+05   0.133311E+07   0.133937E+07   0.133311E+07  -0.240719E-01   0.287778E+06   0.287683E+06   0.249006E+00   0.104492E-02   0.214861E+00  -0.226355E+09
   0.132255E+00   0.127364E+07   0.126668E+07   0.444695E+01   0.444695E+01   0.153139E+05   0.126652E+07   0.127247E+07   0.126652E+07  -0.228695E-01   0.273405E+06   0.273312E+06   0.235606E+00   0.917351E-03   0.214860E+00  -0.206722E+09
