#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.880190E-04   0.894869E+08   0.894868E+08   0.117457E+09   0.117423E+09   0.894881E+08   0.894869E+08   0.894869E+08   0.895183E+08  -0.404245E+00   0.552960E+07   0.552958E+07   0.695636E+02   0.951317E+04   0.745295E+00  -0.628251E+13
   0.971891E-04   0.873643E+08   0.873642E+08   0.114244E+09   0.114203E+09   0.873647E+08   0.873643E+08   0.873643E+08   0.873948E+08  -0.394657E+00   0.548222E+07   0.548220E+07   0.763862E+02   0.821525E+04   0.725281E+00  -0.564099E+13
   0.107314E-03   0.849406E+08   0.849406E+08   0.110556E+09   0.110506E+09   0.849400E+08   0.849406E+08   0.849406E+08   0.849702E+08  -0.383710E+00   0.542726E+07   0.542723E+07   0.837878E+02   0.709070E+04   0.702626E+00  -0.505752E+13
   0.118495E-03   0.822045E+08   0.822044E+08   0.106366E+09   0.106306E+09   0.822027E+08   0.822045E+08   0.822045E+08   0.822329E+08  -0.371350E+00   0.536406E+07   0.536403E+07   0.917914E+02   0.610704E+04   0.677306E+00  -0.452700E+13
   0.130840E-03   0.791547E+08   0.791545E+08   0.101659E+09   0.101587E+09   0.791513E+08   0.791546E+08   0.791546E+08   0.791818E+08  -0.357573E+00   0.529213E+07   0.529209E+07   0.100413E+03   0.523954E+04   0.649414E+00  -0.404488E+13
   0.144471E-03   0.758027E+08   0.758025E+08   0.964381E+08   0.963517E+08   0.757975E+08   0.758026E+08   0.758026E+08   0.758284E+08  -0.342431E+00   0.521119E+07   0.521114E+07   0.109661E+03   0.447010E+04   0.619172E+00  -0.360721E+13
   0.159522E-03   0.721748E+08   0.721746E+08   0.907239E+08   0.906207E+08   0.721675E+08   0.721748E+08   0.721748E+08   0.721990E+08  -0.326043E+00   0.512127E+07   0.512122E+07   0.119531E+03   0.378599E+04   0.586947E+00  -0.321049E+13
   0.176142E-03   0.683128E+08   0.683126E+08   0.845584E+08   0.844355E+08   0.683029E+08   0.683127E+08   0.683127E+08   0.683353E+08  -0.308597E+00   0.502277E+07   0.502270E+07   0.130005E+03   0.317868E+04   0.553247E+00  -0.285165E+13
   0.194493E-03   0.642726E+08   0.642724E+08   0.780036E+08   0.778581E+08   0.642596E+08   0.642725E+08   0.642726E+08   0.642933E+08  -0.290345E+00   0.491647E+07   0.491639E+07   0.141051E+03   0.264250E+04   0.518697E+00  -0.252793E+13
   0.214755E-03   0.601221E+08   0.601218E+08   0.711396E+08   0.709683E+08   0.601053E+08   0.601220E+08   0.601221E+08   0.601410E+08  -0.271595E+00   0.480361E+07   0.480351E+07   0.152612E+03   0.217345E+04   0.484001E+00  -0.223686E+13
   0.237129E-03   0.559366E+08   0.559362E+08   0.640598E+08   0.638598E+08   0.559153E+08   0.559364E+08   0.559365E+08   0.559535E+08  -0.252686E+00   0.468578E+07   0.468566E+07   0.164610E+03   0.176810E+04   0.449896E+00  -0.197611E+13
   0.261834E-03   0.517934E+08   0.517929E+08   0.568662E+08   0.566347E+08   0.517666E+08   0.517932E+08   0.517933E+08   0.518084E+08  -0.233967E+00   0.456491E+07   0.456477E+07   0.176936E+03   0.142280E+04   0.417091E+00  -0.174349E+13
   0.289112E-03   0.477667E+08   0.477661E+08   0.496642E+08   0.493993E+08   0.477333E+08   0.477664E+08   0.477666E+08   0.477797E+08  -0.215774E+00   0.444311E+07   0.444294E+07   0.189445E+03   0.113321E+04   0.386218E+00  -0.153686E+13
   0.319233E-03   0.439220E+08   0.439214E+08   0.425590E+08   0.422600E+08   0.438808E+08   0.439217E+08   0.439219E+08   0.439331E+08  -0.198402E+00   0.432253E+07   0.432233E+07   0.201946E+03   0.894203E+03   0.357789E+00  -0.135408E+13
   0.352491E-03   0.403130E+08   0.403123E+08   0.356546E+08   0.353227E+08   0.402623E+08   0.403127E+08   0.403129E+08   0.403222E+08  -0.182095E+00   0.420523E+07   0.420500E+07   0.214197E+03   0.699987E+03   0.332172E+00  -0.119304E+13
   0.389215E-03   0.369788E+08   0.369779E+08   0.290546E+08   0.286936E+08   0.369165E+08   0.369783E+08   0.369786E+08   0.369861E+08  -0.167027E+00   0.409303E+07   0.409277E+07   0.225897E+03   0.544440E+03   0.309575E+00  -0.105164E+13
   0.429764E-03   0.339435E+08   0.339424E+08   0.228651E+08   0.224822E+08   0.338674E+08   0.339429E+08   0.339433E+08   0.339490E+08  -0.153310E+00   0.398742E+07   0.398711E+07   0.236678E+03   0.421460E+03   0.290060E+00  -0.927838E+12
   0.474538E-03   0.312172E+08   0.312159E+08   0.171970E+08   0.168027E+08   0.311244E+08   0.312166E+08   0.312170E+08   0.312211E+08  -0.140988E+00   0.388946E+07   0.388911E+07   0.246114E+03   0.325287E+03   0.273558E+00  -0.819649E+12
   0.523976E-03   0.287981E+08   0.287965E+08   0.121652E+08   0.117734E+08   0.286851E+08   0.287973E+08   0.287978E+08   0.288005E+08  -0.130053E+00   0.379981E+07   0.379941E+07   0.253732E+03   0.250736E+03   0.259890E+00  -0.725201E+12
   0.578566E-03   0.266742E+08   0.266724E+08   0.788067E+07   0.750680E+07   0.265370E+08   0.266733E+08   0.266739E+08   0.266754E+08  -0.120453E+00   0.371872E+07   0.371827E+07   0.259044E+03   0.193322E+03   0.248803E+00  -0.642759E+12
   0.638842E-03   0.248270E+08   0.248250E+08   0.443332E+07   0.409113E+07   0.246605E+08   0.248259E+08   0.248267E+08   0.248271E+08  -0.112102E+00   0.364609E+07   0.364559E+07   0.261596E+03   0.149296E+03   0.239994E+00  -0.570742E+12
   0.705398E-03   0.232331E+08   0.232308E+08   0.186453E+07   0.156109E+07   0.230315E+08   0.232318E+08   0.232327E+08   0.232322E+08  -0.104897E+00   0.358153E+07   0.358097E+07   0.261033E+03   0.115610E+03   0.233137E+00  -0.507737E+12
   0.778888E-03   0.218668E+08   0.218641E+08   0.138127E+06  -0.132166E+06   0.216230E+08   0.218652E+08   0.218663E+08   0.218652E+08  -0.987206E-01   0.352443E+07   0.352383E+07   0.257160E+03   0.898421E+02   0.227910E+00  -0.452499E+12
   0.860035E-03   0.207016E+08   0.206986E+08  -0.874946E+06  -0.113506E+07   0.204075E+08   0.206997E+08   0.207011E+08   0.206994E+08  -0.934538E-01   0.347407E+07   0.347343E+07   0.249989E+03   0.701047E+02   0.224006E+00  -0.403948E+12
   0.949635E-03   0.197116E+08   0.197083E+08  -0.137607E+07  -0.166644E+07   0.193576E+08   0.197094E+08   0.197111E+08   0.197090E+08  -0.889795E-01   0.342962E+07   0.342894E+07   0.239737E+03   0.549445E+02   0.221150E+00  -0.361153E+12
   0.104857E-02   0.188725E+08   0.188689E+08  -0.157130E+07  -0.194230E+07   0.184473E+08   0.188699E+08   0.188719E+08   0.188694E+08  -0.851870E-01   0.339023E+07   0.338952E+07   0.226782E+03   0.432552E+02   0.219104E+00  -0.323320E+12
   0.115781E-02   0.181616E+08   0.181578E+08  -0.158292E+07  -0.208036E+07   0.176526E+08   0.181586E+08   0.181610E+08   0.181581E+08  -0.819742E-01   0.335505E+07   0.335431E+07   0.211587E+03   0.342005E+02   0.217671E+00  -0.289775E+12
   0.127844E-02   0.175587E+08   0.175547E+08  -0.141560E+07  -0.206612E+07   0.169517E+08   0.175552E+08   0.175580E+08   0.175547E+08  -0.792490E-01   0.332326E+07   0.332251E+07   0.194671E+03   0.271513E+02   0.216688E+00  -0.259947E+12
   0.141163E-02   0.170457E+08   0.170416E+08  -0.104682E+07  -0.185218E+07   0.163257E+08   0.170416E+08   0.170450E+08   0.170412E+08  -0.769299E-01   0.329410E+07   0.329335E+07   0.176649E+03   0.216347E+02   0.216032E+00  -0.233354E+12
   0.155869E-02   0.166067E+08   0.166026E+08  -0.577922E+06   0.417812E+06   0.157575E+08   0.166020E+08   0.166060E+08   0.166019E+08  -0.749465E-01   0.326680E+07   0.326606E+07   0.158304E+03   0.172968E+02   0.215606E+00  -0.209585E+12
   0.172108E-02   0.162279E+08   0.162238E+08  -0.222701E+06   0.334872E+06   0.152328E+08   0.162225E+08   0.162272E+08   0.162225E+08  -0.732334E-01   0.324077E+07   0.324005E+07   0.140543E+03   0.138670E+02   0.215340E+00  -0.188298E+12
   0.190039E-02   0.158974E+08   0.158932E+08  -0.692661E+05   0.269066E+06   0.147394E+08   0.158912E+08   0.158967E+08   0.158912E+08  -0.717378E-01   0.321538E+07   0.321468E+07   0.124181E+03   0.111436E+02   0.215183E+00  -0.169196E+12
   0.209838E-02   0.156048E+08   0.156006E+08  -0.129797E+05   0.216625E+06   0.142675E+08   0.155978E+08   0.156041E+08   0.155978E+08  -0.704130E-01   0.319005E+07   0.318936E+07   0.109775E+03   0.897218E+01   0.215098E+00  -0.152025E+12
   0.231699E-02   0.153412E+08   0.153370E+08  -0.368076E+05   0.174674E+06   0.138091E+08   0.153332E+08   0.153405E+08   0.153332E+08  -0.692187E-01   0.316424E+07   0.316356E+07   0.976055E+02   0.723457E+01   0.215058E+00  -0.136567E+12
   0.255838E-02   0.150989E+08   0.150946E+08  -0.152562E+06   0.141004E+06   0.133578E+08   0.150900E+08   0.150982E+08   0.150900E+08  -0.681206E-01   0.313748E+07   0.313681E+07   0.875868E+02   0.583976E+01   0.215046E+00  -0.122636E+12
   0.282492E-02   0.148714E+08   0.148670E+08  -0.187159E+06   0.113909E+06   0.129086E+08   0.148614E+08   0.148707E+08   0.148614E+08  -0.670886E-01   0.310930E+07   0.310863E+07   0.791984E+02   0.471716E+01   0.215049E+00  -0.110067E+12
   0.311923E-02   0.146531E+08   0.146484E+08  -0.150195E+06   0.920554E+05   0.124568E+08   0.146419E+08   0.146523E+08   0.146419E+08  -0.660976E-01   0.307931E+07   0.307864E+07   0.717727E+02   0.381178E+01   0.215060E+00  -0.987203E+11
   0.344419E-02   0.144390E+08   0.144341E+08  -0.730036E+05   0.744003E+05   0.119981E+08   0.144266E+08   0.144382E+08   0.144266E+08  -0.651258E-01   0.304712E+07   0.304646E+07   0.647795E+02   0.308037E+01   0.215075E+00  -0.884713E+11
   0.380302E-02   0.142250E+08   0.142198E+08  -0.385694E+05   0.601184E+05   0.115287E+08   0.142114E+08   0.142242E+08   0.142114E+08  -0.641542E-01   0.301240E+07   0.301174E+07   0.580989E+02   0.248878E+01   0.215090E+00  -0.792107E+11
   0.419923E-02   0.140075E+08   0.140020E+08  -0.461105E+05   0.485547E+05   0.110458E+08   0.139926E+08   0.140066E+08   0.139926E+08  -0.631663E-01   0.297480E+07   0.297415E+07   0.519737E+02   0.200984E+01   0.215104E+00  -0.708417E+11
   0.463671E-02   0.137832E+08   0.137773E+08  -0.594451E+05   0.391866E+05   0.105471E+08   0.137669E+08   0.137822E+08   0.137669E+08  -0.621476E-01   0.293403E+07   0.293338E+07   0.466475E+02   0.162187E+01   0.215115E+00  -0.632782E+11
   0.511978E-02   0.135494E+08   0.135429E+08  -0.325125E+05   0.315952E+05   0.100328E+08   0.135317E+08   0.135483E+08   0.135317E+08  -0.610857E-01   0.288978E+07   0.288913E+07   0.420298E+02   0.130752E+01   0.215124E+00  -0.564434E+11
   0.565317E-02   0.133040E+08   0.132969E+08  -0.952959E+04   0.254447E+05   0.947814E+07   0.132847E+08   0.133028E+08   0.132847E+08  -0.599707E-01   0.284186E+07   0.284121E+07   0.378287E+02   0.105285E+01   0.215129E+00  -0.502701E+11
   0.624213E-02   0.130439E+08   0.130361E+08  -0.285235E+04   0.204614E+05   0.891572E+07   0.130231E+08   0.130426E+08   0.130231E+08  -0.587895E-01   0.278982E+07   0.278919E+07   0.339509E+02   0.846544E+00   0.215132E+00  -0.446934E+11
   0.689245E-02   0.127675E+08   0.127588E+08   0.301942E+05   0.164265E+05   0.833276E+07   0.127450E+08   0.127660E+08   0.127450E+08  -0.575344E-01   0.273350E+07   0.273287E+07   0.305235E+02   0.679520E+00   0.215131E+00  -0.396592E+11
   0.761052E-02   0.124729E+08   0.124632E+08   0.242903E+05   0.131620E+05   0.773795E+07   0.124489E+08   0.124713E+08   0.124489E+08  -0.561976E-01   0.267263E+07   0.267200E+07   0.275038E+02   0.544404E+00   0.215128E+00  -0.351174E+11
   0.840340E-02   0.121586E+08   0.121475E+08   0.112089E+03   0.105231E+05   0.713991E+07   0.121330E+08   0.121567E+08   0.121330E+08  -0.547714E-01   0.260698E+07   0.260635E+07   0.247708E+02   0.435193E+00   0.215123E+00  -0.310227E+11
   0.927889E-02   0.118229E+08   0.118104E+08   0.154034E+05   0.839253E+04   0.653852E+07   0.117958E+08   0.118208E+08   0.117958E+08  -0.532493E-01   0.253632E+07   0.253570E+07   0.223436E+02   0.347034E+00   0.215117E+00  -0.273342E+11
   0.102456E-01   0.114647E+08   0.114504E+08   0.291712E+04   0.667474E+04   0.593357E+07   0.114361E+08   0.114623E+08   0.114361E+08  -0.516255E-01   0.246046E+07   0.245984E+07   0.201863E+02   0.275965E+00   0.215109E+00  -0.240147E+11
   0.113130E-01   0.110825E+08   0.110662E+08   0.630364E+04   0.529190E+04   0.533192E+07   0.110525E+08   0.110797E+08   0.110525E+08  -0.498940E-01   0.237917E+07   0.237855E+07   0.182658E+02   0.218759E+00   0.215100E+00  -0.210303E+11
   0.124916E-01   0.106752E+08   0.106565E+08   0.207716E+04   0.418070E+04   0.474152E+07   0.106440E+08   0.106721E+08   0.106440E+08  -0.480498E-01   0.229225E+07   0.229163E+07   0.165613E+02   0.172800E+00   0.215090E+00  -0.183502E+11
   0.137930E-01   0.102420E+08   0.102206E+08   0.517881E+04   0.328966E+04   0.416828E+07   0.102097E+08   0.102384E+08   0.102097E+08  -0.460890E-01   0.219957E+07   0.219895E+07   0.150457E+02   0.135950E+00   0.215080E+00  -0.159468E+11
   0.152300E-01   0.978224E+07   0.975776E+07  -0.400382E+04   0.257687E+04   0.361533E+07   0.974896E+07   0.977813E+07   0.974896E+07  -0.440092E-01   0.210103E+07   0.210041E+07   0.136941E+02   0.106478E+00   0.215069E+00  -0.137952E+11
   0.168167E-01   0.930669E+07   0.927882E+07   0.116535E+04   0.201063E+04   0.309612E+07   0.927264E+07   0.930201E+07   0.927264E+07  -0.418590E-01   0.199898E+07   0.199835E+07   0.124918E+02   0.830682E-01   0.215058E+00  -0.118867E+11
   0.185687E-01   0.879685E+07   0.876532E+07   0.181875E+04   0.155862E+04   0.260797E+07   0.876229E+07   0.879156E+07   0.876229E+07  -0.395552E-01   0.188947E+07   0.188883E+07   0.113951E+02   0.643842E-01   0.215047E+00  -0.101753E+11
   0.205033E-01   0.826356E+07   0.822821E+07  -0.317926E+04   0.120074E+04   0.216018E+07   0.822877E+07   0.825763E+07   0.822877E+07  -0.371467E-01   0.177484E+07   0.177420E+07   0.103875E+02   0.495936E-01   0.215036E+00  -0.865619E+10
   0.226393E-01   0.770249E+07   0.766330E+07  -0.905880E+03   0.917847E+03   0.175486E+07   0.766779E+07   0.769591E+07   0.766779E+07  -0.346143E-01   0.165420E+07   0.165355E+07   0.943816E+01   0.379043E-01   0.215025E+00  -0.730653E+10
   0.249980E-01   0.713359E+07   0.709079E+07  -0.579943E+03   0.697106E+03   0.139916E+07   0.709930E+07   0.712640E+07   0.709930E+07  -0.320480E-01   0.153184E+07   0.153120E+07   0.853117E+01   0.287845E-01   0.215015E+00  -0.612765E+10
   0.276023E-01   0.656351E+07   0.651769E+07  -0.696851E+03   0.525985E+03   0.109344E+07   0.652996E+07   0.655581E+07   0.652996E+07  -0.294779E-01   0.140922E+07   0.140859E+07   0.764297E+01   0.217159E-01   0.215005E+00  -0.510526E+10
   0.304780E-01   0.599468E+07   0.594682E+07  -0.572505E+03   0.393957E+03   0.836036E+06   0.596226E+07   0.598664E+07   0.596226E+07  -0.269151E-01   0.128690E+07   0.128628E+07   0.674999E+01   0.162629E-01   0.214996E+00  -0.422220E+10
   0.336533E-01   0.544245E+07   0.539398E+07  -0.214091E+03   0.293311E+03   0.625494E+06   0.541155E+07   0.543431E+07   0.541155E+07  -0.244291E-01   0.116818E+07   0.116759E+07   0.584251E+01   0.121067E-01   0.214988E+00  -0.347105E+10
   0.371593E-01   0.492669E+07   0.487949E+07   0.655783E+01   0.217750E+03   0.458802E+06   0.489766E+07   0.491877E+07   0.489766E+07  -0.221092E-01   0.105736E+07   0.105681E+07   0.492322E+01   0.898689E-02   0.214980E+00  -0.284532E+10
   0.410307E-01   0.446000E+07   0.441620E+07  -0.985563E+02   0.161673E+03   0.330459E+06   0.443314E+07   0.445265E+07   0.443314E+07  -0.200123E-01   0.957154E+06   0.956661E+06   0.400656E+01   0.667184E-02   0.214973E+00  -0.233266E+10
   0.451338E-01   0.407039E+07   0.403184E+07   0.121949E+03   0.121949E+03   0.237774E+06   0.404581E+07   0.406392E+07   0.404581E+07  -0.182638E-01   0.873534E+06   0.873098E+06   0.322279E+01   0.503265E-02   0.214954E+00  -0.193534E+10
   0.492368E-01   0.376226E+07   0.372982E+07   0.947277E+02   0.947277E+02   0.174364E+06   0.373986E+07   0.375681E+07   0.373986E+07  -0.168826E-01   0.807511E+06   0.807142E+06   0.250260E+01   0.390896E-02   0.214949E+00  -0.163999E+10
   0.533399E-01   0.351393E+07   0.348760E+07   0.754014E+02   0.754014E+02   0.130387E+06   0.349352E+07   0.350951E+07   0.349352E+07  -0.157706E-01   0.754344E+06   0.754035E+06   0.192889E+01   0.311126E-02   0.214945E+00  -0.141418E+10
   0.574430E-01   0.330484E+07   0.328386E+07   0.611577E+02   0.611577E+02   0.995448E+05   0.328617E+07   0.330132E+07   0.328617E+07  -0.148346E-01   0.709586E+06   0.709328E+06   0.149791E+01   0.252338E-02   0.214942E+00  -0.123526E+10
   0.615460E-01   0.311892E+07   0.310205E+07   0.502861E+02   0.502861E+02   0.777839E+05   0.310171E+07   0.311609E+07   0.310171E+07  -0.140019E-01   0.669766E+06   0.669545E+06   0.119649E+01   0.207471E-02   0.214939E+00  -0.108822E+10
   0.656491E-01   0.294378E+07   0.292952E+07   0.417188E+02   0.417188E+02   0.623622E+05   0.292776E+07   0.294139E+07   0.292776E+07  -0.132166E-01   0.632211E+06   0.632013E+06   0.100355E+01   0.172117E-02   0.214936E+00  -0.963000E+09
   0.697522E-01   0.277062E+07   0.275751E+07   0.347819E+02   0.347819E+02   0.513642E+05   0.275556E+07   0.276841E+07   0.275556E+07  -0.124393E-01   0.595031E+06   0.594844E+06   0.893025E+00   0.143493E-02   0.214934E+00  -0.853051E+09
   0.738552E-01   0.260088E+07   0.258772E+07   0.291224E+02   0.291224E+02   0.435377E+05   0.258658E+07   0.259867E+07   0.258658E+07  -0.116765E-01   0.558547E+06   0.558361E+06   0.838952E+00   0.120141E-02   0.214932E+00  -0.756258E+09
   0.779583E-01   0.242909E+07   0.241507E+07   0.244081E+02   0.244081E+02   0.377850E+05   0.241543E+07   0.242673E+07   0.241543E+07  -0.109038E-01   0.521593E+06   0.521402E+06   0.814451E+00   0.100691E-02   0.214931E+00  -0.669050E+09
   0.820614E-01   0.226360E+07   0.224838E+07   0.205244E+02   0.205244E+02   0.335174E+05   0.225051E+07   0.226105E+07   0.225051E+07  -0.101593E-01   0.485983E+06   0.485786E+06   0.799843E+00   0.846683E-03   0.214930E+00  -0.592201E+09
   0.861644E-01   0.210898E+07   0.209265E+07   0.173416E+02   0.173416E+02   0.302759E+05   0.209641E+07   0.210623E+07   0.209641E+07  -0.946371E-02   0.452710E+06   0.452509E+06   0.780201E+00   0.715377E-03   0.214929E+00  -0.525383E+09
   0.912856E-01   0.193700E+07   0.191992E+07   0.141880E+02   0.141880E+02   0.272312E+05   0.192511E+07   0.193414E+07   0.192511E+07  -0.869043E-02   0.415722E+06   0.415520E+06   0.736133E+00   0.585280E-03   0.214927E+00  -0.455387E+09
   0.964067E-01   0.179356E+07   0.177673E+07   0.117775E+02   0.117775E+02   0.249932E+05   0.178237E+07   0.179073E+07   0.178237E+07  -0.804607E-02   0.384898E+06   0.384705E+06   0.667288E+00   0.485842E-03   0.214926E+00  -0.399225E+09
   0.101528E+00   0.168040E+07   0.166483E+07   0.994953E+01   0.994953E+01   0.233487E+05   0.166995E+07   0.167778E+07   0.166995E+07  -0.753857E-02   0.360620E+06   0.360443E+06   0.580239E+00   0.410435E-03   0.214925E+00  -0.355177E+09
   0.106649E+00   0.159341E+07   0.157982E+07   0.855125E+01   0.855125E+01   0.220964E+05   0.158370E+07   0.159113E+07   0.158370E+07  -0.714923E-02   0.341992E+06   0.341837E+06   0.486934E+00   0.352755E-03   0.214925E+00  -0.320658E+09
   0.111770E+00   0.152406E+07   0.151271E+07   0.744808E+01   0.744808E+01   0.210117E+05   0.151505E+07   0.152215E+07   0.151505E+07  -0.683931E-02   0.327164E+06   0.327030E+06   0.399914E+00   0.307250E-03   0.214924E+00  -0.292702E+09
   0.116891E+00   0.146312E+07   0.145381E+07   0.653867E+01   0.653867E+01   0.198897E+05   0.145474E+07   0.146156E+07   0.145474E+07  -0.656703E-02   0.314137E+06   0.314022E+06   0.328858E+00   0.269737E-03   0.214923E+00  -0.268737E+09
   0.122012E+00   0.140340E+07   0.139556E+07   0.575709E+01   0.575709E+01   0.185880E+05   0.139554E+07   0.140208E+07   0.139554E+07  -0.629979E-02   0.301352E+06   0.301250E+06   0.278641E+00   0.237498E-03   0.214923E+00  -0.246980E+09
   0.127134E+00   0.134066E+07   0.133360E+07   0.506584E+01   0.506584E+01   0.170562E+05   0.133322E+07   0.133947E+07   0.133322E+07  -0.601846E-02   0.287895E+06   0.287800E+06   0.249007E+00   0.208985E-03   0.214923E+00  -0.226447E+09
   0.132255E+00   0.127374E+07   0.126679E+07   0.444731E+01   0.444731E+01   0.153356E+05   0.126662E+07   0.127257E+07   0.126662E+07  -0.571784E-02   0.273516E+06   0.273423E+06   0.235607E+00   0.183470E-03   0.214922E+00  -0.206806E+09
