#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.319233E-03   0.194856E+08   0.194849E+08   0.155373E+08   0.152526E+08   0.194459E+08   0.194853E+08   0.194855E+08   0.194894E+08  -0.396082E+00   0.322585E+07   0.322569E+07   0.172592E+03   0.789236E+03   0.774821E+00  -0.101053E+13
   0.352491E-03   0.192034E+08   0.192026E+08   0.135390E+08   0.132233E+08   0.191545E+08   0.192030E+08   0.192032E+08   0.192066E+08  -0.390326E+00   0.322496E+07   0.322476E+07   0.185102E+03   0.740112E+03   0.738667E+00  -0.914929E+12
   0.389215E-03   0.189032E+08   0.189023E+08   0.114179E+08   0.110755E+08   0.188432E+08   0.189027E+08   0.189030E+08   0.189058E+08  -0.384202E+00   0.322403E+07   0.322380E+07   0.197364E+03   0.684847E+03   0.700393E+00  -0.828363E+12
   0.429764E-03   0.185895E+08   0.185884E+08   0.923758E+07   0.887625E+07   0.185160E+08   0.185890E+08   0.185893E+08   0.185914E+08  -0.377802E+00   0.322307E+07   0.322280E+07   0.208998E+03   0.625534E+03   0.660627E+00  -0.749979E+12
   0.474538E-03   0.182678E+08   0.182665E+08   0.708601E+07   0.671746E+07   0.181779E+08   0.182671E+08   0.182676E+08   0.182690E+08  -0.371237E+00   0.322207E+07   0.322176E+07   0.219559E+03   0.564243E+03   0.620105E+00  -0.679005E+12
   0.523976E-03   0.179440E+08   0.179425E+08   0.507216E+07   0.471193E+07   0.178343E+08   0.179432E+08   0.179437E+08   0.179445E+08  -0.364629E+00   0.322102E+07   0.322066E+07   0.228545E+03   0.502912E+03   0.579624E+00  -0.614738E+12
   0.578566E-03   0.176241E+08   0.176223E+08   0.331465E+07   0.298082E+07   0.174904E+08   0.176232E+08   0.176238E+08   0.176240E+08  -0.358101E+00   0.321988E+07   0.321948E+07   0.235437E+03   0.443244E+03   0.539980E+00  -0.556538E+12
   0.638842E-03   0.173137E+08   0.173117E+08   0.192066E+07   0.163094E+07   0.171510E+08   0.173126E+08   0.173133E+08   0.173131E+08  -0.351768E+00   0.321860E+07   0.321814E+07   0.239745E+03   0.386625E+03   0.501905E+00  -0.503824E+12
   0.705398E-03   0.170175E+08   0.170151E+08   0.955939E+06   0.723191E+06   0.168200E+08   0.170162E+08   0.170171E+08   0.170164E+08  -0.345725E+00   0.321707E+07   0.321656E+07   0.241075E+03   0.334077E+03   0.466016E+00  -0.456069E+12
   0.778888E-03   0.167390E+08   0.167363E+08   0.413712E+06   0.240544E+06   0.164996E+08   0.167374E+08   0.167385E+08   0.167375E+08  -0.340047E+00   0.321518E+07   0.321462E+07   0.239191E+03   0.286252E+03   0.432780E+00  -0.412794E+12
   0.860035E-03   0.164804E+08   0.164775E+08   0.198932E+06   0.735316E+05   0.161909E+08   0.164785E+08   0.164799E+08   0.164786E+08  -0.334777E+00   0.321280E+07   0.321219E+07   0.234061E+03   0.243461E+03   0.402501E+00  -0.373568E+12
   0.949635E-03   0.162426E+08   0.162394E+08   0.149713E+06   0.461046E+05   0.158934E+08   0.162405E+08   0.162421E+08   0.162405E+08  -0.329932E+00   0.320976E+07   0.320911E+07   0.225858E+03   0.205735E+03   0.375323E+00  -0.338000E+12
   0.104857E-02   0.160254E+08   0.160219E+08   0.106831E+06  -0.778706E+04   0.156053E+08   0.160228E+08   0.160248E+08   0.160228E+08  -0.325507E+00   0.320589E+07   0.320521E+07   0.214913E+03   0.172889E+03   0.351248E+00  -0.305739E+12
   0.115781E-02   0.158274E+08   0.158237E+08   0.435291E+04  -0.147699E+06   0.153236E+08   0.158244E+08   0.158268E+08   0.158244E+08  -0.321472E+00   0.320101E+07   0.320031E+07   0.201640E+03   0.144592E+03   0.330171E+00  -0.276470E+12
   0.127844E-02   0.156466E+08   0.156427E+08  -0.951540E+05  -0.293049E+06   0.150449E+08   0.156431E+08   0.156460E+08   0.156431E+08  -0.317787E+00   0.319495E+07   0.319423E+07   0.186510E+03   0.120430E+03   0.311904E+00  -0.249910E+12
   0.141163E-02   0.154806E+08   0.154766E+08  -0.919082E+05  -0.325865E+06   0.147660E+08   0.154766E+08   0.154799E+08   0.154765E+08  -0.314400E+00   0.318752E+07   0.318680E+07   0.170094E+03   0.999505E+02   0.296212E+00  -0.225804E+12
   0.155869E-02   0.153265E+08   0.153224E+08  -0.491583E+04   0.385603E+06   0.144829E+08   0.153218E+08   0.153258E+08   0.153219E+08  -0.311258E+00   0.317842E+07   0.317771E+07   0.153142E+03   0.827051E+02   0.282828E+00  -0.203916E+12
   0.172108E-02   0.151815E+08   0.151773E+08   0.290887E+05   0.313276E+06   0.141919E+08   0.151761E+08   0.151808E+08   0.151761E+08  -0.308295E+00   0.316763E+07   0.316692E+07   0.136538E+03   0.682507E+02   0.271489E+00  -0.184048E+12
   0.190039E-02   0.150425E+08   0.150383E+08  -0.216763E+05   0.254596E+06   0.138901E+08   0.150363E+08   0.150418E+08   0.150363E+08  -0.305455E+00   0.315494E+07   0.315425E+07   0.121097E+03   0.561906E+02   0.261935E+00  -0.166015E+12
   0.209838E-02   0.149068E+08   0.149026E+08  -0.341817E+05   0.206935E+06   0.135752E+08   0.148998E+08   0.149061E+08   0.148998E+08  -0.302680E+00   0.314018E+07   0.313951E+07   0.107396E+03   0.461643E+02   0.253924E+00  -0.149648E+12
   0.231699E-02   0.147717E+08   0.147675E+08  -0.210177E+05   0.168189E+06   0.132453E+08   0.147638E+08   0.147710E+08   0.147638E+08  -0.299917E+00   0.312319E+07   0.312253E+07   0.957550E+02   0.378546E+02   0.247231E+00  -0.134795E+12
   0.255838E-02   0.146348E+08   0.146305E+08  -0.628480E+05   0.136669E+06   0.128994E+08   0.146258E+08   0.146340E+08   0.146258E+08  -0.297114E+00   0.310377E+07   0.310311E+07   0.861383E+02   0.309858E+02   0.241658E+00  -0.121318E+12
   0.282492E-02   0.144934E+08   0.144890E+08  -0.609970E+05   0.111013E+06   0.125363E+08   0.144834E+08   0.144927E+08   0.144834E+08  -0.294221E+00   0.308164E+07   0.308098E+07   0.780705E+02   0.253207E+02   0.237027E+00  -0.109088E+12
   0.311923E-02   0.143455E+08   0.143408E+08  -0.566160E+05   0.901232E+05   0.121549E+08   0.143344E+08   0.143447E+08   0.143344E+08  -0.291193E+00   0.305664E+07   0.305598E+07   0.709105E+02   0.206577E+02   0.233187E+00  -0.979937E+11
   0.344419E-02   0.141891E+08   0.141841E+08  -0.446415E+05   0.731123E+05   0.117538E+08   0.141767E+08   0.141882E+08   0.141767E+08  -0.287989E+00   0.302857E+07   0.302791E+07   0.641330E+02   0.168264E+02   0.230009E+00  -0.879326E+11
   0.380302E-02   0.140221E+08   0.140169E+08  -0.414821E+05   0.592607E+05   0.113314E+08   0.140085E+08   0.140212E+08   0.140085E+08  -0.284572E+00   0.299722E+07   0.299656E+07   0.576148E+02   0.136838E+02   0.227382E+00  -0.788116E+11
   0.419923E-02   0.138430E+08   0.138374E+08  -0.304825E+05   0.479842E+05   0.108868E+08   0.138280E+08   0.138420E+08   0.138280E+08  -0.280906E+00   0.296240E+07   0.296175E+07   0.516060E+02   0.111100E+02   0.225214E+00  -0.705462E+11
   0.463671E-02   0.136500E+08   0.136440E+08  -0.303187E+05   0.388077E+05   0.104194E+08   0.136337E+08   0.136490E+08   0.136337E+08  -0.276958E+00   0.292389E+07   0.292324E+07   0.463687E+02   0.900516E+01   0.223424E+00  -0.630595E+11
   0.511978E-02   0.134417E+08   0.134352E+08  -0.257325E+05   0.313439E+05   0.993045E+07   0.134240E+08   0.134406E+08   0.134240E+08  -0.272697E+00   0.288150E+07   0.288085E+07   0.418233E+02   0.728628E+01   0.221949E+00  -0.562816E+11
   0.565317E-02   0.132170E+08   0.132099E+08  -0.177685E+05   0.252783E+05   0.939650E+07   0.131977E+08   0.132158E+08   0.131977E+08  -0.268101E+00   0.283509E+07   0.283445E+07   0.376768E+02   0.588472E+01   0.220732E+00  -0.501504E+11
   0.624213E-02   0.129738E+08   0.129659E+08  -0.145740E+05   0.203514E+05   0.885087E+07   0.129529E+08   0.129724E+08   0.129529E+08  -0.263128E+00   0.278429E+07   0.278366E+07   0.338391E+02   0.474327E+01   0.219728E+00  -0.446048E+11
   0.689245E-02   0.127110E+08   0.127023E+08  -0.718584E+04   0.163539E+05   0.828151E+07   0.126886E+08   0.127096E+08   0.126886E+08  -0.257759E+00   0.272898E+07   0.272835E+07   0.304445E+02   0.381512E+01   0.218901E+00  -0.395936E+11
   0.761052E-02   0.124276E+08   0.124178E+08  -0.625834E+04   0.131141E+05   0.769771E+07   0.124036E+08   0.124260E+08   0.124036E+08  -0.251969E+00   0.266893E+07   0.266830E+07   0.274464E+02   0.306159E+01   0.218218E+00  -0.350689E+11
   0.840340E-02   0.121222E+08   0.121112E+08  -0.843989E+04   0.104916E+05   0.710854E+07   0.120967E+08   0.121204E+08   0.120967E+08  -0.245734E+00   0.260394E+07   0.260332E+07   0.247262E+02   0.245077E+01   0.217655E+00  -0.309867E+11
   0.927889E-02   0.117939E+08   0.117814E+08  -0.442257E+04   0.837191E+04   0.651416E+07   0.117668E+08   0.117918E+08   0.117668E+08  -0.239032E+00   0.253384E+07   0.253322E+07   0.223123E+02   0.195650E+01   0.217189E+00  -0.273074E+11
   0.102456E-01   0.114415E+08   0.114272E+08  -0.484640E+04   0.666125E+04   0.591483E+07   0.114130E+08   0.114391E+08   0.114130E+08  -0.231844E+00   0.245842E+07   0.245780E+07   0.201632E+02   0.155725E+01   0.216805E+00  -0.239947E+11
   0.113130E-01   0.110641E+08   0.110477E+08  -0.374774E+04   0.528310E+04   0.531766E+07   0.110341E+08   0.110613E+08   0.110341E+08  -0.224149E+00   0.237748E+07   0.237686E+07   0.182490E+02   0.123538E+01   0.216487E+00  -0.210154E+11
   0.124916E-01   0.106606E+08   0.106419E+08  -0.308523E+04   0.417498E+04   0.473082E+07   0.106294E+08   0.106575E+08   0.106294E+08  -0.215927E+00   0.229086E+07   0.229024E+07   0.165491E+02   0.976437E+00   0.216223E+00  -0.183390E+11
   0.137930E-01   0.102304E+08   0.102090E+08  -0.231809E+04   0.328595E+04   0.416038E+07   0.101981E+08   0.102268E+08   0.101981E+08  -0.207166E+00   0.219842E+07   0.219779E+07   0.150371E+02   0.768604E+00   0.216004E+00  -0.159384E+11
   0.152300E-01   0.977315E+07   0.974867E+07  -0.275482E+04   0.257448E+04   0.360962E+07   0.973989E+07   0.976904E+07   0.973989E+07  -0.197857E+00   0.210007E+07   0.209945E+07   0.136876E+02   0.602229E+00   0.215822E+00  -0.137889E+11
   0.168167E-01   0.929955E+07   0.927169E+07  -0.163543E+04   0.200909E+04   0.309208E+07   0.926552E+07   0.929488E+07   0.926552E+07  -0.188221E+00   0.199818E+07   0.199755E+07   0.124873E+02   0.469988E+00   0.215671E+00  -0.118819E+11
   0.185687E-01   0.879128E+07   0.875975E+07  -0.126933E+04   0.155763E+04   0.260519E+07   0.875673E+07   0.878598E+07   0.875673E+07  -0.177885E+00   0.188879E+07   0.188816E+07   0.113919E+02   0.364379E+00   0.215545E+00  -0.101717E+11
   0.205033E-01   0.825923E+07   0.822388E+07  -0.140106E+04   0.120011E+04   0.215835E+07   0.822445E+07   0.825330E+07   0.822445E+07  -0.167072E+00   0.177428E+07   0.177364E+07   0.103851E+02   0.280737E+00   0.215440E+00  -0.865343E+10
   0.226393E-01   0.769914E+07   0.765995E+07  -0.937089E+03   0.917448E+03   0.175370E+07   0.766446E+07   0.769256E+07   0.766446E+07  -0.155697E+00   0.165372E+07   0.165308E+07   0.943657E+01   0.214608E+00   0.215352E+00  -0.730442E+10
   0.249980E-01   0.713101E+07   0.708822E+07  -0.699368E+03   0.696854E+03   0.139846E+07   0.709673E+07   0.712383E+07   0.709673E+07  -0.144164E+00   0.153144E+07   0.153080E+07   0.853007E+01   0.162998E+00   0.215278E+00  -0.612604E+10
   0.276023E-01   0.656153E+07   0.651572E+07  -0.546462E+03   0.525827E+03   0.109305E+07   0.652800E+07   0.655384E+07   0.652800E+07  -0.132610E+00   0.140888E+07   0.140825E+07   0.764221E+01   0.122986E+00   0.215217E+00  -0.510403E+10
   0.304780E-01   0.599317E+07   0.594531E+07  -0.443399E+03   0.393858E+03   0.835840E+06   0.596077E+07   0.598514E+07   0.596077E+07  -0.121088E+00   0.128661E+07   0.128599E+07   0.674947E+01   0.921133E-01   0.215165E+00  -0.422125E+10
   0.336533E-01   0.544130E+07   0.539284E+07  -0.290545E+03   0.293249E+03   0.625410E+06   0.541041E+07   0.543316E+07   0.541041E+07  -0.109908E+00   0.116793E+07   0.116734E+07   0.584216E+01   0.685785E-01   0.215121E+00  -0.347032E+10
   0.371593E-01   0.492582E+07   0.487862E+07  -0.196218E+03   0.217711E+03   0.458778E+06   0.489679E+07   0.491789E+07   0.489679E+07  -0.994739E-01   0.105715E+07   0.105660E+07   0.492298E+01   0.509098E-01   0.215085E+00  -0.284476E+10
   0.410307E-01   0.445933E+07   0.441554E+07  -0.172300E+03   0.161649E+03   0.330463E+06   0.443247E+07   0.445198E+07   0.443247E+07  -0.900417E-01   0.956972E+06   0.956479E+06   0.400640E+01   0.377975E-01   0.215054E+00  -0.233222E+10
   0.451338E-01   0.406964E+07   0.403109E+07   0.121927E+03   0.121927E+03   0.237636E+06   0.404506E+07   0.406317E+07   0.404506E+07  -0.821719E-01   0.873094E+06   0.872658E+06   0.322274E+01   0.285129E-01   0.214960E+00  -0.193437E+10
   0.492368E-01   0.376162E+07   0.372919E+07   0.947117E+02   0.947117E+02   0.174250E+06   0.373923E+07   0.375618E+07   0.373923E+07  -0.759590E-01   0.807109E+06   0.806739E+06   0.250257E+01   0.221473E-01   0.214941E+00  -0.163917E+10
   0.533399E-01   0.351338E+07   0.348705E+07   0.753897E+02   0.753897E+02   0.130289E+06   0.349297E+07   0.350896E+07   0.349297E+07  -0.709566E-01   0.753971E+06   0.753663E+06   0.192886E+01   0.176282E-01   0.214926E+00  -0.141348E+10
   0.574430E-01   0.330436E+07   0.328338E+07   0.611488E+02   0.611488E+02   0.994599E+05   0.328569E+07   0.330084E+07   0.328569E+07  -0.667458E-01   0.709238E+06   0.708980E+06   0.149789E+01   0.142976E-01   0.214913E+00  -0.123465E+10
   0.615460E-01   0.311850E+07   0.310162E+07   0.502791E+02   0.502791E+02   0.777088E+05   0.310128E+07   0.311566E+07   0.310128E+07  -0.629998E-01   0.669439E+06   0.669218E+06   0.119648E+01   0.117556E-01   0.214903E+00  -0.108768E+10
   0.656491E-01   0.294340E+07   0.292913E+07   0.417134E+02   0.417134E+02   0.622948E+05   0.292738E+07   0.294100E+07   0.292738E+07  -0.594671E-01   0.631904E+06   0.631706E+06   0.100353E+01   0.975256E-02   0.214895E+00  -0.962533E+09
   0.697522E-01   0.277027E+07   0.275716E+07   0.347776E+02   0.347776E+02   0.513031E+05   0.275521E+07   0.276807E+07   0.275521E+07  -0.559696E-01   0.594743E+06   0.594556E+06   0.893015E+00   0.813074E-02   0.214888E+00  -0.852638E+09
   0.738552E-01   0.260057E+07   0.258740E+07   0.291188E+02   0.291188E+02   0.434818E+05   0.258627E+07   0.259836E+07   0.258627E+07  -0.525377E-01   0.558278E+06   0.558092E+06   0.838944E+00   0.680762E-02   0.214882E+00  -0.755894E+09
   0.779583E-01   0.242880E+07   0.241478E+07   0.244053E+02   0.244053E+02   0.377338E+05   0.241515E+07   0.242645E+07   0.241515E+07  -0.490615E-01   0.521342E+06   0.521152E+06   0.814445E+00   0.570557E-02   0.214878E+00  -0.668728E+09
   0.820614E-01   0.226335E+07   0.224813E+07   0.205220E+02   0.205220E+02   0.334706E+05   0.225025E+07   0.226079E+07   0.225025E+07  -0.457118E-01   0.485750E+06   0.485553E+06   0.799838E+00   0.479767E-02   0.214873E+00  -0.591917E+09
   0.861644E-01   0.210874E+07   0.209242E+07   0.173397E+02   0.173397E+02   0.302330E+05   0.209618E+07   0.210600E+07   0.209618E+07  -0.425820E-01   0.452493E+06   0.452292E+06   0.780197E+00   0.405366E-02   0.214870E+00  -0.525131E+09
   0.912856E-01   0.193680E+07   0.191972E+07   0.141865E+02   0.141865E+02   0.271925E+05   0.192491E+07   0.193393E+07   0.192491E+07  -0.391027E-01   0.415523E+06   0.415321E+06   0.736130E+00   0.331649E-02   0.214866E+00  -0.455170E+09
   0.964067E-01   0.179337E+07   0.177654E+07   0.117763E+02   0.117763E+02   0.249575E+05   0.178219E+07   0.179054E+07   0.178219E+07  -0.362035E-01   0.384715E+06   0.384522E+06   0.667285E+00   0.275304E-02   0.214863E+00  -0.399035E+09
   0.101528E+00   0.168022E+07   0.166466E+07   0.994851E+01   0.994851E+01   0.233147E+05   0.166978E+07   0.167761E+07   0.166978E+07  -0.339201E-01   0.360448E+06   0.360272E+06   0.580237E+00   0.232576E-02   0.214860E+00  -0.355008E+09
   0.106649E+00   0.159325E+07   0.157966E+07   0.855039E+01   0.855039E+01   0.220633E+05   0.158354E+07   0.159097E+07   0.158354E+07  -0.321683E-01   0.341830E+06   0.341674E+06   0.486932E+00   0.199891E-02   0.214857E+00  -0.320506E+09
   0.111770E+00   0.152391E+07   0.151256E+07   0.744735E+01   0.744735E+01   0.209790E+05   0.151490E+07   0.152200E+07   0.151490E+07  -0.307738E-01   0.327009E+06   0.326875E+06   0.399913E+00   0.174106E-02   0.214855E+00  -0.292563E+09
   0.116891E+00   0.146298E+07   0.145366E+07   0.653803E+01   0.653803E+01   0.198577E+05   0.145459E+07   0.146142E+07   0.145459E+07  -0.295488E-01   0.313988E+06   0.313873E+06   0.328856E+00   0.152850E-02   0.214854E+00  -0.268609E+09
   0.122012E+00   0.140326E+07   0.139543E+07   0.575654E+01   0.575654E+01   0.185573E+05   0.139540E+07   0.140195E+07   0.139540E+07  -0.283463E-01   0.301210E+06   0.301108E+06   0.278640E+00   0.134582E-02   0.214852E+00  -0.246863E+09
   0.127134E+00   0.134053E+07   0.133347E+07   0.506536E+01   0.506536E+01   0.170278E+05   0.133309E+07   0.133935E+07   0.133309E+07  -0.270805E-01   0.287759E+06   0.287664E+06   0.249006E+00   0.118424E-02   0.214850E+00  -0.226339E+09
   0.132255E+00   0.127362E+07   0.126667E+07   0.444689E+01   0.444689E+01   0.153103E+05   0.126650E+07   0.127245E+07   0.126650E+07  -0.257279E-01   0.273387E+06   0.273293E+06   0.235606E+00   0.103966E-02   0.214849E+00  -0.206708E+09
