#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.721930E-04   0.629636E+08   0.629636E+08   0.829472E+08   0.829248E+08   0.629652E+08   0.629636E+08   0.629636E+08   0.629858E+08  -0.426652E+00   0.456436E+07   0.456435E+07   0.516380E+02   0.755764E+04   0.884155E+00  -0.632268E+13
   0.797142E-04   0.623077E+08   0.623077E+08   0.818582E+08   0.818309E+08   0.623088E+08   0.623077E+08   0.623077E+08   0.623296E+08  -0.422208E+00   0.455158E+07   0.455157E+07   0.568814E+02   0.672598E+04   0.872939E+00  -0.571008E+13
   0.880190E-04   0.615326E+08   0.615325E+08   0.805658E+08   0.805327E+08   0.615330E+08   0.615326E+08   0.615326E+08   0.615541E+08  -0.416956E+00   0.453635E+07   0.453634E+07   0.626255E+02   0.601281E+04   0.859723E+00  -0.515402E+13
   0.971891E-04   0.606221E+08   0.606221E+08   0.790402E+08   0.790001E+08   0.606218E+08   0.606221E+08   0.606221E+08   0.606432E+08  -0.410786E+00   0.451830E+07   0.451828E+07   0.689076E+02   0.539287E+04   0.844256E+00  -0.464915E+13
   0.107314E-03   0.595605E+08   0.595604E+08   0.772501E+08   0.772017E+08   0.595592E+08   0.595605E+08   0.595605E+08   0.595811E+08  -0.403593E+00   0.449702E+07   0.449699E+07   0.757643E+02   0.484555E+04   0.826297E+00  -0.419066E+13
   0.118495E-03   0.583328E+08   0.583327E+08   0.751647E+08   0.751063E+08   0.583304E+08   0.583328E+08   0.583328E+08   0.583529E+08  -0.395274E+00   0.447208E+07   0.447205E+07   0.832302E+02   0.435429E+04   0.805635E+00  -0.377421E+13
   0.130840E-03   0.569268E+08   0.569267E+08   0.727548E+08   0.726845E+08   0.569230E+08   0.569268E+08   0.569268E+08   0.569462E+08  -0.385746E+00   0.444309E+07   0.444306E+07   0.913362E+02   0.390618E+04   0.782114E+00  -0.339595E+13
   0.144471E-03   0.553342E+08   0.553341E+08   0.699954E+08   0.699110E+08   0.553287E+08   0.553342E+08   0.553342E+08   0.553529E+08  -0.374954E+00   0.440967E+07   0.440963E+07   0.100107E+03   0.349158E+04   0.755661E+00  -0.305239E+13
   0.159522E-03   0.535526E+08   0.535524E+08   0.668680E+08   0.667671E+08   0.535450E+08   0.535525E+08   0.535526E+08   0.535704E+08  -0.362881E+00   0.437152E+07   0.437147E+07   0.109558E+03   0.310388E+04   0.726316E+00  -0.274048E+13
   0.176142E-03   0.515869E+08   0.515866E+08   0.633636E+08   0.632433E+08   0.515768E+08   0.515868E+08   0.515868E+08   0.516037E+08  -0.349560E+00   0.432846E+07   0.432840E+07   0.119691E+03   0.273919E+04   0.694256E+00  -0.245746E+13
   0.194493E-03   0.494508E+08   0.494505E+08   0.594847E+08   0.593422E+08   0.494377E+08   0.494507E+08   0.494507E+08   0.494665E+08  -0.335084E+00   0.428045E+07   0.428038E+07   0.130494E+03   0.239594E+04   0.659813E+00  -0.220090E+13
   0.214755E-03   0.471674E+08   0.471671E+08   0.552477E+08   0.550798E+08   0.471507E+08   0.471672E+08   0.471673E+08   0.471820E+08  -0.319610E+00   0.422766E+07   0.422756E+07   0.141928E+03   0.207435E+04   0.623481E+00  -0.196866E+13
   0.237129E-03   0.447688E+08   0.447685E+08   0.506837E+08   0.504874E+08   0.447478E+08   0.447687E+08   0.447688E+08   0.447822E+08  -0.303355E+00   0.417045E+07   0.417034E+07   0.153929E+03   0.177588E+04   0.585895E+00  -0.175878E+13
   0.261834E-03   0.422950E+08   0.422945E+08   0.458392E+08   0.456118E+08   0.422686E+08   0.422948E+08   0.422949E+08   0.423070E+08  -0.286588E+00   0.410944E+07   0.410931E+07   0.166395E+03   0.150255E+04   0.547800E+00  -0.156953E+13
   0.289112E-03   0.397909E+08   0.397903E+08   0.407756E+08   0.405152E+08   0.397580E+08   0.397906E+08   0.397908E+08   0.398015E+08  -0.269616E+00   0.404546E+07   0.404530E+07   0.179181E+03   0.125624E+04   0.509999E+00  -0.139931E+13
   0.319233E-03   0.373035E+08   0.373029E+08   0.355684E+08   0.352743E+08   0.372628E+08   0.373032E+08   0.373034E+08   0.373127E+08  -0.252756E+00   0.397949E+07   0.397931E+07   0.192090E+03   0.103825E+04   0.473290E+00  -0.124662E+13
   0.352491E-03   0.348786E+08   0.348778E+08   0.303071E+08   0.299806E+08   0.348285E+08   0.348782E+08   0.348785E+08   0.348863E+08  -0.236318E+00   0.391268E+07   0.391246E+07   0.204865E+03   0.848901E+03   0.438403E+00  -0.111004E+13
   0.389215E-03   0.325571E+08   0.325562E+08   0.250949E+08   0.247398E+08   0.324956E+08   0.325567E+08   0.325570E+08   0.325634E+08  -0.220580E+00   0.384617E+07   0.384592E+07   0.217183E+03   0.687440E+03   0.405947E+00  -0.988214E+12
   0.429764E-03   0.303728E+08   0.303717E+08   0.200492E+08   0.196726E+08   0.302975E+08   0.303723E+08   0.303727E+08   0.303776E+08  -0.205771E+00   0.378110E+07   0.378080E+07   0.228652E+03   0.552158E+03   0.376371E+00  -0.879829E+12
   0.474538E-03   0.283508E+08   0.283495E+08   0.153005E+08   0.149135E+08   0.282588E+08   0.283501E+08   0.283506E+08   0.283542E+08  -0.192061E+00   0.371846E+07   0.371812E+07   0.238818E+03   0.440604E+03   0.349950E+00  -0.783612E+12
   0.523976E-03   0.265067E+08   0.265052E+08   0.109885E+08   0.106052E+08   0.263947E+08   0.265060E+08   0.265065E+08   0.265089E+08  -0.179556E+00   0.365907E+07   0.365868E+07   0.247183E+03   0.349885E+03   0.326785E+00  -0.698341E+12
   0.578566E-03   0.248477E+08   0.248460E+08   0.725120E+07   0.688746E+07   0.247114E+08   0.248468E+08   0.248474E+08   0.248487E+08  -0.168305E+00   0.360354E+07   0.360310E+07   0.253237E+03   0.276960E+03   0.306826E+00  -0.622851E+12
   0.638842E-03   0.233731E+08   0.233711E+08   0.420478E+07   0.387516E+07   0.232075E+08   0.233720E+08   0.233728E+08   0.233731E+08  -0.158305E+00   0.355224E+07   0.355175E+07   0.256508E+03   0.218872E+03   0.289900E+00  -0.556051E+12
   0.705398E-03   0.220761E+08   0.220738E+08   0.191535E+07   0.162795E+07   0.218754E+08   0.220748E+08   0.220757E+08   0.220753E+08  -0.149508E+00   0.350529E+07   0.350475E+07   0.256628E+03   0.172912E+03   0.275749E+00  -0.496929E+12
   0.778888E-03   0.209455E+08   0.209428E+08   0.368792E+06   0.119419E+06   0.207026E+08   0.209439E+08   0.209450E+08   0.209439E+08  -0.141841E+00   0.346264E+07   0.346204E+07   0.253392E+03   0.136710E+03   0.264064E+00  -0.444565E+12
   0.860035E-03   0.199670E+08   0.199640E+08  -0.544656E+06  -0.777160E+06   0.196738E+08   0.199651E+08   0.199665E+08   0.199649E+08  -0.135206E+00   0.342404E+07   0.342340E+07   0.246806E+03   0.108263E+03   0.254514E+00  -0.398130E+12
   0.949635E-03   0.191249E+08   0.191216E+08  -0.100950E+07  -0.126333E+07   0.187718E+08   0.191227E+08   0.191243E+08   0.191224E+08  -0.129496E+00   0.338913E+07   0.338845E+07   0.237085E+03   0.859241E+02   0.246776E+00  -0.356889E+12
   0.104857E-02   0.184029E+08   0.183993E+08  -0.121674E+07  -0.153967E+07   0.179787E+08   0.184003E+08   0.184023E+08   0.183999E+08  -0.124601E+00   0.335746E+07   0.335675E+07   0.224605E+03   0.683676E+02   0.240544E+00  -0.320194E+12
   0.115781E-02   0.177850E+08   0.177812E+08  -0.127470E+07  -0.170985E+07   0.172769E+08   0.177819E+08   0.177844E+08   0.177816E+08  -0.120411E+00   0.332852E+07   0.332779E+07   0.209829E+03   0.545431E+02   0.235549E+00  -0.287483E+12
   0.127844E-02   0.172560E+08   0.172521E+08  -0.117460E+07  -0.174629E+07   0.166499E+08   0.172525E+08   0.172554E+08   0.172521E+08  -0.116824E+00   0.330177E+07   0.330103E+07   0.193275E+03   0.436281E+02   0.231555E+00  -0.258266E+12
   0.141163E-02   0.168020E+08   0.167979E+08  -0.880824E+06  -0.158969E+07   0.160828E+08   0.167979E+08   0.168013E+08   0.167976E+08  -0.113745E+00   0.327668E+07   0.327594E+07   0.175559E+03   0.349833E+02   0.228365E+00  -0.232120E+12
   0.155869E-02   0.164101E+08   0.164060E+08  -0.482294E+06   0.412866E+06   0.155619E+08   0.164054E+08   0.164094E+08   0.164054E+08  -0.111089E+00   0.325265E+07   0.325191E+07   0.157467E+03   0.281160E+02   0.225816E+00  -0.208678E+12
   0.172108E-02   0.160692E+08   0.160650E+08  -0.182287E+06   0.331595E+06   0.150749E+08   0.160638E+08   0.160685E+08   0.160637E+08  -0.108775E+00   0.322927E+07   0.322855E+07   0.139908E+03   0.226394E+02   0.223779E+00  -0.187630E+12
   0.190039E-02   0.157690E+08   0.157648E+08  -0.621999E+05   0.266893E+06   0.146119E+08   0.157628E+08   0.157683E+08   0.157628E+08  -0.106737E+00   0.320604E+07   0.320533E+07   0.123700E+03   0.182591E+02   0.222149E+00  -0.168704E+12
   0.209838E-02   0.155008E+08   0.154967E+08  -0.165739E+05   0.215182E+06   0.141644E+08   0.154938E+08   0.155001E+08   0.154938E+08  -0.104916E+00   0.318245E+07   0.318176E+07   0.109409E+03   0.147453E+02   0.220841E+00  -0.151663E+12
   0.231699E-02   0.152570E+08   0.152528E+08  -0.344282E+05   0.173715E+06   0.137258E+08   0.152490E+08   0.152563E+08   0.152490E+08  -0.103258E+00   0.315806E+07   0.315738E+07   0.973247E+02   0.119191E+02   0.219788E+00  -0.136300E+12
   0.255838E-02   0.150307E+08   0.150264E+08  -0.138860E+06   0.140367E+06   0.132905E+08   0.150217E+08   0.150300E+08   0.150217E+08  -0.101719E+00   0.313244E+07   0.313177E+07   0.873692E+02   0.964084E+01   0.218938E+00  -0.122439E+12
   0.282492E-02   0.148161E+08   0.148117E+08  -0.168108E+06   0.113485E+06   0.128542E+08   0.148061E+08   0.148154E+08   0.148061E+08  -0.100259E+00   0.310520E+07   0.310453E+07   0.790304E+02   0.780072E+01   0.218250E+00  -0.109922E+12
   0.311923E-02   0.146083E+08   0.146036E+08  -0.136215E+06   0.917740E+05   0.124128E+08   0.145971E+08   0.146075E+08   0.145971E+08  -0.988432E-01   0.307597E+07   0.307530E+07   0.716452E+02   0.631228E+01   0.217691E+00  -0.986132E+11
   0.344419E-02   0.144027E+08   0.143978E+08  -0.688208E+05   0.742134E+05   0.119626E+08   0.143904E+08   0.144019E+08   0.143904E+08  -0.974431E-01   0.304440E+07   0.304374E+07   0.646845E+02   0.510693E+01   0.217236E+00  -0.883923E+11
   0.380302E-02   0.141957E+08   0.141904E+08  -0.390219E+05   0.599942E+05   0.115002E+08   0.141820E+08   0.141948E+08   0.141820E+08  -0.960324E-01   0.301018E+07   0.300952E+07   0.580281E+02   0.413003E+01   0.216865E+00  -0.791525E+11
   0.419923E-02   0.139838E+08   0.139782E+08  -0.438320E+05   0.484723E+05   0.110228E+08   0.139688E+08   0.139828E+08   0.139688E+08  -0.945885E-01   0.297300E+07   0.297235E+07   0.519201E+02   0.333783E+01   0.216561E+00  -0.707987E+11
   0.463671E-02   0.137640E+08   0.137581E+08  -0.551973E+05   0.391319E+05   0.105287E+08   0.137477E+08   0.137630E+08   0.137477E+08  -0.930914E-01   0.293256E+07   0.293191E+07   0.466071E+02   0.269523E+01   0.216311E+00  -0.632465E+11
   0.511978E-02   0.135339E+08   0.135274E+08  -0.315281E+05   0.315591E+05   0.100180E+08   0.135162E+08   0.135328E+08   0.135162E+08  -0.915236E-01   0.288858E+07   0.288794E+07   0.419999E+02   0.217397E+01   0.216105E+00  -0.564200E+11
   0.565317E-02   0.132915E+08   0.132844E+08  -0.107260E+05   0.254208E+05   0.946641E+07   0.132722E+08   0.132903E+08   0.132722E+08  -0.898714E-01   0.284088E+07   0.284024E+07   0.378068E+02   0.175130E+01   0.215933E+00  -0.502528E+11
   0.624213E-02   0.130338E+08   0.130260E+08  -0.454462E+04   0.204456E+05   0.890641E+07   0.130130E+08   0.130325E+08   0.130130E+08  -0.881161E-01   0.278903E+07   0.278839E+07   0.339348E+02   0.140863E+01   0.215791E+00  -0.446806E+11
   0.689245E-02   0.127594E+08   0.127507E+08   0.248061E+05   0.164161E+05   0.832541E+07   0.127369E+08   0.127579E+08   0.127369E+08  -0.862469E-01   0.273285E+07   0.273222E+07   0.305121E+02   0.113103E+01   0.215671E+00  -0.396498E+11
   0.761052E-02   0.124664E+08   0.124567E+08   0.198936E+05   0.131551E+05   0.773218E+07   0.124424E+08   0.124648E+08   0.124424E+08  -0.842524E-01   0.267210E+07   0.267147E+07   0.274955E+02   0.906354E+00   0.215571E+00  -0.351105E+11
   0.840340E-02   0.121534E+08   0.121423E+08  -0.111661E+04   0.105186E+05   0.713541E+07   0.121278E+08   0.121515E+08   0.121278E+08  -0.821218E-01   0.260654E+07   0.260592E+07   0.247644E+02   0.724675E+00   0.215486E+00  -0.310176E+11
   0.927889E-02   0.118188E+08   0.118062E+08   0.125564E+05   0.838957E+04   0.653503E+07   0.117917E+08   0.118167E+08   0.117917E+08  -0.798459E-01   0.253597E+07   0.253534E+07   0.223391E+02   0.577968E+00   0.215413E+00  -0.273304E+11
   0.102456E-01   0.114613E+08   0.114471E+08   0.180364E+04   0.667281E+04   0.593089E+07   0.114328E+08   0.114590E+08   0.114328E+08  -0.774158E-01   0.246017E+07   0.245955E+07   0.201830E+02   0.459666E+00   0.215352E+00  -0.240118E+11
   0.113130E-01   0.110798E+08   0.110635E+08   0.486278E+04   0.529064E+04   0.532988E+07   0.110499E+08   0.110771E+08   0.110499E+08  -0.748231E-01   0.237893E+07   0.237831E+07   0.182634E+02   0.364420E+00   0.215298E+00  -0.210281E+11
   0.124916E-01   0.106731E+08   0.106544E+08   0.133741E+04   0.417988E+04   0.473999E+07   0.106419E+08   0.106700E+08   0.106419E+08  -0.720605E-01   0.229205E+07   0.229143E+07   0.165596E+02   0.287883E+00   0.215252E+00  -0.183486E+11
   0.137930E-01   0.102403E+08   0.102189E+08   0.410531E+04   0.328912E+04   0.416715E+07   0.102080E+08   0.102367E+08   0.102080E+08  -0.691223E-01   0.219941E+07   0.219878E+07   0.150445E+02   0.226508E+00   0.215212E+00  -0.159456E+11
   0.152300E-01   0.978094E+07   0.975646E+07  -0.382501E+04   0.257653E+04   0.361451E+07   0.974766E+07   0.977683E+07   0.974766E+07  -0.660051E-01   0.210090E+07   0.210027E+07   0.136932E+02   0.177415E+00   0.215176E+00  -0.137943E+11
   0.168167E-01   0.930567E+07   0.927781E+07   0.764544E+03   0.201041E+04   0.309555E+07   0.927162E+07   0.930099E+07   0.927162E+07  -0.627816E-01   0.199887E+07   0.199824E+07   0.124912E+02   0.138416E+00   0.215145E+00  -0.118860E+11
   0.185687E-01   0.879605E+07   0.876453E+07   0.137700E+04   0.155848E+04   0.260757E+07   0.876150E+07   0.879076E+07   0.876150E+07  -0.593274E-01   0.188937E+07   0.188874E+07   0.113946E+02   0.107287E+00   0.215118E+00  -0.101748E+11
   0.205033E-01   0.826295E+07   0.822759E+07  -0.292489E+04   0.120065E+04   0.215992E+07   0.822816E+07   0.825701E+07   0.822815E+07  -0.557159E-01   0.177476E+07   0.177412E+07   0.103871E+02   0.826436E-01   0.215094E+00  -0.865579E+10
   0.226393E-01   0.770201E+07   0.766282E+07  -0.910372E+03   0.917790E+03   0.175470E+07   0.766732E+07   0.769543E+07   0.766732E+07  -0.519182E-01   0.165413E+07   0.165349E+07   0.943794E+01   0.631662E-01   0.215072E+00  -0.730622E+10
   0.249980E-01   0.713322E+07   0.709043E+07  -0.597032E+03   0.697070E+03   0.139906E+07   0.709893E+07   0.712603E+07   0.709893E+07  -0.480695E-01   0.153178E+07   0.153114E+07   0.853102E+01   0.479694E-01   0.215053E+00  -0.612742E+10
   0.276023E-01   0.656322E+07   0.651741E+07  -0.675362E+03   0.525963E+03   0.109339E+07   0.652968E+07   0.655553E+07   0.652968E+07  -0.442149E-01   0.140918E+07   0.140854E+07   0.764287E+01   0.361901E-01   0.215036E+00  -0.510509E+10
   0.304780E-01   0.599446E+07   0.594660E+07  -0.554044E+03   0.393942E+03   0.836008E+06   0.596205E+07   0.598643E+07   0.596205E+07  -0.403713E-01   0.128686E+07   0.128624E+07   0.674991E+01   0.271030E-01   0.215020E+00  -0.422206E+10
   0.336533E-01   0.544228E+07   0.539382E+07  -0.225019E+03   0.293302E+03   0.625482E+06   0.541139E+07   0.543415E+07   0.541139E+07  -0.366425E-01   0.116814E+07   0.116755E+07   0.584246E+01   0.201768E-01   0.215007E+00  -0.347095E+10
   0.371593E-01   0.492657E+07   0.487936E+07  -0.224232E+02   0.217744E+03   0.458799E+06   0.489753E+07   0.491864E+07   0.489753E+07  -0.331630E-01   0.105733E+07   0.105678E+07   0.492318E+01   0.149775E-01   0.214995E+00  -0.284524E+10
   0.410307E-01   0.445991E+07   0.441611E+07  -0.109096E+03   0.161670E+03   0.330460E+06   0.443304E+07   0.445255E+07   0.443304E+07  -0.300178E-01   0.957128E+06   0.956635E+06   0.400654E+01   0.111193E-01   0.214985E+00  -0.233260E+10
   0.451338E-01   0.407029E+07   0.403174E+07   0.121946E+03   0.121946E+03   0.237754E+06   0.404571E+07   0.406381E+07   0.404571E+07  -0.273950E-01   0.873471E+06   0.873035E+06   0.322278E+01   0.838753E-02   0.214955E+00  -0.193520E+10
   0.492368E-01   0.376217E+07   0.372973E+07   0.947254E+02   0.947254E+02   0.174348E+06   0.373977E+07   0.375672E+07   0.373977E+07  -0.253233E-01   0.807454E+06   0.807084E+06   0.250260E+01   0.651479E-02   0.214948E+00  -0.163987E+10
   0.533399E-01   0.351385E+07   0.348752E+07   0.753998E+02   0.753998E+02   0.130373E+06   0.349344E+07   0.350943E+07   0.349344E+07  -0.236554E-01   0.754291E+06   0.753982E+06   0.192889E+01   0.518533E-02   0.214942E+00  -0.141408E+10
   0.574430E-01   0.330477E+07   0.328379E+07   0.611565E+02   0.611565E+02   0.995327E+05   0.328610E+07   0.330125E+07   0.328610E+07  -0.222514E-01   0.709536E+06   0.709278E+06   0.149791E+01   0.420557E-02   0.214938E+00  -0.123517E+10
   0.615460E-01   0.311886E+07   0.310199E+07   0.502851E+02   0.502851E+02   0.777731E+05   0.310165E+07   0.311603E+07   0.310165E+07  -0.210024E-01   0.669719E+06   0.669498E+06   0.119649E+01   0.345781E-02   0.214934E+00  -0.108814E+10
   0.656491E-01   0.294373E+07   0.292946E+07   0.417181E+02   0.417181E+02   0.623525E+05   0.292771E+07   0.294133E+07   0.292771E+07  -0.198246E-01   0.632167E+06   0.631969E+06   0.100354E+01   0.286859E-02   0.214930E+00  -0.962933E+09
   0.697522E-01   0.277057E+07   0.275746E+07   0.347813E+02   0.347813E+02   0.513555E+05   0.275551E+07   0.276837E+07   0.275551E+07  -0.186586E-01   0.594990E+06   0.594803E+06   0.893023E+00   0.239153E-02   0.214928E+00  -0.852992E+09
   0.738552E-01   0.260084E+07   0.258767E+07   0.291218E+02   0.291218E+02   0.435297E+05   0.258653E+07   0.259863E+07   0.258653E+07  -0.175144E-01   0.558508E+06   0.558323E+06   0.838951E+00   0.200234E-02   0.214925E+00  -0.756206E+09
   0.779583E-01   0.242905E+07   0.241502E+07   0.244077E+02   0.244077E+02   0.377777E+05   0.241539E+07   0.242669E+07   0.241539E+07  -0.163555E-01   0.521557E+06   0.521366E+06   0.814450E+00   0.167818E-02   0.214923E+00  -0.669004E+09
   0.820614E-01   0.226357E+07   0.224835E+07   0.205240E+02   0.205240E+02   0.335107E+05   0.225047E+07   0.226101E+07   0.225047E+07  -0.152388E-01   0.485950E+06   0.485753E+06   0.799842E+00   0.141113E-02   0.214922E+00  -0.592160E+09
   0.861644E-01   0.210894E+07   0.209262E+07   0.173413E+02   0.173413E+02   0.302698E+05   0.209638E+07   0.210620E+07   0.209638E+07  -0.141953E-01   0.452679E+06   0.452478E+06   0.780201E+00   0.119229E-02   0.214920E+00  -0.525347E+09
   0.912856E-01   0.193698E+07   0.191989E+07   0.141878E+02   0.141878E+02   0.272257E+05   0.192508E+07   0.193411E+07   0.192508E+07  -0.130354E-01   0.415693E+06   0.415492E+06   0.736133E+00   0.975463E-03   0.214919E+00  -0.455356E+09
   0.964067E-01   0.179353E+07   0.177670E+07   0.117773E+02   0.117773E+02   0.249881E+05   0.178235E+07   0.179070E+07   0.178235E+07  -0.120689E-01   0.384872E+06   0.384679E+06   0.667287E+00   0.809734E-03   0.214917E+00  -0.399198E+09
   0.101528E+00   0.168037E+07   0.166481E+07   0.994939E+01   0.994939E+01   0.233438E+05   0.166993E+07   0.167776E+07   0.166993E+07  -0.113077E-01   0.360595E+06   0.360419E+06   0.580239E+00   0.684057E-03   0.214916E+00  -0.355153E+09
   0.106649E+00   0.159339E+07   0.157980E+07   0.855112E+01   0.855112E+01   0.220917E+05   0.158368E+07   0.159111E+07   0.158368E+07  -0.107237E-01   0.341969E+06   0.341813E+06   0.486933E+00   0.587923E-03   0.214915E+00  -0.320636E+09
   0.111770E+00   0.152404E+07   0.151269E+07   0.744798E+01   0.744798E+01   0.210070E+05   0.151503E+07   0.152213E+07   0.151503E+07  -0.102588E-01   0.327142E+06   0.327008E+06   0.399914E+00   0.512082E-03   0.214914E+00  -0.292682E+09
   0.116891E+00   0.146310E+07   0.145378E+07   0.653858E+01   0.653858E+01   0.198852E+05   0.145472E+07   0.146154E+07   0.145472E+07  -0.985041E-02   0.314116E+06   0.314001E+06   0.328858E+00   0.449561E-03   0.214913E+00  -0.268718E+09
   0.122012E+00   0.140338E+07   0.139554E+07   0.575701E+01   0.575701E+01   0.185836E+05   0.139552E+07   0.140206E+07   0.139552E+07  -0.944955E-02   0.301332E+06   0.301230E+06   0.278641E+00   0.395830E-03   0.214913E+00  -0.246963E+09
   0.127134E+00   0.134064E+07   0.133358E+07   0.506577E+01   0.506577E+01   0.170522E+05   0.133320E+07   0.133946E+07   0.133320E+07  -0.902757E-02   0.287876E+06   0.287781E+06   0.249007E+00   0.348308E-03   0.214912E+00  -0.226431E+09
   0.132255E+00   0.127372E+07   0.126677E+07   0.444725E+01   0.444725E+01   0.153320E+05   0.126661E+07   0.127256E+07   0.126661E+07  -0.857665E-02   0.273498E+06   0.273404E+06   0.235607E+00   0.305784E-03   0.214912E+00  -0.206792E+09
