#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.102456E-01   0.114547E+08   0.114404E+08  -0.418906E+03   0.666895E+04   0.592553E+07   0.114262E+08   0.114523E+08   0.114262E+08  -0.128952E+00   0.245958E+07   0.245896E+07   0.201764E+02   0.826407E+00   0.215837E+00  -0.240061E+11
   0.113130E-01   0.110746E+08   0.110582E+08   0.198603E+04   0.528812E+04   0.532580E+07   0.110446E+08   0.110718E+08   0.110446E+08  -0.124646E+00   0.237845E+07   0.237783E+07   0.182586E+02   0.655311E+00   0.215695E+00  -0.210239E+11
   0.124916E-01   0.106690E+08   0.106502E+08  -0.139823E+03   0.417825E+04   0.473693E+07   0.106378E+08   0.106658E+08   0.106378E+08  -0.120054E+00   0.229166E+07   0.229104E+07   0.165561E+02   0.517772E+00   0.215576E+00  -0.183454E+11
   0.137930E-01   0.102370E+08   0.102156E+08   0.196084E+04   0.328806E+04   0.416489E+07   0.102047E+08   0.102334E+08   0.102047E+08  -0.115167E+00   0.219908E+07   0.219845E+07   0.150420E+02   0.407446E+00   0.215476E+00  -0.159432E+11
   0.152300E-01   0.977834E+07   0.975386E+07  -0.346777E+04   0.257584E+04   0.361288E+07   0.974507E+07   0.977423E+07   0.974507E+07  -0.109979E+00   0.210062E+07   0.210000E+07   0.136913E+02   0.319173E+00   0.215392E+00  -0.137925E+11
   0.168167E-01   0.930363E+07   0.927577E+07  -0.363694E+02   0.200997E+04   0.309439E+07   0.926959E+07   0.929895E+07   0.926959E+07  -0.104613E+00   0.199864E+07   0.199801E+07   0.124899E+02   0.249039E+00   0.215321E+00  -0.118846E+11
   0.185687E-01   0.879446E+07   0.876294E+07   0.494096E+03   0.155819E+04   0.260678E+07   0.875991E+07   0.878917E+07   0.875991E+07  -0.988610E-01   0.188918E+07   0.188854E+07   0.113937E+02   0.193047E+00   0.215260E+00  -0.101738E+11
   0.205033E-01   0.826171E+07   0.822635E+07  -0.241649E+04   0.120047E+04   0.215940E+07   0.822692E+07   0.825577E+07   0.822692E+07  -0.928459E-01   0.177460E+07   0.177396E+07   0.103865E+02   0.148714E+00   0.215209E+00  -0.865501E+10
   0.226393E-01   0.770106E+07   0.766186E+07  -0.919322E+03   0.917676E+03   0.175437E+07   0.766636E+07   0.769447E+07   0.766636E+07  -0.865197E-01   0.165399E+07   0.165335E+07   0.943748E+01   0.113671E+00   0.215165E+00  -0.730562E+10
   0.249980E-01   0.713248E+07   0.708969E+07  -0.631182E+03   0.696998E+03   0.139886E+07   0.709820E+07   0.712530E+07   0.709820E+07  -0.801075E-01   0.153167E+07   0.153103E+07   0.853070E+01   0.863276E-01   0.215128E+00  -0.612696E+10
   0.276023E-01   0.656266E+07   0.651684E+07  -0.632389E+03   0.525917E+03   0.109328E+07   0.652912E+07   0.655497E+07   0.652912E+07  -0.736852E-01   0.140908E+07   0.140845E+07   0.764265E+01   0.651316E-01   0.215096E+00  -0.510473E+10
   0.304780E-01   0.599403E+07   0.594617E+07  -0.517139E+03   0.393914E+03   0.835952E+06   0.596162E+07   0.598600E+07   0.596162E+07  -0.672806E-01   0.128677E+07   0.128616E+07   0.674976E+01   0.487789E-01   0.215068E+00  -0.422179E+10
   0.336533E-01   0.544196E+07   0.539349E+07  -0.246868E+03   0.293284E+03   0.625458E+06   0.541106E+07   0.543382E+07   0.541106E+07  -0.610672E-01   0.116807E+07   0.116748E+07   0.584236E+01   0.363142E-01   0.215045E+00  -0.347074E+10
   0.371593E-01   0.492632E+07   0.487911E+07  -0.803722E+02   0.217733E+03   0.458792E+06   0.489729E+07   0.491839E+07   0.489729E+07  -0.552689E-01   0.105727E+07   0.105672E+07   0.492312E+01   0.269570E-01   0.215025E+00  -0.284508E+10
   0.410307E-01   0.445972E+07   0.441592E+07  -0.130170E+03   0.161663E+03   0.330461E+06   0.443286E+07   0.445236E+07   0.443286E+07  -0.500275E-01   0.957076E+06   0.956583E+06   0.400649E+01   0.200133E-01   0.215008E+00  -0.233247E+10
   0.451338E-01   0.407007E+07   0.403152E+07   0.121940E+03   0.121940E+03   0.237715E+06   0.404549E+07   0.406360E+07   0.404549E+07  -0.456559E-01   0.873345E+06   0.872909E+06   0.322277E+01   0.150967E-01   0.214957E+00  -0.193493E+10
   0.492368E-01   0.376199E+07   0.372955E+07   0.947209E+02   0.947209E+02   0.174315E+06   0.373959E+07   0.375654E+07   0.373959E+07  -0.422035E-01   0.807339E+06   0.806969E+06   0.250259E+01   0.117261E-01   0.214946E+00  -0.163964E+10
   0.533399E-01   0.351370E+07   0.348736E+07   0.753964E+02   0.753964E+02   0.130345E+06   0.349328E+07   0.350927E+07   0.349328E+07  -0.394238E-01   0.754184E+06   0.753876E+06   0.192888E+01   0.933325E-02   0.214937E+00  -0.141388E+10
   0.574430E-01   0.330464E+07   0.328366E+07   0.611539E+02   0.611539E+02   0.995085E+05   0.328596E+07   0.330111E+07   0.328596E+07  -0.370841E-01   0.709437E+06   0.709179E+06   0.149790E+01   0.756980E-02   0.214930E+00  -0.123500E+10
   0.615460E-01   0.311874E+07   0.310186E+07   0.502831E+02   0.502831E+02   0.777517E+05   0.310153E+07   0.311591E+07   0.310153E+07  -0.350026E-01   0.669626E+06   0.669405E+06   0.119649E+01   0.622390E-02   0.214924E+00  -0.108799E+10
   0.656491E-01   0.294362E+07   0.292935E+07   0.417165E+02   0.417165E+02   0.623333E+05   0.292760E+07   0.294122E+07   0.292760E+07  -0.330397E-01   0.632079E+06   0.631882E+06   0.100354E+01   0.516335E-02   0.214919E+00  -0.962800E+09
   0.697522E-01   0.277047E+07   0.275736E+07   0.347800E+02   0.347800E+02   0.513380E+05   0.275541E+07   0.276827E+07   0.275541E+07  -0.310965E-01   0.594908E+06   0.594721E+06   0.893020E+00   0.430467E-02   0.214915E+00  -0.852874E+09
   0.738552E-01   0.260075E+07   0.258758E+07   0.291208E+02   0.291208E+02   0.435137E+05   0.258645E+07   0.259854E+07   0.258645E+07  -0.291896E-01   0.558432E+06   0.558246E+06   0.838948E+00   0.360415E-02   0.214911E+00  -0.756102E+09
   0.779583E-01   0.242897E+07   0.241494E+07   0.244069E+02   0.244069E+02   0.377630E+05   0.241531E+07   0.242661E+07   0.241531E+07  -0.272582E-01   0.521485E+06   0.521295E+06   0.814448E+00   0.302068E-02   0.214908E+00  -0.668912E+09
   0.820614E-01   0.226349E+07   0.224827E+07   0.205234E+02   0.205234E+02   0.334974E+05   0.225040E+07   0.226094E+07   0.225040E+07  -0.253971E-01   0.485883E+06   0.485686E+06   0.799841E+00   0.254000E-02   0.214906E+00  -0.592079E+09
   0.861644E-01   0.210888E+07   0.209255E+07   0.173407E+02   0.173407E+02   0.302575E+05   0.209631E+07   0.210614E+07   0.209631E+07  -0.236582E-01   0.452617E+06   0.452416E+06   0.780199E+00   0.214610E-02   0.214903E+00  -0.525275E+09
   0.912856E-01   0.193692E+07   0.191983E+07   0.141873E+02   0.141873E+02   0.272146E+05   0.192502E+07   0.193405E+07   0.192502E+07  -0.217251E-01   0.415636E+06   0.415435E+06   0.736132E+00   0.175582E-02   0.214901E+00  -0.455294E+09
   0.964067E-01   0.179348E+07   0.177665E+07   0.117770E+02   0.117770E+02   0.249779E+05   0.178229E+07   0.179065E+07   0.178229E+07  -0.201143E-01   0.384820E+06   0.384627E+06   0.667286E+00   0.145751E-02   0.214899E+00  -0.399144E+09
   0.101528E+00   0.168032E+07   0.166476E+07   0.994909E+01   0.994909E+01   0.233341E+05   0.166988E+07   0.167771E+07   0.166988E+07  -0.188456E-01   0.360546E+06   0.360370E+06   0.580238E+00   0.123130E-02   0.214897E+00  -0.355104E+09
   0.106649E+00   0.159334E+07   0.157976E+07   0.855088E+01   0.855088E+01   0.220823E+05   0.158364E+07   0.159106E+07   0.158364E+07  -0.178723E-01   0.341923E+06   0.341767E+06   0.486933E+00   0.105826E-02   0.214896E+00  -0.320593E+09
   0.111770E+00   0.152400E+07   0.151265E+07   0.744777E+01   0.744777E+01   0.209977E+05   0.151499E+07   0.152209E+07   0.151499E+07  -0.170975E-01   0.327098E+06   0.326964E+06   0.399914E+00   0.921744E-03   0.214895E+00  -0.292643E+09
   0.116891E+00   0.146306E+07   0.145374E+07   0.653840E+01   0.653840E+01   0.198760E+05   0.145468E+07   0.146150E+07   0.145468E+07  -0.164169E-01   0.314074E+06   0.313958E+06   0.328857E+00   0.809209E-03   0.214893E+00  -0.268682E+09
   0.122012E+00   0.140334E+07   0.139551E+07   0.575685E+01   0.575685E+01   0.185749E+05   0.139548E+07   0.140203E+07   0.139548E+07  -0.157488E-01   0.301291E+06   0.301189E+06   0.278641E+00   0.712493E-03   0.214893E+00  -0.246930E+09
   0.127134E+00   0.134061E+07   0.133354E+07   0.506563E+01   0.506563E+01   0.170441E+05   0.133316E+07   0.133942E+07   0.133316E+07  -0.150455E-01   0.287837E+06   0.287742E+06   0.249007E+00   0.626953E-03   0.214892E+00  -0.226401E+09
   0.132255E+00   0.127369E+07   0.126673E+07   0.444713E+01   0.444713E+01   0.153247E+05   0.126657E+07   0.127252E+07   0.126657E+07  -0.142940E-01   0.273461E+06   0.273367E+06   0.235606E+00   0.550411E-03   0.214891E+00  -0.206764E+09
