#    L    TT             EE             BB             TE             PP             TP             EP          
    34   0.116755E+04   0.316648E-01   0.000000E+00   0.184076E+01   0.155027E-06   0.187992E-03  -0.166084E-05
    35   0.118272E+04   0.349038E-01   0.000000E+00   0.182770E+01   0.154746E-06   0.174383E-03  -0.153824E-05
    36   0.119799E+04   0.383781E-01   0.000000E+00   0.180788E+01   0.154413E-06   0.161524E-03  -0.127476E-05
    37   0.121337E+04   0.420804E-01   0.000000E+00   0.177706E+01   0.154032E-06   0.149937E-03  -0.991619E-06
    38   0.122919E+04   0.460070E-01   0.000000E+00   0.173279E+01   0.153608E-06   0.140032E-03  -0.803089E-06
    39   0.124542E+04   0.501696E-01   0.000000E+00   0.167740E+01   0.153142E-06   0.131439E-03  -0.693000E-06
    40   0.126180E+04   0.545890E-01   0.000000E+00   0.161415E+01   0.152637E-06   0.123592E-03  -0.612817E-06
    41   0.127842E+04   0.592861E-01   0.000000E+00   0.154516E+01   0.152095E-06   0.116040E-03  -0.524836E-06
    42   0.129508E+04   0.642621E-01   0.000000E+00   0.146856E+01   0.151519E-06   0.108776E-03  -0.433995E-06
    43   0.131191E+04   0.695130E-01   0.000000E+00   0.138153E+01   0.150912E-06   0.101902E-03  -0.355831E-06
    44   0.132876E+04   0.750201E-01   0.000000E+00   0.128214E+01   0.150277E-06   0.955221E-04  -0.305837E-06
    45   0.134602E+04   0.807748E-01   0.000000E+00   0.116852E+01   0.149616E-06   0.897384E-04  -0.299460E-06
    46   0.136360E+04   0.867737E-01   0.000000E+00   0.103757E+01   0.148931E-06   0.846101E-04  -0.346452E-06
    47   0.138135E+04   0.930193E-01   0.000000E+00   0.891068E+00   0.148226E-06   0.800224E-04  -0.433933E-06
    48   0.139922E+04   0.995229E-01   0.000000E+00   0.734680E+00   0.147501E-06   0.758171E-04  -0.543417E-06
    49   0.141727E+04   0.106274E+00   0.000000E+00   0.573468E+00   0.146758E-06   0.718365E-04  -0.656467E-06
    50   0.143572E+04   0.113253E+00   0.000000E+00   0.405718E+00   0.146000E-06   0.679236E-04  -0.754695E-06
    51   0.145436E+04   0.120437E+00   0.000000E+00   0.227892E+00   0.145227E-06   0.639743E-04  -0.823583E-06
    52   0.147341E+04   0.127908E+00   0.000000E+00   0.347954E-01   0.144442E-06   0.600950E-04  -0.863943E-06
    53   0.149250E+04   0.135809E+00   0.000000E+00  -0.177329E+00   0.143645E-06   0.564448E-04  -0.880406E-06
    54   0.151155E+04   0.144128E+00   0.000000E+00  -0.404270E+00   0.142838E-06   0.531821E-04  -0.877590E-06
    55   0.153078E+04   0.152837E+00   0.000000E+00  -0.641702E+00   0.142020E-06   0.504654E-04  -0.860100E-06
    56   0.155041E+04   0.161790E+00   0.000000E+00  -0.891400E+00   0.141194E-06   0.484046E-04  -0.832159E-06
    57   0.157037E+04   0.170880E+00   0.000000E+00  -0.115324E+01   0.140360E-06   0.469184E-04  -0.796495E-06
    58   0.159066E+04   0.180119E+00   0.000000E+00  -0.142787E+01   0.139519E-06   0.458774E-04  -0.755459E-06
    59   0.161113E+04   0.189549E+00   0.000000E+00  -0.171593E+01   0.138671E-06   0.451527E-04  -0.711398E-06
    60   0.163177E+04   0.199227E+00   0.000000E+00  -0.201665E+01   0.137816E-06   0.446157E-04  -0.666655E-06
    61   0.165288E+04   0.209247E+00   0.000000E+00  -0.232914E+01   0.136956E-06   0.441522E-04  -0.623458E-06
    62   0.167388E+04   0.219595E+00   0.000000E+00  -0.265435E+01   0.136092E-06   0.437053E-04  -0.583598E-06
    63   0.169499E+04   0.230229E+00   0.000000E+00  -0.299335E+01   0.135224E-06   0.432323E-04  -0.548756E-06
    64   0.171653E+04   0.241159E+00   0.000000E+00  -0.334742E+01   0.134354E-06   0.426906E-04  -0.520608E-06
    65   0.173813E+04   0.252356E+00   0.000000E+00  -0.371726E+01   0.133482E-06   0.420379E-04  -0.500830E-06
    66   0.176010E+04   0.263752E+00   0.000000E+00  -0.410102E+01   0.132610E-06   0.412578E-04  -0.491072E-06
    67   0.178225E+04   0.275349E+00   0.000000E+00  -0.449585E+01   0.131738E-06   0.404382E-04  -0.492893E-06
    68   0.180486E+04   0.287188E+00   0.000000E+00  -0.489993E+01   0.130867E-06   0.396931E-04  -0.507825E-06
    69   0.182767E+04   0.299228E+00   0.000000E+00  -0.531137E+01   0.129997E-06   0.391362E-04  -0.537400E-06
    70   0.185080E+04   0.311512E+00   0.000000E+00  -0.573168E+01   0.129129E-06   0.388810E-04  -0.583150E-06
    71   0.187409E+04   0.324028E+00   0.000000E+00  -0.616316E+01   0.128262E-06   0.390102E-04  -0.644439E-06
    72   0.189757E+04   0.336750E+00   0.000000E+00  -0.660724E+01   0.127397E-06   0.394821E-04  -0.711973E-06
    73   0.192121E+04   0.349645E+00   0.000000E+00  -0.706462E+01   0.126534E-06   0.402240E-04  -0.774304E-06
    74   0.194507E+04   0.362700E+00   0.000000E+00  -0.753452E+01   0.125674E-06   0.411637E-04  -0.819999E-06
    75   0.196926E+04   0.375927E+00   0.000000E+00  -0.801557E+01   0.124815E-06   0.422287E-04  -0.837635E-06
    76   0.199375E+04   0.389326E+00   0.000000E+00  -0.850723E+01   0.123958E-06   0.433519E-04  -0.819787E-06
    77   0.201858E+04   0.402889E+00   0.000000E+00  -0.900933E+01   0.123103E-06   0.444868E-04  -0.774975E-06
    78   0.204379E+04   0.416641E+00   0.000000E+00  -0.952329E+01   0.122252E-06   0.455924E-04  -0.715693E-06
    79   0.206919E+04   0.430528E+00   0.000000E+00  -0.100453E+02   0.121403E-06   0.466273E-04  -0.654423E-06
    80   0.209489E+04   0.444553E+00   0.000000E+00  -0.105768E+02   0.120558E-06   0.475505E-04  -0.603633E-06
    81   0.212079E+04   0.458667E+00   0.000000E+00  -0.111182E+02   0.119717E-06   0.483350E-04  -0.573378E-06
    82   0.214695E+04   0.472890E+00   0.000000E+00  -0.116686E+02   0.118880E-06   0.490103E-04  -0.564096E-06
    83   0.217331E+04   0.487197E+00   0.000000E+00  -0.122274E+02   0.118047E-06   0.496202E-04  -0.573822E-06
    84   0.219995E+04   0.501586E+00   0.000000E+00  -0.127927E+02   0.117219E-06   0.502082E-04  -0.600594E-06
    85   0.222672E+04   0.516032E+00   0.000000E+00  -0.133655E+02   0.116396E-06   0.508179E-04  -0.642451E-06
    86   0.225371E+04   0.530546E+00   0.000000E+00  -0.139446E+02   0.115578E-06   0.514839E-04  -0.696885E-06
    87   0.228113E+04   0.545099E+00   0.000000E+00  -0.145294E+02   0.114765E-06   0.522054E-04  -0.759178E-06
    88   0.230855E+04   0.559706E+00   0.000000E+00  -0.151199E+02   0.113958E-06   0.529727E-04  -0.824066E-06
    89   0.233634E+04   0.574351E+00   0.000000E+00  -0.157178E+02   0.113156E-06   0.537760E-04  -0.886289E-06
    90   0.236434E+04   0.588998E+00   0.000000E+00  -0.163202E+02   0.112359E-06   0.546055E-04  -0.940591E-06
    91   0.239249E+04   0.603640E+00   0.000000E+00  -0.169280E+02   0.111568E-06   0.554528E-04  -0.982758E-06
    92   0.242093E+04   0.618262E+00   0.000000E+00  -0.175404E+02   0.110782E-06   0.563138E-04  -0.101273E-05
    93   0.244967E+04   0.632858E+00   0.000000E+00  -0.181576E+02   0.110002E-06   0.571859E-04  -0.103149E-05
    94   0.247849E+04   0.647391E+00   0.000000E+00  -0.187779E+02   0.109228E-06   0.580664E-04  -0.104002E-05
    95   0.250760E+04   0.661862E+00   0.000000E+00  -0.194023E+02   0.108459E-06   0.589525E-04  -0.103929E-05
    96   0.253671E+04   0.676257E+00   0.000000E+00  -0.200300E+02   0.107696E-06   0.598414E-04  -0.103027E-05
    97   0.256627E+04   0.690561E+00   0.000000E+00  -0.206603E+02   0.106938E-06   0.607305E-04  -0.101396E-05
    98   0.259605E+04   0.704769E+00   0.000000E+00  -0.212910E+02   0.106187E-06   0.616170E-04  -0.991322E-06
    99   0.262591E+04   0.718843E+00   0.000000E+00  -0.219251E+02   0.105440E-06   0.624981E-04  -0.963330E-06
   100   0.265607E+04   0.732784E+00   0.000000E+00  -0.225582E+02   0.104700E-06   0.633712E-04  -0.930960E-06
   101   0.268638E+04   0.746653E+00   0.000000E+00  -0.231933E+02   0.103965E-06   0.642335E-04  -0.895186E-06
   102   0.271721E+04   0.760302E+00   0.000000E+00  -0.238282E+02   0.103236E-06   0.650823E-04  -0.856980E-06
   103   0.274797E+04   0.773806E+00   0.000000E+00  -0.244637E+02   0.102513E-06   0.659149E-04  -0.817315E-06
   104   0.277896E+04   0.787165E+00   0.000000E+00  -0.250968E+02   0.101796E-06   0.667285E-04  -0.777163E-06
   105   0.281010E+04   0.800305E+00   0.000000E+00  -0.257291E+02   0.101084E-06   0.675205E-04  -0.737495E-06
   106   0.284147E+04   0.813303E+00   0.000000E+00  -0.263598E+02   0.100378E-06   0.682881E-04  -0.699282E-06
   107   0.287277E+04   0.826010E+00   0.000000E+00  -0.269876E+02   0.996781E-07   0.690285E-04  -0.663494E-06
   108   0.290446E+04   0.838501E+00   0.000000E+00  -0.276131E+02   0.989840E-07   0.697392E-04  -0.631101E-06
   109   0.293629E+04   0.850703E+00   0.000000E+00  -0.282349E+02   0.982959E-07   0.704172E-04  -0.603072E-06
   110   0.296821E+04   0.862616E+00   0.000000E+00  -0.288516E+02   0.976136E-07   0.710601E-04  -0.580377E-06
   111   0.300028E+04   0.874315E+00   0.000000E+00  -0.294647E+02   0.969374E-07   0.716656E-04  -0.563744E-06
   112   0.303251E+04   0.885726E+00   0.000000E+00  -0.300735E+02   0.962670E-07   0.722343E-04  -0.552948E-06
   113   0.306497E+04   0.896851E+00   0.000000E+00  -0.306764E+02   0.956026E-07   0.727673E-04  -0.547526E-06
   114   0.309751E+04   0.907614E+00   0.000000E+00  -0.312726E+02   0.949440E-07   0.732659E-04  -0.547012E-06
   115   0.313027E+04   0.918164E+00   0.000000E+00  -0.318622E+02   0.942912E-07   0.737311E-04  -0.550944E-06
   116   0.316303E+04   0.928280E+00   0.000000E+00  -0.324444E+02   0.936442E-07   0.741642E-04  -0.558858E-06
   117   0.319610E+04   0.938036E+00   0.000000E+00  -0.330184E+02   0.930030E-07   0.745663E-04  -0.570290E-06
   118   0.322931E+04   0.947580E+00   0.000000E+00  -0.335850E+02   0.923674E-07   0.749386E-04  -0.584779E-06
   119   0.326252E+04   0.956765E+00   0.000000E+00  -0.341419E+02   0.917376E-07   0.752821E-04  -0.601860E-06
   120   0.329587E+04   0.965441E+00   0.000000E+00  -0.346891E+02   0.911133E-07   0.755982E-04  -0.621073E-06
   121   0.332923E+04   0.973907E+00   0.000000E+00  -0.352265E+02   0.904947E-07   0.758878E-04  -0.641953E-06
   122   0.336265E+04   0.981866E+00   0.000000E+00  -0.357535E+02   0.898816E-07   0.761523E-04  -0.664041E-06
   123   0.339614E+04   0.989393E+00   0.000000E+00  -0.362700E+02   0.892741E-07   0.763927E-04  -0.686872E-06
   124   0.342969E+04   0.996561E+00   0.000000E+00  -0.367729E+02   0.886721E-07   0.766102E-04  -0.709987E-06
   125   0.346324E+04   0.100330E+01   0.000000E+00  -0.372646E+02   0.880755E-07   0.768059E-04  -0.732924E-06
   126   0.349685E+04   0.100968E+01   0.000000E+00  -0.377443E+02   0.874844E-07   0.769810E-04  -0.755220E-06
   127   0.353046E+04   0.101555E+01   0.000000E+00  -0.382112E+02   0.868987E-07   0.771367E-04  -0.776416E-06
   128   0.356405E+04   0.102107E+01   0.000000E+00  -0.386645E+02   0.863184E-07   0.772742E-04  -0.796049E-06
   129   0.359770E+04   0.102608E+01   0.000000E+00  -0.391034E+02   0.857434E-07   0.773944E-04  -0.813660E-06
   130   0.363133E+04   0.103059E+01   0.000000E+00  -0.395273E+02   0.851737E-07   0.774987E-04  -0.828788E-06
   131   0.366495E+04   0.103474E+01   0.000000E+00  -0.399376E+02   0.846093E-07   0.775879E-04  -0.841080E-06
   132   0.369863E+04   0.103839E+01   0.000000E+00  -0.403314E+02   0.840501E-07   0.776619E-04  -0.850614E-06
   133   0.373223E+04   0.104160E+01   0.000000E+00  -0.407108E+02   0.834961E-07   0.777202E-04  -0.857578E-06
   134   0.376581E+04   0.104439E+01   0.000000E+00  -0.410716E+02   0.829473E-07   0.777626E-04  -0.862158E-06
   135   0.379938E+04   0.104668E+01   0.000000E+00  -0.414166E+02   0.824034E-07   0.777885E-04  -0.864541E-06
   136   0.383279E+04   0.104846E+01   0.000000E+00  -0.417423E+02   0.818647E-07   0.777977E-04  -0.864912E-06
   137   0.386619E+04   0.104982E+01   0.000000E+00  -0.420509E+02   0.813308E-07   0.777896E-04  -0.863459E-06
   138   0.389952E+04   0.105067E+01   0.000000E+00  -0.423409E+02   0.808019E-07   0.777640E-04  -0.860367E-06
   139   0.393261E+04   0.105117E+01   0.000000E+00  -0.426117E+02   0.802779E-07   0.777204E-04  -0.855823E-06
   140   0.396577E+04   0.105109E+01   0.000000E+00  -0.428640E+02   0.797586E-07   0.776585E-04  -0.850013E-06
   141   0.399871E+04   0.105052E+01   0.000000E+00  -0.430956E+02   0.792442E-07   0.775778E-04  -0.843123E-06
   142   0.403164E+04   0.104952E+01   0.000000E+00  -0.433074E+02   0.787344E-07   0.774780E-04  -0.835339E-06
   143   0.406450E+04   0.104809E+01   0.000000E+00  -0.434993E+02   0.782293E-07   0.773586E-04  -0.826846E-06
   144   0.409714E+04   0.104616E+01   0.000000E+00  -0.436706E+02   0.777288E-07   0.772193E-04  -0.817832E-06
   145   0.412962E+04   0.104388E+01   0.000000E+00  -0.438207E+02   0.772329E-07   0.770597E-04  -0.808480E-06
   146   0.416219E+04   0.104102E+01   0.000000E+00  -0.439495E+02   0.767414E-07   0.768794E-04  -0.798978E-06
   147   0.419438E+04   0.103782E+01   0.000000E+00  -0.440557E+02   0.762545E-07   0.766779E-04  -0.789512E-06
   148   0.422643E+04   0.103411E+01   0.000000E+00  -0.441408E+02   0.757719E-07   0.764550E-04  -0.780266E-06
   149   0.425842E+04   0.102999E+01   0.000000E+00  -0.442032E+02   0.752937E-07   0.762103E-04  -0.771426E-06
   150   0.429011E+04   0.102551E+01   0.000000E+00  -0.442409E+02   0.748198E-07   0.759432E-04  -0.763178E-06
   151   0.432167E+04   0.102061E+01   0.000000E+00  -0.442567E+02   0.743502E-07   0.756537E-04  -0.755666E-06
   152   0.435293E+04   0.101521E+01   0.000000E+00  -0.442493E+02   0.738848E-07   0.753425E-04  -0.748872E-06
   153   0.438405E+04   0.100946E+01   0.000000E+00  -0.442164E+02   0.734236E-07   0.750104E-04  -0.742734E-06
   154   0.441495E+04   0.100336E+01   0.000000E+00  -0.441602E+02   0.729665E-07   0.746582E-04  -0.737193E-06
   155   0.444564E+04   0.996912E+00   0.000000E+00  -0.440800E+02   0.725136E-07   0.742870E-04  -0.732188E-06
   156   0.447596E+04   0.990112E+00   0.000000E+00  -0.439758E+02   0.720647E-07   0.738977E-04  -0.727659E-06
   157   0.450620E+04   0.982960E+00   0.000000E+00  -0.438460E+02   0.716199E-07   0.734910E-04  -0.723546E-06
   158   0.453616E+04   0.975531E+00   0.000000E+00  -0.436915E+02   0.711790E-07   0.730679E-04  -0.719789E-06
   159   0.456581E+04   0.967677E+00   0.000000E+00  -0.435121E+02   0.707422E-07   0.726293E-04  -0.716327E-06
   160   0.459524E+04   0.959544E+00   0.000000E+00  -0.433065E+02   0.703092E-07   0.721761E-04  -0.713100E-06
   161   0.462445E+04   0.951207E+00   0.000000E+00  -0.430761E+02   0.698801E-07   0.717091E-04  -0.710049E-06
   162   0.465337E+04   0.942518E+00   0.000000E+00  -0.428208E+02   0.694549E-07   0.712294E-04  -0.707112E-06
   163   0.468213E+04   0.933550E+00   0.000000E+00  -0.425393E+02   0.690335E-07   0.707376E-04  -0.704230E-06
   164   0.471044E+04   0.924378E+00   0.000000E+00  -0.422329E+02   0.686159E-07   0.702348E-04  -0.701343E-06
   165   0.473860E+04   0.914925E+00   0.000000E+00  -0.418995E+02   0.682020E-07   0.697219E-04  -0.698390E-06
   166   0.476646E+04   0.905342E+00   0.000000E+00  -0.415405E+02   0.677918E-07   0.691997E-04  -0.695312E-06
   167   0.479408E+04   0.895404E+00   0.000000E+00  -0.411567E+02   0.673853E-07   0.686691E-04  -0.692048E-06
   168   0.482126E+04   0.885483E+00   0.000000E+00  -0.407458E+02   0.669825E-07   0.681310E-04  -0.688539E-06
   169   0.484813E+04   0.875282E+00   0.000000E+00  -0.403078E+02   0.665832E-07   0.675863E-04  -0.684724E-06
   170   0.487470E+04   0.865022E+00   0.000000E+00  -0.398443E+02   0.661875E-07   0.670359E-04  -0.680544E-06
   171   0.490081E+04   0.854704E+00   0.000000E+00  -0.393529E+02   0.657953E-07   0.664807E-04  -0.675937E-06
   172   0.492654E+04   0.844252E+00   0.000000E+00  -0.388351E+02   0.654066E-07   0.659216E-04  -0.670845E-06
   173   0.495181E+04   0.833668E+00   0.000000E+00  -0.382911E+02   0.650213E-07   0.653594E-04  -0.665208E-06
   174   0.497678E+04   0.823246E+00   0.000000E+00  -0.377206E+02   0.646395E-07   0.647950E-04  -0.658964E-06
   175   0.500136E+04   0.812691E+00   0.000000E+00  -0.371230E+02   0.642610E-07   0.642295E-04  -0.652055E-06
   176   0.502540E+04   0.802224E+00   0.000000E+00  -0.364984E+02   0.638860E-07   0.636634E-04  -0.644436E-06
   177   0.504907E+04   0.791771E+00   0.000000E+00  -0.358481E+02   0.635141E-07   0.630969E-04  -0.636122E-06
   178   0.507227E+04   0.781553E+00   0.000000E+00  -0.351707E+02   0.631456E-07   0.625303E-04  -0.627147E-06
   179   0.509502E+04   0.771272E+00   0.000000E+00  -0.344662E+02   0.627804E-07   0.619634E-04  -0.617542E-06
   180   0.511746E+04   0.761151E+00   0.000000E+00  -0.337361E+02   0.624183E-07   0.613964E-04  -0.607339E-06
   181   0.513937E+04   0.751189E+00   0.000000E+00  -0.329804E+02   0.620594E-07   0.608293E-04  -0.596570E-06
   182   0.516083E+04   0.741460E+00   0.000000E+00  -0.321976E+02   0.617036E-07   0.602622E-04  -0.585266E-06
   183   0.518176E+04   0.731887E+00   0.000000E+00  -0.313892E+02   0.613509E-07   0.596951E-04  -0.573459E-06
   184   0.520231E+04   0.722546E+00   0.000000E+00  -0.305544E+02   0.610013E-07   0.591282E-04  -0.561182E-06
   185   0.522242E+04   0.713583E+00   0.000000E+00  -0.296956E+02   0.606547E-07   0.585614E-04  -0.548466E-06
   186   0.524170E+04   0.704856E+00   0.000000E+00  -0.288097E+02   0.603111E-07   0.579947E-04  -0.535344E-06
   187   0.526082E+04   0.696506E+00   0.000000E+00  -0.278982E+02   0.599704E-07   0.574284E-04  -0.521846E-06
   188   0.527943E+04   0.688518E+00   0.000000E+00  -0.269626E+02   0.596327E-07   0.568624E-04  -0.508004E-06
   189   0.529744E+04   0.680927E+00   0.000000E+00  -0.260014E+02   0.592979E-07   0.562968E-04  -0.493851E-06
   190   0.531529E+04   0.673785E+00   0.000000E+00  -0.250169E+02   0.589659E-07   0.557316E-04  -0.479419E-06
   191   0.533226E+04   0.667114E+00   0.000000E+00  -0.240060E+02   0.586367E-07   0.551669E-04  -0.464738E-06
   192   0.534886E+04   0.660934E+00   0.000000E+00  -0.229711E+02   0.583103E-07   0.546028E-04  -0.449842E-06
   193   0.536486E+04   0.655290E+00   0.000000E+00  -0.219136E+02   0.579867E-07   0.540393E-04  -0.434761E-06
   194   0.538050E+04   0.650210E+00   0.000000E+00  -0.208313E+02   0.576657E-07   0.534764E-04  -0.419527E-06
   195   0.539554E+04   0.645732E+00   0.000000E+00  -0.197264E+02   0.573475E-07   0.529143E-04  -0.404173E-06
   196   0.541000E+04   0.641890E+00   0.000000E+00  -0.185982E+02   0.570319E-07   0.523530E-04  -0.388730E-06
   197   0.542401E+04   0.638730E+00   0.000000E+00  -0.174481E+02   0.567189E-07   0.517926E-04  -0.373230E-06
   198   0.543751E+04   0.636272E+00   0.000000E+00  -0.162755E+02   0.564084E-07   0.512331E-04  -0.357704E-06
   199   0.545050E+04   0.634553E+00   0.000000E+00  -0.150811E+02   0.561005E-07   0.506745E-04  -0.342184E-06
   200   0.546297E+04   0.633602E+00   0.000000E+00  -0.138656E+02   0.557951E-07   0.501170E-04  -0.326703E-06
   201   0.547486E+04   0.633477E+00   0.000000E+00  -0.126282E+02   0.554922E-07   0.495605E-04  -0.311286E-06
   202   0.548624E+04   0.634185E+00   0.000000E+00  -0.113705E+02   0.551917E-07   0.490049E-04  -0.295940E-06
   203   0.549703E+04   0.635784E+00   0.000000E+00  -0.100918E+02   0.548937E-07   0.484500E-04  -0.280663E-06
   204   0.550716E+04   0.638297E+00   0.000000E+00  -0.879487E+01   0.545980E-07   0.478956E-04  -0.265456E-06
   205   0.551678E+04   0.641766E+00   0.000000E+00  -0.747759E+01   0.543047E-07   0.473416E-04  -0.250318E-06
   206   0.552574E+04   0.646227E+00   0.000000E+00  -0.614118E+01   0.540138E-07   0.467877E-04  -0.235251E-06
   207   0.553419E+04   0.651703E+00   0.000000E+00  -0.478609E+01   0.537253E-07   0.462338E-04  -0.220253E-06
   208   0.554190E+04   0.658244E+00   0.000000E+00  -0.341283E+01   0.534391E-07   0.456797E-04  -0.205326E-06
   209   0.554903E+04   0.665872E+00   0.000000E+00  -0.202174E+01   0.531551E-07   0.451252E-04  -0.190468E-06
   210   0.555556E+04   0.674637E+00   0.000000E+00  -0.613720E+00   0.528735E-07   0.445700E-04  -0.175680E-06
   211   0.556151E+04   0.684569E+00   0.000000E+00   0.811191E+00   0.525941E-07   0.440141E-04  -0.160962E-06
   212   0.556673E+04   0.695696E+00   0.000000E+00   0.225207E+01   0.523170E-07   0.434573E-04  -0.146313E-06
   213   0.557143E+04   0.708063E+00   0.000000E+00   0.370896E+01   0.520421E-07   0.428992E-04  -0.131735E-06
   214   0.557547E+04   0.721660E+00   0.000000E+00   0.518068E+01   0.517694E-07   0.423398E-04  -0.117226E-06
   215   0.557892E+04   0.736679E+00   0.000000E+00   0.666649E+01   0.514989E-07   0.417790E-04  -0.102788E-06
   216   0.558171E+04   0.752935E+00   0.000000E+00   0.816694E+01   0.512306E-07   0.412163E-04  -0.884187E-07
   217   0.558399E+04   0.770583E+00   0.000000E+00   0.968001E+01   0.509644E-07   0.406518E-04  -0.741196E-07
   218   0.558560E+04   0.789621E+00   0.000000E+00   0.112059E+02   0.507003E-07   0.400852E-04  -0.598904E-07
   219   0.558662E+04   0.810049E+00   0.000000E+00   0.127457E+02   0.504383E-07   0.395163E-04  -0.457311E-07
   220   0.558706E+04   0.832013E+00   0.000000E+00   0.142949E+02   0.501784E-07   0.389450E-04  -0.316416E-07
   221   0.558690E+04   0.855440E+00   0.000000E+00   0.158557E+02   0.499206E-07   0.383710E-04  -0.176219E-07
   222   0.558616E+04   0.880477E+00   0.000000E+00   0.174267E+02   0.496648E-07   0.377942E-04  -0.367213E-08
   223   0.558468E+04   0.907048E+00   0.000000E+00   0.190086E+02   0.494111E-07   0.372144E-04   0.102078E-07
   224   0.558276E+04   0.935153E+00   0.000000E+00   0.205976E+02   0.491593E-07   0.366313E-04   0.240178E-07
   225   0.558017E+04   0.964939E+00   0.000000E+00   0.221969E+02   0.489096E-07   0.360449E-04   0.377580E-07
   226   0.557700E+04   0.996405E+00   0.000000E+00   0.238027E+02   0.486618E-07   0.354549E-04   0.514283E-07
   227   0.557316E+04   0.102955E+01   0.000000E+00   0.254165E+02   0.484159E-07   0.348611E-04   0.650287E-07
   228   0.556880E+04   0.106438E+01   0.000000E+00   0.270367E+02   0.481720E-07   0.342634E-04   0.785593E-07
   229   0.556386E+04   0.110095E+01   0.000000E+00   0.286621E+02   0.479300E-07   0.336616E-04   0.920199E-07
   230   0.555825E+04   0.113928E+01   0.000000E+00   0.302932E+02   0.476898E-07   0.330554E-04   0.105411E-06
   231   0.555197E+04   0.117943E+01   0.000000E+00   0.319293E+02   0.474516E-07   0.324447E-04   0.118731E-06
