#    L    TT             EE             BB             TE             PP             TP             EP          
   150   0.429001E+04   0.102551E+01   0.000000E+00  -0.442406E+02   0.753958E-07   0.625247E-04  -0.763200E-06
   151   0.432156E+04   0.102061E+01   0.000000E+00  -0.442565E+02   0.749209E-07   0.624309E-04  -0.755683E-06
   152   0.435281E+04   0.101521E+01   0.000000E+00  -0.442491E+02   0.744502E-07   0.623138E-04  -0.748883E-06
   153   0.438393E+04   0.100946E+01   0.000000E+00  -0.442162E+02   0.739838E-07   0.621741E-04  -0.742741E-06
   154   0.441483E+04   0.100336E+01   0.000000E+00  -0.441600E+02   0.735216E-07   0.620127E-04  -0.737196E-06
   155   0.444550E+04   0.996912E+00   0.000000E+00  -0.440798E+02   0.730636E-07   0.618304E-04  -0.732188E-06
   156   0.447582E+04   0.990112E+00   0.000000E+00  -0.439755E+02   0.726097E-07   0.616279E-04  -0.727656E-06
   157   0.450606E+04   0.982960E+00   0.000000E+00  -0.438458E+02   0.721599E-07   0.614062E-04  -0.723541E-06
   158   0.453600E+04   0.975531E+00   0.000000E+00  -0.436912E+02   0.717142E-07   0.611660E-04  -0.719781E-06
   159   0.456565E+04   0.967677E+00   0.000000E+00  -0.435119E+02   0.712725E-07   0.609082E-04  -0.716318E-06
   160   0.459507E+04   0.959544E+00   0.000000E+00  -0.433062E+02   0.708348E-07   0.606335E-04  -0.713090E-06
   161   0.462428E+04   0.951207E+00   0.000000E+00  -0.430758E+02   0.704010E-07   0.603427E-04  -0.710038E-06
   162   0.465318E+04   0.942518E+00   0.000000E+00  -0.428205E+02   0.699711E-07   0.600368E-04  -0.707101E-06
   163   0.468193E+04   0.933550E+00   0.000000E+00  -0.425390E+02   0.695451E-07   0.597165E-04  -0.704219E-06
   164   0.471024E+04   0.924378E+00   0.000000E+00  -0.422326E+02   0.691229E-07   0.593826E-04  -0.701332E-06
   165   0.473839E+04   0.914925E+00   0.000000E+00  -0.418992E+02   0.687045E-07   0.590360E-04  -0.698380E-06
   166   0.476624E+04   0.905342E+00   0.000000E+00  -0.415402E+02   0.682899E-07   0.586774E-04  -0.695302E-06
   167   0.479386E+04   0.895404E+00   0.000000E+00  -0.411564E+02   0.678790E-07   0.583077E-04  -0.692039E-06
   168   0.482103E+04   0.885483E+00   0.000000E+00  -0.407455E+02   0.674718E-07   0.579276E-04  -0.688531E-06
   169   0.484790E+04   0.875282E+00   0.000000E+00  -0.403075E+02   0.670682E-07   0.575381E-04  -0.684717E-06
   170   0.487446E+04   0.865022E+00   0.000000E+00  -0.398439E+02   0.666683E-07   0.571399E-04  -0.680538E-06
   171   0.490057E+04   0.854704E+00   0.000000E+00  -0.393525E+02   0.662719E-07   0.567338E-04  -0.675932E-06
   172   0.492630E+04   0.844252E+00   0.000000E+00  -0.388347E+02   0.658790E-07   0.563206E-04  -0.670842E-06
   173   0.495157E+04   0.833668E+00   0.000000E+00  -0.382906E+02   0.654897E-07   0.559012E-04  -0.665205E-06
   174   0.497653E+04   0.823246E+00   0.000000E+00  -0.377202E+02   0.651038E-07   0.554764E-04  -0.658962E-06
   175   0.500111E+04   0.812691E+00   0.000000E+00  -0.371226E+02   0.647213E-07   0.550470E-04  -0.652054E-06
   176   0.502515E+04   0.802224E+00   0.000000E+00  -0.364979E+02   0.643423E-07   0.546136E-04  -0.644436E-06
   177   0.504882E+04   0.791771E+00   0.000000E+00  -0.358476E+02   0.639665E-07   0.541766E-04  -0.636123E-06
   178   0.507202E+04   0.781553E+00   0.000000E+00  -0.351702E+02   0.635942E-07   0.537362E-04  -0.627148E-06
   179   0.509477E+04   0.771272E+00   0.000000E+00  -0.344657E+02   0.632250E-07   0.532925E-04  -0.617544E-06
   180   0.511722E+04   0.761151E+00   0.000000E+00  -0.337355E+02   0.628592E-07   0.528457E-04  -0.607340E-06
   181   0.513913E+04   0.751189E+00   0.000000E+00  -0.329798E+02   0.624965E-07   0.523959E-04  -0.596571E-06
   182   0.516060E+04   0.741460E+00   0.000000E+00  -0.321970E+02   0.621370E-07   0.519435E-04  -0.585267E-06
   183   0.518153E+04   0.731887E+00   0.000000E+00  -0.313885E+02   0.617807E-07   0.514884E-04  -0.573461E-06
   184   0.520209E+04   0.722546E+00   0.000000E+00  -0.305538E+02   0.614275E-07   0.510310E-04  -0.561184E-06
   185   0.522220E+04   0.713583E+00   0.000000E+00  -0.296949E+02   0.610773E-07   0.505713E-04  -0.548468E-06
   186   0.524148E+04   0.704856E+00   0.000000E+00  -0.288089E+02   0.607301E-07   0.501096E-04  -0.535345E-06
   187   0.526062E+04   0.696506E+00   0.000000E+00  -0.278974E+02   0.603860E-07   0.496460E-04  -0.521847E-06
   188   0.527923E+04   0.688518E+00   0.000000E+00  -0.269618E+02   0.600448E-07   0.491807E-04  -0.508005E-06
   189   0.529725E+04   0.680927E+00   0.000000E+00  -0.260006E+02   0.597065E-07   0.487139E-04  -0.493851E-06
   190   0.531511E+04   0.673785E+00   0.000000E+00  -0.250161E+02   0.593712E-07   0.482458E-04  -0.479418E-06
   191   0.533209E+04   0.667114E+00   0.000000E+00  -0.240052E+02   0.590386E-07   0.477765E-04  -0.464737E-06
   192   0.534869E+04   0.660934E+00   0.000000E+00  -0.229703E+02   0.587090E-07   0.473062E-04  -0.449840E-06
   193   0.536470E+04   0.655290E+00   0.000000E+00  -0.219128E+02   0.583820E-07   0.468350E-04  -0.434759E-06
   194   0.538034E+04   0.650210E+00   0.000000E+00  -0.208304E+02   0.580579E-07   0.463633E-04  -0.419525E-06
   195   0.539539E+04   0.645732E+00   0.000000E+00  -0.197255E+02   0.577364E-07   0.458911E-04  -0.404170E-06
   196   0.540985E+04   0.641890E+00   0.000000E+00  -0.185973E+02   0.574176E-07   0.454186E-04  -0.388726E-06
   197   0.542387E+04   0.638730E+00   0.000000E+00  -0.174473E+02   0.571015E-07   0.449459E-04  -0.373225E-06
   198   0.543738E+04   0.636272E+00   0.000000E+00  -0.162746E+02   0.567879E-07   0.444734E-04  -0.357699E-06
   199   0.545037E+04   0.634553E+00   0.000000E+00  -0.150802E+02   0.564770E-07   0.440011E-04  -0.342179E-06
   200   0.546285E+04   0.633602E+00   0.000000E+00  -0.138647E+02   0.561685E-07   0.435292E-04  -0.326697E-06
   201   0.547475E+04   0.633477E+00   0.000000E+00  -0.126274E+02   0.558626E-07   0.430578E-04  -0.311280E-06
   202   0.548613E+04   0.634185E+00   0.000000E+00  -0.113697E+02   0.555592E-07   0.425869E-04  -0.295933E-06
   203   0.549693E+04   0.635784E+00   0.000000E+00  -0.100909E+02   0.552582E-07   0.421163E-04  -0.280655E-06
   204   0.550706E+04   0.638297E+00   0.000000E+00  -0.879405E+01   0.549596E-07   0.416459E-04  -0.265448E-06
   205   0.551668E+04   0.641766E+00   0.000000E+00  -0.747680E+01   0.546635E-07   0.411755E-04  -0.250310E-06
   206   0.552565E+04   0.646227E+00   0.000000E+00  -0.614042E+01   0.543698E-07   0.407050E-04  -0.235243E-06
   207   0.553410E+04   0.651703E+00   0.000000E+00  -0.478535E+01   0.540784E-07   0.402343E-04  -0.220245E-06
   208   0.554181E+04   0.658244E+00   0.000000E+00  -0.341212E+01   0.537894E-07   0.397633E-04  -0.205317E-06
   209   0.554894E+04   0.665872E+00   0.000000E+00  -0.202106E+01   0.535027E-07   0.392917E-04  -0.190459E-06
   210   0.555548E+04   0.674637E+00   0.000000E+00  -0.613067E+00   0.532184E-07   0.388195E-04  -0.175670E-06
   211   0.556143E+04   0.684569E+00   0.000000E+00   0.811813E+00   0.529363E-07   0.383465E-04  -0.160952E-06
   212   0.556664E+04   0.695696E+00   0.000000E+00   0.225266E+01   0.526566E-07   0.378726E-04  -0.146304E-06
   213   0.557135E+04   0.708063E+00   0.000000E+00   0.370952E+01   0.523790E-07   0.373977E-04  -0.131725E-06
   214   0.557539E+04   0.721660E+00   0.000000E+00   0.518121E+01   0.521037E-07   0.369215E-04  -0.117216E-06
   215   0.557884E+04   0.736679E+00   0.000000E+00   0.666699E+01   0.518307E-07   0.364441E-04  -0.102777E-06
   216   0.558163E+04   0.752935E+00   0.000000E+00   0.816740E+01   0.515598E-07   0.359652E-04  -0.884083E-07
   217   0.558390E+04   0.770583E+00   0.000000E+00   0.968045E+01   0.512911E-07   0.354847E-04  -0.741092E-07
   218   0.558551E+04   0.789621E+00   0.000000E+00   0.112064E+02   0.510245E-07   0.350025E-04  -0.598799E-07
   219   0.558654E+04   0.810049E+00   0.000000E+00   0.127461E+02   0.507601E-07   0.345184E-04  -0.457205E-07
   220   0.558697E+04   0.832013E+00   0.000000E+00   0.142953E+02   0.504977E-07   0.340323E-04  -0.316309E-07
   221   0.558682E+04   0.855440E+00   0.000000E+00   0.158560E+02   0.502375E-07   0.335441E-04  -0.176113E-07
   222   0.558607E+04   0.880477E+00   0.000000E+00   0.174270E+02   0.499794E-07   0.330536E-04  -0.366148E-08
   223   0.558459E+04   0.907048E+00   0.000000E+00   0.190089E+02   0.497233E-07   0.325607E-04   0.102184E-07
   224   0.558267E+04   0.935153E+00   0.000000E+00   0.205980E+02   0.494692E-07   0.320653E-04   0.240285E-07
   225   0.558008E+04   0.964939E+00   0.000000E+00   0.221972E+02   0.492171E-07   0.315672E-04   0.377686E-07
   226   0.557691E+04   0.996405E+00   0.000000E+00   0.238030E+02   0.489670E-07   0.310662E-04   0.514389E-07
   227   0.557307E+04   0.102955E+01   0.000000E+00   0.254168E+02   0.487189E-07   0.305623E-04   0.650393E-07
   228   0.556871E+04   0.106438E+01   0.000000E+00   0.270370E+02   0.484728E-07   0.300554E-04   0.785698E-07
   229   0.556377E+04   0.110095E+01   0.000000E+00   0.286624E+02   0.482285E-07   0.295452E-04   0.920303E-07
   230   0.555816E+04   0.113928E+01   0.000000E+00   0.302935E+02   0.479862E-07   0.290316E-04   0.105421E-06
