#    L    TT             EE             BB             TE             PP             TP             EP          
    45   0.598054E+04   0.809335E-01   0.000000E+00   0.169332E+01   0.324584E-06  -0.722324E-02  -0.247971E-05
    46   0.588481E+04   0.869232E-01   0.000000E+00   0.154308E+01   0.322179E-06  -0.711363E-02  -0.244213E-05
    47   0.579210E+04   0.931594E-01   0.000000E+00   0.137791E+01   0.319745E-06  -0.700424E-02  -0.244843E-05
    48   0.570221E+04   0.996538E-01   0.000000E+00   0.120348E+01   0.317285E-06  -0.689546E-02  -0.248204E-05
    49   0.561514E+04   0.106396E+00   0.000000E+00   0.102484E+01   0.314804E-06  -0.678769E-02  -0.252646E-05
    50   0.553102E+04   0.113367E+00   0.000000E+00   0.840263E+00   0.312307E-06  -0.668131E-02  -0.256520E-05
    51   0.544955E+04   0.120545E+00   0.000000E+00   0.646243E+00   0.309798E-06  -0.657664E-02  -0.258480E-05
    52   0.537095E+04   0.128010E+00   0.000000E+00   0.437753E+00   0.307278E-06  -0.647363E-02  -0.258363E-05
    53   0.529487E+04   0.135907E+00   0.000000E+00   0.211239E+00   0.304750E-06  -0.637215E-02  -0.256300E-05
    54   0.522127E+04   0.144222E+00   0.000000E+00  -0.288842E-01   0.302217E-06  -0.627206E-02  -0.252423E-05
    55   0.515038E+04   0.152927E+00   0.000000E+00  -0.278087E+00   0.299679E-06  -0.617324E-02  -0.246862E-05
    56   0.508242E+04   0.161877E+00   0.000000E+00  -0.538052E+00   0.297139E-06  -0.607556E-02  -0.239792E-05
    57   0.501717E+04   0.170964E+00   0.000000E+00  -0.809005E+00   0.294599E-06  -0.597888E-02  -0.231553E-05
    58   0.495443E+04   0.180200E+00   0.000000E+00  -0.109204E+01   0.292060E-06  -0.588305E-02  -0.222527E-05
    59   0.489388E+04   0.189627E+00   0.000000E+00  -0.138827E+01   0.289523E-06  -0.578793E-02  -0.213096E-05
    60   0.483533E+04   0.199301E+00   0.000000E+00  -0.169738E+01   0.286990E-06  -0.569339E-02  -0.203640E-05
    61   0.477893E+04   0.209317E+00   0.000000E+00  -0.201883E+01   0.284462E-06  -0.559933E-02  -0.194508E-05
    62   0.472410E+04   0.219662E+00   0.000000E+00  -0.235356E+01   0.281942E-06  -0.550597E-02  -0.185921E-05
    63   0.467113E+04   0.230292E+00   0.000000E+00  -0.270249E+01   0.279432E-06  -0.541355E-02  -0.178067E-05
    64   0.462035E+04   0.241218E+00   0.000000E+00  -0.306678E+01   0.276934E-06  -0.532235E-02  -0.171132E-05
    65   0.457147E+04   0.252412E+00   0.000000E+00  -0.344700E+01   0.274450E-06  -0.523263E-02  -0.165306E-05
    66   0.452481E+04   0.263805E+00   0.000000E+00  -0.384117E+01   0.271982E-06  -0.514456E-02  -0.160761E-05
    67   0.448013E+04   0.275399E+00   0.000000E+00  -0.424627E+01   0.269532E-06  -0.505800E-02  -0.157609E-05
    68   0.443763E+04   0.287235E+00   0.000000E+00  -0.466032E+01   0.267100E-06  -0.497275E-02  -0.155947E-05
    69   0.439698E+04   0.299272E+00   0.000000E+00  -0.508125E+01   0.264686E-06  -0.488857E-02  -0.155874E-05
    70   0.435823E+04   0.311554E+00   0.000000E+00  -0.551040E+01   0.262292E-06  -0.480525E-02  -0.157486E-05
    71   0.432113E+04   0.324068E+00   0.000000E+00  -0.594996E+01   0.259918E-06  -0.472261E-02  -0.160681E-05
    72   0.428569E+04   0.336789E+00   0.000000E+00  -0.640139E+01   0.257564E-06  -0.464067E-02  -0.164556E-05
    73   0.425184E+04   0.349682E+00   0.000000E+00  -0.686550E+01   0.255230E-06  -0.455946E-02  -0.168009E-05
    74   0.421961E+04   0.362736E+00   0.000000E+00  -0.734160E+01   0.252917E-06  -0.447904E-02  -0.169940E-05
    75   0.418909E+04   0.375962E+00   0.000000E+00  -0.782841E+01   0.250623E-06  -0.439947E-02  -0.169250E-05
    76   0.416020E+04   0.389359E+00   0.000000E+00  -0.832548E+01   0.248349E-06  -0.432079E-02  -0.165226E-05
    77   0.413298E+04   0.402920E+00   0.000000E+00  -0.883278E+01   0.246097E-06  -0.424311E-02  -0.158701E-05
    78   0.410745E+04   0.416672E+00   0.000000E+00  -0.935182E+01   0.243865E-06  -0.416655E-02  -0.150894E-05
    79   0.408341E+04   0.430557E+00   0.000000E+00  -0.987895E+01   0.241655E-06  -0.409122E-02  -0.143020E-05
    80   0.406096E+04   0.444581E+00   0.000000E+00  -0.104157E+02   0.239468E-06  -0.401723E-02  -0.136296E-05
    81   0.403997E+04   0.458693E+00   0.000000E+00  -0.109626E+02   0.237304E-06  -0.394467E-02  -0.131693E-05
    82   0.402050E+04   0.472915E+00   0.000000E+00  -0.115185E+02   0.235162E-06  -0.387351E-02  -0.129205E-05
    83   0.400243E+04   0.487221E+00   0.000000E+00  -0.120829E+02   0.233045E-06  -0.380372E-02  -0.128585E-05
    84   0.398581E+04   0.501609E+00   0.000000E+00  -0.126535E+02   0.230951E-06  -0.373524E-02  -0.129585E-05
    85   0.397047E+04   0.516053E+00   0.000000E+00  -0.132313E+02   0.228881E-06  -0.366804E-02  -0.131959E-05
    86   0.395646E+04   0.530567E+00   0.000000E+00  -0.138151E+02   0.226834E-06  -0.360207E-02  -0.135422E-05
    87   0.394396E+04   0.545119E+00   0.000000E+00  -0.144040E+02   0.224811E-06  -0.353729E-02  -0.139539E-05
    88   0.393249E+04   0.559725E+00   0.000000E+00  -0.149985E+02   0.222813E-06  -0.347368E-02  -0.143842E-05
    89   0.392239E+04   0.574369E+00   0.000000E+00  -0.156000E+02   0.220837E-06  -0.341121E-02  -0.147859E-05
    90   0.391348E+04   0.589016E+00   0.000000E+00  -0.162058E+02   0.218885E-06  -0.334984E-02  -0.151122E-05
    91   0.390565E+04   0.603657E+00   0.000000E+00  -0.168168E+02   0.216956E-06  -0.328955E-02  -0.153253E-05
    92   0.389902E+04   0.618278E+00   0.000000E+00  -0.174324E+02   0.215051E-06  -0.323032E-02  -0.154256E-05
    93   0.389358E+04   0.632874E+00   0.000000E+00  -0.180526E+02   0.213168E-06  -0.317214E-02  -0.154224E-05
    94   0.388909E+04   0.647406E+00   0.000000E+00  -0.186759E+02   0.211308E-06  -0.311500E-02  -0.153253E-05
    95   0.388575E+04   0.661876E+00   0.000000E+00  -0.193032E+02   0.209471E-06  -0.305888E-02  -0.151438E-05
    96   0.388324E+04   0.676270E+00   0.000000E+00  -0.199336E+02   0.207655E-06  -0.300377E-02  -0.148874E-05
    97   0.388200E+04   0.690574E+00   0.000000E+00  -0.205666E+02   0.205862E-06  -0.294966E-02  -0.145656E-05
    98   0.388177E+04   0.704781E+00   0.000000E+00  -0.211998E+02   0.204091E-06  -0.289654E-02  -0.141879E-05
    99   0.388240E+04   0.718855E+00   0.000000E+00  -0.218364E+02   0.202342E-06  -0.284439E-02  -0.137637E-05
   100   0.388409E+04   0.732796E+00   0.000000E+00  -0.224719E+02   0.200614E-06  -0.279321E-02  -0.133025E-05
   101   0.388668E+04   0.746665E+00   0.000000E+00  -0.231093E+02   0.198907E-06  -0.274297E-02  -0.128137E-05
   102   0.389050E+04   0.760313E+00   0.000000E+00  -0.237464E+02   0.197222E-06  -0.269368E-02  -0.123068E-05
   103   0.389496E+04   0.773816E+00   0.000000E+00  -0.243841E+02   0.195557E-06  -0.264531E-02  -0.117914E-05
   104   0.390033E+04   0.787174E+00   0.000000E+00  -0.250193E+02   0.193914E-06  -0.259786E-02  -0.112767E-05
   105   0.390652E+04   0.800315E+00   0.000000E+00  -0.256536E+02   0.192291E-06  -0.255131E-02  -0.107722E-05
   106   0.391358E+04   0.813312E+00   0.000000E+00  -0.262863E+02   0.190688E-06  -0.250565E-02  -0.102874E-05
   107   0.392120E+04   0.826019E+00   0.000000E+00  -0.269159E+02   0.189106E-06  -0.246087E-02  -0.983171E-06
   108   0.392980E+04   0.838509E+00   0.000000E+00  -0.275433E+02   0.187544E-06  -0.241696E-02  -0.941453E-06
   109   0.393915E+04   0.850711E+00   0.000000E+00  -0.281669E+02   0.186002E-06  -0.237390E-02  -0.904530E-06
   110   0.394915E+04   0.862623E+00   0.000000E+00  -0.287854E+02   0.184480E-06  -0.233169E-02  -0.873342E-06
   111   0.395985E+04   0.874322E+00   0.000000E+00  -0.294002E+02   0.182977E-06  -0.229030E-02  -0.848594E-06
   112   0.397126E+04   0.885734E+00   0.000000E+00  -0.300106E+02   0.181494E-06  -0.224975E-02  -0.830044E-06
   113   0.398341E+04   0.896858E+00   0.000000E+00  -0.306151E+02   0.180030E-06  -0.221000E-02  -0.817214E-06
   114   0.399617E+04   0.907620E+00   0.000000E+00  -0.312129E+02   0.178585E-06  -0.217105E-02  -0.809625E-06
   115   0.400966E+04   0.918171E+00   0.000000E+00  -0.318041E+02   0.177158E-06  -0.213289E-02  -0.806800E-06
   116   0.402364E+04   0.928286E+00   0.000000E+00  -0.323878E+02   0.175750E-06  -0.209551E-02  -0.808262E-06
   117   0.403841E+04   0.938042E+00   0.000000E+00  -0.329632E+02   0.174360E-06  -0.205890E-02  -0.813532E-06
   118   0.405380E+04   0.947586E+00   0.000000E+00  -0.335313E+02   0.172987E-06  -0.202305E-02  -0.822134E-06
   119   0.406965E+04   0.956770E+00   0.000000E+00  -0.340895E+02   0.171632E-06  -0.198795E-02  -0.833591E-06
   120   0.408610E+04   0.965447E+00   0.000000E+00  -0.346381E+02   0.170294E-06  -0.195358E-02  -0.847426E-06
   121   0.410299E+04   0.973913E+00   0.000000E+00  -0.351769E+02   0.168973E-06  -0.191994E-02  -0.863164E-06
   122   0.412038E+04   0.981872E+00   0.000000E+00  -0.357051E+02   0.167669E-06  -0.188702E-02  -0.880328E-06
   123   0.413825E+04   0.989398E+00   0.000000E+00  -0.362229E+02   0.166382E-06  -0.185481E-02  -0.898442E-06
   124   0.415660E+04   0.996566E+00   0.000000E+00  -0.367271E+02   0.165110E-06  -0.182329E-02  -0.917030E-06
   125   0.417534E+04   0.100330E+01   0.000000E+00  -0.372199E+02   0.163855E-06  -0.179245E-02  -0.935618E-06
   126   0.419452E+04   0.100968E+01   0.000000E+00  -0.377008E+02   0.162615E-06  -0.176230E-02  -0.953729E-06
   127   0.421407E+04   0.101555E+01   0.000000E+00  -0.381688E+02   0.161391E-06  -0.173280E-02  -0.970889E-06
   128   0.423398E+04   0.102107E+01   0.000000E+00  -0.386231E+02   0.160182E-06  -0.170397E-02  -0.986623E-06
   129   0.425430E+04   0.102608E+01   0.000000E+00  -0.390632E+02   0.158988E-06  -0.167577E-02  -0.100046E-05
   130   0.427494E+04   0.103059E+01   0.000000E+00  -0.394881E+02   0.157808E-06  -0.164821E-02  -0.101191E-05
   131   0.429590E+04   0.103474E+01   0.000000E+00  -0.398994E+02   0.156643E-06  -0.162128E-02  -0.102063E-05
   132   0.431725E+04   0.103839E+01   0.000000E+00  -0.402942E+02   0.155493E-06  -0.159496E-02  -0.102666E-05
   133   0.433883E+04   0.104161E+01   0.000000E+00  -0.406746E+02   0.154356E-06  -0.156924E-02  -0.103019E-05
   134   0.436070E+04   0.104440E+01   0.000000E+00  -0.410363E+02   0.153233E-06  -0.154411E-02  -0.103139E-05
   135   0.438286E+04   0.104668E+01   0.000000E+00  -0.413823E+02   0.152123E-06  -0.151956E-02  -0.103043E-05
   136   0.440517E+04   0.104846E+01   0.000000E+00  -0.417089E+02   0.151026E-06  -0.149559E-02  -0.102749E-05
   137   0.442775E+04   0.104982E+01   0.000000E+00  -0.420183E+02   0.149943E-06  -0.147218E-02  -0.102273E-05
   138   0.445053E+04   0.105067E+01   0.000000E+00  -0.423093E+02   0.148873E-06  -0.144931E-02  -0.101632E-05
   139   0.447336E+04   0.105117E+01   0.000000E+00  -0.425809E+02   0.147815E-06  -0.142698E-02  -0.100845E-05
   140   0.449652E+04   0.105110E+01   0.000000E+00  -0.428341E+02   0.146769E-06  -0.140519E-02  -0.999284E-06
   141   0.451972E+04   0.105052E+01   0.000000E+00  -0.430666E+02   0.145735E-06  -0.138390E-02  -0.988990E-06
   142   0.454316E+04   0.104952E+01   0.000000E+00  -0.432792E+02   0.144714E-06  -0.136313E-02  -0.977745E-06
   143   0.456678E+04   0.104809E+01   0.000000E+00  -0.434720E+02   0.143704E-06  -0.134285E-02  -0.965719E-06
   144   0.459041E+04   0.104616E+01   0.000000E+00  -0.436442E+02   0.142705E-06  -0.132306E-02  -0.953084E-06
   145   0.461412E+04   0.104388E+01   0.000000E+00  -0.437951E+02   0.141718E-06  -0.130375E-02  -0.940014E-06
   146   0.463813E+04   0.104102E+01   0.000000E+00  -0.439249E+02   0.140741E-06  -0.128490E-02  -0.926679E-06
   147   0.466199E+04   0.103782E+01   0.000000E+00  -0.440320E+02   0.139775E-06  -0.126650E-02  -0.913252E-06
   148   0.468592E+04   0.103412E+01   0.000000E+00  -0.441179E+02   0.138820E-06  -0.124855E-02  -0.899905E-06
   149   0.470998E+04   0.102999E+01   0.000000E+00  -0.441813E+02   0.137875E-06  -0.123103E-02  -0.886809E-06
   150   0.473395E+04   0.102551E+01   0.000000E+00  -0.442199E+02   0.136941E-06  -0.121393E-02  -0.874137E-06
   151   0.475796E+04   0.102061E+01   0.000000E+00  -0.442367E+02   0.136016E-06  -0.119724E-02  -0.862025E-06
   152   0.478187E+04   0.101521E+01   0.000000E+00  -0.442303E+02   0.135100E-06  -0.118096E-02  -0.850469E-06
   153   0.480582E+04   0.100946E+01   0.000000E+00  -0.441984E+02   0.134194E-06  -0.116507E-02  -0.839429E-06
   154   0.482972E+04   0.100336E+01   0.000000E+00  -0.441432E+02   0.133298E-06  -0.114957E-02  -0.828867E-06
   155   0.485358E+04   0.996913E+00   0.000000E+00  -0.440640E+02   0.132411E-06  -0.113445E-02  -0.818744E-06
   156   0.487723E+04   0.990112E+00   0.000000E+00  -0.439608E+02   0.131533E-06  -0.111970E-02  -0.809021E-06
   157   0.490098E+04   0.982961E+00   0.000000E+00  -0.438320E+02   0.130664E-06  -0.110530E-02  -0.799657E-06
   158   0.492459E+04   0.975532E+00   0.000000E+00  -0.436785E+02   0.129804E-06  -0.109126E-02  -0.790615E-06
   159   0.494806E+04   0.967677E+00   0.000000E+00  -0.435002E+02   0.128953E-06  -0.107757E-02  -0.781855E-06
   160   0.497146E+04   0.959544E+00   0.000000E+00  -0.432955E+02   0.128110E-06  -0.106420E-02  -0.773338E-06
   161   0.499479E+04   0.951208E+00   0.000000E+00  -0.430661E+02   0.127276E-06  -0.105116E-02  -0.765025E-06
   162   0.501796E+04   0.942519E+00   0.000000E+00  -0.428118E+02   0.126450E-06  -0.103845E-02  -0.756877E-06
   163   0.504111E+04   0.933551E+00   0.000000E+00  -0.425312E+02   0.125633E-06  -0.102603E-02  -0.748854E-06
   164   0.506395E+04   0.924378E+00   0.000000E+00  -0.422258E+02   0.124823E-06  -0.101392E-02  -0.740919E-06
   165   0.508677E+04   0.914926E+00   0.000000E+00  -0.418933E+02   0.124021E-06  -0.100211E-02  -0.733032E-06
   166   0.510941E+04   0.905342E+00   0.000000E+00  -0.415351E+02   0.123227E-06  -0.990571E-03  -0.725153E-06
   167   0.513195E+04   0.895404E+00   0.000000E+00  -0.411521E+02   0.122441E-06  -0.979311E-03  -0.717244E-06
   168   0.515415E+04   0.885484E+00   0.000000E+00  -0.407421E+02   0.121663E-06  -0.968318E-03  -0.709266E-06
   169   0.517616E+04   0.875282E+00   0.000000E+00  -0.403049E+02   0.120891E-06  -0.957582E-03  -0.701181E-06
   170   0.519798E+04   0.865022E+00   0.000000E+00  -0.398420E+02   0.120127E-06  -0.947095E-03  -0.692947E-06
   171   0.521945E+04   0.854704E+00   0.000000E+00  -0.393513E+02   0.119370E-06  -0.936849E-03  -0.684528E-06
   172   0.524063E+04   0.844252E+00   0.000000E+00  -0.388342E+02   0.118621E-06  -0.926835E-03  -0.675884E-06
   173   0.526146E+04   0.833668E+00   0.000000E+00  -0.382907E+02   0.117877E-06  -0.917045E-03  -0.666976E-06
   174   0.528208E+04   0.823246E+00   0.000000E+00  -0.377207E+02   0.117141E-06  -0.907469E-03  -0.657765E-06
   175   0.530239E+04   0.812691E+00   0.000000E+00  -0.371236E+02   0.116411E-06  -0.898101E-03  -0.648212E-06
   176   0.532226E+04   0.802224E+00   0.000000E+00  -0.364994E+02   0.115688E-06  -0.888931E-03  -0.638287E-06
   177   0.534183E+04   0.791771E+00   0.000000E+00  -0.358494E+02   0.114971E-06  -0.879954E-03  -0.627997E-06
   178   0.536103E+04   0.781553E+00   0.000000E+00  -0.351723E+02   0.114261E-06  -0.871166E-03  -0.617357E-06
   179   0.537984E+04   0.771272E+00   0.000000E+00  -0.344680E+02   0.113556E-06  -0.862562E-03  -0.606382E-06
   180   0.539843E+04   0.761151E+00   0.000000E+00  -0.337381E+02   0.112858E-06  -0.854137E-03  -0.595088E-06
   181   0.541657E+04   0.751189E+00   0.000000E+00  -0.329825E+02   0.112166E-06  -0.845886E-03  -0.583490E-06
   182   0.543432E+04   0.741460E+00   0.000000E+00  -0.321998E+02   0.111480E-06  -0.837805E-03  -0.571603E-06
   183   0.545162E+04   0.731887E+00   0.000000E+00  -0.313914E+02   0.110799E-06  -0.829890E-03  -0.559443E-06
   184   0.546861E+04   0.722546E+00   0.000000E+00  -0.305567E+02   0.110125E-06  -0.822134E-03  -0.547025E-06
   185   0.548522E+04   0.713582E+00   0.000000E+00  -0.296978E+02   0.109456E-06  -0.814534E-03  -0.534365E-06
   186   0.550108E+04   0.704856E+00   0.000000E+00  -0.288118E+02   0.108793E-06  -0.807085E-03  -0.521477E-06
   187   0.551685E+04   0.696506E+00   0.000000E+00  -0.279002E+02   0.108135E-06  -0.799782E-03  -0.508377E-06
   188   0.553216E+04   0.688518E+00   0.000000E+00  -0.269645E+02   0.107482E-06  -0.792620E-03  -0.495081E-06
   189   0.554693E+04   0.680927E+00   0.000000E+00  -0.260032E+02   0.106836E-06  -0.785595E-03  -0.481603E-06
   190   0.556161E+04   0.673785E+00   0.000000E+00  -0.250185E+02   0.106194E-06  -0.778702E-03  -0.467960E-06
   191   0.557546E+04   0.667114E+00   0.000000E+00  -0.240075E+02   0.105557E-06  -0.771937E-03  -0.454166E-06
   192   0.558900E+04   0.660934E+00   0.000000E+00  -0.229724E+02   0.104926E-06  -0.765294E-03  -0.440237E-06
   193   0.560200E+04   0.655290E+00   0.000000E+00  -0.219147E+02   0.104299E-06  -0.758769E-03  -0.426188E-06
   194   0.561467E+04   0.650210E+00   0.000000E+00  -0.208322E+02   0.103678E-06  -0.752357E-03  -0.412034E-06
   195   0.562681E+04   0.645732E+00   0.000000E+00  -0.197271E+02   0.103061E-06  -0.746053E-03  -0.397791E-06
   196   0.563841E+04   0.641890E+00   0.000000E+00  -0.185987E+02   0.102449E-06  -0.739853E-03  -0.383474E-06
   197   0.564962E+04   0.638730E+00   0.000000E+00  -0.174484E+02   0.101842E-06  -0.733753E-03  -0.369098E-06
   198   0.566035E+04   0.636272E+00   0.000000E+00  -0.162756E+02   0.101240E-06  -0.727747E-03  -0.354679E-06
   199   0.567062E+04   0.634553E+00   0.000000E+00  -0.150809E+02   0.100642E-06  -0.721830E-03  -0.340232E-06
   200   0.568041E+04   0.633602E+00   0.000000E+00  -0.138652E+02   0.100048E-06  -0.715999E-03  -0.325772E-06
   201   0.568966E+04   0.633477E+00   0.000000E+00  -0.126277E+02   0.994587E-07  -0.710248E-03  -0.311312E-06
   202   0.569843E+04   0.634185E+00   0.000000E+00  -0.113699E+02   0.988737E-07  -0.704576E-03  -0.296857E-06
   203   0.570666E+04   0.635784E+00   0.000000E+00  -0.100910E+02   0.982930E-07  -0.698982E-03  -0.282408E-06
   204   0.571426E+04   0.638297E+00   0.000000E+00  -0.879393E+01   0.977166E-07  -0.693464E-03  -0.267966E-06
   205   0.572139E+04   0.641766E+00   0.000000E+00  -0.747653E+01   0.971444E-07  -0.688020E-03  -0.253534E-06
   206   0.572790E+04   0.646227E+00   0.000000E+00  -0.614002E+01   0.965764E-07  -0.682650E-03  -0.239113E-06
   207   0.573393E+04   0.651703E+00   0.000000E+00  -0.478483E+01   0.960126E-07  -0.677352E-03  -0.224704E-06
   208   0.573926E+04   0.658244E+00   0.000000E+00  -0.341148E+01   0.954529E-07  -0.672125E-03  -0.210310E-06
   209   0.574404E+04   0.665872E+00   0.000000E+00  -0.202032E+01   0.948973E-07  -0.666966E-03  -0.195933E-06
   210   0.574826E+04   0.674637E+00   0.000000E+00  -0.612234E+00   0.943459E-07  -0.661875E-03  -0.181573E-06
   211   0.575193E+04   0.684569E+00   0.000000E+00   0.812731E+00   0.937984E-07  -0.656851E-03  -0.167232E-06
   212   0.575490E+04   0.695696E+00   0.000000E+00   0.225365E+01   0.932551E-07  -0.651892E-03  -0.152913E-06
   213   0.575739E+04   0.708063E+00   0.000000E+00   0.371058E+01   0.927157E-07  -0.646996E-03  -0.138617E-06
   214   0.575925E+04   0.721660E+00   0.000000E+00   0.518233E+01   0.921803E-07  -0.642162E-03  -0.124345E-06
   215   0.576055E+04   0.736679E+00   0.000000E+00   0.666816E+01   0.916489E-07  -0.637390E-03  -0.110100E-06
   216   0.576123E+04   0.752935E+00   0.000000E+00   0.816862E+01   0.911214E-07  -0.632676E-03  -0.958830E-07
   217   0.576141E+04   0.770583E+00   0.000000E+00   0.968169E+01   0.905978E-07  -0.628021E-03  -0.816956E-07
   218   0.576097E+04   0.789621E+00   0.000000E+00   0.112076E+02   0.900781E-07  -0.623422E-03  -0.675398E-07
   219   0.575996E+04   0.810049E+00   0.000000E+00   0.127474E+02   0.895621E-07  -0.618879E-03  -0.534170E-07
   220   0.575840E+04   0.832013E+00   0.000000E+00   0.142966E+02   0.890500E-07  -0.614389E-03  -0.393292E-07
   221   0.575627E+04   0.855440E+00   0.000000E+00   0.158573E+02   0.885418E-07  -0.609952E-03  -0.252779E-07
   222   0.575359E+04   0.880477E+00   0.000000E+00   0.174283E+02   0.880372E-07  -0.605566E-03  -0.112648E-07
   223   0.575019E+04   0.907048E+00   0.000000E+00   0.190101E+02   0.875364E-07  -0.601229E-03   0.270824E-08
   224   0.574638E+04   0.935153E+00   0.000000E+00   0.205992E+02   0.870393E-07  -0.596941E-03   0.166396E-07
   225   0.574193E+04   0.964939E+00   0.000000E+00   0.221984E+02   0.865458E-07  -0.592700E-03   0.305277E-07
   226   0.573692E+04   0.996405E+00   0.000000E+00   0.238042E+02   0.860560E-07  -0.588505E-03   0.443707E-07
   227   0.573127E+04   0.102955E+01   0.000000E+00   0.254179E+02   0.855699E-07  -0.584353E-03   0.581669E-07
