#    L    TT             EE             BB             TE             PP             TP             EP          
    22   0.203272E+04   0.742384E-02   0.000000E+00   0.161353E+01   0.209082E-06  -0.264146E-02  -0.340059E-05
    23   0.202058E+04   0.829774E-02   0.000000E+00   0.163663E+01   0.209789E-06  -0.262550E-02  -0.265652E-05
    24   0.200908E+04   0.942840E-02   0.000000E+00   0.167178E+01   0.210303E-06  -0.260659E-02  -0.202141E-05
    25   0.199825E+04   0.108253E-01   0.000000E+00   0.172203E+01   0.210644E-06  -0.258506E-02  -0.162780E-05
    26   0.198802E+04   0.124528E-01   0.000000E+00   0.178522E+01   0.210831E-06  -0.256145E-02  -0.153827E-05
    27   0.197873E+04   0.142587E-01   0.000000E+00   0.184185E+01   0.210880E-06  -0.253640E-02  -0.162260E-05
    28   0.197027E+04   0.162230E-01   0.000000E+00   0.187527E+01   0.210802E-06  -0.251036E-02  -0.173320E-05
    29   0.196260E+04   0.183574E-01   0.000000E+00   0.189265E+01   0.210599E-06  -0.248294E-02  -0.184117E-05
    30   0.195552E+04   0.206833E-01   0.000000E+00   0.190414E+01   0.210273E-06  -0.245377E-02  -0.195228E-05
    31   0.194893E+04   0.231887E-01   0.000000E+00   0.191436E+01   0.209842E-06  -0.242349E-02  -0.209282E-05
    32   0.194313E+04   0.258498E-01   0.000000E+00   0.192489E+01   0.209325E-06  -0.239287E-02  -0.227163E-05
    33   0.193816E+04   0.286771E-01   0.000000E+00   0.193063E+01   0.208729E-06  -0.236219E-02  -0.240770E-05
    34   0.193388E+04   0.316993E-01   0.000000E+00   0.192711E+01   0.208056E-06  -0.233160E-02  -0.241347E-05
    35   0.193024E+04   0.349371E-01   0.000000E+00   0.191579E+01   0.207315E-06  -0.230110E-02  -0.226321E-05
    36   0.192714E+04   0.384102E-01   0.000000E+00   0.189726E+01   0.206511E-06  -0.227054E-02  -0.197305E-05
    37   0.192459E+04   0.421111E-01   0.000000E+00   0.186651E+01   0.205651E-06  -0.223936E-02  -0.166454E-05
    38   0.192289E+04   0.460361E-01   0.000000E+00   0.182073E+01   0.204739E-06  -0.220712E-02  -0.145233E-05
    39   0.192202E+04   0.501970E-01   0.000000E+00   0.176266E+01   0.203779E-06  -0.217421E-02  -0.131984E-05
    40   0.192171E+04   0.546149E-01   0.000000E+00   0.169624E+01   0.202774E-06  -0.214124E-02  -0.121791E-05
    41   0.192207E+04   0.593108E-01   0.000000E+00   0.162409E+01   0.201728E-06  -0.210871E-02  -0.110835E-05
    42   0.192287E+04   0.642859E-01   0.000000E+00   0.154445E+01   0.200644E-06  -0.207659E-02  -0.996051E-06
    43   0.192424E+04   0.695359E-01   0.000000E+00   0.145448E+01   0.199525E-06  -0.204472E-02  -0.896628E-06
    44   0.192604E+04   0.750420E-01   0.000000E+00   0.135225E+01   0.198376E-06  -0.201296E-02  -0.825648E-06
    45   0.192864E+04   0.807957E-01   0.000000E+00   0.123587E+01   0.197200E-06  -0.198117E-02  -0.798636E-06
    46   0.193194E+04   0.867932E-01   0.000000E+00   0.110224E+01   0.196001E-06  -0.194923E-02  -0.825489E-06
    47   0.193579E+04   0.930374E-01   0.000000E+00   0.953136E+00   0.194781E-06  -0.191731E-02  -0.893742E-06
    48   0.194010E+04   0.995395E-01   0.000000E+00   0.794223E+00   0.193542E-06  -0.188558E-02  -0.985393E-06
    49   0.194491E+04   0.106289E+00   0.000000E+00   0.630574E+00   0.192287E-06  -0.185425E-02  -0.108249E-05
    50   0.195045E+04   0.113267E+00   0.000000E+00   0.460475E+00   0.191019E-06  -0.182350E-02  -0.116712E-05
    51   0.195646E+04   0.120450E+00   0.000000E+00   0.280402E+00   0.189739E-06  -0.179347E-02  -0.122503E-05
    52   0.196318E+04   0.127920E+00   0.000000E+00   0.852065E-01   0.188450E-06  -0.176406E-02  -0.125640E-05
    53   0.197024E+04   0.135821E+00   0.000000E+00  -0.128814E+00   0.187151E-06  -0.173511E-02  -0.126500E-05
    54   0.197760E+04   0.144139E+00   0.000000E+00  -0.357396E+00   0.185845E-06  -0.170644E-02  -0.125461E-05
    55   0.198548E+04   0.152849E+00   0.000000E+00  -0.596158E+00   0.184533E-06  -0.167791E-02  -0.122898E-05
    56   0.199411E+04   0.161801E+00   0.000000E+00  -0.846852E+00   0.183216E-06  -0.164939E-02  -0.119168E-05
    57   0.200339E+04   0.170891E+00   0.000000E+00  -0.110945E+01   0.181894E-06  -0.162090E-02  -0.114558E-05
    58   0.201327E+04   0.180130E+00   0.000000E+00  -0.138471E+01   0.180569E-06  -0.159250E-02  -0.109336E-05
    59   0.202359E+04   0.189560E+00   0.000000E+00  -0.167341E+01   0.179242E-06  -0.156425E-02  -0.103769E-05
    60   0.203430E+04   0.199237E+00   0.000000E+00  -0.197491E+01   0.177912E-06  -0.153621E-02  -0.981239E-06
    61   0.204567E+04   0.209256E+00   0.000000E+00  -0.228839E+01   0.176581E-06  -0.150844E-02  -0.926541E-06
    62   0.205712E+04   0.219604E+00   0.000000E+00  -0.261481E+01   0.175250E-06  -0.148103E-02  -0.875532E-06
    63   0.206890E+04   0.230237E+00   0.000000E+00  -0.295519E+01   0.173921E-06  -0.145405E-02  -0.830007E-06
    64   0.208132E+04   0.241166E+00   0.000000E+00  -0.331078E+01   0.172594E-06  -0.142759E-02  -0.791760E-06
    65   0.209405E+04   0.252363E+00   0.000000E+00  -0.368221E+01   0.171272E-06  -0.140173E-02  -0.762579E-06
    66   0.210739E+04   0.263759E+00   0.000000E+00  -0.406763E+01   0.169954E-06  -0.137651E-02  -0.744190E-06
    67   0.212115E+04   0.275355E+00   0.000000E+00  -0.446412E+01   0.168643E-06  -0.135184E-02  -0.738060E-06
    68   0.213559E+04   0.287193E+00   0.000000E+00  -0.486981E+01   0.167337E-06  -0.132758E-02  -0.745589E-06
    69   0.215044E+04   0.299233E+00   0.000000E+00  -0.528276E+01   0.166039E-06  -0.130357E-02  -0.768176E-06
    70   0.216581E+04   0.311517E+00   0.000000E+00  -0.570444E+01   0.164748E-06  -0.127969E-02  -0.807222E-06
    71   0.218151E+04   0.324032E+00   0.000000E+00  -0.613710E+01   0.163464E-06  -0.125582E-02  -0.861990E-06
    72   0.219759E+04   0.336755E+00   0.000000E+00  -0.658219E+01   0.162188E-06  -0.123200E-02  -0.923208E-06
    73   0.221401E+04   0.349649E+00   0.000000E+00  -0.704044E+01   0.160919E-06  -0.120828E-02  -0.979484E-06
    74   0.223081E+04   0.362705E+00   0.000000E+00  -0.751110E+01   0.159658E-06  -0.118472E-02  -0.101944E-05
    75   0.224812E+04   0.375931E+00   0.000000E+00  -0.799282E+01   0.158405E-06  -0.116139E-02  -0.103170E-05
    76   0.226590E+04   0.389330E+00   0.000000E+00  -0.848507E+01   0.157159E-06  -0.113835E-02  -0.100888E-05
    77   0.228419E+04   0.402893E+00   0.000000E+00  -0.898774E+01   0.155921E-06  -0.111565E-02  -0.959462E-06
    78   0.230303E+04   0.416645E+00   0.000000E+00  -0.950226E+01   0.154691E-06  -0.109334E-02  -0.895891E-06
    79   0.232222E+04   0.430532E+00   0.000000E+00  -0.100249E+02   0.153470E-06  -0.107148E-02  -0.830593E-06
    80   0.234188E+04   0.444557E+00   0.000000E+00  -0.105570E+02   0.152258E-06  -0.105012E-02  -0.775986E-06
    81   0.236188E+04   0.458670E+00   0.000000E+00  -0.110992E+02   0.151055E-06  -0.102929E-02  -0.742062E-06
    82   0.238232E+04   0.472893E+00   0.000000E+00  -0.116504E+02   0.149862E-06  -0.100898E-02  -0.729157E-06
    83   0.240310E+04   0.487200E+00   0.000000E+00  -0.122101E+02   0.148679E-06  -0.989120E-03  -0.735200E-06
    84   0.242430E+04   0.501589E+00   0.000000E+00  -0.127762E+02   0.147506E-06  -0.969679E-03  -0.758117E-06
    85   0.244579E+04   0.516034E+00   0.000000E+00  -0.133497E+02   0.146344E-06  -0.950608E-03  -0.795842E-06
    86   0.246762E+04   0.530548E+00   0.000000E+00  -0.139295E+02   0.145191E-06  -0.931868E-03  -0.845791E-06
    87   0.249003E+04   0.545101E+00   0.000000E+00  -0.145148E+02   0.144050E-06  -0.913449E-03  -0.903329E-06
    88   0.251256E+04   0.559708E+00   0.000000E+00  -0.151058E+02   0.142919E-06  -0.895348E-03  -0.963308E-06
    89   0.253558E+04   0.574353E+00   0.000000E+00  -0.157042E+02   0.141798E-06  -0.877562E-03  -0.102058E-05
    90   0.255894E+04   0.589000E+00   0.000000E+00  -0.163070E+02   0.140688E-06  -0.860090E-03  -0.107002E-05
    91   0.258257E+04   0.603642E+00   0.000000E+00  -0.169151E+02   0.139588E-06  -0.842929E-03  -0.110749E-05
    92   0.260660E+04   0.618264E+00   0.000000E+00  -0.175279E+02   0.138499E-06  -0.826074E-03  -0.113297E-05
    93   0.263105E+04   0.632860E+00   0.000000E+00  -0.181454E+02   0.137421E-06  -0.809525E-03  -0.114741E-05
    94   0.265568E+04   0.647393E+00   0.000000E+00  -0.187661E+02   0.136353E-06  -0.793278E-03  -0.115180E-05
    95   0.268071E+04   0.661864E+00   0.000000E+00  -0.193908E+02   0.135295E-06  -0.777330E-03  -0.114711E-05
    96   0.270585E+04   0.676258E+00   0.000000E+00  -0.200188E+02   0.134247E-06  -0.761680E-03  -0.113431E-05
    97   0.273154E+04   0.690563E+00   0.000000E+00  -0.206494E+02   0.133210E-06  -0.746324E-03  -0.111437E-05
    98   0.275755E+04   0.704770E+00   0.000000E+00  -0.212804E+02   0.132182E-06  -0.731259E-03  -0.108826E-05
    99   0.278374E+04   0.718844E+00   0.000000E+00  -0.219147E+02   0.131165E-06  -0.716484E-03  -0.105696E-05
   100   0.281032E+04   0.732786E+00   0.000000E+00  -0.225481E+02   0.130158E-06  -0.701995E-03  -0.102143E-05
   101   0.283714E+04   0.746655E+00   0.000000E+00  -0.231835E+02   0.129161E-06  -0.687790E-03  -0.982633E-06
   102   0.286459E+04   0.760303E+00   0.000000E+00  -0.238186E+02   0.128174E-06  -0.673866E-03  -0.941546E-06
   103   0.289204E+04   0.773807E+00   0.000000E+00  -0.244543E+02   0.127197E-06  -0.660221E-03  -0.899133E-06
   104   0.291982E+04   0.787166E+00   0.000000E+00  -0.250877E+02   0.126230E-06  -0.646853E-03  -0.856361E-06
   105   0.294783E+04   0.800306E+00   0.000000E+00  -0.257202E+02   0.125273E-06  -0.633758E-03  -0.814197E-06
   106   0.297615E+04   0.813304E+00   0.000000E+00  -0.263511E+02   0.124326E-06  -0.620935E-03  -0.773605E-06
   107   0.300448E+04   0.826011E+00   0.000000E+00  -0.269791E+02   0.123388E-06  -0.608380E-03  -0.735550E-06
   108   0.303326E+04   0.838502E+00   0.000000E+00  -0.276048E+02   0.122460E-06  -0.596092E-03  -0.700998E-06
   109   0.306227E+04   0.850704E+00   0.000000E+00  -0.282269E+02   0.121542E-06  -0.584067E-03  -0.670913E-06
   110   0.309144E+04   0.862616E+00   0.000000E+00  -0.288438E+02   0.120633E-06  -0.572304E-03  -0.646258E-06
   111   0.312084E+04   0.874316E+00   0.000000E+00  -0.294571E+02   0.119735E-06  -0.560800E-03  -0.627758E-06
   112   0.315045E+04   0.885727E+00   0.000000E+00  -0.300660E+02   0.118845E-06  -0.549550E-03  -0.615184E-06
   113   0.318036E+04   0.896851E+00   0.000000E+00  -0.306691E+02   0.117965E-06  -0.538552E-03  -0.608067E-06
   114   0.321042E+04   0.907614E+00   0.000000E+00  -0.312655E+02   0.117095E-06  -0.527800E-03  -0.605941E-06
   115   0.324077E+04   0.918165E+00   0.000000E+00  -0.318553E+02   0.116234E-06  -0.517292E-03  -0.608337E-06
   116   0.327118E+04   0.928281E+00   0.000000E+00  -0.324376E+02   0.115382E-06  -0.507022E-03  -0.614789E-06
   117   0.330194E+04   0.938036E+00   0.000000E+00  -0.330118E+02   0.114539E-06  -0.496988E-03  -0.624831E-06
   118   0.333292E+04   0.947581E+00   0.000000E+00  -0.335786E+02   0.113704E-06  -0.487186E-03  -0.637994E-06
   119   0.336395E+04   0.956765E+00   0.000000E+00  -0.341356E+02   0.112879E-06  -0.477610E-03  -0.653814E-06
   120   0.339519E+04   0.965442E+00   0.000000E+00  -0.346830E+02   0.112063E-06  -0.468258E-03  -0.671824E-06
   121   0.342647E+04   0.973908E+00   0.000000E+00  -0.352206E+02   0.111255E-06  -0.459126E-03  -0.691558E-06
   122   0.345788E+04   0.981867E+00   0.000000E+00  -0.357477E+02   0.110456E-06  -0.450210E-03  -0.712551E-06
   123   0.348941E+04   0.989393E+00   0.000000E+00  -0.362644E+02   0.109665E-06  -0.441505E-03  -0.734337E-06
   124   0.352106E+04   0.996562E+00   0.000000E+00  -0.367675E+02   0.108882E-06  -0.433008E-03  -0.756451E-06
   125   0.355275E+04   0.100330E+01   0.000000E+00  -0.372593E+02   0.108108E-06  -0.424716E-03  -0.778427E-06
   126   0.358455E+04   0.100968E+01   0.000000E+00  -0.377391E+02   0.107342E-06  -0.416623E-03  -0.799802E-06
   127   0.361638E+04   0.101555E+01   0.000000E+00  -0.382061E+02   0.106584E-06  -0.408727E-03  -0.820110E-06
   128   0.364825E+04   0.102107E+01   0.000000E+00  -0.386595E+02   0.105835E-06  -0.401023E-03  -0.838886E-06
   129   0.368022E+04   0.102608E+01   0.000000E+00  -0.390986E+02   0.105093E-06  -0.393508E-03  -0.855666E-06
   130   0.371222E+04   0.103059E+01   0.000000E+00  -0.395226E+02   0.104358E-06  -0.386178E-03  -0.869987E-06
   131   0.374425E+04   0.103474E+01   0.000000E+00  -0.399331E+02   0.103632E-06  -0.379029E-03  -0.881491E-06
   132   0.377638E+04   0.103839E+01   0.000000E+00  -0.403269E+02   0.102913E-06  -0.372057E-03  -0.890254E-06
   133   0.380845E+04   0.104160E+01   0.000000E+00  -0.407065E+02   0.102202E-06  -0.365260E-03  -0.896461E-06
   134   0.384056E+04   0.104439E+01   0.000000E+00  -0.410673E+02   0.101498E-06  -0.358634E-03  -0.900294E-06
   135   0.387269E+04   0.104668E+01   0.000000E+00  -0.414125E+02   0.100802E-06  -0.352176E-03  -0.901937E-06
   136   0.390469E+04   0.104846E+01   0.000000E+00  -0.417383E+02   0.100112E-06  -0.345882E-03  -0.901574E-06
   137   0.393673E+04   0.104982E+01   0.000000E+00  -0.420469E+02   0.994302E-07  -0.339750E-03  -0.899386E-06
   138   0.396872E+04   0.105067E+01   0.000000E+00  -0.423371E+02   0.987550E-07  -0.333776E-03  -0.895559E-06
   139   0.400052E+04   0.105117E+01   0.000000E+00  -0.426079E+02   0.980868E-07  -0.327957E-03  -0.890274E-06
   140   0.403241E+04   0.105110E+01   0.000000E+00  -0.428603E+02   0.974254E-07  -0.322290E-03  -0.883714E-06
   141   0.406412E+04   0.105052E+01   0.000000E+00  -0.430920E+02   0.967708E-07  -0.316771E-03  -0.876064E-06
   142   0.409585E+04   0.104952E+01   0.000000E+00  -0.433039E+02   0.961228E-07  -0.311397E-03  -0.867505E-06
   143   0.412754E+04   0.104809E+01   0.000000E+00  -0.434959E+02   0.954813E-07  -0.306166E-03  -0.858221E-06
   144   0.415904E+04   0.104616E+01   0.000000E+00  -0.436673E+02   0.948463E-07  -0.301073E-03  -0.848394E-06
   145   0.419042E+04   0.104388E+01   0.000000E+00  -0.438175E+02   0.942176E-07  -0.296115E-03  -0.838207E-06
   146   0.422191E+04   0.104102E+01   0.000000E+00  -0.439464E+02   0.935951E-07  -0.291290E-03  -0.827843E-06
   147   0.425305E+04   0.103782E+01   0.000000E+00  -0.440527E+02   0.929788E-07  -0.286594E-03  -0.817484E-06
   148   0.428408E+04   0.103411E+01   0.000000E+00  -0.441378E+02   0.923686E-07  -0.282024E-03  -0.807313E-06
   149   0.431507E+04   0.102999E+01   0.000000E+00  -0.442004E+02   0.917643E-07  -0.277576E-03  -0.797513E-06
   150   0.434579E+04   0.102551E+01   0.000000E+00  -0.442381E+02   0.911659E-07  -0.273248E-03  -0.788265E-06
   151   0.437640E+04   0.102061E+01   0.000000E+00  -0.442541E+02   0.905733E-07  -0.269036E-03  -0.779714E-06
   152   0.440674E+04   0.101521E+01   0.000000E+00  -0.442468E+02   0.899863E-07  -0.264938E-03  -0.771842E-06
   153   0.443697E+04   0.100946E+01   0.000000E+00  -0.442140E+02   0.894050E-07  -0.260952E-03  -0.764595E-06
   154   0.446700E+04   0.100336E+01   0.000000E+00  -0.441579E+02   0.888293E-07  -0.257075E-03  -0.757917E-06
   155   0.449683E+04   0.996912E+00   0.000000E+00  -0.440779E+02   0.882591E-07  -0.253305E-03  -0.751753E-06
   156   0.452632E+04   0.990112E+00   0.000000E+00  -0.439737E+02   0.876943E-07  -0.249641E-03  -0.746047E-06
   157   0.455576E+04   0.982960E+00   0.000000E+00  -0.438441E+02   0.871350E-07  -0.246078E-03  -0.740744E-06
   158   0.458493E+04   0.975531E+00   0.000000E+00  -0.436896E+02   0.865809E-07  -0.242617E-03  -0.735788E-06
   159   0.461381E+04   0.967677E+00   0.000000E+00  -0.435104E+02   0.860321E-07  -0.239253E-03  -0.731124E-06
   160   0.464250E+04   0.959544E+00   0.000000E+00  -0.433049E+02   0.854885E-07  -0.235985E-03  -0.726698E-06
   161   0.467098E+04   0.951208E+00   0.000000E+00  -0.430746E+02   0.849501E-07  -0.232811E-03  -0.722452E-06
   162   0.469919E+04   0.942518E+00   0.000000E+00  -0.428194E+02   0.844167E-07  -0.229728E-03  -0.718333E-06
   163   0.472725E+04   0.933550E+00   0.000000E+00  -0.425380E+02   0.838883E-07  -0.226735E-03  -0.714284E-06
   164   0.475489E+04   0.924378E+00   0.000000E+00  -0.422318E+02   0.833649E-07  -0.223828E-03  -0.710251E-06
   165   0.478239E+04   0.914925E+00   0.000000E+00  -0.418984E+02   0.828464E-07  -0.221006E-03  -0.706178E-06
   166   0.480961E+04   0.905342E+00   0.000000E+00  -0.415395E+02   0.823327E-07  -0.218266E-03  -0.702010E-06
   167   0.483661E+04   0.895404E+00   0.000000E+00  -0.411558E+02   0.818238E-07  -0.215606E-03  -0.697692E-06
   168   0.486317E+04   0.885483E+00   0.000000E+00  -0.407450E+02   0.813195E-07  -0.213024E-03  -0.693168E-06
   169   0.488944E+04   0.875282E+00   0.000000E+00  -0.403071E+02   0.808200E-07  -0.210518E-03  -0.688384E-06
   170   0.491542E+04   0.865022E+00   0.000000E+00  -0.398436E+02   0.803249E-07  -0.208085E-03  -0.683283E-06
   171   0.494096E+04   0.854704E+00   0.000000E+00  -0.393523E+02   0.798345E-07  -0.205723E-03  -0.677812E-06
   172   0.496613E+04   0.844252E+00   0.000000E+00  -0.388346E+02   0.793484E-07  -0.203431E-03  -0.671914E-06
   173   0.499085E+04   0.833668E+00   0.000000E+00  -0.382906E+02   0.788668E-07  -0.201204E-03  -0.665534E-06
   174   0.501528E+04   0.823246E+00   0.000000E+00  -0.377202E+02   0.783895E-07  -0.199043E-03  -0.658618E-06
   175   0.503933E+04   0.812691E+00   0.000000E+00  -0.371226E+02   0.779165E-07  -0.196943E-03  -0.651110E-06
   176   0.506286E+04   0.802224E+00   0.000000E+00  -0.364980E+02   0.774477E-07  -0.194904E-03  -0.642968E-06
   177   0.508601E+04   0.791771E+00   0.000000E+00  -0.358477E+02   0.769830E-07  -0.192922E-03  -0.634208E-06
   178   0.510871E+04   0.781553E+00   0.000000E+00  -0.351703E+02   0.765225E-07  -0.190998E-03  -0.624856E-06
   179   0.513097E+04   0.771272E+00   0.000000E+00  -0.344658E+02   0.760661E-07  -0.189128E-03  -0.614943E-06
   180   0.515293E+04   0.761151E+00   0.000000E+00  -0.337356E+02   0.756136E-07  -0.187311E-03  -0.604494E-06
   181   0.517436E+04   0.751189E+00   0.000000E+00  -0.329799E+02   0.751652E-07  -0.185546E-03  -0.593539E-06
   182   0.519535E+04   0.741460E+00   0.000000E+00  -0.321971E+02   0.747206E-07  -0.183831E-03  -0.582105E-06
   183   0.521583E+04   0.731887E+00   0.000000E+00  -0.313886E+02   0.742800E-07  -0.182164E-03  -0.570221E-06
   184   0.523593E+04   0.722546E+00   0.000000E+00  -0.305538E+02   0.738431E-07  -0.180543E-03  -0.557915E-06
   185   0.525559E+04   0.713583E+00   0.000000E+00  -0.296949E+02   0.734101E-07  -0.178968E-03  -0.545215E-06
   186   0.527444E+04   0.704856E+00   0.000000E+00  -0.288090E+02   0.729807E-07  -0.177435E-03  -0.532149E-06
   187   0.529314E+04   0.696506E+00   0.000000E+00  -0.278974E+02   0.725551E-07  -0.175944E-03  -0.518745E-06
   188   0.531132E+04   0.688518E+00   0.000000E+00  -0.269618E+02   0.721330E-07  -0.174493E-03  -0.505030E-06
   189   0.532892E+04   0.680927E+00   0.000000E+00  -0.260005E+02   0.717146E-07  -0.173080E-03  -0.491034E-06
   190   0.534637E+04   0.673785E+00   0.000000E+00  -0.250159E+02   0.712997E-07  -0.171704E-03  -0.476784E-06
   191   0.536294E+04   0.667114E+00   0.000000E+00  -0.240051E+02   0.708882E-07  -0.170362E-03  -0.462308E-06
   192   0.537914E+04   0.660934E+00   0.000000E+00  -0.229701E+02   0.704802E-07  -0.169054E-03  -0.447634E-06
   193   0.539476E+04   0.655290E+00   0.000000E+00  -0.219125E+02   0.700756E-07  -0.167776E-03  -0.432791E-06
   194   0.541002E+04   0.650210E+00   0.000000E+00  -0.208302E+02   0.696743E-07  -0.166529E-03  -0.417806E-06
   195   0.542469E+04   0.645732E+00   0.000000E+00  -0.197252E+02   0.692764E-07  -0.165310E-03  -0.402707E-06
   196   0.543877E+04   0.641890E+00   0.000000E+00  -0.185970E+02   0.688816E-07  -0.164117E-03  -0.387522E-06
   197   0.545242E+04   0.638730E+00   0.000000E+00  -0.174469E+02   0.684901E-07  -0.162949E-03  -0.372280E-06
   198   0.546557E+04   0.636272E+00   0.000000E+00  -0.162742E+02   0.681017E-07  -0.161805E-03  -0.357009E-06
   199   0.547820E+04   0.634553E+00   0.000000E+00  -0.150798E+02   0.677165E-07  -0.160681E-03  -0.341735E-06
   200   0.549033E+04   0.633602E+00   0.000000E+00  -0.138642E+02   0.673342E-07  -0.159578E-03  -0.326488E-06
   201   0.550188E+04   0.633477E+00   0.000000E+00  -0.126269E+02   0.669550E-07  -0.158493E-03  -0.311291E-06
   202   0.551292E+04   0.634185E+00   0.000000E+00  -0.113692E+02   0.665788E-07  -0.157426E-03  -0.296149E-06
   203   0.552338E+04   0.635784E+00   0.000000E+00  -0.100904E+02   0.662055E-07  -0.156377E-03  -0.281062E-06
   204   0.553318E+04   0.638297E+00   0.000000E+00  -0.879352E+01   0.658352E-07  -0.155347E-03  -0.266030E-06
   205   0.554248E+04   0.641766E+00   0.000000E+00  -0.747626E+01   0.654677E-07  -0.154336E-03  -0.251055E-06
   206   0.555112E+04   0.646227E+00   0.000000E+00  -0.613987E+01   0.651032E-07  -0.153343E-03  -0.236135E-06
   207   0.555925E+04   0.651703E+00   0.000000E+00  -0.478480E+01   0.647416E-07  -0.152369E-03  -0.221273E-06
   208   0.556666E+04   0.658244E+00   0.000000E+00  -0.341156E+01   0.643827E-07  -0.151414E-03  -0.206468E-06
   209   0.557348E+04   0.665872E+00   0.000000E+00  -0.202050E+01   0.640267E-07  -0.150478E-03  -0.191720E-06
   210   0.557971E+04   0.674637E+00   0.000000E+00  -0.612511E+00   0.636735E-07  -0.149561E-03  -0.177030E-06
   211   0.558537E+04   0.684569E+00   0.000000E+00   0.812368E+00   0.633231E-07  -0.148663E-03  -0.162398E-06
   212   0.559029E+04   0.695696E+00   0.000000E+00   0.225321E+01   0.629754E-07  -0.147785E-03  -0.147825E-06
   213   0.559471E+04   0.708063E+00   0.000000E+00   0.371007E+01   0.626305E-07  -0.146926E-03  -0.133311E-06
   214   0.559846E+04   0.721660E+00   0.000000E+00   0.518176E+01   0.622882E-07  -0.146086E-03  -0.118856E-06
   215   0.560164E+04   0.736679E+00   0.000000E+00   0.666754E+01   0.619487E-07  -0.145267E-03  -0.104462E-06
   216   0.560415E+04   0.752935E+00   0.000000E+00   0.816795E+01   0.616118E-07  -0.144467E-03  -0.901274E-07
   217   0.560616E+04   0.770583E+00   0.000000E+00   0.968100E+01   0.612775E-07  -0.143687E-03  -0.758536E-07
   218   0.560751E+04   0.789621E+00   0.000000E+00   0.112069E+02   0.609459E-07  -0.142927E-03  -0.616409E-07
   219   0.560827E+04   0.810049E+00   0.000000E+00   0.127467E+02   0.606168E-07  -0.142188E-03  -0.474896E-07
   220   0.560845E+04   0.832013E+00   0.000000E+00   0.142958E+02   0.602904E-07  -0.141469E-03  -0.334001E-07
   221   0.560804E+04   0.855440E+00   0.000000E+00   0.158566E+02   0.599665E-07  -0.140770E-03  -0.193728E-07
   222   0.560705E+04   0.880477E+00   0.000000E+00   0.174276E+02   0.596450E-07  -0.140091E-03  -0.540814E-08
   223   0.560532E+04   0.907048E+00   0.000000E+00   0.190095E+02   0.593261E-07  -0.139433E-03   0.849352E-08
   224   0.560316E+04   0.935153E+00   0.000000E+00   0.205986E+02   0.590097E-07  -0.138796E-03   0.223318E-07
   225   0.560033E+04   0.964939E+00   0.000000E+00   0.221979E+02   0.586958E-07  -0.138180E-03   0.361063E-07
   226   0.559692E+04   0.996405E+00   0.000000E+00   0.238036E+02   0.583842E-07  -0.137585E-03   0.498166E-07
   227   0.559286E+04   0.102955E+01   0.000000E+00   0.254174E+02   0.580751E-07  -0.137010E-03   0.634623E-07
