#    L    TT             EE             BB             TE             PP             TP             EP          
    19   0.971425E+03   0.587656E-02   0.000000E+00   0.134189E+01   0.158913E-06  -0.296757E-03  -0.314689E-05
    20   0.982390E+03   0.625958E-02   0.000000E+00   0.139109E+01   0.160117E-06  -0.305806E-03  -0.311521E-05
    21   0.993502E+03   0.670596E-02   0.000000E+00   0.143178E+01   0.161127E-06  -0.313963E-03  -0.281028E-05
    22   0.100506E+04   0.734356E-02   0.000000E+00   0.146555E+01   0.161972E-06  -0.321577E-03  -0.223028E-05
    23   0.101688E+04   0.823072E-02   0.000000E+00   0.149812E+01   0.162662E-06  -0.328134E-03  -0.155162E-05
    24   0.102906E+04   0.936781E-02   0.000000E+00   0.153540E+01   0.163208E-06  -0.333072E-03  -0.974960E-06
    25   0.104157E+04   0.107642E-01   0.000000E+00   0.157985E+01   0.163621E-06  -0.336455E-03  -0.626591E-06
    26   0.105424E+04   0.123871E-01   0.000000E+00   0.163241E+01   0.163919E-06  -0.338546E-03  -0.568341E-06
    27   0.106736E+04   0.141896E-01   0.000000E+00   0.168427E+01   0.164111E-06  -0.339761E-03  -0.680259E-06
    28   0.108078E+04   0.161564E-01   0.000000E+00   0.172769E+01   0.164206E-06  -0.340394E-03  -0.824871E-06
    29   0.109454E+04   0.182975E-01   0.000000E+00   0.176387E+01   0.164204E-06  -0.340086E-03  -0.971961E-06
    30   0.110851E+04   0.206314E-01   0.000000E+00   0.179433E+01   0.164108E-06  -0.338511E-03  -0.112331E-05
    31   0.112257E+04   0.231441E-01   0.000000E+00   0.181912E+01   0.163931E-06  -0.336107E-03  -0.130183E-05
    32   0.113699E+04   0.258104E-01   0.000000E+00   0.183730E+01   0.163686E-06  -0.333425E-03  -0.151387E-05
    33   0.115178E+04   0.286409E-01   0.000000E+00   0.184532E+01   0.163379E-06  -0.330718E-03  -0.167922E-05
    34   0.116680E+04   0.316650E-01   0.000000E+00   0.184112E+01   0.163013E-06  -0.328118E-03  -0.171175E-05
    35   0.118199E+04   0.349039E-01   0.000000E+00   0.182805E+01   0.162592E-06  -0.325579E-03  -0.158675E-05
    36   0.119728E+04   0.383782E-01   0.000000E+00   0.180821E+01   0.162121E-06  -0.322917E-03  -0.132099E-05
    37   0.121269E+04   0.420805E-01   0.000000E+00   0.177738E+01   0.161605E-06  -0.319582E-03  -0.103568E-05
    38   0.122853E+04   0.460071E-01   0.000000E+00   0.173312E+01   0.161047E-06  -0.315130E-03  -0.845074E-06
    39   0.124478E+04   0.501697E-01   0.000000E+00   0.167772E+01   0.160450E-06  -0.309904E-03  -0.732994E-06
    40   0.126117E+04   0.545890E-01   0.000000E+00   0.161445E+01   0.159817E-06  -0.304440E-03  -0.650876E-06
    41   0.127782E+04   0.592861E-01   0.000000E+00   0.154541E+01   0.159149E-06  -0.299165E-03  -0.560998E-06
    42   0.129449E+04   0.642622E-01   0.000000E+00   0.146875E+01   0.158450E-06  -0.294065E-03  -0.468316E-06
    43   0.131134E+04   0.695131E-01   0.000000E+00   0.138164E+01   0.157722E-06  -0.289019E-03  -0.388389E-06
    44   0.132822E+04   0.750201E-01   0.000000E+00   0.128216E+01   0.156968E-06  -0.283905E-03  -0.336735E-06
    45   0.134549E+04   0.807748E-01   0.000000E+00   0.116847E+01   0.156190E-06  -0.278602E-03  -0.328824E-06
    46   0.136309E+04   0.867737E-01   0.000000E+00   0.103746E+01   0.155392E-06  -0.273034E-03  -0.374427E-06
    47   0.138087E+04   0.930193E-01   0.000000E+00   0.890921E+00   0.154575E-06  -0.267300E-03  -0.460660E-06
    48   0.139875E+04   0.995229E-01   0.000000E+00   0.734511E+00   0.153741E-06  -0.261545E-03  -0.569022E-06
    49   0.141682E+04   0.106274E+00   0.000000E+00   0.573300E+00   0.152891E-06  -0.255911E-03  -0.681068E-06
    50   0.143529E+04   0.113253E+00   0.000000E+00   0.405573E+00   0.152029E-06  -0.250540E-03  -0.778397E-06
    51   0.145395E+04   0.120437E+00   0.000000E+00   0.227793E+00   0.151155E-06  -0.245524E-03  -0.846478E-06
    52   0.147301E+04   0.127908E+00   0.000000E+00   0.347591E-01   0.150270E-06  -0.240744E-03  -0.886099E-06
    53   0.149211E+04   0.135809E+00   0.000000E+00  -0.177296E+00   0.149376E-06  -0.236028E-03  -0.901868E-06
    54   0.151117E+04   0.144128E+00   0.000000E+00  -0.404172E+00   0.148473E-06  -0.231206E-03  -0.898376E-06
    55   0.153042E+04   0.152837E+00   0.000000E+00  -0.641552E+00   0.147563E-06  -0.226108E-03  -0.880204E-06
    56   0.155007E+04   0.161790E+00   0.000000E+00  -0.891218E+00   0.146646E-06  -0.220613E-03  -0.851555E-06
    57   0.157004E+04   0.170880E+00   0.000000E+00  -0.115305E+01   0.145723E-06  -0.214792E-03  -0.815160E-06
    58   0.159034E+04   0.180119E+00   0.000000E+00  -0.142767E+01   0.144795E-06  -0.208767E-03  -0.773380E-06
    59   0.161082E+04   0.189549E+00   0.000000E+00  -0.171575E+01   0.143862E-06  -0.202656E-03  -0.728569E-06
    60   0.163147E+04   0.199227E+00   0.000000E+00  -0.201650E+01   0.142925E-06  -0.196579E-03  -0.683079E-06
    61   0.165260E+04   0.209247E+00   0.000000E+00  -0.232902E+01   0.141984E-06  -0.190642E-03  -0.639147E-06
    62   0.167360E+04   0.219595E+00   0.000000E+00  -0.265428E+01   0.141040E-06  -0.184895E-03  -0.598571E-06
    63   0.169473E+04   0.230229E+00   0.000000E+00  -0.299331E+01   0.140095E-06  -0.179375E-03  -0.563040E-06
    64   0.171627E+04   0.241159E+00   0.000000E+00  -0.334742E+01   0.139149E-06  -0.174117E-03  -0.534237E-06
    65   0.173788E+04   0.252356E+00   0.000000E+00  -0.371729E+01   0.138204E-06  -0.169158E-03  -0.513846E-06
    66   0.175985E+04   0.263752E+00   0.000000E+00  -0.410107E+01   0.137260E-06  -0.164508E-03  -0.503523E-06
    67   0.178201E+04   0.275349E+00   0.000000E+00  -0.449591E+01   0.136318E-06  -0.160074E-03  -0.504822E-06
    68   0.180463E+04   0.287188E+00   0.000000E+00  -0.489999E+01   0.135378E-06  -0.155734E-03  -0.519271E-06
    69   0.182745E+04   0.299228E+00   0.000000E+00  -0.531143E+01   0.134441E-06  -0.151370E-03  -0.548397E-06
    70   0.185059E+04   0.311512E+00   0.000000E+00  -0.573173E+01   0.133506E-06  -0.146862E-03  -0.593725E-06
    71   0.187389E+04   0.324028E+00   0.000000E+00  -0.616320E+01   0.132576E-06  -0.142121E-03  -0.654614E-06
    72   0.189737E+04   0.336750E+00   0.000000E+00  -0.660727E+01   0.131648E-06  -0.137184E-03  -0.721768E-06
    73   0.192102E+04   0.349645E+00   0.000000E+00  -0.706463E+01   0.130724E-06  -0.132118E-03  -0.783740E-06
    74   0.194488E+04   0.362700E+00   0.000000E+00  -0.753452E+01   0.129804E-06  -0.126990E-03  -0.829093E-06
    75   0.196908E+04   0.375927E+00   0.000000E+00  -0.801557E+01   0.128886E-06  -0.121868E-03  -0.846403E-06
    76   0.199357E+04   0.389326E+00   0.000000E+00  -0.850721E+01   0.127972E-06  -0.116813E-03  -0.828244E-06
    77   0.201841E+04   0.402889E+00   0.000000E+00  -0.900931E+01   0.127062E-06  -0.111868E-03  -0.783137E-06
    78   0.204362E+04   0.416641E+00   0.000000E+00  -0.952326E+01   0.126155E-06  -0.107069E-03  -0.723574E-06
    79   0.206903E+04   0.430528E+00   0.000000E+00  -0.100453E+02   0.125253E-06  -0.102456E-03  -0.662038E-06
    80   0.209473E+04   0.444553E+00   0.000000E+00  -0.105768E+02   0.124355E-06  -0.980631E-04  -0.610997E-06
    81   0.212063E+04   0.458667E+00   0.000000E+00  -0.111182E+02   0.123463E-06  -0.939154E-04  -0.580506E-06
    82   0.214680E+04   0.472890E+00   0.000000E+00  -0.116686E+02   0.122576E-06  -0.899794E-04  -0.570999E-06
    83   0.217316E+04   0.487197E+00   0.000000E+00  -0.122274E+02   0.121694E-06  -0.862082E-04  -0.580507E-06
    84   0.219980E+04   0.501586E+00   0.000000E+00  -0.127926E+02   0.120818E-06  -0.825551E-04  -0.607065E-06
    85   0.222658E+04   0.516032E+00   0.000000E+00  -0.133654E+02   0.119948E-06  -0.789732E-04  -0.648708E-06
    86   0.225357E+04   0.530546E+00   0.000000E+00  -0.139445E+02   0.119084E-06  -0.754246E-04  -0.702923E-06
    87   0.228100E+04   0.545099E+00   0.000000E+00  -0.145293E+02   0.118226E-06  -0.719069E-04  -0.764997E-06
    88   0.230842E+04   0.559706E+00   0.000000E+00  -0.151199E+02   0.117374E-06  -0.684266E-04  -0.829665E-06
    89   0.233620E+04   0.574351E+00   0.000000E+00  -0.157178E+02   0.116528E-06  -0.649901E-04  -0.891672E-06
    90   0.236421E+04   0.588998E+00   0.000000E+00  -0.163202E+02   0.115689E-06  -0.616039E-04  -0.945761E-06
    91   0.239236E+04   0.603640E+00   0.000000E+00  -0.169280E+02   0.114856E-06  -0.582734E-04  -0.987722E-06
    92   0.242081E+04   0.618262E+00   0.000000E+00  -0.175404E+02   0.114030E-06  -0.550006E-04  -0.101750E-05
    93   0.244955E+04   0.632858E+00   0.000000E+00  -0.181575E+02   0.113210E-06  -0.517861E-04  -0.103606E-05
    94   0.247837E+04   0.647391E+00   0.000000E+00  -0.187779E+02   0.112396E-06  -0.486310E-04  -0.104440E-05
    95   0.250748E+04   0.661862E+00   0.000000E+00  -0.194022E+02   0.111589E-06  -0.455360E-04  -0.104349E-05
    96   0.253660E+04   0.676257E+00   0.000000E+00  -0.200299E+02   0.110788E-06  -0.425021E-04  -0.103431E-05
    97   0.256616E+04   0.690561E+00   0.000000E+00  -0.206602E+02   0.109994E-06  -0.395301E-04  -0.101783E-05
    98   0.259594E+04   0.704769E+00   0.000000E+00  -0.212909E+02   0.109206E-06  -0.366210E-04  -0.995029E-06
    99   0.262580E+04   0.718843E+00   0.000000E+00  -0.219251E+02   0.108424E-06  -0.337756E-04  -0.966882E-06
   100   0.265596E+04   0.732784E+00   0.000000E+00  -0.225582E+02   0.107648E-06  -0.309948E-04  -0.934362E-06
   101   0.268627E+04   0.746653E+00   0.000000E+00  -0.231933E+02   0.106879E-06  -0.282794E-04  -0.898444E-06
   102   0.271710E+04   0.760302E+00   0.000000E+00  -0.238282E+02   0.106117E-06  -0.256304E-04  -0.860099E-06
   103   0.274787E+04   0.773806E+00   0.000000E+00  -0.244636E+02   0.105361E-06  -0.230487E-04  -0.820301E-06
   104   0.277886E+04   0.787165E+00   0.000000E+00  -0.250968E+02   0.104611E-06  -0.205351E-04  -0.780020E-06
   105   0.281000E+04   0.800305E+00   0.000000E+00  -0.257290E+02   0.103867E-06  -0.180905E-04  -0.740229E-06
   106   0.284138E+04   0.813303E+00   0.000000E+00  -0.263598E+02   0.103130E-06  -0.157159E-04  -0.701897E-06
   107   0.287268E+04   0.826010E+00   0.000000E+00  -0.269875E+02   0.102399E-06  -0.134121E-04  -0.665995E-06
   108   0.290436E+04   0.838501E+00   0.000000E+00  -0.276130E+02   0.101675E-06  -0.111800E-04  -0.633492E-06
   109   0.293620E+04   0.850703E+00   0.000000E+00  -0.282349E+02   0.100957E-06  -0.902059E-05  -0.605357E-06
   110   0.296812E+04   0.862616E+00   0.000000E+00  -0.288516E+02   0.100246E-06  -0.693466E-05  -0.582560E-06
   111   0.300019E+04   0.874315E+00   0.000000E+00  -0.294647E+02   0.995408E-07  -0.492268E-05  -0.565830E-06
   112   0.303242E+04   0.885726E+00   0.000000E+00  -0.300734E+02   0.988422E-07  -0.298310E-05  -0.554941E-06
   113   0.306488E+04   0.896851E+00   0.000000E+00  -0.306763E+02   0.981499E-07  -0.111392E-05  -0.549429E-06
   114   0.309742E+04   0.907614E+00   0.000000E+00  -0.312725E+02   0.974640E-07   0.686874E-06  -0.548829E-06
   115   0.313018E+04   0.918164E+00   0.000000E+00  -0.318621E+02   0.967842E-07   0.242128E-05  -0.552678E-06
   116   0.316295E+04   0.928280E+00   0.000000E+00  -0.324443E+02   0.961108E-07   0.409132E-05  -0.560512E-06
   117   0.319601E+04   0.938036E+00   0.000000E+00  -0.330183E+02   0.954434E-07   0.569898E-05  -0.571868E-06
   118   0.322923E+04   0.947580E+00   0.000000E+00  -0.335849E+02   0.947822E-07   0.724627E-05  -0.586283E-06
   119   0.326244E+04   0.956765E+00   0.000000E+00  -0.341418E+02   0.941271E-07   0.873519E-05  -0.603294E-06
   120   0.329579E+04   0.965441E+00   0.000000E+00  -0.346890E+02   0.934780E-07   0.101677E-04  -0.622438E-06
   121   0.332915E+04   0.973907E+00   0.000000E+00  -0.352264E+02   0.928348E-07   0.115459E-04  -0.643253E-06
   122   0.336257E+04   0.981866E+00   0.000000E+00  -0.357534E+02   0.921976E-07   0.128717E-04  -0.665276E-06
   123   0.339606E+04   0.989393E+00   0.000000E+00  -0.362699E+02   0.915664E-07   0.141470E-04  -0.688047E-06
   124   0.342962E+04   0.996561E+00   0.000000E+00  -0.367728E+02   0.909409E-07   0.153740E-04  -0.711103E-06
   125   0.346317E+04   0.100330E+01   0.000000E+00  -0.372645E+02   0.903213E-07   0.165546E-04  -0.733982E-06
   126   0.349678E+04   0.100968E+01   0.000000E+00  -0.377442E+02   0.897075E-07   0.176907E-04  -0.756223E-06
   127   0.353039E+04   0.101555E+01   0.000000E+00  -0.382111E+02   0.890994E-07   0.187845E-04  -0.777364E-06
   128   0.356398E+04   0.102107E+01   0.000000E+00  -0.386643E+02   0.884970E-07   0.198377E-04  -0.796946E-06
   129   0.359763E+04   0.102608E+01   0.000000E+00  -0.391033E+02   0.879003E-07   0.208525E-04  -0.814505E-06
   130   0.363127E+04   0.103059E+01   0.000000E+00  -0.395272E+02   0.873091E-07   0.218308E-04  -0.829583E-06
   131   0.366489E+04   0.103474E+01   0.000000E+00  -0.399375E+02   0.867236E-07   0.227743E-04  -0.841825E-06
   132   0.369858E+04   0.103839E+01   0.000000E+00  -0.403312E+02   0.861435E-07   0.236835E-04  -0.851312E-06
   133   0.373217E+04   0.104160E+01   0.000000E+00  -0.407107E+02   0.855689E-07   0.245585E-04  -0.858229E-06
   134   0.376576E+04   0.104439E+01   0.000000E+00  -0.410714E+02   0.849998E-07   0.253995E-04  -0.862763E-06
   135   0.379933E+04   0.104668E+01   0.000000E+00  -0.414165E+02   0.844359E-07   0.262066E-04  -0.865101E-06
   136   0.383275E+04   0.104846E+01   0.000000E+00  -0.417422E+02   0.838774E-07   0.269800E-04  -0.865429E-06
   137   0.386615E+04   0.104982E+01   0.000000E+00  -0.420507E+02   0.833241E-07   0.277199E-04  -0.863933E-06
   138   0.389948E+04   0.105067E+01   0.000000E+00  -0.423408E+02   0.827759E-07   0.284265E-04  -0.860801E-06
   139   0.393257E+04   0.105117E+01   0.000000E+00  -0.426115E+02   0.822329E-07   0.290998E-04  -0.856218E-06
   140   0.396574E+04   0.105109E+01   0.000000E+00  -0.428638E+02   0.816949E-07   0.297400E-04  -0.850370E-06
   141   0.399867E+04   0.105052E+01   0.000000E+00  -0.430955E+02   0.811620E-07   0.303474E-04  -0.843443E-06
   142   0.403161E+04   0.104952E+01   0.000000E+00  -0.433072E+02   0.806340E-07   0.309220E-04  -0.835625E-06
   143   0.406447E+04   0.104809E+01   0.000000E+00  -0.434991E+02   0.801109E-07   0.314641E-04  -0.827099E-06
   144   0.409710E+04   0.104616E+01   0.000000E+00  -0.436704E+02   0.795926E-07   0.319737E-04  -0.818053E-06
   145   0.412959E+04   0.104388E+01   0.000000E+00  -0.438205E+02   0.790791E-07   0.324511E-04  -0.808672E-06
   146   0.416215E+04   0.104102E+01   0.000000E+00  -0.439493E+02   0.785703E-07   0.328964E-04  -0.799143E-06
   147   0.419435E+04   0.103782E+01   0.000000E+00  -0.440555E+02   0.780663E-07   0.333097E-04  -0.789650E-06
   148   0.422640E+04   0.103411E+01   0.000000E+00  -0.441406E+02   0.775668E-07   0.336912E-04  -0.780380E-06
   149   0.425838E+04   0.102999E+01   0.000000E+00  -0.442030E+02   0.770719E-07   0.340411E-04  -0.771519E-06
   150   0.429007E+04   0.102551E+01   0.000000E+00  -0.442406E+02   0.765815E-07   0.343595E-04  -0.763251E-06
   151   0.432161E+04   0.102061E+01   0.000000E+00  -0.442565E+02   0.760956E-07   0.346468E-04  -0.755722E-06
   152   0.435287E+04   0.101521E+01   0.000000E+00  -0.442491E+02   0.756141E-07   0.349037E-04  -0.748912E-06
   153   0.438398E+04   0.100946E+01   0.000000E+00  -0.442162E+02   0.751370E-07   0.351315E-04  -0.742761E-06
   154   0.441488E+04   0.100336E+01   0.000000E+00  -0.441600E+02   0.746642E-07   0.353311E-04  -0.737208E-06
   155   0.444556E+04   0.996912E+00   0.000000E+00  -0.440798E+02   0.741957E-07   0.355035E-04  -0.732193E-06
   156   0.447587E+04   0.990112E+00   0.000000E+00  -0.439756E+02   0.737315E-07   0.356499E-04  -0.727655E-06
   157   0.450611E+04   0.982960E+00   0.000000E+00  -0.438458E+02   0.732715E-07   0.357713E-04  -0.723535E-06
   158   0.453605E+04   0.975531E+00   0.000000E+00  -0.436912E+02   0.728156E-07   0.358686E-04  -0.719772E-06
   159   0.456569E+04   0.967677E+00   0.000000E+00  -0.435119E+02   0.723640E-07   0.359431E-04  -0.716306E-06
   160   0.459512E+04   0.959544E+00   0.000000E+00  -0.433062E+02   0.719164E-07   0.359956E-04  -0.713076E-06
   161   0.462432E+04   0.951207E+00   0.000000E+00  -0.430758E+02   0.714728E-07   0.360273E-04  -0.710022E-06
   162   0.465322E+04   0.942518E+00   0.000000E+00  -0.428206E+02   0.710334E-07   0.360392E-04  -0.707085E-06
   163   0.468197E+04   0.933550E+00   0.000000E+00  -0.425390E+02   0.705978E-07   0.360323E-04  -0.704203E-06
   164   0.471028E+04   0.924378E+00   0.000000E+00  -0.422326E+02   0.701662E-07   0.360078E-04  -0.701316E-06
   165   0.473843E+04   0.914925E+00   0.000000E+00  -0.418992E+02   0.697386E-07   0.359666E-04  -0.698365E-06
   166   0.476628E+04   0.905342E+00   0.000000E+00  -0.415402E+02   0.693148E-07   0.359097E-04  -0.695289E-06
   167   0.479390E+04   0.895404E+00   0.000000E+00  -0.411564E+02   0.688948E-07   0.358383E-04  -0.692028E-06
   168   0.482107E+04   0.885483E+00   0.000000E+00  -0.407455E+02   0.684786E-07   0.357533E-04  -0.688521E-06
   169   0.484794E+04   0.875282E+00   0.000000E+00  -0.403075E+02   0.680662E-07   0.356559E-04  -0.684710E-06
   170   0.487450E+04   0.865022E+00   0.000000E+00  -0.398440E+02   0.676575E-07   0.355470E-04  -0.680532E-06
   171   0.490061E+04   0.854704E+00   0.000000E+00  -0.393526E+02   0.672524E-07   0.354277E-04  -0.675929E-06
   172   0.492634E+04   0.844252E+00   0.000000E+00  -0.388348E+02   0.668510E-07   0.352991E-04  -0.670841E-06
   173   0.495161E+04   0.833668E+00   0.000000E+00  -0.382907E+02   0.664532E-07   0.351622E-04  -0.665207E-06
   174   0.497657E+04   0.823246E+00   0.000000E+00  -0.377203E+02   0.660589E-07   0.350179E-04  -0.658966E-06
   175   0.500116E+04   0.812691E+00   0.000000E+00  -0.371227E+02   0.656682E-07   0.348675E-04  -0.652060E-06
   176   0.502521E+04   0.802224E+00   0.000000E+00  -0.364980E+02   0.652810E-07   0.347117E-04  -0.644443E-06
   177   0.504888E+04   0.791771E+00   0.000000E+00  -0.358477E+02   0.648972E-07   0.345507E-04  -0.636132E-06
   178   0.507209E+04   0.781553E+00   0.000000E+00  -0.351703E+02   0.645168E-07   0.343846E-04  -0.627158E-06
   179   0.509485E+04   0.771272E+00   0.000000E+00  -0.344658E+02   0.641398E-07   0.342133E-04  -0.617554E-06
   180   0.511730E+04   0.761151E+00   0.000000E+00  -0.337357E+02   0.637661E-07   0.340368E-04  -0.607352E-06
   181   0.513922E+04   0.751189E+00   0.000000E+00  -0.329800E+02   0.633957E-07   0.338553E-04  -0.596583E-06
   182   0.516069E+04   0.741460E+00   0.000000E+00  -0.321972E+02   0.630286E-07   0.336686E-04  -0.585280E-06
   183   0.518163E+04   0.731887E+00   0.000000E+00  -0.313887E+02   0.626647E-07   0.334768E-04  -0.573473E-06
   184   0.520220E+04   0.722546E+00   0.000000E+00  -0.305540E+02   0.623040E-07   0.332799E-04  -0.561196E-06
   185   0.522232E+04   0.713583E+00   0.000000E+00  -0.296951E+02   0.619464E-07   0.330779E-04  -0.548480E-06
   186   0.524161E+04   0.704856E+00   0.000000E+00  -0.288092E+02   0.615920E-07   0.328709E-04  -0.535357E-06
   187   0.526076E+04   0.696506E+00   0.000000E+00  -0.278977E+02   0.612406E-07   0.326588E-04  -0.521858E-06
   188   0.527938E+04   0.688518E+00   0.000000E+00  -0.269621E+02   0.608923E-07   0.324417E-04  -0.508015E-06
   189   0.529740E+04   0.680927E+00   0.000000E+00  -0.260009E+02   0.605470E-07   0.322195E-04  -0.493861E-06
   190   0.531528E+04   0.673785E+00   0.000000E+00  -0.250164E+02   0.602046E-07   0.319924E-04  -0.479428E-06
   191   0.533226E+04   0.667114E+00   0.000000E+00  -0.240055E+02   0.598652E-07   0.317602E-04  -0.464746E-06
   192   0.534888E+04   0.660934E+00   0.000000E+00  -0.229706E+02   0.595287E-07   0.315230E-04  -0.449848E-06
   193   0.536490E+04   0.655290E+00   0.000000E+00  -0.219131E+02   0.591950E-07   0.312808E-04  -0.434765E-06
   194   0.538055E+04   0.650210E+00   0.000000E+00  -0.208308E+02   0.588642E-07   0.310337E-04  -0.419530E-06
   195   0.539561E+04   0.645732E+00   0.000000E+00  -0.197259E+02   0.585361E-07   0.307816E-04  -0.404174E-06
   196   0.541008E+04   0.641890E+00   0.000000E+00  -0.185977E+02   0.582108E-07   0.305245E-04  -0.388729E-06
   197   0.542411E+04   0.638730E+00   0.000000E+00  -0.174477E+02   0.578882E-07   0.302625E-04  -0.373228E-06
   198   0.543763E+04   0.636272E+00   0.000000E+00  -0.162750E+02   0.575683E-07   0.299956E-04  -0.357700E-06
   199   0.545063E+04   0.634553E+00   0.000000E+00  -0.150806E+02   0.572510E-07   0.297237E-04  -0.342179E-06
   200   0.546312E+04   0.633602E+00   0.000000E+00  -0.138651E+02   0.569364E-07   0.294470E-04  -0.326697E-06
   201   0.547502E+04   0.633477E+00   0.000000E+00  -0.126278E+02   0.566243E-07   0.291654E-04  -0.311279E-06
   202   0.548641E+04   0.634185E+00   0.000000E+00  -0.113701E+02   0.563147E-07   0.288790E-04  -0.295931E-06
   203   0.549721E+04   0.635784E+00   0.000000E+00  -0.100914E+02   0.560077E-07   0.285881E-04  -0.280652E-06
   204   0.550735E+04   0.638297E+00   0.000000E+00  -0.879449E+01   0.557032E-07   0.282928E-04  -0.265444E-06
   205   0.551698E+04   0.641766E+00   0.000000E+00  -0.747724E+01   0.554011E-07   0.279932E-04  -0.250306E-06
   206   0.552595E+04   0.646227E+00   0.000000E+00  -0.614086E+01   0.551015E-07   0.276896E-04  -0.235238E-06
   207   0.553440E+04   0.651703E+00   0.000000E+00  -0.478580E+01   0.548044E-07   0.273820E-04  -0.220239E-06
   208   0.554212E+04   0.658244E+00   0.000000E+00  -0.341256E+01   0.545097E-07   0.270706E-04  -0.205311E-06
   209   0.554925E+04   0.665872E+00   0.000000E+00  -0.202151E+01   0.542174E-07   0.267556E-04  -0.190452E-06
   210   0.555580E+04   0.674637E+00   0.000000E+00  -0.613516E+00   0.539274E-07   0.264371E-04  -0.175664E-06
   211   0.556175E+04   0.684569E+00   0.000000E+00   0.811362E+00   0.536398E-07   0.261153E-04  -0.160945E-06
   212   0.556697E+04   0.695696E+00   0.000000E+00   0.225220E+01   0.533546E-07   0.257904E-04  -0.146296E-06
   213   0.557168E+04   0.708063E+00   0.000000E+00   0.370906E+01   0.530716E-07   0.254626E-04  -0.131718E-06
   214   0.557572E+04   0.721660E+00   0.000000E+00   0.518075E+01   0.527910E-07   0.251319E-04  -0.117209E-06
   215   0.557917E+04   0.736679E+00   0.000000E+00   0.666653E+01   0.525126E-07   0.247985E-04  -0.102770E-06
   216   0.558197E+04   0.752935E+00   0.000000E+00   0.816694E+01   0.522365E-07   0.244626E-04  -0.884006E-07
   217   0.558424E+04   0.770583E+00   0.000000E+00   0.967997E+01   0.519626E-07   0.241244E-04  -0.741014E-07
   218   0.558586E+04   0.789621E+00   0.000000E+00   0.112059E+02   0.516909E-07   0.237840E-04  -0.598721E-07
   219   0.558688E+04   0.810049E+00   0.000000E+00   0.127456E+02   0.514214E-07   0.234415E-04  -0.457128E-07
   220   0.558732E+04   0.832013E+00   0.000000E+00   0.142948E+02   0.511541E-07   0.230972E-04  -0.316233E-07
   221   0.558716E+04   0.855440E+00   0.000000E+00   0.158555E+02   0.508889E-07   0.227512E-04  -0.176037E-07
   222   0.558642E+04   0.880477E+00   0.000000E+00   0.174265E+02   0.506259E-07   0.224036E-04  -0.365405E-08
   223   0.558494E+04   0.907048E+00   0.000000E+00   0.190083E+02   0.503649E-07   0.220547E-04   0.102257E-07
   224   0.558302E+04   0.935153E+00   0.000000E+00   0.205974E+02   0.501061E-07   0.217045E-04   0.240355E-07
   225   0.558043E+04   0.964939E+00   0.000000E+00   0.221966E+02   0.498493E-07   0.213532E-04   0.377755E-07
   226   0.557725E+04   0.996405E+00   0.000000E+00   0.238024E+02   0.495945E-07   0.210010E-04   0.514455E-07
   227   0.557341E+04   0.102955E+01   0.000000E+00   0.254161E+02   0.493418E-07   0.206480E-04   0.650456E-07
   228   0.556905E+04   0.106438E+01   0.000000E+00   0.270364E+02   0.490910E-07   0.202945E-04   0.785758E-07
   229   0.556410E+04   0.110095E+01   0.000000E+00   0.286617E+02   0.488422E-07   0.199405E-04   0.920360E-07
