#    L    TT             EE             BB             TE             PP             TP             EP          
    20   0.137571E+04   0.629378E-02   0.000000E+00   0.144395E+01   0.176864E-06  -0.960120E-03  -0.363797E-05
    21   0.137846E+04   0.673897E-02   0.000000E+00   0.148429E+01   0.178014E-06  -0.976204E-03  -0.332130E-05
    22   0.138160E+04   0.737160E-02   0.000000E+00   0.151489E+01   0.178973E-06  -0.990072E-03  -0.271920E-05
    23   0.138500E+04   0.825321E-02   0.000000E+00   0.154438E+01   0.179755E-06  -0.100138E-02  -0.201339E-05
    24   0.138881E+04   0.938801E-02   0.000000E+00   0.158204E+01   0.180370E-06  -0.100970E-02  -0.141270E-05
    25   0.139302E+04   0.107854E-01   0.000000E+00   0.163052E+01   0.180834E-06  -0.101526E-02  -0.104638E-05
    26   0.139754E+04   0.124113E-01   0.000000E+00   0.168924E+01   0.181165E-06  -0.101852E-02  -0.976614E-06
    27   0.140265E+04   0.142160E-01   0.000000E+00   0.174423E+01   0.181374E-06  -0.102002E-02  -0.107851E-05
    28   0.140825E+04   0.161821E-01   0.000000E+00   0.178350E+01   0.181471E-06  -0.102018E-02  -0.120973E-05
    29   0.141432E+04   0.183204E-01   0.000000E+00   0.181118E+01   0.181458E-06  -0.101867E-02  -0.134070E-05
    30   0.142071E+04   0.206508E-01   0.000000E+00   0.183301E+01   0.181337E-06  -0.101520E-02  -0.147513E-05
    31   0.142731E+04   0.231603E-01   0.000000E+00   0.185131E+01   0.181122E-06  -0.101031E-02  -0.163761E-05
    32   0.143440E+04   0.258244E-01   0.000000E+00   0.186635E+01   0.180830E-06  -0.100467E-02  -0.183571E-05
    33   0.144203E+04   0.286537E-01   0.000000E+00   0.187385E+01   0.180467E-06  -0.998561E-03  -0.198891E-05
    34   0.145003E+04   0.316772E-01   0.000000E+00   0.187058E+01   0.180035E-06  -0.992157E-03  -0.201042E-05
    35   0.145836E+04   0.349158E-01   0.000000E+00   0.185893E+01   0.179540E-06  -0.985451E-03  -0.187504E-05
    36   0.146695E+04   0.383898E-01   0.000000E+00   0.184027E+01   0.178988E-06  -0.978298E-03  -0.159923E-05
    37   0.147581E+04   0.420917E-01   0.000000E+00   0.180998E+01   0.178385E-06  -0.970161E-03  -0.130437E-05
    38   0.148523E+04   0.460178E-01   0.000000E+00   0.176542E+01   0.177733E-06  -0.960609E-03  -0.110489E-05
    39   0.149522E+04   0.501797E-01   0.000000E+00   0.170913E+01   0.177037E-06  -0.950030E-03  -0.984426E-06
    40   0.150550E+04   0.545986E-01   0.000000E+00   0.164471E+01   0.176299E-06  -0.939011E-03  -0.894159E-06
    41   0.151618E+04   0.592953E-01   0.000000E+00   0.157454E+01   0.175522E-06  -0.928020E-03  -0.796147E-06
    42   0.152703E+04   0.642710E-01   0.000000E+00   0.149680E+01   0.174709E-06  -0.917051E-03  -0.695311E-06
    43   0.153820E+04   0.695216E-01   0.000000E+00   0.140867E+01   0.173863E-06  -0.905979E-03  -0.607230E-06
    44   0.154954E+04   0.750284E-01   0.000000E+00   0.130820E+01   0.172987E-06  -0.894681E-03  -0.547434E-06
    45   0.156142E+04   0.807827E-01   0.000000E+00   0.119354E+01   0.172085E-06  -0.883033E-03  -0.531410E-06
    46   0.157377E+04   0.867810E-01   0.000000E+00   0.106156E+01   0.171160E-06  -0.870962E-03  -0.568983E-06
    47   0.158644E+04   0.930261E-01   0.000000E+00   0.914064E+00   0.170213E-06  -0.858595E-03  -0.647476E-06
    48   0.159933E+04   0.995291E-01   0.000000E+00   0.756703E+00   0.169247E-06  -0.846105E-03  -0.748636E-06
    49   0.161252E+04   0.106279E+00   0.000000E+00   0.594548E+00   0.168265E-06  -0.833669E-03  -0.854262E-06
    50   0.162623E+04   0.113258E+00   0.000000E+00   0.425886E+00   0.167267E-06  -0.821460E-03  -0.946200E-06
    51   0.164022E+04   0.120442E+00   0.000000E+00   0.247187E+00   0.166257E-06  -0.809597E-03  -0.101006E-05
    52   0.165473E+04   0.127912E+00   0.000000E+00   0.532804E-01   0.165235E-06  -0.797975E-03  -0.104634E-05
    53   0.166938E+04   0.135813E+00   0.000000E+00  -0.159563E+00   0.164203E-06  -0.786435E-03  -0.105928E-05
    54   0.168412E+04   0.144132E+00   0.000000E+00  -0.387105E+00   0.163161E-06  -0.774818E-03  -0.105306E-05
    55   0.169917E+04   0.152841E+00   0.000000E+00  -0.624991E+00   0.162111E-06  -0.762966E-03  -0.103190E-05
    56   0.171475E+04   0.161794E+00   0.000000E+00  -0.874985E+00   0.161055E-06  -0.750762E-03  -0.999706E-06
    57   0.173078E+04   0.170884E+00   0.000000E+00  -0.113701E+01   0.159991E-06  -0.738260E-03  -0.959256E-06
    58   0.174725E+04   0.180123E+00   0.000000E+00  -0.141176E+01   0.158923E-06  -0.725558E-03  -0.913056E-06
    59   0.176398E+04   0.189553E+00   0.000000E+00  -0.169996E+01   0.157849E-06  -0.712752E-03  -0.863606E-06
    60   0.178096E+04   0.199230E+00   0.000000E+00  -0.200090E+01   0.156771E-06  -0.699938E-03  -0.813398E-06
    61   0.179848E+04   0.209250E+00   0.000000E+00  -0.231371E+01   0.155689E-06  -0.687207E-03  -0.764800E-06
    62   0.181595E+04   0.219598E+00   0.000000E+00  -0.263937E+01   0.154606E-06  -0.674626E-03  -0.719681E-06
    63   0.183361E+04   0.230232E+00   0.000000E+00  -0.297890E+01   0.153521E-06  -0.662257E-03  -0.679785E-06
    64   0.185178E+04   0.241162E+00   0.000000E+00  -0.333357E+01   0.152435E-06  -0.650161E-03  -0.646853E-06
    65   0.187010E+04   0.252359E+00   0.000000E+00  -0.370406E+01   0.151351E-06  -0.638400E-03  -0.622626E-06
    66   0.188888E+04   0.263755E+00   0.000000E+00  -0.408851E+01   0.150270E-06  -0.627004E-03  -0.608797E-06
    67   0.190793E+04   0.275351E+00   0.000000E+00  -0.448404E+01   0.149191E-06  -0.615879E-03  -0.606882E-06
    68   0.192752E+04   0.287190E+00   0.000000E+00  -0.488879E+01   0.148115E-06  -0.604898E-03  -0.618354E-06
    69   0.194740E+04   0.299230E+00   0.000000E+00  -0.530086E+01   0.147043E-06  -0.593935E-03  -0.644681E-06
    70   0.196766E+04   0.311513E+00   0.000000E+00  -0.572174E+01   0.145975E-06  -0.582866E-03  -0.687333E-06
    71   0.198815E+04   0.324029E+00   0.000000E+00  -0.615369E+01   0.144912E-06  -0.571596E-03  -0.745625E-06
    72   0.200889E+04   0.336752E+00   0.000000E+00  -0.659817E+01   0.143853E-06  -0.560162E-03  -0.810268E-06
    73   0.202986E+04   0.349647E+00   0.000000E+00  -0.705587E+01   0.142799E-06  -0.548629E-03  -0.869835E-06
    74   0.205110E+04   0.362702E+00   0.000000E+00  -0.752605E+01   0.141750E-06  -0.537066E-03  -0.912908E-06
    75   0.207275E+04   0.375929E+00   0.000000E+00  -0.800733E+01   0.140705E-06  -0.525539E-03  -0.928085E-06
    76   0.209475E+04   0.389328E+00   0.000000E+00  -0.849919E+01   0.139664E-06  -0.514112E-03  -0.907950E-06
    77   0.211716E+04   0.402890E+00   0.000000E+00  -0.900148E+01   0.138629E-06  -0.502835E-03  -0.861010E-06
    78   0.214001E+04   0.416643E+00   0.000000E+00  -0.951562E+01   0.137599E-06  -0.491756E-03  -0.799737E-06
    79   0.216311E+04   0.430529E+00   0.000000E+00  -0.100379E+02   0.136574E-06  -0.480921E-03  -0.736590E-06
    80   0.218658E+04   0.444555E+00   0.000000E+00  -0.105696E+02   0.135556E-06  -0.470377E-03  -0.684018E-06
    81   0.221029E+04   0.458668E+00   0.000000E+00  -0.111113E+02   0.134544E-06  -0.460156E-03  -0.652048E-06
    82   0.223434E+04   0.472891E+00   0.000000E+00  -0.116620E+02   0.133539E-06  -0.450230E-03  -0.641073E-06
    83   0.225863E+04   0.487198E+00   0.000000E+00  -0.122212E+02   0.132541E-06  -0.440552E-03  -0.649079E-06
    84   0.228326E+04   0.501587E+00   0.000000E+00  -0.127868E+02   0.131550E-06  -0.431080E-03  -0.674054E-06
    85   0.230807E+04   0.516033E+00   0.000000E+00  -0.133599E+02   0.130567E-06  -0.421768E-03  -0.713989E-06
    86   0.233314E+04   0.530547E+00   0.000000E+00  -0.139393E+02   0.129591E-06  -0.412580E-03  -0.766341E-06
    87   0.235871E+04   0.545100E+00   0.000000E+00  -0.145243E+02   0.128623E-06  -0.403512E-03  -0.826430E-06
    88   0.238431E+04   0.559706E+00   0.000000E+00  -0.151150E+02   0.127662E-06  -0.394569E-03  -0.889045E-06
    89   0.241033E+04   0.574352E+00   0.000000E+00  -0.157130E+02   0.126710E-06  -0.385753E-03  -0.948977E-06
    90   0.243661E+04   0.588999E+00   0.000000E+00  -0.163156E+02   0.125765E-06  -0.377070E-03  -0.100102E-05
    91   0.246309E+04   0.603641E+00   0.000000E+00  -0.169235E+02   0.124828E-06  -0.368522E-03  -0.104102E-05
    92   0.248990E+04   0.618263E+00   0.000000E+00  -0.175360E+02   0.123899E-06  -0.360110E-03  -0.106890E-05
    93   0.251704E+04   0.632859E+00   0.000000E+00  -0.181533E+02   0.122978E-06  -0.351835E-03  -0.108566E-05
    94   0.254431E+04   0.647392E+00   0.000000E+00  -0.187737E+02   0.122065E-06  -0.343696E-03  -0.109226E-05
    95   0.257190E+04   0.661863E+00   0.000000E+00  -0.193982E+02   0.121160E-06  -0.335694E-03  -0.108969E-05
    96   0.259954E+04   0.676257E+00   0.000000E+00  -0.200260E+02   0.120262E-06  -0.327830E-03  -0.107891E-05
    97   0.262766E+04   0.690562E+00   0.000000E+00  -0.206564E+02   0.119372E-06  -0.320103E-03  -0.106091E-05
    98   0.265605E+04   0.704769E+00   0.000000E+00  -0.212872E+02   0.118491E-06  -0.312514E-03  -0.103665E-05
    99   0.268454E+04   0.718843E+00   0.000000E+00  -0.219214E+02   0.117616E-06  -0.305062E-03  -0.100711E-05
   100   0.271338E+04   0.732785E+00   0.000000E+00  -0.225546E+02   0.116750E-06  -0.297750E-03  -0.973263E-06
   101   0.274239E+04   0.746654E+00   0.000000E+00  -0.231898E+02   0.115891E-06  -0.290575E-03  -0.936077E-06
   102   0.277197E+04   0.760303E+00   0.000000E+00  -0.238248E+02   0.115040E-06  -0.283540E-03  -0.896523E-06
   103   0.280150E+04   0.773806E+00   0.000000E+00  -0.244603E+02   0.114197E-06  -0.276644E-03  -0.855572E-06
   104   0.283130E+04   0.787165E+00   0.000000E+00  -0.250935E+02   0.113362E-06  -0.269887E-03  -0.814193E-06
   105   0.286128E+04   0.800306E+00   0.000000E+00  -0.257259E+02   0.112534E-06  -0.263270E-03  -0.773356E-06
   106   0.289152E+04   0.813303E+00   0.000000E+00  -0.263567E+02   0.111714E-06  -0.256794E-03  -0.734028E-06
   107   0.292172E+04   0.826010E+00   0.000000E+00  -0.269845E+02   0.110902E-06  -0.250458E-03  -0.697179E-06
   108   0.295232E+04   0.838501E+00   0.000000E+00  -0.276101E+02   0.110097E-06  -0.244262E-03  -0.663774E-06
   109   0.298311E+04   0.850703E+00   0.000000E+00  -0.282320E+02   0.109300E-06  -0.238208E-03  -0.634783E-06
   110   0.301401E+04   0.862616E+00   0.000000E+00  -0.288488E+02   0.108511E-06  -0.232295E-03  -0.611171E-06
   111   0.304508E+04   0.874315E+00   0.000000E+00  -0.294620E+02   0.107729E-06  -0.226524E-03  -0.593665E-06
   112   0.307634E+04   0.885727E+00   0.000000E+00  -0.300708E+02   0.106956E-06  -0.220891E-03  -0.582040E-06
   113   0.310786E+04   0.896851E+00   0.000000E+00  -0.306737E+02   0.106189E-06  -0.215396E-03  -0.575827E-06
   114   0.313947E+04   0.907614E+00   0.000000E+00  -0.312700E+02   0.105431E-06  -0.210035E-03  -0.574562E-06
   115   0.317133E+04   0.918165E+00   0.000000E+00  -0.318597E+02   0.104679E-06  -0.204806E-03  -0.577780E-06
   116   0.320322E+04   0.928281E+00   0.000000E+00  -0.324419E+02   0.103935E-06  -0.199706E-03  -0.585014E-06
   117   0.323543E+04   0.938036E+00   0.000000E+00  -0.330160E+02   0.103199E-06  -0.194733E-03  -0.595801E-06
   118   0.326781E+04   0.947580E+00   0.000000E+00  -0.335826E+02   0.102469E-06  -0.189884E-03  -0.609675E-06
   119   0.330022E+04   0.956765E+00   0.000000E+00  -0.341396E+02   0.101747E-06  -0.185157E-03  -0.626172E-06
   120   0.333278E+04   0.965441E+00   0.000000E+00  -0.346868E+02   0.101032E-06  -0.180550E-03  -0.644828E-06
   121   0.336537E+04   0.973908E+00   0.000000E+00  -0.352243E+02   0.100324E-06  -0.176059E-03  -0.665179E-06
   122   0.339804E+04   0.981867E+00   0.000000E+00  -0.357514E+02   0.996229E-07  -0.171684E-03  -0.686761E-06
   123   0.343080E+04   0.989393E+00   0.000000E+00  -0.362679E+02   0.989288E-07  -0.167420E-03  -0.709111E-06
   124   0.346365E+04   0.996562E+00   0.000000E+00  -0.367709E+02   0.982415E-07  -0.163265E-03  -0.731764E-06
   125   0.349650E+04   0.100330E+01   0.000000E+00  -0.372627E+02   0.975610E-07  -0.159218E-03  -0.754259E-06
   126   0.352944E+04   0.100968E+01   0.000000E+00  -0.377424E+02   0.968872E-07  -0.155276E-03  -0.776131E-06
   127   0.356239E+04   0.101555E+01   0.000000E+00  -0.382093E+02   0.962202E-07  -0.151436E-03  -0.796918E-06
   128   0.359534E+04   0.102107E+01   0.000000E+00  -0.386626E+02   0.955597E-07  -0.147695E-03  -0.816158E-06
   129   0.362837E+04   0.102608E+01   0.000000E+00  -0.391017E+02   0.949058E-07  -0.144052E-03  -0.833387E-06
   130   0.366140E+04   0.103059E+01   0.000000E+00  -0.395256E+02   0.942584E-07  -0.140504E-03  -0.848144E-06
   131   0.369442E+04   0.103474E+01   0.000000E+00  -0.399359E+02   0.936175E-07  -0.137049E-03  -0.860074E-06
   132   0.372753E+04   0.103839E+01   0.000000E+00  -0.403297E+02   0.929829E-07  -0.133684E-03  -0.869253E-06
   133   0.376056E+04   0.104160E+01   0.000000E+00  -0.407092E+02   0.923545E-07  -0.130410E-03  -0.875869E-06
   134   0.379359E+04   0.104439E+01   0.000000E+00  -0.410700E+02   0.917324E-07  -0.127225E-03  -0.880105E-06
   135   0.382663E+04   0.104668E+01   0.000000E+00  -0.414150E+02   0.911165E-07  -0.124127E-03  -0.882147E-06
   136   0.385952E+04   0.104846E+01   0.000000E+00  -0.417408E+02   0.905066E-07  -0.121115E-03  -0.882179E-06
   137   0.389242E+04   0.104982E+01   0.000000E+00  -0.420494E+02   0.899026E-07  -0.118189E-03  -0.880386E-06
   138   0.392525E+04   0.105067E+01   0.000000E+00  -0.423394E+02   0.893046E-07  -0.115347E-03  -0.876954E-06
   139   0.395786E+04   0.105117E+01   0.000000E+00  -0.426102E+02   0.887125E-07  -0.112587E-03  -0.872067E-06
   140   0.399055E+04   0.105109E+01   0.000000E+00  -0.428626E+02   0.881261E-07  -0.109909E-03  -0.865909E-06
   141   0.402303E+04   0.105052E+01   0.000000E+00  -0.430942E+02   0.875454E-07  -0.107311E-03  -0.858666E-06
   142   0.405552E+04   0.104952E+01   0.000000E+00  -0.433060E+02   0.869703E-07  -0.104792E-03  -0.850521E-06
   143   0.408794E+04   0.104809E+01   0.000000E+00  -0.434979E+02   0.864007E-07  -0.102351E-03  -0.841660E-06
   144   0.412016E+04   0.104616E+01   0.000000E+00  -0.436693E+02   0.858367E-07  -0.999870E-04  -0.832266E-06
   145   0.415223E+04   0.104388E+01   0.000000E+00  -0.438194E+02   0.852780E-07  -0.976982E-04  -0.822524E-06
   146   0.418439E+04   0.104102E+01   0.000000E+00  -0.439483E+02   0.847247E-07  -0.954837E-04  -0.812619E-06
   147   0.421620E+04   0.103782E+01   0.000000E+00  -0.440545E+02   0.841766E-07  -0.933422E-04  -0.802734E-06
   148   0.424787E+04   0.103411E+01   0.000000E+00  -0.441396E+02   0.836338E-07  -0.912727E-04  -0.793054E-06
   149   0.427948E+04   0.102999E+01   0.000000E+00  -0.442020E+02   0.830960E-07  -0.892737E-04  -0.783763E-06
   150   0.431081E+04   0.102551E+01   0.000000E+00  -0.442397E+02   0.825633E-07  -0.873442E-04  -0.775045E-06
   151   0.434201E+04   0.102061E+01   0.000000E+00  -0.442556E+02   0.820355E-07  -0.854829E-04  -0.767044E-06
   152   0.437292E+04   0.101521E+01   0.000000E+00  -0.442483E+02   0.815127E-07  -0.836882E-04  -0.759742E-06
   153   0.440371E+04   0.100946E+01   0.000000E+00  -0.442154E+02   0.809948E-07  -0.819584E-04  -0.753081E-06
   154   0.443428E+04   0.100336E+01   0.000000E+00  -0.441593E+02   0.804816E-07  -0.802920E-04  -0.747003E-06
   155   0.446464E+04   0.996912E+00   0.000000E+00  -0.440791E+02   0.799733E-07  -0.786873E-04  -0.741450E-06
   156   0.449465E+04   0.990112E+00   0.000000E+00  -0.439749E+02   0.794697E-07  -0.771426E-04  -0.736365E-06
   157   0.452459E+04   0.982960E+00   0.000000E+00  -0.438452E+02   0.789707E-07  -0.756563E-04  -0.731689E-06
   158   0.455424E+04   0.975531E+00   0.000000E+00  -0.436906E+02   0.784764E-07  -0.742268E-04  -0.727364E-06
   159   0.458360E+04   0.967677E+00   0.000000E+00  -0.435113E+02   0.779867E-07  -0.728525E-04  -0.723334E-06
   160   0.461275E+04   0.959544E+00   0.000000E+00  -0.433057E+02   0.775014E-07  -0.715316E-04  -0.719538E-06
   161   0.464168E+04   0.951207E+00   0.000000E+00  -0.430753E+02   0.770207E-07  -0.702627E-04  -0.715921E-06
   162   0.467032E+04   0.942518E+00   0.000000E+00  -0.428201E+02   0.765444E-07  -0.690439E-04  -0.712424E-06
   163   0.469882E+04   0.933550E+00   0.000000E+00  -0.425386E+02   0.760724E-07  -0.678738E-04  -0.708989E-06
   164   0.472687E+04   0.924378E+00   0.000000E+00  -0.422323E+02   0.756048E-07  -0.667506E-04  -0.705558E-06
   165   0.475478E+04   0.914925E+00   0.000000E+00  -0.418989E+02   0.751415E-07  -0.656728E-04  -0.702075E-06
   166   0.478239E+04   0.905342E+00   0.000000E+00  -0.415400E+02   0.746824E-07  -0.646387E-04  -0.698480E-06
   167   0.480978E+04   0.895404E+00   0.000000E+00  -0.411562E+02   0.742275E-07  -0.636467E-04  -0.694715E-06
   168   0.483672E+04   0.885483E+00   0.000000E+00  -0.407453E+02   0.737768E-07  -0.626952E-04  -0.690725E-06
   169   0.486336E+04   0.875282E+00   0.000000E+00  -0.403074E+02   0.733301E-07  -0.617824E-04  -0.686450E-06
   170   0.488971E+04   0.865022E+00   0.000000E+00  -0.398438E+02   0.728875E-07  -0.609069E-04  -0.681833E-06
   171   0.491560E+04   0.854704E+00   0.000000E+00  -0.393525E+02   0.724488E-07  -0.600669E-04  -0.676816E-06
   172   0.494112E+04   0.844252E+00   0.000000E+00  -0.388347E+02   0.720141E-07  -0.592609E-04  -0.671341E-06
   173   0.496618E+04   0.833668E+00   0.000000E+00  -0.382907E+02   0.715833E-07  -0.584871E-04  -0.665351E-06
   174   0.499094E+04   0.823246E+00   0.000000E+00  -0.377202E+02   0.711564E-07  -0.577441E-04  -0.658788E-06
   175   0.501532E+04   0.812691E+00   0.000000E+00  -0.371227E+02   0.707333E-07  -0.570301E-04  -0.651595E-06
   176   0.503917E+04   0.802224E+00   0.000000E+00  -0.364980E+02   0.703139E-07  -0.563437E-04  -0.643728E-06
   177   0.506264E+04   0.791771E+00   0.000000E+00  -0.358477E+02   0.698982E-07  -0.556840E-04  -0.635202E-06
   178   0.508566E+04   0.781553E+00   0.000000E+00  -0.351703E+02   0.694862E-07  -0.550502E-04  -0.626049E-06
   179   0.510823E+04   0.771272E+00   0.000000E+00  -0.344658E+02   0.690779E-07  -0.544415E-04  -0.616297E-06
   180   0.513049E+04   0.761151E+00   0.000000E+00  -0.337357E+02   0.686731E-07  -0.538573E-04  -0.605978E-06
   181   0.515222E+04   0.751189E+00   0.000000E+00  -0.329799E+02   0.682719E-07  -0.532967E-04  -0.595121E-06
   182   0.517351E+04   0.741460E+00   0.000000E+00  -0.321971E+02   0.678741E-07  -0.527591E-04  -0.583755E-06
   183   0.519427E+04   0.731887E+00   0.000000E+00  -0.313887E+02   0.674798E-07  -0.522435E-04  -0.571913E-06
   184   0.521466E+04   0.722546E+00   0.000000E+00  -0.305539E+02   0.670890E-07  -0.517494E-04  -0.559622E-06
   185   0.523460E+04   0.713583E+00   0.000000E+00  -0.296950E+02   0.667015E-07  -0.512759E-04  -0.546914E-06
   186   0.525372E+04   0.704856E+00   0.000000E+00  -0.288091E+02   0.663174E-07  -0.508222E-04  -0.533818E-06
   187   0.527270E+04   0.696506E+00   0.000000E+00  -0.278976E+02   0.659366E-07  -0.503877E-04  -0.520365E-06
   188   0.529115E+04   0.688518E+00   0.000000E+00  -0.269619E+02   0.655590E-07  -0.499716E-04  -0.506585E-06
   189   0.530901E+04   0.680927E+00   0.000000E+00  -0.260007E+02   0.651846E-07  -0.495731E-04  -0.492507E-06
   190   0.532672E+04   0.673785E+00   0.000000E+00  -0.250162E+02   0.648134E-07  -0.491914E-04  -0.478161E-06
   191   0.534354E+04   0.667114E+00   0.000000E+00  -0.240053E+02   0.644454E-07  -0.488259E-04  -0.463578E-06
   192   0.536000E+04   0.660934E+00   0.000000E+00  -0.229704E+02   0.640804E-07  -0.484757E-04  -0.448788E-06
   193   0.537586E+04   0.655290E+00   0.000000E+00  -0.219129E+02   0.637185E-07  -0.481401E-04  -0.433820E-06
   194   0.539136E+04   0.650210E+00   0.000000E+00  -0.208305E+02   0.633595E-07  -0.478184E-04  -0.418705E-06
   195   0.540627E+04   0.645732E+00   0.000000E+00  -0.197256E+02   0.630036E-07  -0.475098E-04  -0.403472E-06
   196   0.542060E+04   0.641890E+00   0.000000E+00  -0.185974E+02   0.626506E-07  -0.472135E-04  -0.388152E-06
   197   0.543448E+04   0.638730E+00   0.000000E+00  -0.174473E+02   0.623004E-07  -0.469288E-04  -0.372775E-06
   198   0.544785E+04   0.636272E+00   0.000000E+00  -0.162747E+02   0.619531E-07  -0.466550E-04  -0.357370E-06
   199   0.546071E+04   0.634553E+00   0.000000E+00  -0.150802E+02   0.616086E-07  -0.463912E-04  -0.341968E-06
   200   0.547306E+04   0.633602E+00   0.000000E+00  -0.138647E+02   0.612669E-07  -0.461368E-04  -0.326598E-06
   201   0.548483E+04   0.633477E+00   0.000000E+00  -0.126274E+02   0.609279E-07  -0.458911E-04  -0.311286E-06
   202   0.549609E+04   0.634185E+00   0.000000E+00  -0.113697E+02   0.605916E-07  -0.456540E-04  -0.296037E-06
   203   0.550676E+04   0.635784E+00   0.000000E+00  -0.100909E+02   0.602579E-07  -0.454254E-04  -0.280850E-06
   204   0.551678E+04   0.638297E+00   0.000000E+00  -0.879405E+01   0.599270E-07  -0.452055E-04  -0.265726E-06
   205   0.552628E+04   0.641766E+00   0.000000E+00  -0.747679E+01   0.595986E-07  -0.449942E-04  -0.250666E-06
   206   0.553512E+04   0.646227E+00   0.000000E+00  -0.614040E+01   0.592729E-07  -0.447914E-04  -0.235669E-06
   207   0.554346E+04   0.651703E+00   0.000000E+00  -0.478533E+01   0.589497E-07  -0.445973E-04  -0.220736E-06
   208   0.555106E+04   0.658244E+00   0.000000E+00  -0.341208E+01   0.586291E-07  -0.444118E-04  -0.205866E-06
   209   0.555808E+04   0.665872E+00   0.000000E+00  -0.202102E+01   0.583111E-07  -0.442349E-04  -0.191061E-06
   210   0.556450E+04   0.674637E+00   0.000000E+00  -0.613016E+00   0.579956E-07  -0.440666E-04  -0.176320E-06
   211   0.557035E+04   0.684569E+00   0.000000E+00   0.811871E+00   0.576826E-07  -0.439069E-04  -0.161642E-06
   212   0.557546E+04   0.695696E+00   0.000000E+00   0.225272E+01   0.573721E-07  -0.437558E-04  -0.147030E-06
   213   0.558006E+04   0.708063E+00   0.000000E+00   0.370959E+01   0.570641E-07  -0.436134E-04  -0.132482E-06
   214   0.558399E+04   0.721660E+00   0.000000E+00   0.518129E+01   0.567584E-07  -0.434796E-04  -0.117999E-06
   215   0.558735E+04   0.736679E+00   0.000000E+00   0.666708E+01   0.564553E-07  -0.433544E-04  -0.103581E-06
   216   0.559004E+04   0.752935E+00   0.000000E+00   0.816749E+01   0.561545E-07  -0.432379E-04  -0.892288E-07
   217   0.559221E+04   0.770583E+00   0.000000E+00   0.968054E+01   0.558560E-07  -0.431300E-04  -0.749417E-07
   218   0.559373E+04   0.789621E+00   0.000000E+00   0.112065E+02   0.555600E-07  -0.430307E-04  -0.607203E-07
   219   0.559466E+04   0.810049E+00   0.000000E+00   0.127462E+02   0.552663E-07  -0.429401E-04  -0.465647E-07
   220   0.559500E+04   0.832013E+00   0.000000E+00   0.142954E+02   0.549748E-07  -0.428581E-04  -0.324751E-07
   221   0.559475E+04   0.855440E+00   0.000000E+00   0.158562E+02   0.546857E-07  -0.427848E-04  -0.184517E-07
   222   0.559392E+04   0.880477E+00   0.000000E+00   0.174271E+02   0.543989E-07  -0.427201E-04  -0.449471E-08
   223   0.559235E+04   0.907048E+00   0.000000E+00   0.190090E+02   0.541143E-07  -0.426641E-04   0.939568E-08
   224   0.559034E+04   0.935153E+00   0.000000E+00   0.205981E+02   0.538319E-07  -0.426167E-04   0.232193E-07
   225   0.558767E+04   0.964939E+00   0.000000E+00   0.221974E+02   0.535518E-07  -0.425781E-04   0.369759E-07
   226   0.558441E+04   0.996405E+00   0.000000E+00   0.238031E+02   0.532738E-07  -0.425480E-04   0.506654E-07
   227   0.558048E+04   0.102955E+01   0.000000E+00   0.254169E+02   0.529980E-07  -0.425267E-04   0.642875E-07
