#    L    TT             EE             BB             TE             PP             TP             EP          
    26   0.105872E+04   0.123874E-01   0.000000E+00   0.163372E+01   0.170422E-06  -0.820696E-03  -0.623396E-06
    27   0.107150E+04   0.141900E-01   0.000000E+00   0.168568E+01   0.170504E-06  -0.805342E-03  -0.732183E-06
    28   0.108463E+04   0.161567E-01   0.000000E+00   0.172902E+01   0.170490E-06  -0.790171E-03  -0.873793E-06
    29   0.109811E+04   0.182978E-01   0.000000E+00   0.176499E+01   0.170380E-06  -0.774753E-03  -0.101806E-05
    30   0.111183E+04   0.206316E-01   0.000000E+00   0.179522E+01   0.170176E-06  -0.758696E-03  -0.116684E-05
    31   0.112567E+04   0.231442E-01   0.000000E+00   0.181986E+01   0.169891E-06  -0.742420E-03  -0.134305E-05
    32   0.113988E+04   0.258106E-01   0.000000E+00   0.183794E+01   0.169541E-06  -0.726463E-03  -0.155301E-05
    33   0.115450E+04   0.286410E-01   0.000000E+00   0.184591E+01   0.169130E-06  -0.711039E-03  -0.171647E-05
    34   0.116934E+04   0.316651E-01   0.000000E+00   0.184168E+01   0.168662E-06  -0.696242E-03  -0.174722E-05
    35   0.118437E+04   0.349040E-01   0.000000E+00   0.182857E+01   0.168140E-06  -0.681996E-03  -0.162055E-05
    36   0.119952E+04   0.383783E-01   0.000000E+00   0.180871E+01   0.167570E-06  -0.668095E-03  -0.135318E-05
    37   0.121480E+04   0.420806E-01   0.000000E+00   0.177786E+01   0.166956E-06  -0.653964E-03  -0.106634E-05
    38   0.123051E+04   0.460072E-01   0.000000E+00   0.173357E+01   0.166303E-06  -0.639137E-03  -0.874282E-06
    39   0.124665E+04   0.501698E-01   0.000000E+00   0.167815E+01   0.165613E-06  -0.623933E-03  -0.760807E-06
    40   0.126294E+04   0.545891E-01   0.000000E+00   0.161486E+01   0.164887E-06  -0.608869E-03  -0.677336E-06
    41   0.127949E+04   0.592862E-01   0.000000E+00   0.154577E+01   0.164129E-06  -0.594351E-03  -0.586135E-06
    42   0.129607E+04   0.642622E-01   0.000000E+00   0.146904E+01   0.163342E-06  -0.580350E-03  -0.492168E-06
    43   0.131284E+04   0.695131E-01   0.000000E+00   0.138187E+01   0.162527E-06  -0.566731E-03  -0.411014E-06
    44   0.132963E+04   0.750201E-01   0.000000E+00   0.128233E+01   0.161688E-06  -0.553357E-03  -0.358203E-06
    45   0.134683E+04   0.807748E-01   0.000000E+00   0.116858E+01   0.160827E-06  -0.540094E-03  -0.349223E-06
    46   0.136436E+04   0.867737E-01   0.000000E+00   0.103752E+01   0.159948E-06  -0.526853E-03  -0.393858E-06
    47   0.138207E+04   0.930193E-01   0.000000E+00   0.890946E+00   0.159051E-06  -0.513721E-03  -0.479218E-06
    48   0.139990E+04   0.995229E-01   0.000000E+00   0.734514E+00   0.158139E-06  -0.500832E-03  -0.586796E-06
    49   0.141790E+04   0.106274E+00   0.000000E+00   0.573296E+00   0.157214E-06  -0.488317E-03  -0.698137E-06
    50   0.143632E+04   0.113253E+00   0.000000E+00   0.405578E+00   0.156278E-06  -0.476308E-03  -0.794834E-06
    51   0.145493E+04   0.120437E+00   0.000000E+00   0.227823E+00   0.155331E-06  -0.464887E-03  -0.862346E-06
    52   0.147395E+04   0.127908E+00   0.000000E+00   0.348245E-01   0.154375E-06  -0.453923E-03  -0.901446E-06
    53   0.149301E+04   0.135809E+00   0.000000E+00  -0.177191E+00   0.153412E-06  -0.443238E-03  -0.916725E-06
    54   0.151203E+04   0.144128E+00   0.000000E+00  -0.404028E+00   0.152442E-06  -0.432652E-03  -0.912756E-06
    55   0.153123E+04   0.152837E+00   0.000000E+00  -0.641378E+00   0.151465E-06  -0.421987E-03  -0.894104E-06
    56   0.155084E+04   0.161790E+00   0.000000E+00  -0.891027E+00   0.150484E-06  -0.411113E-03  -0.864959E-06
    57   0.157078E+04   0.170880E+00   0.000000E+00  -0.115285E+01   0.149499E-06  -0.400095E-03  -0.828054E-06
    58   0.159105E+04   0.180120E+00   0.000000E+00  -0.142749E+01   0.148509E-06  -0.389045E-03  -0.785756E-06
    59   0.161150E+04   0.189550E+00   0.000000E+00  -0.171558E+01   0.147516E-06  -0.378078E-03  -0.740424E-06
    60   0.163212E+04   0.199227E+00   0.000000E+00  -0.201635E+01   0.146520E-06  -0.367306E-03  -0.694415E-06
    61   0.165321E+04   0.209247E+00   0.000000E+00  -0.232890E+01   0.145522E-06  -0.356828E-03  -0.649974E-06
    62   0.167419E+04   0.219595E+00   0.000000E+00  -0.265418E+01   0.144522E-06  -0.346689E-03  -0.608903E-06
    63   0.169529E+04   0.230229E+00   0.000000E+00  -0.299325E+01   0.143522E-06  -0.336922E-03  -0.572894E-06
    64   0.171681E+04   0.241159E+00   0.000000E+00  -0.334739E+01   0.142523E-06  -0.327558E-03  -0.543639E-06
    65   0.173840E+04   0.252356E+00   0.000000E+00  -0.371727E+01   0.141525E-06  -0.318627E-03  -0.522824E-06
    66   0.176035E+04   0.263752E+00   0.000000E+00  -0.410107E+01   0.140530E-06  -0.310137E-03  -0.512109E-06
    67   0.178249E+04   0.275349E+00   0.000000E+00  -0.449592E+01   0.139538E-06  -0.301989E-03  -0.513046E-06
    68   0.180508E+04   0.287188E+00   0.000000E+00  -0.490001E+01   0.138550E-06  -0.294058E-03  -0.527160E-06
    69   0.182789E+04   0.299228E+00   0.000000E+00  -0.531144E+01   0.137565E-06  -0.286219E-03  -0.555973E-06
    70   0.185101E+04   0.311512E+00   0.000000E+00  -0.573175E+01   0.136585E-06  -0.278350E-03  -0.601007E-06
    71   0.187429E+04   0.324028E+00   0.000000E+00  -0.616321E+01   0.135608E-06  -0.270357E-03  -0.661618E-06
    72   0.189775E+04   0.336750E+00   0.000000E+00  -0.660727E+01   0.134637E-06  -0.262273E-03  -0.728509E-06
    73   0.192139E+04   0.349645E+00   0.000000E+00  -0.706463E+01   0.133670E-06  -0.254161E-03  -0.790230E-06
    74   0.194523E+04   0.362700E+00   0.000000E+00  -0.753451E+01   0.132707E-06  -0.246085E-03  -0.835345E-06
    75   0.196942E+04   0.375927E+00   0.000000E+00  -0.801555E+01   0.131748E-06  -0.238108E-03  -0.852429E-06
    76   0.199390E+04   0.389326E+00   0.000000E+00  -0.850720E+01   0.130794E-06  -0.230288E-03  -0.834054E-06
    77   0.201872E+04   0.402889E+00   0.000000E+00  -0.900929E+01   0.129843E-06  -0.222665E-03  -0.788741E-06
    78   0.204392E+04   0.416641E+00   0.000000E+00  -0.952324E+01   0.128898E-06  -0.215273E-03  -0.728983E-06
    79   0.206931E+04   0.430528E+00   0.000000E+00  -0.100453E+02   0.127958E-06  -0.208146E-03  -0.667261E-06
    80   0.209501E+04   0.444553E+00   0.000000E+00  -0.105768E+02   0.127024E-06  -0.201320E-03  -0.616046E-06
    81   0.212090E+04   0.458667E+00   0.000000E+00  -0.111182E+02   0.126095E-06  -0.194813E-03  -0.585391E-06
    82   0.214705E+04   0.472890E+00   0.000000E+00  -0.116685E+02   0.125172E-06  -0.188592E-03  -0.575727E-06
    83   0.217341E+04   0.487197E+00   0.000000E+00  -0.122273E+02   0.124256E-06  -0.182606E-03  -0.585084E-06
    84   0.220004E+04   0.501586E+00   0.000000E+00  -0.127926E+02   0.123345E-06  -0.176807E-03  -0.611492E-06
    85   0.222681E+04   0.516032E+00   0.000000E+00  -0.133654E+02   0.122442E-06  -0.171146E-03  -0.652987E-06
    86   0.225379E+04   0.530546E+00   0.000000E+00  -0.139445E+02   0.121545E-06  -0.165582E-03  -0.707051E-06
    87   0.228120E+04   0.545099E+00   0.000000E+00  -0.145293E+02   0.120655E-06  -0.160110E-03  -0.768973E-06
    88   0.230862E+04   0.559706E+00   0.000000E+00  -0.151199E+02   0.119772E-06  -0.154735E-03  -0.833490E-06
    89   0.233640E+04   0.574351E+00   0.000000E+00  -0.157178E+02   0.118896E-06  -0.149460E-03  -0.895346E-06
    90   0.236439E+04   0.588998E+00   0.000000E+00  -0.163202E+02   0.118027E-06  -0.144290E-03  -0.949290E-06
    91   0.239254E+04   0.603640E+00   0.000000E+00  -0.169280E+02   0.117165E-06  -0.139229E-03  -0.991109E-06
    92   0.242098E+04   0.618262E+00   0.000000E+00  -0.175404E+02   0.116310E-06  -0.134276E-03  -0.102075E-05
    93   0.244972E+04   0.632858E+00   0.000000E+00  -0.181575E+02   0.115462E-06  -0.129430E-03  -0.103918E-05
    94   0.247853E+04   0.647391E+00   0.000000E+00  -0.187779E+02   0.114620E-06  -0.124692E-03  -0.104739E-05
    95   0.250763E+04   0.661862E+00   0.000000E+00  -0.194023E+02   0.113786E-06  -0.120062E-03  -0.104636E-05
    96   0.253674E+04   0.676257E+00   0.000000E+00  -0.200299E+02   0.112958E-06  -0.115537E-03  -0.103706E-05
    97   0.256629E+04   0.690561E+00   0.000000E+00  -0.206602E+02   0.112138E-06  -0.111119E-03  -0.102046E-05
    98   0.259607E+04   0.704769E+00   0.000000E+00  -0.212909E+02   0.111324E-06  -0.106807E-03  -0.997552E-06
    99   0.262593E+04   0.718843E+00   0.000000E+00  -0.219251E+02   0.110517E-06  -0.102600E-03  -0.969298E-06
   100   0.265608E+04   0.732784E+00   0.000000E+00  -0.225582E+02   0.109717E-06  -0.984974E-04  -0.936675E-06
   101   0.268639E+04   0.746653E+00   0.000000E+00  -0.231933E+02   0.108924E-06  -0.944995E-04  -0.900658E-06
   102   0.271722E+04   0.760302E+00   0.000000E+00  -0.238282E+02   0.108138E-06  -0.906056E-04  -0.862218E-06
   103   0.274798E+04   0.773806E+00   0.000000E+00  -0.244637E+02   0.107358E-06  -0.868152E-04  -0.822328E-06
   104   0.277896E+04   0.787165E+00   0.000000E+00  -0.250968E+02   0.106585E-06  -0.831279E-04  -0.781960E-06
   105   0.281010E+04   0.800305E+00   0.000000E+00  -0.257291E+02   0.105819E-06  -0.795434E-04  -0.742084E-06
   106   0.284147E+04   0.813303E+00   0.000000E+00  -0.263598E+02   0.105060E-06  -0.760611E-04  -0.703670E-06
   107   0.287277E+04   0.826010E+00   0.000000E+00  -0.269876E+02   0.104308E-06  -0.726808E-04  -0.667690E-06
   108   0.290445E+04   0.838501E+00   0.000000E+00  -0.276131E+02   0.103562E-06  -0.694019E-04  -0.635112E-06
   109   0.293628E+04   0.850703E+00   0.000000E+00  -0.282349E+02   0.102823E-06  -0.662242E-04  -0.606905E-06
   110   0.296820E+04   0.862616E+00   0.000000E+00  -0.288516E+02   0.102091E-06  -0.631472E-04  -0.584039E-06
   111   0.300027E+04   0.874315E+00   0.000000E+00  -0.294647E+02   0.101366E-06  -0.601701E-04  -0.567242E-06
   112   0.303250E+04   0.885726E+00   0.000000E+00  -0.300735E+02   0.100647E-06  -0.572907E-04  -0.556289E-06
   113   0.306496E+04   0.896851E+00   0.000000E+00  -0.306763E+02   0.999356E-07  -0.545065E-04  -0.550715E-06
   114   0.309749E+04   0.907614E+00   0.000000E+00  -0.312726E+02   0.992303E-07  -0.518148E-04  -0.550056E-06
   115   0.313025E+04   0.918164E+00   0.000000E+00  -0.318622E+02   0.985316E-07  -0.492132E-04  -0.553849E-06
   116   0.316302E+04   0.928280E+00   0.000000E+00  -0.324444E+02   0.978394E-07  -0.466990E-04  -0.561628E-06
   117   0.319608E+04   0.938036E+00   0.000000E+00  -0.330184E+02   0.971537E-07  -0.442697E-04  -0.572932E-06
   118   0.322929E+04   0.947580E+00   0.000000E+00  -0.335850E+02   0.964744E-07  -0.419226E-04  -0.587297E-06
   119   0.326250E+04   0.956765E+00   0.000000E+00  -0.341418E+02   0.958014E-07  -0.396554E-04  -0.604259E-06
   120   0.329585E+04   0.965441E+00   0.000000E+00  -0.346890E+02   0.951347E-07  -0.374653E-04  -0.623357E-06
   121   0.332920E+04   0.973907E+00   0.000000E+00  -0.352265E+02   0.944743E-07  -0.353498E-04  -0.644127E-06
   122   0.336262E+04   0.981866E+00   0.000000E+00  -0.357535E+02   0.938202E-07  -0.333064E-04  -0.666108E-06
   123   0.339611E+04   0.989393E+00   0.000000E+00  -0.362699E+02   0.931721E-07  -0.313326E-04  -0.688837E-06
   124   0.342967E+04   0.996561E+00   0.000000E+00  -0.367729E+02   0.925302E-07  -0.294258E-04  -0.711852E-06
   125   0.346321E+04   0.100330E+01   0.000000E+00  -0.372646E+02   0.918943E-07  -0.275834E-04  -0.734692E-06
   126   0.349683E+04   0.100968E+01   0.000000E+00  -0.377442E+02   0.912645E-07  -0.258028E-04  -0.756895E-06
   127   0.353043E+04   0.101555E+01   0.000000E+00  -0.382111E+02   0.906406E-07  -0.240817E-04  -0.778000E-06
   128   0.356402E+04   0.102107E+01   0.000000E+00  -0.386644E+02   0.900227E-07  -0.224173E-04  -0.797546E-06
   129   0.359767E+04   0.102608E+01   0.000000E+00  -0.391034E+02   0.894106E-07  -0.208072E-04  -0.815071E-06
   130   0.363130E+04   0.103059E+01   0.000000E+00  -0.395273E+02   0.888043E-07  -0.192489E-04  -0.830114E-06
   131   0.366492E+04   0.103474E+01   0.000000E+00  -0.399375E+02   0.882039E-07  -0.177401E-04  -0.842323E-06
   132   0.369860E+04   0.103839E+01   0.000000E+00  -0.403313E+02   0.876091E-07  -0.162798E-04  -0.851777E-06
   133   0.373219E+04   0.104160E+01   0.000000E+00  -0.407107E+02   0.870200E-07  -0.148675E-04  -0.858662E-06
   134   0.376578E+04   0.104439E+01   0.000000E+00  -0.410715E+02   0.864366E-07  -0.135026E-04  -0.863166E-06
   135   0.379935E+04   0.104668E+01   0.000000E+00  -0.414165E+02   0.858586E-07  -0.121844E-04  -0.865473E-06
   136   0.383276E+04   0.104846E+01   0.000000E+00  -0.417422E+02   0.852862E-07  -0.109123E-04  -0.865772E-06
   137   0.386616E+04   0.104982E+01   0.000000E+00  -0.420508E+02   0.847191E-07  -0.968566E-05  -0.864249E-06
   138   0.389948E+04   0.105067E+01   0.000000E+00  -0.423408E+02   0.841574E-07  -0.850396E-05  -0.861089E-06
   139   0.393257E+04   0.105117E+01   0.000000E+00  -0.426116E+02   0.836010E-07  -0.736653E-05  -0.856479E-06
   140   0.396573E+04   0.105109E+01   0.000000E+00  -0.428639E+02   0.830499E-07  -0.627276E-05  -0.850606E-06
   141   0.399867E+04   0.105052E+01   0.000000E+00  -0.430955E+02   0.825039E-07  -0.522204E-05  -0.843655E-06
   142   0.403160E+04   0.104952E+01   0.000000E+00  -0.433072E+02   0.819630E-07  -0.421377E-05  -0.835813E-06
   143   0.406446E+04   0.104809E+01   0.000000E+00  -0.434991E+02   0.814273E-07  -0.324732E-05  -0.827265E-06
   144   0.409709E+04   0.104616E+01   0.000000E+00  -0.436705E+02   0.808965E-07  -0.232210E-05  -0.818198E-06
   145   0.412957E+04   0.104388E+01   0.000000E+00  -0.438205E+02   0.803706E-07  -0.143748E-05  -0.808798E-06
   146   0.416214E+04   0.104102E+01   0.000000E+00  -0.439494E+02   0.798497E-07  -0.592873E-06  -0.799250E-06
   147   0.419433E+04   0.103782E+01   0.000000E+00  -0.440556E+02   0.793335E-07   0.212345E-06  -0.789740E-06
   148   0.422638E+04   0.103411E+01   0.000000E+00  -0.441406E+02   0.788222E-07   0.978777E-06  -0.780454E-06
   149   0.425836E+04   0.102999E+01   0.000000E+00  -0.442030E+02   0.783155E-07   0.170703E-05  -0.771578E-06
   150   0.429005E+04   0.102551E+01   0.000000E+00  -0.442407E+02   0.778136E-07   0.239772E-05  -0.763297E-06
   151   0.432160E+04   0.102061E+01   0.000000E+00  -0.442566E+02   0.773162E-07   0.305151E-05  -0.755756E-06
   152   0.435285E+04   0.101521E+01   0.000000E+00  -0.442492E+02   0.768234E-07   0.366937E-05  -0.748936E-06
   153   0.438397E+04   0.100946E+01   0.000000E+00  -0.442162E+02   0.763350E-07   0.425234E-05  -0.742775E-06
   154   0.441487E+04   0.100336E+01   0.000000E+00  -0.441601E+02   0.758512E-07   0.480146E-05  -0.737214E-06
   155   0.444555E+04   0.996912E+00   0.000000E+00  -0.440798E+02   0.753718E-07   0.531776E-05  -0.732192E-06
   156   0.447586E+04   0.990112E+00   0.000000E+00  -0.439756E+02   0.748968E-07   0.580227E-05  -0.727649E-06
   157   0.450610E+04   0.982960E+00   0.000000E+00  -0.438458E+02   0.744261E-07   0.625603E-05  -0.723525E-06
   158   0.453605E+04   0.975531E+00   0.000000E+00  -0.436913E+02   0.739597E-07   0.668008E-05  -0.719758E-06
   159   0.456570E+04   0.967677E+00   0.000000E+00  -0.435119E+02   0.734976E-07   0.707544E-05  -0.716289E-06
   160   0.459513E+04   0.959544E+00   0.000000E+00  -0.433063E+02   0.730398E-07   0.744315E-05  -0.713057E-06
   161   0.462433E+04   0.951207E+00   0.000000E+00  -0.430758E+02   0.725861E-07   0.778424E-05  -0.710002E-06
   162   0.465324E+04   0.942518E+00   0.000000E+00  -0.428206E+02   0.721365E-07   0.809975E-05  -0.707063E-06
   163   0.468199E+04   0.933550E+00   0.000000E+00  -0.425390E+02   0.716911E-07   0.839070E-05  -0.704181E-06
   164   0.471030E+04   0.924378E+00   0.000000E+00  -0.422327E+02   0.712497E-07   0.865813E-05  -0.701295E-06
   165   0.473846E+04   0.914925E+00   0.000000E+00  -0.418993E+02   0.708124E-07   0.890308E-05  -0.698345E-06
   166   0.476631E+04   0.905342E+00   0.000000E+00  -0.415403E+02   0.703790E-07   0.912656E-05  -0.695270E-06
   167   0.479393E+04   0.895404E+00   0.000000E+00  -0.411564E+02   0.699495E-07   0.932961E-05  -0.692010E-06
   168   0.482111E+04   0.885483E+00   0.000000E+00  -0.407455E+02   0.695240E-07   0.951327E-05  -0.688506E-06
   169   0.484797E+04   0.875282E+00   0.000000E+00  -0.403075E+02   0.691024E-07   0.967856E-05  -0.684696E-06
   170   0.487454E+04   0.865022E+00   0.000000E+00  -0.398440E+02   0.686845E-07   0.982651E-05  -0.680521E-06
   171   0.490065E+04   0.854704E+00   0.000000E+00  -0.393526E+02   0.682704E-07   0.995815E-05  -0.675920E-06
   172   0.492637E+04   0.844252E+00   0.000000E+00  -0.388348E+02   0.678601E-07   0.100745E-04  -0.670834E-06
   173   0.495164E+04   0.833668E+00   0.000000E+00  -0.382907E+02   0.674535E-07   0.101766E-04  -0.665202E-06
   174   0.497661E+04   0.823246E+00   0.000000E+00  -0.377203E+02   0.670505E-07   0.102655E-04  -0.658964E-06
   175   0.500119E+04   0.812691E+00   0.000000E+00  -0.371227E+02   0.666512E-07   0.103422E-04  -0.652059E-06
   176   0.502523E+04   0.802224E+00   0.000000E+00  -0.364980E+02   0.662554E-07   0.104076E-04  -0.644444E-06
   177   0.504890E+04   0.791771E+00   0.000000E+00  -0.358477E+02   0.658632E-07   0.104621E-04  -0.636134E-06
   178   0.507210E+04   0.781553E+00   0.000000E+00  -0.351703E+02   0.654745E-07   0.105060E-04  -0.627161E-06
   179   0.509486E+04   0.771272E+00   0.000000E+00  -0.344657E+02   0.650892E-07   0.105396E-04  -0.617558E-06
   180   0.511730E+04   0.761151E+00   0.000000E+00  -0.337356E+02   0.647074E-07   0.105632E-04  -0.607357E-06
   181   0.513921E+04   0.751189E+00   0.000000E+00  -0.329799E+02   0.643290E-07   0.105769E-04  -0.596588E-06
   182   0.516068E+04   0.741460E+00   0.000000E+00  -0.321971E+02   0.639539E-07   0.105812E-04  -0.585285E-06
   183   0.518161E+04   0.731887E+00   0.000000E+00  -0.313886E+02   0.635821E-07   0.105763E-04  -0.573478E-06
   184   0.520217E+04   0.722546E+00   0.000000E+00  -0.305539E+02   0.632137E-07   0.105624E-04  -0.561201E-06
   185   0.522228E+04   0.713583E+00   0.000000E+00  -0.296950E+02   0.628484E-07   0.105399E-04  -0.548484E-06
   186   0.524156E+04   0.704856E+00   0.000000E+00  -0.288091E+02   0.624864E-07   0.105090E-04  -0.535360E-06
   187   0.526069E+04   0.696506E+00   0.000000E+00  -0.278975E+02   0.621275E-07   0.104700E-04  -0.521861E-06
   188   0.527930E+04   0.688518E+00   0.000000E+00  -0.269619E+02   0.617718E-07   0.104232E-04  -0.508018E-06
   189   0.529732E+04   0.680927E+00   0.000000E+00  -0.260007E+02   0.614191E-07   0.103689E-04  -0.493863E-06
   190   0.531518E+04   0.673785E+00   0.000000E+00  -0.250162E+02   0.610695E-07   0.103073E-04  -0.479428E-06
   191   0.533215E+04   0.667114E+00   0.000000E+00  -0.240053E+02   0.607229E-07   0.102387E-04  -0.464745E-06
   192   0.534876E+04   0.660934E+00   0.000000E+00  -0.229704E+02   0.603793E-07   0.101635E-04  -0.449846E-06
   193   0.536476E+04   0.655290E+00   0.000000E+00  -0.219129E+02   0.600386E-07   0.100818E-04  -0.434763E-06
   194   0.538040E+04   0.650210E+00   0.000000E+00  -0.208306E+02   0.597008E-07   0.999393E-05  -0.419526E-06
   195   0.539545E+04   0.645732E+00   0.000000E+00  -0.197256E+02   0.593659E-07   0.990023E-05  -0.404170E-06
   196   0.540991E+04   0.641890E+00   0.000000E+00  -0.185974E+02   0.590338E-07   0.980093E-05  -0.388724E-06
   197   0.542393E+04   0.638730E+00   0.000000E+00  -0.174474E+02   0.587045E-07   0.969633E-05  -0.373221E-06
   198   0.543744E+04   0.636272E+00   0.000000E+00  -0.162748E+02   0.583779E-07   0.958669E-05  -0.357692E-06
   199   0.545043E+04   0.634553E+00   0.000000E+00  -0.150803E+02   0.580541E-07   0.947230E-05  -0.342170E-06
   200   0.546290E+04   0.633602E+00   0.000000E+00  -0.138648E+02   0.577329E-07   0.935343E-05  -0.326686E-06
   201   0.547480E+04   0.633477E+00   0.000000E+00  -0.126275E+02   0.574144E-07   0.923029E-05  -0.311267E-06
   202   0.548618E+04   0.634185E+00   0.000000E+00  -0.113698E+02   0.570985E-07   0.910282E-05  -0.295918E-06
   203   0.549697E+04   0.635784E+00   0.000000E+00  -0.100910E+02   0.567852E-07   0.897087E-05  -0.280640E-06
   204   0.550710E+04   0.638297E+00   0.000000E+00  -0.879415E+01   0.564745E-07   0.883431E-05  -0.265431E-06
   205   0.551673E+04   0.641766E+00   0.000000E+00  -0.747689E+01   0.561663E-07   0.869299E-05  -0.250292E-06
   206   0.552569E+04   0.646227E+00   0.000000E+00  -0.614051E+01   0.558606E-07   0.854677E-05  -0.235223E-06
   207   0.553413E+04   0.651703E+00   0.000000E+00  -0.478544E+01   0.555575E-07   0.839553E-05  -0.220224E-06
   208   0.554184E+04   0.658244E+00   0.000000E+00  -0.341219E+01   0.552568E-07   0.823911E-05  -0.205295E-06
   209   0.554897E+04   0.665872E+00   0.000000E+00  -0.202113E+01   0.549586E-07   0.807737E-05  -0.190436E-06
   210   0.555551E+04   0.674637E+00   0.000000E+00  -0.613132E+00   0.546629E-07   0.791019E-05  -0.175647E-06
   211   0.556146E+04   0.684569E+00   0.000000E+00   0.811755E+00   0.543695E-07   0.773741E-05  -0.160928E-06
   212   0.556667E+04   0.695696E+00   0.000000E+00   0.225260E+01   0.540786E-07   0.755891E-05  -0.146279E-06
   213   0.557137E+04   0.708063E+00   0.000000E+00   0.370947E+01   0.537900E-07   0.737453E-05  -0.131700E-06
   214   0.557541E+04   0.721660E+00   0.000000E+00   0.518117E+01   0.535038E-07   0.718415E-05  -0.117190E-06
   215   0.557886E+04   0.736679E+00   0.000000E+00   0.666696E+01   0.532199E-07   0.698762E-05  -0.102751E-06
   216   0.558165E+04   0.752935E+00   0.000000E+00   0.816738E+01   0.529384E-07   0.678480E-05  -0.883819E-07
   217   0.558392E+04   0.770583E+00   0.000000E+00   0.968043E+01   0.526591E-07   0.657556E-05  -0.740825E-07
   218   0.558553E+04   0.789621E+00   0.000000E+00   0.112063E+02   0.523821E-07   0.635975E-05  -0.598531E-07
   219   0.558655E+04   0.810049E+00   0.000000E+00   0.127461E+02   0.521073E-07   0.613723E-05  -0.456937E-07
   220   0.558699E+04   0.832013E+00   0.000000E+00   0.142953E+02   0.518348E-07   0.590788E-05  -0.316041E-07
   221   0.558683E+04   0.855440E+00   0.000000E+00   0.158561E+02   0.515645E-07   0.567154E-05  -0.175846E-07
   222   0.558609E+04   0.880477E+00   0.000000E+00   0.174270E+02   0.512963E-07   0.542808E-05  -0.363490E-08
   223   0.558460E+04   0.907048E+00   0.000000E+00   0.190089E+02   0.510304E-07   0.517735E-05   0.102448E-07
   224   0.558268E+04   0.935153E+00   0.000000E+00   0.205980E+02   0.507665E-07   0.491923E-05   0.240546E-07
   225   0.558009E+04   0.964939E+00   0.000000E+00   0.221973E+02   0.505048E-07   0.465357E-05   0.377945E-07
   226   0.557691E+04   0.996405E+00   0.000000E+00   0.238030E+02   0.502451E-07   0.438023E-05   0.514644E-07
   227   0.557307E+04   0.102955E+01   0.000000E+00   0.254168E+02   0.499876E-07   0.409907E-05   0.650643E-07
   228   0.556871E+04   0.106438E+01   0.000000E+00   0.270371E+02   0.497321E-07   0.380996E-05   0.785944E-07
