#    L    TT             EE             BB             TE             PP             TP             EP          
    85   0.222703E+04   0.516032E+00   0.000000E+00  -0.133654E+02   0.123729E-06  -0.217845E-03  -0.655160E-06
    86   0.225401E+04   0.530546E+00   0.000000E+00  -0.139445E+02   0.122815E-06  -0.211218E-03  -0.709148E-06
    87   0.228142E+04   0.545099E+00   0.000000E+00  -0.145293E+02   0.121909E-06  -0.204716E-03  -0.770992E-06
    88   0.230882E+04   0.559706E+00   0.000000E+00  -0.151198E+02   0.121009E-06  -0.198341E-03  -0.835432E-06
    89   0.233660E+04   0.574351E+00   0.000000E+00  -0.157177E+02   0.120118E-06  -0.192095E-03  -0.897212E-06
    90   0.236459E+04   0.588998E+00   0.000000E+00  -0.163202E+02   0.119233E-06  -0.185983E-03  -0.951081E-06
    91   0.239273E+04   0.603640E+00   0.000000E+00  -0.169279E+02   0.118356E-06  -0.180005E-03  -0.992828E-06
    92   0.242116E+04   0.618262E+00   0.000000E+00  -0.175404E+02   0.117486E-06  -0.174161E-03  -0.102240E-05
    93   0.244989E+04   0.632858E+00   0.000000E+00  -0.181575E+02   0.116623E-06  -0.168451E-03  -0.104076E-05
    94   0.247870E+04   0.647391E+00   0.000000E+00  -0.187778E+02   0.115767E-06  -0.162873E-03  -0.104891E-05
    95   0.250780E+04   0.661862E+00   0.000000E+00  -0.194022E+02   0.114919E-06  -0.157425E-03  -0.104781E-05
    96   0.253690E+04   0.676257E+00   0.000000E+00  -0.200299E+02   0.114077E-06  -0.152108E-03  -0.103845E-05
    97   0.256645E+04   0.690561E+00   0.000000E+00  -0.206602E+02   0.113243E-06  -0.146919E-03  -0.102180E-05
    98   0.259623E+04   0.704769E+00   0.000000E+00  -0.212909E+02   0.112416E-06  -0.141858E-03  -0.998830E-06
    99   0.262608E+04   0.718843E+00   0.000000E+00  -0.219250E+02   0.111596E-06  -0.136923E-03  -0.970522E-06
   100   0.265623E+04   0.732784E+00   0.000000E+00  -0.225582E+02   0.110784E-06  -0.132113E-03  -0.937848E-06
   101   0.268653E+04   0.746653E+00   0.000000E+00  -0.231933E+02   0.109978E-06  -0.127428E-03  -0.901780E-06
   102   0.271736E+04   0.760302E+00   0.000000E+00  -0.238282E+02   0.109179E-06  -0.122866E-03  -0.863292E-06
   103   0.274811E+04   0.773806E+00   0.000000E+00  -0.244636E+02   0.108388E-06  -0.118426E-03  -0.823356E-06
   104   0.277910E+04   0.787165E+00   0.000000E+00  -0.250968E+02   0.107603E-06  -0.114107E-03  -0.782942E-06
   105   0.281023E+04   0.800305E+00   0.000000E+00  -0.257291E+02   0.106825E-06  -0.109908E-03  -0.743023E-06
   106   0.284160E+04   0.813303E+00   0.000000E+00  -0.263598E+02   0.106055E-06  -0.105827E-03  -0.704568E-06
   107   0.287290E+04   0.826010E+00   0.000000E+00  -0.269875E+02   0.105291E-06  -0.101865E-03  -0.668548E-06
   108   0.290457E+04   0.838501E+00   0.000000E+00  -0.276130E+02   0.104535E-06  -0.980185E-04  -0.635932E-06
   109   0.293640E+04   0.850703E+00   0.000000E+00  -0.282349E+02   0.103785E-06  -0.942881E-04  -0.607689E-06
   110   0.296832E+04   0.862616E+00   0.000000E+00  -0.288516E+02   0.103042E-06  -0.906721E-04  -0.584787E-06
   111   0.300039E+04   0.874315E+00   0.000000E+00  -0.294647E+02   0.102306E-06  -0.871693E-04  -0.567957E-06
   112   0.303261E+04   0.885726E+00   0.000000E+00  -0.300735E+02   0.101578E-06  -0.837770E-04  -0.556971E-06
   113   0.306506E+04   0.896851E+00   0.000000E+00  -0.306763E+02   0.100856E-06  -0.804924E-04  -0.551366E-06
   114   0.309760E+04   0.907614E+00   0.000000E+00  -0.312726E+02   0.100140E-06  -0.773124E-04  -0.550678E-06
   115   0.313036E+04   0.918164E+00   0.000000E+00  -0.318622E+02   0.994318E-07  -0.742342E-04  -0.554441E-06
   116   0.316312E+04   0.928280E+00   0.000000E+00  -0.324443E+02   0.987300E-07  -0.712550E-04  -0.562193E-06
   117   0.319618E+04   0.938036E+00   0.000000E+00  -0.330184E+02   0.980347E-07  -0.683717E-04  -0.573471E-06
   118   0.322938E+04   0.947580E+00   0.000000E+00  -0.335849E+02   0.973460E-07  -0.655815E-04  -0.587810E-06
   119   0.326259E+04   0.956765E+00   0.000000E+00  -0.341418E+02   0.966638E-07  -0.628816E-04  -0.604748E-06
   120   0.329594E+04   0.965441E+00   0.000000E+00  -0.346890E+02   0.959881E-07  -0.602689E-04  -0.623822E-06
   121   0.332929E+04   0.973907E+00   0.000000E+00  -0.352265E+02   0.953188E-07  -0.577406E-04  -0.644569E-06
   122   0.336271E+04   0.981866E+00   0.000000E+00  -0.357534E+02   0.946558E-07  -0.552939E-04  -0.666528E-06
   123   0.339620E+04   0.989393E+00   0.000000E+00  -0.362699E+02   0.939991E-07  -0.529258E-04  -0.689236E-06
   124   0.342975E+04   0.996561E+00   0.000000E+00  -0.367729E+02   0.933486E-07  -0.506334E-04  -0.712231E-06
   125   0.346330E+04   0.100330E+01   0.000000E+00  -0.372646E+02   0.927044E-07  -0.484140E-04  -0.735052E-06
   126   0.349691E+04   0.100968E+01   0.000000E+00  -0.377442E+02   0.920663E-07  -0.462645E-04  -0.757236E-06
   127   0.353051E+04   0.101555E+01   0.000000E+00  -0.382111E+02   0.914342E-07  -0.441822E-04  -0.778322E-06
   128   0.356410E+04   0.102107E+01   0.000000E+00  -0.386644E+02   0.908082E-07  -0.421641E-04  -0.797850E-06
   129   0.359775E+04   0.102608E+01   0.000000E+00  -0.391033E+02   0.901882E-07  -0.402074E-04  -0.815357E-06
   130   0.363138E+04   0.103059E+01   0.000000E+00  -0.395272E+02   0.895742E-07  -0.383092E-04  -0.830384E-06
   131   0.366500E+04   0.103474E+01   0.000000E+00  -0.399375E+02   0.889660E-07  -0.364670E-04  -0.842576E-06
   132   0.369868E+04   0.103839E+01   0.000000E+00  -0.403312E+02   0.883637E-07  -0.346797E-04  -0.852014E-06
   133   0.373228E+04   0.104160E+01   0.000000E+00  -0.407107E+02   0.877671E-07  -0.329466E-04  -0.858883E-06
   134   0.376586E+04   0.104439E+01   0.000000E+00  -0.410714E+02   0.871762E-07  -0.312669E-04  -0.863371E-06
   135   0.379943E+04   0.104668E+01   0.000000E+00  -0.414165E+02   0.865910E-07  -0.296398E-04  -0.865663E-06
   136   0.383284E+04   0.104846E+01   0.000000E+00  -0.417422E+02   0.860113E-07  -0.280647E-04  -0.865947E-06
   137   0.386625E+04   0.104982E+01   0.000000E+00  -0.420507E+02   0.854372E-07  -0.265408E-04  -0.864410E-06
   138   0.389957E+04   0.105067E+01   0.000000E+00  -0.423408E+02   0.848685E-07  -0.250673E-04  -0.861236E-06
   139   0.393266E+04   0.105117E+01   0.000000E+00  -0.426115E+02   0.843052E-07  -0.236435E-04  -0.856613E-06
   140   0.396582E+04   0.105109E+01   0.000000E+00  -0.428638E+02   0.837472E-07  -0.222688E-04  -0.850727E-06
   141   0.399876E+04   0.105052E+01   0.000000E+00  -0.430955E+02   0.831945E-07  -0.209423E-04  -0.843764E-06
   142   0.403169E+04   0.104952E+01   0.000000E+00  -0.433072E+02   0.826470E-07  -0.196633E-04  -0.835911E-06
   143   0.406455E+04   0.104809E+01   0.000000E+00  -0.434991E+02   0.821047E-07  -0.184311E-04  -0.827352E-06
   144   0.409718E+04   0.104616E+01   0.000000E+00  -0.436704E+02   0.815674E-07  -0.172449E-04  -0.818275E-06
   145   0.412967E+04   0.104388E+01   0.000000E+00  -0.438205E+02   0.810352E-07  -0.161040E-04  -0.808864E-06
   146   0.416223E+04   0.104102E+01   0.000000E+00  -0.439494E+02   0.805080E-07  -0.150078E-04  -0.799307E-06
   147   0.419442E+04   0.103782E+01   0.000000E+00  -0.440555E+02   0.799856E-07  -0.139554E-04  -0.789789E-06
   148   0.422647E+04   0.103411E+01   0.000000E+00  -0.441406E+02   0.794681E-07  -0.129461E-04  -0.780495E-06
   149   0.425845E+04   0.102999E+01   0.000000E+00  -0.442030E+02   0.789554E-07  -0.119792E-04  -0.771611E-06
   150   0.429013E+04   0.102551E+01   0.000000E+00  -0.442407E+02   0.784475E-07  -0.110539E-04  -0.763324E-06
   151   0.432168E+04   0.102061E+01   0.000000E+00  -0.442565E+02   0.779442E-07  -0.101695E-04  -0.755777E-06
   152   0.435294E+04   0.101521E+01   0.000000E+00  -0.442491E+02   0.774455E-07  -0.932487E-05  -0.748952E-06
   153   0.438405E+04   0.100946E+01   0.000000E+00  -0.442162E+02   0.769514E-07  -0.851871E-05  -0.742787E-06
   154   0.441494E+04   0.100336E+01   0.000000E+00  -0.441600E+02   0.764618E-07  -0.774987E-05  -0.737222E-06
   155   0.444562E+04   0.996912E+00   0.000000E+00  -0.440798E+02   0.759768E-07  -0.701713E-05  -0.732196E-06
   156   0.447593E+04   0.990112E+00   0.000000E+00  -0.439756E+02   0.754962E-07  -0.631929E-05  -0.727651E-06
   157   0.450617E+04   0.982960E+00   0.000000E+00  -0.438458E+02   0.750200E-07  -0.565514E-05  -0.723524E-06
   158   0.453611E+04   0.975531E+00   0.000000E+00  -0.436913E+02   0.745482E-07  -0.502348E-05  -0.719755E-06
   159   0.456575E+04   0.967677E+00   0.000000E+00  -0.435119E+02   0.740808E-07  -0.442311E-05  -0.716284E-06
   160   0.459518E+04   0.959544E+00   0.000000E+00  -0.433063E+02   0.736176E-07  -0.385282E-05  -0.713051E-06
   161   0.462438E+04   0.951207E+00   0.000000E+00  -0.430758E+02   0.731587E-07  -0.331142E-05  -0.709995E-06
   162   0.465328E+04   0.942518E+00   0.000000E+00  -0.428206E+02   0.727039E-07  -0.279769E-05  -0.707057E-06
   163   0.468203E+04   0.933550E+00   0.000000E+00  -0.425390E+02   0.722534E-07  -0.231043E-05  -0.704175E-06
   164   0.471033E+04   0.924378E+00   0.000000E+00  -0.422327E+02   0.718069E-07  -0.184846E-05  -0.701289E-06
   165   0.473848E+04   0.914925E+00   0.000000E+00  -0.418993E+02   0.713646E-07  -0.141055E-05  -0.698339E-06
   166   0.476633E+04   0.905342E+00   0.000000E+00  -0.415403E+02   0.709263E-07  -0.995521E-06  -0.695265E-06
   167   0.479395E+04   0.895404E+00   0.000000E+00  -0.411564E+02   0.704920E-07  -0.602163E-06  -0.692006E-06
   168   0.482112E+04   0.885483E+00   0.000000E+00  -0.407455E+02   0.700616E-07  -0.229278E-06  -0.688503E-06
   169   0.484798E+04   0.875282E+00   0.000000E+00  -0.403076E+02   0.696352E-07   0.124334E-06  -0.684694E-06
   170   0.487454E+04   0.865022E+00   0.000000E+00  -0.398440E+02   0.692126E-07   0.459873E-06  -0.680520E-06
   171   0.490065E+04   0.854704E+00   0.000000E+00  -0.393526E+02   0.687939E-07   0.778536E-06  -0.675921E-06
   172   0.492638E+04   0.844252E+00   0.000000E+00  -0.388349E+02   0.683790E-07   0.108152E-05  -0.670836E-06
   173   0.495165E+04   0.833668E+00   0.000000E+00  -0.382908E+02   0.679678E-07   0.137003E-05  -0.665205E-06
   174   0.497661E+04   0.823246E+00   0.000000E+00  -0.377203E+02   0.675603E-07   0.164526E-05  -0.658968E-06
   175   0.500119E+04   0.812691E+00   0.000000E+00  -0.371227E+02   0.671565E-07   0.190840E-05  -0.652064E-06
   176   0.502524E+04   0.802224E+00   0.000000E+00  -0.364981E+02   0.667564E-07   0.216049E-05  -0.644450E-06
   177   0.504890E+04   0.791771E+00   0.000000E+00  -0.358478E+02   0.663598E-07   0.240180E-05  -0.636140E-06
   178   0.507211E+04   0.781553E+00   0.000000E+00  -0.351704E+02   0.659668E-07   0.263246E-05  -0.627169E-06
   179   0.509487E+04   0.771272E+00   0.000000E+00  -0.344659E+02   0.655773E-07   0.285258E-05  -0.617566E-06
   180   0.511731E+04   0.761151E+00   0.000000E+00  -0.337357E+02   0.651913E-07   0.306229E-05  -0.607365E-06
   181   0.513923E+04   0.751189E+00   0.000000E+00  -0.329800E+02   0.648088E-07   0.326170E-05  -0.596597E-06
   182   0.516070E+04   0.741460E+00   0.000000E+00  -0.321972E+02   0.644296E-07   0.345091E-05  -0.585293E-06
   183   0.518164E+04   0.731887E+00   0.000000E+00  -0.313888E+02   0.640538E-07   0.363006E-05  -0.573487E-06
   184   0.520220E+04   0.722546E+00   0.000000E+00  -0.305540E+02   0.636813E-07   0.379926E-05  -0.561210E-06
   185   0.522232E+04   0.713583E+00   0.000000E+00  -0.296952E+02   0.633121E-07   0.395862E-05  -0.548493E-06
   186   0.524161E+04   0.704856E+00   0.000000E+00  -0.288092E+02   0.629461E-07   0.410826E-05  -0.535369E-06
   187   0.526075E+04   0.696506E+00   0.000000E+00  -0.278977E+02   0.625834E-07   0.424829E-05  -0.521869E-06
   188   0.527936E+04   0.688518E+00   0.000000E+00  -0.269621E+02   0.622238E-07   0.437883E-05  -0.508026E-06
   189   0.529738E+04   0.680927E+00   0.000000E+00  -0.260009E+02   0.618674E-07   0.450001E-05  -0.493871E-06
   190   0.531525E+04   0.673785E+00   0.000000E+00  -0.250164E+02   0.615140E-07   0.461192E-05  -0.479436E-06
   191   0.533223E+04   0.667114E+00   0.000000E+00  -0.240056E+02   0.611637E-07   0.471470E-05  -0.464752E-06
   192   0.534884E+04   0.660934E+00   0.000000E+00  -0.229707E+02   0.608165E-07   0.480845E-05  -0.449853E-06
   193   0.536486E+04   0.655290E+00   0.000000E+00  -0.219132E+02   0.604722E-07   0.489329E-05  -0.434769E-06
   194   0.538051E+04   0.650210E+00   0.000000E+00  -0.208308E+02   0.601308E-07   0.496933E-05  -0.419532E-06
   195   0.539556E+04   0.645732E+00   0.000000E+00  -0.197259E+02   0.597924E-07   0.503670E-05  -0.404175E-06
   196   0.541003E+04   0.641890E+00   0.000000E+00  -0.185977E+02   0.594568E-07   0.509551E-05  -0.388728E-06
   197   0.542406E+04   0.638730E+00   0.000000E+00  -0.174477E+02   0.591240E-07   0.514587E-05  -0.373225E-06
   198   0.543757E+04   0.636272E+00   0.000000E+00  -0.162751E+02   0.587940E-07   0.518791E-05  -0.357696E-06
   199   0.545056E+04   0.634553E+00   0.000000E+00  -0.150806E+02   0.584668E-07   0.522172E-05  -0.342173E-06
   200   0.546305E+04   0.633602E+00   0.000000E+00  -0.138651E+02   0.581423E-07   0.524744E-05  -0.326689E-06
   201   0.547495E+04   0.633477E+00   0.000000E+00  -0.126278E+02   0.578205E-07   0.526518E-05  -0.311270E-06
   202   0.548633E+04   0.634185E+00   0.000000E+00  -0.113702E+02   0.575013E-07   0.527508E-05  -0.295920E-06
   203   0.549713E+04   0.635784E+00   0.000000E+00  -0.100914E+02   0.571848E-07   0.527728E-05  -0.280641E-06
   204   0.550727E+04   0.638297E+00   0.000000E+00  -0.879453E+01   0.568708E-07   0.527192E-05  -0.265432E-06
   205   0.551690E+04   0.641766E+00   0.000000E+00  -0.747727E+01   0.565595E-07   0.525916E-05  -0.250293E-06
   206   0.552587E+04   0.646227E+00   0.000000E+00  -0.614090E+01   0.562507E-07   0.523913E-05  -0.235224E-06
   207   0.553432E+04   0.651703E+00   0.000000E+00  -0.478584E+01   0.559445E-07   0.521198E-05  -0.220224E-06
   208   0.554204E+04   0.658244E+00   0.000000E+00  -0.341260E+01   0.556407E-07   0.517785E-05  -0.205295E-06
   209   0.554916E+04   0.665872E+00   0.000000E+00  -0.202154E+01   0.553395E-07   0.513688E-05  -0.190436E-06
   210   0.555571E+04   0.674637E+00   0.000000E+00  -0.613553E+00   0.550408E-07   0.508921E-05  -0.175647E-06
   211   0.556166E+04   0.684569E+00   0.000000E+00   0.811325E+00   0.547444E-07   0.503500E-05  -0.160928E-06
   212   0.556688E+04   0.695696E+00   0.000000E+00   0.225217E+01   0.544506E-07   0.497437E-05  -0.146279E-06
   213   0.557158E+04   0.708063E+00   0.000000E+00   0.370903E+01   0.541591E-07   0.490749E-05  -0.131699E-06
   214   0.557562E+04   0.721660E+00   0.000000E+00   0.518071E+01   0.538701E-07   0.483448E-05  -0.117190E-06
   215   0.557908E+04   0.736679E+00   0.000000E+00   0.666649E+01   0.535834E-07   0.475549E-05  -0.102751E-06
   216   0.558187E+04   0.752935E+00   0.000000E+00   0.816690E+01   0.532990E-07   0.467067E-05  -0.883816E-07
   217   0.558414E+04   0.770583E+00   0.000000E+00   0.967994E+01   0.530170E-07   0.458016E-05  -0.740822E-07
   218   0.558576E+04   0.789621E+00   0.000000E+00   0.112058E+02   0.527372E-07   0.448410E-05  -0.598529E-07
   219   0.558678E+04   0.810049E+00   0.000000E+00   0.127456E+02   0.524597E-07   0.438263E-05  -0.456935E-07
   220   0.558721E+04   0.832013E+00   0.000000E+00   0.142947E+02   0.521845E-07   0.427589E-05  -0.316040E-07
   221   0.558706E+04   0.855440E+00   0.000000E+00   0.158555E+02   0.519116E-07   0.416404E-05  -0.175845E-07
   222   0.558632E+04   0.880477E+00   0.000000E+00   0.174264E+02   0.516408E-07   0.404721E-05  -0.363499E-08
   223   0.558483E+04   0.907048E+00   0.000000E+00   0.190083E+02   0.513722E-07   0.392555E-05   0.102446E-07
   224   0.558291E+04   0.935153E+00   0.000000E+00   0.205974E+02   0.511058E-07   0.379919E-05   0.240542E-07
   225   0.558032E+04   0.964939E+00   0.000000E+00   0.221966E+02   0.508416E-07   0.366828E-05   0.377939E-07
   226   0.557715E+04   0.996405E+00   0.000000E+00   0.238024E+02   0.505794E-07   0.353297E-05   0.514637E-07
   227   0.557330E+04   0.102955E+01   0.000000E+00   0.254161E+02   0.503194E-07   0.339339E-05   0.650634E-07
   228   0.556895E+04   0.106438E+01   0.000000E+00   0.270364E+02   0.500614E-07   0.324970E-05   0.785933E-07
