#    L    TT             EE             BB             TE             PP             TP             EP          
    27   0.516104E+04   0.144819E-01   0.000000E+00   0.235583E+01   0.320710E-06  -0.834040E-02  -0.369851E-05
    28   0.507302E+04   0.164342E-01   0.000000E+00   0.236167E+01   0.319907E-06  -0.820650E-02  -0.372880E-05
    29   0.498768E+04   0.185510E-01   0.000000E+00   0.233871E+01   0.318927E-06  -0.807273E-02  -0.375001E-05
    30   0.490467E+04   0.208579E-01   0.000000E+00   0.231027E+01   0.317774E-06  -0.793850E-02  -0.377404E-05
    31   0.482391E+04   0.233459E-01   0.000000E+00   0.228791E+01   0.316477E-06  -0.780476E-02  -0.383260E-05
    32   0.474576E+04   0.259934E-01   0.000000E+00   0.227696E+01   0.315062E-06  -0.767264E-02  -0.393834E-05
    33   0.467027E+04   0.288105E-01   0.000000E+00   0.226995E+01   0.313542E-06  -0.754239E-02  -0.400878E-05
    34   0.459729E+04   0.318249E-01   0.000000E+00   0.225864E+01   0.311922E-06  -0.741406E-02  -0.395373E-05
    35   0.452671E+04   0.350562E-01   0.000000E+00   0.224164E+01   0.310212E-06  -0.728764E-02  -0.374576E-05
    36   0.445838E+04   0.385232E-01   0.000000E+00   0.221718E+01   0.308422E-06  -0.716299E-02  -0.339993E-05
    37   0.439226E+04   0.422181E-01   0.000000E+00   0.217909E+01   0.306561E-06  -0.703945E-02  -0.303857E-05
    38   0.432861E+04   0.461371E-01   0.000000E+00   0.212398E+01   0.304637E-06  -0.691648E-02  -0.277713E-05
    39   0.426739E+04   0.502922E-01   0.000000E+00   0.205523E+01   0.302655E-06  -0.679450E-02  -0.259823E-05
    40   0.420828E+04   0.547047E-01   0.000000E+00   0.197768E+01   0.300620E-06  -0.667421E-02  -0.245155E-05
    41   0.415138E+04   0.593958E-01   0.000000E+00   0.189473E+01   0.298538E-06  -0.655616E-02  -0.229791E-05
    42   0.409640E+04   0.643666E-01   0.000000E+00   0.180474E+01   0.296413E-06  -0.644022E-02  -0.214209E-05
    43   0.404347E+04   0.696128E-01   0.000000E+00   0.170485E+01   0.294250E-06  -0.632614E-02  -0.199980E-05
    44   0.399239E+04   0.751151E-01   0.000000E+00   0.159309E+01   0.292055E-06  -0.621365E-02  -0.188669E-05
    45   0.394350E+04   0.808649E-01   0.000000E+00   0.146755E+01   0.289833E-06  -0.610252E-02  -0.181838E-05
    46   0.389667E+04   0.868584E-01   0.000000E+00   0.132509E+01   0.287590E-06  -0.599256E-02  -0.180498E-05
    47   0.385171E+04   0.930984E-01   0.000000E+00   0.116750E+01   0.285328E-06  -0.588395E-02  -0.183474E-05
    48   0.380847E+04   0.995965E-01   0.000000E+00   0.100043E+01   0.283053E-06  -0.577694E-02  -0.189049E-05
    49   0.376696E+04   0.106342E+00   0.000000E+00   0.828956E+00   0.280766E-06  -0.567179E-02  -0.195511E-05
    50   0.372734E+04   0.113317E+00   0.000000E+00   0.651361E+00   0.278471E-06  -0.556876E-02  -0.201153E-05
    51   0.368932E+04   0.120497E+00   0.000000E+00   0.464131E+00   0.276173E-06  -0.546802E-02  -0.204593E-05
    52   0.365315E+04   0.127965E+00   0.000000E+00   0.262174E+00   0.273872E-06  -0.536947E-02  -0.205734E-05
    53   0.361846E+04   0.135863E+00   0.000000E+00   0.418533E-01   0.271570E-06  -0.527293E-02  -0.204804E-05
    54   0.358520E+04   0.144180E+00   0.000000E+00  -0.192500E+00   0.269268E-06  -0.517820E-02  -0.202026E-05
    55   0.355360E+04   0.152888E+00   0.000000E+00  -0.436439E+00   0.266968E-06  -0.508512E-02  -0.197624E-05
    56   0.352389E+04   0.161839E+00   0.000000E+00  -0.691690E+00   0.264672E-06  -0.499352E-02  -0.191841E-05
    57   0.349589E+04   0.170927E+00   0.000000E+00  -0.958372E+00   0.262381E-06  -0.490330E-02  -0.184997E-05
    58   0.346949E+04   0.180165E+00   0.000000E+00  -0.123743E+01   0.260095E-06  -0.481437E-02  -0.177431E-05
    59   0.344441E+04   0.189593E+00   0.000000E+00  -0.152985E+01   0.257815E-06  -0.472666E-02  -0.169481E-05
    60   0.342054E+04   0.199269E+00   0.000000E+00  -0.183515E+01   0.255544E-06  -0.464009E-02  -0.161483E-05
    61   0.339809E+04   0.209287E+00   0.000000E+00  -0.215268E+01   0.253280E-06  -0.455461E-02  -0.153749E-05
    62   0.337647E+04   0.219633E+00   0.000000E+00  -0.248337E+01   0.251027E-06  -0.447034E-02  -0.146492E-05
    63   0.335596E+04   0.230265E+00   0.000000E+00  -0.282819E+01   0.248786E-06  -0.438745E-02  -0.139896E-05
    64   0.333688E+04   0.241192E+00   0.000000E+00  -0.318833E+01   0.246559E-06  -0.430609E-02  -0.134148E-05
    65   0.331891E+04   0.252388E+00   0.000000E+00  -0.356437E+01   0.244347E-06  -0.422642E-02  -0.129434E-05
    66   0.330238E+04   0.263782E+00   0.000000E+00  -0.395438E+01   0.242152E-06  -0.414855E-02  -0.125926E-05
    67   0.328706E+04   0.275377E+00   0.000000E+00  -0.435538E+01   0.239975E-06  -0.407233E-02  -0.123751E-05
    68   0.327319E+04   0.287214E+00   0.000000E+00  -0.476543E+01   0.237816E-06  -0.399756E-02  -0.123023E-05
    69   0.326045E+04   0.299253E+00   0.000000E+00  -0.518253E+01   0.235675E-06  -0.392403E-02  -0.123856E-05
    70   0.324893E+04   0.311535E+00   0.000000E+00  -0.560807E+01   0.233554E-06  -0.385155E-02  -0.126364E-05
    71   0.323841E+04   0.324050E+00   0.000000E+00  -0.604426E+01   0.231452E-06  -0.377995E-02  -0.130456E-05
    72   0.322889E+04   0.336771E+00   0.000000E+00  -0.649257E+01   0.229370E-06  -0.370923E-02  -0.135217E-05
    73   0.322036E+04   0.349665E+00   0.000000E+00  -0.695376E+01   0.227306E-06  -0.363942E-02  -0.139531E-05
    74   0.321282E+04   0.362720E+00   0.000000E+00  -0.742713E+01   0.225262E-06  -0.357057E-02  -0.142280E-05
    75   0.320639E+04   0.375946E+00   0.000000E+00  -0.791136E+01   0.223237E-06  -0.350271E-02  -0.142349E-05
    76   0.320102E+04   0.389345E+00   0.000000E+00  -0.840598E+01   0.221230E-06  -0.343589E-02  -0.139014E-05
    77   0.319673E+04   0.402906E+00   0.000000E+00  -0.891092E+01   0.219242E-06  -0.337017E-02  -0.133115E-05
    78   0.319357E+04   0.416658E+00   0.000000E+00  -0.942766E+01   0.217273E-06  -0.330562E-02  -0.125879E-05
    79   0.319134E+04   0.430544E+00   0.000000E+00  -0.995251E+01   0.215325E-06  -0.324233E-02  -0.118536E-05
    80   0.319013E+04   0.444569E+00   0.000000E+00  -0.104870E+02   0.213396E-06  -0.318035E-02  -0.112310E-05
    81   0.318982E+04   0.458681E+00   0.000000E+00  -0.110315E+02   0.211489E-06  -0.311975E-02  -0.108184E-05
    82   0.319049E+04   0.472904E+00   0.000000E+00  -0.115851E+02   0.209602E-06  -0.306049E-02  -0.106169E-05
    83   0.319203E+04   0.487210E+00   0.000000E+00  -0.121472E+02   0.207736E-06  -0.300251E-02  -0.106035E-05
    84   0.319451E+04   0.501599E+00   0.000000E+00  -0.127156E+02   0.205891E-06  -0.294576E-02  -0.107548E-05
    85   0.319776E+04   0.516044E+00   0.000000E+00  -0.132913E+02   0.204068E-06  -0.289018E-02  -0.110480E-05
    86   0.320185E+04   0.530557E+00   0.000000E+00  -0.138731E+02   0.202265E-06  -0.283573E-02  -0.114555E-05
    87   0.320698E+04   0.545110E+00   0.000000E+00  -0.144603E+02   0.200484E-06  -0.278237E-02  -0.119328E-05
    88   0.321269E+04   0.559716E+00   0.000000E+00  -0.150530E+02   0.198723E-06  -0.273006E-02  -0.124310E-05
    89   0.321933E+04   0.574361E+00   0.000000E+00  -0.156529E+02   0.196983E-06  -0.267879E-02  -0.129014E-05
    90   0.322673E+04   0.589008E+00   0.000000E+00  -0.162572E+02   0.195264E-06  -0.262852E-02  -0.132951E-05
    91   0.323479E+04   0.603649E+00   0.000000E+00  -0.168668E+02   0.193565E-06  -0.257923E-02  -0.135731E-05
    92   0.324367E+04   0.618271E+00   0.000000E+00  -0.174810E+02   0.191886E-06  -0.253089E-02  -0.137354E-05
    93   0.325334E+04   0.632867E+00   0.000000E+00  -0.180998E+02   0.190228E-06  -0.248350E-02  -0.137915E-05
    94   0.326357E+04   0.647399E+00   0.000000E+00  -0.187218E+02   0.188589E-06  -0.243704E-02  -0.137510E-05
    95   0.327458E+04   0.661870E+00   0.000000E+00  -0.193478E+02   0.186970E-06  -0.239150E-02  -0.136236E-05
    96   0.328606E+04   0.676264E+00   0.000000E+00  -0.199770E+02   0.185370E-06  -0.234686E-02  -0.134188E-05
    97   0.329844E+04   0.690568E+00   0.000000E+00  -0.206088E+02   0.183789E-06  -0.230311E-02  -0.131461E-05
    98   0.331149E+04   0.704776E+00   0.000000E+00  -0.212409E+02   0.182228E-06  -0.226023E-02  -0.128153E-05
    99   0.332505E+04   0.718849E+00   0.000000E+00  -0.218763E+02   0.180685E-06  -0.221822E-02  -0.124357E-05
   100   0.333934E+04   0.732791E+00   0.000000E+00  -0.225107E+02   0.179161E-06  -0.217705E-02  -0.120170E-05
   101   0.335420E+04   0.746659E+00   0.000000E+00  -0.231471E+02   0.177655E-06  -0.213671E-02  -0.115688E-05
   102   0.336998E+04   0.760308E+00   0.000000E+00  -0.237832E+02   0.176168E-06  -0.209720E-02  -0.111005E-05
   103   0.338608E+04   0.773811E+00   0.000000E+00  -0.244199E+02   0.174699E-06  -0.205849E-02  -0.106217E-05
   104   0.340280E+04   0.787170E+00   0.000000E+00  -0.250542E+02   0.173248E-06  -0.202057E-02  -0.101420E-05
   105   0.342003E+04   0.800310E+00   0.000000E+00  -0.256875E+02   0.171814E-06  -0.198343E-02  -0.967082E-06
   106   0.343786E+04   0.813308E+00   0.000000E+00  -0.263194E+02   0.170399E-06  -0.194705E-02  -0.921774E-06
   107   0.345597E+04   0.826015E+00   0.000000E+00  -0.269481E+02   0.169000E-06  -0.191143E-02  -0.879226E-06
   108   0.347480E+04   0.838506E+00   0.000000E+00  -0.275747E+02   0.167619E-06  -0.187654E-02  -0.840391E-06
   109   0.349411E+04   0.850707E+00   0.000000E+00  -0.281975E+02   0.166255E-06  -0.184238E-02  -0.806219E-06
   110   0.351382E+04   0.862620E+00   0.000000E+00  -0.288152E+02   0.164908E-06  -0.180892E-02  -0.777660E-06
   111   0.353399E+04   0.874319E+00   0.000000E+00  -0.294292E+02   0.163578E-06  -0.177617E-02  -0.755427E-06
   112   0.355462E+04   0.885730E+00   0.000000E+00  -0.300389E+02   0.162265E-06  -0.174410E-02  -0.739282E-06
   113   0.357578E+04   0.896854E+00   0.000000E+00  -0.306426E+02   0.160967E-06  -0.171271E-02  -0.728753E-06
   114   0.359730E+04   0.907617E+00   0.000000E+00  -0.312397E+02   0.159686E-06  -0.168198E-02  -0.723364E-06
   115   0.361933E+04   0.918168E+00   0.000000E+00  -0.318302E+02   0.158421E-06  -0.165191E-02  -0.722642E-06
   116   0.364164E+04   0.928284E+00   0.000000E+00  -0.324132E+02   0.157172E-06  -0.162249E-02  -0.726114E-06
   117   0.366452E+04   0.938039E+00   0.000000E+00  -0.329880E+02   0.155937E-06  -0.159370E-02  -0.733307E-06
   118   0.368781E+04   0.947583E+00   0.000000E+00  -0.335554E+02   0.154718E-06  -0.156553E-02  -0.743747E-06
   119   0.371135E+04   0.956768E+00   0.000000E+00  -0.341131E+02   0.153515E-06  -0.153798E-02  -0.756963E-06
   120   0.373530E+04   0.965444E+00   0.000000E+00  -0.346610E+02   0.152325E-06  -0.151102E-02  -0.772482E-06
   121   0.375948E+04   0.973910E+00   0.000000E+00  -0.351992E+02   0.151151E-06  -0.148467E-02  -0.789831E-06
   122   0.378398E+04   0.981869E+00   0.000000E+00  -0.357269E+02   0.149991E-06  -0.145889E-02  -0.808539E-06
   123   0.380877E+04   0.989396E+00   0.000000E+00  -0.362440E+02   0.148845E-06  -0.143369E-02  -0.828134E-06
   124   0.383387E+04   0.996564E+00   0.000000E+00  -0.367477E+02   0.147713E-06  -0.140905E-02  -0.848144E-06
   125   0.385917E+04   0.100330E+01   0.000000E+00  -0.372400E+02   0.146594E-06  -0.138496E-02  -0.868098E-06
   126   0.388475E+04   0.100968E+01   0.000000E+00  -0.377203E+02   0.145489E-06  -0.136141E-02  -0.887526E-06
   127   0.391054E+04   0.101555E+01   0.000000E+00  -0.381878E+02   0.144397E-06  -0.133840E-02  -0.905955E-06
   128   0.393651E+04   0.102107E+01   0.000000E+00  -0.386417E+02   0.143319E-06  -0.131590E-02  -0.922915E-06
   129   0.396274E+04   0.102608E+01   0.000000E+00  -0.390813E+02   0.142253E-06  -0.129392E-02  -0.937936E-06
   130   0.398915E+04   0.103059E+01   0.000000E+00  -0.395057E+02   0.141200E-06  -0.127244E-02  -0.950547E-06
   131   0.401572E+04   0.103474E+01   0.000000E+00  -0.399166E+02   0.140159E-06  -0.125145E-02  -0.960385E-06
   132   0.404254E+04   0.103839E+01   0.000000E+00  -0.403109E+02   0.139131E-06  -0.123094E-02  -0.967520E-06
   133   0.406944E+04   0.104161E+01   0.000000E+00  -0.406908E+02   0.138115E-06  -0.121090E-02  -0.972130E-06
   134   0.409651E+04   0.104439E+01   0.000000E+00  -0.410521E+02   0.137110E-06  -0.119133E-02  -0.974393E-06
   135   0.412373E+04   0.104668E+01   0.000000E+00  -0.413977E+02   0.136118E-06  -0.117221E-02  -0.974486E-06
   136   0.415096E+04   0.104846E+01   0.000000E+00  -0.417238E+02   0.135136E-06  -0.115354E-02  -0.972587E-06
   137   0.417835E+04   0.104982E+01   0.000000E+00  -0.420329E+02   0.134166E-06  -0.113530E-02  -0.968873E-06
   138   0.420580E+04   0.105067E+01   0.000000E+00  -0.423234E+02   0.133207E-06  -0.111749E-02  -0.963521E-06
   139   0.423319E+04   0.105117E+01   0.000000E+00  -0.425947E+02   0.132259E-06  -0.110011E-02  -0.956709E-06
   140   0.426078E+04   0.105110E+01   0.000000E+00  -0.428475E+02   0.131322E-06  -0.108313E-02  -0.948614E-06
   141   0.428830E+04   0.105052E+01   0.000000E+00  -0.430796E+02   0.130395E-06  -0.106656E-02  -0.939412E-06
   142   0.431596E+04   0.104952E+01   0.000000E+00  -0.432918E+02   0.129479E-06  -0.105038E-02  -0.929282E-06
   143   0.434367E+04   0.104809E+01   0.000000E+00  -0.434841E+02   0.128573E-06  -0.103459E-02  -0.918400E-06
   144   0.437130E+04   0.104616E+01   0.000000E+00  -0.436559E+02   0.127677E-06  -0.101917E-02  -0.906943E-06
   145   0.439891E+04   0.104388E+01   0.000000E+00  -0.438065E+02   0.126790E-06  -0.100412E-02  -0.895087E-06
   146   0.442671E+04   0.104102E+01   0.000000E+00  -0.439358E+02   0.125913E-06  -0.989425E-03  -0.883011E-06
   147   0.445428E+04   0.103782E+01   0.000000E+00  -0.440425E+02   0.125046E-06  -0.975081E-03  -0.870891E-06
   148   0.448181E+04   0.103411E+01   0.000000E+00  -0.441280E+02   0.124188E-06  -0.961079E-03  -0.858903E-06
   149   0.450939E+04   0.102999E+01   0.000000E+00  -0.441910E+02   0.123339E-06  -0.947409E-03  -0.847224E-06
   150   0.453678E+04   0.102551E+01   0.000000E+00  -0.442292E+02   0.122498E-06  -0.934063E-03  -0.836031E-06
   151   0.456415E+04   0.102061E+01   0.000000E+00  -0.442456E+02   0.121667E-06  -0.921032E-03  -0.825463E-06
   152   0.459132E+04   0.101521E+01   0.000000E+00  -0.442387E+02   0.120844E-06  -0.908309E-03  -0.815511E-06
   153   0.461845E+04   0.100946E+01   0.000000E+00  -0.442063E+02   0.120029E-06  -0.895887E-03  -0.806129E-06
   154   0.464546E+04   0.100336E+01   0.000000E+00  -0.441507E+02   0.119223E-06  -0.883761E-03  -0.797268E-06
   155   0.467235E+04   0.996912E+00   0.000000E+00  -0.440711E+02   0.118425E-06  -0.871922E-03  -0.788884E-06
   156   0.469897E+04   0.990112E+00   0.000000E+00  -0.439674E+02   0.117636E-06  -0.860366E-03  -0.780929E-06
   157   0.472560E+04   0.982960E+00   0.000000E+00  -0.438382E+02   0.116854E-06  -0.849085E-03  -0.773357E-06
   158   0.475203E+04   0.975532E+00   0.000000E+00  -0.436842E+02   0.116080E-06  -0.838073E-03  -0.766121E-06
   159   0.477825E+04   0.967677E+00   0.000000E+00  -0.435054E+02   0.115314E-06  -0.827323E-03  -0.759175E-06
   160   0.480433E+04   0.959544E+00   0.000000E+00  -0.433003E+02   0.114555E-06  -0.816829E-03  -0.752472E-06
   161   0.483026E+04   0.951208E+00   0.000000E+00  -0.430704E+02   0.113805E-06  -0.806583E-03  -0.745965E-06
   162   0.485598E+04   0.942519E+00   0.000000E+00  -0.428157E+02   0.113061E-06  -0.796580E-03  -0.739608E-06
   163   0.488163E+04   0.933551E+00   0.000000E+00  -0.425347E+02   0.112325E-06  -0.786813E-03  -0.733355E-06
   164   0.490690E+04   0.924378E+00   0.000000E+00  -0.422288E+02   0.111596E-06  -0.777275E-03  -0.727159E-06
   165   0.493209E+04   0.914925E+00   0.000000E+00  -0.418959E+02   0.110875E-06  -0.767960E-03  -0.720973E-06
   166   0.495705E+04   0.905342E+00   0.000000E+00  -0.415374E+02   0.110160E-06  -0.758862E-03  -0.714751E-06
   167   0.498185E+04   0.895404E+00   0.000000E+00  -0.411541E+02   0.109452E-06  -0.749973E-03  -0.708447E-06
   168   0.500626E+04   0.885483E+00   0.000000E+00  -0.407436E+02   0.108751E-06  -0.741287E-03  -0.702014E-06
   169   0.503043E+04   0.875282E+00   0.000000E+00  -0.403061E+02   0.108057E-06  -0.732798E-03  -0.695406E-06
   170   0.505435E+04   0.865022E+00   0.000000E+00  -0.398429E+02   0.107369E-06  -0.724499E-03  -0.688576E-06
   171   0.507788E+04   0.854704E+00   0.000000E+00  -0.393519E+02   0.106688E-06  -0.716384E-03  -0.681477E-06
   172   0.510109E+04   0.844252E+00   0.000000E+00  -0.388345E+02   0.106013E-06  -0.708446E-03  -0.674065E-06
   173   0.512389E+04   0.833668E+00   0.000000E+00  -0.382907E+02   0.105345E-06  -0.700678E-03  -0.666291E-06
   174   0.514643E+04   0.823246E+00   0.000000E+00  -0.377206E+02   0.104682E-06  -0.693074E-03  -0.658109E-06
   175   0.516864E+04   0.812691E+00   0.000000E+00  -0.371233E+02   0.104026E-06  -0.685628E-03  -0.649475E-06
   176   0.519036E+04   0.802224E+00   0.000000E+00  -0.364988E+02   0.103375E-06  -0.678334E-03  -0.640351E-06
   177   0.521175E+04   0.791771E+00   0.000000E+00  -0.358487E+02   0.102731E-06  -0.671187E-03  -0.630747E-06
   178   0.523272E+04   0.781553E+00   0.000000E+00  -0.351715E+02   0.102092E-06  -0.664184E-03  -0.620686E-06
   179   0.525328E+04   0.771272E+00   0.000000E+00  -0.344671E+02   0.101458E-06  -0.657322E-03  -0.610188E-06
   180   0.527358E+04   0.761151E+00   0.000000E+00  -0.337371E+02   0.100831E-06  -0.650598E-03  -0.599274E-06
   181   0.529338E+04   0.751189E+00   0.000000E+00  -0.329814E+02   0.100209E-06  -0.644008E-03  -0.587966E-06
   182   0.531278E+04   0.741460E+00   0.000000E+00  -0.321987E+02   0.995923E-07  -0.637549E-03  -0.576283E-06
   183   0.533169E+04   0.731887E+00   0.000000E+00  -0.313903E+02   0.989812E-07  -0.631217E-03  -0.564248E-06
   184   0.535026E+04   0.722546E+00   0.000000E+00  -0.305555E+02   0.983754E-07  -0.625010E-03  -0.551882E-06
   185   0.536842E+04   0.713582E+00   0.000000E+00  -0.296967E+02   0.977748E-07  -0.618923E-03  -0.539204E-06
   186   0.538579E+04   0.704856E+00   0.000000E+00  -0.288107E+02   0.971795E-07  -0.612954E-03  -0.526238E-06
   187   0.540305E+04   0.696506E+00   0.000000E+00  -0.278992E+02   0.965892E-07  -0.607099E-03  -0.513002E-06
   188   0.541982E+04   0.688518E+00   0.000000E+00  -0.269635E+02   0.960040E-07  -0.601355E-03  -0.499520E-06
   189   0.543603E+04   0.680927E+00   0.000000E+00  -0.260022E+02   0.954237E-07  -0.595718E-03  -0.485810E-06
   190   0.545212E+04   0.673785E+00   0.000000E+00  -0.250176E+02   0.948483E-07  -0.590185E-03  -0.471896E-06
   191   0.546735E+04   0.667114E+00   0.000000E+00  -0.240067E+02   0.942777E-07  -0.584753E-03  -0.457797E-06
   192   0.548224E+04   0.660934E+00   0.000000E+00  -0.229717E+02   0.937119E-07  -0.579418E-03  -0.443535E-06
   193   0.549657E+04   0.655290E+00   0.000000E+00  -0.219141E+02   0.931507E-07  -0.574177E-03  -0.429131E-06
   194   0.551057E+04   0.650210E+00   0.000000E+00  -0.208316E+02   0.925941E-07  -0.569027E-03  -0.414605E-06
   195   0.552400E+04   0.645732E+00   0.000000E+00  -0.197266E+02   0.920421E-07  -0.563965E-03  -0.399979E-06
   196   0.553686E+04   0.641890E+00   0.000000E+00  -0.185983E+02   0.914945E-07  -0.558986E-03  -0.385274E-06
   197   0.554932E+04   0.638730E+00   0.000000E+00  -0.174481E+02   0.909512E-07  -0.554088E-03  -0.370511E-06
   198   0.556128E+04   0.636272E+00   0.000000E+00  -0.162754E+02   0.904123E-07  -0.549267E-03  -0.355710E-06
   199   0.557276E+04   0.634553E+00   0.000000E+00  -0.150809E+02   0.898776E-07  -0.544521E-03  -0.340893E-06
   200   0.558375E+04   0.633602E+00   0.000000E+00  -0.138652E+02   0.893470E-07  -0.539845E-03  -0.326081E-06
   201   0.559417E+04   0.633477E+00   0.000000E+00  -0.126278E+02   0.888205E-07  -0.535237E-03  -0.311291E-06
   202   0.560411E+04   0.634185E+00   0.000000E+00  -0.113701E+02   0.882981E-07  -0.530695E-03  -0.296529E-06
   203   0.561348E+04   0.635784E+00   0.000000E+00  -0.100912E+02   0.877797E-07  -0.526218E-03  -0.281794E-06
   204   0.562222E+04   0.638297E+00   0.000000E+00  -0.879424E+01   0.872653E-07  -0.521805E-03  -0.267088E-06
   205   0.563046E+04   0.641766E+00   0.000000E+00  -0.747690E+01   0.867548E-07  -0.517455E-03  -0.252413E-06
   206   0.563807E+04   0.646227E+00   0.000000E+00  -0.614045E+01   0.862483E-07  -0.513166E-03  -0.237768E-06
   207   0.564518E+04   0.651703E+00   0.000000E+00  -0.478532E+01   0.857457E-07  -0.508938E-03  -0.223157E-06
   208   0.565158E+04   0.658244E+00   0.000000E+00  -0.341202E+01   0.852470E-07  -0.504770E-03  -0.208578E-06
   209   0.565741E+04   0.665872E+00   0.000000E+00  -0.202091E+01   0.847521E-07  -0.500660E-03  -0.194035E-06
   210   0.566267E+04   0.674637E+00   0.000000E+00  -0.612861E+00   0.842610E-07  -0.496607E-03  -0.179527E-06
   211   0.566737E+04   0.684569E+00   0.000000E+00   0.812066E+00   0.837737E-07  -0.492610E-03  -0.165056E-06
   212   0.567135E+04   0.695696E+00   0.000000E+00   0.225295E+01   0.832903E-07  -0.488668E-03  -0.150624E-06
   213   0.567483E+04   0.708063E+00   0.000000E+00   0.370985E+01   0.828105E-07  -0.484780E-03  -0.136230E-06
   214   0.567768E+04   0.721660E+00   0.000000E+00   0.518157E+01   0.823344E-07  -0.480945E-03  -0.121876E-06
   215   0.567995E+04   0.736679E+00   0.000000E+00   0.666738E+01   0.818620E-07  -0.477161E-03  -0.107564E-06
   216   0.568157E+04   0.752935E+00   0.000000E+00   0.816782E+01   0.813932E-07  -0.473428E-03  -0.932945E-07
   217   0.568270E+04   0.770583E+00   0.000000E+00   0.968088E+01   0.809281E-07  -0.469744E-03  -0.790684E-07
   218   0.568319E+04   0.789621E+00   0.000000E+00   0.112068E+02   0.804666E-07  -0.466109E-03  -0.648871E-07
   219   0.568310E+04   0.810049E+00   0.000000E+00   0.127466E+02   0.800086E-07  -0.462520E-03  -0.507515E-07
   220   0.568244E+04   0.832013E+00   0.000000E+00   0.142957E+02   0.795541E-07  -0.458977E-03  -0.366628E-07
   221   0.568120E+04   0.855440E+00   0.000000E+00   0.158565E+02   0.791032E-07  -0.455480E-03  -0.226222E-07
   222   0.567939E+04   0.880477E+00   0.000000E+00   0.174274E+02   0.786557E-07  -0.452026E-03  -0.863080E-08
   223   0.567686E+04   0.907048E+00   0.000000E+00   0.190093E+02   0.782116E-07  -0.448614E-03   0.531037E-08
   224   0.567391E+04   0.935153E+00   0.000000E+00   0.205983E+02   0.777710E-07  -0.445244E-03   0.192002E-07
   225   0.567030E+04   0.964939E+00   0.000000E+00   0.221976E+02   0.773338E-07  -0.441915E-03   0.330374E-07
   226   0.566612E+04   0.996405E+00   0.000000E+00   0.238033E+02   0.769000E-07  -0.438625E-03   0.468211E-07
   227   0.566129E+04   0.102955E+01   0.000000E+00   0.254171E+02   0.764694E-07  -0.435373E-03   0.605500E-07
