#    L    TT             EE             BB             TE             PP             TP             EP          
    62   0.167544E+04   0.219595E+00   0.000000E+00  -0.265404E+01   0.148157E-06  -0.515613E-03  -0.619522E-06
    63   0.169649E+04   0.230229E+00   0.000000E+00  -0.299314E+01   0.147099E-06  -0.501368E-03  -0.583023E-06
    64   0.171796E+04   0.241159E+00   0.000000E+00  -0.334730E+01   0.146044E-06  -0.487674E-03  -0.553300E-06
    65   0.173950E+04   0.252356E+00   0.000000E+00  -0.371721E+01   0.144992E-06  -0.474559E-03  -0.532048E-06
    66   0.176140E+04   0.263752E+00   0.000000E+00  -0.410103E+01   0.143943E-06  -0.462022E-03  -0.520929E-06
    67   0.178350E+04   0.275349E+00   0.000000E+00  -0.449589E+01   0.142899E-06  -0.449961E-03  -0.521493E-06
    68   0.180606E+04   0.287188E+00   0.000000E+00  -0.489999E+01   0.141859E-06  -0.438246E-03  -0.535260E-06
    69   0.182882E+04   0.299228E+00   0.000000E+00  -0.531142E+01   0.140825E-06  -0.426749E-03  -0.563750E-06
    70   0.185190E+04   0.311512E+00   0.000000E+00  -0.573172E+01   0.139796E-06  -0.415340E-03  -0.608480E-06
    71   0.187515E+04   0.324028E+00   0.000000E+00  -0.616319E+01   0.138772E-06  -0.403923E-03  -0.668804E-06
    72   0.189858E+04   0.336750E+00   0.000000E+00  -0.660724E+01   0.137754E-06  -0.392526E-03  -0.735423E-06
    73   0.192218E+04   0.349645E+00   0.000000E+00  -0.706459E+01   0.136742E-06  -0.381207E-03  -0.796885E-06
    74   0.194600E+04   0.362700E+00   0.000000E+00  -0.753447E+01   0.135735E-06  -0.370027E-03  -0.841754E-06
    75   0.197015E+04   0.375927E+00   0.000000E+00  -0.801551E+01   0.134733E-06  -0.359045E-03  -0.858604E-06
    76   0.199460E+04   0.389326E+00   0.000000E+00  -0.850715E+01   0.133736E-06  -0.348315E-03  -0.840006E-06
    77   0.201940E+04   0.402889E+00   0.000000E+00  -0.900924E+01   0.132744E-06  -0.337873E-03  -0.794479E-06
    78   0.204458E+04   0.416641E+00   0.000000E+00  -0.952319E+01   0.131759E-06  -0.327750E-03  -0.734519E-06
    79   0.206995E+04   0.430528E+00   0.000000E+00  -0.100452E+02   0.130779E-06  -0.317979E-03  -0.672607E-06
    80   0.209562E+04   0.444553E+00   0.000000E+00  -0.105767E+02   0.129805E-06  -0.308590E-03  -0.621212E-06
    81   0.212148E+04   0.458667E+00   0.000000E+00  -0.111181E+02   0.128839E-06  -0.299600E-03  -0.590386E-06
    82   0.214762E+04   0.472890E+00   0.000000E+00  -0.116685E+02   0.127879E-06  -0.290973E-03  -0.580560E-06
    83   0.217395E+04   0.487197E+00   0.000000E+00  -0.122273E+02   0.126926E-06  -0.282656E-03  -0.589760E-06
    84   0.220057E+04   0.501586E+00   0.000000E+00  -0.127926E+02   0.125980E-06  -0.274597E-03  -0.616015E-06
    85   0.222731E+04   0.516032E+00   0.000000E+00  -0.133653E+02   0.125042E-06  -0.266745E-03  -0.657356E-06
    86   0.225428E+04   0.530546E+00   0.000000E+00  -0.139445E+02   0.124111E-06  -0.259058E-03  -0.711265E-06
    87   0.228168E+04   0.545099E+00   0.000000E+00  -0.145293E+02   0.123188E-06  -0.251527E-03  -0.773030E-06
    88   0.230908E+04   0.559706E+00   0.000000E+00  -0.151198E+02   0.122272E-06  -0.244155E-03  -0.837391E-06
    89   0.233684E+04   0.574351E+00   0.000000E+00  -0.157177E+02   0.121364E-06  -0.236943E-03  -0.899094E-06
    90   0.236482E+04   0.588998E+00   0.000000E+00  -0.163201E+02   0.120464E-06  -0.229893E-03  -0.952887E-06
    91   0.239295E+04   0.603640E+00   0.000000E+00  -0.169279E+02   0.119571E-06  -0.223005E-03  -0.994561E-06
    92   0.242138E+04   0.618262E+00   0.000000E+00  -0.175403E+02   0.118686E-06  -0.216279E-03  -0.102406E-05
    93   0.245010E+04   0.632858E+00   0.000000E+00  -0.181575E+02   0.117808E-06  -0.209712E-03  -0.104236E-05
    94   0.247890E+04   0.647391E+00   0.000000E+00  -0.187778E+02   0.116937E-06  -0.203304E-03  -0.105044E-05
    95   0.250800E+04   0.661862E+00   0.000000E+00  -0.194022E+02   0.116075E-06  -0.197051E-03  -0.104928E-05
    96   0.253709E+04   0.676257E+00   0.000000E+00  -0.200299E+02   0.115219E-06  -0.190951E-03  -0.103985E-05
    97   0.256664E+04   0.690561E+00   0.000000E+00  -0.206602E+02   0.114371E-06  -0.185004E-03  -0.102314E-05
    98   0.259641E+04   0.704769E+00   0.000000E+00  -0.212909E+02   0.113531E-06  -0.179208E-03  -0.100012E-05
    99   0.262625E+04   0.718843E+00   0.000000E+00  -0.219250E+02   0.112698E-06  -0.173560E-03  -0.971755E-06
   100   0.265639E+04   0.732784E+00   0.000000E+00  -0.225582E+02   0.111872E-06  -0.168058E-03  -0.939028E-06
   101   0.268669E+04   0.746653E+00   0.000000E+00  -0.231933E+02   0.111053E-06  -0.162702E-03  -0.902909E-06
   102   0.271751E+04   0.760302E+00   0.000000E+00  -0.238282E+02   0.110242E-06  -0.157489E-03  -0.864372E-06
   103   0.274826E+04   0.773806E+00   0.000000E+00  -0.244636E+02   0.109438E-06  -0.152417E-03  -0.824389E-06
   104   0.277924E+04   0.787165E+00   0.000000E+00  -0.250968E+02   0.108641E-06  -0.147484E-03  -0.783930E-06
   105   0.281037E+04   0.800305E+00   0.000000E+00  -0.257291E+02   0.107852E-06  -0.142689E-03  -0.743968E-06
   106   0.284173E+04   0.813303E+00   0.000000E+00  -0.263598E+02   0.107070E-06  -0.138030E-03  -0.705471E-06
   107   0.287303E+04   0.826010E+00   0.000000E+00  -0.269875E+02   0.106295E-06  -0.133506E-03  -0.669411E-06
   108   0.290470E+04   0.838501E+00   0.000000E+00  -0.276131E+02   0.105527E-06  -0.129113E-03  -0.636756E-06
   109   0.293653E+04   0.850703E+00   0.000000E+00  -0.282349E+02   0.104766E-06  -0.124852E-03  -0.608476E-06
   110   0.296844E+04   0.862616E+00   0.000000E+00  -0.288516E+02   0.104012E-06  -0.120719E-03  -0.585539E-06
   111   0.300050E+04   0.874315E+00   0.000000E+00  -0.294647E+02   0.103266E-06  -0.116713E-03  -0.568674E-06
   112   0.303272E+04   0.885726E+00   0.000000E+00  -0.300735E+02   0.102527E-06  -0.112831E-03  -0.557656E-06
   113   0.306517E+04   0.896851E+00   0.000000E+00  -0.306763E+02   0.101794E-06  -0.109070E-03  -0.552019E-06
   114   0.309770E+04   0.907614E+00   0.000000E+00  -0.312726E+02   0.101069E-06  -0.105426E-03  -0.551300E-06
   115   0.313046E+04   0.918164E+00   0.000000E+00  -0.318622E+02   0.100350E-06  -0.101897E-03  -0.555035E-06
   116   0.316322E+04   0.928280E+00   0.000000E+00  -0.324444E+02   0.996384E-07  -0.984783E-04  -0.562759E-06
   117   0.319627E+04   0.938036E+00   0.000000E+00  -0.330184E+02   0.989334E-07  -0.951680E-04  -0.574010E-06
   118   0.322948E+04   0.947580E+00   0.000000E+00  -0.335850E+02   0.982351E-07  -0.919624E-04  -0.588323E-06
   119   0.326268E+04   0.956765E+00   0.000000E+00  -0.341418E+02   0.975435E-07  -0.888585E-04  -0.605236E-06
   120   0.329603E+04   0.965441E+00   0.000000E+00  -0.346890E+02   0.968585E-07  -0.858529E-04  -0.624287E-06
   121   0.332938E+04   0.973907E+00   0.000000E+00  -0.352265E+02   0.961800E-07  -0.829426E-04  -0.645011E-06
   122   0.336280E+04   0.981866E+00   0.000000E+00  -0.357534E+02   0.955081E-07  -0.801244E-04  -0.666948E-06
   123   0.339628E+04   0.989393E+00   0.000000E+00  -0.362699E+02   0.948425E-07  -0.773951E-04  -0.689635E-06
   124   0.342983E+04   0.996561E+00   0.000000E+00  -0.367729E+02   0.941833E-07  -0.747515E-04  -0.712609E-06
   125   0.346338E+04   0.100330E+01   0.000000E+00  -0.372646E+02   0.935305E-07  -0.721906E-04  -0.735410E-06
   126   0.349699E+04   0.100968E+01   0.000000E+00  -0.377442E+02   0.928839E-07  -0.697090E-04  -0.757575E-06
   127   0.353058E+04   0.101555E+01   0.000000E+00  -0.382111E+02   0.922435E-07  -0.673037E-04  -0.778643E-06
   128   0.356417E+04   0.102107E+01   0.000000E+00  -0.386644E+02   0.916093E-07  -0.649716E-04  -0.798152E-06
   129   0.359782E+04   0.102608E+01   0.000000E+00  -0.391033E+02   0.909812E-07  -0.627094E-04  -0.815642E-06
   130   0.363145E+04   0.103059E+01   0.000000E+00  -0.395272E+02   0.903592E-07  -0.605140E-04  -0.830651E-06
   131   0.366507E+04   0.103474E+01   0.000000E+00  -0.399375E+02   0.897431E-07  -0.583826E-04  -0.842827E-06
   132   0.369875E+04   0.103839E+01   0.000000E+00  -0.403312E+02   0.891330E-07  -0.563139E-04  -0.852248E-06
   133   0.373234E+04   0.104160E+01   0.000000E+00  -0.407107E+02   0.885288E-07  -0.543068E-04  -0.859101E-06
   134   0.376591E+04   0.104439E+01   0.000000E+00  -0.410714E+02   0.879304E-07  -0.523604E-04  -0.863573E-06
   135   0.379948E+04   0.104668E+01   0.000000E+00  -0.414165E+02   0.873377E-07  -0.504736E-04  -0.865851E-06
   136   0.383289E+04   0.104846E+01   0.000000E+00  -0.417422E+02   0.867507E-07  -0.486454E-04  -0.866120E-06
   137   0.386629E+04   0.104982E+01   0.000000E+00  -0.420507E+02   0.861693E-07  -0.468749E-04  -0.864568E-06
   138   0.389961E+04   0.105067E+01   0.000000E+00  -0.423408E+02   0.855934E-07  -0.451609E-04  -0.861381E-06
   139   0.393270E+04   0.105117E+01   0.000000E+00  -0.426115E+02   0.850231E-07  -0.435026E-04  -0.856744E-06
   140   0.396586E+04   0.105109E+01   0.000000E+00  -0.428638E+02   0.844581E-07  -0.418989E-04  -0.850846E-06
   141   0.399879E+04   0.105052E+01   0.000000E+00  -0.430955E+02   0.838986E-07  -0.403488E-04  -0.843870E-06
   142   0.403172E+04   0.104952E+01   0.000000E+00  -0.433072E+02   0.833443E-07  -0.388513E-04  -0.836005E-06
   143   0.406458E+04   0.104809E+01   0.000000E+00  -0.434991E+02   0.827953E-07  -0.374055E-04  -0.827435E-06
   144   0.409721E+04   0.104616E+01   0.000000E+00  -0.436704E+02   0.822514E-07  -0.360102E-04  -0.818347E-06
   145   0.412969E+04   0.104388E+01   0.000000E+00  -0.438205E+02   0.817127E-07  -0.346646E-04  -0.808927E-06
   146   0.416225E+04   0.104102E+01   0.000000E+00  -0.439494E+02   0.811790E-07  -0.333675E-04  -0.799361E-06
   147   0.419444E+04   0.103782E+01   0.000000E+00  -0.440555E+02   0.806503E-07  -0.321181E-04  -0.789834E-06
   148   0.422649E+04   0.103411E+01   0.000000E+00  -0.441406E+02   0.801265E-07  -0.309154E-04  -0.780532E-06
   149   0.425846E+04   0.102999E+01   0.000000E+00  -0.442030E+02   0.796076E-07  -0.297582E-04  -0.771641E-06
   150   0.429015E+04   0.102551E+01   0.000000E+00  -0.442407E+02   0.790935E-07  -0.286457E-04  -0.763347E-06
   151   0.432170E+04   0.102061E+01   0.000000E+00  -0.442565E+02   0.785842E-07  -0.275769E-04  -0.755794E-06
   152   0.435295E+04   0.101521E+01   0.000000E+00  -0.442491E+02   0.780795E-07  -0.265505E-04  -0.748963E-06
   153   0.438406E+04   0.100946E+01   0.000000E+00  -0.442162E+02   0.775795E-07  -0.255654E-04  -0.742794E-06
   154   0.441496E+04   0.100336E+01   0.000000E+00  -0.441600E+02   0.770842E-07  -0.246205E-04  -0.737225E-06
   155   0.444563E+04   0.996912E+00   0.000000E+00  -0.440798E+02   0.765934E-07  -0.237146E-04  -0.732196E-06
   156   0.447594E+04   0.990112E+00   0.000000E+00  -0.439756E+02   0.761071E-07  -0.228466E-04  -0.727648E-06
   157   0.450618E+04   0.982960E+00   0.000000E+00  -0.438458E+02   0.756253E-07  -0.220153E-04  -0.723518E-06
   158   0.453612E+04   0.975531E+00   0.000000E+00  -0.436912E+02   0.751479E-07  -0.212196E-04  -0.719748E-06
   159   0.456577E+04   0.967677E+00   0.000000E+00  -0.435119E+02   0.746750E-07  -0.204582E-04  -0.716276E-06
   160   0.459519E+04   0.959544E+00   0.000000E+00  -0.433063E+02   0.742064E-07  -0.197301E-04  -0.713042E-06
   161   0.462439E+04   0.951207E+00   0.000000E+00  -0.430758E+02   0.737421E-07  -0.190341E-04  -0.709985E-06
   162   0.465329E+04   0.942518E+00   0.000000E+00  -0.428206E+02   0.732821E-07  -0.183691E-04  -0.707046E-06
   163   0.468205E+04   0.933550E+00   0.000000E+00  -0.425390E+02   0.728263E-07  -0.177338E-04  -0.704164E-06
   164   0.471035E+04   0.924378E+00   0.000000E+00  -0.422327E+02   0.723747E-07  -0.171272E-04  -0.701278E-06
   165   0.473850E+04   0.914925E+00   0.000000E+00  -0.418992E+02   0.719273E-07  -0.165480E-04  -0.698329E-06
   166   0.476635E+04   0.905342E+00   0.000000E+00  -0.415402E+02   0.714839E-07  -0.159953E-04  -0.695256E-06
   167   0.479397E+04   0.895404E+00   0.000000E+00  -0.411564E+02   0.710446E-07  -0.154677E-04  -0.691998E-06
   168   0.482114E+04   0.885483E+00   0.000000E+00  -0.407455E+02   0.706093E-07  -0.149641E-04  -0.688495E-06
   169   0.484800E+04   0.875282E+00   0.000000E+00  -0.403075E+02   0.701780E-07  -0.144834E-04  -0.684688E-06
   170   0.487457E+04   0.865022E+00   0.000000E+00  -0.398439E+02   0.697507E-07  -0.140245E-04  -0.680515E-06
   171   0.490067E+04   0.854704E+00   0.000000E+00  -0.393525E+02   0.693272E-07  -0.135862E-04  -0.675917E-06
   172   0.492640E+04   0.844252E+00   0.000000E+00  -0.388348E+02   0.689076E-07  -0.131673E-04  -0.670833E-06
   173   0.495167E+04   0.833668E+00   0.000000E+00  -0.382907E+02   0.684918E-07  -0.127668E-04  -0.665203E-06
   174   0.497663E+04   0.823246E+00   0.000000E+00  -0.377202E+02   0.680797E-07  -0.123833E-04  -0.658967E-06
   175   0.500121E+04   0.812691E+00   0.000000E+00  -0.371226E+02   0.676714E-07  -0.120159E-04  -0.652064E-06
   176   0.502526E+04   0.802224E+00   0.000000E+00  -0.364980E+02   0.672668E-07  -0.116635E-04  -0.644450E-06
   177   0.504892E+04   0.791771E+00   0.000000E+00  -0.358476E+02   0.668658E-07  -0.113257E-04  -0.636142E-06
   178   0.507213E+04   0.781553E+00   0.000000E+00  -0.351702E+02   0.664684E-07  -0.110021E-04  -0.627170E-06
   179   0.509488E+04   0.771272E+00   0.000000E+00  -0.344657E+02   0.660746E-07  -0.106925E-04  -0.617568E-06
   180   0.511733E+04   0.761151E+00   0.000000E+00  -0.337356E+02   0.656843E-07  -0.103966E-04  -0.607367E-06
   181   0.513924E+04   0.751189E+00   0.000000E+00  -0.329798E+02   0.652975E-07  -0.101141E-04  -0.596599E-06
   182   0.516071E+04   0.741460E+00   0.000000E+00  -0.321970E+02   0.649141E-07  -0.984470E-05  -0.585296E-06
   183   0.518164E+04   0.731887E+00   0.000000E+00  -0.313886E+02   0.645342E-07  -0.958813E-05  -0.573490E-06
   184   0.520221E+04   0.722546E+00   0.000000E+00  -0.305538E+02   0.641576E-07  -0.934409E-05  -0.561212E-06
   185   0.522231E+04   0.713583E+00   0.000000E+00  -0.296949E+02   0.637844E-07  -0.911229E-05  -0.548495E-06
   186   0.524160E+04   0.704856E+00   0.000000E+00  -0.288090E+02   0.634145E-07  -0.889243E-05  -0.535371E-06
   187   0.526074E+04   0.696506E+00   0.000000E+00  -0.278975E+02   0.630478E-07  -0.868423E-05  -0.521871E-06
   188   0.527935E+04   0.688518E+00   0.000000E+00  -0.269619E+02   0.626843E-07  -0.848739E-05  -0.508027E-06
   189   0.529737E+04   0.680927E+00   0.000000E+00  -0.260007E+02   0.623240E-07  -0.830164E-05  -0.493872E-06
   190   0.531524E+04   0.673785E+00   0.000000E+00  -0.250161E+02   0.619668E-07  -0.812666E-05  -0.479436E-06
   191   0.533222E+04   0.667114E+00   0.000000E+00  -0.240053E+02   0.616128E-07  -0.796218E-05  -0.464752E-06
   192   0.534882E+04   0.660934E+00   0.000000E+00  -0.229703E+02   0.612618E-07  -0.780791E-05  -0.449852E-06
   193   0.536484E+04   0.655290E+00   0.000000E+00  -0.219128E+02   0.609138E-07  -0.766354E-05  -0.434768E-06
   194   0.538048E+04   0.650210E+00   0.000000E+00  -0.208305E+02   0.605688E-07  -0.752881E-05  -0.419530E-06
   195   0.539553E+04   0.645732E+00   0.000000E+00  -0.197256E+02   0.602267E-07  -0.740341E-05  -0.404172E-06
   196   0.541000E+04   0.641890E+00   0.000000E+00  -0.185974E+02   0.598876E-07  -0.728705E-05  -0.388725E-06
   197   0.542402E+04   0.638730E+00   0.000000E+00  -0.174473E+02   0.595513E-07  -0.717945E-05  -0.373221E-06
   198   0.543753E+04   0.636272E+00   0.000000E+00  -0.162747E+02   0.592178E-07  -0.708031E-05  -0.357692E-06
   199   0.545052E+04   0.634553E+00   0.000000E+00  -0.150803E+02   0.588872E-07  -0.698935E-05  -0.342169E-06
   200   0.546300E+04   0.633602E+00   0.000000E+00  -0.138648E+02   0.585592E-07  -0.690627E-05  -0.326684E-06
   201   0.547490E+04   0.633477E+00   0.000000E+00  -0.126275E+02   0.582340E-07  -0.683084E-05  -0.311264E-06
   202   0.548628E+04   0.634185E+00   0.000000E+00  -0.113698E+02   0.579115E-07  -0.676304E-05  -0.295914E-06
   203   0.549708E+04   0.635784E+00   0.000000E+00  -0.100911E+02   0.575917E-07  -0.670287E-05  -0.280635E-06
   204   0.550721E+04   0.638297E+00   0.000000E+00  -0.879417E+01   0.572745E-07  -0.665038E-05  -0.265425E-06
   205   0.551684E+04   0.641766E+00   0.000000E+00  -0.747692E+01   0.569599E-07  -0.660558E-05  -0.250286E-06
   206   0.552580E+04   0.646227E+00   0.000000E+00  -0.614055E+01   0.566479E-07  -0.656849E-05  -0.235216E-06
   207   0.553425E+04   0.651703E+00   0.000000E+00  -0.478549E+01   0.563385E-07  -0.653915E-05  -0.220217E-06
   208   0.554196E+04   0.658244E+00   0.000000E+00  -0.341226E+01   0.560317E-07  -0.651757E-05  -0.205287E-06
   209   0.554909E+04   0.665872E+00   0.000000E+00  -0.202121E+01   0.557274E-07  -0.650378E-05  -0.190428E-06
   210   0.555563E+04   0.674637E+00   0.000000E+00  -0.613226E+00   0.554256E-07  -0.649781E-05  -0.175638E-06
   211   0.556158E+04   0.684569E+00   0.000000E+00   0.811647E+00   0.551263E-07  -0.649967E-05  -0.160919E-06
   212   0.556680E+04   0.695696E+00   0.000000E+00   0.225248E+01   0.548294E-07  -0.650940E-05  -0.146270E-06
   213   0.557150E+04   0.708063E+00   0.000000E+00   0.370934E+01   0.545350E-07  -0.652701E-05  -0.131690E-06
   214   0.557554E+04   0.721660E+00   0.000000E+00   0.518102E+01   0.542430E-07  -0.655254E-05  -0.117181E-06
   215   0.557899E+04   0.736679E+00   0.000000E+00   0.666680E+01   0.539534E-07  -0.658600E-05  -0.102741E-06
   216   0.558178E+04   0.752935E+00   0.000000E+00   0.816720E+01   0.536662E-07  -0.662741E-05  -0.883721E-07
   217   0.558405E+04   0.770583E+00   0.000000E+00   0.968024E+01   0.533813E-07  -0.667681E-05  -0.740726E-07
   218   0.558566E+04   0.789621E+00   0.000000E+00   0.112061E+02   0.530988E-07  -0.673423E-05  -0.598432E-07
   219   0.558669E+04   0.810049E+00   0.000000E+00   0.127459E+02   0.528186E-07  -0.679967E-05  -0.456838E-07
   220   0.558712E+04   0.832013E+00   0.000000E+00   0.142950E+02   0.525407E-07  -0.687317E-05  -0.315943E-07
   221   0.558696E+04   0.855440E+00   0.000000E+00   0.158558E+02   0.522650E-07  -0.695475E-05  -0.175748E-07
   222   0.558622E+04   0.880477E+00   0.000000E+00   0.174268E+02   0.519915E-07  -0.704444E-05  -0.362528E-08
   223   0.558474E+04   0.907048E+00   0.000000E+00   0.190086E+02   0.517203E-07  -0.714225E-05   0.102543E-07
   224   0.558281E+04   0.935153E+00   0.000000E+00   0.205977E+02   0.514513E-07  -0.724822E-05   0.240639E-07
   225   0.558023E+04   0.964939E+00   0.000000E+00   0.221970E+02   0.511845E-07  -0.736237E-05   0.378035E-07
   226   0.557705E+04   0.996405E+00   0.000000E+00   0.238027E+02   0.509198E-07  -0.748472E-05   0.514732E-07
   227   0.557321E+04   0.102955E+01   0.000000E+00   0.254165E+02   0.506572E-07  -0.761530E-05   0.650729E-07
