#    L    TT             EE             BB             TE             PP             TP             EP          
    18   0.963901E+03   0.551681E-02   0.000000E+00   0.128424E+01   0.161121E-06  -0.606424E-03  -0.296913E-05
    19   0.974717E+03   0.587687E-02   0.000000E+00   0.134279E+01   0.162496E-06  -0.604545E-03  -0.318959E-05
    20   0.985355E+03   0.625998E-02   0.000000E+00   0.139223E+01   0.163648E-06  -0.601850E-03  -0.315534E-05
    21   0.996185E+03   0.670645E-02   0.000000E+00   0.143320E+01   0.164607E-06  -0.598923E-03  -0.284825E-05
    22   0.100750E+04   0.734399E-02   0.000000E+00   0.146683E+01   0.165399E-06  -0.596068E-03  -0.226588E-05
    23   0.101911E+04   0.823101E-02   0.000000E+00   0.149904E+01   0.166036E-06  -0.592712E-03  -0.158479E-05
    24   0.103110E+04   0.936799E-02   0.000000E+00   0.153606E+01   0.166527E-06  -0.588233E-03  -0.100589E-05
    25   0.104344E+04   0.107644E-01   0.000000E+00   0.158040E+01   0.166887E-06  -0.582659E-03  -0.655560E-06
    26   0.105596E+04   0.123873E-01   0.000000E+00   0.163300E+01   0.167130E-06  -0.576221E-03  -0.595604E-06
    27   0.106894E+04   0.141898E-01   0.000000E+00   0.168492E+01   0.167268E-06  -0.569311E-03  -0.705974E-06
    28   0.108225E+04   0.161565E-01   0.000000E+00   0.172830E+01   0.167310E-06  -0.562191E-03  -0.849101E-06
    29   0.109590E+04   0.182976E-01   0.000000E+00   0.176438E+01   0.167255E-06  -0.554469E-03  -0.994793E-06
    30   0.110977E+04   0.206315E-01   0.000000E+00   0.179473E+01   0.167105E-06  -0.545786E-03  -0.114488E-05
    31   0.112374E+04   0.231441E-01   0.000000E+00   0.181945E+01   0.166875E-06  -0.536573E-03  -0.132225E-05
    32   0.113808E+04   0.258105E-01   0.000000E+00   0.183758E+01   0.166579E-06  -0.527373E-03  -0.153326E-05
    33   0.115281E+04   0.286410E-01   0.000000E+00   0.184558E+01   0.166221E-06  -0.518421E-03  -0.169767E-05
    34   0.116775E+04   0.316650E-01   0.000000E+00   0.184137E+01   0.165804E-06  -0.509831E-03  -0.172933E-05
    35   0.118288E+04   0.349039E-01   0.000000E+00   0.182828E+01   0.165333E-06  -0.501541E-03  -0.160350E-05
    36   0.119812E+04   0.383782E-01   0.000000E+00   0.180843E+01   0.164814E-06  -0.493357E-03  -0.133694E-05
    37   0.121348E+04   0.420805E-01   0.000000E+00   0.177760E+01   0.164250E-06  -0.484717E-03  -0.105088E-05
    38   0.122927E+04   0.460072E-01   0.000000E+00   0.173332E+01   0.163645E-06  -0.475166E-03  -0.859554E-06
    39   0.124547E+04   0.501697E-01   0.000000E+00   0.167791E+01   0.163002E-06  -0.465036E-03  -0.746783E-06
    40   0.126183E+04   0.545891E-01   0.000000E+00   0.161463E+01   0.162323E-06  -0.454853E-03  -0.663995E-06
    41   0.127844E+04   0.592862E-01   0.000000E+00   0.154557E+01   0.161611E-06  -0.445033E-03  -0.573462E-06
    42   0.129508E+04   0.642622E-01   0.000000E+00   0.146888E+01   0.160868E-06  -0.435557E-03  -0.480143E-06
    43   0.131190E+04   0.695131E-01   0.000000E+00   0.138174E+01   0.160097E-06  -0.426294E-03  -0.399608E-06
    44   0.132874E+04   0.750201E-01   0.000000E+00   0.128223E+01   0.159301E-06  -0.417118E-03  -0.347380E-06
    45   0.134599E+04   0.807748E-01   0.000000E+00   0.116851E+01   0.158482E-06  -0.407900E-03  -0.338939E-06
    46   0.136356E+04   0.867737E-01   0.000000E+00   0.103748E+01   0.157644E-06  -0.398558E-03  -0.384063E-06
    47   0.138131E+04   0.930193E-01   0.000000E+00   0.890920E+00   0.156788E-06  -0.389185E-03  -0.469863E-06
    48   0.139917E+04   0.995229E-01   0.000000E+00   0.734500E+00   0.155915E-06  -0.379921E-03  -0.577837E-06
    49   0.141722E+04   0.106274E+00   0.000000E+00   0.573286E+00   0.155029E-06  -0.370901E-03  -0.689534E-06
    50   0.143567E+04   0.113253E+00   0.000000E+00   0.405564E+00   0.154130E-06  -0.362265E-03  -0.786551E-06
    51   0.145431E+04   0.120437E+00   0.000000E+00   0.227797E+00   0.153220E-06  -0.354097E-03  -0.854350E-06
    52   0.147336E+04   0.127908E+00   0.000000E+00   0.347810E-01   0.152300E-06  -0.346274E-03  -0.893714E-06
    53   0.149244E+04   0.135809E+00   0.000000E+00  -0.177254E+00   0.151372E-06  -0.338621E-03  -0.909241E-06
    54   0.151149E+04   0.144128E+00   0.000000E+00  -0.404110E+00   0.150436E-06  -0.330963E-03  -0.905513E-06
    55   0.153072E+04   0.152837E+00   0.000000E+00  -0.641474E+00   0.149493E-06  -0.323126E-03  -0.887103E-06
    56   0.155035E+04   0.161790E+00   0.000000E+00  -0.891132E+00   0.148544E-06  -0.314984E-03  -0.858208E-06
    57   0.157031E+04   0.170880E+00   0.000000E+00  -0.115296E+01   0.147590E-06  -0.306606E-03  -0.821561E-06
    58   0.159060E+04   0.180120E+00   0.000000E+00  -0.142759E+01   0.146632E-06  -0.298109E-03  -0.779524E-06
    59   0.161107E+04   0.189550E+00   0.000000E+00  -0.171567E+01   0.145669E-06  -0.289608E-03  -0.734455E-06
    60   0.163171E+04   0.199227E+00   0.000000E+00  -0.201644E+01   0.144703E-06  -0.281221E-03  -0.688707E-06
    61   0.165282E+04   0.209247E+00   0.000000E+00  -0.232897E+01   0.143734E-06  -0.273050E-03  -0.644523E-06
    62   0.167382E+04   0.219595E+00   0.000000E+00  -0.265424E+01   0.142762E-06  -0.265143E-03  -0.603701E-06
    63   0.169493E+04   0.230229E+00   0.000000E+00  -0.299329E+01   0.141790E-06  -0.257534E-03  -0.567933E-06
    64   0.171647E+04   0.241159E+00   0.000000E+00  -0.334741E+01   0.140818E-06  -0.250256E-03  -0.538906E-06
    65   0.173807E+04   0.252356E+00   0.000000E+00  -0.371729E+01   0.139847E-06  -0.243344E-03  -0.518304E-06
    66   0.176003E+04   0.263752E+00   0.000000E+00  -0.410108E+01   0.138877E-06  -0.236805E-03  -0.507787E-06
    67   0.178219E+04   0.275349E+00   0.000000E+00  -0.449592E+01   0.137911E-06  -0.230545E-03  -0.508906E-06
    68   0.180479E+04   0.287188E+00   0.000000E+00  -0.490001E+01   0.136947E-06  -0.224439E-03  -0.523189E-06
    69   0.182761E+04   0.299228E+00   0.000000E+00  -0.531144E+01   0.135986E-06  -0.218367E-03  -0.552160E-06
    70   0.185074E+04   0.311512E+00   0.000000E+00  -0.573175E+01   0.135029E-06  -0.212207E-03  -0.597342E-06
    71   0.187403E+04   0.324028E+00   0.000000E+00  -0.616321E+01   0.134076E-06  -0.205868E-03  -0.658093E-06
    72   0.189751E+04   0.336750E+00   0.000000E+00  -0.660728E+01   0.133127E-06  -0.199385E-03  -0.725117E-06
    73   0.192115E+04   0.349645E+00   0.000000E+00  -0.706464E+01   0.132182E-06  -0.192822E-03  -0.786964E-06
    74   0.194501E+04   0.362700E+00   0.000000E+00  -0.753453E+01   0.131240E-06  -0.186246E-03  -0.832199E-06
    75   0.196920E+04   0.375927E+00   0.000000E+00  -0.801557E+01   0.130302E-06  -0.179722E-03  -0.849397E-06
    76   0.199369E+04   0.389326E+00   0.000000E+00  -0.850721E+01   0.129368E-06  -0.173310E-03  -0.831131E-06
    77   0.201852E+04   0.402889E+00   0.000000E+00  -0.900931E+01   0.128438E-06  -0.167050E-03  -0.785922E-06
    78   0.204373E+04   0.416641E+00   0.000000E+00  -0.952326E+01   0.127512E-06  -0.160979E-03  -0.726262E-06
    79   0.206913E+04   0.430528E+00   0.000000E+00  -0.100453E+02   0.126591E-06  -0.155133E-03  -0.664634E-06
    80   0.209483E+04   0.444553E+00   0.000000E+00  -0.105768E+02   0.125676E-06  -0.149547E-03  -0.613507E-06
    81   0.212073E+04   0.458667E+00   0.000000E+00  -0.111182E+02   0.124765E-06  -0.144243E-03  -0.582935E-06
    82   0.214689E+04   0.472890E+00   0.000000E+00  -0.116686E+02   0.123860E-06  -0.139187E-03  -0.573350E-06
    83   0.217325E+04   0.487197E+00   0.000000E+00  -0.122274E+02   0.122961E-06  -0.134331E-03  -0.582783E-06
    84   0.219989E+04   0.501586E+00   0.000000E+00  -0.127926E+02   0.122068E-06  -0.129627E-03  -0.609266E-06
    85   0.222666E+04   0.516032E+00   0.000000E+00  -0.133654E+02   0.121182E-06  -0.125027E-03  -0.650836E-06
    86   0.225364E+04   0.530546E+00   0.000000E+00  -0.139446E+02   0.120302E-06  -0.120492E-03  -0.704976E-06
    87   0.228107E+04   0.545099E+00   0.000000E+00  -0.145293E+02   0.119428E-06  -0.116018E-03  -0.766974E-06
    88   0.230849E+04   0.559706E+00   0.000000E+00  -0.151199E+02   0.118561E-06  -0.111612E-03  -0.831568E-06
    89   0.233627E+04   0.574351E+00   0.000000E+00  -0.157178E+02   0.117700E-06  -0.107277E-03  -0.893500E-06
    90   0.236427E+04   0.588998E+00   0.000000E+00  -0.163202E+02   0.116846E-06  -0.103020E-03  -0.947517E-06
    91   0.239242E+04   0.603640E+00   0.000000E+00  -0.169280E+02   0.115999E-06  -0.988443E-04  -0.989407E-06
    92   0.242087E+04   0.618262E+00   0.000000E+00  -0.175404E+02   0.115158E-06  -0.947517E-04  -0.101911E-05
    93   0.244961E+04   0.632858E+00   0.000000E+00  -0.181575E+02   0.114324E-06  -0.907422E-04  -0.103762E-05
    94   0.247842E+04   0.647391E+00   0.000000E+00  -0.187779E+02   0.113497E-06  -0.868159E-04  -0.104589E-05
    95   0.250753E+04   0.661862E+00   0.000000E+00  -0.194023E+02   0.112676E-06  -0.829732E-04  -0.104492E-05
    96   0.253664E+04   0.676257E+00   0.000000E+00  -0.200300E+02   0.111862E-06  -0.792142E-04  -0.103568E-05
    97   0.256620E+04   0.690561E+00   0.000000E+00  -0.206603E+02   0.111055E-06  -0.755391E-04  -0.101914E-05
    98   0.259598E+04   0.704769E+00   0.000000E+00  -0.212910E+02   0.110254E-06  -0.719482E-04  -0.996285E-06
    99   0.262584E+04   0.718843E+00   0.000000E+00  -0.219251E+02   0.109460E-06  -0.684417E-04  -0.968084E-06
   100   0.265600E+04   0.732784E+00   0.000000E+00  -0.225582E+02   0.108672E-06  -0.650198E-04  -0.935514E-06
   101   0.268631E+04   0.746653E+00   0.000000E+00  -0.231933E+02   0.107891E-06  -0.616828E-04  -0.899546E-06
   102   0.271714E+04   0.760302E+00   0.000000E+00  -0.238282E+02   0.107117E-06  -0.584309E-04  -0.861154E-06
   103   0.274790E+04   0.773806E+00   0.000000E+00  -0.244637E+02   0.106349E-06  -0.552643E-04  -0.821310E-06
   104   0.277889E+04   0.787165E+00   0.000000E+00  -0.250968E+02   0.105588E-06  -0.521834E-04  -0.780986E-06
   105   0.281003E+04   0.800305E+00   0.000000E+00  -0.257291E+02   0.104833E-06  -0.491883E-04  -0.741152E-06
   106   0.284141E+04   0.813303E+00   0.000000E+00  -0.263598E+02   0.104085E-06  -0.462792E-04  -0.702780E-06
   107   0.287271E+04   0.826010E+00   0.000000E+00  -0.269876E+02   0.103344E-06  -0.434565E-04  -0.666839E-06
   108   0.290439E+04   0.838501E+00   0.000000E+00  -0.276131E+02   0.102609E-06  -0.407204E-04  -0.634298E-06
   109   0.293622E+04   0.850703E+00   0.000000E+00  -0.282349E+02   0.101881E-06  -0.380712E-04  -0.606128E-06
   110   0.296814E+04   0.862616E+00   0.000000E+00  -0.288516E+02   0.101159E-06  -0.355090E-04  -0.583296E-06
   111   0.300022E+04   0.874315E+00   0.000000E+00  -0.294647E+02   0.100444E-06  -0.330338E-04  -0.566533E-06
   112   0.303245E+04   0.885726E+00   0.000000E+00  -0.300735E+02   0.997358E-07  -0.306437E-04  -0.555612E-06
   113   0.306491E+04   0.896851E+00   0.000000E+00  -0.306763E+02   0.990338E-07  -0.283364E-04  -0.550069E-06
   114   0.309744E+04   0.907614E+00   0.000000E+00  -0.312726E+02   0.983383E-07  -0.261096E-04  -0.549440E-06
   115   0.313021E+04   0.918164E+00   0.000000E+00  -0.318622E+02   0.976492E-07  -0.239611E-04  -0.553261E-06
   116   0.316297E+04   0.928280E+00   0.000000E+00  -0.324444E+02   0.969665E-07  -0.218886E-04  -0.561068E-06
   117   0.319603E+04   0.938036E+00   0.000000E+00  -0.330184E+02   0.962900E-07  -0.198898E-04  -0.572398E-06
   118   0.322925E+04   0.947580E+00   0.000000E+00  -0.335850E+02   0.956199E-07  -0.179625E-04  -0.586788E-06
   119   0.326246E+04   0.956765E+00   0.000000E+00  -0.341418E+02   0.949559E-07  -0.161045E-04  -0.603774E-06
   120   0.329581E+04   0.965441E+00   0.000000E+00  -0.346890E+02   0.942981E-07  -0.143133E-04  -0.622895E-06
   121   0.332917E+04   0.973907E+00   0.000000E+00  -0.352265E+02   0.936464E-07  -0.125869E-04  -0.643688E-06
   122   0.336259E+04   0.981866E+00   0.000000E+00  -0.357535E+02   0.930009E-07  -0.109230E-04  -0.665690E-06
   123   0.339608E+04   0.989393E+00   0.000000E+00  -0.362699E+02   0.923613E-07  -0.931919E-05  -0.688440E-06
   124   0.342964E+04   0.996561E+00   0.000000E+00  -0.367729E+02   0.917277E-07  -0.777336E-05  -0.711476E-06
   125   0.346318E+04   0.100330E+01   0.000000E+00  -0.372646E+02   0.911001E-07  -0.628323E-05  -0.734335E-06
   126   0.349680E+04   0.100968E+01   0.000000E+00  -0.377443E+02   0.904783E-07  -0.484655E-05  -0.756557E-06
   127   0.353040E+04   0.101555E+01   0.000000E+00  -0.382111E+02   0.898624E-07  -0.346107E-05  -0.777681E-06
   128   0.356399E+04   0.102107E+01   0.000000E+00  -0.386644E+02   0.892523E-07  -0.212456E-05  -0.797244E-06
   129   0.359764E+04   0.102608E+01   0.000000E+00  -0.391034E+02   0.886480E-07  -0.834757E-06  -0.814787E-06
   130   0.363128E+04   0.103059E+01   0.000000E+00  -0.395273E+02   0.880494E-07   0.410564E-06  -0.829847E-06
   131   0.366490E+04   0.103474E+01   0.000000E+00  -0.399375E+02   0.874565E-07   0.161335E-05  -0.842073E-06
   132   0.369858E+04   0.103839E+01   0.000000E+00  -0.403313E+02   0.868692E-07   0.277431E-05  -0.851543E-06
   133   0.373217E+04   0.104160E+01   0.000000E+00  -0.407107E+02   0.862874E-07   0.389389E-05  -0.858444E-06
   134   0.376575E+04   0.104439E+01   0.000000E+00  -0.410715E+02   0.857112E-07   0.497251E-05  -0.862963E-06
   135   0.379932E+04   0.104668E+01   0.000000E+00  -0.414165E+02   0.851404E-07   0.601058E-05  -0.865286E-06
   136   0.383274E+04   0.104846E+01   0.000000E+00  -0.417422E+02   0.845749E-07   0.700853E-05  -0.865599E-06
   137   0.386614E+04   0.104982E+01   0.000000E+00  -0.420508E+02   0.840148E-07   0.796678E-05  -0.864090E-06
   138   0.389946E+04   0.105067E+01   0.000000E+00  -0.423408E+02   0.834600E-07   0.888575E-05  -0.860944E-06
   139   0.393256E+04   0.105117E+01   0.000000E+00  -0.426116E+02   0.829103E-07   0.976586E-05  -0.856347E-06
   140   0.396572E+04   0.105109E+01   0.000000E+00  -0.428639E+02   0.823659E-07   0.106075E-04  -0.850487E-06
   141   0.399865E+04   0.105052E+01   0.000000E+00  -0.430955E+02   0.818265E-07   0.114112E-04  -0.843548E-06
   142   0.403159E+04   0.104952E+01   0.000000E+00  -0.433072E+02   0.812921E-07   0.121772E-04  -0.835717E-06
   143   0.406444E+04   0.104809E+01   0.000000E+00  -0.434991E+02   0.807627E-07   0.129061E-04  -0.827181E-06
   144   0.409708E+04   0.104616E+01   0.000000E+00  -0.436705E+02   0.802382E-07   0.135982E-04  -0.818124E-06
   145   0.412956E+04   0.104388E+01   0.000000E+00  -0.438205E+02   0.797186E-07   0.142540E-04  -0.808734E-06
   146   0.416213E+04   0.104102E+01   0.000000E+00  -0.439494E+02   0.792039E-07   0.148738E-04  -0.799195E-06
   147   0.419432E+04   0.103782E+01   0.000000E+00  -0.440556E+02   0.786938E-07   0.154581E-04  -0.789694E-06
   148   0.422637E+04   0.103411E+01   0.000000E+00  -0.441406E+02   0.781885E-07   0.160073E-04  -0.780416E-06
   149   0.425835E+04   0.102999E+01   0.000000E+00  -0.442031E+02   0.776878E-07   0.165219E-04  -0.771547E-06
   150   0.429004E+04   0.102551E+01   0.000000E+00  -0.442407E+02   0.771917E-07   0.170022E-04  -0.763273E-06
   151   0.432159E+04   0.102061E+01   0.000000E+00  -0.442566E+02   0.767001E-07   0.174487E-04  -0.755738E-06
   152   0.435285E+04   0.101521E+01   0.000000E+00  -0.442492E+02   0.762130E-07   0.178624E-04  -0.748922E-06
   153   0.438397E+04   0.100946E+01   0.000000E+00  -0.442163E+02   0.757303E-07   0.182442E-04  -0.742767E-06
   154   0.441487E+04   0.100336E+01   0.000000E+00  -0.441601E+02   0.752520E-07   0.185951E-04  -0.737209E-06
   155   0.444555E+04   0.996912E+00   0.000000E+00  -0.440799E+02   0.747782E-07   0.189160E-04  -0.732191E-06
   156   0.447587E+04   0.990112E+00   0.000000E+00  -0.439756E+02   0.743086E-07   0.192081E-04  -0.727651E-06
   157   0.450611E+04   0.982960E+00   0.000000E+00  -0.438458E+02   0.738433E-07   0.194722E-04  -0.723528E-06
   158   0.453606E+04   0.975531E+00   0.000000E+00  -0.436913E+02   0.733823E-07   0.197093E-04  -0.719763E-06
   159   0.456571E+04   0.967677E+00   0.000000E+00  -0.435119E+02   0.729254E-07   0.199204E-04  -0.716296E-06
   160   0.459514E+04   0.959544E+00   0.000000E+00  -0.433063E+02   0.724728E-07   0.201065E-04  -0.713065E-06
   161   0.462435E+04   0.951207E+00   0.000000E+00  -0.430759E+02   0.720242E-07   0.202686E-04  -0.710010E-06
   162   0.465326E+04   0.942518E+00   0.000000E+00  -0.428206E+02   0.715797E-07   0.204076E-04  -0.707072E-06
   163   0.468201E+04   0.933550E+00   0.000000E+00  -0.425391E+02   0.711393E-07   0.205245E-04  -0.704190E-06
   164   0.471032E+04   0.924378E+00   0.000000E+00  -0.422327E+02   0.707029E-07   0.206204E-04  -0.701304E-06
   165   0.473848E+04   0.914925E+00   0.000000E+00  -0.418993E+02   0.702704E-07   0.206961E-04  -0.698353E-06
   166   0.476633E+04   0.905342E+00   0.000000E+00  -0.415403E+02   0.698419E-07   0.207527E-04  -0.695277E-06
   167   0.479396E+04   0.895404E+00   0.000000E+00  -0.411565E+02   0.694172E-07   0.207911E-04  -0.692017E-06
   168   0.482113E+04   0.885483E+00   0.000000E+00  -0.407455E+02   0.689964E-07   0.208124E-04  -0.688512E-06
   169   0.484800E+04   0.875282E+00   0.000000E+00  -0.403076E+02   0.685794E-07   0.208174E-04  -0.684701E-06
   170   0.487457E+04   0.865022E+00   0.000000E+00  -0.398440E+02   0.681662E-07   0.208072E-04  -0.680525E-06
   171   0.490068E+04   0.854704E+00   0.000000E+00  -0.393526E+02   0.677566E-07   0.207828E-04  -0.675923E-06
   172   0.492641E+04   0.844252E+00   0.000000E+00  -0.388349E+02   0.673508E-07   0.207450E-04  -0.670836E-06
   173   0.495168E+04   0.833668E+00   0.000000E+00  -0.382907E+02   0.669486E-07   0.206950E-04  -0.665202E-06
   174   0.497665E+04   0.823246E+00   0.000000E+00  -0.377203E+02   0.665501E-07   0.206337E-04  -0.658963E-06
   175   0.500123E+04   0.812691E+00   0.000000E+00  -0.371227E+02   0.661551E-07   0.205620E-04  -0.652057E-06
   176   0.502528E+04   0.802224E+00   0.000000E+00  -0.364980E+02   0.657636E-07   0.204808E-04  -0.644441E-06
   177   0.504894E+04   0.791771E+00   0.000000E+00  -0.358477E+02   0.653757E-07   0.203905E-04  -0.636131E-06
   178   0.507215E+04   0.781553E+00   0.000000E+00  -0.351703E+02   0.649912E-07   0.202913E-04  -0.627157E-06
   179   0.509490E+04   0.771272E+00   0.000000E+00  -0.344658E+02   0.646101E-07   0.201834E-04  -0.617554E-06
   180   0.511735E+04   0.761151E+00   0.000000E+00  -0.337357E+02   0.642324E-07   0.200672E-04  -0.607352E-06
   181   0.513927E+04   0.751189E+00   0.000000E+00  -0.329799E+02   0.638580E-07   0.199428E-04  -0.596583E-06
   182   0.516073E+04   0.741460E+00   0.000000E+00  -0.321971E+02   0.634869E-07   0.198106E-04  -0.585280E-06
   183   0.518167E+04   0.731887E+00   0.000000E+00  -0.313887E+02   0.631192E-07   0.196707E-04  -0.573474E-06
   184   0.520223E+04   0.722546E+00   0.000000E+00  -0.305539E+02   0.627546E-07   0.195234E-04  -0.561196E-06
   185   0.522233E+04   0.713583E+00   0.000000E+00  -0.296950E+02   0.623933E-07   0.193689E-04  -0.548480E-06
   186   0.524162E+04   0.704856E+00   0.000000E+00  -0.288091E+02   0.620350E-07   0.192075E-04  -0.535356E-06
   187   0.526075E+04   0.696506E+00   0.000000E+00  -0.278976E+02   0.616800E-07   0.190394E-04  -0.521857E-06
   188   0.527937E+04   0.688518E+00   0.000000E+00  -0.269620E+02   0.613280E-07   0.188650E-04  -0.508014E-06
   189   0.529738E+04   0.680927E+00   0.000000E+00  -0.260008E+02   0.609790E-07   0.186843E-04  -0.493860E-06
   190   0.531525E+04   0.673785E+00   0.000000E+00  -0.250162E+02   0.606331E-07   0.184977E-04  -0.479425E-06
   191   0.533222E+04   0.667114E+00   0.000000E+00  -0.240054E+02   0.602901E-07   0.183055E-04  -0.464743E-06
   192   0.534882E+04   0.660934E+00   0.000000E+00  -0.229705E+02   0.599501E-07   0.181077E-04  -0.449844E-06
   193   0.536484E+04   0.655290E+00   0.000000E+00  -0.219129E+02   0.596129E-07   0.179048E-04  -0.434761E-06
   194   0.538048E+04   0.650210E+00   0.000000E+00  -0.208306E+02   0.592786E-07   0.176970E-04  -0.419525E-06
   195   0.539553E+04   0.645732E+00   0.000000E+00  -0.197257E+02   0.589472E-07   0.174844E-04  -0.404169E-06
   196   0.540999E+04   0.641890E+00   0.000000E+00  -0.185975E+02   0.586185E-07   0.172674E-04  -0.388724E-06
   197   0.542401E+04   0.638730E+00   0.000000E+00  -0.174474E+02   0.582926E-07   0.170462E-04  -0.373221E-06
   198   0.543751E+04   0.636272E+00   0.000000E+00  -0.162748E+02   0.579694E-07   0.168210E-04  -0.357693E-06
   199   0.545051E+04   0.634553E+00   0.000000E+00  -0.150804E+02   0.576489E-07   0.165920E-04  -0.342172E-06
   200   0.546299E+04   0.633602E+00   0.000000E+00  -0.138649E+02   0.573310E-07   0.163596E-04  -0.326689E-06
   201   0.547488E+04   0.633477E+00   0.000000E+00  -0.126275E+02   0.570157E-07   0.161239E-04  -0.311270E-06
   202   0.548626E+04   0.634185E+00   0.000000E+00  -0.113699E+02   0.567030E-07   0.158848E-04  -0.295921E-06
   203   0.549706E+04   0.635784E+00   0.000000E+00  -0.100911E+02   0.563929E-07   0.156422E-04  -0.280643E-06
   204   0.550719E+04   0.638297E+00   0.000000E+00  -0.879422E+01   0.560853E-07   0.153959E-04  -0.265434E-06
   205   0.551681E+04   0.641766E+00   0.000000E+00  -0.747696E+01   0.557802E-07   0.151458E-04  -0.250296E-06
   206   0.552577E+04   0.646227E+00   0.000000E+00  -0.614057E+01   0.554776E-07   0.148916E-04  -0.235227E-06
   207   0.553422E+04   0.651703E+00   0.000000E+00  -0.478550E+01   0.551775E-07   0.146333E-04  -0.220228E-06
   208   0.554194E+04   0.658244E+00   0.000000E+00  -0.341226E+01   0.548798E-07   0.143708E-04  -0.205300E-06
   209   0.554906E+04   0.665872E+00   0.000000E+00  -0.202119E+01   0.545846E-07   0.141038E-04  -0.190441E-06
   210   0.555560E+04   0.674637E+00   0.000000E+00  -0.613193E+00   0.542918E-07   0.138322E-04  -0.175652E-06
   211   0.556155E+04   0.684569E+00   0.000000E+00   0.811695E+00   0.540013E-07   0.135558E-04  -0.160933E-06
   212   0.556677E+04   0.695696E+00   0.000000E+00   0.225255E+01   0.537133E-07   0.132746E-04  -0.146284E-06
   213   0.557147E+04   0.708063E+00   0.000000E+00   0.370942E+01   0.534276E-07   0.129883E-04  -0.131705E-06
   214   0.557551E+04   0.721660E+00   0.000000E+00   0.518111E+01   0.531442E-07   0.126968E-04  -0.117196E-06
   215   0.557896E+04   0.736679E+00   0.000000E+00   0.666691E+01   0.528631E-07   0.124000E-04  -0.102757E-06
   216   0.558175E+04   0.752935E+00   0.000000E+00   0.816733E+01   0.525843E-07   0.120977E-04  -0.883879E-07
   217   0.558402E+04   0.770583E+00   0.000000E+00   0.968038E+01   0.523077E-07   0.117897E-04  -0.740886E-07
   218   0.558564E+04   0.789621E+00   0.000000E+00   0.112063E+02   0.520334E-07   0.114760E-04  -0.598592E-07
   219   0.558666E+04   0.810049E+00   0.000000E+00   0.127461E+02   0.517613E-07   0.111562E-04  -0.456997E-07
   220   0.558709E+04   0.832013E+00   0.000000E+00   0.142952E+02   0.514914E-07   0.108304E-04  -0.316102E-07
   221   0.558694E+04   0.855440E+00   0.000000E+00   0.158560E+02   0.512237E-07   0.104984E-04  -0.175906E-07
   222   0.558619E+04   0.880477E+00   0.000000E+00   0.174270E+02   0.509581E-07   0.101599E-04  -0.364089E-08
   223   0.558471E+04   0.907048E+00   0.000000E+00   0.190088E+02   0.506946E-07   0.981488E-05   0.102389E-07
   224   0.558279E+04   0.935153E+00   0.000000E+00   0.205979E+02   0.504333E-07   0.946316E-05   0.240487E-07
   225   0.558020E+04   0.964939E+00   0.000000E+00   0.221972E+02   0.501741E-07   0.910459E-05   0.377887E-07
   226   0.557703E+04   0.996405E+00   0.000000E+00   0.238030E+02   0.499169E-07   0.873901E-05   0.514587E-07
   227   0.557319E+04   0.102955E+01   0.000000E+00   0.254168E+02   0.496617E-07   0.836628E-05   0.650588E-07
   228   0.556883E+04   0.106438E+01   0.000000E+00   0.270370E+02   0.494086E-07   0.798624E-05   0.785890E-07
