#    L    TT             EE             BB             TE             PP             TP             EP          
    68   0.192748E+04   0.287190E+00   0.000000E+00  -0.488882E+01   0.146364E-06  -0.529039E-03  -0.613752E-06
    69   0.194736E+04   0.299230E+00   0.000000E+00  -0.530088E+01   0.145318E-06  -0.519974E-03  -0.640257E-06
    70   0.196762E+04   0.311513E+00   0.000000E+00  -0.572176E+01   0.144276E-06  -0.510741E-03  -0.683078E-06
    71   0.198811E+04   0.324029E+00   0.000000E+00  -0.615372E+01   0.143237E-06  -0.501249E-03  -0.741533E-06
    72   0.200886E+04   0.336752E+00   0.000000E+00  -0.659819E+01   0.142203E-06  -0.491536E-03  -0.806334E-06
    73   0.202983E+04   0.349647E+00   0.000000E+00  -0.705590E+01   0.141172E-06  -0.481670E-03  -0.866049E-06
    74   0.205108E+04   0.362702E+00   0.000000E+00  -0.752608E+01   0.140146E-06  -0.471721E-03  -0.909264E-06
    75   0.207273E+04   0.375929E+00   0.000000E+00  -0.800736E+01   0.139124E-06  -0.461759E-03  -0.924574E-06
    76   0.209473E+04   0.389328E+00   0.000000E+00  -0.849922E+01   0.138106E-06  -0.451847E-03  -0.904564E-06
    77   0.211714E+04   0.402890E+00   0.000000E+00  -0.900151E+01   0.137092E-06  -0.442039E-03  -0.857740E-06
    78   0.214000E+04   0.416643E+00   0.000000E+00  -0.951566E+01   0.136083E-06  -0.432383E-03  -0.796576E-06
    79   0.216310E+04   0.430529E+00   0.000000E+00  -0.100379E+02   0.135079E-06  -0.422927E-03  -0.733531E-06
    80   0.218657E+04   0.444555E+00   0.000000E+00  -0.105696E+02   0.134081E-06  -0.413721E-03  -0.681054E-06
    81   0.221029E+04   0.458668E+00   0.000000E+00  -0.111114E+02   0.133089E-06  -0.404796E-03  -0.649174E-06
    82   0.223433E+04   0.472891E+00   0.000000E+00  -0.116621E+02   0.132104E-06  -0.396126E-03  -0.638286E-06
    83   0.225863E+04   0.487198E+00   0.000000E+00  -0.122212E+02   0.131125E-06  -0.387666E-03  -0.646376E-06
    84   0.228325E+04   0.501587E+00   0.000000E+00  -0.127868E+02   0.130153E-06  -0.379374E-03  -0.671435E-06
    85   0.230807E+04   0.516033E+00   0.000000E+00  -0.133599E+02   0.129187E-06  -0.371207E-03  -0.711456E-06
    86   0.233315E+04   0.530547E+00   0.000000E+00  -0.139393E+02   0.128229E-06  -0.363129E-03  -0.763898E-06
    87   0.235871E+04   0.545100E+00   0.000000E+00  -0.145243E+02   0.127279E-06  -0.355138E-03  -0.824079E-06
    88   0.238432E+04   0.559706E+00   0.000000E+00  -0.151150E+02   0.126336E-06  -0.347239E-03  -0.886786E-06
    89   0.241034E+04   0.574352E+00   0.000000E+00  -0.157131E+02   0.125400E-06  -0.339437E-03  -0.946811E-06
    90   0.243662E+04   0.588999E+00   0.000000E+00  -0.163156E+02   0.124472E-06  -0.331737E-03  -0.998949E-06
    91   0.246309E+04   0.603641E+00   0.000000E+00  -0.169235E+02   0.123551E-06  -0.324144E-03  -0.103903E-05
    92   0.248991E+04   0.618263E+00   0.000000E+00  -0.175361E+02   0.122638E-06  -0.316660E-03  -0.106700E-05
    93   0.251705E+04   0.632859E+00   0.000000E+00  -0.181533E+02   0.121732E-06  -0.309284E-03  -0.108383E-05
    94   0.254432E+04   0.647392E+00   0.000000E+00  -0.187738E+02   0.120834E-06  -0.302020E-03  -0.109051E-05
    95   0.257192E+04   0.661863E+00   0.000000E+00  -0.193983E+02   0.119944E-06  -0.294866E-03  -0.108801E-05
    96   0.259956E+04   0.676257E+00   0.000000E+00  -0.200260E+02   0.119061E-06  -0.287825E-03  -0.107731E-05
    97   0.262768E+04   0.690562E+00   0.000000E+00  -0.206564E+02   0.118185E-06  -0.280897E-03  -0.105937E-05
    98   0.265607E+04   0.704769E+00   0.000000E+00  -0.212872E+02   0.117318E-06  -0.274084E-03  -0.103518E-05
    99   0.268456E+04   0.718843E+00   0.000000E+00  -0.219214E+02   0.116457E-06  -0.267386E-03  -0.100571E-05
   100   0.271340E+04   0.732785E+00   0.000000E+00  -0.225546E+02   0.115604E-06  -0.260804E-03  -0.971917E-06
   101   0.274241E+04   0.746654E+00   0.000000E+00  -0.231898E+02   0.114759E-06  -0.254340E-03  -0.934789E-06
   102   0.277199E+04   0.760303E+00   0.000000E+00  -0.238248E+02   0.113921E-06  -0.247994E-03  -0.895290E-06
   103   0.280153E+04   0.773806E+00   0.000000E+00  -0.244603E+02   0.113091E-06  -0.241767E-03  -0.854392E-06
   104   0.283132E+04   0.787165E+00   0.000000E+00  -0.250935E+02   0.112268E-06  -0.235661E-03  -0.813064E-06
   105   0.286130E+04   0.800306E+00   0.000000E+00  -0.257259E+02   0.111452E-06  -0.229676E-03  -0.772276E-06
   106   0.289154E+04   0.813303E+00   0.000000E+00  -0.263567E+02   0.110644E-06  -0.223814E-03  -0.732995E-06
   107   0.292174E+04   0.826010E+00   0.000000E+00  -0.269845E+02   0.109844E-06  -0.218076E-03  -0.696190E-06
   108   0.295235E+04   0.838501E+00   0.000000E+00  -0.276101E+02   0.109051E-06  -0.212462E-03  -0.662829E-06
   109   0.298314E+04   0.850703E+00   0.000000E+00  -0.282320E+02   0.108266E-06  -0.206973E-03  -0.633879E-06
   110   0.301403E+04   0.862616E+00   0.000000E+00  -0.288488E+02   0.107488E-06  -0.201611E-03  -0.610306E-06
   111   0.304511E+04   0.874315E+00   0.000000E+00  -0.294620E+02   0.106718E-06  -0.196377E-03  -0.592839E-06
   112   0.307637E+04   0.885727E+00   0.000000E+00  -0.300708E+02   0.105955E-06  -0.191268E-03  -0.581250E-06
   113   0.310788E+04   0.896851E+00   0.000000E+00  -0.306737E+02   0.105199E-06  -0.186282E-03  -0.575073E-06
   114   0.313950E+04   0.907614E+00   0.000000E+00  -0.312700E+02   0.104451E-06  -0.181417E-03  -0.573842E-06
   115   0.317136E+04   0.918165E+00   0.000000E+00  -0.318597E+02   0.103710E-06  -0.176671E-03  -0.577092E-06
   116   0.320325E+04   0.928281E+00   0.000000E+00  -0.324419E+02   0.102977E-06  -0.172042E-03  -0.584358E-06
   117   0.323546E+04   0.938036E+00   0.000000E+00  -0.330160E+02   0.102250E-06  -0.167528E-03  -0.595175E-06
   118   0.326784E+04   0.947580E+00   0.000000E+00  -0.335827E+02   0.101531E-06  -0.163125E-03  -0.609078E-06
   119   0.330024E+04   0.956765E+00   0.000000E+00  -0.341396E+02   0.100818E-06  -0.158833E-03  -0.625604E-06
   120   0.333281E+04   0.965441E+00   0.000000E+00  -0.346868E+02   0.100113E-06  -0.154648E-03  -0.644287E-06
   121   0.336539E+04   0.973908E+00   0.000000E+00  -0.352244E+02   0.994142E-07  -0.150569E-03  -0.664664E-06
   122   0.339807E+04   0.981867E+00   0.000000E+00  -0.357514E+02   0.987225E-07  -0.146594E-03  -0.686271E-06
   123   0.343083E+04   0.989393E+00   0.000000E+00  -0.362679E+02   0.980375E-07  -0.142720E-03  -0.708645E-06
   124   0.346367E+04   0.996562E+00   0.000000E+00  -0.367710E+02   0.973593E-07  -0.138945E-03  -0.731322E-06
   125   0.349653E+04   0.100330E+01   0.000000E+00  -0.372627E+02   0.966878E-07  -0.135267E-03  -0.753839E-06
   126   0.352947E+04   0.100968E+01   0.000000E+00  -0.377424E+02   0.960228E-07  -0.131683E-03  -0.775734E-06
   127   0.356242E+04   0.101555E+01   0.000000E+00  -0.382093E+02   0.953644E-07  -0.128193E-03  -0.796543E-06
   128   0.359537E+04   0.102107E+01   0.000000E+00  -0.386627E+02   0.947125E-07  -0.124792E-03  -0.815803E-06
   129   0.362840E+04   0.102608E+01   0.000000E+00  -0.391017E+02   0.940671E-07  -0.121480E-03  -0.833053E-06
   130   0.366143E+04   0.103059E+01   0.000000E+00  -0.395256E+02   0.934280E-07  -0.118254E-03  -0.847829E-06
   131   0.369446E+04   0.103474E+01   0.000000E+00  -0.399359E+02   0.927952E-07  -0.115113E-03  -0.859779E-06
   132   0.372756E+04   0.103839E+01   0.000000E+00  -0.403297E+02   0.921687E-07  -0.112054E-03  -0.868977E-06
   133   0.376059E+04   0.104160E+01   0.000000E+00  -0.407092E+02   0.915484E-07  -0.109077E-03  -0.875612E-06
   134   0.379363E+04   0.104439E+01   0.000000E+00  -0.410700E+02   0.909341E-07  -0.106182E-03  -0.879866E-06
   135   0.382667E+04   0.104668E+01   0.000000E+00  -0.414151E+02   0.903259E-07  -0.103367E-03  -0.881925E-06
   136   0.385956E+04   0.104846E+01   0.000000E+00  -0.417408E+02   0.897237E-07  -0.100632E-03  -0.881974E-06
   137   0.389246E+04   0.104982E+01   0.000000E+00  -0.420494E+02   0.891273E-07  -0.979757E-04  -0.880199E-06
   138   0.392529E+04   0.105067E+01   0.000000E+00  -0.423395E+02   0.885368E-07  -0.953970E-04  -0.876783E-06
   139   0.395791E+04   0.105117E+01   0.000000E+00  -0.426103E+02   0.879520E-07  -0.928954E-04  -0.871911E-06
   140   0.399060E+04   0.105109E+01   0.000000E+00  -0.428626E+02   0.873729E-07  -0.904699E-04  -0.865768E-06
   141   0.402308E+04   0.105052E+01   0.000000E+00  -0.430943E+02   0.867993E-07  -0.881196E-04  -0.858539E-06
   142   0.405557E+04   0.104952E+01   0.000000E+00  -0.433061E+02   0.862313E-07  -0.858438E-04  -0.850408E-06
   143   0.408800E+04   0.104809E+01   0.000000E+00  -0.434980E+02   0.856688E-07  -0.836415E-04  -0.841560E-06
   144   0.412021E+04   0.104616E+01   0.000000E+00  -0.436694E+02   0.851116E-07  -0.815119E-04  -0.832178E-06
   145   0.415229E+04   0.104388E+01   0.000000E+00  -0.438195E+02   0.845598E-07  -0.794541E-04  -0.822448E-06
   146   0.418445E+04   0.104102E+01   0.000000E+00  -0.439484E+02   0.840132E-07  -0.774674E-04  -0.812553E-06
   147   0.421626E+04   0.103782E+01   0.000000E+00  -0.440546E+02   0.834717E-07  -0.755507E-04  -0.802679E-06
   148   0.424793E+04   0.103411E+01   0.000000E+00  -0.441396E+02   0.829354E-07  -0.737034E-04  -0.793008E-06
   149   0.427954E+04   0.102999E+01   0.000000E+00  -0.442021E+02   0.824041E-07  -0.719244E-04  -0.783725E-06
   150   0.431087E+04   0.102551E+01   0.000000E+00  -0.442398E+02   0.818778E-07  -0.702130E-04  -0.775015E-06
   151   0.434207E+04   0.102061E+01   0.000000E+00  -0.442557E+02   0.813564E-07  -0.685682E-04  -0.767021E-06
   152   0.437298E+04   0.101521E+01   0.000000E+00  -0.442484E+02   0.808398E-07  -0.669884E-04  -0.759725E-06
   153   0.440376E+04   0.100946E+01   0.000000E+00  -0.442155E+02   0.803281E-07  -0.654716E-04  -0.753069E-06
   154   0.443433E+04   0.100336E+01   0.000000E+00  -0.441594E+02   0.798210E-07  -0.640163E-04  -0.746996E-06
   155   0.446470E+04   0.996912E+00   0.000000E+00  -0.440792E+02   0.793187E-07  -0.626206E-04  -0.741447E-06
   156   0.449470E+04   0.990112E+00   0.000000E+00  -0.439750E+02   0.788211E-07  -0.612827E-04  -0.736365E-06
   157   0.452464E+04   0.982960E+00   0.000000E+00  -0.438453E+02   0.783280E-07  -0.600008E-04  -0.731692E-06
   158   0.455429E+04   0.975531E+00   0.000000E+00  -0.436907E+02   0.778395E-07  -0.587732E-04  -0.727370E-06
   159   0.458365E+04   0.967677E+00   0.000000E+00  -0.435114E+02   0.773555E-07  -0.575981E-04  -0.723341E-06
   160   0.461280E+04   0.959544E+00   0.000000E+00  -0.433059E+02   0.768760E-07  -0.564738E-04  -0.719547E-06
   161   0.464173E+04   0.951207E+00   0.000000E+00  -0.430755E+02   0.764008E-07  -0.553984E-04  -0.715931E-06
   162   0.467036E+04   0.942518E+00   0.000000E+00  -0.428203E+02   0.759301E-07  -0.543701E-04  -0.712434E-06
   163   0.469886E+04   0.933550E+00   0.000000E+00  -0.425388E+02   0.754636E-07  -0.533873E-04  -0.708999E-06
   164   0.472691E+04   0.924378E+00   0.000000E+00  -0.422324E+02   0.750014E-07  -0.524481E-04  -0.705568E-06
   165   0.475481E+04   0.914925E+00   0.000000E+00  -0.418991E+02   0.745435E-07  -0.515508E-04  -0.702084E-06
   166   0.478242E+04   0.905342E+00   0.000000E+00  -0.415401E+02   0.740897E-07  -0.506936E-04  -0.698488E-06
   167   0.480981E+04   0.895404E+00   0.000000E+00  -0.411563E+02   0.736400E-07  -0.498747E-04  -0.694723E-06
   168   0.483675E+04   0.885483E+00   0.000000E+00  -0.407455E+02   0.731944E-07  -0.490924E-04  -0.690731E-06
   169   0.486339E+04   0.875282E+00   0.000000E+00  -0.403075E+02   0.727529E-07  -0.483449E-04  -0.686455E-06
   170   0.488973E+04   0.865022E+00   0.000000E+00  -0.398440E+02   0.723153E-07  -0.476304E-04  -0.681837E-06
   171   0.491563E+04   0.854704E+00   0.000000E+00  -0.393526E+02   0.718816E-07  -0.469471E-04  -0.676818E-06
   172   0.494114E+04   0.844252E+00   0.000000E+00  -0.388349E+02   0.714519E-07  -0.462934E-04  -0.671342E-06
   173   0.496621E+04   0.833668E+00   0.000000E+00  -0.382909E+02   0.710260E-07  -0.456673E-04  -0.665351E-06
   174   0.499097E+04   0.823246E+00   0.000000E+00  -0.377204E+02   0.706039E-07  -0.450673E-04  -0.658787E-06
   175   0.501535E+04   0.812691E+00   0.000000E+00  -0.371229E+02   0.701855E-07  -0.444914E-04  -0.651593E-06
   176   0.503920E+04   0.802224E+00   0.000000E+00  -0.364982E+02   0.697708E-07  -0.439382E-04  -0.643725E-06
   177   0.506268E+04   0.791771E+00   0.000000E+00  -0.358480E+02   0.693598E-07  -0.434068E-04  -0.635198E-06
   178   0.508570E+04   0.781553E+00   0.000000E+00  -0.351706E+02   0.689525E-07  -0.428969E-04  -0.626044E-06
   179   0.510827E+04   0.771272E+00   0.000000E+00  -0.344661E+02   0.685487E-07  -0.424079E-04  -0.616292E-06
   180   0.513053E+04   0.761151E+00   0.000000E+00  -0.337360E+02   0.681484E-07  -0.419391E-04  -0.605972E-06
   181   0.515228E+04   0.751189E+00   0.000000E+00  -0.329802E+02   0.677516E-07  -0.414903E-04  -0.595115E-06
   182   0.517357E+04   0.741460E+00   0.000000E+00  -0.321974E+02   0.673583E-07  -0.410607E-04  -0.583750E-06
   183   0.519433E+04   0.731887E+00   0.000000E+00  -0.313890E+02   0.669684E-07  -0.406500E-04  -0.571907E-06
   184   0.521473E+04   0.722546E+00   0.000000E+00  -0.305543E+02   0.665818E-07  -0.402575E-04  -0.559616E-06
   185   0.523467E+04   0.713583E+00   0.000000E+00  -0.296954E+02   0.661986E-07  -0.398828E-04  -0.546908E-06
   186   0.525380E+04   0.704856E+00   0.000000E+00  -0.288095E+02   0.658187E-07  -0.395254E-04  -0.533813E-06
   187   0.527278E+04   0.696506E+00   0.000000E+00  -0.278980E+02   0.654420E-07  -0.391846E-04  -0.520360E-06
   188   0.529124E+04   0.688518E+00   0.000000E+00  -0.269624E+02   0.650686E-07  -0.388601E-04  -0.506580E-06
   189   0.530910E+04   0.680927E+00   0.000000E+00  -0.260012E+02   0.646983E-07  -0.385513E-04  -0.492502E-06
   190   0.532682E+04   0.673785E+00   0.000000E+00  -0.250166E+02   0.643311E-07  -0.382577E-04  -0.478157E-06
   191   0.534365E+04   0.667114E+00   0.000000E+00  -0.240058E+02   0.639670E-07  -0.379787E-04  -0.463575E-06
   192   0.536011E+04   0.660934E+00   0.000000E+00  -0.229709E+02   0.636060E-07  -0.377138E-04  -0.448785E-06
   193   0.537598E+04   0.655290E+00   0.000000E+00  -0.219134E+02   0.632480E-07  -0.374626E-04  -0.433818E-06
   194   0.539149E+04   0.650210E+00   0.000000E+00  -0.208310E+02   0.628929E-07  -0.372245E-04  -0.418703E-06
   195   0.540640E+04   0.645732E+00   0.000000E+00  -0.197261E+02   0.625408E-07  -0.369990E-04  -0.403471E-06
   196   0.542073E+04   0.641890E+00   0.000000E+00  -0.185979E+02   0.621915E-07  -0.367856E-04  -0.388152E-06
   197   0.543462E+04   0.638730E+00   0.000000E+00  -0.174479E+02   0.618451E-07  -0.365837E-04  -0.372775E-06
   198   0.544800E+04   0.636272E+00   0.000000E+00  -0.162752E+02   0.615015E-07  -0.363929E-04  -0.357371E-06
   199   0.546087E+04   0.634553E+00   0.000000E+00  -0.150808E+02   0.611606E-07  -0.362126E-04  -0.341970E-06
   200   0.547322E+04   0.633602E+00   0.000000E+00  -0.138653E+02   0.608225E-07  -0.360423E-04  -0.326600E-06
   201   0.548499E+04   0.633477E+00   0.000000E+00  -0.126279E+02   0.604870E-07  -0.358815E-04  -0.311289E-06
   202   0.549625E+04   0.634185E+00   0.000000E+00  -0.113703E+02   0.601543E-07  -0.357302E-04  -0.296040E-06
   203   0.550693E+04   0.635784E+00   0.000000E+00  -0.100915E+02   0.598241E-07  -0.355880E-04  -0.280854E-06
   204   0.551695E+04   0.638297E+00   0.000000E+00  -0.879460E+01   0.594966E-07  -0.354550E-04  -0.265730E-06
   205   0.552645E+04   0.641766E+00   0.000000E+00  -0.747733E+01   0.591716E-07  -0.353310E-04  -0.250671E-06
   206   0.553530E+04   0.646227E+00   0.000000E+00  -0.614094E+01   0.588493E-07  -0.352158E-04  -0.235674E-06
   207   0.554364E+04   0.651703E+00   0.000000E+00  -0.478587E+01   0.585295E-07  -0.351093E-04  -0.220741E-06
   208   0.555124E+04   0.658244E+00   0.000000E+00  -0.341262E+01   0.582122E-07  -0.350113E-04  -0.205872E-06
   209   0.555826E+04   0.665872E+00   0.000000E+00  -0.202155E+01   0.578975E-07  -0.349219E-04  -0.191066E-06
   210   0.556469E+04   0.674637E+00   0.000000E+00  -0.613550E+00   0.575852E-07  -0.348407E-04  -0.176325E-06
   211   0.557053E+04   0.684569E+00   0.000000E+00   0.811341E+00   0.572754E-07  -0.347677E-04  -0.161648E-06
   212   0.557564E+04   0.695696E+00   0.000000E+00   0.225219E+01   0.569680E-07  -0.347028E-04  -0.147036E-06
   213   0.558024E+04   0.708063E+00   0.000000E+00   0.370907E+01   0.566631E-07  -0.346458E-04  -0.132488E-06
   214   0.558418E+04   0.721660E+00   0.000000E+00   0.518076E+01   0.563606E-07  -0.345966E-04  -0.118005E-06
   215   0.558753E+04   0.736679E+00   0.000000E+00   0.666656E+01   0.560605E-07  -0.345550E-04  -0.103588E-06
   216   0.559022E+04   0.752935E+00   0.000000E+00   0.816698E+01   0.557627E-07  -0.345210E-04  -0.892352E-07
   217   0.559240E+04   0.770583E+00   0.000000E+00   0.968002E+01   0.554673E-07  -0.344944E-04  -0.749482E-07
   218   0.559391E+04   0.789621E+00   0.000000E+00   0.112059E+02   0.551742E-07  -0.344751E-04  -0.607267E-07
   219   0.559484E+04   0.810049E+00   0.000000E+00   0.127457E+02   0.548834E-07  -0.344629E-04  -0.465711E-07
   220   0.559518E+04   0.832013E+00   0.000000E+00   0.142948E+02   0.545948E-07  -0.344577E-04  -0.324815E-07
   221   0.559493E+04   0.855440E+00   0.000000E+00   0.158556E+02   0.543086E-07  -0.344593E-04  -0.184581E-07
   222   0.559409E+04   0.880477E+00   0.000000E+00   0.174266E+02   0.540246E-07  -0.344678E-04  -0.450103E-08
   223   0.559252E+04   0.907048E+00   0.000000E+00   0.190084E+02   0.537428E-07  -0.344828E-04   0.938944E-08
   224   0.559051E+04   0.935153E+00   0.000000E+00   0.205975E+02   0.534632E-07  -0.345043E-04   0.232131E-07
   225   0.558783E+04   0.964939E+00   0.000000E+00   0.221968E+02   0.531857E-07  -0.345322E-04   0.369699E-07
   226   0.558457E+04   0.996405E+00   0.000000E+00   0.238025E+02   0.529105E-07  -0.345663E-04   0.506595E-07
   227   0.558064E+04   0.102955E+01   0.000000E+00   0.254163E+02   0.526373E-07  -0.346065E-04   0.642817E-07
