#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.971891E-04   0.170229E+08   0.170229E+08   0.214344E+08   0.213955E+08   0.170213E+08   0.170229E+08   0.170229E+08   0.170286E+08  -0.461529E+00   0.996498E+07   0.996496E+07   0.604100E+02   0.118073E+05   0.493415E+00  -0.102536E+14
   0.107314E-03   0.170464E+08   0.170464E+08   0.211965E+08   0.211494E+08   0.170439E+08   0.170464E+08   0.170464E+08   0.170521E+08  -0.462162E+00   0.997257E+07   0.997255E+07   0.665151E+02   0.968290E+04   0.494185E+00  -0.929319E+13
   0.118495E-03   0.170747E+08   0.170746E+08   0.209095E+08   0.208527E+08   0.170711E+08   0.170746E+08   0.170747E+08   0.170802E+08  -0.462923E+00   0.998172E+07   0.998170E+07   0.731922E+02   0.794066E+04   0.495096E+00  -0.842407E+13
   0.130840E-03   0.171086E+08   0.171084E+08   0.205642E+08   0.204959E+08   0.171037E+08   0.171085E+08   0.171085E+08   0.171140E+08  -0.463835E+00   0.999273E+07   0.999270E+07   0.804792E+02   0.651192E+04   0.496167E+00  -0.763765E+13
   0.144471E-03   0.171490E+08   0.171489E+08   0.201499E+08   0.200679E+08   0.171426E+08   0.171490E+08   0.171490E+08   0.171544E+08  -0.464925E+00   0.100059E+08   0.100059E+08   0.884113E+02   0.534035E+04   0.497417E+00  -0.692615E+13
   0.159522E-03   0.171972E+08   0.171971E+08   0.196547E+08   0.195566E+08   0.171889E+08   0.171972E+08   0.171972E+08   0.172024E+08  -0.466223E+00   0.100217E+08   0.100216E+08   0.970179E+02   0.437974E+04   0.498863E+00  -0.628253E+13
   0.176142E-03   0.172543E+08   0.172541E+08   0.190654E+08   0.189486E+08   0.172437E+08   0.172543E+08   0.172543E+08   0.172593E+08  -0.467760E+00   0.100404E+08   0.100404E+08   0.106320E+03   0.359219E+04   0.500520E+00  -0.570041E+13
   0.194493E-03   0.173216E+08   0.173214E+08   0.183681E+08   0.182296E+08   0.173081E+08   0.173215E+08   0.173216E+08   0.173264E+08  -0.469572E+00   0.100627E+08   0.100626E+08   0.116325E+03   0.294661E+04   0.502396E+00  -0.517398E+13
   0.214755E-03   0.174004E+08   0.174000E+08   0.175484E+08   0.173854E+08   0.173834E+08   0.174002E+08   0.174003E+08   0.174049E+08  -0.471691E+00   0.100888E+08   0.100887E+08   0.127022E+03   0.241749E+04   0.504492E+00  -0.469798E+13
   0.237129E-03   0.174918E+08   0.174915E+08   0.165933E+08   0.164029E+08   0.174707E+08   0.174917E+08   0.174918E+08   0.174961E+08  -0.474154E+00   0.101194E+08   0.101193E+08   0.138374E+03   0.198388E+04   0.506799E+00  -0.426761E+13
   0.261834E-03   0.175972E+08   0.175967E+08   0.154921E+08   0.152717E+08   0.175710E+08   0.175970E+08   0.175971E+08   0.176011E+08  -0.476990E+00   0.101549E+08   0.101547E+08   0.150312E+03   0.162861E+04   0.509296E+00  -0.387850E+13
   0.289112E-03   0.177173E+08   0.177168E+08   0.142390E+08   0.139870E+08   0.176849E+08   0.177171E+08   0.177173E+08   0.177209E+08  -0.480223E+00   0.101956E+08   0.101955E+08   0.162722E+03   0.133755E+04   0.511949E+00  -0.352665E+13
   0.319233E-03   0.178529E+08   0.178522E+08   0.128366E+08   0.125527E+08   0.178129E+08   0.178526E+08   0.178528E+08   0.178560E+08  -0.483871E+00   0.102420E+08   0.102419E+08   0.175436E+03   0.109912E+04   0.514709E+00  -0.320844E+13
   0.352491E-03   0.180039E+08   0.180031E+08   0.112996E+08   0.109857E+08   0.179547E+08   0.180035E+08   0.180037E+08   0.180065E+08  -0.487933E+00   0.102942E+08   0.102940E+08   0.188223E+03   0.903775E+03   0.517518E+00  -0.292050E+13
   0.389215E-03   0.181698E+08   0.181688E+08   0.965914E+07   0.931992E+07   0.181094E+08   0.181693E+08   0.181696E+08   0.181719E+08  -0.492396E+00   0.103520E+08   0.103517E+08   0.200781E+03   0.743691E+03   0.520313E+00  -0.265980E+13
   0.429764E-03   0.183493E+08   0.183482E+08   0.796674E+07   0.761069E+07   0.182753E+08   0.183487E+08   0.183491E+08   0.183508E+08  -0.497226E+00   0.104151E+08   0.104148E+08   0.212729E+03   0.612438E+03   0.523027E+00  -0.242352E+13
   0.474538E-03   0.185403E+08   0.185391E+08   0.629587E+07   0.593576E+07   0.184500E+08   0.185397E+08   0.185401E+08   0.185414E+08  -0.502366E+00   0.104829E+08   0.104825E+08   0.223619E+03   0.504739E+03   0.525598E+00  -0.220914E+13
   0.523976E-03   0.187401E+08   0.187386E+08   0.473920E+07   0.439209E+07   0.186298E+08   0.187393E+08   0.187399E+08   0.187406E+08  -0.507742E+00   0.105543E+08   0.105539E+08   0.232945E+03   0.416279E+03   0.527977E+00  -0.201433E+13
   0.578566E-03   0.189450E+08   0.189433E+08   0.339840E+07   0.308445E+07   0.188107E+08   0.189441E+08   0.189447E+08   0.189450E+08  -0.513256E+00   0.106280E+08   0.106276E+08   0.240181E+03   0.343530E+03   0.530127E+00  -0.183701E+13
   0.638842E-03   0.191509E+08   0.191489E+08   0.236424E+07   0.210408E+07   0.189874E+08   0.191498E+08   0.191506E+08   0.191504E+08  -0.518799E+00   0.107025E+08   0.107020E+08   0.244830E+03   0.283620E+03   0.532027E+00  -0.167534E+13
   0.705398E-03   0.193533E+08   0.193510E+08   0.168809E+07   0.149848E+07   0.191548E+08   0.193520E+08   0.193529E+08   0.193524E+08  -0.524251E+00   0.107759E+08   0.107753E+08   0.246492E+03   0.234215E+03   0.533672E+00  -0.152767E+13
   0.778888E-03   0.195477E+08   0.195451E+08   0.135216E+07   0.124082E+07   0.193071E+08   0.195462E+08   0.195473E+08   0.195465E+08  -0.529491E+00   0.108463E+08   0.108457E+08   0.244919E+03   0.193420E+03   0.535070E+00  -0.139258E+13
   0.860035E-03   0.197298E+08   0.197269E+08   0.125509E+07   0.121670E+07   0.194388E+08   0.197280E+08   0.197293E+08   0.197283E+08  -0.534401E+00   0.109120E+08   0.109114E+08   0.240071E+03   0.159699E+03   0.536240E+00  -0.126882E+13
   0.949635E-03   0.198958E+08   0.198925E+08   0.123448E+07   0.125096E+07   0.195447E+08   0.198936E+08   0.198952E+08   0.198939E+08  -0.538877E+00   0.109712E+08   0.109706E+08   0.232109E+03   0.131800E+03   0.537204E+00  -0.115534E+13
   0.104857E-02   0.200423E+08   0.200388E+08   0.113733E+07   0.118491E+07   0.196200E+08   0.200397E+08   0.200417E+08   0.200400E+08  -0.542829E+00   0.110225E+08   0.110218E+08   0.221353E+03   0.108708E+03   0.537990E+00  -0.105122E+13
   0.115781E-02   0.201669E+08   0.201632E+08   0.911191E+06   0.972832E+06   0.196604E+08   0.201639E+08   0.201663E+08   0.201642E+08  -0.546187E+00   0.110646E+08   0.110639E+08   0.208209E+03   0.895888E+02   0.538622E+00  -0.955674E+12
   0.127844E-02   0.202679E+08   0.202639E+08   0.639289E+06   0.714721E+06   0.196629E+08   0.202643E+08   0.202672E+08   0.202645E+08  -0.548901E+00   0.110966E+08   0.110959E+08   0.193136E+03   0.737625E+02   0.539126E+00  -0.868006E+12
   0.141163E-02   0.203438E+08   0.203398E+08   0.448124E+06   0.551358E+06   0.196253E+08   0.203398E+08   0.203432E+08   0.203399E+08  -0.550939E+00   0.111178E+08   0.111170E+08   0.176698E+03   0.606689E+02   0.539526E+00  -0.787606E+12
   0.155869E-02   0.203943E+08   0.203901E+08   0.348668E+06   0.513109E+06   0.195459E+08   0.203896E+08   0.203936E+08   0.203897E+08  -0.552283E+00   0.111276E+08   0.111269E+08   0.159641E+03   0.498448E+02   0.539841E+00  -0.713925E+12
   0.172108E-02   0.204189E+08   0.204147E+08   0.232510E+06   0.421358E+06   0.194237E+08   0.204135E+08   0.204182E+08   0.204136E+08  -0.552927E+00   0.111258E+08   0.111251E+08   0.142849E+03   0.409068E+02   0.540088E+00  -0.646459E+12
   0.190039E-02   0.204176E+08   0.204135E+08   0.875500E+05   0.345576E+06   0.192584E+08   0.204115E+08   0.204169E+08   0.204115E+08  -0.552869E+00   0.111121E+08   0.111113E+08   0.127143E+03   0.335326E+02   0.540279E+00  -0.584741E+12
   0.209838E-02   0.203906E+08   0.203864E+08   0.409932E+05   0.283064E+06   0.190507E+08   0.203835E+08   0.203899E+08   0.203836E+08  -0.552110E+00   0.110862E+08   0.110855E+08   0.113115E+03   0.274553E+02   0.540427E+00  -0.528338E+12
   0.231699E-02   0.203378E+08   0.203336E+08   0.648739E+05   0.231568E+06   0.188015E+08   0.203298E+08   0.203371E+08   0.203298E+08  -0.550653E+00   0.110481E+08   0.110474E+08   0.101108E+03   0.224528E+02   0.540539E+00  -0.476844E+12
   0.255838E-02   0.202594E+08   0.202551E+08   0.474576E+05   0.189198E+06   0.185120E+08   0.202504E+08   0.202586E+08   0.202504E+08  -0.548499E+00   0.109976E+08   0.109969E+08   0.911073E+02   0.183396E+02   0.540624E+00  -0.429877E+12
   0.282492E-02   0.201552E+08   0.201507E+08   0.557107E+05   0.154382E+06   0.181837E+08   0.201451E+08   0.201545E+08   0.201452E+08  -0.545648E+00   0.109344E+08   0.109337E+08   0.826591E+02   0.149612E+02   0.540686E+00  -0.387078E+12
   0.311923E-02   0.200252E+08   0.200205E+08   0.363348E+05   0.125807E+06   0.178172E+08   0.200140E+08   0.200244E+08   0.200140E+08  -0.542094E+00   0.108582E+08   0.108575E+08   0.751324E+02   0.121896E+02   0.540730E+00  -0.348113E+12
   0.344419E-02   0.198690E+08   0.198641E+08   0.115853E+05   0.102381E+06   0.174129E+08   0.198566E+08   0.198682E+08   0.198566E+08  -0.537830E+00   0.107687E+08   0.107680E+08   0.680028E+02   0.991812E+01   0.540760E+00  -0.312671E+12
   0.380302E-02   0.196863E+08   0.196810E+08  -0.569581E+04   0.832003E+05   0.169705E+08   0.196726E+08   0.196854E+08   0.196726E+08  -0.532845E+00   0.106656E+08   0.106649E+08   0.611444E+02   0.805876E+01   0.540777E+00  -0.280459E+12
   0.419923E-02   0.194764E+08   0.194709E+08   0.750369E+04   0.675130E+05   0.164901E+08   0.194614E+08   0.194755E+08   0.194614E+08  -0.527124E+00   0.105485E+08   0.105478E+08   0.548088E+02   0.653840E+01   0.540785E+00  -0.251207E+12
   0.463671E-02   0.192388E+08   0.192328E+08   0.826567E+04   0.546981E+05   0.159719E+08   0.192223E+08   0.192378E+08   0.192223E+08  -0.520649E+00   0.104168E+08   0.104162E+08   0.492644E+02   0.529670E+01   0.540784E+00  -0.224666E+12
   0.511978E-02   0.189726E+08   0.189661E+08  -0.141537E+04   0.442423E+05   0.154179E+08   0.189547E+08   0.189715E+08   0.189547E+08  -0.513400E+00   0.102702E+08   0.102695E+08   0.444346E+02   0.428375E+01   0.540776E+00  -0.200603E+12
   0.565317E-02   0.186776E+08   0.186704E+08  -0.383471E+04   0.357229E+05   0.148050E+08   0.186580E+08   0.186764E+08   0.186581E+08  -0.505364E+00   0.101082E+08   0.101075E+08   0.400238E+02   0.345849E+01   0.540759E+00  -0.178810E+12
   0.624213E-02   0.183516E+08   0.183437E+08  -0.562029E+04   0.287882E+05   0.141664E+08   0.183304E+08   0.183502E+08   0.183304E+08  -0.496491E+00   0.992976E+07   0.992909E+07   0.359414E+02   0.278684E+01   0.540738E+00  -0.159081E+12
   0.689245E-02   0.179941E+08   0.179853E+08  -0.125802E+05   0.231518E+05   0.134902E+08   0.179713E+08   0.179926E+08   0.179713E+08  -0.486763E+00   0.973453E+07   0.973386E+07   0.323228E+02   0.224101E+01   0.540711E+00  -0.141238E+12
   0.761052E-02   0.176041E+08   0.175943E+08  -0.116944E+05   0.185772E+05   0.127856E+08   0.175796E+08   0.176024E+08   0.175796E+08  -0.476154E+00   0.952189E+07   0.952122E+07   0.291181E+02   0.179804E+01   0.540680E+00  -0.125118E+12
   0.840340E-02   0.171803E+08   0.171693E+08  -0.451061E+04   0.148700E+05   0.120613E+08   0.171543E+08   0.171785E+08   0.171543E+08  -0.464632E+00   0.929119E+07   0.929053E+07   0.262076E+02   0.143911E+01   0.540646E+00  -0.110567E+12
   0.927889E-02   0.167219E+08   0.167093E+08  -0.715059E+04   0.118707E+05   0.113174E+08   0.166942E+08   0.167197E+08   0.166942E+08  -0.452171E+00   0.904184E+07   0.904118E+07   0.236226E+02   0.114874E+01   0.540610E+00  -0.974477E+11
   0.102456E-01   0.162276E+08   0.162132E+08  -0.401198E+04   0.944827E+04   0.105542E+08   0.161983E+08   0.162252E+08   0.161983E+08  -0.438740E+00   0.877323E+07   0.877258E+07   0.213174E+02   0.914247E+00   0.540570E+00  -0.856315E+11
   0.113130E-01   0.156963E+08   0.156799E+08  -0.422273E+04   0.749553E+04   0.977867E+07   0.156655E+08   0.156935E+08   0.156655E+08  -0.424309E+00   0.848472E+07   0.848407E+07   0.192620E+02   0.725238E+00   0.540529E+00  -0.750015E+11
   0.124916E-01   0.151269E+08   0.151082E+08  -0.250397E+04   0.592462E+04   0.899878E+07   0.150948E+08   0.151238E+08   0.150948E+08  -0.408850E+00   0.817572E+07   0.817507E+07   0.174347E+02   0.573200E+00   0.540486E+00  -0.654512E+11
   0.137930E-01   0.145187E+08   0.144973E+08  -0.312132E+04   0.466379E+04   0.822060E+07   0.144853E+08   0.145151E+08   0.144853E+08  -0.392342E+00   0.784581E+07   0.784516E+07   0.158079E+02   0.451185E+00   0.540442E+00  -0.568838E+11
   0.152300E-01   0.138713E+08   0.138468E+08  -0.468275E+03   0.365446E+04   0.744711E+07   0.138368E+08   0.138671E+08   0.138368E+08  -0.374775E+00   0.749475E+07   0.749409E+07   0.143552E+02   0.353516E+00   0.540397E+00  -0.492115E+11
   0.168167E-01   0.132001E+08   0.131722E+08  -0.138560E+04   0.285218E+04   0.669623E+07   0.131646E+08   0.131954E+08   0.131646E+08  -0.356570E+00   0.713094E+07   0.713028E+07   0.130632E+02   0.275890E+00   0.540351E+00  -0.424048E+11
   0.185687E-01   0.124792E+08   0.124476E+08  -0.142894E+04   0.221144E+04   0.595868E+07   0.124430E+08   0.124739E+08   0.124430E+08  -0.337026E+00   0.674036E+07   0.673970E+07   0.118853E+02   0.213900E+00   0.540306E+00  -0.363003E+11
   0.205033E-01   0.117242E+08   0.116888E+08   0.208605E+03   0.170394E+04   0.524914E+07   0.116876E+08   0.117182E+08   0.116876E+08  -0.316565E+00   0.633144E+07   0.633077E+07   0.108051E+02   0.164804E+00   0.540261E+00  -0.308807E+11
   0.226393E-01   0.109291E+08   0.108899E+08  -0.314300E+03   0.130267E+04   0.456980E+07   0.108925E+08   0.109225E+08   0.108925E+08  -0.295028E+00   0.590096E+07   0.590030E+07   0.979128E+01   0.125988E+00   0.540218E+00  -0.260656E+11
   0.249980E-01   0.101224E+08   0.100796E+08  -0.269384E+03   0.989477E+03   0.393721E+07   0.100860E+08   0.101153E+08   0.100860E+08  -0.273185E+00   0.546436E+07   0.546369E+07   0.882729E+01   0.956947E-01   0.540175E+00  -0.218596E+11
   0.276023E-01   0.931378E+07   0.926794E+07  -0.117134E+03   0.746644E+03   0.335621E+07   0.927792E+07   0.930608E+07   0.927792E+07  -0.251297E+00   0.502681E+07   0.502616E+07   0.789026E+01   0.722079E-01   0.540133E+00  -0.182118E+11
   0.304780E-01   0.850667E+07   0.845879E+07  -0.112026E+03   0.559260E+03   0.282818E+07   0.847179E+07   0.849863E+07   0.847179E+07  -0.229463E+00   0.459029E+07   0.458966E+07   0.695468E+01   0.540850E-01   0.540093E+00  -0.150612E+11
   0.336533E-01   0.772302E+07   0.767454E+07  -0.115515E+03   0.416402E+03   0.235904E+07   0.768953E+07   0.771488E+07   0.768953E+07  -0.208275E+00   0.416666E+07   0.416605E+07   0.601091E+01   0.402689E-01   0.540055E+00  -0.123813E+11
   0.371593E-01   0.699113E+07   0.694391E+07  -0.130772E+03   0.309141E+03   0.195374E+07   0.695940E+07   0.698320E+07   0.695940E+07  -0.188499E+00   0.377123E+07   0.377066E+07   0.506134E+01   0.298958E-01   0.540019E+00  -0.101489E+11
   0.410307E-01   0.632895E+07   0.628514E+07  -0.924594E+02   0.229534E+03   0.161123E+07   0.629930E+07   0.632160E+07   0.629930E+07  -0.170620E+00   0.341370E+07   0.341320E+07   0.411985E+01   0.221973E-01   0.539984E+00  -0.831998E+10
   0.451338E-01   0.577637E+07   0.573782E+07   0.173142E+03   0.173142E+03   0.133899E+07   0.574893E+07   0.576990E+07   0.574893E+07  -0.155712E+00   0.311562E+07   0.311518E+07   0.324393E+01   0.167436E-01   0.539958E+00  -0.690317E+10
   0.492368E-01   0.533936E+07   0.530692E+07   0.134494E+03   0.134494E+03   0.113214E+07   0.531403E+07   0.533392E+07   0.531403E+07  -0.143933E+00   0.288004E+07   0.287967E+07   0.252053E+01   0.130063E-01   0.539931E+00  -0.584946E+10
   0.533399E-01   0.498724E+07   0.496091E+07   0.107055E+03   0.107055E+03   0.971190E+06   0.496384E+07   0.498282E+07   0.496384E+07  -0.134448E+00   0.269034E+07   0.269003E+07   0.194435E+01   0.103529E-01   0.539908E+00  -0.504387E+10
   0.574430E-01   0.469077E+07   0.466979E+07   0.868324E+02   0.868324E+02   0.841892E+06   0.466905E+07   0.468725E+07   0.466905E+07  -0.126463E+00   0.253065E+07   0.253039E+07   0.151142E+01   0.839731E-02   0.539888E+00  -0.440559E+10
   0.615460E-01   0.442710E+07   0.441022E+07   0.713968E+02   0.713968E+02   0.734607E+06   0.440680E+07   0.442426E+07   0.440680E+07  -0.119360E+00   0.238858E+07   0.238836E+07   0.120840E+01   0.690465E-02   0.539871E+00  -0.388105E+10
   0.656491E-01   0.417861E+07   0.416435E+07   0.592329E+02   0.592329E+02   0.642824E+06   0.415949E+07   0.417622E+07   0.415949E+07  -0.112662E+00   0.225460E+07   0.225440E+07   0.101408E+01   0.572838E-02   0.539855E+00  -0.343439E+10
   0.697522E-01   0.393283E+07   0.391972E+07   0.493838E+02   0.493838E+02   0.562303E+06   0.391469E+07   0.393063E+07   0.391469E+07  -0.106031E+00   0.212196E+07   0.212177E+07   0.902362E+00   0.477593E-02   0.539841E+00  -0.304221E+10
   0.738552E-01   0.369183E+07   0.367866E+07   0.413482E+02   0.413482E+02   0.491725E+06   0.367449E+07   0.368962E+07   0.367449E+07  -0.995252E-01   0.199180E+07   0.199162E+07   0.847232E+00   0.399885E-02   0.539829E+00  -0.269696E+10
   0.779583E-01   0.344785E+07   0.343383E+07   0.346549E+02   0.346549E+02   0.428729E+06   0.343122E+07   0.344550E+07   0.343122E+07  -0.929362E-01   0.185998E+07   0.185979E+07   0.821778E+00   0.335156E-02   0.539818E+00  -0.238591E+10
   0.820614E-01   0.321280E+07   0.319758E+07   0.291406E+02   0.291406E+02   0.373745E+06   0.319683E+07   0.321025E+07   0.319683E+07  -0.865875E-01   0.173296E+07   0.173276E+07   0.806331E+00   0.281829E-02   0.539808E+00  -0.211182E+10
   0.861644E-01   0.299318E+07   0.297685E+07   0.246216E+02   0.246216E+02   0.326398E+06   0.297783E+07   0.299044E+07   0.297783E+07  -0.806560E-01   0.161428E+07   0.161407E+07   0.785958E+00   0.238126E-02   0.539799E+00  -0.187351E+10
   0.912856E-01   0.274896E+07   0.273187E+07   0.201441E+02   0.201441E+02   0.277278E+06   0.273440E+07   0.274609E+07   0.273440E+07  -0.740626E-01   0.148235E+07   0.148214E+07   0.741125E+00   0.194824E-02   0.539789E+00  -0.162388E+10
   0.964067E-01   0.254530E+07   0.252847E+07   0.167217E+02   0.167217E+02   0.238161E+06   0.253157E+07   0.254247E+07   0.253157E+07  -0.685688E-01   0.137241E+07   0.137222E+07   0.671665E+00   0.161725E-02   0.539780E+00  -0.142358E+10
   0.101528E+00   0.238472E+07   0.236916E+07   0.141263E+02   0.141263E+02   0.207560E+06   0.237181E+07   0.238210E+07   0.237181E+07  -0.642417E-01   0.128583E+07   0.128565E+07   0.584136E+00   0.136625E-02   0.539772E+00  -0.126649E+10
   0.106649E+00   0.226135E+07   0.224777E+07   0.121410E+02   0.121410E+02   0.183566E+06   0.224925E+07   0.225907E+07   0.224925E+07  -0.609219E-01   0.121940E+07   0.121924E+07   0.490453E+00   0.117425E-02   0.539764E+00  -0.114339E+10
   0.111770E+00   0.216304E+07   0.215169E+07   0.105747E+02   0.105747E+02   0.164172E+06   0.215169E+07   0.216114E+07   0.215169E+07  -0.582794E-01   0.116652E+07   0.116638E+07   0.403128E+00   0.102276E-02   0.539758E+00  -0.104369E+10
   0.116891E+00   0.207666E+07   0.206735E+07   0.928351E+01   0.928351E+01   0.147734E+06   0.206598E+07   0.207510E+07   0.206598E+07  -0.559580E-01   0.112006E+07   0.111994E+07   0.331810E+00   0.897888E-03   0.539752E+00  -0.958226E+09
   0.122012E+00   0.199197E+07   0.198413E+07   0.817382E+01   0.817382E+01   0.133145E+06   0.198186E+07   0.199065E+07   0.198186E+07  -0.536797E-01   0.107447E+07   0.107436E+07   0.281355E+00   0.790563E-03   0.539747E+00  -0.880640E+09
   0.127134E+00   0.190294E+07   0.189588E+07   0.719238E+01   0.719238E+01   0.119791E+06   0.189333E+07   0.190176E+07   0.189333E+07  -0.512816E-01   0.102648E+07   0.102638E+07   0.251497E+00   0.695642E-03   0.539742E+00  -0.807417E+09
   0.132255E+00   0.180794E+07   0.180098E+07   0.631419E+01   0.631419E+01   0.107431E+06   0.179873E+07   0.180677E+07   0.179873E+07  -0.487194E-01   0.975198E+06   0.975104E+06   0.237881E+00   0.610706E-03   0.539737E+00  -0.737379E+09
