#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.191516E+07   0.190784E+07   0.619931E+01   0.619931E+01   0.134956E+06   0.190551E+07   0.191393E+07   0.190551E+07  -0.473107E-01   0.121841E+07   0.121831E+07   0.234731E+00   0.236659E-03   0.636585E+00  -0.886935E+09
   0.142497E+00   0.180438E+07   0.179651E+07   0.542794E+01   0.542794E+01   0.120727E+06   0.179509E+07   0.180305E+07   0.179509E+07  -0.445692E-01   0.114781E+07   0.114771E+07   0.233590E+00   0.207215E-03   0.636580E+00  -0.805518E+09
   0.147618E+00   0.169993E+07   0.169159E+07   0.476466E+01   0.476466E+01   0.108210E+06   0.169101E+07   0.169853E+07   0.169101E+07  -0.419849E-01   0.108127E+07   0.108117E+07   0.230005E+00   0.181896E-03   0.636575E+00  -0.732492E+09
   0.152739E+00   0.160760E+07   0.159908E+07   0.420851E+01   0.420851E+01   0.975234E+05   0.159903E+07   0.160617E+07   0.159903E+07  -0.397013E-01   0.102247E+07   0.102236E+07   0.221007E+00   0.160666E-03   0.636570E+00  -0.669432E+09
   0.157860E+00   0.153057E+07   0.152224E+07   0.375101E+01   0.375101E+01   0.886184E+05   0.152236E+07   0.152917E+07   0.152236E+07  -0.377976E-01   0.973443E+06   0.973346E+06   0.206091E+00   0.143203E-03   0.636566E+00  -0.616660E+09
   0.162982E+00   0.146828E+07   0.146048E+07   0.337583E+01   0.337583E+01   0.812482E+05   0.146041E+07   0.146697E+07   0.146041E+07  -0.362595E-01   0.933837E+06   0.933746E+06   0.186713E+00   0.128881E-03   0.636563E+00  -0.572983E+09
   0.168103E+00   0.141748E+07   0.141044E+07   0.306367E+01   0.306367E+01   0.750653E+05   0.140995E+07   0.141629E+07   0.140995E+07  -0.350067E-01   0.901574E+06   0.901491E+06   0.165473E+00   0.116965E-03   0.636559E+00  -0.536335E+09
   0.173224E+00   0.137410E+07   0.136789E+07   0.279711E+01   0.279711E+01   0.697333E+05   0.136688E+07   0.137305E+07   0.136688E+07  -0.339375E-01   0.874042E+06   0.873967E+06   0.145212E+00   0.106790E-03   0.636556E+00  -0.504585E+09
   0.178345E+00   0.133399E+07   0.132852E+07   0.256194E+01   0.256194E+01   0.649615E+05   0.132707E+07   0.133307E+07   0.132707E+07  -0.329490E-01   0.848587E+06   0.848518E+06   0.128205E+00   0.978123E-04   0.636553E+00  -0.475823E+09
   0.183466E+00   0.129332E+07   0.128839E+07   0.234723E+01   0.234723E+01   0.605141E+05   0.128667E+07   0.129250E+07   0.128667E+07  -0.319458E-01   0.822753E+06   0.822690E+06   0.115661E+00   0.896155E-04   0.636550E+00  -0.448460E+09
   0.188587E+00   0.124962E+07   0.124497E+07   0.214644E+01   0.214644E+01   0.562485E+05   0.124319E+07   0.124884E+07   0.124319E+07  -0.308664E-01   0.794958E+06   0.794898E+06   0.107632E+00   0.819504E-04   0.636548E+00  -0.421544E+09
   0.193708E+00   0.120262E+07   0.119803E+07   0.195790E+01   0.195790E+01   0.521371E+05   0.119641E+07   0.120185E+07   0.119641E+07  -0.297049E-01   0.765047E+06   0.764987E+06   0.103246E+00   0.747529E-04   0.636545E+00  -0.394957E+09
   0.198830E+00   0.115389E+07   0.114919E+07   0.178296E+01   0.178296E+01   0.482303E+05   0.114787E+07   0.115310E+07   0.114787E+07  -0.284997E-01   0.734009E+06   0.733949E+06   0.101083E+00   0.680742E-04   0.636543E+00  -0.369174E+09
   0.203951E+00   0.110555E+07   0.110069E+07   0.162348E+01   0.162348E+01   0.445939E+05   0.109972E+07   0.110474E+07   0.109972E+07  -0.273042E-01   0.703223E+06   0.703163E+06   0.996062E-01   0.619856E-04   0.636541E+00  -0.344808E+09
   0.209072E+00   0.105971E+07   0.105472E+07   0.148078E+01   0.148078E+01   0.412808E+05   0.105406E+07   0.105888E+07   0.105406E+07  -0.261705E-01   0.674028E+06   0.673967E+06   0.975474E-01   0.565381E-04   0.636539E+00  -0.322398E+09
   0.214193E+00   0.101815E+07   0.101313E+07   0.135543E+01   0.135543E+01   0.383238E+05   0.101267E+07   0.101731E+07   0.101267E+07  -0.251430E-01   0.647565E+06   0.647505E+06   0.941620E-01   0.517528E-04   0.636537E+00  -0.302334E+09
   0.219314E+00   0.981936E+06   0.977024E+06   0.124687E+01   0.124687E+01   0.357236E+05   0.976637E+06   0.981111E+06   0.976637E+06  -0.242483E-01   0.624524E+06   0.624466E+06   0.892943E-01   0.476085E-04   0.636535E+00  -0.284768E+09
   0.224435E+00   0.951067E+06   0.946381E+06   0.115321E+01   0.115321E+01   0.334423E+05   0.945942E+06   0.950281E+06   0.945942E+06  -0.234862E-01   0.604897E+06   0.604841E+06   0.832786E-01   0.440327E-04   0.636534E+00  -0.269525E+09
   0.229556E+00   0.924554E+06   0.920175E+06   0.107163E+01   0.107163E+01   0.314139E+05   0.919595E+06   0.923819E+06   0.919595E+06  -0.228320E-01   0.588051E+06   0.587998E+06   0.767471E-01   0.409186E-04   0.636532E+00  -0.256174E+09
   0.234678E+00   0.900892E+06   0.896844E+06   0.999170E+00   0.999170E+00   0.295658E+05   0.896092E+06   0.900212E+06   0.896092E+06  -0.222485E-01   0.573023E+06   0.572973E+06   0.704107E-01   0.381523E-04   0.636531E+00  -0.244180E+09
   0.239799E+00   0.878482E+06   0.874736E+06   0.933180E+00   0.933180E+00   0.278342E+05   0.873830E+06   0.877853E+06   0.873830E+06  -0.216958E-01   0.558788E+06   0.558742E+06   0.648630E-01   0.356331E-04   0.636530E+00  -0.233029E+09
   0.244920E+00   0.855966E+06   0.852452E+06   0.871659E+00   0.871659E+00   0.261737E+05   0.851452E+06   0.855376E+06   0.851452E+06  -0.211402E-01   0.544480E+06   0.544436E+06   0.604514E-01   0.332843E-04   0.636528E+00  -0.222315E+09
   0.250041E+00   0.832556E+06   0.829185E+06   0.813454E+00   0.813454E+00   0.245634E+05   0.828169E+06   0.831990E+06   0.828169E+06  -0.205621E-01   0.529592E+06   0.529550E+06   0.572364E-01   0.310621E-04   0.636527E+00  -0.211807E+09
   0.255162E+00   0.808162E+06   0.804853E+06   0.758236E+00   0.758236E+00   0.230055E+05   0.803893E+06   0.807606E+06   0.803893E+06  -0.199593E-01   0.514070E+06   0.514028E+06   0.550301E-01   0.289538E-04   0.636526E+00  -0.201473E+09
   0.260283E+00   0.783238E+06   0.779932E+06   0.706205E+00   0.706205E+00   0.215164E+05   0.779080E+06   0.782682E+06   0.779080E+06  -0.193433E-01   0.498205E+06   0.498163E+06   0.534849E-01   0.269670E-04   0.636524E+00  -0.191413E+09
   0.265404E+00   0.758499E+06   0.755170E+06   0.657743E+00   0.657743E+00   0.201154E+05   0.754448E+06   0.757940E+06   0.754448E+06  -0.187317E-01   0.482454E+06   0.482413E+06   0.522045E-01   0.251166E-04   0.636523E+00  -0.181785E+09
   0.270526E+00   0.734725E+06   0.731381E+06   0.613216E+00   0.613216E+00   0.188196E+05   0.730778E+06   0.734164E+06   0.730778E+06  -0.181440E-01   0.467319E+06   0.467278E+06   0.508462E-01   0.234164E-04   0.636522E+00  -0.172749E+09
   0.275647E+00   0.712600E+06   0.709274E+06   0.572845E+00   0.572845E+00   0.176403E+05   0.708755E+06   0.712042E+06   0.708755E+06  -0.175972E-01   0.453237E+06   0.453197E+06   0.491917E-01   0.218748E-04   0.636521E+00  -0.164430E+09
   0.280768E+00   0.692532E+06   0.689266E+06   0.536585E+00   0.536585E+00   0.165801E+05   0.688787E+06   0.691983E+06   0.688787E+06  -0.171014E-01   0.440469E+06   0.440429E+06   0.471718E-01   0.204902E-04   0.636520E+00  -0.156883E+09
   0.285889E+00   0.674536E+06   0.671374E+06   0.504087E+00   0.504087E+00   0.156318E+05   0.670889E+06   0.674005E+06   0.670889E+06  -0.166571E-01   0.429024E+06   0.428986E+06   0.448506E-01   0.192492E-04   0.636519E+00  -0.150070E+09
   0.291010E+00   0.658295E+06   0.655266E+06   0.474795E+00   0.474795E+00   0.147810E+05   0.654744E+06   0.657787E+06   0.654744E+06  -0.162562E-01   0.418700E+06   0.418663E+06   0.423821E-01   0.181306E-04   0.636518E+00  -0.143881E+09
   0.296131E+00   0.643309E+06   0.640424E+06   0.448086E+00   0.448086E+00   0.140108E+05   0.639849E+06   0.642825E+06   0.639849E+06  -0.158864E-01   0.409176E+06   0.409140E+06   0.399541E-01   0.171107E-04   0.636517E+00  -0.138177E+09
   0.301252E+00   0.629030E+06   0.626282E+06   0.423379E+00   0.423379E+00   0.133042E+05   0.625657E+06   0.628569E+06   0.625657E+06  -0.155340E-01   0.400101E+06   0.400067E+06   0.377338E-01   0.161672E-04   0.636516E+00  -0.132815E+09
   0.306374E+00   0.614973E+06   0.612338E+06   0.400201E+00   0.400201E+00   0.126466E+05   0.611682E+06   0.614531E+06   0.611682E+06  -0.151871E-01   0.391165E+06   0.391132E+06   0.358293E-01   0.152821E-04   0.636515E+00  -0.127679E+09
   0.311495E+00   0.600814E+06   0.598262E+06   0.378239E+00   0.378239E+00   0.120273E+05   0.597601E+06   0.600385E+06   0.597601E+06  -0.148374E-01   0.382160E+06   0.382128E+06   0.342733E-01   0.144434E-04   0.636515E+00  -0.122689E+09
   0.316616E+00   0.586456E+06   0.583958E+06   0.357353E+00   0.357353E+00   0.114405E+05   0.583317E+06   0.586037E+06   0.583317E+06  -0.144828E-01   0.373026E+06   0.372995E+06   0.330294E-01   0.136458E-04   0.636514E+00  -0.117819E+09
   0.321737E+00   0.572016E+06   0.569550E+06   0.337543E+00   0.337543E+00   0.108847E+05   0.568949E+06   0.571602E+06   0.568949E+06  -0.141261E-01   0.363838E+06   0.363807E+06   0.320119E-01   0.128894E-04   0.636513E+00  -0.113088E+09
   0.326858E+00   0.557739E+06   0.555291E+06   0.318882E+00   0.318882E+00   0.103604E+05   0.554739E+06   0.557328E+06   0.554739E+06  -0.137733E-01   0.354752E+06   0.354721E+06   0.311145E-01   0.121768E-04   0.636513E+00  -0.108536E+09
   0.331979E+00   0.543897E+06   0.541467E+06   0.301444E+00   0.301444E+00   0.986885E+04   0.540963E+06   0.543489E+06   0.540963E+06  -0.134312E-01   0.345943E+06   0.345912E+06   0.302383E-01   0.115110E-04   0.636512E+00  -0.104208E+09
   0.337100E+00   0.530724E+06   0.528320E+06   0.285271E+00   0.285271E+00   0.941003E+04   0.527855E+06   0.530320E+06   0.527855E+06  -0.131058E-01   0.337560E+06   0.337530E+06   0.293132E-01   0.108934E-04   0.636511E+00  -0.100139E+09
   0.342222E+00   0.518368E+06   0.516005E+06   0.270351E+00   0.270351E+00   0.898264E+04   0.515562E+06   0.517971E+06   0.515562E+06  -0.128006E-01   0.329699E+06   0.329670E+06   0.283083E-01   0.103238E-04   0.636511E+00  -0.963430E+08
   0.347343E+00   0.506864E+06   0.504556E+06   0.256614E+00   0.256614E+00   0.858356E+04   0.504120E+06   0.506476E+06   0.504120E+06  -0.125165E-01   0.322383E+06   0.322354E+06   0.272311E-01   0.979926E-05   0.636510E+00  -0.928160E+08
   0.352464E+00   0.496132E+06   0.493889E+06   0.243936E+00   0.243936E+00   0.820841E+04   0.493448E+06   0.495756E+06   0.493448E+06  -0.122515E-01   0.315558E+06   0.315531E+06   0.261169E-01   0.931521E-05   0.636510E+00  -0.895313E+08
   0.357585E+00   0.486012E+06   0.483840E+06   0.232167E+00   0.232167E+00   0.785237E+04   0.483386E+06   0.485648E+06   0.483386E+06  -0.120017E-01   0.309124E+06   0.309097E+06   0.250147E-01   0.886584E-05   0.636509E+00  -0.864496E+08
   0.362706E+00   0.476315E+06   0.474212E+06   0.221157E+00   0.221157E+00   0.751129E+04   0.473745E+06   0.475962E+06   0.473745E+06  -0.117623E-01   0.302959E+06   0.302933E+06   0.239726E-01   0.844546E-05   0.636509E+00  -0.835292E+08
   0.367827E+00   0.466869E+06   0.464827E+06   0.210778E+00   0.210778E+00   0.718236E+04   0.464352E+06   0.466526E+06   0.464352E+06  -0.115291E-01   0.296952E+06   0.296927E+06   0.230254E-01   0.804919E-05   0.636508E+00  -0.807333E+08
   0.372948E+00   0.457544E+06   0.455553E+06   0.200935E+00   0.200935E+00   0.686413E+04   0.455078E+06   0.457209E+06   0.455078E+06  -0.112988E-01   0.291022E+06   0.290997E+06   0.221882E-01   0.767333E-05   0.636508E+00  -0.780345E+08
   0.378070E+00   0.448272E+06   0.446323E+06   0.191566E+00   0.191566E+00   0.655654E+04   0.445856E+06   0.447945E+06   0.445856E+06  -0.110699E-01   0.285124E+06   0.285100E+06   0.214560E-01   0.731559E-05   0.636507E+00  -0.754175E+08
   0.383191E+00   0.439065E+06   0.437147E+06   0.182649E+00   0.182649E+00   0.626051E+04   0.436696E+06   0.438743E+06   0.436696E+06  -0.108424E-01   0.279267E+06   0.279243E+06   0.208082E-01   0.697509E-05   0.636507E+00  -0.728810E+08
   0.388312E+00   0.429998E+06   0.428107E+06   0.174189E+00   0.174189E+00   0.597760E+04   0.427675E+06   0.429680E+06   0.427675E+06  -0.106185E-01   0.273498E+06   0.273475E+06   0.202168E-01   0.665204E-05   0.636506E+00  -0.704342E+08
   0.393433E+00   0.421162E+06   0.419295E+06   0.166196E+00   0.166196E+00   0.570899E+04   0.418883E+06   0.420848E+06   0.418883E+06  -0.104002E-01   0.267876E+06   0.267853E+06   0.196526E-01   0.634681E-05   0.636506E+00  -0.680884E+08
   0.398554E+00   0.412629E+06   0.410787E+06   0.158671E+00   0.158671E+00   0.545522E+04   0.410394E+06   0.412320E+06   0.410394E+06  -0.101894E-01   0.262448E+06   0.262425E+06   0.190923E-01   0.605943E-05   0.636505E+00  -0.658514E+08
   0.403675E+00   0.404448E+06   0.402636E+06   0.151604E+00   0.151604E+00   0.521625E+04   0.402256E+06   0.404144E+06   0.402256E+06  -0.998735E-02   0.257244E+06   0.257221E+06   0.185228E-01   0.578955E-05   0.636505E+00  -0.637268E+08
   0.408796E+00   0.396648E+06   0.394869E+06   0.144978E+00   0.144978E+00   0.499167E+04   0.394497E+06   0.396349E+06   0.394497E+06  -0.979470E-02   0.252282E+06   0.252260E+06   0.179420E-01   0.553653E-05   0.636505E+00  -0.617147E+08
   0.413918E+00   0.389220E+06   0.387478E+06   0.138764E+00   0.138764E+00   0.478070E+04   0.387109E+06   0.388927E+06   0.387109E+06  -0.961129E-02   0.247558E+06   0.247536E+06   0.173570E-01   0.529926E-05   0.636504E+00  -0.598098E+08
   0.419039E+00   0.382115E+06   0.380413E+06   0.132923E+00   0.132923E+00   0.458213E+04   0.380044E+06   0.381829E+06   0.380044E+06  -0.943587E-02   0.243040E+06   0.243019E+06   0.167798E-01   0.507617E-05   0.636504E+00  -0.580006E+08
   0.424160E+00   0.375263E+06   0.373600E+06   0.127406E+00   0.127406E+00   0.439465E+04   0.373230E+06   0.374984E+06   0.373230E+06  -0.926668E-02   0.238682E+06   0.238661E+06   0.162235E-01   0.486551E-05   0.636504E+00  -0.562730E+08
   0.429281E+00   0.368599E+06   0.366973E+06   0.122176E+00   0.122176E+00   0.421715E+04   0.366603E+06   0.368326E+06   0.366603E+06  -0.910214E-02   0.234444E+06   0.234424E+06   0.156991E-01   0.466578E-05   0.636503E+00  -0.546144E+08
   0.434402E+00   0.362079E+06   0.360487E+06   0.117202E+00   0.117202E+00   0.404880E+04   0.360119E+06   0.361812E+06   0.360119E+06  -0.894115E-02   0.230298E+06   0.230278E+06   0.152128E-01   0.447583E-05   0.636503E+00  -0.530160E+08
   0.439523E+00   0.355673E+06   0.354111E+06   0.112462E+00   0.112462E+00   0.388902E+04   0.353747E+06   0.355411E+06   0.353747E+06  -0.878297E-02   0.226224E+06   0.226204E+06   0.147652E-01   0.429479E-05   0.636503E+00  -0.514713E+08
   0.444644E+00   0.349369E+06   0.347832E+06   0.107938E+00   0.107938E+00   0.373742E+04   0.347476E+06   0.349111E+06   0.347476E+06  -0.862726E-02   0.222213E+06   0.222194E+06   0.143517E-01   0.412204E-05   0.636502E+00  -0.499766E+08
   0.449766E+00   0.343172E+06   0.341659E+06   0.103623E+00   0.103623E+00   0.359388E+04   0.341312E+06   0.342918E+06   0.341312E+06  -0.847422E-02   0.218272E+06   0.218253E+06   0.139650E-01   0.395724E-05   0.636502E+00  -0.485311E+08
   0.454887E+00   0.337111E+06   0.335620E+06   0.995133E-01   0.995133E-01   0.345842E+04   0.335283E+06   0.336860E+06   0.335283E+06  -0.832451E-02   0.214415E+06   0.214397E+06   0.135964E-01   0.380030E-05   0.636502E+00  -0.471371E+08
   0.460008E+00   0.331214E+06   0.329745E+06   0.956075E-01   0.956075E-01   0.333101E+04   0.329417E+06   0.330967E+06   0.329417E+06  -0.817887E-02   0.210664E+06   0.210646E+06   0.132385E-01   0.365114E-05   0.636501E+00  -0.457968E+08
   0.465129E+00   0.325503E+06   0.324056E+06   0.919012E-01   0.919012E-01   0.321139E+04   0.323736E+06   0.325260E+06   0.323736E+06  -0.803782E-02   0.207031E+06   0.207013E+06   0.128862E-01   0.350959E-05   0.636501E+00  -0.445115E+08
   0.470250E+00   0.319983E+06   0.318559E+06   0.883857E-01   0.883857E-01   0.309907E+04   0.318246E+06   0.319744E+06   0.318246E+06  -0.790151E-02   0.203521E+06   0.203503E+06   0.125372E-01   0.337534E-05   0.636501E+00  -0.432802E+08
   0.475371E+00   0.314650E+06   0.313250E+06   0.850501E-01   0.850501E-01   0.299333E+04   0.312941E+06   0.314415E+06   0.312941E+06  -0.776981E-02   0.200128E+06   0.200111E+06   0.121920E-01   0.324796E-05   0.636500E+00  -0.421003E+08
   0.480492E+00   0.309492E+06   0.308117E+06   0.818823E-01   0.818823E-01   0.289340E+04   0.307811E+06   0.309261E+06   0.307811E+06  -0.764245E-02   0.196848E+06   0.196831E+06   0.118532E-01   0.312698E-05   0.636500E+00  -0.409689E+08
   0.485614E+00   0.304493E+06   0.303144E+06   0.788698E-01   0.788698E-01   0.279852E+04   0.302840E+06   0.304267E+06   0.302840E+06  -0.751902E-02   0.193669E+06   0.193652E+06   0.115242E-01   0.301194E-05   0.636500E+00  -0.398821E+08
   0.490735E+00   0.299633E+06   0.298307E+06   0.759994E-01   0.759994E-01   0.270796E+04   0.298006E+06   0.299410E+06   0.298006E+06  -0.739899E-02   0.190577E+06   0.190561E+06   0.112083E-01   0.290233E-05   0.636500E+00  -0.388360E+08
   0.495856E+00   0.294885E+06   0.293582E+06   0.732582E-01   0.732582E-01   0.262111E+04   0.293284E+06   0.294666E+06   0.293284E+06  -0.728175E-02   0.187558E+06   0.187541E+06   0.109075E-01   0.279765E-05   0.636500E+00  -0.378259E+08
   0.500977E+00   0.290231E+06   0.288951E+06   0.706357E-01   0.706357E-01   0.253748E+04   0.288656E+06   0.290016E+06   0.288656E+06  -0.716685E-02   0.184598E+06   0.184582E+06   0.106224E-01   0.269751E-05   0.636499E+00  -0.368484E+08
   0.506098E+00   0.285668E+06   0.284407E+06   0.681252E-01   0.681252E-01   0.245679E+04   0.284117E+06   0.285456E+06   0.284117E+06  -0.705416E-02   0.181696E+06   0.181680E+06   0.103524E-01   0.260164E-05   0.636499E+00  -0.359020E+08
   0.511219E+00   0.281198E+06   0.279956E+06   0.657223E-01   0.657223E-01   0.237878E+04   0.279671E+06   0.280989E+06   0.279671E+06  -0.694376E-02   0.178852E+06   0.178837E+06   0.100956E-01   0.250988E-05   0.636499E+00  -0.349862E+08
   0.516340E+00   0.276823E+06   0.275599E+06   0.634228E-01   0.634228E-01   0.230322E+04   0.275320E+06   0.276618E+06   0.275320E+06  -0.683573E-02   0.176070E+06   0.176054E+06   0.984961E-02   0.242207E-05   0.636499E+00  -0.341003E+08
   0.521462E+00   0.272547E+06   0.271341E+06   0.612226E-01   0.612226E-01   0.222982E+04   0.271066E+06   0.272345E+06   0.271066E+06  -0.673013E-02   0.173350E+06   0.173335E+06   0.961193E-02   0.233806E-05   0.636499E+00  -0.332438E+08
   0.526583E+00   0.268375E+06   0.267185E+06   0.591184E-01   0.591184E-01   0.215837E+04   0.266916E+06   0.268175E+06   0.266916E+06  -0.662708E-02   0.170695E+06   0.170681E+06   0.938059E-02   0.225771E-05   0.636498E+00  -0.324164E+08
   0.531704E+00   0.264312E+06   0.263140E+06   0.571074E-01   0.571074E-01   0.208871E+04   0.262876E+06   0.264116E+06   0.262876E+06  -0.652677E-02   0.168112E+06   0.168097E+06   0.915447E-02   0.218091E-05   0.636498E+00  -0.316182E+08
   0.536825E+00   0.260363E+06   0.259208E+06   0.551858E-01   0.551858E-01   0.202072E+04   0.258947E+06   0.260169E+06   0.258947E+06  -0.642923E-02   0.165599E+06   0.165585E+06   0.893322E-02   0.210754E-05   0.636498E+00  -0.308486E+08
   0.541946E+00   0.256519E+06   0.255381E+06   0.533483E-01   0.533483E-01   0.195436E+04   0.255124E+06   0.256328E+06   0.255124E+06  -0.633430E-02   0.163154E+06   0.163140E+06   0.871707E-02   0.203737E-05   0.636498E+00  -0.301060E+08
   0.547067E+00   0.252771E+06   0.251651E+06   0.515893E-01   0.515893E-01   0.188964E+04   0.251396E+06   0.252583E+06   0.251396E+06  -0.624176E-02   0.160771E+06   0.160757E+06   0.850665E-02   0.197020E-05   0.636498E+00  -0.293884E+08
   0.559946E+00   0.243736E+06   0.242658E+06   0.474835E-01   0.474835E-01   0.173510E+04   0.242410E+06   0.243555E+06   0.242410E+06  -0.601865E-02   0.155024E+06   0.155011E+06   0.800768E-02   0.181341E-05   0.636497E+00  -0.276862E+08
   0.593872E+00   0.222093E+06   0.221109E+06   0.384648E-01   0.384648E-01   0.140240E+04   0.220884E+06   0.221928E+06   0.220884E+06  -0.548418E-02   0.141258E+06   0.141246E+06   0.689484E-02   0.146897E-05   0.636496E+00  -0.237865E+08
   0.629853E+00   0.202319E+06   0.201424E+06   0.311510E-01   0.311510E-01   0.116184E+04   0.201217E+06   0.202168E+06   0.201217E+06  -0.499589E-02   0.128681E+06   0.128670E+06   0.592649E-02   0.118965E-05   0.636495E+00  -0.204308E+08
   0.879031E+00   0.118269E+06   0.117746E+06   0.934927E-02   0.934927E-02   0.369795E+03   0.117624E+06   0.118181E+06   0.117624E+06  -0.292040E-02   0.752226E+05   0.752159E+05   0.251313E-02   0.357062E-06   0.636492E+00  -0.855763E+07
   0.122679E+01   0.683016E+05   0.679995E+05   0.277209E-02   0.277209E-02   0.112295E+03   0.679284E+05   0.682509E+05   0.679284E+05  -0.168655E-02   0.434417E+05   0.434378E+05   0.106513E-02   0.105871E-06   0.636490E+00  -0.354117E+07
   0.171212E+01   0.390349E+05   0.388620E+05   0.813391E-03   0.813391E-03   0.335460E+02   0.388214E+05   0.390058E+05   0.388214E+05  -0.963871E-03   0.248272E+05   0.248248E+05   0.456503E-03   0.310651E-07   0.636489E+00  -0.145011E+07
   0.238945E+01   0.221088E+05   0.220107E+05   0.236528E-03   0.236528E-03   0.994291E+01   0.219879E+05   0.220924E+05   0.219879E+05  -0.545922E-03   0.140618E+05   0.140603E+05   0.201418E-03   0.903353E-08   0.636488E+00  -0.588504E+06
