#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.276023E-01   0.904091E+07   0.899508E+07  -0.119217E+03   0.724752E+03   0.313054E+07   0.900528E+07   0.903322E+07   0.900528E+07  -0.325216E+00   0.464744E+07   0.464679E+07   0.786581E+01   0.129490E+00   0.514550E+00  -0.168374E+11
   0.304780E-01   0.825786E+07   0.820999E+07  -0.103686E+03   0.542888E+03   0.262943E+07   0.822323E+07   0.824982E+07   0.822323E+07  -0.296973E+00   0.424406E+07   0.424343E+07   0.693454E+01   0.969976E-01   0.514494E+00  -0.139252E+11
   0.336533E-01   0.749745E+07   0.744897E+07  -0.207233E+03   0.404227E+03   0.218592E+07   0.746421E+07   0.748931E+07   0.746421E+07  -0.269562E+00   0.385253E+07   0.385192E+07   0.599441E+01   0.722236E-01   0.514443E+00  -0.114478E+11
   0.371593E-01   0.678717E+07   0.673996E+07  -0.282523E+03   0.300112E+03   0.180422E+07   0.675570E+07   0.677925E+07   0.675570E+07  -0.243975E+00   0.348702E+07   0.348646E+07   0.504785E+01   0.536215E-01   0.514397E+00  -0.938407E+10
   0.410307E-01   0.614448E+07   0.610068E+07  -0.161666E+03   0.222836E+03   0.148287E+07   0.611510E+07   0.613713E+07   0.611510E+07  -0.220841E+00   0.315653E+07   0.315602E+07   0.410881E+01   0.398148E-01   0.514354E+00  -0.769316E+10
   0.451338E-01   0.560811E+07   0.556956E+07   0.168093E+03   0.168093E+03   0.122835E+07   0.558094E+07   0.560164E+07   0.558094E+07  -0.201550E+00   0.288094E+07   0.288050E+07   0.324189E+01   0.300340E-01   0.514319E+00  -0.638319E+10
   0.492368E-01   0.518390E+07   0.515146E+07   0.130574E+03   0.130574E+03   0.103565E+07   0.515885E+07   0.517846E+07   0.515885E+07  -0.186307E+00   0.266315E+07   0.266278E+07   0.251880E+01   0.233305E-01   0.514289E+00  -0.540894E+10
   0.533399E-01   0.484208E+07   0.481574E+07   0.103937E+03   0.103937E+03   0.886243E+06   0.481896E+07   0.483766E+07   0.481896E+07  -0.174032E+00   0.248778E+07   0.248747E+07   0.194287E+01   0.185712E-01   0.514263E+00  -0.466408E+10
   0.574430E-01   0.455426E+07   0.453328E+07   0.843036E+02   0.843036E+02   0.766663E+06   0.453283E+07   0.455074E+07   0.453283E+07  -0.163699E+00   0.234014E+07   0.233988E+07   0.151013E+01   0.150633E-01   0.514240E+00  -0.407392E+10
   0.615460E-01   0.429829E+07   0.428141E+07   0.693181E+02   0.693181E+02   0.667827E+06   0.427828E+07   0.429545E+07   0.427828E+07  -0.154506E+00   0.220878E+07   0.220856E+07   0.120726E+01   0.123858E-01   0.514221E+00  -0.358890E+10
   0.656491E-01   0.405705E+07   0.404279E+07   0.575088E+02   0.575088E+02   0.583602E+06   0.403823E+07   0.405466E+07   0.403823E+07  -0.145836E+00   0.208490E+07   0.208470E+07   0.101308E+01   0.102758E-01   0.514205E+00  -0.317589E+10
   0.697522E-01   0.381844E+07   0.380533E+07   0.479466E+02   0.479466E+02   0.509981E+06   0.380059E+07   0.381624E+07   0.380059E+07  -0.137254E+00   0.196226E+07   0.196207E+07   0.901472E+00   0.856732E-02   0.514190E+00  -0.281324E+10
   0.738552E-01   0.358448E+07   0.357131E+07   0.401451E+02   0.401451E+02   0.445651E+06   0.356742E+07   0.358226E+07   0.356742E+07  -0.128834E+00   0.184191E+07   0.184172E+07   0.846443E+00   0.717338E-02   0.514177E+00  -0.249400E+10
   0.779583E-01   0.334761E+07   0.333359E+07   0.336467E+02   0.336467E+02   0.388378E+06   0.333126E+07   0.334526E+07   0.333126E+07  -0.120305E+00   0.172002E+07   0.171982E+07   0.821081E+00   0.601225E-02   0.514166E+00  -0.220637E+10
   0.820614E-01   0.311942E+07   0.310420E+07   0.282930E+02   0.282930E+02   0.338483E+06   0.310372E+07   0.311687E+07   0.310372E+07  -0.112088E+00   0.160256E+07   0.160236E+07   0.805714E+00   0.505564E-02   0.514155E+00  -0.195291E+10
   0.861644E-01   0.290620E+07   0.288987E+07   0.239055E+02   0.239055E+02   0.295579E+06   0.289112E+07   0.290346E+07   0.289112E+07  -0.104410E+00   0.149281E+07   0.149261E+07   0.785411E+00   0.427168E-02   0.514146E+00  -0.173254E+10
   0.912856E-01   0.266909E+07   0.265201E+07   0.195583E+02   0.195583E+02   0.251116E+06   0.265480E+07   0.266623E+07   0.265480E+07  -0.958752E-01   0.137082E+07   0.137062E+07   0.740651E+00   0.349490E-02   0.514136E+00  -0.150170E+10
   0.964067E-01   0.247137E+07   0.245454E+07   0.162354E+02   0.162354E+02   0.215740E+06   0.245788E+07   0.246854E+07   0.245788E+07  -0.887638E-01   0.126916E+07   0.126897E+07   0.671250E+00   0.290116E-02   0.514127E+00  -0.131648E+10
   0.101528E+00   0.231546E+07   0.229989E+07   0.137155E+02   0.137155E+02   0.188084E+06   0.230279E+07   0.231284E+07   0.230279E+07  -0.831627E-01   0.118909E+07   0.118891E+07   0.583766E+00   0.245089E-02   0.514119E+00  -0.117121E+10
   0.106649E+00   0.219567E+07   0.218209E+07   0.117880E+02   0.117880E+02   0.166406E+06   0.218380E+07   0.219339E+07   0.218380E+07  -0.788656E-01   0.112766E+07   0.112751E+07   0.490119E+00   0.210646E-02   0.514112E+00  -0.105737E+10
   0.111770E+00   0.210021E+07   0.208886E+07   0.102673E+02   0.102673E+02   0.148884E+06   0.208908E+07   0.209831E+07   0.208908E+07  -0.754450E-01   0.107876E+07   0.107863E+07   0.402823E+00   0.183473E-02   0.514105E+00  -0.965178E+09
   0.116891E+00   0.201634E+07   0.200702E+07   0.901363E+01   0.901363E+01   0.134020E+06   0.200588E+07   0.201478E+07   0.200588E+07  -0.724401E-01   0.103581E+07   0.103569E+07   0.331530E+00   0.161071E-02   0.514100E+00  -0.886144E+09
   0.122012E+00   0.193410E+07   0.192627E+07   0.793622E+01   0.793622E+01   0.120807E+06   0.192421E+07   0.193279E+07   0.192421E+07  -0.694909E-01   0.993645E+06   0.993542E+06   0.281098E+00   0.141819E-02   0.514095E+00  -0.814396E+09
   0.127134E+00   0.184767E+07   0.184060E+07   0.698332E+01   0.698332E+01   0.108691E+06   0.183826E+07   0.184648E+07   0.183826E+07  -0.663867E-01   0.949266E+06   0.949170E+06   0.251261E+00   0.124791E-02   0.514090E+00  -0.746683E+09
   0.132255E+00   0.175542E+07   0.174847E+07   0.613067E+01   0.613067E+01   0.974560E+05   0.174641E+07   0.175425E+07   0.174641E+07  -0.630699E-01   0.901847E+06   0.901752E+06   0.237666E+00   0.109555E-02   0.514086E+00  -0.681914E+09
