#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.326714E-04   0.172453E+08   0.172453E+08   0.228383E+08   0.228337E+08   0.172472E+08   0.172453E+08   0.172453E+08   0.172514E+08  -0.428629E+00   0.126394E+08   0.126394E+08   0.210729E+02   0.115337E+06   0.171773E+00  -0.386879E+14
   0.360752E-04   0.172530E+08   0.172530E+08   0.228146E+08   0.228090E+08   0.172547E+08   0.172530E+08   0.172530E+08   0.172591E+08  -0.428818E+00   0.126408E+08   0.126408E+08   0.232608E+02   0.945418E+05   0.172642E+00  -0.350415E+14
   0.398336E-04   0.172623E+08   0.172623E+08   0.227856E+08   0.227788E+08   0.172639E+08   0.172623E+08   0.172623E+08   0.172684E+08  -0.429049E+00   0.126425E+08   0.126425E+08   0.256740E+02   0.774858E+05   0.173697E+00  -0.317395E+14
   0.439836E-04   0.172736E+08   0.172736E+08   0.227503E+08   0.227420E+08   0.172751E+08   0.172736E+08   0.172736E+08   0.172797E+08  -0.429329E+00   0.126446E+08   0.126446E+08   0.283351E+02   0.634968E+05   0.174977E+00  -0.287495E+14
   0.485659E-04   0.172873E+08   0.172873E+08   0.227073E+08   0.226972E+08   0.172886E+08   0.172873E+08   0.172873E+08   0.172934E+08  -0.429669E+00   0.126471E+08   0.126471E+08   0.312687E+02   0.520234E+05   0.176526E+00  -0.260420E+14
   0.536256E-04   0.173039E+08   0.173039E+08   0.226549E+08   0.226427E+08   0.173050E+08   0.173039E+08   0.173039E+08   0.173100E+08  -0.430081E+00   0.126501E+08   0.126501E+08   0.345017E+02   0.426133E+05   0.178400E+00  -0.235906E+14
   0.592125E-04   0.173241E+08   0.173241E+08   0.225912E+08   0.225763E+08   0.173249E+08   0.173241E+08   0.173241E+08   0.173301E+08  -0.430581E+00   0.126538E+08   0.126538E+08   0.380628E+02   0.348957E+05   0.180662E+00  -0.213709E+14
   0.653814E-04   0.173485E+08   0.173484E+08   0.225135E+08   0.224954E+08   0.173490E+08   0.173485E+08   0.173485E+08   0.173545E+08  -0.431185E+00   0.126582E+08   0.126582E+08   0.419836E+02   0.285664E+05   0.183386E+00  -0.193613E+14
   0.721930E-04   0.173779E+08   0.173779E+08   0.224190E+08   0.223970E+08   0.173780E+08   0.173779E+08   0.173779E+08   0.173839E+08  -0.431915E+00   0.126636E+08   0.126636E+08   0.462974E+02   0.233758E+05   0.186659E+00  -0.175420E+14
   0.797142E-04   0.174134E+08   0.174134E+08   0.223041E+08   0.222774E+08   0.174131E+08   0.174134E+08   0.174134E+08   0.174194E+08  -0.432795E+00   0.126701E+08   0.126701E+08   0.510400E+02   0.191193E+05   0.190580E+00  -0.158950E+14
   0.880190E-04   0.174561E+08   0.174560E+08   0.221643E+08   0.221319E+08   0.174552E+08   0.174561E+08   0.174561E+08   0.174620E+08  -0.433852E+00   0.126779E+08   0.126778E+08   0.562490E+02   0.156292E+05   0.195259E+00  -0.144041E+14
   0.971891E-04   0.175073E+08   0.175072E+08   0.219945E+08   0.219553E+08   0.175056E+08   0.175073E+08   0.175073E+08   0.175131E+08  -0.435120E+00   0.126872E+08   0.126872E+08   0.619635E+02   0.127678E+05   0.200818E+00  -0.130546E+14
   0.107314E-03   0.175684E+08   0.175683E+08   0.217883E+08   0.217410E+08   0.175659E+08   0.175684E+08   0.175684E+08   0.175742E+08  -0.436635E+00   0.126983E+08   0.126983E+08   0.682237E+02   0.104222E+05   0.207389E+00  -0.118332E+14
   0.118495E-03   0.176412E+08   0.176411E+08   0.215384E+08   0.214813E+08   0.176376E+08   0.176411E+08   0.176411E+08   0.176469E+08  -0.438437E+00   0.127115E+08   0.127115E+08   0.750696E+02   0.850009E+04   0.215109E+00  -0.107279E+14
   0.130840E-03   0.177273E+08   0.177272E+08   0.212359E+08   0.211671E+08   0.177224E+08   0.177272E+08   0.177273E+08   0.177329E+08  -0.440571E+00   0.127272E+08   0.127272E+08   0.825399E+02   0.692542E+04   0.224112E+00  -0.972766E+13
   0.144471E-03   0.178286E+08   0.178285E+08   0.208704E+08   0.207879E+08   0.178222E+08   0.178286E+08   0.178286E+08   0.178342E+08  -0.443082E+00   0.127456E+08   0.127456E+08   0.906703E+02   0.563602E+04   0.234524E+00  -0.882257E+13
   0.159522E-03   0.179471E+08   0.179469E+08   0.204300E+08   0.203314E+08   0.179387E+08   0.179470E+08   0.179471E+08   0.179525E+08  -0.446017E+00   0.127671E+08   0.127670E+08   0.994904E+02   0.458086E+04   0.246449E+00  -0.800359E+13
   0.176142E-03   0.180845E+08   0.180843E+08   0.199013E+08   0.197838E+08   0.180738E+08   0.180844E+08   0.180844E+08   0.180897E+08  -0.449419E+00   0.127919E+08   0.127918E+08   0.109021E+03   0.371810E+04   0.259954E+00  -0.726253E+13
   0.194493E-03   0.182422E+08   0.182420E+08   0.192692E+08   0.191300E+08   0.182287E+08   0.182421E+08   0.182422E+08   0.182473E+08  -0.453327E+00   0.128203E+08   0.128202E+08   0.119269E+03   0.301338E+04   0.275056E+00  -0.659191E+13
   0.214755E-03   0.184215E+08   0.184212E+08   0.185180E+08   0.183541E+08   0.184044E+08   0.184214E+08   0.184214E+08   0.184263E+08  -0.457766E+00   0.128525E+08   0.128524E+08   0.130221E+03   0.243850E+04   0.291707E+00  -0.598492E+13
   0.237129E-03   0.186226E+08   0.186222E+08   0.176318E+08   0.174404E+08   0.186013E+08   0.186224E+08   0.186226E+08   0.186271E+08  -0.462746E+00   0.128883E+08   0.128882E+08   0.141840E+03   0.197026E+04   0.309782E+00  -0.543534E+13
   0.261834E-03   0.188451E+08   0.188447E+08   0.165966E+08   0.163752E+08   0.188187E+08   0.188450E+08   0.188451E+08   0.188494E+08  -0.468255E+00   0.129277E+08   0.129275E+08   0.154051E+03   0.158957E+04   0.329073E+00  -0.493753E+13
   0.289112E-03   0.190875E+08   0.190870E+08   0.154021E+08   0.151491E+08   0.190548E+08   0.190873E+08   0.190874E+08   0.190914E+08  -0.474253E+00   0.129700E+08   0.129699E+08   0.166736E+03   0.128069E+04   0.349292E+00  -0.448631E+13
   0.319233E-03   0.193469E+08   0.193463E+08   0.140457E+08   0.137608E+08   0.193066E+08   0.193466E+08   0.193468E+08   0.193504E+08  -0.480672E+00   0.130146E+08   0.130145E+08   0.179721E+03   0.103063E+04   0.370086E+00  -0.407699E+13
   0.352491E-03   0.196193E+08   0.196186E+08   0.125363E+08   0.122215E+08   0.195698E+08   0.196190E+08   0.196192E+08   0.196223E+08  -0.487410E+00   0.130605E+08   0.130603E+08   0.192768E+03   0.828629E+03   0.391058E+00  -0.370533E+13
   0.389215E-03   0.198995E+08   0.198986E+08   0.108995E+08   0.105597E+08   0.198387E+08   0.198991E+08   0.198994E+08   0.199020E+08  -0.494339E+00   0.131064E+08   0.131062E+08   0.205564E+03   0.665816E+03   0.411797E+00  -0.336751E+13
   0.429764E-03   0.201814E+08   0.201804E+08   0.918228E+07   0.882600E+07   0.201070E+08   0.201809E+08   0.201813E+08   0.201833E+08  -0.501307E+00   0.131509E+08   0.131506E+08   0.217720E+03   0.534846E+03   0.431910E+00  -0.306012E+13
   0.474538E-03   0.204586E+08   0.204573E+08   0.745522E+07   0.709548E+07   0.203676E+08   0.204580E+08   0.204584E+08   0.204599E+08  -0.508155E+00   0.131924E+08   0.131920E+08   0.228775E+03   0.429666E+03   0.451052E+00  -0.278014E+13
   0.523976E-03   0.207245E+08   0.207230E+08   0.581081E+07   0.546485E+07   0.206136E+08   0.207238E+08   0.207243E+08   0.207253E+08  -0.514723E+00   0.132295E+08   0.132291E+08   0.238212E+03   0.345305E+03   0.468945E+00  -0.252490E+13
   0.578566E-03   0.209734E+08   0.209716E+08   0.435360E+07   0.404177E+07   0.208382E+08   0.209724E+08   0.209731E+08   0.209736E+08  -0.520867E+00   0.132609E+08   0.132605E+08   0.245499E+03   0.277695E+03   0.485394E+00  -0.229211E+13
   0.638842E-03   0.212002E+08   0.211981E+08   0.318053E+07   0.292353E+07   0.210357E+08   0.211990E+08   0.211998E+08   0.211999E+08  -0.526465E+00   0.132858E+08   0.132853E+08   0.250130E+03   0.223527E+03   0.500285E+00  -0.207973E+13
   0.705398E-03   0.214014E+08   0.213990E+08   0.235196E+07   0.216642E+07   0.212018E+08   0.214000E+08   0.214010E+08   0.214006E+08  -0.531430E+00   0.133033E+08   0.133027E+08   0.251701E+03   0.180122E+03   0.513579E+00  -0.188598E+13
   0.778888E-03   0.215747E+08   0.215720E+08   0.186100E+07   0.175422E+07   0.213329E+08   0.215731E+08   0.215742E+08   0.215736E+08  -0.535707E+00   0.133132E+08   0.133126E+08   0.249967E+03   0.145321E+03   0.525303E+00  -0.170930E+13
   0.860035E-03   0.217192E+08   0.217162E+08   0.161774E+07   0.158352E+07   0.214268E+08   0.217173E+08   0.217187E+08   0.217177E+08  -0.539271E+00   0.133154E+08   0.133148E+08   0.244891E+03   0.117392E+03   0.535529E+00  -0.154828E+13
   0.949635E-03   0.218348E+08   0.218316E+08   0.147034E+07   0.148909E+07   0.214823E+08   0.218326E+08   0.218343E+08   0.218330E+08  -0.542124E+00   0.133100E+08   0.133094E+08   0.236644E+03   0.949481E+02   0.544365E+00  -0.140163E+13
   0.104857E-02   0.219226E+08   0.219190E+08   0.127383E+07   0.131955E+07   0.214986E+08   0.219200E+08   0.219220E+08   0.219203E+08  -0.544284E+00   0.132973E+08   0.132966E+08   0.225558E+03   0.768852E+02   0.551937E+00  -0.126817E+13
   0.115781E-02   0.219836E+08   0.219798E+08   0.980056E+06   0.103276E+07   0.214753E+08   0.219806E+08   0.219830E+08   0.219808E+08  -0.545781E+00   0.132775E+08   0.132768E+08   0.212052E+03   0.623235E+02   0.558378E+00  -0.114680E+13
   0.127844E-02   0.220193E+08   0.220153E+08   0.672005E+06   0.728029E+06   0.214124E+08   0.220158E+08   0.220186E+08   0.220160E+08  -0.546649E+00   0.132506E+08   0.132499E+08   0.196603E+03   0.505647E+02   0.563825E+00  -0.103650E+13
   0.141163E-02   0.220311E+08   0.220270E+08   0.471189E+06   0.541352E+06   0.213105E+08   0.220270E+08   0.220304E+08   0.220271E+08  -0.546922E+00   0.132167E+08   0.132159E+08   0.179790E+03   0.410551E+02   0.568406E+00  -0.936298E+12
   0.155869E-02   0.220201E+08   0.220160E+08   0.379616E+06   0.554015E+06   0.211694E+08   0.220154E+08   0.220194E+08   0.220155E+08  -0.546627E+00   0.131756E+08   0.131748E+08   0.162373E+03   0.333531E+02   0.572242E+00  -0.845317E+12
   0.172108E-02   0.219872E+08   0.219830E+08   0.277718E+06   0.453723E+06   0.209894E+08   0.219818E+08   0.219865E+08   0.219819E+08  -0.545790E+00   0.131269E+08   0.131262E+08   0.145247E+03   0.271087E+02   0.575442E+00  -0.762735E+12
   0.190039E-02   0.219330E+08   0.219288E+08   0.142859E+06   0.371224E+06   0.207710E+08   0.219268E+08   0.219323E+08   0.219268E+08  -0.544420E+00   0.130704E+08   0.130697E+08   0.129242E+03   0.220385E+02   0.578101E+00  -0.687793E+12
   0.209838E-02   0.218576E+08   0.218534E+08   0.956661E+05   0.303430E+06   0.205147E+08   0.218505E+08   0.218569E+08   0.218506E+08  -0.542525E+00   0.130053E+08   0.130046E+08   0.114952E+03   0.179178E+02   0.580303E+00  -0.619797E+12
   0.231699E-02   0.217610E+08   0.217568E+08   0.108135E+06   0.247772E+06   0.202212E+08   0.217530E+08   0.217603E+08   0.217530E+08  -0.540100E+00   0.129311E+08   0.129304E+08   0.102718E+03   0.145662E+02   0.582123E+00  -0.558114E+12
   0.255838E-02   0.216428E+08   0.216385E+08   0.749449E+05   0.202118E+06   0.198916E+08   0.216338E+08   0.216421E+08   0.216338E+08  -0.537140E+00   0.128470E+08   0.128463E+08   0.925209E+02   0.118384E+02   0.583623E+00  -0.502166E+12
   0.282492E-02   0.215025E+08   0.214980E+08   0.720381E+05   0.164702E+06   0.195267E+08   0.214924E+08   0.215018E+08   0.214924E+08  -0.533628E+00   0.127522E+08   0.127514E+08   0.839007E+02   0.961727E+01   0.584856E+00  -0.451429E+12
   0.311923E-02   0.213394E+08   0.213347E+08   0.508357E+05   0.134063E+06   0.191266E+08   0.213282E+08   0.213386E+08   0.213282E+08  -0.529549E+00   0.126458E+08   0.126451E+08   0.762222E+02   0.780831E+01   0.585868E+00  -0.405427E+12
   0.344419E-02   0.211526E+08   0.211476E+08   0.296185E+05   0.108996E+06   0.186909E+08   0.211401E+08   0.211518E+08   0.211401E+08  -0.524880E+00   0.125272E+08   0.125265E+08   0.689590E+02   0.633484E+01   0.586695E+00  -0.363729E+12
   0.380302E-02   0.209412E+08   0.209359E+08   0.125731E+05   0.885040E+05   0.182190E+08   0.209274E+08   0.209403E+08   0.209274E+08  -0.519597E+00   0.123953E+08   0.123946E+08   0.619848E+02   0.513484E+01   0.587370E+00  -0.325942E+12
   0.419923E-02   0.207039E+08   0.206984E+08   0.201419E+05   0.717682E+05   0.177103E+08   0.206888E+08   0.207030E+08   0.206889E+08  -0.513673E+00   0.122493E+08   0.122486E+08   0.555491E+02   0.415780E+01   0.587919E+00  -0.291713E+12
   0.463671E-02   0.204398E+08   0.204338E+08   0.163951E+05   0.581130E+05   0.171645E+08   0.204233E+08   0.204388E+08   0.204233E+08  -0.507081E+00   0.120884E+08   0.120877E+08   0.499169E+02   0.336264E+01   0.588363E+00  -0.260718E+12
   0.511978E-02   0.201476E+08   0.201411E+08   0.749197E+04   0.469824E+05   0.165831E+08   0.201296E+08   0.201465E+08   0.201296E+08  -0.499788E+00   0.119116E+08   0.119109E+08   0.450094E+02   0.271586E+01   0.588720E+00  -0.232666E+12
   0.565317E-02   0.198266E+08   0.198194E+08   0.528509E+04   0.379206E+05   0.159426E+08   0.198070E+08   0.198254E+08   0.198070E+08  -0.491777E+00   0.117184E+08   0.117177E+08   0.405302E+02   0.219020E+01   0.589003E+00  -0.207295E+12
   0.624213E-02   0.194742E+08   0.194664E+08   0.245840E+04   0.305494E+05   0.152758E+08   0.194531E+08   0.194729E+08   0.194531E+08  -0.482989E+00   0.115072E+08   0.115065E+08   0.363874E+02   0.176323E+01   0.589228E+00  -0.184353E+12
   0.689245E-02   0.190898E+08   0.190810E+08  -0.221563E+04   0.245617E+05   0.145704E+08   0.190669E+08   0.190883E+08   0.190669E+08  -0.473402E+00   0.112775E+08   0.112768E+08   0.327151E+02   0.141680E+01   0.589403E+00  -0.163625E+12
   0.761052E-02   0.186719E+08   0.186621E+08  -0.335076E+04   0.197042E+05   0.138352E+08   0.186473E+08   0.186702E+08   0.186473E+08  -0.462984E+00   0.110283E+08   0.110276E+08   0.294633E+02   0.113604E+01   0.589537E+00  -0.144912E+12
   0.840340E-02   0.182191E+08   0.182080E+08   0.822288E+02   0.157692E+05   0.130787E+08   0.181929E+08   0.182172E+08   0.181929E+08  -0.451701E+00   0.107588E+08   0.107581E+08   0.265113E+02   0.908796E+00   0.589638E+00  -0.128032E+12
   0.927889E-02   0.177302E+08   0.177176E+08  -0.167077E+04   0.125866E+05   0.123008E+08   0.177024E+08   0.177281E+08   0.177024E+08  -0.439522E+00   0.104682E+08   0.104676E+08   0.238888E+02   0.725125E+00   0.589712E+00  -0.112821E+12
   0.102456E-01   0.172039E+08   0.171896E+08  -0.812178E+03   0.100168E+05   0.115015E+08   0.171745E+08   0.172015E+08   0.171745E+08  -0.426416E+00   0.101558E+08   0.101551E+08   0.215505E+02   0.576908E+00   0.589762E+00  -0.991259E+11
   0.113130E-01   0.166389E+08   0.166225E+08  -0.108249E+04   0.794574E+04   0.106877E+08   0.166080E+08   0.166361E+08   0.166080E+08  -0.412349E+00   0.982061E+07   0.981995E+07   0.194655E+02   0.457512E+00   0.589794E+00  -0.868104E+11
   0.124916E-01   0.160339E+08   0.160152E+08  -0.434152E+03   0.627993E+04   0.986709E+07   0.160016E+08   0.160308E+08   0.160016E+08  -0.397294E+00   0.946202E+07   0.946136E+07   0.176118E+02   0.361518E+00   0.589810E+00  -0.757489E+11
   0.137930E-01   0.153881E+08   0.153666E+08  -0.983952E+03   0.494313E+04   0.904572E+07   0.153545E+08   0.153845E+08   0.153545E+08  -0.381227E+00   0.907946E+07   0.907880E+07   0.159614E+02   0.284511E+00   0.589814E+00  -0.658281E+11
   0.152300E-01   0.147009E+08   0.146764E+08   0.183655E+03   0.387311E+04   0.822643E+07   0.146662E+08   0.146968E+08   0.146662E+08  -0.364138E+00   0.867260E+07   0.867194E+07   0.144878E+02   0.222890E+00   0.589807E+00  -0.569455E+11
   0.168167E-01   0.139888E+08   0.139609E+08  -0.332147E+03   0.302268E+04   0.742793E+07   0.139531E+08   0.139842E+08   0.139531E+08  -0.346434E+00   0.825115E+07   0.825049E+07   0.131773E+02   0.173927E+00   0.589793E+00  -0.490663E+11
   0.185687E-01   0.132243E+08   0.131927E+08  -0.477622E+03   0.234353E+04   0.663954E+07   0.131878E+08   0.132190E+08   0.131878E+08  -0.327432E+00   0.779884E+07   0.779817E+07   0.119828E+02   0.134834E+00   0.589773E+00  -0.420008E+11
   0.205033E-01   0.124237E+08   0.123883E+08   0.345678E+03   0.180565E+04   0.587694E+07   0.123868E+08   0.124177E+08   0.123868E+08  -0.307544E+00   0.732541E+07   0.732474E+07   0.108880E+02   0.103879E+00   0.589748E+00  -0.357288E+11
   0.226393E-01   0.115808E+08   0.115415E+08  -0.124801E+02   0.138039E+04   0.514225E+07   0.115437E+08   0.115742E+08   0.115437E+08  -0.286612E+00   0.682712E+07   0.682646E+07   0.986118E+01   0.794081E-01   0.589719E+00  -0.301566E+11
   0.249980E-01   0.107257E+08   0.106828E+08  -0.266737E+02   0.104848E+04   0.445389E+07   0.106888E+08   0.107185E+08   0.106888E+08  -0.265386E+00   0.632180E+07   0.632114E+07   0.888579E+01   0.603123E-01   0.589688E+00  -0.252898E+11
   0.276023E-01   0.986853E+07   0.982269E+07   0.318231E+02   0.791153E+03   0.381751E+07   0.983223E+07   0.986083E+07   0.983223E+07  -0.244118E+00   0.581546E+07   0.581480E+07   0.793904E+01   0.455083E-01   0.589655E+00  -0.210691E+11
   0.304780E-01   0.901311E+07   0.896523E+07  -0.258654E+01   0.592587E+03   0.323507E+07   0.897777E+07   0.900508E+07   0.897777E+07  -0.222903E+00   0.531034E+07   0.530970E+07   0.699499E+01   0.340859E-01   0.589622E+00  -0.174238E+11
   0.336533E-01   0.818263E+07   0.813414E+07  -0.924971E+01   0.441209E+03   0.271393E+07   0.814865E+07   0.817449E+07   0.814865E+07  -0.202317E+00   0.482016E+07   0.481955E+07   0.604404E+01   0.253783E-01   0.589588E+00  -0.143232E+11
   0.371593E-01   0.740705E+07   0.735983E+07  -0.312369E+02   0.327553E+03   0.226064E+07   0.737480E+07   0.739912E+07   0.737480E+07  -0.183104E+00   0.436264E+07   0.436207E+07   0.508849E+01   0.188409E-01   0.589555E+00  -0.117405E+11
   0.410307E-01   0.670539E+07   0.666157E+07  -0.296560E+02   0.243202E+03   0.187502E+07   0.667520E+07   0.669803E+07   0.667520E+07  -0.165734E+00   0.394899E+07   0.394848E+07   0.414209E+01   0.139892E-01   0.589522E+00  -0.962462E+10
   0.451338E-01   0.611991E+07   0.608136E+07   0.183451E+03   0.183451E+03   0.156662E+07   0.609192E+07   0.611344E+07   0.609192E+07  -0.151252E+00   0.360414E+07   0.360370E+07   0.324800E+01   0.105519E-01   0.589499E+00  -0.798559E+10
   0.492368E-01   0.565690E+07   0.562446E+07   0.142501E+03   0.142501E+03   0.133086E+07   0.563100E+07   0.565145E+07   0.563100E+07  -0.139809E+00   0.333159E+07   0.333122E+07   0.252397E+01   0.819665E-02   0.589472E+00  -0.676658E+10
   0.533399E-01   0.528384E+07   0.525751E+07   0.113428E+03   0.113428E+03   0.114633E+07   0.525986E+07   0.527942E+07   0.525986E+07  -0.130594E+00   0.311212E+07   0.311181E+07   0.194732E+01   0.652453E-02   0.589448E+00  -0.583463E+10
   0.574430E-01   0.496975E+07   0.494876E+07   0.920005E+02   0.920005E+02   0.997158E+06   0.494744E+07   0.496622E+07   0.494744E+07  -0.122837E+00   0.292737E+07   0.292711E+07   0.151401E+01   0.529214E-02   0.589427E+00  -0.509625E+10
   0.615460E-01   0.469040E+07   0.467352E+07   0.756458E+02   0.756458E+02   0.872582E+06   0.466951E+07   0.468756E+07   0.466951E+07  -0.115936E+00   0.276301E+07   0.276279E+07   0.121068E+01   0.435149E-02   0.589409E+00  -0.448944E+10
   0.656491E-01   0.442713E+07   0.441287E+07   0.627578E+02   0.627578E+02   0.765314E+06   0.440742E+07   0.442474E+07   0.440742E+07  -0.109429E+00   0.260800E+07   0.260780E+07   0.101611E+01   0.361021E-02   0.589392E+00  -0.397274E+10
   0.697522E-01   0.416672E+07   0.415361E+07   0.523223E+02   0.523223E+02   0.670639E+06   0.414798E+07   0.416452E+07   0.414798E+07  -0.102988E+00   0.245456E+07   0.245437E+07   0.904153E+00   0.300997E-02   0.589377E+00  -0.351905E+10
   0.738552E-01   0.391137E+07   0.389820E+07   0.438085E+02   0.438085E+02   0.587232E+06   0.389344E+07   0.390916E+07   0.389344E+07  -0.966676E-01   0.230399E+07   0.230380E+07   0.848820E+00   0.252025E-02   0.589363E+00  -0.311968E+10
   0.779583E-01   0.365285E+07   0.363883E+07   0.367168E+02   0.367168E+02   0.512467E+06   0.363564E+07   0.365050E+07   0.363564E+07  -0.902670E-01   0.215149E+07   0.215130E+07   0.823183E+00   0.211232E-02   0.589350E+00  -0.275986E+10
   0.820614E-01   0.340380E+07   0.338858E+07   0.308744E+02   0.308744E+02   0.447004E+06   0.338726E+07   0.340124E+07   0.338726E+07  -0.841001E-01   0.200455E+07   0.200435E+07   0.807575E+00   0.177623E-02   0.589339E+00  -0.244280E+10
   0.861644E-01   0.317109E+07   0.315476E+07   0.260864E+02   0.260864E+02   0.390502E+06   0.315520E+07   0.316835E+07   0.315520E+07  -0.783385E-01   0.186726E+07   0.186706E+07   0.787062E+00   0.150080E-02   0.589329E+00  -0.216713E+10
   0.912856E-01   0.291232E+07   0.289524E+07   0.213425E+02   0.213425E+02   0.331769E+06   0.289725E+07   0.290945E+07   0.289725E+07  -0.719340E-01   0.171465E+07   0.171444E+07   0.742082E+00   0.122790E-02   0.589317E+00  -0.187836E+10
   0.964067E-01   0.269655E+07   0.267972E+07   0.177164E+02   0.177164E+02   0.284925E+06   0.268232E+07   0.269372E+07   0.268232E+07  -0.665976E-01   0.158748E+07   0.158728E+07   0.672504E+00   0.101929E-02   0.589306E+00  -0.164667E+10
   0.101528E+00   0.252642E+07   0.251086E+07   0.149666E+02   0.149666E+02   0.248238E+06   0.251304E+07   0.252380E+07   0.251304E+07  -0.623945E-01   0.148732E+07   0.148714E+07   0.584882E+00   0.861098E-03   0.589297E+00  -0.146496E+10
   0.106649E+00   0.239573E+07   0.238214E+07   0.128632E+02   0.128632E+02   0.219449E+06   0.238316E+07   0.239345E+07   0.238316E+07  -0.591699E-01   0.141047E+07   0.141031E+07   0.491127E+00   0.740086E-03   0.589288E+00  -0.132256E+10
   0.111770E+00   0.229159E+07   0.228024E+07   0.112037E+02   0.112037E+02   0.196180E+06   0.227978E+07   0.228968E+07   0.227978E+07  -0.566031E-01   0.134930E+07   0.134917E+07   0.403744E+00   0.644614E-03   0.589280E+00  -0.120723E+10
   0.116891E+00   0.220009E+07   0.219077E+07   0.983569E+01   0.983569E+01   0.176476E+06   0.218896E+07   0.219853E+07   0.218896E+07  -0.543482E-01   0.129556E+07   0.129545E+07   0.332375E+00   0.565908E-03   0.589273E+00  -0.110837E+10
   0.122012E+00   0.211037E+07   0.210253E+07   0.865998E+01   0.865998E+01   0.159026E+06   0.209983E+07   0.210905E+07   0.209983E+07  -0.521352E-01   0.124282E+07   0.124272E+07   0.281875E+00   0.498265E-03   0.589267E+00  -0.101863E+10
   0.127134E+00   0.201606E+07   0.200899E+07   0.762016E+01   0.762016E+01   0.143095E+06   0.200601E+07   0.201487E+07   0.200601E+07  -0.498060E-01   0.118731E+07   0.118721E+07   0.251974E+00   0.438439E-03   0.589261E+00  -0.933928E+09
   0.132255E+00   0.191540E+07   0.190844E+07   0.668973E+01   0.668973E+01   0.128386E+06   0.190578E+07   0.191423E+07   0.190578E+07  -0.473173E-01   0.112799E+07   0.112790E+07   0.238317E+00   0.384907E-03   0.589256E+00  -0.852914E+09
