#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.144471E-03   0.116081E+08   0.116080E+08   0.130731E+08   0.129919E+08   0.116016E+08   0.116081E+08   0.116081E+08   0.116116E+08  -0.472109E+00   0.667882E+07   0.667878E+07   0.848381E+02   0.332638E+04   0.778415E+00  -0.462311E+13
   0.159522E-03   0.116621E+08   0.116619E+08   0.126517E+08   0.125544E+08   0.116537E+08   0.116620E+08   0.116621E+08   0.116654E+08  -0.474291E+00   0.670044E+07   0.670039E+07   0.930926E+02   0.277613E+04   0.775552E+00  -0.420046E+13
   0.176142E-03   0.117269E+08   0.117267E+08   0.121521E+08   0.120363E+08   0.117163E+08   0.117268E+08   0.117269E+08   0.117301E+08  -0.476913E+00   0.672645E+07   0.672640E+07   0.102013E+03   0.232418E+04   0.772140E+00  -0.381891E+13
   0.194493E-03   0.118046E+08   0.118043E+08   0.115639E+08   0.114266E+08   0.117911E+08   0.118045E+08   0.118045E+08   0.118075E+08  -0.480053E+00   0.675768E+07   0.675762E+07   0.111605E+03   0.195271E+04   0.768096E+00  -0.347464E+13
   0.214755E-03   0.118972E+08   0.118969E+08   0.108767E+08   0.107151E+08   0.118804E+08   0.118971E+08   0.118972E+08   0.119000E+08  -0.483800E+00   0.679505E+07   0.679497E+07   0.121859E+03   0.164712E+04   0.763328E+00  -0.316420E+13
   0.237129E-03   0.120073E+08   0.120070E+08   0.100819E+08   0.989309E+07   0.119864E+08   0.120072E+08   0.120073E+08   0.120098E+08  -0.488253E+00   0.683957E+07   0.683948E+07   0.132738E+03   0.139539E+04   0.757746E+00  -0.288442E+13
   0.261834E-03   0.121375E+08   0.121370E+08   0.917393E+07   0.895545E+07   0.121115E+08   0.121373E+08   0.121374E+08   0.121397E+08  -0.493517E+00   0.689240E+07   0.689228E+07   0.144175E+03   0.118764E+04   0.751260E+00  -0.263244E+13
   0.289112E-03   0.122904E+08   0.122899E+08   0.815274E+07   0.790293E+07   0.122582E+08   0.122901E+08   0.122903E+08   0.122923E+08  -0.499703E+00   0.695472E+07   0.695459E+07   0.156060E+03   0.101575E+04   0.743795E+00  -0.240562E+13
   0.319233E-03   0.124688E+08   0.124682E+08   0.702673E+07   0.674528E+07   0.124293E+08   0.124686E+08   0.124687E+08   0.124704E+08  -0.506922E+00   0.702779E+07   0.702763E+07   0.168232E+03   0.873051E+03   0.735293E+00  -0.220153E+13
   0.352491E-03   0.126754E+08   0.126747E+08   0.581624E+07   0.550497E+07   0.126268E+08   0.126751E+08   0.126753E+08   0.126766E+08  -0.515281E+00   0.711281E+07   0.711262E+07   0.180469E+03   0.754046E+03   0.725727E+00  -0.201793E+13
   0.389215E-03   0.129124E+08   0.129115E+08   0.455726E+07   0.422089E+07   0.128527E+08   0.129120E+08   0.129123E+08   0.129132E+08  -0.524871E+00   0.721088E+07   0.721066E+07   0.192480E+03   0.654228E+03   0.715112E+00  -0.185273E+13
   0.429764E-03   0.131814E+08   0.131804E+08   0.330431E+07   0.295134E+07   0.131084E+08   0.131809E+08   0.131813E+08   0.131818E+08  -0.535759E+00   0.732290E+07   0.732264E+07   0.203903E+03   0.569911E+03   0.703510E+00  -0.170399E+13
   0.474538E-03   0.134832E+08   0.134820E+08   0.213096E+07   0.177427E+07   0.133939E+08   0.134826E+08   0.134830E+08   0.134831E+08  -0.547977E+00   0.744939E+07   0.744908E+07   0.214308E+03   0.498093E+03   0.691042E+00  -0.156987E+13
   0.523976E-03   0.138174E+08   0.138159E+08   0.112571E+07   0.782609E+06   0.137083E+08   0.138166E+08   0.138171E+08   0.138169E+08  -0.561509E+00   0.759040E+07   0.759004E+07   0.223214E+03   0.436353E+03   0.677882E+00  -0.144866E+13
   0.578566E-03   0.141820E+08   0.141802E+08   0.380367E+06   0.716312E+05   0.140491E+08   0.141810E+08   0.141817E+08   0.141811E+08  -0.576280E+00   0.774534E+07   0.774494E+07   0.230123E+03   0.382760E+03   0.664257E+00  -0.133875E+13
   0.638842E-03   0.145736E+08   0.145715E+08  -0.308152E+05  -0.283358E+06   0.144118E+08   0.145724E+08   0.145732E+08   0.145724E+08  -0.592151E+00   0.791291E+07   0.791246E+07   0.234568E+03   0.335801E+03   0.650427E+00  -0.123867E+13
   0.705398E-03   0.149869E+08   0.149846E+08  -0.800259E+05  -0.257388E+06   0.147904E+08   0.149856E+08   0.149865E+08   0.149856E+08  -0.608913E+00   0.809102E+07   0.809052E+07   0.236172E+03   0.294311E+03   0.636669E+00  -0.114705E+13
   0.778888E-03   0.154154E+08   0.154127E+08   0.185193E+06   0.945573E+05   0.151771E+08   0.154138E+08   0.154149E+08   0.154138E+08  -0.626293E+00   0.827680E+07   0.827626E+07   0.234712E+03   0.257413E+03   0.623254E+00  -0.106267E+13
   0.860035E-03   0.158508E+08   0.158478E+08   0.629848E+06   0.626748E+06   0.155625E+08   0.158489E+08   0.158503E+08   0.158491E+08  -0.643962E+00   0.846672E+07   0.846612E+07   0.230161E+03   0.224458E+03   0.610426E+00  -0.984487E+12
   0.949635E-03   0.162842E+08   0.162810E+08   0.105808E+07   0.113362E+07   0.159362E+08   0.162820E+08   0.162837E+08   0.162823E+08  -0.661556E+00   0.865674E+07   0.865611E+07   0.222681E+03   0.194969E+03   0.598384E+00  -0.911609E+12
   0.104857E-02   0.167064E+08   0.167029E+08   0.128906E+07   0.143224E+07   0.162875E+08   0.167039E+08   0.167058E+08   0.167042E+08  -0.678695E+00   0.884263E+07   0.884196E+07   0.212579E+03   0.168597E+03   0.587273E+00  -0.843323E+12
   0.115781E-02   0.171085E+08   0.171047E+08   0.125440E+07   0.146439E+07   0.166058E+08   0.171055E+08   0.171079E+08   0.171058E+08  -0.695012E+00   0.902015E+07   0.901946E+07   0.200230E+03   0.145075E+03   0.577181E+00  -0.779087E+12
   0.127844E-02   0.174822E+08   0.174783E+08   0.103902E+07   0.133371E+07   0.168815E+08   0.174787E+08   0.174816E+08   0.174790E+08  -0.710174E+00   0.918543E+07   0.918471E+07   0.186051E+03   0.124188E+03   0.568143E+00  -0.718506E+12
   0.141163E-02   0.178208E+08   0.178168E+08   0.792061E+06   0.120186E+07   0.171069E+08   0.178168E+08   0.178201E+08   0.178170E+08  -0.723904E+00   0.933508E+07   0.933436E+07   0.170552E+03   0.105749E+03   0.560153E+00  -0.661315E+12
   0.155869E-02   0.181190E+08   0.181149E+08   0.566959E+06   0.455861E+06   0.172755E+08   0.181143E+08   0.181183E+08   0.181144E+08  -0.735983E+00   0.946654E+07   0.946582E+07   0.154422E+03   0.895796E+02   0.553173E+00  -0.607353E+12
   0.172108E-02   0.183730E+08   0.183689E+08   0.309993E+06   0.379138E+06   0.173830E+08   0.183676E+08   0.183723E+08   0.183677E+08  -0.746270E+00   0.957766E+07   0.957694E+07   0.138493E+03   0.755062E+02   0.547127E+00  -0.556504E+12
   0.190039E-02   0.185806E+08   0.185765E+08   0.617369E+05   0.314482E+06   0.174270E+08   0.185745E+08   0.185799E+08   0.185745E+08  -0.754669E+00   0.966726E+07   0.966655E+07   0.123548E+03   0.633426E+02   0.541937E+00  -0.508711E+12
   0.209838E-02   0.187410E+08   0.187369E+08  -0.183368E+05   0.260164E+06   0.174071E+08   0.187340E+08   0.187403E+08   0.187340E+08  -0.761145E+00   0.973476E+07   0.973407E+07   0.110159E+03   0.529023E+02   0.537515E+00  -0.463930E+12
   0.231699E-02   0.188544E+08   0.188502E+08   0.384253E+05   0.214677E+06   0.173243E+08   0.188465E+08   0.188537E+08   0.188465E+08  -0.765712E+00   0.978020E+07   0.977951E+07   0.986751E+02   0.440016E+02   0.533773E+00  -0.422118E+12
   0.255838E-02   0.189221E+08   0.189178E+08   0.813859E+05   0.176710E+06   0.171813E+08   0.189132E+08   0.189214E+08   0.189132E+08  -0.768420E+00   0.980395E+07   0.980327E+07   0.891032E+02   0.364610E+02   0.530621E+00  -0.383219E+12
   0.282492E-02   0.189450E+08   0.189405E+08   0.124847E+06   0.145112E+06   0.169803E+08   0.189349E+08   0.189442E+08   0.189349E+08  -0.769301E+00   0.980614E+07   0.980546E+07   0.810134E+02   0.301073E+02   0.527973E+00  -0.347139E+12
   0.311923E-02   0.189246E+08   0.189199E+08   0.885780E+05   0.118892E+06   0.167239E+08   0.189134E+08   0.189239E+08   0.189135E+08  -0.768428E+00   0.978754E+07   0.978685E+07   0.737926E+02   0.247810E+02   0.525758E+00  -0.313789E+12
   0.344419E-02   0.188628E+08   0.188579E+08   0.191474E+05   0.971964E+05   0.164143E+08   0.188504E+08   0.188620E+08   0.188504E+08  -0.765867E+00   0.974879E+07   0.974810E+07   0.669198E+02   0.203358E+02   0.523910E+00  -0.283057E+12
   0.380302E-02   0.187611E+08   0.187558E+08  -0.192214E+05   0.792899E+05   0.160533E+08   0.187474E+08   0.187602E+08   0.187474E+08  -0.761679E+00   0.969049E+07   0.968980E+07   0.602664E+02   0.166412E+02   0.522370E+00  -0.254817E+12
   0.419923E-02   0.186207E+08   0.186151E+08   0.110533E+05   0.645464E+05   0.156428E+08   0.186056E+08   0.186197E+08   0.186056E+08  -0.755919E+00   0.961316E+07   0.961248E+07   0.540896E+02   0.135816E+02   0.521088E+00  -0.228933E+12
   0.463671E-02   0.184427E+08   0.184367E+08   0.246671E+05   0.524346E+05   0.151848E+08   0.184263E+08   0.184417E+08   0.184263E+08  -0.748631E+00   0.951724E+07   0.951656E+07   0.486729E+02   0.110564E+02   0.520022E+00  -0.205263E+12
   0.511978E-02   0.182280E+08   0.182215E+08  -0.154028E+04   0.425058E+05   0.146830E+08   0.182101E+08   0.182269E+08   0.182101E+08  -0.739848E+00   0.940300E+07   0.940233E+07   0.439502E+02   0.897835E+01   0.519136E+00  -0.183665E+12
   0.565317E-02   0.179776E+08   0.179705E+08  -0.151122E+05   0.343841E+05   0.141155E+08   0.179582E+08   0.179764E+08   0.179582E+08  -0.729611E+00   0.927088E+07   0.927021E+07   0.396254E+02   0.727302E+01   0.518395E+00  -0.163998E+12
   0.624213E-02   0.176908E+08   0.176830E+08  -0.190558E+05   0.277516E+05   0.135170E+08   0.176698E+08   0.176895E+08   0.176698E+08  -0.717894E+00   0.912043E+07   0.911976E+07   0.356115E+02   0.587682E+01   0.517778E+00  -0.146114E+12
   0.689245E-02   0.173682E+08   0.173594E+08  -0.469738E+05   0.223464E+05   0.128766E+08   0.173454E+08   0.173667E+08   0.173454E+08  -0.704716E+00   0.895181E+07   0.895115E+07   0.320507E+02   0.473656E+01   0.517261E+00  -0.129882E+12
   0.761052E-02   0.170094E+08   0.169996E+08  -0.401785E+05   0.179497E+05   0.122045E+08   0.169850E+08   0.170078E+08   0.169850E+08  -0.690074E+00   0.876493E+07   0.876427E+07   0.288907E+02   0.380743E+01   0.516827E+00  -0.115171E+12
   0.840340E-02   0.166143E+08   0.166032E+08  -0.135126E+05   0.143800E+05   0.115103E+08   0.165883E+08   0.166124E+08   0.165883E+08  -0.673954E+00   0.855955E+07   0.855889E+07   0.260139E+02   0.305212E+01   0.516462E+00  -0.101861E+12
   0.927889E-02   0.161824E+08   0.161698E+08  -0.254242E+05   0.114877E+05   0.107946E+08   0.161548E+08   0.161803E+08   0.161548E+08  -0.656342E+00   0.833543E+07   0.833478E+07   0.234602E+02   0.243938E+01   0.516154E+00  -0.898343E+11
   0.102456E-01   0.157132E+08   0.156989E+08  -0.119634E+05   0.914877E+04   0.100583E+08   0.156841E+08   0.157108E+08   0.156841E+08  -0.637217E+00   0.809229E+07   0.809164E+07   0.211797E+02   0.194345E+01   0.515893E+00  -0.789850E+11
   0.113130E-01   0.152061E+08   0.151897E+08  -0.136580E+05   0.726142E+04   0.930899E+07   0.151755E+08   0.152034E+08   0.151755E+08  -0.616552E+00   0.782974E+07   0.782909E+07   0.191452E+02   0.154300E+01   0.515669E+00  -0.692117E+11
   0.124916E-01   0.146603E+08   0.146416E+08  -0.768940E+04   0.574184E+04   0.855499E+07   0.146283E+08   0.146572E+08   0.146283E+08  -0.594323E+00   0.754743E+07   0.754678E+07   0.173355E+02   0.122038E+01   0.515476E+00  -0.604213E+11
   0.137930E-01   0.140755E+08   0.140541E+08  -0.100592E+05   0.452138E+04   0.780269E+07   0.140422E+08   0.140719E+08   0.140422E+08  -0.570511E+00   0.724511E+07   0.724446E+07   0.157237E+02   0.961157E+00   0.515310E+00  -0.525285E+11
   0.152300E-01   0.134514E+08   0.134269E+08   0.111026E+03   0.354383E+04   0.705537E+07   0.134171E+08   0.134473E+08   0.134171E+08  -0.545112E+00   0.692268E+07   0.692203E+07   0.142835E+02   0.753448E+00   0.515165E+00  -0.454551E+11
   0.168167E-01   0.128034E+08   0.127755E+08  -0.412284E+04   0.276644E+04   0.633072E+07   0.127681E+08   0.127987E+08   0.127681E+08  -0.518746E+00   0.658802E+07   0.658737E+07   0.130026E+02   0.588231E+00   0.515038E+00  -0.391762E+11
   0.185687E-01   0.121064E+08   0.120748E+08  -0.432187E+04   0.214535E+04   0.562033E+07   0.120704E+08   0.121011E+08   0.120704E+08  -0.490400E+00   0.622825E+07   0.622759E+07   0.118342E+02   0.456204E+00   0.514926E+00  -0.335423E+11
   0.205033E-01   0.113757E+08   0.113403E+08   0.151126E+04   0.165327E+04   0.493850E+07   0.113393E+08   0.113697E+08   0.113393E+08  -0.460696E+00   0.585123E+07   0.585057E+07   0.107620E+02   0.351584E+00   0.514827E+00  -0.285386E+11
   0.226393E-01   0.106056E+08   0.105664E+08  -0.509954E+03   0.126408E+04   0.428755E+07   0.105691E+08   0.105990E+08   0.105691E+08  -0.429405E+00   0.545404E+07   0.545338E+07   0.975534E+01   0.268832E+00   0.514739E+00  -0.240914E+11
   0.249980E-01   0.982383E+07   0.978102E+07  -0.500765E+03   0.960266E+03   0.368322E+07   0.978762E+07   0.981664E+07   0.978762E+07  -0.397653E+00   0.505099E+07   0.505033E+07   0.879746E+01   0.204227E+00   0.514661E+00  -0.202059E+11
   0.276023E-01   0.903980E+07   0.899397E+07  -0.853774E+02   0.724663E+03   0.312999E+07   0.900418E+07   0.903211E+07   0.900418E+07  -0.365824E+00   0.464692E+07   0.464627E+07   0.786554E+01   0.154123E+00   0.514590E+00  -0.168355E+11
   0.304780E-01   0.825704E+07   0.820916E+07  -0.732952E+02   0.542833E+03   0.262906E+07   0.822240E+07   0.824900E+07   0.822240E+07  -0.334062E+00   0.424367E+07   0.424304E+07   0.693435E+01   0.115454E+00   0.514527E+00  -0.139239E+11
   0.336533E-01   0.749683E+07   0.744836E+07  -0.233436E+03   0.404194E+03   0.218568E+07   0.746360E+07   0.748870E+07   0.746360E+07  -0.303233E+00   0.385224E+07   0.385163E+07   0.599428E+01   0.859686E-01   0.514470E+00  -0.114470E+11
   0.371593E-01   0.678672E+07   0.673950E+07  -0.343878E+03   0.300092E+03   0.180407E+07   0.675525E+07   0.677879E+07   0.675525E+07  -0.274454E+00   0.348681E+07   0.348624E+07   0.504777E+01   0.638279E-01   0.514419E+00  -0.938348E+10
   0.410307E-01   0.614415E+07   0.610034E+07  -0.185573E+03   0.222824E+03   0.148278E+07   0.611476E+07   0.613679E+07   0.611476E+07  -0.248432E+00   0.315637E+07   0.315586E+07   0.410876E+01   0.473941E-01   0.514373E+00  -0.769277E+10
   0.451338E-01   0.560786E+07   0.556931E+07   0.168085E+03   0.168085E+03   0.122829E+07   0.558069E+07   0.560138E+07   0.558069E+07  -0.226733E+00   0.288082E+07   0.288038E+07   0.324188E+01   0.357520E-01   0.514335E+00  -0.638293E+10
   0.492368E-01   0.518371E+07   0.515127E+07   0.130569E+03   0.130569E+03   0.103561E+07   0.515866E+07   0.517826E+07   0.515866E+07  -0.209587E+00   0.266306E+07   0.266269E+07   0.251879E+01   0.277726E-01   0.514302E+00  -0.540876E+10
   0.533399E-01   0.484193E+07   0.481559E+07   0.103933E+03   0.103933E+03   0.886220E+06   0.481880E+07   0.483750E+07   0.481880E+07  -0.195779E+00   0.248771E+07   0.248740E+07   0.194286E+01   0.221073E-01   0.514274E+00  -0.466395E+10
   0.574430E-01   0.455414E+07   0.453316E+07   0.843013E+02   0.843013E+02   0.766648E+06   0.453271E+07   0.455062E+07   0.453271E+07  -0.184156E+00   0.234008E+07   0.233982E+07   0.151012E+01   0.179317E-01   0.514250E+00  -0.407382E+10
   0.615460E-01   0.429819E+07   0.428131E+07   0.693164E+02   0.693164E+02   0.667819E+06   0.427818E+07   0.429535E+07   0.427818E+07  -0.173815E+00   0.220874E+07   0.220851E+07   0.120725E+01   0.147444E-01   0.514230E+00  -0.358883E+10
   0.656491E-01   0.405697E+07   0.404270E+07   0.575076E+02   0.575076E+02   0.583597E+06   0.403815E+07   0.405457E+07   0.403815E+07  -0.164063E+00   0.208486E+07   0.208466E+07   0.101307E+01   0.122327E-01   0.514212E+00  -0.317583E+10
   0.697522E-01   0.381837E+07   0.380526E+07   0.479457E+02   0.479457E+02   0.509979E+06   0.380052E+07   0.381617E+07   0.380052E+07  -0.154408E+00   0.196223E+07   0.196204E+07   0.901469E+00   0.101989E-01   0.514197E+00  -0.281320E+10
   0.738552E-01   0.358442E+07   0.357125E+07   0.401445E+02   0.401445E+02   0.445650E+06   0.356736E+07   0.358221E+07   0.356736E+07  -0.144936E+00   0.184188E+07   0.184170E+07   0.846441E+00   0.853949E-02   0.514183E+00  -0.249396E+10
   0.779583E-01   0.334756E+07   0.333354E+07   0.336462E+02   0.336462E+02   0.388377E+06   0.333122E+07   0.334521E+07   0.333122E+07  -0.135341E+00   0.171999E+07   0.171980E+07   0.821079E+00   0.715725E-02   0.514171E+00  -0.220634E+10
   0.820614E-01   0.311938E+07   0.310416E+07   0.282926E+02   0.282926E+02   0.338483E+06   0.310368E+07   0.311683E+07   0.310368E+07  -0.126097E+00   0.160254E+07   0.160234E+07   0.805712E+00   0.601848E-02   0.514160E+00  -0.195289E+10
   0.861644E-01   0.290617E+07   0.288984E+07   0.239052E+02   0.239052E+02   0.295578E+06   0.289109E+07   0.290343E+07   0.289109E+07  -0.117460E+00   0.149280E+07   0.149260E+07   0.785410E+00   0.508522E-02   0.514151E+00  -0.173253E+10
   0.912856E-01   0.266907E+07   0.265198E+07   0.195581E+02   0.195581E+02   0.251116E+06   0.265477E+07   0.266620E+07   0.265477E+07  -0.107859E+00   0.137081E+07   0.137060E+07   0.740650E+00   0.416052E-02   0.514140E+00  -0.150169E+10
   0.964067E-01   0.247135E+07   0.245452E+07   0.162353E+02   0.162353E+02   0.215739E+06   0.245786E+07   0.246852E+07   0.245786E+07  -0.998584E-01   0.126915E+07   0.126896E+07   0.671249E+00   0.345370E-02   0.514131E+00  -0.131647E+10
   0.101528E+00   0.231544E+07   0.229987E+07   0.137154E+02   0.137154E+02   0.188082E+06   0.230277E+07   0.231282E+07   0.230277E+07  -0.935573E-01   0.118908E+07   0.118891E+07   0.583765E+00   0.291768E-02   0.514122E+00  -0.117120E+10
   0.106649E+00   0.219566E+07   0.218207E+07   0.117879E+02   0.117879E+02   0.166404E+06   0.218378E+07   0.219338E+07   0.218378E+07  -0.887231E-01   0.112766E+07   0.112750E+07   0.490118E+00   0.250766E-02   0.514115E+00  -0.105737E+10
   0.111770E+00   0.210020E+07   0.208885E+07   0.102672E+02   0.102672E+02   0.148881E+06   0.208907E+07   0.209829E+07   0.208907E+07  -0.848751E-01   0.107876E+07   0.107862E+07   0.402823E+00   0.218417E-02   0.514108E+00  -0.965174E+09
   0.116891E+00   0.201633E+07   0.200701E+07   0.901358E+01   0.901358E+01   0.134016E+06   0.200586E+07   0.201476E+07   0.200586E+07  -0.814946E-01   0.103580E+07   0.103569E+07   0.331529E+00   0.191749E-02   0.514102E+00  -0.886140E+09
   0.122012E+00   0.193409E+07   0.192626E+07   0.793618E+01   0.793618E+01   0.120804E+06   0.192420E+07   0.193278E+07   0.192420E+07  -0.781769E-01   0.993641E+06   0.993539E+06   0.281098E+00   0.168830E-02   0.514097E+00  -0.814393E+09
   0.127134E+00   0.184766E+07   0.184060E+07   0.698328E+01   0.698328E+01   0.108688E+06   0.183825E+07   0.184647E+07   0.183825E+07  -0.746847E-01   0.949263E+06   0.949167E+06   0.251260E+00   0.148559E-02   0.514092E+00  -0.746681E+09
   0.132255E+00   0.175541E+07   0.174846E+07   0.613064E+01   0.613064E+01   0.974530E+05   0.174641E+07   0.175425E+07   0.174641E+07  -0.709533E-01   0.901844E+06   0.901750E+06   0.237666E+00   0.130421E-02   0.514088E+00  -0.681913E+09
