#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.172108E-02   0.240739E+08   0.240697E+08   0.406290E+06   0.496785E+06   0.230735E+08   0.240685E+08   0.240732E+08   0.240686E+08  -0.597602E+00   0.161810E+08   0.161803E+08   0.147976E+03   0.160454E+02   0.632789E+00  -0.940192E+12
   0.190039E-02   0.239932E+08   0.239890E+08   0.250177E+06   0.406095E+06   0.228282E+08   0.239870E+08   0.239925E+08   0.239871E+08  -0.595575E+00   0.160798E+08   0.160790E+08   0.131711E+03   0.129379E+02   0.637739E+00  -0.846154E+12
   0.209838E-02   0.238912E+08   0.238870E+08   0.187866E+06   0.331662E+06   0.225449E+08   0.238841E+08   0.238905E+08   0.238842E+08  -0.593018E+00   0.159726E+08   0.159719E+08   0.117180E+03   0.104454E+02   0.641839E+00  -0.761212E+12
   0.231699E-02   0.237681E+08   0.237639E+08   0.188438E+06   0.270627E+06   0.222245E+08   0.237601E+08   0.237674E+08   0.237602E+08  -0.589936E+00   0.158585E+08   0.158577E+08   0.104724E+03   0.844160E+01   0.645228E+00  -0.684463E+12
   0.255838E-02   0.236238E+08   0.236195E+08   0.144402E+06   0.220619E+06   0.218682E+08   0.236148E+08   0.236231E+08   0.236148E+08  -0.586325E+00   0.157360E+08   0.157352E+08   0.943245E+02   0.682673E+01   0.648023E+00  -0.615093E+12
   0.282492E-02   0.234575E+08   0.234530E+08   0.130794E+06   0.179677E+06   0.214765E+08   0.234473E+08   0.234567E+08   0.234474E+08  -0.582167E+00   0.156036E+08   0.156029E+08   0.855206E+02   0.552278E+01   0.650325E+00  -0.552372E+12
   0.311923E-02   0.232683E+08   0.232635E+08   0.993527E+05   0.146182E+06   0.210494E+08   0.232570E+08   0.232675E+08   0.232570E+08  -0.577440E+00   0.154600E+08   0.154593E+08   0.776758E+02   0.446841E+01   0.652216E+00  -0.495651E+12
   0.344419E-02   0.230551E+08   0.230501E+08   0.692377E+05   0.118799E+06   0.205864E+08   0.230426E+08   0.230542E+08   0.230426E+08  -0.572115E+00   0.153038E+08   0.153031E+08   0.702621E+02   0.361469E+01   0.653768E+00  -0.444349E+12
   0.380302E-02   0.228166E+08   0.228113E+08   0.451333E+05   0.964306E+05   0.200862E+08   0.228028E+08   0.228157E+08   0.228028E+08  -0.566161E+00   0.151335E+08   0.151328E+08   0.631516E+02   0.292292E+01   0.655038E+00  -0.397945E+12
   0.419923E-02   0.225515E+08   0.225459E+08   0.471360E+05   0.781729E+05   0.195482E+08   0.225364E+08   0.225506E+08   0.225364E+08  -0.559545E+00   0.149477E+08   0.149470E+08   0.565924E+02   0.236204E+01   0.656076E+00  -0.355974E+12
   0.463671E-02   0.222583E+08   0.222523E+08   0.386321E+05   0.632834E+05   0.189716E+08   0.222418E+08   0.222573E+08   0.222418E+08  -0.552230E+00   0.147451E+08   0.147444E+08   0.508487E+02   0.190717E+01   0.656921E+00  -0.318018E+12
   0.511978E-02   0.219355E+08   0.219290E+08   0.255658E+05   0.511519E+05   0.183575E+08   0.219175E+08   0.219344E+08   0.219175E+08  -0.544179E+00   0.145245E+08   0.145238E+08   0.458404E+02   0.153825E+01   0.657608E+00  -0.283701E+12
   0.565317E-02   0.215823E+08   0.215751E+08   0.199395E+05   0.412787E+05   0.176823E+08   0.215626E+08   0.215811E+08   0.215626E+08  -0.535366E+00   0.142847E+08   0.142840E+08   0.412702E+02   0.123913E+01   0.658161E+00  -0.252693E+12
   0.624213E-02   0.211956E+08   0.211878E+08   0.142788E+05   0.332500E+05   0.169782E+08   0.211744E+08   0.211943E+08   0.211744E+08  -0.525726E+00   0.140240E+08   0.140233E+08   0.370453E+02   0.996649E+00   0.658607E+00  -0.224673E+12
   0.689245E-02   0.207747E+08   0.207659E+08   0.711702E+04   0.267297E+05   0.162328E+08   0.207517E+08   0.207732E+08   0.207517E+08  -0.515232E+00   0.137412E+08   0.137405E+08   0.332989E+02   0.800231E+00   0.658963E+00  -0.199372E+12
   0.761052E-02   0.203178E+08   0.203079E+08   0.394003E+04   0.214412E+05   0.154546E+08   0.202931E+08   0.203161E+08   0.202931E+08  -0.503846E+00   0.134354E+08   0.134347E+08   0.299802E+02   0.641256E+00   0.659245E+00  -0.176542E+12
   0.840340E-02   0.198234E+08   0.198123E+08   0.633509E+04   0.171579E+05   0.146518E+08   0.197970E+08   0.198215E+08   0.197970E+08  -0.491529E+00   0.131054E+08   0.131047E+08   0.269678E+02   0.512724E+00   0.659467E+00  -0.155957E+12
   0.927889E-02   0.192900E+08   0.192774E+08   0.324423E+04   0.136940E+05   0.138238E+08   0.192620E+08   0.192879E+08   0.192620E+08  -0.478245E+00   0.127500E+08   0.127493E+08   0.242910E+02   0.408932E+00   0.659639E+00  -0.137412E+12
   0.102456E-01   0.187162E+08   0.187019E+08   0.300550E+04   0.108975E+05   0.129707E+08   0.186867E+08   0.187138E+08   0.186867E+08  -0.463960E+00   0.123683E+08   0.123676E+08   0.219038E+02   0.325237E+00   0.659769E+00  -0.120721E+12
   0.113130E-01   0.181006E+08   0.180842E+08   0.208553E+04   0.864388E+04   0.120992E+08   0.180695E+08   0.180978E+08   0.180695E+08  -0.448635E+00   0.119592E+08   0.119585E+08   0.197749E+02   0.257857E+00   0.659866E+00  -0.105715E+12
   0.124916E-01   0.174417E+08   0.174229E+08   0.201527E+04   0.683141E+04   0.112169E+08   0.174091E+08   0.174385E+08   0.174091E+08  -0.432239E+00   0.115218E+08   0.115211E+08   0.178817E+02   0.203710E+00   0.659934E+00  -0.922386E+11
   0.137930E-01   0.167385E+08   0.167170E+08   0.999340E+03   0.537702E+04   0.103296E+08   0.167046E+08   0.167349E+08   0.167046E+08  -0.414748E+00   0.110553E+08   0.110547E+08   0.161960E+02   0.160289E+00   0.659980E+00  -0.801539E+11
   0.152300E-01   0.159905E+08   0.159659E+08   0.170740E+04   0.421295E+04   0.944002E+07   0.159554E+08   0.159863E+08   0.159554E+08  -0.396146E+00   0.105595E+08   0.105588E+08   0.146907E+02   0.125556E+00   0.660008E+00  -0.693351E+11
   0.168167E-01   0.152154E+08   0.151875E+08   0.878247E+03   0.328780E+04   0.856826E+07   0.151793E+08   0.152107E+08   0.151793E+08  -0.376877E+00   0.100459E+08   0.100453E+08   0.133521E+02   0.979639E-01   0.660020E+00  -0.597394E+11
   0.185687E-01   0.143834E+08   0.143518E+08   0.471533E+03   0.254903E+04   0.770142E+07   0.143465E+08   0.143781E+08   0.143465E+08  -0.356200E+00   0.949494E+07   0.949426E+07   0.121325E+02   0.759390E-01   0.660021E+00  -0.511353E+11
   0.205033E-01   0.135123E+08   0.134769E+08   0.106597E+04   0.196394E+04   0.685679E+07   0.134749E+08   0.135063E+08   0.134749E+08  -0.334559E+00   0.891830E+07   0.891762E+07   0.110153E+02   0.585015E-01   0.660012E+00  -0.434980E+11
   0.226393E-01   0.125952E+08   0.125559E+08   0.534854E+03   0.150137E+04   0.603640E+07   0.125576E+08   0.125886E+08   0.125576E+08  -0.311784E+00   0.831146E+07   0.831079E+07   0.996861E+01   0.447186E-01   0.659996E+00  -0.367133E+11
   0.249980E-01   0.116649E+08   0.116221E+08   0.388445E+03   0.114036E+04   0.526155E+07   0.116274E+08   0.116577E+08   0.116274E+08  -0.288690E+00   0.769611E+07   0.769544E+07   0.897574E+01   0.339640E-01   0.659974E+00  -0.307877E+11
   0.276023E-01   0.107324E+08   0.106866E+08   0.345448E+03   0.860465E+03   0.453922E+07   0.106955E+08   0.107247E+08   0.106955E+08  -0.265551E+00   0.707956E+07   0.707889E+07   0.801409E+01   0.256272E-01   0.659948E+00  -0.256490E+11
   0.304780E-01   0.980192E+07   0.975403E+07   0.232962E+03   0.644495E+03   0.387224E+07   0.976585E+07   0.979388E+07   0.976585E+07  -0.242470E+00   0.646453E+07   0.646388E+07   0.705706E+01   0.191949E-01   0.659918E+00  -0.212109E+11
   0.336533E-01   0.889857E+07   0.885008E+07   0.166642E+03   0.479851E+03   0.327025E+07   0.886383E+07   0.889043E+07   0.886383E+07  -0.220074E+00   0.586772E+07   0.586711E+07   0.609506E+01   0.142915E-01   0.659887E+00  -0.174362E+11
   0.371593E-01   0.805500E+07   0.800778E+07   0.988392E+02   0.356237E+03   0.274225E+07   0.802196E+07   0.804707E+07   0.802196E+07  -0.199172E+00   0.531069E+07   0.531012E+07   0.513031E+01   0.106103E-01   0.659854E+00  -0.142919E+11
   0.410307E-01   0.729187E+07   0.724805E+07   0.664979E+02   0.264497E+03   0.228950E+07   0.726087E+07   0.728451E+07   0.726087E+07  -0.180276E+00   0.480708E+07   0.480656E+07   0.417638E+01   0.787821E-02   0.659821E+00  -0.117160E+11
   0.451338E-01   0.665515E+07   0.661660E+07   0.199513E+03   0.199513E+03   0.192475E+07   0.662633E+07   0.664868E+07   0.662633E+07  -0.164521E+00   0.438724E+07   0.438680E+07   0.325421E+01   0.594223E-02   0.659796E+00  -0.972073E+10
   0.492368E-01   0.615165E+07   0.611921E+07   0.154976E+03   0.154976E+03   0.164394E+07   0.612490E+07   0.614620E+07   0.612490E+07  -0.152071E+00   0.405543E+07   0.405506E+07   0.252924E+01   0.461604E-02   0.659767E+00  -0.823676E+10
   0.533399E-01   0.574599E+07   0.571965E+07   0.123357E+03   0.123357E+03   0.142265E+07   0.572113E+07   0.574157E+07   0.572113E+07  -0.142046E+00   0.378824E+07   0.378793E+07   0.195186E+01   0.367447E-02   0.659741E+00  -0.710225E+10
   0.574430E-01   0.540445E+07   0.538346E+07   0.100053E+03   0.100053E+03   0.124248E+07   0.538124E+07   0.540092E+07   0.538124E+07  -0.133607E+00   0.356332E+07   0.356306E+07   0.151798E+01   0.298050E-02   0.659717E+00  -0.620339E+10
   0.615460E-01   0.510068E+07   0.508380E+07   0.822668E+02   0.822668E+02   0.109091E+07   0.507889E+07   0.509785E+07   0.507889E+07  -0.126100E+00   0.336323E+07   0.336300E+07   0.121418E+01   0.245080E-02   0.659696E+00  -0.546472E+10
   0.656491E-01   0.481439E+07   0.480013E+07   0.682504E+02   0.682504E+02   0.959451E+06   0.479376E+07   0.481200E+07   0.479376E+07  -0.119021E+00   0.317453E+07   0.317433E+07   0.101920E+01   0.203336E-02   0.659676E+00  -0.483573E+10
   0.697522E-01   0.453119E+07   0.451808E+07   0.569014E+02   0.569014E+02   0.842626E+06   0.451154E+07   0.452899E+07   0.451154E+07  -0.112014E+00   0.298772E+07   0.298754E+07   0.906892E+00   0.169533E-02   0.659658E+00  -0.428346E+10
   0.738552E-01   0.425347E+07   0.424030E+07   0.476423E+02   0.476423E+02   0.739108E+06   0.423464E+07   0.425126E+07   0.423464E+07  -0.105139E+00   0.280443E+07   0.280424E+07   0.851249E+00   0.141953E-02   0.659642E+00  -0.379730E+10
   0.779583E-01   0.397230E+07   0.395828E+07   0.399299E+02   0.399299E+02   0.645862E+06   0.395422E+07   0.396995E+07   0.395422E+07  -0.981767E-01   0.261879E+07   0.261860E+07   0.825332E+00   0.118979E-02   0.659626E+00  -0.335931E+10
   0.820614E-01   0.370143E+07   0.368621E+07   0.335761E+02   0.335761E+02   0.563913E+06   0.368404E+07   0.369888E+07   0.368404E+07  -0.914686E-01   0.243992E+07   0.243972E+07   0.809477E+00   0.100050E-02   0.659612E+00  -0.297336E+10
   0.861644E-01   0.344833E+07   0.343200E+07   0.283691E+02   0.283691E+02   0.492981E+06   0.343162E+07   0.344559E+07   0.343162E+07  -0.852014E-01   0.227280E+07   0.227260E+07   0.788750E+00   0.845372E-03   0.659599E+00  -0.263780E+10
   0.912856E-01   0.316690E+07   0.314982E+07   0.232099E+02   0.232099E+02   0.419075E+06   0.315104E+07   0.316403E+07   0.315104E+07  -0.782351E-01   0.208703E+07   0.208682E+07   0.743546E+00   0.691659E-03   0.659585E+00  -0.228631E+10
   0.964067E-01   0.293224E+07   0.291541E+07   0.192665E+02   0.192665E+02   0.360014E+06   0.291725E+07   0.292941E+07   0.291725E+07  -0.724306E-01   0.193223E+07   0.193203E+07   0.673788E+00   0.574163E-03   0.659571E+00  -0.200429E+10
   0.101528E+00   0.274724E+07   0.273167E+07   0.162761E+02   0.162761E+02   0.313692E+06   0.273312E+07   0.274462E+07   0.273312E+07  -0.678588E-01   0.181030E+07   0.181013E+07   0.586024E+00   0.485058E-03   0.659559E+00  -0.178310E+10
   0.106649E+00   0.260514E+07   0.259155E+07   0.139886E+02   0.139886E+02   0.277307E+06   0.259185E+07   0.260285E+07   0.259185E+07  -0.643513E-01   0.171676E+07   0.171660E+07   0.492159E+00   0.416895E-03   0.659548E+00  -0.160977E+10
   0.111770E+00   0.249191E+07   0.248056E+07   0.121839E+02   0.121839E+02   0.247889E+06   0.247940E+07   0.249001E+07   0.247940E+07  -0.615593E-01   0.164230E+07   0.164217E+07   0.404686E+00   0.363117E-03   0.659538E+00  -0.146939E+10
   0.116891E+00   0.239243E+07   0.238311E+07   0.106962E+02   0.106962E+02   0.222993E+06   0.238061E+07   0.239087E+07   0.238061E+07  -0.591066E-01   0.157689E+07   0.157677E+07   0.333240E+00   0.318783E-03   0.659529E+00  -0.134905E+10
   0.122012E+00   0.229488E+07   0.228704E+07   0.941760E+01   0.941760E+01   0.200977E+06   0.228366E+07   0.229356E+07   0.228366E+07  -0.566995E-01   0.151269E+07   0.151259E+07   0.282671E+00   0.280679E-03   0.659521E+00  -0.123981E+10
   0.127134E+00   0.219232E+07   0.218526E+07   0.828679E+01   0.828679E+01   0.180917E+06   0.218162E+07   0.219114E+07   0.218162E+07  -0.541661E-01   0.144512E+07   0.144502E+07   0.252703E+00   0.246979E-03   0.659513E+00  -0.113672E+10
   0.132255E+00   0.208286E+07   0.207590E+07   0.727496E+01   0.727496E+01   0.162431E+06   0.207260E+07   0.208169E+07   0.207260E+07  -0.514593E-01   0.137292E+07   0.137282E+07   0.238984E+00   0.216824E-03   0.659506E+00  -0.103811E+10
