#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.214755E-03   0.167049E+08   0.167046E+08   0.157328E+08   0.155678E+08   0.166875E+08   0.167048E+08   0.167048E+08   0.167089E+08  -0.415143E+00   0.171031E+08   0.171030E+08   0.134692E+03   0.163534E+04  -0.470784E-01  -0.796426E+13
   0.237129E-03   0.172778E+08   0.172775E+08   0.152398E+08   0.150472E+08   0.172562E+08   0.172777E+08   0.172778E+08   0.172817E+08  -0.429358E+00   0.172465E+08   0.172464E+08   0.146686E+03   0.131787E+04   0.530646E-02  -0.727331E+13
   0.261834E-03   0.179074E+08   0.179069E+08   0.146262E+08   0.144036E+08   0.178805E+08   0.179072E+08   0.179073E+08   0.179110E+08  -0.444975E+00   0.173981E+08   0.173979E+08   0.159279E+03   0.105900E+04   0.596903E-01  -0.664494E+13
   0.289112E-03   0.185858E+08   0.185853E+08   0.138721E+08   0.136181E+08   0.185527E+08   0.185855E+08   0.185857E+08   0.185892E+08  -0.461804E+00   0.175535E+08   0.175533E+08   0.172344E+03   0.848337E+03   0.115100E+00  -0.607172E+13
   0.319233E-03   0.193011E+08   0.193004E+08   0.129614E+08   0.126760E+08   0.192603E+08   0.193008E+08   0.193010E+08   0.193042E+08  -0.479545E+00   0.177072E+08   0.177070E+08   0.185697E+03   0.677309E+03   0.170492E+00  -0.554698E+13
   0.352491E-03   0.200367E+08   0.200360E+08   0.118867E+08   0.115718E+08   0.199866E+08   0.200364E+08   0.200366E+08   0.200395E+08  -0.497788E+00   0.178527E+08   0.178525E+08   0.199086E+03   0.538883E+03   0.224826E+00  -0.506489E+13
   0.389215E-03   0.207730E+08   0.207720E+08   0.106551E+08   0.103162E+08   0.207115E+08   0.207725E+08   0.207728E+08   0.207753E+08  -0.516043E+00   0.179831E+08   0.179828E+08   0.212183E+03   0.427260E+03   0.277146E+00  -0.462051E+13
   0.429764E-03   0.214882E+08   0.214871E+08   0.929579E+07   0.894179E+07   0.214130E+08   0.214877E+08   0.214880E+08   0.214901E+08  -0.533772E+00   0.180917E+08   0.180914E+08   0.224583E+03   0.337640E+03   0.326637E+00  -0.420982E+13
   0.474538E-03   0.221612E+08   0.221599E+08   0.786422E+07   0.750869E+07   0.220694E+08   0.221606E+08   0.221610E+08   0.221627E+08  -0.550451E+00   0.181731E+08   0.181728E+08   0.235814E+03   0.266038E+03   0.372671E+00  -0.382977E+13
   0.523976E-03   0.227737E+08   0.227722E+08   0.644275E+07   0.610362E+07   0.226618E+08   0.227730E+08   0.227735E+08   0.227747E+08  -0.565625E+00   0.182238E+08   0.182234E+08   0.245349E+03   0.209128E+03   0.414827E+00  -0.347810E+13
   0.578566E-03   0.233120E+08   0.233103E+08   0.513236E+07   0.483075E+07   0.231758E+08   0.233111E+08   0.233117E+08   0.233124E+08  -0.578955E+00   0.182426E+08   0.182421E+08   0.252646E+03   0.164128E+03   0.452881E+00  -0.315317E+13
   0.638842E-03   0.237683E+08   0.237662E+08   0.403314E+07   0.379062E+07   0.236026E+08   0.237671E+08   0.237679E+08   0.237682E+08  -0.590249E+00   0.182305E+08   0.182300E+08   0.257203E+03   0.128719E+03   0.486788E+00  -0.285377E+13
   0.705398E-03   0.241405E+08   0.241381E+08   0.321454E+07   0.304868E+07   0.239395E+08   0.241391E+08   0.241401E+08   0.241400E+08  -0.599458E+00   0.181907E+08   0.181902E+08   0.258617E+03   0.100968E+03   0.516653E+00  -0.257887E+13
   0.778888E-03   0.244317E+08   0.244291E+08   0.268285E+07   0.260190E+07   0.241884E+08   0.244301E+08   0.244313E+08   0.244309E+08  -0.606662E+00   0.181277E+08   0.181271E+08   0.256652E+03   0.792860E+02   0.542688E+00  -0.232745E+13
   0.860035E-03   0.246489E+08   0.246460E+08   0.236333E+07   0.236193E+07   0.243549E+08   0.246470E+08   0.246484E+08   0.246477E+08  -0.612030E+00   0.180465E+08   0.180458E+08   0.251282E+03   0.623750E+02   0.565181E+00  -0.209841E+13
   0.949635E-03   0.248009E+08   0.247976E+08   0.211916E+07   0.217840E+07   0.244465E+08   0.247987E+08   0.248004E+08   0.247993E+08  -0.615782E+00   0.179520E+08   0.179513E+08   0.242693E+03   0.491903E+02   0.584460E+00  -0.189046E+13
   0.104857E-02   0.248972E+08   0.248937E+08   0.181873E+07   0.191297E+07   0.244712E+08   0.248946E+08   0.248967E+08   0.248951E+08  -0.618154E+00   0.178485E+08   0.178478E+08   0.231229E+03   0.389012E+02   0.600873E+00  -0.170222E+13
   0.115781E-02   0.249470E+08   0.249432E+08   0.142453E+07   0.153364E+07   0.244364E+08   0.249440E+08   0.249464E+08   0.249444E+08  -0.619369E+00   0.177394E+08   0.177386E+08   0.217325E+03   0.308553E+02   0.614763E+00  -0.153219E+13
   0.127844E-02   0.249582E+08   0.249542E+08   0.102702E+07   0.114654E+07   0.243487E+08   0.249546E+08   0.249575E+08   0.249549E+08  -0.619625E+00   0.176269E+08   0.176261E+08   0.201469E+03   0.245465E+02   0.626458E+00  -0.137882E+13
   0.141163E-02   0.249371E+08   0.249330E+08   0.751986E+06   0.891142E+06   0.242136E+08   0.249330E+08   0.249364E+08   0.249332E+08  -0.619081E+00   0.175123E+08   0.175115E+08   0.184251E+03   0.195846E+02   0.636263E+00  -0.124061E+13
   0.155869E-02   0.248888E+08   0.248846E+08   0.602742E+06   0.626191E+06   0.240349E+08   0.248840E+08   0.248881E+08   0.248842E+08  -0.617856E+00   0.173960E+08   0.173952E+08   0.166438E+03   0.156679E+02   0.644453E+00  -0.111610E+13
   0.172108E-02   0.248164E+08   0.248122E+08   0.458550E+06   0.512107E+06   0.238151E+08   0.248110E+08   0.248157E+08   0.248111E+08  -0.616038E+00   0.172777E+08   0.172769E+08   0.148935E+03   0.125665E+02   0.651271E+00  -0.100391E+13
   0.190039E-02   0.247223E+08   0.247181E+08   0.293783E+06   0.418436E+06   0.235563E+08   0.247161E+08   0.247216E+08   0.247162E+08  -0.613678E+00   0.171564E+08   0.171556E+08   0.132575E+03   0.100998E+02   0.656929E+00  -0.902810E+12
   0.209838E-02   0.246075E+08   0.246033E+08   0.225113E+06   0.341606E+06   0.232600E+08   0.246004E+08   0.246068E+08   0.246005E+08  -0.610802E+00   0.170309E+08   0.170302E+08   0.117956E+03   0.813147E+01   0.661615E+00  -0.811648E+12
   0.231699E-02   0.244722E+08   0.244680E+08   0.220603E+06   0.278644E+06   0.229273E+08   0.244642E+08   0.244715E+08   0.244643E+08  -0.607418E+00   0.168998E+08   0.168990E+08   0.105420E+03   0.655613E+01   0.665487E+00  -0.729405E+12
   0.255838E-02   0.243163E+08   0.243120E+08   0.172008E+06   0.227087E+06   0.225591E+08   0.243073E+08   0.243156E+08   0.243073E+08  -0.603520E+00   0.167613E+08   0.167606E+08   0.949486E+02   0.529142E+01   0.668681E+00  -0.655171E+12
   0.282492E-02   0.241389E+08   0.241344E+08   0.154037E+06   0.184897E+06   0.221562E+08   0.241288E+08   0.241381E+08   0.241288E+08  -0.599086E+00   0.166137E+08   0.166130E+08   0.860797E+02   0.427358E+01   0.671311E+00  -0.588131E+12
   0.311923E-02   0.239390E+08   0.239342E+08   0.118518E+06   0.150395E+06   0.217180E+08   0.239277E+08   0.239382E+08   0.239277E+08  -0.594092E+00   0.164554E+08   0.164546E+08   0.781764E+02   0.345288E+01   0.673472E+00  -0.527562E+12
   0.344419E-02   0.237152E+08   0.237102E+08   0.848883E+05   0.122201E+06   0.212441E+08   0.237027E+08   0.237144E+08   0.237027E+08  -0.588505E+00   0.162846E+08   0.162838E+08   0.707101E+02   0.278992E+01   0.675245E+00  -0.472826E+12
   0.380302E-02   0.234663E+08   0.234610E+08   0.579801E+05   0.991764E+05   0.207331E+08   0.234525E+08   0.234654E+08   0.234525E+08  -0.582291E+00   0.160996E+08   0.160989E+08   0.635520E+02   0.225380E+01   0.676698E+00  -0.423350E+12
   0.419923E-02   0.231906E+08   0.231850E+08   0.577575E+05   0.803884E+05   0.201840E+08   0.231754E+08   0.231897E+08   0.231755E+08  -0.575412E+00   0.158989E+08   0.158982E+08   0.569501E+02   0.181986E+01   0.677885E+00  -0.378627E+12
   0.463671E-02   0.228866E+08   0.228806E+08   0.473641E+05   0.650697E+05   0.195959E+08   0.228700E+08   0.228856E+08   0.228700E+08  -0.567828E+00   0.156810E+08   0.156803E+08   0.511678E+02   0.146842E+01   0.678854E+00  -0.338202E+12
   0.511978E-02   0.225526E+08   0.225461E+08   0.326607E+05   0.525911E+05   0.189701E+08   0.225346E+08   0.225516E+08   0.225346E+08  -0.559500E+00   0.154443E+08   0.154436E+08   0.461248E+02   0.118372E+01   0.679641E+00  -0.301668E+12
   0.565317E-02   0.221877E+08   0.221806E+08   0.256906E+05   0.424369E+05   0.182824E+08   0.221681E+08   0.221865E+08   0.221681E+08  -0.550399E+00   0.151877E+08   0.151870E+08   0.415233E+02   0.953109E+00   0.680277E+00  -0.268666E+12
   0.624213E-02   0.217889E+08   0.217810E+08   0.189186E+05   0.341807E+05   0.175651E+08   0.217676E+08   0.217876E+08   0.217676E+08  -0.540455E+00   0.149091E+08   0.149084E+08   0.372701E+02   0.766314E+00   0.680790E+00  -0.238853E+12
   0.689245E-02   0.213550E+08   0.213462E+08   0.107914E+05   0.274764E+05   0.168056E+08   0.213320E+08   0.213535E+08   0.213320E+08  -0.529640E+00   0.146075E+08   0.146068E+08   0.334983E+02   0.615102E+00   0.681202E+00  -0.211940E+12
   0.761052E-02   0.208844E+08   0.208746E+08   0.682279E+04   0.220393E+05   0.160123E+08   0.208597E+08   0.208828E+08   0.208597E+08  -0.517915E+00   0.142815E+08   0.142808E+08   0.301566E+02   0.492781E+00   0.681529E+00  -0.187660E+12
   0.840340E-02   0.203755E+08   0.203644E+08   0.878313E+04   0.176358E+05   0.151933E+08   0.203491E+08   0.203736E+08   0.203491E+08  -0.505236E+00   0.139300E+08   0.139293E+08   0.271236E+02   0.393928E+00   0.681787E+00  -0.165770E+12
   0.927889E-02   0.198267E+08   0.198141E+08   0.517332E+04   0.140750E+05   0.143481E+08   0.197986E+08   0.198245E+08   0.197986E+08  -0.491568E+00   0.135517E+08   0.135510E+08   0.244282E+02   0.314132E+00   0.681990E+00  -0.146052E+12
   0.102456E-01   0.192364E+08   0.192221E+08   0.450964E+04   0.112004E+05   0.134763E+08   0.192068E+08   0.192340E+08   0.192068E+08  -0.476874E+00   0.131455E+08   0.131448E+08   0.220244E+02   0.249806E+00   0.682145E+00  -0.128308E+12
   0.113130E-01   0.186033E+08   0.185869E+08   0.332576E+04   0.888397E+04   0.125850E+08   0.185721E+08   0.186005E+08   0.185721E+08  -0.461114E+00   0.127103E+08   0.127097E+08   0.198804E+02   0.198031E+00   0.682261E+00  -0.112355E+12
   0.124916E-01   0.179257E+08   0.179070E+08   0.297746E+04   0.702103E+04   0.116813E+08   0.178930E+08   0.179226E+08   0.178930E+08  -0.444255E+00   0.122452E+08   0.122445E+08   0.179738E+02   0.156433E+00   0.682345E+00  -0.980298E+11
   0.137930E-01   0.172027E+08   0.171813E+08   0.177536E+04   0.552618E+04   0.107714E+08   0.171687E+08   0.171991E+08   0.171687E+08  -0.426272E+00   0.117492E+08   0.117485E+08   0.162760E+02   0.123081E+00   0.682405E+00  -0.851846E+11
   0.152300E-01   0.164337E+08   0.164092E+08   0.230541E+04   0.432976E+04   0.985765E+07   0.163985E+08   0.164296E+08   0.163985E+08  -0.407148E+00   0.112220E+08   0.112214E+08   0.147599E+02   0.964047E-01   0.682442E+00  -0.736856E+11
   0.168167E-01   0.156370E+08   0.156091E+08   0.135213E+04   0.337893E+04   0.896073E+07   0.156008E+08   0.156323E+08   0.156008E+08  -0.387341E+00   0.106761E+08   0.106755E+08   0.134117E+02   0.752158E-01   0.682463E+00  -0.634870E+11
   0.185687E-01   0.147818E+08   0.147502E+08   0.842571E+03   0.261965E+04   0.806695E+07   0.147447E+08   0.147764E+08   0.147447E+08  -0.366087E+00   0.100904E+08   0.100898E+08   0.121835E+02   0.583034E-01   0.682470E+00  -0.543425E+11
   0.205033E-01   0.138864E+08   0.138510E+08   0.134819E+04   0.201834E+04   0.719417E+07   0.138488E+08   0.138804E+08   0.138488E+08  -0.343843E+00   0.947755E+07   0.947687E+07   0.110587E+02   0.449144E-01   0.682467E+00  -0.462257E+11
   0.226393E-01   0.129438E+08   0.129045E+08   0.749495E+03   0.154294E+04   0.634437E+07   0.129060E+08   0.129372E+08   0.129060E+08  -0.320434E+00   0.883258E+07   0.883190E+07   0.100052E+02   0.343321E-01   0.682454E+00  -0.390153E+11
   0.249980E-01   0.119876E+08   0.119448E+08   0.551263E+03   0.117193E+04   0.553985E+07   0.119500E+08   0.119804E+08   0.119500E+08  -0.296698E+00   0.817859E+07   0.817792E+07   0.900641E+01   0.260752E-01   0.682435E+00  -0.327178E+11
   0.276023E-01   0.110293E+08   0.109834E+08   0.468425E+03   0.884282E+03   0.478802E+07   0.109921E+08   0.110216E+08   0.109921E+08  -0.272915E+00   0.752333E+07   0.752267E+07   0.803968E+01   0.196747E-01   0.682411E+00  -0.272568E+11
   0.304780E-01   0.100730E+08   0.100251E+08   0.325281E+03   0.662332E+03   0.409203E+07   0.100367E+08   0.100649E+08   0.100367E+08  -0.249194E+00   0.686971E+07   0.686906E+07   0.707822E+01   0.147365E-01   0.682383E+00  -0.225404E+11
   0.336533E-01   0.914457E+07   0.909608E+07   0.235546E+03   0.493128E+03   0.346227E+07   0.910958E+07   0.913643E+07   0.910958E+07  -0.226176E+00   0.623546E+07   0.623485E+07   0.611245E+01   0.109721E-01   0.682352E+00  -0.185289E+11
   0.371593E-01   0.827763E+07   0.823041E+07   0.149824E+03   0.366093E+03   0.290862E+07   0.824433E+07   0.826970E+07   0.824433E+07  -0.204693E+00   0.564349E+07   0.564292E+07   0.514457E+01   0.814592E-02   0.682319E+00  -0.151876E+11
   0.410307E-01   0.749338E+07   0.744956E+07   0.104210E+03   0.271814E+03   0.243281E+07   0.746211E+07   0.748602E+07   0.746211E+07  -0.185272E+00   0.510830E+07   0.510778E+07   0.418807E+01   0.604848E-02   0.682286E+00  -0.124502E+11
   0.451338E-01   0.683905E+07   0.680050E+07   0.205031E+03   0.205031E+03   0.204869E+07   0.680994E+07   0.683258E+07   0.680994E+07  -0.169079E+00   0.466212E+07   0.466168E+07   0.325631E+01   0.456207E-02   0.682260E+00  -0.103298E+11
   0.492368E-01   0.632163E+07   0.628919E+07   0.159262E+03   0.159262E+03   0.175240E+07   0.629458E+07   0.631618E+07   0.629458E+07  -0.156284E+00   0.430951E+07   0.430913E+07   0.253102E+01   0.354395E-02   0.682230E+00  -0.875280E+10
   0.533399E-01   0.590477E+07   0.587843E+07   0.126768E+03   0.126768E+03   0.151847E+07   0.587961E+07   0.590034E+07   0.587961E+07  -0.145981E+00   0.402557E+07   0.402525E+07   0.195340E+01   0.282110E-02   0.682203E+00  -0.754719E+10
   0.574430E-01   0.555379E+07   0.553281E+07   0.102820E+03   0.102820E+03   0.132765E+07   0.553028E+07   0.555027E+07   0.553028E+07  -0.137308E+00   0.378654E+07   0.378628E+07   0.151932E+01   0.228833E-02   0.682178E+00  -0.659200E+10
   0.615460E-01   0.524164E+07   0.522476E+07   0.845415E+02   0.845415E+02   0.116680E+07   0.521953E+07   0.523880E+07   0.521953E+07  -0.129592E+00   0.357390E+07   0.357368E+07   0.121536E+01   0.188167E-02   0.682155E+00  -0.580703E+10
   0.656491E-01   0.494744E+07   0.493317E+07   0.701375E+02   0.701375E+02   0.102700E+07   0.492650E+07   0.494504E+07   0.492650E+07  -0.122317E+00   0.337337E+07   0.337317E+07   0.102024E+01   0.156118E-02   0.682135E+00  -0.513863E+10
   0.697522E-01   0.465640E+07   0.464329E+07   0.584746E+02   0.584746E+02   0.902544E+06   0.463644E+07   0.465420E+07   0.463644E+07  -0.115115E+00   0.317486E+07   0.317467E+07   0.907820E+00   0.130167E-02   0.682116E+00  -0.455176E+10
   0.738552E-01   0.437100E+07   0.435783E+07   0.489594E+02   0.489594E+02   0.792087E+06   0.435186E+07   0.436879E+07   0.435186E+07  -0.108050E+00   0.298008E+07   0.297990E+07   0.852071E+00   0.108992E-02   0.682098E+00  -0.403514E+10
   0.779583E-01   0.408205E+07   0.406803E+07   0.410337E+02   0.410337E+02   0.692454E+06   0.406367E+07   0.407970E+07   0.406367E+07  -0.100894E+00   0.278281E+07   0.278262E+07   0.826060E+00   0.913528E-03   0.682082E+00  -0.356971E+10
   0.820614E-01   0.380368E+07   0.378846E+07   0.345042E+02   0.345042E+02   0.604801E+06   0.378600E+07   0.380113E+07   0.378600E+07  -0.940001E-01   0.259273E+07   0.259253E+07   0.810121E+00   0.768199E-03   0.682067E+00  -0.315958E+10
   0.861644E-01   0.354358E+07   0.352725E+07   0.291533E+02   0.291533E+02   0.528869E+06   0.352658E+07   0.354084E+07   0.352658E+07  -0.875592E-01   0.241514E+07   0.241493E+07   0.789321E+00   0.649092E-03   0.682053E+00  -0.280300E+10
   0.912856E-01   0.325436E+07   0.323727E+07   0.238515E+02   0.238515E+02   0.449699E+06   0.323823E+07   0.325149E+07   0.323823E+07  -0.803999E-01   0.221772E+07   0.221752E+07   0.744041E+00   0.531072E-03   0.682038E+00  -0.242949E+10
   0.964067E-01   0.301321E+07   0.299638E+07   0.197991E+02   0.197991E+02   0.386395E+06   0.299796E+07   0.301038E+07   0.299796E+07  -0.744345E-01   0.205323E+07   0.205303E+07   0.674222E+00   0.440859E-03   0.682023E+00  -0.212980E+10
   0.101528E+00   0.282310E+07   0.280753E+07   0.167259E+02   0.167259E+02   0.336724E+06   0.280873E+07   0.282048E+07   0.280873E+07  -0.697361E-01   0.192367E+07   0.192349E+07   0.586411E+00   0.372443E-03   0.682010E+00  -0.189476E+10
   0.106649E+00   0.267707E+07   0.266349E+07   0.143752E+02   0.143752E+02   0.297698E+06   0.266354E+07   0.267479E+07   0.266354E+07  -0.661314E-01   0.182426E+07   0.182411E+07   0.492508E+00   0.320107E-03   0.681998E+00  -0.171057E+10
   0.111770E+00   0.256073E+07   0.254938E+07   0.125206E+02   0.125206E+02   0.266138E+06   0.254797E+07   0.255882E+07   0.254797E+07  -0.632620E-01   0.174514E+07   0.174500E+07   0.405005E+00   0.278816E-03   0.681988E+00  -0.156140E+10
   0.116891E+00   0.245851E+07   0.244919E+07   0.109918E+02   0.109918E+02   0.239432E+06   0.244645E+07   0.245694E+07   0.244645E+07  -0.607413E-01   0.167563E+07   0.167551E+07   0.333533E+00   0.244775E-03   0.681978E+00  -0.143353E+10
   0.122012E+00   0.235827E+07   0.235043E+07   0.967787E+01   0.967787E+01   0.215819E+06   0.234682E+07   0.235695E+07   0.234682E+07  -0.582676E-01   0.160740E+07   0.160730E+07   0.282940E+00   0.215517E-03   0.681969E+00  -0.131744E+10
   0.127134E+00   0.225288E+07   0.224581E+07   0.851581E+01   0.851581E+01   0.194311E+06   0.224195E+07   0.225169E+07   0.224195E+07  -0.556640E-01   0.153560E+07   0.153550E+07   0.252950E+00   0.189641E-03   0.681960E+00  -0.120789E+10
   0.132255E+00   0.214038E+07   0.213343E+07   0.747601E+01   0.747601E+01   0.174497E+06   0.212992E+07   0.213921E+07   0.212992E+07  -0.528823E-01   0.145888E+07   0.145878E+07   0.239209E+00   0.166487E-03   0.681953E+00  -0.110311E+10
