#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.295888E-04   0.127010E+08   0.127010E+08   0.168220E+08   0.168183E+08   0.127028E+08   0.127010E+08   0.127010E+08   0.127055E+08  -0.459207E+00   0.993626E+07   0.993626E+07   0.182281E+02   0.127488E+06   0.490529E+00  -0.335824E+14
   0.326714E-04   0.127049E+08   0.127049E+08   0.168026E+08   0.167981E+08   0.127066E+08   0.127049E+08   0.127049E+08   0.127094E+08  -0.459349E+00   0.993796E+07   0.993796E+07   0.201219E+02   0.104560E+06   0.490713E+00  -0.304190E+14
   0.360752E-04   0.127097E+08   0.127097E+08   0.167791E+08   0.167735E+08   0.127113E+08   0.127097E+08   0.127097E+08   0.127142E+08  -0.459522E+00   0.994003E+07   0.994002E+07   0.222111E+02   0.857545E+05   0.490936E+00  -0.275546E+14
   0.398336E-04   0.127156E+08   0.127156E+08   0.167503E+08   0.167436E+08   0.127171E+08   0.127156E+08   0.127156E+08   0.127200E+08  -0.459733E+00   0.994255E+07   0.994254E+07   0.245156E+02   0.703304E+05   0.491208E+00  -0.249611E+14
   0.439836E-04   0.127227E+08   0.127227E+08   0.167154E+08   0.167072E+08   0.127240E+08   0.127227E+08   0.127227E+08   0.127272E+08  -0.459989E+00   0.994562E+07   0.994561E+07   0.270569E+02   0.576796E+05   0.491537E+00  -0.226129E+14
   0.485659E-04   0.127314E+08   0.127314E+08   0.166729E+08   0.166629E+08   0.127325E+08   0.127314E+08   0.127314E+08   0.127358E+08  -0.460302E+00   0.994936E+07   0.994935E+07   0.298584E+02   0.473036E+05   0.491938E+00  -0.204871E+14
   0.536256E-04   0.127419E+08   0.127419E+08   0.166211E+08   0.166090E+08   0.127429E+08   0.127419E+08   0.127419E+08   0.127464E+08  -0.460682E+00   0.995391E+07   0.995390E+07   0.329460E+02   0.387932E+05   0.492424E+00  -0.185625E+14
   0.592125E-04   0.127548E+08   0.127547E+08   0.165582E+08   0.165435E+08   0.127555E+08   0.127548E+08   0.127548E+08   0.127592E+08  -0.461144E+00   0.995944E+07   0.995944E+07   0.363472E+02   0.318132E+05   0.493012E+00  -0.168205E+14
   0.653814E-04   0.127704E+08   0.127703E+08   0.164818E+08   0.164639E+08   0.127708E+08   0.127704E+08   0.127704E+08   0.127748E+08  -0.461707E+00   0.996618E+07   0.996617E+07   0.400919E+02   0.260882E+05   0.493724E+00  -0.152437E+14
   0.721930E-04   0.127893E+08   0.127893E+08   0.163891E+08   0.163673E+08   0.127893E+08   0.127893E+08   0.127893E+08   0.127937E+08  -0.462389E+00   0.997436E+07   0.997435E+07   0.442124E+02   0.213928E+05   0.494583E+00  -0.138168E+14
   0.797142E-04   0.128124E+08   0.128123E+08   0.162766E+08   0.162502E+08   0.128119E+08   0.128124E+08   0.128124E+08   0.128167E+08  -0.463219E+00   0.998431E+07   0.998429E+07   0.487428E+02   0.175418E+05   0.495619E+00  -0.125256E+14
   0.880190E-04   0.128403E+08   0.128402E+08   0.161403E+08   0.161083E+08   0.128392E+08   0.128403E+08   0.128403E+08   0.128446E+08  -0.464224E+00   0.999638E+07   0.999636E+07   0.537192E+02   0.143834E+05   0.496865E+00  -0.113575E+14
   0.971891E-04   0.128741E+08   0.128741E+08   0.159754E+08   0.159366E+08   0.128724E+08   0.128741E+08   0.128741E+08   0.128784E+08  -0.465442E+00   0.100110E+08   0.100110E+08   0.591792E+02   0.117931E+05   0.498358E+00  -0.103009E+14
   0.107314E-03   0.129151E+08   0.129150E+08   0.157762E+08   0.157294E+08   0.129124E+08   0.129150E+08   0.129150E+08   0.129192E+08  -0.466917E+00   0.100287E+08   0.100287E+08   0.651615E+02   0.966888E+04   0.500142E+00  -0.934553E+13
   0.118495E-03   0.129645E+08   0.129644E+08   0.155363E+08   0.154798E+08   0.129608E+08   0.129645E+08   0.129645E+08   0.129686E+08  -0.468697E+00   0.100502E+08   0.100502E+08   0.717046E+02   0.792688E+04   0.502263E+00  -0.848185E+13
   0.130840E-03   0.130241E+08   0.130240E+08   0.152479E+08   0.151799E+08   0.130192E+08   0.130241E+08   0.130241E+08   0.130281E+08  -0.470844E+00   0.100761E+08   0.100760E+08   0.788462E+02   0.649848E+04   0.504773E+00  -0.770136E+13
   0.144471E-03   0.130958E+08   0.130957E+08   0.149024E+08   0.148207E+08   0.130893E+08   0.130958E+08   0.130958E+08   0.130997E+08  -0.473425E+00   0.101073E+08   0.101072E+08   0.866208E+02   0.532734E+04   0.507726E+00  -0.699631E+13
   0.159522E-03   0.131818E+08   0.131816E+08   0.144901E+08   0.143924E+08   0.131734E+08   0.131817E+08   0.131818E+08   0.131856E+08  -0.476522E+00   0.101448E+08   0.101447E+08   0.950579E+02   0.436727E+04   0.511174E+00  -0.635971E+13
   0.176142E-03   0.132846E+08   0.132844E+08   0.140005E+08   0.138842E+08   0.132739E+08   0.132845E+08   0.132846E+08   0.132882E+08  -0.480223E+00   0.101897E+08   0.101897E+08   0.104178E+03   0.358038E+04   0.515167E+00  -0.578517E+13
   0.194493E-03   0.134070E+08   0.134067E+08   0.134225E+08   0.132847E+08   0.133935E+08   0.134069E+08   0.134069E+08   0.134105E+08  -0.484631E+00   0.102434E+08   0.102434E+08   0.113990E+03   0.293559E+04   0.519745E+00  -0.526694E+13
   0.214755E-03   0.135520E+08   0.135517E+08   0.127455E+08   0.125833E+08   0.135351E+08   0.135519E+08   0.135520E+08   0.135553E+08  -0.489854E+00   0.103073E+08   0.103072E+08   0.124484E+03   0.240742E+04   0.524935E+00  -0.479973E+13
   0.237129E-03   0.137230E+08   0.137226E+08   0.119597E+08   0.117702E+08   0.137019E+08   0.137229E+08   0.137230E+08   0.137260E+08  -0.496011E+00   0.103829E+08   0.103828E+08   0.135625E+03   0.197493E+04   0.530743E+00  -0.437873E+13
   0.261834E-03   0.139233E+08   0.139228E+08   0.110583E+08   0.108391E+08   0.138971E+08   0.139231E+08   0.139232E+08   0.139260E+08  -0.503221E+00   0.104718E+08   0.104717E+08   0.147345E+03   0.162095E+04   0.537146E+00  -0.399955E+13
   0.289112E-03   0.141560E+08   0.141555E+08   0.100392E+08   0.978873E+07   0.141237E+08   0.141558E+08   0.141559E+08   0.141584E+08  -0.511604E+00   0.105757E+08   0.105756E+08   0.159536E+03   0.133135E+04   0.544087E+00  -0.365813E+13
   0.319233E-03   0.144243E+08   0.144237E+08   0.890837E+07   0.862637E+07   0.143845E+08   0.144241E+08   0.144242E+08   0.144264E+08  -0.521266E+00   0.106962E+08   0.106960E+08   0.172036E+03   0.109454E+04   0.551477E+00  -0.335071E+13
   0.352491E-03   0.147306E+08   0.147299E+08   0.768285E+07   0.737128E+07   0.146817E+08   0.147303E+08   0.147305E+08   0.147323E+08  -0.532296E+00   0.108346E+08   0.108344E+08   0.184621E+03   0.900937E+03   0.559186E+00  -0.307381E+13
   0.389215E-03   0.150765E+08   0.150755E+08   0.639479E+07   0.605855E+07   0.150164E+08   0.150760E+08   0.150763E+08   0.150777E+08  -0.544751E+00   0.109918E+08   0.109916E+08   0.196997E+03   0.742684E+03   0.567060E+00  -0.282419E+13
   0.429764E-03   0.154621E+08   0.154611E+08   0.509438E+07   0.474224E+07   0.153886E+08   0.154616E+08   0.154620E+08   0.154629E+08  -0.558641E+00   0.111683E+08   0.111680E+08   0.208795E+03   0.613285E+03   0.574924E+00  -0.259879E+13
   0.474538E-03   0.158864E+08   0.158851E+08   0.385084E+07   0.349608E+07   0.157965E+08   0.158858E+08   0.158862E+08   0.158868E+08  -0.573924E+00   0.113638E+08   0.113635E+08   0.219578E+03   0.507393E+03   0.582599E+00  -0.239480E+13
   0.523976E-03   0.163462E+08   0.163447E+08   0.274890E+07   0.240931E+07   0.162365E+08   0.163454E+08   0.163460E+08   0.163462E+08  -0.590489E+00   0.115772E+08   0.115768E+08   0.228855E+03   0.420612E+03   0.589918E+00  -0.220955E+13
   0.578566E-03   0.168364E+08   0.168346E+08   0.187800E+07   0.157496E+07   0.167026E+08   0.168355E+08   0.168361E+08   0.168360E+08  -0.608152E+00   0.118061E+08   0.118056E+08   0.236113E+03   0.349342E+03   0.596742E+00  -0.204064E+13
   0.638842E-03   0.173499E+08   0.173478E+08   0.131243E+07   0.106841E+07   0.171870E+08   0.173487E+08   0.173495E+08   0.173491E+08  -0.626658E+00   0.120472E+08   0.120468E+08   0.240868E+03   0.290645E+03   0.602968E+00  -0.188585E+13
   0.705398E-03   0.178777E+08   0.178753E+08   0.108339E+07   0.917993E+06   0.176799E+08   0.178763E+08   0.178773E+08   0.178766E+08  -0.645687E+00   0.122964E+08   0.122959E+08   0.242724E+03   0.242146E+03   0.608534E+00  -0.174324E+13
   0.778888E-03   0.184096E+08   0.184070E+08   0.115065E+07   0.107580E+07   0.181698E+08   0.184080E+08   0.184092E+08   0.184083E+08  -0.664870E+00   0.125486E+08   0.125481E+08   0.241442E+03   0.201931E+03   0.613422E+00  -0.161114E+13
   0.860035E-03   0.189347E+08   0.189317E+08   0.139048E+07   0.140684E+07   0.186446E+08   0.189328E+08   0.189342E+08   0.189332E+08  -0.683811E+00   0.127983E+08   0.127977E+08   0.236975E+03   0.168468E+03   0.617643E+00  -0.148816E+13
   0.949635E-03   0.194420E+08   0.194387E+08   0.162127E+07   0.171888E+07   0.190919E+08   0.194398E+08   0.194414E+08   0.194402E+08  -0.702113E+00   0.130400E+08   0.130393E+08   0.229476E+03   0.140537E+03   0.621238E+00  -0.137320E+13
   0.104857E-02   0.199213E+08   0.199177E+08   0.167744E+07   0.184286E+07   0.194999E+08   0.199187E+08   0.199207E+08   0.199191E+08  -0.719404E+00   0.132682E+08   0.132675E+08   0.219245E+03   0.117163E+03   0.624263E+00  -0.126540E+13
   0.115781E-02   0.203637E+08   0.203599E+08   0.150404E+07   0.173233E+07   0.198581E+08   0.203607E+08   0.203631E+08   0.203611E+08  -0.735362E+00   0.134783E+08   0.134776E+08   0.206664E+03   0.975703E+02   0.626782E+00  -0.116415E+13
   0.127844E-02   0.207622E+08   0.207582E+08   0.119437E+07   0.149764E+07   0.201581E+08   0.207587E+08   0.207615E+08   0.207590E+08  -0.749730E+00   0.136665E+08   0.136657E+08   0.192160E+03   0.811340E+02   0.628864E+00  -0.106903E+13
   0.141163E-02   0.211116E+08   0.211075E+08   0.898247E+06   0.130019E+07   0.203938E+08   0.211075E+08   0.211109E+08   0.211078E+08  -0.762322E+00   0.138296E+08   0.138289E+08   0.176264E+03   0.673490E+02   0.630573E+00  -0.979720E+12
   0.155869E-02   0.214088E+08   0.214046E+08   0.660905E+06   0.538633E+06   0.205610E+08   0.214041E+08   0.214081E+08   0.214042E+08  -0.773020E+00   0.139660E+08   0.139652E+08   0.159691E+03   0.557961E+02   0.631973E+00  -0.896028E+12
   0.172108E-02   0.216522E+08   0.216480E+08   0.412972E+06   0.446808E+06   0.206572E+08   0.216468E+08   0.216515E+08   0.216469E+08  -0.781779E+00   0.140742E+08   0.140735E+08   0.143301E+03   0.461366E+02   0.633113E+00  -0.817778E+12
   0.190039E-02   0.218417E+08   0.218376E+08   0.176239E+06   0.369679E+06   0.206825E+08   0.218355E+08   0.218410E+08   0.218356E+08  -0.788591E+00   0.141541E+08   0.141534E+08   0.127900E+03   0.380719E+02   0.634038E+00  -0.744821E+12
   0.209838E-02   0.219783E+08   0.219741E+08   0.951692E+05   0.305106E+06   0.206379E+08   0.219712E+08   0.219776E+08   0.219713E+08  -0.793487E+00   0.142057E+08   0.142049E+08   0.114081E+03   0.313533E+02   0.634786E+00  -0.677003E+12
   0.231699E-02   0.220634E+08   0.220592E+08   0.133882E+06   0.251216E+06   0.205260E+08   0.220554E+08   0.220627E+08   0.220555E+08  -0.796525E+00   0.142295E+08   0.142288E+08   0.102198E+03   0.257697E+02   0.635391E+00  -0.614154E+12
   0.255838E-02   0.220993E+08   0.220950E+08   0.149508E+06   0.206382E+06   0.203501E+08   0.220903E+08   0.220985E+08   0.220903E+08  -0.797780E+00   0.142263E+08   0.142256E+08   0.922618E+02   0.211398E+02   0.635879E+00  -0.556082E+12
   0.282492E-02   0.220877E+08   0.220832E+08   0.171472E+06   0.169185E+06   0.201135E+08   0.220776E+08   0.220869E+08   0.220776E+08  -0.797320E+00   0.141968E+08   0.141961E+08   0.838385E+02   0.173092E+02   0.636271E+00  -0.502570E+12
   0.311923E-02   0.220307E+08   0.220260E+08   0.129252E+06   0.138406E+06   0.198189E+08   0.220194E+08   0.220299E+08   0.220195E+08  -0.795219E+00   0.141418E+08   0.141410E+08   0.763120E+02   0.141466E+02   0.636585E+00  -0.453387E+12
   0.344419E-02   0.219301E+08   0.219251E+08   0.638901E+05   0.113002E+06   0.194688E+08   0.219176E+08   0.219293E+08   0.219176E+08  -0.791540E+00   0.140618E+08   0.140611E+08   0.691613E+02   0.115406E+02   0.636835E+00  -0.408288E+12
   0.380302E-02   0.217874E+08   0.217821E+08   0.243436E+05   0.920805E+05   0.190648E+08   0.217736E+08   0.217865E+08   0.217736E+08  -0.786338E+00   0.139576E+08   0.139568E+08   0.622594E+02   0.939762E+01   0.637033E+00  -0.367023E+12
   0.419923E-02   0.216037E+08   0.215981E+08   0.429159E+05   0.748874E+05   0.186087E+08   0.215886E+08   0.216028E+08   0.215886E+08  -0.779656E+00   0.138293E+08   0.138286E+08   0.558620E+02   0.763861E+01   0.637187E+00  -0.329338E+12
   0.463671E-02   0.213800E+08   0.213740E+08   0.468697E+05   0.607861E+05   0.181021E+08   0.213635E+08   0.213790E+08   0.213635E+08  -0.771525E+00   0.136772E+08   0.136765E+08   0.502478E+02   0.619743E+01   0.637306E+00  -0.294985E+12
   0.511978E-02   0.211168E+08   0.211103E+08   0.210297E+05   0.492425E+05   0.175482E+08   0.210988E+08   0.211157E+08   0.210988E+08  -0.761965E+00   0.135014E+08   0.135007E+08   0.453471E+02   0.501859E+01   0.637395E+00  -0.263719E+12
   0.565317E-02   0.208149E+08   0.208077E+08   0.693596E+04   0.398110E+05   0.169252E+08   0.207953E+08   0.208137E+08   0.207953E+08  -0.751003E+00   0.133022E+08   0.133015E+08   0.408633E+02   0.405601E+01   0.637457E+00  -0.235311E+12
   0.624213E-02   0.204730E+08   0.204652E+08   0.190145E+03   0.321164E+05   0.162668E+08   0.204518E+08   0.204717E+08   0.204518E+08  -0.738599E+00   0.130784E+08   0.130778E+08   0.367074E+02   0.327118E+01   0.637499E+00  -0.209525E+12
   0.689245E-02   0.200916E+08   0.200828E+08  -0.240610E+05   0.258507E+05   0.155620E+08   0.200687E+08   0.200901E+08   0.200687E+08  -0.724761E+00   0.128303E+08   0.128296E+08   0.330188E+02   0.263238E+01   0.637524E+00  -0.186155E+12
   0.761052E-02   0.196700E+08   0.196602E+08  -0.219427E+05   0.207576E+05   0.148203E+08   0.196454E+08   0.196684E+08   0.196454E+08  -0.709475E+00   0.125572E+08   0.125566E+08   0.297453E+02   0.211330E+01   0.637534E+00  -0.165003E+12
   0.840340E-02   0.192077E+08   0.191966E+08  -0.254845E+04   0.166249E+05   0.140511E+08   0.191814E+08   0.192058E+08   0.191814E+08  -0.692719E+00   0.122588E+08   0.122581E+08   0.267676E+02   0.169229E+01   0.637533E+00  -0.145883E+12
   0.927889E-02   0.187040E+08   0.186914E+08  -0.131611E+05   0.132779E+05   0.132545E+08   0.186761E+08   0.187019E+08   0.186761E+08  -0.674469E+00   0.119344E+08   0.119337E+08   0.241225E+02   0.135139E+01   0.637522E+00  -0.128622E+12
   0.102456E-01   0.181581E+08   0.181438E+08  -0.460673E+04   0.105725E+05   0.124311E+08   0.181286E+08   0.181557E+08   0.181286E+08  -0.654698E+00   0.115835E+08   0.115829E+08   0.217606E+02   0.107589E+01   0.637503E+00  -0.113062E+12
   0.113130E-01   0.175692E+08   0.175528E+08  -0.646452E+04   0.839007E+04   0.115885E+08   0.175381E+08   0.175664E+08   0.175381E+08  -0.633373E+00   0.112055E+08   0.112049E+08   0.196531E+02   0.853715E+00   0.637477E+00  -0.990526E+11
   0.124916E-01   0.169362E+08   0.169175E+08  -0.288403E+04   0.663340E+04   0.107345E+08   0.169037E+08   0.169331E+08   0.169037E+08  -0.610462E+00   0.107997E+08   0.107991E+08   0.177781E+02   0.674904E+00   0.637445E+00  -0.864581E+11
   0.137930E-01   0.162586E+08   0.162372E+08  -0.519959E+04   0.522284E+04   0.987544E+07   0.162248E+08   0.162550E+08   0.162248E+08  -0.585944E+00   0.103657E+08   0.103650E+08   0.161079E+02   0.531350E+00   0.637409E+00  -0.751538E+11
   0.152300E-01   0.155362E+08   0.155117E+08   0.184696E+04   0.409323E+04   0.901434E+07   0.155012E+08   0.155320E+08   0.155012E+08  -0.559810E+00   0.990328E+07   0.990262E+07   0.146157E+02   0.416400E+00   0.637369E+00  -0.650264E+11
   0.168167E-01   0.147864E+08   0.147585E+08  -0.165774E+04   0.319506E+04   0.817104E+07   0.147504E+08   0.147817E+08   0.147504E+08  -0.532696E+00   0.942363E+07   0.942296E+07   0.132885E+02   0.325015E+00   0.637327E+00  -0.560387E+11
   0.185687E-01   0.139803E+08   0.139488E+08  -0.212939E+04   0.247757E+04   0.733360E+07   0.139436E+08   0.139750E+08   0.139436E+08  -0.503558E+00   0.890828E+07   0.890761E+07   0.120788E+02   0.252020E+00   0.637283E+00  -0.479758E+11
   0.205033E-01   0.131356E+08   0.131002E+08   0.199895E+04   0.190917E+04   0.651892E+07   0.130983E+08   0.131296E+08   0.130983E+08  -0.473033E+00   0.836845E+07   0.836778E+07   0.109700E+02   0.194198E+00   0.637238E+00  -0.408162E+11
   0.226393E-01   0.122455E+08   0.122063E+08   0.251987E+03   0.145967E+04   0.572920E+07   0.122082E+08   0.122390E+08   0.122082E+08  -0.440885E+00   0.779994E+07   0.779926E+07   0.993078E+01   0.148474E+00   0.637192E+00  -0.344538E+11
   0.249980E-01   0.113422E+08   0.112994E+08   0.104256E+03   0.110880E+04   0.498486E+07   0.113050E+08   0.113350E+08   0.113050E+08  -0.408268E+00   0.722315E+07   0.722248E+07   0.894431E+01   0.112785E+00   0.637146E+00  -0.288956E+11
   0.276023E-01   0.104365E+08   0.103906E+08   0.303398E+03   0.836720E+03   0.429251E+07   0.103997E+08   0.104288E+08   0.103997E+08  -0.375576E+00   0.664501E+07   0.664435E+07   0.798803E+01   0.851116E-01   0.637101E+00  -0.240746E+11
   0.304780E-01   0.953229E+07   0.948441E+07   0.214511E+03   0.626752E+03   0.365479E+07   0.949647E+07   0.952425E+07   0.949647E+07  -0.342955E+00   0.606813E+07   0.606749E+07   0.703562E+01   0.637556E-01   0.637056E+00  -0.199103E+11
   0.336533E-01   0.865430E+07   0.860581E+07   0.309795E+02   0.466667E+03   0.308061E+07   0.861982E+07   0.864616E+07   0.861982E+07  -0.311296E+00   0.550822E+07   0.550760E+07   0.607752E+01   0.474729E-01   0.637013E+00  -0.163679E+11
   0.371593E-01   0.783426E+07   0.778704E+07  -0.106813E+03   0.346466E+03   0.257821E+07   0.780149E+07   0.782633E+07   0.780149E+07  -0.281743E+00   0.498554E+07   0.498496E+07   0.511598E+01   0.352468E-01   0.636971E+00  -0.134169E+11
   0.410307E-01   0.709232E+07   0.704850E+07  -0.322260E+02   0.257251E+03   0.214839E+07   0.706160E+07   0.708496E+07   0.706160E+07  -0.255022E+00   0.451293E+07   0.451242E+07   0.416467E+01   0.261723E-01   0.636930E+00  -0.109991E+11
   0.451338E-01   0.647333E+07   0.643478E+07   0.194057E+03   0.194057E+03   0.180293E+07   0.644479E+07   0.646686E+07   0.644479E+07  -0.232747E+00   0.411906E+07   0.411862E+07   0.325208E+01   0.197415E-01   0.636913E+00  -0.912652E+10
   0.492368E-01   0.598371E+07   0.595127E+07   0.150741E+03   0.150741E+03   0.153745E+07   0.595725E+07   0.597826E+07   0.595725E+07  -0.215140E+00   0.380763E+07   0.380725E+07   0.252744E+01   0.153359E-01   0.636880E+00  -0.773345E+10
   0.533399E-01   0.558921E+07   0.556287E+07   0.119989E+03   0.119989E+03   0.132864E+07   0.556464E+07   0.558479E+07   0.556464E+07  -0.200961E+00   0.355683E+07   0.355652E+07   0.195031E+01   0.122080E-01   0.636851E+00  -0.666839E+10
   0.574430E-01   0.525705E+07   0.523606E+07   0.973228E+02   0.973228E+02   0.115900E+07   0.523415E+07   0.525352E+07   0.523415E+07  -0.189026E+00   0.334570E+07   0.334544E+07   0.151663E+01   0.990243E-02   0.636825E+00  -0.582453E+10
   0.615460E-01   0.496161E+07   0.494473E+07   0.800226E+02   0.800226E+02   0.101659E+07   0.494012E+07   0.495878E+07   0.494012E+07  -0.178407E+00   0.315787E+07   0.315764E+07   0.121299E+01   0.814260E-02   0.636802E+00  -0.513103E+10
   0.656491E-01   0.468317E+07   0.466890E+07   0.663892E+02   0.663892E+02   0.893341E+06   0.466285E+07   0.468077E+07   0.466285E+07  -0.168394E+00   0.298072E+07   0.298052E+07   0.101815E+01   0.675571E-02   0.636781E+00  -0.454050E+10
   0.697522E-01   0.440772E+07   0.439461E+07   0.553502E+02   0.553502E+02   0.784030E+06   0.438838E+07   0.440552E+07   0.438838E+07  -0.158482E+00   0.280535E+07   0.280516E+07   0.905965E+00   0.563265E-02   0.636763E+00  -0.402198E+10
   0.738552E-01   0.413760E+07   0.412444E+07   0.463438E+02   0.463438E+02   0.687336E+06   0.411907E+07   0.413539E+07   0.411907E+07  -0.148756E+00   0.263326E+07   0.263308E+07   0.850427E+00   0.471633E-02   0.636746E+00  -0.356553E+10
   0.779583E-01   0.386413E+07   0.385010E+07   0.388418E+02   0.388418E+02   0.600363E+06   0.384634E+07   0.386177E+07   0.384634E+07  -0.138907E+00   0.245897E+07   0.245878E+07   0.824606E+00   0.395301E-02   0.636730E+00  -0.315429E+10
   0.820614E-01   0.360066E+07   0.358544E+07   0.326613E+02   0.326613E+02   0.524013E+06   0.358356E+07   0.359810E+07   0.358356E+07  -0.129416E+00   0.229103E+07   0.229083E+07   0.808835E+00   0.332412E-02   0.636716E+00  -0.279192E+10
   0.861644E-01   0.335448E+07   0.333815E+07   0.275963E+02   0.275963E+02   0.457983E+06   0.333804E+07   0.335174E+07   0.333804E+07  -0.120550E+00   0.213412E+07   0.213392E+07   0.788180E+00   0.280871E-02   0.636704E+00  -0.247685E+10
   0.912856E-01   0.308073E+07   0.306365E+07   0.225778E+02   0.225778E+02   0.389235E+06   0.306514E+07   0.307786E+07   0.306514E+07  -0.110694E+00   0.195969E+07   0.195949E+07   0.743052E+00   0.229800E-02   0.636689E+00  -0.214681E+10
   0.964067E-01   0.285247E+07   0.283564E+07   0.187419E+02   0.187419E+02   0.334328E+06   0.283774E+07   0.284964E+07   0.283774E+07  -0.102482E+00   0.181435E+07   0.181415E+07   0.673355E+00   0.190763E-02   0.636676E+00  -0.188201E+10
   0.101528E+00   0.267251E+07   0.265695E+07   0.158329E+02   0.158329E+02   0.291283E+06   0.265864E+07   0.266990E+07   0.265864E+07  -0.960140E-01   0.169987E+07   0.169969E+07   0.585640E+00   0.161158E-02   0.636664E+00  -0.167432E+10
   0.106649E+00   0.253428E+07   0.252069E+07   0.136078E+02   0.136078E+02   0.257482E+06   0.252123E+07   0.253200E+07   0.252123E+07  -0.910516E-01   0.161204E+07   0.161188E+07   0.491811E+00   0.138512E-02   0.636653E+00  -0.151157E+10
   0.111770E+00   0.242413E+07   0.241278E+07   0.118522E+02   0.118522E+02   0.230156E+06   0.241185E+07   0.242223E+07   0.241185E+07  -0.871015E-01   0.154213E+07   0.154199E+07   0.404368E+00   0.120644E-02   0.636643E+00  -0.137976E+10
   0.116891E+00   0.232736E+07   0.231804E+07   0.104051E+02   0.104051E+02   0.207028E+06   0.231577E+07   0.232579E+07   0.231577E+07  -0.836315E-01   0.148071E+07   0.148059E+07   0.332949E+00   0.105914E-02   0.636635E+00  -0.126677E+10
   0.122012E+00   0.223246E+07   0.222462E+07   0.916129E+01   0.916129E+01   0.186569E+06   0.222147E+07   0.223114E+07   0.222147E+07  -0.802260E-01   0.142043E+07   0.142033E+07   0.282403E+00   0.932548E-03   0.636627E+00  -0.116420E+10
   0.127134E+00   0.213269E+07   0.212563E+07   0.806128E+01   0.806128E+01   0.167920E+06   0.212221E+07   0.213151E+07   0.212221E+07  -0.766416E-01   0.135698E+07   0.135689E+07   0.252458E+00   0.820580E-03   0.636619E+00  -0.106739E+10
   0.132255E+00   0.202621E+07   0.201925E+07   0.707699E+01   0.707699E+01   0.150728E+06   0.201617E+07   0.202504E+07   0.201617E+07  -0.728119E-01   0.128919E+07   0.128909E+07   0.238760E+00   0.720392E-03   0.636613E+00  -0.974800E+09
