#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.326714E-04   0.177969E+08   0.177969E+08   0.235762E+08   0.235717E+08   0.177988E+08   0.177969E+08   0.177969E+08   0.178032E+08  -0.442325E+00   0.117146E+08   0.117146E+08   0.209337E+02   0.114739E+06   0.290341E+00  -0.358570E+14
   0.360752E-04   0.178021E+08   0.178021E+08   0.235497E+08   0.235441E+08   0.178039E+08   0.178021E+08   0.178021E+08   0.178084E+08  -0.442453E+00   0.117155E+08   0.117155E+08   0.231071E+02   0.940653E+05   0.290873E+00  -0.324764E+14
   0.398336E-04   0.178083E+08   0.178083E+08   0.235173E+08   0.235105E+08   0.178100E+08   0.178083E+08   0.178083E+08   0.178146E+08  -0.442608E+00   0.117167E+08   0.117167E+08   0.255044E+02   0.771089E+05   0.291520E+00  -0.294151E+14
   0.439836E-04   0.178160E+08   0.178160E+08   0.234779E+08   0.234697E+08   0.178175E+08   0.178160E+08   0.178160E+08   0.178222E+08  -0.442797E+00   0.117181E+08   0.117181E+08   0.281480E+02   0.632015E+05   0.292304E+00  -0.266429E+14
   0.485659E-04   0.178252E+08   0.178252E+08   0.234300E+08   0.234199E+08   0.178266E+08   0.178252E+08   0.178252E+08   0.178315E+08  -0.443026E+00   0.117198E+08   0.117198E+08   0.310622E+02   0.517950E+05   0.293254E+00  -0.241326E+14
   0.536256E-04   0.178365E+08   0.178364E+08   0.233716E+08   0.233593E+08   0.178376E+08   0.178365E+08   0.178364E+08   0.178427E+08  -0.443304E+00   0.117218E+08   0.117218E+08   0.342738E+02   0.424398E+05   0.294404E+00  -0.218594E+14
   0.592125E-04   0.178501E+08   0.178500E+08   0.233005E+08   0.232856E+08   0.178509E+08   0.178501E+08   0.178501E+08   0.178563E+08  -0.443641E+00   0.117243E+08   0.117243E+08   0.378115E+02   0.347669E+05   0.295793E+00  -0.198012E+14
   0.653814E-04   0.178665E+08   0.178665E+08   0.232140E+08   0.231960E+08   0.178671E+08   0.178665E+08   0.178665E+08   0.178727E+08  -0.444049E+00   0.117274E+08   0.117274E+08   0.417065E+02   0.284742E+05   0.297467E+00  -0.179375E+14
   0.721930E-04   0.178864E+08   0.178864E+08   0.231090E+08   0.230870E+08   0.178866E+08   0.178864E+08   0.178864E+08   0.178926E+08  -0.444542E+00   0.117310E+08   0.117310E+08   0.459919E+02   0.233134E+05   0.299482E+00  -0.162501E+14
   0.797142E-04   0.179105E+08   0.179104E+08   0.229813E+08   0.229546E+08   0.179101E+08   0.179105E+08   0.179105E+08   0.179166E+08  -0.445136E+00   0.117355E+08   0.117354E+08   0.507033E+02   0.190812E+05   0.301898E+00  -0.147224E+14
   0.880190E-04   0.179394E+08   0.179393E+08   0.228263E+08   0.227940E+08   0.179384E+08   0.179394E+08   0.179394E+08   0.179455E+08  -0.445852E+00   0.117408E+08   0.117408E+08   0.558781E+02   0.156108E+05   0.304786E+00  -0.133394E+14
   0.971891E-04   0.179741E+08   0.179740E+08   0.226383E+08   0.225992E+08   0.179724E+08   0.179741E+08   0.179741E+08   0.179801E+08  -0.446710E+00   0.117472E+08   0.117472E+08   0.615551E+02   0.127652E+05   0.308224E+00  -0.120874E+14
   0.107314E-03   0.180156E+08   0.180155E+08   0.224107E+08   0.223634E+08   0.180131E+08   0.180156E+08   0.180156E+08   0.180215E+08  -0.447738E+00   0.117548E+08   0.117548E+08   0.677743E+02   0.104324E+05   0.312297E+00  -0.109540E+14
   0.118495E-03   0.180651E+08   0.180650E+08   0.221353E+08   0.220783E+08   0.180615E+08   0.180650E+08   0.180650E+08   0.180709E+08  -0.448962E+00   0.117640E+08   0.117640E+08   0.745755E+02   0.852024E+04   0.317095E+00  -0.992822E+13
   0.130840E-03   0.181238E+08   0.181236E+08   0.218031E+08   0.217344E+08   0.181189E+08   0.181237E+08   0.181237E+08   0.181295E+08  -0.450415E+00   0.117749E+08   0.117748E+08   0.819972E+02   0.695333E+04   0.322708E+00  -0.899978E+13
   0.144471E-03   0.181930E+08   0.181929E+08   0.214030E+08   0.213207E+08   0.181866E+08   0.181930E+08   0.181930E+08   0.181987E+08  -0.452128E+00   0.117877E+08   0.117877E+08   0.900749E+02   0.566980E+04   0.329224E+00  -0.815951E+13
   0.159522E-03   0.182742E+08   0.182740E+08   0.209229E+08   0.208244E+08   0.182658E+08   0.182741E+08   0.182742E+08   0.182797E+08  -0.454137E+00   0.118028E+08   0.118027E+08   0.988381E+02   0.461890E+04   0.336717E+00  -0.739909E+13
   0.176142E-03   0.183686E+08   0.183684E+08   0.203489E+08   0.202315E+08   0.183579E+08   0.183685E+08   0.183686E+08   0.183740E+08  -0.456474E+00   0.118204E+08   0.118203E+08   0.108307E+03   0.375900E+04   0.345244E+00  -0.671095E+13
   0.194493E-03   0.184776E+08   0.184773E+08   0.196660E+08   0.195269E+08   0.184640E+08   0.184775E+08   0.184775E+08   0.184827E+08  -0.459168E+00   0.118407E+08   0.118406E+08   0.118490E+03   0.305597E+04   0.354830E+00  -0.608820E+13
   0.214755E-03   0.186019E+08   0.186016E+08   0.188587E+08   0.186950E+08   0.185849E+08   0.186018E+08   0.186019E+08   0.186068E+08  -0.462244E+00   0.118639E+08   0.118638E+08   0.129374E+03   0.248175E+04   0.365462E+00  -0.552457E+13
   0.237129E-03   0.187423E+08   0.187419E+08   0.179117E+08   0.177205E+08   0.187211E+08   0.187421E+08   0.187422E+08   0.187469E+08  -0.465715E+00   0.118902E+08   0.118901E+08   0.140921E+03   0.201330E+04   0.377076E+00  -0.501439E+13
   0.261834E-03   0.188987E+08   0.188982E+08   0.168121E+08   0.165910E+08   0.188723E+08   0.188985E+08   0.188986E+08   0.189030E+08  -0.469581E+00   0.119194E+08   0.119193E+08   0.153057E+03   0.163168E+04   0.389556E+00  -0.455245E+13
   0.289112E-03   0.190704E+08   0.190698E+08   0.155512E+08   0.152984E+08   0.190378E+08   0.190701E+08   0.190703E+08   0.190743E+08  -0.473824E+00   0.119516E+08   0.119514E+08   0.165667E+03   0.132127E+04   0.402728E+00  -0.413403E+13
   0.319233E-03   0.192559E+08   0.192552E+08   0.141284E+08   0.138437E+08   0.192157E+08   0.192556E+08   0.192558E+08   0.192593E+08  -0.478407E+00   0.119862E+08   0.119860E+08   0.178578E+03   0.106919E+04   0.416373E+00  -0.375483E+13
   0.352491E-03   0.194528E+08   0.194520E+08   0.125549E+08   0.122402E+08   0.194033E+08   0.194524E+08   0.194526E+08   0.194557E+08  -0.483271E+00   0.120229E+08   0.120227E+08   0.191552E+03   0.864818E+03   0.430234E+00  -0.341094E+13
   0.389215E-03   0.196578E+08   0.196569E+08   0.108591E+08   0.105191E+08   0.195972E+08   0.196574E+08   0.196577E+08   0.196603E+08  -0.488333E+00   0.120608E+08   0.120605E+08   0.204281E+03   0.699377E+03   0.444036E+00  -0.309885E+13
   0.429764E-03   0.198671E+08   0.198660E+08   0.909039E+07   0.873371E+07   0.197928E+08   0.198665E+08   0.198669E+08   0.198689E+08  -0.493497E+00   0.120990E+08   0.120987E+08   0.216376E+03   0.565625E+03   0.457510E+00  -0.281536E+13
   0.474538E-03   0.200761E+08   0.200748E+08   0.732159E+07   0.696108E+07   0.199853E+08   0.200754E+08   0.200759E+08   0.200774E+08  -0.498653E+00   0.121365E+08   0.121362E+08   0.227381E+03   0.457598E+03   0.470410E+00  -0.255763E+13
   0.523976E-03   0.202802E+08   0.202786E+08   0.564674E+07   0.529949E+07   0.201694E+08   0.202794E+08   0.202799E+08   0.202809E+08  -0.503685E+00   0.121722E+08   0.121718E+08   0.236781E+03   0.370402E+03   0.482533E+00  -0.232312E+13
   0.578566E-03   0.204748E+08   0.204730E+08   0.417108E+07   0.385726E+07   0.203398E+08   0.204739E+08   0.204745E+08   0.204750E+08  -0.508483E+00   0.122050E+08   0.122046E+08   0.244045E+03   0.300033E+03   0.493730E+00  -0.210959E+13
   0.638842E-03   0.206559E+08   0.206539E+08   0.299124E+07   0.273133E+07   0.204917E+08   0.206548E+08   0.206556E+08   0.206556E+08  -0.512948E+00   0.122338E+08   0.122333E+08   0.248670E+03   0.243231E+03   0.503904E+00  -0.191505E+13
   0.705398E-03   0.208202E+08   0.208178E+08   0.216633E+07   0.197675E+07   0.206208E+08   0.208188E+08   0.208198E+08   0.208194E+08  -0.516995E+00   0.122578E+08   0.122573E+08   0.250250E+03   0.197357E+03   0.513017E+00  -0.173776E+13
   0.778888E-03   0.209649E+08   0.209622E+08   0.168751E+07   0.157531E+07   0.207234E+08   0.209633E+08   0.209645E+08   0.209638E+08  -0.520562E+00   0.122762E+08   0.122757E+08   0.248543E+03   0.160276E+03   0.521073E+00  -0.157617E+13
   0.860035E-03   0.210884E+08   0.210855E+08   0.146244E+07   0.142118E+07   0.207965E+08   0.210866E+08   0.210879E+08   0.210869E+08  -0.523607E+00   0.122886E+08   0.122880E+08   0.243508E+03   0.130273E+03   0.528114E+00  -0.142889E+13
   0.949635E-03   0.211898E+08   0.211865E+08   0.133667E+07   0.134657E+07   0.208377E+08   0.211876E+08   0.211892E+08   0.211879E+08  -0.526105E+00   0.122946E+08   0.122939E+08   0.235316E+03   0.105969E+03   0.534205E+00  -0.129470E+13
   0.104857E-02   0.212687E+08   0.212651E+08   0.116281E+07   0.119774E+07   0.208452E+08   0.212661E+08   0.212681E+08   0.212664E+08  -0.528046E+00   0.122938E+08   0.122931E+08   0.224295E+03   0.862550E+02   0.539430E+00  -0.117247E+13
   0.115781E-02   0.213251E+08   0.213214E+08   0.890672E+06   0.930636E+06   0.208174E+08   0.213221E+08   0.213245E+08   0.213223E+08  -0.529430E+00   0.122862E+08   0.122854E+08   0.210864E+03   0.702448E+02   0.543877E+00  -0.106118E+13
   0.127844E-02   0.213596E+08   0.213556E+08   0.601713E+06   0.643198E+06   0.207533E+08   0.213561E+08   0.213589E+08   0.213562E+08  -0.530267E+00   0.122714E+08   0.122707E+08   0.195494E+03   0.572272E+02   0.547638E+00  -0.959903E+12
   0.141163E-02   0.213725E+08   0.213684E+08   0.416550E+06   0.470734E+06   0.206525E+08   0.213684E+08   0.213718E+08   0.213685E+08  -0.530568E+00   0.122494E+08   0.122486E+08   0.178763E+03   0.466331E+02   0.550800E+00  -0.867770E+12
   0.155869E-02   0.213644E+08   0.213602E+08   0.336901E+06   0.537516E+06   0.205144E+08   0.213596E+08   0.213637E+08   0.213597E+08  -0.530345E+00   0.122197E+08   0.122189E+08   0.161429E+03   0.380042E+02   0.553448E+00  -0.783991E+12
   0.172108E-02   0.213355E+08   0.213313E+08   0.243466E+06   0.440273E+06   0.203385E+08   0.213301E+08   0.213348E+08   0.213301E+08  -0.529607E+00   0.121821E+08   0.121814E+08   0.144385E+03   0.309724E+02   0.555655E+00  -0.707836E+12
   0.190039E-02   0.212861E+08   0.212819E+08   0.114305E+06   0.360274E+06   0.201250E+08   0.212799E+08   0.212854E+08   0.212799E+08  -0.528358E+00   0.121362E+08   0.121355E+08   0.128458E+03   0.252378E+02   0.557488E+00  -0.638635E+12
   0.209838E-02   0.212161E+08   0.212119E+08   0.709729E+05   0.294524E+06   0.198742E+08   0.212090E+08   0.212154E+08   0.212091E+08  -0.526596E+00   0.120815E+08   0.120808E+08   0.114241E+03   0.205590E+02   0.559004E+00  -0.575770E+12
   0.231699E-02   0.211253E+08   0.211211E+08   0.863987E+05   0.240534E+06   0.195868E+08   0.211173E+08   0.211246E+08   0.211173E+08  -0.524317E+00   0.120174E+08   0.120167E+08   0.102075E+03   0.167410E+02   0.560256E+00  -0.518679E+12
   0.255838E-02   0.210133E+08   0.210090E+08   0.559618E+05   0.196239E+06   0.192636E+08   0.210043E+08   0.210125E+08   0.210043E+08  -0.521509E+00   0.119434E+08   0.119427E+08   0.919417E+02   0.136248E+02   0.561286E+00  -0.466845E+12
   0.282492E-02   0.208795E+08   0.208750E+08   0.558896E+05   0.159930E+06   0.189054E+08   0.208694E+08   0.208787E+08   0.208694E+08  -0.518159E+00   0.118587E+08   0.118580E+08   0.833792E+02   0.110813E+02   0.562131E+00  -0.419800E+12
   0.311923E-02   0.207232E+08   0.207185E+08   0.374846E+05   0.130192E+06   0.185123E+08   0.207119E+08   0.207224E+08   0.207120E+08  -0.514249E+00   0.117627E+08   0.117620E+08   0.757532E+02   0.900562E+01   0.562822E+00  -0.377115E+12
   0.344419E-02   0.205436E+08   0.205386E+08   0.187218E+05   0.105857E+06   0.180842E+08   0.205311E+08   0.205428E+08   0.205311E+08  -0.509759E+00   0.116548E+08   0.116541E+08   0.685379E+02   0.731207E+01   0.563386E+00  -0.338398E+12
   0.380302E-02   0.203398E+08   0.203345E+08   0.360737E+04   0.859622E+05   0.176203E+08   0.203260E+08   0.203389E+08   0.203260E+08  -0.504665E+00   0.115341E+08   0.115334E+08   0.616072E+02   0.593090E+01   0.563843E+00  -0.303296E+12
   0.419923E-02   0.201107E+08   0.201051E+08   0.126841E+05   0.697116E+05   0.171202E+08   0.200956E+08   0.201097E+08   0.200956E+08  -0.498943E+00   0.113999E+08   0.113992E+08   0.552111E+02   0.480503E+01   0.564214E+00  -0.271484E+12
   0.463671E-02   0.198552E+08   0.198492E+08   0.102365E+05   0.564507E+05   0.165836E+08   0.198387E+08   0.198542E+08   0.198387E+08  -0.492566E+00   0.112515E+08   0.112508E+08   0.496147E+02   0.388785E+01   0.564511E+00  -0.242668E+12
   0.511978E-02   0.195722E+08   0.195657E+08   0.248550E+04   0.456406E+05   0.160122E+08   0.195543E+08   0.195711E+08   0.195543E+08  -0.485504E+00   0.110881E+08   0.110874E+08   0.447396E+02   0.314123E+01   0.564748E+00  -0.216579E+12
   0.565317E-02   0.192611E+08   0.192540E+08   0.122526E+04   0.368391E+05   0.153824E+08   0.192416E+08   0.192599E+08   0.192416E+08  -0.477739E+00   0.109091E+08   0.109084E+08   0.402898E+02   0.253401E+01   0.564933E+00  -0.192978E+12
   0.624213E-02   0.189195E+08   0.189116E+08  -0.814912E+03   0.296791E+05   0.147272E+08   0.188983E+08   0.189182E+08   0.188983E+08  -0.469216E+00   0.107132E+08   0.107126E+08   0.361736E+02   0.204053E+01   0.565077E+00  -0.171632E+12
   0.689245E-02   0.185465E+08   0.185377E+08  -0.478906E+04   0.238626E+05   0.140344E+08   0.185237E+08   0.185450E+08   0.185237E+08  -0.459914E+00   0.104999E+08   0.104993E+08   0.325253E+02   0.163996E+01   0.565186E+00  -0.152343E+12
   0.761052E-02   0.181409E+08   0.181311E+08  -0.534922E+04   0.191438E+05   0.133129E+08   0.181164E+08   0.181393E+08   0.181164E+08  -0.449802E+00   0.102684E+08   0.102677E+08   0.292952E+02   0.131521E+01   0.565266E+00  -0.134927E+12
   0.840340E-02   0.177014E+08   0.176903E+08  -0.165475E+04   0.153210E+05   0.125713E+08   0.176752E+08   0.176995E+08   0.176752E+08  -0.438848E+00   0.100179E+08   0.100172E+08   0.263628E+02   0.105227E+01   0.565323E+00  -0.119215E+12
   0.927889E-02   0.172267E+08   0.172141E+08  -0.303137E+04   0.122291E+05   0.118094E+08   0.171989E+08   0.172245E+08   0.171989E+08  -0.427022E+00   0.974764E+07   0.974697E+07   0.237579E+02   0.839695E+00   0.565361E+00  -0.105054E+12
   0.102456E-01   0.167156E+08   0.167012E+08  -0.186348E+04   0.973245E+04   0.110273E+08   0.166863E+08   0.167132E+08   0.166863E+08  -0.414293E+00   0.945695E+07   0.945629E+07   0.214355E+02   0.668122E+00   0.565382E+00  -0.923049E+11
   0.113130E-01   0.161668E+08   0.161504E+08  -0.196242E+04   0.772026E+04   0.102321E+08   0.161360E+08   0.161640E+08   0.161360E+08  -0.400630E+00   0.914506E+07   0.914440E+07   0.193648E+02   0.529888E+00   0.565390E+00  -0.808387E+11
   0.124916E-01   0.155792E+08   0.155604E+08  -0.111132E+04   0.610179E+04   0.943143E+07   0.155470E+08   0.155760E+08   0.155470E+08  -0.386006E+00   0.881130E+07   0.881065E+07   0.175239E+02   0.418734E+00   0.565387E+00  -0.705395E+11
   0.137930E-01   0.149518E+08   0.149304E+08  -0.153517E+04   0.480296E+04   0.863135E+07   0.149183E+08   0.149482E+08   0.149183E+08  -0.370398E+00   0.845518E+07   0.845453E+07   0.158850E+02   0.329555E+00   0.565375E+00  -0.613019E+11
   0.152300E-01   0.142843E+08   0.142598E+08  -0.238100E+03   0.376331E+04   0.783476E+07   0.142497E+08   0.142802E+08   0.142497E+08  -0.353796E+00   0.807641E+07   0.807575E+07   0.144217E+02   0.258187E+00   0.565357E+00  -0.530308E+11
   0.168167E-01   0.135925E+08   0.135646E+08  -0.668262E+03   0.293701E+04   0.705995E+07   0.135569E+08   0.135878E+08   0.135569E+08  -0.336596E+00   0.768402E+07   0.768336E+07   0.131203E+02   0.201476E+00   0.565333E+00  -0.456938E+11
   0.185687E-01   0.128497E+08   0.128181E+08  -0.741728E+03   0.227713E+04   0.629694E+07   0.128134E+08   0.128444E+08   0.128134E+08  -0.318136E+00   0.726287E+07   0.726220E+07   0.119341E+02   0.156195E+00   0.565305E+00  -0.391143E+11
   0.205033E-01   0.120719E+08   0.120365E+08   0.145876E+03   0.175450E+04   0.556089E+07   0.120352E+08   0.120659E+08   0.120352E+08  -0.298813E+00   0.682203E+07   0.682136E+07   0.108465E+02   0.120337E+00   0.565274E+00  -0.332736E+11
   0.226393E-01   0.112529E+08   0.112137E+08  -0.164123E+03   0.134129E+04   0.485395E+07   0.112161E+08   0.112463E+08   0.112161E+08  -0.278477E+00   0.635804E+07   0.635737E+07   0.982618E+01   0.919905E-01   0.565241E+00  -0.280846E+11
   0.249980E-01   0.104221E+08   0.103793E+08  -0.141660E+03   0.101879E+04   0.419358E+07   0.103855E+08   0.104149E+08   0.103855E+08  -0.257854E+00   0.588748E+07   0.588681E+07   0.885648E+01   0.698693E-01   0.565207E+00  -0.235523E+11
   0.276023E-01   0.958930E+07   0.954346E+07  -0.550801E+02   0.768750E+03   0.358502E+07   0.955322E+07   0.958160E+07   0.955322E+07  -0.237191E+00   0.541595E+07   0.541530E+07   0.791458E+01   0.527196E-01   0.565172E+00  -0.196217E+11
   0.304780E-01   0.875815E+07   0.871027E+07  -0.678968E+02   0.575809E+03   0.302994E+07   0.872304E+07   0.875011E+07   0.872304E+07  -0.216579E+00   0.494556E+07   0.494492E+07   0.697477E+01   0.394872E-01   0.565137E+00  -0.162269E+11
   0.336533E-01   0.795121E+07   0.790273E+07  -0.580507E+02   0.428718E+03   0.253496E+07   0.791747E+07   0.794307E+07   0.791747E+07  -0.196578E+00   0.448908E+07   0.448847E+07   0.602741E+01   0.293997E-01   0.565102E+00  -0.133394E+11
   0.371593E-01   0.719760E+07   0.715039E+07  -0.672992E+02   0.318281E+03   0.210582E+07   0.716562E+07   0.718968E+07   0.716562E+07  -0.177910E+00   0.406300E+07   0.406243E+07   0.507486E+01   0.218263E-01   0.565068E+00  -0.109341E+11
   0.410307E-01   0.651581E+07   0.647199E+07  -0.562913E+02   0.236318E+03   0.174191E+07   0.648589E+07   0.650845E+07   0.648589E+07  -0.161034E+00   0.367778E+07   0.367727E+07   0.413092E+01   0.162057E-01   0.565036E+00  -0.896360E+10
   0.451338E-01   0.594688E+07   0.590833E+07   0.178259E+03   0.178259E+03   0.145172E+07   0.591916E+07   0.594041E+07   0.591916E+07  -0.146963E+00   0.335661E+07   0.335617E+07   0.324596E+01   0.122239E-01   0.565012E+00  -0.743714E+10
   0.492368E-01   0.549696E+07   0.546452E+07   0.138468E+03   0.138468E+03   0.123052E+07   0.547134E+07   0.549151E+07   0.547134E+07  -0.135844E+00   0.310279E+07   0.310242E+07   0.252224E+01   0.949540E-02   0.564986E+00  -0.630188E+10
   0.533399E-01   0.513444E+07   0.510810E+07   0.110218E+03   0.110218E+03   0.105787E+07   0.511075E+07   0.513002E+07   0.511075E+07  -0.126891E+00   0.289841E+07   0.289809E+07   0.194583E+01   0.755828E-02   0.564963E+00  -0.543395E+10
   0.574430E-01   0.482921E+07   0.480823E+07   0.893971E+02   0.893971E+02   0.918712E+06   0.480720E+07   0.482569E+07   0.480720E+07  -0.119355E+00   0.272635E+07   0.272609E+07   0.151271E+01   0.613059E-02   0.564943E+00  -0.474629E+10
   0.615460E-01   0.455776E+07   0.454088E+07   0.735053E+02   0.735053E+02   0.802850E+06   0.453717E+07   0.455492E+07   0.453717E+07  -0.112650E+00   0.257328E+07   0.257306E+07   0.120954E+01   0.504087E-02   0.564925E+00  -0.418117E+10
   0.656491E-01   0.430194E+07   0.428767E+07   0.609821E+02   0.609821E+02   0.703387E+06   0.428252E+07   0.429954E+07   0.428252E+07  -0.106328E+00   0.242893E+07   0.242873E+07   0.101509E+01   0.418212E-02   0.564909E+00  -0.369995E+10
   0.697522E-01   0.404889E+07   0.403578E+07   0.508419E+02   0.508419E+02   0.615849E+06   0.403045E+07   0.404669E+07   0.403045E+07  -0.100069E+00   0.228602E+07   0.228583E+07   0.903255E+00   0.348678E-02   0.564894E+00  -0.327743E+10
   0.738552E-01   0.380077E+07   0.378760E+07   0.425690E+02   0.425690E+02   0.538913E+06   0.378313E+07   0.379856E+07   0.378313E+07  -0.939289E-01   0.214580E+07   0.214561E+07   0.848023E+00   0.291946E-02   0.564882E+00  -0.290548E+10
   0.779583E-01   0.354957E+07   0.353555E+07   0.356780E+02   0.356780E+02   0.470087E+06   0.353266E+07   0.354722E+07   0.353266E+07  -0.877100E-01   0.200378E+07   0.200358E+07   0.822478E+00   0.244690E-02   0.564870E+00  -0.257037E+10
   0.820614E-01   0.330758E+07   0.329236E+07   0.300009E+02   0.300009E+02   0.409914E+06   0.329132E+07   0.330502E+07   0.329132E+07  -0.817180E-01   0.186693E+07   0.186673E+07   0.806950E+00   0.205758E-02   0.564859E+00  -0.227508E+10
   0.861644E-01   0.308146E+07   0.306513E+07   0.253484E+02   0.253484E+02   0.358035E+06   0.306584E+07   0.307872E+07   0.306584E+07  -0.761198E-01   0.173907E+07   0.173886E+07   0.786508E+00   0.173851E-02   0.564850E+00  -0.201835E+10
   0.912856E-01   0.283002E+07   0.281293E+07   0.207387E+02   0.207387E+02   0.304158E+06   0.281521E+07   0.282715E+07   0.281521E+07  -0.698970E-01   0.159693E+07   0.159673E+07   0.741602E+00   0.142237E-02   0.564839E+00  -0.174941E+10
   0.964067E-01   0.262035E+07   0.260352E+07   0.172152E+02   0.172152E+02   0.261219E+06   0.260637E+07   0.261752E+07   0.260637E+07  -0.647119E-01   0.147850E+07   0.147830E+07   0.672083E+00   0.118073E-02   0.564829E+00  -0.153363E+10
   0.101528E+00   0.245503E+07   0.243946E+07   0.145432E+02   0.145432E+02   0.227608E+06   0.244189E+07   0.245241E+07   0.244189E+07  -0.606280E-01   0.138522E+07   0.138504E+07   0.584508E+00   0.997476E-03   0.564821E+00  -0.136439E+10
   0.106649E+00   0.232803E+07   0.231444E+07   0.124993E+02   0.124993E+02   0.201244E+06   0.231569E+07   0.232575E+07   0.231569E+07  -0.574948E-01   0.131365E+07   0.131349E+07   0.490789E+00   0.857298E-03   0.564813E+00  -0.123177E+10
   0.111770E+00   0.222682E+07   0.221547E+07   0.108868E+02   0.108868E+02   0.179934E+06   0.221524E+07   0.222492E+07   0.221524E+07  -0.550008E-01   0.125668E+07   0.125654E+07   0.403435E+00   0.746704E-03   0.564806E+00  -0.112436E+10
   0.116891E+00   0.213790E+07   0.212859E+07   0.955749E+01   0.955749E+01   0.161883E+06   0.212700E+07   0.213634E+07   0.212700E+07  -0.528098E-01   0.120663E+07   0.120651E+07   0.332091E+00   0.655533E-03   0.564799E+00  -0.103229E+10
   0.122012E+00   0.205072E+07   0.204288E+07   0.841504E+01   0.841504E+01   0.145881E+06   0.204039E+07   0.204940E+07   0.204039E+07  -0.506596E-01   0.115751E+07   0.115741E+07   0.281614E+00   0.577177E-03   0.564793E+00  -0.948704E+09
   0.127134E+00   0.195907E+07   0.195201E+07   0.740463E+01   0.740463E+01   0.131256E+06   0.194924E+07   0.195788E+07   0.194924E+07  -0.483963E-01   0.110581E+07   0.110571E+07   0.251734E+00   0.507876E-03   0.564788E+00  -0.869821E+09
   0.132255E+00   0.186126E+07   0.185430E+07   0.650053E+01   0.650053E+01   0.117738E+06   0.185184E+07   0.186009E+07   0.185184E+07  -0.459782E-01   0.105057E+07   0.105047E+07   0.238099E+00   0.445866E-03   0.564783E+00  -0.794369E+09
