#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.326714E-04   0.120573E+08   0.120573E+08   0.159455E+08   0.159410E+08   0.120590E+08   0.120573E+08   0.120573E+08   0.120615E+08  -0.463176E+00   0.686407E+07   0.686407E+07   0.197930E+02   0.647671E+05   0.769109E+00  -0.210102E+14
   0.360752E-04   0.120601E+08   0.120601E+08   0.159208E+08   0.159153E+08   0.120617E+08   0.120601E+08   0.120601E+08   0.120644E+08  -0.463285E+00   0.686523E+07   0.686523E+07   0.218480E+02   0.531718E+05   0.768945E+00  -0.190310E+14
   0.398336E-04   0.120636E+08   0.120636E+08   0.158906E+08   0.158839E+08   0.120651E+08   0.120636E+08   0.120636E+08   0.120679E+08  -0.463419E+00   0.686665E+07   0.686665E+07   0.241147E+02   0.436613E+05   0.768746E+00  -0.172390E+14
   0.439836E-04   0.120679E+08   0.120679E+08   0.158539E+08   0.158458E+08   0.120692E+08   0.120679E+08   0.120679E+08   0.120721E+08  -0.463581E+00   0.686838E+07   0.686838E+07   0.266142E+02   0.358608E+05   0.768504E+00  -0.156164E+14
   0.485659E-04   0.120731E+08   0.120730E+08   0.158093E+08   0.157993E+08   0.120742E+08   0.120731E+08   0.120731E+08   0.120773E+08  -0.463779E+00   0.687048E+07   0.687048E+07   0.293697E+02   0.294628E+05   0.768209E+00  -0.141472E+14
   0.536256E-04   0.120794E+08   0.120793E+08   0.157550E+08   0.157429E+08   0.120803E+08   0.120794E+08   0.120794E+08   0.120836E+08  -0.464020E+00   0.687305E+07   0.687304E+07   0.324064E+02   0.242150E+05   0.767851E+00  -0.128172E+14
   0.592125E-04   0.120870E+08   0.120870E+08   0.156889E+08   0.156743E+08   0.120877E+08   0.120870E+08   0.120870E+08   0.120912E+08  -0.464313E+00   0.687616E+07   0.687616E+07   0.357515E+02   0.199108E+05   0.767415E+00  -0.116131E+14
   0.653814E-04   0.120964E+08   0.120963E+08   0.156088E+08   0.155909E+08   0.120967E+08   0.120964E+08   0.120964E+08   0.121005E+08  -0.464669E+00   0.687996E+07   0.687995E+07   0.394343E+02   0.163803E+05   0.766886E+00  -0.105232E+14
   0.721930E-04   0.121077E+08   0.121077E+08   0.155115E+08   0.154898E+08   0.121077E+08   0.121077E+08   0.121077E+08   0.121119E+08  -0.465102E+00   0.688458E+07   0.688457E+07   0.434865E+02   0.134845E+05   0.766243E+00  -0.953670E+13
   0.797142E-04   0.121215E+08   0.121215E+08   0.153935E+08   0.153672E+08   0.121210E+08   0.121215E+08   0.121215E+08   0.121256E+08  -0.465629E+00   0.689019E+07   0.689017E+07   0.479415E+02   0.111092E+05   0.765465E+00  -0.864393E+13
   0.880190E-04   0.121383E+08   0.121382E+08   0.152506E+08   0.152187E+08   0.121372E+08   0.121383E+08   0.121383E+08   0.121423E+08  -0.466269E+00   0.689700E+07   0.689699E+07   0.528348E+02   0.916074E+04   0.764522E+00  -0.783610E+13
   0.971891E-04   0.121586E+08   0.121585E+08   0.150779E+08   0.150393E+08   0.121568E+08   0.121586E+08   0.121586E+08   0.121626E+08  -0.467045E+00   0.690528E+07   0.690526E+07   0.582031E+02   0.756239E+04   0.763381E+00  -0.710525E+13
   0.107314E-03   0.121832E+08   0.121831E+08   0.148694E+08   0.148227E+08   0.121806E+08   0.121832E+08   0.121832E+08   0.121872E+08  -0.467985E+00   0.691532E+07   0.691530E+07   0.640843E+02   0.625113E+04   0.762005E+00  -0.644421E+13
   0.118495E-03   0.122130E+08   0.122130E+08   0.146183E+08   0.145620E+08   0.122094E+08   0.122130E+08   0.122130E+08   0.122169E+08  -0.469124E+00   0.692748E+07   0.692745E+07   0.705161E+02   0.517528E+04   0.760346E+00  -0.584644E+13
   0.130840E-03   0.122491E+08   0.122490E+08   0.143168E+08   0.142490E+08   0.122442E+08   0.122490E+08   0.122491E+08   0.122529E+08  -0.470500E+00   0.694219E+07   0.694216E+07   0.775350E+02   0.429242E+04   0.758354E+00  -0.530606E+13
   0.144471E-03   0.122926E+08   0.122924E+08   0.139559E+08   0.138746E+08   0.122861E+08   0.122925E+08   0.122925E+08   0.122962E+08  -0.472161E+00   0.695996E+07   0.695992E+07   0.851748E+02   0.356778E+04   0.755968E+00  -0.481772E+13
   0.159522E-03   0.123449E+08   0.123448E+08   0.135259E+08   0.134286E+08   0.123366E+08   0.123449E+08   0.123449E+08   0.123485E+08  -0.474160E+00   0.698138E+07   0.698133E+07   0.934635E+02   0.297281E+04   0.753120E+00  -0.437658E+13
   0.176142E-03   0.124078E+08   0.124076E+08   0.130159E+08   0.129000E+08   0.123971E+08   0.124077E+08   0.124077E+08   0.124112E+08  -0.476560E+00   0.700714E+07   0.700709E+07   0.102421E+03   0.248406E+04   0.749736E+00  -0.397827E+13
   0.194493E-03   0.124830E+08   0.124827E+08   0.124150E+08   0.122777E+08   0.124696E+08   0.124829E+08   0.124829E+08   0.124862E+08  -0.479432E+00   0.703803E+07   0.703797E+07   0.112055E+03   0.208230E+04   0.745736E+00  -0.361879E+13
   0.214755E-03   0.125727E+08   0.125724E+08   0.117126E+08   0.115508E+08   0.125559E+08   0.125726E+08   0.125726E+08   0.125757E+08  -0.482857E+00   0.707495E+07   0.707487E+07   0.122353E+03   0.175173E+04   0.741038E+00  -0.329454E+13
   0.237129E-03   0.126791E+08   0.126788E+08   0.108993E+08   0.107103E+08   0.126582E+08   0.126790E+08   0.126791E+08   0.126819E+08  -0.486923E+00   0.711888E+07   0.711879E+07   0.133281E+03   0.147937E+04   0.735559E+00  -0.300222E+13
   0.261834E-03   0.128049E+08   0.128044E+08   0.996911E+07   0.975044E+07   0.127789E+08   0.128047E+08   0.128048E+08   0.128073E+08  -0.491725E+00   0.717092E+07   0.717081E+07   0.144771E+03   0.125456E+04   0.729224E+00  -0.273882E+13
   0.289112E-03   0.129524E+08   0.129519E+08   0.892129E+07   0.867125E+07   0.129203E+08   0.129522E+08   0.129523E+08   0.129545E+08  -0.497360E+00   0.723221E+07   0.723207E+07   0.156712E+03   0.106852E+04   0.721970E+00  -0.250161E+13
   0.319233E-03   0.131243E+08   0.131237E+08   0.776350E+07   0.748181E+07   0.130847E+08   0.131240E+08   0.131242E+08   0.131261E+08  -0.503927E+00   0.730390E+07   0.730374E+07   0.168944E+03   0.914070E+03   0.713759E+00  -0.228803E+13
   0.352491E-03   0.133230E+08   0.133222E+08   0.651537E+07   0.620380E+07   0.132743E+08   0.133226E+08   0.133229E+08   0.133243E+08  -0.511516E+00   0.738710E+07   0.738691E+07   0.181244E+03   0.785289E+03   0.704580E+00  -0.209575E+13
   0.389215E-03   0.135504E+08   0.135495E+08   0.521215E+07   0.487545E+07   0.134906E+08   0.135499E+08   0.135502E+08   0.135513E+08  -0.520205E+00   0.748279E+07   0.748256E+07   0.193321E+03   0.677341E+03   0.694467E+00  -0.192260E+13
   0.429764E-03   0.138079E+08   0.138068E+08   0.390779E+07   0.355443E+07   0.137347E+08   0.138073E+08   0.138077E+08   0.138084E+08  -0.530045E+00   0.759170E+07   0.759143E+07   0.204811E+03   0.586275E+03   0.683498E+00  -0.176654E+13
   0.474538E-03   0.140959E+08   0.140946E+08   0.267554E+07   0.231837E+07   0.140064E+08   0.140953E+08   0.140957E+08   0.140959E+08  -0.541055E+00   0.771419E+07   0.771388E+07   0.215281E+03   0.508886E+03   0.671805E+00  -0.162567E+13
   0.523976E-03   0.144137E+08   0.144122E+08   0.160397E+07   0.126027E+07   0.143046E+08   0.144130E+08   0.144135E+08   0.144134E+08  -0.553209E+00   0.785013E+07   0.784978E+07   0.224250E+03   0.442589E+03   0.659565E+00  -0.149823E+13
   0.578566E-03   0.147593E+08   0.147575E+08   0.785628E+06   0.476070E+06   0.146262E+08   0.147584E+08   0.147590E+08   0.147585E+08  -0.566427E+00   0.799875E+07   0.799835E+07   0.231215E+03   0.385326E+03   0.646996E+00  -0.138255E+13
   0.638842E-03   0.151288E+08   0.151268E+08   0.296338E+06   0.425639E+05   0.149668E+08   0.151277E+08   0.151285E+08   0.151278E+08  -0.580569E+00   0.815858E+07   0.815813E+07   0.235705E+03   0.335479E+03   0.634343E+00  -0.127712E+13
   0.705398E-03   0.155171E+08   0.155147E+08   0.166478E+06  -0.128526E+05   0.153203E+08   0.155157E+08   0.155167E+08   0.155158E+08  -0.595434E+00   0.832742E+07   0.832692E+07   0.237339E+03   0.291791E+03   0.621856E+00  -0.118056E+13
   0.778888E-03   0.159173E+08   0.159147E+08   0.352125E+06   0.258224E+06   0.156788E+08   0.159157E+08   0.159169E+08   0.159158E+08  -0.610765E+00   0.850234E+07   0.850179E+07   0.235892E+03   0.253298E+03   0.609772E+00  -0.109163E+13
   0.860035E-03   0.163217E+08   0.163188E+08   0.722789E+06   0.714222E+06   0.160331E+08   0.163198E+08   0.163212E+08   0.163200E+08  -0.626262E+00   0.867986E+07   0.867926E+07   0.231330E+03   0.219270E+03   0.598297E+00  -0.100927E+13
   0.949635E-03   0.167217E+08   0.167185E+08   0.108755E+07   0.115404E+07   0.163734E+08   0.167195E+08   0.167212E+08   0.167198E+08  -0.641595E+00   0.885610E+07   0.885546E+07   0.223814E+03   0.189150E+03   0.587594E+00  -0.932602E+12
   0.104857E-02   0.171087E+08   0.171052E+08   0.127018E+07   0.139879E+07   0.166894E+08   0.171061E+08   0.171081E+08   0.171065E+08  -0.656428E+00   0.902705E+07   0.902638E+07   0.213651E+03   0.162507E+03   0.577775E+00  -0.860912E+12
   0.115781E-02   0.174744E+08   0.174706E+08   0.120557E+07   0.139294E+07   0.169712E+08   0.174714E+08   0.174738E+08   0.174717E+08  -0.670441E+00   0.918883E+07   0.918814E+07   0.201219E+03   0.138998E+03   0.568900E+00  -0.793656E+12
   0.127844E-02   0.178115E+08   0.178075E+08   0.979532E+06   0.124061E+07   0.172102E+08   0.178080E+08   0.178108E+08   0.178082E+08  -0.683353E+00   0.933795E+07   0.933723E+07   0.186938E+03   0.118336E+03   0.560988E+00  -0.730437E+12
   0.141163E-02   0.181139E+08   0.181098E+08   0.738863E+06   0.110131E+07   0.173993E+08   0.181098E+08   0.181132E+08   0.181100E+08  -0.694931E+00   0.947143E+07   0.947071E+07   0.171326E+03   0.100270E+03   0.554019E+00  -0.670974E+12
   0.155869E-02   0.183771E+08   0.183730E+08   0.531340E+06   0.462357E+06   0.175331E+08   0.183724E+08   0.183764E+08   0.183726E+08  -0.705001E+00   0.958709E+07   0.958636E+07   0.155079E+03   0.845653E+02   0.547950E+00  -0.615086E+12
   0.172108E-02   0.185982E+08   0.185940E+08   0.295218E+06   0.383785E+06   0.176075E+08   0.185928E+08   0.185975E+08   0.185929E+08  -0.713450E+00   0.968314E+07   0.968243E+07   0.139038E+03   0.710038E+02   0.542708E+00  -0.562633E+12
   0.190039E-02   0.187752E+08   0.187711E+08   0.628315E+05   0.317776E+06   0.176209E+08   0.187691E+08   0.187745E+08   0.187691E+08  -0.720210E+00   0.975868E+07   0.975798E+07   0.123992E+03   0.593641E+02   0.538217E+00  -0.513522E+12
   0.209838E-02   0.189078E+08   0.189036E+08  -0.117695E+05   0.262479E+06   0.175731E+08   0.189008E+08   0.189071E+08   0.189008E+08  -0.725259E+00   0.981331E+07   0.981261E+07   0.110518E+03   0.494346E+02   0.534397E+00  -0.467673E+12
   0.231699E-02   0.189962E+08   0.189921E+08   0.401561E+05   0.216292E+06   0.174654E+08   0.189883E+08   0.189955E+08   0.189883E+08  -0.728614E+00   0.984712E+07   0.984643E+07   0.989641E+02   0.410141E+02   0.531169E+00  -0.425007E+12
   0.255838E-02   0.190418E+08   0.190375E+08   0.738225E+05   0.177828E+06   0.173002E+08   0.190329E+08   0.190411E+08   0.190329E+08  -0.730322E+00   0.986050E+07   0.985982E+07   0.893352E+02   0.339125E+02   0.528453E+00  -0.385429E+12
   0.282492E-02   0.190453E+08   0.190409E+08   0.111880E+06   0.145880E+06   0.170799E+08   0.190353E+08   0.190446E+08   0.190353E+08  -0.730414E+00   0.985364E+07   0.985296E+07   0.811979E+02   0.279519E+02   0.526173E+00  -0.348820E+12
   0.311923E-02   0.190084E+08   0.190037E+08   0.785367E+05   0.119418E+06   0.168068E+08   0.189972E+08   0.190076E+08   0.189972E+08  -0.728950E+00   0.982720E+07   0.982651E+07   0.739366E+02   0.229715E+02   0.524267E+00  -0.315060E+12
   0.344419E-02   0.189323E+08   0.189273E+08   0.165523E+05   0.975544E+05   0.164829E+08   0.189199E+08   0.189315E+08   0.189199E+08  -0.725984E+00   0.978172E+07   0.978103E+07   0.670299E+02   0.188266E+02   0.522676E+00  -0.284013E+12
   0.380302E-02   0.188184E+08   0.188132E+08  -0.181720E+05   0.795324E+05   0.161098E+08   0.188047E+08   0.188176E+08   0.188048E+08  -0.721564E+00   0.971771E+07   0.971702E+07   0.603503E+02   0.153896E+02   0.521351E+00  -0.255533E+12
   0.419923E-02   0.186678E+08   0.186623E+08   0.950750E+04   0.647099E+05   0.156891E+08   0.186528E+08   0.186669E+08   0.186528E+08  -0.715733E+00   0.963557E+07   0.963488E+07   0.541538E+02   0.125488E+02   0.520248E+00  -0.229466E+12
   0.463671E-02   0.184813E+08   0.184754E+08   0.211786E+05   0.525445E+05   0.152226E+08   0.184649E+08   0.184803E+08   0.184649E+08  -0.708523E+00   0.953560E+07   0.953492E+07   0.487219E+02   0.102080E+02   0.519330E+00  -0.205659E+12
   0.511978E-02   0.182595E+08   0.182530E+08  -0.217506E+04   0.425794E+05   0.147136E+08   0.182417E+08   0.182584E+08   0.182417E+08  -0.699956E+00   0.941800E+07   0.941732E+07   0.439869E+02   0.828422E+01   0.518566E+00  -0.183958E+12
   0.565317E-02   0.180033E+08   0.179962E+08  -0.137899E+05   0.344332E+05   0.141403E+08   0.179838E+08   0.180021E+08   0.179838E+08  -0.690062E+00   0.928308E+07   0.928241E+07   0.396526E+02   0.670728E+01   0.517926E+00  -0.164214E+12
   0.624213E-02   0.177117E+08   0.177038E+08  -0.172678E+05   0.277843E+05   0.135369E+08   0.176906E+08   0.177103E+08   0.176906E+08  -0.678810E+00   0.913032E+07   0.912966E+07   0.356317E+02   0.541739E+01   0.517392E+00  -0.146273E+12
   0.689245E-02   0.173850E+08   0.173762E+08  -0.416214E+05   0.223680E+05   0.128926E+08   0.173623E+08   0.173835E+08   0.173622E+08  -0.666210E+00   0.895982E+07   0.895915E+07   0.320652E+02   0.436474E+01   0.516944E+00  -0.129998E+12
   0.761052E-02   0.170230E+08   0.170132E+08  -0.357200E+05   0.179640E+05   0.122173E+08   0.169986E+08   0.170213E+08   0.169986E+08  -0.652256E+00   0.877138E+07   0.877072E+07   0.289013E+02   0.350753E+01   0.516567E+00  -0.115256E+12
   0.840340E-02   0.166252E+08   0.166141E+08  -0.122514E+05   0.143895E+05   0.115204E+08   0.165992E+08   0.166233E+08   0.165992E+08  -0.636930E+00   0.856473E+07   0.856407E+07   0.260220E+02   0.281104E+01   0.516249E+00  -0.101922E+12
   0.927889E-02   0.161911E+08   0.161786E+08  -0.225724E+05   0.114938E+05   0.108025E+08   0.161635E+08   0.161890E+08   0.161635E+08  -0.620212E+00   0.833958E+07   0.833893E+07   0.234660E+02   0.224626E+01   0.515979E+00  -0.898790E+11
   0.102456E-01   0.157202E+08   0.157059E+08  -0.107809E+05   0.915282E+04   0.100645E+08   0.156910E+08   0.157178E+08   0.156910E+08  -0.602083E+00   0.809560E+07   0.809495E+07   0.211839E+02   0.178930E+01   0.515748E+00  -0.790173E+11
   0.113130E-01   0.152116E+08   0.151953E+08  -0.122079E+05   0.726405E+04   0.931381E+07   0.151810E+08   0.152089E+08   0.151810E+08  -0.582511E+00   0.783237E+07   0.783172E+07   0.191483E+02   0.142042E+01   0.515550E+00  -0.692349E+11
   0.124916E-01   0.146647E+08   0.146460E+08  -0.691729E+04   0.574355E+04   0.855870E+07   0.146327E+08   0.146616E+08   0.146327E+08  -0.561473E+00   0.754951E+07   0.754886E+07   0.173377E+02   0.112331E+01   0.515379E+00  -0.604380E+11
   0.137930E-01   0.140789E+08   0.140575E+08  -0.897917E+04   0.452249E+04   0.780551E+07   0.140457E+08   0.140753E+08   0.140457E+08  -0.538948E+00   0.724674E+07   0.724609E+07   0.157253E+02   0.884627E+00   0.515230E+00  -0.525403E+11
   0.152300E-01   0.134541E+08   0.134296E+08  -0.415553E+02   0.354454E+04   0.705750E+07   0.134198E+08   0.134500E+08   0.134198E+08  -0.514931E+00   0.692396E+07   0.692331E+07   0.142847E+02   0.693406E+00   0.515099E+00  -0.454636E+11
   0.168167E-01   0.128055E+08   0.127776E+08  -0.371241E+04   0.276690E+04   0.633230E+07   0.127702E+08   0.128008E+08   0.127702E+08  -0.490007E+00   0.658903E+07   0.658837E+07   0.130035E+02   0.541322E+00   0.514984E+00  -0.391822E+11
   0.185687E-01   0.121080E+08   0.120765E+08  -0.387587E+04   0.214564E+04   0.562148E+07   0.120721E+08   0.121027E+08   0.120721E+08  -0.463218E+00   0.622903E+07   0.622837E+07   0.118348E+02   0.419803E+00   0.514882E+00  -0.335464E+11
   0.205033E-01   0.113769E+08   0.113416E+08   0.126763E+04   0.165345E+04   0.493933E+07   0.113406E+08   0.113710E+08   0.113406E+08  -0.435150E+00   0.585183E+07   0.585117E+07   0.107625E+02   0.323518E+00   0.514791E+00  -0.285415E+11
   0.226393E-01   0.106066E+08   0.105673E+08  -0.497667E+03   0.126420E+04   0.428813E+07   0.105701E+08   0.106000E+08   0.105701E+08  -0.405586E+00   0.545450E+07   0.545384E+07   0.975563E+01   0.247363E+00   0.514710E+00  -0.240934E+11
   0.249980E-01   0.982456E+07   0.978175E+07  -0.477605E+03   0.960337E+03   0.368362E+07   0.978835E+07   0.981737E+07   0.978835E+07  -0.375590E+00   0.505134E+07   0.505068E+07   0.879766E+01   0.187912E+00   0.514636E+00  -0.202073E+11
   0.276023E-01   0.904036E+07   0.899452E+07  -0.102297E+03   0.724707E+03   0.313027E+07   0.900473E+07   0.903266E+07   0.900473E+07  -0.345521E+00   0.464718E+07   0.464653E+07   0.786568E+01   0.141808E+00   0.514570E+00  -0.168364E+11
   0.304780E-01   0.825745E+07   0.820957E+07  -0.884878E+02   0.542860E+03   0.262924E+07   0.822281E+07   0.824941E+07   0.822281E+07  -0.315518E+00   0.424386E+07   0.424323E+07   0.693444E+01   0.106227E+00   0.514511E+00  -0.139245E+11
   0.336533E-01   0.749714E+07   0.744866E+07  -0.220335E+03   0.404210E+03   0.218580E+07   0.746391E+07   0.748900E+07   0.746391E+07  -0.286398E+00   0.385238E+07   0.385178E+07   0.599434E+01   0.790965E-01   0.514457E+00  -0.114474E+11
   0.371593E-01   0.678695E+07   0.673973E+07  -0.313203E+03   0.300102E+03   0.180414E+07   0.675548E+07   0.677902E+07   0.675548E+07  -0.259215E+00   0.348691E+07   0.348635E+07   0.504781E+01   0.587250E-01   0.514408E+00  -0.938377E+10
   0.410307E-01   0.614432E+07   0.610051E+07  -0.173620E+03   0.222830E+03   0.148282E+07   0.611493E+07   0.613696E+07   0.611493E+07  -0.234637E+00   0.315645E+07   0.315594E+07   0.410878E+01   0.436046E-01   0.514363E+00  -0.769297E+10
   0.451338E-01   0.560798E+07   0.556943E+07   0.168089E+03   0.168089E+03   0.122832E+07   0.558081E+07   0.560151E+07   0.558081E+07  -0.214142E+00   0.288088E+07   0.288044E+07   0.324189E+01   0.328931E-01   0.514327E+00  -0.638306E+10
   0.492368E-01   0.518380E+07   0.515137E+07   0.130572E+03   0.130572E+03   0.103563E+07   0.515875E+07   0.517836E+07   0.515875E+07  -0.197947E+00   0.266311E+07   0.266274E+07   0.251880E+01   0.255516E-01   0.514295E+00  -0.540885E+10
   0.533399E-01   0.484200E+07   0.481567E+07   0.103935E+03   0.103935E+03   0.886232E+06   0.481888E+07   0.483758E+07   0.481888E+07  -0.184906E+00   0.248774E+07   0.248743E+07   0.194286E+01   0.203393E-01   0.514268E+00  -0.466402E+10
   0.574430E-01   0.455420E+07   0.453322E+07   0.843025E+02   0.843025E+02   0.766655E+06   0.453277E+07   0.455068E+07   0.453277E+07  -0.173927E+00   0.234011E+07   0.233985E+07   0.151013E+01   0.164975E-01   0.514245E+00  -0.407387E+10
   0.615460E-01   0.429824E+07   0.428136E+07   0.693173E+02   0.693173E+02   0.667823E+06   0.427823E+07   0.429540E+07   0.427823E+07  -0.164161E+00   0.220876E+07   0.220854E+07   0.120726E+01   0.135652E-01   0.514225E+00  -0.358886E+10
   0.656491E-01   0.405701E+07   0.404274E+07   0.575082E+02   0.575082E+02   0.583599E+06   0.403819E+07   0.405462E+07   0.403819E+07  -0.154950E+00   0.208488E+07   0.208468E+07   0.101308E+01   0.112543E-01   0.514208E+00  -0.317586E+10
   0.697522E-01   0.381841E+07   0.380529E+07   0.479462E+02   0.479462E+02   0.509980E+06   0.380056E+07   0.381620E+07   0.380056E+07  -0.145832E+00   0.196224E+07   0.196205E+07   0.901470E+00   0.938310E-02   0.514193E+00  -0.281322E+10
   0.738552E-01   0.358445E+07   0.357128E+07   0.401448E+02   0.401448E+02   0.445651E+06   0.356739E+07   0.358224E+07   0.356739E+07  -0.136885E+00   0.184190E+07   0.184171E+07   0.846442E+00   0.785644E-02   0.514180E+00  -0.249398E+10
   0.779583E-01   0.334759E+07   0.333356E+07   0.336465E+02   0.336465E+02   0.388377E+06   0.333124E+07   0.334523E+07   0.333124E+07  -0.127823E+00   0.172000E+07   0.171981E+07   0.821080E+00   0.658476E-02   0.514168E+00  -0.220635E+10
   0.820614E-01   0.311940E+07   0.310418E+07   0.282928E+02   0.282928E+02   0.338483E+06   0.310370E+07   0.311685E+07   0.310370E+07  -0.119092E+00   0.160255E+07   0.160235E+07   0.805713E+00   0.553707E-02   0.514158E+00  -0.195290E+10
   0.861644E-01   0.290619E+07   0.288986E+07   0.239053E+02   0.239053E+02   0.295579E+06   0.289110E+07   0.290344E+07   0.289110E+07  -0.110935E+00   0.149281E+07   0.149260E+07   0.785410E+00   0.467845E-02   0.514148E+00  -0.173253E+10
   0.912856E-01   0.266908E+07   0.265200E+07   0.195582E+02   0.195582E+02   0.251116E+06   0.265478E+07   0.266621E+07   0.265478E+07  -0.101867E+00   0.137081E+07   0.137061E+07   0.740651E+00   0.382771E-02   0.514138E+00  -0.150169E+10
   0.964067E-01   0.247136E+07   0.245453E+07   0.162353E+02   0.162353E+02   0.215739E+06   0.245787E+07   0.246853E+07   0.245787E+07  -0.943111E-01   0.126916E+07   0.126896E+07   0.671249E+00   0.317743E-02   0.514129E+00  -0.131648E+10
   0.101528E+00   0.231545E+07   0.229988E+07   0.137155E+02   0.137155E+02   0.188083E+06   0.230278E+07   0.231283E+07   0.230278E+07  -0.883601E-01   0.118909E+07   0.118891E+07   0.583765E+00   0.268429E-02   0.514121E+00  -0.117121E+10
   0.106649E+00   0.219566E+07   0.218208E+07   0.117880E+02   0.117880E+02   0.166405E+06   0.218379E+07   0.219338E+07   0.218379E+07  -0.837944E-01   0.112766E+07   0.112750E+07   0.490119E+00   0.230706E-02   0.514113E+00  -0.105737E+10
   0.111770E+00   0.210021E+07   0.208886E+07   0.102672E+02   0.102672E+02   0.148882E+06   0.208908E+07   0.209830E+07   0.208908E+07  -0.801601E-01   0.107876E+07   0.107863E+07   0.402823E+00   0.200945E-02   0.514107E+00  -0.965176E+09
   0.116891E+00   0.201633E+07   0.200702E+07   0.901361E+01   0.901361E+01   0.134018E+06   0.200587E+07   0.201477E+07   0.200587E+07  -0.769674E-01   0.103580E+07   0.103569E+07   0.331530E+00   0.176411E-02   0.514101E+00  -0.886142E+09
   0.122012E+00   0.193410E+07   0.192626E+07   0.793620E+01   0.793620E+01   0.120806E+06   0.192421E+07   0.193278E+07   0.192421E+07  -0.738339E-01   0.993643E+06   0.993540E+06   0.281098E+00   0.155325E-02   0.514096E+00  -0.814395E+09
   0.127134E+00   0.184766E+07   0.184060E+07   0.698330E+01   0.698330E+01   0.108689E+06   0.183825E+07   0.184648E+07   0.183825E+07  -0.705357E-01   0.949265E+06   0.949169E+06   0.251261E+00   0.136675E-02   0.514091E+00  -0.746682E+09
   0.132255E+00   0.175542E+07   0.174846E+07   0.613065E+01   0.613065E+01   0.974545E+05   0.174641E+07   0.175425E+07   0.174641E+07  -0.670116E-01   0.901845E+06   0.901751E+06   0.237666E+00   0.119988E-02   0.514087E+00  -0.681913E+09
