#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.207835E+07   0.207103E+07   0.672789E+01   0.672789E+01   0.167522E+06   0.206809E+07   0.207712E+07   0.206809E+07  -0.886905E-01   0.146231E+07   0.146221E+07   0.235347E+00   0.662285E-03   0.703993E+00  -0.106448E+10
   0.142497E+00   0.195812E+07   0.195024E+07   0.589076E+01   0.589076E+01   0.150006E+06   0.194824E+07   0.195679E+07   0.194824E+07  -0.835510E-01   0.137758E+07   0.137748E+07   0.234150E+00   0.579890E-03   0.703986E+00  -0.966767E+09
   0.147618E+00   0.184476E+07   0.183642E+07   0.517093E+01   0.517093E+01   0.134594E+06   0.183527E+07   0.184336E+07   0.183527E+07  -0.787063E-01   0.129771E+07   0.129761E+07   0.230514E+00   0.509042E-03   0.703979E+00  -0.879122E+09
   0.152739E+00   0.174455E+07   0.173603E+07   0.456735E+01   0.456735E+01   0.121431E+06   0.173545E+07   0.174312E+07   0.173545E+07  -0.744253E-01   0.122714E+07   0.122703E+07   0.221472E+00   0.449635E-03   0.703973E+00  -0.803437E+09
   0.157860E+00   0.166096E+07   0.165262E+07   0.407084E+01   0.407084E+01   0.110460E+06   0.165223E+07   0.165956E+07   0.165223E+07  -0.708564E-01   0.116830E+07   0.116820E+07   0.206521E+00   0.400767E-03   0.703968E+00  -0.740101E+09
   0.162982E+00   0.159336E+07   0.158556E+07   0.366368E+01   0.366368E+01   0.101378E+06   0.158499E+07   0.159205E+07   0.158499E+07  -0.679730E-01   0.112076E+07   0.112067E+07   0.187112E+00   0.360691E-03   0.703963E+00  -0.687679E+09
   0.168103E+00   0.153824E+07   0.153120E+07   0.332489E+01   0.332489E+01   0.937602E+05   0.153023E+07   0.153706E+07   0.153023E+07  -0.656242E-01   0.108204E+07   0.108196E+07   0.165847E+00   0.327345E-03   0.703959E+00  -0.643695E+09
   0.173224E+00   0.149117E+07   0.148496E+07   0.303561E+01   0.303561E+01   0.871914E+05   0.148349E+07   0.149013E+07   0.148349E+07  -0.636199E-01   0.104900E+07   0.104892E+07   0.145564E+00   0.298870E-03   0.703955E+00  -0.605589E+09
   0.178345E+00   0.144766E+07   0.144219E+07   0.278039E+01   0.278039E+01   0.813125E+05   0.144028E+07   0.144674E+07   0.144028E+07  -0.617667E-01   0.101845E+07   0.101838E+07   0.128537E+00   0.273747E-03   0.703951E+00  -0.571069E+09
   0.183466E+00   0.140353E+07   0.139860E+07   0.254737E+01   0.254737E+01   0.758301E+05   0.139642E+07   0.140270E+07   0.139642E+07  -0.598861E-01   0.987443E+06   0.987379E+06   0.115974E+00   0.250809E-03   0.703947E+00  -0.538229E+09
   0.188587E+00   0.135610E+07   0.135145E+07   0.232946E+01   0.232946E+01   0.705663E+05   0.134924E+07   0.135532E+07   0.134924E+07  -0.578626E-01   0.954083E+06   0.954022E+06   0.107927E+00   0.229358E-03   0.703944E+00  -0.505924E+09
   0.193708E+00   0.130510E+07   0.130051E+07   0.212485E+01   0.212485E+01   0.654860E+05   0.129847E+07   0.130433E+07   0.129847E+07  -0.556852E-01   0.918184E+06   0.918124E+06   0.103522E+00   0.209215E-03   0.703941E+00  -0.474015E+09
   0.198830E+00   0.125221E+07   0.124751E+07   0.193499E+01   0.193499E+01   0.606518E+05   0.124578E+07   0.125142E+07   0.124578E+07  -0.534258E-01   0.880933E+06   0.880873E+06   0.101341E+00   0.190525E-03   0.703938E+00  -0.443071E+09
   0.203951E+00   0.119975E+07   0.119489E+07   0.176190E+01   0.176190E+01   0.561462E+05   0.119353E+07   0.119893E+07   0.119353E+07  -0.511847E-01   0.843984E+06   0.843923E+06   0.998478E-01   0.173485E-03   0.703935E+00  -0.413828E+09
   0.209072E+00   0.115000E+07   0.114501E+07   0.160704E+01   0.160704E+01   0.520360E+05   0.114397E+07   0.114916E+07   0.114397E+07  -0.490595E-01   0.808944E+06   0.808883E+06   0.977735E-01   0.158240E-03   0.703933E+00  -0.386931E+09
   0.214193E+00   0.110489E+07   0.109987E+07   0.147101E+01   0.147101E+01   0.483621E+05   0.109905E+07   0.110405E+07   0.109905E+07  -0.471332E-01   0.777184E+06   0.777124E+06   0.943742E-01   0.144848E-03   0.703930E+00  -0.362852E+09
   0.219314E+00   0.106559E+07   0.106068E+07   0.135319E+01   0.135319E+01   0.451259E+05   0.105994E+07   0.106477E+07   0.105994E+07  -0.454559E-01   0.749531E+06   0.749472E+06   0.894944E-01   0.133250E-03   0.703928E+00  -0.341769E+09
   0.224435E+00   0.103209E+07   0.102741E+07   0.125154E+01   0.125154E+01   0.422801E+05   0.102663E+07   0.103131E+07   0.102663E+07  -0.440272E-01   0.725975E+06   0.725919E+06   0.834681E-01   0.123243E-03   0.703926E+00  -0.323475E+09
   0.229556E+00   0.100332E+07   0.998945E+06   0.116300E+01   0.116300E+01   0.397418E+05   0.998032E+06   0.100259E+07   0.998032E+06  -0.428009E-01   0.705757E+06   0.705704E+06   0.769273E-01   0.114529E-03   0.703924E+00  -0.307451E+09
   0.234678E+00   0.977649E+06   0.973602E+06   0.108436E+01   0.108436E+01   0.374205E+05   0.972523E+06   0.976970E+06   0.972523E+06  -0.417070E-01   0.687720E+06   0.687671E+06   0.705826E-01   0.106787E-03   0.703922E+00  -0.293056E+09
   0.239799E+00   0.953332E+06   0.949586E+06   0.101275E+01   0.101275E+01   0.352372E+05   0.948361E+06   0.952703E+06   0.948361E+06  -0.406708E-01   0.670636E+06   0.670590E+06   0.650273E-01   0.997369E-04   0.703920E+00  -0.279673E+09
   0.244920E+00   0.928901E+06   0.925386E+06   0.945982E+00   0.945982E+00   0.331366E+05   0.924074E+06   0.928311E+06   0.924074E+06  -0.396292E-01   0.653464E+06   0.653419E+06   0.606082E-01   0.931636E-04   0.703918E+00  -0.266814E+09
   0.250041E+00   0.903496E+06   0.900125E+06   0.882814E+00   0.882814E+00   0.310946E+05   0.898804E+06   0.902930E+06   0.898804E+06  -0.385455E-01   0.635596E+06   0.635553E+06   0.573860E-01   0.869440E-04   0.703917E+00  -0.254203E+09
   0.255162E+00   0.877023E+06   0.873714E+06   0.822888E+00   0.822888E+00   0.291163E+05   0.872457E+06   0.876467E+06   0.872457E+06  -0.374156E-01   0.616967E+06   0.616924E+06   0.551724E-01   0.810432E-04   0.703915E+00  -0.241800E+09
   0.260283E+00   0.849973E+06   0.846667E+06   0.766419E+00   0.766419E+00   0.272239E+05   0.845527E+06   0.849418E+06   0.845527E+06  -0.362607E-01   0.597925E+06   0.597883E+06   0.536203E-01   0.754825E-04   0.703913E+00  -0.229727E+09
   0.265404E+00   0.823125E+06   0.819796E+06   0.713825E+00   0.713825E+00   0.254432E+05   0.818794E+06   0.822566E+06   0.818794E+06  -0.351142E-01   0.579022E+06   0.578980E+06   0.523332E-01   0.703031E-04   0.703912E+00  -0.218171E+09
   0.270526E+00   0.797324E+06   0.793980E+06   0.665502E+00   0.665502E+00   0.237964E+05   0.793104E+06   0.796762E+06   0.793104E+06  -0.340125E-01   0.560857E+06   0.560816E+06   0.509687E-01   0.655442E-04   0.703910E+00  -0.207326E+09
   0.275647E+00   0.773313E+06   0.769986E+06   0.621689E+00   0.621689E+00   0.222982E+05   0.769203E+06   0.772754E+06   0.769203E+06  -0.329875E-01   0.543956E+06   0.543916E+06   0.493084E-01   0.612293E-04   0.703909E+00  -0.197343E+09
   0.280768E+00   0.751534E+06   0.748268E+06   0.582337E+00   0.582337E+00   0.209522E+05   0.747531E+06   0.750986E+06   0.747531E+06  -0.320581E-01   0.528632E+06   0.528592E+06   0.472832E-01   0.573537E-04   0.703908E+00  -0.188285E+09
   0.285889E+00   0.732005E+06   0.728843E+06   0.547068E+00   0.547068E+00   0.197495E+05   0.728106E+06   0.731474E+06   0.728106E+06  -0.312251E-01   0.514896E+06   0.514858E+06   0.449573E-01   0.538801E-04   0.703906E+00  -0.180108E+09
   0.291010E+00   0.714382E+06   0.711353E+06   0.515279E+00   0.515279E+00   0.186723E+05   0.710583E+06   0.713873E+06   0.710583E+06  -0.304736E-01   0.502506E+06   0.502469E+06   0.424845E-01   0.507491E-04   0.703905E+00  -0.172681E+09
   0.296131E+00   0.698119E+06   0.695235E+06   0.486292E+00   0.486292E+00   0.176992E+05   0.694417E+06   0.697635E+06   0.694417E+06  -0.297803E-01   0.491075E+06   0.491039E+06   0.400526E-01   0.478941E-04   0.703904E+00  -0.165834E+09
   0.301252E+00   0.682625E+06   0.679877E+06   0.459478E+00   0.459478E+00   0.168088E+05   0.679015E+06   0.682164E+06   0.679015E+06  -0.291198E-01   0.480183E+06   0.480149E+06   0.378286E-01   0.452531E-04   0.703903E+00  -0.159400E+09
   0.306374E+00   0.667371E+06   0.664736E+06   0.434325E+00   0.434325E+00   0.159824E+05   0.663848E+06   0.666929E+06   0.663848E+06  -0.284693E-01   0.469458E+06   0.469425E+06   0.359204E-01   0.427757E-04   0.703902E+00  -0.153235E+09
   0.311495E+00   0.652006E+06   0.649454E+06   0.410489E+00   0.410489E+00   0.152061E+05   0.648566E+06   0.651577E+06   0.648566E+06  -0.278139E-01   0.458651E+06   0.458619E+06   0.343610E-01   0.404281E-04   0.703901E+00  -0.147246E+09
   0.316616E+00   0.636424E+06   0.633926E+06   0.387822E+00   0.387822E+00   0.144721E+05   0.633063E+06   0.636005E+06   0.633063E+06  -0.271491E-01   0.447689E+06   0.447658E+06   0.331137E-01   0.381956E-04   0.703899E+00  -0.141402E+09
   0.321737E+00   0.620754E+06   0.618287E+06   0.366324E+00   0.366324E+00   0.137779E+05   0.617469E+06   0.620340E+06   0.617469E+06  -0.264804E-01   0.436662E+06   0.436631E+06   0.320929E-01   0.360784E-04   0.703899E+00  -0.135724E+09
   0.326858E+00   0.605259E+06   0.602811E+06   0.346071E+00   0.346071E+00   0.131237E+05   0.602048E+06   0.604848E+06   0.602048E+06  -0.258190E-01   0.425757E+06   0.425726E+06   0.311924E-01   0.340838E-04   0.703898E+00  -0.130261E+09
   0.331979E+00   0.590237E+06   0.587807E+06   0.327146E+00   0.327146E+00   0.125105E+05   0.587097E+06   0.589829E+06   0.587097E+06  -0.251778E-01   0.415184E+06   0.415154E+06   0.303131E-01   0.322201E-04   0.703897E+00  -0.125066E+09
   0.337100E+00   0.575941E+06   0.573538E+06   0.309594E+00   0.309594E+00   0.119380E+05   0.572870E+06   0.575538E+06   0.572870E+06  -0.245677E-01   0.405124E+06   0.405094E+06   0.293852E-01   0.304916E-04   0.703896E+00  -0.120182E+09
   0.342222E+00   0.562532E+06   0.560169E+06   0.293402E+00   0.293402E+00   0.114040E+05   0.559529E+06   0.562136E+06   0.559529E+06  -0.239956E-01   0.395690E+06   0.395661E+06   0.283777E-01   0.288972E-04   0.703895E+00  -0.115627E+09
   0.347343E+00   0.550048E+06   0.547740E+06   0.278494E+00   0.278494E+00   0.109043E+05   0.547111E+06   0.549661E+06   0.547111E+06  -0.234630E-01   0.386908E+06   0.386880E+06   0.272980E-01   0.274292E-04   0.703894E+00  -0.111394E+09
   0.352464E+00   0.538403E+06   0.536160E+06   0.264735E+00   0.264735E+00   0.104332E+05   0.535529E+06   0.538026E+06   0.535529E+06  -0.229663E-01   0.378718E+06   0.378690E+06   0.261815E-01   0.260744E-04   0.703894E+00  -0.107451E+09
   0.357585E+00   0.527421E+06   0.525248E+06   0.251962E+00   0.251962E+00   0.998439E+04   0.524609E+06   0.527056E+06   0.524609E+06  -0.224980E-01   0.370996E+06   0.370969E+06   0.250772E-01   0.248168E-04   0.703893E+00  -0.103753E+09
   0.362706E+00   0.516898E+06   0.514794E+06   0.240013E+00   0.240013E+00   0.955285E+04   0.514145E+06   0.516545E+06   0.514145E+06  -0.220493E-01   0.363596E+06   0.363570E+06   0.240330E-01   0.236402E-04   0.703892E+00  -0.100248E+09
   0.367827E+00   0.506647E+06   0.504605E+06   0.228750E+00   0.228750E+00   0.913523E+04   0.503951E+06   0.506304E+06   0.503951E+06  -0.216121E-01   0.356388E+06   0.356362E+06   0.230839E-01   0.225311E-04   0.703892E+00  -0.968924E+08
   0.372948E+00   0.496527E+06   0.494537E+06   0.218067E+00   0.218067E+00   0.873005E+04   0.493886E+06   0.496193E+06   0.493886E+06  -0.211805E-01   0.349270E+06   0.349245E+06   0.222448E-01   0.214791E-04   0.703891E+00  -0.936534E+08
   0.378070E+00   0.486466E+06   0.484516E+06   0.207900E+00   0.207900E+00   0.833764E+04   0.483877E+06   0.486138E+06   0.483877E+06  -0.207512E-01   0.342192E+06   0.342168E+06   0.215107E-01   0.204777E-04   0.703890E+00  -0.905127E+08
   0.383191E+00   0.476473E+06   0.474556E+06   0.198222E+00   0.198222E+00   0.795954E+04   0.473936E+06   0.476152E+06   0.473936E+06  -0.203249E-01   0.335163E+06   0.335139E+06   0.208612E-01   0.195247E-04   0.703890E+00  -0.874684E+08
   0.388312E+00   0.466634E+06   0.464743E+06   0.189041E+00   0.189041E+00   0.759798E+04   0.464146E+06   0.466316E+06   0.464146E+06  -0.199050E-01   0.328239E+06   0.328216E+06   0.202681E-01   0.186204E-04   0.703889E+00  -0.845319E+08
   0.393433E+00   0.457045E+06   0.455178E+06   0.180367E+00   0.180367E+00   0.725462E+04   0.454604E+06   0.456731E+06   0.454604E+06  -0.194958E-01   0.321492E+06   0.321469E+06   0.197022E-01   0.177660E-04   0.703889E+00  -0.817166E+08
   0.398554E+00   0.447785E+06   0.445943E+06   0.172200E+00   0.172200E+00   0.693023E+04   0.445391E+06   0.447476E+06   0.445391E+06  -0.191007E-01   0.314977E+06   0.314954E+06   0.191404E-01   0.169616E-04   0.703888E+00  -0.790318E+08
   0.403675E+00   0.438907E+06   0.437095E+06   0.164530E+00   0.164530E+00   0.662476E+04   0.436558E+06   0.438603E+06   0.436558E+06  -0.187220E-01   0.308731E+06   0.308709E+06   0.185694E-01   0.162062E-04   0.703888E+00  -0.764819E+08
   0.408796E+00   0.430442E+06   0.428663E+06   0.157339E+00   0.157339E+00   0.633770E+04   0.428138E+06   0.430143E+06   0.428138E+06  -0.183608E-01   0.302776E+06   0.302754E+06   0.179872E-01   0.154979E-04   0.703887E+00  -0.740671E+08
   0.413918E+00   0.422381E+06   0.420640E+06   0.150596E+00   0.150596E+00   0.606807E+04   0.420120E+06   0.422089E+06   0.420120E+06  -0.180170E-01   0.297106E+06   0.297085E+06   0.174009E-01   0.148338E-04   0.703887E+00  -0.717809E+08
   0.419039E+00   0.414671E+06   0.412969E+06   0.144256E+00   0.144256E+00   0.581435E+04   0.412452E+06   0.414386E+06   0.412452E+06  -0.176881E-01   0.291684E+06   0.291663E+06   0.168224E-01   0.142093E-04   0.703886E+00  -0.696096E+08
   0.424160E+00   0.407235E+06   0.405572E+06   0.138269E+00   0.138269E+00   0.557492E+04   0.405056E+06   0.406956E+06   0.405056E+06  -0.173710E-01   0.286454E+06   0.286434E+06   0.162649E-01   0.136196E-04   0.703886E+00  -0.675362E+08
   0.429281E+00   0.400004E+06   0.398378E+06   0.132593E+00   0.132593E+00   0.534838E+04   0.397864E+06   0.399731E+06   0.397864E+06  -0.170625E-01   0.281368E+06   0.281348E+06   0.157393E-01   0.130605E-04   0.703885E+00  -0.655457E+08
   0.434402E+00   0.392928E+06   0.391336E+06   0.127195E+00   0.127195E+00   0.513374E+04   0.390827E+06   0.392661E+06   0.390827E+06  -0.167607E-01   0.276392E+06   0.276372E+06   0.152519E-01   0.125288E-04   0.703885E+00  -0.636273E+08
   0.439523E+00   0.385977E+06   0.384414E+06   0.122051E+00   0.122051E+00   0.493028E+04   0.383913E+06   0.385715E+06   0.383913E+06  -0.164642E-01   0.271502E+06   0.271482E+06   0.148032E-01   0.120221E-04   0.703884E+00  -0.617734E+08
   0.444644E+00   0.379135E+06   0.377599E+06   0.117141E+00   0.117141E+00   0.473754E+04   0.377106E+06   0.378877E+06   0.377106E+06  -0.161723E-01   0.266689E+06   0.266670E+06   0.143887E-01   0.115385E-04   0.703884E+00  -0.599795E+08
   0.449766E+00   0.372411E+06   0.370898E+06   0.112458E+00   0.112458E+00   0.455539E+04   0.370417E+06   0.372157E+06   0.370417E+06  -0.158855E-01   0.261958E+06   0.261939E+06   0.140009E-01   0.110772E-04   0.703883E+00  -0.582447E+08
   0.454887E+00   0.365833E+06   0.364342E+06   0.107998E+00   0.107998E+00   0.438385E+04   0.363873E+06   0.365582E+06   0.363873E+06  -0.156048E-01   0.257330E+06   0.257312E+06   0.136313E-01   0.106378E-04   0.703883E+00  -0.565716E+08
   0.460008E+00   0.359433E+06   0.357964E+06   0.103759E+00   0.103759E+00   0.422290E+04   0.357507E+06   0.359187E+06   0.357507E+06  -0.153318E-01   0.252828E+06   0.252810E+06   0.132725E-01   0.102203E-04   0.703883E+00  -0.549631E+08
   0.465129E+00   0.353235E+06   0.351788E+06   0.997369E-01   0.997369E-01   0.407217E+04   0.351341E+06   0.352992E+06   0.351341E+06  -0.150674E-01   0.248468E+06   0.248450E+06   0.129193E-01   0.982409E-05   0.703882E+00  -0.534205E+08
   0.470250E+00   0.347246E+06   0.345822E+06   0.959218E-01   0.959218E-01   0.393096E+04   0.345383E+06   0.347007E+06   0.345383E+06  -0.148119E-01   0.244255E+06   0.244237E+06   0.125695E-01   0.944828E-05   0.703882E+00  -0.519427E+08
   0.475371E+00   0.341458E+06   0.340059E+06   0.923018E-01   0.923018E-01   0.379829E+04   0.339626E+06   0.341223E+06   0.339626E+06  -0.145650E-01   0.240184E+06   0.240166E+06   0.122235E-01   0.909171E-05   0.703882E+00  -0.505267E+08
   0.480492E+00   0.335861E+06   0.334486E+06   0.888638E-01   0.888638E-01   0.367308E+04   0.334059E+06   0.335630E+06   0.334059E+06  -0.143262E-01   0.236247E+06   0.236229E+06   0.118839E-01   0.875308E-05   0.703881E+00  -0.491688E+08
   0.485614E+00   0.330436E+06   0.329086E+06   0.855944E-01   0.855944E-01   0.355428E+04   0.328664E+06   0.330210E+06   0.328664E+06  -0.140949E-01   0.232431E+06   0.232414E+06   0.115541E-01   0.843106E-05   0.703881E+00  -0.478646E+08
   0.490735E+00   0.325161E+06   0.323836E+06   0.824794E-01   0.824794E-01   0.344089E+04   0.323417E+06   0.324939E+06   0.323417E+06  -0.138698E-01   0.228721E+06   0.228704E+06   0.112374E-01   0.812425E-05   0.703881E+00  -0.466090E+08
   0.495856E+00   0.320009E+06   0.318706E+06   0.795044E-01   0.795044E-01   0.333209E+04   0.318292E+06   0.319790E+06   0.318292E+06  -0.136501E-01   0.225097E+06   0.225080E+06   0.109359E-01   0.783124E-05   0.703880E+00  -0.453967E+08
   0.500977E+00   0.314959E+06   0.313678E+06   0.766583E-01   0.766583E-01   0.322725E+04   0.313270E+06   0.314744E+06   0.313270E+06  -0.134347E-01   0.221545E+06   0.221529E+06   0.106502E-01   0.755092E-05   0.703880E+00  -0.442236E+08
   0.506098E+00   0.310007E+06   0.308746E+06   0.739338E-01   0.739338E-01   0.312596E+04   0.308344E+06   0.309795E+06   0.308344E+06  -0.132234E-01   0.218061E+06   0.218046E+06   0.103794E-01   0.728258E-05   0.703880E+00  -0.430878E+08
   0.511219E+00   0.305156E+06   0.303914E+06   0.713260E-01   0.713260E-01   0.302791E+04   0.303518E+06   0.304947E+06   0.303518E+06  -0.130165E-01   0.214649E+06   0.214633E+06   0.101220E-01   0.702574E-05   0.703879E+00  -0.419887E+08
   0.516340E+00   0.300409E+06   0.299185E+06   0.688304E-01   0.688304E-01   0.293273E+04   0.298796E+06   0.300203E+06   0.298796E+06  -0.128140E-01   0.211309E+06   0.211294E+06   0.987542E-02   0.677995E-05   0.703879E+00  -0.409254E+08
   0.521462E+00   0.295768E+06   0.294562E+06   0.664426E-01   0.664426E-01   0.284005E+04   0.294180E+06   0.295565E+06   0.294180E+06  -0.126160E-01   0.208045E+06   0.208030E+06   0.963714E-02   0.654478E-05   0.703879E+00  -0.398975E+08
   0.526583E+00   0.291240E+06   0.290051E+06   0.641590E-01   0.641590E-01   0.274956E+04   0.289676E+06   0.291040E+06   0.289676E+06  -0.124228E-01   0.204860E+06   0.204845E+06   0.940522E-02   0.631988E-05   0.703879E+00  -0.389046E+08
   0.531704E+00   0.286832E+06   0.285660E+06   0.619765E-01   0.619765E-01   0.266104E+04   0.285291E+06   0.286635E+06   0.285291E+06  -0.122348E-01   0.201759E+06   0.201744E+06   0.917854E-02   0.610494E-05   0.703878E+00  -0.379466E+08
   0.536825E+00   0.282545E+06   0.281391E+06   0.598911E-01   0.598911E-01   0.257435E+04   0.281027E+06   0.282351E+06   0.281027E+06  -0.120520E-01   0.198744E+06   0.198729E+06   0.895674E-02   0.589955E-05   0.703878E+00  -0.370229E+08
   0.541946E+00   0.278374E+06   0.277237E+06   0.578969E-01   0.578969E-01   0.248945E+04   0.276878E+06   0.278183E+06   0.276878E+06  -0.118740E-01   0.195809E+06   0.195795E+06   0.874007E-02   0.570316E-05   0.703878E+00  -0.361316E+08
   0.547067E+00   0.274307E+06   0.273187E+06   0.559880E-01   0.559880E-01   0.240640E+04   0.272833E+06   0.274119E+06   0.272833E+06  -0.117005E-01   0.192948E+06   0.192934E+06   0.852914E-02   0.551515E-05   0.703878E+00  -0.352705E+08
   0.559946E+00   0.264502E+06   0.263424E+06   0.515320E-01   0.515320E-01   0.220743E+04   0.263081E+06   0.264321E+06   0.263081E+06  -0.112823E-01   0.186052E+06   0.186038E+06   0.802898E-02   0.507625E-05   0.703877E+00  -0.332276E+08
   0.593872E+00   0.241015E+06   0.240032E+06   0.417444E-01   0.417444E-01   0.178102E+04   0.239718E+06   0.240850E+06   0.239718E+06  -0.102804E-01   0.169530E+06   0.169518E+06   0.691336E-02   0.411204E-05   0.703876E+00  -0.285473E+08
   0.629853E+00   0.219556E+06   0.218661E+06   0.338070E-01   0.338070E-01   0.147971E+04   0.218374E+06   0.219406E+06   0.218374E+06  -0.936505E-02   0.154436E+06   0.154425E+06   0.594263E-02   0.333015E-05   0.703875E+00  -0.245200E+08
   0.879031E+00   0.128346E+06   0.127822E+06   0.101464E-01   0.101464E-01   0.473202E+03   0.127653E+06   0.128258E+06   0.127653E+06  -0.547444E-02   0.902779E+05   0.902712E+05   0.252069E-02   0.999535E-06   0.703870E+00  -0.102704E+08
   0.122679E+01   0.741208E+05   0.738186E+05   0.300845E-02   0.300845E-02   0.143786E+03   0.737202E+05   0.740701E+05   0.737202E+05  -0.316152E-02   0.521362E+05   0.521322E+05   0.106891E-02   0.296368E-06   0.703867E+00  -0.424992E+07
   0.171212E+01   0.423606E+05   0.421877E+05   0.882742E-03   0.882742E-03   0.429913E+02   0.421314E+05   0.423315E+05   0.421314E+05  -0.180682E-02   0.297961E+05   0.297938E+05   0.458565E-03   0.869624E-07   0.703866E+00  -0.174035E+07
   0.238945E+01   0.239925E+05   0.238943E+05   0.256695E-03   0.256695E-03   0.127669E+02   0.238626E+05   0.239760E+05   0.238626E+05  -0.102335E-02   0.168761E+05   0.168746E+05   0.202662E-03   0.252882E-07   0.703865E+00  -0.706290E+06
