#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.175928E+07   0.175196E+07   0.569439E+01   0.569439E+01   0.105312E+06   0.175023E+07   0.175805E+07   0.175023E+07  -0.513562E-01   0.992936E+06   0.992839E+06   0.234129E+00   0.564158E-03   0.564784E+00  -0.722803E+09
   0.142497E+00   0.165753E+07   0.164966E+07   0.498586E+01   0.498586E+01   0.940927E+05   0.164881E+07   0.165621E+07   0.164881E+07  -0.483804E-01   0.935410E+06   0.935310E+06   0.233043E+00   0.493965E-03   0.564780E+00  -0.656454E+09
   0.147618E+00   0.156160E+07   0.155326E+07   0.437661E+01   0.437661E+01   0.842204E+05   0.155321E+07   0.156020E+07   0.155321E+07  -0.455753E-01   0.881182E+06   0.881081E+06   0.229507E+00   0.433608E-03   0.564776E+00  -0.596944E+09
   0.152739E+00   0.147679E+07   0.146827E+07   0.386576E+01   0.386576E+01   0.757933E+05   0.146874E+07   0.147536E+07   0.146874E+07  -0.430966E-01   0.833262E+06   0.833161E+06   0.220551E+00   0.382998E-03   0.564773E+00  -0.545554E+09
   0.157860E+00   0.140604E+07   0.139770E+07   0.344552E+01   0.344552E+01   0.687719E+05   0.139831E+07   0.140464E+07   0.139831E+07  -0.410302E-01   0.793314E+06   0.793216E+06   0.205672E+00   0.341366E-03   0.564770E+00  -0.502549E+09
   0.162982E+00   0.134881E+07   0.134101E+07   0.310090E+01   0.310090E+01   0.629602E+05   0.134142E+07   0.134750E+07   0.134142E+07  -0.393607E-01   0.761038E+06   0.760947E+06   0.186323E+00   0.307225E-03   0.564767E+00  -0.466955E+09
   0.168103E+00   0.130213E+07   0.129510E+07   0.281417E+01   0.281417E+01   0.580832E+05   0.129507E+07   0.130095E+07   0.129507E+07  -0.380007E-01   0.734746E+06   0.734663E+06   0.165107E+00   0.278818E-03   0.564764E+00  -0.437090E+09
   0.173224E+00   0.126228E+07   0.125607E+07   0.256932E+01   0.256932E+01   0.538753E+05   0.125552E+07   0.126123E+07   0.125552E+07  -0.368402E-01   0.712310E+06   0.712235E+06   0.144868E+00   0.254561E-03   0.564761E+00  -0.411216E+09
   0.178345E+00   0.122543E+07   0.121996E+07   0.235331E+01   0.235331E+01   0.501086E+05   0.121895E+07   0.122451E+07   0.121895E+07  -0.357672E-01   0.691566E+06   0.691498E+06   0.127880E+00   0.233161E-03   0.564759E+00  -0.387776E+09
   0.183466E+00   0.118807E+07   0.118314E+07   0.215608E+01   0.215608E+01   0.465996E+05   0.118184E+07   0.118724E+07   0.118184E+07  -0.346783E-01   0.670514E+06   0.670450E+06   0.115355E+00   0.213621E-03   0.564757E+00  -0.365478E+09
   0.188587E+00   0.114792E+07   0.114327E+07   0.197164E+01   0.197164E+01   0.432385E+05   0.114191E+07   0.114714E+07   0.114191E+07  -0.335067E-01   0.647863E+06   0.647802E+06   0.107345E+00   0.195348E-03   0.564755E+00  -0.343542E+09
   0.193708E+00   0.110475E+07   0.110016E+07   0.179846E+01   0.179846E+01   0.400046E+05   0.109894E+07   0.110398E+07   0.109894E+07  -0.322459E-01   0.623487E+06   0.623427E+06   0.102976E+00   0.178191E-03   0.564753E+00  -0.321875E+09
   0.198830E+00   0.105998E+07   0.105529E+07   0.163777E+01   0.163777E+01   0.369374E+05   0.105436E+07   0.105920E+07   0.105436E+07  -0.309376E-01   0.598193E+06   0.598133E+06   0.100830E+00   0.162270E-03   0.564751E+00  -0.300863E+09
   0.203951E+00   0.101559E+07   0.101073E+07   0.149127E+01   0.149127E+01   0.340879E+05   0.101013E+07   0.101477E+07   0.101013E+07  -0.296399E-01   0.573104E+06   0.573044E+06   0.993702E-01   0.147756E-03   0.564750E+00  -0.281007E+09
   0.209072E+00   0.973486E+06   0.968497E+06   0.136020E+01   0.136020E+01   0.314970E+05   0.968194E+06   0.972648E+06   0.968194E+06  -0.284093E-01   0.549312E+06   0.549251E+06   0.973266E-01   0.134770E-03   0.564748E+00  -0.262743E+09
   0.214193E+00   0.935307E+06   0.930290E+06   0.124506E+01   0.124506E+01   0.291898E+05   0.930180E+06   0.934464E+06   0.930180E+06  -0.272939E-01   0.527746E+06   0.527686E+06   0.939548E-01   0.123363E-03   0.564747E+00  -0.246393E+09
   0.219314E+00   0.902043E+06   0.897131E+06   0.114534E+01   0.114534E+01   0.271669E+05   0.897081E+06   0.901218E+06   0.897081E+06  -0.263227E-01   0.508969E+06   0.508910E+06   0.890990E-01   0.113483E-03   0.564745E+00  -0.232077E+09
   0.224435E+00   0.873685E+06   0.868999E+06   0.105930E+01   0.105930E+01   0.253991E+05   0.868887E+06   0.872898E+06   0.868887E+06  -0.254954E-01   0.492974E+06   0.492918E+06   0.830936E-01   0.104959E-03   0.564744E+00  -0.219655E+09
   0.229556E+00   0.849327E+06   0.844948E+06   0.984367E+00   0.984367E+00   0.238357E+05   0.844688E+06   0.848591E+06   0.844688E+06  -0.247853E-01   0.479245E+06   0.479192E+06   0.765711E-01   0.975351E-04   0.564743E+00  -0.208774E+09
   0.234678E+00   0.827587E+06   0.823540E+06   0.917807E+00   0.917807E+00   0.224203E+05   0.823100E+06   0.826908E+06   0.823100E+06  -0.241519E-01   0.466998E+06   0.466948E+06   0.702428E-01   0.909407E-04   0.564742E+00  -0.198999E+09
   0.239799E+00   0.806998E+06   0.803252E+06   0.857191E+00   0.857191E+00   0.211028E+05   0.802653E+06   0.806369E+06   0.802653E+06  -0.235519E-01   0.455398E+06   0.455351E+06   0.647027E-01   0.849352E-04   0.564741E+00  -0.189912E+09
   0.244920E+00   0.786314E+06   0.782799E+06   0.800681E+00   0.800681E+00   0.198465E+05   0.782099E+06   0.785724E+06   0.782099E+06  -0.229488E-01   0.443737E+06   0.443693E+06   0.602983E-01   0.793363E-04   0.564740E+00  -0.181180E+09
   0.250041E+00   0.764808E+06   0.761437E+06   0.747215E+00   0.747215E+00   0.186331E+05   0.760713E+06   0.764242E+06   0.760713E+06  -0.223213E-01   0.431604E+06   0.431561E+06   0.570904E-01   0.740390E-04   0.564739E+00  -0.172617E+09
   0.255162E+00   0.742399E+06   0.739090E+06   0.696494E+00   0.696494E+00   0.174621E+05   0.738416E+06   0.741844E+06   0.738416E+06  -0.216670E-01   0.418954E+06   0.418912E+06   0.548911E-01   0.690135E-04   0.564738E+00  -0.164195E+09
   0.260283E+00   0.719505E+06   0.716199E+06   0.648699E+00   0.648699E+00   0.163439E+05   0.715625E+06   0.718950E+06   0.715625E+06  -0.209983E-01   0.406025E+06   0.405983E+06   0.533528E-01   0.642779E-04   0.564737E+00  -0.155996E+09
   0.265404E+00   0.696781E+06   0.693453E+06   0.604184E+00   0.604184E+00   0.152919E+05   0.693000E+06   0.696222E+06   0.693000E+06  -0.203344E-01   0.393189E+06   0.393147E+06   0.520789E-01   0.598671E-04   0.564736E+00  -0.148150E+09
   0.270526E+00   0.674944E+06   0.671600E+06   0.563283E+00   0.563283E+00   0.143186E+05   0.671258E+06   0.674382E+06   0.671258E+06  -0.196965E-01   0.380854E+06   0.380813E+06   0.507267E-01   0.558145E-04   0.564735E+00  -0.140786E+09
   0.275647E+00   0.654620E+06   0.651294E+06   0.526200E+00   0.526200E+00   0.134320E+05   0.651030E+06   0.654062E+06   0.651030E+06  -0.191029E-01   0.369378E+06   0.369338E+06   0.490779E-01   0.521400E-04   0.564734E+00  -0.134007E+09
   0.280768E+00   0.636185E+06   0.632920E+06   0.492892E+00   0.492892E+00   0.126339E+05   0.632689E+06   0.635637E+06   0.632689E+06  -0.185647E-01   0.358972E+06   0.358933E+06   0.470631E-01   0.488397E-04   0.564733E+00  -0.127856E+09
   0.285889E+00   0.619654E+06   0.616492E+06   0.463041E+00   0.463041E+00   0.119184E+05   0.616249E+06   0.619123E+06   0.616249E+06  -0.180823E-01   0.349645E+06   0.349607E+06   0.447464E-01   0.458818E-04   0.564733E+00  -0.122303E+09
   0.291010E+00   0.604734E+06   0.601705E+06   0.436134E+00   0.436134E+00   0.112747E+05   0.601419E+06   0.604225E+06   0.601419E+06  -0.176472E-01   0.341232E+06   0.341195E+06   0.422822E-01   0.432157E-04   0.564732E+00  -0.117260E+09
   0.296131E+00   0.590966E+06   0.588081E+06   0.411600E+00   0.411600E+00   0.106894E+05   0.587738E+06   0.590482E+06   0.587738E+06  -0.172457E-01   0.333470E+06   0.333434E+06   0.398581E-01   0.407846E-04   0.564731E+00  -0.112611E+09
   0.301252E+00   0.577848E+06   0.575100E+06   0.388905E+00   0.388905E+00   0.101499E+05   0.574702E+06   0.577387E+06   0.574702E+06  -0.168633E-01   0.326074E+06   0.326040E+06   0.376414E-01   0.385358E-04   0.564731E+00  -0.108241E+09
   0.306374E+00   0.564934E+06   0.562300E+06   0.367615E+00   0.367615E+00   0.964515E+04   0.561866E+06   0.564492E+06   0.561866E+06  -0.164866E-01   0.318791E+06   0.318758E+06   0.357403E-01   0.364261E-04   0.564730E+00  -0.104055E+09
   0.311495E+00   0.551927E+06   0.549375E+06   0.347440E+00   0.347440E+00   0.916751E+04   0.548932E+06   0.551498E+06   0.548932E+06  -0.161071E-01   0.311453E+06   0.311421E+06   0.341877E-01   0.344271E-04   0.564729E+00  -0.999885E+08
   0.316616E+00   0.538737E+06   0.536240E+06   0.328255E+00   0.328255E+00   0.871315E+04   0.535812E+06   0.538318E+06   0.535812E+06  -0.157221E-01   0.304009E+06   0.303978E+06   0.329471E-01   0.325261E-04   0.564729E+00  -0.960202E+08
   0.321737E+00   0.525473E+06   0.523007E+06   0.310059E+00   0.310059E+00   0.828145E+04   0.522614E+06   0.525059E+06   0.522614E+06  -0.153348E-01   0.296521E+06   0.296490E+06   0.319328E-01   0.307231E-04   0.564728E+00  -0.921644E+08
   0.326858E+00   0.512358E+06   0.509910E+06   0.292917E+00   0.292917E+00   0.787355E+04   0.509562E+06   0.511947E+06   0.509562E+06  -0.149519E-01   0.289116E+06   0.289086E+06   0.310385E-01   0.290245E-04   0.564728E+00  -0.884548E+08
   0.331979E+00   0.499643E+06   0.497213E+06   0.276898E+00   0.276898E+00   0.749079E+04   0.496908E+06   0.499235E+06   0.496908E+06  -0.145806E-01   0.281937E+06   0.281907E+06   0.301653E-01   0.274374E-04   0.564727E+00  -0.849276E+08
   0.337100E+00   0.487542E+06   0.485139E+06   0.262042E+00   0.262042E+00   0.713374E+04   0.484867E+06   0.487139E+06   0.484867E+06  -0.142273E-01   0.275105E+06   0.275076E+06   0.292429E-01   0.259654E-04   0.564727E+00  -0.816109E+08
   0.342222E+00   0.476192E+06   0.473829E+06   0.248338E+00   0.248338E+00   0.680184E+04   0.473576E+06   0.475795E+06   0.473576E+06  -0.138959E-01   0.268699E+06   0.268670E+06   0.282407E-01   0.246075E-04   0.564726E+00  -0.785176E+08
   0.347343E+00   0.465624E+06   0.463316E+06   0.235719E+00   0.235719E+00   0.649304E+04   0.463066E+06   0.465237E+06   0.463066E+06  -0.135875E-01   0.262736E+06   0.262708E+06   0.271658E-01   0.233572E-04   0.564726E+00  -0.756432E+08
   0.352464E+00   0.455766E+06   0.453523E+06   0.224074E+00   0.224074E+00   0.620426E+04   0.453263E+06   0.455389E+06   0.453263E+06  -0.132999E-01   0.257175E+06   0.257147E+06   0.260538E-01   0.222033E-04   0.564726E+00  -0.729662E+08
   0.357585E+00   0.446469E+06   0.444296E+06   0.213263E+00   0.213263E+00   0.593192E+04   0.444021E+06   0.446104E+06   0.444021E+06  -0.130287E-01   0.251931E+06   0.251904E+06   0.249538E-01   0.211322E-04   0.564725E+00  -0.704547E+08
   0.362706E+00   0.437560E+06   0.435457E+06   0.203149E+00   0.203149E+00   0.567277E+04   0.435165E+06   0.437207E+06   0.435165E+06  -0.127689E-01   0.246906E+06   0.246880E+06   0.239137E-01   0.201301E-04   0.564725E+00  -0.680747E+08
   0.367827E+00   0.428883E+06   0.426841E+06   0.193616E+00   0.193616E+00   0.542439E+04   0.426537E+06   0.428540E+06   0.426537E+06  -0.125157E-01   0.242011E+06   0.241986E+06   0.229683E-01   0.191855E-04   0.564724E+00  -0.657961E+08
   0.372948E+00   0.420316E+06   0.418326E+06   0.184574E+00   0.184574E+00   0.518528E+04   0.418018E+06   0.419982E+06   0.418018E+06  -0.122657E-01   0.237178E+06   0.237153E+06   0.221330E-01   0.182896E-04   0.564724E+00  -0.635966E+08
   0.378070E+00   0.411799E+06   0.409849E+06   0.175968E+00   0.175968E+00   0.495497E+04   0.409547E+06   0.411471E+06   0.409547E+06  -0.120172E-01   0.232372E+06   0.232347E+06   0.214025E-01   0.174369E-04   0.564724E+00  -0.614639E+08
   0.383191E+00   0.403340E+06   0.401423E+06   0.167777E+00   0.167777E+00   0.473378E+04   0.401134E+06   0.403018E+06   0.401134E+06  -0.117703E-01   0.227598E+06   0.227574E+06   0.207565E-01   0.166253E-04   0.564723E+00  -0.593966E+08
   0.388312E+00   0.395012E+06   0.393120E+06   0.160006E+00   0.160006E+00   0.452260E+04   0.392848E+06   0.394694E+06   0.392848E+06  -0.115272E-01   0.222897E+06   0.222873E+06   0.201667E-01   0.158552E-04   0.564723E+00  -0.574026E+08
   0.393433E+00   0.386895E+06   0.385028E+06   0.152664E+00   0.152664E+00   0.432216E+04   0.384772E+06   0.386581E+06   0.384772E+06  -0.112902E-01   0.218315E+06   0.218292E+06   0.196041E-01   0.151277E-04   0.564723E+00  -0.554908E+08
   0.398554E+00   0.379056E+06   0.377215E+06   0.145751E+00   0.145751E+00   0.413277E+04   0.376974E+06   0.378747E+06   0.376974E+06  -0.110614E-01   0.213891E+06   0.213868E+06   0.190454E-01   0.144427E-04   0.564723E+00  -0.536677E+08
   0.403675E+00   0.371541E+06   0.369729E+06   0.139259E+00   0.139259E+00   0.395440E+04   0.369499E+06   0.371237E+06   0.369499E+06  -0.108421E-01   0.209650E+06   0.209627E+06   0.184773E-01   0.137995E-04   0.564722E+00  -0.519362E+08
   0.408796E+00   0.364376E+06   0.362597E+06   0.133173E+00   0.133173E+00   0.378673E+04   0.362372E+06   0.364077E+06   0.362372E+06  -0.106329E-01   0.205606E+06   0.205584E+06   0.178979E-01   0.131964E-04   0.564722E+00  -0.502964E+08
   0.413918E+00   0.357552E+06   0.355811E+06   0.127466E+00   0.127466E+00   0.362916E+04   0.355586E+06   0.357260E+06   0.355586E+06  -0.104338E-01   0.201756E+06   0.201734E+06   0.173142E-01   0.126308E-04   0.564722E+00  -0.487439E+08
   0.419039E+00   0.351026E+06   0.349323E+06   0.122100E+00   0.122100E+00   0.348075E+04   0.349096E+06   0.350740E+06   0.349096E+06  -0.102434E-01   0.198074E+06   0.198053E+06   0.167382E-01   0.120991E-04   0.564721E+00  -0.472695E+08
   0.424160E+00   0.344730E+06   0.343067E+06   0.117032E+00   0.117032E+00   0.334049E+04   0.342837E+06   0.344451E+06   0.342837E+06  -0.100597E-01   0.194522E+06   0.194502E+06   0.161831E-01   0.115970E-04   0.564721E+00  -0.458615E+08
   0.429281E+00   0.338609E+06   0.336983E+06   0.112228E+00   0.112228E+00   0.320748E+04   0.336750E+06   0.338336E+06   0.336750E+06  -0.988111E-02   0.191069E+06   0.191049E+06   0.156599E-01   0.111209E-04   0.564721E+00  -0.445099E+08
   0.434402E+00   0.332619E+06   0.331027E+06   0.107659E+00   0.107659E+00   0.308107E+04   0.330794E+06   0.332352E+06   0.330794E+06  -0.970634E-02   0.187689E+06   0.187670E+06   0.151746E-01   0.106682E-04   0.564721E+00  -0.432072E+08
   0.439523E+00   0.326735E+06   0.325172E+06   0.103305E+00   0.103305E+00   0.296080E+04   0.324942E+06   0.326472E+06   0.324942E+06  -0.953462E-02   0.184369E+06   0.184350E+06   0.147280E-01   0.102367E-04   0.564720E+00  -0.419483E+08
   0.444644E+00   0.320943E+06   0.319407E+06   0.991495E-01   0.991495E-01   0.284634E+04   0.319181E+06   0.320685E+06   0.319181E+06  -0.936559E-02   0.181101E+06   0.181082E+06   0.143157E-01   0.982494E-05   0.564720E+00  -0.407301E+08
   0.449766E+00   0.315251E+06   0.313738E+06   0.951857E-01   0.951857E-01   0.273758E+04   0.313519E+06   0.314997E+06   0.313519E+06  -0.919947E-02   0.177888E+06   0.177870E+06   0.139299E-01   0.943215E-05   0.564720E+00  -0.395521E+08
   0.454887E+00   0.309683E+06   0.308192E+06   0.914106E-01   0.914106E-01   0.263451E+04   0.307980E+06   0.309432E+06   0.307980E+06  -0.903694E-02   0.174746E+06   0.174727E+06   0.135622E-01   0.905807E-05   0.564720E+00  -0.384159E+08
   0.460008E+00   0.304266E+06   0.302797E+06   0.878229E-01   0.878229E-01   0.253713E+04   0.302592E+06   0.304019E+06   0.302592E+06  -0.887884E-02   0.171689E+06   0.171670E+06   0.132053E-01   0.870255E-05   0.564720E+00  -0.373237E+08
   0.465129E+00   0.299019E+06   0.297572E+06   0.844183E-01   0.844183E-01   0.244528E+04   0.297374E+06   0.298776E+06   0.297374E+06  -0.872572E-02   0.168728E+06   0.168710E+06   0.128539E-01   0.836518E-05   0.564719E+00  -0.362762E+08
   0.470250E+00   0.293949E+06   0.292525E+06   0.811892E-01   0.811892E-01   0.235866E+04   0.292331E+06   0.293710E+06   0.292331E+06  -0.857775E-02   0.165867E+06   0.165849E+06   0.125057E-01   0.804520E-05   0.564719E+00  -0.352727E+08
   0.475371E+00   0.289050E+06   0.287650E+06   0.781251E-01   0.781251E-01   0.227681E+04   0.287459E+06   0.288815E+06   0.287459E+06  -0.843478E-02   0.163102E+06   0.163085E+06   0.121613E-01   0.774158E-05   0.564719E+00  -0.343111E+08
   0.480492E+00   0.284311E+06   0.282937E+06   0.752152E-01   0.752152E-01   0.219926E+04   0.282746E+06   0.284080E+06   0.282746E+06  -0.829651E-02   0.160428E+06   0.160411E+06   0.118233E-01   0.745323E-05   0.564719E+00  -0.333890E+08
   0.485614E+00   0.279719E+06   0.278370E+06   0.724480E-01   0.724480E-01   0.212553E+04   0.278180E+06   0.279493E+06   0.278180E+06  -0.816253E-02   0.157838E+06   0.157821E+06   0.114951E-01   0.717903E-05   0.564719E+00  -0.325033E+08
   0.490735E+00   0.275254E+06   0.273928E+06   0.698114E-01   0.698114E-01   0.205513E+04   0.273740E+06   0.275031E+06   0.273740E+06  -0.803223E-02   0.155318E+06   0.155302E+06   0.111799E-01   0.691776E-05   0.564718E+00  -0.316507E+08
   0.495856E+00   0.270892E+06   0.269590E+06   0.672934E-01   0.672934E-01   0.198766E+04   0.269402E+06   0.270674E+06   0.269402E+06  -0.790495E-02   0.152857E+06   0.152841E+06   0.108797E-01   0.666826E-05   0.564718E+00  -0.308275E+08
   0.500977E+00   0.266618E+06   0.265337E+06   0.648844E-01   0.648844E-01   0.192278E+04   0.265151E+06   0.266403E+06   0.265151E+06  -0.778022E-02   0.150445E+06   0.150429E+06   0.105953E-01   0.642955E-05   0.564718E+00  -0.300309E+08
   0.506098E+00   0.262426E+06   0.261165E+06   0.625783E-01   0.625783E-01   0.186030E+04   0.260982E+06   0.262214E+06   0.260982E+06  -0.765789E-02   0.148080E+06   0.148064E+06   0.103259E-01   0.620105E-05   0.564718E+00  -0.292596E+08
   0.511219E+00   0.258319E+06   0.257077E+06   0.603711E-01   0.603711E-01   0.180006E+04   0.256898E+06   0.258111E+06   0.256898E+06  -0.753804E-02   0.145762E+06   0.145747E+06   0.100698E-01   0.598233E-05   0.564718E+00  -0.285132E+08
   0.516340E+00   0.254301E+06   0.253077E+06   0.582588E-01   0.582588E-01   0.174191E+04   0.252901E+06   0.254095E+06   0.252901E+06  -0.742076E-02   0.143495E+06   0.143479E+06   0.982442E-02   0.577303E-05   0.564718E+00  -0.277912E+08
   0.521462E+00   0.250372E+06   0.249166E+06   0.562377E-01   0.562377E-01   0.168568E+04   0.248994E+06   0.250170E+06   0.248994E+06  -0.730613E-02   0.141278E+06   0.141263E+06   0.958733E-02   0.557276E-05   0.564717E+00  -0.270932E+08
   0.526583E+00   0.246539E+06   0.245350E+06   0.543049E-01   0.543049E-01   0.163123E+04   0.245182E+06   0.246340E+06   0.245182E+06  -0.719426E-02   0.139115E+06   0.139100E+06   0.935656E-02   0.538124E-05   0.564717E+00  -0.264189E+08
   0.531704E+00   0.242808E+06   0.241636E+06   0.524576E-01   0.524576E-01   0.157847E+04   0.241470E+06   0.242611E+06   0.241470E+06  -0.708536E-02   0.137009E+06   0.136995E+06   0.913099E-02   0.519820E-05   0.564717E+00  -0.257684E+08
   0.536825E+00   0.239179E+06   0.238025E+06   0.506925E-01   0.506925E-01   0.152731E+04   0.237862E+06   0.238985E+06   0.237862E+06  -0.697948E-02   0.134962E+06   0.134947E+06   0.891027E-02   0.502330E-05   0.564717E+00  -0.251412E+08
   0.541946E+00   0.235648E+06   0.234511E+06   0.490046E-01   0.490046E-01   0.147768E+04   0.234350E+06   0.235457E+06   0.234350E+06  -0.687643E-02   0.132969E+06   0.132955E+06   0.869463E-02   0.485605E-05   0.564717E+00  -0.245359E+08
   0.547067E+00   0.232205E+06   0.231085E+06   0.473888E-01   0.473888E-01   0.142954E+04   0.230926E+06   0.232017E+06   0.230926E+06  -0.677596E-02   0.131026E+06   0.131012E+06   0.848470E-02   0.469594E-05   0.564717E+00  -0.239511E+08
   0.559946E+00   0.223905E+06   0.222828E+06   0.436173E-01   0.436173E-01   0.131532E+04   0.222672E+06   0.223724E+06   0.222672E+06  -0.653377E-02   0.126343E+06   0.126330E+06   0.798691E-02   0.432222E-05   0.564717E+00  -0.225639E+08
   0.593872E+00   0.204023E+06   0.203040E+06   0.353330E-01   0.353330E-01   0.106712E+04   0.202898E+06   0.203858E+06   0.202898E+06  -0.595356E-02   0.115124E+06   0.115112E+06   0.687677E-02   0.350128E-05   0.564716E+00  -0.193857E+08
   0.629853E+00   0.185858E+06   0.184963E+06   0.286146E-01   0.286146E-01   0.879751E+03   0.184833E+06   0.185708E+06   0.184833E+06  -0.542348E-02   0.104874E+06   0.104863E+06   0.591075E-02   0.283553E-05   0.564715E+00  -0.166508E+08
   0.879031E+00   0.108647E+06   0.108124E+06   0.858806E-02   0.858806E-02   0.278054E+03   0.108047E+06   0.108559E+06   0.108047E+06  -0.317037E-02   0.613058E+05   0.612991E+05   0.250576E-02   0.851041E-06   0.564713E+00  -0.697437E+07
   0.122679E+01   0.627447E+05   0.624425E+05   0.254639E-02   0.254639E-02   0.844690E+02   0.623977E+05   0.626940E+05   0.623977E+05  -0.183091E-02   0.354046E+05   0.354007E+05   0.106145E-02   0.252338E-06   0.564711E+00  -0.288602E+07
   0.171212E+01   0.358591E+05   0.356862E+05   0.747166E-03   0.747166E-03   0.252162E+02   0.356606E+05   0.358300E+05   0.356606E+05  -0.104637E-02   0.202340E+05   0.202316E+05   0.454496E-03   0.740418E-07   0.564710E+00  -0.118183E+07
   0.238945E+01   0.203101E+05   0.202120E+05   0.217270E-03   0.217270E-03   0.745019E+01   0.201976E+05   0.202936E+05   0.201976E+05  -0.592651E-03   0.114602E+05   0.114588E+05   0.200207E-03   0.215309E-07   0.564709E+00  -0.479625E+06
