#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.165924E+07   0.165193E+07   0.537038E+01   0.537038E+01   0.871009E+05   0.165058E+07   0.165801E+07   0.165058E+07  -0.707857E-01   0.852368E+06   0.852272E+06   0.233735E+00   0.123388E-02   0.514085E+00  -0.620475E+09
   0.142497E+00   0.156329E+07   0.155542E+07   0.470217E+01   0.470217E+01   0.777398E+05   0.155495E+07   0.156197E+07   0.155495E+07  -0.666843E-01   0.802988E+06   0.802889E+06   0.232685E+00   0.108036E-02   0.514081E+00  -0.563521E+09
   0.147618E+00   0.147283E+07   0.146449E+07   0.412760E+01   0.412760E+01   0.694978E+05   0.146479E+07   0.147143E+07   0.146479E+07  -0.628182E-01   0.756439E+06   0.756338E+06   0.229181E+00   0.948350E-03   0.514078E+00  -0.512437E+09
   0.152739E+00   0.139285E+07   0.138433E+07   0.364581E+01   0.364581E+01   0.624614E+05   0.138513E+07   0.139142E+07   0.138513E+07  -0.594018E-01   0.715305E+06   0.715204E+06   0.220254E+00   0.837661E-03   0.514075E+00  -0.468324E+09
   0.157860E+00   0.132612E+07   0.131779E+07   0.324949E+01   0.324949E+01   0.565983E+05   0.131872E+07   0.132472E+07   0.131872E+07  -0.565537E-01   0.681013E+06   0.680915E+06   0.205397E+00   0.746606E-03   0.514072E+00  -0.431407E+09
   0.162982E+00   0.127214E+07   0.126434E+07   0.292448E+01   0.292448E+01   0.517443E+05   0.126506E+07   0.127083E+07   0.126506E+07  -0.542527E-01   0.653307E+06   0.653216E+06   0.186068E+00   0.671935E-03   0.514069E+00  -0.400853E+09
   0.168103E+00   0.122812E+07   0.122108E+07   0.265406E+01   0.265406E+01   0.476690E+05   0.122136E+07   0.122694E+07   0.122136E+07  -0.523784E-01   0.630738E+06   0.630655E+06   0.164868E+00   0.609805E-03   0.514067E+00  -0.375216E+09
   0.173224E+00   0.119052E+07   0.118432E+07   0.242315E+01   0.242315E+01   0.441505E+05   0.118406E+07   0.118948E+07   0.118406E+07  -0.507789E-01   0.611479E+06   0.611404E+06   0.144643E+00   0.556752E-03   0.514065E+00  -0.353005E+09
   0.178345E+00   0.115577E+07   0.115030E+07   0.221943E+01   0.221943E+01   0.409997E+05   0.114958E+07   0.115485E+07   0.114958E+07  -0.493000E-01   0.593672E+06   0.593604E+06   0.127668E+00   0.509946E-03   0.514063E+00  -0.332884E+09
   0.183466E+00   0.112053E+07   0.111559E+07   0.203342E+01   0.203342E+01   0.380650E+05   0.111458E+07   0.111970E+07   0.111458E+07  -0.477991E-01   0.575601E+06   0.575537E+06   0.115154E+00   0.467210E-03   0.514061E+00  -0.313742E+09
   0.188587E+00   0.108266E+07   0.107801E+07   0.185948E+01   0.185948E+01   0.352570E+05   0.107693E+07   0.108188E+07   0.107693E+07  -0.461843E-01   0.556157E+06   0.556096E+06   0.107156E+00   0.427246E-03   0.514059E+00  -0.294912E+09
   0.193708E+00   0.104195E+07   0.103735E+07   0.169615E+01   0.169615E+01   0.325594E+05   0.103640E+07   0.104118E+07   0.103640E+07  -0.444465E-01   0.535232E+06   0.535172E+06   0.102799E+00   0.389721E-03   0.514057E+00  -0.276313E+09
   0.198830E+00   0.999730E+06   0.995034E+06   0.154460E+01   0.154460E+01   0.300054E+05   0.994356E+06   0.998942E+06   0.994356E+06  -0.426433E-01   0.513519E+06   0.513459E+06   0.100665E+00   0.354900E-03   0.514056E+00  -0.258275E+09
   0.203951E+00   0.957864E+06   0.953004E+06   0.140644E+01   0.140644E+01   0.276369E+05   0.952649E+06   0.957048E+06   0.952649E+06  -0.408547E-01   0.491982E+06   0.491922E+06   0.992160E-01   0.323156E-03   0.514054E+00  -0.241230E+09
   0.209072E+00   0.918156E+06   0.913167E+06   0.128282E+01   0.128282E+01   0.254877E+05   0.913097E+06   0.917318E+06   0.913097E+06  -0.391585E-01   0.471558E+06   0.471497E+06   0.971823E-01   0.294754E-03   0.514053E+00  -0.225552E+09
   0.214193E+00   0.882149E+06   0.877133E+06   0.117423E+01   0.117423E+01   0.235781E+05   0.877248E+06   0.881307E+06   0.877248E+06  -0.376211E-01   0.453045E+06   0.452985E+06   0.938194E-01   0.269804E-03   0.514051E+00  -0.211516E+09
   0.219314E+00   0.850777E+06   0.845865E+06   0.108019E+01   0.108019E+01   0.219089E+05   0.846034E+06   0.849952E+06   0.846034E+06  -0.362824E-01   0.436926E+06   0.436868E+06   0.889713E-01   0.248196E-03   0.514050E+00  -0.199227E+09
   0.224435E+00   0.824031E+06   0.819345E+06   0.999042E+00   0.999042E+00   0.204564E+05   0.819445E+06   0.823244E+06   0.819445E+06  -0.351422E-01   0.423196E+06   0.423140E+06   0.829726E-01   0.229552E-03   0.514049E+00  -0.188563E+09
   0.229556E+00   0.801056E+06   0.796676E+06   0.928373E+00   0.928373E+00   0.191791E+05   0.796623E+06   0.800320E+06   0.796623E+06  -0.341635E-01   0.411410E+06   0.411358E+06   0.764560E-01   0.213315E-03   0.514048E+00  -0.179222E+09
   0.234678E+00   0.780550E+06   0.776503E+06   0.865599E+00   0.865599E+00   0.180308E+05   0.776265E+06   0.779870E+06   0.776265E+06  -0.332904E-01   0.400897E+06   0.400848E+06   0.701331E-01   0.198892E-03   0.514047E+00  -0.170832E+09
   0.239799E+00   0.761129E+06   0.757384E+06   0.808432E+00   0.808432E+00   0.169695E+05   0.756982E+06   0.760500E+06   0.756982E+06  -0.324634E-01   0.390939E+06   0.390892E+06   0.645979E-01   0.185757E-03   0.514046E+00  -0.163031E+09
   0.244920E+00   0.741620E+06   0.738105E+06   0.755136E+00   0.755136E+00   0.159638E+05   0.737598E+06   0.741030E+06   0.737598E+06  -0.316321E-01   0.380929E+06   0.380885E+06   0.601982E-01   0.173512E-03   0.514045E+00  -0.155535E+09
   0.250041E+00   0.721336E+06   0.717965E+06   0.704712E+00   0.704712E+00   0.149967E+05   0.717430E+06   0.720770E+06   0.717430E+06  -0.307672E-01   0.370514E+06   0.370471E+06   0.569950E-01   0.161926E-03   0.514044E+00  -0.148184E+09
   0.255162E+00   0.700202E+06   0.696893E+06   0.656876E+00   0.656876E+00   0.140657E+05   0.696402E+06   0.699646E+06   0.696402E+06  -0.298654E-01   0.359654E+06   0.359613E+06   0.548002E-01   0.150935E-03   0.514043E+00  -0.140954E+09
   0.260283E+00   0.678610E+06   0.675304E+06   0.611800E+00   0.611800E+00   0.131776E+05   0.674908E+06   0.678055E+06   0.674908E+06  -0.289437E-01   0.348555E+06   0.348513E+06   0.532663E-01   0.140578E-03   0.514043E+00  -0.133916E+09
   0.265404E+00   0.657179E+06   0.653851E+06   0.569817E+00   0.569817E+00   0.123423E+05   0.653571E+06   0.656620E+06   0.653571E+06  -0.280286E-01   0.337536E+06   0.337495E+06   0.519967E-01   0.130931E-03   0.514042E+00  -0.127180E+09
   0.270526E+00   0.636584E+06   0.633240E+06   0.531243E+00   0.531243E+00   0.115688E+05   0.633067E+06   0.636022E+06   0.633067E+06  -0.271493E-01   0.326948E+06   0.326907E+06   0.506486E-01   0.122068E-03   0.514041E+00  -0.120858E+09
   0.275647E+00   0.617417E+06   0.614090E+06   0.496269E+00   0.496269E+00   0.108636E+05   0.613990E+06   0.616858E+06   0.613990E+06  -0.263312E-01   0.317096E+06   0.317056E+06   0.490034E-01   0.114032E-03   0.514040E+00  -0.115039E+09
   0.280768E+00   0.600030E+06   0.596764E+06   0.464856E+00   0.464856E+00   0.102276E+05   0.596693E+06   0.599482E+06   0.596693E+06  -0.255894E-01   0.308163E+06   0.308124E+06   0.469920E-01   0.106814E-03   0.514040E+00  -0.109759E+09
   0.285889E+00   0.584438E+06   0.581276E+06   0.436703E+00   0.436703E+00   0.965612E+04   0.581189E+06   0.583907E+06   0.581189E+06  -0.249245E-01   0.300157E+06   0.300118E+06   0.446784E-01   0.100345E-03   0.514039E+00  -0.104992E+09
   0.291010E+00   0.570365E+06   0.567337E+06   0.411327E+00   0.411327E+00   0.914002E+04   0.567203E+06   0.569857E+06   0.567203E+06  -0.243247E-01   0.292934E+06   0.292897E+06   0.422168E-01   0.945143E-04   0.514039E+00  -0.100663E+09
   0.296131E+00   0.557379E+06   0.554495E+06   0.388188E+00   0.388188E+00   0.866863E+04   0.554301E+06   0.556895E+06   0.554301E+06  -0.237714E-01   0.286271E+06   0.286235E+06   0.397952E-01   0.891976E-04   0.514038E+00  -0.966717E+08
   0.301252E+00   0.545007E+06   0.542258E+06   0.366784E+00   0.366784E+00   0.823158E+04   0.542007E+06   0.544545E+06   0.542007E+06  -0.232441E-01   0.279922E+06   0.279888E+06   0.375809E-01   0.842794E-04   0.514038E+00  -0.929209E+08
   0.306374E+00   0.532826E+06   0.530192E+06   0.346705E+00   0.346705E+00   0.782036E+04   0.529902E+06   0.532384E+06   0.529902E+06  -0.227250E-01   0.273670E+06   0.273637E+06   0.356821E-01   0.796657E-04   0.514037E+00  -0.893271E+08
   0.311495E+00   0.520558E+06   0.518007E+06   0.327678E+00   0.327678E+00   0.742908E+04   0.517703E+06   0.520130E+06   0.517703E+06  -0.222019E-01   0.267370E+06   0.267339E+06   0.341318E-01   0.752938E-04   0.514037E+00  -0.858361E+08
   0.316616E+00   0.508118E+06   0.505621E+06   0.309584E+00   0.309584E+00   0.705520E+04   0.505330E+06   0.507699E+06   0.505330E+06  -0.216712E-01   0.260980E+06   0.260949E+06   0.328933E-01   0.711362E-04   0.514036E+00  -0.824294E+08
   0.321737E+00   0.495609E+06   0.493142E+06   0.292423E+00   0.292423E+00   0.669878E+04   0.492883E+06   0.495194E+06   0.492883E+06  -0.211374E-01   0.254552E+06   0.254521E+06   0.318811E-01   0.671930E-04   0.514036E+00  -0.791194E+08
   0.326858E+00   0.483239E+06   0.480791E+06   0.276256E+00   0.276256E+00   0.636128E+04   0.480573E+06   0.482828E+06   0.480573E+06  -0.206095E-01   0.248195E+06   0.248165E+06   0.309889E-01   0.634782E-04   0.514035E+00  -0.759349E+08
   0.331979E+00   0.471247E+06   0.468817E+06   0.261149E+00   0.261149E+00   0.604433E+04   0.468640E+06   0.470839E+06   0.468640E+06  -0.200978E-01   0.242032E+06   0.242002E+06   0.301175E-01   0.600070E-04   0.514035E+00  -0.729070E+08
   0.337100E+00   0.459835E+06   0.457431E+06   0.247138E+00   0.247138E+00   0.574881E+04   0.457284E+06   0.459431E+06   0.457284E+06  -0.196108E-01   0.236168E+06   0.236138E+06   0.291970E-01   0.567876E-04   0.514034E+00  -0.700597E+08
   0.342222E+00   0.449130E+06   0.446767E+06   0.234213E+00   0.234213E+00   0.547469E+04   0.446635E+06   0.448733E+06   0.446635E+06  -0.191541E-01   0.230668E+06   0.230639E+06   0.281964E-01   0.538177E-04   0.514034E+00  -0.674043E+08
   0.347343E+00   0.439162E+06   0.436854E+06   0.222312E+00   0.222312E+00   0.522063E+04   0.436723E+06   0.438775E+06   0.436723E+06  -0.187290E-01   0.225549E+06   0.225521E+06   0.271232E-01   0.510832E-04   0.514034E+00  -0.649367E+08
   0.352464E+00   0.429864E+06   0.427621E+06   0.211329E+00   0.211329E+00   0.498436E+04   0.427478E+06   0.429487E+06   0.427478E+06  -0.183326E-01   0.220775E+06   0.220748E+06   0.260126E-01   0.485596E-04   0.514033E+00  -0.626387E+08
   0.357585E+00   0.421095E+06   0.418923E+06   0.201133E+00   0.201133E+00   0.476307E+04   0.418762E+06   0.420730E+06   0.418762E+06  -0.179587E-01   0.216273E+06   0.216247E+06   0.249139E-01   0.462168E-04   0.514033E+00  -0.604827E+08
   0.362706E+00   0.412693E+06   0.410589E+06   0.191594E+00   0.191594E+00   0.455402E+04   0.410410E+06   0.412340E+06   0.410410E+06  -0.176006E-01   0.211960E+06   0.211934E+06   0.238751E-01   0.440252E-04   0.514033E+00  -0.584395E+08
   0.367827E+00   0.404508E+06   0.402466E+06   0.182603E+00   0.182603E+00   0.435504E+04   0.402273E+06   0.404165E+06   0.402273E+06  -0.172516E-01   0.207758E+06   0.207733E+06   0.229310E-01   0.419592E-04   0.514032E+00  -0.564834E+08
   0.372948E+00   0.396428E+06   0.394438E+06   0.174076E+00   0.174076E+00   0.416456E+04   0.394239E+06   0.396094E+06   0.394239E+06  -0.169071E-01   0.203609E+06   0.203584E+06   0.220969E-01   0.399998E-04   0.514032E+00  -0.545953E+08
   0.378070E+00   0.388395E+06   0.386446E+06   0.165959E+00   0.165959E+00   0.398181E+04   0.386250E+06   0.388068E+06   0.386250E+06  -0.165645E-01   0.199483E+06   0.199459E+06   0.213676E-01   0.381348E-04   0.514032E+00  -0.527644E+08
   0.383191E+00   0.380418E+06   0.378501E+06   0.158234E+00   0.158234E+00   0.380670E+04   0.378315E+06   0.380096E+06   0.378315E+06  -0.162242E-01   0.195385E+06   0.195361E+06   0.207227E-01   0.363598E-04   0.514031E+00  -0.509898E+08
   0.388312E+00   0.372562E+06   0.370671E+06   0.150905E+00   0.150905E+00   0.363969E+04   0.370501E+06   0.372245E+06   0.370501E+06  -0.158890E-01   0.191349E+06   0.191326E+06   0.201340E-01   0.346757E-04   0.514031E+00  -0.492780E+08
   0.393433E+00   0.364907E+06   0.363040E+06   0.143981E+00   0.143981E+00   0.348122E+04   0.362885E+06   0.364594E+06   0.362885E+06  -0.155624E-01   0.187416E+06   0.187393E+06   0.195724E-01   0.330846E-04   0.514031E+00  -0.476368E+08
   0.398554E+00   0.357514E+06   0.355673E+06   0.137461E+00   0.137461E+00   0.333147E+04   0.355530E+06   0.357205E+06   0.355530E+06  -0.152470E-01   0.183618E+06   0.183595E+06   0.190147E-01   0.315865E-04   0.514031E+00  -0.460718E+08
   0.403675E+00   0.350427E+06   0.348614E+06   0.131339E+00   0.131339E+00   0.319039E+04   0.348481E+06   0.350122E+06   0.348481E+06  -0.149447E-01   0.179977E+06   0.179955E+06   0.184476E-01   0.301797E-04   0.514030E+00  -0.445853E+08
   0.408796E+00   0.343668E+06   0.341889E+06   0.125599E+00   0.125599E+00   0.305772E+04   0.341759E+06   0.343369E+06   0.341759E+06  -0.146564E-01   0.176506E+06   0.176484E+06   0.178691E-01   0.288607E-04   0.514030E+00  -0.431776E+08
   0.413918E+00   0.337232E+06   0.335491E+06   0.120216E+00   0.120216E+00   0.293298E+04   0.335359E+06   0.336940E+06   0.335359E+06  -0.143820E-01   0.173201E+06   0.173179E+06   0.172862E-01   0.276239E-04   0.514030E+00  -0.418449E+08
   0.419039E+00   0.331077E+06   0.329374E+06   0.115155E+00   0.115155E+00   0.281539E+04   0.329239E+06   0.330791E+06   0.329239E+06  -0.141195E-01   0.170040E+06   0.170019E+06   0.167110E-01   0.264609E-04   0.514030E+00  -0.405792E+08
   0.424160E+00   0.325139E+06   0.323476E+06   0.110376E+00   0.110376E+00   0.270410E+04   0.323336E+06   0.324860E+06   0.323336E+06  -0.138663E-01   0.166991E+06   0.166970E+06   0.161567E-01   0.253628E-04   0.514030E+00  -0.393705E+08
   0.429281E+00   0.319365E+06   0.317740E+06   0.105845E+00   0.105845E+00   0.259837E+04   0.317595E+06   0.319092E+06   0.317595E+06  -0.136201E-01   0.164026E+06   0.164006E+06   0.156342E-01   0.243217E-04   0.514029E+00  -0.382101E+08
   0.434402E+00   0.313716E+06   0.312124E+06   0.101536E+00   0.101536E+00   0.249764E+04   0.311977E+06   0.313449E+06   0.311977E+06  -0.133793E-01   0.161125E+06   0.161105E+06   0.151497E-01   0.233316E-04   0.514029E+00  -0.370918E+08
   0.439523E+00   0.308166E+06   0.306604E+06   0.974292E-01   0.974292E-01   0.240152E+04   0.306458E+06   0.307904E+06   0.306458E+06  -0.131426E-01   0.158275E+06   0.158255E+06   0.147038E-01   0.223879E-04   0.514029E+00  -0.360111E+08
   0.444644E+00   0.302704E+06   0.301167E+06   0.935103E-01   0.935103E-01   0.230970E+04   0.301025E+06   0.302446E+06   0.301025E+06  -0.129096E-01   0.155469E+06   0.155450E+06   0.142921E-01   0.214873E-04   0.514029E+00  -0.349653E+08
   0.449766E+00   0.297335E+06   0.295822E+06   0.897719E-01   0.897719E-01   0.222210E+04   0.295686E+06   0.297081E+06   0.295686E+06  -0.126806E-01   0.152711E+06   0.152692E+06   0.139069E-01   0.206283E-04   0.514029E+00  -0.339541E+08
   0.454887E+00   0.292083E+06   0.290593E+06   0.862116E-01   0.862116E-01   0.213869E+04   0.290462E+06   0.291833E+06   0.290462E+06  -0.124566E-01   0.150013E+06   0.149995E+06   0.135399E-01   0.198102E-04   0.514028E+00  -0.329787E+08
   0.460008E+00   0.286974E+06   0.285505E+06   0.828279E-01   0.828279E-01   0.205948E+04   0.285380E+06   0.286728E+06   0.285380E+06  -0.122386E-01   0.147389E+06   0.147371E+06   0.131835E-01   0.190327E-04   0.514028E+00  -0.320411E+08
   0.465129E+00   0.282026E+06   0.280579E+06   0.796170E-01   0.796170E-01   0.198438E+04   0.280459E+06   0.281783E+06   0.280459E+06  -0.120276E-01   0.144847E+06   0.144829E+06   0.128327E-01   0.182949E-04   0.514028E+00  -0.311418E+08
   0.470250E+00   0.277244E+06   0.275820E+06   0.765715E-01   0.765715E-01   0.191321E+04   0.275703E+06   0.277005E+06   0.275703E+06  -0.118236E-01   0.142391E+06   0.142373E+06   0.124851E-01   0.175951E-04   0.514028E+00  -0.302803E+08
   0.475371E+00   0.272623E+06   0.271224E+06   0.736817E-01   0.736817E-01   0.184569E+04   0.271108E+06   0.272388E+06   0.271108E+06  -0.116265E-01   0.140018E+06   0.140001E+06   0.121413E-01   0.169311E-04   0.514028E+00  -0.294549E+08
   0.480492E+00   0.268154E+06   0.266779E+06   0.709373E-01   0.709373E-01   0.178153E+04   0.266664E+06   0.267923E+06   0.266664E+06  -0.114360E-01   0.137723E+06   0.137706E+06   0.118037E-01   0.163004E-04   0.514028E+00  -0.286633E+08
   0.485614E+00   0.263823E+06   0.262473E+06   0.683275E-01   0.683275E-01   0.172043E+04   0.262357E+06   0.263596E+06   0.262357E+06  -0.112513E-01   0.135499E+06   0.135482E+06   0.114760E-01   0.157007E-04   0.514027E+00  -0.279030E+08
   0.490735E+00   0.259611E+06   0.258286E+06   0.658408E-01   0.658408E-01   0.166207E+04   0.258169E+06   0.259389E+06   0.258169E+06  -0.110717E-01   0.133336E+06   0.133319E+06   0.111613E-01   0.151293E-04   0.514027E+00  -0.271710E+08
   0.495856E+00   0.255498E+06   0.254195E+06   0.634660E-01   0.634660E-01   0.160616E+04   0.254078E+06   0.255279E+06   0.254078E+06  -0.108962E-01   0.131223E+06   0.131207E+06   0.108616E-01   0.145837E-04   0.514027E+00  -0.264643E+08
   0.500977E+00   0.251466E+06   0.250185E+06   0.611941E-01   0.611941E-01   0.155248E+04   0.250069E+06   0.251251E+06   0.250069E+06  -0.107243E-01   0.129152E+06   0.129136E+06   0.105776E-01   0.140616E-04   0.514027E+00  -0.257805E+08
   0.506098E+00   0.247512E+06   0.246252E+06   0.590192E-01   0.590192E-01   0.150089E+04   0.246137E+06   0.247301E+06   0.246137E+06  -0.105557E-01   0.127122E+06   0.127106E+06   0.103087E-01   0.135618E-04   0.514027E+00  -0.251184E+08
   0.511219E+00   0.243639E+06   0.242397E+06   0.569374E-01   0.569374E-01   0.145129E+04   0.242285E+06   0.243430E+06   0.242285E+06  -0.103905E-01   0.125132E+06   0.125117E+06   0.100529E-01   0.130835E-04   0.514027E+00  -0.244776E+08
   0.516340E+00   0.239849E+06   0.238625E+06   0.549453E-01   0.549453E-01   0.140359E+04   0.238516E+06   0.239643E+06   0.238516E+06  -0.102288E-01   0.123186E+06   0.123170E+06   0.980796E-02   0.126257E-04   0.514027E+00  -0.238578E+08
   0.521462E+00   0.236144E+06   0.234937E+06   0.530392E-01   0.530392E-01   0.135769E+04   0.234831E+06   0.235941E+06   0.234831E+06  -0.100708E-01   0.121283E+06   0.121268E+06   0.957125E-02   0.121878E-04   0.514027E+00  -0.232586E+08
   0.526583E+00   0.232529E+06   0.231340E+06   0.512163E-01   0.512163E-01   0.131350E+04   0.231236E+06   0.232329E+06   0.231236E+06  -0.991662E-02   0.119426E+06   0.119411E+06   0.934086E-02   0.117689E-04   0.514026E+00  -0.226797E+08
   0.531704E+00   0.229009E+06   0.227837E+06   0.494741E-01   0.494741E-01   0.127098E+04   0.227736E+06   0.228812E+06   0.227736E+06  -0.976652E-02   0.117618E+06   0.117603E+06   0.911565E-02   0.113685E-04   0.514026E+00  -0.221213E+08
   0.536825E+00   0.225587E+06   0.224432E+06   0.478093E-01   0.478093E-01   0.123005E+04   0.224332E+06   0.225393E+06   0.224332E+06  -0.962056E-02   0.115860E+06   0.115846E+06   0.889528E-02   0.109860E-04   0.514026E+00  -0.215828E+08
   0.541946E+00   0.222256E+06   0.221119E+06   0.462175E-01   0.462175E-01   0.119062E+04   0.221020E+06   0.222065E+06   0.221020E+06  -0.947852E-02   0.114150E+06   0.114136E+06   0.867997E-02   0.106202E-04   0.514026E+00  -0.210633E+08
   0.547067E+00   0.219009E+06   0.217889E+06   0.446936E-01   0.446936E-01   0.115262E+04   0.217791E+06   0.218821E+06   0.217791E+06  -0.934004E-02   0.112482E+06   0.112468E+06   0.847037E-02   0.102701E-04   0.514026E+00  -0.205612E+08
   0.559946E+00   0.211181E+06   0.210103E+06   0.411366E-01   0.411366E-01   0.106310E+04   0.210006E+06   0.211000E+06   0.210006E+06  -0.900620E-02   0.108462E+06   0.108448E+06   0.797334E-02   0.945273E-05   0.514026E+00  -0.193703E+08
   0.593872E+00   0.192429E+06   0.191446E+06   0.333234E-01   0.333234E-01   0.866409E+03   0.191358E+06   0.192264E+06   0.191358E+06  -0.820644E-02   0.988303E+05   0.988181E+05   0.686496E-02   0.765735E-05   0.514025E+00  -0.166420E+08
   0.629853E+00   0.175296E+06   0.174401E+06   0.269872E-01   0.269872E-01   0.710508E+03   0.174320E+06   0.175146E+06   0.174320E+06  -0.747577E-02   0.900310E+05   0.900198E+05   0.590047E-02   0.620137E-05   0.514025E+00  -0.142942E+08
   0.879031E+00   0.102473E+06   0.101950E+06   0.809962E-02   0.809962E-02   0.223013E+03   0.101901E+06   0.102385E+06   0.101901E+06  -0.437007E-02   0.526292E+05   0.526226E+05   0.250094E-02   0.186123E-05   0.514022E+00  -0.598728E+07
   0.122679E+01   0.591791E+05   0.588769E+05   0.240157E-02   0.240157E-02   0.678386E+02   0.588489E+05   0.591284E+05   0.588489E+05  -0.252375E-02   0.303939E+05   0.303900E+05   0.105905E-02   0.551864E-06   0.514021E+00  -0.247756E+07
   0.171212E+01   0.338213E+05   0.336484E+05   0.704672E-03   0.704672E-03   0.202465E+02   0.336324E+05   0.337923E+05   0.336324E+05  -0.144234E-02   0.173703E+05   0.173680E+05   0.453187E-03   0.161929E-06   0.514020E+00  -0.101456E+07
   0.238945E+01   0.191559E+05   0.190578E+05   0.204913E-03   0.204913E-03   0.596158E+01   0.190489E+05   0.191395E+05   0.190489E+05  -0.816919E-03   0.983830E+04   0.983687E+04   0.199417E-03   0.470880E-07   0.514019E+00  -0.411743E+06
