#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.311923E-02   0.225372E+08   0.225325E+08   0.154068E+06   0.141589E+06   0.203245E+08   0.225259E+08   0.225364E+08   0.225260E+08  -0.864355E+00   0.150002E+08   0.149995E+08   0.766071E+02   0.144214E+02   0.659139E+00  -0.480910E+12
   0.344419E-02   0.224532E+08   0.224482E+08   0.786084E+05   0.115698E+06   0.199906E+08   0.224407E+08   0.224524E+08   0.224408E+08  -0.861085E+00   0.149259E+08   0.149252E+08   0.694526E+02   0.117716E+02   0.659463E+00  -0.433376E+12
   0.380302E-02   0.223229E+08   0.223176E+08   0.333887E+05   0.943438E+05   0.195986E+08   0.223091E+08   0.223220E+08   0.223091E+08  -0.856031E+00   0.148239E+08   0.148232E+08   0.625408E+02   0.959035E+01   0.659721E+00  -0.389804E+12
   0.419923E-02   0.221477E+08   0.221421E+08   0.530685E+05   0.767732E+05   0.191505E+08   0.221326E+08   0.221468E+08   0.221326E+08  -0.849258E+00   0.146948E+08   0.146941E+08   0.561287E+02   0.779844E+01   0.659926E+00  -0.349951E+12
   0.463671E-02   0.219291E+08   0.219231E+08   0.576130E+05   0.623473E+05   0.186484E+08   0.219126E+08   0.219281E+08   0.219126E+08  -0.840814E+00   0.145391E+08   0.145384E+08   0.504976E+02   0.632927E+01   0.660085E+00  -0.313575E+12
   0.511978E-02   0.216678E+08   0.216613E+08   0.275992E+05   0.505277E+05   0.180958E+08   0.216499E+08   0.216668E+08   0.216499E+08  -0.830733E+00   0.143571E+08   0.143564E+08   0.455794E+02   0.512682E+01   0.660208E+00  -0.280433E+12
   0.565317E-02   0.213652E+08   0.213581E+08   0.104494E+05   0.408636E+05   0.174712E+08   0.213456E+08   0.213640E+08   0.213456E+08  -0.819057E+00   0.141492E+08   0.141485E+08   0.410773E+02   0.414447E+01   0.660297E+00  -0.250295E+12
   0.624213E-02   0.210201E+08   0.210123E+08   0.231838E+04   0.329747E+05   0.168086E+08   0.209989E+08   0.210188E+08   0.209989E+08  -0.805753E+00   0.139144E+08   0.139137E+08   0.369030E+02   0.334318E+01   0.660361E+00  -0.222918E+12
   0.689245E-02   0.206331E+08   0.206244E+08  -0.263772E+05   0.265476E+05   0.160971E+08   0.206102E+08   0.206317E+08   0.206102E+08  -0.790839E+00   0.136530E+08   0.136523E+08   0.331967E+02   0.269076E+01   0.660404E+00  -0.198092E+12
   0.761052E-02   0.202040E+08   0.201942E+08  -0.240899E+05   0.213211E+05   0.153464E+08   0.201794E+08   0.202023E+08   0.201794E+08  -0.774306E+00   0.133645E+08   0.133638E+08   0.299058E+02   0.216046E+01   0.660429E+00  -0.175611E+12
   0.840340E-02   0.197322E+08   0.197211E+08  -0.167851E+04   0.170789E+05   0.145660E+08   0.197059E+08   0.197303E+08   0.197059E+08  -0.756137E+00   0.130486E+08   0.130479E+08   0.269110E+02   0.173025E+01   0.660439E+00  -0.155281E+12
   0.927889E-02   0.192171E+08   0.192045E+08  -0.143620E+05   0.136422E+05   0.137562E+08   0.191892E+08   0.192150E+08   0.191892E+08  -0.736310E+00   0.127046E+08   0.127040E+08   0.242506E+02   0.138183E+01   0.660438E+00  -0.136924E+12
   0.102456E-01   0.186582E+08   0.186439E+08  -0.453382E+04   0.108637E+05   0.129176E+08   0.186286E+08   0.186558E+08   0.186286E+08  -0.714802E+00   0.123322E+08   0.123315E+08   0.218742E+02   0.110022E+01   0.660427E+00  -0.120369E+12
   0.113130E-01   0.180545E+08   0.180382E+08  -0.682639E+04   0.862188E+04   0.120578E+08   0.180234E+08   0.180518E+08   0.180234E+08  -0.691579E+00   0.119306E+08   0.119299E+08   0.197534E+02   0.873078E+00   0.660406E+00  -0.105462E+12
   0.124916E-01   0.174053E+08   0.173865E+08  -0.283087E+04   0.681715E+04   0.111849E+08   0.173727E+08   0.174021E+08   0.173727E+08  -0.666610E+00   0.114992E+08   0.114985E+08   0.178662E+02   0.690250E+00   0.660379E+00  -0.920579E+11
   0.137930E-01   0.167098E+08   0.166884E+08  -0.559316E+04   0.536781E+04   0.103051E+08   0.166760E+08   0.167062E+08   0.166760E+08  -0.639875E+00   0.110376E+08   0.110369E+08   0.161849E+02   0.543459E+00   0.660347E+00  -0.800253E+11
   0.152300E-01   0.159680E+08   0.159435E+08   0.251828E+04   0.420704E+04   0.942143E+07   0.159330E+08   0.159639E+08   0.159330E+08  -0.611365E+00   0.105456E+08   0.105450E+08   0.146826E+02   0.425907E+00   0.660310E+00  -0.692442E+11
   0.168167E-01   0.151979E+08   0.151700E+08  -0.164929E+04   0.328402E+04   0.855431E+07   0.151618E+08   0.151933E+08   0.151618E+08  -0.581777E+00   0.100352E+08   0.100345E+08   0.133464E+02   0.332447E+00   0.660270E+00  -0.596753E+11
   0.185687E-01   0.143698E+08   0.143383E+08  -0.224339E+04   0.254663E+04   0.769109E+07   0.143330E+08   0.143645E+08   0.143330E+08  -0.549972E+00   0.948662E+07   0.948595E+07   0.121285E+02   0.257791E+00   0.660227E+00  -0.510905E+11
   0.205033E-01   0.135019E+08   0.134665E+08   0.249135E+04   0.196243E+04   0.684926E+07   0.134645E+08   0.134959E+08   0.134645E+08  -0.516647E+00   0.891193E+07   0.891125E+07   0.110124E+02   0.198651E+00   0.660183E+00  -0.434670E+11
   0.226393E-01   0.125872E+08   0.125480E+08   0.427566E+03   0.150042E+04   0.603100E+07   0.125497E+08   0.125807E+08   0.125497E+08  -0.481544E+00   0.830663E+07   0.830595E+07   0.996663E+01   0.151883E+00   0.660137E+00  -0.366920E+11
   0.249980E-01   0.116589E+08   0.116161E+08   0.223409E+03   0.113977E+04   0.525775E+07   0.116214E+08   0.116517E+08   0.116214E+08  -0.445927E+00   0.769248E+07   0.769180E+07   0.897439E+01   0.115378E+00   0.660091E+00  -0.307731E+11
   0.276023E-01   0.107279E+08   0.106821E+08   0.427994E+03   0.860104E+03   0.453658E+07   0.106910E+08   0.107202E+08   0.106910E+08  -0.410224E+00   0.707684E+07   0.707618E+07   0.801316E+01   0.870704E-01   0.660045E+00  -0.256391E+11
   0.304780E-01   0.979856E+07   0.975068E+07   0.310817E+03   0.644275E+03   0.387045E+07   0.976251E+07   0.979052E+07   0.976251E+07  -0.374598E+00   0.646252E+07   0.646188E+07   0.705643E+01   0.652245E-01   0.660000E+00  -0.212043E+11
   0.336533E-01   0.889609E+07   0.884761E+07   0.786251E+02   0.479717E+03   0.326905E+07   0.886136E+07   0.888795E+07   0.886136E+07  -0.340020E+00   0.586625E+07   0.586564E+07   0.609464E+01   0.485678E-01   0.659955E+00  -0.174318E+11
   0.371593E-01   0.805317E+07   0.800595E+07  -0.926930E+02   0.356157E+03   0.274146E+07   0.802014E+07   0.804525E+07   0.802014E+07  -0.307742E+00   0.530962E+07   0.530905E+07   0.513003E+01   0.360606E-01   0.659912E+00  -0.142891E+11
   0.410307E-01   0.729053E+07   0.724671E+07  -0.112005E+02   0.264448E+03   0.228899E+07   0.725954E+07   0.728317E+07   0.725954E+07  -0.278556E+00   0.480631E+07   0.480579E+07   0.417619E+01   0.267771E-01   0.659870E+00  -0.117142E+11
   0.451338E-01   0.665432E+07   0.661576E+07   0.199487E+03   0.199487E+03   0.192453E+07   0.662549E+07   0.664784E+07   0.662549E+07  -0.254227E+00   0.438690E+07   0.438646E+07   0.325416E+01   0.201975E-01   0.659856E+00  -0.971997E+10
   0.492368E-01   0.615103E+07   0.611860E+07   0.154960E+03   0.154960E+03   0.164382E+07   0.612428E+07   0.614559E+07   0.612428E+07  -0.234995E+00   0.405521E+07   0.405484E+07   0.252920E+01   0.156904E-01   0.659821E+00  -0.823632E+10
   0.533399E-01   0.574553E+07   0.571919E+07   0.123347E+03   0.123347E+03   0.142258E+07   0.572067E+07   0.574111E+07   0.572067E+07  -0.219508E+00   0.378811E+07   0.378780E+07   0.195184E+01   0.124904E-01   0.659791E+00  -0.710200E+10
   0.574430E-01   0.540410E+07   0.538312E+07   0.100047E+03   0.100047E+03   0.124246E+07   0.538090E+07   0.540058E+07   0.538090E+07  -0.206471E+00   0.356325E+07   0.356299E+07   0.151796E+01   0.101317E-01   0.659764E+00  -0.620327E+10
   0.615460E-01   0.510042E+07   0.508354E+07   0.822626E+02   0.822626E+02   0.109092E+07   0.507862E+07   0.509759E+07   0.507862E+07  -0.194872E+00   0.336320E+07   0.336298E+07   0.121416E+01   0.833122E-02   0.659740E+00  -0.546467E+10
   0.656491E-01   0.481420E+07   0.479993E+07   0.682476E+02   0.682476E+02   0.959470E+06   0.479357E+07   0.481180E+07   0.479357E+07  -0.183934E+00   0.317453E+07   0.317433E+07   0.101919E+01   0.691229E-02   0.659718E+00  -0.483574E+10
   0.697522E-01   0.453104E+07   0.451793E+07   0.568996E+02   0.568996E+02   0.842653E+06   0.451139E+07   0.452884E+07   0.451139E+07  -0.173107E+00   0.298776E+07   0.298757E+07   0.906884E+00   0.576327E-02   0.659698E+00  -0.428350E+10
   0.738552E-01   0.425336E+07   0.424020E+07   0.476411E+02   0.476411E+02   0.739139E+06   0.423453E+07   0.425115E+07   0.423453E+07  -0.162484E+00   0.280448E+07   0.280429E+07   0.851242E+00   0.482575E-02   0.659680E+00  -0.379737E+10
   0.779583E-01   0.397223E+07   0.395821E+07   0.399291E+02   0.399291E+02   0.645893E+06   0.395414E+07   0.396988E+07   0.395414E+07  -0.151725E+00   0.261885E+07   0.261866E+07   0.825327E+00   0.404476E-02   0.659663E+00  -0.335938E+10
   0.820614E-01   0.370138E+07   0.368616E+07   0.335756E+02   0.335756E+02   0.563944E+06   0.368399E+07   0.369883E+07   0.368399E+07  -0.141359E+00   0.243999E+07   0.243979E+07   0.809473E+00   0.340130E-02   0.659648E+00  -0.297344E+10
   0.861644E-01   0.344830E+07   0.343197E+07   0.283688E+02   0.283688E+02   0.493009E+06   0.343159E+07   0.344556E+07   0.343159E+07  -0.131674E+00   0.227287E+07   0.227267E+07   0.788747E+00   0.287394E-02   0.659634E+00  -0.263789E+10
   0.912856E-01   0.316689E+07   0.314980E+07   0.232098E+02   0.232098E+02   0.419100E+06   0.315103E+07   0.316402E+07   0.315103E+07  -0.120908E+00   0.208710E+07   0.208690E+07   0.743544E+00   0.235140E-02   0.659619E+00  -0.228639E+10
   0.964067E-01   0.293224E+07   0.291541E+07   0.192665E+02   0.192665E+02   0.360034E+06   0.291725E+07   0.292941E+07   0.291725E+07  -0.111938E+00   0.193231E+07   0.193211E+07   0.673786E+00   0.195196E-02   0.659604E+00  -0.200437E+10
   0.101528E+00   0.274725E+07   0.273168E+07   0.162761E+02   0.162761E+02   0.313709E+06   0.273313E+07   0.274463E+07   0.273313E+07  -0.104873E+00   0.181038E+07   0.181021E+07   0.586023E+00   0.164904E-02   0.659592E+00  -0.178318E+10
   0.106649E+00   0.260515E+07   0.259157E+07   0.139887E+02   0.139887E+02   0.277320E+06   0.259187E+07   0.260287E+07   0.259187E+07  -0.994527E-01   0.171684E+07   0.171668E+07   0.492157E+00   0.141732E-02   0.659580E+00  -0.160984E+10
   0.111770E+00   0.249193E+07   0.248058E+07   0.121840E+02   0.121840E+02   0.247898E+06   0.247942E+07   0.249003E+07   0.247942E+07  -0.951379E-01   0.164238E+07   0.164225E+07   0.404685E+00   0.123450E-02   0.659569E+00  -0.146946E+10
   0.116891E+00   0.239246E+07   0.238314E+07   0.106963E+02   0.106963E+02   0.223000E+06   0.238064E+07   0.239090E+07   0.238064E+07  -0.913476E-01   0.157697E+07   0.157685E+07   0.333240E+00   0.108378E-02   0.659560E+00  -0.134912E+10
   0.122012E+00   0.229491E+07   0.228707E+07   0.941773E+01   0.941773E+01   0.200981E+06   0.228369E+07   0.229359E+07   0.228369E+07  -0.876277E-01   0.151277E+07   0.151267E+07   0.282670E+00   0.954237E-03   0.659551E+00  -0.123988E+10
   0.127134E+00   0.219236E+07   0.218529E+07   0.828692E+01   0.828692E+01   0.180920E+06   0.218166E+07   0.219117E+07   0.218166E+07  -0.837125E-01   0.144520E+07   0.144510E+07   0.252703E+00   0.839666E-03   0.659543E+00  -0.113678E+10
   0.132255E+00   0.208289E+07   0.207593E+07   0.727508E+01   0.727508E+01   0.162434E+06   0.207264E+07   0.208172E+07   0.207264E+07  -0.795294E-01   0.137299E+07   0.137290E+07   0.238983E+00   0.737149E-03   0.659536E+00  -0.103817E+10
