#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.165927E+07   0.165195E+07   0.537045E+01   0.537045E+01   0.871098E+05   0.165060E+07   0.165804E+07   0.165060E+07  -0.447074E-01   0.852375E+06   0.852279E+06   0.233735E+00   0.594107E-03   0.514077E+00  -0.620481E+09
   0.142497E+00   0.156331E+07   0.155544E+07   0.470223E+01   0.470223E+01   0.777468E+05   0.155496E+07   0.156199E+07   0.155496E+07  -0.421170E-01   0.802994E+06   0.802895E+06   0.232685E+00   0.520187E-03   0.514074E+00  -0.563526E+09
   0.147618E+00   0.147285E+07   0.146451E+07   0.412764E+01   0.412764E+01   0.695032E+05   0.146481E+07   0.147145E+07   0.146481E+07  -0.396751E-01   0.756444E+06   0.756343E+06   0.229182E+00   0.456625E-03   0.514071E+00  -0.512440E+09
   0.152739E+00   0.139287E+07   0.138434E+07   0.364585E+01   0.364585E+01   0.624656E+05   0.138514E+07   0.139143E+07   0.138514E+07  -0.375173E-01   0.715309E+06   0.715208E+06   0.220254E+00   0.403328E-03   0.514068E+00  -0.468326E+09
   0.157860E+00   0.132613E+07   0.131780E+07   0.324952E+01   0.324952E+01   0.566017E+05   0.131873E+07   0.132473E+07   0.131873E+07  -0.357185E-01   0.681016E+06   0.680919E+06   0.205398E+00   0.359485E-03   0.514066E+00  -0.431409E+09
   0.162982E+00   0.127215E+07   0.126435E+07   0.292451E+01   0.292451E+01   0.517472E+05   0.126508E+07   0.127084E+07   0.126508E+07  -0.342652E-01   0.653310E+06   0.653219E+06   0.186068E+00   0.323531E-03   0.514063E+00  -0.400854E+09
   0.168103E+00   0.122813E+07   0.122109E+07   0.265408E+01   0.265408E+01   0.476715E+05   0.122137E+07   0.122695E+07   0.122137E+07  -0.330813E-01   0.630741E+06   0.630658E+06   0.164869E+00   0.293616E-03   0.514061E+00  -0.375217E+09
   0.173224E+00   0.119053E+07   0.118433E+07   0.242317E+01   0.242317E+01   0.441528E+05   0.118407E+07   0.118949E+07   0.118407E+07  -0.320711E-01   0.611481E+06   0.611406E+06   0.144643E+00   0.268071E-03   0.514059E+00  -0.353006E+09
   0.178345E+00   0.115577E+07   0.115031E+07   0.221944E+01   0.221944E+01   0.410018E+05   0.114958E+07   0.115486E+07   0.114958E+07  -0.311370E-01   0.593674E+06   0.593605E+06   0.127668E+00   0.245534E-03   0.514057E+00  -0.332885E+09
   0.183466E+00   0.112053E+07   0.111560E+07   0.203343E+01   0.203343E+01   0.380668E+05   0.111459E+07   0.111971E+07   0.111459E+07  -0.301891E-01   0.575602E+06   0.575538E+06   0.115155E+00   0.224957E-03   0.514056E+00  -0.313743E+09
   0.188587E+00   0.108267E+07   0.107802E+07   0.185949E+01   0.185949E+01   0.352584E+05   0.107693E+07   0.108189E+07   0.107693E+07  -0.291692E-01   0.556157E+06   0.556097E+06   0.107156E+00   0.205714E-03   0.514054E+00  -0.294913E+09
   0.193708E+00   0.104195E+07   0.103736E+07   0.169616E+01   0.169616E+01   0.325605E+05   0.103641E+07   0.104118E+07   0.103641E+07  -0.280716E-01   0.535232E+06   0.535172E+06   0.102800E+00   0.187646E-03   0.514052E+00  -0.276313E+09
   0.198830E+00   0.999735E+06   0.995039E+06   0.154461E+01   0.154461E+01   0.300061E+05   0.994361E+06   0.998947E+06   0.994361E+06  -0.269327E-01   0.513519E+06   0.513459E+06   0.100666E+00   0.170880E-03   0.514051E+00  -0.258276E+09
   0.203951E+00   0.957868E+06   0.953008E+06   0.140644E+01   0.140644E+01   0.276372E+05   0.952654E+06   0.957052E+06   0.952654E+06  -0.258031E-01   0.491982E+06   0.491922E+06   0.992160E-01   0.155596E-03   0.514050E+00  -0.241230E+09
   0.209072E+00   0.918159E+06   0.913170E+06   0.128283E+01   0.128283E+01   0.254876E+05   0.913101E+06   0.917322E+06   0.913101E+06  -0.247318E-01   0.471558E+06   0.471497E+06   0.971824E-01   0.141920E-03   0.514048E+00  -0.225552E+09
   0.214193E+00   0.882152E+06   0.877136E+06   0.117424E+01   0.117424E+01   0.235777E+05   0.877251E+06   0.881310E+06   0.877251E+06  -0.237608E-01   0.453045E+06   0.452985E+06   0.938194E-01   0.129907E-03   0.514047E+00  -0.211516E+09
   0.219314E+00   0.850780E+06   0.845868E+06   0.108019E+01   0.108019E+01   0.219083E+05   0.846036E+06   0.849955E+06   0.846036E+06  -0.229153E-01   0.436926E+06   0.436867E+06   0.889714E-01   0.119503E-03   0.514046E+00  -0.199227E+09
   0.224435E+00   0.824033E+06   0.819347E+06   0.999045E+00   0.999045E+00   0.204557E+05   0.819447E+06   0.823246E+06   0.819447E+06  -0.221951E-01   0.423195E+06   0.423139E+06   0.829727E-01   0.110526E-03   0.514045E+00  -0.188563E+09
   0.229556E+00   0.801058E+06   0.796679E+06   0.928375E+00   0.928375E+00   0.191784E+05   0.796626E+06   0.800322E+06   0.796626E+06  -0.215770E-01   0.411410E+06   0.411357E+06   0.764561E-01   0.102708E-03   0.514044E+00  -0.179222E+09
   0.234678E+00   0.780552E+06   0.776504E+06   0.865601E+00   0.865601E+00   0.180302E+05   0.776267E+06   0.779872E+06   0.776267E+06  -0.210255E-01   0.400896E+06   0.400847E+06   0.701331E-01   0.957639E-04   0.514043E+00  -0.170831E+09
   0.239799E+00   0.761131E+06   0.757385E+06   0.808433E+00   0.808433E+00   0.169691E+05   0.756983E+06   0.760502E+06   0.756983E+06  -0.205032E-01   0.390938E+06   0.390892E+06   0.645979E-01   0.894396E-04   0.514042E+00  -0.163030E+09
   0.244920E+00   0.741621E+06   0.738107E+06   0.755137E+00   0.755137E+00   0.159636E+05   0.737600E+06   0.741031E+06   0.737600E+06  -0.199782E-01   0.380928E+06   0.380884E+06   0.601983E-01   0.835435E-04   0.514041E+00  -0.155534E+09
   0.250041E+00   0.721337E+06   0.717967E+06   0.704713E+00   0.704713E+00   0.149967E+05   0.717431E+06   0.720771E+06   0.717431E+06  -0.194320E-01   0.370513E+06   0.370470E+06   0.569950E-01   0.779651E-04   0.514041E+00  -0.148183E+09
   0.255162E+00   0.700203E+06   0.696894E+06   0.656877E+00   0.656877E+00   0.140659E+05   0.696403E+06   0.699647E+06   0.696403E+06  -0.188624E-01   0.359654E+06   0.359612E+06   0.548002E-01   0.726730E-04   0.514040E+00  -0.140953E+09
   0.260283E+00   0.678611E+06   0.675305E+06   0.611801E+00   0.611801E+00   0.131780E+05   0.674909E+06   0.678056E+06   0.674909E+06  -0.182802E-01   0.348554E+06   0.348512E+06   0.532664E-01   0.676862E-04   0.514039E+00  -0.133916E+09
   0.265404E+00   0.657180E+06   0.653851E+06   0.569818E+00   0.569818E+00   0.123427E+05   0.653572E+06   0.656621E+06   0.653572E+06  -0.177023E-01   0.337535E+06   0.337494E+06   0.519967E-01   0.630415E-04   0.514039E+00  -0.127180E+09
   0.270526E+00   0.636584E+06   0.633241E+06   0.531244E+00   0.531244E+00   0.115693E+05   0.633068E+06   0.636023E+06   0.633068E+06  -0.171469E-01   0.326947E+06   0.326906E+06   0.506486E-01   0.587739E-04   0.514038E+00  -0.120858E+09
   0.275647E+00   0.617417E+06   0.614091E+06   0.496269E+00   0.496269E+00   0.108640E+05   0.613991E+06   0.616859E+06   0.613991E+06  -0.166302E-01   0.317095E+06   0.317055E+06   0.490034E-01   0.549047E-04   0.514037E+00  -0.115039E+09
   0.280768E+00   0.600030E+06   0.596765E+06   0.464856E+00   0.464856E+00   0.102281E+05   0.596693E+06   0.599482E+06   0.596693E+06  -0.161617E-01   0.308162E+06   0.308123E+06   0.469920E-01   0.514293E-04   0.514037E+00  -0.109759E+09
   0.285889E+00   0.584438E+06   0.581276E+06   0.436703E+00   0.436703E+00   0.965663E+04   0.581189E+06   0.583907E+06   0.581189E+06  -0.157418E-01   0.300156E+06   0.300117E+06   0.446784E-01   0.483147E-04   0.514036E+00  -0.104992E+09
   0.291010E+00   0.570366E+06   0.567337E+06   0.411327E+00   0.411327E+00   0.914054E+04   0.567204E+06   0.569857E+06   0.567204E+06  -0.153630E-01   0.292933E+06   0.292896E+06   0.422169E-01   0.455072E-04   0.514036E+00  -0.100662E+09
   0.296131E+00   0.557380E+06   0.554495E+06   0.388188E+00   0.388188E+00   0.866917E+04   0.554301E+06   0.556895E+06   0.554301E+06  -0.150135E-01   0.286270E+06   0.286234E+06   0.397953E-01   0.429473E-04   0.514035E+00  -0.966714E+08
   0.301252E+00   0.545007E+06   0.542258E+06   0.366784E+00   0.366784E+00   0.823212E+04   0.542007E+06   0.544545E+06   0.542007E+06  -0.146805E-01   0.279921E+06   0.279887E+06   0.375810E-01   0.405792E-04   0.514035E+00  -0.929205E+08
   0.306374E+00   0.532826E+06   0.530192E+06   0.346705E+00   0.346705E+00   0.782088E+04   0.529902E+06   0.532384E+06   0.529902E+06  -0.143526E-01   0.273669E+06   0.273636E+06   0.356821E-01   0.383578E-04   0.514034E+00  -0.893267E+08
   0.311495E+00   0.520558E+06   0.518007E+06   0.327678E+00   0.327678E+00   0.742956E+04   0.517703E+06   0.520129E+06   0.517703E+06  -0.140222E-01   0.267369E+06   0.267337E+06   0.341318E-01   0.362528E-04   0.514034E+00  -0.858358E+08
   0.316616E+00   0.508118E+06   0.505621E+06   0.309584E+00   0.309584E+00   0.705562E+04   0.505330E+06   0.507699E+06   0.505330E+06  -0.136871E-01   0.260979E+06   0.260948E+06   0.328933E-01   0.342510E-04   0.514033E+00  -0.824291E+08
   0.321737E+00   0.495608E+06   0.493142E+06   0.292423E+00   0.292423E+00   0.669913E+04   0.492882E+06   0.495194E+06   0.492882E+06  -0.133500E-01   0.254551E+06   0.254520E+06   0.318811E-01   0.323523E-04   0.514033E+00  -0.791191E+08
   0.326858E+00   0.483239E+06   0.480791E+06   0.276256E+00   0.276256E+00   0.636155E+04   0.480573E+06   0.482828E+06   0.480573E+06  -0.130165E-01   0.248194E+06   0.248164E+06   0.309889E-01   0.305637E-04   0.514032E+00  -0.759346E+08
   0.331979E+00   0.471247E+06   0.468817E+06   0.261149E+00   0.261149E+00   0.604451E+04   0.468639E+06   0.470839E+06   0.468639E+06  -0.126933E-01   0.242031E+06   0.242001E+06   0.301175E-01   0.288924E-04   0.514032E+00  -0.729067E+08
   0.337100E+00   0.459834E+06   0.457431E+06   0.247138E+00   0.247138E+00   0.574890E+04   0.457284E+06   0.459431E+06   0.457284E+06  -0.123857E-01   0.236167E+06   0.236137E+06   0.291970E-01   0.273423E-04   0.514032E+00  -0.700594E+08
   0.342222E+00   0.449129E+06   0.446766E+06   0.234213E+00   0.234213E+00   0.547470E+04   0.446635E+06   0.448732E+06   0.446635E+06  -0.120973E-01   0.230667E+06   0.230638E+06   0.281964E-01   0.259124E-04   0.514031E+00  -0.674040E+08
   0.347343E+00   0.439162E+06   0.436854E+06   0.222312E+00   0.222312E+00   0.522057E+04   0.436723E+06   0.438775E+06   0.436723E+06  -0.118288E-01   0.225548E+06   0.225520E+06   0.271232E-01   0.245958E-04   0.514031E+00  -0.649364E+08
   0.352464E+00   0.429864E+06   0.427621E+06   0.211329E+00   0.211329E+00   0.498426E+04   0.427478E+06   0.429487E+06   0.427478E+06  -0.115784E-01   0.220774E+06   0.220747E+06   0.260126E-01   0.233807E-04   0.514031E+00  -0.626384E+08
   0.357585E+00   0.421095E+06   0.418922E+06   0.201133E+00   0.201133E+00   0.476294E+04   0.418761E+06   0.420730E+06   0.418761E+06  -0.113424E-01   0.216272E+06   0.216246E+06   0.249140E-01   0.222526E-04   0.514030E+00  -0.604824E+08
   0.362706E+00   0.412693E+06   0.410589E+06   0.191594E+00   0.191594E+00   0.455390E+04   0.410410E+06   0.412339E+06   0.410410E+06  -0.111161E-01   0.211959E+06   0.211933E+06   0.238751E-01   0.211974E-04   0.514030E+00  -0.584392E+08
   0.367827E+00   0.404508E+06   0.402466E+06   0.182603E+00   0.182603E+00   0.435495E+04   0.402273E+06   0.404165E+06   0.402273E+06  -0.108958E-01   0.207757E+06   0.207732E+06   0.229311E-01   0.202027E-04   0.514030E+00  -0.564832E+08
   0.372948E+00   0.396428E+06   0.394438E+06   0.174076E+00   0.174076E+00   0.416449E+04   0.394239E+06   0.396094E+06   0.394239E+06  -0.106781E-01   0.203608E+06   0.203583E+06   0.220969E-01   0.192592E-04   0.514029E+00  -0.545950E+08
   0.378070E+00   0.388395E+06   0.386445E+06   0.165959E+00   0.165959E+00   0.398178E+04   0.386250E+06   0.388067E+06   0.386250E+06  -0.104618E-01   0.199482E+06   0.199458E+06   0.213676E-01   0.183613E-04   0.514029E+00  -0.527642E+08
   0.383191E+00   0.380417E+06   0.378500E+06   0.158234E+00   0.158234E+00   0.380670E+04   0.378315E+06   0.380095E+06   0.378315E+06  -0.102468E-01   0.195384E+06   0.195360E+06   0.207227E-01   0.175066E-04   0.514029E+00  -0.509895E+08
   0.388312E+00   0.372562E+06   0.370671E+06   0.150905E+00   0.150905E+00   0.363972E+04   0.370500E+06   0.372244E+06   0.370500E+06  -0.100352E-01   0.191348E+06   0.191325E+06   0.201340E-01   0.166958E-04   0.514029E+00  -0.492777E+08
   0.393433E+00   0.364907E+06   0.363040E+06   0.143981E+00   0.143981E+00   0.348126E+04   0.362884E+06   0.364593E+06   0.362884E+06  -0.982889E-02   0.187415E+06   0.187392E+06   0.195724E-01   0.159297E-04   0.514028E+00  -0.476366E+08
   0.398554E+00   0.357514E+06   0.355672E+06   0.137461E+00   0.137461E+00   0.333151E+04   0.355530E+06   0.357205E+06   0.355530E+06  -0.962969E-02   0.183617E+06   0.183594E+06   0.190147E-01   0.152084E-04   0.514028E+00  -0.460715E+08
   0.403675E+00   0.350426E+06   0.348614E+06   0.131339E+00   0.131339E+00   0.319044E+04   0.348480E+06   0.350122E+06   0.348480E+06  -0.943874E-02   0.179976E+06   0.179954E+06   0.184476E-01   0.145310E-04   0.514028E+00  -0.445851E+08
   0.408796E+00   0.343668E+06   0.341889E+06   0.125598E+00   0.125598E+00   0.305778E+04   0.341758E+06   0.343369E+06   0.341758E+06  -0.925668E-02   0.176505E+06   0.176483E+06   0.178691E-01   0.138959E-04   0.514028E+00  -0.431774E+08
   0.413918E+00   0.337232E+06   0.335490E+06   0.120216E+00   0.120216E+00   0.293305E+04   0.335359E+06   0.336939E+06   0.335359E+06  -0.908335E-02   0.173200E+06   0.173178E+06   0.172862E-01   0.133004E-04   0.514027E+00  -0.418447E+08
   0.419039E+00   0.331076E+06   0.329374E+06   0.115155E+00   0.115155E+00   0.281547E+04   0.329238E+06   0.330790E+06   0.329238E+06  -0.891757E-02   0.170039E+06   0.170018E+06   0.167110E-01   0.127405E-04   0.514027E+00  -0.405789E+08
   0.424160E+00   0.325139E+06   0.323476E+06   0.110376E+00   0.110376E+00   0.270420E+04   0.323335E+06   0.324860E+06   0.323335E+06  -0.875768E-02   0.166990E+06   0.166970E+06   0.161567E-01   0.122118E-04   0.514027E+00  -0.393702E+08
   0.429281E+00   0.319365E+06   0.317739E+06   0.105845E+00   0.105845E+00   0.259848E+04   0.317594E+06   0.319092E+06   0.317594E+06  -0.860218E-02   0.164025E+06   0.164005E+06   0.156342E-01   0.117105E-04   0.514027E+00  -0.382099E+08
   0.434402E+00   0.313716E+06   0.312124E+06   0.101536E+00   0.101536E+00   0.249776E+04   0.311977E+06   0.313448E+06   0.311977E+06  -0.845004E-02   0.161124E+06   0.161104E+06   0.151497E-01   0.112337E-04   0.514027E+00  -0.370916E+08
   0.439523E+00   0.308166E+06   0.306603E+06   0.974290E-01   0.974290E-01   0.240165E+04   0.306458E+06   0.307903E+06   0.306458E+06  -0.830055E-02   0.158274E+06   0.158254E+06   0.147038E-01   0.107794E-04   0.514027E+00  -0.360109E+08
   0.444644E+00   0.302703E+06   0.301167E+06   0.935101E-01   0.935101E-01   0.230984E+04   0.301025E+06   0.302445E+06   0.301025E+06  -0.815340E-02   0.155468E+06   0.155449E+06   0.142921E-01   0.103458E-04   0.514026E+00  -0.349651E+08
   0.449766E+00   0.297335E+06   0.295822E+06   0.897717E-01   0.897717E-01   0.222224E+04   0.295685E+06   0.297081E+06   0.295685E+06  -0.800877E-02   0.152710E+06   0.152692E+06   0.139069E-01   0.993219E-05   0.514026E+00  -0.339539E+08
   0.454887E+00   0.292083E+06   0.290592E+06   0.862114E-01   0.862114E-01   0.213882E+04   0.290462E+06   0.291832E+06   0.290462E+06  -0.786729E-02   0.150013E+06   0.149994E+06   0.135399E-01   0.953828E-05   0.514026E+00  -0.329785E+08
   0.460008E+00   0.286974E+06   0.285505E+06   0.828277E-01   0.828277E-01   0.205960E+04   0.285380E+06   0.286727E+06   0.285380E+06  -0.772965E-02   0.147388E+06   0.147370E+06   0.131835E-01   0.916392E-05   0.514026E+00  -0.320409E+08
   0.465129E+00   0.282026E+06   0.280579E+06   0.796168E-01   0.796168E-01   0.198449E+04   0.280458E+06   0.281783E+06   0.280458E+06  -0.759635E-02   0.144846E+06   0.144829E+06   0.128327E-01   0.880867E-05   0.514026E+00  -0.311416E+08
   0.470250E+00   0.277243E+06   0.275820E+06   0.765713E-01   0.765713E-01   0.191329E+04   0.275702E+06   0.277004E+06   0.275702E+06  -0.746753E-02   0.142390E+06   0.142373E+06   0.124851E-01   0.847172E-05   0.514026E+00  -0.302802E+08
   0.475371E+00   0.272623E+06   0.271223E+06   0.736816E-01   0.736816E-01   0.184576E+04   0.271107E+06   0.272388E+06   0.271107E+06  -0.734307E-02   0.140017E+06   0.140000E+06   0.121413E-01   0.815201E-05   0.514025E+00  -0.294547E+08
   0.480492E+00   0.268153E+06   0.266779E+06   0.709372E-01   0.709372E-01   0.178158E+04   0.266663E+06   0.267923E+06   0.266663E+06  -0.722270E-02   0.137722E+06   0.137705E+06   0.118037E-01   0.784838E-05   0.514025E+00  -0.286631E+08
   0.485614E+00   0.263823E+06   0.262473E+06   0.683273E-01   0.683273E-01   0.172046E+04   0.262357E+06   0.263596E+06   0.262357E+06  -0.710605E-02   0.135498E+06   0.135481E+06   0.114760E-01   0.755963E-05   0.514025E+00  -0.279028E+08
   0.490735E+00   0.259611E+06   0.258285E+06   0.658407E-01   0.658407E-01   0.166209E+04   0.258169E+06   0.259388E+06   0.258169E+06  -0.699262E-02   0.133335E+06   0.133318E+06   0.111613E-01   0.728452E-05   0.514025E+00  -0.271709E+08
   0.495856E+00   0.255497E+06   0.254195E+06   0.634659E-01   0.634659E-01   0.160618E+04   0.254078E+06   0.255278E+06   0.254078E+06  -0.688182E-02   0.131222E+06   0.131206E+06   0.108616E-01   0.702178E-05   0.514025E+00  -0.264642E+08
   0.500977E+00   0.251465E+06   0.250185E+06   0.611940E-01   0.611940E-01   0.155249E+04   0.250069E+06   0.251250E+06   0.250069E+06  -0.677323E-02   0.129152E+06   0.129136E+06   0.105776E-01   0.677042E-05   0.514025E+00  -0.257804E+08
   0.506098E+00   0.247512E+06   0.246251E+06   0.590190E-01   0.590190E-01   0.150089E+04   0.246137E+06   0.247300E+06   0.246137E+06  -0.666673E-02   0.127121E+06   0.127105E+06   0.103087E-01   0.652979E-05   0.514025E+00  -0.251182E+08
   0.511219E+00   0.243638E+06   0.242397E+06   0.569373E-01   0.569373E-01   0.145129E+04   0.242285E+06   0.243430E+06   0.242285E+06  -0.656240E-02   0.125132E+06   0.125116E+06   0.100529E-01   0.629948E-05   0.514024E+00  -0.244775E+08
   0.516340E+00   0.239848E+06   0.238624E+06   0.549452E-01   0.549452E-01   0.140358E+04   0.238515E+06   0.239643E+06   0.238515E+06  -0.646030E-02   0.123185E+06   0.123170E+06   0.980796E-02   0.607907E-05   0.514024E+00  -0.238577E+08
   0.521462E+00   0.236143E+06   0.234937E+06   0.530391E-01   0.530391E-01   0.135768E+04   0.234831E+06   0.235941E+06   0.234831E+06  -0.636050E-02   0.121282E+06   0.121267E+06   0.957126E-02   0.586819E-05   0.514024E+00  -0.232584E+08
   0.526583E+00   0.232528E+06   0.231339E+06   0.512161E-01   0.512161E-01   0.131349E+04   0.231235E+06   0.232328E+06   0.231235E+06  -0.626311E-02   0.119425E+06   0.119410E+06   0.934086E-02   0.566651E-05   0.514024E+00  -0.226796E+08
   0.531704E+00   0.229009E+06   0.227837E+06   0.494739E-01   0.494739E-01   0.127097E+04   0.227735E+06   0.228812E+06   0.227735E+06  -0.616831E-02   0.117617E+06   0.117603E+06   0.911565E-02   0.547376E-05   0.514024E+00  -0.221212E+08
   0.536825E+00   0.225586E+06   0.224432E+06   0.478092E-01   0.478092E-01   0.123003E+04   0.224332E+06   0.225392E+06   0.224332E+06  -0.607613E-02   0.115860E+06   0.115845E+06   0.889528E-02   0.528957E-05   0.514024E+00  -0.215827E+08
   0.541946E+00   0.222256E+06   0.221119E+06   0.462174E-01   0.462174E-01   0.119061E+04   0.221020E+06   0.222065E+06   0.221020E+06  -0.598642E-02   0.114149E+06   0.114135E+06   0.867997E-02   0.511346E-05   0.514024E+00  -0.210631E+08
   0.547067E+00   0.219009E+06   0.217889E+06   0.446935E-01   0.446935E-01   0.115261E+04   0.217790E+06   0.218821E+06   0.217790E+06  -0.589896E-02   0.112481E+06   0.112467E+06   0.847037E-02   0.494486E-05   0.514024E+00  -0.205611E+08
   0.559946E+00   0.211180E+06   0.210103E+06   0.411365E-01   0.411365E-01   0.106312E+04   0.210006E+06   0.211000E+06   0.210006E+06  -0.568811E-02   0.108461E+06   0.108448E+06   0.797334E-02   0.455132E-05   0.514024E+00  -0.193702E+08
   0.593872E+00   0.192428E+06   0.191445E+06   0.333233E-01   0.333233E-01   0.866465E+03   0.191357E+06   0.192263E+06   0.191357E+06  -0.518300E-02   0.988297E+05   0.988175E+05   0.686496E-02   0.368688E-05   0.514023E+00  -0.166419E+08
   0.629853E+00   0.175295E+06   0.174401E+06   0.269871E-01   0.269871E-01   0.710526E+03   0.174320E+06   0.175145E+06   0.174320E+06  -0.472153E-02   0.900304E+05   0.900192E+05   0.590047E-02   0.298585E-05   0.514023E+00  -0.142941E+08
   0.879031E+00   0.102472E+06   0.101949E+06   0.809960E-02   0.809960E-02   0.223022E+03   0.101901E+06   0.102385E+06   0.101901E+06  -0.276004E-02   0.526289E+05   0.526223E+05   0.250094E-02   0.896147E-06   0.514020E+00  -0.598724E+07
   0.122679E+01   0.591789E+05   0.588767E+05   0.240156E-02   0.240156E-02   0.678403E+02   0.588487E+05   0.591282E+05   0.588487E+05  -0.159394E-02   0.303937E+05   0.303898E+05   0.105905E-02   0.265712E-06   0.514019E+00  -0.247754E+07
   0.171212E+01   0.338212E+05   0.336483E+05   0.704670E-03   0.704670E-03   0.202467E+02   0.336323E+05   0.337921E+05   0.336323E+05  -0.910947E-03   0.173702E+05   0.173679E+05   0.453187E-03   0.779660E-07   0.514018E+00  -0.101456E+07
   0.238945E+01   0.191559E+05   0.190578E+05   0.204913E-03   0.204913E-03   0.596174E+01   0.190489E+05   0.191394E+05   0.190489E+05  -0.515947E-03   0.983823E+04   0.983680E+04   0.199417E-03   0.226720E-07   0.514018E+00  -0.411741E+06
