#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.267970E-04   0.146848E+08   0.146848E+08   0.194874E+08   0.194843E+08   0.146867E+08   0.146848E+08   0.146848E+08   0.146900E+08  -0.464527E+00   0.800233E+07   0.800233E+07   0.165039E+02   0.122410E+06   0.673544E+00  -0.298639E+14
   0.295888E-04   0.146864E+08   0.146864E+08   0.194693E+08   0.194656E+08   0.146883E+08   0.146864E+08   0.146864E+08   0.146916E+08  -0.464577E+00   0.800302E+07   0.800302E+07   0.182194E+02   0.100439E+06   0.673452E+00  -0.270485E+14
   0.326714E-04   0.146883E+08   0.146883E+08   0.194473E+08   0.194427E+08   0.146901E+08   0.146884E+08   0.146883E+08   0.146935E+08  -0.464638E+00   0.800387E+07   0.800387E+07   0.201122E+02   0.824194E+05   0.673339E+00  -0.244990E+14
   0.360752E-04   0.146907E+08   0.146907E+08   0.194204E+08   0.194149E+08   0.146924E+08   0.146907E+08   0.146907E+08   0.146959E+08  -0.464712E+00   0.800490E+07   0.800490E+07   0.222004E+02   0.676394E+05   0.673201E+00  -0.221903E+14
   0.398336E-04   0.146936E+08   0.146936E+08   0.193878E+08   0.193810E+08   0.146952E+08   0.146936E+08   0.146936E+08   0.146988E+08  -0.464803E+00   0.800615E+07   0.800615E+07   0.245037E+02   0.555168E+05   0.673034E+00  -0.200997E+14
   0.439836E-04   0.146971E+08   0.146971E+08   0.193480E+08   0.193398E+08   0.146985E+08   0.146971E+08   0.146971E+08   0.147023E+08  -0.464913E+00   0.800768E+07   0.800768E+07   0.270437E+02   0.455738E+05   0.672830E+00  -0.182067E+14
   0.485659E-04   0.147014E+08   0.147014E+08   0.192996E+08   0.192897E+08   0.147026E+08   0.147014E+08   0.147014E+08   0.147065E+08  -0.465047E+00   0.800955E+07   0.800954E+07   0.298438E+02   0.374185E+05   0.672583E+00  -0.164927E+14
   0.536256E-04   0.147066E+08   0.147066E+08   0.192408E+08   0.192287E+08   0.147076E+08   0.147066E+08   0.147066E+08   0.147117E+08  -0.465211E+00   0.801181E+07   0.801181E+07   0.329296E+02   0.307294E+05   0.672282E+00  -0.149408E+14
   0.592125E-04   0.147129E+08   0.147129E+08   0.191692E+08   0.191545E+08   0.147137E+08   0.147129E+08   0.147129E+08   0.147180E+08  -0.465410E+00   0.801457E+07   0.801456E+07   0.363289E+02   0.252429E+05   0.671918E+00  -0.135358E+14
   0.653814E-04   0.147206E+08   0.147206E+08   0.190823E+08   0.190644E+08   0.147211E+08   0.147206E+08   0.147206E+08   0.147257E+08  -0.465652E+00   0.801793E+07   0.801792E+07   0.400715E+02   0.207428E+05   0.671475E+00  -0.122638E+14
   0.721930E-04   0.147300E+08   0.147300E+08   0.189768E+08   0.189551E+08   0.147301E+08   0.147300E+08   0.147300E+08   0.147351E+08  -0.465946E+00   0.802200E+07   0.802200E+07   0.441895E+02   0.170516E+05   0.670939E+00  -0.111123E+14
   0.797142E-04   0.147414E+08   0.147413E+08   0.188489E+08   0.188225E+08   0.147410E+08   0.147414E+08   0.147414E+08   0.147464E+08  -0.466303E+00   0.802696E+07   0.802695E+07   0.487170E+02   0.140239E+05   0.670291E+00  -0.100700E+14
   0.880190E-04   0.147552E+08   0.147551E+08   0.186939E+08   0.186619E+08   0.147542E+08   0.147552E+08   0.147552E+08   0.147602E+08  -0.466736E+00   0.803297E+07   0.803296E+07   0.536901E+02   0.115403E+05   0.669509E+00  -0.912674E+13
   0.971891E-04   0.147719E+08   0.147719E+08   0.185064E+08   0.184676E+08   0.147702E+08   0.147719E+08   0.147719E+08   0.147768E+08  -0.467262E+00   0.804027E+07   0.804025E+07   0.591462E+02   0.950295E+04   0.668565E+00  -0.827311E+13
   0.107314E-03   0.147922E+08   0.147921E+08   0.182799E+08   0.182331E+08   0.147896E+08   0.147922E+08   0.147922E+08   0.147971E+08  -0.467899E+00   0.804910E+07   0.804908E+07   0.651239E+02   0.783153E+04   0.667431E+00  -0.750076E+13
   0.118495E-03   0.148167E+08   0.148166E+08   0.180071E+08   0.179506E+08   0.148131E+08   0.148167E+08   0.148167E+08   0.148215E+08  -0.468669E+00   0.805979E+07   0.805977E+07   0.716616E+02   0.646019E+04   0.666072E+00  -0.680206E+13
   0.130840E-03   0.148464E+08   0.148462E+08   0.176792E+08   0.176112E+08   0.148415E+08   0.148463E+08   0.148463E+08   0.148510E+08  -0.469600E+00   0.807270E+07   0.807267E+07   0.787966E+02   0.533487E+04   0.664449E+00  -0.617013E+13
   0.144471E-03   0.148820E+08   0.148819E+08   0.172864E+08   0.172048E+08   0.148756E+08   0.148820E+08   0.148820E+08   0.148866E+08  -0.470721E+00   0.808826E+07   0.808822E+07   0.865634E+02   0.441125E+04   0.662518E+00  -0.559873E+13
   0.159522E-03   0.149250E+08   0.149248E+08   0.168177E+08   0.167200E+08   0.149166E+08   0.149249E+08   0.149249E+08   0.149294E+08  -0.472068E+00   0.810696E+07   0.810692E+07   0.949908E+02   0.365294E+04   0.660233E+00  -0.508221E+13
   0.176142E-03   0.149764E+08   0.149762E+08   0.162610E+08   0.161447E+08   0.149658E+08   0.149763E+08   0.149764E+08   0.149806E+08  -0.473683E+00   0.812939E+07   0.812933E+07   0.104099E+03   0.303009E+04   0.657545E+00  -0.461542E+13
   0.194493E-03   0.150378E+08   0.150376E+08   0.156039E+08   0.154661E+08   0.150244E+08   0.150377E+08   0.150378E+08   0.150419E+08  -0.475612E+00   0.815618E+07   0.815611E+07   0.113897E+03   0.251820E+04   0.654404E+00  -0.419371E+13
   0.214755E-03   0.151108E+08   0.151105E+08   0.148339E+08   0.146716E+08   0.150940E+08   0.151107E+08   0.151108E+08   0.151147E+08  -0.477905E+00   0.818805E+07   0.818797E+07   0.124373E+03   0.209717E+04   0.650763E+00  -0.381287E+13
   0.237129E-03   0.151973E+08   0.151969E+08   0.139398E+08   0.137501E+08   0.151762E+08   0.151971E+08   0.151972E+08   0.152008E+08  -0.480619E+00   0.822578E+07   0.822568E+07   0.135491E+03   0.175050E+04   0.646581E+00  -0.346902E+13
   0.261834E-03   0.152989E+08   0.152985E+08   0.129132E+08   0.126937E+08   0.152728E+08   0.152987E+08   0.152988E+08   0.153021E+08  -0.483812E+00   0.827018E+07   0.827006E+07   0.147184E+03   0.146465E+04   0.641830E+00  -0.315867E+13
   0.289112E-03   0.154176E+08   0.154171E+08   0.117510E+08   0.115001E+08   0.153854E+08   0.154174E+08   0.154176E+08   0.154205E+08  -0.487541E+00   0.832207E+07   0.832194E+07   0.159340E+03   0.122852E+04   0.636494E+00  -0.287859E+13
   0.319233E-03   0.155552E+08   0.155546E+08   0.104585E+08   0.101758E+08   0.155154E+08   0.155549E+08   0.155551E+08   0.155577E+08  -0.491862E+00   0.838224E+07   0.838207E+07   0.171797E+03   0.103302E+04   0.630583E+00  -0.262583E+13
   0.352491E-03   0.157131E+08   0.157123E+08   0.905292E+07   0.874020E+07   0.156642E+08   0.157127E+08   0.157130E+08   0.157151E+08  -0.496821E+00   0.845134E+07   0.845115E+07   0.184329E+03   0.870705E+03   0.624130E+00  -0.239768E+13
   0.389215E-03   0.158923E+08   0.158914E+08   0.756758E+07   0.722955E+07   0.158323E+08   0.158919E+08   0.158922E+08   0.158939E+08  -0.502452E+00   0.852986E+07   0.852963E+07   0.196639E+03   0.735498E+03   0.617197E+00  -0.219163E+13
   0.429764E-03   0.160933E+08   0.160922E+08   0.605517E+07   0.570028E+07   0.160198E+08   0.160928E+08   0.160931E+08   0.160944E+08  -0.508768E+00   0.861800E+07   0.861773E+07   0.208358E+03   0.622456E+03   0.609874E+00  -0.200535E+13
   0.474538E-03   0.163156E+08   0.163143E+08   0.458894E+07   0.422996E+07   0.162258E+08   0.163150E+08   0.163154E+08   0.163162E+08  -0.515755E+00   0.871555E+07   0.871524E+07   0.219045E+03   0.527562E+03   0.602276E+00  -0.183670E+13
   0.523976E-03   0.165577E+08   0.165562E+08   0.325931E+07   0.291333E+07   0.164480E+08   0.165569E+08   0.165574E+08   0.165578E+08  -0.523366E+00   0.882188E+07   0.882152E+07   0.228208E+03   0.447571E+03   0.594540E+00  -0.168369E+13
   0.578566E-03   0.168168E+08   0.168151E+08   0.216311E+07   0.185044E+07   0.166832E+08   0.168159E+08   0.168165E+08   0.168165E+08  -0.531518E+00   0.893581E+07   0.893540E+07   0.235332E+03   0.379867E+03   0.586809E+00  -0.154452E+13
   0.638842E-03   0.170892E+08   0.170872E+08   0.138344E+07   0.112506E+07   0.169265E+08   0.170881E+08   0.170889E+08   0.170884E+08  -0.540089E+00   0.905561E+07   0.905515E+07   0.239933E+03   0.322351E+03   0.579228E+00  -0.141754E+13
   0.705398E-03   0.173698E+08   0.173674E+08   0.961235E+06   0.774649E+06   0.171722E+08   0.173684E+08   0.173694E+08   0.173687E+08  -0.548924E+00   0.917906E+07   0.917855E+07   0.241617E+03   0.273338E+03   0.571930E+00  -0.130130E+13
   0.778888E-03   0.176527E+08   0.176501E+08   0.866164E+06   0.760408E+06   0.174132E+08   0.176512E+08   0.176523E+08   0.176514E+08  -0.557840E+00   0.930355E+07   0.930299E+07   0.240145E+03   0.231477E+03   0.565030E+00  -0.119450E+13
   0.860035E-03   0.179318E+08   0.179288E+08   0.983409E+06   0.955311E+06   0.176420E+08   0.179299E+08   0.179313E+08   0.179302E+08  -0.566636E+00   0.942620E+07   0.942559E+07   0.235477E+03   0.195678E+03   0.558614E+00  -0.109605E+13
   0.949635E-03   0.182004E+08   0.181972E+08   0.113798E+07   0.117269E+07   0.178508E+08   0.181982E+08   0.181999E+08   0.181985E+08  -0.575108E+00   0.954409E+07   0.954344E+07   0.227771E+03   0.165054E+03   0.552742E+00  -0.100505E+13
   0.104857E-02   0.184526E+08   0.184491E+08   0.116724E+07   0.124547E+07   0.180318E+08   0.184500E+08   0.184520E+08   0.184503E+08  -0.583060E+00   0.965443E+07   0.965375E+07   0.217337E+03   0.138873E+03   0.547442E+00  -0.920746E+12
   0.115781E-02   0.186829E+08   0.186792E+08   0.101418E+07   0.112452E+07   0.181781E+08   0.186799E+08   0.186823E+08   0.186802E+08  -0.590320E+00   0.975472E+07   0.975401E+07   0.204564E+03   0.116525E+03   0.542720E+00  -0.842533E+12
   0.127844E-02   0.188869E+08   0.188830E+08   0.764325E+06   0.912727E+06   0.182839E+08   0.188834E+08   0.188863E+08   0.188837E+08  -0.596747E+00   0.984285E+07   0.984212E+07   0.189894E+03   0.974913E+02   0.538561E+00  -0.769932E+12
   0.141163E-02   0.190613E+08   0.190572E+08   0.553948E+06   0.759922E+06   0.183448E+08   0.190572E+08   0.190606E+08   0.190574E+08  -0.602233E+00   0.991722E+07   0.991648E+07   0.173868E+03   0.813294E+02   0.534934E+00  -0.702555E+12
   0.155869E-02   0.192036E+08   0.191995E+08   0.410438E+06   0.483152E+06   0.183575E+08   0.191989E+08   0.192029E+08   0.191991E+08  -0.606705E+00   0.997670E+07   0.997597E+07   0.157210E+03   0.676513E+02   0.531801E+00  -0.640084E+12
   0.172108E-02   0.193127E+08   0.193085E+08   0.245427E+06   0.398530E+06   0.183198E+08   0.193073E+08   0.193120E+08   0.193074E+08  -0.610125E+00   0.100205E+08   0.100198E+08   0.140785E+03   0.561187E+02   0.529113E+00  -0.582237E+12
   0.190039E-02   0.193878E+08   0.193837E+08   0.654100E+05   0.328144E+06   0.182311E+08   0.193816E+08   0.193871E+08   0.193817E+08  -0.612471E+00   0.100484E+08   0.100477E+08   0.125402E+03   0.464283E+02   0.526823E+00  -0.528767E+12
   0.209838E-02   0.194290E+08   0.194248E+08   0.851379E+04   0.269715E+06   0.180919E+08   0.194220E+08   0.194283E+08   0.194220E+08  -0.613742E+00   0.100601E+08   0.100594E+08   0.111648E+03   0.383140E+02   0.524883E+00  -0.479436E+12
   0.231699E-02   0.194366E+08   0.194325E+08   0.451524E+05   0.221307E+06   0.179033E+08   0.194287E+08   0.194359E+08   0.194287E+08  -0.613952E+00   0.100559E+08   0.100552E+08   0.998672E+02   0.315426E+02   0.523247E+00  -0.434017E+12
   0.255838E-02   0.194115E+08   0.194072E+08   0.498370E+05   0.181280E+06   0.176673E+08   0.194025E+08   0.194108E+08   0.194025E+08  -0.613123E+00   0.100358E+08   0.100352E+08   0.900556E+02   0.259097E+02   0.521873E+00  -0.392283E+12
   0.282492E-02   0.193540E+08   0.193495E+08   0.713920E+05   0.148244E+06   0.173859E+08   0.193439E+08   0.193532E+08   0.193439E+08  -0.611269E+00   0.100001E+08   0.999944E+07   0.817675E+02   0.212370E+02   0.520721E+00  -0.354006E+12
   0.311923E-02   0.192647E+08   0.192600E+08   0.474140E+05   0.121029E+06   0.170605E+08   0.192535E+08   0.192639E+08   0.192535E+08  -0.608412E+00   0.994895E+07   0.994825E+07   0.743789E+02   0.173715E+02   0.519757E+00  -0.318964E+12
   0.344419E-02   0.191443E+08   0.191393E+08   0.853562E+04   0.986467E+05   0.166922E+08   0.191319E+08   0.191435E+08   0.191319E+08  -0.604567E+00   0.988244E+07   0.988174E+07   0.673672E+02   0.141812E+02   0.518951E+00  -0.286938E+12
   0.380302E-02   0.189930E+08   0.189878E+08  -0.149681E+05   0.802701E+05   0.162816E+08   0.189793E+08   0.189921E+08   0.189793E+08  -0.599745E+00   0.980068E+07   0.979999E+07   0.606061E+02   0.115543E+02   0.518279E+00  -0.257714E+12
   0.419923E-02   0.188111E+08   0.188055E+08   0.478585E+04   0.652064E+05   0.158296E+08   0.187960E+08   0.188101E+08   0.187960E+08  -0.593953E+00   0.970366E+07   0.970298E+07   0.543494E+02   0.939587E+01   0.517716E+00  -0.231088E+12
   0.463671E-02   0.185984E+08   0.185924E+08   0.105542E+05   0.528774E+05   0.153370E+08   0.185820E+08   0.185974E+08   0.185820E+08  -0.587189E+00   0.959128E+07   0.959060E+07   0.488709E+02   0.762588E+01   0.517245E+00  -0.206860E+12
   0.511978E-02   0.183550E+08   0.183484E+08  -0.410977E+04   0.428019E+05   0.148064E+08   0.183371E+08   0.183539E+08   0.183371E+08  -0.579449E+00   0.946339E+07   0.946271E+07   0.440980E+02   0.617712E+01   0.516851E+00  -0.184844E+12
   0.565317E-02   0.180808E+08   0.180737E+08  -0.978691E+04   0.345815E+05   0.142152E+08   0.180613E+08   0.180796E+08   0.180613E+08  -0.570736E+00   0.931996E+07   0.931929E+07   0.397349E+02   0.499353E+01   0.516516E+00  -0.164867E+12
   0.624213E-02   0.177744E+08   0.177666E+08  -0.118695E+05   0.278828E+05   0.135971E+08   0.177534E+08   0.177731E+08   0.177534E+08  -0.561003E+00   0.916020E+07   0.915953E+07   0.356925E+02   0.402804E+01   0.516233E+00  -0.146752E+12
   0.689245E-02   0.174357E+08   0.174269E+08  -0.254698E+05   0.224333E+05   0.129407E+08   0.174129E+08   0.174342E+08   0.174129E+08  -0.550246E+00   0.898394E+07   0.898328E+07   0.321087E+02   0.324193E+01   0.515992E+00  -0.130348E+12
   0.761052E-02   0.170638E+08   0.170540E+08  -0.222777E+05   0.180071E+05   0.122555E+08   0.170394E+08   0.170622E+08   0.170394E+08  -0.538442E+00   0.879080E+07   0.879014E+07   0.289330E+02   0.260297E+01   0.515785E+00  -0.115511E+12
   0.840340E-02   0.166579E+08   0.166469E+08  -0.845432E+04   0.144178E+05   0.115507E+08   0.166319E+08   0.166561E+08   0.166319E+08  -0.525566E+00   0.858032E+07   0.857966E+07   0.260464E+02   0.208460E+01   0.515606E+00  -0.102108E+12
   0.927889E-02   0.162173E+08   0.162048E+08  -0.139877E+05   0.115125E+05   0.108264E+08   0.161897E+08   0.162152E+08   0.161897E+08  -0.511591E+00   0.835205E+07   0.835140E+07   0.234833E+02   0.166479E+01   0.515452E+00  -0.900135E+11
   0.102456E-01   0.157411E+08   0.157268E+08  -0.722377E+04   0.916499E+04   0.100832E+08   0.157119E+08   0.157387E+08   0.157119E+08  -0.496493E+00   0.810554E+07   0.810489E+07   0.211967E+02   0.132548E+01   0.515316E+00  -0.791144E+11
   0.113130E-01   0.152282E+08   0.152119E+08  -0.784758E+04   0.727199E+04   0.932830E+07   0.151976E+08   0.152255E+08   0.151976E+08  -0.480240E+00   0.784027E+07   0.783962E+07   0.191575E+02   0.105180E+01   0.515195E+00  -0.693048E+11
   0.124916E-01   0.146779E+08   0.146591E+08  -0.459620E+04   0.574870E+04   0.856985E+07   0.146458E+08   0.146747E+08   0.146458E+08  -0.462804E+00   0.755576E+07   0.755511E+07   0.173444E+02   0.831520E+00   0.515087E+00  -0.604880E+11
   0.137930E-01   0.140893E+08   0.140679E+08  -0.573416E+04   0.452582E+04   0.781401E+07   0.140560E+08   0.140857E+08   0.140560E+08  -0.444167E+00   0.725167E+07   0.725102E+07   0.157301E+02   0.654661E+00   0.514991E+00  -0.525760E+11
   0.152300E-01   0.134622E+08   0.134377E+08  -0.499935E+03   0.354668E+04   0.706389E+07   0.134279E+08   0.134581E+08   0.134279E+08  -0.424317E+00   0.692782E+07   0.692717E+07   0.142883E+02   0.513036E+00   0.514903E+00  -0.454889E+11
   0.168167E-01   0.128118E+08   0.127840E+08  -0.247969E+04   0.276827E+04   0.633705E+07   0.127765E+08   0.128072E+08   0.127765E+08  -0.403736E+00   0.659204E+07   0.659138E+07   0.130059E+02   0.400440E+00   0.514823E+00  -0.392001E+11
   0.185687E-01   0.121129E+08   0.120814E+08  -0.253668E+04   0.214651E+04   0.562496E+07   0.120770E+08   0.121076E+08   0.120770E+08  -0.381629E+00   0.623136E+07   0.623070E+07   0.118365E+02   0.310500E+00   0.514750E+00  -0.335590E+11
   0.205033E-01   0.113807E+08   0.113454E+08   0.536067E+03   0.165400E+04   0.494183E+07   0.113444E+08   0.113748E+08   0.113444E+08  -0.358479E+00   0.585363E+07   0.585296E+07   0.107637E+02   0.239255E+00   0.514683E+00  -0.285503E+11
   0.226393E-01   0.106094E+08   0.105702E+08  -0.460722E+03   0.126454E+04   0.428990E+07   0.105730E+08   0.106029E+08   0.105730E+08  -0.334104E+00   0.545588E+07   0.545522E+07   0.975649E+01   0.182917E+00   0.514621E+00  -0.240995E+11
   0.249980E-01   0.982676E+07   0.978395E+07  -0.408058E+03   0.960553E+03   0.368484E+07   0.979054E+07   0.981957E+07   0.979054E+07  -0.309378E+00   0.505238E+07   0.505172E+07   0.879825E+01   0.138944E+00   0.514563E+00  -0.202115E+11
   0.276023E-01   0.904202E+07   0.899618E+07  -0.153059E+03   0.724840E+03   0.313109E+07   0.900638E+07   0.903432E+07   0.900638E+07  -0.284599E+00   0.464797E+07   0.464732E+07   0.786609E+01   0.104847E+00   0.514510E+00  -0.168393E+11
   0.304780E-01   0.825869E+07   0.821082E+07  -0.134098E+03   0.542942E+03   0.262979E+07   0.822405E+07   0.825065E+07   0.822405E+07  -0.259878E+00   0.424445E+07   0.424382E+07   0.693472E+01   0.785351E-01   0.514461E+00  -0.139265E+11
   0.336533E-01   0.749807E+07   0.744959E+07  -0.181021E+03   0.404260E+03   0.218616E+07   0.746483E+07   0.748993E+07   0.746483E+07  -0.235886E+00   0.385282E+07   0.385222E+07   0.599453E+01   0.584748E-01   0.514416E+00  -0.114487E+11
   0.371593E-01   0.678763E+07   0.674042E+07  -0.221150E+03   0.300132E+03   0.180437E+07   0.675616E+07   0.677970E+07   0.675616E+07  -0.213493E+00   0.348724E+07   0.348668E+07   0.504793E+01   0.434128E-01   0.514374E+00  -0.938465E+10
   0.410307E-01   0.614482E+07   0.610101E+07  -0.137751E+03   0.222848E+03   0.148297E+07   0.611544E+07   0.613747E+07   0.611544E+07  -0.193246E+00   0.315669E+07   0.315618E+07   0.410887E+01   0.322340E-01   0.514336E+00  -0.769355E+10
   0.451338E-01   0.560836E+07   0.556981E+07   0.168101E+03   0.168101E+03   0.122841E+07   0.558119E+07   0.560189E+07   0.558119E+07  -0.176364E+00   0.288105E+07   0.288062E+07   0.324191E+01   0.243151E-01   0.514304E+00  -0.638344E+10
   0.492368E-01   0.518410E+07   0.515166E+07   0.130579E+03   0.130579E+03   0.103569E+07   0.515904E+07   0.517865E+07   0.515904E+07  -0.163024E+00   0.266324E+07   0.266287E+07   0.251881E+01   0.188878E-01   0.514275E+00  -0.540912E+10
   0.533399E-01   0.484223E+07   0.481590E+07   0.103940E+03   0.103940E+03   0.886267E+06   0.481911E+07   0.483781E+07   0.481911E+07  -0.152283E+00   0.248785E+07   0.248754E+07   0.194288E+01   0.150346E-01   0.514251E+00  -0.466421E+10
   0.574430E-01   0.455439E+07   0.453341E+07   0.843059E+02   0.843059E+02   0.766677E+06   0.453296E+07   0.455086E+07   0.453296E+07  -0.143240E+00   0.234019E+07   0.233993E+07   0.151013E+01   0.121947E-01   0.514231E+00  -0.407401E+10
   0.615460E-01   0.429839E+07   0.428151E+07   0.693197E+02   0.693197E+02   0.667836E+06   0.427839E+07   0.429555E+07   0.427839E+07  -0.135196E+00   0.220883E+07   0.220861E+07   0.120726E+01   0.100270E-01   0.514213E+00  -0.358898E+10
   0.656491E-01   0.405714E+07   0.404287E+07   0.575100E+02   0.575100E+02   0.583606E+06   0.403831E+07   0.405474E+07   0.403831E+07  -0.127610E+00   0.208494E+07   0.208474E+07   0.101308E+01   0.831884E-02   0.514197E+00  -0.317595E+10
   0.697522E-01   0.381851E+07   0.380540E+07   0.479475E+02   0.479475E+02   0.509983E+06   0.380066E+07   0.381631E+07   0.380066E+07  -0.120100E+00   0.196229E+07   0.196210E+07   0.901474E+00   0.693567E-02   0.514183E+00  -0.281329E+10
   0.738552E-01   0.358453E+07   0.357137E+07   0.401458E+02   0.401458E+02   0.445652E+06   0.356748E+07   0.358232E+07   0.356748E+07  -0.112731E+00   0.184194E+07   0.184175E+07   0.846445E+00   0.580719E-02   0.514171E+00  -0.249403E+10
   0.779583E-01   0.334766E+07   0.333364E+07   0.336472E+02   0.336472E+02   0.388378E+06   0.333131E+07   0.334531E+07   0.333131E+07  -0.105269E+00   0.172004E+07   0.171984E+07   0.821083E+00   0.486718E-02   0.514160E+00  -0.220639E+10
   0.820614E-01   0.311946E+07   0.310424E+07   0.282933E+02   0.282933E+02   0.338483E+06   0.310376E+07   0.311691E+07   0.310376E+07  -0.980779E-01   0.160258E+07   0.160238E+07   0.805715E+00   0.409276E-02   0.514150E+00  -0.195293E+10
   0.861644E-01   0.290624E+07   0.288991E+07   0.239058E+02   0.239058E+02   0.295579E+06   0.289115E+07   0.290349E+07   0.289115E+07  -0.913596E-01   0.149283E+07   0.149263E+07   0.785412E+00   0.345810E-02   0.514141E+00  -0.173256E+10
   0.912856E-01   0.266912E+07   0.265204E+07   0.195585E+02   0.195585E+02   0.251116E+06   0.265482E+07   0.266625E+07   0.265482E+07  -0.838917E-01   0.137083E+07   0.137063E+07   0.740652E+00   0.282926E-02   0.514132E+00  -0.150171E+10
   0.964067E-01   0.247139E+07   0.245456E+07   0.162356E+02   0.162356E+02   0.215740E+06   0.245790E+07   0.246856E+07   0.245790E+07  -0.776690E-01   0.126917E+07   0.126898E+07   0.671250E+00   0.234860E-02   0.514123E+00  -0.131649E+10
   0.101528E+00   0.231547E+07   0.229991E+07   0.137157E+02   0.137157E+02   0.188085E+06   0.230281E+07   0.231286E+07   0.230281E+07  -0.727680E-01   0.118910E+07   0.118892E+07   0.583766E+00   0.198408E-02   0.514115E+00  -0.117122E+10
   0.106649E+00   0.219569E+07   0.218210E+07   0.117881E+02   0.117881E+02   0.166408E+06   0.218381E+07   0.219341E+07   0.218381E+07  -0.690079E-01   0.112767E+07   0.112751E+07   0.490119E+00   0.170525E-02   0.514109E+00  -0.105738E+10
   0.111770E+00   0.210023E+07   0.208888E+07   0.102673E+02   0.102673E+02   0.148886E+06   0.208910E+07   0.209832E+07   0.208910E+07  -0.660148E-01   0.107877E+07   0.107863E+07   0.402824E+00   0.148527E-02   0.514103E+00  -0.965183E+09
   0.116891E+00   0.201635E+07   0.200703E+07   0.901369E+01   0.901369E+01   0.134023E+06   0.200589E+07   0.201479E+07   0.200589E+07  -0.633854E-01   0.103581E+07   0.103569E+07   0.331530E+00   0.130393E-02   0.514097E+00  -0.886148E+09
   0.122012E+00   0.193411E+07   0.192628E+07   0.793626E+01   0.793626E+01   0.120811E+06   0.192422E+07   0.193280E+07   0.192422E+07  -0.608049E-01   0.993649E+06   0.993546E+06   0.281098E+00   0.114807E-02   0.514092E+00  -0.814399E+09
   0.127134E+00   0.184767E+07   0.184061E+07   0.698335E+01   0.698335E+01   0.108694E+06   0.183826E+07   0.184649E+07   0.183826E+07  -0.580887E-01   0.949269E+06   0.949174E+06   0.251261E+00   0.101022E-02   0.514087E+00  -0.746686E+09
   0.132255E+00   0.175543E+07   0.174847E+07   0.613069E+01   0.613069E+01   0.974590E+05   0.174642E+07   0.175426E+07   0.174642E+07  -0.551864E-01   0.901849E+06   0.901755E+06   0.237666E+00   0.886881E-03   0.514083E+00  -0.681916E+09
