#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.170889E+07   0.170157E+07   0.553118E+01   0.553118E+01   0.960595E+05   0.170003E+07   0.170766E+07   0.170003E+07  -0.422090E-01   0.921696E+06   0.921600E+06   0.233931E+00   0.445815E-03   0.539731E+00  -0.670943E+09
   0.142497E+00   0.161006E+07   0.160219E+07   0.484296E+01   0.484296E+01   0.857825E+05   0.160153E+07   0.160873E+07   0.160153E+07  -0.397633E-01   0.868298E+06   0.868198E+06   0.232864E+00   0.390346E-03   0.539728E+00  -0.609355E+09
   0.147618E+00   0.151688E+07   0.150854E+07   0.425117E+01   0.425117E+01   0.767375E+05   0.150867E+07   0.151548E+07   0.150867E+07  -0.374578E-01   0.817961E+06   0.817860E+06   0.229344E+00   0.342649E-03   0.539725E+00  -0.554115E+09
   0.152739E+00   0.143451E+07   0.142598E+07   0.375496E+01   0.375496E+01   0.690164E+05   0.142662E+07   0.143307E+07   0.142662E+07  -0.354206E-01   0.773480E+06   0.773379E+06   0.220402E+00   0.302655E-03   0.539721E+00  -0.506413E+09
   0.157860E+00   0.136578E+07   0.135744E+07   0.334677E+01   0.334677E+01   0.625832E+05   0.135822E+07   0.136438E+07   0.135822E+07  -0.337223E-01   0.736398E+06   0.736300E+06   0.205534E+00   0.269756E-03   0.539719E+00  -0.466493E+09
   0.162982E+00   0.131018E+07   0.130238E+07   0.301203E+01   0.301203E+01   0.572581E+05   0.130295E+07   0.130888E+07   0.130295E+07  -0.323501E-01   0.706438E+06   0.706347E+06   0.186195E+00   0.242777E-03   0.539716E+00  -0.433453E+09
   0.168103E+00   0.126485E+07   0.125781E+07   0.273351E+01   0.273351E+01   0.527885E+05   0.125794E+07   0.126367E+07   0.125794E+07  -0.312324E-01   0.682033E+06   0.681950E+06   0.164988E+00   0.220329E-03   0.539714E+00  -0.405730E+09
   0.173224E+00   0.122613E+07   0.121992E+07   0.249568E+01   0.249568E+01   0.489311E+05   0.121952E+07   0.122509E+07   0.121952E+07  -0.302786E-01   0.661206E+06   0.661131E+06   0.144755E+00   0.201160E-03   0.539711E+00  -0.381713E+09
   0.178345E+00   0.119033E+07   0.118486E+07   0.228586E+01   0.228586E+01   0.454775E+05   0.118400E+07   0.118941E+07   0.118400E+07  -0.293968E-01   0.641951E+06   0.641882E+06   0.127774E+00   0.184248E-03   0.539709E+00  -0.359956E+09
   0.183466E+00   0.115404E+07   0.114911E+07   0.209428E+01   0.209428E+01   0.422606E+05   0.114795E+07   0.115321E+07   0.114795E+07  -0.285018E-01   0.622409E+06   0.622345E+06   0.115254E+00   0.168807E-03   0.539708E+00  -0.339257E+09
   0.188587E+00   0.111504E+07   0.111039E+07   0.191513E+01   0.191513E+01   0.391806E+05   0.110917E+07   0.111426E+07   0.110917E+07  -0.275389E-01   0.601383E+06   0.601323E+06   0.107250E+00   0.154368E-03   0.539706E+00  -0.318895E+09
   0.193708E+00   0.107311E+07   0.106852E+07   0.174692E+01   0.174692E+01   0.362195E+05   0.106743E+07   0.107234E+07   0.106743E+07  -0.265026E-01   0.578756E+06   0.578696E+06   0.102887E+00   0.140810E-03   0.539704E+00  -0.298783E+09
   0.198830E+00   0.102963E+07   0.102493E+07   0.159083E+01   0.159083E+01   0.334132E+05   0.102413E+07   0.102884E+07   0.102413E+07  -0.254274E-01   0.555277E+06   0.555217E+06   0.100748E+00   0.128228E-03   0.539703E+00  -0.279278E+09
   0.203951E+00   0.986506E+06   0.981646E+06   0.144853E+01   0.144853E+01   0.308083E+05   0.981171E+06   0.985690E+06   0.981171E+06  -0.243608E-01   0.531989E+06   0.531928E+06   0.992929E-01   0.116759E-03   0.539701E+00  -0.260846E+09
   0.209072E+00   0.945608E+06   0.940619E+06   0.132121E+01   0.132121E+01   0.284419E+05   0.940434E+06   0.944770E+06   0.940434E+06  -0.233494E-01   0.509903E+06   0.509842E+06   0.972542E-01   0.106497E-03   0.539700E+00  -0.243893E+09
   0.214193E+00   0.908524E+06   0.903507E+06   0.120937E+01   0.120937E+01   0.263368E+05   0.903510E+06   0.907681E+06   0.903510E+06  -0.224327E-01   0.489885E+06   0.489825E+06   0.938869E-01   0.974828E-04   0.539698E+00  -0.228716E+09
   0.219314E+00   0.876212E+06   0.871300E+06   0.111251E+01   0.111251E+01   0.244936E+05   0.871361E+06   0.875388E+06   0.871361E+06  -0.216344E-01   0.472455E+06   0.472396E+06   0.890350E-01   0.896757E-04   0.539697E+00  -0.215427E+09
   0.224435E+00   0.848666E+06   0.843980E+06   0.102894E+01   0.102894E+01   0.228861E+05   0.843975E+06   0.847880E+06   0.843975E+06  -0.209545E-01   0.457607E+06   0.457551E+06   0.830329E-01   0.829396E-04   0.539696E+00  -0.203896E+09
   0.229556E+00   0.825005E+06   0.820626E+06   0.956154E+00   0.956154E+00   0.214681E+05   0.820470E+06   0.824270E+06   0.820470E+06  -0.203709E-01   0.444863E+06   0.444811E+06   0.765134E-01   0.770731E-04   0.539695E+00  -0.193796E+09
   0.234678E+00   0.803887E+06   0.799840E+06   0.891501E+00   0.891501E+00   0.201884E+05   0.799502E+06   0.803207E+06   0.799502E+06  -0.198503E-01   0.433495E+06   0.433446E+06   0.701877E-01   0.718620E-04   0.539694E+00  -0.184723E+09
   0.239799E+00   0.783887E+06   0.780141E+06   0.832623E+00   0.832623E+00   0.190011E+05   0.779641E+06   0.783258E+06   0.779641E+06  -0.193572E-01   0.422727E+06   0.422680E+06   0.646501E-01   0.671163E-04   0.539693E+00  -0.176287E+09
   0.244920E+00   0.763794E+06   0.760280E+06   0.777732E+00   0.777732E+00   0.178721E+05   0.759676E+06   0.763204E+06   0.759676E+06  -0.188615E-01   0.411903E+06   0.411859E+06   0.602481E-01   0.626919E-04   0.539692E+00  -0.168182E+09
   0.250041E+00   0.742903E+06   0.739533E+06   0.725799E+00   0.725799E+00   0.167838E+05   0.738904E+06   0.742338E+06   0.738904E+06  -0.183458E-01   0.400641E+06   0.400598E+06   0.570425E-01   0.585059E-04   0.539691E+00  -0.160233E+09
   0.255162E+00   0.721137E+06   0.717828E+06   0.676532E+00   0.676532E+00   0.157346E+05   0.717246E+06   0.720582E+06   0.717246E+06  -0.178080E-01   0.388898E+06   0.388856E+06   0.548455E-01   0.545347E-04   0.539690E+00  -0.152415E+09
   0.260283E+00   0.698899E+06   0.695593E+06   0.630107E+00   0.630107E+00   0.147333E+05   0.695109E+06   0.698344E+06   0.695109E+06  -0.172584E-01   0.376896E+06   0.376855E+06   0.533094E-01   0.507925E-04   0.539690E+00  -0.144805E+09
   0.265404E+00   0.676827E+06   0.673498E+06   0.586867E+00   0.586867E+00   0.137912E+05   0.673132E+06   0.676268E+06   0.673132E+06  -0.167128E-01   0.364981E+06   0.364940E+06   0.520376E-01   0.473071E-04   0.539689E+00  -0.137521E+09
   0.270526E+00   0.655615E+06   0.652271E+06   0.547139E+00   0.547139E+00   0.129194E+05   0.652015E+06   0.655054E+06   0.652015E+06  -0.161884E-01   0.353532E+06   0.353491E+06   0.506875E-01   0.441047E-04   0.539688E+00  -0.130686E+09
   0.275647E+00   0.635874E+06   0.632548E+06   0.511118E+00   0.511118E+00   0.121248E+05   0.632366E+06   0.635316E+06   0.632366E+06  -0.157006E-01   0.342879E+06   0.342838E+06   0.490405E-01   0.412011E-04   0.539687E+00  -0.124393E+09
   0.280768E+00   0.617967E+06   0.614702E+06   0.478765E+00   0.478765E+00   0.114090E+05   0.614551E+06   0.617419E+06   0.614551E+06  -0.152583E-01   0.333220E+06   0.333180E+06   0.470274E-01   0.385932E-04   0.539687E+00  -0.118684E+09
   0.285889E+00   0.601909E+06   0.598747E+06   0.449770E+00   0.449770E+00   0.107667E+05   0.598583E+06   0.601378E+06   0.598583E+06  -0.148618E-01   0.324562E+06   0.324524E+06   0.447123E-01   0.362559E-04   0.539686E+00  -0.113529E+09
   0.291010E+00   0.587416E+06   0.584387E+06   0.423634E+00   0.423634E+00   0.101878E+05   0.584178E+06   0.586908E+06   0.584178E+06  -0.145042E-01   0.316752E+06   0.316715E+06   0.422494E-01   0.341491E-04   0.539685E+00  -0.108848E+09
   0.296131E+00   0.574042E+06   0.571157E+06   0.399803E+00   0.399803E+00   0.966038E+04   0.570889E+06   0.573558E+06   0.570889E+06  -0.141742E-01   0.309547E+06   0.309511E+06   0.398265E-01   0.322281E-04   0.539685E+00  -0.104532E+09
   0.301252E+00   0.561300E+06   0.558551E+06   0.377758E+00   0.377758E+00   0.917295E+04   0.558227E+06   0.560838E+06   0.558227E+06  -0.138599E-01   0.302681E+06   0.302648E+06   0.376111E-01   0.304511E-04   0.539684E+00  -0.100476E+09
   0.306374E+00   0.548756E+06   0.546121E+06   0.357078E+00   0.357078E+00   0.871579E+04   0.545760E+06   0.548313E+06   0.545760E+06  -0.135503E-01   0.295921E+06   0.295889E+06   0.357111E-01   0.287841E-04   0.539684E+00  -0.965902E+08
   0.311495E+00   0.536120E+06   0.533569E+06   0.337483E+00   0.337483E+00   0.828210E+04   0.533196E+06   0.535692E+06   0.533196E+06  -0.132384E-01   0.289110E+06   0.289078E+06   0.341596E-01   0.272044E-04   0.539683E+00  -0.928153E+08
   0.316616E+00   0.523309E+06   0.520811E+06   0.318847E+00   0.318847E+00   0.786871E+04   0.520452E+06   0.522889E+06   0.520452E+06  -0.129220E-01   0.282200E+06   0.282169E+06   0.329201E-01   0.257022E-04   0.539683E+00  -0.891316E+08
   0.321737E+00   0.510425E+06   0.507958E+06   0.301172E+00   0.301172E+00   0.747535E+04   0.507632E+06   0.510011E+06   0.507632E+06  -0.126037E-01   0.275249E+06   0.275218E+06   0.319069E-01   0.242775E-04   0.539682E+00  -0.855525E+08
   0.326858E+00   0.497685E+06   0.495237E+06   0.284521E+00   0.284521E+00   0.710330E+04   0.494955E+06   0.497274E+06   0.494955E+06  -0.122889E-01   0.268375E+06   0.268345E+06   0.310136E-01   0.229353E-04   0.539682E+00  -0.821090E+08
   0.331979E+00   0.485334E+06   0.482905E+06   0.268962E+00   0.268962E+00   0.675405E+04   0.482664E+06   0.484926E+06   0.482664E+06  -0.119837E-01   0.261711E+06   0.261681E+06   0.301413E-01   0.216811E-04   0.539681E+00  -0.788349E+08
   0.337100E+00   0.473580E+06   0.471177E+06   0.254532E+00   0.254532E+00   0.642833E+04   0.470968E+06   0.473177E+06   0.470968E+06  -0.116934E-01   0.255370E+06   0.255340E+06   0.292199E-01   0.205179E-04   0.539681E+00  -0.757561E+08
   0.342222E+00   0.462555E+06   0.460192E+06   0.241220E+00   0.241220E+00   0.612584E+04   0.460000E+06   0.462159E+06   0.460000E+06  -0.114210E-01   0.249423E+06   0.249394E+06   0.282185E-01   0.194449E-04   0.539681E+00  -0.728848E+08
   0.347343E+00   0.452290E+06   0.449982E+06   0.228963E+00   0.228963E+00   0.584490E+04   0.449792E+06   0.451903E+06   0.449792E+06  -0.111676E-01   0.243888E+06   0.243860E+06   0.271444E-01   0.184569E-04   0.539680E+00  -0.702165E+08
   0.352464E+00   0.442714E+06   0.440471E+06   0.217652E+00   0.217652E+00   0.558285E+04   0.440270E+06   0.442337E+06   0.440270E+06  -0.109312E-01   0.238725E+06   0.238698E+06   0.260332E-01   0.175451E-04   0.539680E+00  -0.677316E+08
   0.357585E+00   0.433683E+06   0.431510E+06   0.207150E+00   0.207150E+00   0.533648E+04   0.431293E+06   0.433318E+06   0.431293E+06  -0.107083E-01   0.233858E+06   0.233831E+06   0.249338E-01   0.166986E-04   0.539680E+00  -0.654003E+08
   0.362706E+00   0.425030E+06   0.422926E+06   0.197327E+00   0.197327E+00   0.510283E+04   0.422691E+06   0.424677E+06   0.422691E+06  -0.104947E-01   0.229194E+06   0.229168E+06   0.238943E-01   0.159068E-04   0.539679E+00  -0.631910E+08
   0.367827E+00   0.416600E+06   0.414559E+06   0.188067E+00   0.188067E+00   0.487959E+04   0.414311E+06   0.416258E+06   0.414311E+06  -0.102866E-01   0.224650E+06   0.224624E+06   0.229496E-01   0.151604E-04   0.539679E+00  -0.610759E+08
   0.372948E+00   0.408279E+06   0.406289E+06   0.179284E+00   0.179284E+00   0.466522E+04   0.406036E+06   0.407945E+06   0.406036E+06  -0.100812E-01   0.220163E+06   0.220138E+06   0.221149E-01   0.144524E-04   0.539679E+00  -0.590342E+08
   0.378070E+00   0.400006E+06   0.398056E+06   0.170925E+00   0.170925E+00   0.445910E+04   0.397808E+06   0.399678E+06   0.397808E+06  -0.987691E-02   0.215702E+06   0.215678E+06   0.213850E-01   0.137786E-04   0.539678E+00  -0.570545E+08
   0.383191E+00   0.391790E+06   0.389872E+06   0.162968E+00   0.162968E+00   0.426135E+04   0.389635E+06   0.391468E+06   0.389635E+06  -0.967400E-02   0.211271E+06   0.211247E+06   0.207396E-01   0.131372E-04   0.539678E+00  -0.551356E+08
   0.388312E+00   0.383699E+06   0.381808E+06   0.155420E+00   0.155420E+00   0.407263E+04   0.381587E+06   0.383382E+06   0.381587E+06  -0.947417E-02   0.206907E+06   0.206883E+06   0.201503E-01   0.125288E-04   0.539678E+00  -0.532846E+08
   0.393433E+00   0.375815E+06   0.373948E+06   0.148289E+00   0.148289E+00   0.389352E+04   0.373743E+06   0.375502E+06   0.373743E+06  -0.927942E-02   0.202654E+06   0.202631E+06   0.195882E-01   0.119539E-04   0.539677E+00  -0.515100E+08
   0.398554E+00   0.368201E+06   0.366360E+06   0.141574E+00   0.141574E+00   0.372427E+04   0.366168E+06   0.367892E+06   0.366168E+06  -0.909136E-02   0.198547E+06   0.198524E+06   0.190300E-01   0.114126E-04   0.539677E+00  -0.498176E+08
   0.403675E+00   0.360902E+06   0.359089E+06   0.135268E+00   0.135268E+00   0.356486E+04   0.358908E+06   0.360597E+06   0.358908E+06  -0.891108E-02   0.194610E+06   0.194588E+06   0.184624E-01   0.109043E-04   0.539677E+00  -0.482104E+08
   0.408796E+00   0.353941E+06   0.352162E+06   0.129356E+00   0.129356E+00   0.341498E+04   0.351985E+06   0.353642E+06   0.351985E+06  -0.873920E-02   0.190856E+06   0.190834E+06   0.178835E-01   0.104277E-04   0.539677E+00  -0.466882E+08
   0.413918E+00   0.347313E+06   0.345571E+06   0.123813E+00   0.123813E+00   0.327410E+04   0.345394E+06   0.347020E+06   0.345394E+06  -0.857555E-02   0.187282E+06   0.187261E+06   0.173002E-01   0.998084E-05   0.539676E+00  -0.452471E+08
   0.419039E+00   0.340973E+06   0.339271E+06   0.118600E+00   0.118600E+00   0.314137E+04   0.339090E+06   0.340687E+06   0.339090E+06  -0.841904E-02   0.183864E+06   0.183843E+06   0.167246E-01   0.956065E-05   0.539676E+00  -0.438784E+08
   0.424160E+00   0.334858E+06   0.333195E+06   0.113678E+00   0.113678E+00   0.301585E+04   0.333010E+06   0.334579E+06   0.333010E+06  -0.826809E-02   0.180568E+06   0.180547E+06   0.161699E-01   0.916389E-05   0.539676E+00  -0.425715E+08
   0.429281E+00   0.328912E+06   0.327286E+06   0.109012E+00   0.109012E+00   0.289672E+04   0.327097E+06   0.328639E+06   0.327097E+06  -0.812128E-02   0.177362E+06   0.177342E+06   0.156470E-01   0.878771E-05   0.539676E+00  -0.413168E+08
   0.434402E+00   0.323094E+06   0.321502E+06   0.104574E+00   0.104574E+00   0.278339E+04   0.321312E+06   0.322827E+06   0.321312E+06  -0.797764E-02   0.174225E+06   0.174205E+06   0.151621E-01   0.842997E-05   0.539676E+00  -0.401075E+08
   0.439523E+00   0.317378E+06   0.315816E+06   0.100344E+00   0.100344E+00   0.267541E+04   0.315628E+06   0.317116E+06   0.315628E+06  -0.783651E-02   0.171143E+06   0.171123E+06   0.147159E-01   0.808899E-05   0.539675E+00  -0.389390E+08
   0.444644E+00   0.311752E+06   0.310216E+06   0.963078E-01   0.963078E-01   0.257248E+04   0.310032E+06   0.311494E+06   0.310032E+06  -0.769759E-02   0.168109E+06   0.168090E+06   0.143038E-01   0.776363E-05   0.539675E+00  -0.378082E+08
   0.449766E+00   0.306223E+06   0.304710E+06   0.924576E-01   0.924576E-01   0.247450E+04   0.304533E+06   0.305969E+06   0.304533E+06  -0.756104E-02   0.165127E+06   0.165108E+06   0.139184E-01   0.745325E-05   0.539675E+00  -0.367147E+08
   0.454887E+00   0.300814E+06   0.299323E+06   0.887908E-01   0.887908E-01   0.238145E+04   0.299153E+06   0.300564E+06   0.299153E+06  -0.742747E-02   0.162210E+06   0.162191E+06   0.135510E-01   0.715766E-05   0.539675E+00  -0.356600E+08
   0.460008E+00   0.295552E+06   0.294083E+06   0.853059E-01   0.853059E-01   0.229333E+04   0.293919E+06   0.295306E+06   0.293919E+06  -0.729752E-02   0.159372E+06   0.159354E+06   0.131944E-01   0.687673E-05   0.539675E+00  -0.346461E+08
   0.465129E+00   0.290456E+06   0.289009E+06   0.819989E-01   0.819989E-01   0.221002E+04   0.288850E+06   0.290213E+06   0.288850E+06  -0.717167E-02   0.156624E+06   0.156606E+06   0.128432E-01   0.661015E-05   0.539674E+00  -0.336738E+08
   0.470250E+00   0.285531E+06   0.284107E+06   0.788623E-01   0.788623E-01   0.213127E+04   0.283952E+06   0.285292E+06   0.283952E+06  -0.705006E-02   0.153968E+06   0.153950E+06   0.124954E-01   0.635730E-05   0.539674E+00  -0.327422E+08
   0.475371E+00   0.280772E+06   0.279373E+06   0.758860E-01   0.758860E-01   0.205674E+04   0.279219E+06   0.280537E+06   0.279219E+06  -0.693255E-02   0.151402E+06   0.151384E+06   0.121513E-01   0.611738E-05   0.539674E+00  -0.318497E+08
   0.480492E+00   0.276169E+06   0.274795E+06   0.730595E-01   0.730595E-01   0.198602E+04   0.274642E+06   0.275939E+06   0.274642E+06  -0.681891E-02   0.148920E+06   0.148903E+06   0.118135E-01   0.588953E-05   0.539674E+00  -0.309937E+08
   0.485614E+00   0.271709E+06   0.270359E+06   0.703716E-01   0.703716E-01   0.191873E+04   0.270207E+06   0.271482E+06   0.270207E+06  -0.670879E-02   0.146515E+06   0.146498E+06   0.114855E-01   0.567285E-05   0.539674E+00  -0.301716E+08
   0.490735E+00   0.267372E+06   0.266046E+06   0.678106E-01   0.678106E-01   0.185449E+04   0.265893E+06   0.267149E+06   0.265893E+06  -0.660169E-02   0.144176E+06   0.144160E+06   0.111705E-01   0.546640E-05   0.539674E+00  -0.293801E+08
   0.495856E+00   0.263135E+06   0.261832E+06   0.653647E-01   0.653647E-01   0.179292E+04   0.261680E+06   0.262916E+06   0.261680E+06  -0.649709E-02   0.141892E+06   0.141875E+06   0.108706E-01   0.526924E-05   0.539673E+00  -0.286160E+08
   0.500977E+00   0.258983E+06   0.257702E+06   0.630248E-01   0.630248E-01   0.173377E+04   0.257551E+06   0.258767E+06   0.257551E+06  -0.639457E-02   0.139653E+06   0.139637E+06   0.105864E-01   0.508061E-05   0.539673E+00  -0.278765E+08
   0.506098E+00   0.254911E+06   0.253650E+06   0.607848E-01   0.607848E-01   0.167685E+04   0.253502E+06   0.254699E+06   0.253502E+06  -0.629402E-02   0.137457E+06   0.137441E+06   0.103173E-01   0.490005E-05   0.539673E+00  -0.271606E+08
   0.511219E+00   0.250922E+06   0.249680E+06   0.586408E-01   0.586408E-01   0.162205E+04   0.249534E+06   0.250713E+06   0.249534E+06  -0.619552E-02   0.135306E+06   0.135290E+06   0.100613E-01   0.472722E-05   0.539673E+00  -0.264677E+08
   0.516340E+00   0.247018E+06   0.245794E+06   0.565891E-01   0.565891E-01   0.156923E+04   0.245652E+06   0.246813E+06   0.245652E+06  -0.609913E-02   0.133201E+06   0.133185E+06   0.981615E-02   0.456182E-05   0.539673E+00  -0.257975E+08
   0.521462E+00   0.243202E+06   0.241996E+06   0.546259E-01   0.546259E-01   0.151827E+04   0.241857E+06   0.243000E+06   0.241857E+06  -0.600491E-02   0.131143E+06   0.131128E+06   0.957926E-02   0.440357E-05   0.539673E+00  -0.251496E+08
   0.526583E+00   0.239479E+06   0.238290E+06   0.527485E-01   0.527485E-01   0.146906E+04   0.238154E+06   0.239280E+06   0.238154E+06  -0.591297E-02   0.129135E+06   0.129120E+06   0.934868E-02   0.425223E-05   0.539673E+00  -0.245237E+08
   0.531704E+00   0.235854E+06   0.234683E+06   0.509541E-01   0.509541E-01   0.142152E+04   0.234549E+06   0.235658E+06   0.234549E+06  -0.582347E-02   0.127180E+06   0.127166E+06   0.912329E-02   0.410759E-05   0.539673E+00  -0.239198E+08
   0.536825E+00   0.232330E+06   0.231175E+06   0.492396E-01   0.492396E-01   0.137557E+04   0.231044E+06   0.232136E+06   0.231044E+06  -0.573644E-02   0.125280E+06   0.125265E+06   0.890275E-02   0.396938E-05   0.539672E+00  -0.233376E+08
   0.541946E+00   0.228900E+06   0.227763E+06   0.476001E-01   0.476001E-01   0.133114E+04   0.227633E+06   0.228709E+06   0.227633E+06  -0.565174E-02   0.123430E+06   0.123416E+06   0.868727E-02   0.383722E-05   0.539672E+00  -0.227758E+08
   0.547067E+00   0.225555E+06   0.224436E+06   0.460307E-01   0.460307E-01   0.128816E+04   0.224307E+06   0.225367E+06   0.224307E+06  -0.556917E-02   0.121627E+06   0.121613E+06   0.847751E-02   0.371071E-05   0.539672E+00  -0.222329E+08
   0.559946E+00   0.217493E+06   0.216416E+06   0.423672E-01   0.423672E-01   0.118652E+04   0.216290E+06   0.217312E+06   0.216290E+06  -0.537011E-02   0.117280E+06   0.117266E+06   0.798010E-02   0.341539E-05   0.539672E+00  -0.209452E+08
   0.593872E+00   0.198180E+06   0.197197E+06   0.343203E-01   0.343203E-01   0.964572E+03   0.197083E+06   0.198015E+06   0.197083E+06  -0.489324E-02   0.106865E+06   0.106853E+06   0.687084E-02   0.276669E-05   0.539671E+00  -0.179950E+08
   0.629853E+00   0.180535E+06   0.179641E+06   0.277945E-01   0.277945E-01   0.793301E+03   0.179535E+06   0.180385E+06   0.179535E+06  -0.445756E-02   0.973505E+05   0.973394E+05   0.590559E-02   0.224062E-05   0.539671E+00  -0.154563E+08
   0.879031E+00   0.105536E+06   0.105012E+06   0.834192E-02   0.834192E-02   0.249942E+03   0.104950E+06   0.105448E+06   0.104950E+06  -0.260573E-02   0.569079E+05   0.569013E+05   0.250334E-02   0.672485E-06   0.539669E+00  -0.647405E+07
   0.122679E+01   0.609479E+05   0.606457E+05   0.247341E-02   0.247341E-02   0.759676E+02   0.606093E+05   0.608972E+05   0.606093E+05  -0.150483E-02   0.328649E+05   0.328610E+05   0.106025E-02   0.199395E-06   0.539667E+00  -0.267898E+07
   0.171212E+01   0.348322E+05   0.346593E+05   0.725752E-03   0.725752E-03   0.226746E+02   0.346385E+05   0.348031E+05   0.346385E+05  -0.860018E-03   0.187825E+05   0.187801E+05   0.453839E-03   0.585071E-07   0.539666E+00  -0.109705E+07
   0.238945E+01   0.197285E+05   0.196304E+05   0.211043E-03   0.211043E-03   0.668911E+01   0.196188E+05   0.197120E+05   0.196188E+05  -0.487101E-03   0.106381E+05   0.106367E+05   0.199810E-03   0.170135E-07   0.539665E+00  -0.445218E+06
