#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.971891E-04   0.137095E+08   0.137094E+08   0.170745E+08   0.170357E+08   0.137077E+08   0.137094E+08   0.137095E+08   0.137140E+08  -0.464653E+00   0.100018E+08   0.100018E+08   0.594275E+02   0.117962E+05   0.497357E+00  -0.102914E+14
   0.107314E-03   0.137481E+08   0.137480E+08   0.168691E+08   0.168223E+08   0.137455E+08   0.137480E+08   0.137481E+08   0.137526E+08  -0.465956E+00   0.100175E+08   0.100174E+08   0.654348E+02   0.967194E+04   0.498933E+00  -0.933502E+13
   0.118495E-03   0.137947E+08   0.137946E+08   0.166216E+08   0.165650E+08   0.137910E+08   0.137946E+08   0.137947E+08   0.137991E+08  -0.467529E+00   0.100364E+08   0.100364E+08   0.720053E+02   0.792995E+04   0.500806E+00  -0.847023E+13
   0.130840E-03   0.138508E+08   0.138507E+08   0.163239E+08   0.162558E+08   0.138459E+08   0.138507E+08   0.138508E+08   0.138551E+08  -0.469423E+00   0.100593E+08   0.100592E+08   0.791767E+02   0.650155E+04   0.503019E+00  -0.768851E+13
   0.144471E-03   0.139182E+08   0.139180E+08   0.159671E+08   0.158854E+08   0.139117E+08   0.139181E+08   0.139182E+08   0.139224E+08  -0.471698E+00   0.100868E+08   0.100868E+08   0.869838E+02   0.533040E+04   0.505619E+00  -0.698213E+13
   0.159522E-03   0.139989E+08   0.139987E+08   0.155411E+08   0.154434E+08   0.139905E+08   0.139988E+08   0.139989E+08   0.140030E+08  -0.474422E+00   0.101198E+08   0.101198E+08   0.954560E+02   0.437030E+04   0.508649E+00  -0.634406E+13
   0.176142E-03   0.140952E+08   0.140950E+08   0.150349E+08   0.149185E+08   0.140846E+08   0.140951E+08   0.140952E+08   0.140992E+08  -0.477673E+00   0.101594E+08   0.101593E+08   0.104614E+03   0.358337E+04   0.512149E+00  -0.576794E+13
   0.194493E-03   0.142097E+08   0.142094E+08   0.144369E+08   0.142990E+08   0.141962E+08   0.142096E+08   0.142096E+08   0.142134E+08  -0.481536E+00   0.102065E+08   0.102065E+08   0.114467E+03   0.293853E+04   0.516153E+00  -0.524797E+13
   0.214755E-03   0.143450E+08   0.143447E+08   0.137356E+08   0.135732E+08   0.143281E+08   0.143448E+08   0.143449E+08   0.143485E+08  -0.486102E+00   0.102625E+08   0.102624E+08   0.125004E+03   0.241028E+04   0.520679E+00  -0.477887E+13
   0.237129E-03   0.145040E+08   0.145036E+08   0.129206E+08   0.127309E+08   0.144829E+08   0.145038E+08   0.145039E+08   0.145072E+08  -0.491468E+00   0.103286E+08   0.103285E+08   0.136190E+03   0.197768E+04   0.525726E+00  -0.435584E+13
   0.261834E-03   0.146896E+08   0.146891E+08   0.119841E+08   0.117647E+08   0.146634E+08   0.146894E+08   0.146895E+08   0.146926E+08  -0.497731E+00   0.104062E+08   0.104060E+08   0.147958E+03   0.162355E+04   0.531268E+00  -0.397448E+13
   0.289112E-03   0.149045E+08   0.149039E+08   0.109233E+08   0.106725E+08   0.148721E+08   0.149042E+08   0.149044E+08   0.149071E+08  -0.504985E+00   0.104965E+08   0.104963E+08   0.160197E+03   0.133378E+04   0.537251E+00  -0.363072E+13
   0.319233E-03   0.151511E+08   0.151505E+08   0.974307E+07   0.946069E+07   0.151112E+08   0.151508E+08   0.151510E+08   0.151534E+08  -0.513308E+00   0.106008E+08   0.106006E+08   0.172746E+03   0.109673E+04   0.543590E+00  -0.332083E+13
   0.352491E-03   0.154312E+08   0.154305E+08   0.845975E+07   0.814769E+07   0.153822E+08   0.154309E+08   0.154311E+08   0.154331E+08  -0.522762E+00   0.107201E+08   0.107199E+08   0.185378E+03   0.902866E+03   0.550169E+00  -0.304134E+13
   0.389215E-03   0.157458E+08   0.157448E+08   0.710483E+07   0.676796E+07   0.156856E+08   0.157453E+08   0.157456E+08   0.157472E+08  -0.533377E+00   0.108550E+08   0.108548E+08   0.197798E+03   0.744303E+03   0.556850E+00  -0.278905E+13
   0.429764E-03   0.160944E+08   0.160933E+08   0.572827E+07   0.537530E+07   0.160207E+08   0.160938E+08   0.160942E+08   0.160953E+08  -0.545143E+00   0.110057E+08   0.110054E+08   0.209636E+03   0.614558E+03   0.563483E+00  -0.256095E+13
   0.474538E-03   0.164753E+08   0.164740E+08   0.439965E+07   0.404373E+07   0.163852E+08   0.164746E+08   0.164750E+08   0.164758E+08  -0.558001E+00   0.111715E+08   0.111712E+08   0.220450E+03   0.508296E+03   0.569916E+00  -0.235427E+13
   0.523976E-03   0.168850E+08   0.168835E+08   0.320481E+07   0.286358E+07   0.167751E+08   0.168842E+08   0.168848E+08   0.168851E+08  -0.571835E+00   0.113513E+08   0.113509E+08   0.229746E+03   0.421134E+03   0.576010E+00  -0.216644E+13
   0.578566E-03   0.173184E+08   0.173167E+08   0.223534E+07   0.192991E+07   0.171845E+08   0.173175E+08   0.173181E+08   0.173181E+08  -0.586470E+00   0.115427E+08   0.115423E+08   0.237009E+03   0.349491E+03   0.581655E+00  -0.199512E+13
   0.638842E-03   0.177686E+08   0.177666E+08   0.156880E+07   0.132120E+07   0.176056E+08   0.177675E+08   0.177683E+08   0.177679E+08  -0.601676E+00   0.117428E+08   0.117424E+08   0.241751E+03   0.290446E+03   0.586769E+00  -0.183820E+13
   0.705398E-03   0.182274E+08   0.182250E+08   0.124070E+07   0.106988E+07   0.180294E+08   0.182260E+08   0.182270E+08   0.182263E+08  -0.617176E+00   0.119478E+08   0.119473E+08   0.243574E+03   0.241641E+03   0.591312E+00  -0.169382E+13
   0.778888E-03   0.186854E+08   0.186828E+08   0.121601E+07   0.113289E+07   0.184455E+08   0.186839E+08   0.186850E+08   0.186842E+08  -0.632658E+00   0.121534E+08   0.121529E+08   0.242236E+03   0.201173E+03   0.595272E+00  -0.156040E+13
   0.860035E-03   0.191333E+08   0.191304E+08   0.137654E+07   0.138035E+07   0.188430E+08   0.191315E+08   0.191328E+08   0.191318E+08  -0.647800E+00   0.123550E+08   0.123544E+08   0.237690E+03   0.167518E+03   0.598671E+00  -0.143662E+13
   0.949635E-03   0.195617E+08   0.195585E+08   0.154580E+07   0.162461E+07   0.192114E+08   0.195595E+08   0.195612E+08   0.195599E+08  -0.662286E+00   0.125481E+08   0.125474E+08   0.230092E+03   0.139459E+03   0.601546E+00  -0.132139E+13
   0.104857E-02   0.199622E+08   0.199587E+08   0.156206E+07   0.169989E+07   0.195406E+08   0.199596E+08   0.199616E+08   0.199601E+08  -0.675828E+00   0.127283E+08   0.127276E+08   0.219745E+03   0.116018E+03   0.603949E+00  -0.121390E+13
   0.115781E-02   0.203277E+08   0.203240E+08   0.137191E+07   0.156081E+07   0.198219E+08   0.203247E+08   0.203271E+08   0.203251E+08  -0.688183E+00   0.128920E+08   0.128913E+08   0.207035E+03   0.964099E+02   0.605939E+00  -0.111351E+13
   0.127844E-02   0.206527E+08   0.206488E+08   0.106718E+07   0.131611E+07   0.200484E+08   0.206492E+08   0.206521E+08   0.206495E+08  -0.699163E+00   0.130363E+08   0.130356E+08   0.192398E+03   0.800022E+02   0.607572E+00  -0.101973E+13
   0.141163E-02   0.209334E+08   0.209293E+08   0.792791E+06   0.112288E+07   0.202154E+08   0.209293E+08   0.209327E+08   0.209296E+08  -0.708641E+00   0.131590E+08   0.131583E+08   0.176373E+03   0.662782E+02   0.608905E+00  -0.932213E+12
   0.155869E-02   0.211676E+08   0.211634E+08   0.586135E+06   0.532564E+06   0.203196E+08   0.211628E+08   0.211669E+08   0.211630E+08  -0.716538E+00   0.132588E+08   0.132580E+08   0.159683E+03   0.548092E+02   0.609991E+00  -0.850658E+12
   0.172108E-02   0.213543E+08   0.213501E+08   0.368492E+06   0.440662E+06   0.203593E+08   0.213489E+08   0.213536E+08   0.213490E+08  -0.722832E+00   0.133348E+08   0.133341E+08   0.143194E+03   0.452448E+02   0.610869E+00  -0.774812E+12
   0.190039E-02   0.214938E+08   0.214897E+08   0.153243E+06   0.363791E+06   0.203346E+08   0.214876E+08   0.214931E+08   0.214877E+08  -0.727525E+00   0.133868E+08   0.133861E+08   0.127717E+03   0.372802E+02   0.611578E+00  -0.704444E+12
   0.209838E-02   0.215870E+08   0.215829E+08   0.803033E+05   0.299674E+06   0.202468E+08   0.215800E+08   0.215863E+08   0.215800E+08  -0.730647E+00   0.134150E+08   0.134142E+08   0.113844E+03   0.306609E+02   0.612147E+00  -0.639320E+12
   0.231699E-02   0.216352E+08   0.216310E+08   0.115368E+06   0.246341E+06   0.200981E+08   0.216273E+08   0.216345E+08   0.216273E+08  -0.732245E+00   0.134197E+08   0.134190E+08   0.101929E+03   0.251715E+02   0.612606E+00  -0.579202E+12
   0.255838E-02   0.216402E+08   0.216359E+08   0.122945E+06   0.202094E+06   0.198915E+08   0.216312E+08   0.216395E+08   0.216312E+08  -0.732376E+00   0.134015E+08   0.134008E+08   0.919754E+02   0.206285E+02   0.612973E+00  -0.523842E+12
   0.282492E-02   0.216033E+08   0.215989E+08   0.141593E+06   0.165475E+06   0.196298E+08   0.215932E+08   0.216026E+08   0.215933E+08  -0.731089E+00   0.133609E+08   0.133602E+08   0.835446E+02   0.168761E+02   0.613265E+00  -0.472978E+12
   0.311923E-02   0.215262E+08   0.215215E+08   0.105065E+06   0.135237E+06   0.193154E+08   0.215150E+08   0.215254E+08   0.215150E+08  -0.728437E+00   0.132983E+08   0.132976E+08   0.760169E+02   0.137826E+02   0.613497E+00  -0.426344E+12
   0.344419E-02   0.214101E+08   0.214051E+08   0.498263E+05   0.110322E+06   0.189500E+08   0.213976E+08   0.214092E+08   0.213976E+08  -0.724462E+00   0.132141E+08   0.132134E+08   0.688707E+02   0.112368E+02   0.613680E+00  -0.383673E+12
   0.380302E-02   0.212560E+08   0.212507E+08   0.159133E+05   0.898345E+05   0.185350E+08   0.212422E+08   0.212551E+08   0.212422E+08  -0.719200E+00   0.131086E+08   0.131079E+08   0.619791E+02   0.914546E+01   0.613823E+00  -0.344699E+12
   0.419923E-02   0.210646E+08   0.210590E+08   0.332861E+05   0.730184E+05   0.180717E+08   0.210495E+08   0.210637E+08   0.210495E+08  -0.712675E+00   0.129820E+08   0.129813E+08   0.555966E+02   0.743045E+01   0.613932E+00  -0.309160E+12
   0.463671E-02   0.208365E+08   0.208305E+08   0.365674E+05   0.592407E+05   0.175613E+08   0.208200E+08   0.208354E+08   0.208200E+08  -0.704902E+00   0.128342E+08   0.128335E+08   0.499996E+02   0.602635E+01   0.614014E+00  -0.276802E+12
   0.511978E-02   0.205717E+08   0.205652E+08   0.148479E+05   0.479715E+05   0.170067E+08   0.205538E+08   0.205706E+08   0.205538E+08  -0.695889E+00   0.126651E+08   0.126644E+08   0.451166E+02   0.487859E+01   0.614073E+00  -0.247382E+12
   0.565317E-02   0.202710E+08   0.202638E+08   0.375527E+04   0.387706E+05   0.163856E+08   0.202514E+08   0.202698E+08   0.202514E+08  -0.685651E+00   0.124747E+08   0.124741E+08   0.406509E+02   0.394188E+01   0.614111E+00  -0.220674E+12
   0.624213E-02   0.199327E+08   0.199248E+08  -0.166358E+04   0.312686E+05   0.157317E+08   0.199115E+08   0.199313E+08   0.199115E+08  -0.674142E+00   0.122622E+08   0.122615E+08   0.365134E+02   0.317847E+01   0.614133E+00  -0.196448E+12
   0.689245E-02   0.195569E+08   0.195481E+08  -0.215194E+05   0.251627E+05   0.150338E+08   0.195340E+08   0.195554E+08   0.195340E+08  -0.661363E+00   0.120273E+08   0.120266E+08   0.328424E+02   0.255733E+01   0.614142E+00  -0.174504E+12
   0.761052E-02   0.191431E+08   0.191332E+08  -0.196262E+05   0.202015E+05   0.143012E+08   0.191185E+08   0.191414E+08   0.191185E+08  -0.647294E+00   0.117696E+08   0.117689E+08   0.295863E+02   0.205276E+01   0.614139E+00  -0.154653E+12
   0.840340E-02   0.186903E+08   0.186792E+08  -0.326366E+04   0.161771E+05   0.135432E+08   0.186641E+08   0.186885E+08   0.186641E+08  -0.631909E+00   0.114884E+08   0.114877E+08   0.266256E+02   0.164361E+01   0.614127E+00  -0.136715E+12
   0.927889E-02   0.181979E+08   0.181854E+08  -0.118370E+05   0.129187E+05   0.127598E+08   0.181701E+08   0.181958E+08   0.181701E+08  -0.615184E+00   0.111833E+08   0.111826E+08   0.239956E+02   0.131239E+01   0.614108E+00  -0.120527E+12
   0.102456E-01   0.176651E+08   0.176508E+08  -0.458888E+04   0.102854E+05   0.119516E+08   0.176357E+08   0.176627E+08   0.176357E+08  -0.597089E+00   0.108536E+08   0.108529E+08   0.216481E+02   0.104476E+01   0.614082E+00  -0.105937E+12
   0.113130E-01   0.170907E+08   0.170744E+08  -0.602146E+04   0.816155E+04   0.111259E+08   0.170598E+08   0.170880E+08   0.170598E+08  -0.577591E+00   0.104986E+08   0.104980E+08   0.195538E+02   0.828952E+00   0.614051E+00  -0.928040E+11
   0.124916E-01   0.164739E+08   0.164552E+08  -0.287648E+04   0.645230E+04   0.102908E+08   0.164415E+08   0.164708E+08   0.164415E+08  -0.556659E+00   0.101179E+08   0.101172E+08   0.176909E+02   0.655289E+00   0.614015E+00  -0.809994E+11
   0.137930E-01   0.158140E+08   0.157925E+08  -0.475444E+04   0.507997E+04   0.945224E+07   0.157803E+08   0.158104E+08   0.157803E+08  -0.534271E+00   0.971082E+07   0.971015E+07   0.160317E+02   0.515881E+00   0.613976E+00  -0.704056E+11
   0.152300E-01   0.151106E+08   0.150861E+08   0.121360E+04   0.398108E+04   0.861343E+07   0.150758E+08   0.151065E+08   0.150758E+08  -0.510418E+00   0.927725E+07   0.927659E+07   0.145495E+02   0.404261E+00   0.613934E+00  -0.609158E+11
   0.168167E-01   0.143809E+08   0.143530E+08  -0.163483E+04   0.310741E+04   0.779366E+07   0.143450E+08   0.143762E+08   0.143450E+08  -0.485678E+00   0.882766E+07   0.882699E+07   0.132313E+02   0.315528E+00   0.613891E+00  -0.524946E+11
   0.185687E-01   0.135965E+08   0.135650E+08  -0.199035E+04   0.240953E+04   0.698167E+07   0.135600E+08   0.135912E+08   0.135600E+08  -0.459097E+00   0.834470E+07   0.834403E+07   0.120296E+02   0.244655E+00   0.613846E+00  -0.449406E+11
   0.205033E-01   0.127747E+08   0.127393E+08   0.152494E+04   0.185670E+04   0.619380E+07   0.127376E+08   0.127688E+08   0.127376E+08  -0.431257E+00   0.783886E+07   0.783819E+07   0.109281E+02   0.188517E+00   0.613800E+00  -0.382331E+11
   0.226393E-01   0.119089E+08   0.118697E+08   0.903739E+02   0.141952E+04   0.543223E+07   0.118717E+08   0.119023E+08   0.118717E+08  -0.401939E+00   0.730621E+07   0.730554E+07   0.989532E+01   0.144127E+00   0.613754E+00  -0.322729E+11
   0.249980E-01   0.110303E+08   0.109875E+08  -0.432488E+01   0.107828E+04   0.471640E+07   0.109933E+08   0.110231E+08   0.109933E+08  -0.372198E+00   0.676585E+07   0.676518E+07   0.891457E+01   0.109480E+00   0.613709E+00  -0.270662E+11
   0.276023E-01   0.101494E+08   0.101035E+08   0.186795E+03   0.813685E+03   0.405248E+07   0.101129E+08   0.101417E+08   0.101129E+08  -0.342389E+00   0.622425E+07   0.622359E+07   0.796318E+01   0.826157E-01   0.613664E+00  -0.225502E+11
   0.304780E-01   0.927000E+07   0.922212E+07   0.124229E+03   0.609492E+03   0.344277E+07   0.923442E+07   0.926196E+07   0.923442E+07  -0.312649E+00   0.568386E+07   0.568322E+07   0.701505E+01   0.618845E-01   0.613621E+00  -0.186494E+11
   0.336533E-01   0.841613E+07   0.836765E+07  -0.121414E+02   0.453812E+03   0.289543E+07   0.838190E+07   0.840799E+07   0.838190E+07  -0.283785E+00   0.515937E+07   0.515876E+07   0.606058E+01   0.460787E-01   0.613578E+00  -0.153312E+11
   0.371593E-01   0.761863E+07   0.757141E+07  -0.117595E+03   0.336920E+03   0.241784E+07   0.758613E+07   0.761070E+07   0.758613E+07  -0.256842E+00   0.466977E+07   0.466921E+07   0.510209E+01   0.342109E-01   0.613537E+00  -0.125671E+11
   0.410307E-01   0.689709E+07   0.685327E+07  -0.508005E+02   0.250163E+03   0.201035E+07   0.686664E+07   0.688973E+07   0.686664E+07  -0.232483E+00   0.422709E+07   0.422658E+07   0.415327E+01   0.254026E-01   0.613498E+00  -0.103024E+11
   0.451338E-01   0.629507E+07   0.625652E+07   0.188707E+03   0.188707E+03   0.168360E+07   0.626681E+07   0.628860E+07   0.626681E+07  -0.212174E+00   0.385812E+07   0.385768E+07   0.325002E+01   0.191611E-01   0.613478E+00  -0.854834E+10
   0.492368E-01   0.581891E+07   0.578647E+07   0.146586E+03   0.146586E+03   0.143312E+07   0.579273E+07   0.581346E+07   0.579273E+07  -0.196124E+00   0.356641E+07   0.356604E+07   0.252569E+01   0.148848E-01   0.613446E+00  -0.724352E+10
   0.533399E-01   0.543525E+07   0.540891E+07   0.116681E+03   0.116681E+03   0.123655E+07   0.541097E+07   0.543082E+07   0.541097E+07  -0.183198E+00   0.333150E+07   0.333119E+07   0.194881E+01   0.118486E-01   0.613419E+00  -0.624593E+10
   0.574430E-01   0.511221E+07   0.509123E+07   0.946397E+02   0.946397E+02   0.107724E+07   0.508961E+07   0.510869E+07   0.508961E+07  -0.172318E+00   0.313375E+07   0.313349E+07   0.151531E+01   0.961084E-02   0.613394E+00  -0.545553E+10
   0.615460E-01   0.482490E+07   0.480802E+07   0.778163E+02   0.778163E+02   0.943820E+06   0.480371E+07   0.482207E+07   0.480371E+07  -0.162638E+00   0.295781E+07   0.295759E+07   0.121183E+01   0.790273E-02   0.613373E+00  -0.480597E+10
   0.656491E-01   0.455412E+07   0.453985E+07   0.645588E+02   0.645588E+02   0.828628E+06   0.453410E+07   0.455172E+07   0.453410E+07  -0.153510E+00   0.279189E+07   0.279169E+07   0.101712E+01   0.655661E-02   0.613353E+00  -0.425285E+10
   0.697522E-01   0.428625E+07   0.427314E+07   0.538241E+02   0.538241E+02   0.726699E+06   0.426722E+07   0.428405E+07   0.426722E+07  -0.144474E+00   0.262763E+07   0.262744E+07   0.905054E+00   0.546660E-02   0.613336E+00  -0.376719E+10
   0.738552E-01   0.402359E+07   0.401042E+07   0.450661E+02   0.450661E+02   0.636707E+06   0.400536E+07   0.402138E+07   0.400536E+07  -0.135609E+00   0.246645E+07   0.246627E+07   0.849619E+00   0.457724E-02   0.613320E+00  -0.333966E+10
   0.779583E-01   0.375765E+07   0.374363E+07   0.377709E+02   0.377709E+02   0.555895E+06   0.374016E+07   0.375530E+07   0.374016E+07  -0.126630E+00   0.230321E+07   0.230301E+07   0.823891E+00   0.383641E-02   0.613306E+00  -0.295448E+10
   0.820614E-01   0.350146E+07   0.348623E+07   0.317608E+02   0.317608E+02   0.485040E+06   0.348464E+07   0.349890E+07   0.348464E+07  -0.117979E+00   0.214591E+07   0.214571E+07   0.808201E+00   0.322604E-02   0.613293E+00  -0.261506E+10
   0.861644E-01   0.326207E+07   0.324574E+07   0.268355E+02   0.268355E+02   0.423820E+06   0.324591E+07   0.325933E+07   0.324591E+07  -0.109896E+00   0.199893E+07   0.199873E+07   0.787618E+00   0.272582E-02   0.613281E+00  -0.231995E+10
   0.912856E-01   0.299587E+07   0.297879E+07   0.219553E+02   0.219553E+02   0.360130E+06   0.298054E+07   0.299300E+07   0.298054E+07  -0.100912E+00   0.183556E+07   0.183536E+07   0.742565E+00   0.223018E-02   0.613268E+00  -0.201083E+10
   0.964067E-01   0.277390E+07   0.275708E+07   0.182252E+02   0.182252E+02   0.309296E+06   0.275943E+07   0.277108E+07   0.275943E+07  -0.934255E-01   0.169942E+07   0.169923E+07   0.672928E+00   0.185131E-02   0.613256E+00  -0.176280E+10
   0.101528E+00   0.259890E+07   0.258334E+07   0.153964E+02   0.153964E+02   0.269463E+06   0.258528E+07   0.259629E+07   0.258528E+07  -0.875292E-01   0.159220E+07   0.159202E+07   0.585259E+00   0.156400E-02   0.613245E+00  -0.156827E+10
   0.106649E+00   0.246447E+07   0.245088E+07   0.132326E+02   0.132326E+02   0.238194E+06   0.245166E+07   0.246219E+07   0.245166E+07  -0.830056E-01   0.150994E+07   0.150978E+07   0.491467E+00   0.134421E-02   0.613235E+00  -0.141583E+10
   0.111770E+00   0.235735E+07   0.234600E+07   0.115255E+02   0.115255E+02   0.212918E+06   0.234531E+07   0.235545E+07   0.234531E+07  -0.794047E-01   0.144445E+07   0.144432E+07   0.404055E+00   0.117081E-02   0.613226E+00  -0.129237E+10
   0.116891E+00   0.226324E+07   0.225392E+07   0.101182E+02   0.101182E+02   0.191522E+06   0.225188E+07   0.226167E+07   0.225188E+07  -0.762414E-01   0.138692E+07   0.138681E+07   0.332661E+00   0.102786E-02   0.613218E+00  -0.118653E+10
   0.122012E+00   0.217095E+07   0.216311E+07   0.890872E+01   0.890872E+01   0.172586E+06   0.216018E+07   0.216963E+07   0.216018E+07  -0.731369E-01   0.133046E+07   0.133036E+07   0.282138E+00   0.905004E-03   0.613210E+00  -0.109046E+10
   0.127134E+00   0.207393E+07   0.206687E+07   0.783904E+01   0.783904E+01   0.155313E+06   0.206367E+07   0.207274E+07   0.206367E+07  -0.698693E-01   0.127104E+07   0.127094E+07   0.252215E+00   0.796343E-03   0.613204E+00  -0.999788E+09
   0.132255E+00   0.197038E+07   0.196343E+07   0.688189E+01   0.688189E+01   0.139380E+06   0.196055E+07   0.196921E+07   0.196055E+07  -0.663781E-01   0.120754E+07   0.120744E+07   0.238537E+00   0.699113E-03   0.613198E+00  -0.913061E+09
