#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.118495E-03   0.115717E+08   0.115716E+08   0.137155E+08   0.136591E+08   0.115680E+08   0.115717E+08   0.115717E+08   0.115753E+08  -0.470659E+00   0.100732E+08   0.100732E+08   0.711995E+02   0.792140E+04   0.504720E+00  -0.850128E+13
   0.130840E-03   0.116352E+08   0.116351E+08   0.134400E+08   0.133722E+08   0.116303E+08   0.116352E+08   0.116352E+08   0.116388E+08  -0.473234E+00   0.101042E+08   0.101042E+08   0.782905E+02   0.649292E+04   0.507735E+00  -0.772286E+13
   0.144471E-03   0.117118E+08   0.117116E+08   0.131104E+08   0.130289E+08   0.117053E+08   0.117117E+08   0.117118E+08   0.117152E+08  -0.476336E+00   0.101416E+08   0.101416E+08   0.860099E+02   0.532171E+04   0.511291E+00  -0.702010E+13
   0.159522E-03   0.118039E+08   0.118037E+08   0.127175E+08   0.126200E+08   0.117955E+08   0.118038E+08   0.118038E+08   0.118072E+08  -0.480068E+00   0.101867E+08   0.101867E+08   0.943871E+02   0.436157E+04   0.515457E+00  -0.638600E+13
   0.176142E-03   0.119143E+08   0.119141E+08   0.122516E+08   0.121355E+08   0.119036E+08   0.119142E+08   0.119142E+08   0.119174E+08  -0.484541E+00   0.102409E+08   0.102408E+08   0.103443E+03   0.357462E+04   0.520300E+00  -0.581421E+13
   0.194493E-03   0.120462E+08   0.120459E+08   0.117026E+08   0.115650E+08   0.120327E+08   0.120461E+08   0.120462E+08   0.120492E+08  -0.489887E+00   0.103058E+08   0.103057E+08   0.113185E+03   0.292980E+04   0.525876E+00  -0.529899E+13
   0.214755E-03   0.122032E+08   0.122029E+08   0.110608E+08   0.108988E+08   0.121863E+08   0.122031E+08   0.122032E+08   0.122060E+08  -0.496250E+00   0.103832E+08   0.103831E+08   0.123603E+03   0.240161E+04   0.532230E+00  -0.483506E+13
   0.237129E-03   0.123892E+08   0.123888E+08   0.103178E+08   0.101287E+08   0.123681E+08   0.123890E+08   0.123891E+08   0.123918E+08  -0.503787E+00   0.104752E+08   0.104751E+08   0.134664E+03   0.196913E+04   0.539382E+00  -0.441766E+13
   0.261834E-03   0.126083E+08   0.126078E+08   0.946840E+07   0.924965E+07   0.125821E+08   0.126081E+08   0.126082E+08   0.126106E+08  -0.512665E+00   0.105839E+08   0.105838E+08   0.146301E+03   0.161521E+04   0.547318E+00  -0.404237E+13
   0.289112E-03   0.128646E+08   0.128641E+08   0.851210E+07   0.826215E+07   0.128324E+08   0.128644E+08   0.128646E+08   0.128667E+08  -0.523055E+00   0.107117E+08   0.107115E+08   0.158405E+03   0.132574E+04   0.555987E+00  -0.370515E+13
   0.319233E-03   0.131624E+08   0.131618E+08   0.745654E+07   0.717521E+07   0.131227E+08   0.131621E+08   0.131623E+08   0.131641E+08  -0.535124E+00   0.108607E+08   0.108606E+08   0.170817E+03   0.108911E+04   0.565292E+00  -0.340225E+13
   0.352491E-03   0.135053E+08   0.135046E+08   0.632059E+07   0.600985E+07   0.134564E+08   0.135050E+08   0.135052E+08   0.135066E+08  -0.549021E+00   0.110331E+08   0.110330E+08   0.183314E+03   0.895785E+03   0.575090E+00  -0.313015E+13
   0.389215E-03   0.138962E+08   0.138953E+08   0.513789E+07   0.480274E+07   0.138363E+08   0.138958E+08   0.138961E+08   0.138972E+08  -0.564866E+00   0.112307E+08   0.112305E+08   0.195605E+03   0.737896E+03   0.585196E+00  -0.288558E+13
   0.429764E-03   0.143370E+08   0.143359E+08   0.395969E+07   0.360902E+07   0.142635E+08   0.143364E+08   0.143368E+08   0.143375E+08  -0.582732E+00   0.114546E+08   0.114544E+08   0.207327E+03   0.608953E+03   0.595396E+00  -0.266542E+13
   0.474538E-03   0.148276E+08   0.148263E+08   0.285539E+07   0.250265E+07   0.147378E+08   0.148270E+08   0.148274E+08   0.148277E+08  -0.602623E+00   0.117053E+08   0.117050E+08   0.218045E+03   0.503599E+03   0.605464E+00  -0.246675E+13
   0.523976E-03   0.153662E+08   0.153647E+08   0.190854E+07   0.157185E+07   0.152567E+08   0.153655E+08   0.153660E+08   0.153660E+08  -0.624464E+00   0.119819E+08   0.119816E+08   0.227276E+03   0.417423E+03   0.615177E+00  -0.228680E+13
   0.578566E-03   0.159485E+08   0.159468E+08   0.120570E+07   0.906926E+06   0.158150E+08   0.159476E+08   0.159482E+08   0.159479E+08  -0.648080E+00   0.122825E+08   0.122821E+08   0.234511E+03   0.346798E+03   0.624341E+00  -0.212299E+13
   0.638842E-03   0.165675E+08   0.165655E+08   0.816112E+06   0.578532E+06   0.164050E+08   0.165664E+08   0.165672E+08   0.165666E+08  -0.673191E+00   0.126036E+08   0.126032E+08   0.239274E+03   0.288758E+03   0.632804E+00  -0.197295E+13
   0.705398E-03   0.172139E+08   0.172115E+08   0.763659E+06   0.608119E+06   0.170164E+08   0.172125E+08   0.172135E+08   0.172127E+08  -0.699417E+00   0.129403E+08   0.129398E+08   0.241176E+03   0.240894E+03   0.640464E+00  -0.183453E+13
   0.778888E-03   0.178759E+08   0.178732E+08   0.998833E+06   0.939141E+06   0.176365E+08   0.178743E+08   0.178754E+08   0.178746E+08  -0.726286E+00   0.132865E+08   0.132859E+08   0.239981E+03   0.201262E+03   0.647269E+00  -0.170588E+13
   0.860035E-03   0.185404E+08   0.185375E+08   0.138738E+07   0.142694E+07   0.182507E+08   0.185386E+08   0.185399E+08   0.185389E+08  -0.753264E+00   0.136349E+08   0.136343E+08   0.235644E+03   0.168306E+03   0.653216E+00  -0.158544E+13
   0.949635E-03   0.191937E+08   0.191904E+08   0.173731E+07   0.186996E+07   0.188440E+08   0.191915E+08   0.191931E+08   0.191919E+08  -0.779786E+00   0.139781E+08   0.139774E+08   0.228318E+03   0.140790E+03   0.658340E+00  -0.147198E+13
   0.104857E-02   0.198220E+08   0.198184E+08   0.187459E+07   0.209190E+07   0.194010E+08   0.198194E+08   0.198214E+08   0.198199E+08  -0.805296E+00   0.143083E+08   0.143076E+08   0.218296E+03   0.117733E+03   0.662699E+00  -0.136459E+13
   0.115781E-02   0.204129E+08   0.204092E+08   0.173979E+07   0.204282E+07   0.199078E+08   0.204099E+08   0.204123E+08   0.204104E+08  -0.829285E+00   0.146184E+08   0.146177E+08   0.205950E+03   0.983612E+02   0.666368E+00  -0.126263E+13
   0.127844E-02   0.209559E+08   0.209520E+08   0.142755E+07   0.183477E+07   0.203522E+08   0.209524E+08   0.209553E+08   0.209528E+08  -0.851321E+00   0.149025E+08   0.149018E+08   0.191695E+03   0.820583E+02   0.669432E+00  -0.116572E+13
   0.141163E-02   0.214428E+08   0.214387E+08   0.109574E+07   0.163618E+07   0.207254E+08   0.214387E+08   0.214421E+08   0.214391E+08  -0.871072E+00   0.151556E+08   0.151549E+08   0.176045E+03   0.683335E+02   0.671972E+00  -0.107366E+13
   0.155869E-02   0.218679E+08   0.218637E+08   0.803842E+06   0.550184E+06   0.210203E+08   0.218632E+08   0.218672E+08   0.218634E+08  -0.888303E+00   0.153744E+08   0.153736E+08   0.159699E+03   0.567815E+02   0.674072E+00  -0.986391E+12
   0.172108E-02   0.222279E+08   0.222237E+08   0.500296E+06   0.458689E+06   0.212331E+08   0.222225E+08   0.222272E+08   0.222226E+08  -0.902895E+00   0.155565E+08   0.155557E+08   0.143503E+03   0.470835E+02   0.675797E+00  -0.903902E+12
   0.190039E-02   0.225216E+08   0.225175E+08   0.223452E+06   0.381188E+06   0.213624E+08   0.225155E+08   0.225209E+08   0.225155E+08  -0.914791E+00   0.157008E+08   0.157001E+08   0.128254E+03   0.389528E+02   0.677208E+00  -0.826215E+12
   0.209838E-02   0.227495E+08   0.227454E+08   0.127199E+06   0.315812E+06   0.214089E+08   0.227425E+08   0.227488E+08   0.227425E+08  -0.924009E+00   0.158074E+08   0.158067E+08   0.114543E+03   0.321523E+02   0.678360E+00  -0.753339E+12
   0.231699E-02   0.229132E+08   0.229090E+08   0.173206E+06   0.260893E+06   0.213753E+08   0.229052E+08   0.229125E+08   0.229053E+08  -0.930618E+00   0.158769E+08   0.158762E+08   0.102729E+03   0.264797E+02   0.679300E+00  -0.685257E+12
   0.255838E-02   0.230154E+08   0.230111E+08   0.204605E+06   0.214937E+06   0.212653E+08   0.230064E+08   0.230147E+08   0.230064E+08  -0.934724E+00   0.159103E+08   0.159096E+08   0.928300E+02   0.217607E+02   0.680064E+00  -0.621908E+12
   0.282492E-02   0.230586E+08   0.230541E+08   0.233037E+06   0.176621E+06   0.210830E+08   0.230485E+08   0.230578E+08   0.230485E+08  -0.936431E+00   0.159088E+08   0.159081E+08   0.844244E+02   0.178448E+02   0.680684E+00  -0.563175E+12
   0.311923E-02   0.230457E+08   0.230409E+08   0.179505E+06   0.144783E+06   0.208320E+08   0.230344E+08   0.230449E+08   0.230344E+08  -0.935858E+00   0.158737E+08   0.158730E+08   0.769023E+02   0.146035E+02   0.681186E+00  -0.508914E+12
   0.344419E-02   0.229795E+08   0.229745E+08   0.939788E+05   0.118409E+06   0.205156E+08   0.229670E+08   0.229786E+08   0.229670E+08  -0.933116E+00   0.158063E+08   0.158056E+08   0.697444E+02   0.119266E+02   0.681590E+00  -0.458939E+12
   0.380302E-02   0.228624E+08   0.228571E+08   0.430494E+05   0.966241E+05   0.201364E+08   0.228486E+08   0.228615E+08   0.228486E+08  -0.928306E+00   0.157077E+08   0.157069E+08   0.628233E+02   0.972100E+01   0.681915E+00  -0.413043E+12
   0.419923E-02   0.226966E+08   0.226910E+08   0.637467E+05   0.786758E+05   0.196971E+08   0.226814E+08   0.226956E+08   0.226815E+08  -0.921513E+00   0.155787E+08   0.155780E+08   0.563967E+02   0.790767E+01   0.682173E+00  -0.371000E+12
   0.463671E-02   0.224837E+08   0.224777E+08   0.688014E+05   0.639241E+05   0.192002E+08   0.224671E+08   0.224827E+08   0.224671E+08  -0.912805E+00   0.154201E+08   0.154194E+08   0.507489E+02   0.641997E+01   0.682377E+00  -0.332575E+12
   0.511978E-02   0.222250E+08   0.222184E+08   0.345610E+05   0.518269E+05   0.186495E+08   0.222070E+08   0.222239E+08   0.222070E+08  -0.902234E+00   0.152323E+08   0.152316E+08   0.458133E+02   0.520168E+01   0.682536E+00  -0.297527E+12
   0.565317E-02   0.219220E+08   0.219149E+08   0.143002E+05   0.419286E+05   0.180236E+08   0.219024E+08   0.219208E+08   0.219024E+08  -0.889858E+00   0.150160E+08   0.150153E+08   0.412930E+02   0.420590E+01   0.682655E+00  -0.265628E+12
   0.624213E-02   0.215740E+08   0.215661E+08   0.472538E+04   0.338436E+05   0.173571E+08   0.215527E+08   0.215727E+08   0.215527E+08  -0.875652E+00   0.147703E+08   0.147696E+08   0.371002E+02   0.339336E+01   0.682744E+00  -0.236630E+12
   0.689245E-02   0.211817E+08   0.211729E+08  -0.284641E+05   0.272534E+05   0.166391E+08   0.211588E+08   0.211802E+08   0.211587E+08  -0.859645E+00   0.144956E+08   0.144950E+08   0.333763E+02   0.273158E+01   0.682807E+00  -0.210318E+12
   0.761052E-02   0.207451E+08   0.207353E+08  -0.260641E+05   0.218922E+05   0.158796E+08   0.207204E+08   0.207434E+08   0.207204E+08  -0.841836E+00   0.141917E+08   0.141910E+08   0.300678E+02   0.219351E+01   0.682848E+00  -0.186480E+12
   0.840340E-02   0.202638E+08   0.202527E+08  -0.650836E+03   0.175391E+05   0.150881E+08   0.202374E+08   0.202619E+08   0.202374E+08  -0.822213E+00   0.138580E+08   0.138573E+08   0.270559E+02   0.175691E+01   0.682871E+00  -0.164914E+12
   0.927889E-02   0.197374E+08   0.197248E+08  -0.154371E+05   0.140116E+05   0.142650E+08   0.197094E+08   0.197353E+08   0.197094E+08  -0.800759E+00   0.134942E+08   0.134935E+08   0.243800E+02   0.140325E+01   0.682881E+00  -0.145433E+12
   0.102456E-01   0.191653E+08   0.191510E+08  -0.436798E+04   0.111590E+05   0.134111E+08   0.191357E+08   0.191629E+08   0.191357E+08  -0.777452E+00   0.130998E+08   0.130991E+08   0.219890E+02   0.111736E+01   0.682877E+00  -0.127861E+12
   0.113130E-01   0.185469E+08   0.185305E+08  -0.710525E+04   0.885703E+04   0.125341E+08   0.185157E+08   0.185441E+08   0.185157E+08  -0.752260E+00   0.126741E+08   0.126734E+08   0.198548E+02   0.886733E+00   0.682864E+00  -0.112035E+12
   0.124916E-01   0.178811E+08   0.178624E+08  -0.271550E+04   0.700356E+04   0.116420E+08   0.178485E+08   0.178780E+08   0.178485E+08  -0.725153E+00   0.122166E+08   0.122159E+08   0.179553E+02   0.701082E+00   0.682842E+00  -0.978009E+11
   0.137930E-01   0.171677E+08   0.171462E+08  -0.593394E+04   0.551492E+04   0.107412E+08   0.171337E+08   0.171641E+08   0.171337E+08  -0.696111E+00   0.117268E+08   0.117261E+08   0.162628E+02   0.552014E+00   0.682814E+00  -0.850219E+11
   0.152300E-01   0.164063E+08   0.163818E+08   0.322852E+04   0.432253E+04   0.983473E+07   0.163711E+08   0.164022E+08   0.163711E+08  -0.665128E+00   0.112045E+08   0.112038E+08   0.147502E+02   0.432629E+00   0.682780E+00  -0.735705E+11
   0.168167E-01   0.156156E+08   0.155877E+08  -0.160871E+04   0.337430E+04   0.894351E+07   0.155794E+08   0.156109E+08   0.155794E+08  -0.632963E+00   0.106625E+08   0.106618E+08   0.134049E+02   0.337706E+00   0.682742E+00  -0.634059E+11
   0.185687E-01   0.147652E+08   0.147336E+08  -0.233172E+04   0.261672E+04   0.805419E+07   0.147282E+08   0.147599E+08   0.147282E+08  -0.598379E+00   0.100799E+08   0.100793E+08   0.121788E+02   0.261878E+00   0.682701E+00  -0.542858E+11
   0.205033E-01   0.138737E+08   0.138383E+08   0.300264E+04   0.201649E+04   0.718485E+07   0.138361E+08   0.138677E+08   0.138361E+08  -0.562136E+00   0.946949E+07   0.946881E+07   0.110552E+02   0.201807E+00   0.682658E+00  -0.461865E+11
   0.226393E-01   0.129341E+08   0.128948E+08   0.617478E+03   0.154179E+04   0.633768E+07   0.128963E+08   0.129275E+08   0.128963E+08  -0.523954E+00   0.882647E+07   0.882580E+07   0.100029E+02   0.154300E+00   0.682613E+00  -0.389883E+11
   0.249980E-01   0.119803E+08   0.119375E+08   0.353416E+03   0.117121E+04   0.553512E+07   0.119426E+08   0.119731E+08   0.119426E+08  -0.485208E+00   0.817399E+07   0.817332E+07   0.900479E+01   0.117217E+00   0.682567E+00  -0.326994E+11
   0.276023E-01   0.110238E+08   0.109779E+08   0.560796E+03   0.883841E+03   0.478474E+07   0.109866E+08   0.110161E+08   0.109866E+08  -0.446366E+00   0.751991E+07   0.751924E+07   0.803857E+01   0.884606E-01   0.682521E+00  -0.272444E+11
   0.304780E-01   0.100689E+08   0.100210E+08   0.413305E+03   0.662062E+03   0.408979E+07   0.100326E+08   0.100608E+08   0.100326E+08  -0.407605E+00   0.686718E+07   0.686654E+07   0.707747E+01   0.662677E-01   0.682475E+00  -0.225321E+11
   0.336533E-01   0.914155E+07   0.909306E+07   0.130914E+03   0.492965E+03   0.346077E+07   0.910656E+07   0.913341E+07   0.910656E+07  -0.369983E+00   0.623361E+07   0.623300E+07   0.611195E+01   0.493458E-01   0.682429E+00  -0.185234E+11
   0.371593E-01   0.827541E+07   0.822818E+07  -0.751467E+02   0.365995E+03   0.290763E+07   0.824211E+07   0.826748E+07   0.824211E+07  -0.334862E+00   0.564215E+07   0.564157E+07   0.514423E+01   0.366391E-01   0.682385E+00  -0.151840E+11
   0.410307E-01   0.749175E+07   0.744793E+07   0.123415E+02   0.271754E+03   0.243216E+07   0.746048E+07   0.748439E+07   0.746048E+07  -0.303106E+00   0.510733E+07   0.510681E+07   0.418784E+01   0.272074E-01   0.682341E+00  -0.124478E+11
   0.451338E-01   0.683805E+07   0.679950E+07   0.205001E+03   0.205001E+03   0.204842E+07   0.680894E+07   0.683158E+07   0.680894E+07  -0.276635E+00   0.466172E+07   0.466128E+07   0.325626E+01   0.205217E-01   0.682331E+00  -0.103289E+11
   0.492368E-01   0.632090E+07   0.628846E+07   0.159244E+03   0.159244E+03   0.175226E+07   0.629386E+07   0.631546E+07   0.629386E+07  -0.255708E+00   0.430926E+07   0.430889E+07   0.253098E+01   0.159427E-01   0.682295E+00  -0.875231E+10
   0.533399E-01   0.590423E+07   0.587789E+07   0.126757E+03   0.126757E+03   0.151840E+07   0.587907E+07   0.589981E+07   0.587907E+07  -0.238856E+00   0.402543E+07   0.402512E+07   0.195337E+01   0.126914E-01   0.682263E+00  -0.754693E+10
   0.574430E-01   0.555339E+07   0.553241E+07   0.102813E+03   0.102813E+03   0.132763E+07   0.552989E+07   0.554987E+07   0.552989E+07  -0.224669E+00   0.378648E+07   0.378622E+07   0.151930E+01   0.102949E-01   0.682235E+00  -0.659189E+10
   0.615460E-01   0.524134E+07   0.522446E+07   0.845367E+02   0.845367E+02   0.116681E+07   0.521924E+07   0.523851E+07   0.521924E+07  -0.212048E+00   0.357390E+07   0.357367E+07   0.121534E+01   0.846559E-02   0.682209E+00  -0.580703E+10
   0.656491E-01   0.494722E+07   0.493295E+07   0.701343E+02   0.701343E+02   0.102703E+07   0.492628E+07   0.494482E+07   0.492628E+07  -0.200146E+00   0.337341E+07   0.337321E+07   0.102023E+01   0.702388E-02   0.682186E+00  -0.513868E+10
   0.697522E-01   0.465624E+07   0.464313E+07   0.584726E+02   0.584726E+02   0.902582E+06   0.463629E+07   0.465404E+07   0.463629E+07  -0.188364E+00   0.317493E+07   0.317474E+07   0.907810E+00   0.585639E-02   0.682165E+00  -0.455185E+10
   0.738552E-01   0.437089E+07   0.435772E+07   0.489582E+02   0.489582E+02   0.792130E+06   0.435175E+07   0.436868E+07   0.435175E+07  -0.176804E+00   0.298017E+07   0.297998E+07   0.852064E+00   0.490378E-02   0.682146E+00  -0.403525E+10
   0.779583E-01   0.408198E+07   0.406796E+07   0.410330E+02   0.410330E+02   0.692498E+06   0.406360E+07   0.407962E+07   0.406360E+07  -0.165097E+00   0.278291E+07   0.278272E+07   0.826054E+00   0.411020E-02   0.682128E+00  -0.356983E+10
   0.820614E-01   0.380364E+07   0.378842E+07   0.345038E+02   0.345038E+02   0.604843E+06   0.378596E+07   0.380108E+07   0.378596E+07  -0.153817E+00   0.259284E+07   0.259264E+07   0.810117E+00   0.345636E-02   0.682112E+00  -0.315971E+10
   0.861644E-01   0.354356E+07   0.352723E+07   0.291531E+02   0.291531E+02   0.528908E+06   0.352656E+07   0.354081E+07   0.352656E+07  -0.143278E+00   0.241525E+07   0.241505E+07   0.789318E+00   0.292049E-02   0.682097E+00  -0.280313E+10
   0.912856E-01   0.325436E+07   0.323727E+07   0.238515E+02   0.238515E+02   0.449734E+06   0.323823E+07   0.325149E+07   0.323823E+07  -0.131563E+00   0.221784E+07   0.221764E+07   0.744039E+00   0.238950E-02   0.682080E+00  -0.242961E+10
   0.964067E-01   0.301322E+07   0.299640E+07   0.197992E+02   0.197992E+02   0.386424E+06   0.299798E+07   0.301040E+07   0.299798E+07  -0.121802E+00   0.205334E+07   0.205315E+07   0.674220E+00   0.198361E-02   0.682065E+00  -0.212992E+10
   0.101528E+00   0.282312E+07   0.280756E+07   0.167261E+02   0.167261E+02   0.336748E+06   0.280875E+07   0.282051E+07   0.280875E+07  -0.114115E+00   0.192378E+07   0.192360E+07   0.586410E+00   0.167579E-02   0.682051E+00  -0.189487E+10
   0.106649E+00   0.267711E+07   0.266352E+07   0.143754E+02   0.143754E+02   0.297717E+06   0.266358E+07   0.267483E+07   0.266358E+07  -0.108216E+00   0.182438E+07   0.182422E+07   0.492507E+00   0.144032E-02   0.682039E+00  -0.171068E+10
   0.111770E+00   0.256077E+07   0.254942E+07   0.125208E+02   0.125208E+02   0.266153E+06   0.254801E+07   0.255886E+07   0.254801E+07  -0.103521E+00   0.174525E+07   0.174512E+07   0.405004E+00   0.125453E-02   0.682027E+00  -0.156150E+10
   0.116891E+00   0.245855E+07   0.244923E+07   0.109920E+02   0.109920E+02   0.239442E+06   0.244649E+07   0.245699E+07   0.244649E+07  -0.993967E-01   0.167574E+07   0.167562E+07   0.333532E+00   0.110137E-02   0.682017E+00  -0.143363E+10
   0.122012E+00   0.235831E+07   0.235048E+07   0.967806E+01   0.967806E+01   0.215827E+06   0.234686E+07   0.235700E+07   0.234686E+07  -0.953489E-01   0.160752E+07   0.160742E+07   0.282939E+00   0.969729E-03   0.682007E+00  -0.131754E+10
   0.127134E+00   0.225293E+07   0.224586E+07   0.851599E+01   0.851599E+01   0.194317E+06   0.224200E+07   0.225174E+07   0.224200E+07  -0.910886E-01   0.153571E+07   0.153561E+07   0.252950E+00   0.853300E-03   0.681999E+00  -0.120798E+10
   0.132255E+00   0.214043E+07   0.213348E+07   0.747619E+01   0.747619E+01   0.174502E+06   0.212997E+07   0.213927E+07   0.212997E+07  -0.865368E-01   0.145899E+07   0.145889E+07   0.239209E+00   0.749119E-03   0.681991E+00  -0.110319E+10
