#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.107314E-03   0.367177E+08   0.367176E+08   0.469064E+08   0.468555E+08   0.367155E+08   0.367177E+08   0.367177E+08   0.367302E+08  -0.442872E+00   0.870620E+07   0.870617E+07   0.801768E+02   0.921374E+04   0.595019E+00  -0.811309E+13
   0.118495E-03   0.363799E+08   0.363798E+08   0.460260E+08   0.459646E+08   0.363766E+08   0.363799E+08   0.363799E+08   0.363922E+08  -0.438796E+00   0.866484E+07   0.866481E+07   0.881407E+02   0.761516E+04   0.587291E+00  -0.731269E+13
   0.130840E-03   0.359844E+08   0.359842E+08   0.449835E+08   0.449096E+08   0.359796E+08   0.359843E+08   0.359844E+08   0.359963E+08  -0.434024E+00   0.861582E+07   0.861579E+07   0.968045E+02   0.629701E+04   0.578409E+00  -0.658526E+13
   0.144471E-03   0.355247E+08   0.355245E+08   0.437558E+08   0.436671E+08   0.355182E+08   0.355246E+08   0.355247E+08   0.355363E+08  -0.428477E+00   0.855804E+07   0.855799E+07   0.106199E+03   0.520835E+04   0.568308E+00  -0.592392E+13
   0.159522E-03   0.349949E+08   0.349947E+08   0.423191E+08   0.422129E+08   0.349864E+08   0.349949E+08   0.349949E+08   0.350061E+08  -0.422084E+00   0.849033E+07   0.849027E+07   0.116345E+03   0.430758E+04   0.556964E+00  -0.532253E+13
   0.176142E-03   0.343902E+08   0.343900E+08   0.406500E+08   0.405235E+08   0.343791E+08   0.343901E+08   0.343902E+08   0.344010E+08  -0.414786E+00   0.841155E+07   0.841149E+07   0.127250E+03   0.356077E+04   0.544396E+00  -0.477561E+13
   0.194493E-03   0.337072E+08   0.337069E+08   0.387272E+08   0.385772E+08   0.336930E+08   0.337071E+08   0.337071E+08   0.337174E+08  -0.406543E+00   0.832063E+07   0.832054E+07   0.138902E+03   0.294037E+04   0.530686E+00  -0.427827E+13
   0.214755E-03   0.329448E+08   0.329444E+08   0.365331E+08   0.363563E+08   0.329268E+08   0.329446E+08   0.329447E+08   0.329544E+08  -0.397341E+00   0.821661E+07   0.821651E+07   0.151260E+03   0.242405E+04   0.515981E+00  -0.382616E+13
   0.237129E-03   0.321044E+08   0.321040E+08   0.340568E+08   0.338499E+08   0.320819E+08   0.321042E+08   0.321043E+08   0.321133E+08  -0.387198E+00   0.809879E+07   0.809867E+07   0.164249E+03   0.199381E+04   0.500493E+00  -0.341547E+13
   0.261834E-03   0.311906E+08   0.311901E+08   0.312968E+08   0.310568E+08   0.311626E+08   0.311904E+08   0.311905E+08   0.311987E+08  -0.376168E+00   0.796676E+07   0.796662E+07   0.177752E+03   0.163512E+04   0.484497E+00  -0.304278E+13
   0.289112E-03   0.302108E+08   0.302102E+08   0.282650E+08   0.279896E+08   0.301761E+08   0.302106E+08   0.302107E+08   0.302181E+08  -0.364341E+00   0.782050E+07   0.782034E+07   0.191593E+03   0.133626E+04   0.468306E+00  -0.270509E+13
   0.319233E-03   0.291757E+08   0.291750E+08   0.249910E+08   0.246788E+08   0.291329E+08   0.291754E+08   0.291756E+08   0.291820E+08  -0.351845E+00   0.766048E+07   0.766028E+07   0.205533E+03   0.108768E+04   0.452260E+00  -0.239973E+13
   0.352491E-03   0.280981E+08   0.280973E+08   0.215262E+08   0.211776E+08   0.280456E+08   0.280978E+08   0.280980E+08   0.281035E+08  -0.338835E+00   0.748762E+07   0.748738E+07   0.219258E+03   0.881563E+03   0.436689E+00  -0.212427E+13
   0.389215E-03   0.269928E+08   0.269918E+08   0.179487E+08   0.175662E+08   0.269284E+08   0.269923E+08   0.269926E+08   0.269971E+08  -0.325489E+00   0.730334E+07   0.730307E+07   0.232374E+03   0.711369E+03   0.421894E+00  -0.187649E+13
   0.429764E-03   0.258752E+08   0.258740E+08   0.143655E+08   0.139541E+08   0.257966E+08   0.258747E+08   0.258750E+08   0.258785E+08  -0.311994E+00   0.710952E+07   0.710921E+07   0.244408E+03   0.571558E+03   0.408122E+00  -0.165433E+13
   0.474538E-03   0.247610E+08   0.247596E+08   0.109125E+08   0.104798E+08   0.246651E+08   0.247603E+08   0.247608E+08   0.247632E+08  -0.298538E+00   0.690840E+07   0.690803E+07   0.254824E+03   0.457367E+03   0.395553E+00  -0.145586E+13
   0.523976E-03   0.236648E+08   0.236631E+08   0.774719E+07   0.730218E+07   0.235482E+08   0.236640E+08   0.236645E+08   0.236660E+08  -0.285300E+00   0.670245E+07   0.670204E+07   0.263042E+03   0.364664E+03   0.384295E+00  -0.127919E+13
   0.578566E-03   0.225996E+08   0.225977E+08   0.503255E+07   0.458389E+07   0.224582E+08   0.225986E+08   0.225993E+08   0.225999E+08  -0.272437E+00   0.649431E+07   0.649385E+07   0.268491E+03   0.289858E+03   0.374386E+00  -0.112251E+13
   0.638842E-03   0.215766E+08   0.215744E+08   0.290868E+07   0.246121E+07   0.214054E+08   0.215755E+08   0.215763E+08   0.215762E+08  -0.260085E+00   0.628660E+07   0.628608E+07   0.270669E+03   0.229835E+03   0.365805E+00  -0.984085E+12
   0.705398E-03   0.206046E+08   0.206021E+08   0.145449E+07   0.100514E+07   0.203978E+08   0.206032E+08   0.206042E+08   0.206036E+08  -0.248350E+00   0.608183E+07   0.608126E+07   0.269219E+03   0.181921E+03   0.358482E+00  -0.862202E+12
   0.778888E-03   0.196900E+08   0.196872E+08   0.648674E+06   0.183111E+06   0.194407E+08   0.196884E+08   0.196896E+08   0.196885E+08  -0.237310E+00   0.588226E+07   0.588164E+07   0.263998E+03   0.143842E+03   0.352314E+00  -0.755227E+12
   0.860035E-03   0.188371E+08   0.188339E+08   0.349976E+06  -0.156670E+06   0.185373E+08   0.188351E+08   0.188366E+08   0.188352E+08  -0.227018E+00   0.568986E+07   0.568920E+07   0.255125E+03   0.113686E+03   0.347180E+00  -0.661597E+12
   0.949635E-03   0.180479E+08   0.180445E+08   0.323283E+06  -0.251496E+06   0.176884E+08   0.180456E+08   0.180473E+08   0.180457E+08  -0.217497E+00   0.550625E+07   0.550556E+07   0.242960E+03   0.898689E+02   0.342949E+00  -0.579837E+12
   0.104857E-02   0.173229E+08   0.173192E+08   0.325797E+06  -0.328889E+06   0.168929E+08   0.173202E+08   0.173223E+08   0.173203E+08  -0.208751E+00   0.533262E+07   0.533190E+07   0.228036E+03   0.710911E+02   0.339491E+00  -0.508568E+12
   0.115781E-02   0.166609E+08   0.166569E+08   0.224848E+06  -0.485349E+06   0.161482E+08   0.166578E+08   0.166602E+08   0.166578E+08  -0.200764E+00   0.516978E+07   0.516905E+07   0.210948E+03   0.562994E+02   0.336684E+00  -0.446519E+12
   0.127844E-02   0.160594E+08   0.160553E+08   0.601181E+05  -0.635889E+06   0.154508E+08   0.160559E+08   0.160587E+08   0.160558E+08  -0.193508E+00   0.501816E+07   0.501742E+07   0.192298E+03   0.446488E+02   0.334417E+00  -0.392528E+12
   0.141163E-02   0.155152E+08   0.155111E+08  -0.395990E+05  -0.626199E+06   0.147967E+08   0.155111E+08   0.155145E+08   0.155111E+08  -0.186942E+00   0.487779E+07   0.487706E+07   0.172728E+03   0.354676E+02   0.332593E+00  -0.345548E+12
   0.155869E-02   0.150242E+08   0.150200E+08  -0.376233E+05   0.377995E+06   0.141809E+08   0.150195E+08   0.150235E+08   0.150195E+08  -0.181017E+00   0.474838E+07   0.474766E+07   0.153014E+03   0.282264E+02   0.331128E+00  -0.304642E+12
   0.172108E-02   0.145816E+08   0.145775E+08  -0.355603E+05   0.300898E+06   0.135983E+08   0.145763E+08   0.145809E+08   0.145763E+08  -0.175674E+00   0.462943E+07   0.462874E+07   0.134054E+03   0.225044E+02   0.329952E+00  -0.268987E+12
   0.190039E-02   0.141826E+08   0.141785E+08  -0.772993E+05   0.240042E+06   0.130443E+08   0.141765E+08   0.141819E+08   0.141766E+08  -0.170856E+00   0.452018E+07   0.451951E+07   0.116675E+03   0.179751E+02   0.329009E+00  -0.237858E+12
   0.209838E-02   0.138220E+08   0.138179E+08  -0.720360E+05   0.191875E+06   0.125146E+08   0.138151E+08   0.138213E+08   0.138151E+08  -0.166499E+00   0.441967E+07   0.441903E+07   0.101461E+03   0.143820E+02   0.328251E+00  -0.210626E+12
   0.231699E-02   0.134944E+08   0.134904E+08  -0.407715E+05   0.153646E+06   0.120051E+08   0.134867E+08   0.134937E+08   0.134867E+08  -0.162541E+00   0.432684E+07   0.432622E+07   0.887153E+02   0.115251E+02   0.327640E+00  -0.186746E+12
   0.255838E-02   0.131948E+08   0.131907E+08  -0.579426E+05   0.123221E+06   0.115125E+08   0.131861E+08   0.131941E+08   0.131861E+08  -0.158918E+00   0.424054E+07   0.423994E+07   0.783615E+02   0.924838E+01   0.327146E+00  -0.165753E+12
   0.282492E-02   0.129180E+08   0.129138E+08  -0.376145E+05   0.989458E+05   0.110338E+08   0.129084E+08   0.129173E+08   0.129084E+08  -0.155571E+00   0.415958E+07   0.415899E+07   0.698823E+02   0.742968E+01   0.326745E+00  -0.147248E+12
   0.311923E-02   0.126593E+08   0.126549E+08  -0.295516E+05   0.795297E+05   0.105654E+08   0.126487E+08   0.126586E+08   0.126487E+08  -0.152441E+00   0.408279E+07   0.408221E+07   0.625883E+02   0.597380E+01   0.326418E+00  -0.130893E+12
   0.344419E-02   0.124142E+08   0.124096E+08  -0.153008E+05   0.639667E+05   0.101041E+08   0.124025E+08   0.124134E+08   0.124025E+08  -0.149473E+00   0.400900E+07   0.400842E+07   0.558990E+02   0.480601E+01   0.326150E+00  -0.116400E+12
   0.380302E-02   0.121784E+08   0.121735E+08  -0.942657E+04   0.514684E+05   0.964632E+07   0.121656E+08   0.121776E+08   0.121656E+08  -0.146618E+00   0.393708E+07   0.393651E+07   0.496402E+02   0.386770E+01   0.325928E+00  -0.103526E+12
   0.419923E-02   0.119480E+08   0.119428E+08  -0.365439E+03   0.414154E+05   0.918937E+07   0.119341E+08   0.119471E+08   0.119341E+08  -0.143827E+00   0.386598E+07   0.386543E+07   0.440161E+02   0.311264E+01   0.325744E+00  -0.920653E+11
   0.463671E-02   0.117194E+08   0.117138E+08  -0.641256E+04   0.333187E+05   0.873104E+07   0.117043E+08   0.117185E+08   0.117043E+08  -0.141059E+00   0.379471E+07   0.379417E+07   0.392475E+02   0.250433E+01   0.325589E+00  -0.818416E+11
   0.511978E-02   0.114894E+08   0.114834E+08  -0.963605E+04   0.267914E+05   0.827097E+07   0.114732E+08   0.114884E+08   0.114732E+08  -0.138273E+00   0.372235E+07   0.372181E+07   0.352191E+02   0.201381E+01   0.325459E+00  -0.727063E+11
   0.565317E-02   0.112554E+08   0.112488E+08  -0.737330E+04   0.215264E+05   0.778753E+07   0.112379E+08   0.112543E+08   0.112379E+08  -0.135437E+00   0.364816E+07   0.364763E+07   0.316096E+02   0.161808E+01   0.325345E+00  -0.645339E+11
   0.624213E-02   0.110140E+08   0.110067E+08  -0.653028E+04   0.172771E+05   0.730696E+07   0.109953E+08   0.110128E+08   0.109953E+08  -0.132513E+00   0.357116E+07   0.357063E+07   0.283090E+02   0.129865E+01   0.325247E+00  -0.572113E+11
   0.689245E-02   0.107632E+08   0.107549E+08  -0.346357E+04   0.138476E+05   0.681814E+07   0.107431E+08   0.107618E+08   0.107431E+08  -0.129474E+00   0.349072E+07   0.349020E+07   0.254381E+02   0.104083E+01   0.325160E+00  -0.506462E+11
   0.761052E-02   0.105006E+08   0.104913E+08  -0.349014E+04   0.110805E+05   0.632867E+07   0.104793E+08   0.104991E+08   0.104793E+08  -0.126295E+00   0.340623E+07   0.340570E+07   0.229409E+02   0.832799E+00   0.325083E+00  -0.447573E+11
   0.840340E-02   0.102245E+08   0.102139E+08  -0.445545E+04   0.884897E+04   0.584601E+07   0.102020E+08   0.102227E+08   0.102020E+08  -0.122952E+00   0.331708E+07   0.331656E+07   0.206961E+02   0.665034E+00   0.325015E+00  -0.394734E+11
   0.927889E-02   0.993297E+07   0.992089E+07  -0.260327E+04   0.705076E+04   0.536860E+07   0.990935E+07   0.993095E+07   0.990935E+07  -0.119425E+00   0.322277E+07   0.322225E+07   0.187233E+02   0.529852E+00   0.324954E+00  -0.347326E+11
   0.102456E-01   0.962459E+07   0.961074E+07  -0.253582E+04   0.560326E+04   0.489499E+07   0.959989E+07   0.962226E+07   0.959989E+07  -0.115696E+00   0.312283E+07   0.312231E+07   0.169824E+02   0.421039E+00   0.324898E+00  -0.304800E+11
   0.113130E-01   0.929788E+07   0.928197E+07  -0.231229E+04   0.443957E+04   0.443045E+07   0.927218E+07   0.929521E+07   0.927218E+07  -0.111746E+00   0.301682E+07   0.301630E+07   0.154445E+02   0.333567E+00   0.324847E+00  -0.266671E+11
   0.124916E-01   0.895157E+07   0.893328E+07  -0.166611E+04   0.350551E+04   0.398094E+07   0.892499E+07   0.894850E+07   0.892499E+07  -0.107562E+00   0.290436E+07   0.290383E+07   0.140878E+02   0.263362E+00   0.324800E+00  -0.232506E+11
   0.137930E-01   0.858469E+07   0.856367E+07  -0.162869E+04   0.275718E+04   0.354938E+07   0.855735E+07   0.858116E+07   0.855735E+07  -0.103131E+00   0.278515E+07   0.278462E+07   0.128883E+02   0.207122E+00   0.324757E+00  -0.201926E+11
   0.152300E-01   0.819655E+07   0.817246E+07  -0.128971E+04   0.215900E+04   0.313583E+07   0.816857E+07   0.819250E+07   0.816857E+07  -0.984458E-01   0.265898E+07   0.265844E+07   0.118216E+02   0.162171E+00   0.324717E+00  -0.174589E+11
   0.168167E-01   0.779597E+07   0.776847E+07  -0.994032E+03   0.168410E+04   0.274978E+07   0.776749E+07   0.779135E+07   0.776749E+07  -0.936121E-01   0.252874E+07   0.252819E+07   0.108745E+02   0.126488E+00   0.324680E+00  -0.150370E+11
   0.185687E-01   0.736731E+07   0.733613E+07  -0.897301E+03   0.130519E+04   0.238574E+07   0.733852E+07   0.736207E+07   0.733852E+07  -0.884422E-01   0.238935E+07   0.238879E+07   0.100078E+02   0.980200E-01   0.324647E+00  -0.128676E+11
   0.205033E-01   0.691953E+07   0.688450E+07  -0.561142E+03   0.100531E+04   0.204925E+07   0.689063E+07   0.691365E+07   0.689063E+07  -0.830443E-01   0.224375E+07   0.224318E+07   0.920514E+01   0.754925E-01   0.324616E+00  -0.109433E+11
   0.226393E-01   0.644889E+07   0.641000E+07  -0.516586E+03   0.768343E+03   0.173964E+07   0.642010E+07   0.644236E+07   0.642010E+07  -0.773736E-01   0.209073E+07   0.209015E+07   0.843886E+01   0.576934E-01   0.324588E+00  -0.923485E+10
   0.249980E-01   0.597202E+07   0.592951E+07  -0.388018E+03   0.583486E+03   0.146197E+07   0.594357E+07   0.596488E+07   0.594357E+07  -0.716305E-01   0.193570E+07   0.193513E+07   0.769212E+01   0.438096E-01   0.324562E+00  -0.774335E+10
   0.276023E-01   0.549440E+07   0.544884E+07  -0.267718E+03   0.440212E+03   0.121594E+07   0.546654E+07   0.548675E+07   0.546654E+07  -0.658814E-01   0.178048E+07   0.177991E+07   0.694329E+01   0.330501E-01   0.324539E+00  -0.645037E+10
   0.304780E-01   0.501799E+07   0.497037E+07  -0.234233E+03   0.329687E+03   0.100010E+07   0.499102E+07   0.500999E+07   0.499102E+07  -0.601506E-01   0.162572E+07   0.162515E+07   0.617090E+01   0.247506E-01   0.324517E+00  -0.533396E+10
   0.336533E-01   0.455558E+07   0.450733E+07  -0.156363E+03   0.245445E+03   0.814566E+06   0.452981E+07   0.454748E+07   0.452981E+07  -0.545923E-01   0.147559E+07   0.147504E+07   0.536615E+01   0.184253E-01   0.324498E+00  -0.438457E+10
   0.371593E-01   0.412375E+07   0.407675E+07  -0.117940E+03   0.182206E+03   0.659091E+06   0.409950E+07   0.411586E+07   0.409950E+07  -0.494062E-01   0.133549E+07   0.133498E+07   0.453253E+01   0.136773E-01   0.324481E+00  -0.359385E+10
   0.410307E-01   0.373301E+07   0.368938E+07  -0.104610E+03   0.135278E+03   0.531317E+06   0.371056E+07   0.372568E+07   0.371056E+07  -0.447189E-01   0.120884E+07   0.120839E+07   0.368613E+01   0.101542E-01   0.324465E+00  -0.294612E+10
   0.451338E-01   0.340610E+07   0.336761E+07   0.102016E+03   0.102016E+03   0.432113E+06   0.338559E+07   0.339964E+07   0.338559E+07  -0.408024E-01   0.110293E+07   0.110251E+07   0.308774E+01   0.765801E-02   0.324423E+00  -0.244362E+10
   0.492368E-01   0.314809E+07   0.311572E+07   0.792418E+02   0.792418E+02   0.358575E+06   0.312948E+07   0.314266E+07   0.312948E+07  -0.377158E-01   0.101952E+07   0.101917E+07   0.238812E+01   0.594826E-02   0.324411E+00  -0.207061E+10
   0.533399E-01   0.294015E+07   0.291386E+07   0.630739E+02   0.630739E+02   0.302546E+06   0.292327E+07   0.293573E+07   0.292327E+07  -0.352306E-01   0.952368E+06   0.952075E+06   0.183013E+01   0.473450E-02   0.324402E+00  -0.178544E+10
   0.574430E-01   0.276506E+07   0.274413E+07   0.511583E+02   0.511583E+02   0.258468E+06   0.274970E+07   0.276154E+07   0.274970E+07  -0.331387E-01   0.895838E+06   0.895595E+06   0.141163E+01   0.384000E-02   0.324394E+00  -0.155951E+10
   0.615460E-01   0.260940E+07   0.259257E+07   0.420637E+02   0.420637E+02   0.222666E+06   0.259529E+07   0.260657E+07   0.259529E+07  -0.312779E-01   0.845548E+06   0.845342E+06   0.112046E+01   0.315729E-02   0.324387E+00  -0.137384E+10
   0.656491E-01   0.246280E+07   0.244859E+07   0.348971E+02   0.348971E+02   0.192680E+06   0.244968E+07   0.246042E+07   0.244968E+07  -0.295230E-01   0.798123E+06   0.797939E+06   0.936247E+00   0.261933E-02   0.324382E+00  -0.121574E+10
   0.697522E-01   0.231791E+07   0.230484E+07   0.290943E+02   0.290943E+02   0.166908E+06   0.230554E+07   0.231571E+07   0.230554E+07  -0.277859E-01   0.751175E+06   0.751000E+06   0.833399E+00   0.218375E-02   0.324377E+00  -0.107692E+10
   0.738552E-01   0.217592E+07   0.216279E+07   0.243600E+02   0.243600E+02   0.144733E+06   0.216411E+07   0.217372E+07   0.216411E+07  -0.260814E-01   0.705107E+06   0.704933E+06   0.786083E+00   0.182839E-02   0.324372E+00  -0.954711E+09
   0.779583E-01   0.203223E+07   0.201825E+07   0.204166E+02   0.204166E+02   0.125266E+06   0.202087E+07   0.202989E+07   0.202087E+07  -0.243551E-01   0.658448E+06   0.658269E+06   0.767671E+00   0.153240E-02   0.324368E+00  -0.844608E+09
   0.820614E-01   0.189384E+07   0.187865E+07   0.171679E+02   0.171679E+02   0.108504E+06   0.188285E+07   0.189129E+07   0.188285E+07  -0.226917E-01   0.613488E+06   0.613302E+06   0.758431E+00   0.128855E-02   0.324365E+00  -0.747587E+09
   0.861644E-01   0.176452E+07   0.174823E+07   0.145056E+02   0.145056E+02   0.942286E+05   0.175390E+07   0.176179E+07   0.175390E+07  -0.211375E-01   0.571480E+06   0.571288E+06   0.743456E+00   0.108872E-02   0.324362E+00  -0.663230E+09
   0.912856E-01   0.162069E+07   0.160364E+07   0.118677E+02   0.118677E+02   0.795638E+05   0.161055E+07   0.161783E+07   0.161055E+07  -0.194100E-01   0.524782E+06   0.524589E+06   0.704279E+00   0.890722E-03   0.324359E+00  -0.574865E+09
   0.964067E-01   0.150069E+07   0.148389E+07   0.985139E+01   0.985139E+01   0.679842E+05   0.149110E+07   0.149787E+07   0.149110E+07  -0.179704E-01   0.485868E+06   0.485683E+06   0.639357E+00   0.739386E-03   0.324356E+00  -0.503964E+09
   0.101528E+00   0.140600E+07   0.139046E+07   0.832235E+01   0.832235E+01   0.589811E+05   0.139703E+07   0.140339E+07   0.139703E+07  -0.168367E-01   0.455218E+06   0.455049E+06   0.555386E+00   0.624622E-03   0.324353E+00  -0.448356E+09
   0.106649E+00   0.133318E+07   0.131962E+07   0.715273E+01   0.715273E+01   0.519541E+05   0.132485E+07   0.133091E+07   0.132485E+07  -0.159668E-01   0.431702E+06   0.431553E+06   0.464493E+00   0.536836E-03   0.324351E+00  -0.404779E+09
   0.111770E+00   0.127511E+07   0.126379E+07   0.622997E+01   0.622997E+01   0.462947E+05   0.126740E+07   0.127321E+07   0.126740E+07  -0.152745E-01   0.412982E+06   0.412855E+06   0.379427E+00   0.467578E-03   0.324349E+00  -0.369487E+09
   0.116891E+00   0.122408E+07   0.121479E+07   0.546929E+01   0.546929E+01   0.415130E+05   0.121693E+07   0.122252E+07   0.121693E+07  -0.146662E-01   0.396537E+06   0.396428E+06   0.310045E+00   0.410485E-03   0.324347E+00  -0.339233E+09
   0.122012E+00   0.117409E+07   0.116627E+07   0.481553E+01   0.481553E+01   0.372805E+05   0.116740E+07   0.117277E+07   0.116740E+07  -0.140692E-01   0.380397E+06   0.380302E+06   0.261349E+00   0.361417E-03   0.324346E+00  -0.311767E+09
   0.127134E+00   0.112159E+07   0.111455E+07   0.423732E+01   0.423732E+01   0.334161E+05   0.111526E+07   0.112040E+07   0.111526E+07  -0.134409E-01   0.363409E+06   0.363320E+06   0.233150E+00   0.318021E-03   0.324344E+00  -0.285847E+09
   0.132255E+00   0.106561E+07   0.105867E+07   0.371995E+01   0.371995E+01   0.298485E+05   0.105955E+07   0.106444E+07   0.105955E+07  -0.127694E-01   0.345257E+06   0.345169E+06   0.221122E+00   0.279190E-03   0.324343E+00  -0.261053E+09
