#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.267970E-04   0.379061E+08   0.379061E+08   0.504057E+08   0.504023E+08   0.379089E+08   0.379061E+08   0.379061E+08   0.379196E+08  -0.457220E+00   0.991617E+07   0.991616E+07   0.208009E+02   0.155661E+06   0.548141E+00  -0.370061E+14
   0.295888E-04   0.378831E+08   0.378830E+08   0.503453E+08   0.503412E+08   0.378858E+08   0.378831E+08   0.378831E+08   0.378965E+08  -0.456942E+00   0.991296E+07   0.991296E+07   0.229616E+02   0.127710E+06   0.547677E+00  -0.335037E+14
   0.326714E-04   0.378550E+08   0.378550E+08   0.502718E+08   0.502668E+08   0.378577E+08   0.378550E+08   0.378550E+08   0.378685E+08  -0.456604E+00   0.990907E+07   0.990907E+07   0.253451E+02   0.104785E+06   0.547113E+00  -0.303306E+14
   0.360752E-04   0.378210E+08   0.378210E+08   0.501824E+08   0.501763E+08   0.378236E+08   0.378210E+08   0.378210E+08   0.378344E+08  -0.456193E+00   0.990434E+07   0.990433E+07   0.279739E+02   0.859812E+05   0.546429E+00  -0.274557E+14
   0.398336E-04   0.377797E+08   0.377797E+08   0.500737E+08   0.500663E+08   0.377821E+08   0.377797E+08   0.377797E+08   0.377931E+08  -0.455694E+00   0.989858E+07   0.989858E+07   0.308726E+02   0.705578E+05   0.545602E+00  -0.248507E+14
   0.439836E-04   0.377296E+08   0.377295E+08   0.499417E+08   0.499327E+08   0.377318E+08   0.377296E+08   0.377295E+08   0.377429E+08  -0.455090E+00   0.989158E+07   0.989158E+07   0.340679E+02   0.579067E+05   0.544601E+00  -0.224901E+14
   0.485659E-04   0.376688E+08   0.376688E+08   0.497814E+08   0.497704E+08   0.376709E+08   0.376688E+08   0.376688E+08   0.376821E+08  -0.454357E+00   0.988310E+07   0.988309E+07   0.375888E+02   0.475293E+05   0.543393E+00  -0.203506E+14
   0.536256E-04   0.375954E+08   0.375953E+08   0.495871E+08   0.495737E+08   0.375972E+08   0.375954E+08   0.375954E+08   0.376086E+08  -0.453470E+00   0.987280E+07   0.987279E+07   0.414668E+02   0.390166E+05   0.541939E+00  -0.184113E+14
   0.592125E-04   0.375066E+08   0.375066E+08   0.493517E+08   0.493354E+08   0.375081E+08   0.375066E+08   0.375066E+08   0.375198E+08  -0.452399E+00   0.986033E+07   0.986032E+07   0.457356E+02   0.320332E+05   0.540191E+00  -0.166531E+14
   0.653814E-04   0.373996E+08   0.373996E+08   0.490669E+08   0.490471E+08   0.374008E+08   0.373996E+08   0.373996E+08   0.374127E+08  -0.451108E+00   0.984524E+07   0.984523E+07   0.504316E+02   0.263037E+05   0.538099E+00  -0.150587E+14
   0.721930E-04   0.372709E+08   0.372709E+08   0.487229E+08   0.486989E+08   0.372717E+08   0.372709E+08   0.372709E+08   0.372839E+08  -0.449556E+00   0.982702E+07   0.982700E+07   0.555934E+02   0.216026E+05   0.535603E+00  -0.136127E+14
   0.797142E-04   0.371166E+08   0.371165E+08   0.483083E+08   0.482793E+08   0.371168E+08   0.371166E+08   0.371166E+08   0.371295E+08  -0.447693E+00   0.980505E+07   0.980504E+07   0.612613E+02   0.177445E+05   0.532639E+00  -0.123007E+14
   0.880190E-04   0.369321E+08   0.369320E+08   0.478098E+08   0.477745E+08   0.369316E+08   0.369321E+08   0.369321E+08   0.369448E+08  -0.445467E+00   0.977864E+07   0.977862E+07   0.674776E+02   0.145775E+05   0.529138E+00  -0.111101E+14
   0.971891E-04   0.367124E+08   0.367123E+08   0.472119E+08   0.471692E+08   0.367111E+08   0.367124E+08   0.367124E+08   0.367250E+08  -0.442816E+00   0.974696E+07   0.974694E+07   0.742852E+02   0.119771E+05   0.525027E+00  -0.100292E+14
   0.107314E-03   0.364520E+08   0.364519E+08   0.464973E+08   0.464457E+08   0.364498E+08   0.364520E+08   0.364520E+08   0.364644E+08  -0.439673E+00   0.970910E+07   0.970908E+07   0.817269E+02   0.984104E+04   0.520237E+00  -0.904767E+13
   0.118495E-03   0.361451E+08   0.361450E+08   0.456464E+08   0.455842E+08   0.361417E+08   0.361450E+08   0.361450E+08   0.361572E+08  -0.435969E+00   0.966403E+07   0.966400E+07   0.898441E+02   0.808547E+04   0.514703E+00  -0.815596E+13
   0.130840E-03   0.357855E+08   0.357854E+08   0.446379E+08   0.445630E+08   0.357807E+08   0.357855E+08   0.357855E+08   0.357974E+08  -0.431630E+00   0.961061E+07   0.961057E+07   0.986743E+02   0.664174E+04   0.508372E+00  -0.734559E+13
   0.144471E-03   0.353674E+08   0.353672E+08   0.434489E+08   0.433590E+08   0.353609E+08   0.353674E+08   0.353674E+08   0.353790E+08  -0.426584E+00   0.954764E+07   0.954760E+07   0.108249E+03   0.545357E+04   0.501214E+00  -0.660893E+13
   0.159522E-03   0.348852E+08   0.348850E+08   0.420554E+08   0.419479E+08   0.348765E+08   0.348851E+08   0.348851E+08   0.348963E+08  -0.420764E+00   0.947387E+07   0.947381E+07   0.118590E+03   0.447493E+04   0.493224E+00  -0.593911E+13
   0.176142E-03   0.343341E+08   0.343338E+08   0.404340E+08   0.403059E+08   0.343229E+08   0.343340E+08   0.343340E+08   0.343448E+08  -0.414113E+00   0.938804E+07   0.938797E+07   0.129704E+03   0.366821E+04   0.484435E+00  -0.533001E+13
   0.194493E-03   0.337108E+08   0.337105E+08   0.385625E+08   0.384107E+08   0.336965E+08   0.337107E+08   0.337108E+08   0.337210E+08  -0.406590E+00   0.928896E+07   0.928888E+07   0.141578E+03   0.300273E+04   0.474922E+00  -0.477616E+13
   0.214755E-03   0.330139E+08   0.330135E+08   0.364223E+08   0.362435E+08   0.329957E+08   0.330137E+08   0.330138E+08   0.330234E+08  -0.398178E+00   0.917560E+07   0.917551E+07   0.154172E+03   0.245350E+04   0.464806E+00  -0.427273E+13
   0.237129E-03   0.322439E+08   0.322435E+08   0.340007E+08   0.337916E+08   0.322212E+08   0.322438E+08   0.322439E+08   0.322528E+08  -0.388884E+00   0.904717E+07   0.904706E+07   0.167410E+03   0.200018E+04   0.454249E+00  -0.381543E+13
   0.261834E-03   0.314044E+08   0.314039E+08   0.312942E+08   0.310520E+08   0.313761E+08   0.314042E+08   0.314043E+08   0.314125E+08  -0.378749E+00   0.890320E+07   0.890305E+07   0.181171E+03   0.162621E+04   0.443453E+00  -0.340044E+13
   0.289112E-03   0.305014E+08   0.305008E+08   0.283122E+08   0.280345E+08   0.304663E+08   0.305011E+08   0.305013E+08   0.305086E+08  -0.367847E+00   0.874362E+07   0.874345E+07   0.195278E+03   0.131809E+04   0.432640E+00  -0.302440E+13
   0.319233E-03   0.295435E+08   0.295428E+08   0.250814E+08   0.247672E+08   0.295003E+08   0.295432E+08   0.295434E+08   0.295498E+08  -0.356281E+00   0.856888E+07   0.856868E+07   0.209486E+03   0.106476E+04   0.422040E+00  -0.268430E+13
   0.352491E-03   0.285418E+08   0.285409E+08   0.216507E+08   0.213006E+08   0.284887E+08   0.285414E+08   0.285416E+08   0.285471E+08  -0.344185E+00   0.837993E+07   0.837969E+07   0.223478E+03   0.857085E+03   0.411871E+00  -0.237742E+13
   0.389215E-03   0.275089E+08   0.275079E+08   0.180958E+08   0.177127E+08   0.274439E+08   0.275084E+08   0.275087E+08   0.275132E+08  -0.331712E+00   0.817825E+07   0.817798E+07   0.236853E+03   0.687459E+03   0.402323E+00  -0.210128E+13
   0.429764E-03   0.264586E+08   0.264574E+08   0.145223E+08   0.141118E+08   0.263792E+08   0.264580E+08   0.264584E+08   0.264619E+08  -0.319028E+00   0.796582E+07   0.796549E+07   0.249130E+03   0.549508E+03   0.393543E+00  -0.185359E+13
   0.474538E-03   0.254049E+08   0.254035E+08   0.110657E+08   0.106360E+08   0.253082E+08   0.254042E+08   0.254047E+08   0.254071E+08  -0.306302E+00   0.774499E+07   0.774462E+07   0.259764E+03   0.437840E+03   0.385631E+00  -0.163216E+13
   0.523976E-03   0.243613E+08   0.243596E+08   0.788450E+07   0.744558E+07   0.242437E+08   0.243604E+08   0.243610E+08   0.243625E+08  -0.293697E+00   0.751844E+07   0.751802E+07   0.268167E+03   0.347887E+03   0.378639E+00  -0.143492E+13
   0.578566E-03   0.233402E+08   0.233383E+08   0.514431E+07   0.470564E+07   0.231976E+08   0.233392E+08   0.233399E+08   0.233405E+08  -0.281365E+00   0.728900E+07   0.728852E+07   0.273757E+03   0.275769E+03   0.372571E+00  -0.125987E+13
   0.638842E-03   0.223525E+08   0.223503E+08   0.298911E+07   0.255632E+07   0.221798E+08   0.223513E+08   0.223521E+08   0.223521E+08  -0.269438E+00   0.705951E+07   0.705898E+07   0.276023E+03   0.218209E+03   0.367393E+00  -0.110507E+13
   0.705398E-03   0.214072E+08   0.214047E+08   0.150257E+07   0.107307E+07   0.211986E+08   0.214058E+08   0.214068E+08   0.214062E+08  -0.258025E+00   0.683272E+07   0.683214E+07   0.274600E+03   0.172453E+03   0.363045E+00  -0.968655E+12
   0.778888E-03   0.205114E+08   0.205085E+08   0.668262E+06   0.227621E+06   0.202600E+08   0.205097E+08   0.205109E+08   0.205099E+08  -0.247211E+00   0.661116E+07   0.661053E+07   0.269342E+03   0.136205E+03   0.359446E+00  -0.848813E+12
   0.860035E-03   0.196700E+08   0.196668E+08   0.348844E+06  -0.128745E+06   0.193677E+08   0.196680E+08   0.196694E+08   0.196681E+08  -0.237057E+00   0.639704E+07   0.639637E+07   0.260365E+03   0.107568E+03   0.356507E+00  -0.743826E+12
   0.949635E-03   0.188861E+08   0.188826E+08   0.311123E+06  -0.232406E+06   0.185237E+08   0.188838E+08   0.188855E+08   0.188839E+08  -0.227599E+00   0.619219E+07   0.619148E+07   0.248035E+03   0.849882E+02   0.354133E+00  -0.652072E+12
   0.104857E-02   0.181612E+08   0.181575E+08   0.311548E+06  -0.312494E+06   0.177278E+08   0.181585E+08   0.181606E+08   0.181586E+08  -0.218855E+00   0.599802E+07   0.599729E+07   0.232891E+03   0.672070E+02   0.352236E+00  -0.572028E+12
   0.115781E-02   0.174951E+08   0.174911E+08   0.214248E+06  -0.468998E+06   0.169785E+08   0.174920E+08   0.174945E+08   0.174920E+08  -0.210819E+00   0.581550E+07   0.581475E+07   0.215543E+03   0.532111E+02   0.350733E+00  -0.502291E+12
   0.127844E-02   0.168864E+08   0.168823E+08   0.545833E+05  -0.620593E+06   0.162731E+08   0.168828E+08   0.168857E+08   0.168828E+08  -0.203475E+00   0.564517E+07   0.564442E+07   0.196604E+03   0.421928E+02   0.349549E+00  -0.441574E+12
   0.141163E-02   0.163326E+08   0.163284E+08  -0.420105E+05  -0.614739E+06   0.156086E+08   0.163285E+08   0.163319E+08   0.163284E+08  -0.196792E+00   0.548718E+07   0.548643E+07   0.176730E+03   0.335125E+02   0.348621E+00  -0.388718E+12
   0.155869E-02   0.158303E+08   0.158260E+08  -0.396382E+05   0.398277E+06   0.149806E+08   0.158256E+08   0.158296E+08   0.158256E+08  -0.190732E+00   0.534126E+07   0.534053E+07   0.156708E+03   0.266676E+02   0.347895E+00  -0.342680E+12
   0.172108E-02   0.153755E+08   0.153712E+08  -0.383421E+05   0.317279E+06   0.143847E+08   0.153701E+08   0.153747E+08   0.153701E+08  -0.185241E+00   0.520694E+07   0.520623E+07   0.137440E+03   0.212596E+02   0.347329E+00  -0.302543E+12
   0.190039E-02   0.149636E+08   0.149594E+08  -0.802109E+05   0.253261E+06   0.138165E+08   0.149575E+08   0.149629E+08   0.149575E+08  -0.180268E+00   0.508341E+07   0.508272E+07   0.119762E+03   0.169791E+02   0.346886E+00  -0.267497E+12
   0.209838E-02   0.145899E+08   0.145857E+08  -0.742726E+05   0.202535E+06   0.132722E+08   0.145829E+08   0.145892E+08   0.145829E+08  -0.175753E+00   0.496965E+07   0.496899E+07   0.104262E+03   0.135837E+02   0.346538E+00  -0.236836E+12
   0.231699E-02   0.142492E+08   0.142452E+08  -0.424671E+05   0.162241E+06   0.127480E+08   0.142415E+08   0.142486E+08   0.142415E+08  -0.171637E+00   0.486451E+07   0.486388E+07   0.912456E+02   0.108844E+02   0.346264E+00  -0.209953E+12
   0.255838E-02   0.139367E+08   0.139326E+08  -0.595092E+05   0.130150E+06   0.122405E+08   0.139280E+08   0.139360E+08   0.139280E+08  -0.167859E+00   0.476674E+07   0.476613E+07   0.806397E+02   0.873332E+01   0.346046E+00  -0.186322E+12
   0.282492E-02   0.136473E+08   0.136430E+08  -0.390701E+05   0.104532E+06   0.117467E+08   0.136376E+08   0.136466E+08   0.136376E+08  -0.164358E+00   0.467503E+07   0.467442E+07   0.719278E+02   0.701521E+01   0.345871E+00  -0.165495E+12
   0.311923E-02   0.133761E+08   0.133716E+08  -0.309213E+05   0.840328E+05   0.112631E+08   0.133654E+08   0.133754E+08   0.133654E+08  -0.161078E+00   0.458806E+07   0.458746E+07   0.644209E+02   0.564002E+01   0.345729E+00  -0.147092E+12
   0.344419E-02   0.131186E+08   0.131139E+08  -0.166985E+05   0.675965E+05   0.107862E+08   0.131068E+08   0.131178E+08   0.131068E+08  -0.157962E+00   0.450453E+07   0.450393E+07   0.575379E+02   0.453708E+01   0.345612E+00  -0.130788E+12
   0.380302E-02   0.128705E+08   0.128656E+08  -0.107979E+05   0.543938E+05   0.103124E+08   0.128576E+08   0.128697E+08   0.128576E+08  -0.154958E+00   0.442318E+07   0.442260E+07   0.511037E+02   0.365098E+01   0.345515E+00  -0.116309E+12
   0.419923E-02   0.126278E+08   0.126226E+08  -0.155315E+04   0.437721E+05   0.983891E+07   0.126138E+08   0.126270E+08   0.126138E+08  -0.152019E+00   0.434283E+07   0.434226E+07   0.453214E+02   0.293802E+01   0.345431E+00  -0.103421E+12
   0.463671E-02   0.123868E+08   0.123812E+08  -0.736480E+04   0.352163E+05   0.936325E+07   0.123716E+08   0.123859E+08   0.123716E+08  -0.149100E+00   0.426236E+07   0.426180E+07   0.404103E+02   0.236368E+01   0.345360E+00  -0.919277E+11
   0.511978E-02   0.121441E+08   0.121380E+08  -0.104045E+05   0.283182E+05   0.888496E+07   0.121277E+08   0.121431E+08   0.121277E+08  -0.146161E+00   0.418074E+07   0.418018E+07   0.362538E+02   0.190060E+01   0.345296E+00  -0.816598E+11
   0.565317E-02   0.118971E+08   0.118904E+08  -0.799050E+04   0.227538E+05   0.838190E+07   0.118793E+08   0.118960E+08   0.118793E+08  -0.143168E+00   0.409711E+07   0.409656E+07   0.325291E+02   0.152704E+01   0.345237E+00  -0.724756E+11
   0.624213E-02   0.116421E+08   0.116347E+08  -0.701614E+04   0.182624E+05   0.788078E+07   0.116231E+08   0.116409E+08   0.116231E+08  -0.140079E+00   0.401037E+07   0.400983E+07   0.291250E+02   0.122553E+01   0.345184E+00  -0.642478E+11
   0.689245E-02   0.113770E+08   0.113687E+08  -0.387551E+04   0.146375E+05   0.737011E+07   0.113567E+08   0.113756E+08   0.113567E+08  -0.136869E+00   0.391983E+07   0.391929E+07   0.261610E+02   0.982187E+00   0.345134E+00  -0.568721E+11
   0.761052E-02   0.110996E+08   0.110902E+08  -0.384289E+04   0.117126E+05   0.685745E+07   0.110780E+08   0.110980E+08   0.110780E+08  -0.133510E+00   0.382476E+07   0.382423E+07   0.235801E+02   0.785854E+00   0.345087E+00  -0.502569E+11
   0.840340E-02   0.108077E+08   0.107971E+08  -0.469166E+04   0.935383E+04   0.635021E+07   0.107849E+08   0.108059E+08   0.107849E+08  -0.129977E+00   0.372451E+07   0.372397E+07   0.212601E+02   0.627529E+00   0.345042E+00  -0.443220E+11
   0.927889E-02   0.104996E+08   0.104874E+08  -0.280304E+04   0.745304E+04   0.584684E+07   0.104755E+08   0.104975E+08   0.104755E+08  -0.126249E+00   0.361849E+07   0.361796E+07   0.192197E+02   0.499959E+00   0.345000E+00  -0.389975E+11
   0.102456E-01   0.101736E+08   0.101597E+08  -0.270165E+04   0.592295E+04   0.534593E+07   0.101484E+08   0.101713E+08   0.101484E+08  -0.122307E+00   0.350617E+07   0.350564E+07   0.174182E+02   0.397277E+00   0.344960E+00  -0.342217E+11
   0.113130E-01   0.982820E+07   0.981224E+07  -0.243140E+04   0.469286E+04   0.485283E+07   0.980198E+07   0.982552E+07   0.980198E+07  -0.118131E+00   0.338706E+07   0.338653E+07   0.158259E+02   0.314736E+00   0.344921E+00  -0.299399E+11
   0.124916E-01   0.946209E+07   0.944375E+07  -0.176492E+04   0.370549E+04   0.437361E+07   0.943494E+07   0.945901E+07   0.943494E+07  -0.113708E+00   0.326073E+07   0.326019E+07   0.144204E+02   0.248490E+00   0.344883E+00  -0.261035E+11
   0.137930E-01   0.907422E+07   0.905316E+07  -0.170143E+04   0.291446E+04   0.391146E+07   0.904627E+07   0.907068E+07   0.904627E+07  -0.109024E+00   0.312682E+07   0.312628E+07   0.131772E+02   0.195423E+00   0.344848E+00  -0.226698E+11
   0.152300E-01   0.866387E+07   0.863974E+07  -0.134827E+04   0.228216E+04   0.346667E+07   0.863524E+07   0.865982E+07   0.863524E+07  -0.104070E+00   0.298512E+07   0.298457E+07   0.120714E+02   0.153010E+00   0.344814E+00  -0.196004E+11
   0.168167E-01   0.824038E+07   0.821284E+07  -0.103854E+04   0.178016E+04   0.304940E+07   0.821121E+07   0.823576E+07   0.821121E+07  -0.989597E-01   0.283885E+07   0.283829E+07   0.110897E+02   0.119341E+00   0.344781E+00  -0.168812E+11
   0.185687E-01   0.778720E+07   0.775598E+07  -0.930716E+03   0.137963E+04   0.265395E+07   0.775769E+07   0.778196E+07   0.775769E+07  -0.934939E-01   0.268233E+07   0.268176E+07   0.101920E+02   0.924807E-01   0.344751E+00  -0.144454E+11
   0.205033E-01   0.731381E+07   0.727875E+07  -0.587018E+03   0.106264E+04   0.228659E+07   0.728416E+07   0.730793E+07   0.728416E+07  -0.877871E-01   0.251884E+07   0.251826E+07   0.936179E+01   0.712256E-01   0.344722E+00  -0.122850E+11
   0.226393E-01   0.681627E+07   0.677734E+07  -0.536318E+03   0.812158E+03   0.194691E+07   0.678672E+07   0.680973E+07   0.678672E+07  -0.817920E-01   0.234703E+07   0.234644E+07   0.857107E+01   0.544320E-01   0.344695E+00  -0.103670E+11
   0.249980E-01   0.631214E+07   0.626960E+07  -0.402982E+03   0.616756E+03   0.164086E+07   0.628292E+07   0.630500E+07   0.628292E+07  -0.757204E-01   0.217297E+07   0.217239E+07   0.780296E+01   0.413328E-01   0.344670E+00  -0.869253E+10
   0.276023E-01   0.580723E+07   0.576164E+07  -0.279212E+03   0.465311E+03   0.136850E+07   0.577861E+07   0.579958E+07   0.577861E+07  -0.696424E-01   0.199870E+07   0.199812E+07   0.703565E+01   0.311813E-01   0.344647E+00  -0.724098E+10
   0.304780E-01   0.530362E+07   0.525597E+07  -0.242810E+03   0.348483E+03   0.112858E+07   0.527590E+07   0.529562E+07   0.527590E+07  -0.635839E-01   0.182495E+07   0.182438E+07   0.624727E+01   0.233510E-01   0.344626E+00  -0.598767E+10
   0.336533E-01   0.481482E+07   0.476655E+07  -0.162747E+03   0.259437E+03   0.921564E+06   0.478833E+07   0.480672E+07   0.478833E+07  -0.577079E-01   0.165640E+07   0.165585E+07   0.542893E+01   0.173832E-01   0.344606E+00  -0.492188E+10
   0.371593E-01   0.435837E+07   0.431135E+07  -0.122737E+03   0.192592E+03   0.747496E+06   0.433343E+07   0.435048E+07   0.433343E+07  -0.522255E-01   0.149912E+07   0.149861E+07   0.458400E+01   0.129037E-01   0.344588E+00  -0.403423E+10
   0.410307E-01   0.394537E+07   0.390173E+07  -0.108153E+03   0.142988E+03   0.604011E+06   0.392226E+07   0.393804E+07   0.392226E+07  -0.472702E-01   0.135695E+07   0.135649E+07   0.372832E+01   0.957978E-02   0.344572E+00  -0.330710E+10
   0.451338E-01   0.359999E+07   0.356150E+07   0.107834E+03   0.107834E+03   0.492348E+06   0.357886E+07   0.359353E+07   0.357886E+07  -0.431315E-01   0.123812E+07   0.123770E+07   0.310370E+01   0.722494E-02   0.344535E+00  -0.274317E+10
   0.492368E-01   0.332732E+07   0.329494E+07   0.837611E+02   0.837611E+02   0.409355E+06   0.330810E+07   0.332189E+07   0.330810E+07  -0.398685E-01   0.114449E+07   0.114413E+07   0.240164E+01   0.561185E-02   0.344523E+00  -0.232442E+10
   0.533399E-01   0.310757E+07   0.308128E+07   0.666710E+02   0.666710E+02   0.345994E+06   0.309011E+07   0.310315E+07   0.309011E+07  -0.372412E-01   0.106910E+07   0.106880E+07   0.184179E+01   0.446672E-02   0.344513E+00  -0.200429E+10
   0.574430E-01   0.292254E+07   0.290161E+07   0.540757E+02   0.540757E+02   0.296050E+06   0.290661E+07   0.291903E+07   0.290661E+07  -0.350298E-01   0.100564E+07   0.100539E+07   0.142181E+01   0.362280E-02   0.344505E+00  -0.175066E+10
   0.615460E-01   0.275804E+07   0.274121E+07   0.444624E+02   0.444624E+02   0.255405E+06   0.274338E+07   0.275521E+07   0.274338E+07  -0.330626E-01   0.949180E+06   0.948971E+06   0.112943E+01   0.297871E-02   0.344497E+00  -0.154223E+10
   0.656491E-01   0.260311E+07   0.258888E+07   0.368870E+02   0.368870E+02   0.221297E+06   0.258946E+07   0.260072E+07   0.258946E+07  -0.312075E-01   0.895939E+06   0.895753E+06   0.944185E+00   0.247117E-02   0.344491E+00  -0.136474E+10
   0.697522E-01   0.244996E+07   0.243688E+07   0.307533E+02   0.307533E+02   0.191927E+06   0.243709E+07   0.244776E+07   0.243709E+07  -0.293712E-01   0.843234E+06   0.843059E+06   0.840430E+00   0.206022E-02   0.344486E+00  -0.120890E+10
   0.738552E-01   0.229987E+07   0.228674E+07   0.257491E+02   0.257491E+02   0.166609E+06   0.228758E+07   0.229766E+07   0.228758E+07  -0.275694E-01   0.791519E+06   0.791344E+06   0.792317E+00   0.172496E-02   0.344481E+00  -0.107172E+10
   0.779583E-01   0.214798E+07   0.213399E+07   0.215808E+02   0.215808E+02   0.144346E+06   0.213616E+07   0.214563E+07   0.213616E+07  -0.257445E-01   0.739140E+06   0.738959E+06   0.773186E+00   0.144571E-02   0.344476E+00  -0.948118E+09
   0.820614E-01   0.200168E+07   0.198649E+07   0.181468E+02   0.181468E+02   0.125148E+06   0.199026E+07   0.199913E+07   0.199026E+07  -0.239861E-01   0.688669E+06   0.688481E+06   0.763313E+00   0.121566E-02   0.344473E+00  -0.839204E+09
   0.861644E-01   0.186498E+07   0.184868E+07   0.153327E+02   0.153327E+02   0.108778E+06   0.185394E+07   0.186224E+07   0.185394E+07  -0.223433E-01   0.641511E+06   0.641318E+06   0.747788E+00   0.102713E-02   0.344469E+00  -0.744509E+09
   0.912856E-01   0.171294E+07   0.169588E+07   0.125443E+02   0.125443E+02   0.919417E+05   0.170241E+07   0.171007E+07   0.170241E+07  -0.205171E-01   0.589088E+06   0.588895E+06   0.708033E+00   0.840333E-03   0.344466E+00  -0.645313E+09
   0.964067E-01   0.158610E+07   0.156930E+07   0.104131E+02   0.104131E+02   0.786335E+05   0.157615E+07   0.158327E+07   0.157615E+07  -0.189954E-01   0.545405E+06   0.545220E+06   0.642649E+00   0.697558E-03   0.344462E+00  -0.565722E+09
   0.101528E+00   0.148602E+07   0.147048E+07   0.879685E+01   0.879685E+01   0.682786E+05   0.147671E+07   0.148341E+07   0.147671E+07  -0.177970E-01   0.510998E+06   0.510828E+06   0.558315E+00   0.589286E-03   0.344460E+00  -0.503299E+09
   0.106649E+00   0.140907E+07   0.139550E+07   0.756054E+01   0.756054E+01   0.601917E+05   0.140042E+07   0.140679E+07   0.140042E+07  -0.168775E-01   0.484600E+06   0.484451E+06   0.467137E+00   0.506465E-03   0.344457E+00  -0.454381E+09
   0.111770E+00   0.134770E+07   0.133638E+07   0.658517E+01   0.658517E+01   0.536746E+05   0.133969E+07   0.134580E+07   0.133969E+07  -0.161456E-01   0.463587E+06   0.463459E+06   0.381841E+00   0.441125E-03   0.344455E+00  -0.414764E+09
   0.116891E+00   0.129379E+07   0.128449E+07   0.578111E+01   0.578111E+01   0.481638E+05   0.128634E+07   0.129223E+07   0.128634E+07  -0.155026E-01   0.445126E+06   0.445017E+06   0.312262E+00   0.387262E-03   0.344453E+00  -0.380802E+09
   0.122012E+00   0.124095E+07   0.123314E+07   0.509008E+01   0.509008E+01   0.432811E+05   0.123398E+07   0.123964E+07   0.123398E+07  -0.148716E-01   0.427009E+06   0.426912E+06   0.263387E+00   0.340970E-03   0.344451E+00  -0.349971E+09
   0.127134E+00   0.118546E+07   0.117842E+07   0.447891E+01   0.447891E+01   0.388181E+05   0.117886E+07   0.118428E+07   0.117886E+07  -0.142074E-01   0.407938E+06   0.407849E+06   0.235019E+00   0.300029E-03   0.344449E+00  -0.320874E+09
   0.132255E+00   0.112629E+07   0.111936E+07   0.393204E+01   0.393204E+01   0.346936E+05   0.111997E+07   0.112513E+07   0.111997E+07  -0.134976E-01   0.387562E+06   0.387473E+06   0.222829E+00   0.263395E-03   0.344448E+00  -0.293041E+09
