#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.964067E-01   0.150047E+07   0.148368E+07   0.984995E+01   0.984995E+01   0.679674E+05   0.149089E+07   0.149765E+07   0.149089E+07  -0.258095E-01   0.485757E+06   0.485572E+06   0.639341E+00   0.122666E-02   0.324333E+00  -0.503849E+09
   0.101528E+00   0.140580E+07   0.139026E+07   0.832116E+01   0.832116E+01   0.589667E+05   0.139683E+07   0.140319E+07   0.139683E+07  -0.241812E-01   0.455115E+06   0.454946E+06   0.555373E+00   0.103627E-02   0.324330E+00  -0.448255E+09
   0.106649E+00   0.133300E+07   0.131944E+07   0.715173E+01   0.715173E+01   0.519416E+05   0.132467E+07   0.133072E+07   0.132467E+07  -0.229320E-01   0.431606E+06   0.431457E+06   0.464481E+00   0.890628E-03   0.324328E+00  -0.404689E+09
   0.111770E+00   0.127494E+07   0.126361E+07   0.622912E+01   0.622912E+01   0.462836E+05   0.126723E+07   0.127304E+07   0.126723E+07  -0.219376E-01   0.412891E+06   0.412764E+06   0.379417E+00   0.775730E-03   0.324326E+00  -0.369406E+09
   0.116891E+00   0.122392E+07   0.121462E+07   0.546854E+01   0.546854E+01   0.415031E+05   0.121677E+07   0.122236E+07   0.121677E+07  -0.210641E-01   0.396451E+06   0.396342E+06   0.310036E+00   0.681012E-03   0.324324E+00  -0.339159E+09
   0.122012E+00   0.117393E+07   0.116612E+07   0.481488E+01   0.481488E+01   0.372717E+05   0.116724E+07   0.117262E+07   0.116724E+07  -0.202067E-01   0.380315E+06   0.380220E+06   0.261341E+00   0.599609E-03   0.324322E+00  -0.311700E+09
   0.127134E+00   0.112144E+07   0.111440E+07   0.423676E+01   0.423676E+01   0.334082E+05   0.111511E+07   0.112026E+07   0.111511E+07  -0.193043E-01   0.363331E+06   0.363242E+06   0.233143E+00   0.527613E-03   0.324320E+00  -0.285786E+09
   0.132255E+00   0.106547E+07   0.105853E+07   0.371947E+01   0.371947E+01   0.298416E+05   0.105941E+07   0.106430E+07   0.105941E+07  -0.183399E-01   0.345183E+06   0.345096E+06   0.221116E+00   0.463192E-03   0.324319E+00  -0.260997E+09
   0.137376E+00   0.100715E+07   0.999850E+06   0.325822E+01   0.325822E+01   0.265695E+05   0.100129E+07   0.100592E+07   0.100129E+07  -0.173338E-01   0.326249E+06   0.326159E+06   0.218673E+00   0.405753E-03   0.324317E+00  -0.237484E+09
   0.142497E+00   0.948970E+06   0.941118E+06   0.285282E+01   0.285282E+01   0.236225E+05   0.943278E+06   0.947652E+06   0.943278E+06  -0.163296E-01   0.307351E+06   0.307257E+06   0.219003E+00   0.355267E-03   0.324316E+00  -0.215686E+09
   0.147618E+00   0.894118E+06   0.885795E+06   0.250423E+01   0.250423E+01   0.210372E+05   0.888595E+06   0.892721E+06   0.888595E+06  -0.153829E-01   0.289536E+06   0.289440E+06   0.216737E+00   0.311855E-03   0.324315E+00  -0.196134E+09
   0.152739E+00   0.845608E+06   0.837100E+06   0.221193E+01   0.221193E+01   0.188368E+05   0.840273E+06   0.844179E+06   0.840273E+06  -0.145464E-01   0.273792E+06   0.273697E+06   0.208879E+00   0.275454E-03   0.324314E+00  -0.179251E+09
   0.157860E+00   0.805110E+06   0.796790E+06   0.197148E+01   0.197148E+01   0.170068E+05   0.799990E+06   0.803713E+06   0.799990E+06  -0.138490E-01   0.260668E+06   0.260575E+06   0.194916E+00   0.245511E-03   0.324313E+00  -0.165122E+09
   0.162982E+00   0.772327E+06   0.764542E+06   0.177430E+01   0.177430E+01   0.154939E+05   0.767445E+06   0.771020E+06   0.767445E+06  -0.132856E-01   0.250063E+06   0.249977E+06   0.176327E+00   0.220955E-03   0.324312E+00  -0.153427E+09
   0.168103E+00   0.745569E+06   0.738546E+06   0.161023E+01   0.161023E+01   0.142250E+05   0.740934E+06   0.744389E+06   0.740934E+06  -0.128267E-01   0.241425E+06   0.241347E+06   0.155749E+00   0.200524E-03   0.324311E+00  -0.143615E+09
   0.173224E+00   0.722704E+06   0.716510E+06   0.147013E+01   0.147013E+01   0.131310E+05   0.718311E+06   0.721664E+06   0.718311E+06  -0.124350E-01   0.234053E+06   0.233983E+06   0.136061E+00   0.183077E-03   0.324311E+00  -0.135114E+09
   0.178345E+00   0.701568E+06   0.696113E+06   0.134654E+01   0.134654E+01   0.121537E+05   0.697394E+06   0.700652E+06   0.697394E+06  -0.120729E-01   0.227237E+06   0.227174E+06   0.119573E+00   0.167686E-03   0.324310E+00  -0.127413E+09
   0.183466E+00   0.680153E+06   0.675234E+06   0.123369E+01   0.123369E+01   0.112466E+05   0.676166E+06   0.679327E+06   0.676166E+06  -0.117054E-01   0.220321E+06   0.220261E+06   0.107523E+00   0.153632E-03   0.324309E+00  -0.120087E+09
   0.188587E+00   0.657160E+06   0.652525E+06   0.112816E+01   0.112816E+01   0.103828E+05   0.653325E+06   0.656382E+06   0.653325E+06  -0.113100E-01   0.212878E+06   0.212822E+06   0.999810E-01   0.140490E-03   0.324309E+00  -0.112880E+09
   0.193708E+00   0.632457E+06   0.627876E+06   0.102907E+01   0.102907E+01   0.955705E+04   0.628744E+06   0.631688E+06   0.628744E+06  -0.108845E-01   0.204870E+06   0.204814E+06   0.960749E-01   0.128150E-03   0.324308E+00  -0.105761E+09
   0.198830E+00   0.606850E+06   0.602166E+06   0.937117E+00   0.937117E+00   0.877888E+04   0.603237E+06   0.606064E+06   0.603237E+06  -0.104429E-01   0.196559E+06   0.196503E+06   0.943781E-01   0.116700E-03   0.324308E+00  -0.988571E+08
   0.203951E+00   0.581461E+06   0.576612E+06   0.853295E+00   0.853295E+00   0.806014E+04   0.577937E+06   0.580647E+06   0.577937E+06  -0.100050E-01   0.188316E+06   0.188259E+06   0.933420E-01   0.106261E-03   0.324307E+00  -0.923330E+08
   0.209072E+00   0.557378E+06   0.552400E+06   0.778296E+00   0.778296E+00   0.741026E+04   0.553944E+06   0.556543E+06   0.553944E+06  -0.958960E-02   0.180499E+06   0.180442E+06   0.916885E-01   0.969218E-04   0.324307E+00  -0.863322E+08
   0.214193E+00   0.535535E+06   0.530529E+06   0.712415E+00   0.712415E+00   0.683477E+04   0.532197E+06   0.534695E+06   0.532197E+06  -0.921312E-02   0.173414E+06   0.173357E+06   0.886659E-01   0.887176E-04   0.324306E+00  -0.809599E+08
   0.219314E+00   0.516495E+06   0.511593E+06   0.655356E+00   0.655356E+00   0.633331E+04   0.513261E+06   0.515672E+06   0.513261E+06  -0.888532E-02   0.167244E+06   0.167189E+06   0.841158E-01   0.816120E-04   0.324306E+00  -0.762563E+08
   0.224435E+00   0.500253E+06   0.495577E+06   0.606126E+00   0.606126E+00   0.589869E+04   0.497132E+06   0.499468E+06   0.497132E+06  -0.860610E-02   0.161988E+06   0.161936E+06   0.783756E-01   0.754813E-04   0.324306E+00  -0.721747E+08
   0.229556E+00   0.486294E+06   0.481924E+06   0.563250E+00   0.563250E+00   0.551833E+04   0.483288E+06   0.485560E+06   0.483288E+06  -0.836644E-02   0.157477E+06   0.157428E+06   0.720854E-01   0.701420E-04   0.324305E+00  -0.685996E+08
   0.234678E+00   0.473831E+06   0.469793E+06   0.525165E+00   0.525165E+00   0.517854E+04   0.470938E+06   0.473153E+06   0.470938E+06  -0.815265E-02   0.153453E+06   0.153407E+06   0.659657E-01   0.653992E-04   0.324305E+00  -0.653880E+08
   0.239799E+00   0.462029E+06   0.458292E+06   0.490481E+00   0.490481E+00   0.486664E+04   0.459241E+06   0.461401E+06   0.459241E+06  -0.795014E-02   0.149641E+06   0.149598E+06   0.606195E-01   0.610800E-04   0.324305E+00  -0.624021E+08
   0.244920E+00   0.450177E+06   0.446671E+06   0.458147E+00   0.458147E+00   0.457306E+04   0.447482E+06   0.449588E+06   0.447482E+06  -0.774658E-02   0.145810E+06   0.145768E+06   0.564015E-01   0.570533E-04   0.324304E+00  -0.595330E+08
   0.250041E+00   0.437861E+06   0.434499E+06   0.427554E+00   0.427554E+00   0.429233E+04   0.435247E+06   0.437297E+06   0.435247E+06  -0.753478E-02   0.141823E+06   0.141783E+06   0.533765E-01   0.532436E-04   0.324304E+00  -0.567194E+08
   0.255162E+00   0.425035E+06   0.421734E+06   0.398532E+00   0.398532E+00   0.402320E+04   0.422491E+06   0.424481E+06   0.422491E+06  -0.731395E-02   0.137667E+06   0.137628E+06   0.513570E-01   0.496295E-04   0.324304E+00  -0.539521E+08
   0.260283E+00   0.411935E+06   0.408637E+06   0.371184E+00   0.371184E+00   0.376724E+04   0.409452E+06   0.411381E+06   0.409452E+06  -0.708823E-02   0.133419E+06   0.133380E+06   0.499940E-01   0.462238E-04   0.324304E+00  -0.512583E+08
   0.265404E+00   0.398934E+06   0.395614E+06   0.345713E+00   0.345713E+00   0.352685E+04   0.396508E+06   0.398377E+06   0.396508E+06  -0.686415E-02   0.129201E+06   0.129162E+06   0.488878E-01   0.430518E-04   0.324303E+00  -0.486802E+08
   0.270526E+00   0.386440E+06   0.383104E+06   0.322310E+00   0.322310E+00   0.330455E+04   0.384070E+06   0.385880E+06   0.384070E+06  -0.664882E-02   0.125148E+06   0.125110E+06   0.476931E-01   0.401375E-04   0.324303E+00  -0.462605E+08
   0.275647E+00   0.374810E+06   0.371491E+06   0.301091E+00   0.301091E+00   0.310189E+04   0.372497E+06   0.374253E+06   0.372497E+06  -0.644847E-02   0.121377E+06   0.121339E+06   0.461892E-01   0.374950E-04   0.324303E+00  -0.440330E+08
   0.280768E+00   0.364258E+06   0.360999E+06   0.282032E+00   0.282032E+00   0.291909E+04   0.362003E+06   0.363711E+06   0.362003E+06  -0.626682E-02   0.117958E+06   0.117921E+06   0.443059E-01   0.351217E-04   0.324303E+00  -0.420121E+08
   0.285889E+00   0.354791E+06   0.351636E+06   0.264951E+00   0.264951E+00   0.275468E+04   0.352598E+06   0.354261E+06   0.352598E+06  -0.610399E-02   0.114894E+06   0.114858E+06   0.421080E-01   0.329946E-04   0.324303E+00  -0.401876E+08
   0.291010E+00   0.346245E+06   0.343222E+06   0.249556E+00   0.249556E+00   0.260591E+04   0.344113E+06   0.345737E+06   0.344113E+06  -0.595712E-02   0.112129E+06   0.112094E+06   0.397515E-01   0.310773E-04   0.324302E+00  -0.385304E+08
   0.296131E+00   0.338356E+06   0.335478E+06   0.235517E+00   0.235517E+00   0.246972E+04   0.336286E+06   0.337873E+06   0.336286E+06  -0.582161E-02   0.109578E+06   0.109545E+06   0.374267E-01   0.293291E-04   0.324302E+00  -0.370028E+08
   0.301252E+00   0.330841E+06   0.328099E+06   0.222531E+00   0.222531E+00   0.234307E+04   0.328828E+06   0.330380E+06   0.328828E+06  -0.569250E-02   0.107148E+06   0.107116E+06   0.353034E-01   0.277120E-04   0.324302E+00  -0.355671E+08
   0.306374E+00   0.323444E+06   0.320815E+06   0.210349E+00   0.210349E+00   0.222359E+04   0.321484E+06   0.323002E+06   0.321484E+06  -0.556537E-02   0.104755E+06   0.104724E+06   0.334917E-01   0.261949E-04   0.324302E+00  -0.341915E+08
   0.311495E+00   0.315995E+06   0.313450E+06   0.198805E+00   0.198805E+00   0.210963E+04   0.314084E+06   0.315567E+06   0.314084E+06  -0.543726E-02   0.102344E+06   0.102314E+06   0.320261E-01   0.247574E-04   0.324302E+00  -0.328553E+08
   0.316616E+00   0.308444E+06   0.305952E+06   0.187827E+00   0.187827E+00   0.200056E+04   0.306577E+06   0.308026E+06   0.306577E+06  -0.530731E-02   0.998979E+05   0.998687E+05   0.308703E-01   0.233903E-04   0.324302E+00  -0.315514E+08
   0.321737E+00   0.300852E+06   0.298391E+06   0.177416E+00   0.177416E+00   0.189648E+04   0.299026E+06   0.300439E+06   0.299026E+06  -0.517659E-02   0.974375E+05   0.974086E+05   0.299385E-01   0.220937E-04   0.324302E+00  -0.302844E+08
   0.326858E+00   0.293347E+06   0.290904E+06   0.167607E+00   0.167607E+00   0.179790E+04   0.291559E+06   0.292936E+06   0.291559E+06  -0.504732E-02   0.950043E+05   0.949758E+05   0.291236E-01   0.208722E-04   0.324301E+00  -0.290655E+08
   0.331979E+00   0.286070E+06   0.283645E+06   0.158442E+00   0.158442E+00   0.170538E+04   0.284319E+06   0.285663E+06   0.284319E+06  -0.492198E-02   0.926453E+05   0.926171E+05   0.283259E-01   0.197308E-04   0.324301E+00  -0.279066E+08
   0.337100E+00   0.279144E+06   0.276746E+06   0.149941E+00   0.149941E+00   0.161920E+04   0.277430E+06   0.278741E+06   0.277430E+06  -0.480272E-02   0.904006E+05   0.903728E+05   0.274745E-01   0.186723E-04   0.324301E+00  -0.268167E+08
   0.342222E+00   0.272646E+06   0.270289E+06   0.142099E+00   0.142099E+00   0.153946E+04   0.270969E+06   0.272251E+06   0.270969E+06  -0.469089E-02   0.882956E+05   0.882683E+05   0.265385E-01   0.176957E-04   0.324301E+00  -0.258003E+08
   0.347343E+00   0.266596E+06   0.264293E+06   0.134879E+00   0.134879E+00   0.146578E+04   0.264956E+06   0.266209E+06   0.264956E+06  -0.458679E-02   0.863362E+05   0.863096E+05   0.255252E-01   0.167966E-04   0.324301E+00  -0.248558E+08
   0.352464E+00   0.260950E+06   0.258712E+06   0.128215E+00   0.128215E+00   0.139760E+04   0.259348E+06   0.260574E+06   0.259348E+06  -0.448970E-02   0.845087E+05   0.844828E+05   0.244705E-01   0.159668E-04   0.324301E+00  -0.239762E+08
   0.357585E+00   0.255625E+06   0.253458E+06   0.122029E+00   0.122029E+00   0.133410E+04   0.254060E+06   0.255261E+06   0.254060E+06  -0.439815E-02   0.827855E+05   0.827604E+05   0.234241E-01   0.151964E-04   0.324301E+00  -0.231510E+08
   0.362706E+00   0.250523E+06   0.248424E+06   0.116242E+00   0.116242E+00   0.127447E+04   0.248993E+06   0.250171E+06   0.248993E+06  -0.431044E-02   0.811345E+05   0.811101E+05   0.224349E-01   0.144757E-04   0.324301E+00  -0.223689E+08
   0.367827E+00   0.245553E+06   0.243516E+06   0.110787E+00   0.110787E+00   0.121807E+04   0.244057E+06   0.245211E+06   0.244057E+06  -0.422498E-02   0.795260E+05   0.795023E+05   0.215384E-01   0.137964E-04   0.324301E+00  -0.216202E+08
   0.372948E+00   0.240648E+06   0.238662E+06   0.105614E+00   0.105614E+00   0.116434E+04   0.239183E+06   0.240314E+06   0.239183E+06  -0.414061E-02   0.779378E+05   0.779146E+05   0.207501E-01   0.131521E-04   0.324301E+00  -0.208975E+08
   0.378070E+00   0.235771E+06   0.233827E+06   0.100689E+00   0.100689E+00   0.111300E+04   0.234336E+06   0.235445E+06   0.234336E+06  -0.405670E-02   0.763585E+05   0.763358E+05   0.200653E-01   0.125389E-04   0.324300E+00  -0.201967E+08
   0.383191E+00   0.230929E+06   0.229016E+06   0.960024E-01   0.960024E-01   0.106392E+04   0.229522E+06   0.230608E+06   0.229522E+06  -0.397336E-02   0.747899E+05   0.747676E+05   0.194636E-01   0.119553E-04   0.324300E+00  -0.195174E+08
   0.388312E+00   0.226162E+06   0.224275E+06   0.915559E-01   0.915559E-01   0.101720E+04   0.224781E+06   0.225845E+06   0.224781E+06  -0.389129E-02   0.732451E+05   0.732231E+05   0.189165E-01   0.114015E-04   0.324300E+00  -0.188622E+08
   0.393433E+00   0.221515E+06   0.219653E+06   0.873547E-01   0.873547E-01   0.972906E+03   0.220160E+06   0.221203E+06   0.220160E+06  -0.381131E-02   0.717396E+05   0.717179E+05   0.183949E-01   0.108784E-04   0.324300E+00  -0.182340E+08
   0.398554E+00   0.217029E+06   0.215191E+06   0.833992E-01   0.833992E-01   0.931069E+03   0.215699E+06   0.216720E+06   0.215699E+06  -0.373407E-02   0.702858E+05   0.702645E+05   0.178752E-01   0.103858E-04   0.324300E+00  -0.176350E+08
   0.403675E+00   0.212726E+06   0.210918E+06   0.796846E-01   0.796846E-01   0.891677E+03   0.211422E+06   0.212423E+06   0.211422E+06  -0.366003E-02   0.688922E+05   0.688712E+05   0.173443E-01   0.992320E-05   0.324300E+00  -0.170660E+08
   0.408796E+00   0.208624E+06   0.206849E+06   0.762020E-01   0.762020E-01   0.854637E+03   0.207344E+06   0.208326E+06   0.207344E+06  -0.358943E-02   0.675634E+05   0.675429E+05   0.168001E-01   0.948951E-05   0.324300E+00  -0.165272E+08
   0.413918E+00   0.204717E+06   0.202979E+06   0.729363E-01   0.729363E-01   0.819830E+03   0.203461E+06   0.204425E+06   0.203461E+06  -0.352222E-02   0.662983E+05   0.662782E+05   0.162496E-01   0.908283E-05   0.324300E+00  -0.160170E+08
   0.419039E+00   0.200979E+06   0.199281E+06   0.698657E-01   0.698657E-01   0.787012E+03   0.199748E+06   0.200694E+06   0.199748E+06  -0.345794E-02   0.650884E+05   0.650686E+05   0.157052E-01   0.870044E-05   0.324300E+00  -0.155326E+08
   0.424160E+00   0.197375E+06   0.195716E+06   0.669663E-01   0.669663E-01   0.755948E+03   0.196167E+06   0.197096E+06   0.196167E+06  -0.339594E-02   0.639214E+05   0.639021E+05   0.151803E-01   0.833938E-05   0.324300E+00  -0.150699E+08
   0.429281E+00   0.193869E+06   0.192247E+06   0.642174E-01   0.642174E-01   0.726412E+03   0.192684E+06   0.193597E+06   0.192684E+06  -0.333565E-02   0.627865E+05   0.627676E+05   0.146860E-01   0.799705E-05   0.324300E+00  -0.146258E+08
   0.434402E+00   0.190440E+06   0.188851E+06   0.616030E-01   0.616030E-01   0.698243E+03   0.189276E+06   0.190173E+06   0.189276E+06  -0.327665E-02   0.616760E+05   0.616575E+05   0.142287E-01   0.767148E-05   0.324300E+00  -0.141977E+08
   0.439523E+00   0.187070E+06   0.185512E+06   0.591113E-01   0.591113E-01   0.671323E+03   0.185928E+06   0.186809E+06   0.185928E+06  -0.321869E-02   0.605850E+05   0.605668E+05   0.138091E-01   0.736119E-05   0.324300E+00  -0.137841E+08
   0.444644E+00   0.183754E+06   0.182222E+06   0.567337E-01   0.567337E-01   0.645557E+03   0.182632E+06   0.183497E+06   0.182632E+06  -0.316163E-02   0.595110E+05   0.594931E+05   0.134229E-01   0.706510E-05   0.324300E+00  -0.133838E+08
   0.449766E+00   0.180496E+06   0.178987E+06   0.544656E-01   0.544656E-01   0.620920E+03   0.179392E+06   0.180242E+06   0.179392E+06  -0.310555E-02   0.584554E+05   0.584378E+05   0.130624E-01   0.678265E-05   0.324300E+00  -0.129967E+08
   0.454887E+00   0.177308E+06   0.175821E+06   0.523055E-01   0.523055E-01   0.597390E+03   0.176223E+06   0.177058E+06   0.176223E+06  -0.305069E-02   0.574228E+05   0.574054E+05   0.127191E-01   0.651365E-05   0.324299E+00  -0.126234E+08
   0.460008E+00   0.174207E+06   0.172741E+06   0.502526E-01   0.502526E-01   0.574978E+03   0.173140E+06   0.173961E+06   0.173140E+06  -0.299732E-02   0.564182E+05   0.564011E+05   0.123856E-01   0.625800E-05   0.324299E+00  -0.122644E+08
   0.465129E+00   0.171203E+06   0.169760E+06   0.483045E-01   0.483045E-01   0.553660E+03   0.170155E+06   0.170961E+06   0.170155E+06  -0.294563E-02   0.554453E+05   0.554285E+05   0.120567E-01   0.601541E-05   0.324299E+00  -0.119202E+08
   0.470250E+00   0.168300E+06   0.166880E+06   0.464568E-01   0.464568E-01   0.533397E+03   0.167269E+06   0.168062E+06   0.167269E+06  -0.289568E-02   0.545051E+05   0.544886E+05   0.117301E-01   0.578531E-05   0.324299E+00  -0.115905E+08
   0.475371E+00   0.165495E+06   0.164099E+06   0.447035E-01   0.447035E-01   0.514134E+03   0.164481E+06   0.165261E+06   0.164481E+06  -0.284742E-02   0.535967E+05   0.535804E+05   0.114064E-01   0.556697E-05   0.324299E+00  -0.112745E+08
   0.480492E+00   0.162782E+06   0.161411E+06   0.430385E-01   0.430385E-01   0.495797E+03   0.161785E+06   0.162552E+06   0.161785E+06  -0.280074E-02   0.527181E+05   0.527022E+05   0.110881E-01   0.535962E-05   0.324299E+00  -0.109715E+08
   0.485614E+00   0.160153E+06   0.158806E+06   0.414551E-01   0.414551E-01   0.478330E+03   0.159172E+06   0.159927E+06   0.159172E+06  -0.275551E-02   0.518668E+05   0.518511E+05   0.107789E-01   0.516244E-05   0.324299E+00  -0.106805E+08
   0.490735E+00   0.157596E+06   0.156274E+06   0.399464E-01   0.399464E-01   0.461646E+03   0.156632E+06   0.157374E+06   0.156632E+06  -0.271153E-02   0.510388E+05   0.510234E+05   0.104820E-01   0.497456E-05   0.324299E+00  -0.104004E+08
   0.495856E+00   0.155099E+06   0.153799E+06   0.385056E-01   0.385056E-01   0.445685E+03   0.154150E+06   0.154881E+06   0.154150E+06  -0.266856E-02   0.502301E+05   0.502150E+05   0.101996E-01   0.479514E-05   0.324299E+00  -0.101298E+08
   0.500977E+00   0.152651E+06   0.151373E+06   0.371272E-01   0.371272E-01   0.430378E+03   0.151717E+06   0.152437E+06   0.151717E+06  -0.262645E-02   0.494376E+05   0.494226E+05   0.993229E-02   0.462348E-05   0.324299E+00  -0.986809E+07
   0.506098E+00   0.150251E+06   0.148993E+06   0.358076E-01   0.358076E-01   0.415698E+03   0.149332E+06   0.150040E+06   0.149332E+06  -0.258516E-02   0.486603E+05   0.486456E+05   0.967948E-02   0.445916E-05   0.324299E+00  -0.961466E+07
   0.511219E+00   0.147900E+06   0.146661E+06   0.345446E-01   0.345446E-01   0.401619E+03   0.146995E+06   0.147692E+06   0.146995E+06  -0.254470E-02   0.478988E+05   0.478843E+05   0.943938E-02   0.430187E-05   0.324299E+00  -0.936938E+07
   0.516340E+00   0.145599E+06   0.144378E+06   0.333359E-01   0.333359E-01   0.388118E+03   0.144708E+06   0.145394E+06   0.144708E+06  -0.250511E-02   0.471536E+05   0.471393E+05   0.920954E-02   0.415136E-05   0.324299E+00  -0.913214E+07
   0.521462E+00   0.143350E+06   0.142147E+06   0.321795E-01   0.321795E-01   0.375179E+03   0.142473E+06   0.143148E+06   0.142473E+06  -0.246641E-02   0.464252E+05   0.464111E+05   0.898747E-02   0.400734E-05   0.324299E+00  -0.890277E+07
   0.526583E+00   0.141156E+06   0.139969E+06   0.310735E-01   0.310735E-01   0.362777E+03   0.140291E+06   0.140957E+06   0.140291E+06  -0.242865E-02   0.457144E+05   0.457005E+05   0.877121E-02   0.386961E-05   0.324299E+00  -0.868121E+07
   0.531704E+00   0.139019E+06   0.137850E+06   0.300165E-01   0.300165E-01   0.350909E+03   0.138168E+06   0.138823E+06   0.138168E+06  -0.239189E-02   0.450224E+05   0.450088E+05   0.855963E-02   0.373798E-05   0.324299E+00  -0.846746E+07
   0.536825E+00   0.136942E+06   0.135790E+06   0.290065E-01   0.290065E-01   0.339546E+03   0.136103E+06   0.136749E+06   0.136103E+06  -0.235615E-02   0.443496E+05   0.443362E+05   0.835241E-02   0.361221E-05   0.324299E+00  -0.826135E+07
   0.541946E+00   0.134920E+06   0.133786E+06   0.280407E-01   0.280407E-01   0.328666E+03   0.134094E+06   0.134730E+06   0.134094E+06  -0.232136E-02   0.436948E+05   0.436816E+05   0.814980E-02   0.349193E-05   0.324299E+00  -0.806247E+07
   0.547067E+00   0.132949E+06   0.131832E+06   0.271161E-01   0.271161E-01   0.318232E+03   0.132135E+06   0.132761E+06   0.132135E+06  -0.228745E-02   0.430565E+05   0.430434E+05   0.795245E-02   0.337680E-05   0.324299E+00  -0.787031E+07
   0.559946E+00   0.128197E+06   0.127122E+06   0.249580E-01   0.249580E-01   0.293805E+03   0.127412E+06   0.128016E+06   0.127412E+06  -0.220569E-02   0.415176E+05   0.415050E+05   0.748451E-02   0.310805E-05   0.324299E+00  -0.741446E+07
   0.593872E+00   0.116813E+06   0.115832E+06   0.202177E-01   0.202177E-01   0.239779E+03   0.116098E+06   0.116649E+06   0.116098E+06  -0.200982E-02   0.378309E+05   0.378194E+05   0.644287E-02   0.251773E-05   0.324299E+00  -0.637012E+07
   0.629853E+00   0.106413E+06   0.105520E+06   0.163735E-01   0.163735E-01   0.195548E+03   0.105761E+06   0.106263E+06   0.105761E+06  -0.183088E-02   0.344626E+05   0.344522E+05   0.553588E-02   0.203901E-05   0.324298E+00  -0.547146E+07
   0.879031E+00   0.622058E+05   0.616839E+05   0.491414E-02   0.491414E-02   0.605917E+02   0.618245E+05   0.621182E+05   0.618245E+05  -0.107027E-02   0.201458E+05   0.201396E+05   0.234092E-02   0.611964E-06   0.324298E+00  -0.229179E+07
   0.122679E+01   0.359245E+05   0.356231E+05   0.145706E-02   0.145706E-02   0.183502E+02   0.357042E+05   0.358739E+05   0.357042E+05  -0.618094E-03   0.116344E+05   0.116308E+05   0.986948E-03   0.181450E-06   0.324297E+00  -0.948351E+06
   0.171212E+01   0.205311E+05   0.203587E+05   0.427533E-03   0.427533E-03   0.545720E+01   0.204052E+05   0.205022E+05   0.204052E+05  -0.353244E-03   0.664915E+04   0.664700E+04   0.418968E-03   0.532414E-07   0.324297E+00  -0.388351E+06
   0.238945E+01   0.116286E+05   0.115308E+05   0.124323E-03   0.124323E-03   0.159979E+01   0.115572E+05   0.116122E+05   0.115572E+05  -0.200073E-03   0.376599E+04   0.376469E+04   0.181818E-03   0.154822E-07   0.324296E+00  -0.157605E+06
