#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.565317E-02   0.163651E+08   0.163580E+08  -0.893778E+04   0.312998E+05   0.125413E+08   0.163459E+08   0.163639E+08   0.163459E+08  -0.175504E+00   0.745022E+07   0.744957E+07   0.386118E+02   0.560647E+00   0.453869E+00  -0.131791E+12
   0.624213E-02   0.160056E+08   0.159977E+08  -0.765034E+04   0.251077E+05   0.118915E+08   0.159848E+08   0.160042E+08   0.159848E+08  -0.171627E+00   0.728616E+07   0.728551E+07   0.344992E+02   0.449608E+00   0.454104E+00  -0.116728E+12
   0.689245E-02   0.156337E+08   0.156250E+08  -0.432264E+04   0.201146E+05   0.112256E+08   0.156114E+08   0.156322E+08   0.156114E+08  -0.167617E+00   0.711643E+07   0.711579E+07   0.309050E+02   0.360104E+00   0.454288E+00  -0.103252E+12
   0.761052E-02   0.152462E+08   0.152365E+08  -0.431228E+04   0.160888E+05   0.105503E+08   0.152224E+08   0.152446E+08   0.152224E+08  -0.163440E+00   0.693955E+07   0.693891E+07   0.277626E+02   0.287965E+00   0.454431E+00  -0.911856E+11
   0.840340E-02   0.148401E+08   0.148291E+08  -0.488905E+04   0.128443E+05   0.987237E+07   0.148147E+08   0.148382E+08   0.148147E+08  -0.159064E+00   0.675414E+07   0.675351E+07   0.249415E+02   0.229843E+00   0.454542E+00  -0.803755E+11
   0.927889E-02   0.144126E+08   0.144002E+08  -0.295294E+04   0.102312E+05   0.918997E+07   0.143858E+08   0.144105E+08   0.143858E+08  -0.154459E+00   0.655900E+07   0.655838E+07   0.224537E+02   0.183048E+00   0.454625E+00  -0.706888E+11
   0.102456E-01   0.139615E+08   0.139473E+08  -0.287404E+04   0.812871E+04   0.850168E+07   0.139333E+08   0.139591E+08   0.139333E+08  -0.149600E+00   0.635307E+07   0.635245E+07   0.202525E+02   0.145405E+00   0.454685E+00  -0.620092E+11
   0.113130E-01   0.134845E+08   0.134682E+08  -0.249078E+04   0.643915E+04   0.781315E+07   0.134549E+08   0.134818E+08   0.134549E+08  -0.144464E+00   0.613534E+07   0.613472E+07   0.183028E+02   0.115162E+00   0.454726E+00  -0.542337E+11
   0.124916E-01   0.129796E+08   0.129610E+08  -0.184133E+04   0.508344E+04   0.713097E+07   0.129488E+08   0.129765E+08   0.129488E+08  -0.139030E+00   0.590493E+07   0.590431E+07   0.165781E+02   0.909005E-01   0.454752E+00  -0.472720E+11
   0.137930E-01   0.124454E+08   0.124240E+08  -0.173007E+04   0.399763E+04   0.645974E+07   0.124135E+08   0.124418E+08   0.124135E+08  -0.133282E+00   0.566116E+07   0.566054E+07   0.150497E+02   0.714729E-01   0.454767E+00  -0.410444E+11
   0.152300E-01   0.118807E+08   0.118563E+08  -0.138349E+04   0.312990E+04   0.580121E+07   0.118479E+08   0.118766E+08   0.118479E+08  -0.127209E+00   0.540356E+07   0.540293E+07   0.136894E+02   0.559503E-01   0.454771E+00  -0.354803E+11
   0.168167E-01   0.112984E+08   0.112706E+08  -0.105730E+04   0.244114E+04   0.517007E+07   0.112648E+08   0.112937E+08   0.112648E+08  -0.120948E+00   0.513793E+07   0.513730E+07   0.124825E+02   0.436315E-01   0.454768E+00  -0.305530E+11
   0.185687E-01   0.106756E+08   0.106442E+08  -0.938858E+03   0.189170E+04   0.455864E+07   0.106414E+08   0.106704E+08   0.106414E+08  -0.114255E+00   0.485393E+07   0.485330E+07   0.113834E+02   0.338064E-01   0.454759E+00  -0.261408E+11
   0.205033E-01   0.100254E+08   0.999011E+07  -0.595744E+03   0.145692E+04   0.397824E+07   0.999089E+07   0.100195E+08   0.999089E+07  -0.107271E+00   0.455749E+07   0.455685E+07   0.103747E+02   0.260331E-01   0.454746E+00  -0.222284E+11
   0.226393E-01   0.934228E+07   0.930314E+07  -0.544746E+03   0.111342E+04   0.343012E+07   0.930776E+07   0.933571E+07   0.930776E+07  -0.999359E-01   0.424614E+07   0.424550E+07   0.942559E+01   0.198926E-01   0.454729E+00  -0.187558E+11
   0.249980E-01   0.865032E+07   0.860758E+07  -0.408499E+03   0.845474E+03   0.292635E+07   0.861609E+07   0.864315E+07   0.861609E+07  -0.925096E-01   0.393085E+07   0.393021E+07   0.851912E+01   0.151036E-01   0.454710E+00  -0.157248E+11
   0.276023E-01   0.795750E+07   0.791173E+07  -0.283882E+03   0.637828E+03   0.246964E+07   0.792388E+07   0.794981E+07   0.792388E+07  -0.850774E-01   0.361527E+07   0.361464E+07   0.763227E+01   0.113929E-01   0.454690E+00  -0.130978E+11
   0.304780E-01   0.726664E+07   0.721882E+07  -0.246630E+03   0.477660E+03   0.206008E+07   0.723401E+07   0.725861E+07   0.723401E+07  -0.776704E-01   0.330072E+07   0.330010E+07   0.674055E+01   0.853108E-02   0.454668E+00  -0.108299E+11
   0.336533E-01   0.659630E+07   0.654788E+07  -0.165422E+03   0.355589E+03   0.170088E+07   0.656504E+07   0.658817E+07   0.656504E+07  -0.704878E-01   0.299565E+07   0.299506E+07   0.583437E+01   0.635025E-02   0.454647E+00  -0.890156E+10
   0.371593E-01   0.597050E+07   0.592334E+07  -0.125051E+03   0.263959E+03   0.139437E+07   0.594097E+07   0.596259E+07   0.594097E+07  -0.637872E-01   0.271103E+07   0.271048E+07   0.491628E+01   0.471345E-02   0.454626E+00  -0.729572E+10
   0.410307E-01   0.540446E+07   0.536070E+07  -0.109799E+03   0.195967E+03   0.113838E+07   0.537696E+07   0.539712E+07   0.537696E+07  -0.577316E-01   0.245379E+07   0.245329E+07   0.400070E+01   0.349903E-02   0.454606E+00  -0.598039E+10
   0.451338E-01   0.493202E+07   0.489349E+07   0.147805E+03   0.147805E+03   0.937054E+06   0.490668E+07   0.492555E+07   0.490668E+07  -0.526822E-01   0.223927E+07   0.223883E+07   0.320475E+01   0.263893E-02   0.454585E+00  -0.496142E+10
   0.492368E-01   0.455854E+07   0.452612E+07   0.114806E+03   0.114806E+03   0.785704E+06   0.453527E+07   0.455310E+07   0.453527E+07  -0.486944E-01   0.206984E+07   0.206948E+07   0.248725E+01   0.204963E-02   0.454569E+00  -0.420388E+10
   0.533399E-01   0.425762E+07   0.423130E+07   0.913797E+02   0.913797E+02   0.669118E+06   0.423624E+07   0.425320E+07   0.423624E+07  -0.454838E-01   0.193343E+07   0.193313E+07   0.191561E+01   0.163131E-02   0.454555E+00  -0.362478E+10
   0.574430E-01   0.400429E+07   0.398332E+07   0.741152E+02   0.741152E+02   0.576425E+06   0.398456E+07   0.400076E+07   0.398456E+07  -0.427816E-01   0.181861E+07   0.181836E+07   0.148628E+01   0.132304E-02   0.454542E+00  -0.316599E+10
   0.615460E-01   0.377902E+07   0.376215E+07   0.609384E+02   0.609384E+02   0.500336E+06   0.376069E+07   0.377619E+07   0.376069E+07  -0.403779E-01   0.171648E+07   0.171626E+07   0.118622E+01   0.108778E-02   0.454531E+00  -0.278898E+10
   0.656491E-01   0.356679E+07   0.355253E+07   0.505552E+02   0.505552E+02   0.435939E+06   0.354959E+07   0.356440E+07   0.354959E+07  -0.381114E-01   0.162017E+07   0.161997E+07   0.994442E+00   0.902405E-03   0.454522E+00  -0.246796E+10
   0.697522E-01   0.335692E+07   0.334382E+07   0.421482E+02   0.421482E+02   0.380016E+06   0.334065E+07   0.335472E+07   0.334065E+07  -0.358680E-01   0.152483E+07   0.152464E+07   0.884948E+00   0.752318E-03   0.454513E+00  -0.218610E+10
   0.738552E-01   0.315119E+07   0.313803E+07   0.352894E+02   0.352894E+02   0.331430E+06   0.313565E+07   0.314898E+07   0.313565E+07  -0.336669E-01   0.143129E+07   0.143110E+07   0.831783E+00   0.629877E-03   0.454506E+00  -0.193799E+10
   0.779583E-01   0.294294E+07   0.292893E+07   0.295765E+02   0.295765E+02   0.288385E+06   0.292804E+07   0.294059E+07   0.292804E+07  -0.314378E-01   0.133655E+07   0.133636E+07   0.808103E+00   0.527896E-03   0.454499E+00  -0.171446E+10
   0.820614E-01   0.274234E+07   0.272713E+07   0.248701E+02   0.248701E+02   0.251030E+06   0.272801E+07   0.273979E+07   0.272801E+07  -0.292902E-01   0.124526E+07   0.124507E+07   0.794219E+00   0.443883E-03   0.454493E+00  -0.151749E+10
   0.861644E-01   0.255491E+07   0.253859E+07   0.210131E+02   0.210131E+02   0.219005E+06   0.254112E+07   0.255217E+07   0.254112E+07  -0.272836E-01   0.115998E+07   0.115978E+07   0.775208E+00   0.375037E-03   0.454487E+00  -0.134625E+10
   0.912856E-01   0.234647E+07   0.232940E+07   0.171917E+02   0.171917E+02   0.185901E+06   0.233339E+07   0.234360E+07   0.233339E+07  -0.250533E-01   0.106517E+07   0.106497E+07   0.731802E+00   0.306827E-03   0.454481E+00  -0.116686E+10
   0.964067E-01   0.217264E+07   0.215582E+07   0.142707E+02   0.142707E+02   0.159619E+06   0.216030E+07   0.216982E+07   0.216030E+07  -0.231948E-01   0.986172E+06   0.985980E+06   0.663488E+00   0.254691E-03   0.454476E+00  -0.102293E+10
   0.101528E+00   0.203555E+07   0.202000E+07   0.120557E+02   0.120557E+02   0.139104E+06   0.202398E+07   0.203294E+07   0.202398E+07  -0.217311E-01   0.923950E+06   0.923775E+06   0.576857E+00   0.215156E-03   0.454471E+00  -0.910051E+09
   0.106649E+00   0.193021E+07   0.191663E+07   0.103613E+02   0.103613E+02   0.123042E+06   0.191939E+07   0.192793E+07   0.191939E+07  -0.206082E-01   0.876213E+06   0.876058E+06   0.483879E+00   0.184914E-03   0.454466E+00  -0.821592E+09
   0.111770E+00   0.184625E+07   0.183490E+07   0.902459E+01   0.902459E+01   0.110065E+06   0.183614E+07   0.184434E+07   0.183614E+07  -0.197143E-01   0.838214E+06   0.838080E+06   0.397125E+00   0.161056E-03   0.454462E+00  -0.749952E+09
   0.116891E+00   0.177248E+07   0.176316E+07   0.792264E+01   0.792264E+01   0.990544E+05   0.176300E+07   0.177091E+07   0.176300E+07  -0.189290E-01   0.804831E+06   0.804717E+06   0.326296E+00   0.141389E-03   0.454459E+00  -0.688539E+09
   0.122012E+00   0.170015E+07   0.169232E+07   0.697560E+01   0.697560E+01   0.892571E+05   0.169122E+07   0.169884E+07   0.169122E+07  -0.181584E-01   0.772069E+06   0.771968E+06   0.276286E+00   0.124486E-03   0.454456E+00  -0.632788E+09
   0.127134E+00   0.162416E+07   0.161710E+07   0.613801E+01   0.613801E+01   0.802599E+05   0.161567E+07   0.162297E+07   0.161567E+07  -0.173472E-01   0.737584E+06   0.737490E+06   0.246848E+00   0.109538E-03   0.454453E+00  -0.580174E+09
   0.132255E+00   0.154307E+07   0.153612E+07   0.538855E+01   0.538855E+01   0.719063E+05   0.153495E+07   0.154190E+07   0.153495E+07  -0.164805E-01   0.700737E+06   0.700645E+06   0.233634E+00   0.961623E-04   0.454450E+00  -0.529847E+09
