#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.267970E-04   0.425172E+08   0.425172E+08   0.565463E+08   0.565429E+08   0.425202E+08   0.425172E+08   0.425172E+08   0.425323E+08  -0.456876E+00   0.991261E+07   0.991261E+07   0.215642E+02   0.155736E+06   0.563459E+00  -0.369928E+14
   0.295888E-04   0.424845E+08   0.424845E+08   0.564713E+08   0.564672E+08   0.424874E+08   0.424845E+08   0.424845E+08   0.424996E+08  -0.456525E+00   0.990861E+07   0.990861E+07   0.238037E+02   0.127785E+06   0.562858E+00  -0.334889E+14
   0.326714E-04   0.424447E+08   0.424447E+08   0.563802E+08   0.563751E+08   0.424476E+08   0.424448E+08   0.424447E+08   0.424598E+08  -0.456097E+00   0.990374E+07   0.990374E+07   0.262740E+02   0.104860E+06   0.562127E+00  -0.303143E+14
   0.360752E-04   0.423965E+08   0.423965E+08   0.562693E+08   0.562631E+08   0.423992E+08   0.423965E+08   0.423965E+08   0.424115E+08  -0.455578E+00   0.989782E+07   0.989782E+07   0.289984E+02   0.860553E+05   0.561243E+00  -0.274376E+14
   0.398336E-04   0.423379E+08   0.423379E+08   0.561347E+08   0.561272E+08   0.423405E+08   0.423379E+08   0.423379E+08   0.423529E+08  -0.454949E+00   0.989063E+07   0.989063E+07   0.320022E+02   0.706310E+05   0.560173E+00  -0.248308E+14
   0.439836E-04   0.422669E+08   0.422669E+08   0.559712E+08   0.559621E+08   0.422693E+08   0.422669E+08   0.422669E+08   0.422819E+08  -0.454186E+00   0.988190E+07   0.988189E+07   0.353129E+02   0.579788E+05   0.558880E+00  -0.224681E+14
   0.485659E-04   0.421810E+08   0.421809E+08   0.557730E+08   0.557619E+08   0.421832E+08   0.421810E+08   0.421810E+08   0.421959E+08  -0.453262E+00   0.987130E+07   0.987130E+07   0.389605E+02   0.476001E+05   0.557321E+00  -0.203263E+14
   0.536256E-04   0.420771E+08   0.420771E+08   0.555329E+08   0.555193E+08   0.420791E+08   0.420771E+08   0.420771E+08   0.420919E+08  -0.452146E+00   0.985846E+07   0.985845E+07   0.429774E+02   0.390858E+05   0.555446E+00  -0.183845E+14
   0.592125E-04   0.419518E+08   0.419518E+08   0.552424E+08   0.552259E+08   0.419535E+08   0.419518E+08   0.419518E+08   0.419666E+08  -0.450799E+00   0.984292E+07   0.984291E+07   0.473982E+02   0.321003E+05   0.553198E+00  -0.166237E+14
   0.653814E-04   0.418010E+08   0.418010E+08   0.548915E+08   0.548714E+08   0.418023E+08   0.418010E+08   0.418010E+08   0.418157E+08  -0.449178E+00   0.982414E+07   0.982413E+07   0.522603E+02   0.263685E+05   0.550511E+00  -0.150265E+14
   0.721930E-04   0.416200E+08   0.416199E+08   0.544685E+08   0.544441E+08   0.416208E+08   0.416200E+08   0.416200E+08   0.416345E+08  -0.447233E+00   0.980149E+07   0.980148E+07   0.576030E+02   0.216644E+05   0.547313E+00  -0.135773E+14
   0.797142E-04   0.414034E+08   0.414033E+08   0.539597E+08   0.539302E+08   0.414037E+08   0.414033E+08   0.414033E+08   0.414178E+08  -0.444904E+00   0.977423E+07   0.977421E+07   0.634675E+02   0.178030E+05   0.543524E+00  -0.122620E+14
   0.880190E-04   0.411451E+08   0.411450E+08   0.533495E+08   0.533137E+08   0.411447E+08   0.411451E+08   0.411451E+08   0.411593E+08  -0.442128E+00   0.974150E+07   0.974148E+07   0.698967E+02   0.146321E+05   0.539063E+00  -0.110679E+14
   0.971891E-04   0.408385E+08   0.408385E+08   0.526200E+08   0.525766E+08   0.408374E+08   0.408385E+08   0.408385E+08   0.408526E+08  -0.438833E+00   0.970234E+07   0.970232E+07   0.769338E+02   0.120273E+05   0.533845E+00  -0.998332E+13
   0.107314E-03   0.404766E+08   0.404765E+08   0.517511E+08   0.516987E+08   0.404744E+08   0.404765E+08   0.404766E+08   0.404904E+08  -0.434942E+00   0.965566E+07   0.965564E+07   0.846218E+02   0.988627E+04   0.527791E+00  -0.899787E+13
   0.118495E-03   0.400518E+08   0.400517E+08   0.507209E+08   0.506577E+08   0.400484E+08   0.400517E+08   0.400518E+08   0.400653E+08  -0.430376E+00   0.960026E+07   0.960022E+07   0.930013E+02   0.812521E+04   0.520831E+00  -0.810214E+13
   0.130840E-03   0.395567E+08   0.395566E+08   0.495057E+08   0.494296E+08   0.395519E+08   0.395566E+08   0.395567E+08   0.395699E+08  -0.425054E+00   0.953482E+07   0.953478E+07   0.102109E+03   0.667552E+04   0.512916E+00  -0.728767E+13
   0.144471E-03   0.389843E+08   0.389841E+08   0.480808E+08   0.479895E+08   0.389777E+08   0.389842E+08   0.389843E+08   0.389971E+08  -0.418901E+00   0.945800E+07   0.945796E+07   0.111974E+03   0.548104E+04   0.504023E+00  -0.654688E+13
   0.159522E-03   0.383285E+08   0.383283E+08   0.464213E+08   0.463121E+08   0.383198E+08   0.383284E+08   0.383284E+08   0.383408E+08  -0.411851E+00   0.936842E+07   0.936837E+07   0.122616E+03   0.449588E+04   0.494168E+00  -0.587301E+13
   0.176142E-03   0.375846E+08   0.375844E+08   0.445036E+08   0.443735E+08   0.375733E+08   0.375845E+08   0.375846E+08   0.375964E+08  -0.403855E+00   0.926476E+07   0.926469E+07   0.134037E+03   0.368262E+04   0.483413E+00  -0.526002E+13
   0.194493E-03   0.367503E+08   0.367500E+08   0.423068E+08   0.421526E+08   0.367358E+08   0.367502E+08   0.367503E+08   0.367615E+08  -0.394885E+00   0.914582E+07   0.914573E+07   0.146218E+03   0.301080E+04   0.471873E+00  -0.470256E+13
   0.214755E-03   0.358258E+08   0.358255E+08   0.398151E+08   0.396335E+08   0.358075E+08   0.358257E+08   0.358258E+08   0.358363E+08  -0.384946E+00   0.901064E+07   0.901054E+07   0.159113E+03   0.245566E+04   0.459713E+00  -0.419592E+13
   0.237129E-03   0.348146E+08   0.348141E+08   0.370203E+08   0.368079E+08   0.347915E+08   0.348144E+08   0.348145E+08   0.348243E+08  -0.374073E+00   0.885861E+07   0.885849E+07   0.172636E+03   0.199708E+04   0.447147E+00  -0.373590E+13
   0.261834E-03   0.337235E+08   0.337229E+08   0.339250E+08   0.336789E+08   0.336948E+08   0.337232E+08   0.337234E+08   0.337323E+08  -0.362341E+00   0.868953E+07   0.868938E+07   0.186655E+03   0.161868E+04   0.434422E+00  -0.331883E+13
   0.289112E-03   0.325628E+08   0.325621E+08   0.305463E+08   0.302640E+08   0.325273E+08   0.325625E+08   0.325627E+08   0.325706E+08  -0.349859E+00   0.850372E+07   0.850355E+07   0.200980E+03   0.130707E+04   0.421806E+00  -0.294142E+13
   0.319233E-03   0.313457E+08   0.313450E+08   0.269199E+08   0.266004E+08   0.313020E+08   0.313454E+08   0.313456E+08   0.313526E+08  -0.336771E+00   0.830208E+07   0.830188E+07   0.215356E+03   0.105123E+04   0.409561E+00  -0.260072E+13
   0.352491E-03   0.300880E+08   0.300872E+08   0.231049E+08   0.227485E+08   0.300343E+08   0.300876E+08   0.300879E+08   0.300938E+08  -0.323245E+00   0.808610E+07   0.808586E+07   0.229448E+03   0.842005E+03   0.397927E+00  -0.229406E+13
   0.389215E-03   0.288067E+08   0.288057E+08   0.191874E+08   0.187968E+08   0.287409E+08   0.288062E+08   0.288065E+08   0.288113E+08  -0.309463E+00   0.785779E+07   0.785751E+07   0.242843E+03   0.671696E+03   0.387104E+00  -0.201895E+13
   0.429764E-03   0.275194E+08   0.275182E+08   0.152835E+08   0.148639E+08   0.274391E+08   0.275189E+08   0.275192E+08   0.275229E+08  -0.295616E+00   0.761967E+07   0.761934E+07   0.255048E+03   0.533787E+03   0.377240E+00  -0.177304E+13
   0.474538E-03   0.262433E+08   0.262419E+08   0.115385E+08   0.110974E+08   0.261456E+08   0.262426E+08   0.262431E+08   0.262457E+08  -0.281889E+00   0.737460E+07   0.737422E+07   0.265508E+03   0.422726E+03   0.368425E+00  -0.155410E+13
   0.523976E-03   0.249942E+08   0.249925E+08   0.811921E+07   0.766545E+07   0.248755E+08   0.249934E+08   0.249939E+08   0.249955E+08  -0.268452E+00   0.712565E+07   0.712522E+07   0.273629E+03   0.333780E+03   0.360695E+00  -0.135995E+13
   0.578566E-03   0.237860E+08   0.237841E+08   0.519688E+07   0.473849E+07   0.236421E+08   0.237850E+08   0.237857E+08   0.237864E+08  -0.255455E+00   0.687597E+07   0.687548E+07   0.278830E+03   0.262918E+03   0.354035E+00  -0.118848E+13
   0.638842E-03   0.226303E+08   0.226280E+08   0.291775E+07   0.245837E+07   0.224562E+08   0.226291E+08   0.226299E+08   0.226298E+08  -0.243023E+00   0.662862E+07   0.662808E+07   0.280609E+03   0.206738E+03   0.348391E+00  -0.103762E+13
   0.705398E-03   0.215360E+08   0.215334E+08   0.136317E+07   0.897753E+06   0.213259E+08   0.215346E+08   0.215355E+08   0.215349E+08  -0.231254E+00   0.638644E+07   0.638585E+07   0.278615E+03   0.162383E+03   0.343682E+00  -0.905386E+12
   0.778888E-03   0.205095E+08   0.205066E+08   0.509075E+06   0.206761E+05   0.202565E+08   0.205078E+08   0.205090E+08   0.205079E+08  -0.220217E+00   0.615195E+07   0.615131E+07   0.272727E+03   0.127489E+03   0.339810E+00  -0.789853E+12
   0.860035E-03   0.195547E+08   0.195515E+08   0.205402E+06  -0.333643E+06   0.192509E+08   0.195528E+08   0.195542E+08   0.195528E+08  -0.209954E+00   0.592728E+07   0.592660E+07   0.263091E+03   0.100111E+03   0.336667E+00  -0.689203E+12
   0.949635E-03   0.186736E+08   0.186701E+08   0.202685E+06  -0.416006E+06   0.183096E+08   0.186713E+08   0.186730E+08   0.186713E+08  -0.200484E+00   0.571410E+07   0.571338E+07   0.250104E+03   0.786705E+02   0.334147E+00  -0.601724E+12
   0.104857E-02   0.178659E+08   0.178622E+08   0.240816E+06  -0.468871E+06   0.174311E+08   0.178633E+08   0.178653E+08   0.178633E+08  -0.191805E+00   0.551361E+07   0.551288E+07   0.234338E+03   0.618968E+02   0.332147E+00  -0.525829E+12
   0.115781E-02   0.171301E+08   0.171261E+08   0.171511E+06  -0.600487E+06   0.166122E+08   0.171270E+08   0.171294E+08   0.171269E+08  -0.183897E+00   0.532658E+07   0.532583E+07   0.216424E+03   0.487768E+02   0.330574E+00  -0.460061E+12
   0.127844E-02   0.164631E+08   0.164589E+08   0.257016E+05  -0.730409E+06   0.158487E+08   0.164594E+08   0.164624E+08   0.164594E+08  -0.176728E+00   0.515330E+07   0.515255E+07   0.196992E+03   0.385098E+02   0.329345E+00  -0.403099E+12
   0.141163E-02   0.158609E+08   0.158566E+08  -0.670762E+05  -0.701456E+06   0.151362E+08   0.158568E+08   0.158602E+08   0.158567E+08  -0.170256E+00   0.499371E+07   0.499296E+07   0.176698E+03   0.304669E+02   0.328391E+00  -0.353760E+12
   0.155869E-02   0.153189E+08   0.153146E+08  -0.627250E+05   0.385410E+06   0.144691E+08   0.153142E+08   0.153182E+08   0.153142E+08  -0.164431E+00   0.484734E+07   0.484661E+07   0.156328E+03   0.241580E+02   0.327652E+00  -0.310991E+12
   0.172108E-02   0.148318E+08   0.148276E+08  -0.562238E+05   0.306061E+06   0.138417E+08   0.148265E+08   0.148311E+08   0.148265E+08  -0.159193E+00   0.471353E+07   0.471282E+07   0.136779E+03   0.191975E+02   0.327082E+00  -0.273873E+12
   0.190039E-02   0.143941E+08   0.143900E+08  -0.913979E+05   0.243622E+06   0.132486E+08   0.143880E+08   0.143934E+08   0.143880E+08  -0.154485E+00   0.459132E+07   0.459064E+07   0.118882E+03   0.152888E+02   0.326641E+00  -0.241602E+12
   0.209838E-02   0.140000E+08   0.139959E+08  -0.814482E+05   0.194347E+06   0.126852E+08   0.139931E+08   0.139993E+08   0.139931E+08  -0.150244E+00   0.447959E+07   0.447894E+07   0.103224E+03   0.122008E+02   0.326299E+00  -0.213481E+12
   0.231699E-02   0.136437E+08   0.136396E+08  -0.482588E+05   0.155345E+06   0.121468E+08   0.136359E+08   0.136430E+08   0.136359E+08  -0.146409E+00   0.437710E+07   0.437647E+07   0.901030E+02   0.975491E+01   0.326033E+00  -0.188915E+12
   0.255838E-02   0.133194E+08   0.133153E+08  -0.636424E+05   0.124385E+06   0.116294E+08   0.133107E+08   0.133187E+08   0.133107E+08  -0.142917E+00   0.428252E+07   0.428191E+07   0.794385E+02   0.781217E+01   0.325824E+00  -0.167394E+12
   0.282492E-02   0.130217E+08   0.130175E+08  -0.412191E+05   0.997401E+05   0.111297E+08   0.130120E+08   0.130210E+08   0.130120E+08  -0.139710E+00   0.419452E+07   0.419392E+07   0.707066E+02   0.626498E+01   0.325658E+00  -0.148485E+12
   0.311923E-02   0.127453E+08   0.127408E+08  -0.315312E+05   0.800697E+05   0.106436E+08   0.127346E+08   0.127445E+08   0.127346E+08  -0.136731E+00   0.411176E+07   0.411117E+07   0.632113E+02   0.502976E+01   0.325524E+00  -0.131821E+12
   0.344419E-02   0.124852E+08   0.124805E+08  -0.154376E+05   0.643325E+05   0.101674E+08   0.124734E+08   0.124844E+08   0.124735E+08  -0.133926E+00   0.403292E+07   0.403234E+07   0.563643E+02   0.404129E+01   0.325416E+00  -0.117095E+12
   0.380302E-02   0.122368E+08   0.122319E+08  -0.845065E+04   0.517154E+05   0.969729E+07   0.122240E+08   0.122360E+08   0.122240E+08  -0.131248E+00   0.395678E+07   0.395621E+07   0.499844E+02   0.324870E+01   0.325326E+00  -0.104044E+12
   0.419923E-02   0.119959E+08   0.119907E+08   0.236815E+03   0.415816E+05   0.923011E+07   0.119820E+08   0.119951E+08   0.119820E+08  -0.128649E+00   0.388215E+07   0.388159E+07   0.442692E+02   0.261204E+01   0.325249E+00  -0.924504E+11
   0.463671E-02   0.117586E+08   0.117531E+08  -0.649407E+04   0.334302E+05   0.876338E+07   0.117435E+08   0.117577E+08   0.117435E+08  -0.126089E+00   0.380794E+07   0.380739E+07   0.394328E+02   0.209990E+01   0.325184E+00  -0.821270E+11
   0.511978E-02   0.115214E+08   0.115153E+08  -0.987504E+04   0.268660E+05   0.829645E+07   0.115051E+08   0.115204E+08   0.115051E+08  -0.123529E+00   0.373315E+07   0.373261E+07   0.353544E+02   0.168748E+01   0.325126E+00  -0.729172E+11
   0.565317E-02   0.112814E+08   0.112748E+08  -0.766635E+04   0.215762E+05   0.780746E+07   0.112639E+08   0.112803E+08   0.112639E+08  -0.120939E+00   0.365695E+07   0.365641E+07   0.317082E+02   0.135512E+01   0.325072E+00  -0.646892E+11
   0.624213E-02   0.110351E+08   0.110277E+08  -0.669301E+04   0.173102E+05   0.732243E+07   0.110163E+08   0.110339E+08   0.110163E+08  -0.118281E+00   0.357828E+07   0.357775E+07   0.283806E+02   0.108709E+01   0.325023E+00  -0.573254E+11
   0.689245E-02   0.107802E+08   0.107720E+08  -0.339695E+04   0.138696E+05   0.683005E+07   0.107602E+08   0.107788E+08   0.107602E+08  -0.115530E+00   0.349649E+07   0.349596E+07   0.254900E+02   0.870934E+00   0.324977E+00  -0.507299E+11
   0.761052E-02   0.105144E+08   0.105051E+08  -0.341516E+04   0.110950E+05   0.633776E+07   0.104931E+08   0.105128E+08   0.104931E+08  -0.112663E+00   0.341088E+07   0.341035E+07   0.229784E+02   0.696637E+00   0.324933E+00  -0.448184E+11
   0.840340E-02   0.102355E+08   0.102250E+08  -0.449933E+04   0.885855E+04   0.585289E+07   0.102130E+08   0.102338E+08   0.102130E+08  -0.109656E+00   0.332082E+07   0.332030E+07   0.207234E+02   0.556153E+00   0.324892E+00  -0.395180E+11
   0.927889E-02   0.994184E+07   0.992976E+07  -0.256120E+04   0.705706E+04   0.537375E+07   0.991821E+07   0.993982E+07   0.991821E+07  -0.106490E+00   0.322577E+07   0.322525E+07   0.187429E+02   0.443005E+00   0.324853E+00  -0.347650E+11
   0.102456E-01   0.963168E+07   0.961783E+07  -0.251557E+04   0.560739E+04   0.489881E+07   0.960697E+07   0.962935E+07   0.960697E+07  -0.103149E+00   0.312523E+07   0.312471E+07   0.169965E+02   0.351963E+00   0.324816E+00  -0.305035E+11
   0.113130E-01   0.930352E+07   0.928762E+07  -0.229377E+04   0.444227E+04   0.443326E+07   0.927782E+07   0.930085E+07   0.927782E+07  -0.996146E-01   0.301874E+07   0.301822E+07   0.154547E+02   0.278799E+00   0.324780E+00  -0.266840E+11
   0.124916E-01   0.895606E+07   0.893777E+07  -0.165342E+04   0.350726E+04   0.398298E+07   0.892947E+07   0.895299E+07   0.892946E+07  -0.958743E-01   0.290589E+07   0.290536E+07   0.140951E+02   0.220093E+00   0.324745E+00  -0.232629E+11
   0.137930E-01   0.858824E+07   0.856722E+07  -0.161746E+04   0.275832E+04   0.355085E+07   0.856088E+07   0.858471E+07   0.856088E+07  -0.919169E-01   0.278636E+07   0.278583E+07   0.128935E+02   0.173075E+00   0.324712E+00  -0.202013E+11
   0.152300E-01   0.819934E+07   0.817525E+07  -0.128463E+04   0.215974E+04   0.313688E+07   0.817136E+07   0.819530E+07   0.817136E+07  -0.877346E-01   0.265994E+07   0.265940E+07   0.118252E+02   0.135502E+00   0.324681E+00  -0.174652E+11
   0.168167E-01   0.779816E+07   0.777067E+07  -0.988493E+03   0.168458E+04   0.275052E+07   0.776968E+07   0.779355E+07   0.776968E+07  -0.834219E-01   0.252949E+07   0.252894E+07   0.108771E+02   0.105679E+00   0.324651E+00  -0.150415E+11
   0.185687E-01   0.736902E+07   0.733784E+07  -0.893204E+03   0.130549E+04   0.238627E+07   0.734023E+07   0.736379E+07   0.734023E+07  -0.788109E-01   0.238994E+07   0.238938E+07   0.100096E+02   0.818900E-01   0.324623E+00  -0.128708E+11
   0.205033E-01   0.692086E+07   0.688583E+07  -0.559784E+03   0.100550E+04   0.204963E+07   0.689195E+07   0.691498E+07   0.689195E+07  -0.739978E-01   0.224421E+07   0.224364E+07   0.920642E+01   0.630666E-01   0.324597E+00  -0.109456E+11
   0.226393E-01   0.644992E+07   0.641103E+07  -0.517610E+03   0.768466E+03   0.173990E+07   0.642113E+07   0.644339E+07   0.642113E+07  -0.689426E-01   0.209109E+07   0.209051E+07   0.843974E+01   0.481953E-01   0.324573E+00  -0.923643E+10
   0.249980E-01   0.597281E+07   0.593030E+07  -0.387957E+03   0.583563E+03   0.146216E+07   0.594436E+07   0.596567E+07   0.594436E+07  -0.638236E-01   0.193598E+07   0.193541E+07   0.769273E+01   0.365960E-01   0.324550E+00  -0.774446E+10
   0.276023E-01   0.549500E+07   0.544944E+07  -0.266912E+03   0.440260E+03   0.121606E+07   0.546714E+07   0.548735E+07   0.546714E+07  -0.586998E-01   0.178070E+07   0.178012E+07   0.694371E+01   0.276073E-01   0.324529E+00  -0.645115E+10
   0.304780E-01   0.501845E+07   0.497083E+07  -0.234150E+03   0.329718E+03   0.100019E+07   0.499148E+07   0.501045E+07   0.499148E+07  -0.535927E-01   0.162588E+07   0.162532E+07   0.617118E+01   0.206742E-01   0.324510E+00  -0.533450E+10
   0.336533E-01   0.455593E+07   0.450768E+07  -0.156127E+03   0.245464E+03   0.814628E+06   0.453016E+07   0.454783E+07   0.453016E+07  -0.486396E-01   0.147571E+07   0.147517E+07   0.536634E+01   0.153903E-01   0.324492E+00  -0.438494E+10
   0.371593E-01   0.412402E+07   0.407701E+07  -0.117732E+03   0.182218E+03   0.659134E+06   0.409977E+07   0.411613E+07   0.409977E+07  -0.440185E-01   0.133559E+07   0.133508E+07   0.453266E+01   0.114242E-01   0.324476E+00  -0.359412E+10
   0.410307E-01   0.373321E+07   0.368959E+07  -0.104485E+03   0.135285E+03   0.531347E+06   0.371077E+07   0.372589E+07   0.371077E+07  -0.398419E-01   0.120892E+07   0.120847E+07   0.368622E+01   0.848137E-02   0.324462E+00  -0.294630E+10
   0.451338E-01   0.340632E+07   0.336784E+07   0.102023E+03   0.102023E+03   0.432151E+06   0.338582E+07   0.339986E+07   0.338582E+07  -0.363530E-01   0.110302E+07   0.110260E+07   0.308780E+01   0.639642E-02   0.324425E+00  -0.244383E+10
   0.492368E-01   0.314828E+07   0.311590E+07   0.792466E+02   0.792466E+02   0.358605E+06   0.312967E+07   0.314285E+07   0.312967E+07  -0.336027E-01   0.101961E+07   0.101925E+07   0.238816E+01   0.496829E-02   0.324414E+00  -0.207078E+10
   0.533399E-01   0.294031E+07   0.291403E+07   0.630774E+02   0.630774E+02   0.302570E+06   0.292343E+07   0.293590E+07   0.292343E+07  -0.313884E-01   0.952440E+06   0.952148E+06   0.183017E+01   0.395447E-02   0.324406E+00  -0.178558E+10
   0.574430E-01   0.276520E+07   0.274427E+07   0.511609E+02   0.511609E+02   0.258487E+06   0.274984E+07   0.276169E+07   0.274984E+07  -0.295246E-01   0.895903E+06   0.895660E+06   0.141165E+01   0.320733E-02   0.324398E+00  -0.155963E+10
   0.615460E-01   0.260953E+07   0.259270E+07   0.420658E+02   0.420658E+02   0.222682E+06   0.259542E+07   0.260670E+07   0.259542E+07  -0.278666E-01   0.845607E+06   0.845401E+06   0.112048E+01   0.263709E-02   0.324392E+00  -0.137394E+10
   0.656491E-01   0.246292E+07   0.244870E+07   0.348987E+02   0.348987E+02   0.192693E+06   0.244980E+07   0.246053E+07   0.244980E+07  -0.263031E-01   0.798177E+06   0.797992E+06   0.936264E+00   0.218775E-02   0.324386E+00  -0.121582E+10
   0.697522E-01   0.231801E+07   0.230494E+07   0.290955E+02   0.290955E+02   0.166919E+06   0.230565E+07   0.231582E+07   0.230565E+07  -0.247553E-01   0.751224E+06   0.751049E+06   0.833412E+00   0.182394E-02   0.324381E+00  -0.107699E+10
   0.738552E-01   0.217601E+07   0.216289E+07   0.243611E+02   0.243611E+02   0.144742E+06   0.216421E+07   0.217381E+07   0.216421E+07  -0.232367E-01   0.705152E+06   0.704978E+06   0.786094E+00   0.152713E-02   0.324377E+00  -0.954771E+09
   0.779583E-01   0.203232E+07   0.201833E+07   0.204175E+02   0.204175E+02   0.125274E+06   0.202095E+07   0.202997E+07   0.202095E+07  -0.216987E-01   0.658489E+06   0.658309E+06   0.767680E+00   0.127990E-02   0.324374E+00  -0.844660E+09
   0.820614E-01   0.189391E+07   0.187873E+07   0.171686E+02   0.171686E+02   0.108511E+06   0.188293E+07   0.189136E+07   0.188293E+07  -0.202167E-01   0.613525E+06   0.613339E+06   0.758438E+00   0.107623E-02   0.324370E+00  -0.747632E+09
   0.861644E-01   0.176459E+07   0.174830E+07   0.145061E+02   0.145061E+02   0.942346E+05   0.175396E+07   0.176186E+07   0.175396E+07  -0.188320E-01   0.571514E+06   0.571322E+06   0.743462E+00   0.909324E-03   0.324367E+00  -0.663270E+09
   0.912856E-01   0.162075E+07   0.160370E+07   0.118681E+02   0.118681E+02   0.795688E+05   0.161061E+07   0.161789E+07   0.161061E+07  -0.172928E-01   0.524812E+06   0.524619E+06   0.704284E+00   0.743953E-03   0.324364E+00  -0.574898E+09
   0.964067E-01   0.150075E+07   0.148395E+07   0.985175E+01   0.985175E+01   0.679884E+05   0.149116E+07   0.149793E+07   0.149116E+07  -0.160103E-01   0.485896E+06   0.485711E+06   0.639361E+00   0.617552E-03   0.324361E+00  -0.503993E+09
   0.101528E+00   0.140605E+07   0.139051E+07   0.832264E+01   0.832264E+01   0.589847E+05   0.139708E+07   0.140344E+07   0.139708E+07  -0.150002E-01   0.455243E+06   0.455074E+06   0.555390E+00   0.521698E-03   0.324359E+00  -0.448381E+09
   0.106649E+00   0.133323E+07   0.131967E+07   0.715298E+01   0.715298E+01   0.519573E+05   0.132490E+07   0.133095E+07   0.132490E+07  -0.142252E-01   0.431726E+06   0.431577E+06   0.464496E+00   0.448376E-03   0.324357E+00  -0.404801E+09
   0.111770E+00   0.127516E+07   0.126383E+07   0.623019E+01   0.623019E+01   0.462974E+05   0.126745E+07   0.127325E+07   0.126745E+07  -0.136084E-01   0.413005E+06   0.412878E+06   0.379429E+00   0.390530E-03   0.324355E+00  -0.369507E+09
   0.116891E+00   0.122413E+07   0.121483E+07   0.546947E+01   0.546947E+01   0.415155E+05   0.121698E+07   0.122257E+07   0.121698E+07  -0.130665E-01   0.396558E+06   0.396450E+06   0.310047E+00   0.342845E-03   0.324353E+00  -0.339251E+09
   0.122012E+00   0.117413E+07   0.116631E+07   0.481569E+01   0.481569E+01   0.372827E+05   0.116744E+07   0.117281E+07   0.116744E+07  -0.125346E-01   0.380418E+06   0.380322E+06   0.261351E+00   0.301862E-03   0.324352E+00  -0.311784E+09
   0.127134E+00   0.112162E+07   0.111458E+07   0.423746E+01   0.423746E+01   0.334180E+05   0.111530E+07   0.112044E+07   0.111530E+07  -0.119748E-01   0.363428E+06   0.363339E+06   0.233152E+00   0.265617E-03   0.324350E+00  -0.285862E+09
   0.132255E+00   0.106564E+07   0.105871E+07   0.372007E+01   0.372007E+01   0.298502E+05   0.105958E+07   0.106448E+07   0.105958E+07  -0.113765E-01   0.345275E+06   0.345187E+06   0.221124E+00   0.233184E-03   0.324349E+00  -0.261067E+09
