#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.267970E-04   0.370028E+08   0.370028E+08   0.491759E+08   0.491723E+08   0.370057E+08   0.370028E+08   0.370028E+08   0.370160E+08  -0.397665E+00   0.145980E+08   0.145980E+08   0.235838E+02   0.173068E+06  -0.679777E-01  -0.544782E+14
   0.295888E-04   0.370000E+08   0.370000E+08   0.491369E+08   0.491325E+08   0.370028E+08   0.370000E+08   0.370000E+08   0.370131E+08  -0.397634E+00   0.145937E+08   0.145937E+08   0.260329E+02   0.141744E+06  -0.662100E-01  -0.493235E+14
   0.326714E-04   0.369964E+08   0.369964E+08   0.490893E+08   0.490839E+08   0.369991E+08   0.369965E+08   0.369964E+08   0.370096E+08  -0.397596E+00   0.145885E+08   0.145884E+08   0.287343E+02   0.116053E+06  -0.640735E-01  -0.446537E+14
   0.360752E-04   0.369920E+08   0.369920E+08   0.490311E+08   0.490245E+08   0.369946E+08   0.369920E+08   0.369920E+08   0.370051E+08  -0.397548E+00   0.145821E+08   0.145821E+08   0.317135E+02   0.949839E+05  -0.614958E-01  -0.404228E+14
   0.398336E-04   0.369864E+08   0.369864E+08   0.489601E+08   0.489520E+08   0.369888E+08   0.369864E+08   0.369864E+08   0.369995E+08  -0.397487E+00   0.145743E+08   0.145743E+08   0.349981E+02   0.777048E+05  -0.583927E-01  -0.365893E+14
   0.439836E-04   0.369793E+08   0.369793E+08   0.488733E+08   0.488635E+08   0.369816E+08   0.369793E+08   0.369793E+08   0.369924E+08  -0.397410E+00   0.145648E+08   0.145648E+08   0.386182E+02   0.635350E+05  -0.546673E-01  -0.331155E+14
   0.485659E-04   0.369703E+08   0.369703E+08   0.487672E+08   0.487552E+08   0.369723E+08   0.369703E+08   0.369703E+08   0.369833E+08  -0.397313E+00   0.145534E+08   0.145533E+08   0.426065E+02   0.519160E+05  -0.502089E-01  -0.299673E+14
   0.536256E-04   0.369587E+08   0.369587E+08   0.486374E+08   0.486229E+08   0.369605E+08   0.369588E+08   0.369587E+08   0.369717E+08  -0.397188E+00   0.145394E+08   0.145394E+08   0.469982E+02   0.423897E+05  -0.448939E-01  -0.271138E+14
   0.592125E-04   0.369439E+08   0.369439E+08   0.484787E+08   0.484611E+08   0.369454E+08   0.369439E+08   0.369439E+08   0.369569E+08  -0.397028E+00   0.145224E+08   0.145224E+08   0.518313E+02   0.345803E+05  -0.385865E-01  -0.245269E+14
   0.653814E-04   0.369247E+08   0.369247E+08   0.482846E+08   0.482631E+08   0.369258E+08   0.369247E+08   0.369247E+08   0.369376E+08  -0.396820E+00   0.145018E+08   0.145018E+08   0.571463E+02   0.281800E+05  -0.311419E-01  -0.221812E+14
   0.721930E-04   0.368998E+08   0.368998E+08   0.480470E+08   0.480210E+08   0.369004E+08   0.368998E+08   0.368998E+08   0.369126E+08  -0.396551E+00   0.144769E+08   0.144769E+08   0.629861E+02   0.229361E+05  -0.224110E-01  -0.200538E+14
   0.797142E-04   0.368674E+08   0.368673E+08   0.477562E+08   0.477247E+08   0.368674E+08   0.368674E+08   0.368674E+08   0.368801E+08  -0.396201E+00   0.144467E+08   0.144467E+08   0.693955E+02   0.186415E+05  -0.122477E-01  -0.181238E+14
   0.880190E-04   0.368250E+08   0.368249E+08   0.474005E+08   0.473622E+08   0.368244E+08   0.368250E+08   0.368250E+08   0.368377E+08  -0.395744E+00   0.144102E+08   0.144102E+08   0.764208E+02   0.151266E+05  -0.519267E-03  -0.163723E+14
   0.971891E-04   0.367697E+08   0.367696E+08   0.469655E+08   0.469192E+08   0.367682E+08   0.367696E+08   0.367697E+08   0.367822E+08  -0.395147E+00   0.143663E+08   0.143663E+08   0.841091E+02   0.122519E+05   0.128808E-01  -0.147823E+14
   0.107314E-03   0.366974E+08   0.366973E+08   0.464340E+08   0.463781E+08   0.366949E+08   0.366974E+08   0.366974E+08   0.367098E+08  -0.394368E+00   0.143134E+08   0.143134E+08   0.925066E+02   0.990319E+04   0.280173E-01  -0.133383E+14
   0.118495E-03   0.366034E+08   0.366033E+08   0.457860E+08   0.457186E+08   0.365997E+08   0.366033E+08   0.366034E+08   0.366156E+08  -0.393354E+00   0.142501E+08   0.142500E+08   0.101657E+03   0.798680E+04   0.448976E-01  -0.120263E+14
   0.130840E-03   0.364816E+08   0.364815E+08   0.449978E+08   0.449168E+08   0.364764E+08   0.364816E+08   0.364816E+08   0.364936E+08  -0.392042E+00   0.141744E+08   0.141744E+08   0.111600E+03   0.642564E+04   0.634561E-01  -0.108338E+14
   0.144471E-03   0.363251E+08   0.363250E+08   0.440426E+08   0.439455E+08   0.363180E+08   0.363251E+08   0.363251E+08   0.363368E+08  -0.390356E+00   0.140846E+08   0.140845E+08   0.122365E+03   0.515634E+04   0.835437E-01  -0.974943E+13
   0.159522E-03   0.361259E+08   0.361257E+08   0.428908E+08   0.427748E+08   0.361166E+08   0.361259E+08   0.361259E+08   0.361373E+08  -0.388210E+00   0.139784E+08   0.139784E+08   0.133973E+03   0.412672E+04   0.104924E+00  -0.876300E+13
   0.176142E-03   0.358754E+08   0.358751E+08   0.415104E+08   0.413726E+08   0.358634E+08   0.358753E+08   0.358754E+08   0.358864E+08  -0.385512E+00   0.138539E+08   0.138538E+08   0.146425E+03   0.329371E+04   0.127277E+00  -0.786545E+13
   0.194493E-03   0.355646E+08   0.355643E+08   0.398694E+08   0.397064E+08   0.355493E+08   0.355645E+08   0.355646E+08   0.355751E+08  -0.382165E+00   0.137088E+08   0.137087E+08   0.159698E+03   0.262172E+04   0.150217E+00  -0.704873E+13
   0.214755E-03   0.351851E+08   0.351847E+08   0.379372E+08   0.377458E+08   0.351658E+08   0.351849E+08   0.351850E+08   0.351951E+08  -0.378079E+00   0.135413E+08   0.135412E+08   0.173740E+03   0.208131E+04   0.173320E+00  -0.630567E+13
   0.237129E-03   0.347295E+08   0.347291E+08   0.356884E+08   0.354654E+08   0.347054E+08   0.347294E+08   0.347295E+08   0.347389E+08  -0.373174E+00   0.133499E+08   0.133497E+08   0.188455E+03   0.164812E+04   0.196149E+00  -0.562999E+13
   0.261834E-03   0.341926E+08   0.341921E+08   0.331068E+08   0.328496E+08   0.341626E+08   0.341924E+08   0.341926E+08   0.342012E+08  -0.367393E+00   0.131335E+08   0.131333E+08   0.203698E+03   0.130200E+04   0.218292E+00  -0.501613E+13
   0.289112E-03   0.335718E+08   0.335711E+08   0.301905E+08   0.298973E+08   0.335346E+08   0.335715E+08   0.335717E+08   0.335796E+08  -0.360709E+00   0.128917E+08   0.128915E+08   0.219263E+03   0.102633E+04   0.239390E+00  -0.445921E+13
   0.319233E-03   0.328678E+08   0.328670E+08   0.269579E+08   0.266284E+08   0.328220E+08   0.328674E+08   0.328676E+08   0.328746E+08  -0.353130E+00   0.126250E+08   0.126247E+08   0.234869E+03   0.807446E+03   0.259159E+00  -0.395492E+13
   0.352491E-03   0.320848E+08   0.320839E+08   0.234534E+08   0.230895E+08   0.320286E+08   0.320844E+08   0.320846E+08   0.320906E+08  -0.344701E+00   0.123346E+08   0.123343E+08   0.250156E+03   0.634146E+03   0.277397E+00  -0.349938E+13
   0.389215E-03   0.312308E+08   0.312297E+08   0.197541E+08   0.193604E+08   0.311621E+08   0.312302E+08   0.312306E+08   0.312355E+08  -0.335507E+00   0.120228E+08   0.120224E+08   0.264676E+03   0.497304E+03   0.293989E+00  -0.308908E+13
   0.429764E-03   0.303165E+08   0.303152E+08   0.159731E+08   0.155572E+08   0.302328E+08   0.303159E+08   0.303163E+08   0.303201E+08  -0.325665E+00   0.116924E+08   0.116921E+08   0.277900E+03   0.389515E+03   0.308897E+00  -0.272075E+13
   0.474538E-03   0.293553E+08   0.293538E+08   0.122600E+08   0.118325E+08   0.292535E+08   0.293546E+08   0.293551E+08   0.293578E+08  -0.315318E+00   0.113474E+08   0.113470E+08   0.289231E+03   0.304800E+03   0.322148E+00  -0.239133E+13
   0.523976E-03   0.283621E+08   0.283603E+08   0.879334E+07   0.836674E+07   0.282385E+08   0.283612E+08   0.283618E+08   0.283635E+08  -0.304626E+00   0.109919E+08   0.109914E+08   0.298034E+03   0.238355E+03   0.333816E+00  -0.209784E+13
   0.578566E-03   0.273522E+08   0.273501E+08   0.576334E+07   0.534940E+07   0.272025E+08   0.273512E+08   0.273519E+08   0.273527E+08  -0.293757E+00   0.106304E+08   0.106299E+08   0.303688E+03   0.186331E+03   0.344009E+00  -0.183743E+13
   0.638842E-03   0.263409E+08   0.263385E+08   0.334048E+07   0.294603E+07   0.261600E+08   0.263397E+08   0.263405E+08   0.263405E+08  -0.282875E+00   0.102677E+08   0.102671E+08   0.305653E+03   0.145662E+03   0.352855E+00  -0.160728E+13
   0.705398E-03   0.253424E+08   0.253397E+08   0.163296E+07   0.125470E+07   0.251243E+08   0.253409E+08   0.253419E+08   0.253413E+08  -0.272132E+00   0.990822E+07   0.990758E+07   0.303556E+03   0.113909E+03   0.360489E+00  -0.140467E+13
   0.778888E-03   0.243693E+08   0.243662E+08   0.642217E+06   0.262347E+06   0.241070E+08   0.243675E+08   0.243688E+08   0.243677E+08  -0.261666E+00   0.955620E+07   0.955551E+07   0.297263E+03   0.891403E+02   0.367046E+00  -0.122693E+13
   0.860035E-03   0.234323E+08   0.234289E+08   0.237662E+06  -0.176071E+06   0.231174E+08   0.234302E+08   0.234317E+08   0.234302E+08  -0.251591E+00   0.921533E+07   0.921459E+07   0.286927E+03   0.698303E+02   0.372656E+00  -0.107153E+13
   0.949635E-03   0.225398E+08   0.225361E+08   0.178910E+06  -0.306505E+06   0.221630E+08   0.225374E+08   0.225392E+08   0.225374E+08  -0.241999E+00   0.888872E+07   0.888794E+07   0.272976E+03   0.547780E+02   0.377437E+00  -0.936035E+12
   0.104857E-02   0.216982E+08   0.216942E+08   0.202222E+06  -0.378484E+06   0.212484E+08   0.216954E+08   0.216976E+08   0.216955E+08  -0.232954E+00   0.857881E+07   0.857801E+07   0.256028E+03   0.430406E+02   0.381500E+00  -0.818161E+12
   0.115781E-02   0.209116E+08   0.209074E+08   0.144594E+06  -0.515819E+06   0.203763E+08   0.209084E+08   0.209109E+08   0.209084E+08  -0.224501E+00   0.828735E+07   0.828652E+07   0.236777E+03   0.338808E+02   0.384942E+00  -0.715790E+12
   0.127844E-02   0.201821E+08   0.201777E+08   0.175399E+05  -0.654247E+06   0.195475E+08   0.201784E+08   0.201814E+08   0.201783E+08  -0.216660E+00   0.801536E+07   0.801454E+07   0.215913E+03   0.267244E+02   0.387849E+00  -0.626978E+12
   0.141163E-02   0.195099E+08   0.195054E+08  -0.642883E+05  -0.644402E+06   0.187617E+08   0.195056E+08   0.195092E+08   0.195056E+08  -0.209435E+00   0.776326E+07   0.776244E+07   0.194153E+03   0.211251E+02   0.390298E+00  -0.549962E+12
   0.155869E-02   0.188938E+08   0.188893E+08  -0.603161E+05   0.475354E+06   0.180166E+08   0.188889E+08   0.188930E+08   0.188889E+08  -0.202813E+00   0.753084E+07   0.753003E+07   0.172324E+03   0.167372E+02   0.392355E+00  -0.483160E+12
   0.172108E-02   0.183312E+08   0.183267E+08  -0.588940E+05   0.378274E+06   0.173091E+08   0.183256E+08   0.183304E+08   0.183256E+08  -0.196764E+00   0.731741E+07   0.731663E+07   0.151354E+03   0.132903E+02   0.394078E+00  -0.425171E+12
   0.190039E-02   0.178183E+08   0.178139E+08  -0.962046E+05   0.301579E+06   0.166358E+08   0.178120E+08   0.178176E+08   0.178120E+08  -0.191249E+00   0.712182E+07   0.712107E+07   0.132094E+03   0.105764E+02   0.395516E+00  -0.374763E+12
   0.209838E-02   0.173509E+08   0.173465E+08  -0.847315E+05   0.240865E+06   0.159930E+08   0.173437E+08   0.173502E+08   0.173437E+08  -0.186220E+00   0.694260E+07   0.694188E+07   0.115147E+03   0.843412E+01   0.396713E+00  -0.330862E+12
   0.231699E-02   0.169238E+08   0.169194E+08  -0.503317E+05   0.192694E+06   0.153767E+08   0.169157E+08   0.169230E+08   0.169157E+08  -0.181624E+00   0.677800E+07   0.677730E+07   0.100826E+03   0.673865E+01   0.397706E+00  -0.292540E+12
   0.255838E-02   0.165316E+08   0.165272E+08  -0.660400E+05   0.154384E+06   0.147832E+08   0.165226E+08   0.165309E+08   0.165226E+08  -0.177403E+00   0.662612E+07   0.662543E+07   0.890543E+02   0.539304E+01   0.398527E+00  -0.259002E+12
   0.282492E-02   0.161689E+08   0.161644E+08  -0.438715E+05   0.123847E+06   0.142087E+08   0.161588E+08   0.161681E+08   0.161588E+08  -0.173497E+00   0.648494E+07   0.648427E+07   0.793105E+02   0.432227E+01   0.399205E+00  -0.229567E+12
   0.311923E-02   0.158300E+08   0.158253E+08  -0.343997E+05   0.994498E+05   0.136489E+08   0.158189E+08   0.158292E+08   0.158189E+08  -0.169847E+00   0.635244E+07   0.635178E+07   0.708963E+02   0.346812E+01   0.399761E+00  -0.203658E+12
   0.344419E-02   0.155097E+08   0.155048E+08  -0.188691E+05   0.799175E+05   0.130994E+08   0.154975E+08   0.155089E+08   0.154975E+08  -0.166395E+00   0.622662E+07   0.622596E+07   0.632195E+02   0.278511E+01   0.400216E+00  -0.180789E+12
   0.380302E-02   0.152027E+08   0.151975E+08  -0.121280E+05   0.642504E+05   0.125554E+08   0.151893E+08   0.152018E+08   0.151893E+08  -0.163086E+00   0.610551E+07   0.610488E+07   0.560928E+02   0.223786E+01   0.400587E+00  -0.160547E+12
   0.419923E-02   0.149042E+08   0.148987E+08  -0.298772E+04   0.516630E+05   0.120131E+08   0.148896E+08   0.149032E+08   0.148896E+08  -0.159868E+00   0.598729E+07   0.598667E+07   0.497072E+02   0.179857E+01   0.400888E+00  -0.142584E+12
   0.463671E-02   0.146096E+08   0.146037E+08  -0.903136E+04   0.415361E+05   0.114690E+08   0.145937E+08   0.146086E+08   0.145937E+08  -0.156691E+00   0.587022E+07   0.586961E+07   0.442695E+02   0.144541E+01   0.401131E+00  -0.126606E+12
   0.511978E-02   0.143147E+08   0.143084E+08  -0.119120E+05   0.333800E+05   0.109219E+08   0.142976E+08   0.143137E+08   0.142976E+08  -0.153512E+00   0.575269E+07   0.575208E+07   0.396525E+02   0.116117E+01   0.401325E+00  -0.112364E+12
   0.565317E-02   0.140163E+08   0.140094E+08  -0.930048E+04   0.268071E+05   0.103475E+08   0.139977E+08   0.140151E+08   0.139977E+08  -0.150292E+00   0.563338E+07   0.563278E+07   0.355236E+02   0.932222E+00   0.401476E+00  -0.996518E+11
   0.624213E-02   0.137098E+08   0.137022E+08  -0.796783E+04   0.215062E+05   0.977372E+07   0.136899E+08   0.137085E+08   0.136899E+08  -0.146987E+00   0.551062E+07   0.551003E+07   0.317632E+02   0.747669E+00   0.401594E+00  -0.882828E+11
   0.689245E-02   0.133926E+08   0.133841E+08  -0.450887E+04   0.172310E+05   0.918762E+07   0.133713E+08   0.133912E+08   0.133713E+08  -0.143566E+00   0.538333E+07   0.538274E+07   0.284844E+02   0.598886E+00   0.401684E+00  -0.781062E+11
   0.761052E-02   0.130618E+08   0.130523E+08  -0.439347E+04   0.137835E+05   0.859634E+07   0.130391E+08   0.130602E+08   0.130391E+08  -0.139999E+00   0.525042E+07   0.524983E+07   0.256245E+02   0.478953E+00   0.401750E+00  -0.689902E+11
   0.840340E-02   0.127149E+08   0.127041E+08  -0.510239E+04   0.110047E+05   0.800691E+07   0.126908E+08   0.127131E+08   0.126908E+08  -0.136259E+00   0.511087E+07   0.511029E+07   0.230569E+02   0.382313E+00   0.401798E+00  -0.608202E+11
   0.927889E-02   0.123495E+08   0.123372E+08  -0.308783E+04   0.876643E+04   0.741762E+07   0.123241E+08   0.123475E+08   0.123241E+08  -0.132322E+00   0.496383E+07   0.496325E+07   0.207960E+02   0.304495E+00   0.401831E+00  -0.534968E+11
   0.102456E-01   0.119637E+08   0.119497E+08  -0.296061E+04   0.696538E+04   0.682704E+07   0.119371E+08   0.119614E+08   0.119371E+08  -0.128167E+00   0.480848E+07   0.480791E+07   0.187982E+02   0.241893E+00   0.401851E+00  -0.469330E+11
   0.113130E-01   0.115556E+08   0.115395E+08  -0.259918E+04   0.551790E+04   0.624063E+07   0.115278E+08   0.115529E+08   0.115278E+08  -0.123772E+00   0.464410E+07   0.464352E+07   0.170308E+02   0.191593E+00   0.401860E+00  -0.410517E+11
   0.124916E-01   0.111236E+08   0.111051E+08  -0.191283E+04   0.435635E+04   0.566472E+07   0.110946E+08   0.111205E+08   0.110946E+08  -0.119121E+00   0.447004E+07   0.446946E+07   0.154693E+02   0.151237E+00   0.401861E+00  -0.357849E+11
   0.137930E-01   0.106662E+08   0.106450E+08  -0.180238E+04   0.342598E+04   0.510316E+07   0.106364E+08   0.106627E+08   0.106364E+08  -0.114201E+00   0.428580E+07   0.428522E+07   0.140869E+02   0.118921E+00   0.401856E+00  -0.310727E+11
   0.152300E-01   0.101828E+08   0.101585E+08  -0.143538E+04   0.268244E+04   0.455693E+07   0.101521E+08   0.101787E+08   0.101521E+08  -0.109002E+00   0.409102E+07   0.409044E+07   0.128571E+02   0.930980E-01   0.401846E+00  -0.268619E+11
   0.168167E-01   0.968410E+07   0.965643E+07  -0.110176E+04   0.209221E+04   0.403835E+07   0.965276E+07   0.967945E+07   0.965276E+07  -0.103640E+00   0.389012E+07   0.388953E+07   0.117658E+02   0.726039E-01   0.401832E+00  -0.231327E+11
   0.185687E-01   0.915071E+07   0.911937E+07  -0.976824E+03   0.162136E+04   0.354081E+07   0.911892E+07   0.914545E+07   0.911892E+07  -0.979085E-01   0.367527E+07   0.367467E+07   0.107701E+02   0.562573E-01   0.401815E+00  -0.197930E+11
   0.205033E-01   0.859374E+07   0.855856E+07  -0.624586E+03   0.124875E+04   0.307296E+07   0.856173E+07   0.858783E+07   0.856173E+07  -0.919259E-01   0.345096E+07   0.345036E+07   0.985318E+01   0.433238E-01   0.401796E+00  -0.168314E+11
   0.226393E-01   0.800851E+07   0.796948E+07  -0.566889E+03   0.954347E+03   0.263519E+07   0.797656E+07   0.800196E+07   0.797656E+07  -0.856431E-01   0.321533E+07   0.321472E+07   0.898553E+01   0.331064E-01   0.401776E+00  -0.142025E+11
   0.249980E-01   0.741567E+07   0.737303E+07  -0.425314E+03   0.724702E+03   0.223631E+07   0.738403E+07   0.740851E+07   0.738403E+07  -0.792812E-01   0.297669E+07   0.297608E+07   0.815026E+01   0.251376E-01   0.401756E+00  -0.119078E+11
   0.276023E-01   0.682203E+07   0.677635E+07  -0.295922E+03   0.546729E+03   0.187760E+07   0.679100E+07   0.681436E+07   0.679100E+07  -0.729138E-01   0.273781E+07   0.273720E+07   0.732493E+01   0.189626E-01   0.401736E+00  -0.991875E+10
   0.304780E-01   0.623002E+07   0.618229E+07  -0.255733E+03   0.409445E+03   0.155842E+07   0.619993E+07   0.622200E+07   0.619993E+07  -0.665677E-01   0.249967E+07   0.249908E+07   0.648642E+01   0.141999E-01   0.401715E+00  -0.820155E+10
   0.336533E-01   0.565553E+07   0.560718E+07  -0.172189E+03   0.304812E+03   0.128048E+07   0.562674E+07   0.564741E+07   0.562674E+07  -0.604134E-01   0.226871E+07   0.226814E+07   0.562548E+01   0.105704E-01   0.401696E+00  -0.674140E+10
   0.371593E-01   0.511915E+07   0.507205E+07  -0.129890E+03   0.226270E+03   0.104484E+07   0.509199E+07   0.511124E+07   0.509199E+07  -0.546719E-01   0.205321E+07   0.205268E+07   0.474507E+01   0.784616E-02   0.401677E+00  -0.552539E+10
   0.410307E-01   0.463391E+07   0.459021E+07  -0.113439E+03   0.167989E+03   0.849160E+06   0.460870E+07   0.462658E+07   0.460870E+07  -0.494828E-01   0.185843E+07   0.185795E+07   0.386034E+01   0.582483E-02   0.401660E+00  -0.452934E+10
   0.451338E-01   0.422862E+07   0.419011E+07   0.126698E+03   0.126698E+03   0.696002E+06   0.420547E+07   0.422216E+07   0.420547E+07  -0.451534E-01   0.169587E+07   0.169545E+07   0.315310E+01   0.439309E-02   0.401636E+00  -0.375742E+10
   0.492368E-01   0.390837E+07   0.387597E+07   0.984121E+02   0.984121E+02   0.581425E+06   0.388721E+07   0.390293E+07   0.388721E+07  -0.417364E-01   0.156759E+07   0.156723E+07   0.244349E+01   0.341218E-02   0.401623E+00  -0.318377E+10
   0.533399E-01   0.365031E+07   0.362401E+07   0.783317E+02   0.783317E+02   0.493514E+06   0.363098E+07   0.364589E+07   0.363098E+07  -0.389852E-01   0.146430E+07   0.146400E+07   0.187787E+01   0.271585E-02   0.401611E+00  -0.274523E+10
   0.574430E-01   0.343304E+07   0.341209E+07   0.635328E+02   0.635328E+02   0.423885E+06   0.341530E+07   0.342953E+07   0.341530E+07  -0.366695E-01   0.137736E+07   0.137711E+07   0.145332E+01   0.220269E-02   0.401601E+00  -0.239780E+10
   0.615460E-01   0.323987E+07   0.322302E+07   0.522379E+02   0.522379E+02   0.366948E+06   0.322346E+07   0.323704E+07   0.322346E+07  -0.346097E-01   0.130002E+07   0.129980E+07   0.115719E+01   0.181105E-02   0.401592E+00  -0.211229E+10
   0.656491E-01   0.305789E+07   0.304365E+07   0.433374E+02   0.433374E+02   0.318940E+06   0.304255E+07   0.305550E+07   0.304255E+07  -0.326674E-01   0.122708E+07   0.122689E+07   0.968749E+00   0.150245E-02   0.401584E+00  -0.186918E+10
   0.697522E-01   0.287798E+07   0.286489E+07   0.361308E+02   0.361308E+02   0.277407E+06   0.286348E+07   0.287578E+07   0.286348E+07  -0.307447E-01   0.115489E+07   0.115471E+07   0.862189E+00   0.125258E-02   0.401578E+00  -0.165572E+10
   0.738552E-01   0.270163E+07   0.268848E+07   0.302514E+02   0.302514E+02   0.241447E+06   0.268779E+07   0.269942E+07   0.268779E+07  -0.288583E-01   0.108405E+07   0.108387E+07   0.811606E+00   0.104874E-02   0.401571E+00  -0.146781E+10
   0.779583E-01   0.252314E+07   0.250914E+07   0.253542E+02   0.253542E+02   0.209693E+06   0.250985E+07   0.252079E+07   0.250985E+07  -0.269479E-01   0.101230E+07   0.101212E+07   0.790251E+00   0.878954E-03   0.401566E+00  -0.129852E+10
   0.820614E-01   0.235121E+07   0.233601E+07   0.213197E+02   0.213197E+02   0.182214E+06   0.233841E+07   0.234866E+07   0.233841E+07  -0.251071E-01   0.943169E+06   0.942978E+06   0.778418E+00   0.739082E-03   0.401561E+00  -0.114935E+10
   0.861644E-01   0.219057E+07   0.217426E+07   0.180134E+02   0.180134E+02   0.158711E+06   0.217823E+07   0.218783E+07   0.217823E+07  -0.233873E-01   0.878577E+06   0.878380E+06   0.761188E+00   0.624458E-03   0.401557E+00  -0.101965E+10
   0.912856E-01   0.201192E+07   0.199485E+07   0.147375E+02   0.147375E+02   0.134470E+06   0.200018E+07   0.200905E+07   0.200018E+07  -0.214756E-01   0.806776E+06   0.806579E+06   0.719649E+00   0.510890E-03   0.401552E+00  -0.883790E+09
   0.964067E-01   0.186290E+07   0.184609E+07   0.122336E+02   0.122336E+02   0.115261E+06   0.185182E+07   0.186008E+07   0.185182E+07  -0.198827E-01   0.746945E+06   0.746757E+06   0.652833E+00   0.424085E-03   0.401548E+00  -0.774781E+09
   0.101528E+00   0.174536E+07   0.172981E+07   0.103348E+02   0.103348E+02   0.100289E+06   0.173497E+07   0.174274E+07   0.173497E+07  -0.186281E-01   0.699821E+06   0.699648E+06   0.567377E+00   0.358258E-03   0.401544E+00  -0.689286E+09
   0.106649E+00   0.165501E+07   0.164144E+07   0.888230E+01   0.888230E+01   0.885785E+05   0.164533E+07   0.165273E+07   0.164533E+07  -0.176656E-01   0.663666E+06   0.663514E+06   0.475319E+00   0.307906E-03   0.401541E+00  -0.622289E+09
   0.111770E+00   0.158298E+07   0.157164E+07   0.773639E+01   0.773639E+01   0.791279E+05   0.157397E+07   0.158108E+07   0.157397E+07  -0.168994E-01   0.634886E+06   0.634755E+06   0.389310E+00   0.268181E-03   0.401538E+00  -0.568029E+09
   0.116891E+00   0.151969E+07   0.151039E+07   0.679175E+01   0.679175E+01   0.711210E+05   0.151128E+07   0.151813E+07   0.151128E+07  -0.162264E-01   0.609603E+06   0.609491E+06   0.319120E+00   0.235434E-03   0.401535E+00  -0.521516E+09
   0.122012E+00   0.145766E+07   0.144984E+07   0.597990E+01   0.597990E+01   0.640099E+05   0.144976E+07   0.145635E+07   0.144976E+07  -0.155658E-01   0.584789E+06   0.584690E+06   0.269691E+00   0.207291E-03   0.401533E+00  -0.479290E+09
   0.127134E+00   0.139249E+07   0.138544E+07   0.526188E+01   0.526188E+01   0.574929E+05   0.138500E+07   0.139131E+07   0.138500E+07  -0.148705E-01   0.558670E+06   0.558579E+06   0.240799E+00   0.182400E-03   0.401531E+00  -0.439440E+09
   0.132255E+00   0.132298E+07   0.131604E+07   0.461940E+01   0.461940E+01   0.514543E+05   0.131580E+07   0.132182E+07   0.131580E+07  -0.141276E-01   0.530763E+06   0.530672E+06   0.228109E+00   0.160129E-03   0.401529E+00  -0.401322E+09
