#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.267970E-04   0.264364E+08   0.264364E+08   0.351335E+08   0.351303E+08   0.264388E+08   0.264364E+08   0.264364E+08   0.264458E+08  -0.458069E+00   0.992500E+07   0.992500E+07   0.185821E+02   0.155513E+06   0.510010E+00  -0.370391E+14
   0.295888E-04   0.264308E+08   0.264308E+08   0.351009E+08   0.350970E+08   0.264331E+08   0.264308E+08   0.264308E+08   0.264402E+08  -0.457972E+00   0.992385E+07   0.992385E+07   0.205131E+02   0.127562E+06   0.509859E+00  -0.335405E+14
   0.326714E-04   0.264240E+08   0.264240E+08   0.350612E+08   0.350565E+08   0.264262E+08   0.264240E+08   0.264240E+08   0.264334E+08  -0.457854E+00   0.992245E+07   0.992245E+07   0.226437E+02   0.104637E+06   0.509675E+00  -0.303715E+14
   0.360752E-04   0.264158E+08   0.264157E+08   0.350128E+08   0.350071E+08   0.264179E+08   0.264158E+08   0.264158E+08   0.264251E+08  -0.457710E+00   0.992074E+07   0.992074E+07   0.249939E+02   0.858334E+05   0.509451E+00  -0.275012E+14
   0.398336E-04   0.264057E+08   0.264057E+08   0.349540E+08   0.349470E+08   0.264077E+08   0.264057E+08   0.264057E+08   0.264150E+08  -0.457536E+00   0.991867E+07   0.991866E+07   0.275859E+02   0.704107E+05   0.509180E+00  -0.249011E+14
   0.439836E-04   0.263935E+08   0.263935E+08   0.348824E+08   0.348738E+08   0.263953E+08   0.263935E+08   0.263935E+08   0.264028E+08  -0.457324E+00   0.991614E+07   0.991613E+07   0.304438E+02   0.577609E+05   0.508852E+00  -0.225459E+14
   0.485659E-04   0.263786E+08   0.263786E+08   0.347953E+08   0.347849E+08   0.263803E+08   0.263786E+08   0.263786E+08   0.263879E+08  -0.457066E+00   0.991306E+07   0.991306E+07   0.335939E+02   0.473854E+05   0.508454E+00  -0.204123E+14
   0.536256E-04   0.263606E+08   0.263606E+08   0.346895E+08   0.346768E+08   0.263621E+08   0.263606E+08   0.263606E+08   0.263699E+08  -0.456754E+00   0.990933E+07   0.990933E+07   0.370648E+02   0.388751E+05   0.507974E+00  -0.184794E+14
   0.592125E-04   0.263388E+08   0.263388E+08   0.345609E+08   0.345455E+08   0.263400E+08   0.263388E+08   0.263388E+08   0.263481E+08  -0.456375E+00   0.990480E+07   0.990479E+07   0.408873E+02   0.318948E+05   0.507395E+00  -0.167282E+14
   0.653814E-04   0.263124E+08   0.263124E+08   0.344049E+08   0.343861E+08   0.263132E+08   0.263124E+08   0.263124E+08   0.263216E+08  -0.455916E+00   0.989930E+07   0.989929E+07   0.450947E+02   0.261691E+05   0.506698E+00  -0.151414E+14
   0.721930E-04   0.262805E+08   0.262805E+08   0.342156E+08   0.341929E+08   0.262809E+08   0.262805E+08   0.262805E+08   0.262897E+08  -0.455362E+00   0.989264E+07   0.989263E+07   0.497224E+02   0.214726E+05   0.505862E+00  -0.137036E+14
   0.797142E-04   0.262420E+08   0.262420E+08   0.339865E+08   0.339589E+08   0.262419E+08   0.262420E+08   0.262420E+08   0.262511E+08  -0.454694E+00   0.988458E+07   0.988456E+07   0.548080E+02   0.176200E+05   0.504862E+00  -0.124005E+14
   0.880190E-04   0.261957E+08   0.261956E+08   0.337093E+08   0.336758E+08   0.261950E+08   0.261957E+08   0.261957E+08   0.262047E+08  -0.453890E+00   0.987483E+07   0.987482E+07   0.603911E+02   0.144595E+05   0.503672E+00  -0.112194E+14
   0.971891E-04   0.261401E+08   0.261400E+08   0.333747E+08   0.333342E+08   0.261386E+08   0.261401E+08   0.261401E+08   0.261490E+08  -0.452924E+00   0.986308E+07   0.986306E+07   0.665126E+02   0.118667E+05   0.502261E+00  -0.101487E+14
   0.107314E-03   0.260735E+08   0.260734E+08   0.329716E+08   0.329226E+08   0.260712E+08   0.260735E+08   0.260735E+08   0.260823E+08  -0.451768E+00   0.984895E+07   0.984892E+07   0.732139E+02   0.973926E+04   0.500599E+00  -0.917798E+13
   0.118495E-03   0.259941E+08   0.259940E+08   0.324871E+08   0.324280E+08   0.259907E+08   0.259941E+08   0.259941E+08   0.260028E+08  -0.450390E+00   0.983198E+07   0.983195E+07   0.805359E+02   0.799350E+04   0.498653E+00  -0.829770E+13
   0.130840E-03   0.258999E+08   0.258998E+08   0.319066E+08   0.318354E+08   0.258951E+08   0.258999E+08   0.258999E+08   0.259084E+08  -0.448753E+00   0.981168E+07   0.981165E+07   0.885177E+02   0.656066E+04   0.496393E+00  -0.749927E+13
   0.144471E-03   0.257886E+08   0.257885E+08   0.312136E+08   0.311282E+08   0.257822E+08   0.257886E+08   0.257886E+08   0.257969E+08  -0.446820E+00   0.978749E+07   0.978745E+07   0.971938E+02   0.538439E+04   0.493793E+00  -0.677495E+13
   0.159522E-03   0.256580E+08   0.256578E+08   0.303900E+08   0.302878E+08   0.256495E+08   0.256579E+08   0.256579E+08   0.256660E+08  -0.444551E+00   0.975878E+07   0.975873E+07   0.106592E+03   0.441847E+04   0.490833E+00  -0.611772E+13
   0.176142E-03   0.255056E+08   0.255053E+08   0.294163E+08   0.292946E+08   0.254947E+08   0.255055E+08   0.255055E+08   0.255133E+08  -0.441904E+00   0.972488E+07   0.972482E+07   0.116728E+03   0.362503E+04   0.487505E+00  -0.552125E+13
   0.194493E-03   0.253292E+08   0.253289E+08   0.282723E+08   0.281280E+08   0.253153E+08   0.253291E+08   0.253291E+08   0.253366E+08  -0.438840E+00   0.968509E+07   0.968502E+07   0.127604E+03   0.297303E+04   0.483814E+00  -0.497984E+13
   0.214755E-03   0.251268E+08   0.251265E+08   0.269384E+08   0.267685E+08   0.251094E+08   0.251266E+08   0.251267E+08   0.251338E+08  -0.435324E+00   0.963869E+07   0.963860E+07   0.139197E+03   0.243707E+04   0.479783E+00  -0.448837E+13
   0.237129E-03   0.248968E+08   0.248964E+08   0.253973E+08   0.251987E+08   0.248750E+08   0.248966E+08   0.248967E+08   0.249034E+08  -0.431328E+00   0.958498E+07   0.958487E+07   0.151455E+03   0.199634E+04   0.475457E+00  -0.404223E+13
   0.261834E-03   0.246380E+08   0.246376E+08   0.236363E+08   0.234063E+08   0.246109E+08   0.246378E+08   0.246380E+08   0.246441E+08  -0.426832E+00   0.952333E+07   0.952320E+07   0.164287E+03   0.163385E+04   0.470898E+00  -0.363729E+13
   0.289112E-03   0.243503E+08   0.243497E+08   0.216509E+08   0.213875E+08   0.243167E+08   0.243500E+08   0.243502E+08   0.243558E+08  -0.421831E+00   0.945321E+07   0.945306E+07   0.177553E+03   0.133569E+04   0.466190E+00  -0.326985E+13
   0.319233E-03   0.240340E+08   0.240334E+08   0.194485E+08   0.191511E+08   0.239926E+08   0.240337E+08   0.240339E+08   0.240389E+08  -0.416335E+00   0.937426E+07   0.937408E+07   0.191052E+03   0.109052E+04   0.461428E+00  -0.293659E+13
   0.352491E-03   0.236907E+08   0.236899E+08   0.170540E+08   0.167239E+08   0.236398E+08   0.236904E+08   0.236906E+08   0.236949E+08  -0.410368E+00   0.928630E+07   0.928609E+07   0.204513E+03   0.889027E+03   0.456716E+00  -0.263456E+13
   0.389215E-03   0.233228E+08   0.233219E+08   0.145145E+08   0.141555E+08   0.232604E+08   0.233224E+08   0.233227E+08   0.233262E+08  -0.403972E+00   0.918942E+07   0.918917E+07   0.217587E+03   0.723595E+03   0.452153E+00  -0.236109E+13
   0.429764E-03   0.229336E+08   0.229324E+08   0.119036E+08   0.115228E+08   0.228572E+08   0.229330E+08   0.229334E+08   0.229362E+08  -0.397204E+00   0.908396E+07   0.908367E+07   0.229843E+03   0.587958E+03   0.447832E+00  -0.211378E+13
   0.474538E-03   0.225270E+08   0.225256E+08   0.932337E+07   0.893136E+07   0.224337E+08   0.225263E+08   0.225268E+08   0.225288E+08  -0.390135E+00   0.897056E+07   0.897022E+07   0.240780E+03   0.476944E+03   0.443827E+00  -0.189044E+13
   0.523976E-03   0.221076E+08   0.221060E+08   0.689970E+07   0.651005E+07   0.219939E+08   0.221068E+08   0.221073E+08   0.221086E+08  -0.382843E+00   0.885011E+07   0.884972E+07   0.249845E+03   0.386270E+03   0.440192E+00  -0.168908E+13
   0.578566E-03   0.216802E+08   0.216784E+08   0.477012E+07   0.439773E+07   0.215420E+08   0.216793E+08   0.216799E+08   0.216805E+08  -0.375415E+00   0.872376E+07   0.872331E+07   0.256475E+03   0.312375E+03   0.436958E+00  -0.150787E+13
   0.638842E-03   0.212498E+08   0.212477E+08   0.305964E+07   0.271755E+07   0.210819E+08   0.212487E+08   0.212495E+08   0.212495E+08  -0.367935E+00   0.859283E+07   0.859233E+07   0.260153E+03   0.252296E+03   0.434132E+00  -0.134510E+13
   0.705398E-03   0.208211E+08   0.208187E+08   0.184688E+07   0.154177E+07   0.206177E+08   0.208198E+08   0.208207E+08   0.208202E+08  -0.360488E+00   0.845877E+07   0.845822E+07   0.260477E+03   0.203563E+03   0.431705E+00  -0.119918E+13
   0.778888E-03   0.203985E+08   0.203958E+08   0.112836E+07   0.855883E+06   0.201527E+08   0.203969E+08   0.203981E+08   0.203972E+08  -0.353151E+00   0.832310E+07   0.832250E+07   0.257238E+03   0.164118E+03   0.429653E+00  -0.106861E+13
   0.860035E-03   0.199860E+08   0.199829E+08   0.799372E+06   0.541955E+06   0.196895E+08   0.199841E+08   0.199855E+08   0.199842E+08  -0.345991E+00   0.818731E+07   0.818667E+07   0.250457E+03   0.132251E+03   0.427941E+00  -0.951997E+12
   0.949635E-03   0.195867E+08   0.195833E+08   0.675379E+06   0.406114E+06   0.192300E+08   0.195844E+08   0.195861E+08   0.195846E+08  -0.339064E+00   0.805280E+07   0.805211E+07   0.240388E+03   0.106548E+03   0.426530E+00  -0.848008E+12
   0.104857E-02   0.192032E+08   0.191996E+08   0.567308E+06   0.262118E+06   0.187754E+08   0.192006E+08   0.192026E+08   0.192007E+08  -0.332414E+00   0.792078E+07   0.792007E+07   0.227458E+03   0.858396E+02   0.425378E+00  -0.755405E+12
   0.115781E-02   0.188375E+08   0.188336E+08   0.383791E+06   0.387526E+05   0.183259E+08   0.188344E+08   0.188368E+08   0.188345E+08  -0.326070E+00   0.779230E+07   0.779156E+07   0.212178E+03   0.691686E+02   0.424444E+00  -0.673033E+12
   0.127844E-02   0.184905E+08   0.184864E+08   0.179488E+06  -0.177895E+06   0.178812E+08   0.184869E+08   0.184898E+08   0.184869E+08  -0.320051E+00   0.766810E+07   0.766735E+07   0.195096E+03   0.557533E+02   0.423690E+00  -0.599815E+12
   0.141163E-02   0.181625E+08   0.181584E+08   0.694268E+05  -0.249971E+06   0.174411E+08   0.181584E+08   0.181618E+08   0.181584E+08  -0.314361E+00   0.754866E+07   0.754791E+07   0.176838E+03   0.449596E+02   0.423084E+00  -0.534760E+12
   0.155869E-02   0.178533E+08   0.178491E+08   0.630992E+05   0.449176E+06   0.170041E+08   0.178486E+08   0.178526E+08   0.178486E+08  -0.308995E+00   0.743417E+07   0.743343E+07   0.158186E+03   0.362754E+02   0.422597E+00  -0.476958E+12
   0.172108E-02   0.175617E+08   0.175575E+08   0.435361E+05   0.362396E+06   0.165685E+08   0.175563E+08   0.175610E+08   0.175563E+08  -0.303934E+00   0.732460E+07   0.732388E+07   0.140050E+03   0.292841E+02   0.422205E+00  -0.425590E+12
   0.190039E-02   0.172862E+08   0.172821E+08  -0.247125E+05   0.292573E+06   0.161330E+08   0.172801E+08   0.172855E+08   0.172801E+08  -0.299151E+00   0.721961E+07   0.721891E+07   0.123266E+03   0.236525E+02   0.421890E+00  -0.379909E+12
   0.209838E-02   0.170248E+08   0.170207E+08  -0.353689E+05   0.236339E+06   0.156961E+08   0.170178E+08   0.170241E+08   0.170178E+08  -0.294609E+00   0.711864E+07   0.711796E+07   0.108428E+03   0.191128E+02   0.421634E+00  -0.339252E+12
   0.231699E-02   0.167750E+08   0.167708E+08  -0.105607E+05   0.191000E+06   0.152565E+08   0.167671E+08   0.167743E+08   0.167671E+08  -0.290268E+00   0.702096E+07   0.702030E+07   0.958620E+02   0.154502E+02   0.421425E+00  -0.303027E+12
   0.255838E-02   0.165341E+08   0.165298E+08  -0.356145E+05   0.154408E+06   0.148128E+08   0.165252E+08   0.165334E+08   0.165252E+08  -0.286080E+00   0.692567E+07   0.692502E+07   0.855207E+02   0.124926E+02   0.421254E+00  -0.270711E+12
   0.282492E-02   0.162992E+08   0.162948E+08  -0.241815E+05   0.124845E+06   0.143641E+08   0.162893E+08   0.162985E+08   0.162893E+08  -0.281996E+00   0.683179E+07   0.683114E+07   0.769149E+02   0.101022E+02   0.421111E+00  -0.241845E+12
   0.311923E-02   0.160674E+08   0.160628E+08  -0.232467E+05   0.100941E+06   0.139084E+08   0.160564E+08   0.160666E+08   0.160564E+08  -0.277963E+00   0.673825E+07   0.673760E+07   0.693824E+02   0.816872E+01   0.420992E+00  -0.216028E+12
   0.344419E-02   0.158357E+08   0.158309E+08  -0.175046E+05   0.815976E+05   0.134435E+08   0.158236E+08   0.158349E+08   0.158236E+08  -0.273932E+00   0.664398E+07   0.664334E+07   0.623701E+02   0.660372E+01   0.420890E+00  -0.192908E+12
   0.380302E-02   0.156012E+08   0.155961E+08  -0.169464E+05   0.659350E+05   0.129672E+08   0.155879E+08   0.156004E+08   0.155879E+08  -0.269852E+00   0.654788E+07   0.654725E+07   0.557278E+02   0.533633E+01   0.420803E+00  -0.172179E+12
   0.419923E-02   0.153612E+08   0.153558E+08  -0.649794E+04   0.532473E+05   0.124775E+08   0.153466E+08   0.153603E+08   0.153466E+08  -0.265675E+00   0.644889E+07   0.644826E+07   0.496811E+02   0.430951E+01   0.420726E+00  -0.153576E+12
   0.463671E-02   0.151128E+08   0.151070E+08  -0.940084E+04   0.429669E+05   0.119728E+08   0.150970E+08   0.151118E+08   0.150970E+08  -0.261353E+00   0.634596E+07   0.634534E+07   0.444709E+02   0.347746E+01   0.420658E+00  -0.136866E+12
   0.511978E-02   0.148536E+08   0.148473E+08  -0.114885E+05   0.346367E+05   0.114535E+08   0.148365E+08   0.148526E+08   0.148365E+08  -0.256843E+00   0.623811E+07   0.623750E+07   0.399983E+02   0.280320E+01   0.420596E+00  -0.121846E+12
   0.565317E-02   0.145817E+08   0.145747E+08  -0.849156E+04   0.278886E+05   0.108964E+08   0.145631E+08   0.145805E+08   0.145631E+08  -0.252110E+00   0.612456E+07   0.612395E+07   0.359538E+02   0.225697E+01   0.420537E+00  -0.108341E+12
   0.624213E-02   0.142938E+08   0.142862E+08  -0.766511E+04   0.224223E+05   0.103313E+08   0.142738E+08   0.142925E+08   0.142738E+08  -0.247101E+00   0.600407E+07   0.600347E+07   0.322351E+02   0.181450E+01   0.420483E+00  -0.961883E+11
   0.689245E-02   0.139883E+08   0.139798E+08  -0.526633E+04   0.179975E+05   0.974611E+07   0.139668E+08   0.139869E+08   0.139668E+08  -0.241788E+00   0.587598E+07   0.587538E+07   0.289686E+02   0.145634E+01   0.420431E+00  -0.852540E+11
   0.761052E-02   0.136633E+08   0.136538E+08  -0.515458E+04   0.144183E+05   0.914905E+07   0.136404E+08   0.136617E+08   0.136404E+08  -0.236136E+00   0.573950E+07   0.573890E+07   0.261008E+02   0.116663E+01   0.420380E+00  -0.754167E+11
   0.840340E-02   0.133170E+08   0.133061E+08  -0.506749E+04   0.115259E+05   0.854800E+07   0.132926E+08   0.133152E+08   0.132926E+08  -0.230115E+00   0.559390E+07   0.559331E+07   0.235104E+02   0.932523E+00   0.420332E+00  -0.665684E+11
   0.927889E-02   0.129476E+08   0.129353E+08  -0.345663E+04   0.919106E+04   0.794202E+07   0.129219E+08   0.129455E+08   0.129219E+08  -0.223697E+00   0.543855E+07   0.543796E+07   0.212206E+02   0.743563E+00   0.420286E+00  -0.586131E+11
   0.102456E-01   0.125538E+08   0.125397E+08  -0.320783E+04   0.730898E+04   0.733036E+07   0.125267E+08   0.125514E+08   0.125267E+08  -0.216857E+00   0.527282E+07   0.527223E+07   0.191892E+02   0.591251E+00   0.420240E+00  -0.514652E+11
   0.113130E-01   0.121340E+08   0.121179E+08  -0.276556E+04   0.579416E+04   0.671912E+07   0.121057E+08   0.121313E+08   0.121057E+08  -0.209569E+00   0.509613E+07   0.509554E+07   0.173857E+02   0.468671E+00   0.420195E+00  -0.450474E+11
   0.124916E-01   0.116871E+08   0.116685E+08  -0.204518E+04   0.457710E+04   0.611517E+07   0.116576E+08   0.116840E+08   0.116576E+08  -0.201811E+00   0.490795E+07   0.490736E+07   0.157882E+02   0.370194E+00   0.420152E+00  -0.392906E+11
   0.137930E-01   0.112119E+08   0.111906E+08  -0.189585E+04   0.360130E+04   0.552300E+07   0.111814E+08   0.112083E+08   0.111814E+08  -0.193567E+00   0.470789E+07   0.470729E+07   0.143705E+02   0.291246E+00   0.420110E+00  -0.341329E+11
   0.152300E-01   0.107078E+08   0.106835E+08  -0.149523E+04   0.282080E+04   0.494419E+07   0.106765E+08   0.107037E+08   0.106765E+08  -0.184826E+00   0.449567E+07   0.449507E+07   0.131070E+02   0.228105E+00   0.420068E+00  -0.295189E+11
   0.168167E-01   0.101866E+08   0.101589E+08  -0.114995E+04   0.220084E+04   0.439206E+07   0.101546E+08   0.101820E+08   0.101546E+08  -0.175791E+00   0.427626E+07   0.427565E+07   0.119844E+02   0.177956E+00   0.420029E+00  -0.254289E+11
   0.185687E-01   0.962804E+07   0.959666E+07  -0.100954E+04   0.170598E+04   0.385989E+07   0.959550E+07   0.962277E+07   0.959550E+07  -0.166113E+00   0.404113E+07   0.404052E+07   0.109595E+02   0.137932E+00   0.419990E+00  -0.217634E+11
   0.205033E-01   0.904390E+07   0.900868E+07  -0.642281E+03   0.131421E+04   0.335736E+07   0.901110E+07   0.903798E+07   0.901110E+07  -0.155996E+00   0.379530E+07   0.379468E+07   0.100159E+02   0.106248E+00   0.419954E+00  -0.185109E+11
   0.226393E-01   0.842944E+07   0.839037E+07  -0.570807E+03   0.100455E+04   0.288527E+07   0.839667E+07   0.842288E+07   0.839667E+07  -0.145359E+00   0.353677E+07   0.353615E+07   0.912397E+01   0.812076E-01   0.419919E+00  -0.156223E+11
   0.249980E-01   0.780649E+07   0.776382E+07  -0.432556E+03   0.762932E+03   0.245358E+07   0.777403E+07   0.779933E+07   0.777403E+07  -0.134580E+00   0.327473E+07   0.327411E+07   0.826709E+01   0.616713E-01   0.419886E+00  -0.131001E+11
   0.276023E-01   0.718234E+07   0.713664E+07  -0.305430E+03   0.575637E+03   0.206408E+07   0.715048E+07   0.717467E+07   0.715048E+07  -0.123786E+00   0.301227E+07   0.301165E+07   0.742282E+01   0.465286E-01   0.419854E+00  -0.109131E+11
   0.304780E-01   0.655964E+07   0.651188E+07  -0.260396E+03   0.431135E+03   0.171644E+07   0.652873E+07   0.655162E+07   0.652873E+07  -0.113022E+00   0.275052E+07   0.274992E+07   0.656772E+01   0.348466E-01   0.419825E+00  -0.902461E+10
   0.336533E-01   0.595516E+07   0.590679E+07  -0.176585E+03   0.320985E+03   0.141289E+07   0.592558E+07   0.594704E+07   0.592558E+07  -0.102581E+00   0.249656E+07   0.249599E+07   0.569255E+01   0.259424E-01   0.419797E+00  -0.741848E+10
   0.371593E-01   0.539067E+07   0.534355E+07  -0.133400E+03   0.238291E+03   0.115488E+07   0.536275E+07   0.538276E+07   0.536275E+07  -0.928373E-01   0.225956E+07   0.225902E+07   0.480021E+01   0.192581E-01   0.419772E+00  -0.608071E+10
   0.410307E-01   0.487994E+07   0.483622E+07  -0.115908E+03   0.176922E+03   0.940167E+06   0.485399E+07   0.487260E+07   0.485399E+07  -0.840299E-01   0.204530E+07   0.204482E+07   0.390566E+01   0.142979E-01   0.419748E+00  -0.498479E+10
   0.451338E-01   0.445324E+07   0.441472E+07   0.133438E+03   0.133438E+03   0.771756E+06   0.442938E+07   0.444677E+07   0.442938E+07  -0.766792E-01   0.186641E+07   0.186598E+07   0.316974E+01   0.107841E-01   0.419714E+00  -0.413528E+10
   0.492368E-01   0.411613E+07   0.408372E+07   0.103651E+03   0.103651E+03   0.645584E+06   0.409429E+07   0.411069E+07   0.409429E+07  -0.708783E-01   0.172528E+07   0.172491E+07   0.245763E+01   0.837656E-02   0.419697E+00  -0.350404E+10
   0.533399E-01   0.384448E+07   0.381817E+07   0.825033E+02   0.825033E+02   0.548634E+06   0.382448E+07   0.384006E+07   0.382448E+07  -0.662075E-01   0.161163E+07   0.161133E+07   0.189009E+01   0.666739E-02   0.419682E+00  -0.302145E+10
   0.574430E-01   0.361575E+07   0.359480E+07   0.669175E+02   0.669175E+02   0.471740E+06   0.359737E+07   0.361223E+07   0.359737E+07  -0.622759E-01   0.151597E+07   0.151572E+07   0.146401E+01   0.540776E-02   0.419669E+00  -0.263911E+10
   0.615460E-01   0.341237E+07   0.339552E+07   0.550216E+02   0.550216E+02   0.408772E+06   0.339534E+07   0.340954E+07   0.339534E+07  -0.587784E-01   0.143086E+07   0.143065E+07   0.116662E+01   0.444637E-02   0.419658E+00  -0.232489E+10
   0.656491E-01   0.322076E+07   0.320652E+07   0.456474E+02   0.456474E+02   0.355607E+06   0.320482E+07   0.321837E+07   0.320482E+07  -0.554802E-01   0.135060E+07   0.135041E+07   0.977104E+00   0.368878E-02   0.419648E+00  -0.205733E+10
   0.697522E-01   0.303129E+07   0.301820E+07   0.380571E+02   0.380571E+02   0.309549E+06   0.301622E+07   0.302910E+07   0.301622E+07  -0.522154E-01   0.127115E+07   0.127097E+07   0.869597E+00   0.307538E-02   0.419640E+00  -0.182240E+10
   0.738552E-01   0.284556E+07   0.283242E+07   0.318645E+02   0.318645E+02   0.269621E+06   0.283118E+07   0.284336E+07   0.283118E+07  -0.490119E-01   0.119319E+07   0.119301E+07   0.818179E+00   0.257494E-02   0.419633E+00  -0.161560E+10
   0.779583E-01   0.265757E+07   0.264357E+07   0.267063E+02   0.267063E+02   0.234322E+06   0.264376E+07   0.265522E+07   0.264376E+07  -0.457675E-01   0.111422E+07   0.111404E+07   0.796070E+00   0.215810E-02   0.419626E+00  -0.142927E+10
   0.820614E-01   0.247648E+07   0.246128E+07   0.224568E+02   0.224568E+02   0.203743E+06   0.246318E+07   0.247393E+07   0.246318E+07  -0.426414E-01   0.103814E+07   0.103794E+07   0.783571E+00   0.181469E-02   0.419620E+00  -0.126508E+10
   0.861644E-01   0.230727E+07   0.229096E+07   0.189742E+02   0.189742E+02   0.177567E+06   0.229447E+07   0.230453E+07   0.229447E+07  -0.397207E-01   0.967045E+06   0.966847E+06   0.765763E+00   0.153327E-02   0.419615E+00  -0.112233E+10
   0.912856E-01   0.211909E+07   0.210202E+07   0.155237E+02   0.155237E+02   0.150548E+06   0.210692E+07   0.211623E+07   0.210692E+07  -0.364740E-01   0.888017E+06   0.887819E+06   0.723617E+00   0.125443E-02   0.419609E+00  -0.972790E+09
   0.964067E-01   0.196214E+07   0.194532E+07   0.128863E+02   0.128863E+02   0.129122E+06   0.195065E+07   0.195931E+07   0.195065E+07  -0.337687E-01   0.822165E+06   0.821975E+06   0.656313E+00   0.104131E-02   0.419604E+00  -0.852807E+09
   0.101528E+00   0.183834E+07   0.182279E+07   0.108862E+02   0.108862E+02   0.112413E+06   0.182757E+07   0.183573E+07   0.182757E+07  -0.316380E-01   0.770297E+06   0.770124E+06   0.570475E+00   0.879682E-03   0.419600E+00  -0.758705E+09
   0.106649E+00   0.174319E+07   0.172962E+07   0.935624E+01   0.935624E+01   0.993397E+05   0.173315E+07   0.174091E+07   0.173315E+07  -0.300033E-01   0.730503E+06   0.730350E+06   0.478117E+00   0.756051E-03   0.419596E+00  -0.684961E+09
   0.111770E+00   0.166735E+07   0.165601E+07   0.814921E+01   0.814921E+01   0.887847E+05   0.165798E+07   0.166544E+07   0.165798E+07  -0.287021E-01   0.698827E+06   0.698695E+06   0.391865E+00   0.658514E-03   0.419592E+00  -0.625239E+09
   0.116891E+00   0.160070E+07   0.159140E+07   0.715418E+01   0.715418E+01   0.798374E+05   0.159195E+07   0.159914E+07   0.159195E+07  -0.275590E-01   0.670999E+06   0.670886E+06   0.321467E+00   0.578108E-03   0.419589E+00  -0.574041E+09
   0.122012E+00   0.153538E+07   0.152755E+07   0.629902E+01   0.629902E+01   0.718857E+05   0.152714E+07   0.153406E+07   0.152714E+07  -0.264372E-01   0.643687E+06   0.643588E+06   0.271848E+00   0.509004E-03   0.419586E+00  -0.527564E+09
   0.127134E+00   0.146674E+07   0.145969E+07   0.554269E+01   0.554269E+01   0.645929E+05   0.145893E+07   0.146556E+07   0.145893E+07  -0.252563E-01   0.614939E+06   0.614846E+06   0.242778E+00   0.447888E-03   0.419583E+00  -0.483701E+09
   0.132255E+00   0.139352E+07   0.138658E+07   0.486593E+01   0.486593E+01   0.578307E+05   0.138604E+07   0.139236E+07   0.138604E+07  -0.239945E-01   0.584221E+06   0.584130E+06   0.229917E+00   0.393201E-03   0.419581E+00  -0.441744E+09
