#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.153305E+07   0.152573E+07   0.496162E+01   0.496162E+01   0.711128E+05   0.152491E+07   0.153182E+07   0.152491E+07  -0.324138E-01   0.721945E+06   0.721850E+06   0.231787E+00   0.436178E-03   0.471289E+00  -0.525533E+09
   0.142497E+00   0.144440E+07   0.143653E+07   0.434427E+01   0.434427E+01   0.634120E+05   0.143655E+07   0.144308E+07   0.143655E+07  -0.305358E-01   0.680121E+06   0.680023E+06   0.230915E+00   0.381907E-03   0.471287E+00  -0.477294E+09
   0.147618E+00   0.136083E+07   0.135249E+07   0.381342E+01   0.381342E+01   0.566306E+05   0.135326E+07   0.135943E+07   0.135326E+07  -0.287654E-01   0.640695E+06   0.640594E+06   0.227572E+00   0.335240E-03   0.471284E+00  -0.434026E+09
   0.152739E+00   0.128694E+07   0.127842E+07   0.336831E+01   0.336831E+01   0.508418E+05   0.127967E+07   0.128551E+07   0.127967E+07  -0.272010E-01   0.605855E+06   0.605755E+06   0.218782E+00   0.296111E-03   0.471282E+00  -0.396663E+09
   0.157860E+00   0.122529E+07   0.121695E+07   0.300215E+01   0.300215E+01   0.460189E+05   0.121831E+07   0.122389E+07   0.121831E+07  -0.258968E-01   0.576810E+06   0.576713E+06   0.204041E+00   0.263922E-03   0.471280E+00  -0.365395E+09
   0.162982E+00   0.117541E+07   0.116761E+07   0.270188E+01   0.270188E+01   0.420261E+05   0.116874E+07   0.117410E+07   0.116874E+07  -0.248432E-01   0.553343E+06   0.553253E+06   0.184808E+00   0.237526E-03   0.471278E+00  -0.339516E+09
   0.168103E+00   0.113473E+07   0.112769E+07   0.245204E+01   0.245204E+01   0.386731E+05   0.112837E+07   0.113355E+07   0.112837E+07  -0.239849E-01   0.534228E+06   0.534145E+06   0.163688E+00   0.215562E-03   0.471277E+00  -0.317802E+09
   0.173224E+00   0.109998E+07   0.109378E+07   0.223870E+01   0.223870E+01   0.357775E+05   0.109391E+07   0.109894E+07   0.109391E+07  -0.232524E-01   0.517915E+06   0.517841E+06   0.143533E+00   0.196808E-03   0.471275E+00  -0.298990E+09
   0.178345E+00   0.106786E+07   0.106239E+07   0.205048E+01   0.205048E+01   0.331840E+05   0.106205E+07   0.106694E+07   0.106205E+07  -0.225752E-01   0.502833E+06   0.502765E+06   0.126621E+00   0.180262E-03   0.471273E+00  -0.281948E+09
   0.183466E+00   0.103530E+07   0.103036E+07   0.187864E+01   0.187864E+01   0.307692E+05   0.102972E+07   0.103447E+07   0.102972E+07  -0.218880E-01   0.487526E+06   0.487464E+06   0.114167E+00   0.165155E-03   0.471272E+00  -0.265735E+09
   0.188587E+00   0.100031E+07   0.995660E+06   0.171794E+01   0.171794E+01   0.284607E+05   0.994931E+06   0.999526E+06   0.994931E+06  -0.211485E-01   0.471058E+06   0.470998E+06   0.106228E+00   0.151027E-03   0.471271E+00  -0.249786E+09
   0.193708E+00   0.962693E+06   0.958101E+06   0.156704E+01   0.156704E+01   0.262458E+05   0.957494E+06   0.961922E+06   0.957494E+06  -0.203528E-01   0.453334E+06   0.453275E+06   0.101929E+00   0.137762E-03   0.471270E+00  -0.234033E+09
   0.198830E+00   0.923690E+06   0.918995E+06   0.142702E+01   0.142702E+01   0.241516E+05   0.918648E+06   0.922902E+06   0.918648E+06  -0.195271E-01   0.434944E+06   0.434885E+06   0.998517E-01   0.125453E-03   0.471268E+00  -0.218755E+09
   0.203951E+00   0.885012E+06   0.880154E+06   0.129938E+01   0.129938E+01   0.222121E+05   0.880117E+06   0.884196E+06   0.880117E+06  -0.187080E-01   0.416703E+06   0.416643E+06   0.984556E-01   0.114232E-03   0.471267E+00  -0.204318E+09
   0.209072E+00   0.848328E+06   0.843340E+06   0.118517E+01   0.118517E+01   0.204547E+05   0.843576E+06   0.847490E+06   0.843576E+06  -0.179313E-01   0.399404E+06   0.399343E+06   0.964711E-01   0.104192E-03   0.471266E+00  -0.191039E+09
   0.214193E+00   0.815062E+06   0.810047E+06   0.108485E+01   0.108485E+01   0.188960E+05   0.810457E+06   0.814220E+06   0.810457E+06  -0.172273E-01   0.383724E+06   0.383664E+06   0.931522E-01   0.953721E-04   0.471265E+00  -0.179151E+09
   0.219314E+00   0.786077E+06   0.781166E+06   0.997961E+00   0.997961E+00   0.175364E+05   0.781619E+06   0.785252E+06   0.781619E+06  -0.166143E-01   0.370071E+06   0.370013E+06   0.883427E-01   0.877337E-04   0.471265E+00  -0.168742E+09
   0.224435E+00   0.761363E+06   0.756679E+06   0.922993E+00   0.922993E+00   0.163569E+05   0.757055E+06   0.760577E+06   0.757055E+06  -0.160922E-01   0.358442E+06   0.358386E+06   0.823775E-01   0.811432E-04   0.471264E+00  -0.159710E+09
   0.229556E+00   0.740133E+06   0.735755E+06   0.857703E+00   0.857703E+00   0.153240E+05   0.735971E+06   0.739398E+06   0.735971E+06  -0.156440E-01   0.348460E+06   0.348407E+06   0.758901E-01   0.754034E-04   0.471263E+00  -0.151799E+09
   0.234678E+00   0.721184E+06   0.717138E+06   0.799707E+00   0.799707E+00   0.144000E+05   0.717163E+06   0.720505E+06   0.717163E+06  -0.152442E-01   0.339555E+06   0.339506E+06   0.695934E-01   0.703050E-04   0.471262E+00  -0.144692E+09
   0.239799E+00   0.703238E+06   0.699493E+06   0.746892E+00   0.746892E+00   0.135506E+05   0.699348E+06   0.702609E+06   0.699348E+06  -0.148655E-01   0.331120E+06   0.331074E+06   0.640827E-01   0.656618E-04   0.471261E+00  -0.138084E+09
   0.244920E+00   0.685210E+06   0.681697E+06   0.697653E+00   0.697653E+00   0.127495E+05   0.681440E+06   0.684620E+06   0.681440E+06  -0.144849E-01   0.322642E+06   0.322598E+06   0.597065E-01   0.613331E-04   0.471261E+00  -0.131736E+09
   0.250041E+00   0.666468E+06   0.663099E+06   0.651067E+00   0.651067E+00   0.119816E+05   0.662808E+06   0.665903E+06   0.662808E+06  -0.140888E-01   0.313820E+06   0.313778E+06   0.565263E-01   0.572377E-04   0.471260E+00  -0.125509E+09
   0.255162E+00   0.646942E+06   0.643634E+06   0.606873E+00   0.606873E+00   0.112438E+05   0.643381E+06   0.646387E+06   0.643381E+06  -0.136759E-01   0.304623E+06   0.304581E+06   0.543542E-01   0.533525E-04   0.471260E+00  -0.119386E+09
   0.260283E+00   0.626994E+06   0.623689E+06   0.565228E+00   0.565228E+00   0.105406E+05   0.623524E+06   0.626439E+06   0.623524E+06  -0.132538E-01   0.295222E+06   0.295181E+06   0.528425E-01   0.496914E-04   0.471259E+00  -0.113425E+09
   0.265404E+00   0.607195E+06   0.603867E+06   0.526441E+00   0.526441E+00   0.987914E+04   0.603812E+06   0.606636E+06   0.603812E+06  -0.128348E-01   0.285889E+06   0.285848E+06   0.515940E-01   0.462815E-04   0.471258E+00  -0.107720E+09
   0.270526E+00   0.588167E+06   0.584825E+06   0.490803E+00   0.490803E+00   0.926646E+04   0.584869E+06   0.587606E+06   0.584869E+06  -0.124322E-01   0.276921E+06   0.276880E+06   0.502657E-01   0.431485E-04   0.471258E+00  -0.102365E+09
   0.275647E+00   0.570459E+06   0.567133E+06   0.458491E+00   0.458491E+00   0.870733E+04   0.567245E+06   0.569901E+06   0.567245E+06  -0.120575E-01   0.268577E+06   0.268536E+06   0.486388E-01   0.403079E-04   0.471257E+00  -0.974362E+08
   0.280768E+00   0.554395E+06   0.551130E+06   0.429470E+00   0.429470E+00   0.820257E+04   0.551264E+06   0.553847E+06   0.551264E+06  -0.117178E-01   0.261011E+06   0.260971E+06   0.466439E-01   0.377565E-04   0.471257E+00  -0.929643E+08
   0.285889E+00   0.539988E+06   0.536827E+06   0.403459E+00   0.403459E+00   0.774822E+04   0.536941E+06   0.539458E+06   0.536941E+06  -0.114134E-01   0.254229E+06   0.254191E+06   0.443453E-01   0.354699E-04   0.471257E+00  -0.889269E+08
   0.291010E+00   0.526986E+06   0.523957E+06   0.380015E+00   0.380015E+00   0.733685E+04   0.524020E+06   0.526477E+06   0.524020E+06  -0.111387E-01   0.248112E+06   0.248075E+06   0.418974E-01   0.334088E-04   0.471256E+00  -0.852598E+08
   0.296131E+00   0.514986E+06   0.512102E+06   0.358638E+00   0.358638E+00   0.695988E+04   0.512100E+06   0.514502E+06   0.512100E+06  -0.108853E-01   0.242468E+06   0.242433E+06   0.394883E-01   0.315295E-04   0.471256E+00  -0.818795E+08
   0.301252E+00   0.503553E+06   0.500806E+06   0.338863E+00   0.338863E+00   0.660898E+04   0.500742E+06   0.503092E+06   0.500742E+06  -0.106439E-01   0.237090E+06   0.237057E+06   0.372858E-01   0.297910E-04   0.471255E+00  -0.787026E+08
   0.306374E+00   0.492299E+06   0.489665E+06   0.320312E+00   0.320312E+00   0.627747E+04   0.489559E+06   0.491857E+06   0.489559E+06  -0.104062E-01   0.231795E+06   0.231763E+06   0.353982E-01   0.281601E-04   0.471255E+00  -0.756587E+08
   0.311495E+00   0.480963E+06   0.478413E+06   0.302734E+00   0.302734E+00   0.596084E+04   0.478289E+06   0.480535E+06   0.478289E+06  -0.101667E-01   0.226460E+06   0.226428E+06   0.338588E-01   0.266148E-04   0.471255E+00  -0.727019E+08
   0.316616E+00   0.469470E+06   0.466973E+06   0.286017E+00   0.286017E+00   0.565736E+04   0.466858E+06   0.469051E+06   0.466858E+06  -0.992366E-02   0.221047E+06   0.221016E+06   0.326310E-01   0.251451E-04   0.471254E+00  -0.698166E+08
   0.321737E+00   0.457912E+06   0.455446E+06   0.270162E+00   0.270162E+00   0.536739E+04   0.455358E+06   0.457498E+06   0.455358E+06  -0.967923E-02   0.215603E+06   0.215572E+06   0.316293E-01   0.237513E-04   0.471254E+00  -0.670130E+08
   0.326858E+00   0.446484E+06   0.444037E+06   0.255226E+00   0.255226E+00   0.509242E+04   0.443986E+06   0.446073E+06   0.443986E+06  -0.943750E-02   0.210219E+06   0.210189E+06   0.307470E-01   0.224382E-04   0.471254E+00  -0.643158E+08
   0.331979E+00   0.435405E+06   0.432975E+06   0.241269E+00   0.241269E+00   0.483404E+04   0.432961E+06   0.434997E+06   0.432961E+06  -0.920315E-02   0.204999E+06   0.204969E+06   0.298852E-01   0.212112E-04   0.471253E+00  -0.617512E+08
   0.337100E+00   0.424860E+06   0.422458E+06   0.228325E+00   0.228325E+00   0.459321E+04   0.422470E+06   0.424457E+06   0.422470E+06  -0.898015E-02   0.200032E+06   0.200002E+06   0.289736E-01   0.200732E-04   0.471253E+00  -0.593396E+08
   0.342222E+00   0.414970E+06   0.412608E+06   0.216383E+00   0.216383E+00   0.437015E+04   0.412632E+06   0.414573E+06   0.412632E+06  -0.877103E-02   0.195374E+06   0.195345E+06   0.279814E-01   0.190234E-04   0.471253E+00  -0.570905E+08
   0.347343E+00   0.405761E+06   0.403453E+06   0.205389E+00   0.205389E+00   0.416398E+04   0.403475E+06   0.405373E+06   0.403475E+06  -0.857637E-02   0.191038E+06   0.191010E+06   0.269159E-01   0.180568E-04   0.471253E+00  -0.550005E+08
   0.352464E+00   0.397169E+06   0.394927E+06   0.195242E+00   0.195242E+00   0.397301E+04   0.394934E+06   0.396793E+06   0.394934E+06  -0.839483E-02   0.186994E+06   0.186967E+06   0.258126E-01   0.171647E-04   0.471252E+00  -0.530541E+08
   0.357585E+00   0.389067E+06   0.386895E+06   0.185822E+00   0.185822E+00   0.379503E+04   0.386881E+06   0.388702E+06   0.386881E+06  -0.822365E-02   0.183181E+06   0.183155E+06   0.247207E-01   0.163366E-04   0.471252E+00  -0.512280E+08
   0.362706E+00   0.381304E+06   0.379201E+06   0.177009E+00   0.177009E+00   0.362781E+04   0.379165E+06   0.380951E+06   0.379165E+06  -0.805964E-02   0.179528E+06   0.179502E+06   0.236883E-01   0.155618E-04   0.471252E+00  -0.494974E+08
   0.367827E+00   0.373741E+06   0.371700E+06   0.168703E+00   0.168703E+00   0.346945E+04   0.371648E+06   0.373398E+06   0.371648E+06  -0.789985E-02   0.175969E+06   0.175944E+06   0.227504E-01   0.148316E-04   0.471252E+00  -0.478407E+08
   0.372948E+00   0.366276E+06   0.364286E+06   0.160824E+00   0.160824E+00   0.331848E+04   0.364225E+06   0.365941E+06   0.364225E+06  -0.774208E-02   0.172454E+06   0.172430E+06   0.219221E-01   0.141389E-04   0.471251E+00  -0.462414E+08
   0.378070E+00   0.358853E+06   0.356905E+06   0.153326E+00   0.153326E+00   0.317407E+04   0.356844E+06   0.358526E+06   0.356844E+06  -0.758519E-02   0.168960E+06   0.168936E+06   0.211986E-01   0.134797E-04   0.471251E+00  -0.446907E+08
   0.383191E+00   0.351483E+06   0.349566E+06   0.146189E+00   0.146189E+00   0.303593E+04   0.349514E+06   0.351161E+06   0.349514E+06  -0.742936E-02   0.165489E+06   0.165465E+06   0.205593E-01   0.128523E-04   0.471251E+00  -0.431877E+08
   0.388312E+00   0.344225E+06   0.342335E+06   0.139418E+00   0.139418E+00   0.290429E+04   0.342294E+06   0.343908E+06   0.342294E+06  -0.727590E-02   0.162071E+06   0.162047E+06   0.199760E-01   0.122570E-04   0.471251E+00  -0.417378E+08
   0.393433E+00   0.337152E+06   0.335286E+06   0.133020E+00   0.133020E+00   0.277938E+04   0.335258E+06   0.336839E+06   0.335258E+06  -0.712634E-02   0.158739E+06   0.158716E+06   0.194196E-01   0.116946E-04   0.471251E+00  -0.403477E+08
   0.398554E+00   0.330322E+06   0.328481E+06   0.126997E+00   0.126997E+00   0.266134E+04   0.328464E+06   0.330013E+06   0.328464E+06  -0.698192E-02   0.155522E+06   0.155500E+06   0.188668E-01   0.111650E-04   0.471250E+00  -0.390221E+08
   0.403675E+00   0.323773E+06   0.321962E+06   0.121341E+00   0.121341E+00   0.255011E+04   0.321951E+06   0.323469E+06   0.321951E+06  -0.684347E-02   0.152439E+06   0.152417E+06   0.183044E-01   0.106678E-04   0.471250E+00  -0.377632E+08
   0.408796E+00   0.317529E+06   0.315751E+06   0.116037E+00   0.116037E+00   0.244548E+04   0.315741E+06   0.317230E+06   0.315741E+06  -0.671148E-02   0.149498E+06   0.149477E+06   0.177303E-01   0.102015E-04   0.471250E+00  -0.365708E+08
   0.413918E+00   0.311583E+06   0.309842E+06   0.111065E+00   0.111065E+00   0.234708E+04   0.309828E+06   0.311290E+06   0.309828E+06  -0.658580E-02   0.146699E+06   0.146678E+06   0.171516E-01   0.976434E-05   0.471250E+00  -0.354421E+08
   0.419039E+00   0.305895E+06   0.304193E+06   0.106389E+00   0.106389E+00   0.225427E+04   0.304174E+06   0.305609E+06   0.304174E+06  -0.646560E-02   0.144022E+06   0.144001E+06   0.165804E-01   0.935327E-05   0.471250E+00  -0.343700E+08
   0.424160E+00   0.300409E+06   0.298747E+06   0.101974E+00   0.101974E+00   0.216635E+04   0.298720E+06   0.300130E+06   0.298720E+06  -0.634968E-02   0.141440E+06   0.141419E+06   0.160299E-01   0.896511E-05   0.471250E+00  -0.333462E+08
   0.429281E+00   0.295074E+06   0.293449E+06   0.977876E-01   0.977876E-01   0.208271E+04   0.293416E+06   0.294801E+06   0.293416E+06  -0.623694E-02   0.138928E+06   0.138908E+06   0.155110E-01   0.859709E-05   0.471249E+00  -0.323634E+08
   0.434402E+00   0.289855E+06   0.288263E+06   0.938066E-01   0.938066E-01   0.200289E+04   0.288227E+06   0.289588E+06   0.288227E+06  -0.612663E-02   0.136471E+06   0.136452E+06   0.150301E-01   0.824711E-05   0.471249E+00  -0.314163E+08
   0.439523E+00   0.284727E+06   0.283165E+06   0.900124E-01   0.900124E-01   0.192655E+04   0.283128E+06   0.284465E+06   0.283128E+06  -0.601824E-02   0.134057E+06   0.134038E+06   0.145876E-01   0.791353E-05   0.471249E+00  -0.305009E+08
   0.444644E+00   0.279680E+06   0.278144E+06   0.863918E-01   0.863918E-01   0.185345E+04   0.278108E+06   0.279422E+06   0.278108E+06  -0.591155E-02   0.131680E+06   0.131662E+06   0.141791E-01   0.759523E-05   0.471249E+00  -0.296152E+08
   0.449766E+00   0.274720E+06   0.273207E+06   0.829380E-01   0.829380E-01   0.178349E+04   0.273175E+06   0.274466E+06   0.273175E+06  -0.580670E-02   0.129345E+06   0.129326E+06   0.137972E-01   0.729159E-05   0.471249E+00  -0.287586E+08
   0.454887E+00   0.269867E+06   0.268377E+06   0.796487E-01   0.796487E-01   0.171664E+04   0.268349E+06   0.269617E+06   0.268349E+06  -0.570411E-02   0.127060E+06   0.127042E+06   0.134332E-01   0.700241E-05   0.471249E+00  -0.279325E+08
   0.460008E+00   0.265147E+06   0.263678E+06   0.765226E-01   0.765226E-01   0.165293E+04   0.263655E+06   0.264900E+06   0.263655E+06  -0.560432E-02   0.124837E+06   0.124819E+06   0.130798E-01   0.672758E-05   0.471249E+00  -0.271384E+08
   0.465129E+00   0.260575E+06   0.259129E+06   0.735561E-01   0.735561E-01   0.159231E+04   0.259108E+06   0.260332E+06   0.259108E+06  -0.550767E-02   0.122684E+06   0.122666E+06   0.127318E-01   0.646678E-05   0.471248E+00  -0.263767E+08
   0.470250E+00   0.256157E+06   0.254733E+06   0.707425E-01   0.707425E-01   0.153465E+04   0.254714E+06   0.255918E+06   0.254714E+06  -0.541427E-02   0.120604E+06   0.120586E+06   0.123870E-01   0.621941E-05   0.471248E+00  -0.256470E+08
   0.475371E+00   0.251887E+06   0.250488E+06   0.680727E-01   0.680727E-01   0.147981E+04   0.250469E+06   0.251652E+06   0.250469E+06  -0.532403E-02   0.118594E+06   0.118576E+06   0.120457E-01   0.598470E-05   0.471248E+00  -0.249479E+08
   0.480492E+00   0.247758E+06   0.246384E+06   0.655372E-01   0.655372E-01   0.142759E+04   0.246363E+06   0.247527E+06   0.246363E+06  -0.523676E-02   0.116650E+06   0.116633E+06   0.117107E-01   0.576179E-05   0.471248E+00  -0.242774E+08
   0.485614E+00   0.243757E+06   0.242407E+06   0.631260E-01   0.631260E-01   0.137781E+04   0.242384E+06   0.243530E+06   0.242384E+06  -0.515219E-02   0.114766E+06   0.114749E+06   0.113853E-01   0.554981E-05   0.471248E+00  -0.236335E+08
   0.490735E+00   0.239865E+06   0.238540E+06   0.608287E-01   0.608287E-01   0.133026E+04   0.238515E+06   0.239643E+06   0.238515E+06  -0.506994E-02   0.112934E+06   0.112918E+06   0.110729E-01   0.534784E-05   0.471248E+00  -0.230135E+08
   0.495856E+00   0.236064E+06   0.234762E+06   0.586347E-01   0.586347E-01   0.128473E+04   0.234736E+06   0.235846E+06   0.234736E+06  -0.498961E-02   0.111144E+06   0.111128E+06   0.107755E-01   0.515495E-05   0.471248E+00  -0.224150E+08
   0.500977E+00   0.232339E+06   0.231059E+06   0.565357E-01   0.565357E-01   0.124106E+04   0.231032E+06   0.232124E+06   0.231032E+06  -0.491088E-02   0.109391E+06   0.109375E+06   0.104937E-01   0.497042E-05   0.471248E+00  -0.218357E+08
   0.506098E+00   0.228686E+06   0.227426E+06   0.545263E-01   0.545263E-01   0.119914E+04   0.227399E+06   0.228475E+06   0.227399E+06  -0.483366E-02   0.107671E+06   0.107655E+06   0.102268E-01   0.479376E-05   0.471248E+00  -0.212749E+08
   0.511219E+00   0.225108E+06   0.223866E+06   0.526031E-01   0.526031E-01   0.115893E+04   0.223840E+06   0.224899E+06   0.223840E+06  -0.475802E-02   0.105986E+06   0.105970E+06   0.997309E-02   0.462468E-05   0.471248E+00  -0.207322E+08
   0.516340E+00   0.221606E+06   0.220382E+06   0.507626E-01   0.507626E-01   0.112035E+04   0.220358E+06   0.221400E+06   0.220358E+06  -0.468399E-02   0.104337E+06   0.104322E+06   0.973008E-02   0.446287E-05   0.471247E+00  -0.202072E+08
   0.521462E+00   0.218183E+06   0.216977E+06   0.490016E-01   0.490016E-01   0.108335E+04   0.216954E+06   0.217980E+06   0.216954E+06  -0.461163E-02   0.102725E+06   0.102710E+06   0.949528E-02   0.430805E-05   0.471247E+00  -0.196997E+08
   0.526583E+00   0.214843E+06   0.213654E+06   0.473174E-01   0.473174E-01   0.104788E+04   0.213632E+06   0.214643E+06   0.213632E+06  -0.454103E-02   0.101152E+06   0.101138E+06   0.926671E-02   0.415998E-05   0.471247E+00  -0.192094E+08
   0.531704E+00   0.211591E+06   0.210419E+06   0.457078E-01   0.457078E-01   0.101392E+04   0.210398E+06   0.211394E+06   0.210398E+06  -0.447229E-02   0.996212E+05   0.996068E+05   0.904327E-02   0.401848E-05   0.471247E+00  -0.187365E+08
   0.536825E+00   0.208429E+06   0.207274E+06   0.441698E-01   0.441698E-01   0.981396E+03   0.207254E+06   0.208235E+06   0.207254E+06  -0.440545E-02   0.981325E+05   0.981183E+05   0.882460E-02   0.388326E-05   0.471247E+00  -0.182804E+08
   0.541946E+00   0.205351E+06   0.204215E+06   0.426991E-01   0.426991E-01   0.950236E+03   0.204194E+06   0.205161E+06   0.204194E+06  -0.434041E-02   0.966836E+05   0.966697E+05   0.861094E-02   0.375397E-05   0.471247E+00  -0.178403E+08
   0.547067E+00   0.202351E+06   0.201232E+06   0.412913E-01   0.412913E-01   0.920344E+03   0.201211E+06   0.202163E+06   0.201211E+06  -0.427700E-02   0.952711E+05   0.952574E+05   0.840292E-02   0.363019E-05   0.471247E+00  -0.174151E+08
   0.559946E+00   0.195118E+06   0.194041E+06   0.380050E-01   0.380050E-01   0.850324E+03   0.194019E+06   0.194938E+06   0.194019E+06  -0.412412E-02   0.918659E+05   0.918526E+05   0.790966E-02   0.334128E-05   0.471247E+00  -0.164064E+08
   0.593872E+00   0.177792E+06   0.176810E+06   0.307866E-01   0.307866E-01   0.695195E+03   0.176790E+06   0.177627E+06   0.176790E+06  -0.375790E-02   0.837083E+05   0.836962E+05   0.680993E-02   0.270667E-05   0.471246E+00  -0.140955E+08
   0.629853E+00   0.161963E+06   0.161068E+06   0.249328E-01   0.249328E-01   0.567901E+03   0.161049E+06   0.161813E+06   0.161049E+06  -0.342331E-02   0.762554E+05   0.762443E+05   0.585289E-02   0.219202E-05   0.471246E+00  -0.121070E+08
   0.879031E+00   0.946785E+05   0.941556E+05   0.748303E-02   0.748303E-02   0.177315E+03   0.941439E+05   0.945907E+05   0.941439E+05  -0.200115E-02   0.445764E+05   0.445699E+05   0.247990E-02   0.657890E-06   0.471244E+00  -0.507115E+07
   0.122679E+01   0.546779E+05   0.543758E+05   0.221875E-02   0.221875E-02   0.539737E+02   0.543689E+05   0.546272E+05   0.543689E+05  -0.115568E-02   0.257433E+05   0.257395E+05   0.104945E-02   0.195068E-06   0.471243E+00  -0.209846E+07
   0.171212E+01   0.312488E+05   0.310760E+05   0.651028E-03   0.651028E-03   0.161026E+02   0.310721E+05   0.312198E+05   0.310721E+05  -0.660478E-03   0.147125E+05   0.147102E+05   0.448538E-03   0.572372E-07   0.471243E+00  -0.859324E+06
   0.238945E+01   0.176989E+05   0.176008E+05   0.189314E-03   0.189314E-03   0.472964E+01   0.175988E+05   0.176825E+05   0.175988E+05  -0.374085E-03   0.833295E+04   0.833154E+04   0.196965E-03   0.166442E-07   0.471242E+00  -0.348742E+06
