#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.100721E+07   0.999915E+06   0.325844E+01   0.325844E+01   0.265726E+05   0.100135E+07   0.100599E+07   0.100135E+07  -0.147015E-01   0.326283E+06   0.326193E+06   0.218676E+00   0.325164E-03   0.324329E+00  -0.237509E+09
   0.142497E+00   0.949031E+06   0.941179E+06   0.285301E+01   0.285301E+01   0.236252E+05   0.943339E+06   0.947712E+06   0.943339E+06  -0.138498E-01   0.307383E+06   0.307289E+06   0.219006E+00   0.284705E-03   0.324328E+00  -0.215709E+09
   0.147618E+00   0.894175E+06   0.885852E+06   0.250439E+01   0.250439E+01   0.210397E+05   0.888652E+06   0.892777E+06   0.888652E+06  -0.130469E-01   0.289566E+06   0.289470E+06   0.216739E+00   0.249915E-03   0.324327E+00  -0.196155E+09
   0.152739E+00   0.845661E+06   0.837153E+06   0.221207E+01   0.221207E+01   0.188389E+05   0.840326E+06   0.844233E+06   0.840326E+06  -0.123374E-01   0.273821E+06   0.273725E+06   0.208880E+00   0.220744E-03   0.324326E+00  -0.179269E+09
   0.157860E+00   0.805160E+06   0.796841E+06   0.197160E+01   0.197160E+01   0.170088E+05   0.800040E+06   0.803763E+06   0.800040E+06  -0.117459E-01   0.260695E+06   0.260602E+06   0.194918E+00   0.196748E-03   0.324325E+00  -0.165139E+09
   0.162982E+00   0.772375E+06   0.764590E+06   0.177441E+01   0.177441E+01   0.154956E+05   0.767492E+06   0.771068E+06   0.767492E+06  -0.112680E-01   0.250089E+06   0.250003E+06   0.176329E+00   0.177069E-03   0.324325E+00  -0.153443E+09
   0.168103E+00   0.745615E+06   0.738592E+06   0.161033E+01   0.161033E+01   0.142266E+05   0.740980E+06   0.744436E+06   0.740980E+06  -0.108788E-01   0.241450E+06   0.241371E+06   0.155750E+00   0.160696E-03   0.324324E+00  -0.143630E+09
   0.173224E+00   0.722748E+06   0.716555E+06   0.147023E+01   0.147023E+01   0.131325E+05   0.718355E+06   0.721708E+06   0.718355E+06  -0.105466E-01   0.234077E+06   0.234007E+06   0.136062E+00   0.146715E-03   0.324323E+00  -0.135128E+09
   0.178345E+00   0.701611E+06   0.696156E+06   0.134662E+01   0.134662E+01   0.121550E+05   0.697436E+06   0.700695E+06   0.697436E+06  -0.102395E-01   0.227261E+06   0.227197E+06   0.119574E+00   0.134380E-03   0.324323E+00  -0.127426E+09
   0.183466E+00   0.680195E+06   0.675275E+06   0.123376E+01   0.123376E+01   0.112478E+05   0.676207E+06   0.679369E+06   0.676207E+06  -0.992782E-02   0.220343E+06   0.220284E+06   0.107524E+00   0.123118E-03   0.324322E+00  -0.120099E+09
   0.188587E+00   0.657200E+06   0.652565E+06   0.112822E+01   0.112822E+01   0.103839E+05   0.653364E+06   0.656422E+06   0.653364E+06  -0.959245E-02   0.212900E+06   0.212844E+06   0.999821E-01   0.112586E-03   0.324321E+00  -0.112891E+09
   0.193708E+00   0.632495E+06   0.627914E+06   0.102913E+01   0.102913E+01   0.955810E+04   0.628782E+06   0.631726E+06   0.628782E+06  -0.923154E-02   0.204890E+06   0.204835E+06   0.960759E-01   0.102697E-03   0.324321E+00  -0.105772E+09
   0.198830E+00   0.606887E+06   0.602202E+06   0.937174E+00   0.937174E+00   0.877984E+04   0.603274E+06   0.606100E+06   0.603274E+06  -0.885704E-02   0.196579E+06   0.196523E+06   0.943790E-01   0.935210E-04   0.324320E+00  -0.988671E+08
   0.203951E+00   0.581496E+06   0.576647E+06   0.853346E+00   0.853346E+00   0.806102E+04   0.577972E+06   0.580682E+06   0.577972E+06  -0.848557E-02   0.188335E+06   0.188278E+06   0.933428E-01   0.851557E-04   0.324320E+00  -0.923423E+08
   0.209072E+00   0.557412E+06   0.552434E+06   0.778343E+00   0.778343E+00   0.741107E+04   0.553977E+06   0.556576E+06   0.553977E+06  -0.813329E-02   0.180517E+06   0.180460E+06   0.916892E-01   0.776711E-04   0.324320E+00  -0.863408E+08
   0.214193E+00   0.535567E+06   0.530561E+06   0.712457E+00   0.712457E+00   0.683551E+04   0.532228E+06   0.534727E+06   0.532228E+06  -0.781398E-02   0.173431E+06   0.173374E+06   0.886666E-01   0.710964E-04   0.324319E+00  -0.809680E+08
   0.219314E+00   0.516526E+06   0.511624E+06   0.655395E+00   0.655395E+00   0.633399E+04   0.513292E+06   0.515702E+06   0.513292E+06  -0.753596E-02   0.167261E+06   0.167205E+06   0.841165E-01   0.654021E-04   0.324319E+00  -0.762639E+08
   0.224435E+00   0.500283E+06   0.495606E+06   0.606162E+00   0.606162E+00   0.589932E+04   0.497162E+06   0.499497E+06   0.497162E+06  -0.729914E-02   0.162005E+06   0.161952E+06   0.783762E-01   0.604891E-04   0.324318E+00  -0.721819E+08
   0.229556E+00   0.486322E+06   0.481953E+06   0.563284E+00   0.563284E+00   0.551893E+04   0.483317E+06   0.485589E+06   0.483317E+06  -0.709588E-02   0.157493E+06   0.157443E+06   0.720859E-01   0.562102E-04   0.324318E+00  -0.686064E+08
   0.234678E+00   0.473859E+06   0.469821E+06   0.525196E+00   0.525196E+00   0.517910E+04   0.470966E+06   0.473181E+06   0.470966E+06  -0.691455E-02   0.153468E+06   0.153422E+06   0.659662E-01   0.524095E-04   0.324318E+00  -0.653945E+08
   0.239799E+00   0.462056E+06   0.458319E+06   0.490510E+00   0.490510E+00   0.486717E+04   0.459268E+06   0.461428E+06   0.459268E+06  -0.674280E-02   0.149656E+06   0.149613E+06   0.606200E-01   0.489482E-04   0.324318E+00  -0.624084E+08
   0.244920E+00   0.450203E+06   0.446698E+06   0.458174E+00   0.458174E+00   0.457355E+04   0.447509E+06   0.449615E+06   0.447509E+06  -0.657015E-02   0.145824E+06   0.145783E+06   0.564020E-01   0.457213E-04   0.324317E+00  -0.595390E+08
   0.250041E+00   0.437887E+06   0.434525E+06   0.427579E+00   0.427579E+00   0.429279E+04   0.435273E+06   0.437322E+06   0.435273E+06  -0.639052E-02   0.141837E+06   0.141797E+06   0.533769E-01   0.426682E-04   0.324317E+00  -0.567251E+08
   0.255162E+00   0.425060E+06   0.421759E+06   0.398555E+00   0.398555E+00   0.402363E+04   0.422516E+06   0.424506E+06   0.422516E+06  -0.620322E-02   0.137681E+06   0.137641E+06   0.513575E-01   0.397719E-04   0.324317E+00  -0.539575E+08
   0.260283E+00   0.411959E+06   0.408661E+06   0.371206E+00   0.371206E+00   0.376764E+04   0.409476E+06   0.411405E+06   0.409476E+06  -0.601178E-02   0.133432E+06   0.133393E+06   0.499944E-01   0.370427E-04   0.324317E+00  -0.512634E+08
   0.265404E+00   0.398958E+06   0.395637E+06   0.345733E+00   0.345733E+00   0.352723E+04   0.396531E+06   0.398400E+06   0.396531E+06  -0.582173E-02   0.129214E+06   0.129175E+06   0.488882E-01   0.345008E-04   0.324316E+00  -0.486850E+08
   0.270526E+00   0.386463E+06   0.383127E+06   0.322328E+00   0.322328E+00   0.330490E+04   0.384092E+06   0.385903E+06   0.384092E+06  -0.563910E-02   0.125161E+06   0.125122E+06   0.476935E-01   0.321652E-04   0.324316E+00  -0.462650E+08
   0.275647E+00   0.374832E+06   0.371513E+06   0.301108E+00   0.301108E+00   0.310221E+04   0.372518E+06   0.374275E+06   0.372518E+06  -0.546918E-02   0.121389E+06   0.121351E+06   0.461895E-01   0.300477E-04   0.324316E+00  -0.440374E+08
   0.280768E+00   0.364279E+06   0.361020E+06   0.282049E+00   0.282049E+00   0.291940E+04   0.362024E+06   0.363732E+06   0.362024E+06  -0.531511E-02   0.117970E+06   0.117933E+06   0.443062E-01   0.281457E-04   0.324316E+00  -0.420162E+08
   0.285889E+00   0.354812E+06   0.351657E+06   0.264967E+00   0.264967E+00   0.275497E+04   0.352618E+06   0.354282E+06   0.352618E+06  -0.517701E-02   0.114905E+06   0.114869E+06   0.421083E-01   0.264411E-04   0.324316E+00  -0.401915E+08
   0.291010E+00   0.346265E+06   0.343243E+06   0.249570E+00   0.249570E+00   0.260618E+04   0.344133E+06   0.345757E+06   0.344133E+06  -0.505244E-02   0.112140E+06   0.112105E+06   0.397518E-01   0.249047E-04   0.324315E+00  -0.385342E+08
   0.296131E+00   0.338376E+06   0.335498E+06   0.235531E+00   0.235531E+00   0.246998E+04   0.336305E+06   0.337893E+06   0.336305E+06  -0.493751E-02   0.109589E+06   0.109556E+06   0.374269E-01   0.235037E-04   0.324315E+00  -0.370064E+08
   0.301252E+00   0.330860E+06   0.328118E+06   0.222544E+00   0.222544E+00   0.234332E+04   0.328847E+06   0.330400E+06   0.328847E+06  -0.482801E-02   0.107159E+06   0.107127E+06   0.353036E-01   0.222077E-04   0.324315E+00  -0.355706E+08
   0.306374E+00   0.323462E+06   0.320834E+06   0.210361E+00   0.210361E+00   0.222383E+04   0.321503E+06   0.323021E+06   0.321503E+06  -0.472019E-02   0.104766E+06   0.104735E+06   0.334920E-01   0.209920E-04   0.324315E+00  -0.341949E+08
   0.311495E+00   0.316013E+06   0.313468E+06   0.198817E+00   0.198817E+00   0.210985E+04   0.314102E+06   0.315586E+06   0.314102E+06  -0.461153E-02   0.102354E+06   0.102324E+06   0.320263E-01   0.198400E-04   0.324315E+00  -0.328586E+08
   0.316616E+00   0.308462E+06   0.305970E+06   0.187838E+00   0.187838E+00   0.200076E+04   0.306595E+06   0.308044E+06   0.306595E+06  -0.450132E-02   0.999078E+05   0.998785E+05   0.308705E-01   0.187444E-04   0.324315E+00  -0.315545E+08
   0.321737E+00   0.300870E+06   0.298409E+06   0.177426E+00   0.177426E+00   0.189668E+04   0.299044E+06   0.300456E+06   0.299044E+06  -0.439045E-02   0.974471E+05   0.974182E+05   0.299387E-01   0.177054E-04   0.324315E+00  -0.302874E+08
   0.326858E+00   0.293364E+06   0.290921E+06   0.167617E+00   0.167617E+00   0.179809E+04   0.291576E+06   0.292953E+06   0.291576E+06  -0.428080E-02   0.950137E+05   0.949851E+05   0.291239E-01   0.167265E-04   0.324314E+00  -0.290684E+08
   0.331979E+00   0.286086E+06   0.283662E+06   0.158451E+00   0.158451E+00   0.170556E+04   0.284335E+06   0.285679E+06   0.284335E+06  -0.417451E-02   0.926544E+05   0.926262E+05   0.283261E-01   0.158118E-04   0.324314E+00  -0.279093E+08
   0.337100E+00   0.279160E+06   0.276762E+06   0.149950E+00   0.149950E+00   0.161937E+04   0.277446E+06   0.278757E+06   0.277446E+06  -0.407336E-02   0.904095E+05   0.903817E+05   0.274747E-01   0.149635E-04   0.324314E+00  -0.268194E+08
   0.342222E+00   0.272662E+06   0.270305E+06   0.142107E+00   0.142107E+00   0.153962E+04   0.270985E+06   0.272266E+06   0.270985E+06  -0.397850E-02   0.883042E+05   0.882770E+05   0.265387E-01   0.141809E-04   0.324314E+00  -0.258029E+08
   0.347343E+00   0.266611E+06   0.264308E+06   0.134887E+00   0.134887E+00   0.146594E+04   0.264971E+06   0.266224E+06   0.264971E+06  -0.389021E-02   0.863446E+05   0.863181E+05   0.255254E-01   0.134604E-04   0.324314E+00  -0.248583E+08
   0.352464E+00   0.260965E+06   0.258727E+06   0.128223E+00   0.128223E+00   0.139774E+04   0.259363E+06   0.260589E+06   0.259363E+06  -0.380787E-02   0.845170E+05   0.844911E+05   0.244706E-01   0.127954E-04   0.324314E+00  -0.239786E+08
   0.357585E+00   0.255640E+06   0.253472E+06   0.122036E+00   0.122036E+00   0.133423E+04   0.254074E+06   0.255276E+06   0.254074E+06  -0.373022E-02   0.827937E+05   0.827685E+05   0.234243E-01   0.121780E-04   0.324314E+00  -0.231532E+08
   0.362706E+00   0.250538E+06   0.248439E+06   0.116249E+00   0.116249E+00   0.127461E+04   0.249007E+06   0.250185E+06   0.249007E+06  -0.365583E-02   0.811425E+05   0.811181E+05   0.224351E-01   0.116005E-04   0.324314E+00  -0.223711E+08
   0.367827E+00   0.245567E+06   0.243530E+06   0.110794E+00   0.110794E+00   0.121820E+04   0.244071E+06   0.245225E+06   0.244071E+06  -0.358335E-02   0.795338E+05   0.795101E+05   0.215385E-01   0.110561E-04   0.324314E+00  -0.216223E+08
   0.372948E+00   0.240661E+06   0.238676E+06   0.105620E+00   0.105620E+00   0.116446E+04   0.239196E+06   0.240328E+06   0.239196E+06  -0.351179E-02   0.779455E+05   0.779223E+05   0.207503E-01   0.105398E-04   0.324314E+00  -0.208995E+08
   0.378070E+00   0.235785E+06   0.233840E+06   0.100695E+00   0.100695E+00   0.111311E+04   0.234349E+06   0.235458E+06   0.234349E+06  -0.344063E-02   0.763660E+05   0.763433E+05   0.200655E-01   0.100484E-04   0.324313E+00  -0.201987E+08
   0.383191E+00   0.230943E+06   0.229030E+06   0.960079E-01   0.960079E-01   0.106403E+04   0.229535E+06   0.230621E+06   0.229535E+06  -0.336995E-02   0.747973E+05   0.747749E+05   0.194637E-01   0.958065E-05   0.324313E+00  -0.195193E+08
   0.388312E+00   0.226175E+06   0.224288E+06   0.915612E-01   0.915612E-01   0.101731E+04   0.224794E+06   0.225858E+06   0.224794E+06  -0.330034E-02   0.732523E+05   0.732303E+05   0.189167E-01   0.913691E-05   0.324313E+00  -0.188640E+08
   0.393433E+00   0.221528E+06   0.219665E+06   0.873597E-01   0.873597E-01   0.973005E+03   0.220173E+06   0.221215E+06   0.220173E+06  -0.323250E-02   0.717466E+05   0.717250E+05   0.183950E-01   0.871765E-05   0.324313E+00  -0.182358E+08
   0.398554E+00   0.217041E+06   0.215204E+06   0.834040E-01   0.834040E-01   0.931164E+03   0.215711E+06   0.216732E+06   0.215711E+06  -0.316699E-02   0.702927E+05   0.702714E+05   0.178754E-01   0.832291E-05   0.324313E+00  -0.176367E+08
   0.403675E+00   0.212739E+06   0.210931E+06   0.796892E-01   0.796892E-01   0.891768E+03   0.211434E+06   0.212435E+06   0.211434E+06  -0.310420E-02   0.688989E+05   0.688780E+05   0.173444E-01   0.795221E-05   0.324313E+00  -0.170677E+08
   0.408796E+00   0.208636E+06   0.206861E+06   0.762064E-01   0.762064E-01   0.854724E+03   0.207356E+06   0.208338E+06   0.207356E+06  -0.304432E-02   0.675701E+05   0.675495E+05   0.168002E-01   0.760466E-05   0.324313E+00  -0.165288E+08
   0.413918E+00   0.204728E+06   0.202991E+06   0.729405E-01   0.729405E-01   0.819914E+03   0.203473E+06   0.204437E+06   0.203473E+06  -0.298732E-02   0.663048E+05   0.662846E+05   0.162497E-01   0.727875E-05   0.324313E+00  -0.160186E+08
   0.419039E+00   0.200991E+06   0.199293E+06   0.698697E-01   0.698697E-01   0.787092E+03   0.199760E+06   0.200706E+06   0.199760E+06  -0.293280E-02   0.650947E+05   0.650750E+05   0.157053E-01   0.697232E-05   0.324313E+00  -0.155341E+08
   0.424160E+00   0.197386E+06   0.195727E+06   0.669702E-01   0.669702E-01   0.756025E+03   0.196178E+06   0.197107E+06   0.196178E+06  -0.288022E-02   0.639276E+05   0.639083E+05   0.151804E-01   0.668297E-05   0.324313E+00  -0.150714E+08
   0.429281E+00   0.193880E+06   0.192258E+06   0.642210E-01   0.642210E-01   0.726486E+03   0.192695E+06   0.193608E+06   0.192695E+06  -0.282908E-02   0.627926E+05   0.627737E+05   0.146861E-01   0.640863E-05   0.324313E+00  -0.146272E+08
   0.434402E+00   0.190450E+06   0.188862E+06   0.616066E-01   0.616066E-01   0.698313E+03   0.189287E+06   0.190184E+06   0.189287E+06  -0.277904E-02   0.616821E+05   0.616635E+05   0.142288E-01   0.614774E-05   0.324313E+00  -0.141991E+08
   0.439523E+00   0.187081E+06   0.185522E+06   0.591147E-01   0.591147E-01   0.671391E+03   0.185938E+06   0.186819E+06   0.185938E+06  -0.272988E-02   0.605909E+05   0.605727E+05   0.138092E-01   0.589908E-05   0.324313E+00  -0.137854E+08
   0.444644E+00   0.183765E+06   0.182232E+06   0.567369E-01   0.567369E-01   0.645622E+03   0.182642E+06   0.183508E+06   0.182642E+06  -0.268149E-02   0.595168E+05   0.594989E+05   0.134230E-01   0.566180E-05   0.324313E+00  -0.133851E+08
   0.449766E+00   0.180506E+06   0.178997E+06   0.544687E-01   0.544687E-01   0.620983E+03   0.179403E+06   0.180253E+06   0.179403E+06  -0.263392E-02   0.584611E+05   0.584435E+05   0.130625E-01   0.543545E-05   0.324313E+00  -0.129980E+08
   0.454887E+00   0.177318E+06   0.175831E+06   0.523085E-01   0.523085E-01   0.597450E+03   0.176233E+06   0.177068E+06   0.176233E+06  -0.258739E-02   0.574284E+05   0.574110E+05   0.127192E-01   0.521988E-05   0.324313E+00  -0.126246E+08
   0.460008E+00   0.174217E+06   0.172751E+06   0.502555E-01   0.502555E-01   0.575036E+03   0.173150E+06   0.173971E+06   0.173150E+06  -0.254213E-02   0.564237E+05   0.564066E+05   0.123857E-01   0.501501E-05   0.324312E+00  -0.122656E+08
   0.465129E+00   0.171213E+06   0.169769E+06   0.483073E-01   0.483073E-01   0.553716E+03   0.170164E+06   0.170971E+06   0.170164E+06  -0.249829E-02   0.554507E+05   0.554339E+05   0.120568E-01   0.482060E-05   0.324312E+00  -0.119214E+08
   0.470250E+00   0.168310E+06   0.166890E+06   0.464594E-01   0.464594E-01   0.533451E+03   0.167279E+06   0.168072E+06   0.167279E+06  -0.245592E-02   0.545104E+05   0.544939E+05   0.117302E-01   0.463620E-05   0.324312E+00  -0.115916E+08
   0.475371E+00   0.165505E+06   0.164109E+06   0.447061E-01   0.447061E-01   0.514185E+03   0.164491E+06   0.165270E+06   0.164491E+06  -0.241499E-02   0.536019E+05   0.535856E+05   0.114065E-01   0.446123E-05   0.324312E+00  -0.112756E+08
   0.480492E+00   0.162792E+06   0.161420E+06   0.430409E-01   0.430409E-01   0.495847E+03   0.161794E+06   0.162561E+06   0.161794E+06  -0.237540E-02   0.527233E+05   0.527073E+05   0.110882E-01   0.429507E-05   0.324312E+00  -0.109726E+08
   0.485614E+00   0.160162E+06   0.158816E+06   0.414574E-01   0.414574E-01   0.478378E+03   0.159181E+06   0.159936E+06   0.159181E+06  -0.233704E-02   0.518718E+05   0.518561E+05   0.107790E-01   0.413705E-05   0.324312E+00  -0.106816E+08
   0.490735E+00   0.157605E+06   0.156283E+06   0.399486E-01   0.399486E-01   0.461693E+03   0.156640E+06   0.157383E+06   0.156640E+06  -0.229974E-02   0.510438E+05   0.510284E+05   0.104821E-01   0.398649E-05   0.324312E+00  -0.104014E+08
   0.495856E+00   0.155108E+06   0.153808E+06   0.385078E-01   0.385078E-01   0.445730E+03   0.154158E+06   0.154889E+06   0.154158E+06  -0.226330E-02   0.502350E+05   0.502199E+05   0.101996E-01   0.384270E-05   0.324312E+00  -0.101308E+08
   0.500977E+00   0.152660E+06   0.151382E+06   0.371293E-01   0.371293E-01   0.430422E+03   0.151726E+06   0.152445E+06   0.151726E+06  -0.222759E-02   0.494424E+05   0.494275E+05   0.993236E-02   0.370514E-05   0.324312E+00  -0.986906E+07
   0.506098E+00   0.150260E+06   0.149002E+06   0.358096E-01   0.358096E-01   0.415740E+03   0.149340E+06   0.150049E+06   0.149340E+06  -0.219256E-02   0.486650E+05   0.486503E+05   0.967955E-02   0.357346E-05   0.324312E+00  -0.961559E+07
   0.511219E+00   0.147908E+06   0.146670E+06   0.345466E-01   0.345466E-01   0.401659E+03   0.147003E+06   0.147700E+06   0.147003E+06  -0.215825E-02   0.479034E+05   0.478890E+05   0.943944E-02   0.344741E-05   0.324312E+00  -0.937030E+07
   0.516340E+00   0.145608E+06   0.144387E+06   0.333378E-01   0.333378E-01   0.388157E+03   0.144716E+06   0.145403E+06   0.144716E+06  -0.212467E-02   0.471582E+05   0.471439E+05   0.920960E-02   0.332679E-05   0.324312E+00  -0.913303E+07
   0.521462E+00   0.143359E+06   0.142155E+06   0.321813E-01   0.321813E-01   0.375216E+03   0.142481E+06   0.143156E+06   0.142481E+06  -0.209185E-02   0.464297E+05   0.464156E+05   0.898753E-02   0.321139E-05   0.324312E+00  -0.890364E+07
   0.526583E+00   0.141164E+06   0.139977E+06   0.310753E-01   0.310753E-01   0.362814E+03   0.140299E+06   0.140965E+06   0.140299E+06  -0.205982E-02   0.457189E+05   0.457050E+05   0.877127E-02   0.310101E-05   0.324312E+00  -0.868206E+07
   0.531704E+00   0.139027E+06   0.137858E+06   0.300182E-01   0.300182E-01   0.350944E+03   0.138176E+06   0.138831E+06   0.138176E+06  -0.202864E-02   0.450268E+05   0.450132E+05   0.855969E-02   0.299553E-05   0.324312E+00  -0.846828E+07
   0.536825E+00   0.136950E+06   0.135798E+06   0.290081E-01   0.290081E-01   0.339580E+03   0.136111E+06   0.136756E+06   0.136111E+06  -0.199833E-02   0.443539E+05   0.443405E+05   0.835247E-02   0.289473E-05   0.324312E+00  -0.826216E+07
   0.541946E+00   0.134928E+06   0.133793E+06   0.280423E-01   0.280423E-01   0.328699E+03   0.134101E+06   0.134737E+06   0.134101E+06  -0.196882E-02   0.436991E+05   0.436859E+05   0.814985E-02   0.279835E-05   0.324312E+00  -0.806325E+07
   0.547067E+00   0.132956E+06   0.131839E+06   0.271177E-01   0.271177E-01   0.318263E+03   0.132142E+06   0.132769E+06   0.132142E+06  -0.194006E-02   0.430607E+05   0.430476E+05   0.795251E-02   0.270608E-05   0.324312E+00  -0.787108E+07
   0.559946E+00   0.128204E+06   0.127129E+06   0.249595E-01   0.249595E-01   0.293834E+03   0.127419E+06   0.128023E+06   0.127419E+06  -0.187072E-02   0.415216E+05   0.415090E+05   0.748456E-02   0.249071E-05   0.324312E+00  -0.741519E+07
   0.593872E+00   0.116820E+06   0.115839E+06   0.202188E-01   0.202188E-01   0.239803E+03   0.116104E+06   0.116655E+06   0.116104E+06  -0.170460E-02   0.378346E+05   0.378231E+05   0.644291E-02   0.201765E-05   0.324312E+00  -0.637074E+07
   0.629853E+00   0.106419E+06   0.105526E+06   0.163744E-01   0.163744E-01   0.195568E+03   0.105767E+06   0.106269E+06   0.105767E+06  -0.155283E-02   0.344660E+05   0.344555E+05   0.553592E-02   0.163401E-05   0.324311E+00  -0.547199E+07
   0.879031E+00   0.622093E+05   0.616874E+05   0.491442E-02   0.491442E-02   0.605975E+02   0.618280E+05   0.621217E+05   0.618280E+05  -0.907735E-03   0.201478E+05   0.201416E+05   0.234094E-02   0.490413E-06   0.324311E+00  -0.229201E+07
   0.122679E+01   0.359266E+05   0.356251E+05   0.145715E-02   0.145715E-02   0.183520E+02   0.357063E+05   0.358760E+05   0.357063E+05  -0.524226E-03   0.116355E+05   0.116319E+05   0.986956E-03   0.145409E-06   0.324310E+00  -0.948443E+06
   0.171212E+01   0.205323E+05   0.203599E+05   0.427558E-03   0.427558E-03   0.545772E+01   0.204063E+05   0.205034E+05   0.204063E+05  -0.299598E-03   0.664980E+04   0.664765E+04   0.418971E-03   0.426663E-07   0.324310E+00  -0.388389E+06
   0.238945E+01   0.116292E+05   0.115314E+05   0.124330E-03   0.124330E-03   0.159994E+01   0.115579E+05   0.116128E+05   0.115579E+05  -0.169688E-03   0.376636E+04   0.376505E+04   0.181820E-03   0.124070E-07   0.324309E+00  -0.157621E+06
