#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.267970E-04   0.223423E+08   0.223423E+08   0.296984E+08   0.296955E+08   0.223444E+08   0.223423E+08   0.223423E+08   0.223502E+08  -0.475329E+00   0.528867E+07   0.528866E+07   0.158072E+02   0.810679E+05   0.808417E+00  -0.197367E+14
   0.295888E-04   0.223360E+08   0.223360E+08   0.296700E+08   0.296665E+08   0.223381E+08   0.223360E+08   0.223360E+08   0.223439E+08  -0.475194E+00   0.528811E+07   0.528811E+07   0.174499E+02   0.666393E+05   0.807987E+00  -0.178727E+14
   0.326714E-04   0.223283E+08   0.223283E+08   0.296354E+08   0.296312E+08   0.223303E+08   0.223283E+08   0.223283E+08   0.223362E+08  -0.475031E+00   0.528743E+07   0.528743E+07   0.192623E+02   0.548045E+05   0.807463E+00  -0.161843E+14
   0.360752E-04   0.223190E+08   0.223190E+08   0.295933E+08   0.295881E+08   0.223209E+08   0.223190E+08   0.223190E+08   0.223269E+08  -0.474832E+00   0.528661E+07   0.528660E+07   0.212616E+02   0.450972E+05   0.806826E+00  -0.146549E+14
   0.398336E-04   0.223076E+08   0.223076E+08   0.295421E+08   0.295358E+08   0.223094E+08   0.223076E+08   0.223076E+08   0.223155E+08  -0.474590E+00   0.528560E+07   0.528560E+07   0.234667E+02   0.371348E+05   0.806051E+00  -0.132697E+14
   0.439836E-04   0.222938E+08   0.222938E+08   0.294797E+08   0.294720E+08   0.222954E+08   0.222938E+08   0.222938E+08   0.223017E+08  -0.474295E+00   0.528438E+07   0.528438E+07   0.258980E+02   0.306033E+05   0.805110E+00  -0.120149E+14
   0.485659E-04   0.222770E+08   0.222770E+08   0.294039E+08   0.293945E+08   0.222785E+08   0.222770E+08   0.222770E+08   0.222848E+08  -0.473937E+00   0.528290E+07   0.528289E+07   0.285780E+02   0.252453E+05   0.803967E+00  -0.108782E+14
   0.536256E-04   0.222566E+08   0.222566E+08   0.293117E+08   0.293004E+08   0.222579E+08   0.222566E+08   0.222566E+08   0.222644E+08  -0.473503E+00   0.528109E+07   0.528108E+07   0.315310E+02   0.208497E+05   0.802580E+00  -0.984843E+13
   0.592125E-04   0.222318E+08   0.222318E+08   0.291998E+08   0.291859E+08   0.222329E+08   0.222318E+08   0.222318E+08   0.222397E+08  -0.472976E+00   0.527889E+07   0.527889E+07   0.347831E+02   0.172433E+05   0.800900E+00  -0.891550E+13
   0.653814E-04   0.222019E+08   0.222018E+08   0.290638E+08   0.290470E+08   0.222026E+08   0.222019E+08   0.222019E+08   0.222096E+08  -0.472337E+00   0.527623E+07   0.527622E+07   0.383628E+02   0.142838E+05   0.798867E+00  -0.807022E+13
   0.721930E-04   0.221656E+08   0.221655E+08   0.288990E+08   0.288786E+08   0.221659E+08   0.221656E+08   0.221656E+08   0.221733E+08  -0.471564E+00   0.527300E+07   0.527299E+07   0.423003E+02   0.118546E+05   0.796410E+00  -0.730430E+13
   0.797142E-04   0.221217E+08   0.221217E+08   0.286994E+08   0.286747E+08   0.221216E+08   0.221217E+08   0.221217E+08   0.221294E+08  -0.470630E+00   0.526909E+07   0.526908E+07   0.466277E+02   0.986011E+04   0.793447E+00  -0.661021E+13
   0.880190E-04   0.220688E+08   0.220688E+08   0.284580E+08   0.284280E+08   0.220681E+08   0.220688E+08   0.220688E+08   0.220764E+08  -0.469503E+00   0.526435E+07   0.526434E+07   0.513786E+02   0.822170E+04   0.789883E+00  -0.598114E+13
   0.971891E-04   0.220052E+08   0.220051E+08   0.281666E+08   0.281302E+08   0.220038E+08   0.220052E+08   0.220052E+08   0.220127E+08  -0.468146E+00   0.525864E+07   0.525862E+07   0.565880E+02   0.687487E+04   0.785606E+00  -0.541092E+13
   0.107314E-03   0.219288E+08   0.219287E+08   0.278155E+08   0.277714E+08   0.219265E+08   0.219287E+08   0.219288E+08   0.219362E+08  -0.466519E+00   0.525175E+07   0.525173E+07   0.622913E+02   0.576666E+04   0.780492E+00  -0.489397E+13
   0.118495E-03   0.218374E+08   0.218373E+08   0.273935E+08   0.273403E+08   0.218341E+08   0.218373E+08   0.218374E+08   0.218447E+08  -0.464572E+00   0.524346E+07   0.524344E+07   0.685235E+02   0.485355E+04   0.774402E+00  -0.442522E+13
   0.130840E-03   0.217285E+08   0.217284E+08   0.268880E+08   0.268238E+08   0.217240E+08   0.217284E+08   0.217285E+08   0.217356E+08  -0.462251E+00   0.523353E+07   0.523350E+07   0.753180E+02   0.409979E+04   0.767184E+00  -0.400009E+13
   0.144471E-03   0.215993E+08   0.215992E+08   0.262846E+08   0.262075E+08   0.215933E+08   0.215993E+08   0.215993E+08   0.216063E+08  -0.459499E+00   0.522166E+07   0.522163E+07   0.827046E+02   0.347599E+04   0.758677E+00  -0.361446E+13
   0.159522E-03   0.214469E+08   0.214468E+08   0.255678E+08   0.254754E+08   0.214391E+08   0.214469E+08   0.214469E+08   0.214537E+08  -0.456252E+00   0.520754E+07   0.520750E+07   0.907069E+02   0.295800E+04   0.748718E+00  -0.326457E+13
   0.176142E-03   0.212683E+08   0.212681E+08   0.247208E+08   0.246105E+08   0.212582E+08   0.212682E+08   0.212683E+08   0.212748E+08  -0.452446E+00   0.519082E+07   0.519077E+07   0.993393E+02   0.252602E+04   0.737151E+00  -0.294706E+13
   0.194493E-03   0.210605E+08   0.210603E+08   0.237266E+08   0.235954E+08   0.210477E+08   0.210604E+08   0.210605E+08   0.210667E+08  -0.448018E+00   0.517113E+07   0.517106E+07   0.108603E+03   0.216383E+04   0.723840E+00  -0.265887E+13
   0.214755E-03   0.208208E+08   0.208205E+08   0.225689E+08   0.224138E+08   0.208046E+08   0.208207E+08   0.208208E+08   0.208267E+08  -0.442910E+00   0.514809E+07   0.514802E+07   0.118479E+03   0.185819E+04   0.708682E+00  -0.239727E+13
   0.237129E-03   0.205470E+08   0.205467E+08   0.212337E+08   0.210516E+08   0.205268E+08   0.205469E+08   0.205470E+08   0.205525E+08  -0.437076E+00   0.512135E+07   0.512125E+07   0.128923E+03   0.159840E+04   0.691629E+00  -0.215980E+13
   0.261834E-03   0.202378E+08   0.202374E+08   0.197117E+08   0.194997E+08   0.202126E+08   0.202376E+08   0.202377E+08   0.202429E+08  -0.430485E+00   0.509056E+07   0.509045E+07   0.139859E+03   0.137585E+04   0.672705E+00  -0.194426E+13
   0.289112E-03   0.198928E+08   0.198923E+08   0.180013E+08   0.177569E+08   0.198617E+08   0.198926E+08   0.198928E+08   0.198974E+08  -0.423133E+00   0.505547E+07   0.505534E+07   0.151165E+03   0.118376E+04   0.652022E+00  -0.174867E+13
   0.319233E-03   0.195132E+08   0.195126E+08   0.161122E+08   0.158338E+08   0.194748E+08   0.195130E+08   0.195131E+08   0.195172E+08  -0.415041E+00   0.501591E+07   0.501575E+07   0.162671E+03   0.101681E+04   0.629794E+00  -0.157129E+13
   0.352491E-03   0.191017E+08   0.191010E+08   0.140697E+08   0.137572E+08   0.190544E+08   0.191014E+08   0.191016E+08   0.191051E+08  -0.406268E+00   0.497185E+07   0.497166E+07   0.174143E+03   0.870979E+03   0.606333E+00  -0.141053E+13
   0.389215E-03   0.186626E+08   0.186617E+08   0.119190E+08   0.115742E+08   0.186046E+08   0.186622E+08   0.186625E+08   0.186653E+08  -0.396907E+00   0.492341E+07   0.492320E+07   0.185280E+03   0.743219E+03   0.582045E+00  -0.126500E+13
   0.429764E-03   0.182018E+08   0.182008E+08   0.972802E+07   0.935530E+07   0.181307E+08   0.182013E+08   0.182016E+08   0.182039E+08  -0.387082E+00   0.487093E+07   0.487067E+07   0.195713E+03   0.631259E+03   0.557403E+00  -0.113343E+13
   0.474538E-03   0.177265E+08   0.177253E+08   0.758810E+07   0.719478E+07   0.176397E+08   0.177259E+08   0.177263E+08   0.177279E+08  -0.376947E+00   0.481489E+07   0.481460E+07   0.205012E+03   0.533376E+03   0.532914E+00  -0.101468E+13
   0.523976E-03   0.172447E+08   0.172433E+08   0.560900E+07   0.520501E+07   0.171388E+08   0.172440E+08   0.172445E+08   0.172454E+08  -0.366675E+00   0.475600E+07   0.475566E+07   0.212701E+03   0.448201E+03   0.509076E+00  -0.907697E+12
   0.578566E-03   0.167647E+08   0.167631E+08   0.390617E+07   0.350306E+07   0.166358E+08   0.167638E+08   0.167644E+08   0.167648E+08  -0.356441E+00   0.469508E+07   0.469470E+07   0.218297E+03   0.374569E+03   0.486342E+00  -0.811523E+12
   0.638842E-03   0.162946E+08   0.162927E+08   0.257848E+07   0.218713E+07   0.161379E+08   0.162935E+08   0.162943E+08   0.162942E+08  -0.346420E+00   0.463308E+07   0.463266E+07   0.221358E+03   0.311409E+03   0.465082E+00  -0.725247E+12
   0.705398E-03   0.158416E+08   0.158394E+08   0.167789E+07   0.130537E+07   0.156515E+08   0.158403E+08   0.158412E+08   0.158408E+08  -0.336766E+00   0.457098E+07   0.457051E+07   0.221548E+03   0.257680E+03   0.445569E+00  -0.648013E+12
   0.778888E-03   0.154117E+08   0.154093E+08   0.117971E+07   0.825907E+06   0.151816E+08   0.154102E+08   0.154113E+08   0.154105E+08  -0.327607E+00   0.450973E+07   0.450922E+07   0.218691E+03   0.212352E+03   0.427964E+00  -0.579006E+12
   0.860035E-03   0.150095E+08   0.150068E+08   0.970404E+06   0.626645E+06   0.147316E+08   0.150078E+08   0.150091E+08   0.150080E+08  -0.319042E+00   0.445018E+07   0.444963E+07   0.212814E+03   0.174407E+03   0.412326E+00  -0.517451E+12
   0.949635E-03   0.146380E+08   0.146350E+08   0.874872E+06   0.526931E+06   0.143031E+08   0.146359E+08   0.146375E+08   0.146361E+08  -0.311131E+00   0.439306E+07   0.439248E+07   0.204131E+03   0.142860E+03   0.398624E+00  -0.462612E+12
   0.104857E-02   0.142985E+08   0.142953E+08   0.732454E+06   0.369326E+06   0.138961E+08   0.142961E+08   0.142980E+08   0.142963E+08  -0.303902E+00   0.433887E+07   0.433826E+07   0.192997E+03   0.116784E+03   0.386762E+00  -0.413795E+12
   0.115781E-02   0.139911E+08   0.139876E+08   0.491487E+06   0.116904E+06   0.135091E+08   0.139882E+08   0.139905E+08   0.139883E+08  -0.297354E+00   0.428792E+07   0.428730E+07   0.179822E+03   0.953268E+02   0.376596E+00  -0.370351E+12
   0.127844E-02   0.137143E+08   0.137107E+08   0.242002E+06  -0.120138E+06   0.131395E+08   0.137110E+08   0.137137E+08   0.137110E+08  -0.291458E+00   0.424028E+07   0.423964E+07   0.165050E+03   0.777329E+02   0.367954E+00  -0.331680E+12
   0.141163E-02   0.134661E+08   0.134624E+08   0.113935E+06  -0.201417E+06   0.127844E+08   0.134622E+08   0.134655E+08   0.134622E+08  -0.286167E+00   0.419579E+07   0.419516E+07   0.149214E+03   0.633430E+02   0.360661E+00  -0.297234E+12
   0.155869E-02   0.132433E+08   0.132395E+08   0.107200E+06   0.333189E+06   0.124399E+08   0.132389E+08   0.132427E+08   0.132389E+08  -0.281418E+00   0.415407E+07   0.415344E+07   0.133023E+03   0.515969E+02   0.354537E+00  -0.266512E+12
   0.172108E-02   0.130425E+08   0.130387E+08   0.856902E+05   0.269136E+06   0.121019E+08   0.130374E+08   0.130418E+08   0.130374E+08  -0.277134E+00   0.411469E+07   0.411409E+07   0.117326E+03   0.420154E+02   0.349421E+00  -0.239079E+12
   0.190039E-02   0.128598E+08   0.128561E+08   0.698587E+04   0.217653E+06   0.117668E+08   0.128540E+08   0.128592E+08   0.128540E+08  -0.273235E+00   0.407705E+07   0.407646E+07   0.102906E+03   0.342051E+02   0.345162E+00  -0.214540E+12
   0.209838E-02   0.126914E+08   0.126878E+08  -0.140085E+05   0.176182E+06   0.114316E+08   0.126849E+08   0.126908E+08   0.126849E+08  -0.269638E+00   0.404046E+07   0.403989E+07   0.903079E+02   0.278392E+02   0.341625E+00  -0.192554E+12
   0.231699E-02   0.125336E+08   0.125299E+08   0.653446E+04   0.142706E+06   0.110938E+08   0.125262E+08   0.125330E+08   0.125262E+08  -0.266264E+00   0.400421E+07   0.400366E+07   0.798200E+02   0.226509E+02   0.338695E+00  -0.172822E+12
   0.255838E-02   0.123826E+08   0.123788E+08  -0.216346E+05   0.115637E+06   0.107512E+08   0.123743E+08   0.123820E+08   0.123743E+08  -0.263035E+00   0.396760E+07   0.396705E+07   0.713769E+02   0.184219E+02   0.336271E+00  -0.155084E+12
   0.282492E-02   0.122351E+08   0.122311E+08  -0.143720E+05   0.937151E+05   0.104025E+08   0.122258E+08   0.122344E+08   0.122258E+08  -0.259877E+00   0.392992E+07   0.392937E+07   0.644806E+02   0.149744E+02   0.334268E+00  -0.139118E+12
   0.311923E-02   0.120880E+08   0.120838E+08  -0.166274E+05   0.759402E+05   0.100459E+08   0.120776E+08   0.120873E+08   0.120776E+08  -0.256727E+00   0.389052E+07   0.388998E+07   0.584688E+02   0.121639E+02   0.332614E+00  -0.124729E+12
   0.344419E-02   0.119384E+08   0.119340E+08  -0.145067E+05   0.615150E+05   0.967977E+07   0.119270E+08   0.119377E+08   0.119270E+08  -0.253525E+00   0.384881E+07   0.384826E+07   0.527970E+02   0.987297E+01   0.331248E+00  -0.111749E+12
   0.380302E-02   0.117839E+08   0.117792E+08  -0.159002E+05   0.498014E+05   0.930243E+07   0.117714E+08   0.117831E+08   0.117714E+08  -0.250218E+00   0.380423E+07   0.380369E+07   0.473285E+02   0.800592E+01   0.330120E+00  -0.100033E+12
   0.419923E-02   0.116224E+08   0.116173E+08  -0.430493E+04   0.402867E+05   0.891284E+07   0.116087E+08   0.116215E+08   0.116087E+08  -0.246759E+00   0.375626E+07   0.375573E+07   0.423056E+02   0.648483E+01   0.329188E+00  -0.894525E+11
   0.463671E-02   0.114517E+08   0.114462E+08  -0.583762E+04   0.325575E+05   0.851043E+07   0.114368E+08   0.114507E+08   0.114368E+08  -0.243106E+00   0.370446E+07   0.370394E+07   0.379879E+02   0.524622E+01   0.328418E+00  -0.798952E+11
   0.511978E-02   0.112701E+08   0.112641E+08  -0.802562E+04   0.262799E+05   0.809638E+07   0.112541E+08   0.112691E+08   0.112541E+08  -0.239221E+00   0.364840E+07   0.364787E+07   0.342952E+02   0.423826E+01   0.327780E+00  -0.712618E+11
   0.565317E-02   0.110764E+08   0.110698E+08  -0.538118E+04   0.211841E+05   0.765044E+07   0.110591E+08   0.110753E+08   0.110591E+08  -0.235076E+00   0.358777E+07   0.358724E+07   0.309338E+02   0.341870E+01   0.327249E+00  -0.634655E+11
   0.624213E-02   0.108684E+08   0.108611E+08  -0.542798E+04   0.170486E+05   0.720023E+07   0.108498E+08   0.108672E+08   0.108498E+08  -0.230628E+00   0.352201E+07   0.352149E+07   0.278163E+02   0.275277E+01   0.326807E+00  -0.564238E+11
   0.689245E-02   0.106451E+08   0.106369E+08  -0.393346E+04   0.136957E+05   0.673575E+07   0.106252E+08   0.106437E+08   0.106252E+08  -0.225854E+00   0.345085E+07   0.345033E+07   0.250801E+02   0.221229E+01   0.326439E+00  -0.500677E+11
   0.761052E-02   0.104052E+08   0.103960E+08  -0.400560E+04   0.109798E+05   0.626564E+07   0.103841E+08   0.104037E+08   0.103841E+08  -0.220728E+00   0.337398E+07   0.337346E+07   0.226815E+02   0.177414E+01   0.326130E+00  -0.443336E+11
   0.840340E-02   0.101476E+08   0.101371E+08  -0.415573E+04   0.878246E+04   0.579825E+07   0.101253E+08   0.101459E+08   0.101253E+08  -0.215227E+00   0.329108E+07   0.329057E+07   0.205067E+02   0.141942E+01   0.325872E+00  -0.391641E+11
   0.927889E-02   0.987128E+07   0.985923E+07  -0.289660E+04   0.700697E+04   0.533276E+07   0.984779E+07   0.986926E+07   0.984779E+07  -0.209328E+00   0.320188E+07   0.320136E+07   0.185868E+02   0.113266E+01   0.325654E+00  -0.345074E+11
   0.102456E-01   0.957522E+07   0.956140E+07  -0.267590E+04   0.557452E+04   0.486836E+07   0.955064E+07   0.957290E+07   0.955064E+07  -0.203012E+00   0.310609E+07   0.310557E+07   0.168843E+02   0.901215E+00   0.325470E+00  -0.303167E+11
   0.113130E-01   0.925851E+07   0.924262E+07  -0.244184E+04   0.442077E+04   0.441087E+07   0.923292E+07   0.925584E+07   0.923292E+07  -0.196258E+00   0.300345E+07   0.300293E+07   0.153737E+02   0.714748E+00   0.325313E+00  -0.265489E+11
   0.124916E-01   0.892030E+07   0.890202E+07  -0.175433E+04   0.349325E+04   0.396669E+07   0.889380E+07   0.891722E+07   0.889380E+07  -0.189049E+00   0.289372E+07   0.289319E+07   0.140373E+02   0.564812E+00   0.325180E+00  -0.231654E+11
   0.137930E-01   0.855993E+07   0.853892E+07  -0.170705E+04   0.274922E+04   0.353910E+07   0.853266E+07   0.855640E+07   0.853266E+07  -0.181373E+00   0.277671E+07   0.277618E+07   0.128522E+02   0.444522E+00   0.325066E+00  -0.201313E+11
   0.152300E-01   0.817703E+07   0.815295E+07  -0.132509E+04   0.215386E+04   0.312848E+07   0.814911E+07   0.817299E+07   0.814911E+07  -0.173220E+00   0.265231E+07   0.265177E+07   0.117960E+02   0.348258E+00   0.324968E+00  -0.174150E+11
   0.168167E-01   0.778063E+07   0.775314E+07  -0.103267E+04   0.168079E+04   0.274454E+07   0.775221E+07   0.777602E+07   0.775221E+07  -0.164783E+00   0.252347E+07   0.252293E+07   0.108564E+02   0.271763E+00   0.324884E+00  -0.150057E+11
   0.185687E-01   0.735532E+07   0.732415E+07  -0.925918E+03   0.130307E+04   0.238204E+07   0.732658E+07   0.735009E+07   0.732658E+07  -0.155736E+00   0.238522E+07   0.238466E+07   0.999503E+01   0.210685E+00   0.324811E+00  -0.128453E+11
   0.205033E-01   0.691021E+07   0.687518E+07  -0.570611E+03   0.100395E+04   0.204664E+07   0.688134E+07   0.690433E+07   0.688134E+07  -0.146272E+00   0.224052E+07   0.223995E+07   0.919623E+01   0.162318E+00   0.324748E+00  -0.109276E+11
   0.226393E-01   0.644169E+07   0.640281E+07  -0.509429E+03   0.767485E+03   0.173780E+07   0.641293E+07   0.643516E+07   0.641293E+07  -0.136315E+00   0.208822E+07   0.208765E+07   0.843268E+01   0.124082E+00   0.324694E+00  -0.922377E+10
   0.249980E-01   0.596648E+07   0.592397E+07  -0.388463E+03   0.582944E+03   0.146068E+07   0.593805E+07   0.595934E+07   0.593805E+07  -0.126221E+00   0.193376E+07   0.193319E+07   0.768786E+01   0.942436E-01   0.324646E+00  -0.773558E+10
   0.276023E-01   0.549016E+07   0.544460E+07  -0.273350E+03   0.439872E+03   0.121503E+07   0.546231E+07   0.548251E+07   0.546231E+07  -0.116109E+00   0.177898E+07   0.177841E+07   0.694037E+01   0.711109E-01   0.324605E+00  -0.644493E+10
   0.304780E-01   0.501476E+07   0.496713E+07  -0.234816E+03   0.329475E+03   0.999469E+06   0.498780E+07   0.500676E+07   0.498780E+07  -0.106022E+00   0.162456E+07   0.162400E+07   0.616891E+01   0.532619E-01   0.324569E+00  -0.533017E+10
   0.336533E-01   0.455312E+07   0.450488E+07  -0.158019E+03   0.245312E+03   0.814129E+06   0.452736E+07   0.454502E+07   0.452736E+07  -0.962350E-01   0.147470E+07   0.147416E+07   0.536480E+01   0.396552E-01   0.324538E+00  -0.438192E+10
   0.371593E-01   0.412188E+07   0.407488E+07  -0.119397E+03   0.182123E+03   0.658788E+06   0.409764E+07   0.411399E+07   0.409764E+07  -0.871006E-01   0.133480E+07   0.133430E+07   0.453162E+01   0.294396E-01   0.324511E+00  -0.359201E+10
   0.410307E-01   0.373157E+07   0.368795E+07  -0.105483E+03   0.135226E+03   0.531106E+06   0.370914E+07   0.372425E+07   0.370914E+07  -0.788426E-01   0.120831E+07   0.120786E+07   0.368551E+01   0.218582E-01   0.324487E+00  -0.294482E+10
   0.451338E-01   0.340452E+07   0.336604E+07   0.101968E+03   0.101968E+03   0.431846E+06   0.338402E+07   0.339806E+07   0.338402E+07  -0.719318E-01   0.110225E+07   0.110183E+07   0.308731E+01   0.164847E-01   0.324407E+00  -0.244211E+10
   0.492368E-01   0.314677E+07   0.311439E+07   0.792085E+02   0.792085E+02   0.358368E+06   0.312816E+07   0.314133E+07   0.312816E+07  -0.664931E-01   0.101894E+07   0.101859E+07   0.238780E+01   0.128050E-01   0.324391E+00  -0.206943E+10
   0.533399E-01   0.293901E+07   0.291272E+07   0.630494E+02   0.630494E+02   0.302380E+06   0.292214E+07   0.293459E+07   0.292214E+07  -0.621138E-01   0.951856E+06   0.951564E+06   0.182989E+01   0.101925E-01   0.324378E+00  -0.178448E+10
   0.574430E-01   0.276406E+07   0.274313E+07   0.511398E+02   0.511398E+02   0.258332E+06   0.274870E+07   0.276054E+07   0.274870E+07  -0.584272E-01   0.895381E+06   0.895138E+06   0.141144E+01   0.826709E-02   0.324367E+00  -0.155872E+10
   0.615460E-01   0.260851E+07   0.259168E+07   0.420494E+02   0.420494E+02   0.222553E+06   0.259441E+07   0.260569E+07   0.259441E+07  -0.551475E-01   0.845136E+06   0.844929E+06   0.112031E+01   0.679749E-02   0.324358E+00  -0.137317E+10
   0.656491E-01   0.246201E+07   0.244779E+07   0.348858E+02   0.348858E+02   0.192585E+06   0.244889E+07   0.245962E+07   0.244889E+07  -0.520544E-01   0.797748E+06   0.797564E+06   0.936131E+00   0.563940E-02   0.324350E+00  -0.121517E+10
   0.697522E-01   0.231719E+07   0.230412E+07   0.290853E+02   0.290853E+02   0.166828E+06   0.230483E+07   0.231500E+07   0.230483E+07  -0.489922E-01   0.750833E+06   0.750659E+06   0.833304E+00   0.470169E-02   0.324343E+00  -0.107643E+10
   0.738552E-01   0.217527E+07   0.216215E+07   0.243528E+02   0.243528E+02   0.144665E+06   0.216347E+07   0.217307E+07   0.216347E+07  -0.459874E-01   0.704795E+06   0.704621E+06   0.786006E+00   0.393665E-02   0.324338E+00  -0.954289E+09
   0.779583E-01   0.203165E+07   0.201767E+07   0.204108E+02   0.204108E+02   0.125208E+06   0.202029E+07   0.202930E+07   0.202029E+07  -0.429439E-01   0.658164E+06   0.657984E+06   0.767608E+00   0.329940E-02   0.324333E+00  -0.844244E+09
   0.820614E-01   0.189331E+07   0.187813E+07   0.171632E+02   0.171632E+02   0.108455E+06   0.188233E+07   0.189076E+07   0.188233E+07  -0.400113E-01   0.613229E+06   0.613042E+06   0.758379E+00   0.277441E-02   0.324328E+00  -0.747271E+09
   0.861644E-01   0.176405E+07   0.174775E+07   0.145016E+02   0.145016E+02   0.941866E+05   0.175342E+07   0.176131E+07   0.175342E+07  -0.372712E-01   0.571243E+06   0.571051E+06   0.743413E+00   0.234417E-02   0.324324E+00  -0.662955E+09
   0.912856E-01   0.162027E+07   0.160322E+07   0.118646E+02   0.118646E+02   0.795289E+05   0.161013E+07   0.161740E+07   0.161013E+07  -0.342253E-01   0.524568E+06   0.524376E+06   0.704244E+00   0.191788E-02   0.324320E+00  -0.574631E+09
   0.964067E-01   0.150031E+07   0.148351E+07   0.984887E+01   0.984887E+01   0.679548E+05   0.149072E+07   0.149749E+07   0.149072E+07  -0.316872E-01   0.485674E+06   0.485489E+06   0.639328E+00   0.159204E-02   0.324316E+00  -0.503762E+09
   0.101528E+00   0.140565E+07   0.139011E+07   0.832027E+01   0.832027E+01   0.589559E+05   0.139668E+07   0.140304E+07   0.139668E+07  -0.296882E-01   0.455038E+06   0.454869E+06   0.555363E+00   0.134494E-02   0.324313E+00  -0.448179E+09
   0.106649E+00   0.133286E+07   0.131930E+07   0.715098E+01   0.715098E+01   0.519322E+05   0.132453E+07   0.133058E+07   0.132453E+07  -0.281546E-01   0.431534E+06   0.431385E+06   0.464472E+00   0.115593E-02   0.324310E+00  -0.404622E+09
   0.111770E+00   0.127481E+07   0.126348E+07   0.622847E+01   0.622847E+01   0.462753E+05   0.126710E+07   0.127290E+07   0.126710E+07  -0.269338E-01   0.412823E+06   0.412696E+06   0.379409E+00   0.100680E-02   0.324308E+00  -0.369345E+09
   0.116891E+00   0.122379E+07   0.121450E+07   0.546799E+01   0.546799E+01   0.414958E+05   0.121665E+07   0.122223E+07   0.121665E+07  -0.258614E-01   0.396386E+06   0.396277E+06   0.310029E+00   0.883874E-03   0.324306E+00  -0.339104E+09
   0.122012E+00   0.117381E+07   0.116600E+07   0.481440E+01   0.481440E+01   0.372651E+05   0.116713E+07   0.117250E+07   0.116713E+07  -0.248088E-01   0.380254E+06   0.380158E+06   0.261335E+00   0.778223E-03   0.324304E+00  -0.311650E+09
   0.127134E+00   0.112133E+07   0.111429E+07   0.423634E+01   0.423634E+01   0.334024E+05   0.111500E+07   0.112014E+07   0.111500E+07  -0.237008E-01   0.363273E+06   0.363184E+06   0.233138E+00   0.684782E-03   0.324302E+00  -0.285740E+09
   0.132255E+00   0.106536E+07   0.105843E+07   0.371910E+01   0.371910E+01   0.298364E+05   0.105930E+07   0.106420E+07   0.105930E+07  -0.225169E-01   0.345128E+06   0.345041E+06   0.221112E+00   0.601172E-03   0.324300E+00  -0.260956E+09
