#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.100718E+07   0.999882E+06   0.325833E+01   0.325833E+01   0.265711E+05   0.100132E+07   0.100595E+07   0.100132E+07  -0.160177E-01   0.326266E+06   0.326176E+06   0.218675E+00   0.365459E-03   0.324323E+00  -0.237497E+09
   0.142497E+00   0.949000E+06   0.941148E+06   0.285291E+01   0.285291E+01   0.236239E+05   0.943309E+06   0.947682E+06   0.943309E+06  -0.150897E-01   0.307367E+06   0.307273E+06   0.219005E+00   0.319987E-03   0.324322E+00  -0.215697E+09
   0.147618E+00   0.894146E+06   0.885824E+06   0.250431E+01   0.250431E+01   0.210385E+05   0.888624E+06   0.892749E+06   0.888624E+06  -0.142149E-01   0.289551E+06   0.289455E+06   0.216738E+00   0.280886E-03   0.324321E+00  -0.196145E+09
   0.152739E+00   0.845634E+06   0.837127E+06   0.221200E+01   0.221200E+01   0.188378E+05   0.840300E+06   0.844206E+06   0.840300E+06  -0.134419E-01   0.273807E+06   0.273711E+06   0.208879E+00   0.248100E-03   0.324320E+00  -0.179260E+09
   0.157860E+00   0.805135E+06   0.796816E+06   0.197154E+01   0.197154E+01   0.170078E+05   0.800015E+06   0.803738E+06   0.800015E+06  -0.127975E-01   0.260681E+06   0.260589E+06   0.194917E+00   0.221130E-03   0.324319E+00  -0.165130E+09
   0.162982E+00   0.772351E+06   0.764566E+06   0.177435E+01   0.177435E+01   0.154947E+05   0.767468E+06   0.771044E+06   0.767468E+06  -0.122769E-01   0.250076E+06   0.249990E+06   0.176328E+00   0.199013E-03   0.324318E+00  -0.153435E+09
   0.168103E+00   0.745592E+06   0.738569E+06   0.161028E+01   0.161028E+01   0.142258E+05   0.740957E+06   0.744412E+06   0.740957E+06  -0.118528E-01   0.241437E+06   0.241359E+06   0.155749E+00   0.180610E-03   0.324318E+00  -0.143622E+09
   0.173224E+00   0.722726E+06   0.716533E+06   0.147018E+01   0.147018E+01   0.131318E+05   0.718333E+06   0.721686E+06   0.718333E+06  -0.114909E-01   0.234065E+06   0.233995E+06   0.136062E+00   0.164896E-03   0.324317E+00  -0.135121E+09
   0.178345E+00   0.701589E+06   0.696135E+06   0.134658E+01   0.134658E+01   0.121543E+05   0.697415E+06   0.700674E+06   0.697415E+06  -0.111562E-01   0.227249E+06   0.227185E+06   0.119574E+00   0.151033E-03   0.324316E+00  -0.127420E+09
   0.183466E+00   0.680174E+06   0.675254E+06   0.123372E+01   0.123372E+01   0.112472E+05   0.676186E+06   0.679348E+06   0.676186E+06  -0.108167E-01   0.220332E+06   0.220273E+06   0.107524E+00   0.138375E-03   0.324316E+00  -0.120093E+09
   0.188587E+00   0.657180E+06   0.652545E+06   0.112819E+01   0.112819E+01   0.103834E+05   0.653345E+06   0.656402E+06   0.653345E+06  -0.104513E-01   0.212889E+06   0.212833E+06   0.999816E-01   0.126539E-03   0.324315E+00  -0.112885E+09
   0.193708E+00   0.632476E+06   0.627895E+06   0.102910E+01   0.102910E+01   0.955757E+04   0.628763E+06   0.631707E+06   0.628763E+06  -0.100580E-01   0.204880E+06   0.204824E+06   0.960754E-01   0.115424E-03   0.324315E+00  -0.105766E+09
   0.198830E+00   0.606869E+06   0.602184E+06   0.937145E+00   0.937145E+00   0.877936E+04   0.603255E+06   0.606082E+06   0.603255E+06  -0.965001E-02   0.196569E+06   0.196513E+06   0.943785E-01   0.105111E-03   0.324314E+00  -0.988621E+08
   0.203951E+00   0.581478E+06   0.576630E+06   0.853320E+00   0.853320E+00   0.806058E+04   0.577954E+06   0.580664E+06   0.577954E+06  -0.924528E-02   0.188326E+06   0.188269E+06   0.933423E-01   0.957088E-04   0.324314E+00  -0.923377E+08
   0.209072E+00   0.557395E+06   0.552417E+06   0.778319E+00   0.778319E+00   0.741066E+04   0.553960E+06   0.556559E+06   0.553960E+06  -0.886146E-02   0.180508E+06   0.180451E+06   0.916888E-01   0.872967E-04   0.324313E+00  -0.863365E+08
   0.214193E+00   0.535551E+06   0.530545E+06   0.712436E+00   0.712436E+00   0.683514E+04   0.532212E+06   0.534711E+06   0.532212E+06  -0.851357E-02   0.173422E+06   0.173365E+06   0.886663E-01   0.799071E-04   0.324313E+00  -0.809640E+08
   0.219314E+00   0.516510E+06   0.511608E+06   0.655376E+00   0.655376E+00   0.633365E+04   0.513277E+06   0.515687E+06   0.513277E+06  -0.821066E-02   0.167252E+06   0.167197E+06   0.841162E-01   0.735072E-04   0.324312E+00  -0.762601E+08
   0.224435E+00   0.500268E+06   0.495591E+06   0.606144E+00   0.606144E+00   0.589901E+04   0.497147E+06   0.499483E+06   0.497147E+06  -0.795264E-02   0.161996E+06   0.161944E+06   0.783759E-01   0.679853E-04   0.324312E+00  -0.721783E+08
   0.229556E+00   0.486308E+06   0.481938E+06   0.563267E+00   0.563267E+00   0.551863E+04   0.483302E+06   0.485574E+06   0.483302E+06  -0.773118E-02   0.157485E+06   0.157436E+06   0.720856E-01   0.631763E-04   0.324312E+00  -0.686030E+08
   0.234678E+00   0.473845E+06   0.469807E+06   0.525181E+00   0.525181E+00   0.517882E+04   0.470952E+06   0.473167E+06   0.470952E+06  -0.753362E-02   0.153461E+06   0.153414E+06   0.659660E-01   0.589045E-04   0.324311E+00  -0.653912E+08
   0.239799E+00   0.462042E+06   0.458305E+06   0.490496E+00   0.490496E+00   0.486690E+04   0.459254E+06   0.461415E+06   0.459254E+06  -0.734649E-02   0.149649E+06   0.149605E+06   0.606198E-01   0.550142E-04   0.324311E+00  -0.624052E+08
   0.244920E+00   0.450190E+06   0.446685E+06   0.458160E+00   0.458160E+00   0.457330E+04   0.447495E+06   0.449601E+06   0.447495E+06  -0.715839E-02   0.145817E+06   0.145776E+06   0.564017E-01   0.513874E-04   0.324311E+00  -0.595360E+08
   0.250041E+00   0.437874E+06   0.434512E+06   0.427567E+00   0.427567E+00   0.429256E+04   0.435260E+06   0.437309E+06   0.435260E+06  -0.696267E-02   0.141830E+06   0.141790E+06   0.533767E-01   0.479560E-04   0.324311E+00  -0.567222E+08
   0.255162E+00   0.425048E+06   0.421747E+06   0.398544E+00   0.398544E+00   0.402341E+04   0.422503E+06   0.424493E+06   0.422503E+06  -0.675860E-02   0.137674E+06   0.137634E+06   0.513573E-01   0.447008E-04   0.324310E+00  -0.539548E+08
   0.260283E+00   0.411947E+06   0.408649E+06   0.371195E+00   0.371195E+00   0.376744E+04   0.409464E+06   0.411393E+06   0.409464E+06  -0.655002E-02   0.133425E+06   0.133386E+06   0.499942E-01   0.416334E-04   0.324310E+00  -0.512609E+08
   0.265404E+00   0.398946E+06   0.395625E+06   0.345723E+00   0.345723E+00   0.352704E+04   0.396520E+06   0.398388E+06   0.396520E+06  -0.634295E-02   0.129207E+06   0.129169E+06   0.488880E-01   0.387764E-04   0.324310E+00  -0.486826E+08
   0.270526E+00   0.386452E+06   0.383115E+06   0.322319E+00   0.322319E+00   0.330472E+04   0.384081E+06   0.385891E+06   0.384081E+06  -0.614397E-02   0.125154E+06   0.125116E+06   0.476933E-01   0.361514E-04   0.324310E+00  -0.462628E+08
   0.275647E+00   0.374821E+06   0.371502E+06   0.301099E+00   0.301099E+00   0.310205E+04   0.372508E+06   0.374264E+06   0.372508E+06  -0.595884E-02   0.121383E+06   0.121345E+06   0.461894E-01   0.337714E-04   0.324309E+00  -0.440352E+08
   0.280768E+00   0.364268E+06   0.361010E+06   0.282040E+00   0.282040E+00   0.291925E+04   0.362014E+06   0.363721E+06   0.362014E+06  -0.579097E-02   0.117964E+06   0.117927E+06   0.443061E-01   0.316338E-04   0.324309E+00  -0.420141E+08
   0.285889E+00   0.354801E+06   0.351646E+06   0.264959E+00   0.264959E+00   0.275482E+04   0.352608E+06   0.354272E+06   0.352608E+06  -0.564052E-02   0.114899E+06   0.114863E+06   0.421081E-01   0.297179E-04   0.324309E+00  -0.401895E+08
   0.291010E+00   0.346255E+06   0.343232E+06   0.249563E+00   0.249563E+00   0.260605E+04   0.344123E+06   0.345747E+06   0.344123E+06  -0.550479E-02   0.112134E+06   0.112100E+06   0.397516E-01   0.279911E-04   0.324309E+00  -0.385323E+08
   0.296131E+00   0.338366E+06   0.335488E+06   0.235524E+00   0.235524E+00   0.246985E+04   0.336296E+06   0.337883E+06   0.336296E+06  -0.537957E-02   0.109584E+06   0.109551E+06   0.374268E-01   0.264165E-04   0.324309E+00  -0.370046E+08
   0.301252E+00   0.330850E+06   0.328108E+06   0.222538E+00   0.222538E+00   0.234320E+04   0.328838E+06   0.330390E+06   0.328838E+06  -0.526027E-02   0.107153E+06   0.107122E+06   0.353035E-01   0.249599E-04   0.324309E+00  -0.355689E+08
   0.306374E+00   0.323453E+06   0.320824E+06   0.210355E+00   0.210355E+00   0.222371E+04   0.321493E+06   0.323012E+06   0.321493E+06  -0.514279E-02   0.104760E+06   0.104730E+06   0.334918E-01   0.235935E-04   0.324308E+00  -0.341932E+08
   0.311495E+00   0.316004E+06   0.313459E+06   0.198811E+00   0.198811E+00   0.210974E+04   0.314093E+06   0.315577E+06   0.314093E+06  -0.502441E-02   0.102349E+06   0.102319E+06   0.320262E-01   0.222987E-04   0.324308E+00  -0.328569E+08
   0.316616E+00   0.308453E+06   0.305961E+06   0.187833E+00   0.187833E+00   0.200066E+04   0.306586E+06   0.308035E+06   0.306586E+06  -0.490433E-02   0.999029E+05   0.998736E+05   0.308704E-01   0.210674E-04   0.324308E+00  -0.315529E+08
   0.321737E+00   0.300861E+06   0.298400E+06   0.177421E+00   0.177421E+00   0.189658E+04   0.299035E+06   0.300448E+06   0.299035E+06  -0.478353E-02   0.974423E+05   0.974134E+05   0.299386E-01   0.198996E-04   0.324308E+00  -0.302859E+08
   0.326858E+00   0.293355E+06   0.290913E+06   0.167612E+00   0.167612E+00   0.179800E+04   0.291567E+06   0.292945E+06   0.291567E+06  -0.466407E-02   0.950090E+05   0.949805E+05   0.291237E-01   0.187994E-04   0.324308E+00  -0.290670E+08
   0.331979E+00   0.286078E+06   0.283654E+06   0.158446E+00   0.158446E+00   0.170547E+04   0.284327E+06   0.285671E+06   0.284327E+06  -0.454826E-02   0.926499E+05   0.926217E+05   0.283260E-01   0.177714E-04   0.324308E+00  -0.279079E+08
   0.337100E+00   0.279152E+06   0.276754E+06   0.149945E+00   0.149945E+00   0.161929E+04   0.277438E+06   0.278749E+06   0.277438E+06  -0.443805E-02   0.904050E+05   0.903773E+05   0.274746E-01   0.168179E-04   0.324308E+00  -0.268180E+08
   0.342222E+00   0.272654E+06   0.270297E+06   0.142103E+00   0.142103E+00   0.153954E+04   0.270977E+06   0.272258E+06   0.270977E+06  -0.433470E-02   0.882999E+05   0.882727E+05   0.265386E-01   0.159384E-04   0.324308E+00  -0.258016E+08
   0.347343E+00   0.266603E+06   0.264300E+06   0.134883E+00   0.134883E+00   0.146586E+04   0.264964E+06   0.266217E+06   0.264964E+06  -0.423851E-02   0.863404E+05   0.863138E+05   0.255253E-01   0.151285E-04   0.324308E+00  -0.248570E+08
   0.352464E+00   0.260958E+06   0.258720E+06   0.128219E+00   0.128219E+00   0.139767E+04   0.259355E+06   0.260582E+06   0.259355E+06  -0.414879E-02   0.845128E+05   0.844870E+05   0.244706E-01   0.143811E-04   0.324307E+00  -0.239774E+08
   0.357585E+00   0.255633E+06   0.253465E+06   0.122033E+00   0.122033E+00   0.133416E+04   0.254067E+06   0.255269E+06   0.254067E+06  -0.406420E-02   0.827896E+05   0.827645E+05   0.234242E-01   0.136872E-04   0.324307E+00  -0.231521E+08
   0.362706E+00   0.250530E+06   0.248431E+06   0.116246E+00   0.116246E+00   0.127454E+04   0.249000E+06   0.250178E+06   0.249000E+06  -0.398314E-02   0.811385E+05   0.811141E+05   0.224350E-01   0.130382E-04   0.324307E+00  -0.223700E+08
   0.367827E+00   0.245560E+06   0.243523E+06   0.110791E+00   0.110791E+00   0.121813E+04   0.244064E+06   0.245218E+06   0.244064E+06  -0.390418E-02   0.795299E+05   0.795062E+05   0.215385E-01   0.124263E-04   0.324307E+00  -0.216213E+08
   0.372948E+00   0.240655E+06   0.238669E+06   0.105617E+00   0.105617E+00   0.116440E+04   0.239189E+06   0.240321E+06   0.239189E+06  -0.382621E-02   0.779416E+05   0.779184E+05   0.207502E-01   0.118460E-04   0.324307E+00  -0.208985E+08
   0.378070E+00   0.235778E+06   0.233833E+06   0.100692E+00   0.100692E+00   0.111305E+04   0.234342E+06   0.235452E+06   0.234342E+06  -0.374867E-02   0.763623E+05   0.763395E+05   0.200654E-01   0.112937E-04   0.324307E+00  -0.201977E+08
   0.383191E+00   0.230936E+06   0.229023E+06   0.960052E-01   0.960052E-01   0.106398E+04   0.229528E+06   0.230615E+06   0.229528E+06  -0.367166E-02   0.747936E+05   0.747712E+05   0.194637E-01   0.107680E-04   0.324307E+00  -0.195184E+08
   0.388312E+00   0.226168E+06   0.224281E+06   0.915586E-01   0.915586E-01   0.101725E+04   0.224787E+06   0.225851E+06   0.224787E+06  -0.359582E-02   0.732487E+05   0.732267E+05   0.189166E-01   0.102692E-04   0.324307E+00  -0.188631E+08
   0.393433E+00   0.221522E+06   0.219659E+06   0.873572E-01   0.873572E-01   0.972956E+03   0.220167E+06   0.221209E+06   0.220167E+06  -0.352191E-02   0.717431E+05   0.717214E+05   0.183949E-01   0.979802E-05   0.324307E+00  -0.182349E+08
   0.398554E+00   0.217035E+06   0.215198E+06   0.834016E-01   0.834016E-01   0.931116E+03   0.215705E+06   0.216726E+06   0.215705E+06  -0.345054E-02   0.702893E+05   0.702679E+05   0.178753E-01   0.935436E-05   0.324307E+00  -0.176358E+08
   0.403675E+00   0.212733E+06   0.210925E+06   0.796869E-01   0.796869E-01   0.891722E+03   0.211428E+06   0.212429E+06   0.211428E+06  -0.338212E-02   0.688956E+05   0.688746E+05   0.173444E-01   0.893772E-05   0.324307E+00  -0.170668E+08
   0.408796E+00   0.208630E+06   0.206855E+06   0.762042E-01   0.762042E-01   0.854681E+03   0.207350E+06   0.208332E+06   0.207350E+06  -0.331689E-02   0.675667E+05   0.675462E+05   0.168001E-01   0.854710E-05   0.324307E+00  -0.165280E+08
   0.413918E+00   0.204723E+06   0.202985E+06   0.729384E-01   0.729384E-01   0.819872E+03   0.203467E+06   0.204431E+06   0.203467E+06  -0.325478E-02   0.663016E+05   0.662814E+05   0.162496E-01   0.818080E-05   0.324306E+00  -0.160178E+08
   0.419039E+00   0.200985E+06   0.199287E+06   0.698677E-01   0.698677E-01   0.787052E+03   0.199754E+06   0.200700E+06   0.199754E+06  -0.319538E-02   0.650916E+05   0.650718E+05   0.157053E-01   0.783640E-05   0.324306E+00  -0.155333E+08
   0.424160E+00   0.197380E+06   0.195721E+06   0.669682E-01   0.669682E-01   0.755987E+03   0.196173E+06   0.197102E+06   0.196173E+06  -0.313809E-02   0.639245E+05   0.639052E+05   0.151804E-01   0.751119E-05   0.324306E+00  -0.150706E+08
   0.429281E+00   0.193875E+06   0.192253E+06   0.642192E-01   0.642192E-01   0.726449E+03   0.192690E+06   0.193602E+06   0.192690E+06  -0.308237E-02   0.627896E+05   0.627707E+05   0.146861E-01   0.720285E-05   0.324306E+00  -0.146265E+08
   0.434402E+00   0.190445E+06   0.188856E+06   0.616048E-01   0.616048E-01   0.698278E+03   0.189282E+06   0.190178E+06   0.189282E+06  -0.302785E-02   0.616791E+05   0.616605E+05   0.142288E-01   0.690962E-05   0.324306E+00  -0.141984E+08
   0.439523E+00   0.187076E+06   0.185517E+06   0.591130E-01   0.591130E-01   0.671357E+03   0.185933E+06   0.186814E+06   0.185933E+06  -0.297429E-02   0.605879E+05   0.605697E+05   0.138092E-01   0.663015E-05   0.324306E+00  -0.137847E+08
   0.444644E+00   0.183760E+06   0.182227E+06   0.567353E-01   0.567353E-01   0.645590E+03   0.182637E+06   0.183502E+06   0.182637E+06  -0.292156E-02   0.595139E+05   0.594960E+05   0.134229E-01   0.636346E-05   0.324306E+00  -0.133844E+08
   0.449766E+00   0.180501E+06   0.178992E+06   0.544671E-01   0.544671E-01   0.620951E+03   0.179398E+06   0.180248E+06   0.179398E+06  -0.286974E-02   0.584583E+05   0.584407E+05   0.130624E-01   0.610906E-05   0.324306E+00  -0.129973E+08
   0.454887E+00   0.177313E+06   0.175826E+06   0.523070E-01   0.523070E-01   0.597420E+03   0.176228E+06   0.177063E+06   0.176228E+06  -0.281905E-02   0.574256E+05   0.574082E+05   0.127191E-01   0.586678E-05   0.324306E+00  -0.126240E+08
   0.460008E+00   0.174212E+06   0.172746E+06   0.502540E-01   0.502540E-01   0.575007E+03   0.173145E+06   0.173966E+06   0.173145E+06  -0.276973E-02   0.564210E+05   0.564039E+05   0.123856E-01   0.563652E-05   0.324306E+00  -0.122650E+08
   0.465129E+00   0.171208E+06   0.169765E+06   0.483059E-01   0.483059E-01   0.553688E+03   0.170159E+06   0.170966E+06   0.170159E+06  -0.272196E-02   0.554480E+05   0.554312E+05   0.120567E-01   0.541801E-05   0.324306E+00  -0.119208E+08
   0.470250E+00   0.168305E+06   0.166885E+06   0.464581E-01   0.464581E-01   0.533424E+03   0.167274E+06   0.168067E+06   0.167274E+06  -0.267581E-02   0.545078E+05   0.544912E+05   0.117301E-01   0.521076E-05   0.324306E+00  -0.115911E+08
   0.475371E+00   0.165500E+06   0.164104E+06   0.447048E-01   0.447048E-01   0.514159E+03   0.164486E+06   0.165266E+06   0.164486E+06  -0.263121E-02   0.535993E+05   0.535830E+05   0.114064E-01   0.501411E-05   0.324306E+00  -0.112751E+08
   0.480492E+00   0.162787E+06   0.161416E+06   0.430397E-01   0.430397E-01   0.495822E+03   0.161790E+06   0.162557E+06   0.161790E+06  -0.258808E-02   0.527207E+05   0.527047E+05   0.110882E-01   0.482735E-05   0.324306E+00  -0.109721E+08
   0.485614E+00   0.160158E+06   0.158811E+06   0.414562E-01   0.414562E-01   0.478354E+03   0.159177E+06   0.159932E+06   0.159177E+06  -0.254628E-02   0.518693E+05   0.518536E+05   0.107789E-01   0.464975E-05   0.324306E+00  -0.106810E+08
   0.490735E+00   0.157601E+06   0.156278E+06   0.399475E-01   0.399475E-01   0.461670E+03   0.156636E+06   0.157379E+06   0.156636E+06  -0.250564E-02   0.510413E+05   0.510259E+05   0.104820E-01   0.448053E-05   0.324306E+00  -0.104009E+08
   0.495856E+00   0.155103E+06   0.153804E+06   0.385067E-01   0.385067E-01   0.445707E+03   0.154154E+06   0.154885E+06   0.154154E+06  -0.246594E-02   0.502326E+05   0.502174E+05   0.101996E-01   0.431893E-05   0.324306E+00  -0.101303E+08
   0.500977E+00   0.152656E+06   0.151378E+06   0.371282E-01   0.371282E-01   0.430400E+03   0.151722E+06   0.152441E+06   0.151722E+06  -0.242703E-02   0.494400E+05   0.494251E+05   0.993232E-02   0.416432E-05   0.324306E+00  -0.986857E+07
   0.506098E+00   0.150256E+06   0.148998E+06   0.358086E-01   0.358086E-01   0.415719E+03   0.149336E+06   0.150044E+06   0.149336E+06  -0.238887E-02   0.486626E+05   0.486480E+05   0.967951E-02   0.401631E-05   0.324306E+00  -0.961512E+07
   0.511219E+00   0.147904E+06   0.146665E+06   0.345456E-01   0.345456E-01   0.401639E+03   0.146999E+06   0.147696E+06   0.146999E+06  -0.235148E-02   0.479011E+05   0.478866E+05   0.943941E-02   0.387465E-05   0.324306E+00  -0.936984E+07
   0.516340E+00   0.145604E+06   0.144382E+06   0.333369E-01   0.333369E-01   0.388137E+03   0.144712E+06   0.145398E+06   0.144712E+06  -0.231490E-02   0.471559E+05   0.471416E+05   0.920957E-02   0.373908E-05   0.324306E+00  -0.913258E+07
   0.521462E+00   0.143354E+06   0.142151E+06   0.321804E-01   0.321804E-01   0.375197E+03   0.142477E+06   0.143152E+06   0.142477E+06  -0.227914E-02   0.464274E+05   0.464134E+05   0.898750E-02   0.360937E-05   0.324305E+00  -0.890320E+07
   0.526583E+00   0.141160E+06   0.139973E+06   0.310744E-01   0.310744E-01   0.362796E+03   0.140295E+06   0.140961E+06   0.140295E+06  -0.224424E-02   0.457166E+05   0.457028E+05   0.877124E-02   0.348532E-05   0.324305E+00  -0.868163E+07
   0.531704E+00   0.139023E+06   0.137854E+06   0.300173E-01   0.300173E-01   0.350927E+03   0.138172E+06   0.138827E+06   0.138172E+06  -0.221027E-02   0.450246E+05   0.450110E+05   0.855966E-02   0.336676E-05   0.324305E+00  -0.846787E+07
   0.536825E+00   0.136946E+06   0.135794E+06   0.290073E-01   0.290073E-01   0.339563E+03   0.136107E+06   0.136752E+06   0.136107E+06  -0.217724E-02   0.443518E+05   0.443383E+05   0.835244E-02   0.325347E-05   0.324305E+00  -0.826175E+07
   0.541946E+00   0.134924E+06   0.133790E+06   0.280415E-01   0.280415E-01   0.328682E+03   0.134097E+06   0.134733E+06   0.134097E+06  -0.214510E-02   0.436970E+05   0.436837E+05   0.814983E-02   0.314515E-05   0.324305E+00  -0.806286E+07
   0.547067E+00   0.132953E+06   0.131836E+06   0.271169E-01   0.271169E-01   0.318248E+03   0.132138E+06   0.132765E+06   0.132138E+06  -0.211376E-02   0.430586E+05   0.430455E+05   0.795248E-02   0.304145E-05   0.324305E+00  -0.787069E+07
   0.559946E+00   0.128200E+06   0.127125E+06   0.249587E-01   0.249587E-01   0.293819E+03   0.127415E+06   0.128020E+06   0.127415E+06  -0.203821E-02   0.415196E+05   0.415070E+05   0.748453E-02   0.279939E-05   0.324305E+00  -0.741482E+07
   0.593872E+00   0.116817E+06   0.115836E+06   0.202183E-01   0.202183E-01   0.239791E+03   0.116101E+06   0.116652E+06   0.116101E+06  -0.185722E-02   0.378327E+05   0.378212E+05   0.644289E-02   0.226769E-05   0.324305E+00  -0.637043E+07
   0.629853E+00   0.106416E+06   0.105523E+06   0.163739E-01   0.163739E-01   0.195558E+03   0.105764E+06   0.106266E+06   0.105764E+06  -0.169186E-02   0.344643E+05   0.344538E+05   0.553590E-02   0.183651E-05   0.324305E+00  -0.547172E+07
   0.879031E+00   0.622075E+05   0.616857E+05   0.491428E-02   0.491428E-02   0.605946E+02   0.618262E+05   0.621199E+05   0.618262E+05  -0.989007E-03   0.201468E+05   0.201406E+05   0.234093E-02   0.551189E-06   0.324304E+00  -0.229190E+07
   0.122679E+01   0.359255E+05   0.356241E+05   0.145710E-02   0.145710E-02   0.183511E+02   0.357052E+05   0.358749E+05   0.357052E+05  -0.571161E-03   0.116350E+05   0.116314E+05   0.986952E-03   0.163430E-06   0.324304E+00  -0.948397E+06
   0.171212E+01   0.205317E+05   0.203593E+05   0.427545E-03   0.427545E-03   0.545746E+01   0.204058E+05   0.205028E+05   0.204058E+05  -0.326422E-03   0.664948E+04   0.664732E+04   0.418970E-03   0.479539E-07   0.324303E+00  -0.388370E+06
   0.238945E+01   0.116289E+05   0.115311E+05   0.124327E-03   0.124327E-03   0.159986E+01   0.115575E+05   0.116125E+05   0.115575E+05  -0.184881E-03   0.376617E+04   0.376487E+04   0.181819E-03   0.139446E-07   0.324302E+00  -0.157613E+06
