#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.971891E-04   0.251164E+08   0.251164E+08   0.320838E+08   0.320445E+08   0.251150E+08   0.251164E+08   0.251164E+08   0.251250E+08  -0.453927E+00   0.987411E+07   0.987409E+07   0.628038E+02   0.118280E+05   0.483947E+00  -0.101601E+14
   0.107314E-03   0.250639E+08   0.250638E+08   0.317147E+08   0.316673E+08   0.250616E+08   0.250639E+08   0.250639E+08   0.250723E+08  -0.452975E+00   0.986236E+07   0.986234E+07   0.691392E+02   0.970159E+04   0.482844E+00  -0.919048E+13
   0.118495E-03   0.250012E+08   0.250011E+08   0.312708E+08   0.312136E+08   0.249978E+08   0.250012E+08   0.250012E+08   0.250095E+08  -0.451839E+00   0.984827E+07   0.984824E+07   0.760642E+02   0.795705E+04   0.481554E+00  -0.831145E+13
   0.130840E-03   0.249267E+08   0.249266E+08   0.307385E+08   0.306696E+08   0.249220E+08   0.249267E+08   0.249267E+08   0.249349E+08  -0.450489E+00   0.983144E+07   0.983141E+07   0.836168E+02   0.652565E+04   0.480056E+00  -0.751438E+13
   0.144471E-03   0.248386E+08   0.248385E+08   0.301023E+08   0.300196E+08   0.248323E+08   0.248386E+08   0.248386E+08   0.248466E+08  -0.448892E+00   0.981142E+07   0.981138E+07   0.918312E+02   0.535103E+04   0.478332E+00  -0.679152E+13
   0.159522E-03   0.247351E+08   0.247349E+08   0.293452E+08   0.292462E+08   0.247269E+08   0.247350E+08   0.247350E+08   0.247428E+08  -0.447015E+00   0.978772E+07   0.978768E+07   0.100736E+03   0.438699E+04   0.476370E+00  -0.613586E+13
   0.176142E-03   0.246142E+08   0.246140E+08   0.284487E+08   0.283308E+08   0.246036E+08   0.246141E+08   0.246141E+08   0.246217E+08  -0.444824E+00   0.975982E+07   0.975977E+07   0.110348E+03   0.359563E+04   0.474164E+00  -0.554109E+13
   0.194493E-03   0.244741E+08   0.244739E+08   0.273936E+08   0.272539E+08   0.244607E+08   0.244740E+08   0.244741E+08   0.244813E+08  -0.442286E+00   0.972720E+07   0.972713E+07   0.120674E+03   0.294592E+04   0.471720E+00  -0.500150E+13
   0.214755E-03   0.243134E+08   0.243131E+08   0.261609E+08   0.259964E+08   0.242964E+08   0.243132E+08   0.243133E+08   0.243202E+08  -0.439370E+00   0.968934E+07   0.968926E+07   0.131695E+03   0.241242E+04   0.469055E+00  -0.451196E+13
   0.237129E-03   0.241306E+08   0.241302E+08   0.247336E+08   0.245413E+08   0.241094E+08   0.241304E+08   0.241305E+08   0.241370E+08  -0.436056E+00   0.964579E+07   0.964569E+07   0.143369E+03   0.197429E+04   0.466200E+00  -0.406788E+13
   0.261834E-03   0.239252E+08   0.239247E+08   0.230984E+08   0.228759E+08   0.238988E+08   0.239250E+08   0.239251E+08   0.239311E+08  -0.432330E+00   0.959619E+07   0.959607E+07   0.155617E+03   0.161448E+04   0.463201E+00  -0.366512E+13
   0.289112E-03   0.236970E+08   0.236965E+08   0.212493E+08   0.209948E+08   0.236644E+08   0.236968E+08   0.236969E+08   0.237024E+08  -0.428193E+00   0.954033E+07   0.954018E+07   0.168315E+03   0.131905E+04   0.460117E+00  -0.329998E+13
   0.319233E-03   0.234471E+08   0.234464E+08   0.191913E+08   0.189043E+08   0.234068E+08   0.234468E+08   0.234470E+08   0.234519E+08  -0.423658E+00   0.947819E+07   0.947802E+07   0.181283E+03   0.107656E+04   0.457016E+00  -0.296915E+13
   0.352491E-03   0.231771E+08   0.231764E+08   0.169447E+08   0.166269E+08   0.231276E+08   0.231768E+08   0.231770E+08   0.231813E+08  -0.418760E+00   0.941000E+07   0.940979E+07   0.194276E+03   0.877662E+03   0.453972E+00  -0.266966E+13
   0.389215E-03   0.228900E+08   0.228891E+08   0.145504E+08   0.142063E+08   0.228292E+08   0.228896E+08   0.228899E+08   0.228934E+08  -0.413550E+00   0.933624E+07   0.933600E+07   0.206976E+03   0.714677E+03   0.451058E+00  -0.239882E+13
   0.429764E-03   0.225894E+08   0.225883E+08   0.120737E+08   0.117114E+08   0.225149E+08   0.225889E+08   0.225892E+08   0.225921E+08  -0.408093E+00   0.925771E+07   0.925742E+07   0.218989E+03   0.581292E+03   0.448336E+00  -0.215421E+13
   0.474538E-03   0.222798E+08   0.222785E+08   0.960612E+07   0.923770E+07   0.221887E+08   0.222791E+08   0.222795E+08   0.222816E+08  -0.402472E+00   0.917541E+07   0.917508E+07   0.229851E+03   0.472298E+03   0.445858E+00  -0.193361E+13
   0.523976E-03   0.219660E+08   0.219645E+08   0.726194E+07   0.690350E+07   0.218550E+08   0.219652E+08   0.219658E+08   0.219672E+08  -0.396776E+00   0.909056E+07   0.909019E+07   0.239047E+03   0.383388E+03   0.443659E+00  -0.173497E+13
   0.578566E-03   0.216533E+08   0.216515E+08   0.516712E+07   0.483729E+07   0.215180E+08   0.216523E+08   0.216530E+08   0.216537E+08  -0.391099E+00   0.900452E+07   0.900409E+07   0.246043E+03   0.310992E+03   0.441754E+00  -0.155640E+13
   0.638842E-03   0.213464E+08   0.213443E+08   0.343793E+07   0.315503E+07   0.211819E+08   0.213452E+08   0.213460E+08   0.213461E+08  -0.385528E+00   0.891861E+07   0.891813E+07   0.250341E+03   0.252145E+03   0.440145E+00  -0.139610E+13
   0.705398E-03   0.210496E+08   0.210472E+08   0.215061E+07   0.192799E+07   0.208500E+08   0.210482E+08   0.210492E+08   0.210488E+08  -0.380143E+00   0.883407E+07   0.883354E+07   0.251543E+03   0.204385E+03   0.438815E+00  -0.125239E+13
   0.778888E-03   0.207664E+08   0.207637E+08   0.130939E+07   0.114994E+07   0.205246E+08   0.207648E+08   0.207659E+08   0.207651E+08  -0.375006E+00   0.875196E+07   0.875138E+07   0.249414E+03   0.165672E+03   0.437740E+00  -0.112368E+13
   0.860035E-03   0.204991E+08   0.204962E+08   0.829803E+06   0.721559E+06   0.202070E+08   0.204973E+08   0.204986E+08   0.204975E+08  -0.370162E+00   0.867304E+07   0.867241E+07   0.243929E+03   0.134321E+03   0.436888E+00  -0.100848E+13
   0.949635E-03   0.202492E+08   0.202460E+08   0.558862E+06   0.475053E+06   0.198970E+08   0.202470E+08   0.202487E+08   0.202471E+08  -0.365633E+00   0.859778E+07   0.859711E+07   0.235275E+03   0.108944E+03   0.436226E+00  -0.905399E+12
   0.104857E-02   0.200168E+08   0.200133E+08   0.343353E+06   0.249536E+06   0.195933E+08   0.200142E+08   0.200162E+08   0.200143E+08  -0.361423E+00   0.852631E+07   0.852561E+07   0.223798E+03   0.884022E+02   0.435718E+00  -0.813155E+12
   0.115781E-02   0.198012E+08   0.197974E+08   0.119380E+06  -0.134658E+05   0.192936E+08   0.197982E+08   0.198006E+08   0.197982E+08  -0.357516E+00   0.845846E+07   0.845773E+07   0.209935E+03   0.717700E+02   0.435332E+00  -0.730571E+12
   0.127844E-02   0.196009E+08   0.195970E+08  -0.531597E+05  -0.236883E+06   0.189950E+08   0.195974E+08   0.196002E+08   0.195974E+08  -0.353885E+00   0.839380E+07   0.839305E+07   0.194178E+03   0.582952E+02   0.435042E+00  -0.656582E+12
   0.141163E-02   0.194137E+08   0.194097E+08  -0.820380E+05  -0.310627E+06   0.186944E+08   0.194097E+08   0.194131E+08   0.194096E+08  -0.350492E+00   0.833167E+07   0.833092E+07   0.177121E+03   0.473710E+02   0.434825E+00  -0.590230E+12
   0.155869E-02   0.192371E+08   0.192330E+08   0.199946E+04   0.483995E+06   0.183882E+08   0.192324E+08   0.192364E+08   0.192325E+08  -0.347291E+00   0.827125E+07   0.827050E+07   0.159536E+03   0.385091E+02   0.434661E+00  -0.530664E+12
   0.172108E-02   0.190683E+08   0.190641E+08   0.480807E+05   0.393487E+06   0.180728E+08   0.190629E+08   0.190676E+08   0.190629E+08  -0.344227E+00   0.821169E+07   0.821095E+07   0.142326E+03   0.313126E+02   0.434539E+00  -0.477134E+12
   0.190039E-02   0.189043E+08   0.189001E+08   0.106862E+05   0.319960E+06   0.177451E+08   0.188981E+08   0.189036E+08   0.188981E+08  -0.341250E+00   0.815200E+07   0.815128E+07   0.126316E+03   0.254640E+02   0.434445E+00  -0.428974E+12
   0.209838E-02   0.187421E+08   0.187379E+08   0.328410E+04   0.260179E+06   0.174028E+08   0.187350E+08   0.187414E+08   0.187351E+08  -0.338305E+00   0.809117E+07   0.809047E+07   0.112092E+03   0.207074E+02   0.434372E+00  -0.385601E+12
   0.231699E-02   0.185788E+08   0.185746E+08   0.108380E+05   0.211539E+06   0.170436E+08   0.185708E+08   0.185781E+08   0.185708E+08  -0.335338E+00   0.802821E+07   0.802751E+07   0.999760E+02   0.168365E+02   0.434313E+00  -0.346500E+12
   0.255838E-02   0.184115E+08   0.184072E+08  -0.425476E+05   0.171941E+06   0.166661E+08   0.184025E+08   0.184108E+08   0.184025E+08  -0.332299E+00   0.796211E+07   0.796142E+07   0.899288E+02   0.136850E+02   0.434264E+00  -0.311224E+12
   0.282492E-02   0.182376E+08   0.182331E+08  -0.496063E+05   0.139693E+06   0.162689E+08   0.182276E+08   0.182369E+08   0.182276E+08  -0.329138E+00   0.789193E+07   0.789124E+07   0.814702E+02   0.111181E+02   0.434222E+00  -0.279375E+12
   0.311923E-02   0.180545E+08   0.180498E+08  -0.461547E+05   0.113426E+06   0.158505E+08   0.180433E+08   0.180538E+08   0.180433E+08  -0.325811E+00   0.781677E+07   0.781608E+07   0.739548E+02   0.902718E+01   0.434185E+00  -0.250605E+12
   0.344419E-02   0.178599E+08   0.178550E+08  -0.301100E+05   0.920284E+05   0.154090E+08   0.178475E+08   0.178591E+08   0.178475E+08  -0.322275E+00   0.773576E+07   0.773507E+07   0.668552E+02   0.732393E+01   0.434152E+00  -0.224608E+12
   0.380302E-02   0.176516E+08   0.176463E+08  -0.259522E+05   0.746007E+05   0.149425E+08   0.176379E+08   0.176507E+08   0.176379E+08  -0.318489E+00   0.764808E+07   0.764740E+07   0.600470E+02   0.593672E+01   0.434119E+00  -0.201110E+12
   0.419923E-02   0.174274E+08   0.174218E+08  -0.197396E+05   0.604100E+05   0.144497E+08   0.174124E+08   0.174265E+08   0.174124E+08  -0.314417E+00   0.755294E+07   0.755227E+07   0.537778E+02   0.480717E+01   0.434088E+00  -0.179869E+12
   0.463671E-02   0.171855E+08   0.171795E+08  -0.235486E+05   0.488599E+05   0.139295E+08   0.171691E+08   0.171845E+08   0.171691E+08  -0.310023E+00   0.744960E+07   0.744892E+07   0.483057E+02   0.388784E+01   0.434058E+00  -0.160669E+12
   0.511978E-02   0.169239E+08   0.169174E+08  -0.179428E+05   0.394646E+05   0.133828E+08   0.169060E+08   0.169228E+08   0.169060E+08  -0.305274E+00   0.733732E+07   0.733666E+07   0.435483E+02   0.314004E+01   0.434027E+00  -0.143316E+12
   0.565317E-02   0.166415E+08   0.166343E+08  -0.956612E+04   0.318283E+05   0.127858E+08   0.166220E+08   0.166403E+08   0.166220E+08  -0.300145E+00   0.721563E+07   0.721496E+07   0.392108E+02   0.253227E+01   0.433993E+00  -0.127641E+12
   0.624213E-02   0.163355E+08   0.163276E+08  -0.730976E+04   0.256253E+05   0.121710E+08   0.163144E+08   0.163341E+08   0.163144E+08  -0.294591E+00   0.708344E+07   0.708278E+07   0.352012E+02   0.203860E+01   0.433960E+00  -0.113480E+12
   0.689245E-02   0.160048E+08   0.159960E+08   0.226183E+04   0.205921E+05   0.115261E+08   0.159821E+08   0.160033E+08   0.159821E+08  -0.288590E+00   0.694029E+07   0.693964E+07   0.316515E+02   0.163806E+01   0.433925E+00  -0.100696E+12
   0.761052E-02   0.156479E+08   0.156381E+08   0.104568E+04   0.165127E+05   0.108600E+08   0.156236E+08   0.156462E+08   0.156236E+08  -0.282116E+00   0.678558E+07   0.678493E+07   0.285143E+02   0.131345E+01   0.433888E+00  -0.891624E+11
   0.840340E-02   0.152633E+08   0.152522E+08  -0.418520E+04   0.132106E+05   0.101811E+08   0.152374E+08   0.152614E+08   0.152374E+08  -0.275142E+00   0.661870E+07   0.661805E+07   0.256692E+02   0.105070E+01   0.433852E+00  -0.787637E+11
   0.927889E-02   0.148496E+08   0.148371E+08   0.671291E+03   0.105414E+05   0.948939E+07   0.148222E+08   0.148475E+08   0.148222E+08  -0.267644E+00   0.643910E+07   0.643846E+07   0.231424E+02   0.838336E+00   0.433814E+00  -0.693965E+11
   0.102456E-01   0.144057E+08   0.143914E+08  -0.209939E+04   0.838736E+04   0.878479E+07   0.143767E+08   0.144033E+08   0.143767E+08  -0.259600E+00   0.624626E+07   0.624561E+07   0.208922E+02   0.666969E+00   0.433776E+00  -0.609665E+11
   0.113130E-01   0.139301E+08   0.139138E+08  -0.793278E+03   0.665199E+04   0.807424E+07   0.138997E+08   0.139274E+08   0.138997E+08  -0.250987E+00   0.603962E+07   0.603898E+07   0.188871E+02   0.528922E+00   0.433737E+00  -0.533876E+11
   0.124916E-01   0.134218E+08   0.134031E+08  -0.124380E+04   0.525665E+04   0.736559E+07   0.133900E+08   0.134187E+08   0.133900E+08  -0.241784E+00   0.581871E+07   0.581807E+07   0.171057E+02   0.417936E+00   0.433698E+00  -0.465818E+11
   0.137930E-01   0.128798E+08   0.128584E+08  -0.292193E+03   0.413720E+04   0.666480E+07   0.128468E+08   0.128762E+08   0.128468E+08  -0.231975E+00   0.558317E+07   0.558253E+07   0.155205E+02   0.328902E+00   0.433659E+00  -0.404789E+11
   0.152300E-01   0.123036E+08   0.122792E+08  -0.223608E+04   0.324135E+04   0.597486E+07   0.122696E+08   0.122995E+08   0.122696E+08  -0.221552E+00   0.533278E+07   0.533214E+07   0.141058E+02   0.257659E+00   0.433619E+00  -0.350155E+11
   0.168167E-01   0.117070E+08   0.116791E+08  -0.659689E+03   0.252945E+04   0.531193E+07   0.116720E+08   0.117023E+08   0.116720E+08  -0.210762E+00   0.507349E+07   0.507284E+07   0.128475E+02   0.201052E+00   0.433580E+00  -0.301698E+11
   0.185687E-01   0.110666E+08   0.110351E+08  -0.365612E+03   0.196102E+04   0.466924E+07   0.110311E+08   0.110613E+08   0.110311E+08  -0.199188E+00   0.479528E+07   0.479462E+07   0.117002E+02   0.155857E+00   0.433542E+00  -0.258248E+11
   0.205033E-01   0.103964E+08   0.103610E+08  -0.131699E+04   0.151087E+04   0.405941E+07   0.103605E+08   0.103905E+08   0.103605E+08  -0.187079E+00   0.450412E+07   0.450347E+07   0.106473E+02   0.120070E+00   0.433505E+00  -0.219681E+11
   0.226393E-01   0.969088E+07   0.965167E+07  -0.679923E+03   0.115499E+04   0.348458E+07   0.965495E+07   0.968430E+07   0.965495E+07  -0.174339E+00   0.419772E+07   0.419706E+07   0.965785E+01   0.917812E-01   0.433469E+00  -0.185419E+11
   0.249980E-01   0.897528E+07   0.893248E+07  -0.491172E+03   0.877261E+03   0.295771E+07   0.893965E+07   0.896810E+07   0.893965E+07  -0.161423E+00   0.388701E+07   0.388636E+07   0.871539E+01   0.697064E-01   0.433434E+00  -0.155495E+11
   0.276023E-01   0.825806E+07   0.821223E+07  -0.422832E+03   0.661942E+03   0.248192E+07   0.822307E+07   0.825037E+07   0.822307E+07  -0.148484E+00   0.357569E+07   0.357504E+07   0.779678E+01   0.525939E-01   0.433400E+00  -0.129544E+11
   0.304780E-01   0.754233E+07   0.749446E+07  -0.351949E+03   0.495801E+03   0.205742E+07   0.750837E+07   0.753429E+07   0.750837E+07  -0.135579E+00   0.326513E+07   0.326450E+07   0.687729E+01   0.393908E-01   0.433369E+00  -0.107131E+11
   0.336533E-01   0.684745E+07   0.679898E+07  -0.196894E+03   0.369144E+03   0.168732E+07   0.681493E+07   0.683931E+07   0.681493E+07  -0.123057E+00   0.296377E+07   0.296317E+07   0.594723E+01   0.293264E-01   0.433339E+00  -0.880681E+10
   0.371593E-01   0.619849E+07   0.615128E+07  -0.106736E+03   0.274051E+03   0.137348E+07   0.616777E+07   0.619056E+07   0.616777E+07  -0.111371E+00   0.268248E+07   0.268192E+07   0.500911E+01   0.217707E-01   0.433311E+00  -0.721887E+10
   0.410307E-01   0.561134E+07   0.556753E+07  -0.117505E+03   0.203478E+03   0.111314E+07   0.558273E+07   0.560398E+07   0.558273E+07  -0.100807E+00   0.242817E+07   0.242767E+07   0.407700E+01   0.161636E-01   0.433285E+00  -0.591794E+10
   0.451338E-01   0.512127E+07   0.508272E+07   0.153484E+03   0.153484E+03   0.909803E+06   0.509489E+07   0.511479E+07   0.509489E+07  -0.919984E-01   0.221606E+07   0.221562E+07   0.323603E+01   0.121924E-01   0.433256E+00  -0.491000E+10
   0.492368E-01   0.473373E+07   0.470129E+07   0.119223E+03   0.119223E+03   0.758049E+06   0.470949E+07   0.472828E+07   0.470949E+07  -0.850393E-01   0.204850E+07   0.204813E+07   0.251383E+01   0.947054E-02   0.433237E+00  -0.416054E+10
   0.533399E-01   0.442146E+07   0.439512E+07   0.948996E+02   0.948996E+02   0.642054E+06   0.439917E+07   0.441704E+07   0.439917E+07  -0.794358E-01   0.191358E+07   0.191327E+07   0.193857E+01   0.753818E-02   0.433220E+00  -0.358756E+10
   0.574430E-01   0.415853E+07   0.413755E+07   0.769726E+02   0.769726E+02   0.550620E+06   0.413795E+07   0.415501E+07   0.413795E+07  -0.747189E-01   0.180001E+07   0.179975E+07   0.150637E+01   0.611406E-02   0.433206E+00  -0.313359E+10
   0.615460E-01   0.392472E+07   0.390784E+07   0.632896E+02   0.632896E+02   0.476263E+06   0.390558E+07   0.392188E+07   0.390558E+07  -0.705229E-01   0.169896E+07   0.169874E+07   0.120395E+01   0.502711E-02   0.433194E+00  -0.276052E+10
   0.656491E-01   0.370439E+07   0.369013E+07   0.525069E+02   0.525069E+02   0.413928E+06   0.368644E+07   0.370200E+07   0.368644E+07  -0.665659E-01   0.160367E+07   0.160347E+07   0.101014E+01   0.417058E-02   0.433184E+00  -0.244283E+10
   0.697522E-01   0.348650E+07   0.347339E+07   0.437761E+02   0.437761E+02   0.360280E+06   0.346951E+07   0.348430E+07   0.346951E+07  -0.626489E-01   0.150933E+07   0.150914E+07   0.898871E+00   0.347706E-02   0.433175E+00  -0.216388E+10
   0.738552E-01   0.327286E+07   0.325970E+07   0.366530E+02   0.366530E+02   0.314017E+06   0.325666E+07   0.327065E+07   0.325666E+07  -0.588055E-01   0.141676E+07   0.141658E+07   0.844136E+00   0.291126E-02   0.433167E+00  -0.191833E+10
   0.779583E-01   0.305661E+07   0.304258E+07   0.307197E+02   0.307197E+02   0.273269E+06   0.304109E+07   0.305425E+07   0.304109E+07  -0.549129E-01   0.132301E+07   0.132281E+07   0.819039E+00   0.243998E-02   0.433160E+00  -0.169709E+10
   0.820614E-01   0.284827E+07   0.283305E+07   0.258316E+02   0.258316E+02   0.238051E+06   0.283338E+07   0.284572E+07   0.283338E+07  -0.511623E-01   0.123266E+07   0.123246E+07   0.803905E+00   0.205172E-02   0.433154E+00  -0.150214E+10
   0.861644E-01   0.265361E+07   0.263728E+07   0.218258E+02   0.218258E+02   0.207940E+06   0.263931E+07   0.265087E+07   0.263931E+07  -0.476579E-01   0.114825E+07   0.114805E+07   0.783806E+00   0.173354E-02   0.433148E+00  -0.133264E+10
   0.912856E-01   0.243714E+07   0.242005E+07   0.178567E+02   0.178567E+02   0.176875E+06   0.242358E+07   0.243427E+07   0.242358E+07  -0.437626E-01   0.105441E+07   0.105421E+07   0.739259E+00   0.141829E-02   0.433142E+00  -0.115508E+10
   0.964067E-01   0.225660E+07   0.223978E+07   0.148229E+02   0.148229E+02   0.152246E+06   0.224383E+07   0.225378E+07   0.224383E+07  -0.405168E-01   0.976223E+06   0.976030E+06   0.670029E+00   0.117733E-02   0.433137E+00  -0.101261E+10
   0.101528E+00   0.211423E+07   0.209867E+07   0.125223E+02   0.125223E+02   0.133041E+06   0.210225E+07   0.211162E+07   0.210225E+07  -0.379604E-01   0.914637E+06   0.914460E+06   0.582679E+00   0.994594E-03   0.433132E+00  -0.900877E+09
   0.106649E+00   0.200484E+07   0.199125E+07   0.107624E+02   0.107624E+02   0.118012E+06   0.199364E+07   0.200256E+07   0.199364E+07  -0.359991E-01   0.867388E+06   0.867231E+06   0.489137E+00   0.854816E-03   0.433128E+00  -0.813316E+09
   0.111770E+00   0.191765E+07   0.190630E+07   0.937397E+01   0.937397E+01   0.105853E+06   0.190718E+07   0.191574E+07   0.190718E+07  -0.344379E-01   0.829776E+06   0.829642E+06   0.401927E+00   0.744541E-03   0.433124E+00  -0.742402E+09
   0.116891E+00   0.184104E+07   0.183172E+07   0.822939E+01   0.822939E+01   0.954910E+05   0.183122E+07   0.183948E+07   0.183122E+07  -0.330664E-01   0.796734E+06   0.796619E+06   0.330706E+00   0.653634E-03   0.433121E+00  -0.681611E+09
   0.122012E+00   0.176594E+07   0.175810E+07   0.724571E+01   0.724571E+01   0.862030E+05   0.175668E+07   0.176462E+07   0.175668E+07  -0.317203E-01   0.764306E+06   0.764203E+06   0.280341E+00   0.575506E-03   0.433118E+00  -0.626425E+09
   0.127134E+00   0.168701E+07   0.167995E+07   0.637572E+01   0.637572E+01   0.775980E+05   0.167821E+07   0.168582E+07   0.167821E+07  -0.303034E-01   0.730171E+06   0.730075E+06   0.250566E+00   0.506407E-03   0.433115E+00  -0.574342E+09
   0.132255E+00   0.160279E+07   0.159583E+07   0.559725E+01   0.559725E+01   0.695413E+05   0.159437E+07   0.160162E+07   0.159437E+07  -0.287895E-01   0.693697E+06   0.693603E+06   0.237031E+00   0.444577E-03   0.433113E+00  -0.524523E+09
