#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.398336E-04   0.238572E+08   0.238572E+08   0.314997E+08   0.314925E+08   0.238590E+08   0.238572E+08   0.238572E+08   0.238656E+08  -0.269523E+00   0.945263E+07   0.945263E+07   0.300943E+02  -0.462021E+05   0.131796E+01  -0.237312E+14
   0.439836E-04   0.238819E+08   0.238819E+08   0.314652E+08   0.314565E+08   0.238836E+08   0.238819E+08   0.238819E+08   0.238903E+08  -0.269802E+00   0.944535E+07   0.944535E+07   0.332027E+02  -0.375359E+05   0.131463E+01  -0.214755E+14
   0.485659E-04   0.239119E+08   0.239119E+08   0.314231E+08   0.314125E+08   0.239134E+08   0.239119E+08   0.239119E+08   0.239203E+08  -0.270140E+00   0.943643E+07   0.943642E+07   0.366256E+02  -0.304290E+05   0.131059E+01  -0.194309E+14
   0.536256E-04   0.239482E+08   0.239481E+08   0.313718E+08   0.313589E+08   0.239494E+08   0.239482E+08   0.239482E+08   0.239565E+08  -0.270549E+00   0.942547E+07   0.942547E+07   0.403928E+02  -0.246013E+05   0.130570E+01  -0.175771E+14
   0.592125E-04   0.239919E+08   0.239919E+08   0.313090E+08   0.312933E+08   0.239929E+08   0.239919E+08   0.239919E+08   0.240003E+08  -0.271042E+00   0.941202E+07   0.941201E+07   0.445358E+02  -0.198231E+05   0.129978E+01  -0.158959E+14
   0.653814E-04   0.240446E+08   0.240445E+08   0.312323E+08   0.312133E+08   0.240452E+08   0.240446E+08   0.240446E+08   0.240529E+08  -0.271636E+00   0.939547E+07   0.939546E+07   0.490881E+02  -0.159060E+05   0.129265E+01  -0.143708E+14
   0.721930E-04   0.241077E+08   0.241077E+08   0.311385E+08   0.311153E+08   0.241080E+08   0.241077E+08   0.241077E+08   0.241161E+08  -0.272348E+00   0.937511E+07   0.937510E+07   0.540848E+02  -0.126957E+05   0.128406E+01  -0.129867E+14
   0.797142E-04   0.241832E+08   0.241831E+08   0.310235E+08   0.309954E+08   0.241829E+08   0.241832E+08   0.241832E+08   0.241914E+08  -0.273198E+00   0.935005E+07   0.935003E+07   0.595622E+02  -0.100656E+05   0.127375E+01  -0.117299E+14
   0.880190E-04   0.242727E+08   0.242726E+08   0.308824E+08   0.308484E+08   0.242718E+08   0.242727E+08   0.242727E+08   0.242809E+08  -0.274208E+00   0.931918E+07   0.931916E+07   0.655571E+02  -0.791229E+04   0.126142E+01  -0.105881E+14
   0.971891E-04   0.243781E+08   0.243781E+08   0.307088E+08   0.306676E+08   0.243764E+08   0.243781E+08   0.243781E+08   0.243863E+08  -0.275396E+00   0.928117E+07   0.928115E+07   0.721059E+02  -0.615083E+04   0.124673E+01  -0.954995E+13
   0.107314E-03   0.245010E+08   0.245010E+08   0.304946E+08   0.304450E+08   0.244984E+08   0.245010E+08   0.245010E+08   0.245092E+08  -0.276781E+00   0.923444E+07   0.923442E+07   0.792435E+02  -0.471193E+04   0.122933E+01  -0.860535E+13
   0.118495E-03   0.246424E+08   0.246423E+08   0.302296E+08   0.301698E+08   0.246387E+08   0.246424E+08   0.246424E+08   0.246504E+08  -0.278374E+00   0.917715E+07   0.917712E+07   0.870012E+02  -0.353899E+04   0.120885E+01  -0.774505E+13
   0.130840E-03   0.248021E+08   0.248020E+08   0.299005E+08   0.298285E+08   0.247970E+08   0.248021E+08   0.248021E+08   0.248101E+08  -0.280174E+00   0.910717E+07   0.910714E+07   0.954052E+02  -0.258591E+04   0.118493E+01  -0.696080E+13
   0.144471E-03   0.249784E+08   0.249782E+08   0.294902E+08   0.294039E+08   0.249716E+08   0.249783E+08   0.249784E+08   0.249862E+08  -0.282160E+00   0.902225E+07   0.902220E+07   0.104474E+03  -0.181523E+04   0.115724E+01  -0.624525E+13
   0.159522E-03   0.251669E+08   0.251667E+08   0.289774E+08   0.288743E+08   0.251582E+08   0.251668E+08   0.251669E+08   0.251746E+08  -0.284284E+00   0.892006E+07   0.892001E+07   0.114214E+03  -0.119656E+04   0.112554E+01  -0.559193E+13
   0.176142E-03   0.253602E+08   0.253599E+08   0.283356E+08   0.282130E+08   0.253490E+08   0.253601E+08   0.253601E+08   0.253676E+08  -0.286460E+00   0.879848E+07   0.879841E+07   0.124620E+03  -0.705325E+03   0.108970E+01  -0.499529E+13
   0.194493E-03   0.255467E+08   0.255464E+08   0.275332E+08   0.273883E+08   0.255325E+08   0.255466E+08   0.255467E+08   0.255539E+08  -0.288559E+00   0.865582E+07   0.865574E+07   0.135665E+03  -0.321532E+03   0.104975E+01  -0.445062E+13
   0.214755E-03   0.257113E+08   0.257109E+08   0.265349E+08   0.263646E+08   0.256935E+08   0.257111E+08   0.257112E+08   0.257182E+08  -0.290409E+00   0.849122E+07   0.849113E+07   0.147303E+03  -0.287953E+02   0.100591E+01  -0.395404E+13
   0.237129E-03   0.258353E+08   0.258349E+08   0.253035E+08   0.251050E+08   0.258131E+08   0.258351E+08   0.258352E+08   0.258418E+08  -0.291800E+00   0.830493E+07   0.830481E+07   0.159458E+03   0.186628E+03   0.958624E+00  -0.350240E+13
   0.261834E-03   0.258987E+08   0.258982E+08   0.238051E+08   0.235758E+08   0.258712E+08   0.258984E+08   0.258986E+08   0.259048E+08  -0.292504E+00   0.809851E+07   0.809838E+07   0.172022E+03   0.336647E+03   0.908533E+00  -0.309310E+13
   0.289112E-03   0.258822E+08   0.258817E+08   0.220147E+08   0.217529E+08   0.258484E+08   0.258820E+08   0.258822E+08   0.258879E+08  -0.292306E+00   0.787495E+07   0.787479E+07   0.184847E+03   0.432000E+03   0.856475E+00  -0.272393E+13
   0.319233E-03   0.257708E+08   0.257702E+08   0.199236E+08   0.196291E+08   0.257292E+08   0.257705E+08   0.257707E+08   0.257758E+08  -0.291034E+00   0.763846E+07   0.763827E+07   0.197738E+03   0.482685E+03   0.803419E+00  -0.239283E+13
   0.352491E-03   0.255558E+08   0.255550E+08   0.175477E+08   0.172222E+08   0.255047E+08   0.255554E+08   0.255556E+08   0.255600E+08  -0.288590E+00   0.739415E+07   0.739393E+07   0.210445E+03   0.498151E+03   0.750402E+00  -0.209775E+13
   0.389215E-03   0.252368E+08   0.252359E+08   0.149337E+08   0.145816E+08   0.251743E+08   0.252363E+08   0.252366E+08   0.252403E+08  -0.284971E+00   0.714759E+07   0.714733E+07   0.222654E+03   0.487243E+03   0.698455E+00  -0.183647E+13
   0.429764E-03   0.248224E+08   0.248213E+08   0.121632E+08   0.117925E+08   0.247461E+08   0.248218E+08   0.248222E+08   0.248250E+08  -0.280273E+00   0.690424E+07   0.690394E+07   0.233985E+03   0.458003E+03   0.648533E+00  -0.160657E+13
   0.474538E-03   0.243283E+08   0.243270E+08   0.935242E+07   0.897502E+07   0.242354E+08   0.243277E+08   0.243281E+08   0.243301E+08  -0.274676E+00   0.666904E+07   0.666869E+07   0.243999E+03   0.417395E+03   0.601446E+00  -0.140541E+13
   0.523976E-03   0.237756E+08   0.237741E+08   0.664586E+07   0.627716E+07   0.236626E+08   0.237749E+08   0.237754E+08   0.237766E+08  -0.268416E+00   0.644604E+07   0.644565E+07   0.252207E+03   0.371109E+03   0.557821E+00  -0.123025E+13
   0.578566E-03   0.231875E+08   0.231857E+08   0.420089E+07   0.385844E+07   0.230501E+08   0.231865E+08   0.231872E+08   0.231876E+08  -0.261756E+00   0.623827E+07   0.623782E+07   0.258110E+03   0.323469E+03   0.518079E+00  -0.107826E+13
   0.638842E-03   0.225864E+08   0.225844E+08   0.216306E+07   0.186341E+07   0.224197E+08   0.225853E+08   0.225861E+08   0.225859E+08  -0.254953E+00   0.604761E+07   0.604711E+07   0.261242E+03   0.277495E+03   0.482431E+00  -0.946674E+12
   0.705398E-03   0.219924E+08   0.219901E+08   0.632944E+06   0.386786E+06   0.217905E+08   0.219911E+08   0.219920E+08   0.219912E+08  -0.248230E+00   0.587495E+07   0.587440E+07   0.261238E+03   0.235072E+03   0.450905E+00  -0.832874E+12
   0.778888E-03   0.214213E+08   0.214186E+08  -0.367637E+06  -0.561224E+06   0.211772E+08   0.214197E+08   0.214209E+08   0.214196E+08  -0.241768E+00   0.572028E+07   0.571968E+07   0.257893E+03   0.197182E+03   0.423373E+00  -0.734430E+12
   0.860035E-03   0.208843E+08   0.208814E+08  -0.913299E+06  -0.107148E+07   0.205898E+08   0.208825E+08   0.208838E+08   0.208822E+08  -0.235695E+00   0.558290E+07   0.558225E+07   0.251212E+03   0.164153E+03   0.399592E+00  -0.649159E+12
   0.949635E-03   0.203884E+08   0.203851E+08  -0.115530E+07  -0.131157E+07   0.200337E+08   0.203862E+08   0.203879E+08   0.203859E+08  -0.230087E+00   0.546159E+07   0.546091E+07   0.241403E+03   0.135878E+03   0.379246E+00  -0.575135E+12
   0.104857E-02   0.199365E+08   0.199330E+08  -0.125339E+07  -0.145036E+07   0.195105E+08   0.199339E+08   0.199359E+08   0.199336E+08  -0.224977E+00   0.535483E+07   0.535411E+07   0.228837E+03   0.111997E+03   0.361976E+00  -0.510686E+12
   0.115781E-02   0.195286E+08   0.195248E+08  -0.128619E+07  -0.156191E+07   0.190184E+08   0.195255E+08   0.195280E+08   0.195252E+08  -0.220365E+00   0.526088E+07   0.526014E+07   0.213970E+03   0.920259E+02   0.347415E+00  -0.454387E+12
   0.127844E-02   0.191623E+08   0.191583E+08  -0.121623E+07  -0.159110E+07   0.185538E+08   0.191587E+08   0.191616E+08   0.191584E+08  -0.216222E+00   0.517794E+07   0.517719E+07   0.197311E+03   0.754432E+02   0.335204E+00  -0.405027E+12
   0.141163E-02   0.188337E+08   0.188296E+08  -0.980134E+06  -0.145380E+07   0.181118E+08   0.188296E+08   0.188330E+08   0.188293E+08  -0.212506E+00   0.510424E+07   0.510348E+07   0.179470E+03   0.617447E+02   0.325010E+00  -0.361590E+12
   0.155869E-02   0.185381E+08   0.185339E+08  -0.641054E+06   0.466405E+06   0.176865E+08   0.185333E+08   0.185374E+08   0.185333E+08  -0.209164E+00   0.503795E+07   0.503720E+07   0.161224E+03   0.504731E+02   0.316525E+00  -0.323220E+12
   0.172108E-02   0.182701E+08   0.182659E+08  -0.380813E+06   0.377014E+06   0.172719E+08   0.182646E+08   0.182694E+08   0.182646E+08  -0.206131E+00   0.497763E+07   0.497689E+07   0.143482E+03   0.412170E+02   0.309488E+00  -0.289218E+12
   0.190039E-02   0.180244E+08   0.180202E+08  -0.267366E+06   0.305067E+06   0.168626E+08   0.180182E+08   0.180237E+08   0.180182E+08  -0.203349E+00   0.492174E+07   0.492102E+07   0.127064E+03   0.336308E+02   0.303665E+00  -0.258989E+12
   0.209838E-02   0.177957E+08   0.177916E+08  -0.193729E+06   0.247041E+06   0.164538E+08   0.177887E+08   0.177950E+08   0.177887E+08  -0.200759E+00   0.486886E+07   0.486815E+07   0.112541E+03   0.274207E+02   0.298851E+00  -0.232033E+12
   0.231699E-02   0.175792E+08   0.175750E+08  -0.160844E+06   0.200156E+06   0.160414E+08   0.175712E+08   0.175784E+08   0.175712E+08  -0.198304E+00   0.481776E+07   0.481706E+07   0.100215E+03   0.223411E+02   0.294879E+00  -0.207934E+12
   0.255838E-02   0.173700E+08   0.173657E+08  -0.213497E+06   0.162215E+06   0.156220E+08   0.173610E+08   0.173693E+08   0.173610E+08  -0.195932E+00   0.476735E+07   0.476666E+07   0.900204E+02   0.181891E+02   0.291604E+00  -0.186345E+12
   0.282492E-02   0.171640E+08   0.171595E+08  -0.210903E+06   0.131469E+06   0.151927E+08   0.171539E+08   0.171632E+08   0.171539E+08  -0.193594E+00   0.471656E+07   0.471587E+07   0.814551E+02   0.147967E+02   0.288905E+00  -0.166965E+12
   0.311923E-02   0.169572E+08   0.169525E+08  -0.173700E+06   0.106531E+06   0.147505E+08   0.169460E+08   0.169564E+08   0.169459E+08  -0.191247E+00   0.466450E+07   0.466381E+07   0.738597E+02   0.120265E+02   0.286683E+00  -0.149542E+12
   0.344419E-02   0.167462E+08   0.167412E+08  -0.113921E+06   0.862890E+05   0.142926E+08   0.167337E+08   0.167453E+08   0.167337E+08  -0.188851E+00   0.461037E+07   0.460968E+07   0.667028E+02   0.976542E+01   0.284853E+00  -0.133861E+12
   0.380302E-02   0.165277E+08   0.165224E+08  -0.834523E+05   0.698506E+05   0.138161E+08   0.165140E+08   0.165268E+08   0.165140E+08  -0.186372E+00   0.455343E+07   0.455275E+07   0.598602E+02   0.792104E+01   0.283347E+00  -0.119733E+12
   0.419923E-02   0.162990E+08   0.162934E+08  -0.744531E+05   0.564982E+05   0.133188E+08   0.162840E+08   0.162981E+08   0.162840E+08  -0.183776E+00   0.449300E+07   0.449233E+07   0.535755E+02   0.641741E+01   0.282107E+00  -0.106997E+12
   0.463671E-02   0.160574E+08   0.160515E+08  -0.751007E+05   0.456527E+05   0.127990E+08   0.160410E+08   0.160564E+08   0.160410E+08  -0.181034E+00   0.442848E+07   0.442781E+07   0.480984E+02   0.519239E+01   0.281086E+00  -0.955101E+11
   0.511978E-02   0.158007E+08   0.157942E+08  -0.525080E+05   0.368452E+05   0.122571E+08   0.157828E+08   0.157996E+08   0.157828E+08  -0.178120E+00   0.435930E+07   0.435863E+07   0.433412E+02   0.419514E+01   0.280245E+00  -0.851472E+11
   0.565317E-02   0.155270E+08   0.155199E+08  -0.316220E+05   0.296967E+05   0.116688E+08   0.155076E+08   0.155258E+08   0.155076E+08  -0.175013E+00   0.428505E+07   0.428439E+07   0.390097E+02   0.338410E+01   0.279550E+00  -0.758000E+11
   0.624213E-02   0.152335E+08   0.152256E+08  -0.229408E+05   0.238965E+05   0.110665E+08   0.152125E+08   0.152322E+08   0.152125E+08  -0.171683E+00   0.420503E+07   0.420437E+07   0.350103E+02   0.272497E+01   0.278978E+00  -0.673660E+11
   0.689245E-02   0.149187E+08   0.149100E+08   0.167018E+04   0.191946E+05   0.104376E+08   0.148961E+08   0.149173E+08   0.148961E+08  -0.168112E+00   0.411889E+07   0.411824E+07   0.314718E+02   0.218994E+01   0.278508E+00  -0.597601E+11
   0.761052E-02   0.145810E+08   0.145712E+08   0.894966E+03   0.153867E+05   0.979060E+07   0.145567E+08   0.145793E+08   0.145567E+08  -0.164282E+00   0.402630E+07   0.402565E+07   0.283486E+02   0.175613E+01   0.278125E+00  -0.529049E+11
   0.840340E-02   0.142188E+08   0.142077E+08  -0.112928E+05   0.123064E+05   0.913416E+07   0.141929E+08   0.142169E+08   0.141929E+08  -0.160176E+00   0.392710E+07   0.392645E+07   0.255195E+02   0.140472E+01   0.277834E+00  -0.467326E+11
   0.927889E-02   0.138311E+08   0.138186E+08   0.587268E+03   0.981832E+04   0.846852E+07   0.138037E+08   0.138290E+08   0.138037E+08  -0.155783E+00   0.382195E+07   0.382131E+07   0.230067E+02   0.112017E+01   0.277686E+00  -0.411900E+11
   0.102456E-01   0.134188E+08   0.134045E+08  -0.554330E+04   0.781267E+04   0.779560E+07   0.133898E+08   0.134164E+08   0.133898E+08  -0.151112E+00   0.371485E+07   0.371421E+07   0.207712E+02   0.888840E+00   0.277961E+00  -0.362583E+11
   0.113130E-01   0.129902E+08   0.129738E+08  -0.186873E+04   0.620306E+04   0.713203E+07   0.129597E+08   0.129874E+08   0.129597E+08  -0.146259E+00   0.362627E+07   0.362563E+07   0.187818E+02   0.696110E+00   0.280075E+00  -0.320543E+11
   0.124916E-01   0.125940E+08   0.125753E+08  -0.302895E+04   0.493239E+04   0.653476E+07   0.125622E+08   0.125909E+08   0.125622E+08  -0.141773E+00   0.366193E+07   0.366129E+07   0.170234E+02   0.515363E+00   0.291473E+00  -0.293153E+11
   0.137930E-01   0.124174E+08   0.123959E+08   0.606594E+03   0.398861E+04   0.619388E+07   0.123843E+08   0.124138E+08   0.123843E+08  -0.139765E+00   0.422513E+07   0.422449E+07   0.154893E+02   0.292076E+00   0.340633E+00  -0.306327E+11
   0.152300E-01   0.124294E+08   0.124049E+08  -0.319534E+04   0.327448E+04   0.608004E+07   0.123952E+08   0.124253E+08   0.123952E+08  -0.139888E+00   0.526842E+07   0.526777E+07   0.141419E+02   0.888286E-01   0.423910E+00  -0.345929E+11
   0.168167E-01   0.120452E+08   0.120173E+08   0.681540E+03   0.260255E+04   0.562196E+07   0.120101E+08   0.120405E+08   0.120101E+08  -0.135542E+00   0.549462E+07   0.549397E+07   0.129002E+02   0.304075E-01   0.456164E+00  -0.326741E+11
   0.185687E-01   0.114146E+08   0.113831E+08   0.111694E+04   0.202271E+04   0.498498E+07   0.113789E+08   0.114093E+08   0.113789E+08  -0.128418E+00   0.525754E+07   0.525688E+07   0.117476E+02   0.195124E-01   0.460649E+00  -0.283144E+11
   0.205033E-01   0.107250E+08   0.106896E+08  -0.194619E+04   0.155865E+04   0.435217E+07   0.106889E+08   0.107191E+08   0.106889E+08  -0.120631E+00   0.494346E+07   0.494280E+07   0.106877E+02   0.147495E-01   0.461048E+00  -0.241110E+11
   0.226393E-01   0.999670E+07   0.995749E+07  -0.563277E+03   0.119146E+04   0.375106E+07   0.996059E+07   0.999012E+07   0.996059E+07  -0.112411E+00   0.460724E+07   0.460658E+07   0.969175E+01   0.112587E-01   0.461066E+00  -0.203509E+11
   0.249980E-01   0.925804E+07   0.921523E+07  -0.361287E+03   0.904920E+03   0.319770E+07   0.922220E+07   0.925085E+07   0.922220E+07  -0.104078E+00   0.426602E+07   0.426537E+07   0.874365E+01   0.854955E-02   0.461053E+00  -0.170657E+11
   0.276023E-01   0.851783E+07   0.847200E+07  -0.428113E+03   0.682784E+03   0.269572E+07   0.848262E+07   0.851014E+07   0.848262E+07  -0.957316E-01   0.392418E+07   0.392354E+07   0.782028E+01   0.645023E-02   0.461037E+00  -0.142170E+11
   0.304780E-01   0.777928E+07   0.773141E+07  -0.363325E+03   0.511394E+03   0.224559E+07   0.774509E+07   0.777124E+07   0.774509E+07  -0.874082E-01   0.358323E+07   0.358260E+07   0.689666E+01   0.483070E-02   0.461018E+00  -0.117569E+11
   0.336533E-01   0.706235E+07   0.701387E+07  -0.131695E+03   0.380743E+03   0.185107E+07   0.702958E+07   0.705421E+07   0.702958E+07  -0.793332E-01   0.325241E+07   0.325181E+07   0.596312E+01   0.359631E-02   0.460999E+00  -0.966454E+10
   0.371593E-01   0.639285E+07   0.634564E+07   0.441020E+01   0.282656E+03   0.151475E+07   0.636188E+07   0.638492E+07   0.636188E+07  -0.717977E-01   0.294366E+07   0.294310E+07   0.502210E+01   0.266966E-02   0.460980E+00  -0.792176E+10
   0.410307E-01   0.578716E+07   0.574336E+07  -0.676800E+02   0.209862E+03   0.123425E+07   0.575830E+07   0.577981E+07   0.575830E+07  -0.649859E-01   0.266453E+07   0.266403E+07   0.408764E+01   0.198203E-02   0.460960E+00  -0.649402E+10
   0.451338E-01   0.528170E+07   0.524315E+07   0.158298E+03   0.158298E+03   0.101403E+07   0.525506E+07   0.527522E+07   0.525506E+07  -0.593066E-01   0.243178E+07   0.243134E+07   0.323801E+01   0.149502E-02   0.460941E+00  -0.538798E+10
   0.492368E-01   0.488198E+07   0.484954E+07   0.122961E+03   0.122961E+03   0.848792E+06   0.485747E+07   0.487653E+07   0.485747E+07  -0.548195E-01   0.224789E+07   0.224752E+07   0.251550E+01   0.116125E-02   0.460926E+00  -0.456550E+10
   0.533399E-01   0.455990E+07   0.453357E+07   0.978741E+02   0.978741E+02   0.721802E+06   0.453734E+07   0.455548E+07   0.453734E+07  -0.512066E-01   0.209981E+07   0.209950E+07   0.194001E+01   0.924299E-03   0.460912E+00  -0.393671E+10
   0.574430E-01   0.428873E+07   0.426775E+07   0.793846E+02   0.793846E+02   0.621113E+06   0.426787E+07   0.428521E+07   0.426787E+07  -0.481655E-01   0.197516E+07   0.197490E+07   0.150763E+01   0.749674E-03   0.460899E+00  -0.343853E+10
   0.615460E-01   0.404758E+07   0.403070E+07   0.652723E+02   0.652723E+02   0.538715E+06   0.402816E+07   0.404475E+07   0.402816E+07  -0.454602E-01   0.186427E+07   0.186405E+07   0.120505E+01   0.616394E-03   0.460889E+00  -0.302912E+10
   0.656491E-01   0.382035E+07   0.380609E+07   0.541516E+02   0.541516E+02   0.469196E+06   0.380211E+07   0.381796E+07   0.380211E+07  -0.429091E-01   0.175970E+07   0.175950E+07   0.101112E+01   0.511369E-03   0.460879E+00  -0.268051E+10
   0.697522E-01   0.359562E+07   0.358251E+07   0.451471E+02   0.451471E+02   0.409001E+06   0.357835E+07   0.359342E+07   0.357835E+07  -0.403838E-01   0.165617E+07   0.165598E+07   0.899739E+00   0.426333E-03   0.460871E+00  -0.237441E+10
   0.738552E-01   0.337528E+07   0.336212E+07   0.378008E+02   0.378008E+02   0.356822E+06   0.335880E+07   0.337307E+07   0.335880E+07  -0.379061E-01   0.155459E+07   0.155440E+07   0.844905E+00   0.356958E-03   0.460863E+00  -0.210495E+10
   0.779583E-01   0.315224E+07   0.313821E+07   0.316816E+02   0.316816E+02   0.310668E+06   0.313644E+07   0.314988E+07   0.313644E+07  -0.353967E-01   0.145170E+07   0.145151E+07   0.819719E+00   0.299172E-03   0.460856E+00  -0.186218E+10
   0.820614E-01   0.293737E+07   0.292215E+07   0.266404E+02   0.266404E+02   0.270654E+06   0.292220E+07   0.293481E+07   0.292220E+07  -0.329789E-01   0.135257E+07   0.135237E+07   0.804507E+00   0.251566E-03   0.460850E+00  -0.164826E+10
   0.861644E-01   0.273660E+07   0.272027E+07   0.225090E+02   0.225090E+02   0.236366E+06   0.272204E+07   0.273386E+07   0.272204E+07  -0.307198E-01   0.125994E+07   0.125973E+07   0.784340E+00   0.212553E-03   0.460845E+00  -0.146226E+10
   0.912856E-01   0.251333E+07   0.249625E+07   0.184157E+02   0.184157E+02   0.200930E+06   0.249953E+07   0.251046E+07   0.249953E+07  -0.282088E-01   0.115697E+07   0.115677E+07   0.739722E+00   0.173899E-03   0.460839E+00  -0.126743E+10
   0.964067E-01   0.232714E+07   0.231032E+07   0.152869E+02   0.152869E+02   0.172798E+06   0.231414E+07   0.232432E+07   0.231414E+07  -0.261164E-01   0.107117E+07   0.107098E+07   0.670434E+00   0.144354E-03   0.460834E+00  -0.111110E+10
   0.101528E+00   0.218032E+07   0.216476E+07   0.129142E+02   0.129142E+02   0.150841E+06   0.216811E+07   0.217771E+07   0.216811E+07  -0.244685E-01   0.100359E+07   0.100341E+07   0.583040E+00   0.121949E-03   0.460829E+00  -0.988495E+09
   0.106649E+00   0.206751E+07   0.205392E+07   0.110992E+02   0.110992E+02   0.133649E+06   0.205609E+07   0.206523E+07   0.205609E+07  -0.232042E-01   0.951744E+06   0.951587E+06   0.489463E+00   0.104810E-03   0.460825E+00  -0.892416E+09
   0.111770E+00   0.197760E+07   0.196625E+07   0.966732E+01   0.966732E+01   0.119745E+06   0.196691E+07   0.197570E+07   0.196691E+07  -0.221978E-01   0.910472E+06   0.910338E+06   0.402224E+00   0.912888E-04   0.460821E+00  -0.814603E+09
   0.116891E+00   0.189860E+07   0.188929E+07   0.848691E+01   0.848691E+01   0.107921E+06   0.188857E+07   0.189704E+07   0.188857E+07  -0.213137E-01   0.874216E+06   0.874100E+06   0.330979E+00   0.801424E-04   0.460817E+00  -0.747899E+09
   0.122012E+00   0.182116E+07   0.181332E+07   0.747244E+01   0.747244E+01   0.973598E+05   0.181169E+07   0.181984E+07   0.181169E+07  -0.204460E-01   0.838631E+06   0.838529E+06   0.280592E+00   0.705629E-04   0.460814E+00  -0.687344E+09
   0.127134E+00   0.173976E+07   0.173270E+07   0.657521E+01   0.657521E+01   0.876170E+05   0.173076E+07   0.173857E+07   0.173076E+07  -0.195327E-01   0.801176E+06   0.801080E+06   0.250796E+00   0.620905E-04   0.460811E+00  -0.630195E+09
   0.132255E+00   0.165290E+07   0.164595E+07   0.577238E+01   0.577238E+01   0.785316E+05   0.164429E+07   0.165173E+07   0.164429E+07  -0.185568E-01   0.761154E+06   0.761060E+06   0.237241E+00   0.545095E-04   0.460809E+00  -0.575530E+09
