#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.267970E-04   0.404671E+08   0.404671E+08   0.538270E+08   0.538239E+08   0.404699E+08   0.404671E+08   0.404671E+08   0.404815E+08  -0.457069E+00   0.991347E+07   0.991347E+07   0.187449E+02   0.155521E+06   0.487652E+00  -0.369960E+14
   0.295888E-04   0.404394E+08   0.404394E+08   0.537619E+08   0.537581E+08   0.404421E+08   0.404394E+08   0.404394E+08   0.404538E+08  -0.456756E+00   0.990970E+07   0.990970E+07   0.206919E+02   0.127569E+06   0.487255E+00  -0.334926E+14
   0.326714E-04   0.404058E+08   0.404058E+08   0.536827E+08   0.536780E+08   0.404084E+08   0.404058E+08   0.404058E+08   0.404201E+08  -0.456376E+00   0.990513E+07   0.990513E+07   0.228397E+02   0.104643E+06   0.486773E+00  -0.303185E+14
   0.360752E-04   0.403649E+08   0.403649E+08   0.535864E+08   0.535807E+08   0.403675E+08   0.403649E+08   0.403649E+08   0.403792E+08  -0.455914E+00   0.989956E+07   0.989956E+07   0.252086E+02   0.858387E+05   0.486189E+00  -0.274425E+14
   0.398336E-04   0.403153E+08   0.403153E+08   0.534693E+08   0.534624E+08   0.403177E+08   0.403153E+08   0.403153E+08   0.403296E+08  -0.455354E+00   0.989280E+07   0.989280E+07   0.278206E+02   0.704148E+05   0.485482E+00  -0.248362E+14
   0.439836E-04   0.402552E+08   0.402552E+08   0.533272E+08   0.533188E+08   0.402574E+08   0.402552E+08   0.402552E+08   0.402694E+08  -0.454675E+00   0.988459E+07   0.988459E+07   0.306998E+02   0.577636E+05   0.484628E+00  -0.224742E+14
   0.485659E-04   0.401823E+08   0.401823E+08   0.531547E+08   0.531445E+08   0.401844E+08   0.401824E+08   0.401823E+08   0.401966E+08  -0.453852E+00   0.987463E+07   0.987462E+07   0.338723E+02   0.473862E+05   0.483598E+00  -0.203332E+14
   0.536256E-04   0.400943E+08   0.400942E+08   0.529457E+08   0.529332E+08   0.400961E+08   0.400943E+08   0.400942E+08   0.401084E+08  -0.452856E+00   0.986256E+07   0.986256E+07   0.373665E+02   0.388738E+05   0.482359E+00  -0.183922E+14
   0.592125E-04   0.399879E+08   0.399879E+08   0.526926E+08   0.526774E+08   0.399895E+08   0.399879E+08   0.399879E+08   0.400020E+08  -0.451655E+00   0.984796E+07   0.984795E+07   0.412129E+02   0.318908E+05   0.480872E+00  -0.166322E+14
   0.653814E-04   0.398597E+08   0.398597E+08   0.523867E+08   0.523683E+08   0.398609E+08   0.398597E+08   0.398597E+08   0.398737E+08  -0.450207E+00   0.983031E+07   0.983030E+07   0.454440E+02   0.261621E+05   0.479095E+00  -0.150359E+14
   0.721930E-04   0.397056E+08   0.397056E+08   0.520176E+08   0.519952E+08   0.397065E+08   0.397056E+08   0.397056E+08   0.397195E+08  -0.448466E+00   0.980904E+07   0.980903E+07   0.500947E+02   0.214619E+05   0.476978E+00  -0.135877E+14
   0.797142E-04   0.395210E+08   0.395209E+08   0.515731E+08   0.515459E+08   0.395213E+08   0.395210E+08   0.395210E+08   0.395348E+08  -0.446380E+00   0.978344E+07   0.978343E+07   0.552014E+02   0.176051E+05   0.474469E+00  -0.122736E+14
   0.880190E-04   0.393004E+08   0.393004E+08   0.510393E+08   0.510064E+08   0.393002E+08   0.393004E+08   0.393004E+08   0.393141E+08  -0.443888E+00   0.975273E+07   0.975271E+07   0.608020E+02   0.144398E+05   0.471513E+00  -0.110807E+14
   0.971891E-04   0.390381E+08   0.390381E+08   0.504001E+08   0.503603E+08   0.390371E+08   0.390381E+08   0.390381E+08   0.390516E+08  -0.440924E+00   0.971600E+07   0.971598E+07   0.669355E+02   0.118414E+05   0.468052E+00  -0.999738E+13
   0.107314E-03   0.387276E+08   0.387276E+08   0.496375E+08   0.495894E+08   0.387257E+08   0.387276E+08   0.387276E+08   0.387409E+08  -0.437416E+00   0.967225E+07   0.967223E+07   0.736405E+02   0.970773E+04   0.464035E+00  -0.901333E+13
   0.118495E-03   0.383622E+08   0.383621E+08   0.487315E+08   0.486734E+08   0.383592E+08   0.383622E+08   0.383622E+08   0.383752E+08  -0.433287E+00   0.962038E+07   0.962036E+07   0.809548E+02   0.795508E+04   0.459413E+00  -0.811912E+13
   0.130840E-03   0.379350E+08   0.379349E+08   0.476602E+08   0.475903E+08   0.379306E+08   0.379350E+08   0.379350E+08   0.379477E+08  -0.428460E+00   0.955922E+07   0.955918E+07   0.889127E+02   0.651480E+04   0.454152E+00  -0.730631E+13
   0.144471E-03   0.374394E+08   0.374393E+08   0.464007E+08   0.463168E+08   0.374334E+08   0.374394E+08   0.374394E+08   0.374518E+08  -0.422860E+00   0.948755E+07   0.948751E+07   0.975439E+02   0.533069E+04   0.448239E+00  -0.656733E+13
   0.159522E-03   0.368695E+08   0.368693E+08   0.449296E+08   0.448292E+08   0.368615E+08   0.368694E+08   0.368694E+08   0.368814E+08  -0.416420E+00   0.940420E+07   0.940415E+07   0.106870E+03   0.435676E+04   0.441684E+00  -0.589543E+13
   0.176142E-03   0.362205E+08   0.362203E+08   0.432242E+08   0.431046E+08   0.362101E+08   0.362204E+08   0.362205E+08   0.362320E+08  -0.409087E+00   0.930807E+07   0.930801E+07   0.116899E+03   0.355542E+04   0.434532E+00  -0.528461E+13
   0.194493E-03   0.354898E+08   0.354895E+08   0.412636E+08   0.411219E+08   0.354764E+08   0.354897E+08   0.354897E+08   0.355007E+08  -0.400829E+00   0.919829E+07   0.919822E+07   0.127626E+03   0.289602E+04   0.426864E+00  -0.472955E+13
   0.214755E-03   0.346771E+08   0.346768E+08   0.390315E+08   0.388646E+08   0.346601E+08   0.346769E+08   0.346770E+08   0.346874E+08  -0.391645E+00   0.907429E+07   0.907420E+07   0.139021E+03   0.235352E+04   0.418800E+00  -0.422556E+13
   0.237129E-03   0.337853E+08   0.337849E+08   0.365176E+08   0.363225E+08   0.337640E+08   0.337851E+08   0.337852E+08   0.337949E+08  -0.381566E+00   0.893592E+07   0.893582E+07   0.151024E+03   0.190755E+04   0.410495E+00  -0.376851E+13
   0.261834E-03   0.328209E+08   0.328205E+08   0.337209E+08   0.334952E+08   0.327944E+08   0.328207E+08   0.328208E+08   0.328297E+08  -0.370667E+00   0.878360E+07   0.878348E+07   0.163542E+03   0.154144E+04   0.402131E+00  -0.335476E+13
   0.289112E-03   0.317941E+08   0.317936E+08   0.306530E+08   0.303947E+08   0.317612E+08   0.317939E+08   0.317940E+08   0.318020E+08  -0.359061E+00   0.861838E+07   0.861823E+07   0.176433E+03   0.124154E+04   0.393904E+00  -0.298108E+13
   0.319233E-03   0.307185E+08   0.307179E+08   0.273412E+08   0.270497E+08   0.306778E+08   0.307182E+08   0.307184E+08   0.307255E+08  -0.346902E+00   0.844197E+07   0.844179E+07   0.189501E+03   0.996639E+03   0.386012E+00  -0.264454E+13
   0.352491E-03   0.296108E+08   0.296100E+08   0.238323E+08   0.235092E+08   0.295607E+08   0.296104E+08   0.296107E+08   0.296168E+08  -0.334379E+00   0.825675E+07   0.825653E+07   0.202489E+03   0.797397E+03   0.378634E+00  -0.234247E+13
   0.389215E-03   0.284895E+08   0.284886E+08   0.201963E+08   0.198458E+08   0.284281E+08   0.284891E+08   0.284894E+08   0.284945E+08  -0.321702E+00   0.806563E+07   0.806538E+07   0.215068E+03   0.636022E+03   0.371919E+00  -0.207235E+13
   0.429764E-03   0.273742E+08   0.273731E+08   0.165282E+08   0.161580E+08   0.272990E+08   0.273736E+08   0.273740E+08   0.273780E+08  -0.309090E+00   0.787192E+07   0.787163E+07   0.226841E+03   0.505950E+03   0.365974E+00  -0.183174E+13
   0.474538E-03   0.262838E+08   0.262825E+08   0.129482E+08   0.125697E+08   0.261919E+08   0.262832E+08   0.262836E+08   0.262866E+08  -0.296760E+00   0.767908E+07   0.767874E+07   0.237345E+03   0.401629E+03   0.360860E+00  -0.161827E+13
   0.523976E-03   0.252357E+08   0.252342E+08   0.959578E+07   0.922414E+07   0.251237E+08   0.252349E+08   0.252354E+08   0.252374E+08  -0.284906E+00   0.749046E+07   0.749007E+07   0.246071E+03   0.318359E+03   0.356589E+00  -0.142958E+13
   0.578566E-03   0.242444E+08   0.242427E+08   0.661777E+07   0.627020E+07   0.241082E+08   0.242435E+08   0.242441E+08   0.242452E+08  -0.273695E+00   0.730908E+07   0.730864E+07   0.252500E+03   0.252178E+03   0.353131E+00  -0.126334E+13
   0.638842E-03   0.233211E+08   0.233191E+08   0.414546E+07   0.383820E+07   0.231556E+08   0.233200E+08   0.233208E+08   0.233211E+08  -0.263252E+00   0.713743E+07   0.713694E+07   0.256150E+03   0.199763E+03   0.350424E+00  -0.111727E+13
   0.705398E-03   0.224731E+08   0.224708E+08   0.226387E+07   0.200731E+07   0.222724E+08   0.224718E+08   0.224727E+08   0.224724E+08  -0.253661E+00   0.697733E+07   0.697679E+07   0.256643E+03   0.158361E+03   0.348380E+00  -0.989158E+12
   0.778888E-03   0.217039E+08   0.217013E+08   0.979672E+06   0.772641E+06   0.214611E+08   0.217023E+08   0.217035E+08   0.217026E+08  -0.244963E+00   0.682991E+07   0.682931E+07   0.253767E+03   0.125708E+03   0.346901E+00  -0.876899E+12
   0.860035E-03   0.210137E+08   0.210108E+08   0.204531E+06   0.296890E+05   0.207205E+08   0.210119E+08   0.210132E+08   0.210119E+08  -0.237160E+00   0.669558E+07   0.669495E+07   0.247520E+03   0.999686E+02   0.345883E+00  -0.778541E+12
   0.949635E-03   0.203999E+08   0.203966E+08  -0.224565E+06  -0.400772E+06   0.200465E+08   0.203976E+08   0.203993E+08   0.203976E+08  -0.230220E+00   0.657418E+07   0.657351E+07   0.238110E+03   0.796692E+02   0.345228E+00  -0.692299E+12
   0.104857E-02   0.198574E+08   0.198539E+08  -0.476990E+06  -0.697053E+06   0.194329E+08   0.198548E+08   0.198568E+08   0.198547E+08  -0.224088E+00   0.646503E+07   0.646432E+07   0.225907E+03   0.636379E+02   0.344846E+00  -0.616568E+12
   0.115781E-02   0.193800E+08   0.193763E+08  -0.638935E+06  -0.940543E+06   0.188715E+08   0.193770E+08   0.193794E+08   0.193768E+08  -0.218691E+00   0.636709E+07   0.636635E+07   0.211368E+03   0.509506E+02   0.344662E+00  -0.549933E+12
   0.127844E-02   0.189605E+08   0.189565E+08  -0.678652E+06  -0.108154E+07   0.183537E+08   0.189569E+08   0.189598E+08   0.189567E+08  -0.213947E+00   0.627904E+07   0.627830E+07   0.195004E+03   0.408840E+02   0.344615E+00  -0.491159E+12
   0.141163E-02   0.185910E+08   0.185869E+08  -0.536819E+06  -0.103960E+07   0.178710E+08   0.185869E+08   0.185903E+08   0.185867E+08  -0.209769E+00   0.619947E+07   0.619871E+07   0.177425E+03   0.328745E+02   0.344656E+00  -0.439179E+12
   0.155869E-02   0.182640E+08   0.182599E+08  -0.279238E+06   0.459510E+06   0.174146E+08   0.182593E+08   0.182633E+08   0.182593E+08  -0.206072E+00   0.612681E+07   0.612606E+07   0.159414E+03   0.264848E+02   0.344749E+00  -0.393079E+12
   0.172108E-02   0.179720E+08   0.179679E+08  -0.892685E+05   0.370863E+06   0.169763E+08   0.179666E+08   0.179713E+08   0.179666E+08  -0.202768E+00   0.605964E+07   0.605891E+07   0.141880E+03   0.213703E+02   0.344870E+00  -0.352089E+12
   0.190039E-02   0.177080E+08   0.177039E+08  -0.356067E+05   0.299713E+06   0.165490E+08   0.177019E+08   0.177073E+08   0.177019E+08  -0.199780E+00   0.599650E+07   0.599579E+07   0.125645E+03   0.172659E+02   0.345002E+00  -0.315546E+12
   0.209838E-02   0.174656E+08   0.174615E+08  -0.115079E+05   0.242458E+06   0.161268E+08   0.174586E+08   0.174649E+08   0.174586E+08  -0.197034E+00   0.593600E+07   0.593530E+07   0.111284E+03   0.139639E+02   0.345131E+00  -0.282890E+12
   0.231699E-02   0.172388E+08   0.172346E+08  -0.182086E+05   0.196281E+06   0.157045E+08   0.172308E+08   0.172381E+08   0.172308E+08  -0.194463E+00   0.587683E+07   0.587614E+07   0.990994E+02   0.113015E+02   0.345252E+00  -0.253645E+12
   0.255838E-02   0.170222E+08   0.170179E+08  -0.101258E+06   0.158966E+06   0.152782E+08   0.170132E+08   0.170215E+08   0.170132E+08  -0.192007E+00   0.581780E+07   0.581712E+07   0.890290E+02   0.915080E+01   0.345359E+00  -0.227405E+12
   0.282492E-02   0.168110E+08   0.168066E+08  -0.121297E+06   0.128766E+06   0.148445E+08   0.168010E+08   0.168103E+08   0.168010E+08  -0.189611E+00   0.575780E+07   0.575711E+07   0.805727E+02   0.741058E+01   0.345453E+00  -0.203825E+12
   0.311923E-02   0.166011E+08   0.165964E+08  -0.100968E+06   0.104294E+06   0.143999E+08   0.165899E+08   0.166003E+08   0.165899E+08  -0.187229E+00   0.569583E+07   0.569515E+07   0.730736E+02   0.600091E+01   0.345531E+00  -0.182607E+12
   0.344419E-02   0.163885E+08   0.163835E+08  -0.543512E+05   0.844461E+05   0.139415E+08   0.163761E+08   0.163877E+08   0.163761E+08  -0.184816E+00   0.563099E+07   0.563031E+07   0.660021E+02   0.485793E+01   0.345596E+00  -0.163495E+12
   0.380302E-02   0.161699E+08   0.161647E+08  -0.347693E+05   0.683384E+05   0.134660E+08   0.161563E+08   0.161690E+08   0.161563E+08  -0.182334E+00   0.556244E+07   0.556176E+07   0.592357E+02   0.393063E+01   0.345648E+00  -0.146266E+12
   0.419923E-02   0.159423E+08   0.159367E+08  -0.349377E+05   0.552617E+05   0.129711E+08   0.159273E+08   0.159414E+08   0.159273E+08  -0.179751E+00   0.548941E+07   0.548874E+07   0.530192E+02   0.317798E+01   0.345689E+00  -0.130726E+12
   0.463671E-02   0.157029E+08   0.156969E+08  -0.431194E+05   0.446447E+05   0.124551E+08   0.156866E+08   0.157019E+08   0.156865E+08  -0.177033E+00   0.541120E+07   0.541054E+07   0.476031E+02   0.256701E+01   0.345719E+00  -0.116705E+12
   0.511978E-02   0.154493E+08   0.154428E+08  -0.266296E+05   0.360258E+05   0.119184E+08   0.154315E+08   0.154482E+08   0.154315E+08  -0.174155E+00   0.532714E+07   0.532649E+07   0.429006E+02   0.207114E+01   0.345739E+00  -0.104052E+12
   0.565317E-02   0.151797E+08   0.151726E+08  -0.107290E+05   0.290325E+05   0.113366E+08   0.151604E+08   0.151785E+08   0.151604E+08  -0.171095E+00   0.523678E+07   0.523613E+07   0.386182E+02   0.166885E+01   0.345750E+00  -0.926359E+11
   0.624213E-02   0.148912E+08   0.148833E+08  -0.603377E+04   0.233594E+05   0.107420E+08   0.148702E+08   0.148899E+08   0.148702E+08  -0.167820E+00   0.513923E+07   0.513858E+07   0.346629E+02   0.134257E+01   0.345755E+00  -0.823327E+11
   0.689245E-02   0.145821E+08   0.145734E+08   0.154534E+05   0.187615E+05   0.101222E+08   0.145596E+08   0.145807E+08   0.145596E+08  -0.164314E+00   0.503409E+07   0.503345E+07   0.311640E+02   0.107816E+01   0.345753E+00  -0.730389E+11
   0.761052E-02   0.142509E+08   0.142411E+08   0.121074E+05   0.150384E+05   0.948560E+07   0.142267E+08   0.142493E+08   0.142267E+08  -0.160558E+00   0.492086E+07   0.492022E+07   0.280763E+02   0.864097E+00   0.345745E+00  -0.646596E+11
   0.840340E-02   0.138958E+08   0.138848E+08  -0.254996E+04   0.120269E+05   0.884086E+07   0.138701E+08   0.138940E+08   0.138701E+08  -0.156533E+00   0.479903E+07   0.479839E+07   0.252792E+02   0.690966E+00   0.345734E+00  -0.571090E+11
   0.927889E-02   0.135155E+08   0.135029E+08   0.763298E+04   0.959419E+04   0.818776E+07   0.134881E+08   0.135134E+08   0.134882E+08  -0.152222E+00   0.466817E+07   0.466754E+07   0.227949E+02   0.551134E+00   0.345719E+00  -0.503103E+11
   0.102456E-01   0.131084E+08   0.130941E+08   0.121774E+03   0.763193E+04   0.752614E+07   0.130796E+08   0.131060E+08   0.130796E+08  -0.147612E+00   0.452788E+07   0.452724E+07   0.205847E+02   0.438358E+00   0.345701E+00  -0.441940E+11
   0.113130E-01   0.126734E+08   0.126570E+08   0.249353E+04   0.605173E+04   0.686285E+07   0.126431E+08   0.126706E+08   0.126431E+08  -0.142686E+00   0.437771E+07   0.437708E+07   0.186161E+02   0.347551E+00   0.345680E+00  -0.386968E+11
   0.124916E-01   0.122091E+08   0.121904E+08   0.225973E+03   0.478158E+04   0.620574E+07   0.121775E+08   0.122059E+08   0.121775E+08  -0.137431E+00   0.421730E+07   0.421667E+07   0.168680E+02   0.274573E+00   0.345657E+00  -0.337615E+11
   0.137930E-01   0.117147E+08   0.116933E+08   0.227942E+04   0.376284E+04   0.556072E+07   0.116820E+08   0.117111E+08   0.116820E+08  -0.131838E+00   0.404637E+07   0.404574E+07   0.153131E+02   0.216046E+00   0.345633E+00  -0.293367E+11
   0.152300E-01   0.111896E+08   0.111651E+08  -0.323717E+04   0.294776E+04   0.493082E+07   0.111559E+08   0.111855E+08   0.111559E+08  -0.125901E+00   0.386475E+07   0.386411E+07   0.139258E+02   0.169228E+00   0.345608E+00  -0.253761E+11
   0.168167E-01   0.106462E+08   0.106183E+08   0.154950E+03   0.230016E+04   0.433098E+07   0.106116E+08   0.106415E+08   0.106116E+08  -0.119759E+00   0.367672E+07   0.367608E+07   0.126919E+02   0.132034E+00   0.345583E+00  -0.218637E+11
   0.185687E-01   0.100633E+08   0.100318E+08   0.648201E+03   0.178314E+04   0.375623E+07   0.100282E+08   0.100580E+08   0.100282E+08  -0.113174E+00   0.347503E+07   0.347438E+07   0.115667E+02   0.102344E+00   0.345557E+00  -0.187145E+11
   0.205033E-01   0.945345E+07   0.941808E+07  -0.230448E+04   0.137376E+04   0.321771E+07   0.941803E+07   0.944751E+07   0.941803E+07  -0.106288E+00   0.326398E+07   0.326334E+07   0.105336E+02   0.788384E-01   0.345532E+00  -0.159194E+11
   0.226393E-01   0.881168E+07   0.877247E+07  -0.835523E+03   0.105013E+04   0.271755E+07   0.877628E+07   0.880509E+07   0.877628E+07  -0.990458E-01   0.304192E+07   0.304127E+07   0.956165E+01   0.602597E-01   0.345507E+00  -0.134364E+11
   0.249980E-01   0.816085E+07   0.811805E+07  -0.567784E+03   0.797593E+03   0.226613E+07   0.812580E+07   0.815367E+07   0.812580E+07  -0.917047E-01   0.281674E+07   0.281610E+07   0.863471E+01   0.457635E-01   0.345482E+00  -0.112679E+11
   0.276023E-01   0.750863E+07   0.746281E+07  -0.584222E+03   0.601814E+03   0.186536E+07   0.747427E+07   0.750094E+07   0.747427E+07  -0.843517E-01   0.259114E+07   0.259050E+07   0.772940E+01   0.345269E-01   0.345459E+00  -0.938736E+10
   0.304780E-01   0.685782E+07   0.680995E+07  -0.480645E+03   0.450756E+03   0.151461E+07   0.682453E+07   0.684978E+07   0.682453E+07  -0.770190E-01   0.236610E+07   0.236547E+07   0.682151E+01   0.258581E-01   0.345437E+00  -0.776324E+10
   0.336533E-01   0.622600E+07   0.617752E+07  -0.219364E+03   0.335602E+03   0.121498E+07   0.619418E+07   0.621786E+07   0.619418E+07  -0.699051E-01   0.214772E+07   0.214712E+07   0.590134E+01   0.192505E-01   0.345417E+00  -0.638184E+10
   0.371593E-01   0.563593E+07   0.558872E+07  -0.603111E+02   0.249147E+03   0.966175E+06   0.560594E+07   0.562800E+07   0.560594E+07  -0.632665E-01   0.194389E+07   0.194334E+07   0.497146E+01   0.142902E-01   0.345397E+00  -0.523118E+10
   0.410307E-01   0.510204E+07   0.505824E+07  -0.115500E+03   0.184985E+03   0.764199E+06   0.507419E+07   0.509468E+07   0.507419E+07  -0.572654E-01   0.175961E+07   0.175911E+07   0.404613E+01   0.106094E-01   0.345380E+00  -0.428848E+10
   0.451338E-01   0.465639E+07   0.461784E+07   0.139534E+03   0.139534E+03   0.609801E+06   0.463080E+07   0.464992E+07   0.463080E+07  -0.522614E-01   0.160588E+07   0.160545E+07   0.323026E+01   0.800276E-02   0.345354E+00  -0.355803E+10
   0.492368E-01   0.430397E+07   0.427153E+07   0.108387E+03   0.108387E+03   0.497138E+06   0.428053E+07   0.429852E+07   0.428053E+07  -0.483084E-01   0.148448E+07   0.148410E+07   0.250894E+01   0.621604E-02   0.345341E+00  -0.301495E+10
   0.533399E-01   0.401998E+07   0.399364E+07   0.862738E+02   0.862738E+02   0.413019E+06   0.399851E+07   0.401556E+07   0.399851E+07  -0.451256E-01   0.138671E+07   0.138640E+07   0.193436E+01   0.494762E-02   0.345330E+00  -0.259976E+10
   0.574430E-01   0.378087E+07   0.375989E+07   0.699762E+02   0.699762E+02   0.348416E+06   0.376112E+07   0.377734E+07   0.376112E+07  -0.424465E-01   0.130441E+07   0.130415E+07   0.150269E+01   0.401283E-02   0.345321E+00  -0.227080E+10
   0.615460E-01   0.356824E+07   0.355136E+07   0.575368E+02   0.575368E+02   0.297364E+06   0.354994E+07   0.356540E+07   0.354994E+07  -0.400632E-01   0.123120E+07   0.123097E+07   0.120070E+01   0.329938E-02   0.345313E+00  -0.200046E+10
   0.656491E-01   0.336790E+07   0.335363E+07   0.477343E+02   0.477343E+02   0.255838E+06   0.335079E+07   0.336550E+07   0.335079E+07  -0.378157E-01   0.116215E+07   0.116195E+07   0.100727E+01   0.273718E-02   0.345307E+00  -0.177025E+10
   0.697522E-01   0.316979E+07   0.315668E+07   0.397971E+02   0.397971E+02   0.221133E+06   0.315364E+07   0.316759E+07   0.315364E+07  -0.355908E-01   0.109379E+07   0.109360E+07   0.896326E+00   0.228199E-02   0.345301E+00  -0.156812E+10
   0.738552E-01   0.297558E+07   0.296241E+07   0.333214E+02   0.333214E+02   0.191968E+06   0.296020E+07   0.297337E+07   0.296020E+07  -0.334077E-01   0.102671E+07   0.102652E+07   0.841879E+00   0.191064E-02   0.345296E+00  -0.139018E+10
   0.779583E-01   0.277899E+07   0.276497E+07   0.279275E+02   0.279275E+02   0.166816E+06   0.276428E+07   0.277663E+07   0.276428E+07  -0.311966E-01   0.958771E+06   0.958580E+06   0.817041E+00   0.160133E-02   0.345292E+00  -0.122986E+10
   0.820614E-01   0.258961E+07   0.257439E+07   0.234837E+02   0.234837E+02   0.145415E+06   0.257550E+07   0.258706E+07   0.257550E+07  -0.290661E-01   0.893305E+06   0.893108E+06   0.802137E+00   0.134651E-02   0.345289E+00  -0.108858E+10
   0.861644E-01   0.241266E+07   0.239633E+07   0.198419E+02   0.198419E+02   0.127320E+06   0.239912E+07   0.240992E+07   0.239912E+07  -0.270755E-01   0.832136E+06   0.831934E+06   0.782236E+00   0.113769E-02   0.345285E+00  -0.965750E+09
   0.912856E-01   0.221587E+07   0.219879E+07   0.162336E+02   0.162336E+02   0.108805E+06   0.220305E+07   0.221301E+07   0.220305E+07  -0.248627E-01   0.764139E+06   0.763937E+06   0.737898E+00   0.930793E-03   0.345282E+00  -0.837080E+09
   0.964067E-01   0.205175E+07   0.203492E+07   0.134756E+02   0.134756E+02   0.942213E+05   0.203967E+07   0.204892E+07   0.203967E+07  -0.230189E-01   0.707477E+06   0.707284E+06   0.668835E+00   0.772652E-03   0.345279E+00  -0.733840E+09
   0.101528E+00   0.192230E+07   0.190674E+07   0.113841E+02   0.113841E+02   0.829042E+05   0.191099E+07   0.191969E+07   0.191099E+07  -0.215667E-01   0.662848E+06   0.662671E+06   0.581617E+00   0.652728E-03   0.345277E+00  -0.652868E+09
   0.106649E+00   0.182282E+07   0.180923E+07   0.978417E+01   0.978417E+01   0.740696E+05   0.181227E+07   0.182054E+07   0.181227E+07  -0.204526E-01   0.628608E+06   0.628451E+06   0.488178E+00   0.560995E-03   0.345274E+00  -0.589414E+09
   0.111770E+00   0.174352E+07   0.173217E+07   0.852194E+01   0.852194E+01   0.668973E+05   0.173369E+07   0.174162E+07   0.173369E+07  -0.195658E-01   0.601352E+06   0.601217E+06   0.401050E+00   0.488625E-03   0.345272E+00  -0.538025E+09
   0.116891E+00   0.167385E+07   0.166453E+07   0.748141E+01   0.748141E+01   0.607064E+05   0.166466E+07   0.167228E+07   0.166466E+07  -0.187867E-01   0.577407E+06   0.577292E+06   0.329901E+00   0.428965E-03   0.345271E+00  -0.493971E+09
   0.122012E+00   0.160555E+07   0.159771E+07   0.658714E+01   0.658714E+01   0.550367E+05   0.159690E+07   0.160423E+07   0.159690E+07  -0.180220E-01   0.553907E+06   0.553804E+06   0.279601E+00   0.377693E-03   0.345269E+00  -0.453978E+09
   0.127134E+00   0.153378E+07   0.152672E+07   0.579622E+01   0.579622E+01   0.496503E+05   0.152558E+07   0.153260E+07   0.152558E+07  -0.172171E-01   0.529170E+06   0.529075E+06   0.249887E+00   0.332346E-03   0.345268E+00  -0.416234E+09
   0.132255E+00   0.145722E+07   0.145026E+07   0.508851E+01   0.508851E+01   0.444899E+05   0.144937E+07   0.145605E+07   0.144937E+07  -0.163570E-01   0.502738E+06   0.502644E+06   0.236411E+00   0.291769E-03   0.345266E+00  -0.380131E+09
