#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.971891E-04   0.225621E+08   0.225621E+08   0.286588E+08   0.286193E+08   0.225606E+08   0.225621E+08   0.225621E+08   0.225698E+08  -0.356805E+00   0.610559E+07   0.610557E+07   0.638093E+02  -0.294704E+04   0.108876E+01  -0.628241E+13
   0.107314E-03   0.225456E+08   0.225456E+08   0.283339E+08   0.282861E+08   0.225432E+08   0.225456E+08   0.225456E+08   0.225532E+08  -0.356542E+00   0.609663E+07   0.609660E+07   0.702382E+02  -0.216852E+04   0.107974E+01  -0.568129E+13
   0.118495E-03   0.225253E+08   0.225252E+08   0.279418E+08   0.278842E+08   0.225218E+08   0.225253E+08   0.225253E+08   0.225327E+08  -0.356217E+00   0.608587E+07   0.608584E+07   0.772628E+02  -0.153626E+04   0.106901E+01  -0.513617E+13
   0.130840E-03   0.225001E+08   0.225000E+08   0.274698E+08   0.274004E+08   0.224953E+08   0.225001E+08   0.225001E+08   0.225074E+08  -0.355815E+00   0.607300E+07   0.607296E+07   0.849207E+02  -0.102506E+04   0.105630E+01  -0.464172E+13
   0.144471E-03   0.224690E+08   0.224688E+08   0.269030E+08   0.268198E+08   0.224626E+08   0.224689E+08   0.224690E+08   0.224761E+08  -0.355319E+00   0.605765E+07   0.605761E+07   0.932454E+02  -0.614360E+03   0.104135E+01  -0.419314E+13
   0.159522E-03   0.224304E+08   0.224303E+08   0.262251E+08   0.261255E+08   0.224221E+08   0.224304E+08   0.224304E+08   0.224374E+08  -0.354704E+00   0.603945E+07   0.603940E+07   0.102264E+03  -0.287406E+03   0.102386E+01  -0.378609E+13
   0.176142E-03   0.223828E+08   0.223826E+08   0.254177E+08   0.252991E+08   0.223721E+08   0.223827E+08   0.223828E+08   0.223895E+08  -0.353945E+00   0.601797E+07   0.601791E+07   0.111992E+03  -0.305330E+02   0.100357E+01  -0.341667E+13
   0.194493E-03   0.223241E+08   0.223239E+08   0.244614E+08   0.243209E+08   0.223105E+08   0.223240E+08   0.223241E+08   0.223306E+08  -0.353010E+00   0.599280E+07   0.599273E+07   0.122432E+03   0.167444E+03   0.980255E+00  -0.308136E+13
   0.214755E-03   0.222521E+08   0.222518E+08   0.233364E+08   0.231710E+08   0.222350E+08   0.222520E+08   0.222520E+08   0.222582E+08  -0.351862E+00   0.596353E+07   0.596344E+07   0.133566E+03   0.315737E+03   0.953751E+00  -0.277699E+13
   0.237129E-03   0.221642E+08   0.221638E+08   0.220240E+08   0.218308E+08   0.221428E+08   0.221640E+08   0.221641E+08   0.221699E+08  -0.350461E+00   0.592979E+07   0.592969E+07   0.145345E+03   0.422030E+03   0.923984E+00  -0.250074E+13
   0.261834E-03   0.220577E+08   0.220573E+08   0.205090E+08   0.202854E+08   0.220312E+08   0.220575E+08   0.220577E+08   0.220630E+08  -0.348767E+00   0.589131E+07   0.589118E+07   0.157686E+03   0.492854E+03   0.891008E+00  -0.225009E+13
   0.289112E-03   0.219303E+08   0.219298E+08   0.187826E+08   0.185269E+08   0.218974E+08   0.219301E+08   0.219302E+08   0.219351E+08  -0.346738E+00   0.584792E+07   0.584777E+07   0.170461E+03   0.533900E+03   0.855030E+00  -0.202278E+13
   0.319233E-03   0.217797E+08   0.217791E+08   0.168466E+08   0.165584E+08   0.217392E+08   0.217794E+08   0.217796E+08   0.217839E+08  -0.344341E+00   0.579966E+07   0.579948E+07   0.183485E+03   0.550265E+03   0.816423E+00  -0.181681E+13
   0.352491E-03   0.216046E+08   0.216038E+08   0.147184E+08   0.143994E+08   0.215547E+08   0.216042E+08   0.216044E+08   0.216081E+08  -0.341554E+00   0.574675E+07   0.574654E+07   0.196507E+03   0.546623E+03   0.775729E+00  -0.163037E+13
   0.389215E-03   0.214045E+08   0.214036E+08   0.124364E+08   0.120911E+08   0.213434E+08   0.214041E+08   0.214044E+08   0.214074E+08  -0.338371E+00   0.568967E+07   0.568942E+07   0.209206E+03   0.527324E+03   0.733639E+00  -0.146188E+13
   0.429764E-03   0.211806E+08   0.211795E+08   0.100644E+08   0.970078E+07   0.211058E+08   0.211801E+08   0.211804E+08   0.211828E+08  -0.334810E+00   0.562913E+07   0.562885E+07   0.221183E+03   0.496409E+03   0.690948E+00  -0.130986E+13
   0.474538E-03   0.209354E+08   0.209341E+08   0.769361E+07   0.732391E+07   0.208440E+08   0.209348E+08   0.209352E+08   0.209368E+08  -0.330910E+00   0.556605E+07   0.556572E+07   0.231973E+03   0.457579E+03   0.648504E+00  -0.117297E+13
   0.523976E-03   0.206729E+08   0.206714E+08   0.543980E+07   0.507991E+07   0.205614E+08   0.206721E+08   0.206727E+08   0.206736E+08  -0.326736E+00   0.550150E+07   0.550113E+07   0.241061E+03   0.414114E+03   0.607133E+00  -0.104998E+13
   0.578566E-03   0.203983E+08   0.203965E+08   0.343168E+07   0.309998E+07   0.202626E+08   0.203974E+08   0.203980E+08   0.203982E+08  -0.322371E+00   0.543662E+07   0.543619E+07   0.247913E+03   0.368795E+03   0.567586E+00  -0.939695E+12
   0.638842E-03   0.201174E+08   0.201153E+08   0.178937E+07   0.150372E+07   0.199524E+08   0.201163E+08   0.201170E+08   0.201167E+08  -0.317908E+00   0.537250E+07   0.537202E+07   0.252037E+03   0.323851E+03   0.530479E+00  -0.840994E+12
   0.705398E-03   0.198361E+08   0.198338E+08   0.593452E+06   0.366466E+06   0.196360E+08   0.198348E+08   0.198357E+08   0.198349E+08  -0.313442E+00   0.531014E+07   0.530960E+07   0.253038E+03   0.280939E+03   0.496266E+00  -0.752801E+12
   0.778888E-03   0.195601E+08   0.195574E+08  -0.147612E+06  -0.314197E+06   0.193178E+08   0.195585E+08   0.195596E+08   0.195584E+08  -0.309061E+00   0.525031E+07   0.524973E+07   0.250689E+03   0.241179E+03   0.465225E+00  -0.674090E+12
   0.860035E-03   0.192937E+08   0.192907E+08  -0.514968E+06  -0.634744E+06   0.190009E+08   0.192918E+08   0.192932E+08   0.192916E+08  -0.304836E+00   0.519357E+07   0.519294E+07   0.244973E+03   0.205216E+03   0.437472E+00  -0.603889E+12
   0.949635E-03   0.190403E+08   0.190370E+08  -0.659777E+06  -0.761703E+06   0.186875E+08   0.190381E+08   0.190398E+08   0.190379E+08  -0.300820E+00   0.514020E+07   0.513953E+07   0.236082E+03   0.173319E+03   0.412981E+00  -0.541290E+12
   0.104857E-02   0.188019E+08   0.187984E+08  -0.735505E+06  -0.856778E+06   0.183778E+08   0.187993E+08   0.188013E+08   0.187991E+08  -0.297041E+00   0.509025E+07   0.508955E+07   0.224373E+03   0.145473E+03   0.391613E+00  -0.485453E+12
   0.115781E-02   0.185791E+08   0.185753E+08  -0.808794E+06  -0.981593E+06   0.180709E+08   0.185761E+08   0.185785E+08   0.185759E+08  -0.293510E+00   0.504354E+07   0.504281E+07   0.210289E+03   0.121471E+03   0.373155E+00  -0.435614E+12
   0.127844E-02   0.183715E+08   0.183676E+08  -0.825168E+06  -0.106449E+07   0.177649E+08   0.183680E+08   0.183709E+08   0.183677E+08  -0.290219E+00   0.499970E+07   0.499896E+07   0.194332E+03   0.100995E+03   0.357344E+00  -0.391084E+12
   0.141163E-02   0.181777E+08   0.181736E+08  -0.700272E+06  -0.100246E+07   0.174577E+08   0.181736E+08   0.181770E+08   0.181734E+08  -0.287145E+00   0.495827E+07   0.495752E+07   0.177101E+03   0.836704E+02   0.343899E+00  -0.351249E+12
   0.155869E-02   0.179956E+08   0.179915E+08  -0.474349E+06   0.452758E+06   0.171460E+08   0.179909E+08   0.179949E+08   0.179909E+08  -0.284260E+00   0.491851E+07   0.491776E+07   0.159372E+03   0.691142E+02   0.332531E+00  -0.315557E+12
   0.172108E-02   0.178228E+08   0.178186E+08  -0.307728E+06   0.367783E+06   0.168265E+08   0.178173E+08   0.178220E+08   0.178173E+08  -0.281517E+00   0.487998E+07   0.487924E+07   0.142053E+03   0.569432E+02   0.322974E+00  -0.283544E+12
   0.190039E-02   0.176564E+08   0.176522E+08  -0.252877E+06   0.298839E+06   0.164966E+08   0.176502E+08   0.176557E+08   0.176502E+08  -0.278875E+00   0.484197E+07   0.484125E+07   0.125968E+03   0.468128E+02   0.314975E+00  -0.254791E+12
   0.209838E-02   0.174936E+08   0.174895E+08  -0.198292E+06   0.242847E+06   0.161537E+08   0.174866E+08   0.174929E+08   0.174866E+08  -0.276290E+00   0.480378E+07   0.480307E+07   0.111700E+03   0.384102E+02   0.308300E+00  -0.228931E+12
   0.231699E-02   0.173316E+08   0.173274E+08  -0.154042E+06   0.197338E+06   0.157958E+08   0.173237E+08   0.173309E+08   0.173236E+08  -0.273715E+00   0.476469E+07   0.476400E+07   0.995652E+02   0.314608E+02   0.302746E+00  -0.205644E+12
   0.255838E-02   0.171675E+08   0.171632E+08  -0.185169E+06   0.160323E+06   0.154214E+08   0.171585E+08   0.171668E+08   0.171585E+08  -0.271105E+00   0.472409E+07   0.472340E+07   0.895160E+02   0.257269E+02   0.298137E+00  -0.184654E+12
   0.282492E-02   0.169986E+08   0.169941E+08  -0.172344E+06   0.130202E+06   0.150292E+08   0.169885E+08   0.169978E+08   0.169885E+08  -0.268418E+00   0.468133E+07   0.468064E+07   0.810653E+02   0.210056E+02   0.294318E+00  -0.165718E+12
   0.311923E-02   0.168223E+08   0.168176E+08  -0.145066E+06   0.105684E+06   0.146175E+08   0.168111E+08   0.168215E+08   0.168111E+08  -0.265615E+00   0.463585E+07   0.463516E+07   0.735632E+02   0.171250E+02   0.291159E+00  -0.148623E+12
   0.344419E-02   0.166363E+08   0.166313E+08  -0.104610E+06   0.857231E+05   0.141847E+08   0.166239E+08   0.166355E+08   0.166239E+08  -0.262657E+00   0.458708E+07   0.458640E+07   0.664810E+02   0.139405E+02   0.288549E+00  -0.133185E+12
   0.380302E-02   0.164384E+08   0.164332E+08  -0.835500E+05   0.694732E+05   0.137287E+08   0.164247E+08   0.164375E+08   0.164247E+08  -0.259510E+00   0.453452E+07   0.453384E+07   0.596945E+02   0.113312E+02   0.286395E+00  -0.119236E+12
   0.419923E-02   0.162265E+08   0.162209E+08  -0.694787E+05   0.562470E+05   0.132481E+08   0.162115E+08   0.162256E+08   0.162115E+08  -0.256141E+00   0.447767E+07   0.447699E+07   0.534503E+02   0.919601E+01   0.284618E+00  -0.106632E+12
   0.463671E-02   0.159987E+08   0.159927E+08  -0.663921E+05   0.454857E+05   0.127420E+08   0.159823E+08   0.159977E+08   0.159823E+08  -0.252519E+00   0.441606E+07   0.441539E+07   0.480039E+02   0.745115E+01   0.283153E+00  -0.952422E+11
   0.511978E-02   0.157532E+08   0.157467E+08  -0.502943E+05   0.367344E+05   0.122114E+08   0.157353E+08   0.157521E+08   0.157353E+08  -0.248617E+00   0.434925E+07   0.434858E+07   0.432713E+02   0.602712E+01   0.281945E+00  -0.849509E+11
   0.565317E-02   0.154886E+08   0.154815E+08  -0.337856E+05   0.296233E+05   0.116322E+08   0.154692E+08   0.154874E+08   0.154692E+08  -0.244412E+00   0.427694E+07   0.427628E+07   0.389583E+02   0.486659E+01   0.280948E+00  -0.756564E+11
   0.624213E-02   0.152026E+08   0.151947E+08  -0.261930E+05   0.238480E+05   0.110373E+08   0.151815E+08   0.152012E+08   0.151815E+08  -0.239867E+00   0.419848E+07   0.419782E+07   0.349725E+02   0.392182E+01   0.280126E+00  -0.672611E+11
   0.689245E-02   0.148938E+08   0.148851E+08  -0.905179E+04   0.191626E+05   0.104144E+08   0.148712E+08   0.148924E+08   0.148712E+08  -0.234963E+00   0.411362E+07   0.411297E+07   0.314450E+02   0.315385E+01   0.279450E+00  -0.596836E+11
   0.761052E-02   0.145610E+08   0.145512E+08  -0.799526E+04   0.153657E+05   0.977228E+07   0.145367E+08   0.145594E+08   0.145367E+08  -0.229679E+00   0.402206E+07   0.402141E+07   0.283292E+02   0.253048E+01   0.278898E+00  -0.528491E+11
   0.840340E-02   0.142028E+08   0.141917E+08  -0.136997E+05   0.122926E+05   0.911977E+07   0.141769E+08   0.142009E+08   0.141769E+08  -0.223993E+00   0.392369E+07   0.392305E+07   0.255045E+02   0.202512E+01   0.278468E+00  -0.466921E+11
   0.927889E-02   0.138184E+08   0.138058E+08  -0.509793E+04   0.980926E+04   0.845727E+07   0.137909E+08   0.138163E+08   0.137909E+08  -0.217895E+00   0.381922E+07   0.381858E+07   0.229961E+02   0.161575E+01   0.278206E+00  -0.411606E+11
   0.102456E-01   0.134086E+08   0.133943E+08  -0.783704E+04   0.780674E+04   0.778687E+07   0.133796E+08   0.134062E+08   0.133796E+08  -0.211397E+00   0.371266E+07   0.371202E+07   0.207634E+02   0.128337E+01   0.278387E+00  -0.362370E+11
   0.113130E-01   0.129821E+08   0.129657E+08  -0.474285E+04   0.619919E+04   0.712529E+07   0.129516E+08   0.129793E+08   0.129516E+08  -0.204634E+00   0.362450E+07   0.362386E+07   0.187762E+02   0.100865E+01   0.280422E+00  -0.320386E+11
   0.124916E-01   0.125876E+08   0.125688E+08  -0.454013E+04   0.492985E+04   0.652954E+07   0.125558E+08   0.125844E+08   0.125558E+08  -0.198380E+00   0.366042E+07   0.365978E+07   0.170193E+02   0.760088E+00   0.291753E+00  -0.293032E+11
   0.137930E-01   0.124120E+08   0.123905E+08  -0.154714E+04   0.398688E+04   0.618969E+07   0.123789E+08   0.124084E+08   0.123789E+08  -0.195586E+00   0.422357E+07   0.422293E+07   0.154864E+02   0.476359E+00   0.340846E+00  -0.306214E+11
   0.152300E-01   0.124247E+08   0.124003E+08  -0.287311E+04   0.327326E+04   0.607654E+07   0.123906E+08   0.124206E+08   0.123906E+08  -0.195770E+00   0.526665E+07   0.526601E+07   0.141396E+02   0.221077E+00   0.424062E+00  -0.345813E+11
   0.168167E-01   0.120414E+08   0.120136E+08  -0.138478E+03   0.260175E+04   0.561925E+07   0.120064E+08   0.120368E+08   0.120064E+08  -0.189699E+00   0.549307E+07   0.549242E+07   0.128987E+02   0.129644E+00   0.456283E+00  -0.326649E+11
   0.185687E-01   0.114117E+08   0.113802E+08   0.223713E+03   0.202219E+04   0.498299E+07   0.113760E+08   0.114064E+08   0.113760E+08  -0.179740E+00   0.525631E+07   0.525566E+07   0.117465E+02   0.960010E-01   0.460745E+00  -0.283078E+11
   0.205033E-01   0.107227E+08   0.106874E+08  -0.145243E+04   0.155832E+04   0.435076E+07   0.106867E+08   0.107168E+08   0.106867E+08  -0.168848E+00   0.494251E+07   0.494185E+07   0.106869E+02   0.736430E-01   0.461127E+00  -0.241063E+11
   0.226393E-01   0.999498E+07   0.995577E+07  -0.584733E+03   0.119126E+04   0.375008E+07   0.995888E+07   0.998840E+07   0.995888E+07  -0.157349E+00   0.460651E+07   0.460586E+07   0.969120E+01   0.562740E-01   0.461130E+00  -0.203477E+11
   0.249980E-01   0.925673E+07   0.921392E+07  -0.405188E+03   0.904792E+03   0.319703E+07   0.922090E+07   0.924954E+07   0.922090E+07  -0.145689E+00   0.426547E+07   0.426482E+07   0.874327E+01   0.427373E-01   0.461106E+00  -0.170635E+11
   0.276023E-01   0.851685E+07   0.847102E+07  -0.392296E+03   0.682705E+03   0.269527E+07   0.848164E+07   0.850915E+07   0.848164E+07  -0.134009E+00   0.392376E+07   0.392312E+07   0.782002E+01   0.322447E-01   0.461080E+00  -0.142155E+11
   0.304780E-01   0.777854E+07   0.773067E+07  -0.331438E+03   0.511345E+03   0.224530E+07   0.774436E+07   0.777050E+07   0.774436E+07  -0.122360E+00   0.358292E+07   0.358229E+07   0.689649E+01   0.241496E-01   0.461054E+00  -0.117558E+11
   0.336533E-01   0.706179E+07   0.701332E+07  -0.156986E+03   0.380713E+03   0.185088E+07   0.702903E+07   0.705365E+07   0.702903E+07  -0.111058E+00   0.325218E+07   0.325157E+07   0.596300E+01   0.179791E-01   0.461028E+00  -0.966384E+10
   0.371593E-01   0.639244E+07   0.634523E+07  -0.562832E+02   0.282637E+03   0.151463E+07   0.636147E+07   0.638451E+07   0.636147E+07  -0.100510E+00   0.294348E+07   0.294292E+07   0.502202E+01   0.133468E-01   0.461003E+00  -0.792128E+10
   0.410307E-01   0.578686E+07   0.574305E+07  -0.910082E+02   0.209851E+03   0.123417E+07   0.575799E+07   0.577950E+07   0.575799E+07  -0.909755E-01   0.266439E+07   0.266389E+07   0.408758E+01   0.990924E-02   0.460979E+00  -0.649370E+10
   0.451338E-01   0.528146E+07   0.524290E+07   0.158291E+03   0.158291E+03   0.101398E+07   0.525482E+07   0.527498E+07   0.525482E+07  -0.830254E-01   0.243166E+07   0.243122E+07   0.323799E+01   0.747454E-02   0.460955E+00  -0.538772E+10
   0.492368E-01   0.488179E+07   0.484935E+07   0.122957E+03   0.122957E+03   0.848757E+06   0.485728E+07   0.487634E+07   0.485728E+07  -0.767443E-01   0.224779E+07   0.224742E+07   0.251549E+01   0.580589E-02   0.460936E+00  -0.456531E+10
   0.533399E-01   0.455975E+07   0.453341E+07   0.978707E+02   0.978707E+02   0.721778E+06   0.453718E+07   0.455533E+07   0.453718E+07  -0.716869E-01   0.209973E+07   0.209942E+07   0.194001E+01   0.462126E-02   0.460920E+00  -0.393656E+10
   0.574430E-01   0.428860E+07   0.426762E+07   0.793822E+02   0.793822E+02   0.621097E+06   0.426774E+07   0.428508E+07   0.426774E+07  -0.674297E-01   0.197510E+07   0.197484E+07   0.150762E+01   0.374821E-02   0.460907E+00  -0.343841E+10
   0.615460E-01   0.404748E+07   0.403060E+07   0.652706E+02   0.652706E+02   0.538704E+06   0.402805E+07   0.404464E+07   0.402805E+07  -0.636426E-01   0.186422E+07   0.186399E+07   0.120505E+01   0.308185E-02   0.460895E+00  -0.302903E+10
   0.656491E-01   0.382026E+07   0.380600E+07   0.541503E+02   0.541503E+02   0.469189E+06   0.380202E+07   0.381787E+07   0.380202E+07  -0.600714E-01   0.175965E+07   0.175945E+07   0.101112E+01   0.255676E-02   0.460884E+00  -0.268043E+10
   0.697522E-01   0.359554E+07   0.358243E+07   0.451461E+02   0.451461E+02   0.408996E+06   0.357827E+07   0.359334E+07   0.357827E+07  -0.565362E-01   0.165613E+07   0.165594E+07   0.899736E+00   0.213161E-02   0.460875E+00  -0.237435E+10
   0.738552E-01   0.337522E+07   0.336205E+07   0.378000E+02   0.378000E+02   0.356817E+06   0.335873E+07   0.337301E+07   0.335873E+07  -0.530675E-01   0.155455E+07   0.155436E+07   0.844903E+00   0.178474E-02   0.460866E+00  -0.210490E+10
   0.779583E-01   0.315218E+07   0.313816E+07   0.316810E+02   0.316810E+02   0.310664E+06   0.313639E+07   0.314983E+07   0.313639E+07  -0.495545E-01   0.145167E+07   0.145148E+07   0.819717E+00   0.149583E-02   0.460859E+00  -0.186214E+10
   0.820614E-01   0.293732E+07   0.292210E+07   0.266399E+02   0.266399E+02   0.270651E+06   0.292216E+07   0.293476E+07   0.292216E+07  -0.461697E-01   0.135254E+07   0.135234E+07   0.804506E+00   0.125781E-02   0.460852E+00  -0.164822E+10
   0.861644E-01   0.273656E+07   0.272023E+07   0.225087E+02   0.225087E+02   0.236363E+06   0.272200E+07   0.273381E+07   0.272200E+07  -0.430071E-01   0.125991E+07   0.125971E+07   0.784339E+00   0.106275E-02   0.460847E+00  -0.146223E+10
   0.912856E-01   0.251330E+07   0.249622E+07   0.184154E+02   0.184154E+02   0.200927E+06   0.249950E+07   0.251043E+07   0.249950E+07  -0.394918E-01   0.115695E+07   0.115675E+07   0.739721E+00   0.869483E-03   0.460840E+00  -0.126740E+10
   0.964067E-01   0.232711E+07   0.231029E+07   0.152867E+02   0.152867E+02   0.172795E+06   0.231411E+07   0.232429E+07   0.231411E+07  -0.365626E-01   0.107115E+07   0.107096E+07   0.670434E+00   0.721760E-03   0.460834E+00  -0.111108E+10
   0.101528E+00   0.218029E+07   0.216473E+07   0.129140E+02   0.129140E+02   0.150838E+06   0.216809E+07   0.217768E+07   0.216809E+07  -0.342555E-01   0.100357E+07   0.100340E+07   0.583039E+00   0.609736E-03   0.460829E+00  -0.988478E+09
   0.106649E+00   0.206749E+07   0.205390E+07   0.110991E+02   0.110991E+02   0.133645E+06   0.205606E+07   0.206521E+07   0.205606E+07  -0.324855E-01   0.951728E+06   0.951571E+06   0.489462E+00   0.524044E-03   0.460825E+00  -0.892401E+09
   0.111770E+00   0.197758E+07   0.196623E+07   0.966722E+01   0.966722E+01   0.119741E+06   0.196689E+07   0.197568E+07   0.196689E+07  -0.310766E-01   0.910458E+06   0.910323E+06   0.402224E+00   0.456440E-03   0.460820E+00  -0.814590E+09
   0.116891E+00   0.189859E+07   0.188927E+07   0.848683E+01   0.848683E+01   0.107916E+06   0.188856E+07   0.189702E+07   0.188856E+07  -0.298389E-01   0.874202E+06   0.874086E+06   0.330979E+00   0.400709E-03   0.460817E+00  -0.747887E+09
   0.122012E+00   0.182114E+07   0.181330E+07   0.747237E+01   0.747237E+01   0.973551E+05   0.181167E+07   0.181982E+07   0.181167E+07  -0.286242E-01   0.838619E+06   0.838516E+06   0.280592E+00   0.352812E-03   0.460813E+00  -0.687334E+09
   0.127134E+00   0.173974E+07   0.173268E+07   0.657516E+01   0.657516E+01   0.876125E+05   0.173074E+07   0.173856E+07   0.173074E+07  -0.273455E-01   0.801164E+06   0.801069E+06   0.250796E+00   0.310451E-03   0.460810E+00  -0.630186E+09
   0.132255E+00   0.165289E+07   0.164593E+07   0.577234E+01   0.577234E+01   0.785276E+05   0.164428E+07   0.165172E+07   0.164428E+07  -0.259793E-01   0.761143E+06   0.761049E+06   0.237241E+00   0.272546E-03   0.460808E+00  -0.575522E+09
