#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.398336E-04   0.502233E+08   0.502233E+08   0.666512E+08   0.666442E+08   0.502260E+08   0.502233E+08   0.502233E+08   0.502411E+08  -0.453797E+00   0.987432E+07   0.987432E+07   0.289936E+02   0.704425E+05   0.483493E+00  -0.247898E+14
   0.439836E-04   0.501116E+08   0.501116E+08   0.664341E+08   0.664256E+08   0.501142E+08   0.501116E+08   0.501116E+08   0.501294E+08  -0.452788E+00   0.986211E+07   0.986211E+07   0.319905E+02   0.577895E+05   0.482226E+00  -0.224231E+14
   0.485659E-04   0.499765E+08   0.499765E+08   0.661712E+08   0.661608E+08   0.499789E+08   0.499765E+08   0.499765E+08   0.499942E+08  -0.451567E+00   0.984732E+07   0.984731E+07   0.352914E+02   0.474100E+05   0.480703E+00  -0.202769E+14
   0.536256E-04   0.498135E+08   0.498135E+08   0.658532E+08   0.658407E+08   0.498157E+08   0.498135E+08   0.498135E+08   0.498311E+08  -0.450094E+00   0.982942E+07   0.982942E+07   0.389253E+02   0.388951E+05   0.478875E+00  -0.183304E+14
   0.592125E-04   0.496172E+08   0.496172E+08   0.654694E+08   0.654541E+08   0.496191E+08   0.496172E+08   0.496172E+08   0.496347E+08  -0.448320E+00   0.980781E+07   0.980780E+07   0.429231E+02   0.319091E+05   0.476689E+00  -0.165644E+14
   0.653814E-04   0.493814E+08   0.493814E+08   0.650069E+08   0.649883E+08   0.493830E+08   0.493814E+08   0.493814E+08   0.493988E+08  -0.446189E+00   0.978176E+07   0.978175E+07   0.473179E+02   0.261768E+05   0.474086E+00  -0.149616E+14
   0.721930E-04   0.490991E+08   0.490990E+08   0.644511E+08   0.644285E+08   0.491002E+08   0.490991E+08   0.490990E+08   0.491163E+08  -0.443638E+00   0.975044E+07   0.975042E+07   0.521446E+02   0.214725E+05   0.471001E+00  -0.135066E+14
   0.797142E-04   0.487621E+08   0.487621E+08   0.637850E+08   0.637575E+08   0.487627E+08   0.487621E+08   0.487621E+08   0.487791E+08  -0.440593E+00   0.971288E+07   0.971286E+07   0.574394E+02   0.176109E+05   0.467366E+00  -0.121851E+14
   0.880190E-04   0.483618E+08   0.483617E+08   0.629894E+08   0.629561E+08   0.483618E+08   0.483618E+08   0.483618E+08   0.483786E+08  -0.436975E+00   0.966800E+07   0.966798E+07   0.632397E+02   0.144402E+05   0.463112E+00  -0.109844E+14
   0.971891E-04   0.478886E+08   0.478885E+08   0.620429E+08   0.620027E+08   0.478878E+08   0.478886E+08   0.478886E+08   0.479052E+08  -0.432699E+00   0.961459E+07   0.961457E+07   0.695831E+02   0.118358E+05   0.458171E+00  -0.989303E+13
   0.107314E-03   0.473326E+08   0.473325E+08   0.609224E+08   0.608738E+08   0.473309E+08   0.473326E+08   0.473326E+08   0.473488E+08  -0.427675E+00   0.955134E+07   0.955132E+07   0.765065E+02   0.969552E+04   0.452487E+00  -0.890065E+13
   0.118495E-03   0.466838E+08   0.466837E+08   0.596029E+08   0.595443E+08   0.466809E+08   0.466837E+08   0.466838E+08   0.466997E+08  -0.421811E+00   0.947685E+07   0.947682E+07   0.840448E+02   0.793585E+04   0.446017E+00  -0.799799E+13
   0.130840E-03   0.459327E+08   0.459325E+08   0.580588E+08   0.579882E+08   0.459284E+08   0.459326E+08   0.459326E+08   0.459481E+08  -0.415023E+00   0.938970E+07   0.938966E+07   0.922287E+02   0.648828E+04   0.438742E+00  -0.717674E+13
   0.144471E-03   0.450710E+08   0.450709E+08   0.562647E+08   0.561800E+08   0.450651E+08   0.450710E+08   0.450710E+08   0.450860E+08  -0.407236E+00   0.928851E+07   0.928847E+07   0.101083E+03   0.529684E+04   0.430675E+00  -0.642956E+13
   0.159522E-03   0.440927E+08   0.440925E+08   0.541968E+08   0.540955E+08   0.440847E+08   0.440926E+08   0.440926E+08   0.441071E+08  -0.398394E+00   0.917206E+07   0.917201E+07   0.110622E+03   0.431584E+04   0.421868E+00  -0.574991E+13
   0.176142E-03   0.429946E+08   0.429943E+08   0.518346E+08   0.517140E+08   0.429842E+08   0.429945E+08   0.429945E+08   0.430083E+08  -0.388470E+00   0.903936E+07   0.903930E+07   0.120849E+03   0.350806E+04   0.412419E+00  -0.513205E+13
   0.194493E-03   0.417776E+08   0.417773E+08   0.491632E+08   0.490203E+08   0.417642E+08   0.417775E+08   0.417775E+08   0.417906E+08  -0.377471E+00   0.888986E+07   0.888978E+07   0.131748E+03   0.284315E+04   0.402471E+00  -0.457096E+13
   0.214755E-03   0.404474E+08   0.404471E+08   0.461749E+08   0.460067E+08   0.404304E+08   0.404472E+08   0.404473E+08   0.404596E+08  -0.365448E+00   0.872352E+07   0.872343E+07   0.143281E+03   0.229642E+04   0.392212E+00  -0.406221E+13
   0.237129E-03   0.390150E+08   0.390146E+08   0.428722E+08   0.426756E+08   0.389936E+08   0.390148E+08   0.390149E+08   0.390263E+08  -0.352501E+00   0.854098E+07   0.854087E+07   0.155381E+03   0.184772E+04   0.381863E+00  -0.360195E+13
   0.261834E-03   0.374968E+08   0.374964E+08   0.392695E+08   0.390420E+08   0.374701E+08   0.374966E+08   0.374967E+08   0.375071E+08  -0.338778E+00   0.834365E+07   0.834352E+07   0.167944E+03   0.148053E+04   0.371663E+00  -0.318673E+13
   0.289112E-03   0.359142E+08   0.359137E+08   0.353961E+08   0.351357E+08   0.358811E+08   0.359140E+08   0.359141E+08   0.359234E+08  -0.324471E+00   0.813374E+07   0.813359E+07   0.180823E+03   0.118120E+04   0.361855E+00  -0.281345E+13
   0.319233E-03   0.342924E+08   0.342918E+08   0.312979E+08   0.310042E+08   0.342515E+08   0.342921E+08   0.342923E+08   0.343005E+08  -0.309810E+00   0.791421E+07   0.791402E+07   0.193818E+03   0.938370E+03   0.352662E+00  -0.247921E+13
   0.352491E-03   0.326594E+08   0.326586E+08   0.270403E+08   0.267145E+08   0.326090E+08   0.326590E+08   0.326592E+08   0.326662E+08  -0.295045E+00   0.768861E+07   0.768840E+07   0.206671E+03   0.742468E+03   0.344274E+00  -0.218129E+13
   0.389215E-03   0.310435E+08   0.310426E+08   0.227096E+08   0.223559E+08   0.309818E+08   0.310431E+08   0.310434E+08   0.310491E+08  -0.280435E+00   0.746094E+07   0.746069E+07   0.219057E+03   0.585383E+03   0.336832E+00  -0.191698E+13
   0.429764E-03   0.294723E+08   0.294712E+08   0.184142E+08   0.180402E+08   0.293967E+08   0.294717E+08   0.294721E+08   0.294766E+08  -0.266227E+00   0.723530E+07   0.723500E+07   0.230583E+03   0.460207E+03   0.330421E+00  -0.168360E+13
   0.474538E-03   0.279700E+08   0.279687E+08   0.142839E+08   0.139007E+08   0.278778E+08   0.279694E+08   0.279698E+08   0.279732E+08  -0.252641E+00   0.701561E+07   0.701527E+07   0.240795E+03   0.361056E+03   0.325070E+00  -0.147845E+13
   0.523976E-03   0.265569E+08   0.265554E+08   0.104637E+08   0.100861E+08   0.264445E+08   0.265561E+08   0.265567E+08   0.265589E+08  -0.239860E+00   0.680537E+07   0.680498E+07   0.249196E+03   0.282946E+03   0.320754E+00  -0.129883E+13
   0.578566E-03   0.252478E+08   0.252460E+08   0.710160E+07   0.674633E+07   0.251111E+08   0.252469E+08   0.252475E+08   0.252487E+08  -0.228020E+00   0.660742E+07   0.660697E+07   0.255277E+03   0.221694E+03   0.317405E+00  -0.114206E+13
   0.638842E-03   0.240521E+08   0.240500E+08   0.432699E+07   0.400947E+07   0.238861E+08   0.240509E+08   0.240517E+08   0.240521E+08  -0.217204E+00   0.642379E+07   0.642329E+07   0.258568E+03   0.173828E+03   0.314921E+00  -0.100556E+13
   0.705398E-03   0.229737E+08   0.229714E+08   0.222006E+07   0.194964E+07   0.227726E+08   0.229724E+08   0.229733E+08   0.229730E+08  -0.207451E+00   0.625571E+07   0.625516E+07   0.258701E+03   0.136508E+03   0.313180E+00  -0.886853E+12
   0.778888E-03   0.220121E+08   0.220095E+08   0.780806E+06   0.554863E+06   0.217688E+08   0.220105E+08   0.220117E+08   0.220107E+08  -0.198754E+00   0.610360E+07   0.610301E+07   0.255473E+03   0.107437E+03   0.312052E+00  -0.783647E+12
   0.860035E-03   0.211627E+08   0.211597E+08  -0.871305E+05  -0.287775E+06   0.208690E+08   0.211608E+08   0.211622E+08   0.211608E+08  -0.191073E+00   0.596723E+07   0.596658E+07   0.248889E+03   0.847873E+02   0.311408E+00  -0.693849E+12
   0.949635E-03   0.204181E+08   0.204149E+08  -0.555701E+06  -0.766890E+06   0.200644E+08   0.204159E+08   0.204176E+08   0.204158E+08  -0.184340E+00   0.584577E+07   0.584509E+07   0.239164E+03   0.671147E+02   0.311129E+00  -0.615591E+12
   0.104857E-02   0.197691E+08   0.197655E+08  -0.804025E+06  -0.107090E+07   0.193442E+08   0.197665E+08   0.197685E+08   0.197663E+08  -0.178472E+00   0.573803E+07   0.573732E+07   0.226673E+03   0.532934E+02   0.311113E+00  -0.547233E+12
   0.115781E-02   0.192052E+08   0.192014E+08  -0.928865E+06  -0.129191E+07   0.186963E+08   0.192022E+08   0.192046E+08   0.192019E+08  -0.173373E+00   0.564254E+07   0.564181E+07   0.211876E+03   0.424504E+02   0.311273E+00  -0.487352E+12
   0.127844E-02   0.187157E+08   0.187117E+08  -0.909902E+06  -0.139129E+07   0.181086E+08   0.187122E+08   0.187150E+08   0.187119E+08  -0.168947E+00   0.555769E+07   0.555694E+07   0.195288E+03   0.339139E+02   0.311540E+00  -0.434732E+12
   0.141163E-02   0.182899E+08   0.182858E+08  -0.699900E+06  -0.129949E+07   0.175697E+08   0.182858E+08   0.182893E+08   0.182856E+08  -0.165096E+00   0.548182E+07   0.548106E+07   0.177523E+03   0.271680E+02   0.311865E+00  -0.388338E+12
   0.155869E-02   0.179178E+08   0.179136E+08  -0.376698E+06   0.450799E+06   0.170682E+08   0.179131E+08   0.179171E+08   0.179130E+08  -0.161732E+00   0.541324E+07   0.541249E+07   0.159364E+03   0.218184E+02   0.312209E+00  -0.347298E+12
   0.172108E-02   0.175898E+08   0.175856E+08  -0.134240E+06   0.362975E+06   0.165939E+08   0.175844E+08   0.175891E+08   0.175844E+08  -0.158763E+00   0.535045E+07   0.534972E+07   0.141720E+03   0.175581E+02   0.312550E+00  -0.310881E+12
   0.190039E-02   0.172973E+08   0.172931E+08  -0.482918E+05   0.292761E+06   0.161383E+08   0.172911E+08   0.172966E+08   0.172911E+08  -0.156115E+00   0.529196E+07   0.529125E+07   0.125411E+03   0.141543E+02   0.312871E+00  -0.278471E+12
   0.209838E-02   0.170325E+08   0.170283E+08  -0.134539E+05   0.236445E+06   0.156938E+08   0.170254E+08   0.170318E+08   0.170255E+08  -0.153716E+00   0.523639E+07   0.523569E+07   0.111007E+03   0.114260E+02   0.313164E+00  -0.249548E+12
   0.231699E-02   0.167883E+08   0.167841E+08  -0.254579E+05   0.191152E+06   0.152544E+08   0.167804E+08   0.167876E+08   0.167804E+08  -0.151504E+00   0.518245E+07   0.518176E+07   0.988018E+02   0.923314E+01   0.313423E+00  -0.223675E+12
   0.255838E-02   0.165587E+08   0.165544E+08  -0.119026E+06   0.154637E+06   0.148152E+08   0.165497E+08   0.165580E+08   0.165497E+08  -0.149421E+00   0.512900E+07   0.512832E+07   0.887261E+02   0.746636E+01   0.313648E+00  -0.200481E+12
   0.282492E-02   0.163380E+08   0.163335E+08  -0.143743E+06   0.125142E+06   0.143722E+08   0.163280E+08   0.163373E+08   0.163279E+08  -0.147418E+00   0.507499E+07   0.507431E+07   0.802725E+02   0.604000E+01   0.313840E+00  -0.179653E+12
   0.311923E-02   0.161215E+08   0.161168E+08  -0.117868E+06   0.101281E+06   0.139214E+08   0.161103E+08   0.161207E+08   0.161103E+08  -0.145453E+00   0.501948E+07   0.501880E+07   0.727802E+02   0.488670E+01   0.314002E+00  -0.160923E+12
   0.344419E-02   0.159050E+08   0.159000E+08  -0.610850E+05   0.819543E+05   0.134592E+08   0.158925E+08   0.159041E+08   0.158925E+08  -0.143487E+00   0.496163E+07   0.496095E+07   0.657192E+02   0.395304E+01   0.314137E+00  -0.144060E+12
   0.380302E-02   0.156846E+08   0.156793E+08  -0.365018E+05   0.662872E+05   0.129823E+08   0.156709E+08   0.156837E+08   0.156709E+08  -0.141486E+00   0.490066E+07   0.489999E+07   0.589676E+02   0.319654E+01   0.314247E+00  -0.128864E+12
   0.419923E-02   0.154571E+08   0.154516E+08  -0.390253E+05   0.535799E+05   0.124881E+08   0.154422E+08   0.154562E+08   0.154422E+08  -0.139420E+00   0.483587E+07   0.483521E+07   0.527692E+02   0.258317E+01   0.314337E+00  -0.115163E+12
   0.463671E-02   0.152197E+08   0.152137E+08  -0.488494E+05   0.432706E+05   0.119746E+08   0.152033E+08   0.152187E+08   0.152033E+08  -0.137264E+00   0.476661E+07   0.476595E+07   0.473721E+02   0.208570E+01   0.314407E+00  -0.102803E+12
   0.511978E-02   0.149695E+08   0.149630E+08  -0.288431E+05   0.349069E+05   0.114420E+08   0.149517E+08   0.149684E+08   0.149517E+08  -0.134992E+00   0.469229E+07   0.469163E+07   0.426880E+02   0.168223E+01   0.314462E+00  -0.916514E+11
   0.565317E-02   0.147048E+08   0.146977E+08  -0.105430E+05   0.281240E+05   0.108658E+08   0.146854E+08   0.147036E+08   0.146854E+08  -0.132588E+00   0.461247E+07   0.461182E+07   0.384239E+02   0.135511E+01   0.314502E+00  -0.815919E+11
   0.624213E-02   0.144225E+08   0.144146E+08  -0.514616E+04   0.226241E+05   0.102784E+08   0.144015E+08   0.144211E+08   0.144015E+08  -0.130025E+00   0.452638E+07   0.452573E+07   0.344865E+02   0.108991E+01   0.314531E+00  -0.725143E+11
   0.689245E-02   0.141209E+08   0.141122E+08   0.202231E+05   0.181680E+05   0.966710E+07   0.140984E+08   0.141195E+08   0.140984E+08  -0.127288E+00   0.443364E+07   0.443300E+07   0.310045E+02   0.875100E+00   0.314550E+00  -0.643268E+11
   0.761052E-02   0.137984E+08   0.137886E+08   0.160641E+05   0.145608E+05   0.904051E+07   0.137742E+08   0.137967E+08   0.137742E+08  -0.124361E+00   0.433381E+07   0.433317E+07   0.279332E+02   0.701245E+00   0.314560E+00  -0.569456E+11
   0.840340E-02   0.134532E+08   0.134421E+08  -0.175475E+04   0.116437E+05   0.840715E+07   0.134274E+08   0.134513E+08   0.134274E+08  -0.121230E+00   0.422643E+07   0.422580E+07   0.251518E+02   0.560671E+00   0.314564E+00  -0.502949E+11
   0.927889E-02   0.130838E+08   0.130712E+08   0.101496E+05   0.928771E+04   0.776682E+07   0.130565E+08   0.130817E+08   0.130565E+08  -0.117881E+00   0.411114E+07   0.411051E+07   0.226815E+02   0.447160E+00   0.314562E+00  -0.443068E+11
   0.102456E-01   0.126888E+08   0.126746E+08   0.100152E+04   0.738761E+04   0.711932E+07   0.126601E+08   0.126864E+08   0.126601E+08  -0.114302E+00   0.398754E+07   0.398691E+07   0.204844E+02   0.355629E+00   0.314555E+00  -0.389200E+11
   0.113130E-01   0.122670E+08   0.122507E+08   0.371660E+04   0.585766E+04   0.647149E+07   0.122369E+08   0.122643E+08   0.122369E+08  -0.110481E+00   0.385527E+07   0.385464E+07   0.185277E+02   0.281939E+00   0.314545E+00  -0.340786E+11
   0.124916E-01   0.118171E+08   0.117984E+08   0.808753E+03   0.462803E+04   0.583120E+07   0.117857E+08   0.118140E+08   0.117857E+08  -0.106407E+00   0.371399E+07   0.371336E+07   0.167905E+02   0.222725E+00   0.314531E+00  -0.297321E+11
   0.137930E-01   0.113382E+08   0.113168E+08   0.321654E+04   0.364187E+04   0.520434E+07   0.113056E+08   0.113346E+08   0.113056E+08  -0.102073E+00   0.356345E+07   0.356282E+07   0.152455E+02   0.175241E+00   0.314515E+00  -0.258354E+11
   0.152300E-01   0.108297E+08   0.108052E+08  -0.351360E+04   0.285291E+04   0.459397E+07   0.107961E+08   0.108256E+08   0.107961E+08  -0.974725E-01   0.340350E+07   0.340287E+07   0.138672E+02   0.137259E+00   0.314497E+00  -0.223475E+11
   0.168167E-01   0.103035E+08   0.102757E+08   0.474290E+03   0.222610E+04   0.401463E+07   0.102691E+08   0.102988E+08   0.102691E+08  -0.927146E-01   0.323792E+07   0.323728E+07   0.126412E+02   0.107088E+00   0.314478E+00  -0.192543E+11
   0.185687E-01   0.973927E+07   0.970774E+07   0.102444E+04   0.172569E+04   0.346192E+07   0.970429E+07   0.973397E+07   0.970429E+07  -0.876152E-01   0.306030E+07   0.305966E+07   0.115231E+02   0.830052E-01   0.314459E+00  -0.164810E+11
   0.205033E-01   0.914895E+07   0.911358E+07  -0.260605E+04   0.132948E+04   0.294653E+07   0.911368E+07   0.914301E+07   0.911368E+07  -0.822829E-01   0.287446E+07   0.287381E+07   0.104965E+02   0.639395E-01   0.314439E+00  -0.140195E+11
   0.226393E-01   0.852778E+07   0.848858E+07  -0.866533E+03   0.101627E+04   0.247056E+07   0.849256E+07   0.852120E+07   0.849256E+07  -0.766751E-01   0.267890E+07   0.267825E+07   0.953031E+01   0.488707E-01   0.314419E+00  -0.118329E+11
   0.249980E-01   0.789789E+07   0.785510E+07  -0.577549E+03   0.771870E+03   0.204358E+07   0.786303E+07   0.789071E+07   0.786303E+07  -0.709914E-01   0.248061E+07   0.247997E+07   0.860842E+01   0.371136E-01   0.314399E+00  -0.992319E+10
   0.276023E-01   0.726667E+07   0.722085E+07  -0.626080E+03   0.582401E+03   0.166709E+07   0.723252E+07   0.725898E+07   0.723252E+07  -0.652987E-01   0.228194E+07   0.228130E+07   0.770745E+01   0.280004E-01   0.314380E+00  -0.826712E+10
   0.304780E-01   0.663683E+07   0.658896E+07  -0.514524E+03   0.436214E+03   0.134020E+07   0.660376E+07   0.662879E+07   0.660376E+07  -0.596220E-01   0.208376E+07   0.208314E+07   0.680334E+01   0.209699E-01   0.314362E+00  -0.683685E+10
   0.336533E-01   0.602537E+07   0.597690E+07  -0.220060E+03   0.324773E+03   0.106336E+07   0.599379E+07   0.601723E+07   0.599379E+07  -0.541149E-01   0.189145E+07   0.189086E+07   0.588639E+01   0.156112E-01   0.314345E+00  -0.562032E+10
   0.371593E-01   0.545432E+07   0.540711E+07  -0.398378E+02   0.241108E+03   0.835563E+06   0.542457E+07   0.544639E+07   0.542457E+07  -0.489757E-01   0.171195E+07   0.171140E+07   0.495920E+01   0.115885E-01   0.314330E+00  -0.460698E+10
   0.410307E-01   0.493763E+07   0.489383E+07  -0.111178E+03   0.179016E+03   0.652438E+06   0.491003E+07   0.493028E+07   0.491003E+07  -0.443302E-01   0.154967E+07   0.154917E+07   0.403607E+01   0.860346E-02   0.314315E+00  -0.377679E+10
   0.451338E-01   0.450633E+07   0.446778E+07   0.135031E+03   0.135031E+03   0.513845E+06   0.448099E+07   0.449986E+07   0.448099E+07  -0.404566E-01   0.141429E+07   0.141385E+07   0.322837E+01   0.648968E-02   0.314292E+00  -0.313350E+10
   0.492368E-01   0.416525E+07   0.413281E+07   0.104889E+03   0.104889E+03   0.413798E+06   0.414207E+07   0.415980E+07   0.414207E+07  -0.373967E-01   0.130737E+07   0.130700E+07   0.250734E+01   0.504073E-02   0.314282E+00  -0.265523E+10
   0.533399E-01   0.389039E+07   0.386405E+07   0.834896E+02   0.834896E+02   0.339964E+06   0.386918E+07   0.388596E+07   0.386918E+07  -0.349329E-01   0.122127E+07   0.122096E+07   0.193297E+01   0.401212E-02   0.314273E+00  -0.228958E+10
   0.574430E-01   0.365896E+07   0.363798E+07   0.677179E+02   0.677179E+02   0.284013E+06   0.363948E+07   0.365544E+07   0.363948E+07  -0.328590E-01   0.114879E+07   0.114853E+07   0.150148E+01   0.325406E-02   0.314265E+00  -0.199988E+10
   0.615460E-01   0.345317E+07   0.343629E+07   0.556800E+02   0.556800E+02   0.240472E+06   0.343515E+07   0.345034E+07   0.343515E+07  -0.310142E-01   0.108431E+07   0.108409E+07   0.119964E+01   0.267550E-02   0.314259E+00  -0.176180E+10
   0.656491E-01   0.325928E+07   0.324502E+07   0.461937E+02   0.461937E+02   0.205645E+06   0.324245E+07   0.325689E+07   0.324245E+07  -0.292744E-01   0.102350E+07   0.102330E+07   0.100633E+01   0.221960E-02   0.314254E+00  -0.155906E+10
   0.697522E-01   0.306756E+07   0.305445E+07   0.385127E+02   0.385127E+02   0.177032E+06   0.305169E+07   0.306536E+07   0.305169E+07  -0.275522E-01   0.963302E+06   0.963115E+06   0.895491E+00   0.185048E-02   0.314249E+00  -0.138104E+10
   0.738552E-01   0.287962E+07   0.286645E+07   0.322460E+02   0.322460E+02   0.153355E+06   0.286452E+07   0.287741E+07   0.286452E+07  -0.258623E-01   0.904230E+06   0.904043E+06   0.841139E+00   0.154934E-02   0.314245E+00  -0.122433E+10
   0.779583E-01   0.268938E+07   0.267536E+07   0.270262E+02   0.270262E+02   0.133200E+06   0.267494E+07   0.268702E+07   0.267494E+07  -0.241507E-01   0.844397E+06   0.844206E+06   0.816386E+00   0.129852E-02   0.314242E+00  -0.108314E+10
   0.820614E-01   0.250612E+07   0.249090E+07   0.227258E+02   0.227258E+02   0.116218E+06   0.249227E+07   0.250357E+07   0.249227E+07  -0.225014E-01   0.786742E+06   0.786545E+06   0.801557E+00   0.109188E-02   0.314239E+00  -0.958719E+09
   0.861644E-01   0.233489E+07   0.231856E+07   0.192016E+02   0.192016E+02   0.101959E+06   0.232159E+07   0.233215E+07   0.232159E+07  -0.209605E-01   0.732872E+06   0.732670E+06   0.781722E+00   0.922552E-03   0.314237E+00  -0.850542E+09
   0.912856E-01   0.214446E+07   0.212737E+07   0.157097E+02   0.157097E+02   0.874458E+05   0.213187E+07   0.214159E+07   0.213187E+07  -0.192475E-01   0.672987E+06   0.672785E+06   0.737452E+00   0.754779E-03   0.314234E+00  -0.737223E+09
   0.964067E-01   0.198562E+07   0.196880E+07   0.130407E+02   0.130407E+02   0.760588E+05   0.197378E+07   0.198280E+07   0.197378E+07  -0.178202E-01   0.623085E+06   0.622892E+06   0.668444E+00   0.626542E-03   0.314232E+00  -0.646299E+09
   0.101528E+00   0.186035E+07   0.184479E+07   0.110167E+02   0.110167E+02   0.672487E+05   0.184926E+07   0.185773E+07   0.184926E+07  -0.166960E-01   0.583781E+06   0.583604E+06   0.581268E+00   0.529296E-03   0.314230E+00  -0.574987E+09
   0.106649E+00   0.176407E+07   0.175048E+07   0.946841E+01   0.946841E+01   0.603811E+05   0.175373E+07   0.176179E+07   0.175373E+07  -0.158336E-01   0.553625E+06   0.553469E+06   0.487863E+00   0.454910E-03   0.314228E+00  -0.519104E+09
   0.111770E+00   0.168732E+07   0.167597E+07   0.824693E+01   0.824693E+01   0.547899E+05   0.167770E+07   0.168541E+07   0.167770E+07  -0.151471E-01   0.529621E+06   0.529486E+06   0.400763E+00   0.396225E-03   0.314227E+00  -0.473845E+09
   0.116891E+00   0.161988E+07   0.161056E+07   0.723997E+01   0.723997E+01   0.499182E+05   0.161089E+07   0.161832E+07   0.161089E+07  -0.145439E-01   0.508533E+06   0.508417E+06   0.329637E+00   0.347848E-03   0.314225E+00  -0.435047E+09
   0.122012E+00   0.155378E+07   0.154594E+07   0.637456E+01   0.637456E+01   0.453886E+05   0.154533E+07   0.155246E+07   0.154533E+07  -0.139520E-01   0.487836E+06   0.487733E+06   0.279358E+00   0.306272E-03   0.314224E+00  -0.399825E+09
   0.127134E+00   0.148432E+07   0.147726E+07   0.560917E+01   0.560917E+01   0.410119E+05   0.147631E+07   0.148314E+07   0.147631E+07  -0.133289E-01   0.466050E+06   0.465955E+06   0.249665E+00   0.269500E-03   0.314223E+00  -0.366584E+09
   0.132255E+00   0.141023E+07   0.140327E+07   0.492430E+01   0.492430E+01   0.367557E+05   0.140257E+07   0.140906E+07   0.140257E+07  -0.126630E-01   0.442771E+06   0.442678E+06   0.236207E+00   0.236596E-03   0.314222E+00  -0.334787E+09
