#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.124620E+07   0.123888E+07   0.403252E+01   0.403252E+01   0.196334E+05   0.123917E+07   0.124497E+07   0.123917E+07  -0.251727E-01   0.310082E+06   0.309986E+06   0.232040E+00   0.848658E-03   0.249064E+00  -0.225715E+09
   0.142497E+00   0.117418E+07   0.116631E+07   0.353077E+01   0.353077E+01   0.172336E+05   0.116738E+07   0.117285E+07   0.116738E+07  -0.237144E-01   0.292121E+06   0.292022E+06   0.231145E+00   0.743068E-03   0.249063E+00  -0.204997E+09
   0.147618E+00   0.110627E+07   0.109793E+07   0.309934E+01   0.309934E+01   0.150668E+05   0.109971E+07   0.110487E+07   0.109971E+07  -0.223397E-01   0.275189E+06   0.275088E+06   0.227781E+00   0.652272E-03   0.249062E+00  -0.186415E+09
   0.152739E+00   0.104622E+07   0.103770E+07   0.273758E+01   0.273758E+01   0.131965E+05   0.103991E+07   0.104479E+07   0.103991E+07  -0.211248E-01   0.260226E+06   0.260126E+06   0.218973E+00   0.576137E-03   0.249061E+00  -0.170368E+09
   0.157860E+00   0.996109E+06   0.987775E+06   0.243999E+01   0.243999E+01   0.116283E+05   0.990057E+06   0.994710E+06   0.990057E+06  -0.201121E-01   0.247752E+06   0.247655E+06   0.204217E+00   0.513507E-03   0.249060E+00  -0.156939E+09
   0.162982E+00   0.955557E+06   0.947758E+06   0.219595E+01   0.219595E+01   0.103199E+05   0.949780E+06   0.954248E+06   0.949780E+06  -0.192939E-01   0.237673E+06   0.237583E+06   0.184970E+00   0.462146E-03   0.249059E+00  -0.145824E+09
   0.168103E+00   0.922470E+06   0.915433E+06   0.199289E+01   0.199289E+01   0.920724E+04   0.916972E+06   0.921288E+06   0.916972E+06  -0.186275E-01   0.229463E+06   0.229381E+06   0.163840E+00   0.419412E-03   0.249059E+00  -0.136498E+09
   0.173224E+00   0.894205E+06   0.887998E+06   0.181950E+01   0.181950E+01   0.823031E+04   0.888975E+06   0.893162E+06   0.888975E+06  -0.180587E-01   0.222457E+06   0.222382E+06   0.143675E+00   0.382922E-03   0.249058E+00  -0.128419E+09
   0.178345E+00   0.868076E+06   0.862608E+06   0.166653E+01   0.166653E+01   0.734237E+04   0.863088E+06   0.867157E+06   0.863088E+06  -0.175329E-01   0.215979E+06   0.215911E+06   0.126755E+00   0.350729E-03   0.249057E+00  -0.121100E+09
   0.183466E+00   0.841593E+06   0.836661E+06   0.152686E+01   0.152686E+01   0.651199E+04   0.836817E+06   0.840765E+06   0.836817E+06  -0.169992E-01   0.209404E+06   0.209342E+06   0.114293E+00   0.321335E-03   0.249057E+00  -0.114136E+09
   0.188587E+00   0.813147E+06   0.808500E+06   0.139626E+01   0.139626E+01   0.572609E+04   0.808549E+06   0.812367E+06   0.808549E+06  -0.164250E-01   0.202331E+06   0.202271E+06   0.106346E+00   0.293848E-03   0.249056E+00  -0.107286E+09
   0.193708E+00   0.782575E+06   0.777983E+06   0.127362E+01   0.127362E+01   0.498725E+04   0.778128E+06   0.781804E+06   0.778128E+06  -0.158070E-01   0.194719E+06   0.194660E+06   0.102040E+00   0.268038E-03   0.249056E+00  -0.100520E+09
   0.198830E+00   0.750879E+06   0.746183E+06   0.115982E+01   0.115982E+01   0.430655E+04   0.746561E+06   0.750091E+06   0.746561E+06  -0.151657E-01   0.186821E+06   0.186761E+06   0.999549E-01   0.244088E-03   0.249055E+00  -0.939588E+08
   0.203951E+00   0.719450E+06   0.714590E+06   0.105607E+01   0.105607E+01   0.369481E+04   0.715250E+06   0.718634E+06   0.715250E+06  -0.145297E-01   0.178986E+06   0.178926E+06   0.985519E-01   0.222254E-03   0.249055E+00  -0.877579E+08
   0.209072E+00   0.689639E+06   0.684650E+06   0.963253E+00   0.963253E+00   0.316030E+04   0.685556E+06   0.688801E+06   0.685556E+06  -0.139265E-01   0.171557E+06   0.171496E+06   0.965609E-01   0.202719E-03   0.249055E+00  -0.820544E+08
   0.214193E+00   0.662604E+06   0.657587E+06   0.881715E+00   0.881715E+00   0.270842E+04   0.658642E+06   0.661761E+06   0.658642E+06  -0.133797E-01   0.164822E+06   0.164762E+06   0.932362E-01   0.185558E-03   0.249054E+00  -0.769484E+08
   0.219314E+00   0.639042E+06   0.634131E+06   0.811098E+00   0.811098E+00   0.234096E+04   0.635208E+06   0.638218E+06   0.635208E+06  -0.129037E-01   0.158958E+06   0.158900E+06   0.884216E-01   0.170695E-03   0.249054E+00  -0.724778E+08
   0.224435E+00   0.618950E+06   0.614264E+06   0.750167E+00   0.750167E+00   0.205574E+04   0.615247E+06   0.618163E+06   0.615247E+06  -0.124982E-01   0.153963E+06   0.153907E+06   0.824519E-01   0.157871E-03   0.249054E+00  -0.685985E+08
   0.229556E+00   0.601685E+06   0.597306E+06   0.697103E+00   0.697103E+00   0.184638E+04   0.598115E+06   0.600950E+06   0.598115E+06  -0.121502E-01   0.149675E+06   0.149623E+06   0.759607E-01   0.146703E-03   0.249053E+00  -0.652006E+08
   0.234678E+00   0.586274E+06   0.582227E+06   0.649967E+00   0.649967E+00   0.170337E+04   0.582831E+06   0.585595E+06   0.582831E+06  -0.118397E-01   0.145850E+06   0.145801E+06   0.696605E-01   0.136782E-03   0.249053E+00  -0.621481E+08
   0.239799E+00   0.571679E+06   0.567934E+06   0.607041E+00   0.607041E+00   0.161402E+04   0.568355E+06   0.571050E+06   0.568355E+06  -0.115456E-01   0.142228E+06   0.142182E+06   0.641465E-01   0.127747E-03   0.249053E+00  -0.593102E+08
   0.244920E+00   0.557020E+06   0.553506E+06   0.567022E+00   0.567022E+00   0.156397E+04   0.553804E+06   0.556430E+06   0.553804E+06  -0.112500E-01   0.138586E+06   0.138542E+06   0.597673E-01   0.119325E-03   0.249052E+00  -0.565833E+08
   0.250041E+00   0.541783E+06   0.538413E+06   0.529160E+00   0.529160E+00   0.153886E+04   0.538663E+06   0.541217E+06   0.538663E+06  -0.109425E-01   0.134797E+06   0.134755E+06   0.565840E-01   0.111357E-03   0.249052E+00  -0.539091E+08
   0.255162E+00   0.525911E+06   0.522603E+06   0.493240E+00   0.493240E+00   0.152660E+04   0.522877E+06   0.525356E+06   0.522877E+06  -0.106218E-01   0.130847E+06   0.130805E+06   0.544089E-01   0.103798E-03   0.249052E+00  -0.512789E+08
   0.260283E+00   0.509698E+06   0.506393E+06   0.459394E+00   0.459394E+00   0.151865E+04   0.506741E+06   0.509143E+06   0.506741E+06  -0.102940E-01   0.126809E+06   0.126767E+06   0.528943E-01   0.966748E-04   0.249052E+00  -0.487186E+08
   0.265404E+00   0.493607E+06   0.490279E+06   0.427869E+00   0.427869E+00   0.150983E+04   0.490722E+06   0.493048E+06   0.490722E+06  -0.996858E-02   0.122800E+06   0.122759E+06   0.516431E-01   0.900408E-04   0.249052E+00  -0.462682E+08
   0.270526E+00   0.478143E+06   0.474800E+06   0.398904E+00   0.398904E+00   0.149786E+04   0.475329E+06   0.477582E+06   0.475329E+06  -0.965588E-02   0.118948E+06   0.118907E+06   0.503122E-01   0.839457E-04   0.249051E+00  -0.439684E+08
   0.275647E+00   0.463750E+06   0.460424E+06   0.372643E+00   0.372643E+00   0.148175E+04   0.461007E+06   0.463192E+06   0.461007E+06  -0.936494E-02   0.115364E+06   0.115324E+06   0.486829E-01   0.784195E-04   0.249051E+00  -0.418513E+08
   0.280768E+00   0.450692E+06   0.447427E+06   0.349055E+00   0.349055E+00   0.146071E+04   0.448021E+06   0.450144E+06   0.448021E+06  -0.910113E-02   0.112114E+06   0.112075E+06   0.466858E-01   0.734559E-04   0.249051E+00  -0.399305E+08
   0.285889E+00   0.438980E+06   0.435818E+06   0.327915E+00   0.327915E+00   0.143331E+04   0.436381E+06   0.438449E+06   0.436381E+06  -0.886469E-02   0.109202E+06   0.109164E+06   0.443853E-01   0.690075E-04   0.249051E+00  -0.381964E+08
   0.291010E+00   0.428408E+06   0.425379E+06   0.308861E+00   0.308861E+00   0.139756E+04   0.425881E+06   0.427899E+06   0.425881E+06  -0.865139E-02   0.106574E+06   0.106537E+06   0.419355E-01   0.649980E-04   0.249051E+00  -0.366213E+08
   0.296131E+00   0.418651E+06   0.415766E+06   0.291486E+00   0.291486E+00   0.135169E+04   0.416194E+06   0.418166E+06   0.416194E+06  -0.845460E-02   0.104150E+06   0.104115E+06   0.395248E-01   0.613420E-04   0.249051E+00  -0.351694E+08
   0.301252E+00   0.409355E+06   0.406606E+06   0.275414E+00   0.275414E+00   0.129461E+04   0.406964E+06   0.408893E+06   0.406964E+06  -0.826711E-02   0.101840E+06   0.101806E+06   0.373207E-01   0.579600E-04   0.249051E+00  -0.338049E+08
   0.306374E+00   0.400204E+06   0.397569E+06   0.260337E+00   0.260337E+00   0.122662E+04   0.397875E+06   0.399762E+06   0.397875E+06  -0.808248E-02   0.995656E+05   0.995330E+05   0.354317E-01   0.547874E-04   0.249051E+00  -0.324975E+08
   0.311495E+00   0.390988E+06   0.388437E+06   0.246050E+00   0.246050E+00   0.114925E+04   0.388717E+06   0.390560E+06   0.388717E+06  -0.789644E-02   0.972737E+05   0.972421E+05   0.338909E-01   0.517810E-04   0.249050E+00  -0.312275E+08
   0.316616E+00   0.381645E+06   0.379148E+06   0.232463E+00   0.232463E+00   0.106524E+04   0.379427E+06   0.381226E+06   0.379427E+06  -0.770771E-02   0.949490E+05   0.949180E+05   0.326617E-01   0.489219E-04   0.249050E+00  -0.299882E+08
   0.321737E+00   0.372251E+06   0.369784E+06   0.219577E+00   0.219577E+00   0.977905E+03   0.370081E+06   0.371836E+06   0.370081E+06  -0.751787E-02   0.926105E+05   0.925799E+05   0.316586E-01   0.462101E-04   0.249050E+00  -0.287840E+08
   0.326858E+00   0.362962E+06   0.360514E+06   0.207438E+00   0.207438E+00   0.890711E+03   0.360839E+06   0.362551E+06   0.360839E+06  -0.733013E-02   0.902978E+05   0.902677E+05   0.307750E-01   0.436554E-04   0.249050E+00  -0.276255E+08
   0.331979E+00   0.353956E+06   0.351527E+06   0.196094E+00   0.196094E+00   0.806929E+03   0.351879E+06   0.353548E+06   0.351879E+06  -0.714811E-02   0.880557E+05   0.880259E+05   0.299120E-01   0.412682E-04   0.249050E+00  -0.265239E+08
   0.337100E+00   0.345386E+06   0.342983E+06   0.185573E+00   0.185573E+00   0.729368E+03   0.343353E+06   0.344982E+06   0.343353E+06  -0.697491E-02   0.859222E+05   0.858929E+05   0.289992E-01   0.390540E-04   0.249050E+00  -0.254881E+08
   0.342222E+00   0.337346E+06   0.334983E+06   0.175868E+00   0.175868E+00   0.660477E+03   0.335358E+06   0.336949E+06   0.335358E+06  -0.681249E-02   0.839215E+05   0.838927E+05   0.280059E-01   0.370114E-04   0.249050E+00  -0.245220E+08
   0.347343E+00   0.329859E+06   0.327551E+06   0.166932E+00   0.166932E+00   0.602006E+03   0.327915E+06   0.329472E+06   0.327915E+06  -0.666131E-02   0.820591E+05   0.820311E+05   0.269394E-01   0.351307E-04   0.249050E+00  -0.236243E+08
   0.352464E+00   0.322875E+06   0.320632E+06   0.158685E+00   0.158685E+00   0.555010E+03   0.320974E+06   0.322498E+06   0.320974E+06  -0.652031E-02   0.803222E+05   0.802949E+05   0.258352E-01   0.333949E-04   0.249050E+00  -0.227883E+08
   0.357585E+00   0.316287E+06   0.314115E+06   0.151029E+00   0.151029E+00   0.519567E+03   0.314430E+06   0.315922E+06   0.314430E+06  -0.638736E-02   0.786844E+05   0.786579E+05   0.247424E-01   0.317835E-04   0.249050E+00  -0.220040E+08
   0.362706E+00   0.309975E+06   0.307872E+06   0.143866E+00   0.143866E+00   0.494804E+03   0.308159E+06   0.309622E+06   0.308159E+06  -0.625998E-02   0.771152E+05   0.770894E+05   0.237091E-01   0.302761E-04   0.249050E+00  -0.212607E+08
   0.367827E+00   0.303827E+06   0.301785E+06   0.137115E+00   0.137115E+00   0.479025E+03   0.302050E+06   0.303484E+06   0.302050E+06  -0.613588E-02   0.755864E+05   0.755613E+05   0.227704E-01   0.288552E-04   0.249050E+00  -0.205490E+08
   0.372948E+00   0.297757E+06   0.295767E+06   0.130712E+00   0.130712E+00   0.469956E+03   0.296018E+06   0.297423E+06   0.296018E+06  -0.601334E-02   0.740769E+05   0.740523E+05   0.219414E-01   0.275076E-04   0.249049E+00  -0.198621E+08
   0.378070E+00   0.291724E+06   0.289775E+06   0.124617E+00   0.124617E+00   0.465292E+03   0.290020E+06   0.291397E+06   0.290020E+06  -0.589149E-02   0.725758E+05   0.725518E+05   0.212172E-01   0.262249E-04   0.249049E+00  -0.191961E+08
   0.383191E+00   0.285732E+06   0.283815E+06   0.118817E+00   0.118817E+00   0.462990E+03   0.284062E+06   0.285410E+06   0.284062E+06  -0.577046E-02   0.710849E+05   0.710613E+05   0.205772E-01   0.250042E-04   0.249049E+00  -0.185504E+08
   0.388312E+00   0.279833E+06   0.277942E+06   0.113314E+00   0.113314E+00   0.461651E+03   0.278195E+06   0.279515E+06   0.278195E+06  -0.565128E-02   0.696167E+05   0.695934E+05   0.199932E-01   0.238461E-04   0.249049E+00  -0.179277E+08
   0.393433E+00   0.274083E+06   0.272217E+06   0.108114E+00   0.108114E+00   0.460451E+03   0.272477E+06   0.273770E+06   0.272477E+06  -0.553512E-02   0.681858E+05   0.681628E+05   0.194361E-01   0.227519E-04   0.249049E+00  -0.173306E+08
   0.398554E+00   0.268531E+06   0.266690E+06   0.103218E+00   0.103218E+00   0.459053E+03   0.266955E+06   0.268222E+06   0.266955E+06  -0.542295E-02   0.668040E+05   0.667814E+05   0.188827E-01   0.217217E-04   0.249049E+00  -0.167613E+08
   0.403675E+00   0.263208E+06   0.261396E+06   0.986211E-01   0.986211E-01   0.457396E+03   0.261662E+06   0.262904E+06   0.261662E+06  -0.531542E-02   0.654794E+05   0.654572E+05   0.183197E-01   0.207542E-04   0.249049E+00  -0.162205E+08
   0.408796E+00   0.258132E+06   0.256353E+06   0.943109E-01   0.943109E-01   0.455458E+03   0.256615E+06   0.257833E+06   0.256615E+06  -0.521290E-02   0.642165E+05   0.641947E+05   0.177450E-01   0.198472E-04   0.249049E+00  -0.157084E+08
   0.413918E+00   0.253298E+06   0.251556E+06   0.902691E-01   0.902691E-01   0.453192E+03   0.251810E+06   0.253005E+06   0.251810E+06  -0.511529E-02   0.630140E+05   0.629927E+05   0.171658E-01   0.189966E-04   0.249049E+00  -0.152235E+08
   0.419039E+00   0.248674E+06   0.246972E+06   0.864689E-01   0.864689E-01   0.450387E+03   0.247215E+06   0.248388E+06   0.247215E+06  -0.502194E-02   0.618640E+05   0.618432E+05   0.165941E-01   0.181969E-04   0.249049E+00  -0.147630E+08
   0.424160E+00   0.244214E+06   0.242551E+06   0.828804E-01   0.828804E-01   0.446791E+03   0.242782E+06   0.243935E+06   0.242782E+06  -0.493190E-02   0.607549E+05   0.607345E+05   0.160431E-01   0.174417E-04   0.249049E+00  -0.143233E+08
   0.429281E+00   0.239877E+06   0.238251E+06   0.794782E-01   0.794782E-01   0.442126E+03   0.238472E+06   0.239604E+06   0.238472E+06  -0.484434E-02   0.596762E+05   0.596562E+05   0.155238E-01   0.167258E-04   0.249049E+00  -0.139012E+08
   0.434402E+00   0.235633E+06   0.234041E+06   0.762426E-01   0.762426E-01   0.436164E+03   0.234254E+06   0.235366E+06   0.234254E+06  -0.475867E-02   0.586208E+05   0.586012E+05   0.150423E-01   0.160449E-04   0.249049E+00  -0.134943E+08
   0.439523E+00   0.231465E+06   0.229902E+06   0.731587E-01   0.731587E-01   0.428714E+03   0.230110E+06   0.231202E+06   0.230110E+06  -0.467448E-02   0.575837E+05   0.575645E+05   0.145994E-01   0.153959E-04   0.249049E+00  -0.131012E+08
   0.444644E+00   0.227362E+06   0.225826E+06   0.702161E-01   0.702161E-01   0.419593E+03   0.226031E+06   0.227104E+06   0.226031E+06  -0.459162E-02   0.565630E+05   0.565440E+05   0.141906E-01   0.147767E-04   0.249049E+00  -0.127207E+08
   0.449766E+00   0.223330E+06   0.221817E+06   0.674089E-01   0.674089E-01   0.408698E+03   0.222022E+06   0.223076E+06   0.222022E+06  -0.451018E-02   0.555597E+05   0.555411E+05   0.138082E-01   0.141860E-04   0.249049E+00  -0.123528E+08
   0.454887E+00   0.219385E+06   0.217895E+06   0.647355E-01   0.647355E-01   0.395967E+03   0.218100E+06   0.219135E+06   0.218100E+06  -0.443050E-02   0.545782E+05   0.545599E+05   0.134439E-01   0.136234E-04   0.249049E+00  -0.119980E+08
   0.460008E+00   0.215548E+06   0.214079E+06   0.621948E-01   0.621948E-01   0.381486E+03   0.214284E+06   0.215301E+06   0.214284E+06  -0.435299E-02   0.536234E+05   0.536054E+05   0.130901E-01   0.130888E-04   0.249049E+00  -0.116568E+08
   0.465129E+00   0.211832E+06   0.210385E+06   0.597837E-01   0.597837E-01   0.365460E+03   0.210589E+06   0.211589E+06   0.210589E+06  -0.427793E-02   0.526987E+05   0.526809E+05   0.127417E-01   0.125814E-04   0.249049E+00  -0.113297E+08
   0.470250E+00   0.208240E+06   0.206816E+06   0.574969E-01   0.574969E-01   0.348256E+03   0.207018E+06   0.208001E+06   0.207018E+06  -0.420538E-02   0.518051E+05   0.517876E+05   0.123965E-01   0.121002E-04   0.249049E+00  -0.110163E+08
   0.475371E+00   0.204769E+06   0.203370E+06   0.553270E-01   0.553270E-01   0.330349E+03   0.203568E+06   0.204534E+06   0.203568E+06  -0.413529E-02   0.509416E+05   0.509245E+05   0.120550E-01   0.116435E-04   0.249049E+00  -0.107160E+08
   0.480492E+00   0.201412E+06   0.200038E+06   0.532663E-01   0.532663E-01   0.312247E+03   0.200231E+06   0.201181E+06   0.200231E+06  -0.406751E-02   0.501066E+05   0.500897E+05   0.117196E-01   0.112099E-04   0.249049E+00  -0.104280E+08
   0.485614E+00   0.198159E+06   0.196809E+06   0.513066E-01   0.513066E-01   0.294432E+03   0.196997E+06   0.197932E+06   0.196997E+06  -0.400182E-02   0.492974E+05   0.492809E+05   0.113940E-01   0.107974E-04   0.249049E+00  -0.101514E+08
   0.490735E+00   0.194996E+06   0.193670E+06   0.494393E-01   0.494393E-01   0.277256E+03   0.193853E+06   0.194773E+06   0.193853E+06  -0.393794E-02   0.485105E+05   0.484942E+05   0.110812E-01   0.104045E-04   0.249049E+00  -0.988509E+07
   0.495856E+00   0.191906E+06   0.190603E+06   0.476561E-01   0.476561E-01   0.260968E+03   0.190781E+06   0.191687E+06   0.190781E+06  -0.387554E-02   0.477419E+05   0.477259E+05   0.107835E-01   0.100292E-04   0.249049E+00  -0.962799E+07
   0.500977E+00   0.188877E+06   0.187597E+06   0.459502E-01   0.459502E-01   0.245711E+03   0.187771E+06   0.188662E+06   0.187771E+06  -0.381439E-02   0.469886E+05   0.469728E+05   0.105014E-01   0.967018E-05   0.249049E+00  -0.937920E+07
   0.506098E+00   0.185908E+06   0.184647E+06   0.443170E-01   0.443170E-01   0.231615E+03   0.184818E+06   0.185696E+06   0.184818E+06  -0.375442E-02   0.462498E+05   0.462343E+05   0.102343E-01   0.932648E-05   0.249049E+00  -0.913832E+07
   0.511219E+00   0.182998E+06   0.181757E+06   0.427539E-01   0.427539E-01   0.218816E+03   0.181926E+06   0.182790E+06   0.181926E+06  -0.369566E-02   0.455260E+05   0.455107E+05   0.998035E-02   0.899750E-05   0.249048E+00  -0.890520E+07
   0.516340E+00   0.180152E+06   0.178928E+06   0.412580E-01   0.412580E-01   0.207486E+03   0.179096E+06   0.179946E+06   0.179096E+06  -0.363817E-02   0.448178E+05   0.448027E+05   0.973710E-02   0.868268E-05   0.249048E+00  -0.867971E+07
   0.521462E+00   0.177369E+06   0.176163E+06   0.398267E-01   0.398267E-01   0.197823E+03   0.176329E+06   0.177166E+06   0.176329E+06  -0.358196E-02   0.441254E+05   0.441106E+05   0.950206E-02   0.838145E-05   0.249048E+00  -0.846171E+07
   0.526583E+00   0.174654E+06   0.173465E+06   0.384579E-01   0.384579E-01   0.189999E+03   0.173629E+06   0.174454E+06   0.173629E+06  -0.352712E-02   0.434499E+05   0.434352E+05   0.927327E-02   0.809337E-05   0.249048E+00  -0.825112E+07
   0.531704E+00   0.172010E+06   0.170838E+06   0.371497E-01   0.371497E-01   0.184123E+03   0.171001E+06   0.171813E+06   0.171001E+06  -0.347374E-02   0.427922E+05   0.427778E+05   0.904961E-02   0.781804E-05   0.249048E+00  -0.804796E+07
   0.536825E+00   0.169440E+06   0.168285E+06   0.358996E-01   0.358996E-01   0.180170E+03   0.168446E+06   0.169246E+06   0.168446E+06  -0.342182E-02   0.421527E+05   0.421385E+05   0.883073E-02   0.755495E-05   0.249048E+00  -0.785207E+07
   0.541946E+00   0.166938E+06   0.165801E+06   0.347043E-01   0.347043E-01   0.177991E+03   0.165959E+06   0.166747E+06   0.165959E+06  -0.337131E-02   0.415304E+05   0.415164E+05   0.861686E-02   0.730338E-05   0.249048E+00  -0.766304E+07
   0.547067E+00   0.164499E+06   0.163379E+06   0.335601E-01   0.335601E-01   0.177298E+03   0.163534E+06   0.164311E+06   0.163534E+06  -0.332205E-02   0.409236E+05   0.409098E+05   0.840865E-02   0.706256E-05   0.249048E+00  -0.748040E+07
   0.559946E+00   0.158619E+06   0.157542E+06   0.308891E-01   0.308891E-01   0.179484E+03   0.157689E+06   0.158438E+06   0.157689E+06  -0.320332E-02   0.394609E+05   0.394476E+05   0.791492E-02   0.650046E-05   0.249048E+00  -0.704714E+07
   0.593872E+00   0.144534E+06   0.143551E+06   0.250223E-01   0.250223E-01   0.170833E+03   0.143687E+06   0.144369E+06   0.143687E+06  -0.291887E-02   0.359569E+05   0.359447E+05   0.681414E-02   0.526589E-05   0.249048E+00  -0.605453E+07
   0.629853E+00   0.131666E+06   0.130771E+06   0.202645E-01   0.202645E-01   0.119787E+03   0.130894E+06   0.131516E+06   0.130894E+06  -0.265899E-02   0.327555E+05   0.327444E+05   0.585621E-02   0.426466E-05   0.249048E+00  -0.520039E+07
   0.879031E+00   0.769679E+05   0.764449E+05   0.608195E-02   0.608195E-02   0.307012E+02   0.765164E+05   0.768801E+05   0.765164E+05  -0.155436E-02   0.191479E+05   0.191413E+05   0.248024E-02   0.127993E-05   0.249048E+00  -0.217825E+07
   0.122679E+01   0.444498E+05   0.441477E+05   0.180332E-02   0.180332E-02   0.103058E+02   0.441890E+05   0.443991E+05   0.441890E+05  -0.897661E-03   0.110581E+05   0.110543E+05   0.104874E-02   0.379507E-06   0.249047E+00  -0.901369E+06
   0.171212E+01   0.254034E+05   0.252306E+05   0.529134E-03   0.529134E-03   0.312724E+01   0.252543E+05   0.253744E+05   0.252543E+05  -0.513019E-03   0.631979E+04   0.631750E+04   0.447571E-03   0.111355E-06   0.249047E+00  -0.369112E+06
   0.238945E+01   0.143882E+05   0.142901E+05   0.153868E-03   0.153868E-03   0.818073E+00   0.143037E+05   0.143717E+05   0.143037E+05  -0.290567E-03   0.357945E+04   0.357804E+04   0.196036E-03   0.323813E-07   0.249046E+00  -0.149798E+06
