#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.267970E-04   0.289556E+08   0.289556E+08   0.384935E+08   0.384904E+08   0.289580E+08   0.289556E+08   0.289556E+08   0.289659E+08  -0.457895E+00   0.992286E+07   0.992286E+07   0.178268E+02   0.155485E+06   0.488735E+00  -0.370311E+14
   0.295888E-04   0.289470E+08   0.289470E+08   0.384571E+08   0.384534E+08   0.289494E+08   0.289470E+08   0.289470E+08   0.289573E+08  -0.457760E+00   0.992123E+07   0.992122E+07   0.196793E+02   0.127533E+06   0.488563E+00  -0.335316E+14
   0.326714E-04   0.289366E+08   0.289366E+08   0.384129E+08   0.384083E+08   0.289389E+08   0.289366E+08   0.289366E+08   0.289469E+08  -0.457595E+00   0.991924E+07   0.991924E+07   0.217232E+02   0.104607E+06   0.488355E+00  -0.303617E+14
   0.360752E-04   0.289240E+08   0.289240E+08   0.383591E+08   0.383535E+08   0.289261E+08   0.289240E+08   0.289240E+08   0.289342E+08  -0.457395E+00   0.991682E+07   0.991682E+07   0.239778E+02   0.858035E+05   0.488102E+00  -0.274903E+14
   0.398336E-04   0.289086E+08   0.289086E+08   0.382936E+08   0.382868E+08   0.289107E+08   0.289086E+08   0.289086E+08   0.289189E+08  -0.457152E+00   0.991388E+07   0.991388E+07   0.264644E+02   0.703804E+05   0.487796E+00  -0.248891E+14
   0.439836E-04   0.288900E+08   0.288899E+08   0.382139E+08   0.382056E+08   0.288918E+08   0.288900E+08   0.288900E+08   0.289002E+08  -0.456856E+00   0.991031E+07   0.991031E+07   0.292061E+02   0.577303E+05   0.487425E+00  -0.225327E+14
   0.485659E-04   0.288673E+08   0.288673E+08   0.381171E+08   0.381070E+08   0.288690E+08   0.288673E+08   0.288673E+08   0.288775E+08  -0.456497E+00   0.990597E+07   0.990596E+07   0.322281E+02   0.473544E+05   0.486976E+00  -0.203977E+14
   0.536256E-04   0.288398E+08   0.288398E+08   0.379994E+08   0.379871E+08   0.288413E+08   0.288398E+08   0.288398E+08   0.288500E+08  -0.456063E+00   0.990070E+07   0.990069E+07   0.355578E+02   0.388439E+05   0.486434E+00  -0.184633E+14
   0.592125E-04   0.288066E+08   0.288066E+08   0.378565E+08   0.378415E+08   0.288078E+08   0.288066E+08   0.288066E+08   0.288167E+08  -0.455536E+00   0.989431E+07   0.989430E+07   0.392248E+02   0.318633E+05   0.485782E+00  -0.167104E+14
   0.653814E-04   0.287663E+08   0.287663E+08   0.376832E+08   0.376650E+08   0.287672E+08   0.287663E+08   0.287663E+08   0.287764E+08  -0.454899E+00   0.988656E+07   0.988655E+07   0.432609E+02   0.261374E+05   0.484998E+00  -0.151219E+14
   0.721930E-04   0.287178E+08   0.287177E+08   0.374732E+08   0.374511E+08   0.287183E+08   0.287178E+08   0.287178E+08   0.287278E+08  -0.454130E+00   0.987719E+07   0.987718E+07   0.477001E+02   0.214406E+05   0.484059E+00  -0.136822E+14
   0.797142E-04   0.286593E+08   0.286592E+08   0.372190E+08   0.371922E+08   0.286592E+08   0.286592E+08   0.286592E+08   0.286692E+08  -0.453203E+00   0.986587E+07   0.986586E+07   0.525787E+02   0.175877E+05   0.482939E+00  -0.123770E+14
   0.880190E-04   0.285889E+08   0.285889E+08   0.369120E+08   0.368794E+08   0.285883E+08   0.285889E+08   0.285889E+08   0.285988E+08  -0.452090E+00   0.985222E+07   0.985221E+07   0.579345E+02   0.144270E+05   0.481609E+00  -0.111937E+14
   0.971891E-04   0.285046E+08   0.285046E+08   0.365417E+08   0.365023E+08   0.285033E+08   0.285046E+08   0.285046E+08   0.285144E+08  -0.450755E+00   0.983581E+07   0.983579E+07   0.638066E+02   0.118338E+05   0.480036E+00  -0.101207E+14
   0.107314E-03   0.284040E+08   0.284039E+08   0.360963E+08   0.360487E+08   0.284018E+08   0.284040E+08   0.284040E+08   0.284136E+08  -0.449161E+00   0.981612E+07   0.981610E+07   0.702350E+02   0.970605E+04   0.478190E+00  -0.914740E+13
   0.118495E-03   0.282843E+08   0.282842E+08   0.355619E+08   0.355044E+08   0.282810E+08   0.282842E+08   0.282843E+08   0.282937E+08  -0.447266E+00   0.979259E+07   0.979256E+07   0.772589E+02   0.795996E+04   0.476038E+00  -0.826445E+13
   0.130840E-03   0.281426E+08   0.281425E+08   0.349228E+08   0.348536E+08   0.281380E+08   0.281426E+08   0.281426E+08   0.281519E+08  -0.445023E+00   0.976456E+07   0.976453E+07   0.849160E+02   0.652681E+04   0.473551E+00  -0.746326E+13
   0.144471E-03   0.279760E+08   0.279758E+08   0.341616E+08   0.340786E+08   0.279697E+08   0.279759E+08   0.279759E+08   0.279850E+08  -0.442383E+00   0.973136E+07   0.973132E+07   0.932396E+02   0.535026E+04   0.470707E+00  -0.673610E+13
   0.159522E-03   0.277811E+08   0.277810E+08   0.332592E+08   0.331598E+08   0.277730E+08   0.277811E+08   0.277811E+08   0.277899E+08  -0.439298E+00   0.969222E+07   0.969217E+07   0.102257E+03   0.438413E+04   0.467492E+00  -0.607600E+13
   0.176142E-03   0.275552E+08   0.275549E+08   0.321953E+08   0.320770E+08   0.275446E+08   0.275551E+08   0.275551E+08   0.275637E+08  -0.435719E+00   0.964640E+07   0.964634E+07   0.111984E+03   0.359056E+04   0.463905E+00  -0.547669E+13
   0.194493E-03   0.272953E+08   0.272951E+08   0.309494E+08   0.308091E+08   0.272819E+08   0.272952E+08   0.272953E+08   0.273035E+08  -0.431603E+00   0.959314E+07   0.959307E+07   0.122423E+03   0.293859E+04   0.459965E+00  -0.493257E+13
   0.214755E-03   0.269995E+08   0.269992E+08   0.295016E+08   0.293365E+08   0.269825E+08   0.269993E+08   0.269994E+08   0.270072E+08  -0.426917E+00   0.953178E+07   0.953170E+07   0.133555E+03   0.240283E+04   0.455709E+00  -0.443859E+13
   0.237129E-03   0.266664E+08   0.266660E+08   0.278350E+08   0.276420E+08   0.266451E+08   0.266662E+08   0.266663E+08   0.266736E+08  -0.421640E+00   0.946177E+07   0.946166E+07   0.145333E+03   0.196256E+04   0.451198E+00  -0.399027E+13
   0.261834E-03   0.262958E+08   0.262954E+08   0.259375E+08   0.257142E+08   0.262694E+08   0.262956E+08   0.262957E+08   0.263025E+08  -0.415770E+00   0.938276E+07   0.938263E+07   0.157674E+03   0.160082E+04   0.446513E+00  -0.358360E+13
   0.289112E-03   0.258891E+08   0.258886E+08   0.238056E+08   0.235501E+08   0.258564E+08   0.258889E+08   0.258890E+08   0.258952E+08  -0.409326E+00   0.929469E+07   0.929454E+07   0.170449E+03   0.130375E+04   0.441754E+00  -0.321502E+13
   0.319233E-03   0.254492E+08   0.254485E+08   0.214480E+08   0.211599E+08   0.254088E+08   0.254489E+08   0.254490E+08   0.254546E+08  -0.402354E+00   0.919784E+07   0.919766E+07   0.183473E+03   0.106000E+04   0.437030E+00  -0.288133E+13
   0.352491E-03   0.249804E+08   0.249796E+08   0.188906E+08   0.185714E+08   0.249307E+08   0.249800E+08   0.249803E+08   0.249850E+08  -0.394924E+00   0.909288E+07   0.909268E+07   0.196498E+03   0.860282E+03   0.432457E+00  -0.257969E+13
   0.389215E-03   0.244889E+08   0.244880E+08   0.161806E+08   0.158348E+08   0.244279E+08   0.244885E+08   0.244888E+08   0.244928E+08  -0.387134E+00   0.898092E+07   0.898067E+07   0.209200E+03   0.696933E+03   0.428138E+00  -0.230752E+13
   0.429764E-03   0.239821E+08   0.239810E+08   0.133911E+08   0.130266E+08   0.239074E+08   0.239816E+08   0.239820E+08   0.239851E+08  -0.379100E+00   0.886342E+07   0.886314E+07   0.221183E+03   0.563634E+03   0.424165E+00  -0.206246E+13
   0.474538E-03   0.234684E+08   0.234671E+08   0.106216E+08   0.102503E+08   0.233771E+08   0.234677E+08   0.234681E+08   0.234705E+08  -0.370954E+00   0.874222E+07   0.874188E+07   0.231980E+03   0.455138E+03   0.420604E+00  -0.184231E+13
   0.523976E-03   0.229563E+08   0.229548E+08   0.799459E+07   0.763235E+07   0.228450E+08   0.229555E+08   0.229560E+08   0.229576E+08  -0.362834E+00   0.861930E+07   0.861893E+07   0.241076E+03   0.367072E+03   0.417495E+00  -0.164503E+13
   0.578566E-03   0.224543E+08   0.224525E+08   0.564366E+07   0.530865E+07   0.223188E+08   0.224534E+08   0.224540E+08   0.224548E+08  -0.354874E+00   0.849678E+07   0.849635E+07   0.247940E+03   0.295785E+03   0.414849E+00  -0.146864E+13
   0.638842E-03   0.219701E+08   0.219681E+08   0.369173E+07   0.340159E+07   0.218053E+08   0.219690E+08   0.219698E+08   0.219700E+08  -0.347197E+00   0.837662E+07   0.837613E+07   0.252075E+03   0.238225E+03   0.412655E+00  -0.131125E+13
   0.705398E-03   0.215101E+08   0.215077E+08   0.222014E+07   0.198730E+07   0.213101E+08   0.215087E+08   0.215097E+08   0.215093E+08  -0.339903E+00   0.826056E+07   0.826003E+07   0.253089E+03   0.191848E+03   0.410880E+00  -0.117108E+13
   0.778888E-03   0.210789E+08   0.210762E+08   0.123646E+07   0.106248E+07   0.208368E+08   0.210773E+08   0.210784E+08   0.210776E+08  -0.333069E+00   0.815000E+07   0.814941E+07   0.250753E+03   0.154542E+03   0.409479E+00  -0.104639E+13
   0.860035E-03   0.206795E+08   0.206765E+08   0.657407E+06   0.528566E+06   0.203870E+08   0.206776E+08   0.206790E+08   0.206778E+08  -0.326742E+00   0.804586E+07   0.804523E+07   0.245049E+03   0.124565E+03   0.408399E+00  -0.935550E+12
   0.949635E-03   0.203131E+08   0.203099E+08   0.328955E+06   0.216240E+06   0.199606E+08   0.203109E+08   0.203126E+08   0.203110E+08  -0.320939E+00   0.794865E+07   0.794798E+07   0.236170E+03   0.100485E+03   0.407585E+00  -0.837040E+12
   0.104857E-02   0.199795E+08   0.199759E+08   0.944255E+05  -0.392947E+05   0.195556E+08   0.199769E+08   0.199789E+08   0.199769E+08  -0.315653E+00   0.785841E+07   0.785770E+07   0.224472E+03   0.811389E+02   0.406984E+00  -0.749456E+12
   0.115781E-02   0.196767E+08   0.196729E+08  -0.116010E+06  -0.302688E+06   0.191688E+08   0.196737E+08   0.196761E+08   0.196736E+08  -0.310858E+00   0.777480E+07   0.777407E+07   0.210398E+03   0.655843E+02   0.406550E+00  -0.671522E+12
   0.127844E-02   0.194021E+08   0.193982E+08  -0.250782E+06  -0.504983E+06   0.187959E+08   0.193986E+08   0.194015E+08   0.193985E+08  -0.306508E+00   0.769718E+07   0.769643E+07   0.194449E+03   0.530646E+02   0.406241E+00  -0.602090E+12
   0.141163E-02   0.191523E+08   0.191482E+08  -0.227995E+06  -0.545393E+06   0.184327E+08   0.191482E+08   0.191516E+08   0.191481E+08  -0.302548E+00   0.762465E+07   0.762390E+07   0.177224E+03   0.429748E+02   0.406025E+00  -0.540143E+12
   0.155869E-02   0.189233E+08   0.189192E+08  -0.898144E+05   0.476099E+06   0.180742E+08   0.189186E+08   0.189226E+08   0.189187E+08  -0.298920E+00   0.755615E+07   0.755541E+07   0.159500E+03   0.348335E+02   0.405875E+00  -0.484784E+12
   0.172108E-02   0.187111E+08   0.187069E+08   0.202089E+04   0.386115E+06   0.177155E+08   0.187057E+08   0.187104E+08   0.187057E+08  -0.295555E+00   0.749061E+07   0.748988E+07   0.142182E+03   0.282530E+02   0.405773E+00  -0.435236E+12
   0.190039E-02   0.185115E+08   0.185073E+08  -0.600112E+04   0.313312E+06   0.173524E+08   0.185053E+08   0.185108E+08   0.185053E+08  -0.292387E+00   0.742684E+07   0.742613E+07   0.126097E+03   0.229270E+02   0.405704E+00  -0.390814E+12
   0.209838E-02   0.183204E+08   0.183163E+08  -0.305746E+04   0.254325E+06   0.169813E+08   0.183134E+08   0.183197E+08   0.183134E+08  -0.289354E+00   0.736367E+07   0.736296E+07   0.111826E+03   0.186106E+02   0.405656E+00  -0.350929E+12
   0.231699E-02   0.181340E+08   0.181298E+08  -0.131376E+02   0.206474E+06   0.165992E+08   0.181261E+08   0.181333E+08   0.181261E+08  -0.286394E+00   0.729992E+07   0.729923E+07   0.996865E+02   0.151088E+02   0.405622E+00  -0.315067E+12
   0.255838E-02   0.179486E+08   0.179444E+08  -0.629945E+05   0.167618E+06   0.162037E+08   0.179397E+08   0.179479E+08   0.179397E+08  -0.283448E+00   0.723450E+07   0.723381E+07   0.896304E+02   0.122650E+02   0.405597E+00  -0.282782E+12
   0.282492E-02   0.177609E+08   0.177564E+08  -0.742171E+05   0.136042E+06   0.157929E+08   0.177508E+08   0.177601E+08   0.177508E+08  -0.280464E+00   0.716635E+07   0.716566E+07   0.811716E+02   0.995389E+01   0.405576E+00  -0.253689E+12
   0.311923E-02   0.175676E+08   0.175629E+08  -0.651062E+05   0.110367E+06   0.153645E+08   0.175564E+08   0.175669E+08   0.175564E+08  -0.277392E+00   0.709450E+07   0.709381E+07   0.736609E+02   0.807477E+01   0.405558E+00  -0.227449E+12
   0.344419E-02   0.173660E+08   0.173611E+08  -0.388625E+05   0.894833E+05   0.149164E+08   0.173536E+08   0.173652E+08   0.173536E+08  -0.274187E+00   0.701803E+07   0.701734E+07   0.665701E+02   0.654641E+01   0.405540E+00  -0.203768E+12
   0.380302E-02   0.171534E+08   0.171482E+08  -0.294961E+05   0.724952E+05   0.144461E+08   0.171398E+08   0.171526E+08   0.171398E+08  -0.270808E+00   0.693608E+07   0.693539E+07   0.597754E+02   0.530324E+01   0.405523E+00  -0.182387E+12
   0.419923E-02   0.169274E+08   0.169219E+08  -0.252984E+05   0.586768E+05   0.139519E+08   0.169124E+08   0.169265E+08   0.169124E+08  -0.267216E+00   0.684784E+07   0.684716E+07   0.535235E+02   0.429207E+01   0.405504E+00  -0.163077E+12
   0.463671E-02   0.166858E+08   0.166798E+08  -0.304734E+05   0.474393E+05   0.134326E+08   0.166694E+08   0.166848E+08   0.166694E+08  -0.263376E+00   0.675255E+07   0.675188E+07   0.480700E+02   0.346980E+01   0.405484E+00  -0.145635E+12
   0.511978E-02   0.164265E+08   0.164200E+08  -0.211840E+05   0.383046E+05   0.128888E+08   0.164087E+08   0.164254E+08   0.164087E+08  -0.259256E+00   0.664950E+07   0.664883E+07   0.433308E+02   0.280144E+01   0.405463E+00  -0.129881E+12
   0.565317E-02   0.161480E+08   0.161409E+08  -0.102450E+05   0.308846E+05   0.122965E+08   0.161286E+08   0.161468E+08   0.161286E+08  -0.254831E+00   0.653817E+07   0.653751E+07   0.390117E+02   0.225857E+01   0.405438E+00  -0.115657E+12
   0.624213E-02   0.158476E+08   0.158398E+08  -0.711969E+04   0.248600E+05   0.116883E+08   0.158266E+08   0.158463E+08   0.158266E+08  -0.250060E+00   0.641756E+07   0.641691E+07   0.350202E+02   0.181784E+01   0.405412E+00  -0.102813E+12
   0.689245E-02   0.155240E+08   0.155153E+08   0.646905E+04   0.199735E+05   0.110516E+08   0.155014E+08   0.155226E+08   0.155014E+08  -0.244921E+00   0.628721E+07   0.628656E+07   0.314875E+02   0.146039E+01   0.405383E+00  -0.912205E+11
   0.761052E-02   0.151756E+08   0.151658E+08   0.459491E+04   0.160143E+05   0.103953E+08   0.151514E+08   0.151740E+08   0.151514E+08  -0.239390E+00   0.614652E+07   0.614588E+07   0.283669E+02   0.117080E+01   0.405353E+00  -0.807651E+11
   0.840340E-02   0.148009E+08   0.147898E+08  -0.376794E+04   0.128103E+05   0.972779E+07   0.147750E+08   0.147990E+08   0.147750E+08  -0.233443E+00   0.599493E+07   0.599429E+07   0.255379E+02   0.936463E+00   0.405322E+00  -0.713407E+11
   0.927889E-02   0.143983E+08   0.143858E+08   0.289150E+04   0.102210E+05   0.904900E+07   0.143709E+08   0.143962E+08   0.143709E+08  -0.227059E+00   0.583193E+07   0.583129E+07   0.230254E+02   0.747109E+00   0.405289E+00  -0.628527E+11
   0.102456E-01   0.139668E+08   0.139525E+08  -0.143062E+04   0.813177E+04   0.835882E+07   0.139378E+08   0.139644E+08   0.139378E+08  -0.220216E+00   0.565701E+07   0.565637E+07   0.207886E+02   0.594337E+00   0.405256E+00  -0.552150E+11
   0.113130E-01   0.135048E+08   0.134885E+08   0.236987E+03   0.644886E+04   0.766417E+07   0.134745E+08   0.135021E+08   0.134745E+08  -0.212895E+00   0.546966E+07   0.546902E+07   0.187958E+02   0.471288E+00   0.405221E+00  -0.483493E+11
   0.124916E-01   0.130114E+08   0.129926E+08  -0.801613E+03   0.509587E+04   0.697288E+07   0.129797E+08   0.130082E+08   0.129797E+08  -0.205077E+00   0.526944E+07   0.526880E+07   0.170256E+02   0.372373E+00   0.405186E+00  -0.421845E+11
   0.137930E-01   0.124854E+08   0.124640E+08   0.523986E+03   0.401048E+04   0.629089E+07   0.124525E+08   0.124818E+08   0.124525E+08  -0.196748E+00   0.505602E+07   0.505538E+07   0.154506E+02   0.293030E+00   0.405150E+00  -0.366569E+11
   0.152300E-01   0.119265E+08   0.119020E+08  -0.259926E+04   0.314196E+04   0.562121E+07   0.118926E+08   0.119224E+08   0.118926E+08  -0.187901E+00   0.482918E+07   0.482854E+07   0.140451E+02   0.229548E+00   0.405114E+00  -0.317088E+11
   0.168167E-01   0.113478E+08   0.113200E+08  -0.412717E+03   0.245182E+04   0.497958E+07   0.113130E+08   0.113432E+08   0.113130E+08  -0.178745E+00   0.459431E+07   0.459366E+07   0.127951E+02   0.179109E+00   0.405079E+00  -0.273202E+11
   0.185687E-01   0.107269E+08   0.106954E+08  -0.473597E+02   0.190079E+04   0.435984E+07   0.106915E+08   0.107216E+08   0.106915E+08  -0.168925E+00   0.434232E+07   0.434167E+07   0.116552E+02   0.138843E+00   0.405044E+00  -0.233854E+11
   0.205033E-01   0.100771E+08   0.100418E+08  -0.166036E+04   0.146444E+04   0.377410E+07   0.100414E+08   0.100712E+08   0.100414E+08  -0.158653E+00   0.407864E+07   0.407798E+07   0.106090E+02   0.106960E+00   0.405010E+00  -0.198928E+11
   0.226393E-01   0.939318E+07   0.935397E+07  -0.742538E+03   0.111948E+04   0.322452E+07   0.935743E+07   0.938659E+07   0.935743E+07  -0.147846E+00   0.380116E+07   0.380050E+07   0.962542E+01   0.817578E-01   0.404977E+00  -0.167902E+11
   0.249980E-01   0.869951E+07   0.865670E+07  -0.524839E+03   0.850284E+03   0.272316E+07   0.866407E+07   0.869232E+07   0.866407E+07  -0.136891E+00   0.351979E+07   0.351914E+07   0.868819E+01   0.620925E-01   0.404945E+00  -0.140804E+11
   0.276023E-01   0.800429E+07   0.795846E+07  -0.482780E+03   0.641582E+03   0.227273E+07   0.796951E+07   0.799659E+07   0.796951E+07  -0.125917E+00   0.323787E+07   0.323723E+07   0.777407E+01   0.468482E-01   0.404915E+00  -0.117305E+11
   0.304780E-01   0.731053E+07   0.726266E+07  -0.399494E+03   0.480547E+03   0.187319E+07   0.727680E+07   0.730249E+07   0.727680E+07  -0.114972E+00   0.295665E+07   0.295602E+07   0.685848E+01   0.350870E-01   0.404886E+00  -0.970095E+10
   0.336533E-01   0.663700E+07   0.658853E+07  -0.207882E+03   0.357785E+03   0.152693E+07   0.660472E+07   0.662886E+07   0.660472E+07  -0.104354E+00   0.268376E+07   0.268316E+07   0.593176E+01   0.261218E-01   0.404859E+00  -0.797473E+10
   0.371593E-01   0.600798E+07   0.596077E+07  -0.938358E+02   0.265618E+03   0.123511E+07   0.597750E+07   0.600006E+07   0.597750E+07  -0.944437E-01   0.242905E+07   0.242849E+07   0.499641E+01   0.193915E-01   0.404834E+00  -0.653683E+10
   0.410307E-01   0.543886E+07   0.539506E+07  -0.118720E+03   0.197215E+03   0.994526E+06   0.541051E+07   0.543151E+07   0.541051E+07  -0.854853E-01   0.219876E+07   0.219826E+07   0.406659E+01   0.143970E-01   0.404811E+00  -0.535882E+10
   0.451338E-01   0.496383E+07   0.492528E+07   0.148760E+03   0.148760E+03   0.807757E+06   0.493772E+07   0.495736E+07   0.493772E+07  -0.780153E-01   0.200668E+07   0.200624E+07   0.323409E+01   0.108598E-01   0.404781E+00  -0.444607E+10
   0.492368E-01   0.458819E+07   0.455575E+07   0.115553E+03   0.115553E+03   0.669242E+06   0.456422E+07   0.458274E+07   0.456422E+07  -0.721140E-01   0.185496E+07   0.185459E+07   0.251218E+01   0.843536E-02   0.404764E+00  -0.376744E+10
   0.533399E-01   0.428549E+07   0.425916E+07   0.919784E+02   0.919784E+02   0.564045E+06   0.426348E+07   0.428107E+07   0.426348E+07  -0.673624E-01   0.173279E+07   0.173248E+07   0.193715E+01   0.671417E-02   0.404750E+00  -0.324860E+10
   0.574430E-01   0.403063E+07   0.400965E+07   0.746032E+02   0.746032E+02   0.481702E+06   0.401033E+07   0.402711E+07   0.401033E+07  -0.633627E-01   0.162994E+07   0.162969E+07   0.150513E+01   0.544568E-02   0.404737E+00  -0.283753E+10
   0.615460E-01   0.380399E+07   0.378711E+07   0.613413E+02   0.613413E+02   0.415243E+06   0.378513E+07   0.380116E+07   0.378513E+07  -0.598045E-01   0.153845E+07   0.153823E+07   0.120286E+01   0.447752E-02   0.404727E+00  -0.249971E+10
   0.656491E-01   0.359043E+07   0.357617E+07   0.508906E+02   0.508906E+02   0.359964E+06   0.357276E+07   0.358804E+07   0.357276E+07  -0.564491E-01   0.145216E+07   0.145196E+07   0.100918E+01   0.371461E-02   0.404718E+00  -0.221204E+10
   0.697522E-01   0.337924E+07   0.336613E+07   0.424285E+02   0.424285E+02   0.312744E+06   0.336254E+07   0.337704E+07   0.336254E+07  -0.531276E-01   0.136674E+07   0.136655E+07   0.898016E+00   0.309690E-02   0.404710E+00  -0.195945E+10
   0.738552E-01   0.317218E+07   0.315902E+07   0.355247E+02   0.355247E+02   0.272286E+06   0.315626E+07   0.316997E+07   0.315626E+07  -0.498685E-01   0.128292E+07   0.128273E+07   0.843378E+00   0.259295E-02   0.404703E+00  -0.173709E+10
   0.779583E-01   0.296259E+07   0.294856E+07   0.297741E+02   0.297741E+02   0.236838E+06   0.294734E+07   0.296023E+07   0.294734E+07  -0.465676E-01   0.119802E+07   0.119783E+07   0.818368E+00   0.217319E-02   0.404697E+00  -0.153676E+10
   0.820614E-01   0.276068E+07   0.274545E+07   0.250365E+02   0.250365E+02   0.206321E+06   0.274604E+07   0.275812E+07   0.274604E+07  -0.433871E-01   0.111621E+07   0.111602E+07   0.803311E+00   0.182738E-02   0.404692E+00  -0.136023E+10
   0.861644E-01   0.257201E+07   0.255568E+07   0.211539E+02   0.211539E+02   0.180300E+06   0.255796E+07   0.256927E+07   0.255796E+07  -0.404154E-01   0.103978E+07   0.103958E+07   0.783278E+00   0.154399E-02   0.404687E+00  -0.120674E+10
   0.912856E-01   0.236220E+07   0.234512E+07   0.173070E+02   0.173070E+02   0.153511E+06   0.234889E+07   0.235933E+07   0.234889E+07  -0.371122E-01   0.954809E+06   0.954607E+06   0.738802E+00   0.126321E-02   0.404682E+00  -0.104596E+10
   0.964067E-01   0.218722E+07   0.217040E+07   0.143666E+02   0.143666E+02   0.132307E+06   0.217469E+07   0.218440E+07   0.217469E+07  -0.343598E-01   0.884006E+06   0.883812E+06   0.669628E+00   0.104859E-02   0.404677E+00  -0.916954E+09
   0.101528E+00   0.204923E+07   0.203367E+07   0.121368E+02   0.121368E+02   0.115793E+06   0.203748E+07   0.204662E+07   0.203748E+07  -0.321919E-01   0.828238E+06   0.828061E+06   0.582322E+00   0.885840E-03   0.404674E+00  -0.815775E+09
   0.106649E+00   0.194319E+07   0.192961E+07   0.104311E+02   0.104311E+02   0.102879E+06   0.193221E+07   0.194091E+07   0.193221E+07  -0.305287E-01   0.785453E+06   0.785297E+06   0.488815E+00   0.761346E-03   0.404670E+00  -0.736487E+09
   0.111770E+00   0.185868E+07   0.184733E+07   0.908542E+01   0.908542E+01   0.924228E+05   0.184842E+07   0.185677E+07   0.184842E+07  -0.292048E-01   0.751395E+06   0.751260E+06   0.401632E+00   0.663129E-03   0.404667E+00  -0.672273E+09
   0.116891E+00   0.178442E+07   0.177510E+07   0.797608E+01   0.797608E+01   0.834870E+05   0.177481E+07   0.178286E+07   0.177481E+07  -0.280418E-01   0.721475E+06   0.721359E+06   0.330436E+00   0.582162E-03   0.404664E+00  -0.617225E+09
   0.122012E+00   0.171162E+07   0.170378E+07   0.702268E+01   0.702268E+01   0.754386E+05   0.170257E+07   0.171030E+07   0.170257E+07  -0.269003E-01   0.692110E+06   0.692008E+06   0.280092E+00   0.512577E-03   0.404662E+00  -0.567252E+09
   0.127134E+00   0.163512E+07   0.162806E+07   0.617946E+01   0.617946E+01   0.679384E+05   0.162652E+07   0.163393E+07   0.162652E+07  -0.256988E-01   0.661200E+06   0.661105E+06   0.250338E+00   0.451035E-03   0.404660E+00  -0.520090E+09
   0.132255E+00   0.155349E+07   0.154653E+07   0.542496E+01   0.542496E+01   0.608781E+05   0.154526E+07   0.155232E+07   0.154526E+07  -0.244149E-01   0.628172E+06   0.628078E+06   0.236823E+00   0.395966E-03   0.404657E+00  -0.474977E+09
