#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.209838E-02   0.178949E+08   0.178908E+08  -0.801479E+04   0.248418E+06   0.165559E+08   0.178879E+08   0.178942E+08   0.178879E+08  -0.242255E+00   0.664519E+07   0.664449E+07   0.111557E+03   0.163609E+02   0.375935E+00  -0.316688E+12
   0.231699E-02   0.176873E+08   0.176832E+08  -0.971100E+04   0.201388E+06   0.161528E+08   0.176794E+08   0.176866E+08   0.176794E+08  -0.239431E+00   0.658273E+07   0.658204E+07   0.993943E+02   0.132620E+02   0.375959E+00  -0.284112E+12
   0.255838E-02   0.174855E+08   0.174812E+08  -0.825726E+05   0.163293E+06   0.157410E+08   0.174765E+08   0.174848E+08   0.174765E+08  -0.236683E+00   0.651968E+07   0.651899E+07   0.893305E+02   0.107520E+02   0.375984E+00  -0.254841E+12
   0.282492E-02   0.172854E+08   0.172809E+08  -0.981177E+05   0.132399E+06   0.153181E+08   0.172753E+08   0.172846E+08   0.172753E+08  -0.233957E+00   0.645494E+07   0.645426E+07   0.808724E+02   0.871665E+01   0.376008E+00  -0.228504E+12
   0.311923E-02   0.170831E+08   0.170784E+08  -0.833790E+05   0.107323E+06   0.148810E+08   0.170719E+08   0.170824E+08   0.170719E+08  -0.231203E+00   0.638751E+07   0.638682E+07   0.733671E+02   0.706481E+01   0.376027E+00  -0.204782E+12
   0.344419E-02   0.168756E+08   0.168706E+08  -0.469433E+05   0.869558E+05   0.144272E+08   0.168631E+08   0.168747E+08   0.168631E+08  -0.228375E+00   0.631644E+07   0.631576E+07   0.662857E+02   0.572340E+01   0.376042E+00  -0.183397E+12
   0.380302E-02   0.166596E+08   0.166543E+08  -0.324346E+05   0.704078E+05   0.139539E+08   0.166459E+08   0.166587E+08   0.166459E+08  -0.225432E+00   0.624088E+07   0.624021E+07   0.595050E+02   0.463370E+01   0.376052E+00  -0.164106E+12
   0.419923E-02   0.164324E+08   0.164268E+08  -0.303632E+05   0.569607E+05   0.134591E+08   0.164174E+08   0.164315E+08   0.164174E+08  -0.222338E+00   0.616003E+07   0.615936E+07   0.532707E+02   0.374830E+01   0.376057E+00  -0.146697E+12
   0.463671E-02   0.161916E+08   0.161857E+08  -0.369955E+05   0.460342E+05   0.129411E+08   0.161753E+08   0.161906E+08   0.161753E+08  -0.219058E+00   0.607313E+07   0.607246E+07   0.478358E+02   0.302895E+01   0.376057E+00  -0.130982E+12
   0.511978E-02   0.159350E+08   0.159285E+08  -0.240781E+05   0.371584E+05   0.124007E+08   0.159172E+08   0.159339E+08   0.159172E+08  -0.215563E+00   0.597949E+07   0.597883E+07   0.431149E+02   0.244467E+01   0.376052E+00  -0.116794E+12
   0.565317E-02   0.156608E+08   0.156537E+08  -0.106311E+05   0.299526E+05   0.118135E+08   0.156414E+08   0.156596E+08   0.156414E+08  -0.211828E+00   0.587862E+07   0.587796E+07   0.388141E+02   0.197038E+01   0.376042E+00  -0.103990E+12
   0.624213E-02   0.153662E+08   0.153584E+08  -0.669298E+04   0.241047E+05   0.112120E+08   0.153452E+08   0.153649E+08   0.153452E+08  -0.207817E+00   0.576956E+07   0.576891E+07   0.348407E+02   0.158551E+01   0.376028E+00  -0.924311E+11
   0.689245E-02   0.150498E+08   0.150411E+08   0.108675E+05   0.193633E+05   0.105837E+08   0.150272E+08   0.150484E+08   0.150272E+08  -0.203511E+00   0.565188E+07   0.565123E+07   0.313250E+02   0.127350E+01   0.376011E+00  -0.820025E+11
   0.761052E-02   0.147100E+08   0.147002E+08   0.828323E+04   0.155229E+05   0.993717E+07   0.146858E+08   0.147084E+08   0.146858E+08  -0.198886E+00   0.552502E+07   0.552438E+07   0.282209E+02   0.102081E+01   0.375990E+00  -0.725984E+11
   0.840340E-02   0.143451E+08   0.143340E+08  -0.322194E+04   0.124158E+05   0.928106E+07   0.143192E+08   0.143432E+08   0.143192E+08  -0.193922E+00   0.538845E+07   0.538781E+07   0.254079E+02   0.816390E+00   0.375967E+00  -0.641233E+11
   0.927889E-02   0.139536E+08   0.139411E+08   0.521285E+04   0.990528E+04   0.861514E+07   0.139263E+08   0.139515E+08   0.139263E+08  -0.188600E+00   0.524169E+07   0.524106E+07   0.229096E+02   0.651245E+00   0.375942E+00  -0.564915E+11
   0.102456E-01   0.135344E+08   0.135201E+08  -0.689584E+03   0.787997E+04   0.793929E+07   0.135055E+08   0.135320E+08   0.135055E+08  -0.182902E+00   0.508429E+07   0.508365E+07   0.206861E+02   0.518029E+00   0.375915E+00  -0.496250E+11
   0.113130E-01   0.130859E+08   0.130696E+08   0.133313E+04   0.624879E+04   0.726039E+07   0.130556E+08   0.130832E+08   0.130556E+08  -0.176809E+00   0.491577E+07   0.491513E+07   0.187055E+02   0.410748E+00   0.375886E+00  -0.434530E+11
   0.124916E-01   0.126071E+08   0.125884E+08  -0.311250E+03   0.493752E+04   0.658628E+07   0.125755E+08   0.126040E+08   0.125755E+08  -0.170307E+00   0.473571E+07   0.473508E+07   0.169464E+02   0.324520E+00   0.375856E+00  -0.379117E+11
   0.137930E-01   0.120971E+08   0.120756E+08   0.138154E+04   0.388570E+04   0.592288E+07   0.120643E+08   0.120935E+08   0.120643E+08  -0.163383E+00   0.454382E+07   0.454319E+07   0.153815E+02   0.255360E+00   0.375826E+00  -0.329433E+11
   0.152300E-01   0.115552E+08   0.115307E+08  -0.293267E+04   0.304410E+04   0.527322E+07   0.115214E+08   0.115511E+08   0.115214E+08  -0.156031E+00   0.433990E+07   0.433926E+07   0.139852E+02   0.200030E+00   0.375795E+00  -0.284961E+11
   0.168167E-01   0.109943E+08   0.109664E+08  -0.140943E+03   0.237540E+04   0.465262E+07   0.109596E+08   0.109896E+08   0.109596E+08  -0.148423E+00   0.412878E+07   0.412814E+07   0.127432E+02   0.156072E+00   0.375764E+00  -0.245519E+11
   0.185687E-01   0.103925E+08   0.103610E+08   0.290758E+03   0.184150E+04   0.405552E+07   0.103573E+08   0.103872E+08   0.103573E+08  -0.140266E+00   0.390230E+07   0.390166E+07   0.116107E+02   0.120981E+00   0.375733E+00  -0.210157E+11
   0.205033E-01   0.976283E+07   0.972746E+07  -0.198939E+04   0.141874E+04   0.349355E+07   0.972725E+07   0.975689E+07   0.972724E+07  -0.131734E+00   0.366532E+07   0.366467E+07   0.105711E+02   0.931970E-01   0.375703E+00  -0.178769E+11
   0.226393E-01   0.910012E+07   0.906092E+07  -0.794297E+03   0.108453E+04   0.296886E+07   0.906456E+07   0.909354E+07   0.906456E+07  -0.122759E+00   0.341594E+07   0.341529E+07   0.959336E+01   0.712361E-01   0.375674E+00  -0.150886E+11
   0.249980E-01   0.842804E+07   0.838524E+07  -0.550295E+03   0.823730E+03   0.249265E+07   0.839280E+07   0.842086E+07   0.839280E+07  -0.113662E+00   0.316308E+07   0.316244E+07   0.866129E+01   0.541006E-01   0.375645E+00  -0.126534E+11
   0.276023E-01   0.775449E+07   0.770867E+07  -0.536515E+03   0.621540E+03   0.206722E+07   0.771992E+07   0.774680E+07   0.771992E+07  -0.104549E+00   0.290974E+07   0.290909E+07   0.775161E+01   0.408176E-01   0.375618E+00  -0.105416E+11
   0.304780E-01   0.708237E+07   0.703450E+07  -0.442347E+03   0.465533E+03   0.169226E+07   0.704886E+07   0.707433E+07   0.704886E+07  -0.954609E-01   0.265702E+07   0.265639E+07   0.683989E+01   0.305699E-01   0.375593E+00  -0.871780E+10
   0.336533E-01   0.642986E+07   0.638139E+07  -0.215338E+03   0.346605E+03   0.136950E+07   0.639781E+07   0.642172E+07   0.639781E+07  -0.866439E-01   0.241178E+07   0.241118E+07   0.591646E+01   0.227586E-01   0.375569E+00  -0.716653E+10
   0.371593E-01   0.582047E+07   0.577326E+07  -0.783355E+02   0.257317E+03   0.109935E+07   0.579024E+07   0.581254E+07   0.579024E+07  -0.784157E-01   0.218289E+07   0.218233E+07   0.498387E+01   0.168946E-01   0.375547E+00  -0.587436E+10
   0.410307E-01   0.526911E+07   0.522530E+07  -0.118033E+03   0.191052E+03   0.878220E+06   0.524101E+07   0.526175E+07   0.524101E+07  -0.709776E-01   0.197594E+07   0.197544E+07   0.405630E+01   0.125430E-01   0.375526E+00  -0.481574E+10
   0.451338E-01   0.480888E+07   0.477033E+07   0.144110E+03   0.144110E+03   0.707764E+06   0.478303E+07   0.480241E+07   0.478303E+07  -0.647753E-01   0.180332E+07   0.180288E+07   0.323217E+01   0.946135E-02   0.375498E+00  -0.399549E+10
   0.492368E-01   0.444494E+07   0.441250E+07   0.111941E+03   0.111941E+03   0.582279E+06   0.442124E+07   0.443949E+07   0.442124E+07  -0.598757E-01   0.166698E+07   0.166661E+07   0.251056E+01   0.734904E-02   0.375483E+00  -0.338563E+10
   0.533399E-01   0.415167E+07   0.412534E+07   0.891033E+02   0.891033E+02   0.487706E+06   0.412993E+07   0.414725E+07   0.412993E+07  -0.559306E-01   0.155719E+07   0.155688E+07   0.193575E+01   0.584946E-02   0.375470E+00  -0.291938E+10
   0.574430E-01   0.390475E+07   0.388377E+07   0.722712E+02   0.722712E+02   0.414306E+06   0.388472E+07   0.390123E+07   0.388472E+07  -0.526098E-01   0.146477E+07   0.146451E+07   0.150391E+01   0.474431E-02   0.375460E+00  -0.254998E+10
   0.615460E-01   0.368517E+07   0.366829E+07   0.594239E+02   0.594239E+02   0.355615E+06   0.366659E+07   0.368234E+07   0.366659E+07  -0.496557E-01   0.138255E+07   0.138233E+07   0.120177E+01   0.390082E-02   0.375450E+00  -0.224639E+10
   0.656491E-01   0.347828E+07   0.346401E+07   0.492998E+02   0.492998E+02   0.307272E+06   0.346088E+07   0.347588E+07   0.346088E+07  -0.468699E-01   0.130501E+07   0.130481E+07   0.100822E+01   0.323616E-02   0.375443E+00  -0.198788E+10
   0.697522E-01   0.327368E+07   0.326056E+07   0.411023E+02   0.411023E+02   0.266366E+06   0.325725E+07   0.327147E+07   0.325725E+07  -0.441121E-01   0.122825E+07   0.122806E+07   0.897167E+00   0.269800E-02   0.375436E+00  -0.176089E+10
   0.738552E-01   0.307309E+07   0.305993E+07   0.344143E+02   0.344143E+02   0.231607E+06   0.305745E+07   0.307088E+07   0.305745E+07  -0.414062E-01   0.115292E+07   0.115273E+07   0.842625E+00   0.225896E-02   0.375430E+00  -0.156107E+10
   0.779583E-01   0.287005E+07   0.285603E+07   0.288434E+02   0.288434E+02   0.201358E+06   0.285508E+07   0.286770E+07   0.285508E+07  -0.386656E-01   0.107663E+07   0.107644E+07   0.817702E+00   0.189326E-02   0.375425E+00  -0.138104E+10
   0.820614E-01   0.267446E+07   0.265924E+07   0.242539E+02   0.242539E+02   0.175446E+06   0.266009E+07   0.267190E+07   0.266009E+07  -0.360249E-01   0.100311E+07   0.100291E+07   0.802722E+00   0.159199E-02   0.375421E+00  -0.122240E+10
   0.861644E-01   0.249170E+07   0.247537E+07   0.204927E+02   0.204927E+02   0.153430E+06   0.247790E+07   0.248896E+07   0.247790E+07  -0.335576E-01   0.934423E+06   0.934220E+06   0.782755E+00   0.134510E-02   0.375417E+00  -0.108447E+10
   0.912856E-01   0.228845E+07   0.227137E+07   0.167660E+02   0.167660E+02   0.130824E+06   0.227539E+07   0.228558E+07   0.227539E+07  -0.308150E-01   0.858065E+06   0.857863E+06   0.738348E+00   0.110049E-02   0.375412E+00  -0.939976E+09
   0.964067E-01   0.211894E+07   0.210212E+07   0.139176E+02   0.139176E+02   0.112968E+06   0.210664E+07   0.211612E+07   0.210664E+07  -0.285296E-01   0.794437E+06   0.794244E+06   0.669230E+00   0.913516E-03   0.375409E+00  -0.824044E+09
   0.101528E+00   0.198526E+07   0.196969E+07   0.117574E+02   0.117574E+02   0.990834E+05   0.197373E+07   0.198264E+07   0.197373E+07  -0.267297E-01   0.744321E+06   0.744144E+06   0.581968E+00   0.771729E-03   0.375406E+00  -0.733118E+09
   0.106649E+00   0.188253E+07   0.186894E+07   0.101050E+02   0.101050E+02   0.882332E+05   0.187176E+07   0.188024E+07   0.187176E+07  -0.253488E-01   0.705872E+06   0.705715E+06   0.488495E+00   0.663271E-03   0.375403E+00  -0.661864E+09
   0.111770E+00   0.180064E+07   0.178929E+07   0.880143E+01   0.880143E+01   0.794396E+05   0.179060E+07   0.179873E+07   0.179060E+07  -0.242496E-01   0.675265E+06   0.675130E+06   0.401340E+00   0.577706E-03   0.375400E+00  -0.604157E+09
   0.116891E+00   0.172869E+07   0.171937E+07   0.772676E+01   0.772676E+01   0.718941E+05   0.171929E+07   0.172713E+07   0.171929E+07  -0.232839E-01   0.648377E+06   0.648261E+06   0.330167E+00   0.507170E-03   0.375398E+00  -0.554688E+09
   0.122012E+00   0.165816E+07   0.165032E+07   0.680317E+01   0.680317E+01   0.650516E+05   0.164931E+07   0.165684E+07   0.164931E+07  -0.223362E-01   0.621988E+06   0.621885E+06   0.279845E+00   0.446550E-03   0.375396E+00  -0.509779E+09
   0.127134E+00   0.158404E+07   0.157698E+07   0.598631E+01   0.598631E+01   0.586242E+05   0.157564E+07   0.158286E+07   0.157565E+07  -0.213385E-01   0.594210E+06   0.594115E+06   0.250112E+00   0.392935E-03   0.375394E+00  -0.467395E+09
   0.132255E+00   0.150497E+07   0.149801E+07   0.525539E+01   0.525539E+01   0.525291E+05   0.149693E+07   0.150380E+07   0.149693E+07  -0.202725E-01   0.564529E+06   0.564435E+06   0.236616E+00   0.344960E-03   0.375393E+00  -0.426854E+09
