#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.156234E+07   0.155502E+07   0.505649E+01   0.505649E+01   0.701193E+05   0.155405E+07   0.156111E+07   0.155405E+07  -0.280615E-01   0.719382E+06   0.719286E+06   0.233348E+00   0.334247E-03   0.460805E+00  -0.523667E+09
   0.142497E+00   0.147200E+07   0.146413E+07   0.442734E+01   0.442734E+01   0.624962E+05   0.146401E+07   0.147067E+07   0.146401E+07  -0.264356E-01   0.677707E+06   0.677608E+06   0.232334E+00   0.292659E-03   0.460802E+00  -0.475600E+09
   0.147618E+00   0.138682E+07   0.137848E+07   0.388634E+01   0.388634E+01   0.557760E+05   0.137913E+07   0.138542E+07   0.137913E+07  -0.249029E-01   0.638421E+06   0.638320E+06   0.228862E+00   0.256898E-03   0.460800E+00  -0.432486E+09
   0.152739E+00   0.131152E+07   0.130300E+07   0.343271E+01   0.343271E+01   0.500367E+05   0.130413E+07   0.131009E+07   0.130413E+07  -0.235486E-01   0.603704E+06   0.603604E+06   0.219961E+00   0.226912E-03   0.460798E+00  -0.395255E+09
   0.157860E+00   0.124869E+07   0.124035E+07   0.305955E+01   0.305955E+01   0.452538E+05   0.124160E+07   0.124729E+07   0.124160E+07  -0.224195E-01   0.574762E+06   0.574665E+06   0.205128E+00   0.202246E-03   0.460796E+00  -0.364098E+09
   0.162982E+00   0.119786E+07   0.119006E+07   0.275354E+01   0.275354E+01   0.412927E+05   0.119108E+07   0.119655E+07   0.119108E+07  -0.215074E-01   0.551379E+06   0.551289E+06   0.185817E+00   0.182018E-03   0.460794E+00  -0.338311E+09
   0.168103E+00   0.115640E+07   0.114937E+07   0.249892E+01   0.249892E+01   0.379646E+05   0.114993E+07   0.115522E+07   0.114993E+07  -0.207643E-01   0.532332E+06   0.532249E+06   0.164634E+00   0.165187E-03   0.460793E+00  -0.316674E+09
   0.173224E+00   0.112099E+07   0.111479E+07   0.228151E+01   0.228151E+01   0.350883E+05   0.111482E+07   0.111995E+07   0.111482E+07  -0.201302E-01   0.516077E+06   0.516002E+06   0.144422E+00   0.150815E-03   0.460791E+00  -0.297929E+09
   0.178345E+00   0.108826E+07   0.108279E+07   0.208969E+01   0.208969E+01   0.325103E+05   0.108235E+07   0.108734E+07   0.108235E+07  -0.195440E-01   0.501048E+06   0.500980E+06   0.127460E+00   0.138136E-03   0.460790E+00  -0.280947E+09
   0.183466E+00   0.105508E+07   0.105014E+07   0.191456E+01   0.191456E+01   0.301093E+05   0.104940E+07   0.105425E+07   0.104940E+07  -0.189490E-01   0.485796E+06   0.485733E+06   0.114958E+00   0.126559E-03   0.460789E+00  -0.264792E+09
   0.188587E+00   0.101942E+07   0.101477E+07   0.175078E+01   0.175078E+01   0.278146E+05   0.101395E+07   0.101864E+07   0.101395E+07  -0.183089E-01   0.469386E+06   0.469326E+06   0.106971E+00   0.115733E-03   0.460787E+00  -0.248900E+09
   0.193708E+00   0.981086E+06   0.976493E+06   0.159700E+01   0.159700E+01   0.256146E+05   0.975797E+06   0.980315E+06   0.975797E+06  -0.176199E-01   0.451726E+06   0.451666E+06   0.102626E+00   0.105568E-03   0.460786E+00  -0.233202E+09
   0.198830E+00   0.941337E+06   0.936640E+06   0.145431E+01   0.145431E+01   0.235365E+05   0.936208E+06   0.940548E+06   0.936208E+06  -0.169051E-01   0.433401E+06   0.433341E+06   0.100503E+00   0.961355E-04   0.460785E+00  -0.217979E+09
   0.203951E+00   0.901919E+06   0.897059E+06   0.132422E+01   0.132422E+01   0.216141E+05   0.896941E+06   0.901103E+06   0.896941E+06  -0.161960E-01   0.415224E+06   0.415164E+06   0.990643E-01   0.875365E-04   0.460784E+00  -0.203593E+09
   0.209072E+00   0.864533E+06   0.859544E+06   0.120783E+01   0.120783E+01   0.198745E+05   0.859702E+06   0.863695E+06   0.859702E+06  -0.155236E-01   0.397987E+06   0.397926E+06   0.970404E-01   0.798426E-04   0.460783E+00  -0.190361E+09
   0.214193E+00   0.830631E+06   0.825615E+06   0.110559E+01   0.110559E+01   0.183342E+05   0.825949E+06   0.829789E+06   0.825949E+06  -0.149141E-01   0.382362E+06   0.382302E+06   0.936862E-01   0.730841E-04   0.460782E+00  -0.178515E+09
   0.219314E+00   0.801092E+06   0.796180E+06   0.101704E+01   0.101704E+01   0.169939E+05   0.796560E+06   0.800267E+06   0.796560E+06  -0.143835E-01   0.368758E+06   0.368700E+06   0.888458E-01   0.672307E-04   0.460782E+00  -0.168143E+09
   0.224435E+00   0.775906E+06   0.771220E+06   0.940641E+00   0.940641E+00   0.158354E+05   0.771526E+06   0.775120E+06   0.771526E+06  -0.139314E-01   0.357170E+06   0.357114E+06   0.828537E-01   0.621803E-04   0.460781E+00  -0.159143E+09
   0.229556E+00   0.754271E+06   0.749892E+06   0.874103E+00   0.874103E+00   0.148258E+05   0.750040E+06   0.753536E+06   0.750040E+06  -0.135435E-01   0.347223E+06   0.347171E+06   0.763429E-01   0.577818E-04   0.460780E+00  -0.151260E+09
   0.234678E+00   0.734961E+06   0.730913E+06   0.814998E+00   0.814998E+00   0.139282E+05   0.730872E+06   0.734281E+06   0.730872E+06  -0.131973E-01   0.338350E+06   0.338301E+06   0.700251E-01   0.538747E-04   0.460779E+00  -0.144178E+09
   0.239799E+00   0.716672E+06   0.712927E+06   0.761173E+00   0.761173E+00   0.131083E+05   0.712717E+06   0.716043E+06   0.712717E+06  -0.128695E-01   0.329945E+06   0.329899E+06   0.644948E-01   0.503167E-04   0.460779E+00  -0.137594E+09
   0.244920E+00   0.698301E+06   0.694786E+06   0.710992E+00   0.710992E+00   0.123392E+05   0.694467E+06   0.697711E+06   0.694467E+06  -0.125400E-01   0.321497E+06   0.321453E+06   0.600998E-01   0.469995E-04   0.460778E+00  -0.131268E+09
   0.250041E+00   0.679201E+06   0.675831E+06   0.663516E+00   0.663516E+00   0.116049E+05   0.675478E+06   0.678635E+06   0.675478E+06  -0.121971E-01   0.312707E+06   0.312664E+06   0.569011E-01   0.438612E-04   0.460777E+00  -0.125064E+09
   0.255162E+00   0.659302E+06   0.655993E+06   0.618476E+00   0.618476E+00   0.109007E+05   0.655680E+06   0.658746E+06   0.655680E+06  -0.118396E-01   0.303542E+06   0.303500E+06   0.547108E-01   0.408839E-04   0.460777E+00  -0.118962E+09
   0.260283E+00   0.638972E+06   0.635666E+06   0.576036E+00   0.576036E+00   0.102300E+05   0.635444E+06   0.638417E+06   0.635444E+06  -0.114742E-01   0.294174E+06   0.294133E+06   0.531814E-01   0.380784E-04   0.460776E+00  -0.113022E+09
   0.265404E+00   0.618794E+06   0.615466E+06   0.536506E+00   0.536506E+00   0.959893E+04   0.615355E+06   0.618235E+06   0.615355E+06  -0.111114E-01   0.284875E+06   0.284834E+06   0.519159E-01   0.354654E-04   0.460776E+00  -0.107337E+09
   0.270526E+00   0.599403E+06   0.596060E+06   0.500188E+00   0.500188E+00   0.901388E+04   0.596050E+06   0.598842E+06   0.596050E+06  -0.107629E-01   0.275938E+06   0.275897E+06   0.505717E-01   0.330646E-04   0.460775E+00  -0.102002E+09
   0.275647E+00   0.581356E+06   0.578030E+06   0.467258E+00   0.467258E+00   0.847930E+04   0.578089E+06   0.580798E+06   0.578089E+06  -0.104385E-01   0.267624E+06   0.267583E+06   0.489302E-01   0.308879E-04   0.460775E+00  -0.970906E+08
   0.280768E+00   0.564985E+06   0.561720E+06   0.437681E+00   0.437681E+00   0.799589E+04   0.561803E+06   0.564437E+06   0.561803E+06  -0.101445E-01   0.260085E+06   0.260045E+06   0.469220E-01   0.289328E-04   0.460775E+00  -0.926344E+08
   0.285889E+00   0.550303E+06   0.547141E+06   0.411174E+00   0.411174E+00   0.755968E+04   0.547206E+06   0.549772E+06   0.547206E+06  -0.988089E-02   0.253327E+06   0.253289E+06   0.446114E-01   0.271805E-04   0.460774E+00  -0.886114E+08
   0.291010E+00   0.537052E+06   0.534023E+06   0.387281E+00   0.387281E+00   0.716338E+04   0.534038E+06   0.536544E+06   0.534038E+06  -0.964312E-02   0.247231E+06   0.247195E+06   0.421526E-01   0.256012E-04   0.460774E+00  -0.849573E+08
   0.296131E+00   0.524824E+06   0.521939E+06   0.365495E+00   0.365495E+00   0.679856E+04   0.521890E+06   0.524340E+06   0.521890E+06  -0.942376E-02   0.241608E+06   0.241572E+06   0.397335E-01   0.241610E-04   0.460773E+00  -0.815890E+08
   0.301252E+00   0.513173E+06   0.510425E+06   0.345342E+00   0.345342E+00   0.645718E+04   0.510316E+06   0.512712E+06   0.510316E+06  -0.921476E-02   0.236249E+06   0.236216E+06   0.375215E-01   0.228289E-04   0.460773E+00  -0.784234E+08
   0.306374E+00   0.501704E+06   0.499069E+06   0.326437E+00   0.326437E+00   0.613289E+04   0.498918E+06   0.501261E+06   0.498918E+06  -0.900895E-02   0.230973E+06   0.230940E+06   0.356249E-01   0.215792E-04   0.460773E+00  -0.753903E+08
   0.311495E+00   0.490152E+06   0.487600E+06   0.308523E+00   0.308523E+00   0.582161E+04   0.487433E+06   0.489723E+06   0.487433E+06  -0.880157E-02   0.225656E+06   0.225625E+06   0.340767E-01   0.203950E-04   0.460772E+00  -0.724440E+08
   0.316616E+00   0.478439E+06   0.475941E+06   0.291486E+00   0.291486E+00   0.552201E+04   0.475783E+06   0.478019E+06   0.475783E+06  -0.859121E-02   0.220263E+06   0.220232E+06   0.328404E-01   0.192688E-04   0.460772E+00  -0.695689E+08
   0.321737E+00   0.466660E+06   0.464193E+06   0.275328E+00   0.275328E+00   0.523487E+04   0.464064E+06   0.466246E+06   0.464064E+06  -0.837959E-02   0.214838E+06   0.214807E+06   0.318303E-01   0.182007E-04   0.460772E+00  -0.667753E+08
   0.326858E+00   0.455014E+06   0.452565E+06   0.260106E+00   0.260106E+00   0.496202E+04   0.452474E+06   0.454602E+06   0.452474E+06  -0.817032E-02   0.209473E+06   0.209443E+06   0.309400E-01   0.171944E-04   0.460772E+00  -0.640876E+08
   0.331979E+00   0.443722E+06   0.441292E+06   0.245882E+00   0.245882E+00   0.470540E+04   0.441238E+06   0.443314E+06   0.441238E+06  -0.796743E-02   0.204272E+06   0.204242E+06   0.300706E-01   0.162542E-04   0.460771E+00  -0.615321E+08
   0.337100E+00   0.432976E+06   0.430573E+06   0.232690E+00   0.232690E+00   0.446627E+04   0.430547E+06   0.432573E+06   0.430547E+06  -0.777438E-02   0.199322E+06   0.199293E+06   0.291518E-01   0.153821E-04   0.460771E+00  -0.591291E+08
   0.342222E+00   0.422897E+06   0.420534E+06   0.220521E+00   0.220521E+00   0.424516E+04   0.420521E+06   0.422500E+06   0.420521E+06  -0.759333E-02   0.194681E+06   0.194652E+06   0.281529E-01   0.145777E-04   0.460771E+00  -0.568880E+08
   0.347343E+00   0.413512E+06   0.411204E+06   0.209316E+00   0.209316E+00   0.404143E+04   0.411188E+06   0.413124E+06   0.411188E+06  -0.742482E-02   0.190360E+06   0.190332E+06   0.270812E-01   0.138369E-04   0.460770E+00  -0.548054E+08
   0.352464E+00   0.404756E+06   0.402514E+06   0.198975E+00   0.198975E+00   0.385362E+04   0.402484E+06   0.404380E+06   0.402484E+06  -0.726765E-02   0.186331E+06   0.186303E+06   0.259721E-01   0.131533E-04   0.460770E+00  -0.528659E+08
   0.357585E+00   0.396499E+06   0.394327E+06   0.189375E+00   0.189375E+00   0.367964E+04   0.394277E+06   0.396135E+06   0.394277E+06  -0.711946E-02   0.182532E+06   0.182505E+06   0.248748E-01   0.125187E-04   0.460770E+00  -0.510463E+08
   0.362706E+00   0.388588E+06   0.386484E+06   0.180394E+00   0.180394E+00   0.351725E+04   0.386414E+06   0.388235E+06   0.386414E+06  -0.697747E-02   0.178891E+06   0.178865E+06   0.238372E-01   0.119250E-04   0.460770E+00  -0.493219E+08
   0.367827E+00   0.380881E+06   0.378839E+06   0.171928E+00   0.171928E+00   0.336443E+04   0.378753E+06   0.380538E+06   0.378753E+06  -0.683914E-02   0.175345E+06   0.175319E+06   0.228944E-01   0.113654E-04   0.460770E+00  -0.476710E+08
   0.372948E+00   0.373273E+06   0.371283E+06   0.163899E+00   0.163899E+00   0.321948E+04   0.371189E+06   0.372938E+06   0.371189E+06  -0.670255E-02   0.171843E+06   0.171818E+06   0.220614E-01   0.108347E-04   0.460769E+00  -0.460774E+08
   0.378070E+00   0.365709E+06   0.363760E+06   0.156257E+00   0.156257E+00   0.308134E+04   0.363667E+06   0.365381E+06   0.363667E+06  -0.656673E-02   0.168361E+06   0.168336E+06   0.213332E-01   0.103295E-04   0.460769E+00  -0.445322E+08
   0.383191E+00   0.358197E+06   0.356280E+06   0.148984E+00   0.148984E+00   0.294946E+04   0.356196E+06   0.357876E+06   0.356196E+06  -0.643182E-02   0.164902E+06   0.164878E+06   0.206895E-01   0.984868E-05   0.460769E+00  -0.430345E+08
   0.388312E+00   0.350801E+06   0.348910E+06   0.142084E+00   0.142084E+00   0.282389E+04   0.348838E+06   0.350484E+06   0.348838E+06  -0.629897E-02   0.161496E+06   0.161472E+06   0.201018E-01   0.939253E-05   0.460769E+00  -0.415897E+08
   0.393433E+00   0.343593E+06   0.341726E+06   0.135564E+00   0.135564E+00   0.270475E+04   0.341668E+06   0.343279E+06   0.341668E+06  -0.616949E-02   0.158176E+06   0.158153E+06   0.195413E-01   0.896154E-05   0.460769E+00  -0.402046E+08
   0.398554E+00   0.336632E+06   0.334791E+06   0.129425E+00   0.129425E+00   0.259212E+04   0.334744E+06   0.336323E+06   0.334744E+06  -0.604446E-02   0.154971E+06   0.154948E+06   0.189845E-01   0.855575E-05   0.460769E+00  -0.388837E+08
   0.403675E+00   0.329958E+06   0.328146E+06   0.123661E+00   0.123661E+00   0.248595E+04   0.328106E+06   0.329654E+06   0.328106E+06  -0.592460E-02   0.151898E+06   0.151876E+06   0.184184E-01   0.817469E-05   0.460768E+00  -0.376292E+08
   0.408796E+00   0.323595E+06   0.321816E+06   0.118256E+00   0.118256E+00   0.238604E+04   0.321777E+06   0.323296E+06   0.321777E+06  -0.581033E-02   0.148968E+06   0.148946E+06   0.178408E-01   0.781742E-05   0.460768E+00  -0.364411E+08
   0.413918E+00   0.317535E+06   0.315793E+06   0.113188E+00   0.113188E+00   0.229202E+04   0.315752E+06   0.317242E+06   0.315752E+06  -0.570153E-02   0.146179E+06   0.146157E+06   0.172587E-01   0.748240E-05   0.460768E+00  -0.353163E+08
   0.419039E+00   0.311739E+06   0.310036E+06   0.108423E+00   0.108423E+00   0.220326E+04   0.309989E+06   0.311453E+06   0.309989E+06  -0.559747E-02   0.143511E+06   0.143490E+06   0.166843E-01   0.716740E-05   0.460768E+00  -0.342481E+08
   0.424160E+00   0.306148E+06   0.304485E+06   0.103923E+00   0.103923E+00   0.211906E+04   0.304431E+06   0.305869E+06   0.304431E+06  -0.549711E-02   0.140938E+06   0.140917E+06   0.161308E-01   0.686995E-05   0.460768E+00  -0.332280E+08
   0.429281E+00   0.300711E+06   0.299085E+06   0.996574E-01   0.996574E-01   0.203881E+04   0.299026E+06   0.300438E+06   0.299026E+06  -0.539951E-02   0.138436E+06   0.138416E+06   0.156090E-01   0.658795E-05   0.460768E+00  -0.322487E+08
   0.434402E+00   0.295392E+06   0.293800E+06   0.956003E-01   0.956003E-01   0.196203E+04   0.293737E+06   0.295125E+06   0.293737E+06  -0.530401E-02   0.135987E+06   0.135968E+06   0.151252E-01   0.631975E-05   0.460768E+00  -0.313048E+08
   0.439523E+00   0.290166E+06   0.288604E+06   0.917335E-01   0.917335E-01   0.188839E+04   0.288541E+06   0.289904E+06   0.288541E+06  -0.521018E-02   0.133582E+06   0.133562E+06   0.146799E-01   0.606414E-05   0.460767E+00  -0.303927E+08
   0.444644E+00   0.285023E+06   0.283486E+06   0.880436E-01   0.880436E-01   0.181762E+04   0.283426E+06   0.284765E+06   0.283426E+06  -0.511781E-02   0.131213E+06   0.131194E+06   0.142689E-01   0.582022E-05   0.460767E+00  -0.295101E+08
   0.449766E+00   0.279968E+06   0.278455E+06   0.845238E-01   0.845238E-01   0.174961E+04   0.278398E+06   0.279714E+06   0.278398E+06  -0.502703E-02   0.128886E+06   0.128867E+06   0.138844E-01   0.558754E-05   0.460767E+00  -0.286566E+08
   0.454887E+00   0.275023E+06   0.273532E+06   0.811716E-01   0.811716E-01   0.168435E+04   0.273480E+06   0.274772E+06   0.273480E+06  -0.493822E-02   0.126609E+06   0.126591E+06   0.135180E-01   0.536595E-05   0.460767E+00  -0.278335E+08
   0.460008E+00   0.270212E+06   0.268743E+06   0.779858E-01   0.779858E-01   0.162186E+04   0.268696E+06   0.269966E+06   0.268696E+06  -0.485183E-02   0.124394E+06   0.124376E+06   0.131622E-01   0.515534E-05   0.460767E+00  -0.270421E+08
   0.465129E+00   0.265553E+06   0.264106E+06   0.749625E-01   0.749625E-01   0.156210E+04   0.264062E+06   0.265310E+06   0.264062E+06  -0.476816E-02   0.122249E+06   0.122231E+06   0.128119E-01   0.495550E-05   0.460767E+00  -0.262832E+08
   0.470250E+00   0.261050E+06   0.259626E+06   0.720951E-01   0.720951E-01   0.150503E+04   0.259584E+06   0.260811E+06   0.259584E+06  -0.468730E-02   0.120176E+06   0.120158E+06   0.124649E-01   0.476594E-05   0.460767E+00  -0.255561E+08
   0.475371E+00   0.256699E+06   0.255300E+06   0.693743E-01   0.693743E-01   0.145055E+04   0.255257E+06   0.256464E+06   0.255257E+06  -0.460918E-02   0.118173E+06   0.118156E+06   0.121216E-01   0.458608E-05   0.460767E+00  -0.248594E+08
   0.480492E+00   0.252491E+06   0.251117E+06   0.667903E-01   0.667903E-01   0.139855E+04   0.251073E+06   0.252260E+06   0.251073E+06  -0.453362E-02   0.116236E+06   0.116219E+06   0.117845E-01   0.441527E-05   0.460767E+00  -0.241913E+08
   0.485614E+00   0.248413E+06   0.247063E+06   0.643330E-01   0.643330E-01   0.134891E+04   0.247018E+06   0.248187E+06   0.247018E+06  -0.446041E-02   0.114359E+06   0.114342E+06   0.114572E-01   0.425283E-05   0.460766E+00  -0.235496E+08
   0.490735E+00   0.244447E+06   0.243122E+06   0.619918E-01   0.619918E-01   0.130147E+04   0.243075E+06   0.244225E+06   0.243075E+06  -0.438921E-02   0.112533E+06   0.112517E+06   0.111430E-01   0.409805E-05   0.460766E+00  -0.229319E+08
   0.495856E+00   0.240574E+06   0.239271E+06   0.597558E-01   0.597558E-01   0.125607E+04   0.239224E+06   0.240355E+06   0.239224E+06  -0.431966E-02   0.110750E+06   0.110734E+06   0.108437E-01   0.395024E-05   0.460766E+00  -0.223355E+08
   0.500977E+00   0.236778E+06   0.235497E+06   0.576167E-01   0.576167E-01   0.121256E+04   0.235449E+06   0.236563E+06   0.235449E+06  -0.425150E-02   0.109003E+06   0.108987E+06   0.105602E-01   0.380883E-05   0.460766E+00  -0.217583E+08
   0.506098E+00   0.233055E+06   0.231794E+06   0.555689E-01   0.555689E-01   0.117088E+04   0.231747E+06   0.232843E+06   0.231747E+06  -0.418465E-02   0.107289E+06   0.107273E+06   0.102917E-01   0.367346E-05   0.460766E+00  -0.211995E+08
   0.511219E+00   0.229408E+06   0.228166E+06   0.536089E-01   0.536089E-01   0.113098E+04   0.228120E+06   0.229199E+06   0.228120E+06  -0.411916E-02   0.105610E+06   0.105595E+06   0.100363E-01   0.354389E-05   0.460766E+00  -0.206587E+08
   0.516340E+00   0.225839E+06   0.224615E+06   0.517332E-01   0.517332E-01   0.109282E+04   0.224571E+06   0.225634E+06   0.224571E+06  -0.405507E-02   0.103967E+06   0.103952E+06   0.979176E-02   0.341990E-05   0.460766E+00  -0.201356E+08
   0.521462E+00   0.222351E+06   0.221144E+06   0.499385E-01   0.499385E-01   0.105637E+04   0.221102E+06   0.222148E+06   0.221102E+06  -0.399243E-02   0.102361E+06   0.102346E+06   0.955544E-02   0.330126E-05   0.460766E+00  -0.196298E+08
   0.526583E+00   0.218947E+06   0.217758E+06   0.482221E-01   0.482221E-01   0.102162E+04   0.217717E+06   0.218747E+06   0.217717E+06  -0.393130E-02   0.100794E+06   0.100779E+06   0.932541E-02   0.318779E-05   0.460766E+00  -0.191413E+08
   0.531704E+00   0.215633E+06   0.214461E+06   0.465818E-01   0.465818E-01   0.988535E+03   0.214421E+06   0.215436E+06   0.214421E+06  -0.387180E-02   0.992679E+05   0.992534E+05   0.910056E-02   0.307936E-05   0.460766E+00  -0.186700E+08
   0.536825E+00   0.212410E+06   0.211256E+06   0.450144E-01   0.450144E-01   0.957066E+03   0.211217E+06   0.212216E+06   0.211217E+06  -0.381394E-02   0.977845E+05   0.977702E+05   0.888052E-02   0.297574E-05   0.460766E+00  -0.182156E+08
   0.541946E+00   0.209274E+06   0.208137E+06   0.435156E-01   0.435156E-01   0.927118E+03   0.208098E+06   0.209083E+06   0.208098E+06  -0.375763E-02   0.963408E+05   0.963267E+05   0.866555E-02   0.287666E-05   0.460766E+00  -0.177770E+08
   0.547067E+00   0.206217E+06   0.205097E+06   0.420808E-01   0.420808E-01   0.898565E+03   0.205058E+06   0.206029E+06   0.205058E+06  -0.370273E-02   0.949333E+05   0.949194E+05   0.845626E-02   0.278181E-05   0.460765E+00  -0.173533E+08
   0.559946E+00   0.198846E+06   0.197768E+06   0.387317E-01   0.387317E-01   0.832161E+03   0.197729E+06   0.198665E+06   0.197729E+06  -0.357038E-02   0.915401E+05   0.915268E+05   0.795999E-02   0.256042E-05   0.460765E+00  -0.163482E+08
   0.593872E+00   0.181189E+06   0.180206E+06   0.313753E-01   0.313753E-01   0.683356E+03   0.180170E+06   0.181024E+06   0.180170E+06  -0.325333E-02   0.834115E+05   0.833993E+05   0.685334E-02   0.207412E-05   0.460765E+00  -0.140455E+08
   0.629853E+00   0.165057E+06   0.164162E+06   0.254095E-01   0.254095E-01   0.555748E+03   0.164129E+06   0.164906E+06   0.164129E+06  -0.296367E-02   0.759849E+05   0.759738E+05   0.589035E-02   0.167974E-05   0.460765E+00  -0.120641E+08
   0.879031E+00   0.964872E+05   0.959641E+05   0.762611E-02   0.762611E-02   0.172683E+03   0.959440E+05   0.963994E+05   0.959440E+05  -0.173246E-02   0.444184E+05   0.444118E+05   0.249621E-02   0.504140E-06   0.460763E+00  -0.505317E+07
   0.122679E+01   0.557224E+05   0.554202E+05   0.226117E-02   0.226117E-02   0.526801E+02   0.554085E+05   0.556717E+05   0.554085E+05  -0.100051E-02   0.256521E+05   0.256482E+05   0.105669E-02   0.149480E-06   0.460762E+00  -0.209102E+07
   0.171212E+01   0.318458E+05   0.316729E+05   0.663476E-03   0.663476E-03   0.157228E+02   0.316662E+05   0.318167E+05   0.316662E+05  -0.571797E-03   0.146603E+05   0.146580E+05   0.451901E-03   0.438608E-07   0.460762E+00  -0.856276E+06
   0.238945E+01   0.180370E+05   0.179389E+05   0.192934E-03   0.192934E-03   0.460551E+01   0.179353E+05   0.180206E+05   0.179353E+05  -0.323857E-03   0.830341E+04   0.830198E+04   0.198642E-03   0.127544E-07   0.460761E+00  -0.347505E+06
