#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.120401E+07   0.119669E+07   0.389586E+01   0.389586E+01   0.135341E+05   0.119715E+07   0.120278E+07   0.119715E+07  -0.270212E-02   0.258531E+06   0.258435E+06   0.231860E+00   0.535733E-04   0.214932E+00  -0.188188E+09
   0.142497E+00   0.113443E+07   0.112656E+07   0.341112E+01   0.341112E+01   0.117709E+05   0.112780E+07   0.113311E+07   0.112780E+07  -0.254558E-02   0.243556E+06   0.243457E+06   0.230982E+00   0.469077E-04   0.214932E+00  -0.170915E+09
   0.147618E+00   0.106883E+07   0.106049E+07   0.299430E+01   0.299430E+01   0.101560E+05   0.106242E+07   0.106743E+07   0.106242E+07  -0.239802E-02   0.229439E+06   0.229338E+06   0.227632E+00   0.411760E-04   0.214932E+00  -0.155422E+09
   0.152739E+00   0.101082E+07   0.100229E+07   0.264480E+01   0.264480E+01   0.875347E+04   0.100465E+07   0.100938E+07   0.100465E+07  -0.226761E-02   0.216964E+06   0.216864E+06   0.218837E+00   0.363697E-04   0.214931E+00  -0.142043E+09
   0.157860E+00   0.962397E+06   0.954063E+06   0.235729E+01   0.235729E+01   0.757334E+04   0.956486E+06   0.960998E+06   0.956486E+06  -0.215891E-02   0.206564E+06   0.206467E+06   0.204091E+00   0.324160E-04   0.214931E+00  -0.130847E+09
   0.162982E+00   0.923216E+06   0.915417E+06   0.212152E+01   0.212152E+01   0.658472E+04   0.917575E+06   0.921907E+06   0.917575E+06  -0.207108E-02   0.198161E+06   0.198070E+06   0.184854E+00   0.291738E-04   0.214931E+00  -0.121580E+09
   0.168103E+00   0.891246E+06   0.884209E+06   0.192535E+01   0.192535E+01   0.573880E+04   0.885879E+06   0.890064E+06   0.885879E+06  -0.199954E-02   0.191315E+06   0.191233E+06   0.163731E+00   0.264761E-04   0.214931E+00  -0.113804E+09
   0.173224E+00   0.863933E+06   0.857726E+06   0.175783E+01   0.175783E+01   0.498995E+04   0.858831E+06   0.862891E+06   0.858831E+06  -0.193849E-02   0.185474E+06   0.185399E+06   0.143572E+00   0.241726E-04   0.214931E+00  -0.107068E+09
   0.178345E+00   0.838685E+06   0.833217E+06   0.161005E+01   0.161005E+01   0.430432E+04   0.833823E+06   0.837767E+06   0.833823E+06  -0.188204E-02   0.180072E+06   0.180005E+06   0.126658E+00   0.221403E-04   0.214931E+00  -0.100966E+09
   0.183466E+00   0.813097E+06   0.808164E+06   0.147511E+01   0.147511E+01   0.366135E+04   0.808442E+06   0.812269E+06   0.808442E+06  -0.182475E-02   0.174591E+06   0.174528E+06   0.114202E+00   0.202848E-04   0.214930E+00  -0.951603E+08
   0.188587E+00   0.785613E+06   0.780966E+06   0.134893E+01   0.134893E+01   0.305509E+04   0.781133E+06   0.784833E+06   0.781133E+06  -0.176311E-02   0.168694E+06   0.168634E+06   0.106260E+00   0.185496E-04   0.214930E+00  -0.894492E+08
   0.193708E+00   0.756077E+06   0.751484E+06   0.123045E+01   0.123045E+01   0.249001E+04   0.751743E+06   0.755306E+06   0.751743E+06  -0.169678E-02   0.162347E+06   0.162288E+06   0.101959E+00   0.169203E-04   0.214930E+00  -0.838081E+08
   0.198830E+00   0.725456E+06   0.720760E+06   0.112051E+01   0.112051E+01   0.197547E+04   0.721247E+06   0.724667E+06   0.721247E+06  -0.162794E-02   0.155762E+06   0.155703E+06   0.998794E-01   0.154084E-04   0.214930E+00  -0.783374E+08
   0.203951E+00   0.695092E+06   0.690233E+06   0.102028E+01   0.102028E+01   0.151965E+04   0.690997E+06   0.694276E+06   0.690997E+06  -0.155967E-02   0.149230E+06   0.149170E+06   0.984812E-01   0.140301E-04   0.214930E+00  -0.731675E+08
   0.209072E+00   0.666292E+06   0.661304E+06   0.930604E+00   0.930604E+00   0.112872E+04   0.662311E+06   0.665455E+06   0.662311E+06  -0.149492E-02   0.143036E+06   0.142975E+06   0.964948E-01   0.127969E-04   0.214930E+00  -0.684123E+08
   0.214193E+00   0.640173E+06   0.635157E+06   0.851830E+00   0.851830E+00   0.806898E+03   0.636309E+06   0.639331E+06   0.636309E+06  -0.143623E-02   0.137421E+06   0.137361E+06   0.931742E-01   0.117136E-04   0.214930E+00  -0.641551E+08
   0.219314E+00   0.617410E+06   0.612498E+06   0.783605E+00   0.783605E+00   0.556232E+03   0.613670E+06   0.616585E+06   0.613670E+06  -0.138513E-02   0.132532E+06   0.132474E+06   0.883631E-01   0.107753E-04   0.214929E+00  -0.604279E+08
   0.224435E+00   0.597997E+06   0.593311E+06   0.724740E+00   0.724740E+00   0.376625E+03   0.594386E+06   0.597210E+06   0.594386E+06  -0.134160E-02   0.128367E+06   0.128312E+06   0.823965E-01   0.996579E-05   0.214929E+00  -0.571935E+08
   0.229556E+00   0.581316E+06   0.576937E+06   0.673474E+00   0.673474E+00   0.264927E+03   0.577834E+06   0.580581E+06   0.577834E+06  -0.130424E-02   0.124792E+06   0.124740E+06   0.759080E-01   0.926074E-05   0.214929E+00  -0.543605E+08
   0.234678E+00   0.566425E+06   0.562378E+06   0.627936E+00   0.627936E+00   0.214911E+03   0.563069E+06   0.565746E+06   0.563069E+06  -0.127092E-02   0.121603E+06   0.121554E+06   0.696103E-01   0.863447E-05   0.214929E+00  -0.518155E+08
   0.239799E+00   0.552323E+06   0.548577E+06   0.586465E+00   0.586465E+00   0.216380E+03   0.549084E+06   0.551694E+06   0.549084E+06  -0.123935E-02   0.118583E+06   0.118536E+06   0.640985E-01   0.806414E-05   0.214929E+00  -0.494495E+08
   0.244920E+00   0.538159E+06   0.534645E+06   0.547802E+00   0.547802E+00   0.256221E+03   0.535026E+06   0.537569E+06   0.535026E+06  -0.120762E-02   0.115546E+06   0.115502E+06   0.597214E-01   0.753246E-05   0.214929E+00  -0.471759E+08
   0.250041E+00   0.523438E+06   0.520068E+06   0.511223E+00   0.511223E+00   0.320025E+03   0.520399E+06   0.522872E+06   0.520399E+06  -0.117460E-02   0.112387E+06   0.112345E+06   0.565403E-01   0.702945E-05   0.214929E+00  -0.449463E+08
   0.255162E+00   0.508104E+06   0.504795E+06   0.476521E+00   0.476521E+00   0.394511E+03   0.505148E+06   0.507548E+06   0.505148E+06  -0.114018E-02   0.109094E+06   0.109052E+06   0.543673E-01   0.655228E-05   0.214929E+00  -0.427534E+08
   0.260283E+00   0.492440E+06   0.489135E+06   0.443822E+00   0.443822E+00   0.469549E+03   0.489560E+06   0.491885E+06   0.489560E+06  -0.110500E-02   0.105727E+06   0.105686E+06   0.528547E-01   0.610265E-05   0.214929E+00  -0.406188E+08
   0.265404E+00   0.476895E+06   0.473566E+06   0.413366E+00   0.413366E+00   0.538491E+03   0.474084E+06   0.476336E+06   0.474084E+06  -0.107007E-02   0.102385E+06   0.102344E+06   0.516054E-01   0.568388E-05   0.214929E+00  -0.385758E+08
   0.270526E+00   0.461955E+06   0.458612E+06   0.385383E+00   0.385383E+00   0.597978E+03   0.459213E+06   0.461394E+06   0.459213E+06  -0.103650E-02   0.991734E+05   0.991326E+05   0.502764E-01   0.529912E-05   0.214929E+00  -0.366583E+08
   0.275647E+00   0.448050E+06   0.444723E+06   0.360011E+00   0.360011E+00   0.646351E+03   0.445376E+06   0.447491E+06   0.445376E+06  -0.100527E-02   0.961853E+05   0.961451E+05   0.486488E-01   0.495028E-05   0.214929E+00  -0.348932E+08
   0.280768E+00   0.435434E+06   0.432169E+06   0.337223E+00   0.337223E+00   0.682685E+03   0.432831E+06   0.434886E+06   0.432831E+06  -0.976952E-03   0.934758E+05   0.934365E+05   0.466533E-01   0.463695E-05   0.214929E+00  -0.332918E+08
   0.285889E+00   0.424118E+06   0.420956E+06   0.316800E+00   0.316800E+00   0.705844E+03   0.421586E+06   0.423587E+06   0.421586E+06  -0.951571E-03   0.910472E+05   0.910092E+05   0.443541E-01   0.435614E-05   0.214929E+00  -0.318460E+08
   0.291010E+00   0.413903E+06   0.410875E+06   0.298391E+00   0.298391E+00   0.714481E+03   0.411442E+06   0.413395E+06   0.411442E+06  -0.928675E-03   0.888563E+05   0.888198E+05   0.419056E-01   0.410304E-05   0.214929E+00  -0.305328E+08
   0.296131E+00   0.404476E+06   0.401592E+06   0.281606E+00   0.281606E+00   0.707611E+03   0.402083E+06   0.403992E+06   0.402083E+06  -0.907551E-03   0.868351E+05   0.868001E+05   0.394960E-01   0.387225E-05   0.214928E+00  -0.293223E+08
   0.301252E+00   0.395494E+06   0.392746E+06   0.266078E+00   0.266078E+00   0.684988E+03   0.393167E+06   0.395033E+06   0.393167E+06  -0.887425E-03   0.849093E+05   0.848756E+05   0.372930E-01   0.365877E-05   0.214928E+00  -0.281846E+08
   0.306374E+00   0.386653E+06   0.384019E+06   0.251512E+00   0.251512E+00   0.647735E+03   0.384386E+06   0.386211E+06   0.384386E+06  -0.867606E-03   0.830130E+05   0.829805E+05   0.354051E-01   0.345849E-05   0.214928E+00  -0.270946E+08
   0.311495E+00   0.377749E+06   0.375198E+06   0.237710E+00   0.237710E+00   0.598099E+03   0.375538E+06   0.377321E+06   0.375538E+06  -0.847635E-03   0.811022E+05   0.810706E+05   0.338652E-01   0.326872E-05   0.214928E+00  -0.260357E+08
   0.316616E+00   0.368723E+06   0.366225E+06   0.224584E+00   0.224584E+00   0.539374E+03   0.366563E+06   0.368303E+06   0.366563E+06  -0.827377E-03   0.791640E+05   0.791330E+05   0.326370E-01   0.308823E-05   0.214928E+00  -0.250024E+08
   0.321737E+00   0.359646E+06   0.357180E+06   0.212134E+00   0.212134E+00   0.475272E+03   0.357534E+06   0.359232E+06   0.357534E+06  -0.806999E-03   0.772142E+05   0.771837E+05   0.316349E-01   0.291705E-05   0.214928E+00  -0.239985E+08
   0.326858E+00   0.350672E+06   0.348224E+06   0.200406E+00   0.200406E+00   0.409513E+03   0.348606E+06   0.350261E+06   0.348606E+06  -0.786846E-03   0.752860E+05   0.752559E+05   0.307523E-01   0.275578E-05   0.214928E+00  -0.230325E+08
   0.331979E+00   0.341972E+06   0.339542E+06   0.189447E+00   0.189447E+00   0.345606E+03   0.339949E+06   0.341564E+06   0.339949E+06  -0.767307E-03   0.734167E+05   0.733869E+05   0.298901E-01   0.260509E-05   0.214928E+00  -0.221141E+08
   0.337100E+00   0.333692E+06   0.331289E+06   0.179283E+00   0.179283E+00   0.286612E+03   0.331712E+06   0.333288E+06   0.331712E+06  -0.748715E-03   0.716379E+05   0.716086E+05   0.289782E-01   0.246531E-05   0.214928E+00  -0.212505E+08
   0.342222E+00   0.325924E+06   0.323561E+06   0.169907E+00   0.169907E+00   0.235275E+03   0.323988E+06   0.325527E+06   0.323988E+06  -0.731280E-03   0.699698E+05   0.699410E+05   0.279857E-01   0.233637E-05   0.214928E+00  -0.204451E+08
   0.347343E+00   0.318691E+06   0.316383E+06   0.161273E+00   0.161273E+00   0.193680E+03   0.316798E+06   0.318304E+06   0.316798E+06  -0.715052E-03   0.684170E+05   0.683890E+05   0.269199E-01   0.221765E-05   0.214928E+00  -0.196966E+08
   0.352464E+00   0.311943E+06   0.309700E+06   0.153306E+00   0.153306E+00   0.163221E+03   0.310092E+06   0.311566E+06   0.310092E+06  -0.699916E-03   0.669688E+05   0.669416E+05   0.258163E-01   0.210808E-05   0.214928E+00  -0.189996E+08
   0.357585E+00   0.305578E+06   0.303406E+06   0.145909E+00   0.145909E+00   0.144253E+03   0.303770E+06   0.305213E+06   0.303770E+06  -0.685645E-03   0.656033E+05   0.655768E+05   0.247241E-01   0.200636E-05   0.214928E+00  -0.183457E+08
   0.362706E+00   0.299480E+06   0.297376E+06   0.138990E+00   0.138990E+00   0.136052E+03   0.297712E+06   0.299127E+06   0.297712E+06  -0.671972E-03   0.642950E+05   0.642692E+05   0.236915E-01   0.191120E-05   0.214928E+00  -0.177259E+08
   0.367827E+00   0.293539E+06   0.291498E+06   0.132467E+00   0.132467E+00   0.136927E+03   0.291810E+06   0.293197E+06   0.291810E+06  -0.658650E-03   0.630203E+05   0.629953E+05   0.227533E-01   0.182150E-05   0.214928E+00  -0.171326E+08
   0.372948E+00   0.287675E+06   0.285686E+06   0.126281E+00   0.126281E+00   0.144480E+03   0.285982E+06   0.287341E+06   0.285982E+06  -0.645497E-03   0.617618E+05   0.617373E+05   0.219249E-01   0.173643E-05   0.214928E+00  -0.165599E+08
   0.378070E+00   0.281846E+06   0.279897E+06   0.120393E+00   0.120393E+00   0.156208E+03   0.280187E+06   0.281519E+06   0.280187E+06  -0.632417E-03   0.605103E+05   0.604862E+05   0.212012E-01   0.165546E-05   0.214928E+00  -0.160046E+08
   0.383191E+00   0.276058E+06   0.274140E+06   0.114789E+00   0.114789E+00   0.169839E+03   0.274432E+06   0.275736E+06   0.274432E+06  -0.619426E-03   0.592672E+05   0.592436E+05   0.205617E-01   0.157840E-05   0.214928E+00  -0.154663E+08
   0.388312E+00   0.270358E+06   0.268467E+06   0.109472E+00   0.109472E+00   0.183772E+03   0.268763E+06   0.270040E+06   0.268763E+06  -0.606632E-03   0.580431E+05   0.580198E+05   0.199782E-01   0.150530E-05   0.214928E+00  -0.149471E+08
   0.393433E+00   0.264803E+06   0.262936E+06   0.104449E+00   0.104449E+00   0.197051E+03   0.263239E+06   0.264490E+06   0.263239E+06  -0.594163E-03   0.568501E+05   0.568271E+05   0.194216E-01   0.143622E-05   0.214928E+00  -0.144493E+08
   0.398554E+00   0.259439E+06   0.257598E+06   0.997196E-01   0.997196E-01   0.209291E+03   0.257905E+06   0.259130E+06   0.257905E+06  -0.582122E-03   0.556980E+05   0.556755E+05   0.188686E-01   0.137119E-05   0.214928E+00  -0.139746E+08
   0.403675E+00   0.254296E+06   0.252484E+06   0.952781E-01   0.952781E-01   0.220431E+03   0.252791E+06   0.253992E+06   0.252791E+06  -0.570580E-03   0.545936E+05   0.545715E+05   0.183060E-01   0.131012E-05   0.214928E+00  -0.135237E+08
   0.408796E+00   0.249392E+06   0.247613E+06   0.911139E-01   0.911139E-01   0.230479E+03   0.247915E+06   0.249093E+06   0.247915E+06  -0.559575E-03   0.535407E+05   0.535189E+05   0.177318E-01   0.125286E-05   0.214928E+00  -0.130967E+08
   0.413918E+00   0.244721E+06   0.242980E+06   0.872092E-01   0.872092E-01   0.239426E+03   0.243273E+06   0.244429E+06   0.243273E+06  -0.549097E-03   0.525381E+05   0.525168E+05   0.171530E-01   0.119917E-05   0.214928E+00  -0.126925E+08
   0.419039E+00   0.240254E+06   0.238552E+06   0.835377E-01   0.835377E-01   0.247110E+03   0.238834E+06   0.239968E+06   0.238834E+06  -0.539077E-03   0.515793E+05   0.515585E+05   0.165816E-01   0.114869E-05   0.214928E+00  -0.123086E+08
   0.424160E+00   0.235945E+06   0.234282E+06   0.800709E-01   0.800709E-01   0.253329E+03   0.234552E+06   0.235666E+06   0.234552E+06  -0.529412E-03   0.506545E+05   0.506341E+05   0.160310E-01   0.110102E-05   0.214928E+00  -0.119420E+08
   0.429281E+00   0.231755E+06   0.230129E+06   0.767840E-01   0.767840E-01   0.257841E+03   0.230387E+06   0.231482E+06   0.230387E+06  -0.520012E-03   0.497552E+05   0.497352E+05   0.155120E-01   0.105582E-05   0.214928E+00  -0.115900E+08
   0.434402E+00   0.227655E+06   0.226063E+06   0.736581E-01   0.736581E-01   0.260441E+03   0.226313E+06   0.227388E+06   0.226313E+06  -0.510816E-03   0.488752E+05   0.488556E+05   0.150309E-01   0.101284E-05   0.214928E+00  -0.112508E+08
   0.439523E+00   0.223627E+06   0.222065E+06   0.706788E-01   0.706788E-01   0.260951E+03   0.222309E+06   0.223365E+06   0.222309E+06  -0.501779E-03   0.480106E+05   0.479914E+05   0.145883E-01   0.971877E-06   0.214928E+00  -0.109230E+08
   0.444644E+00   0.219663E+06   0.218127E+06   0.678359E-01   0.678359E-01   0.259196E+03   0.218368E+06   0.219406E+06   0.218368E+06  -0.492884E-03   0.471595E+05   0.471406E+05   0.141798E-01   0.932788E-06   0.214928E+00  -0.106058E+08
   0.449766E+00   0.215768E+06   0.214255E+06   0.651239E-01   0.651239E-01   0.255067E+03   0.214495E+06   0.215514E+06   0.214495E+06  -0.484142E-03   0.463230E+05   0.463044E+05   0.137977E-01   0.895499E-06   0.214928E+00  -0.102991E+08
   0.454887E+00   0.211957E+06   0.210466E+06   0.625411E-01   0.625411E-01   0.248501E+03   0.210706E+06   0.211707E+06   0.210706E+06  -0.475589E-03   0.455047E+05   0.454864E+05   0.134336E-01   0.859986E-06   0.214928E+00  -0.100032E+08
   0.460008E+00   0.208250E+06   0.206781E+06   0.600865E-01   0.600865E-01   0.239589E+03   0.207020E+06   0.208003E+06   0.207020E+06  -0.467269E-03   0.447087E+05   0.446906E+05   0.130801E-01   0.826236E-06   0.214928E+00  -0.971881E+07
   0.465129E+00   0.204659E+06   0.203212E+06   0.577572E-01   0.577572E-01   0.228573E+03   0.203450E+06   0.204416E+06   0.203450E+06  -0.459211E-03   0.439377E+05   0.439199E+05   0.127321E-01   0.794208E-06   0.214928E+00  -0.944605E+07
   0.470250E+00   0.201189E+06   0.199765E+06   0.555478E-01   0.555478E-01   0.215879E+03   0.200000E+06   0.200950E+06   0.200000E+06  -0.451424E-03   0.431926E+05   0.431752E+05   0.123871E-01   0.763830E-06   0.214928E+00  -0.918474E+07
   0.475371E+00   0.197836E+06   0.196436E+06   0.534515E-01   0.534515E-01   0.202064E+03   0.196666E+06   0.197601E+06   0.196666E+06  -0.443900E-03   0.424727E+05   0.424556E+05   0.120458E-01   0.735005E-06   0.214928E+00  -0.893437E+07
   0.480492E+00   0.194592E+06   0.193218E+06   0.514606E-01   0.514606E-01   0.187725E+03   0.193443E+06   0.194362E+06   0.193443E+06  -0.436624E-03   0.417765E+05   0.417597E+05   0.117107E-01   0.707629E-06   0.214928E+00  -0.869426E+07
   0.485614E+00   0.191449E+06   0.190100E+06   0.495673E-01   0.495673E-01   0.173428E+03   0.190319E+06   0.191223E+06   0.190319E+06  -0.429573E-03   0.411019E+05   0.410853E+05   0.113852E-01   0.681595E-06   0.214928E+00  -0.846364E+07
   0.490735E+00   0.188393E+06   0.187068E+06   0.477634E-01   0.477634E-01   0.159593E+03   0.187281E+06   0.188171E+06   0.187281E+06  -0.422716E-03   0.404458E+05   0.404295E+05   0.110727E-01   0.656790E-06   0.214928E+00  -0.824163E+07
   0.495856E+00   0.185408E+06   0.184105E+06   0.460407E-01   0.460407E-01   0.146524E+03   0.184313E+06   0.185189E+06   0.184313E+06  -0.416018E-03   0.398049E+05   0.397889E+05   0.107752E-01   0.633100E-06   0.214928E+00  -0.802727E+07
   0.500977E+00   0.182482E+06   0.181201E+06   0.443925E-01   0.443925E-01   0.134402E+03   0.181405E+06   0.182267E+06   0.181405E+06  -0.409453E-03   0.391769E+05   0.391611E+05   0.104933E-01   0.610436E-06   0.214928E+00  -0.781985E+07
   0.506098E+00   0.179613E+06   0.178352E+06   0.428147E-01   0.428147E-01   0.123381E+03   0.178553E+06   0.179401E+06   0.178553E+06  -0.403015E-03   0.385609E+05   0.385454E+05   0.102264E-01   0.588739E-06   0.214928E+00  -0.761902E+07
   0.511219E+00   0.176802E+06   0.175560E+06   0.413046E-01   0.413046E-01   0.113621E+03   0.175759E+06   0.176594E+06   0.175759E+06  -0.396708E-03   0.379574E+05   0.379422E+05   0.997263E-02   0.567973E-06   0.214928E+00  -0.742466E+07
   0.516340E+00   0.174052E+06   0.172828E+06   0.398594E-01   0.398594E-01   0.105321E+03   0.173024E+06   0.173846E+06   0.173024E+06  -0.390537E-03   0.373669E+05   0.373519E+05   0.972956E-02   0.548099E-06   0.214928E+00  -0.723665E+07
   0.521462E+00   0.171363E+06   0.170157E+06   0.384766E-01   0.384766E-01   0.987140E+02   0.170351E+06   0.171161E+06   0.170351E+06  -0.384504E-03   0.367897E+05   0.367748E+05   0.949470E-02   0.529084E-06   0.214928E+00  -0.705489E+07
   0.526583E+00   0.168740E+06   0.167551E+06   0.371542E-01   0.371542E-01   0.939973E+02   0.167743E+06   0.168540E+06   0.167743E+06  -0.378617E-03   0.362264E+05   0.362118E+05   0.926608E-02   0.510898E-06   0.214928E+00  -0.687932E+07
   0.531704E+00   0.166186E+06   0.165014E+06   0.358904E-01   0.358904E-01   0.913002E+02   0.165204E+06   0.165989E+06   0.165204E+06  -0.372886E-03   0.356781E+05   0.356637E+05   0.904258E-02   0.493517E-06   0.214928E+00  -0.670994E+07
   0.536825E+00   0.163703E+06   0.162548E+06   0.346827E-01   0.346827E-01   0.906029E+02   0.162735E+06   0.163509E+06   0.162735E+06  -0.367314E-03   0.351449E+05   0.351307E+05   0.882386E-02   0.476910E-06   0.214928E+00  -0.654661E+07
   0.541946E+00   0.161286E+06   0.160149E+06   0.335279E-01   0.335279E-01   0.917459E+02   0.160333E+06   0.161095E+06   0.160333E+06  -0.361891E-03   0.346260E+05   0.346121E+05   0.861015E-02   0.461029E-06   0.214928E+00  -0.638901E+07
   0.547067E+00   0.158929E+06   0.157810E+06   0.324224E-01   0.324224E-01   0.944159E+02   0.157990E+06   0.158741E+06   0.157990E+06  -0.356604E-03   0.341202E+05   0.341064E+05   0.840209E-02   0.445827E-06   0.214928E+00  -0.623673E+07
   0.559946E+00   0.153248E+06   0.152171E+06   0.298420E-01   0.298420E-01   0.104962E+03   0.152344E+06   0.153067E+06   0.152344E+06  -0.343858E-03   0.329007E+05   0.328874E+05   0.790870E-02   0.410344E-06   0.214928E+00  -0.587550E+07
   0.593872E+00   0.139640E+06   0.138657E+06   0.241741E-01   0.241741E-01   0.113085E+03   0.138816E+06   0.139475E+06   0.138816E+06  -0.313324E-03   0.299791E+05   0.299670E+05   0.680873E-02   0.332412E-06   0.214928E+00  -0.504793E+07
   0.629853E+00   0.127208E+06   0.126313E+06   0.195776E-01   0.195776E-01   0.701990E+02   0.126456E+06   0.127057E+06   0.126456E+06  -0.285427E-03   0.273100E+05   0.272989E+05   0.585150E-02   0.269209E-06   0.214928E+00  -0.433579E+07
   0.879031E+00   0.743618E+05   0.738387E+05   0.587578E-02   0.587578E-02   0.145131E+02   0.739225E+05   0.742739E+05   0.739225E+05  -0.166852E-03   0.159646E+05   0.159581E+05   0.247804E-02   0.807958E-07   0.214927E+00  -0.181610E+07
   0.122679E+01   0.429448E+05   0.426426E+05   0.174219E-02   0.174219E-02   0.552559E+01   0.426910E+05   0.428940E+05   0.426910E+05  -0.963589E-04   0.921973E+04   0.921588E+04   0.104764E-02   0.239566E-07   0.214927E+00  -0.751510E+06
   0.171212E+01   0.245432E+05   0.243704E+05   0.511197E-03   0.511197E-03   0.171252E+01   0.243982E+05   0.245142E+05   0.243982E+05  -0.550698E-04   0.526915E+04   0.526685E+04   0.446976E-03   0.702934E-08   0.214927E+00  -0.307745E+06
   0.238945E+01   0.139010E+05   0.138029E+05   0.148652E-03   0.148652E-03   0.390969E+00   0.138188E+05   0.138845E+05   0.138188E+05  -0.311907E-04   0.298438E+04   0.298297E+04   0.195678E-03   0.204408E-08   0.214926E+00  -0.124893E+06
