#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.156235E+07   0.155503E+07   0.505653E+01   0.505653E+01   0.701228E+05   0.155406E+07   0.156112E+07   0.155406E+07  -0.210463E-01   0.719392E+06   0.719296E+06   0.233348E+00   0.143249E-03   0.460806E+00  -0.523675E+09
   0.142497E+00   0.147201E+07   0.146414E+07   0.442737E+01   0.442737E+01   0.624990E+05   0.146402E+07   0.147068E+07   0.146402E+07  -0.198268E-01   0.677716E+06   0.677617E+06   0.232334E+00   0.125426E-03   0.460803E+00  -0.475606E+09
   0.147618E+00   0.138683E+07   0.137849E+07   0.388637E+01   0.388637E+01   0.557783E+05   0.137914E+07   0.138543E+07   0.137914E+07  -0.186773E-01   0.638429E+06   0.638328E+06   0.228862E+00   0.110100E-03   0.460801E+00  -0.432491E+09
   0.152739E+00   0.131153E+07   0.130301E+07   0.343273E+01   0.343273E+01   0.500386E+05   0.130414E+07   0.131010E+07   0.130414E+07  -0.176616E-01   0.603712E+06   0.603611E+06   0.219962E+00   0.972484E-04   0.460799E+00  -0.395260E+09
   0.157860E+00   0.124870E+07   0.124036E+07   0.305957E+01   0.305957E+01   0.452554E+05   0.124161E+07   0.124730E+07   0.124161E+07  -0.168148E-01   0.574770E+06   0.574673E+06   0.205128E+00   0.866770E-04   0.460798E+00  -0.364103E+09
   0.162982E+00   0.119787E+07   0.119007E+07   0.275356E+01   0.275356E+01   0.412941E+05   0.119109E+07   0.119656E+07   0.119109E+07  -0.161306E-01   0.551386E+06   0.551296E+06   0.185817E+00   0.780078E-04   0.460796E+00  -0.338315E+09
   0.168103E+00   0.115641E+07   0.114937E+07   0.249894E+01   0.249894E+01   0.379658E+05   0.114994E+07   0.115523E+07   0.114994E+07  -0.155733E-01   0.532338E+06   0.532255E+06   0.164634E+00   0.707946E-04   0.460795E+00  -0.316678E+09
   0.173224E+00   0.112100E+07   0.111479E+07   0.228152E+01   0.228152E+01   0.350894E+05   0.111482E+07   0.111996E+07   0.111482E+07  -0.150978E-01   0.516083E+06   0.516008E+06   0.144422E+00   0.646353E-04   0.460793E+00  -0.297932E+09
   0.178345E+00   0.108827E+07   0.108280E+07   0.208970E+01   0.208970E+01   0.325113E+05   0.108236E+07   0.108735E+07   0.108236E+07  -0.146581E-01   0.501054E+06   0.500986E+06   0.127460E+00   0.592012E-04   0.460792E+00  -0.280951E+09
   0.183466E+00   0.105508E+07   0.105015E+07   0.191457E+01   0.191457E+01   0.301102E+05   0.104941E+07   0.105425E+07   0.104941E+07  -0.142118E-01   0.485802E+06   0.485739E+06   0.114958E+00   0.542397E-04   0.460791E+00  -0.264795E+09
   0.188587E+00   0.101942E+07   0.101478E+07   0.175079E+01   0.175079E+01   0.278154E+05   0.101395E+07   0.101864E+07   0.101395E+07  -0.137317E-01   0.469392E+06   0.469331E+06   0.106971E+00   0.496001E-04   0.460789E+00  -0.248903E+09
   0.193708E+00   0.981091E+06   0.976498E+06   0.159701E+01   0.159701E+01   0.256153E+05   0.975802E+06   0.980320E+06   0.975802E+06  -0.132150E-01   0.451731E+06   0.451671E+06   0.102626E+00   0.452435E-04   0.460788E+00  -0.233205E+09
   0.198830E+00   0.941342E+06   0.936645E+06   0.145432E+01   0.145432E+01   0.235370E+05   0.936213E+06   0.940553E+06   0.936213E+06  -0.126789E-01   0.433406E+06   0.433346E+06   0.100503E+00   0.412010E-04   0.460787E+00  -0.217982E+09
   0.203951E+00   0.901923E+06   0.897064E+06   0.132423E+01   0.132423E+01   0.216145E+05   0.896945E+06   0.901108E+06   0.896945E+06  -0.121471E-01   0.415229E+06   0.415168E+06   0.990644E-01   0.375157E-04   0.460786E+00  -0.203595E+09
   0.209072E+00   0.864537E+06   0.859548E+06   0.120784E+01   0.120784E+01   0.198748E+05   0.859706E+06   0.863700E+06   0.859706E+06  -0.116428E-01   0.397991E+06   0.397930E+06   0.970404E-01   0.342183E-04   0.460785E+00  -0.190363E+09
   0.214193E+00   0.830635E+06   0.825619E+06   0.110560E+01   0.110560E+01   0.183343E+05   0.825953E+06   0.829793E+06   0.825953E+06  -0.111857E-01   0.382367E+06   0.382306E+06   0.936862E-01   0.313218E-04   0.460785E+00  -0.178517E+09
   0.219314E+00   0.801096E+06   0.796184E+06   0.101705E+01   0.101705E+01   0.169940E+05   0.796564E+06   0.800271E+06   0.796564E+06  -0.107877E-01   0.368762E+06   0.368704E+06   0.888458E-01   0.288132E-04   0.460784E+00  -0.168145E+09
   0.224435E+00   0.775910E+06   0.771224E+06   0.940646E+00   0.940646E+00   0.158354E+05   0.771530E+06   0.775123E+06   0.771530E+06  -0.104486E-01   0.357174E+06   0.357118E+06   0.828538E-01   0.266487E-04   0.460783E+00  -0.159145E+09
   0.229556E+00   0.754275E+06   0.749896E+06   0.874107E+00   0.874107E+00   0.148258E+05   0.750043E+06   0.753539E+06   0.750043E+06  -0.101576E-01   0.347227E+06   0.347174E+06   0.763429E-01   0.247636E-04   0.460782E+00  -0.151262E+09
   0.234678E+00   0.734964E+06   0.730917E+06   0.815002E+00   0.815002E+00   0.139283E+05   0.730876E+06   0.734285E+06   0.730876E+06  -0.989805E-02   0.338354E+06   0.338304E+06   0.700252E-01   0.230892E-04   0.460782E+00  -0.144180E+09
   0.239799E+00   0.716676E+06   0.712930E+06   0.761176E+00   0.761176E+00   0.131084E+05   0.712720E+06   0.716047E+06   0.712720E+06  -0.965218E-02   0.329949E+06   0.329903E+06   0.644948E-01   0.215643E-04   0.460781E+00  -0.137596E+09
   0.244920E+00   0.698304E+06   0.694790E+06   0.710995E+00   0.710995E+00   0.123394E+05   0.694470E+06   0.697714E+06   0.694470E+06  -0.940503E-02   0.321501E+06   0.321457E+06   0.600998E-01   0.201427E-04   0.460780E+00  -0.131270E+09
   0.250041E+00   0.679204E+06   0.675834E+06   0.663519E+00   0.663519E+00   0.116051E+05   0.675481E+06   0.678638E+06   0.675481E+06  -0.914787E-02   0.312710E+06   0.312668E+06   0.569011E-01   0.187976E-04   0.460780E+00  -0.125065E+09
   0.255162E+00   0.659305E+06   0.655996E+06   0.618479E+00   0.618479E+00   0.109010E+05   0.655683E+06   0.658749E+06   0.655683E+06  -0.887974E-02   0.303545E+06   0.303504E+06   0.547109E-01   0.175217E-04   0.460779E+00  -0.118963E+09
   0.260283E+00   0.638975E+06   0.635669E+06   0.576038E+00   0.576038E+00   0.102303E+05   0.635447E+06   0.638420E+06   0.635447E+06  -0.860569E-02   0.294178E+06   0.294136E+06   0.531814E-01   0.163193E-04   0.460779E+00  -0.113024E+09
   0.265404E+00   0.618797E+06   0.615468E+06   0.536509E+00   0.536509E+00   0.959921E+04   0.615358E+06   0.618238E+06   0.615358E+06  -0.833362E-02   0.284878E+06   0.284837E+06   0.519160E-01   0.151995E-04   0.460778E+00  -0.107339E+09
   0.270526E+00   0.599406E+06   0.596062E+06   0.500190E+00   0.500190E+00   0.901415E+04   0.596053E+06   0.598844E+06   0.596053E+06  -0.807218E-02   0.275941E+06   0.275900E+06   0.505718E-01   0.141706E-04   0.460778E+00  -0.102003E+09
   0.275647E+00   0.581359E+06   0.578032E+06   0.467260E+00   0.467260E+00   0.847957E+04   0.578092E+06   0.580800E+06   0.578092E+06  -0.782894E-02   0.267627E+06   0.267586E+06   0.489302E-01   0.132377E-04   0.460778E+00  -0.970916E+08
   0.280768E+00   0.564987E+06   0.561722E+06   0.437683E+00   0.437683E+00   0.799616E+04   0.561806E+06   0.564439E+06   0.561806E+06  -0.760838E-02   0.260088E+06   0.260048E+06   0.469221E-01   0.123998E-04   0.460777E+00  -0.926354E+08
   0.285889E+00   0.550306E+06   0.547144E+06   0.411176E+00   0.411176E+00   0.755995E+04   0.547209E+06   0.549775E+06   0.547209E+06  -0.741070E-02   0.253330E+06   0.253292E+06   0.446114E-01   0.116488E-04   0.460777E+00  -0.886123E+08
   0.291010E+00   0.537054E+06   0.534026E+06   0.387283E+00   0.387283E+00   0.716364E+04   0.534041E+06   0.536546E+06   0.534041E+06  -0.723237E-02   0.247234E+06   0.247197E+06   0.421526E-01   0.109719E-04   0.460776E+00  -0.849582E+08
   0.296131E+00   0.524826E+06   0.521941E+06   0.365497E+00   0.365497E+00   0.679882E+04   0.521892E+06   0.524342E+06   0.521892E+06  -0.706785E-02   0.241610E+06   0.241575E+06   0.397335E-01   0.103547E-04   0.460776E+00  -0.815899E+08
   0.301252E+00   0.513175E+06   0.510427E+06   0.345343E+00   0.345343E+00   0.645743E+04   0.510318E+06   0.512714E+06   0.510318E+06  -0.691110E-02   0.236252E+06   0.236218E+06   0.375215E-01   0.978379E-05   0.460776E+00  -0.784242E+08
   0.306374E+00   0.501706E+06   0.499071E+06   0.326438E+00   0.326438E+00   0.613313E+04   0.498920E+06   0.501263E+06   0.498920E+06  -0.675674E-02   0.230976E+06   0.230943E+06   0.356249E-01   0.924821E-05   0.460775E+00  -0.753911E+08
   0.311495E+00   0.490154E+06   0.487602E+06   0.308524E+00   0.308524E+00   0.582183E+04   0.487435E+06   0.489725E+06   0.487435E+06  -0.660120E-02   0.225659E+06   0.225627E+06   0.340768E-01   0.874069E-05   0.460775E+00  -0.724448E+08
   0.316616E+00   0.478441E+06   0.475943E+06   0.291487E+00   0.291487E+00   0.552221E+04   0.475785E+06   0.478021E+06   0.475785E+06  -0.644343E-02   0.220266E+06   0.220234E+06   0.328404E-01   0.825804E-05   0.460775E+00  -0.695696E+08
   0.321737E+00   0.466662E+06   0.464195E+06   0.275329E+00   0.275329E+00   0.523505E+04   0.464066E+06   0.466248E+06   0.464066E+06  -0.628472E-02   0.214840E+06   0.214810E+06   0.318303E-01   0.780028E-05   0.460774E+00  -0.667760E+08
   0.326858E+00   0.455015E+06   0.452567E+06   0.260107E+00   0.260107E+00   0.496217E+04   0.452476E+06   0.454604E+06   0.452476E+06  -0.612777E-02   0.209475E+06   0.209445E+06   0.309400E-01   0.736904E-05   0.460774E+00  -0.640883E+08
   0.331979E+00   0.443724E+06   0.441294E+06   0.245883E+00   0.245883E+00   0.470552E+04   0.441240E+06   0.443316E+06   0.441240E+06  -0.597560E-02   0.204274E+06   0.204244E+06   0.300706E-01   0.696607E-05   0.460774E+00  -0.615328E+08
   0.337100E+00   0.432978E+06   0.430575E+06   0.232691E+00   0.232691E+00   0.446637E+04   0.430549E+06   0.432575E+06   0.430549E+06  -0.583080E-02   0.199324E+06   0.199295E+06   0.291518E-01   0.659233E-05   0.460774E+00  -0.591297E+08
   0.342222E+00   0.422898E+06   0.420536E+06   0.220522E+00   0.220522E+00   0.424522E+04   0.420522E+06   0.422502E+06   0.420522E+06  -0.569502E-02   0.194683E+06   0.194654E+06   0.281529E-01   0.624756E-05   0.460773E+00  -0.568886E+08
   0.347343E+00   0.413513E+06   0.411205E+06   0.209317E+00   0.209317E+00   0.404147E+04   0.411190E+06   0.413126E+06   0.411190E+06  -0.556864E-02   0.190362E+06   0.190334E+06   0.270812E-01   0.593011E-05   0.460773E+00  -0.548059E+08
   0.352464E+00   0.404758E+06   0.402515E+06   0.198975E+00   0.198975E+00   0.385365E+04   0.402486E+06   0.404381E+06   0.402486E+06  -0.545076E-02   0.186333E+06   0.186305E+06   0.259721E-01   0.563714E-05   0.460773E+00  -0.528664E+08
   0.357585E+00   0.396501E+06   0.394328E+06   0.189375E+00   0.189375E+00   0.367967E+04   0.394279E+06   0.396136E+06   0.394279E+06  -0.533961E-02   0.182533E+06   0.182507E+06   0.248748E-01   0.536516E-05   0.460773E+00  -0.510468E+08
   0.362706E+00   0.388589E+06   0.386486E+06   0.180395E+00   0.180395E+00   0.351727E+04   0.386415E+06   0.388236E+06   0.386415E+06  -0.523312E-02   0.178893E+06   0.178867E+06   0.238372E-01   0.511073E-05   0.460773E+00  -0.493224E+08
   0.367827E+00   0.380882E+06   0.378841E+06   0.171929E+00   0.171929E+00   0.336445E+04   0.378754E+06   0.380539E+06   0.378754E+06  -0.512937E-02   0.175346E+06   0.175321E+06   0.228944E-01   0.487089E-05   0.460772E+00  -0.476715E+08
   0.372948E+00   0.373274E+06   0.371284E+06   0.163900E+00   0.163900E+00   0.321952E+04   0.371190E+06   0.372940E+06   0.371190E+06  -0.502693E-02   0.171845E+06   0.171820E+06   0.220614E-01   0.464342E-05   0.460772E+00  -0.460779E+08
   0.378070E+00   0.365710E+06   0.363761E+06   0.156258E+00   0.156258E+00   0.308138E+04   0.363668E+06   0.365383E+06   0.363668E+06  -0.492506E-02   0.168362E+06   0.168338E+06   0.213332E-01   0.442692E-05   0.460772E+00  -0.445327E+08
   0.383191E+00   0.358199E+06   0.356282E+06   0.148985E+00   0.148985E+00   0.294951E+04   0.356197E+06   0.357877E+06   0.356197E+06  -0.482388E-02   0.164904E+06   0.164880E+06   0.206895E-01   0.422086E-05   0.460772E+00  -0.430349E+08
   0.388312E+00   0.350802E+06   0.348911E+06   0.142084E+00   0.142084E+00   0.282394E+04   0.348840E+06   0.350485E+06   0.348840E+06  -0.472424E-02   0.161498E+06   0.161474E+06   0.201018E-01   0.402536E-05   0.460772E+00  -0.415902E+08
   0.393433E+00   0.343594E+06   0.341727E+06   0.135564E+00   0.135564E+00   0.270480E+04   0.341669E+06   0.343281E+06   0.341669E+06  -0.462713E-02   0.158178E+06   0.158155E+06   0.195413E-01   0.384065E-05   0.460771E+00  -0.402050E+08
   0.398554E+00   0.336633E+06   0.334792E+06   0.129426E+00   0.129426E+00   0.259217E+04   0.334745E+06   0.336324E+06   0.334745E+06  -0.453336E-02   0.154972E+06   0.154950E+06   0.189846E-01   0.366675E-05   0.460771E+00  -0.388841E+08
   0.403675E+00   0.329960E+06   0.328148E+06   0.123661E+00   0.123661E+00   0.248601E+04   0.328107E+06   0.329655E+06   0.328107E+06  -0.444347E-02   0.151900E+06   0.151877E+06   0.184184E-01   0.350343E-05   0.460771E+00  -0.376296E+08
   0.408796E+00   0.323596E+06   0.321817E+06   0.118257E+00   0.118257E+00   0.238609E+04   0.321778E+06   0.323297E+06   0.321778E+06  -0.435776E-02   0.148970E+06   0.148948E+06   0.178408E-01   0.335032E-05   0.460771E+00  -0.364415E+08
   0.413918E+00   0.317536E+06   0.315795E+06   0.113189E+00   0.113189E+00   0.229208E+04   0.315753E+06   0.317244E+06   0.315753E+06  -0.427616E-02   0.146180E+06   0.146159E+06   0.172587E-01   0.320674E-05   0.460771E+00  -0.353167E+08
   0.419039E+00   0.311740E+06   0.310038E+06   0.108423E+00   0.108423E+00   0.220332E+04   0.309990E+06   0.311454E+06   0.309990E+06  -0.419812E-02   0.143512E+06   0.143491E+06   0.166843E-01   0.307174E-05   0.460771E+00  -0.342484E+08
   0.424160E+00   0.306149E+06   0.304486E+06   0.103924E+00   0.103924E+00   0.211912E+04   0.304432E+06   0.305870E+06   0.304432E+06  -0.412285E-02   0.140939E+06   0.140919E+06   0.161308E-01   0.294426E-05   0.460771E+00  -0.332283E+08
   0.429281E+00   0.300712E+06   0.299086E+06   0.996577E-01   0.996577E-01   0.203887E+04   0.299027E+06   0.300439E+06   0.299027E+06  -0.404965E-02   0.138437E+06   0.138417E+06   0.156090E-01   0.282340E-05   0.460770E+00  -0.322490E+08
   0.434402E+00   0.295393E+06   0.293801E+06   0.956006E-01   0.956006E-01   0.196210E+04   0.293738E+06   0.295126E+06   0.293738E+06  -0.397802E-02   0.135989E+06   0.135969E+06   0.151252E-01   0.270846E-05   0.460770E+00  -0.313052E+08
   0.439523E+00   0.290167E+06   0.288605E+06   0.917338E-01   0.917338E-01   0.188845E+04   0.288542E+06   0.289905E+06   0.288542E+06  -0.390765E-02   0.133583E+06   0.133564E+06   0.146799E-01   0.259891E-05   0.460770E+00  -0.303930E+08
   0.444644E+00   0.285024E+06   0.283487E+06   0.880440E-01   0.880440E-01   0.181768E+04   0.283427E+06   0.284766E+06   0.283427E+06  -0.383837E-02   0.131215E+06   0.131196E+06   0.142689E-01   0.249438E-05   0.460770E+00  -0.295104E+08
   0.449766E+00   0.279969E+06   0.278456E+06   0.845241E-01   0.845241E-01   0.174968E+04   0.278399E+06   0.279715E+06   0.278399E+06  -0.377029E-02   0.128887E+06   0.128869E+06   0.138844E-01   0.239466E-05   0.460770E+00  -0.286569E+08
   0.454887E+00   0.275024E+06   0.273533E+06   0.811719E-01   0.811719E-01   0.168441E+04   0.273481E+06   0.274773E+06   0.273481E+06  -0.370368E-02   0.126610E+06   0.126592E+06   0.135180E-01   0.229969E-05   0.460770E+00  -0.278338E+08
   0.460008E+00   0.270213E+06   0.268744E+06   0.779860E-01   0.779860E-01   0.162191E+04   0.268697E+06   0.269966E+06   0.268697E+06  -0.363889E-02   0.124395E+06   0.124377E+06   0.131622E-01   0.220943E-05   0.460770E+00  -0.270424E+08
   0.465129E+00   0.265554E+06   0.264107E+06   0.749628E-01   0.749628E-01   0.156216E+04   0.264063E+06   0.265311E+06   0.264063E+06  -0.357613E-02   0.122250E+06   0.122232E+06   0.128119E-01   0.212378E-05   0.460770E+00  -0.262834E+08
   0.470250E+00   0.261051E+06   0.259627E+06   0.720953E-01   0.720953E-01   0.150508E+04   0.259585E+06   0.260812E+06   0.259585E+06  -0.351549E-02   0.120177E+06   0.120160E+06   0.124649E-01   0.204254E-05   0.460770E+00  -0.255563E+08
   0.475371E+00   0.256700E+06   0.255301E+06   0.693745E-01   0.693745E-01   0.145059E+04   0.255258E+06   0.256465E+06   0.255258E+06  -0.345690E-02   0.118174E+06   0.118157E+06   0.121216E-01   0.196546E-05   0.460769E+00  -0.248597E+08
   0.480492E+00   0.252492E+06   0.251117E+06   0.667905E-01   0.667905E-01   0.139858E+04   0.251074E+06   0.252261E+06   0.251074E+06  -0.340023E-02   0.116237E+06   0.116220E+06   0.117845E-01   0.189225E-05   0.460769E+00  -0.241916E+08
   0.485614E+00   0.248414E+06   0.247064E+06   0.643333E-01   0.643333E-01   0.134894E+04   0.247019E+06   0.248187E+06   0.247019E+06  -0.334532E-02   0.114360E+06   0.114343E+06   0.114573E-01   0.182264E-05   0.460769E+00  -0.235499E+08
   0.490735E+00   0.244448E+06   0.243123E+06   0.619920E-01   0.619920E-01   0.130149E+04   0.243076E+06   0.244226E+06   0.243076E+06  -0.329192E-02   0.112534E+06   0.112518E+06   0.111430E-01   0.175631E-05   0.460769E+00  -0.229321E+08
   0.495856E+00   0.240575E+06   0.239272E+06   0.597560E-01   0.597560E-01   0.125609E+04   0.239224E+06   0.240356E+06   0.239224E+06  -0.323975E-02   0.110751E+06   0.110735E+06   0.108438E-01   0.169296E-05   0.460769E+00  -0.223357E+08
   0.500977E+00   0.236779E+06   0.235498E+06   0.576169E-01   0.576169E-01   0.121258E+04   0.235450E+06   0.236564E+06   0.235450E+06  -0.318863E-02   0.109004E+06   0.108988E+06   0.105602E-01   0.163235E-05   0.460769E+00  -0.217585E+08
   0.506098E+00   0.233056E+06   0.231795E+06   0.555691E-01   0.555691E-01   0.117090E+04   0.231748E+06   0.232844E+06   0.231748E+06  -0.313850E-02   0.107290E+06   0.107274E+06   0.102917E-01   0.157434E-05   0.460769E+00  -0.211997E+08
   0.511219E+00   0.229409E+06   0.228167E+06   0.536090E-01   0.536090E-01   0.113100E+04   0.228121E+06   0.229200E+06   0.228121E+06  -0.308938E-02   0.105611E+06   0.105596E+06   0.100363E-01   0.151881E-05   0.460769E+00  -0.206589E+08
   0.516340E+00   0.225840E+06   0.224616E+06   0.517334E-01   0.517334E-01   0.109283E+04   0.224572E+06   0.225634E+06   0.224572E+06  -0.304132E-02   0.103968E+06   0.103953E+06   0.979176E-02   0.146567E-05   0.460769E+00  -0.201358E+08
   0.521462E+00   0.222351E+06   0.221145E+06   0.499387E-01   0.499387E-01   0.105639E+04   0.221103E+06   0.222149E+06   0.221103E+06  -0.299433E-02   0.102362E+06   0.102347E+06   0.955544E-02   0.141482E-05   0.460769E+00  -0.196300E+08
   0.526583E+00   0.218947E+06   0.217758E+06   0.482223E-01   0.482223E-01   0.102163E+04   0.217717E+06   0.218748E+06   0.217717E+06  -0.294849E-02   0.100795E+06   0.100780E+06   0.932541E-02   0.136620E-05   0.460769E+00  -0.191415E+08
   0.531704E+00   0.215634E+06   0.214462E+06   0.465819E-01   0.465819E-01   0.988545E+03   0.214422E+06   0.215437E+06   0.214422E+06  -0.290386E-02   0.992689E+05   0.992544E+05   0.910056E-02   0.131972E-05   0.460769E+00  -0.186702E+08
   0.536825E+00   0.212411E+06   0.211257E+06   0.450145E-01   0.450145E-01   0.957075E+03   0.211217E+06   0.212217E+06   0.211217E+06  -0.286046E-02   0.977854E+05   0.977711E+05   0.888052E-02   0.127531E-05   0.460768E+00  -0.182157E+08
   0.541946E+00   0.209275E+06   0.208138E+06   0.435157E-01   0.435157E-01   0.927128E+03   0.208099E+06   0.209084E+06   0.208099E+06  -0.281823E-02   0.963417E+05   0.963276E+05   0.866555E-02   0.123285E-05   0.460768E+00  -0.177772E+08
   0.547067E+00   0.206218E+06   0.205098E+06   0.420809E-01   0.420809E-01   0.898577E+03   0.205059E+06   0.206030E+06   0.205059E+06  -0.277706E-02   0.949342E+05   0.949204E+05   0.845626E-02   0.119220E-05   0.460768E+00  -0.173535E+08
   0.559946E+00   0.198846E+06   0.197769E+06   0.387318E-01   0.387318E-01   0.832178E+03   0.197729E+06   0.198666E+06   0.197729E+06  -0.267780E-02   0.915410E+05   0.915277E+05   0.795999E-02   0.109732E-05   0.460768E+00  -0.163484E+08
   0.593872E+00   0.181190E+06   0.180206E+06   0.313754E-01   0.313754E-01   0.683381E+03   0.180171E+06   0.181024E+06   0.180171E+06  -0.244001E-02   0.834123E+05   0.834001E+05   0.685334E-02   0.888905E-06   0.460768E+00  -0.140457E+08
   0.629853E+00   0.165057E+06   0.164162E+06   0.254096E-01   0.254096E-01   0.555761E+03   0.164129E+06   0.164907E+06   0.164129E+06  -0.222276E-02   0.759857E+05   0.759746E+05   0.589035E-02   0.719888E-06   0.460767E+00  -0.120642E+08
   0.879031E+00   0.964875E+05   0.959644E+05   0.762614E-02   0.762614E-02   0.172688E+03   0.959443E+05   0.963997E+05   0.959443E+05  -0.129935E-02   0.444188E+05   0.444122E+05   0.249621E-02   0.216060E-06   0.460766E+00  -0.505322E+07
   0.122679E+01   0.557226E+05   0.554204E+05   0.226118E-02   0.226118E-02   0.526813E+02   0.554086E+05   0.556718E+05   0.554086E+05  -0.750384E-03   0.256523E+05   0.256484E+05   0.105669E-02   0.640628E-07   0.460765E+00  -0.209104E+07
   0.171212E+01   0.318459E+05   0.316730E+05   0.663478E-03   0.663478E-03   0.157231E+02   0.316663E+05   0.318168E+05   0.316663E+05  -0.428849E-03   0.146605E+05   0.146581E+05   0.451901E-03   0.187974E-07   0.460764E+00  -0.856285E+06
   0.238945E+01   0.180371E+05   0.179390E+05   0.192934E-03   0.192934E-03   0.460561E+01   0.179354E+05   0.180206E+05   0.179354E+05  -0.242894E-03   0.830349E+04   0.830206E+04   0.198642E-03   0.546616E-08   0.460764E+00  -0.347508E+06
