#    L    TT             EE             BB             TE             PP             TP             EP          
    48   0.711237E+04   0.996951E-01   0.000000E+00   0.135497E+01   0.448802E-07   0.420162E-02  -0.114052E-06
    49   0.698591E+04   0.106439E+00   0.000000E+00   0.117361E+01   0.452035E-07   0.413244E-02  -0.244946E-06
    50   0.686397E+04   0.113412E+00   0.000000E+00   0.986720E+00   0.455107E-07   0.406408E-02  -0.354219E-06
    51   0.674627E+04   0.120589E+00   0.000000E+00   0.790635E+00   0.458021E-07   0.399648E-02  -0.426384E-06
    52   0.663285E+04   0.128052E+00   0.000000E+00   0.579842E+00   0.460781E-07   0.392979E-02  -0.464168E-06
    53   0.652318E+04   0.135945E+00   0.000000E+00   0.350222E+00   0.463392E-07   0.386422E-02  -0.474831E-06
    54   0.641699E+04   0.144256E+00   0.000000E+00   0.105622E+00   0.465857E-07   0.379997E-02  -0.465613E-06
    55   0.631431E+04   0.152957E+00   0.000000E+00  -0.149992E+00   0.468179E-07   0.373727E-02  -0.443739E-06
    56   0.621521E+04   0.161902E+00   0.000000E+00  -0.418605E+00   0.470364E-07   0.367623E-02  -0.415559E-06
    57   0.611951E+04   0.170985E+00   0.000000E+00  -0.699684E+00   0.472413E-07   0.361670E-02  -0.383991E-06
    58   0.602713E+04   0.180218E+00   0.000000E+00  -0.993298E+00   0.474329E-07   0.355846E-02  -0.351092E-06
    59   0.593784E+04   0.189642E+00   0.000000E+00  -0.129954E+01   0.476116E-07   0.350126E-02  -0.318915E-06
    60   0.585156E+04   0.199315E+00   0.000000E+00  -0.161708E+01   0.477775E-07   0.344489E-02  -0.289511E-06
    61   0.576852E+04   0.209330E+00   0.000000E+00  -0.194456E+01   0.479310E-07   0.338914E-02  -0.264654E-06
    62   0.568803E+04   0.219675E+00   0.000000E+00  -0.228303E+01   0.480724E-07   0.333398E-02  -0.245031E-06
    63   0.561025E+04   0.230306E+00   0.000000E+00  -0.263375E+01   0.482021E-07   0.327939E-02  -0.231055E-06
    64   0.553541E+04   0.241233E+00   0.000000E+00  -0.299821E+01   0.483204E-07   0.322537E-02  -0.223140E-06
    65   0.546305E+04   0.252428E+00   0.000000E+00  -0.337729E+01   0.484277E-07   0.317190E-02  -0.221700E-06
    66   0.539341E+04   0.263822E+00   0.000000E+00  -0.376938E+01   0.485243E-07   0.311901E-02  -0.227374E-06
    67   0.532628E+04   0.275417E+00   0.000000E+00  -0.417188E+01   0.486105E-07   0.306678E-02  -0.241699E-06
    68   0.526187E+04   0.287253E+00   0.000000E+00  -0.458326E+01   0.486865E-07   0.301535E-02  -0.266437E-06
    69   0.519992E+04   0.299291E+00   0.000000E+00  -0.500191E+01   0.487526E-07   0.296482E-02  -0.303350E-06
    70   0.514050E+04   0.311572E+00   0.000000E+00  -0.542964E+01   0.488091E-07   0.291533E-02  -0.354195E-06
    71   0.508340E+04   0.324086E+00   0.000000E+00  -0.586895E+01   0.488562E-07   0.286694E-02  -0.418632E-06
    72   0.502859E+04   0.336805E+00   0.000000E+00  -0.632122E+01   0.488941E-07   0.281959E-02  -0.487933E-06
    73   0.497597E+04   0.349697E+00   0.000000E+00  -0.678707E+01   0.489227E-07   0.277318E-02  -0.551281E-06
    74   0.492549E+04   0.362750E+00   0.000000E+00  -0.726559E+01   0.489423E-07   0.272760E-02  -0.597876E-06
    75   0.487721E+04   0.375974E+00   0.000000E+00  -0.775531E+01   0.489528E-07   0.268273E-02  -0.616924E-06
    76   0.483101E+04   0.389371E+00   0.000000E+00  -0.825556E+01   0.489544E-07   0.263850E-02  -0.601486E-06
    77   0.478692E+04   0.402931E+00   0.000000E+00  -0.876604E+01   0.489473E-07   0.259487E-02  -0.559991E-06
    78   0.474497E+04   0.416682E+00   0.000000E+00  -0.928799E+01   0.489318E-07   0.255181E-02  -0.504694E-06
    79   0.470494E+04   0.430567E+00   0.000000E+00  -0.981746E+01   0.489082E-07   0.250930E-02  -0.447840E-06
    80   0.466693E+04   0.444591E+00   0.000000E+00  -0.103557E+02   0.488766E-07   0.246734E-02  -0.401663E-06
    81   0.463083E+04   0.458703E+00   0.000000E+00  -0.109031E+02   0.488374E-07   0.242590E-02  -0.376019E-06
    82   0.459667E+04   0.472924E+00   0.000000E+00  -0.114587E+02   0.487908E-07   0.238505E-02  -0.371308E-06
    83   0.456434E+04   0.487231E+00   0.000000E+00  -0.120224E+02   0.487370E-07   0.234483E-02  -0.385567E-06
    84   0.453388E+04   0.501619E+00   0.000000E+00  -0.125924E+02   0.486764E-07   0.230531E-02  -0.416834E-06
    85   0.450511E+04   0.516063E+00   0.000000E+00  -0.131699E+02   0.486091E-07   0.226655E-02  -0.463151E-06
    86   0.447807E+04   0.530576E+00   0.000000E+00  -0.137539E+02   0.485354E-07   0.222860E-02  -0.522011E-06
    87   0.445292E+04   0.545128E+00   0.000000E+00  -0.143438E+02   0.484556E-07   0.219144E-02  -0.588707E-06
    88   0.442917E+04   0.559734E+00   0.000000E+00  -0.149395E+02   0.483699E-07   0.215504E-02  -0.657988E-06
    89   0.440713E+04   0.574378E+00   0.000000E+00  -0.155427E+02   0.482785E-07   0.211937E-02  -0.724605E-06
    90   0.438660E+04   0.589024E+00   0.000000E+00  -0.161502E+02   0.481817E-07   0.208439E-02  -0.783314E-06
    91   0.436744E+04   0.603665E+00   0.000000E+00  -0.167630E+02   0.480795E-07   0.205008E-02  -0.829909E-06
    92   0.434979E+04   0.618286E+00   0.000000E+00  -0.173803E+02   0.479723E-07   0.201643E-02  -0.864323E-06
    93   0.433361E+04   0.632880E+00   0.000000E+00  -0.180021E+02   0.478602E-07   0.198341E-02  -0.887524E-06
    94   0.431865E+04   0.647412E+00   0.000000E+00  -0.186271E+02   0.477432E-07   0.195102E-02  -0.900480E-06
    95   0.430513E+04   0.661882E+00   0.000000E+00  -0.192559E+02   0.476216E-07   0.191924E-02  -0.904155E-06
    96   0.429270E+04   0.676276E+00   0.000000E+00  -0.198879E+02   0.474955E-07   0.188807E-02  -0.899515E-06
    97   0.428180E+04   0.690580E+00   0.000000E+00  -0.205224E+02   0.473651E-07   0.185749E-02  -0.887523E-06
    98   0.427218E+04   0.704787E+00   0.000000E+00  -0.211572E+02   0.472304E-07   0.182749E-02  -0.869145E-06
    99   0.426367E+04   0.718860E+00   0.000000E+00  -0.217953E+02   0.470917E-07   0.179806E-02  -0.845341E-06
   100   0.425645E+04   0.732801E+00   0.000000E+00  -0.224322E+02   0.469490E-07   0.176918E-02  -0.817074E-06
   101   0.425037E+04   0.746669E+00   0.000000E+00  -0.230710E+02   0.468026E-07   0.174084E-02  -0.785306E-06
   102   0.424576E+04   0.760318E+00   0.000000E+00  -0.237094E+02   0.466526E-07   0.171303E-02  -0.750996E-06
   103   0.424201E+04   0.773821E+00   0.000000E+00  -0.243484E+02   0.464991E-07   0.168574E-02  -0.715106E-06
   104   0.423940E+04   0.787179E+00   0.000000E+00  -0.249848E+02   0.463423E-07   0.165896E-02  -0.678595E-06
   105   0.423781E+04   0.800319E+00   0.000000E+00  -0.256204E+02   0.461823E-07   0.163268E-02  -0.642422E-06
   106   0.423731E+04   0.813317E+00   0.000000E+00  -0.262542E+02   0.460193E-07   0.160687E-02  -0.607545E-06
   107   0.423756E+04   0.826023E+00   0.000000E+00  -0.268850E+02   0.458533E-07   0.158154E-02  -0.574922E-06
   108   0.423900E+04   0.838514E+00   0.000000E+00  -0.275134E+02   0.456847E-07   0.155667E-02  -0.545512E-06
   109   0.424137E+04   0.850715E+00   0.000000E+00  -0.281380E+02   0.455135E-07   0.153224E-02  -0.520271E-06
   110   0.424457E+04   0.862627E+00   0.000000E+00  -0.287574E+02   0.453398E-07   0.150825E-02  -0.500156E-06
   111   0.424867E+04   0.874326E+00   0.000000E+00  -0.293731E+02   0.451638E-07   0.148469E-02  -0.485888E-06
   112   0.425363E+04   0.885737E+00   0.000000E+00  -0.299843E+02   0.449857E-07   0.146154E-02  -0.477249E-06
   113   0.425952E+04   0.896861E+00   0.000000E+00  -0.305896E+02   0.448054E-07   0.143882E-02  -0.473786E-06
   114   0.426617E+04   0.907624E+00   0.000000E+00  -0.311882E+02   0.446232E-07   0.141650E-02  -0.475047E-06
   115   0.427371E+04   0.918174E+00   0.000000E+00  -0.317800E+02   0.444391E-07   0.139459E-02  -0.480578E-06
   116   0.428192E+04   0.928290E+00   0.000000E+00  -0.323643E+02   0.442531E-07   0.137309E-02  -0.489927E-06
   117   0.429106E+04   0.938045E+00   0.000000E+00  -0.329404E+02   0.440655E-07   0.135198E-02  -0.502644E-06
   118   0.430098E+04   0.947589E+00   0.000000E+00  -0.335090E+02   0.438763E-07   0.133127E-02  -0.518275E-06
   119   0.431150E+04   0.956773E+00   0.000000E+00  -0.340678E+02   0.436856E-07   0.131096E-02  -0.536370E-06
   120   0.432277E+04   0.965450E+00   0.000000E+00  -0.346169E+02   0.434935E-07   0.129103E-02  -0.556476E-06
   121   0.433462E+04   0.973916E+00   0.000000E+00  -0.351562E+02   0.433001E-07   0.127148E-02  -0.578143E-06
   122   0.434710E+04   0.981874E+00   0.000000E+00  -0.356849E+02   0.431055E-07   0.125232E-02  -0.600921E-06
   123   0.436020E+04   0.989400E+00   0.000000E+00  -0.362031E+02   0.429098E-07   0.123353E-02  -0.624358E-06
   124   0.437391E+04   0.996569E+00   0.000000E+00  -0.367077E+02   0.427131E-07   0.121512E-02  -0.648004E-06
   125   0.438813E+04   0.100330E+01   0.000000E+00  -0.372010E+02   0.425155E-07   0.119707E-02  -0.671409E-06
   126   0.440292E+04   0.100968E+01   0.000000E+00  -0.376823E+02   0.423171E-07   0.117939E-02  -0.694121E-06
   127   0.441820E+04   0.101556E+01   0.000000E+00  -0.381507E+02   0.421180E-07   0.116207E-02  -0.715693E-06
   128   0.443394E+04   0.102107E+01   0.000000E+00  -0.386055E+02   0.419183E-07   0.114511E-02  -0.735672E-06
   129   0.445021E+04   0.102608E+01   0.000000E+00  -0.390460E+02   0.417181E-07   0.112850E-02  -0.753611E-06
   130   0.446691E+04   0.103059E+01   0.000000E+00  -0.394713E+02   0.415176E-07   0.111224E-02  -0.769059E-06
   131   0.448403E+04   0.103474E+01   0.000000E+00  -0.398831E+02   0.413167E-07   0.109632E-02  -0.781674E-06
   132   0.450164E+04   0.103839E+01   0.000000E+00  -0.402783E+02   0.411156E-07   0.108075E-02  -0.791541E-06
   133   0.451958E+04   0.104161E+01   0.000000E+00  -0.406591E+02   0.409142E-07   0.106550E-02  -0.798854E-06
   134   0.453791E+04   0.104440E+01   0.000000E+00  -0.410213E+02   0.407128E-07   0.105058E-02  -0.803804E-06
   135   0.455662E+04   0.104668E+01   0.000000E+00  -0.413678E+02   0.405113E-07   0.103598E-02  -0.806583E-06
   136   0.457557E+04   0.104847E+01   0.000000E+00  -0.416949E+02   0.403098E-07   0.102170E-02  -0.807385E-06
   137   0.459488E+04   0.104982E+01   0.000000E+00  -0.420048E+02   0.401084E-07   0.100771E-02  -0.806401E-06
   138   0.461447E+04   0.105067E+01   0.000000E+00  -0.422962E+02   0.399070E-07   0.994026E-03  -0.803823E-06
   139   0.463419E+04   0.105117E+01   0.000000E+00  -0.425684E+02   0.397058E-07   0.980632E-03  -0.799843E-06
   140   0.465433E+04   0.105110E+01   0.000000E+00  -0.428221E+02   0.395048E-07   0.967522E-03  -0.794654E-06
   141   0.467458E+04   0.105052E+01   0.000000E+00  -0.430551E+02   0.393041E-07   0.954691E-03  -0.788447E-06
   142   0.469516E+04   0.104952E+01   0.000000E+00  -0.432682E+02   0.391037E-07   0.942131E-03  -0.781414E-06
   143   0.471597E+04   0.104809E+01   0.000000E+00  -0.434614E+02   0.389037E-07   0.929835E-03  -0.773747E-06
   144   0.473688E+04   0.104616E+01   0.000000E+00  -0.436341E+02   0.387042E-07   0.917797E-03  -0.765638E-06
   145   0.475793E+04   0.104388E+01   0.000000E+00  -0.437856E+02   0.385052E-07   0.906011E-03  -0.757277E-06
   146   0.477935E+04   0.104102E+01   0.000000E+00  -0.439158E+02   0.383067E-07   0.894468E-03  -0.748858E-06
   147   0.480067E+04   0.103782E+01   0.000000E+00  -0.440234E+02   0.381089E-07   0.883164E-03  -0.740571E-06
   148   0.482213E+04   0.103412E+01   0.000000E+00  -0.441098E+02   0.379117E-07   0.872090E-03  -0.732608E-06
   149   0.484377E+04   0.102999E+01   0.000000E+00  -0.441736E+02   0.377153E-07   0.861241E-03  -0.725160E-06
   150   0.486537E+04   0.102551E+01   0.000000E+00  -0.442127E+02   0.375197E-07   0.850610E-03  -0.718419E-06
   151   0.488708E+04   0.102061E+01   0.000000E+00  -0.442300E+02   0.373249E-07   0.840190E-03  -0.712533E-06
   152   0.490872E+04   0.101521E+01   0.000000E+00  -0.442240E+02   0.371310E-07   0.829976E-03  -0.707473E-06
   153   0.493046E+04   0.100946E+01   0.000000E+00  -0.441925E+02   0.369379E-07   0.819967E-03  -0.703168E-06
   154   0.495220E+04   0.100336E+01   0.000000E+00  -0.441378E+02   0.367458E-07   0.810156E-03  -0.699546E-06
   155   0.497395E+04   0.996913E+00   0.000000E+00  -0.440590E+02   0.365547E-07   0.800541E-03  -0.696537E-06
   156   0.499554E+04   0.990113E+00   0.000000E+00  -0.439561E+02   0.363645E-07   0.791118E-03  -0.694068E-06
   157   0.501727E+04   0.982961E+00   0.000000E+00  -0.438278E+02   0.361753E-07   0.781883E-03  -0.692068E-06
   158   0.503892E+04   0.975532E+00   0.000000E+00  -0.436746E+02   0.359871E-07   0.772832E-03  -0.690466E-06
   159   0.506047E+04   0.967677E+00   0.000000E+00  -0.434966E+02   0.358000E-07   0.763961E-03  -0.689191E-06
   160   0.508199E+04   0.959545E+00   0.000000E+00  -0.432923E+02   0.356139E-07   0.755266E-03  -0.688170E-06
   161   0.510348E+04   0.951208E+00   0.000000E+00  -0.430632E+02   0.354289E-07   0.746744E-03  -0.687334E-06
   162   0.512486E+04   0.942519E+00   0.000000E+00  -0.428093E+02   0.352450E-07   0.738391E-03  -0.686609E-06
   163   0.514627E+04   0.933551E+00   0.000000E+00  -0.425290E+02   0.350623E-07   0.730203E-03  -0.685925E-06
   164   0.516740E+04   0.924378E+00   0.000000E+00  -0.422239E+02   0.348806E-07   0.722175E-03  -0.685211E-06
   165   0.518856E+04   0.914926E+00   0.000000E+00  -0.418916E+02   0.347002E-07   0.714305E-03  -0.684396E-06
   166   0.520958E+04   0.905342E+00   0.000000E+00  -0.415338E+02   0.345210E-07   0.706589E-03  -0.683407E-06
   167   0.523054E+04   0.895405E+00   0.000000E+00  -0.411511E+02   0.343429E-07   0.699022E-03  -0.682175E-06
   168   0.525120E+04   0.885484E+00   0.000000E+00  -0.407412E+02   0.341662E-07   0.691601E-03  -0.680627E-06
   169   0.527171E+04   0.875282E+00   0.000000E+00  -0.403042E+02   0.339907E-07   0.684322E-03  -0.678692E-06
   170   0.529206E+04   0.865022E+00   0.000000E+00  -0.398416E+02   0.338164E-07   0.677181E-03  -0.676300E-06
   171   0.531210E+04   0.854704E+00   0.000000E+00  -0.393511E+02   0.336435E-07   0.670175E-03  -0.673378E-06
   172   0.533189E+04   0.844252E+00   0.000000E+00  -0.388341E+02   0.334720E-07   0.663299E-03  -0.669856E-06
   173   0.535137E+04   0.833668E+00   0.000000E+00  -0.382908E+02   0.333018E-07   0.656551E-03  -0.665663E-06
   174   0.537066E+04   0.823246E+00   0.000000E+00  -0.377210E+02   0.331330E-07   0.649925E-03  -0.660727E-06
   175   0.538969E+04   0.812691E+00   0.000000E+00  -0.371240E+02   0.329655E-07   0.643418E-03  -0.654978E-06
   176   0.540831E+04   0.802224E+00   0.000000E+00  -0.364999E+02   0.327996E-07   0.637027E-03  -0.648362E-06
   177   0.542666E+04   0.791771E+00   0.000000E+00  -0.358500E+02   0.326350E-07   0.630749E-03  -0.640901E-06
   178   0.544466E+04   0.781553E+00   0.000000E+00  -0.351730E+02   0.324719E-07   0.624581E-03  -0.632634E-06
   179   0.546232E+04   0.771272E+00   0.000000E+00  -0.344688E+02   0.323102E-07   0.618521E-03  -0.623601E-06
   180   0.547978E+04   0.761151E+00   0.000000E+00  -0.337389E+02   0.321499E-07   0.612566E-03  -0.613841E-06
   181   0.549682E+04   0.751189E+00   0.000000E+00  -0.329834E+02   0.319910E-07   0.606714E-03  -0.603395E-06
   182   0.551350E+04   0.741460E+00   0.000000E+00  -0.322007E+02   0.318335E-07   0.600962E-03  -0.592302E-06
   183   0.552975E+04   0.731887E+00   0.000000E+00  -0.313923E+02   0.316775E-07   0.595307E-03  -0.580601E-06
   184   0.554573E+04   0.722546E+00   0.000000E+00  -0.305576E+02   0.315228E-07   0.589747E-03  -0.568332E-06
   185   0.556134E+04   0.713582E+00   0.000000E+00  -0.296987E+02   0.313695E-07   0.584280E-03  -0.555534E-06
   186   0.557622E+04   0.704856E+00   0.000000E+00  -0.288127E+02   0.312176E-07   0.578902E-03  -0.542248E-06
   187   0.559104E+04   0.696506E+00   0.000000E+00  -0.279011E+02   0.310671E-07   0.573612E-03  -0.528512E-06
   188   0.560542E+04   0.688518E+00   0.000000E+00  -0.269653E+02   0.309180E-07   0.568406E-03  -0.514365E-06
   189   0.561929E+04   0.680927E+00   0.000000E+00  -0.260040E+02   0.307702E-07   0.563283E-03  -0.499849E-06
   190   0.563309E+04   0.673785E+00   0.000000E+00  -0.250193E+02   0.306238E-07   0.558239E-03  -0.485002E-06
   191   0.564607E+04   0.667114E+00   0.000000E+00  -0.240082E+02   0.304788E-07   0.553272E-03  -0.469863E-06
   192   0.565875E+04   0.660934E+00   0.000000E+00  -0.229731E+02   0.303352E-07   0.548380E-03  -0.454473E-06
   193   0.567092E+04   0.655290E+00   0.000000E+00  -0.219153E+02   0.301929E-07   0.543560E-03  -0.438870E-06
   194   0.568278E+04   0.650210E+00   0.000000E+00  -0.208327E+02   0.300520E-07   0.538809E-03  -0.423094E-06
   195   0.569411E+04   0.645732E+00   0.000000E+00  -0.197276E+02   0.299124E-07   0.534126E-03  -0.407185E-06
   196   0.570492E+04   0.641890E+00   0.000000E+00  -0.185991E+02   0.297742E-07   0.529506E-03  -0.391182E-06
   197   0.571534E+04   0.638730E+00   0.000000E+00  -0.174488E+02   0.296373E-07   0.524948E-03  -0.375125E-06
   198   0.572531E+04   0.636272E+00   0.000000E+00  -0.162759E+02   0.295018E-07   0.520450E-03  -0.359053E-06
   199   0.573482E+04   0.634553E+00   0.000000E+00  -0.150812E+02   0.293676E-07   0.516008E-03  -0.343005E-06
   200   0.574387E+04   0.633602E+00   0.000000E+00  -0.138655E+02   0.292347E-07   0.511621E-03  -0.327021E-06
   201   0.575238E+04   0.633477E+00   0.000000E+00  -0.126279E+02   0.291031E-07   0.507285E-03  -0.311134E-06
   202   0.576043E+04   0.634185E+00   0.000000E+00  -0.113700E+02   0.289729E-07   0.503000E-03  -0.295350E-06
   203   0.576794E+04   0.635784E+00   0.000000E+00  -0.100911E+02   0.288440E-07   0.498765E-03  -0.279667E-06
   204   0.577483E+04   0.638297E+00   0.000000E+00  -0.879398E+01   0.287163E-07   0.494578E-03  -0.264085E-06
   205   0.578126E+04   0.641766E+00   0.000000E+00  -0.747655E+01   0.285899E-07   0.490439E-03  -0.248604E-06
   206   0.578707E+04   0.646227E+00   0.000000E+00  -0.614001E+01   0.284648E-07   0.486347E-03  -0.233221E-06
   207   0.579241E+04   0.651703E+00   0.000000E+00  -0.478479E+01   0.283409E-07   0.482301E-03  -0.217936E-06
   208   0.579706E+04   0.658244E+00   0.000000E+00  -0.341141E+01   0.282182E-07   0.478299E-03  -0.202749E-06
   209   0.580117E+04   0.665872E+00   0.000000E+00  -0.202023E+01   0.280968E-07   0.474342E-03  -0.187659E-06
   210   0.580473E+04   0.674637E+00   0.000000E+00  -0.612122E+00   0.279765E-07   0.470427E-03  -0.172664E-06
   211   0.580775E+04   0.684569E+00   0.000000E+00   0.812861E+00   0.278574E-07   0.466555E-03  -0.157765E-06
   212   0.581007E+04   0.695696E+00   0.000000E+00   0.225380E+01   0.277395E-07   0.462723E-03  -0.142959E-06
   213   0.581192E+04   0.708063E+00   0.000000E+00   0.371074E+01   0.276228E-07   0.458932E-03  -0.128246E-06
   214   0.581314E+04   0.721660E+00   0.000000E+00   0.518250E+01   0.275071E-07   0.455179E-03  -0.113626E-06
   215   0.581382E+04   0.736679E+00   0.000000E+00   0.666834E+01   0.273926E-07   0.451465E-03  -0.990971E-07
   216   0.581387E+04   0.752936E+00   0.000000E+00   0.816880E+01   0.272792E-07   0.447788E-03  -0.846588E-07
   217   0.581345E+04   0.770583E+00   0.000000E+00   0.968188E+01   0.271669E-07   0.444147E-03  -0.703104E-07
   218   0.581240E+04   0.789621E+00   0.000000E+00   0.112078E+02   0.270556E-07   0.440541E-03  -0.560509E-07
   219   0.581080E+04   0.810049E+00   0.000000E+00   0.127476E+02   0.269455E-07   0.436970E-03  -0.418794E-07
   220   0.580865E+04   0.832013E+00   0.000000E+00   0.142967E+02   0.268363E-07   0.433431E-03  -0.277951E-07
   221   0.580594E+04   0.855440E+00   0.000000E+00   0.158575E+02   0.267282E-07   0.429926E-03  -0.137973E-07
   222   0.580268E+04   0.880477E+00   0.000000E+00   0.174285E+02   0.266212E-07   0.426451E-03   0.115108E-09
   223   0.579871E+04   0.907048E+00   0.000000E+00   0.190103E+02   0.265151E-07   0.423007E-03   0.139428E-07
   224   0.579434E+04   0.935153E+00   0.000000E+00   0.205993E+02   0.264100E-07   0.419593E-03   0.276867E-07
   225   0.578933E+04   0.964939E+00   0.000000E+00   0.221986E+02   0.263059E-07   0.416207E-03   0.413475E-07
   226   0.578377E+04   0.996405E+00   0.000000E+00   0.238043E+02   0.262027E-07   0.412848E-03   0.549263E-07
   227   0.577757E+04   0.102955E+01   0.000000E+00   0.254180E+02   0.261005E-07   0.409516E-03   0.684237E-07
   228   0.577089E+04   0.106438E+01   0.000000E+00   0.270382E+02   0.259992E-07   0.406210E-03   0.818407E-07
   229   0.576365E+04   0.110095E+01   0.000000E+00   0.286635E+02   0.258988E-07   0.402929E-03   0.951781E-07
   230   0.575577E+04   0.113928E+01   0.000000E+00   0.302945E+02   0.257993E-07   0.399671E-03   0.108437E-06
   231   0.574726E+04   0.117943E+01   0.000000E+00   0.319306E+02   0.257007E-07   0.396436E-03   0.121618E-06
