#    L    TT             EE             BB             TE             PP             TP             EP          
   142   0.455491E+04   0.104952E+01   0.000000E+00  -0.432762E+02   0.400614E-07   0.922097E-03  -0.778861E-06
   143   0.457827E+04   0.104809E+01   0.000000E+00  -0.434692E+02   0.398540E-07   0.910088E-03  -0.771338E-06
   144   0.460165E+04   0.104616E+01   0.000000E+00  -0.436417E+02   0.396472E-07   0.898329E-03  -0.763367E-06
   145   0.462512E+04   0.104388E+01   0.000000E+00  -0.437928E+02   0.394410E-07   0.886814E-03  -0.755139E-06
   146   0.464889E+04   0.104102E+01   0.000000E+00  -0.439228E+02   0.392354E-07   0.875536E-03  -0.746847E-06
   147   0.467251E+04   0.103782E+01   0.000000E+00  -0.440301E+02   0.390306E-07   0.864488E-03  -0.738682E-06
   148   0.469620E+04   0.103412E+01   0.000000E+00  -0.441162E+02   0.388266E-07   0.853663E-03  -0.730835E-06
   149   0.472003E+04   0.102999E+01   0.000000E+00  -0.441798E+02   0.386233E-07   0.843056E-03  -0.723498E-06
   150   0.474376E+04   0.102551E+01   0.000000E+00  -0.442185E+02   0.384210E-07   0.832658E-03  -0.716863E-06
   151   0.476755E+04   0.102061E+01   0.000000E+00  -0.442355E+02   0.382196E-07   0.822464E-03  -0.711078E-06
   152   0.479122E+04   0.101521E+01   0.000000E+00  -0.442292E+02   0.380192E-07   0.812471E-03  -0.706114E-06
   153   0.481494E+04   0.100946E+01   0.000000E+00  -0.441975E+02   0.378197E-07   0.802673E-03  -0.701901E-06
   154   0.483861E+04   0.100336E+01   0.000000E+00  -0.441424E+02   0.376213E-07   0.793068E-03  -0.698367E-06
   155   0.486225E+04   0.996913E+00   0.000000E+00  -0.440633E+02   0.374238E-07   0.783652E-03  -0.695440E-06
   156   0.488568E+04   0.990112E+00   0.000000E+00  -0.439602E+02   0.372275E-07   0.774422E-03  -0.693050E-06
   157   0.490921E+04   0.982961E+00   0.000000E+00  -0.438315E+02   0.370322E-07   0.765375E-03  -0.691125E-06
   158   0.493260E+04   0.975532E+00   0.000000E+00  -0.436781E+02   0.368379E-07   0.756505E-03  -0.689594E-06
   159   0.495586E+04   0.967677E+00   0.000000E+00  -0.434998E+02   0.366448E-07   0.747811E-03  -0.688385E-06
   160   0.497905E+04   0.959545E+00   0.000000E+00  -0.432953E+02   0.364528E-07   0.739289E-03  -0.687427E-06
   161   0.500217E+04   0.951208E+00   0.000000E+00  -0.430659E+02   0.362620E-07   0.730934E-03  -0.686650E-06
   162   0.502513E+04   0.942519E+00   0.000000E+00  -0.428116E+02   0.360724E-07   0.722744E-03  -0.685981E-06
   163   0.504809E+04   0.933551E+00   0.000000E+00  -0.425311E+02   0.358839E-07   0.714715E-03  -0.685350E-06
   164   0.507074E+04   0.924378E+00   0.000000E+00  -0.422257E+02   0.356967E-07   0.706843E-03  -0.684686E-06
   165   0.509337E+04   0.914926E+00   0.000000E+00  -0.418932E+02   0.355107E-07   0.699126E-03  -0.683916E-06
   166   0.511583E+04   0.905342E+00   0.000000E+00  -0.415351E+02   0.353260E-07   0.691559E-03  -0.682971E-06
   167   0.513819E+04   0.895405E+00   0.000000E+00  -0.411522E+02   0.351425E-07   0.684139E-03  -0.681779E-06
   168   0.516023E+04   0.885484E+00   0.000000E+00  -0.407421E+02   0.349604E-07   0.676862E-03  -0.680269E-06
   169   0.518207E+04   0.875282E+00   0.000000E+00  -0.403049E+02   0.347796E-07   0.669726E-03  -0.678369E-06
   170   0.520373E+04   0.865022E+00   0.000000E+00  -0.398421E+02   0.346001E-07   0.662725E-03  -0.676009E-06
   171   0.522505E+04   0.854704E+00   0.000000E+00  -0.393514E+02   0.344220E-07   0.655858E-03  -0.673118E-06
   172   0.524610E+04   0.844252E+00   0.000000E+00  -0.388343E+02   0.342454E-07   0.649121E-03  -0.669624E-06
   173   0.526679E+04   0.833668E+00   0.000000E+00  -0.382908E+02   0.340701E-07   0.642509E-03  -0.665457E-06
   174   0.528728E+04   0.823246E+00   0.000000E+00  -0.377208E+02   0.338962E-07   0.636020E-03  -0.660546E-06
   175   0.530748E+04   0.812691E+00   0.000000E+00  -0.371237E+02   0.337238E-07   0.629649E-03  -0.654818E-06
   176   0.532724E+04   0.802224E+00   0.000000E+00  -0.364995E+02   0.335529E-07   0.623395E-03  -0.648223E-06
   177   0.534671E+04   0.791771E+00   0.000000E+00  -0.358495E+02   0.333835E-07   0.617253E-03  -0.640781E-06
   178   0.536581E+04   0.781553E+00   0.000000E+00  -0.351724E+02   0.332155E-07   0.611221E-03  -0.632532E-06
   179   0.538454E+04   0.771272E+00   0.000000E+00  -0.344681E+02   0.330491E-07   0.605297E-03  -0.623515E-06
   180   0.540305E+04   0.761151E+00   0.000000E+00  -0.337382E+02   0.328840E-07   0.599477E-03  -0.613770E-06
   181   0.542111E+04   0.751189E+00   0.000000E+00  -0.329826E+02   0.327204E-07   0.593759E-03  -0.603337E-06
   182   0.543880E+04   0.741460E+00   0.000000E+00  -0.321999E+02   0.325583E-07   0.588140E-03  -0.592255E-06
   183   0.545604E+04   0.731887E+00   0.000000E+00  -0.313915E+02   0.323976E-07   0.582618E-03  -0.580565E-06
   184   0.547297E+04   0.722546E+00   0.000000E+00  -0.305568E+02   0.322384E-07   0.577189E-03  -0.568306E-06
   185   0.548954E+04   0.713582E+00   0.000000E+00  -0.296979E+02   0.320805E-07   0.571852E-03  -0.555516E-06
   186   0.550535E+04   0.704856E+00   0.000000E+00  -0.288119E+02   0.319242E-07   0.566603E-03  -0.542237E-06
   187   0.552107E+04   0.696506E+00   0.000000E+00  -0.279003E+02   0.317692E-07   0.561439E-03  -0.528507E-06
   188   0.553634E+04   0.688518E+00   0.000000E+00  -0.269646E+02   0.316157E-07   0.556358E-03  -0.514367E-06
   189   0.555108E+04   0.680927E+00   0.000000E+00  -0.260033E+02   0.314635E-07   0.551357E-03  -0.499855E-06
   190   0.556574E+04   0.673785E+00   0.000000E+00  -0.250186E+02   0.313128E-07   0.546434E-03  -0.485012E-06
   191   0.557956E+04   0.667114E+00   0.000000E+00  -0.240076E+02   0.311635E-07   0.541586E-03  -0.469876E-06
   192   0.559307E+04   0.660934E+00   0.000000E+00  -0.229725E+02   0.310156E-07   0.536810E-03  -0.454488E-06
   193   0.560604E+04   0.655290E+00   0.000000E+00  -0.219148E+02   0.308690E-07   0.532102E-03  -0.438887E-06
   194   0.561870E+04   0.650210E+00   0.000000E+00  -0.208323E+02   0.307239E-07   0.527462E-03  -0.423113E-06
   195   0.563082E+04   0.645732E+00   0.000000E+00  -0.197271E+02   0.305802E-07   0.522885E-03  -0.407205E-06
   196   0.564239E+04   0.641890E+00   0.000000E+00  -0.185987E+02   0.304378E-07   0.518370E-03  -0.391203E-06
   197   0.565358E+04   0.638730E+00   0.000000E+00  -0.174485E+02   0.302968E-07   0.513913E-03  -0.375146E-06
   198   0.566429E+04   0.636272E+00   0.000000E+00  -0.162756E+02   0.301572E-07   0.509512E-03  -0.359074E-06
   199   0.567453E+04   0.634553E+00   0.000000E+00  -0.150810E+02   0.300189E-07   0.505164E-03  -0.343026E-06
   200   0.568430E+04   0.633602E+00   0.000000E+00  -0.138653E+02   0.298820E-07   0.500866E-03  -0.327042E-06
   201   0.569353E+04   0.633477E+00   0.000000E+00  -0.126278E+02   0.297464E-07   0.496617E-03  -0.311154E-06
   202   0.570228E+04   0.634185E+00   0.000000E+00  -0.113699E+02   0.296122E-07   0.492414E-03  -0.295370E-06
   203   0.571048E+04   0.635784E+00   0.000000E+00  -0.100910E+02   0.294793E-07   0.488257E-03  -0.279686E-06
   204   0.571806E+04   0.638297E+00   0.000000E+00  -0.879399E+01   0.293478E-07   0.484146E-03  -0.264104E-06
   205   0.572516E+04   0.641766E+00   0.000000E+00  -0.747659E+01   0.292175E-07   0.480078E-03  -0.248622E-06
   206   0.573163E+04   0.646227E+00   0.000000E+00  -0.614008E+01   0.290885E-07   0.476054E-03  -0.233238E-06
   207   0.573763E+04   0.651703E+00   0.000000E+00  -0.478490E+01   0.289607E-07   0.472072E-03  -0.217953E-06
   208   0.574293E+04   0.658244E+00   0.000000E+00  -0.341155E+01   0.288342E-07   0.468132E-03  -0.202766E-06
   209   0.574768E+04   0.665872E+00   0.000000E+00  -0.202039E+01   0.287090E-07   0.464233E-03  -0.187675E-06
   210   0.575187E+04   0.674637E+00   0.000000E+00  -0.612310E+00   0.285849E-07   0.460374E-03  -0.172679E-06
   211   0.575550E+04   0.684569E+00   0.000000E+00   0.812651E+00   0.284621E-07   0.456553E-03  -0.157779E-06
   212   0.575844E+04   0.695696E+00   0.000000E+00   0.225357E+01   0.283405E-07   0.452771E-03  -0.142972E-06
   213   0.576089E+04   0.708063E+00   0.000000E+00   0.371049E+01   0.282200E-07   0.449026E-03  -0.128259E-06
   214   0.576271E+04   0.721660E+00   0.000000E+00   0.518224E+01   0.281007E-07   0.445318E-03  -0.113637E-06
   215   0.576398E+04   0.736679E+00   0.000000E+00   0.666807E+01   0.279825E-07   0.441645E-03  -0.991077E-07
   216   0.576461E+04   0.752936E+00   0.000000E+00   0.816852E+01   0.278655E-07   0.438007E-03  -0.846685E-07
   217   0.576476E+04   0.770583E+00   0.000000E+00   0.968159E+01   0.277495E-07   0.434403E-03  -0.703191E-07
   218   0.576427E+04   0.789621E+00   0.000000E+00   0.112075E+02   0.276347E-07   0.430832E-03  -0.560586E-07
   219   0.576322E+04   0.810049E+00   0.000000E+00   0.127473E+02   0.275210E-07   0.427293E-03  -0.418861E-07
   220   0.576162E+04   0.832013E+00   0.000000E+00   0.142964E+02   0.274083E-07   0.423785E-03  -0.278009E-07
   221   0.575945E+04   0.855440E+00   0.000000E+00   0.158572E+02   0.272967E-07   0.420308E-03  -0.138019E-07
   222   0.575672E+04   0.880477E+00   0.000000E+00   0.174282E+02   0.271861E-07   0.416861E-03   0.111458E-09
   223   0.575328E+04   0.907048E+00   0.000000E+00   0.190100E+02   0.270766E-07   0.413442E-03   0.139402E-07
   224   0.574943E+04   0.935153E+00   0.000000E+00   0.205991E+02   0.269680E-07   0.410051E-03   0.276851E-07
   225   0.574494E+04   0.964939E+00   0.000000E+00   0.221983E+02   0.268605E-07   0.406687E-03   0.413471E-07
   226   0.573988E+04   0.996405E+00   0.000000E+00   0.238040E+02   0.267539E-07   0.403349E-03   0.549269E-07
   227   0.573418E+04   0.102955E+01   0.000000E+00   0.254178E+02   0.266483E-07   0.400036E-03   0.684254E-07
   228   0.572800E+04   0.106438E+01   0.000000E+00   0.270380E+02   0.265437E-07   0.396748E-03   0.818435E-07
   229   0.572124E+04   0.110095E+01   0.000000E+00   0.286632E+02   0.264400E-07   0.393483E-03   0.951820E-07
   230   0.571385E+04   0.113928E+01   0.000000E+00   0.302943E+02   0.263372E-07   0.390242E-03   0.108442E-06
   231   0.570581E+04   0.117943E+01   0.000000E+00   0.319304E+02   0.262353E-07   0.387022E-03   0.121624E-06
