#           k/h    P           
 0.12182494E-02 0.54357261E+04
 0.12428596E-02 0.54606689E+04
 0.12679670E-02 0.54865220E+04
 0.12935817E-02 0.55133140E+04
 0.13197137E-02 0.55410708E+04
 0.13463736E-02 0.55698169E+04
 0.13735722E-02 0.55995771E+04
 0.14013201E-02 0.56303765E+04
 0.14296286E-02 0.56622417E+04
 0.14585090E-02 0.56951948E+04
 0.14879731E-02 0.57292583E+04
 0.15180323E-02 0.57644531E+04
 0.15486985E-02 0.58008022E+04
 0.15799842E-02 0.58383281E+04
 0.16119020E-02 0.58770513E+04
 0.16444647E-02 0.59169897E+04
 0.16776850E-02 0.59581616E+04
 0.17115764E-02 0.60005869E+04
 0.17461524E-02 0.60442852E+04
 0.17814270E-02 0.60892725E+04
 0.18174142E-02 0.61355635E+04
 0.18541284E-02 0.61831733E+04
 0.18915841E-02 0.62321177E+04
 0.19297971E-02 0.62824126E+04
 0.19687817E-02 0.63340703E+04
 0.20085536E-02 0.63871016E+04
 0.20491290E-02 0.64415186E+04
 0.20905242E-02 0.64973330E+04
 0.21327557E-02 0.65545557E+04
 0.21758399E-02 0.66131963E+04
 0.22197948E-02 0.66732607E+04
 0.22646377E-02 0.67347573E+04
 0.23103864E-02 0.67976924E+04
 0.23570592E-02 0.68620732E+04
 0.24046749E-02 0.69279043E+04
 0.24532524E-02 0.69951875E+04
 0.25028118E-02 0.70639253E+04
 0.25533722E-02 0.71341211E+04
 0.26049537E-02 0.72057749E+04
 0.26575772E-02 0.72788867E+04
 0.27112637E-02 0.73534546E+04
 0.27660348E-02 0.74294751E+04
 0.28219123E-02 0.75069458E+04
 0.28789188E-02 0.75858623E+04
 0.29370766E-02 0.76662183E+04
 0.29964095E-02 0.77480054E+04
 0.30569409E-02 0.78312153E+04
 0.31186952E-02 0.79158389E+04
 0.31816978E-02 0.80018647E+04
 0.32459723E-02 0.80892803E+04
 0.33115451E-02 0.81780723E+04
 0.33784427E-02 0.82682246E+04
 0.34466919E-02 0.83597207E+04
 0.35163197E-02 0.84525430E+04
 0.35873537E-02 0.85466709E+04
 0.36598232E-02 0.86420830E+04
 0.37337563E-02 0.87387578E+04
 0.38091831E-02 0.88366680E+04
 0.38861334E-02 0.89357900E+04
 0.39646388E-02 0.90360947E+04
 0.40447293E-02 0.91375537E+04
 0.41264393E-02 0.92401357E+04
 0.42097992E-02 0.93438086E+04
 0.42948425E-02 0.94485361E+04
 0.43816040E-02 0.95542803E+04
 0.44701183E-02 0.96609990E+04
 0.45604203E-02 0.97686494E+04
 0.46525472E-02 0.98771836E+04
 0.47465344E-02 0.99865596E+04
 0.48424210E-02 0.10096738E+05
 0.49402444E-02 0.10207684E+05
 0.50400435E-02 0.10319354E+05
 0.51418589E-02 0.10431710E+05
 0.52457317E-02 0.10544698E+05
 0.53517036E-02 0.10658245E+05
 0.54598148E-02 0.10772271E+05
 0.55701104E-02 0.10886692E+05
 0.56826337E-02 0.11001424E+05
 0.57974309E-02 0.11116386E+05
 0.59145465E-02 0.11231518E+05
 0.60340283E-02 0.11346755E+05
 0.61559235E-02 0.11462035E+05
 0.62802811E-02 0.11577292E+05
 0.64071510E-02 0.11692451E+05
 0.65365843E-02 0.11807428E+05
 0.66686315E-02 0.11922134E+05
 0.68033468E-02 0.12036478E+05
 0.69407835E-02 0.12150365E+05
 0.70809964E-02 0.12263702E+05
 0.72240415E-02 0.12376389E+05
 0.73699774E-02 0.12488324E+05
 0.75188605E-02 0.12599406E+05
 0.76707508E-02 0.12709528E+05
 0.78257136E-02 0.12818583E+05
 0.79838037E-02 0.12926458E+05
 0.81450874E-02 0.13033040E+05
 0.83096288E-02 0.13138212E+05
 0.84774951E-02 0.13241856E+05
 0.86487513E-02 0.13343852E+05
 0.88234674E-02 0.13444068E+05
 0.90017123E-02 0.13542379E+05
 0.91835596E-02 0.13638651E+05
 0.93690790E-02 0.13732753E+05
 0.95583471E-02 0.13824549E+05
 0.97514391E-02 0.13913898E+05
 0.99484306E-02 0.14000661E+05
 0.10149402E-01 0.14084694E+05
 0.10354433E-01 0.14165856E+05
 0.10563606E-01 0.14243990E+05
 0.10777006E-01 0.14318925E+05
 0.10994715E-01 0.14390491E+05
 0.11216822E-01 0.14458519E+05
 0.11443418E-01 0.14522838E+05
 0.11674589E-01 0.14583312E+05
 0.11910431E-01 0.14639828E+05
 0.12151038E-01 0.14692281E+05
 0.12396505E-01 0.14740564E+05
 0.12646930E-01 0.14784564E+05
 0.12902415E-01 0.14824022E+05
 0.13163067E-01 0.14858568E+05
 0.13428980E-01 0.14887835E+05
 0.13700262E-01 0.14911456E+05
 0.13977026E-01 0.14929115E+05
 0.14259379E-01 0.14941047E+05
 0.14547437E-01 0.14947851E+05
 0.14841316E-01 0.14950136E+05
 0.15141129E-01 0.14948520E+05
 0.15447001E-01 0.14943509E+05
 0.15759049E-01 0.14934483E+05
 0.16077405E-01 0.14920177E+05
 0.16402189E-01 0.14899321E+05
 0.16733535E-01 0.14870667E+05
 0.17071573E-01 0.14833121E+05
 0.17416442E-01 0.14786801E+05
 0.17768279E-01 0.14732440E+05
 0.18127220E-01 0.14670784E+05
 0.18493414E-01 0.14602578E+05
 0.18867005E-01 0.14528431E+05
 0.19248145E-01 0.14447969E+05
 0.19636983E-01 0.14360395E+05
 0.20033674E-01 0.14264940E+05
 0.20438381E-01 0.14160876E+05
 0.20851264E-01 0.14047671E+05
 0.21272486E-01 0.13925866E+05
 0.21702228E-01 0.13796417E+05
 0.22140643E-01 0.13660265E+05
 0.22587912E-01 0.13518334E+05
 0.23044219E-01 0.13371430E+05
 0.23509743E-01 0.13219795E+05
 0.23984671E-01 0.13063489E+05
 0.24469191E-01 0.12902580E+05
 0.24963502E-01 0.12737148E+05
 0.25467798E-01 0.12567265E+05
 0.25982281E-01 0.12392908E+05
 0.26507158E-01 0.12214046E+05
 0.27042639E-01 0.12030663E+05
 0.27588934E-01 0.11842770E+05
 0.28146267E-01 0.11650479E+05
 0.28714858E-01 0.11454286E+05
 0.29294936E-01 0.11254771E+05
 0.29886734E-01 0.11052495E+05
 0.30490484E-01 0.10848002E+05
 0.31106433E-01 0.10641882E+05
 0.31734824E-01 0.10434958E+05
 0.32375909E-01 0.10228064E+05
 0.33029947E-01 0.10021979E+05
 0.33697195E-01 0.98174268E+04
 0.34377921E-01 0.96150244E+04
 0.35072401E-01 0.94151631E+04
 0.35780910E-01 0.92181660E+04
 0.36503751E-01 0.90243281E+04
 0.37241172E-01 0.88339199E+04
 0.37993494E-01 0.86473145E+04
 0.38761012E-01 0.84652178E+04
 0.39544035E-01 0.82883369E+04
 0.40342879E-01 0.81173130E+04
 0.41157857E-01 0.79527261E+04
 0.41989300E-01 0.77949224E+04
 0.42837542E-01 0.76437690E+04
 0.43702915E-01 0.74990654E+04
 0.44585772E-01 0.73606226E+04
 0.45486465E-01 0.72282578E+04
 0.46405349E-01 0.71018159E+04
 0.47342800E-01 0.69811704E+04
 0.48299186E-01 0.68662007E+04
 0.49274895E-01 0.67567935E+04
 0.50270312E-01 0.66527378E+04
 0.51285837E-01 0.65534712E+04
 0.52321881E-01 0.64583857E+04
 0.53378850E-01 0.63669058E+04
 0.54457176E-01 0.62784399E+04
 0.55557281E-01 0.61922563E+04
 0.56679614E-01 0.61076245E+04
 0.57824615E-01 0.60238491E+04
 0.58992747E-01 0.59402090E+04
 0.60184479E-01 0.58559199E+04
 0.61400317E-01 0.57702358E+04
 0.62640682E-01 0.56823491E+04
 0.63906111E-01 0.55908906E+04
 0.65197095E-01 0.54943789E+04
 0.66514164E-01 0.53915815E+04
 0.67857832E-01 0.52828252E+04
 0.69228657E-01 0.51693931E+04
 0.70627168E-01 0.50523691E+04
 0.72053924E-01 0.49307324E+04
 0.73509507E-01 0.48021621E+04
 0.74994497E-01 0.46649858E+04
 0.76509491E-01 0.45207622E+04
 0.78055084E-01 0.43723896E+04
 0.79631895E-01 0.42222061E+04
 0.81240565E-01 0.40713335E+04
 0.82881734E-01 0.39206155E+04
 0.84556051E-01 0.37712607E+04
 0.86264193E-01 0.36247590E+04
 0.88006847E-01 0.34825012E+04
 0.89784704E-01 0.33459666E+04
 0.91598473E-01 0.32164509E+04
 0.93448877E-01 0.30950969E+04
 0.95336676E-01 0.29830144E+04
 0.97262599E-01 0.28811353E+04
 0.99227436E-01 0.27898594E+04
 0.10123201E+00 0.27090964E+04
 0.10327702E+00 0.26386030E+04
 0.10536335E+00 0.25772615E+04
 0.10749183E+00 0.25237314E+04
 0.10966332E+00 0.24764031E+04
 0.11187866E+00 0.24332754E+04
 0.11413875E+00 0.23924016E+04
 0.11644451E+00 0.23517683E+04
 0.11879683E+00 0.23094700E+04
 0.12119669E+00 0.22638503E+04
 0.12364503E+00 0.22134797E+04
 0.12614281E+00 0.21574272E+04
 0.12869108E+00 0.20951677E+04
 0.13129081E+00 0.20267948E+04
 0.13394305E+00 0.19528839E+04
 0.13664888E+00 0.18745802E+04
 0.13940936E+00 0.17933972E+04
 0.14222562E+00 0.17113341E+04
 0.14509876E+00 0.16305481E+04
 0.14802995E+00 0.15534236E+04
 0.15102035E+00 0.14820822E+04
 0.15407117E+00 0.14182076E+04
 0.15718360E+00 0.13626610E+04
 0.16035892E+00 0.13154718E+04
 0.16359837E+00 0.12758258E+04
 0.16690327E+00 0.12424562E+04
 0.17027503E+00 0.12137635E+04
 0.17371480E+00 0.11879419E+04
 0.17722408E+00 0.11629971E+04
 0.18080424E+00 0.11367515E+04
 0.18445672E+00 0.11072803E+04
 0.18818299E+00 0.10733418E+04
 0.19198453E+00 0.10347755E+04
 0.19586287E+00 0.99250513E+03
 0.19981956E+00 0.94806128E+03
 0.20385619E+00 0.90321979E+03
 0.20797436E+00 0.85977979E+03
 0.21217570E+00 0.81945728E+03
 0.21646193E+00 0.78361676E+03
 0.22083476E+00 0.75293079E+03
 0.22529592E+00 0.72719971E+03
 0.22984719E+00 0.70544287E+03
 0.23449039E+00 0.68617621E+03
 0.23922741E+00 0.66768805E+03
 0.24406013E+00 0.64834564E+03
 0.24899045E+00 0.62701178E+03
 0.25402039E+00 0.60338037E+03
 0.25915194E+00 0.57796527E+03
 0.26438716E+00 0.55181073E+03
 0.26972812E+00 0.52619635E+03
 0.27517700E+00 0.50236908E+03
 0.28073606E+00 0.48119150E+03
 0.28640729E+00 0.46283960E+03
 0.29219311E+00 0.44681363E+03
 0.29809579E+00 0.43219580E+03
 0.30411756E+00 0.41793604E+03
 0.31026131E+00 0.40315082E+03
 0.31652883E+00 0.38744943E+03
 0.32292327E+00 0.37106671E+03
 0.32944661E+00 0.35466376E+03
 0.33610201E+00 0.33899005E+03
 0.34289157E+00 0.32460693E+03
 0.34981859E+00 0.31169016E+03
 0.35688522E+00 0.29997528E+03
 0.36409497E+00 0.28893185E+03
 0.37145033E+00 0.27802524E+03
 0.37895393E+00 0.26692679E+03
 0.38660949E+00 0.25568010E+03
 0.39441931E+00 0.24463524E+03
 0.40238729E+00 0.23413213E+03
 0.41051584E+00 0.22437935E+03
 0.41880903E+00 0.21536794E+03
 0.42726934E+00 0.20683986E+03
 0.43590093E+00 0.19853531E+03
 0.44470647E+00 0.19031924E+03
 0.45369038E+00 0.18221735E+03
 0.46285531E+00 0.17440533E+03
 0.47220579E+00 0.16701678E+03
 0.48174477E+00 0.16005582E+03
 0.49147689E+00 0.15344498E+03
 0.50140512E+00 0.14705005E+03
 0.51153439E+00 0.14081551E+03
 0.52186781E+00 0.13477785E+03
 0.53241050E+00 0.12899162E+03
 0.54316562E+00 0.12349798E+03
 0.55413854E+00 0.11825916E+03
 0.56533259E+00 0.11322077E+03
 0.57675338E+00 0.10835120E+03
 0.58840430E+00 0.10366704E+03
 0.60029107E+00 0.99182686E+02
 0.61241806E+00 0.94895729E+02
 0.62478942E+00 0.90791435E+02
 0.63741130E+00 0.86856316E+02
 0.65028751E+00 0.83081444E+02
 0.66342449E+00 0.79460907E+02
 0.67682624E+00 0.75989067E+02
 0.69049937E+00 0.72660431E+02
 0.70444804E+00 0.69469673E+02
 0.71867913E+00 0.66411636E+02
 0.73319703E+00 0.63481308E+02
 0.74800897E+00 0.60673847E+02
 0.76311934E+00 0.57984562E+02
 0.77853578E+00 0.55408901E+02
 0.79426283E+00 0.52942474E+02
 0.81030840E+00 0.50581024E+02
 0.82667732E+00 0.48320438E+02
 0.84337759E+00 0.46156742E+02
 0.86041462E+00 0.44086102E+02
 0.87779653E+00 0.42104805E+02
 0.89552867E+00 0.40209255E+02
 0.91362000E+00 0.38395943E+02
 0.93207598E+00 0.36661457E+02
 0.95090556E+00 0.35002529E+02
 0.97011465E+00 0.33416019E+02
 0.98971266E+00 0.31898903E+02
 0.10097067E+01 0.30448282E+02
 0.10301036E+01 0.29061369E+02
 0.10509136E+01 0.27735485E+02
 0.10721428E+01 0.26468061E+02
 0.10938021E+01 0.25256630E+02
 0.11158978E+01 0.24098822E+02
 0.11384410E+01 0.22992359E+02
 0.11614385E+01 0.21935059E+02
 0.11849015E+01 0.20924828E+02
 0.12088375E+01 0.19959652E+02
 0.12332582E+01 0.19037603E+02
 0.12581712E+01 0.18156826E+02
 0.12835884E+01 0.17315529E+02
 0.13095180E+01 0.16511997E+02
 0.13359727E+01 0.15744591E+02
 0.13629605E+01 0.15011732E+02
 0.13904947E+01 0.14311916E+02
 0.14185839E+01 0.13643700E+02
 0.14472418E+01 0.13005700E+02
 0.14764773E+01 0.12396593E+02
 0.15063047E+01 0.11815113E+02
 0.15367334E+01 0.11260045E+02
 0.15677782E+01 0.10730228E+02
 0.15994486E+01 0.10224549E+02
 0.16317604E+01 0.97419443E+01
 0.16647232E+01 0.92813940E+01
 0.16983536E+01 0.88419218E+01
 0.17326634E+01 0.84225960E+01
 0.17676648E+01 0.80225458E+01
 0.18033748E+01 0.76409507E+01
 0.18398044E+01 0.72770214E+01
 0.18769718E+01 0.69299960E+01
 0.19148883E+01 0.65991421E+01
 0.19535724E+01 0.62837539E+01
 0.19930363E+01 0.59831533E+01
 0.20332992E+01 0.56966877E+01
 0.20743735E+01 0.54237304E+01
 0.21162796E+01 0.51636786E+01
 0.21590302E+01 0.49159541E+01
 0.22026465E+01 0.46800017E+01
 0.22471418E+01 0.44552884E+01
 0.22925382E+01 0.42413030E+01
 0.23388493E+01 0.40375557E+01
 0.23860984E+01 0.38435767E+01
