#           k/h    P           
 0.49530319E-03 0.28521646E+04
 0.50530903E-03 0.28912097E+04
 0.51551696E-03 0.29306333E+04
 0.52593107E-03 0.29704426E+04
 0.53655554E-03 0.30106450E+04
 0.54739468E-03 0.30512485E+04
 0.55845280E-03 0.30922617E+04
 0.56973431E-03 0.31336938E+04
 0.58124372E-03 0.31755540E+04
 0.59298560E-03 0.32178518E+04
 0.60496473E-03 0.32605977E+04
 0.61718578E-03 0.33038027E+04
 0.62965375E-03 0.33474780E+04
 0.64237369E-03 0.33916348E+04
 0.65535045E-03 0.34362856E+04
 0.66858943E-03 0.34814429E+04
 0.68209582E-03 0.35271194E+04
 0.69587503E-03 0.35733289E+04
 0.70993265E-03 0.36200850E+04
 0.72427420E-03 0.36674023E+04
 0.73890563E-03 0.37152954E+04
 0.75383246E-03 0.37637795E+04
 0.76906086E-03 0.38128701E+04
 0.78459689E-03 0.38625837E+04
 0.80044678E-03 0.39129368E+04
 0.81661687E-03 0.39639456E+04
 0.83311368E-03 0.40156274E+04
 0.84994361E-03 0.40680000E+04
 0.86711359E-03 0.41210820E+04
 0.88463066E-03 0.41748911E+04
 0.90250134E-03 0.42294458E+04
 0.92073303E-03 0.42847646E+04
 0.93933311E-03 0.43408682E+04
 0.95830887E-03 0.43977749E+04
 0.97766798E-03 0.44555059E+04
 0.99741819E-03 0.45140801E+04
 0.10175674E-02 0.45735176E+04
 0.10381236E-02 0.46338403E+04
 0.10590950E-02 0.46950684E+04
 0.10804901E-02 0.47572236E+04
 0.11023175E-02 0.48203267E+04
 0.11245857E-02 0.48843984E+04
 0.11473041E-02 0.49494604E+04
 0.11704812E-02 0.50155356E+04
 0.11941264E-02 0.50826455E+04
 0.12182494E-02 0.51508110E+04
 0.12428596E-02 0.52200537E+04
 0.12679670E-02 0.52903965E+04
 0.12935817E-02 0.53618613E+04
 0.13197137E-02 0.54344702E+04
 0.13463736E-02 0.55082441E+04
 0.13735722E-02 0.55832051E+04
 0.14013201E-02 0.56593745E+04
 0.14296286E-02 0.57367754E+04
 0.14585090E-02 0.58154282E+04
 0.14879731E-02 0.58953535E+04
 0.15180323E-02 0.59765723E+04
 0.15486985E-02 0.60591050E+04
 0.15799842E-02 0.61429731E+04
 0.16119020E-02 0.62281963E+04
 0.16444647E-02 0.63147935E+04
 0.16776850E-02 0.64027837E+04
 0.17115764E-02 0.64921865E+04
 0.17461524E-02 0.65830215E+04
 0.17814270E-02 0.66753057E+04
 0.18174142E-02 0.67690557E+04
 0.18541284E-02 0.68642881E+04
 0.18915841E-02 0.69610200E+04
 0.19297971E-02 0.70592676E+04
 0.19687817E-02 0.71590444E+04
 0.20085536E-02 0.72603652E+04
 0.20491290E-02 0.73632427E+04
 0.20905242E-02 0.74676895E+04
 0.21327557E-02 0.75737183E+04
 0.21758399E-02 0.76813403E+04
 0.22197948E-02 0.77905640E+04
 0.22646377E-02 0.79013979E+04
 0.23103864E-02 0.80138511E+04
 0.23570592E-02 0.81279312E+04
 0.24046749E-02 0.82436426E+04
 0.24532524E-02 0.83609912E+04
 0.25028118E-02 0.84799795E+04
 0.25533722E-02 0.86006113E+04
 0.26049537E-02 0.87228877E+04
 0.26575772E-02 0.88468076E+04
 0.27112637E-02 0.89723711E+04
 0.27660348E-02 0.90995752E+04
 0.28219123E-02 0.92284141E+04
 0.28789188E-02 0.93588857E+04
 0.29370766E-02 0.94909795E+04
 0.29964095E-02 0.96246895E+04
 0.30569409E-02 0.97600049E+04
 0.31186952E-02 0.98969131E+04
 0.31816978E-02 0.10035401E+05
 0.32459723E-02 0.10175455E+05
 0.33115451E-02 0.10317057E+05
 0.33784427E-02 0.10460188E+05
 0.34466919E-02 0.10604828E+05
 0.35163197E-02 0.10750954E+05
 0.35873537E-02 0.10898542E+05
 0.36598232E-02 0.11047565E+05
 0.37337563E-02 0.11197993E+05
 0.38091831E-02 0.11349797E+05
 0.38861334E-02 0.11502942E+05
 0.39646388E-02 0.11657395E+05
 0.40447293E-02 0.11813117E+05
 0.41264393E-02 0.11970069E+05
 0.42097992E-02 0.12128210E+05
 0.42948425E-02 0.12287495E+05
 0.43816040E-02 0.12447872E+05
 0.44701183E-02 0.12609289E+05
 0.45604203E-02 0.12771689E+05
 0.46525472E-02 0.12935014E+05
 0.47465344E-02 0.13099205E+05
 0.48424210E-02 0.13264214E+05
 0.49402444E-02 0.13429991E+05
 0.50400435E-02 0.13596485E+05
 0.51418589E-02 0.13763644E+05
 0.52457317E-02 0.13931398E+05
 0.53517036E-02 0.14099652E+05
 0.54598148E-02 0.14268300E+05
 0.55701104E-02 0.14437232E+05
 0.56826337E-02 0.14606337E+05
 0.57974309E-02 0.14775510E+05
 0.59145465E-02 0.14944667E+05
 0.60340283E-02 0.15113728E+05
 0.61559235E-02 0.15282606E+05
 0.62802811E-02 0.15451216E+05
 0.64071510E-02 0.15619458E+05
 0.65365843E-02 0.15787221E+05
 0.66686315E-02 0.15954385E+05
 0.68033468E-02 0.16120830E+05
 0.69407835E-02 0.16286432E+05
 0.70809964E-02 0.16451062E+05
 0.72240415E-02 0.16614588E+05
 0.73699774E-02 0.16776877E+05
 0.75188605E-02 0.16937789E+05
 0.76707508E-02 0.17097184E+05
 0.78257136E-02 0.17254918E+05
 0.79838037E-02 0.17410840E+05
 0.81450874E-02 0.17564797E+05
 0.83096288E-02 0.17716635E+05
 0.84774951E-02 0.17866193E+05
 0.86487513E-02 0.18013311E+05
 0.88234674E-02 0.18157812E+05
 0.90017123E-02 0.18299527E+05
 0.91835596E-02 0.18438277E+05
 0.93690790E-02 0.18573887E+05
 0.95583471E-02 0.18706170E+05
 0.97514391E-02 0.18834938E+05
 0.99484306E-02 0.18960002E+05
 0.10149402E-01 0.19081170E+05
 0.10354433E-01 0.19198250E+05
 0.10563606E-01 0.19311031E+05
 0.10777006E-01 0.19419281E+05
 0.10994715E-01 0.19522773E+05
 0.11216822E-01 0.19621273E+05
 0.11443418E-01 0.19714559E+05
 0.11674589E-01 0.19802438E+05
 0.11910431E-01 0.19884764E+05
 0.12151038E-01 0.19961393E+05
 0.12396505E-01 0.20032180E+05
 0.12646930E-01 0.20096973E+05
 0.12902415E-01 0.20155422E+05
 0.13163067E-01 0.20207025E+05
 0.13428980E-01 0.20251285E+05
 0.13700262E-01 0.20287701E+05
 0.13977026E-01 0.20315848E+05
 0.14259379E-01 0.20336043E+05
 0.14547437E-01 0.20349102E+05
 0.14841316E-01 0.20355859E+05
 0.15141129E-01 0.20357156E+05
 0.15447001E-01 0.20353684E+05
 0.15759049E-01 0.20344604E+05
 0.16077405E-01 0.20328189E+05
 0.16402189E-01 0.20302721E+05
 0.16733535E-01 0.20266492E+05
 0.17071573E-01 0.20218018E+05
 0.17416442E-01 0.20157455E+05
 0.17768279E-01 0.20085809E+05
 0.18127220E-01 0.20004092E+05
 0.18493414E-01 0.19913326E+05
 0.18867005E-01 0.19814340E+05
 0.19248145E-01 0.19706629E+05
 0.19636983E-01 0.19589107E+05
 0.20033674E-01 0.19460730E+05
 0.20438381E-01 0.19320500E+05
 0.20851264E-01 0.19167699E+05
 0.21272486E-01 0.19003066E+05
 0.21702228E-01 0.18827904E+05
 0.22140643E-01 0.18643502E+05
 0.22587912E-01 0.18451123E+05
 0.23044219E-01 0.18251867E+05
 0.23509743E-01 0.18046070E+05
 0.23984671E-01 0.17833814E+05
 0.24469191E-01 0.17615199E+05
 0.24963502E-01 0.17390334E+05
 0.25467798E-01 0.17159318E+05
 0.25982281E-01 0.16922129E+05
 0.26507158E-01 0.16678721E+05
 0.27042639E-01 0.16429080E+05
 0.27588934E-01 0.16173218E+05
 0.28146267E-01 0.15911295E+05
 0.28714858E-01 0.15643986E+05
 0.29294936E-01 0.15372089E+05
 0.29886734E-01 0.15096371E+05
 0.30490484E-01 0.14817576E+05
 0.31106433E-01 0.14536513E+05
 0.31734824E-01 0.14254310E+05
 0.32375909E-01 0.13972107E+05
 0.33029947E-01 0.13690976E+05
 0.33697195E-01 0.13411907E+05
 0.34377921E-01 0.13135747E+05
 0.35072401E-01 0.12863024E+05
 0.35780910E-01 0.12594182E+05
 0.36503751E-01 0.12329618E+05
 0.37241172E-01 0.12069701E+05
 0.37993494E-01 0.11814944E+05
 0.38761012E-01 0.11566329E+05
 0.39544035E-01 0.11324836E+05
 0.40342879E-01 0.11091358E+05
 0.41157857E-01 0.10866703E+05
 0.41989300E-01 0.10651348E+05
 0.42837542E-01 0.10445087E+05
 0.43702915E-01 0.10247625E+05
 0.44585772E-01 0.10058681E+05
 0.45486465E-01 0.98779863E+04
 0.46405349E-01 0.97053262E+04
 0.47342800E-01 0.95405430E+04
 0.48299186E-01 0.93834932E+04
 0.49274895E-01 0.92340371E+04
 0.50270312E-01 0.90918975E+04
 0.51285837E-01 0.89563066E+04
 0.52321881E-01 0.88264268E+04
 0.53378850E-01 0.87014688E+04
 0.54457176E-01 0.85806221E+04
 0.55557281E-01 0.84628857E+04
 0.56679614E-01 0.83472646E+04
 0.57824615E-01 0.82328105E+04
 0.58992747E-01 0.81185366E+04
 0.60184479E-01 0.80033730E+04
 0.61400317E-01 0.78862988E+04
 0.62640682E-01 0.77662109E+04
 0.63906111E-01 0.76412383E+04
 0.65197095E-01 0.75093560E+04
 0.66514164E-01 0.73688794E+04
 0.67857832E-01 0.72202563E+04
 0.69228657E-01 0.70652407E+04
 0.70627168E-01 0.69053130E+04
 0.72053924E-01 0.67390786E+04
 0.73509507E-01 0.65633652E+04
 0.74994497E-01 0.63758877E+04
 0.76509491E-01 0.61787764E+04
 0.78055084E-01 0.59759932E+04
 0.79631895E-01 0.57707349E+04
 0.81240565E-01 0.55645332E+04
 0.82881734E-01 0.53585420E+04
 0.84556051E-01 0.51544131E+04
 0.86264193E-01 0.49541816E+04
 0.88006847E-01 0.47597500E+04
 0.89784704E-01 0.45731401E+04
 0.91598473E-01 0.43961226E+04
 0.93448877E-01 0.42302603E+04
 0.95336676E-01 0.40770693E+04
 0.97262599E-01 0.39378240E+04
 0.99227436E-01 0.38130708E+04
 0.10123201E+00 0.37026855E+04
 0.10327702E+00 0.36063362E+04
 0.10536335E+00 0.35224949E+04
 0.10749183E+00 0.34493301E+04
 0.10966332E+00 0.33846411E+04
 0.11187866E+00 0.33256938E+04
 0.11413875E+00 0.32698267E+04
 0.11644451E+00 0.32142886E+04
 0.11879683E+00 0.31564746E+04
 0.12119669E+00 0.30941216E+04
 0.12364503E+00 0.30252751E+04
 0.12614281E+00 0.29486626E+04
 0.12869108E+00 0.28635669E+04
 0.13129081E+00 0.27701155E+04
 0.13394305E+00 0.26690955E+04
 0.13664888E+00 0.25620720E+04
 0.13940936E+00 0.24511133E+04
 0.14222562E+00 0.23389521E+04
 0.14509876E+00 0.22285364E+04
 0.14802995E+00 0.21231250E+04
 0.15102035E+00 0.20256180E+04
 0.15407117E+00 0.19383167E+04
 0.15718360E+00 0.18623973E+04
 0.16035892E+00 0.17979003E+04
 0.16359837E+00 0.17437126E+04
 0.16690327E+00 0.16981036E+04
 0.17027503E+00 0.16588871E+04
 0.17371480E+00 0.16235942E+04
 0.17722408E+00 0.15894998E+04
 0.18080424E+00 0.15536278E+04
 0.18445672E+00 0.15133475E+04
 0.18818299E+00 0.14669615E+04
 0.19198453E+00 0.14142506E+04
 0.19586287E+00 0.13564777E+04
 0.19981956E+00 0.12957341E+04
 0.20385619E+00 0.12344473E+04
 0.20797436E+00 0.11750759E+04
 0.21217570E+00 0.11199658E+04
 0.21646193E+00 0.10709811E+04
 0.22083476E+00 0.10290410E+04
 0.22529592E+00 0.99387329E+03
 0.22984719E+00 0.96413702E+03
 0.23449039E+00 0.93780444E+03
 0.23922741E+00 0.91253589E+03
 0.24406013E+00 0.88609955E+03
 0.24899045E+00 0.85694177E+03
 0.25402039E+00 0.82464398E+03
 0.25915194E+00 0.78990839E+03
 0.26438716E+00 0.75416235E+03
 0.26972812E+00 0.71915442E+03
 0.27517700E+00 0.68658923E+03
 0.28073606E+00 0.65764545E+03
 0.28640729E+00 0.63256335E+03
 0.29219311E+00 0.61066028E+03
 0.29809579E+00 0.59068176E+03
 0.30411756E+00 0.57119269E+03
 0.31026131E+00 0.55098535E+03
 0.31652883E+00 0.52952612E+03
 0.32292327E+00 0.50713553E+03
 0.32944661E+00 0.48471747E+03
 0.33610201E+00 0.46329602E+03
 0.34289157E+00 0.44363837E+03
 0.34981859E+00 0.42598499E+03
 0.35688522E+00 0.40997409E+03
 0.36409497E+00 0.39488086E+03
 0.37145033E+00 0.37997482E+03
 0.37895393E+00 0.36480649E+03
 0.38660949E+00 0.34943555E+03
 0.39441931E+00 0.33434052E+03
 0.40238729E+00 0.31998584E+03
 0.41051584E+00 0.30665680E+03
 0.41880903E+00 0.29434076E+03
 0.42726934E+00 0.28268546E+03
 0.43590093E+00 0.27133572E+03
 0.44470647E+00 0.26010678E+03
 0.45369038E+00 0.24903397E+03
 0.46285531E+00 0.23835728E+03
 0.47220579E+00 0.22825938E+03
 0.48174477E+00 0.21874590E+03
 0.49147689E+00 0.20971088E+03
 0.50140512E+00 0.20097095E+03
 0.51153439E+00 0.19245029E+03
 0.52186781E+00 0.18419867E+03
 0.53241050E+00 0.17629066E+03
 0.54316562E+00 0.16878252E+03
 0.55413854E+00 0.16162270E+03
 0.56533259E+00 0.15473679E+03
 0.57675338E+00 0.14808159E+03
 0.58840430E+00 0.14167979E+03
 0.60029107E+00 0.13555107E+03
 0.61241806E+00 0.12969215E+03
 0.62478942E+00 0.12408287E+03
 0.63741130E+00 0.11870481E+03
 0.65028751E+00 0.11354575E+03
 0.66342449E+00 0.10859763E+03
 0.67682624E+00 0.10385271E+03
 0.69049937E+00 0.99303520E+02
 0.70444804E+00 0.94942764E+02
 0.71867913E+00 0.90763390E+02
 0.73319703E+00 0.86758560E+02
 0.74800897E+00 0.82921654E+02
 0.76311934E+00 0.79246246E+02
 0.77853578E+00 0.75726135E+02
 0.79426283E+00 0.72355309E+02
 0.81030840E+00 0.69127960E+02
 0.82667732E+00 0.66038460E+02
 0.84337759E+00 0.63081375E+02
 0.86041462E+00 0.60251465E+02
 0.87779653E+00 0.57543663E+02
 0.89552867E+00 0.54953056E+02
 0.91362000E+00 0.52474834E+02
 0.93207598E+00 0.50104351E+02
 0.95090556E+00 0.47837128E+02
 0.97011465E+00 0.45668877E+02
 0.98971266E+00 0.43595467E+02
 0.10097067E+01 0.41612934E+02
 0.10301036E+01 0.39717468E+02
 0.10509136E+01 0.37905411E+02
 0.10721428E+01 0.36173252E+02
 0.10938021E+01 0.34517616E+02
 0.11158978E+01 0.32935265E+02
 0.11384410E+01 0.31423088E+02
 0.11614385E+01 0.29978102E+02
 0.11849015E+01 0.28597441E+02
 0.12088375E+01 0.27278358E+02
 0.12332582E+01 0.26018217E+02
 0.12581712E+01 0.24814478E+02
 0.12835884E+01 0.23664698E+02
 0.13095180E+01 0.22566532E+02
 0.13359727E+01 0.21517735E+02
 0.13629605E+01 0.20516155E+02
 0.13904947E+01 0.19559732E+02
 0.14185839E+01 0.18646498E+02
 0.14472418E+01 0.17774559E+02
 0.14764773E+01 0.16942108E+02
 0.15063047E+01 0.16147413E+02
 0.15367334E+01 0.15388817E+02
 0.15677782E+01 0.14664729E+02
 0.15994486E+01 0.13973630E+02
 0.16317604E+01 0.13314066E+02
 0.16647232E+01 0.12684643E+02
 0.16983536E+01 0.12084027E+02
 0.17326634E+01 0.11510945E+02
 0.17676648E+01 0.10964207E+02
 0.18033748E+01 0.10442691E+02
 0.18398044E+01 0.99453182E+01
 0.18769718E+01 0.94710474E+01
 0.19148883E+01 0.90188770E+01
 0.19535724E+01 0.85878448E+01
 0.19930363E+01 0.81770210E+01
 0.20332992E+01 0.77855163E+01
 0.20743735E+01 0.74124722E+01
 0.21162796E+01 0.70570664E+01
 0.21590302E+01 0.67185078E+01
 0.22026465E+01 0.63960376E+01
 0.22471418E+01 0.60889277E+01
 0.22925382E+01 0.57964792E+01
 0.23388493E+01 0.55180230E+01
 0.23860984E+01 0.52529168E+01
