#    L    TT             EE             BB             TE          
   191   0.557763E+04   0.675764E+00   0.656774E-02  -0.239186E+02
   192   0.559100E+04   0.669766E+00   0.664339E-02  -0.228839E+02
   193   0.560384E+04   0.664306E+00   0.671945E-02  -0.218268E+02
   194   0.561636E+04   0.659413E+00   0.679591E-02  -0.207449E+02
   195   0.562834E+04   0.655123E+00   0.687277E-02  -0.196404E+02
   196   0.563979E+04   0.651472E+00   0.695002E-02  -0.185128E+02
   197   0.565084E+04   0.648504E+00   0.702765E-02  -0.173634E+02
   198   0.566143E+04   0.646240E+00   0.710567E-02  -0.161915E+02
   199   0.567154E+04   0.644718E+00   0.718405E-02  -0.149979E+02
   200   0.568119E+04   0.643965E+00   0.726280E-02  -0.137834E+02
   201   0.569030E+04   0.644039E+00   0.734191E-02  -0.125471E+02
   202   0.569894E+04   0.644949E+00   0.742137E-02  -0.112905E+02
   203   0.570703E+04   0.646751E+00   0.750118E-02  -0.100130E+02
   204   0.571451E+04   0.649468E+00   0.758132E-02  -0.871747E+01
   205   0.572151E+04   0.653142E+00   0.766180E-02  -0.740166E+01
   206   0.572789E+04   0.657810E+00   0.774260E-02  -0.606684E+01
   207   0.573379E+04   0.663493E+00   0.782371E-02  -0.471344E+01
   208   0.573900E+04   0.670243E+00   0.790514E-02  -0.334197E+01
   209   0.574366E+04   0.678080E+00   0.798687E-02  -0.195279E+01
   210   0.574777E+04   0.687055E+00   0.806889E-02  -0.546788E+00
   211   0.575133E+04   0.697197E+00   0.815120E-02   0.875995E+00
   212   0.575419E+04   0.708535E+00   0.823378E-02   0.231463E+01
   213   0.575657E+04   0.721112E+00   0.831664E-02   0.376917E+01
   214   0.575833E+04   0.734920E+00   0.839976E-02   0.523843E+01
   215   0.575953E+04   0.750151E+00   0.848314E-02   0.672167E+01
   216   0.576010E+04   0.766617E+00   0.856676E-02   0.821942E+01
   217   0.576019E+04   0.784475E+00   0.865061E-02   0.972969E+01
   218   0.575966E+04   0.803723E+00   0.873470E-02   0.112527E+02
   219   0.575856E+04   0.824359E+00   0.881901E-02   0.127895E+02
   220   0.575691E+04   0.846532E+00   0.890352E-02   0.143355E+02
   221   0.575470E+04   0.870166E+00   0.898824E-02   0.158931E+02
   222   0.575193E+04   0.895408E+00   0.907316E-02   0.174607E+02
   223   0.574846E+04   0.922184E+00   0.915825E-02   0.190391E+02
   224   0.574457E+04   0.950491E+00   0.924353E-02   0.206246E+02
   225   0.574004E+04   0.980478E+00   0.932897E-02   0.222202E+02
   226   0.573496E+04   0.101214E+01   0.941456E-02   0.238222E+02
   227   0.572924E+04   0.104549E+01   0.950030E-02   0.254320E+02
   228   0.572303E+04   0.108050E+01   0.958618E-02   0.270483E+02
   229   0.571625E+04   0.111727E+01   0.967219E-02   0.286695E+02
   230   0.570884E+04   0.115579E+01   0.975831E-02   0.302964E+02
   231   0.570079E+04   0.119613E+01   0.984455E-02   0.319282E+02
   232   0.569225E+04   0.123821E+01   0.993088E-02   0.335635E+02
   233   0.568313E+04   0.128226E+01   0.100173E-01   0.352008E+02
   234   0.567331E+04   0.132813E+01   0.101038E-01   0.368409E+02
   235   0.566299E+04   0.137589E+01   0.101904E-01   0.384823E+02
   236   0.565202E+04   0.142554E+01   0.102770E-01   0.401250E+02
   237   0.564049E+04   0.147716E+01   0.103636E-01   0.417675E+02
   238   0.562838E+04   0.153081E+01   0.104503E-01   0.434098E+02
   239   0.561578E+04   0.158634E+01   0.105371E-01   0.450512E+02
   240   0.560245E+04   0.164384E+01   0.106238E-01   0.466896E+02
   241   0.558870E+04   0.170344E+01   0.107106E-01   0.483256E+02
   242   0.557438E+04   0.176501E+01   0.107973E-01   0.499585E+02
   243   0.555948E+04   0.182867E+01   0.108841E-01   0.515869E+02
   244   0.554401E+04   0.189437E+01   0.109708E-01   0.532114E+02
   245   0.552796E+04   0.196217E+01   0.110575E-01   0.548293E+02
   246   0.551140E+04   0.203207E+01   0.111441E-01   0.564418E+02
   247   0.549434E+04   0.210399E+01   0.112307E-01   0.580469E+02
   248   0.547671E+04   0.217832E+01   0.113172E-01   0.596446E+02
   249   0.545864E+04   0.225451E+01   0.114036E-01   0.612340E+02
   250   0.543999E+04   0.233303E+01   0.114899E-01   0.628138E+02
   251   0.542091E+04   0.241357E+01   0.115762E-01   0.643847E+02
   252   0.540117E+04   0.249636E+01   0.116623E-01   0.659452E+02
   253   0.538115E+04   0.258116E+01   0.117484E-01   0.674939E+02
   254   0.536055E+04   0.266829E+01   0.118343E-01   0.690307E+02
   255   0.533944E+04   0.275744E+01   0.119200E-01   0.705558E+02
   256   0.531790E+04   0.284898E+01   0.120057E-01   0.720690E+02
   257   0.529592E+04   0.294247E+01   0.120911E-01   0.735623E+02
   258   0.527344E+04   0.303829E+01   0.121764E-01   0.750482E+02
   259   0.525052E+04   0.313628E+01   0.122616E-01   0.765120E+02
   260   0.522725E+04   0.323644E+01   0.123465E-01   0.779685E+02
   261   0.520347E+04   0.333870E+01   0.124313E-01   0.793954E+02
   262   0.517918E+04   0.344328E+01   0.125159E-01   0.808151E+02
   263   0.515476E+04   0.354996E+01   0.126002E-01   0.822201E+02
   264   0.512976E+04   0.365882E+01   0.126844E-01   0.836031E+02
   265   0.510425E+04   0.376978E+01   0.127683E-01   0.849565E+02
   266   0.507845E+04   0.388306E+01   0.128520E-01   0.863027E+02
   267   0.505215E+04   0.399830E+01   0.129355E-01   0.876195E+02
   268   0.502549E+04   0.411586E+01   0.130187E-01   0.889216E+02
   269   0.499833E+04   0.423545E+01   0.131017E-01   0.902018E+02
   270   0.497096E+04   0.435714E+01   0.131844E-01   0.914599E+02
   271   0.494315E+04   0.448086E+01   0.132669E-01   0.926961E+02
   272   0.491513E+04   0.460691E+01   0.133491E-01   0.939029E+02
   273   0.488669E+04   0.473469E+01   0.134310E-01   0.950951E+02
   274   0.485796E+04   0.486480E+01   0.135126E-01   0.962506E+02
   275   0.482887E+04   0.499672E+01   0.135940E-01   0.973915E+02
   276   0.479957E+04   0.513066E+01   0.136750E-01   0.984957E+02
   277   0.476985E+04   0.526664E+01   0.137558E-01   0.995855E+02
   278   0.473991E+04   0.540458E+01   0.138362E-01   0.100638E+03
   279   0.470969E+04   0.554440E+01   0.139164E-01   0.101662E+03
   280   0.467919E+04   0.568610E+01   0.139962E-01   0.102671E+03
   281   0.464855E+04   0.582977E+01   0.140757E-01   0.103644E+03
   282   0.461749E+04   0.597510E+01   0.141549E-01   0.104587E+03
   283   0.458629E+04   0.612231E+01   0.142338E-01   0.105502E+03
   284   0.455488E+04   0.627133E+01   0.143123E-01   0.106386E+03
   285   0.452326E+04   0.642217E+01   0.143905E-01   0.107242E+03
   286   0.449136E+04   0.657467E+01   0.144684E-01   0.108061E+03
   287   0.445926E+04   0.672884E+01   0.145459E-01   0.108859E+03
   288   0.442702E+04   0.688467E+01   0.146232E-01   0.109620E+03
   289   0.439457E+04   0.704209E+01   0.147000E-01   0.110351E+03
   290   0.436199E+04   0.720096E+01   0.147765E-01   0.111054E+03
   291   0.432927E+04   0.736201E+01   0.148527E-01   0.111712E+03
   292   0.429613E+04   0.752414E+01   0.149285E-01   0.112349E+03
   293   0.426315E+04   0.768697E+01   0.150040E-01   0.112942E+03
   294   0.422988E+04   0.785199E+01   0.150791E-01   0.113514E+03
   295   0.419671E+04   0.801771E+01   0.151539E-01   0.114041E+03
   296   0.416326E+04   0.818562E+01   0.152283E-01   0.114540E+03
   297   0.412974E+04   0.835350E+01   0.153023E-01   0.115009E+03
   298   0.409602E+04   0.852356E+01   0.153760E-01   0.115435E+03
   299   0.406232E+04   0.869508E+01   0.154494E-01   0.115824E+03
   300   0.402848E+04   0.886656E+01   0.155223E-01   0.116177E+03
   301   0.399459E+04   0.903948E+01   0.155950E-01   0.116501E+03
   302   0.396071E+04   0.921312E+01   0.156672E-01   0.116796E+03
   303   0.392676E+04   0.938821E+01   0.157392E-01   0.117047E+03
   304   0.389276E+04   0.956476E+01   0.158107E-01   0.117254E+03
   305   0.385878E+04   0.974127E+01   0.158819E-01   0.117432E+03
   306   0.382473E+04   0.991850E+01   0.159528E-01   0.117574E+03
   307   0.379070E+04   0.100964E+02   0.160233E-01   0.117673E+03
   308   0.375668E+04   0.102766E+02   0.160934E-01   0.117749E+03
   309   0.372275E+04   0.104560E+02   0.161632E-01   0.117774E+03
   310   0.368876E+04   0.106354E+02   0.162327E-01   0.117771E+03
   311   0.365485E+04   0.108169E+02   0.163018E-01   0.117723E+03
   312   0.362103E+04   0.109977E+02   0.163706E-01   0.117646E+03
   313   0.358722E+04   0.111793E+02   0.164390E-01   0.117526E+03
   314   0.355349E+04   0.113615E+02   0.165071E-01   0.117376E+03
   315   0.351985E+04   0.115431E+02   0.165749E-01   0.117183E+03
   316   0.348629E+04   0.117253E+02   0.166423E-01   0.116953E+03
   317   0.345282E+04   0.119068E+02   0.167094E-01   0.116687E+03
   318   0.341943E+04   0.120898E+02   0.167762E-01   0.116384E+03
   319   0.338620E+04   0.122720E+02   0.168427E-01   0.116045E+03
   320   0.335313E+04   0.124542E+02   0.169088E-01   0.115676E+03
   321   0.332014E+04   0.126372E+02   0.169747E-01   0.115264E+03
   322   0.328731E+04   0.128186E+02   0.170402E-01   0.114815E+03
   323   0.325463E+04   0.130001E+02   0.171055E-01   0.114330E+03
   324   0.322211E+04   0.131823E+02   0.171704E-01   0.113801E+03
   325   0.318981E+04   0.133616E+02   0.172351E-01   0.113250E+03
   326   0.315760E+04   0.135423E+02   0.172995E-01   0.112647E+03
   327   0.312562E+04   0.137223E+02   0.173636E-01   0.112016E+03
   328   0.309386E+04   0.139009E+02   0.174275E-01   0.111355E+03
   329   0.306226E+04   0.140794E+02   0.174910E-01   0.110650E+03
   330   0.303089E+04   0.142565E+02   0.175544E-01   0.109909E+03
   331   0.299982E+04   0.144329E+02   0.176175E-01   0.109139E+03
   332   0.296890E+04   0.146092E+02   0.176803E-01   0.108340E+03
   333   0.293821E+04   0.147841E+02   0.177429E-01   0.107503E+03
   334   0.290781E+04   0.149583E+02   0.178053E-01   0.106631E+03
   335   0.287757E+04   0.151303E+02   0.178675E-01   0.105722E+03
   336   0.284764E+04   0.153016E+02   0.179295E-01   0.104783E+03
   337   0.281800E+04   0.154721E+02   0.179913E-01   0.103800E+03
   338   0.278858E+04   0.156405E+02   0.180529E-01   0.102796E+03
   339   0.275954E+04   0.158089E+02   0.181143E-01   0.101755E+03
   340   0.273072E+04   0.159750E+02   0.181756E-01   0.100692E+03
   341   0.270213E+04   0.161390E+02   0.182367E-01   0.995856E+02
   342   0.267391E+04   0.163031E+02   0.182976E-01   0.984495E+02
   343   0.264598E+04   0.164642E+02   0.183584E-01   0.972841E+02
   344   0.261843E+04   0.166238E+02   0.184191E-01   0.960895E+02
   345   0.259110E+04   0.167813E+02   0.184797E-01   0.948656E+02
   346   0.256415E+04   0.169381E+02   0.185402E-01   0.936199E+02
   347   0.253749E+04   0.170919E+02   0.186005E-01   0.923374E+02
   348   0.251119E+04   0.172436E+02   0.186608E-01   0.910256E+02
   349   0.248520E+04   0.173939E+02   0.187210E-01   0.896845E+02
   350   0.245957E+04   0.175412E+02   0.187812E-01   0.883215E+02
   351   0.243447E+04   0.176871E+02   0.188412E-01   0.869292E+02
   352   0.240951E+04   0.178308E+02   0.189013E-01   0.855075E+02
   353   0.238499E+04   0.179716E+02   0.189613E-01   0.840713E+02
   354   0.236077E+04   0.181103E+02   0.190213E-01   0.825983E+02
   355   0.233699E+04   0.182468E+02   0.190813E-01   0.811034E+02
   356   0.231359E+04   0.183811E+02   0.191413E-01   0.795939E+02
   357   0.229055E+04   0.185125E+02   0.192013E-01   0.780549E+02
   358   0.226796E+04   0.186403E+02   0.192614E-01   0.765014E+02
   359   0.224566E+04   0.187659E+02   0.193215E-01   0.749185E+02
   360   0.222380E+04   0.188893E+02   0.193816E-01   0.733172E+02
   361   0.220232E+04   0.190098E+02   0.194418E-01   0.716931E+02
   362   0.218128E+04   0.191275E+02   0.195021E-01   0.700492E+02
   363   0.216061E+04   0.192429E+02   0.195625E-01   0.683877E+02
   364   0.214038E+04   0.193540E+02   0.196229E-01   0.667048E+02
   365   0.212052E+04   0.194630E+02   0.196835E-01   0.650064E+02
   366   0.210111E+04   0.195690E+02   0.197442E-01   0.632897E+02
   367   0.208214E+04   0.196707E+02   0.198050E-01   0.615568E+02
   368   0.206346E+04   0.197702E+02   0.198659E-01   0.598091E+02
   369   0.204538E+04   0.198668E+02   0.199271E-01   0.580444E+02
   370   0.202767E+04   0.199598E+02   0.199883E-01   0.562680E+02
   371   0.201033E+04   0.200491E+02   0.200498E-01   0.544760E+02
   372   0.199343E+04   0.201356E+02   0.201114E-01   0.526729E+02
   373   0.197697E+04   0.202184E+02   0.201732E-01   0.508558E+02
   374   0.196096E+04   0.202984E+02   0.202353E-01   0.490283E+02
   375   0.194532E+04   0.203747E+02   0.202975E-01   0.471904E+02
   376   0.193019E+04   0.204481E+02   0.203600E-01   0.453421E+02
   377   0.191551E+04   0.205172E+02   0.204228E-01   0.434863E+02
   378   0.190120E+04   0.205827E+02   0.204857E-01   0.416201E+02
   379   0.188733E+04   0.206452E+02   0.205490E-01   0.397479E+02
   380   0.187398E+04   0.207049E+02   0.206125E-01   0.378674E+02
   381   0.186099E+04   0.207580E+02   0.206762E-01   0.359816E+02
   382   0.184838E+04   0.208097E+02   0.207403E-01   0.340913E+02
   383   0.183628E+04   0.208570E+02   0.208047E-01   0.321949E+02
   384   0.182471E+04   0.209000E+02   0.208694E-01   0.302961E+02
   385   0.181342E+04   0.209409E+02   0.209343E-01   0.283934E+02
   386   0.180265E+04   0.209774E+02   0.209997E-01   0.264890E+02
   387   0.179226E+04   0.210095E+02   0.210653E-01   0.245830E+02
   388   0.178230E+04   0.210381E+02   0.211313E-01   0.226767E+02
   389   0.177279E+04   0.210608E+02   0.211977E-01   0.207701E+02
   390   0.176372E+04   0.210828E+02   0.212644E-01   0.188656E+02
   391   0.175509E+04   0.210998E+02   0.213315E-01   0.169615E+02
   392   0.174683E+04   0.211146E+02   0.213989E-01   0.150608E+02
   393   0.173909E+04   0.211244E+02   0.214668E-01   0.131627E+02
   394   0.173172E+04   0.211305E+02   0.215350E-01   0.112695E+02
   395   0.172471E+04   0.211323E+02   0.216037E-01   0.937965E+01
